gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Anxa7,0.45231011509895325,0.5716504454612732,-0.43122023344039917,1.2086965697523094e-06,-5.357532024383545,-0.43122023344039917,5.1228340143476876e-08,-6.021789073944092,-0.43122023344039917,9.88068046864208e-15,-8.168252944946289
Mss51,0.014602135866880417,0.010612777434289455,0.4632606506347656,0.9979940091511154,-0.05975770577788353,0.4632606506347656,0.5604776002777399,0.9245123267173767,0.4632606506347656,0.36236688783072,1.2237857580184937
Ppp3cb,0.5067123770713806,0.4687027335166931,0.1421320140361786,0.19597509473628974,1.7845377922058105,0.1421320140361786,0.15581015081629931,1.9774516820907593,0.1421320140361786,0.027251919436692324,2.619170665740967
Usp54,0.0062683396972715855,0.004064435139298439,0.6266196966171265,0.9984208920935209,-0.00748084532096982,0.6266196966171265,0.5197898416757192,0.9984130859375,0.6266196966171265,0.3661250554197126,1.2159533500671387
Myoz1,0.0,0.0007077347254380584,-19.433361053466797,0.9979940091511154,0.027607882395386696,-19.433361053466797,0.5196272646011879,-1.0,-19.433361053466797,0.16021537352752957,-1.759765386581421
Synpo2l,0.000677678210195154,0.0004883449873887002,0.4728354513645172,0.9979940091511154,0.08282364159822464,0.4728354513645172,0.9372367577150617,0.27355486154556274,0.4728354513645172,0.872977041137677,0.3359799087047577
Sec24c,0.23156820237636566,0.28414100408554077,-0.33472105860710144,0.000846234132595884,-3.8432843685150146,-0.33472105860710144,0.006281537601062525,-3.3013205528259277,-0.33472105860710144,4.4156502346762714e-05,-4.501620292663574
Fut11,0.10417984426021576,0.10944287478923798,-0.07496580481529236,0.029936161937114174,-2.6662979125976562,-0.07496580481529236,0.8241751140677643,-0.472577840089798,-0.07496580481529236,0.6795581538226778,-0.6355046629905701
Chchd1,0.7351875901222229,0.8809016942977905,-0.3799816370010376,1.0286096795212624e-08,-6.21987771987915,-0.3799816370010376,1.95609370722992e-10,-6.970546722412109,-0.3799816370010376,3.8999895641142645e-19,-9.397477149963379
Zswim8,0.1420275717973709,0.11133318394422531,0.3738960325717926,0.9261545352874847,0.6032767295837402,0.3738960325717926,0.06731234953740288,2.4019551277160645,0.3738960325717926,0.0042938037124295335,3.2758634090423584
Ndst2,0.030395518988370895,0.03684336692094803,-0.28222328424453735,0.17162985317676838,-1.8573870658874512,-0.28222328424453735,0.5592901615282588,-0.9270777702331543,-0.28222328424453735,0.3316637907066729,-1.2881238460540771
Camk2g,0.21995732188224792,0.23171336948871613,-0.08391700685024261,0.19076573039037614,-1.79949951171875,-0.08391700685024261,0.6536623099157153,-0.7653693556785583,-0.08391700685024261,0.4600947760044837,-1.0414320230484009
Plau,0.0035106996074318886,0.0006678745266981423,2.3961594104766846,0.9979940091511154,0.3036867082118988,2.3961594104766846,0.11728291763628058,2.127423048019409,2.3961594104766846,0.05338710279194292,2.333937406539917
Vcl,0.048849884420633316,0.055206988006830215,-0.18112120032310486,0.12050716809298086,-2.044853448867798,-0.18112120032310486,0.5752262554083345,-0.8980735540390015,-0.18112120032310486,0.3671513668202733,-1.2133475542068481
Ap3m1,0.15360590815544128,0.18681232631206512,-0.30698853731155396,0.0025265620331478447,-3.5243687629699707,-0.30698853731155396,0.059431412613008494,-2.458573579788208,-0.30698853731155396,0.002933548361265144,-3.395688533782959
Adk,0.30846160650253296,0.3907046914100647,-0.40376293659210205,1.932656607044132e-05,-4.780972480773926,-0.40376293659210205,0.00048391896930551634,-4.050896644592285,-0.40376293659210205,3.1132785595239206e-07,-5.528143882751465
Kat6b,0.05387340486049652,0.06200869008898735,-0.2088223099708557,0.21990247366776522,-1.7182788848876953,-0.2088223099708557,0.6469470178341614,-0.7751732468605042,-0.2088223099708557,0.4123239651315248,-1.1276328563690186
Samd8,0.042871542274951935,0.0380743071436882,0.17468656599521637,0.390946759758263,-1.3515393733978271,0.17468656599521637,0.6797334666100489,0.7201366424560547,0.17468656599521637,0.5132354092111846,0.9080936312675476
Vdac2,1.2120945453643799,1.3733975887298584,-0.32099854946136475,1.2827274532359252e-11,-7.252768516540527,-0.32099854946136475,3.089827485040125e-13,-7.94296407699585,-0.32099854946136475,3.1987732706401183e-24,-10.654248237609863
Comtd1,0.09102361649274826,0.14322397112846375,-0.6923496723175049,4.1883777922122034e-07,-5.55996036529541,-0.6923496723175049,4.635486497518228e-05,-4.649514198303223,-0.6923496723175049,5.524782968626002e-10,-6.617564678192139
Zfp503,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Lrmda,0.0,0.0010680563282221556,-20.027328491210938,0.9979940091511154,0.027607882395386696,-20.027328491210938,0.5196272646011879,-1.0,-20.027328491210938,0.16021537352752957,-1.759765386581421
Dlg5,0.001213817740790546,0.0,20.211997985839844,0.9979940091511154,0.22326761484146118,20.211997985839844,0.15581015081629931,1.9764925241470337,20.211997985839844,0.11249828688919662,1.9764925241470337
Polr3a,0.08073224872350693,0.08535846322774887,-0.08377216756343842,0.16328906753165648,-1.885172963142395,-0.08377216756343842,0.8369664054356447,-0.4514337182044983,-0.08377216756343842,0.6851581191363679,-0.626568615436554
Rps24,3.7481682300567627,3.791212558746338,-0.0635654628276825,0.16116617993091487,-1.893010139465332,-0.0635654628276825,0.0087828525197895,-3.1940536499023438,-0.0635654628276825,2.008477403904709e-05,-4.680402755737305
Zmiz1,0.4205913543701172,0.4103893041610718,0.04329341650009155,0.9979940091511154,-0.2404557466506958,0.04329341650009155,0.8149473763701522,0.4897397458553314,0.04329341650009155,0.6682723431179913,0.6523953080177307
Ppif,0.20144714415073395,0.2486046552658081,-0.33874377608299255,0.00041014264283959786,-4.039923667907715,-0.33874377608299255,0.008158433138149396,-3.2133662700653076,-0.33874377608299255,8.171599234442045e-05,-4.355191230773926
Zcchc24,0.0012781918048858643,0.004666379652917385,-1.8706437349319458,0.9979940091511154,-0.14641082286834717,-1.8706437349319458,0.47244391835873883,-1.1767418384552002,-1.8706437349319458,0.12316366677653472,-1.9295412302017212
Anxa11,0.5608865022659302,0.5691949725151062,-0.027768675237894058,0.9979940091511154,-0.31446266174316406,-0.027768675237894058,0.8455713500332235,-0.43585747480392456,-0.027768675237894058,0.7205841328536697,-0.5724168419837952
Tmem254a,0.011749896220862865,0.01618836261332035,-0.4655182957649231,0.634396642774264,-0.9774971008300781,-0.4655182957649231,0.5037267956420053,-1.1178439855575562,-0.4655182957649231,0.22550755646915938,-1.5542254447937012
Tmem254c,0.0011602253653109074,0.0006413846276700497,0.855516791343689,0.9979940091511154,0.13803941011428833,0.855516791343689,0.7526062550394435,0.595822811126709,0.855516791343689,0.6077842020937283,0.7490748763084412
Cphx3,0.00031485993531532586,0.0005533293588086963,-0.8135983347892761,0.9979940091511154,0.05521576479077339,-0.8135983347892761,0.8813191364621877,-0.374575138092041,-0.8135983347892761,0.7436646195024905,-0.5359130501747131
Slmap,0.1876487284898758,0.19315603375434875,-0.045830871909856796,0.15109767555555967,-1.9289894104003906,-0.045830871909856796,0.8803908408263484,-0.37619394063949585,-0.045830871909856796,0.7618760369465238,-0.5080567002296448
Dennd6a,0.09016067534685135,0.09629221260547638,-0.0994124710559845,0.025396527427836053,-2.731577157974243,-0.0994124710559845,0.7647087315052165,-0.5746948719024658,-0.0994124710559845,0.5950910655298333,-0.7709548473358154
Arf4,0.9497779011726379,0.9102645516395569,0.0941627249121666,0.1071927388274299,2.102473735809326,0.0941627249121666,0.23016880823560043,1.7482550144195557,0.0941627249121666,0.04745132070110293,2.384251832962036
Pde12,0.20247074961662292,0.21446846425533295,-0.09200695157051086,0.205514464843868,-1.7579987049102783,-0.09200695157051086,0.5931743029579222,-0.8669597506523132,-0.09200695157051086,0.3931524391397046,-1.16409432888031
Dnah12,0.0014679499436169863,0.0012259642826393247,0.2600601613521576,0.9979940091511154,0.025114266201853752,0.2600601613521576,0.9795672511702198,0.1915600597858429,0.2600601613521576,0.9374050186362686,0.2331829071044922
Asb14,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Appl1,0.26479482650756836,0.306029736995697,-0.23995453119277954,0.004121161696841734,-3.3713676929473877,-0.23995453119277954,0.051039942622594106,-2.525444269180298,-0.23995453119277954,0.00342572553289399,-3.347543239593506
Hesx1,0.0037510846741497517,0.0037728731986135244,-0.008371519856154919,0.9979940091511154,-0.11978258192539215,-0.008371519856154919,1.0,-0.010969587601721287,-0.008371519856154919,1.0,-0.014294534921646118
Il17rd,0.0013217102969065309,0.0005449707387015224,1.2787140607833862,0.9979940091511154,0.11043152958154678,1.2787140607833862,0.6179059355368974,0.8244659304618835,1.2787140607833862,0.4961853972168982,0.9374743700027466
Arhgef3,0.25178611278533936,0.21858854591846466,0.22886554896831512,0.7900823215512897,0.7748018503189087,0.22886554896831512,0.15890115206035732,1.965867519378662,0.22886554896831512,0.023904233272665814,2.671029567718506
Tasor,0.327421635389328,0.2690673768520355,0.32736527919769287,0.19331160017234,1.7923749685287476,0.32736527919769287,0.015228490772969694,2.9956700801849365,0.32736527919769287,0.0003124192757260885,4.020370006561279
Ccdc66,0.11175110191106796,0.12502023577690125,-0.17163288593292236,0.020566083343712977,-2.8133320808410645,-0.17163288593292236,0.48368172278195565,-1.1571178436279297,-0.17163288593292236,0.22158671089068324,-1.5650302171707153
Selenok,1.2109795808792114,1.341072916984558,-0.2604905366897583,5.5407022169024015e-06,-5.050372123718262,-0.2604905366897583,7.958427663984083e-08,-5.944142818450928,-0.2604905366897583,1.6060596475909415e-14,-8.105188369750977
Actr8,0.11296569555997849,0.11593008041381836,-0.039549391716718674,0.01959334942154856,-2.8320343494415283,-0.039549391716718674,0.9325559807320448,-0.28141528367996216,-0.039549391716718674,0.8544771039602814,-0.36429858207702637
Il17rb,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Chdh,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cacna1d,0.0017844608519226313,0.0004954008618369699,1.849747896194458,0.9979940091511154,0.19325517117977142,1.849747896194458,0.3460849497130808,1.4566833972930908,1.849747896194458,0.19544298163644344,1.6411807537078857
Dcp1a,0.08082959055900574,0.08855096250772476,-0.1372728943824768,0.019886373314494426,-2.8259782791137695,-0.1372728943824768,0.5949072741462614,-0.8628913760185242,-0.1372728943824768,0.40617139835477184,-1.1392260789871216
Tkt,1.074591875076294,1.3180103302001953,-0.5043566226959229,3.475071045513252e-21,-9.892170906066895,-0.5043566226959229,3.9859393913342297e-20,-10.009098052978516,-0.5043566226959229,1.3474223617749392e-38,-13.635334014892578
Prkcd,0.17763756215572357,0.18996146321296692,-0.10593216866254807,0.16822902043127996,-1.8684301376342773,-0.10593216866254807,0.6328842020270213,-0.7997158169746399,-0.10593216866254807,0.4128245893952434,-1.126550316810608
Rft1,0.041309598833322525,0.03266718238592148,0.3449074923992157,0.8882406649272941,-0.6506554484367371,0.3449074923992157,0.3656726802506002,1.393925428390503,0.3449074923992157,0.16021537352752957,1.7619893550872803
Sfmbt1,0.06621411442756653,0.08412521332502365,-0.3584815263748169,0.011856100750962911,-3.0170960426330566,-0.3584815263748169,0.21871567843128797,-1.778852939605713,-0.3584815263748169,0.04050094765125356,-2.4520764350891113
Stimate,0.07129109650850296,0.09725449979305267,-0.46703478693962097,0.002620292377459233,-3.512791156768799,-0.46703478693962097,0.041803725510032065,-2.6101996898651123,-0.46703478693962097,0.0011125946692843894,-3.6790690422058105
Mustn1,0.0014416439225897193,0.0012014699168503284,0.26308754086494446,0.9979940091511154,0.025114266201853752,0.26308754086494446,0.976327659613551,0.19898119568824768,0.26308754086494446,0.9302265532033659,0.24445375800132751
Nek4,0.009591585956513882,0.015800660476088524,-0.7246319055557251,0.41363373317587265,-1.3130664825439453,-0.7246319055557251,0.25063416955753964,-1.689232349395752,-0.7246319055557251,0.05334414057279603,-2.333073377609253
Spcs1,1.0246073007583618,1.057021975517273,-0.07230111956596375,0.45512609908273777,-1.2430671453475952,-0.07230111956596375,0.2794490064076771,-1.6121387481689453,-0.07230111956596375,0.07481507964685824,-2.1788957118988037
Glt8d1,0.049370329827070236,0.0563216358423233,-0.19510363042354584,0.041376617441506024,-2.5324442386627197,-0.19510363042354584,0.5313675520782573,-0.9793173670768738,-0.19510363042354584,0.3252282314655519,-1.3020836114883423
Gnl3,0.28930866718292236,0.44338005781173706,-0.7338430285453796,7.392487465601314e-12,-7.330248832702637,-0.7338430285453796,4.665809437355543e-11,-7.230829238891602,-0.7338430285453796,6.386581810226775e-23,-10.338960647583008
Pbrm1,0.9862426519393921,0.8766429424285889,0.26111167669296265,1.8131754392247526e-05,4.796557903289795,0.26111167669296265,8.856374685395308e-05,4.487176895141602,0.26111167669296265,9.908161673404463e-09,6.146487236022949
Smim4,0.2020578682422638,0.224916473031044,-0.17169611155986786,0.022394863571992468,-2.781360387802124,-0.17169611155986786,0.334922487274526,-1.4831510782241821,-0.17169611155986786,0.10477278631387982,-2.0129847526550293
Nt5dc2,0.08924879878759384,0.13300207257270813,-0.6076899170875549,4.283721390291804e-05,-4.599472999572754,-0.6076899170875549,0.0011844991086585738,-3.809495449066162,-0.6076899170875549,6.612697264254994e-07,-5.3838629722595215
Stab1,0.0006513980333693326,0.0,19.31365203857422,0.9979940091511154,0.14071114361286163,19.31365203857422,0.5196272646011879,1.0,19.31365203857422,0.46147875269036936,1.0
Nisch,0.3195341229438782,0.3441539406776428,-0.12582391500473022,0.33156279241798264,-1.4662456512451172,-0.12582391500473022,0.39164391189225944,-1.3368332386016846,-0.12582391500473022,0.14589860648995856,-1.8390343189239502
Tnnc1,0.0002840882516466081,0.0019327587215229869,-2.7674355506896973,0.9979940091511154,-0.11577498912811279,-2.7674355506896973,0.35713978157869475,-1.4346144199371338,-2.7674355506896973,0.048312221347528654,-2.376893997192383
Phf7,0.07465407252311707,0.08266253769397736,-0.15286540985107422,0.14633344788100386,-1.9459993839263916,-0.15286540985107422,0.6397369961068327,-0.7870290279388428,-0.15286540985107422,0.42917865417987694,-1.0965453386306763
Bap1,0.115390844643116,0.11723780632019043,-0.024267232045531273,0.09736577501716312,-2.1502976417541504,-0.024267232045531273,0.9917554680375608,-0.17058852314949036,-0.024267232045531273,0.9413212772153878,-0.226202592253685
Capn7,0.1421772837638855,0.15744082629680634,-0.15840384364128113,0.0027814569086450865,-3.494089126586914,-0.15840384364128113,0.4437311226340475,-1.2304461002349854,-0.15840384364128113,0.19965935617181818,-1.6275465488433838
Sh3bp5,0.04315654933452606,0.043150726705789566,0.0001989545562537387,0.41940436999159897,-1.3026467561721802,0.0001989545562537387,1.0,0.0007629104657098651,0.0001989545562537387,1.0,0.0010385933564975858
Mettl6,0.1764879673719406,0.19751983880996704,-0.178071528673172,0.004655063475977431,-3.332538366317749,-0.178071528673172,0.3004443382673676,-1.5627670288085938,-0.178071528673172,0.09492021936387743,-2.0636515617370605
Eaf1,0.08916028589010239,0.11699767410755157,-0.41243213415145874,0.002952279099765964,-3.475565195083618,-0.41243213415145874,0.08654117295831514,-2.2829980850219727,-0.41243213415145874,0.003967956825100521,-3.300957441329956
Colq,0.0008708818349987268,0.0,19.73274803161621,0.9979940091511154,0.19574879109859467,19.73274803161621,0.2358961591881654,1.7309068441390991,19.73274803161621,0.16848212717337405,1.7309068441390991
Hacl1,0.02222079411149025,0.024809038266539574,-0.1608297973871231,0.5463366576806353,-1.1042262315750122,-0.1608297973871231,0.848388733118023,-0.431631863117218,-0.1608297973871231,0.696925034633938,-0.6082912683486938
Btd,0.07283249497413635,0.06548915058374405,0.15868474543094635,0.28354571460696837,-1.5640310049057007,0.15868474543094635,0.5805087349139645,0.8882649540901184,0.15868474543094635,0.4045393692735605,1.142577052116394
Ankrd28,0.06075157970190048,0.05691378936171532,0.09693934768438339,0.1956222600951746,-1.7856955528259277,0.09693934768438339,0.8351599829467724,0.4543081223964691,0.09693934768438339,0.7025027180470446,0.6000853180885315
Dph3,0.7830058932304382,0.868482232093811,-0.21952199935913086,0.0036706386920304463,-3.4081485271453857,-0.21952199935913086,0.0004831207161201227,-4.050754547119141,-0.21952199935913086,3.918380970239106e-07,-5.484625339508057
Oxnad1,0.05067787319421768,0.07887820899486542,-0.6588326692581177,0.00030308627878161595,-4.120877265930176,-0.6588326692581177,0.010209139418772495,-3.139638662338257,-0.6588326692581177,4.6392275870511546e-05,-4.488956928253174
Ncoa4,0.17218199372291565,0.21443550288677216,-0.34807050228118896,0.0028497012204384935,-3.4864301681518555,-0.34807050228118896,0.020266021021228365,-2.891282796859741,-0.34807050228118896,0.0002634691845020423,-4.064333915710449
Timm23,0.9650022983551025,1.1667231321334839,-0.44473719596862793,6.195151061547193e-17,-8.82089614868164,-0.44473719596862793,3.112071511918461e-17,-9.175193786621094,-0.44473719596862793,6.438958605718617e-32,-12.328425407409668
Parg,0.2635442614555359,0.2615821957588196,0.012257840484380722,0.6645288281696302,-0.9385789036750793,0.012257840484380722,1.0,0.12554077804088593,0.012257840484380722,0.9764981098057282,0.16763165593147278
Ogdhl,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ercc6,0.054371222853660583,0.07252133637666702,-0.4287929832935333,0.047272101864645116,-2.4774065017700195,-0.4287929832935333,0.2250359758947994,-1.7625385522842407,-0.4287929832935333,0.02774965105205159,-2.6117241382598877
Tmem273,0.0,0.0014348039403557777,-20.453458786010742,0.9979940091511154,0.027607882395386696,-20.453458786010742,0.5196272646011879,-1.0,-20.453458786010742,0.16021537352752957,-1.759765386581421
Wdfy4,0.0009153501596301794,0.0034878160804510117,-1.9317834377288818,0.9984208920935209,-0.0029389034025371075,-1.9317834377288818,0.5437844066104044,-0.9571084380149841,-1.9317834377288818,0.21274302923232258,-1.5892577171325684
Arhgap22,0.0,0.0013843794586136937,-20.40180778503418,0.9979940091511154,0.027607882395386696,-20.40180778503418,0.5196272646011879,-1.0,-20.40180778503418,0.16021537352752957,-1.759765386581421
Mapk8,0.044276461005210876,0.07332178950309753,-0.748859167098999,0.013289459884499682,-2.9751501083374023,-0.748859167098999,0.040875207691999434,-2.6221210956573486,-0.748859167098999,0.0003150114485636557,-4.018441677093506
Anxa8,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gprin2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Syt15,0.00035733863478526473,0.0,18.447195053100586,0.9979940091511154,0.14071114361286163,18.447195053100586,0.5196272646011879,1.0,18.447195053100586,0.46147875269036936,1.0
Shld2,0.04750748351216316,0.06637069582939148,-0.49612751603126526,0.004670254822755924,-3.331113576889038,-0.49612751603126526,0.06827170820575362,-2.3956358432769775,-0.49612751603126526,0.00438066169195239,-3.269304037094116
Glud1,0.7000390291213989,0.7253215312957764,-0.07157085835933685,0.8746943487642965,-0.6673982739448547,-0.07157085835933685,0.48173912770312205,-1.1607997417449951,-0.07157085835933685,0.21762796508401397,-1.5753610134124756
Sncg,0.0011325962841510773,0.0,20.11202049255371,0.9979940091511154,0.16822996735572815,20.11202049255371,0.36167647049845647,1.4141583442687988,20.11202049255371,0.2795113070936684,1.4141583442687988
Mmrn2,0.00036375378840602934,0.0005462751141749322,-0.5867957472801208,0.9979940091511154,0.05521576479077339,-0.5867957472801208,0.9344630232650365,-0.27810537815093994,-0.5867957472801208,0.8433720948832495,-0.3816797137260437
Bmpr1a,0.0037311867345124483,0.007398400921374559,-0.990226686000824,0.9979940091511154,-0.18043085932731628,-0.990226686000824,0.5463469200611184,-0.9519414901733398,-0.990226686000824,0.23220848942966124,-1.5361196994781494
Wapl,0.7927935123443604,0.8018450736999512,-0.023766232654452324,0.9979940091511154,0.11354854702949524,-0.023766232654452324,0.8447775029259846,-0.43716779351234436,-0.023766232654452324,0.7156072133473039,-0.5800079703330994
Ccser2,0.180823415517807,0.15150031447410583,0.27699846029281616,0.9979940091511154,0.1391081064939499,0.27699846029281616,0.09688456444535895,2.2285428047180176,0.27699846029281616,0.011970173827530807,2.9300575256347656
Cdhr1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
2610528A11Rik,0.001509792055003345,0.0007209163741208613,1.067014217376709,0.9979940091511154,0.11043152958154678,1.067014217376709,0.6931300421787213,0.6973792910575867,1.067014217376709,0.5662312903593084,0.8190304636955261
Ghitm,0.7534314393997192,0.7781201004981995,-0.06657674163579941,0.877735512875207,-0.6643702983856201,-0.06657674163579941,0.4572231443964519,-1.205602765083313,-0.06657674163579941,0.2125557284485792,-1.589685320854187
Sh2d4b,0.001143027562648058,0.0,20.125255584716797,0.9979940091511154,0.19574879109859467,20.125255584716797,0.24824396727631964,1.6948007345199585,20.125255584716797,0.17830797168173235,1.6948007345199585
Tspan14,0.13192635774612427,0.14167457818984985,-0.11004023253917694,0.035083093606100714,-2.6010186672210693,-0.11004023253917694,0.6323628064784749,-0.8007585406303406,-0.11004023253917694,0.4386854153862073,-1.0791560411453247
Prxl2a,0.05443405359983444,0.13300424814224243,-1.3464525938034058,4.215670326188215e-11,-7.082045078277588,-1.3464525938034058,6.680035151808647e-10,-6.827119827270508,-1.3464525938034058,5.0601468361139706e-23,-10.37175178527832
Gm7324,0.014050000347197056,0.020461607724428177,-0.5469877123832703,0.2539268516225096,-1.632961630821228,-0.5469877123832703,0.3577893938099482,-1.4313561916351318,-0.5469877123832703,0.13305882772455474,-1.8882015943527222
Ear2,0.0,0.0015449937200173736,-20.560285568237305,0.9979940091511154,-0.05797655135393143,-20.560285568237305,0.39870127412645223,-1.3224329948425293,-20.560285568237305,0.05425630499312417,-2.327171802520752
Ptger2,0.02018798515200615,0.015257272869348526,0.4075673818588257,0.9979940091511154,0.19183024764060974,0.4075673818588257,0.5813120712607892,0.8862992525100708,0.4075673818588257,0.35506538240124835,1.2389546632766724
Txndc16,0.05815338343381882,0.06499336659908295,-0.16541403532028198,0.0635853094139952,-2.347827672958374,-0.16541403532028198,0.670973237608406,-0.7348440885543823,-0.16541403532028198,0.46147875269036936,-1.0196458101272583
Gpr137c,0.007772095501422882,0.016156606376171112,-1.061808705329895,0.6424394926294578,-0.9677007794380188,-1.061808705329895,0.22754393605920223,-1.756147861480713,-1.061808705329895,0.022248437502155174,-2.69878888130188
Ero1l,0.17250320315361023,0.2707395851612091,-0.7237606644630432,9.656811161351867e-11,-6.960748672485352,-0.7237606644630432,3.5162635803241256e-09,-6.5094075202941895,-0.7237606644630432,2.470261855972151e-18,-9.17806625366211
Psmc6,0.7176128625869751,0.8598823547363281,-0.376911461353302,1.75117015482423e-09,-6.511897563934326,-0.376911461353302,5.243148919205288e-10,-6.814546585083008,-0.376911461353302,9.29063907107299e-19,-9.296245574951172
Styx,0.0419931598007679,0.04098202660679817,0.03589742258191109,0.42136697344620544,-1.2989953756332397,0.03589742258191109,1.0,0.14249451458454132,0.03589742258191109,0.9612930868806702,0.19132378697395325
Gnpnat1,0.15962734818458557,0.1899157166481018,-0.2731361389160156,0.0010934599918550195,-3.7712366580963135,-0.2731361389160156,0.08802304784426315,-2.274251699447632,-0.2731361389160156,0.008094281841661052,-3.0671191215515137
Ddhd1,0.1628420501947403,0.14135386049747467,0.22005526721477509,0.9979940091511154,-0.19191931188106537,0.22005526721477509,0.3185354274377642,1.519801378250122,0.22005526721477509,0.09519325797903809,2.0622642040252686
Cdkn3,0.8035603761672974,0.5630766153335571,0.7061468958854675,3.8573136954870514e-14,8.031933784484863,0.7061468958854675,4.766456333697016e-19,9.64284896850586,0.7061468958854675,2.2076989649018767e-32,12.443511962890625
Cnih1,0.42769670486450195,0.46008890867233276,-0.13041384518146515,0.2611263179796374,-1.616129755973816,-0.13041384518146515,0.19784467132069256,-1.8375682830810547,-0.13041384518146515,0.03879468547905398,-2.4707190990448
Gmfb,0.4003298580646515,0.3799436092376709,0.0910632461309433,0.8326694423371224,0.7218124866485596,0.0910632461309433,0.5026353028894197,1.1199111938476562,0.0910632461309433,0.2495571808236489,1.4883261919021606
Cgrrf1,0.08199294656515121,0.07499294728040695,0.13386011123657227,0.27430760660291686,-1.5853158235549927,0.13386011123657227,0.6416280149958866,0.7836462259292603,0.13386011123657227,0.46147875269036936,1.0297410488128662
Samd4,0.0,0.001192274852655828,-20.186147689819336,0.9979940091511154,-0.05797655135393143,-20.186147689819336,0.36167647049845647,-1.415360689163208,-20.186147689819336,0.03732208884204122,-2.4907028675079346
Gch1,0.108805350959301,0.08921745419502258,0.3007143437862396,0.977743923298838,-0.5357710123062134,0.3007143437862396,0.2341981606065726,1.736654281616211,0.3007143437862396,0.058533088250934354,2.2904319763183594
Wdhd1,0.21593904495239258,0.26677581667900085,-0.34314823150634766,0.00012556435231770826,-4.3436102867126465,-0.34314823150634766,0.011805194542670051,-3.0853641033172607,-0.34314823150634766,0.00018176471877488686,-4.159633159637451
Socs4,0.11948941648006439,0.12868937849998474,-0.11378375440835953,0.010280673494124665,-3.067324638366699,-0.11378375440835953,0.6467074234215662,-0.7753716707229614,-0.11378375440835953,0.46147875269036936,-1.0290225744247437
Mapk1ip1l,0.4940992295742035,0.5404521822929382,-0.16567261517047882,0.15534521696641304,-1.9139386415481567,-0.16567261517047882,0.07908617394435778,-2.3256595134735107,-0.16567261517047882,0.0061649122216663995,-3.1575450897216797
Lgals3,2.1886277198791504,2.314192533493042,-0.20248016715049744,0.051076484666147955,-2.4449005126953125,-0.20248016715049744,0.04987419469870243,-2.5368611812591553,-0.20248016715049744,0.0017008800690474037,-3.559175729751587
Dlgap5,0.8488879799842834,0.6833958029747009,0.44732463359832764,3.8314832465703044e-10,6.752353668212891,0.44732463359832764,7.123453825056796e-10,6.764174461364746,0.44732463359832764,1.3793082519281348e-18,9.249176979064941
Fbxo34,0.12192610651254654,0.11507642269134521,0.08845335245132446,0.34738702927767146,-1.4343630075454712,0.08845335245132446,0.7686332251897731,0.5687007904052734,0.08845335245132446,0.5943070508971945,0.772276759147644
Atg14,0.023362357169389725,0.039218559861183167,-0.7588483095169067,0.05810283613473971,-2.3897738456726074,-0.7588483095169067,0.07738206004531803,-2.3384041786193848,-0.7588483095169067,0.0025408667194173466,-3.438608407974243
