gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Ktn1,0.16816049814224243,0.2192222774028778,-0.42057713866233826,2.4844339525783415e-05,-4.725489616394043,-0.42057713866233826,0.005183479333527225,-3.363508939743042,-0.42057713866233826,2.5402581013773753e-05,-4.627448558807373
Peli2,0.0,0.0012581645278260112,-20.263797760009766,0.9979940091511154,-0.05797655135393143,-20.263797760009766,0.36167647049845647,-1.4130736589431763,-20.263797760009766,0.03760191672755937,-2.486678123474121
Tmem260,0.06673600524663925,0.0744965672492981,-0.16437262296676636,0.07395361392514709,-2.280054807662964,-0.16437262296676636,0.633494714394281,-0.797967791557312,-0.16437262296676636,0.4218517759811903,-1.1101222038269043
Exoc5,0.38983166217803955,0.4016745388507843,-0.05228050798177719,0.9508581510141445,-0.5699691772460938,-0.05228050798177719,0.7394140822888166,-0.6181682348251343,-0.05228050798177719,0.5523822604853583,-0.8418594002723694
Ap5m1,0.1531020700931549,0.15023474395275116,0.029396023601293564,0.1372588895425144,-1.9780601263046265,0.029396023601293564,0.9603785016752305,0.22938759624958038,0.029396023601293564,0.8948736728679553,0.30030888319015503
Naa30,0.1346336305141449,0.1407778412103653,-0.06891517341136932,0.2333517427431127,-1.6830121278762817,-0.06891517341136932,0.8350688067489702,-0.45501548051834106,-0.06891517341136932,0.6777842643323029,-0.6380342841148376
ccdc198,0.0007343834731727839,0.0008019598317332566,-0.12704499065876007,0.9979940091511154,0.08282364159822464,-0.12704499065876007,1.0,-0.07062634825706482,-0.12704499065876007,1.0,-0.09753438830375671
Olfr731,0.0004264265880919993,0.0,18.70224952697754,0.9979940091511154,0.14071114361286163,18.70224952697754,0.5196272646011879,1.0,18.70224952697754,0.46147875269036936,1.0
Olfr742,0.0009994750143960118,0.0,19.931533813476562,0.9979940091511154,0.19574879109859467,19.931533813476562,0.2555667988846179,1.6726998090744019,19.931533813476562,0.18517629908488484,1.6726998090744019
Ttc5,0.247859925031662,0.25587907433509827,-0.051964230835437775,0.5917883842019,-1.0362751483917236,-0.051964230835437775,0.7992780411363601,-0.5148590207099915,-0.051964230835437775,0.6371252026813393,-0.7021334171295166
Ccnb1ip1,0.04067961126565933,0.08108072727918625,-1.0244920253753662,0.0002525290083063262,-4.168255805969238,-1.0244920253753662,0.0002012567839875672,-4.292925834655762,-1.0244920253753662,1.486344395518012e-09,-6.460978984832764
Parp2,0.27529558539390564,0.34086552262306213,-0.35794466733932495,0.00041616971645524456,-4.036005020141602,-0.35794466733932495,0.0013375566580997797,-3.772801399230957,-0.35794466733932495,1.9484611594559183e-06,-5.172783851623535
Tep1,0.04457109794020653,0.063429094851017,-0.522761881351471,0.019985610532979103,-2.824197292327881,-0.522761881351471,0.11180425071639745,-2.1557679176330566,-0.522761881351471,0.0070700740583690925,-3.1116766929626465
Klhl33,0.0004004496440757066,0.0013424340868368745,-1.745835542678833,0.9979940091511154,-0.0302796121686697,-1.745835542678833,0.5658709087840376,-0.9145707488059998,-1.745835542678833,0.28253075948260825,-1.4024486541748047
Osgep,0.3065098822116852,0.36221009492874146,-0.2833072543144226,0.002419573257533282,-3.5387959480285645,-0.2833072543144226,0.00391525568360117,-3.4523773193359375,-0.2833072543144226,3.659391934868941e-05,-4.545196533203125
Apex1,0.09411770850419998,0.18855692446231842,-1.0721896886825562,7.646274867430915e-14,-7.943856239318848,-1.0721896886825562,4.3104337866122595e-12,-7.606902599334717,-1.0721896886825562,7.492981228126782e-26,-11.017143249511719
Pip4p1,0.13658133149147034,0.14795054495334625,-0.12375064194202423,0.05943274712104372,-2.3794431686401367,-0.12375064194202423,0.6104692518991026,-0.8365706205368042,-0.12375064194202423,0.39362296914801276,-1.1630895137786865
Pnp,0.6032882928848267,0.7381685376167297,-0.39919328689575195,3.3145273487589394e-07,-5.605824947357178,-0.39919328689575195,1.6449743267242302e-09,-6.612588405609131,-0.39919328689575195,8.344176837060552e-17,-8.767754554748535
Pnp2,0.007245084270834923,0.012029766105115414,-0.734991192817688,0.5670368041215995,-1.0712748765945435,-0.734991192817688,0.3300923323454129,-1.4946132898330688,-0.734991192817688,0.10234543335469352,-2.0251495838165283
Rnase4,0.0005546273314394057,0.0014348039403557777,-1.371896505355835,0.9979940091511154,0.05521576479077339,-1.371896505355835,0.7663116121193377,-0.5721861720085144,-1.371896505355835,0.5225679574036053,-0.8925860524177551
Ang,0.000261429202510044,0.0010680563282221556,-2.0310733318328857,0.9979940091511154,0.05503764748573303,-2.0310733318328857,0.6718321787460114,-0.7335734367370605,-2.0310733318328857,0.3640619215834518,-1.2206072807312012
Rnase6,0.0012029992649331689,0.020900841802358627,-4.133087158203125,0.9979940091511154,-0.3184702694416046,-4.133087158203125,0.15647260467768404,-1.9788563251495361,-4.133087158203125,0.0023801541415957423,-3.464478015899658
Rnase2b,0.0,0.0010680563282221556,-20.027328491210938,0.9979940091511154,0.027607882395386696,-20.027328491210938,0.5196272646011879,-1.0,-20.027328491210938,0.16021537352752957,-1.759765386581421
Vmn2r89,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Mettl17,0.06467587500810623,0.07232744246721268,-0.1668979823589325,0.10205406888885034,-2.127053737640381,-0.1668979823589325,0.6081296532702914,-0.8403218984603882,-0.1668979823589325,0.39518382068831026,-1.1601648330688477
Slc39a2,0.00039144838228821754,0.000545895250979811,-0.4799124300479889,0.9979940091511154,0.05521576479077339,-0.4799124300479889,0.9603785016752305,-0.229920893907547,-0.4799124300479889,0.8886334220400751,-0.309226930141449
Ndrg2,0.0159703828394413,0.027152694761753082,-0.7737919092178345,0.1513538423499159,-1.9279206991195679,-0.7737919092178345,0.0980983545736512,-2.223129987716675,-0.7737919092178345,0.006059302556495076,-3.162821054458618
Arhgef40,0.0034603707026690245,0.0012531044194474816,1.4670121669769287,0.9979940091511154,0.1359020173549652,1.4670121669769287,0.4086582036308686,1.2994191646575928,1.4670121669769287,0.27028481493145673,1.4383116960525513
Zfp219,0.01350884698331356,0.019496247172355652,-0.5336227416992188,0.28969253222278873,-1.5504941940307617,-0.5336227416992188,0.36167647049845647,-1.4169344902038574,-0.5336227416992188,0.12979142543031424,-1.9013797044754028
Tmem253,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Olfr221,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Hnrnpc,1.2915140390396118,1.4700071811676025,-0.34424129128456116,7.177175786969445e-15,-8.248255729675293,-0.34424129128456116,7.408445065904543e-12,-7.501414775848389,-0.34424129128456116,2.3340791106052815e-23,-10.443968772888184
Rpgrip1,0.4051665663719177,0.43386438488960266,-0.12087348848581314,0.2568254466138426,-1.62592613697052,-0.12087348848581314,0.4270216359087345,-1.2624988555908203,-0.12087348848581314,0.16021537352752957,-1.7641901969909668
Supt16,1.1543545722961426,1.268615961074829,-0.23483924567699432,5.559720488691065e-05,-4.540783882141113,-0.23483924567699432,0.00032957225658293766,-4.156672954559326,-0.23483924567699432,6.157154536029217e-08,-5.826252460479736
Chd8,0.3959544897079468,0.3845004439353943,0.05114775523543358,0.9979940091511154,0.1267290860414505,0.05114775523543358,0.7370016962195536,0.6228808164596558,0.05114775523543358,0.5624501579015478,0.8254056572914124
Rab2b,0.05689046531915665,0.04272782802581787,0.4233119785785675,0.9979940091511154,-0.457845538854599,0.4233119785785675,0.2178417955986524,1.7810918092727661,0.4233119785785675,0.05525924055540429,2.317258358001709
Tox4,0.4564526677131653,0.45669713616371155,-0.0009622502257116139,0.9979940091511154,-0.3771592974662781,-0.0009622502257116139,1.0,-0.012682706117630005,-0.0009622502257116139,1.0,-0.016939468681812286
Mettl3,0.1572311967611313,0.16887640953063965,-0.11170871555805206,0.04033593447855362,-2.5425078868865967,-0.11170871555805206,0.5718307397239878,-0.9043152928352356,-0.11170871555805206,0.36834027900153415,-1.21072256565094
Sall2,0.005471474956721067,0.003876719856634736,0.4982444643974304,0.9984208920935209,0.019770804792642593,0.4982444643974304,0.6702173095048956,0.7359910607337952,0.4982444643974304,0.4998273310036413,0.9310302138328552
Trav1,0.0,0.0007070494466461241,-19.431962966918945,0.9979940091511154,0.027607882395386696,-19.431962966918945,0.5196272646011879,-1.0,-19.431962966918945,0.16021537352752957,-1.759765386581421
Trav2,0.00026441802037879825,0.0030890407506376505,-3.548299551010132,0.9979940091511154,-0.11613121628761292,-3.548299551010132,0.31964869822506714,-1.518367886543274,-3.548299551010132,0.02750695424073509,-2.617114305496216
Trav3-1,0.0006078541046008468,0.003182563930749893,-2.3902482986450195,0.9979940091511154,0.05503764748573303,-2.3902482986450195,0.6353290722649336,-0.794640839099884,-2.3902482986450195,0.30343582939291835,-1.3494744300842285
Trav5-1,0.0,0.0009037942509166896,-19.78628921508789,0.9979940091511154,0.027607882395386696,-19.78628921508789,0.5196272646011879,-1.0,-19.78628921508789,0.16021537352752957,-1.759765386581421
Trav6-1,0.0006772640626877546,0.0,19.369850158691406,0.9979940091511154,0.16822996735572815,19.369850158691406,0.36167647049845647,1.4097851514816284,19.369850158691406,0.2803884929583053,1.4097851514816284
Trav7-1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Trav6-2,0.00034792767837643623,0.0,18.40868377685547,0.9979940091511154,0.14071114361286163,18.40868377685547,0.5196272646011879,1.0,18.40868377685547,0.46147875269036936,1.0
Trav7d-2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Trav7d-3,0.0,0.0010037904139608145,-19.93775177001953,0.9979940091511154,-0.05797655135393143,-19.93775177001953,0.36167647049845647,-1.4159882068634033,-19.93775177001953,0.037277906666215874,-2.491806983947754
Trav6d-4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Trav7d-4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Trav8d-1,0.0005288253305479884,0.0005087732570245862,0.055782854557037354,0.9979940091511154,0.05521576479077339,0.055782854557037354,1.0,0.027325255796313286,0.055782854557037354,1.0,0.03327061980962753
Trav9d-1,0.0,0.0006142237689346075,-19.228849411010742,0.9979940091511154,0.027607882395386696,-19.228849411010742,0.5196272646011879,-1.0,-19.228849411010742,0.16021537352752957,-1.759765386581421
Trav6d-5,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Trav13d-1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Trav8d-2,0.0,0.0004986929125152528,-18.92815399169922,0.9979940091511154,0.027607882395386696,-18.92815399169922,0.5196272646011879,-1.0,-18.92815399169922,0.16021537352752957,-1.759765386581421
Trav16d-dv11,0.0029691222589462996,0.0037749779876321554,-0.34701335430145264,0.9979940091511154,0.024936150759458542,-0.34701335430145264,0.9596430166629804,-0.23115412890911102,-0.34701335430145264,0.8799641960513224,-0.325051873922348
Trav13d-4,0.0010054627200588584,0.0,19.940155029296875,0.9979940091511154,0.19574879109859467,19.940155029296875,0.2673676983138371,1.6428619623184204,19.940155029296875,0.19509926836674824,1.6428619623184204
Trav14d-3-dv8,0.001410602475516498,0.0011793805751949549,0.2584488093852997,0.9984208920935209,-0.0025826727505773306,0.2584488093852997,0.9958336332327896,0.1613519787788391,0.2584488093852997,0.9654920611127493,0.18431594967842102
Trav7n-4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Trav9n-1,0.0013430219842121005,0.0,20.358020782470703,0.9979940091511154,0.16822996735572815,20.358020782470703,0.3760287579327261,1.3682678937911987,20.358020782470703,0.2952664144061408,1.3682678937911987
Trav6n-5,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Trav10n,0.0010619490640237927,0.0019944366067647934,-0.9099389910697937,0.9979940091511154,0.109897181391716,-0.9099389910697937,0.841004562429623,-0.4445957839488983,-0.9099389910697937,0.6293864660786427,-0.7139833569526672
Trav6n-6,0.000544276786968112,0.0005004449049010873,0.12116055190563202,0.9979940091511154,0.05521576479077339,0.12116055190563202,1.0,0.05928191915154457,0.12116055190563202,1.0,0.07137656956911087
Trav13n-1,0.0005226113717071712,0.0,18.995758056640625,0.9979940091511154,0.16822996735572815,18.995758056640625,0.36179032358873764,1.4083685874938965,18.995758056640625,0.2808244365552144,1.4083685874938965
Trav14n-1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Trav9n-4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Trav13n-3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Trav8n-2,0.0010891385609284043,0.001160535728558898,-0.09165485203266144,0.9979940091511154,0.08264552801847458,-0.09165485203266144,1.0,-0.050164878368377686,-0.09165485203266144,1.0,-0.06765405088663101
Trav16n,0.00506815267726779,0.011429646983742714,-1.1778440475463867,0.9979940091511154,-0.3777827024459839,-1.1778440475463867,0.41605534890966583,-1.2846437692642212,-1.1778440475463867,0.10234543335469352,-2.0253794193267822
Trav13n-4,0.001488981069996953,0.0009902645833790302,0.5887988209724426,0.9979940091511154,-0.0302796121686697,0.5887988209724426,0.9199587221108949,0.3031791150569916,0.5887988209724426,0.8804906331025925,0.32361599802970886
Trav14n-3,0.003553517861291766,0.0009330883040092885,1.931052327156067,0.9979940091511154,0.2206849306821823,1.931052327156067,0.2965355662284834,1.57106351852417,1.931052327156067,0.16021537352752957,1.7697135210037231
Trav4-2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Trav6-3,0.0,0.000800939102191478,-19.61191177368164,0.9979940091511154,0.027607882395386696,-19.61191177368164,0.5196272646011879,-1.0,-19.61191177368164,0.16021537352752957,-1.759765386581421
Trav7-3,0.0006203297525644302,0.0,19.243125915527344,0.9979940091511154,0.14071114361286163,19.243125915527344,0.5196272646011879,1.0,19.243125915527344,0.46147875269036936,1.0
Trav6-4,0.0,0.0008026217110455036,-19.614940643310547,0.9979940091511154,0.027607882395386696,-19.614940643310547,0.5196272646011879,-1.0,-19.614940643310547,0.16021537352752957,-1.759765386581421
Trav7-4,0.0,0.002886029426008463,-21.462738037109375,0.9979940091511154,-0.05797655135393143,-21.462738037109375,0.36167647049845647,-1.4162819385528564,-21.462738037109375,0.03726207145007799,-2.492323875427246
Trav8-1,0.0,0.00074818852590397,-19.51358413696289,0.9979940091511154,0.027607882395386696,-19.51358413696289,0.5196272646011879,-1.0,-19.51358413696289,0.16021537352752957,-1.759765386581421
Trav9-1,0.0008621112792752683,0.005051018204540014,-2.55364990234375,0.9984208920935209,-0.003295134287327528,-2.55364990234375,0.4931318416527694,-1.1390982866287231,-2.55364990234375,0.11962418501131049,-1.9446711540222168
Trav6-5,0.000509880599565804,0.0,18.96017074584961,0.9979940091511154,0.16822996735572815,18.96017074584961,0.36167647049845647,1.4100066423416138,18.96017074584961,0.2803884929583053,1.4100066423416138
Trav10,0.0011814290191978216,0.0,20.172954559326172,0.9979940091511154,0.19574879109859467,20.172954559326172,0.30741466212888674,1.5451334714889526,20.172954559326172,0.22878289122445425,1.5451334714889526
Trav7-5,0.002443878911435604,0.001143816625699401,1.0962544679641724,0.9979940091511154,0.13786129653453827,1.0962544679641724,0.6652720352796456,0.7433199286460876,1.0962544679641724,0.5282648580981936,0.8819016218185425
Trav12-1,0.0,0.0006956302095204592,-19.408464431762695,0.9979940091511154,0.027607882395386696,-19.408464431762695,0.5196272646011879,-1.0,-19.408464431762695,0.16021537352752957,-1.759765386581421
Trav13-1,0.0072292606346309185,0.002072894247248769,1.805923581123352,0.9979940091511154,0.19093966484069824,1.805923581123352,0.25006704571129823,1.6893036365509033,1.805923581123352,0.13803529206877313,1.8695403337478638
Trav14-1,0.7574047446250916,0.5203118920326233,0.7307975888252258,0.004948724215920695,3.312678575515747,0.7307975888252258,1.6644151396762887e-08,6.200952053070068,0.7307975888252258,1.4781644812337866e-13,7.823010444641113
Trav15-1-dv6-1,0.0038072834722697735,0.005090893246233463,-0.4200833737850189,0.9979940091511154,-0.23404358327388763,-0.4200833737850189,0.7909238676849347,-0.5298231244087219,-0.4200833737850189,0.6215531753883803,-0.7264861464500427
Trav9-2,0.0007612081826664507,0.0004788881342392415,0.668804943561554,0.9979940091511154,0.05521576479077339,0.668804943561554,0.9144641459985691,0.3139270544052124,0.668804943561554,0.8640906734416675,0.3492376506328583
Trav4-3,0.0017959889955818653,0.005222248379141092,-1.5423649549484253,0.9979940091511154,0.051564399152994156,-1.5423649549484253,0.597556649219765,-0.8592022657394409,-1.5423649549484253,0.2738361829969043,-1.4296404123306274
Trav12-2,0.002858092775568366,0.0007698027766309679,1.8939975500106812,0.9979940091511154,0.16564728319644928,1.8939975500106812,0.46982223045964183,1.1803839206695557,1.8939975500106812,0.34313256686213073,1.2641924619674683
Trav12-3,0.0011821992229670286,0.0006633263546973467,0.8340559601783752,0.9979940091511154,0.08282364159822464,0.8340559601783752,0.820478709493435,0.4788898825645447,0.8340559601783752,0.732083454752783,0.554370641708374
Trav13-2,0.0031818116549402475,0.0004657348326873034,2.7742249965667725,0.9979940091511154,0.13803941011428833,2.7742249965667725,0.3163865619657469,1.5241144895553589,2.7742249965667725,0.22339918735166814,1.5606276988983154
Trav14-2,0.0015467129414901137,0.0020958343520760536,-0.4387151300907135,0.9979940091511154,-0.032416995614767075,-0.4387151300907135,0.8804800145367915,-0.37602221965789795,-0.4387151300907135,0.7584954944754477,-0.5129002332687378
Trav15-2-dv6-2,0.00477030361071229,0.0012627632822841406,1.9200276136398315,0.9979940091511154,0.2206849306821823,1.9200276136398315,0.32480889803301255,1.503933072090149,1.9200276136398315,0.18266986092641407,1.6798630952835083
Trav3-3,0.0052901399321854115,0.005507112480700016,-0.05814700946211815,0.9979940091511154,0.2153414785861969,-0.05814700946211815,1.0,-0.05171138793230057,-0.05814700946211815,1.0,-0.08107998222112656
Trav9-4,0.0026163558941334486,0.0014227991923689842,0.8796874284744263,0.9979940091511154,0.025114266201853752,0.8796874284744263,0.7539666316261174,0.5932444930076599,0.8796874284744263,0.6668924348633803,0.6549407243728638
Trav4-4-dv10,0.0013489045668393373,0.0,20.364330291748047,0.9979940091511154,0.22326761484146118,20.364330291748047,0.15239536153710154,1.9895225763320923,20.364330291748047,0.10977673609111972,1.9895225763320923
Trav5-4,0.003604482626542449,0.0,21.78396224975586,0.9979940091511154,0.30582407116889954,21.78396224975586,0.054121369748411044,2.4969241619110107,21.78396224975586,0.036987178364751246,2.4969241619110107
Trav6-7-dv9,0.0033463032450526953,0.003661617636680603,-0.13014033436775208,0.9979940091511154,0.13465522229671478,-0.13014033436775208,1.0,-0.0989355519413948,-0.13014033436775208,0.9903962693317064,-0.14520587027072906
Trav7-6,0.0,0.001431675162166357,-20.450305938720703,0.9979940091511154,0.027607882395386696,-20.450305938720703,0.5196272646011879,-1.0,-20.450305938720703,0.16021537352752957,-1.759765386581421
Trav13-3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Trav8-2,0.0003892432723660022,0.0006446898332796991,-0.7281160354614258,0.9979940091511154,0.05521576479077339,-0.7281160354614258,0.9014941498372065,-0.3392007052898407,-0.7281160354614258,0.7818476998959406,-0.47788989543914795
Trav16,0.013897037133574486,0.005422428250312805,1.3638890981674194,0.9979940091511154,0.3229231536388397,1.3638890981674194,0.1530688460785888,1.9865992069244385,1.3638890981674194,0.0592476881855055,2.2856948375701904
Trav13-4-dv7,0.0016434267163276672,0.0012557716108858585,0.38841256499290466,0.9979940091511154,0.05281120538711548,0.38841256499290466,0.916126947611327,0.3113619387149811,0.38841256499290466,0.8416718472834476,0.3843078315258026
Trav14-3,0.005752203986048698,0.0017409424763172865,1.72714102268219,0.9979940091511154,0.16342084109783173,1.72714102268219,0.31065469771174525,1.5372931957244873,1.72714102268219,0.183166488827326,1.6785027980804443
Trav3-4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Trav13-5,0.004195136949419975,0.0006914539262652397,2.60353946685791,0.9979940091511154,0.3589024543762207,2.60353946685791,0.0576850226987442,2.4677274227142334,2.60353946685791,0.022645315283765826,2.6934545040130615
Trav17,0.002845966722816229,0.0005692564882338047,2.323408842086792,0.9979940091511154,0.13803941011428833,2.323408842086792,0.41111687507096784,1.2941067218780518,2.323408842086792,0.30676198388706855,1.3425683975219727
Trav19,0.0022752215154469013,0.0,21.119216918945312,0.9979940091511154,0.22326761484146118,21.119216918945312,0.22094981461586252,1.7711354494094849,21.119216918945312,0.16021537352752957,1.7711354494094849
Trav20,0.00042264614603482187,0.0,18.68939971923828,0.9979940091511154,0.14071114361286163,18.68939971923828,0.5196272646011879,1.0,18.68939971923828,0.46147875269036936,1.0
Trav21-dv12,0.0053510223515331745,0.0032556187361478806,0.7183951735496521,0.9979940091511154,-0.11978258192539215,0.7183951735496521,0.6032582505397931,0.8489569425582886,0.7183951735496521,0.49091911647401465,0.9463418126106262
Trdv1,0.01066854503005743,0.011511053889989853,-0.11026519536972046,0.9941562779481741,-0.5165345668792725,-0.11026519536972046,0.9922854101823909,-0.16845084726810455,-0.11026519536972046,0.9451494623413027,-0.22007110714912415
Trav22,0.0026210679206997156,0.0,21.3236141204834,0.9979940091511154,0.2507864236831665,21.3236141204834,0.15156079479373125,1.9928053617477417,21.3236141204834,0.10921292566018871,1.9928053617477417
Trdv2-2,0.017326800152659416,0.009071145206689835,0.939616858959198,0.9979940091511154,0.0634981244802475,0.939616858959198,0.1018068355669186,2.201852321624756,0.939616858959198,0.028837768471912023,2.597447395324707
Trav23,0.0002338876947760582,0.0,17.835630416870117,0.9979940091511154,0.14071114361286163,17.835630416870117,0.5196272646011879,1.0,17.835630416870117,0.46147875269036936,1.0
Trdv3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Trdv4,0.0035524661652743816,0.002105721738189459,0.7555499076843262,0.9979940091511154,0.050762880593538284,0.7555499076843262,0.6617473233109593,0.7502442002296448,0.7555499076843262,0.5187837059838031,0.8990208506584167
Trdc,0.6039851903915405,0.5952571034431458,0.027921846136450768,0.29211980152930866,-1.5458632707595825,0.027921846136450768,0.9747218984411133,0.20242471992969513,0.027921846136450768,0.9108813767543056,0.27426522970199585
Trdv5,0.009689627215266228,0.006021317560225725,0.6890115737915039,0.9979940091511154,-0.14872632920742035,0.6890115737915039,0.48865693708875646,1.1461446285247803,0.6890115737915039,0.3005083373671787,1.3555479049682617
Traj18,0.0006201585638336837,0.0,19.242727279663086,0.9979940091511154,0.14071114361286163,19.242727279663086,0.5196272646011879,1.0,19.242727279663086,0.46147875269036936,1.0
Trac,2.2787485122680664,1.9114137887954712,0.6049334406852722,8.355100995372191e-30,11.775206565856934,0.6049334406852722,5.35805288733739e-30,12.587632179260254,0.6049334406852722,2.5563430847809554e-62,17.630176544189453
Dad1,1.5049316883087158,1.5408947467803955,-0.06635529547929764,0.26390688498796355,-1.609094262123108,-0.06635529547929764,0.224528464332083,-1.7638123035430908,-0.06635529547929764,0.04364168294563123,-2.419567108154297
Abhd4,0.013262639753520489,0.013730104081332684,-0.05031261220574379,0.8082378659551056,-0.7516468167304993,-0.05031261220574379,1.0,-0.11975791305303574,-0.05031261220574379,0.9834713554515516,-0.15615572035312653
Olfr49,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Oxa1l,0.38441231846809387,0.3709385395050049,0.06180388852953911,0.9979940091511154,0.2644122540950775,0.06180388852953911,0.6583990075588738,0.7562527060508728,0.06180388852953911,0.46147875269036936,1.0068042278289795
Slc7a7,0.0029712310060858727,0.004374141804873943,-0.5589516758918762,0.9979940091511154,-0.20518890023231506,-0.5589516758918762,0.7285006212997363,-0.6365681886672974,-0.5589516758918762,0.5292262728175999,-0.8798353672027588
Mrpl52,0.787424623966217,0.8324482440948486,-0.11703325062990189,0.3846782273512708,-1.3633840084075928,-0.11703325062990189,0.14680588753865942,-2.0129621028900146,-0.11703325062990189,0.02083050169360588,-2.724226713180542
Mmp14,0.001786312204785645,0.0,20.76984214782715,0.9979940091511154,0.2507864236831665,20.76984214782715,0.10978244509339842,2.1629083156585693,20.76984214782715,0.07761798089184178,2.1629083156585693
Lrp10,0.7530457973480225,0.6888805627822876,0.18028298020362854,0.014520800221189172,2.943356513977051,0.18028298020362854,0.009664737608648817,3.154204845428467,0.18028298020362854,0.00024588874512914544,4.0830864906311035
Rem2,0.008508936502039433,0.002045237924903631,2.0613760948181152,0.9979940091511154,0.4121589660644531,2.0613760948181152,0.024898813297606563,2.8089160919189453,2.0613760948181152,0.007343470616297795,3.10176944732666
Prmt5,0.18749895691871643,0.2695157825946808,-0.5849012136459351,2.4454925870768335e-08,-6.074090003967285,-0.5849012136459351,1.0734433935250943e-06,-5.450436592102051,-0.5849012136459351,1.365363879579756e-12,-7.508847236633301
Haus4,0.5926719903945923,0.53076171875,0.20798726379871368,0.06629353068072433,2.329392671585083,0.20798726379871368,0.01400060534562981,3.025938034057617,0.20798726379871368,0.0002851563120106405,4.044504642486572
Ajuba,0.001954785082489252,0.0005449707387015224,1.843774437904358,0.9979940091511154,0.16564728319644928,1.843774437904358,0.4210256337438836,1.273506760597229,1.843774437904358,0.28572443995417063,1.3929002285003662
4931414P19Rik,0.021581733599305153,0.015382017940282822,0.493051677942276,0.9589584448098077,-0.5606181025505066,0.493051677942276,0.3448325843043153,1.4603537321090698,0.493051677942276,0.16021537352752957,1.769269347190857
Psmb5,1.2886662483215332,1.3476448059082031,-0.11619240790605545,0.01976684223942753,-2.8285610675811768,-0.11619240790605545,0.03918299602170883,-2.6366589069366455,-0.11619240790605545,0.0010016440204796966,-3.708174467086792
Psmb11,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cdh24,0.030904317274689674,0.01803630031645298,0.7862252593040466,0.9979940091511154,-0.11007529497146606,0.7862252593040466,0.06707344070177985,2.4008114337921143,0.7862252593040466,0.01367536069587932,2.8829259872436523
Acin1,1.101159930229187,1.1542116403579712,-0.11319711804389954,0.6599947634884988,-0.944723904132843,-0.11319711804389954,0.03748628691773308,-2.6522903442382812,-0.11319711804389954,0.0024704883982800867,-3.447739839553833
