gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
1700123O20Rik,0.40219002962112427,0.4139993488788605,-0.05084744840860367,0.9979940091511154,-0.19815334677696228,-0.05084744840860367,0.713218712129287,-0.6617518663406372,-0.05084744840860367,0.5225839110536032,-0.8924173712730408
Cebpe,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Slc7a8,0.0,0.0034924703650176525,-21.73833656311035,0.9979940091511154,-0.05797655135393143,-21.73833656311035,0.3997036896570943,-1.3198630809783936,-21.73833656311035,0.05483421377792763,-2.3226492404937744
Homez,0.01542534027248621,0.014695984311401844,0.07040765881538391,0.9979940091511154,-0.44413065910339355,0.07040765881538391,0.9968804925595617,0.1581442654132843,0.07040765881538391,0.9469626059888211,0.21604545414447784
Ppp1r3e,0.005438380874693394,0.012122820131480694,-1.1613051891326904,0.5644424416191586,-1.0759949684143066,-1.1613051891326904,0.11090976074275045,-2.159973621368408,-1.1613051891326904,0.006316380951547812,-3.149120569229126
Bcl2l2,0.0025087823159992695,0.008139247074723244,-1.7019729614257812,0.9979940091511154,-0.2632545232772827,-1.7019729614257812,0.3957659009068697,-1.3285715579986572,-1.7019729614257812,0.0686544364077255,-2.2198431491851807
Pabpn1,0.22884759306907654,0.22545386850833893,0.024095604196190834,0.3342835323995487,-1.4603679180145264,0.024095604196190834,0.965948478141382,0.21917885541915894,0.024095604196190834,0.8996146368638519,0.2924187183380127
Slc22a17,0.0004720331053249538,0.000823233975097537,-0.8026664853096008,0.9979940091511154,0.05521576479077339,-0.8026664853096008,0.88351767636672,-0.3700893819332123,-0.8026664853096008,0.7485122834301963,-0.5284590125083923
Ngdn,0.5778980255126953,0.5777125358581543,0.0006098359590396285,0.8571694844929909,0.6909985542297363,0.0006098359590396285,1.0,0.009737543761730194,0.0006098359590396285,1.0,0.013031394220888615
Zfhx2,0.07455673068761826,0.04911210015416145,0.6208037734031677,0.9979940091511154,0.24294935166835785,0.6208037734031677,0.056566602971962275,2.4791886806488037,0.6208037734031677,0.004424584810422576,3.266045570373535
Thtpa,0.059489503502845764,0.06053399667143822,-0.025871513411402702,0.31655088199381765,-1.495456576347351,-0.025871513411402702,1.0,-0.11612627655267715,-0.025871513411402702,0.9811341642663296,-0.16029632091522217
Ap1g2,0.2280595600605011,0.23156492412090302,-0.024631382897496223,0.42358861914293205,-1.2953439950942993,-0.024631382897496223,0.962898704017878,-0.22424530982971191,-0.024631382897496223,0.8909241817367111,-0.30595046281814575
Jph4,0.0,0.0010842583142220974,-20.049060821533203,0.9979940091511154,-0.05797655135393143,-20.049060821533203,0.36179032358873764,-1.4095430374145508,-20.049060821533203,0.03816087446514463,-2.4804649353027344
Dhrs4,0.21816447377204895,0.255838006734848,-0.25806254148483276,0.004637705534389804,-3.33378529548645,-0.25806254148483276,0.04488568240811218,-2.5793745517730713,-0.25806254148483276,0.0023725611771741747,-3.460291862487793
Carmil3,0.0005456183571368456,0.0,19.05792808532715,0.9979940091511154,0.14071114361286163,19.05792808532715,0.5196272646011879,1.0,19.05792808532715,0.46147875269036936,1.0
Nrl,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Pck2,0.03720365837216377,0.05238195136189461,-0.5046558976173401,0.04605643455660412,-2.488093614578247,-0.5046558976173401,0.12659933943150348,-2.0896735191345215,-0.5046558976173401,0.012350877463093596,-2.918610095977783
Dcaf11,0.15476328134536743,0.14702849090099335,0.07968737930059433,0.5182583020208303,-1.1465286016464233,0.07968737930059433,0.7763543394106571,0.5543725490570068,0.07968737930059433,0.6025661303287496,0.7578264474868774
Psme1,1.6117942333221436,1.579496145248413,0.05844919756054878,0.025185842819014415,2.73496150970459,0.05844919756054878,0.24824396727631964,1.695479154586792,0.05844919756054878,0.06382388477243192,2.2528457641601562
Emc9,0.2650948166847229,0.2319856733083725,0.21734431385993958,0.911752451083766,0.620286762714386,0.21734431385993958,0.12727332201290337,2.085885524749756,0.21734431385993958,0.019279960539674748,2.7537028789520264
Psme2,1.5424580574035645,1.47756028175354,0.12018465250730515,0.0010969020422757381,3.7699897289276123,0.12018465250730515,0.010059705231611588,3.1421566009521484,0.12018465250730515,0.0001231559350025904,4.256070613861084
Rnf31,0.1529219001531601,0.1276025027036667,0.27982938289642334,0.9979940091511154,0.0791722759604454,0.27982938289642334,0.12120438494244026,2.1124393939971924,0.27982938289642334,0.019292955259648678,2.75341534614563
Irf9,0.3964969515800476,0.28421029448509216,0.5659341812133789,1.9219370980021473e-05,4.782397747039795,0.5659341812133789,6.925039283082704e-08,5.957145690917969,0.5659341812133789,1.4283278958290475e-13,7.821871280670166
Rec8,0.00025647319853305817,0.0,17.968639373779297,0.9979940091511154,0.14071114361286163,17.968639373779297,0.5196272646011879,1.0,17.968639373779297,0.46147875269036936,1.0
Ipo4,0.02271985076367855,0.06091596558690071,-1.4506115913391113,1.82512181458209e-05,-4.794865608215332,-1.4506115913391113,6.92406508998006e-07,-5.563614845275879,-1.4506115913391113,1.4312830080289664e-15,-8.414640426635742
Tm9sf1,0.07779370248317719,0.06809339672327042,0.19922102987766266,0.43938125237623404,-1.2689828872680664,0.19922102987766266,0.5229331660156966,0.9935828447341919,0.19922102987766266,0.3096630104799211,1.335576057434082
Tssk4,0.005524394568055868,0.002842919435352087,0.9603784680366516,0.9979940091511154,0.10446466505527496,0.9603784680366516,0.4676976377118722,1.1845970153808594,0.9603784680366516,0.2801966871638719,1.41057288646698
Mdp1,0.4830394685268402,0.42763397097587585,0.21875378489494324,0.04026394311705317,2.543220281600952,0.21875378489494324,0.017626567882419515,2.941410779953003,0.21875378489494324,0.000500627133058516,3.897413730621338
Nedd8,1.4268834590911865,1.498063564300537,-0.13366758823394775,0.0016535996339827404,-3.651632070541382,-0.13366758823394775,0.002062405916072789,-3.650604009628296,-0.13366758823394775,4.052851468775532e-06,-5.025388240814209
Gmpr2,0.20148029923439026,0.20970821380615234,-0.06388288736343384,0.20522230486516094,-1.759156346321106,-0.06388288736343384,0.748251847290194,-0.6026122570037842,-0.06388288736343384,0.5738328521821876,-0.8064242005348206
Tinf2,0.19301728904247284,0.15099093317985535,0.38545241951942444,0.7058873432605429,0.884253740310669,0.38545241951942444,0.005424154301224561,3.3454153537750244,0.38545241951942444,0.00010926023503895237,4.286844253540039
Tgm1,0.0006412126240320504,0.0,19.290908813476562,0.9979940091511154,0.16822996735572815,19.290908813476562,0.364914907846911,1.3958457708358765,19.290908813476562,0.2848579241822202,1.3958457708358765
Rabggta,0.1083381325006485,0.11404479295015335,-0.07825224846601486,0.21853169362021047,-1.722464680671692,-0.07825224846601486,0.8081303069470375,-0.500832736492157,-0.07825224846601486,0.6450545254700776,-0.6898784637451172
Dhrs1,0.3205467760562897,0.30591702461242676,0.07849796116352081,0.9979940091511154,0.16359896957874298,0.07849796116352081,0.579870022390065,0.8895449042320251,0.07849796116352081,0.3853154361982612,1.1785508394241333
Nop9,0.2904565930366516,0.3318672776222229,-0.22370222210884094,0.02832991126203072,-2.6876718997955322,-0.22370222210884094,0.0480887523286342,-2.5509555339813232,-0.22370222210884094,0.0025688866980973046,-3.435598373413086
Ltb4r2,0.00034981462522409856,0.0013149917358532548,-1.9110844135284424,0.9979940091511154,-0.0302796121686697,-1.9110844135284424,0.5355956615820774,-0.9706176519393921,-1.9110844135284424,0.23734496420447287,-1.5219721794128418
Ltb4r1,0.0294745285063982,0.06580831110477448,-1.1852184534072876,0.0005880525325875315,-3.9410696029663086,-1.1852184534072876,0.00036811268885465976,-4.137689113616943,-1.1852184534072876,2.9726373763887004e-09,-6.349930286407471
Adcy4,0.0002589273499324918,0.0,17.982379913330078,0.9979940091511154,0.14071114361286163,17.982379913330078,0.5196272646011879,1.0,17.982379913330078,0.46147875269036936,1.0
Ripk3,0.3142634928226471,0.356295645236969,-0.21311120688915253,0.02675805484260594,-2.7099361419677734,-0.21311120688915253,0.056786740299136995,-2.4778237342834473,-0.21311120688915253,0.0037003683144708793,-3.323566436767578
Nynrin,0.0,0.0004933285526931286,-18.912548065185547,0.9979940091511154,0.027607882395386696,-18.912548065185547,0.5196272646011879,-1.0,-18.912548065185547,0.16021537352752957,-1.759765386581421
Cbln3,0.0002825298870448023,0.0,18.108253479003906,0.9979940091511154,0.14071114361286163,18.108253479003906,0.5196272646011879,1.0,18.108253479003906,0.46147875269036936,1.0
Khnyn,0.11990269273519516,0.12831027805805206,-0.10396305471658707,0.03284566250966025,-2.628181219100952,-0.10396305471658707,0.7024164479271184,-0.680291473865509,-0.10396305471658707,0.5012060191526937,-0.9287201762199402
Sdr39u1,0.12849818170070648,0.1466256082057953,-0.2037649154663086,0.014092140812741454,-2.9539542198181152,-0.2037649154663086,0.3314831222205079,-1.4911832809448242,-0.2037649154663086,0.10025127001725044,-2.0361037254333496
Cma1,0.004884658847004175,0.0,22.223352432250977,0.9979940091511154,0.36086171865463257,22.223352432250977,0.03537646025854594,2.674135446548462,22.223352432250977,0.023892056744280386,2.674135446548462
Mcpt8,0.00039835681673139334,0.0,18.603992462158203,0.9979940091511154,0.14071114361286163,18.603992462158203,0.5196272646011879,1.0,18.603992462158203,0.46147875269036936,1.0
Gzmf,0.0023609742056578398,0.014602694660425186,-2.637622833251953,0.44731064324542485,-1.2559804916381836,-2.637622833251953,0.008978107512063377,-3.192748546600342,-2.637622833251953,1.3651760276052565e-06,-5.250672340393066
Gzmc,0.0215192548930645,0.035862475633621216,-0.7472430467605591,0.03726195293356678,-2.5763497352600098,-0.7472430467605591,0.08524846587901558,-2.28844952583313,-0.7472430467605591,0.007026052789391394,-3.1139073371887207
Gzmb,2.94689679145813,3.123185873031616,-0.2671944797039032,0.09495659541338126,-2.162053346633911,-0.2671944797039032,0.012229243648241864,-3.0727405548095703,-0.2671944797039032,0.00020139708502400977,-4.133445739746094
Rnf17,0.0030251205898821354,0.005868924781680107,-0.9581562280654907,0.9979940091511154,-0.1792731136083603,-0.9581562280654907,0.5196272646011879,-1.0120865106582642,-0.9581562280654907,0.2379591634420594,-1.5200169086456299
Cenpj,0.13778576254844666,0.13402964174747467,0.0426456592977047,0.11798331044266494,-2.0556294918060303,0.0426456592977047,0.9200266945188863,0.3028753995895386,0.0426456592977047,0.8334093393855925,0.3970038592815399
Parp4,0.22126887738704681,0.22622407972812653,-0.03565939515829086,0.3942879160192538,-1.3456615209579468,-0.03565939515829086,0.9188397285618601,-0.30579960346221924,-0.03565939515829086,0.8176844519555242,-0.42210039496421814
Mphosph8,0.3672597110271454,0.39483097195625305,-0.12558318674564362,0.28021868417866835,-1.5716899633407593,-0.12558318674564362,0.33503872376785115,-1.4828137159347534,-0.12558318674564362,0.10906721474898178,-1.9925613403320312
Pspc1,0.31731659173965454,0.39819100499153137,-0.3893471658229828,0.00010386971728037455,-4.389831066131592,-0.3893471658229828,6.290272734345417e-05,-4.568974494934082,-0.3893471658229828,6.063010198124142e-09,-6.230887413024902
Zmym5,0.2151722013950348,0.2043401300907135,0.08260572701692581,0.8377091216218878,-0.7151331901550293,0.08260572701692581,0.7025574938487585,0.6799453496932983,0.08260572701692581,0.5014191313710151,0.9282971620559692
Zmym2,0.0819314643740654,0.10125385224819183,-0.319638192653656,0.006963156866056545,-3.199219226837158,-0.319638192653656,0.2398804551662089,-1.7196897268295288,-0.319638192653656,0.04350113361726416,-2.420978546142578
Gjb2,0.0018920422298833728,0.0029033622704446316,-0.618509829044342,0.9979940091511154,-0.11800143122673035,-0.618509829044342,0.765006168069033,-0.5742293000221252,-0.618509829044342,0.5890426833898847,-0.7812240719795227
Cryl1,0.05291353538632393,0.03858485817909241,0.46601665019989014,0.9434590487277341,-0.5794983506202698,0.46601665019989014,0.1905577923412734,1.8578686714172363,0.46601665019989014,0.04499037154275894,2.4068264961242676
Ift88,0.008345496840775013,0.005812045652419329,0.5237814784049988,0.9979940091511154,-0.11782331019639969,0.5237814784049988,0.5433697154398743,0.957084596157074,0.5237814784049988,0.3942505268666964,1.1618285179138184
Eef1akmt1,0.35105592012405396,0.42761752009391785,-0.34342241287231445,0.0006719831744037343,-3.9046449661254883,-0.34342241287231445,0.00011254885576367408,-4.42494010925293,-0.34342241287231445,2.6649147119336056e-08,-5.97498083114624
Xpo4,0.19940312206745148,0.24517403542995453,-0.33235692977905273,0.00014829715637668198,-4.30219841003418,-0.33235692977905273,0.008121499494947204,-3.2142553329467773,-0.33235692977905273,0.00012052119761817646,-4.261940002441406
Lats2,0.0451473630964756,0.04426637291908264,0.02907068096101284,0.5344484327187308,-1.1235517263412476,0.02907068096101284,1.0,0.10604402422904968,0.02907068096101284,0.9901239724332145,0.1456553041934967
Sap18,0.7076046466827393,0.7989177107810974,-0.24916355311870575,0.00022772016280109533,-4.194616794586182,-0.24916355311870575,3.770817738905053e-05,-4.683791637420654,-0.24916355311870575,9.039435504829427e-09,-6.1648077964782715
Ska3,0.25880154967308044,0.16860859096050262,0.6855441927909851,0.0008703243650663086,3.835803508758545,0.6855441927909851,2.9429266313158698e-09,6.496460914611816,0.6855441927909851,9.922430220279416e-15,8.17869758605957
Mrpl57,1.1670657396316528,1.0759732723236084,0.19498486816883087,2.194186193463428e-05,4.7530975341796875,0.19498486816883087,0.00010790059604525888,4.43634557723999,0.19498486816883087,2.144584968604586e-08,6.013263702392578
Zdhhc20,0.3742193579673767,0.3212059736251831,0.2608380913734436,0.01448771031552077,2.944157838821411,0.2608380913734436,0.022408348580595885,2.853677749633789,0.2608380913734436,0.0005437782746761393,3.8755855560302734
Micu2,0.34072303771972656,0.334507018327713,0.03129882737994194,0.9979940091511154,-0.1760670393705368,0.03129882737994194,0.8827404947780267,0.37200453877449036,0.03129882737994194,0.7747708220111391,0.48905083537101746
Fgf9,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rcbtb1,0.1246037408709526,0.107764333486557,0.2218497097492218,0.5355518419118408,-1.121414303779602,0.2218497097492218,0.28482828570147994,1.5986250638961792,0.2218497097492218,0.09961753175121708,2.0396106243133545
Phf11a,0.24407413601875305,0.28327926993370056,-0.24442723393440247,0.002143487924900921,-3.5741519927978516,-0.24442723393440247,0.07368124367257145,-2.3603274822235107,-0.24442723393440247,0.005899962771383242,-3.171931505203247
Phf11b,0.9599360227584839,0.9501705169677734,0.022900959476828575,0.9979940091511154,0.41723525524139404,0.022900959476828575,0.85165693319211,0.4256334900856018,0.022900959476828575,0.7282107717289013,0.5608488321304321
Phf11d,0.025889424607157707,0.03464362397789955,-0.4265736937522888,0.3193399228530173,-1.4895788431167603,-0.4265736937522888,0.47619974197934667,-1.1699931621551514,-0.4265736937522888,0.17243561377270375,-1.7148667573928833
Phf11c,0.21558791399002075,0.19269248843193054,0.17905305325984955,0.5851169309983052,-1.0467840433120728,0.17905305325984955,0.28980052343757046,1.5872451066970825,0.17905305325984955,0.0997543943902359,2.0388102531433105
Setdb2,0.12952910363674164,0.1489415317773819,-0.21579763293266296,0.006816552699539118,-3.2069671154022217,-0.21579763293266296,0.27809738053948885,-1.6150466203689575,-0.21579763293266296,0.07481451073058995,-2.1789722442626953
Cab39l,0.3225398659706116,0.34310466051101685,-0.10482683777809143,0.44103762320402207,-1.2664002180099487,-0.10482683777809143,0.45264232359795115,-1.214008092880249,-0.10482683777809143,0.1982601811171518,-1.631933569908142
Cdadc1,0.12591758370399475,0.1288946270942688,-0.03590568155050278,0.13428143161586936,-1.9893704652786255,-0.03590568155050278,0.9496211165468423,-0.2518240809440613,-0.03590568155050278,0.8716400087092704,-0.3382610082626343
Shisa2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Atp8a2,0.008829904720187187,0.011079900898039341,-0.3291008472442627,0.806523047878659,-0.7534279823303223,-0.3291008472442627,0.6728069468422586,-0.7317792177200317,-0.3291008472442627,0.4722463768687309,-0.9809841513633728
Nupl1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gm49336,0.18317349255084991,0.2098219394683838,-0.21580658853054047,0.005374605851021655,-3.2849817276000977,-0.21580658853054047,0.15804657320476284,-1.9688762426376343,-0.21580658853054047,0.026937107457218102,-2.62384033203125
Mtmr6,0.15172074735164642,0.14492768049240112,0.07110658288002014,0.21669472439506937,-1.7270065546035767,0.07110658288002014,0.77024741108883,0.5657238364219666,0.07110658288002014,0.6142662264255735,0.7386087775230408
Spata13,0.3615042567253113,0.3671746253967285,-0.02679181843996048,0.9979940091511154,-0.2687760889530182,-0.02679181843996048,0.9241502075591116,-0.29567644000053406,-0.02679181843996048,0.828250233599396,-0.40586042404174805
C1qtnf9,0.0005856946227140725,0.0005865362472832203,-0.002072305418550968,0.9979940091511154,0.08282364159822464,-0.002072305418550968,1.0,-0.0011713097337633371,-0.002072305418550968,1.0,-0.0015810215845704079
Mipep,0.06955042481422424,0.08638995885848999,-0.3251093327999115,0.004718577908707747,-3.3277294635772705,-0.3251093327999115,0.16209080763294012,-1.9546712636947632,-0.3251093327999115,0.026213298728833555,-2.6348257064819336
Tnfrsf19,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Sacs,0.20682433247566223,0.23483256995677948,-0.20417340099811554,0.004791048931881072,-3.322742223739624,-0.20417340099811554,0.2305117427909181,-1.7472184896469116,-0.20417340099811554,0.049165076984859696,-2.36783504486084
Arl11,0.003415473271161318,0.007904529571533203,-1.2138350009918213,0.9714892571601285,-0.5461016893386841,-1.2138350009918213,0.2892127047344293,-1.5905065536499023,-1.2138350009918213,0.04317310988321523,-2.4244399070739746
Ebpl,0.24775883555412292,0.28488755226135254,-0.22942617535591125,0.023568781142090572,-2.761678695678711,-0.22942617535591125,0.054048460992921175,-2.499666452407837,-0.22942617535591125,0.0034997505542543363,-3.341179847717285
Kpna3,0.2956897020339966,0.38920342922210693,-0.46773841977119446,3.4448553572842532e-06,-5.1490478515625,-0.46773841977119446,4.272455627129084e-06,-5.1675639152526855,-0.46773841977119446,2.575161355585358e-11,-7.0892133712768555
Spryd7,0.03305237367749214,0.05260872468352318,-0.6847555637359619,0.002553721379580227,-3.5202720165252686,-0.6847555637359619,0.022722593293212606,-2.848405599594116,-0.6847555637359619,0.0004141501349974687,-3.9458024501800537
Trim13,0.013173667713999748,0.015992892906069756,-0.281812459230423,0.9941562779481741,-0.5167126655578613,-0.281812459230423,0.7873460470049319,-0.5360328555107117,-0.281812459230423,0.5720098518764637,-0.8096315860748291
Kcnrg,0.002679065801203251,0.005111703649163246,-0.9338298439979553,0.9979940091511154,-0.0354449562728405,-0.9338298439979553,0.6983446275842041,-0.6878828406333923,-0.9338298439979553,0.4218517759811903,-1.11020827293396
Dleu7,0.003479183651506901,0.003735912963747978,-0.1028972938656807,0.9984208920935209,-0.006857441738247871,-0.1028972938656807,1.0,-0.10981766879558563,-0.1028972938656807,0.9852417941131485,-0.1524907946586609
Rnaseh2b,0.7141161561012268,0.7088549733161926,0.014909667894244194,0.9979940091511154,0.3567650616168976,0.014909667894244194,0.9526033286046857,0.24505376815795898,0.014909667894244194,0.8760796165923553,0.33124205470085144
Fam124a,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ints6,0.23254483938217163,0.2501668632030487,-0.11860434710979462,0.02265162343394301,-2.7766404151916504,-0.11860434710979462,0.48739636387822743,-1.1485775709152222,-0.11860434710979462,0.24159859395185826,-1.5098421573638916
Wdfy2,0.03078540787100792,0.05382793769240379,-0.8228473663330078,0.006440309440595762,-3.2255802154541016,-0.8228473663330078,0.008105907629701335,-3.220860481262207,-0.8228473663330078,1.6056123169898604e-05,-4.730203628540039
Ctsb,0.6589531302452087,0.6720604300498962,-0.0389108881354332,0.9979940091511154,0.3381520211696625,-0.0389108881354332,0.759016193082903,-0.5849978923797607,-0.0389108881354332,0.5780236273497461,-0.7988372445106506
Fdft1,0.14333830773830414,0.13903063535690308,0.0472017303109169,0.34971477060497114,-1.4295538663864136,0.0472017303109169,0.890903578101324,0.35702022910118103,0.0472017303109169,0.7853967569441157,0.4722062945365906
Neil2,0.003441382898017764,0.005524966865777969,-0.6844812631607056,0.9979940091511154,-0.2620077133178711,-0.6844812631607056,0.549881621974618,-0.9453369379043579,-0.6844812631607056,0.2947330787474682,-1.3692436218261719
Blk,0.0003420022549107671,0.0005904225399717689,-0.7879194021224976,0.9979940091511154,0.05521576479077339,-0.7879194021224976,0.8867864348897767,-0.3640803396701813,-0.7879194021224976,0.7546371514511045,-0.518517792224884
Fam167a,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Mtmr9,0.11059365421533585,0.12253883481025696,-0.15675435960292816,0.010488706460150397,-3.060645341873169,-0.15675435960292816,0.5060309452721797,-1.1141287088394165,-0.15675435960292816,0.2530621597819798,-1.4798972606658936
Xkr6,0.005326822865754366,0.0006446898332796991,3.0499753952026367,0.9979940091511154,0.38651034235954285,3.0499753952026367,0.032949001527740024,2.7010037899017334,3.0499753952026367,0.015527802618732517,2.8371164798736572
Pinx1,0.11730446666479111,0.2032507061958313,-0.8566550612449646,5.433033386818078e-14,-7.988117694854736,-0.8566550612449646,3.012075552046477e-10,-6.908787727355957,-0.8566550612449646,1.4440809198379787e-19,-9.50652027130127
Msra,0.092206671833992,0.10366694629192352,-0.1774146854877472,0.029139497605980853,-2.6773409843444824,-0.1774146854877472,0.5196272646011879,-1.0804212093353271,-0.1774146854877472,0.2519665693242249,-1.4825187921524048
Kif13b,0.19165249168872833,0.16996236145496368,0.18939508497714996,0.7514231920263531,-0.8239616751670837,0.18939508497714996,0.2882997536242636,1.5910507440567017,0.18939508497714996,0.09488362470039544,2.063931941986084
Hmbox1,0.05819325149059296,0.047290634363889694,0.30723080039024353,0.7876438488463452,-0.7778298258781433,0.30723080039024353,0.36167647049845647,1.4177955389022827,0.30723080039024353,0.14604348083803523,1.838557243347168
Ints9,0.1392596811056137,0.20663787424564362,-0.6193302273750305,1.6274322348310034e-08,-6.143911361694336,-0.6193302273750305,6.720349212701481e-06,-5.073620319366455,-0.6193302273750305,3.919441547697426e-11,-7.025676250457764
Extl3,0.0721660926938057,0.07991965115070343,-0.1528928279876709,0.018976170776731884,-2.8447694778442383,-0.1528928279876709,0.5940105540823032,-0.8654087781906128,-0.1528928279876709,0.40402497267393184,-1.1438024044036865
Fzd3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zfp395,0.015436475165188313,0.01683362014591694,-0.1260126531124115,0.9979940091511154,-0.3991565406322479,-0.1260126531124115,0.9605645487104995,-0.22857780754566193,-0.1260126531124115,0.8738907159395765,-0.33440953493118286
Pnoc,0.00030250815325416625,0.0,18.206836700439453,0.9979940091511154,0.14071114361286163,18.206836700439453,0.5196272646011879,1.0,18.206836700439453,0.46147875269036936,1.0
Elp3,0.09117235988378525,0.10039760172367096,-0.14581723511219025,0.05130519239379603,-2.442763090133667,-0.14581723511219025,0.5582870869614996,-0.9290488362312317,-0.14581723511219025,0.34711288615826574,-1.2558645009994507
Nuggc,0.0,0.000823233975097537,-19.651538848876953,0.9979940091511154,0.027607882395386696,-19.651538848876953,0.5196272646011879,-1.0,-19.651538848876953,0.16021537352752957,-1.759765386581421
Pbk,0.2644883692264557,0.18929257988929749,0.5388780236244202,0.20274589460635917,1.7660138607025146,0.5388780236244202,2.437622706080697e-05,4.772835731506348,0.5388780236244202,2.668837194522714e-08,5.979188919067383
Esco2,0.7148489356040955,0.48672279715538025,0.7354718446731567,1.331583751205004e-10,6.911410331726074,0.7354718446731567,3.819337525986182e-15,8.519596099853516,0.7354718446731567,2.5599535803448336e-26,11.141264915466309
Ccdc25,0.47153645753860474,0.42835354804992676,0.1720452606678009,0.18378703923733744,1.8198046684265137,0.1720452606678009,0.08173718997075416,2.3073337078094482,0.1720452606678009,0.009612773015779761,3.00736927986145
Clu,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Adam2,0.0,0.0007174386992119253,-19.45301628112793,0.9979940091511154,0.027607882395386696,-19.45301628112793,0.5196272646011879,-1.0,-19.45301628112793,0.16021537352752957,-1.759765386581421
Ephx2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Chrna2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ptk2b,0.4752654731273651,0.44070425629615784,0.13575011491775513,0.0944388940116832,2.164903163909912,0.13575011491775513,0.21503295802616063,1.789135456085205,0.13575011491775513,0.0433940138623442,2.4220306873321533
Trim35,0.3279075026512146,0.37997767329216003,-0.25239771604537964,0.006988467020189908,-3.197883367538452,-0.25239771604537964,0.016378922730970382,-2.968644857406616,-0.25239771604537964,0.00035570355593822,-3.9870107173919678
Dpysl2,0.701748251914978,0.6492908000946045,0.1541568636894226,0.0699750970619759,2.30525803565979,0.1541568636894226,0.06525710914290461,2.41505765914917,0.1541568636894226,0.005047225810398928,3.2228357791900635
Bnip3l,0.49226105213165283,0.4895923137664795,0.009924791753292084,0.8187797510860744,0.7391787767410278,0.009924791753292084,1.0,0.11915653944015503,0.009924791753292084,0.9771905856011485,0.16659222543239594
Ppp2r2a,0.497199684381485,0.5015914440155029,-0.016117887571454048,0.9979940091511154,0.19993449747562408,-0.016117887571454048,0.9674462534996494,-0.21567106246948242,-0.016117887571454048,0.8955621115347155,-0.2984938621520996
Cdca2,0.5289351344108582,0.3215872049331665,0.8780181407928467,6.028547009113476e-17,8.824369430541992,0.8780181407928467,3.989800642210081e-23,10.727806091308594,0.8780181407928467,9.361785300795836e-40,13.883203506469727
Kctd9,0.1621905267238617,0.10302749276161194,0.6982803344726562,0.20453871104156965,1.7611156702041626,0.6982803344726562,4.817576569316646e-06,5.124894618988037,0.6982803344726562,2.5955519964397783e-09,6.377055644989014
Gnrh1,0.01184307225048542,0.008205004967749119,0.5320960879325867,0.9979940091511154,-0.03669176623225212,0.5320960879325867,0.5789769848690077,0.8919407725334167,0.5320960879325867,0.3878334515785711,1.173713207244873
Dock5,0.15643545985221863,0.13045154511928558,0.28124484419822693,0.9979940091511154,-0.45740026235580444,0.28124484419822693,0.15845522942999712,1.9670878648757935,0.28124484419822693,0.030125306514814862,2.5791919231414795
