gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Nefl,0.0,0.0006309385062195361,-19.267597198486328,0.9979940091511154,0.027607882395386696,-19.267597198486328,0.5196272646011879,-1.0,-19.267597198486328,0.16021537352752957,-1.759765386581421
Adam28,0.002507646568119526,0.0012349046301096678,1.0228524208068848,0.9979940091511154,0.08050814270973206,1.0228524208068848,0.6179378415475746,0.8243502974510193,1.0228524208068848,0.4995052149176117,0.9318164587020874
Slc25a37,0.06766855716705322,0.12528881430625916,-0.9309325814247131,2.52670279854417e-07,-5.656765937805176,-0.9309325814247131,8.106197915252575e-06,-5.044534683227539,-0.9309325814247131,2.541344622892218e-12,-7.420314311981201
Synb,0.00031225424027070403,0.0,18.252592086791992,0.9979940091511154,0.14071114361286163,18.252592086791992,0.5196272646011879,1.0,18.252592086791992,0.46147875269036936,1.0
Gm16867,0.024858511984348297,0.03902987763285637,-0.6611157655715942,0.028450372536097748,-2.6860687732696533,-0.6611157655715942,0.05623390526436593,-2.4830877780914307,-0.6611157655715942,0.002476276095384635,-3.446425676345825
Loxl2,0.010155728086829185,0.01873953826725483,-0.8899983763694763,0.6599947634884988,-0.9449020028114319,-0.8899983763694763,0.2472434083472125,-1.6993061304092407,-0.8899983763694763,0.03243813966677837,-2.5495965480804443
R3hcc1,0.09632892906665802,0.12479009479284286,-0.39437103271484375,0.0002566691329402176,-4.164159297943115,-0.39437103271484375,0.04791252656050096,-2.5531272888183594,-0.39437103271484375,0.0019441018324997505,-3.5198192596435547
Chmp7,0.12024229019880295,0.12739750742912292,-0.08866045624017715,0.022000782113054788,-2.7879507541656494,-0.08866045624017715,0.6970091595213881,-0.691140353679657,-0.08866045624017715,0.5181077822612155,-0.9003447890281677
Tnfrsf10b,0.0036030139308422804,0.004573105368763208,-0.3446701467037201,0.9979940091511154,-0.17740289866924286,-0.3446701467037201,0.824367268074568,-0.47211575508117676,-0.3446701467037201,0.6679450498389915,-0.6530386209487915
Rhobtb2,0.046491462737321854,0.04131694138050079,0.1739920824766159,0.5367259715804747,-1.1195441484451294,0.1739920824766159,0.6874504557804133,0.7070756554603577,0.1739920824766159,0.5059843030475245,0.9210580587387085
Egr3,0.02070987969636917,0.02456926926970482,-0.24933013319969177,0.6659266421666542,-0.936530590057373,-0.24933013319969177,0.7969865512537712,-0.5194451808929443,-0.24933013319969177,0.6372151472909533,-0.7019554376602173
Bin3,0.26280248165130615,0.24131730198860168,0.13919638097286224,0.9979940091511154,0.14641082286834717,0.13919638097286224,0.3541530145090235,1.4392248392105103,0.13919638097286224,0.13511439905455228,1.879820704460144
Ccar2,0.1311172991991043,0.11493616551160812,0.2019367516040802,0.5514139162965805,-1.0958547592163086,0.2019367516040802,0.346363900087947,1.4566515684127808,0.2019367516040802,0.133034516300072,1.8884421586990356
9930012K11Rik,0.020010102540254593,0.018538037315011024,0.11130538582801819,0.8179217011282766,-0.7401583790779114,0.11130538582801819,0.9089026802001613,0.3241860270500183,0.11130538582801819,0.8202522307765907,0.41797688603401184
Pdlim2,0.4598942697048187,0.4229806661605835,0.1492907553911209,0.1559295054544305,1.9118012189865112,0.1492907553911209,0.14043690301065162,2.035688638687134,0.1492907553911209,0.02245026597091142,2.695011854171753
Sorbs3,0.00029564413125626743,0.0,18.17371940612793,0.9979940091511154,0.14071114361286163,18.17371940612793,0.5196272646011879,1.0,18.17371940612793,0.46147875269036936,1.0
Ppp3cc,0.400190532207489,0.3329913318157196,0.3166314959526062,0.02507779625262791,2.7367424964904785,0.3166314959526062,0.0014732914245719072,3.742506504058838,0.3166314959526062,7.094695182080004e-06,4.9103617668151855
Slc39a14,0.042671818286180496,0.05199860781431198,-0.29197025299072266,0.056660581775140224,-2.4011731147766113,-0.29197025299072266,0.43975127948527787,-1.2377357482910156,-0.29197025299072266,0.17935933133410628,-1.6901389360427856
Piwil2,0.0018666943069547415,0.003116919891908765,-0.7405373454093933,0.9979940091511154,-0.20287339389324188,-0.7405373454093933,0.6797334666100489,-0.7204095125198364,-0.7405373454093933,0.48575344032929185,-0.9556312561035156
Polr3d,0.07233689725399017,0.10211197286844254,-0.5191389322280884,2.8050454194522078e-05,-4.696634769439697,-0.5191389322280884,0.01014205612445223,-3.13967227935791,-0.5191389322280884,0.00011703548504598746,-4.268482208251953
Bmp1,0.0005385944386944175,0.003578690579161048,-2.734351873397827,0.9979940091511154,0.08246741443872452,-2.734351873397827,0.6062986854076974,-0.844692587852478,-2.734351873397827,0.2576406645862209,-1.4691802263259888
Reep4,0.7087146639823914,0.5533275008201599,0.48086920380592346,7.729710942849056e-08,5.868634223937988,0.48086920380592346,1.5325874253798095e-09,6.630069732666016,0.48086920380592346,2.483761197791376e-17,8.910365104675293
Hr,0.0003281364624854177,0.0,18.324176788330078,0.9979940091511154,0.14071114361286163,18.324176788330078,0.5196272646011879,1.0,18.324176788330078,0.46147875269036936,1.0
Nudt18,0.12020182609558105,0.10155356675386429,0.25691816210746765,0.8508842292263219,-0.6980341076850891,0.25691816210746765,0.24663846919267557,1.6993614435195923,0.25691816210746765,0.06806211334451776,2.223372459411621
Fam160b2,0.08124008029699326,0.08199036866426468,-0.013811178505420685,0.09756672792405335,-2.1490509510040283,-0.013811178505420685,1.0,-0.07970256358385086,-0.013811178505420685,1.0,-0.10570359975099564
Dmtn,0.0004880374181084335,0.0,18.896987915039062,0.9979940091511154,0.14071114361286163,18.896987915039062,0.5196272646011879,1.0,18.896987915039062,0.46147875269036936,1.0
Npm2,0.0017223020549863577,0.0,20.71714973449707,0.9979940091511154,0.22326761484146118,20.71714973449707,0.154009013278212,1.9827637672424316,20.71714973449707,0.11115863400144683,1.9827637672424316
Xpo7,0.21513046324253082,0.2502151429653168,-0.24424628913402557,0.004305301041176545,-3.358365297317505,-0.24424628913402557,0.07764489928646398,-2.334628105163574,-0.24424628913402557,0.006827088355324493,-3.123293399810791
Dok2,0.5858549475669861,0.5248285531997681,0.20677220821380615,0.026128169379047793,2.7195544242858887,0.20677220821380615,0.018643069509322086,2.9197773933410645,0.20677220821380615,0.0006209505563919654,3.84063458442688
Gfra2,0.0,0.0074089448899030685,-22.82618522644043,0.9979940091511154,-0.05797655135393143,-22.82618522644043,0.4845860570113546,-1.1556416749954224,-22.82618522644043,0.10092695974977883,-2.033658027648926
Fndc3a,0.1324116587638855,0.1339547485113144,-0.017853302881121635,0.12267478988241813,-2.035769462585449,-0.017853302881121635,1.0,-0.1203552708029747,-0.017853302881121635,0.9801345481471119,-0.16215629875659943
Cysltr2,0.11593922227621078,0.08151666820049286,0.5334407091140747,0.9982476725019572,0.0228878241032362,0.5334407091140747,0.00501891133072932,3.3692920207977295,0.5334407091140747,0.00014543084276626568,4.216687202453613
Rcbtb2,0.34889429807662964,0.3109942078590393,0.1947421431541443,0.5617936998897316,1.0799134969711304,0.1947421431541443,0.11797615140562326,2.125582456588745,0.1947421431541443,0.017233022314571595,2.795539379119873
Rb1,0.24327625334262848,0.20102722942829132,0.3068080544471741,0.6737287338282884,0.9263780117034912,0.3068080544471741,0.029015705729245393,2.753851890563965,0.3068080544471741,0.0014997877184607493,3.596041202545166
Lpar6,0.0579349622130394,0.05748258903622627,0.01163877360522747,0.5316483971406208,-1.1276483535766602,0.01163877360522747,1.0,0.046567078679800034,0.01163877360522747,1.0,0.0657123327255249
Itm2b,2.15120267868042,2.0452773571014404,0.17420008778572083,9.39671827677945e-07,5.406068325042725,0.17420008778572083,1.0123642522281788e-05,4.981991767883301,0.17420008778572083,1.6465036072632382e-10,6.80807638168335
Med4,0.39905208349227905,0.40765833854675293,-0.0374077744781971,0.9979940091511154,-0.21569770574569702,-0.0374077744781971,0.8169629774852929,-0.48675045371055603,-0.0374077744781971,0.666603978446763,-0.6553577184677124
Nudt15,0.0312921516597271,0.04379156976938248,-0.49392518401145935,0.02928568091625794,-2.6747584342956543,-0.49392518401145935,0.17690384311557136,-1.9039031267166138,-0.49392518401145935,0.030025185157480407,-2.5804853439331055
Sucla2,0.36782628297805786,0.41463252902030945,-0.2087683081626892,0.052369306920162756,-2.4337682723999023,-0.2087683081626892,0.0333864772590559,-2.6992480754852295,-0.2087683081626892,0.001338400638067154,-3.628044605255127
Gm21750,0.0002488924656063318,0.000723938224837184,-1.5406829118728638,0.9979940091511154,0.05521576479077339,-1.5406829118728638,0.7384328075181227,-0.6205460429191589,-1.5406829118728638,0.4684151813360421,-0.987999677658081
Htr2a,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Esd,1.082549810409546,1.1255286931991577,-0.09276395291090012,0.1862306476975583,-1.8125019073486328,-0.09276395291090012,0.16979455478653124,-1.9285837411880493,-0.09276395291090012,0.022024782412917585,-2.702214002609253
Lrch1,0.14233151078224182,0.12658298015594482,0.18078617751598358,0.6164219402964306,-1.0027894973754883,0.18078617751598358,0.41422751206324,1.2875096797943115,0.18078617751598358,0.17796093052731077,1.6954668760299683
Rubcnl,0.002966290572658181,0.005055920220911503,-0.7708219289779663,0.9979940091511154,-0.31740158796310425,-0.7708219289779663,0.5859382761867502,-0.8790486454963684,-0.7708219289779663,0.35777831760108536,-1.2328650951385498
Lrrc63,0.0002719565818551928,0.0,18.053218841552734,0.9979940091511154,0.14071114361286163,18.053218841552734,0.5196272646011879,1.0,18.053218841552734,0.46147875269036936,1.0
Lcp1,2.1080429553985596,2.1607797145843506,-0.08629398792982101,0.035083093606100714,-2.6009294986724854,-0.08629398792982101,0.03963133189248314,-2.6313273906707764,-0.08629398792982101,0.0013542687845943262,-3.6243529319763184
Zc3h13,0.5656289458274841,0.6954723000526428,-0.40157729387283325,1.962986920535156e-06,-5.259835720062256,-0.40157729387283325,6.011647515813914e-08,-5.9895501136779785,-0.40157729387283325,2.379065404498671e-14,-8.054741859436035
Siah3,0.0008467035950161517,0.0006841963622719049,0.30756354331970215,0.9979940091511154,0.08282364159822464,0.30756354331970215,0.988326754547568,0.17656706273555756,0.30756354331970215,0.943187032916606,0.22319474816322327
Cog3,0.0750519260764122,0.09622226655483246,-0.37397077679634094,0.0004867449638471483,-3.9935245513916016,-0.37397077679634094,0.10346542995044959,-2.194206953048706,-0.37397077679634094,0.010681009660611784,-2.9699840545654297
Slc25a30,0.1448453962802887,0.15116392076015472,-0.06627018749713898,0.06900151455865625,-2.3115811347961426,-0.06627018749713898,0.81242857805879,-0.49374791979789734,-0.06627018749713898,0.6608830676998249,-0.6646952033042908
Tpt1,4.0949578285217285,3.989187002182007,0.1553250402212143,7.661133272879947e-29,11.576251983642578,0.1553250402212143,1.4230245100329893e-11,7.444663047790527,0.1553250402212143,4.000326225033897e-26,11.083874702453613
Gtf2f2,0.2777725160121918,0.3728560209274292,-0.497015118598938,1.804237775709406e-07,-5.718393802642822,-0.497015118598938,1.6644191965595862e-07,-5.803257942199707,-0.497015118598938,1.9118085128183469e-13,-7.779137134552002
Kctd4,0.004067933652549982,0.002909977687522769,0.484123557806015,0.9984208920935209,-0.0071246144361793995,0.484123557806015,0.7233269191128555,0.646172046661377,0.484123557806015,0.5745550069981784,0.805117130279541
Gpalpp1,0.1548679918050766,0.19211721420288086,-0.3385940194129944,0.001773644305330529,-3.63034725189209,-0.3385940194129944,0.02268965617576202,-2.8491625785827637,-0.3385940194129944,0.00040223512077577396,-3.9535045623779297
Nufip1,0.18910233676433563,0.2497430145740509,-0.44661858677864075,4.944188502813276e-06,-5.074239730834961,-0.44661858677864075,0.00016394205615046713,-4.330570697784424,-0.44661858677864075,5.695980964869954e-08,-5.841004371643066
Tsc22d1,0.006298623513430357,0.012108930386602879,-0.9471604824066162,0.7491271055456508,-0.8271677494049072,-0.9471604824066162,0.280330070353706,-1.6110948324203491,-0.9471604824066162,0.0510693800608068,-2.3513875007629395
Serp2,0.1768297255039215,0.1423235833644867,0.3387385904788971,0.9979940091511154,-0.23350924253463745,0.3387385904788971,0.04780463738987054,2.552187919616699,0.3387385904788971,0.004246630483630376,3.2799947261810303
Lacc1,0.007603534497320652,0.016788652166724205,-1.1493831872940063,0.4543366150008155,-1.2446701526641846,-1.1493831872940063,0.08150724939693829,-2.311898708343506,-1.1493831872940063,0.002444967189447636,-3.450374126434326
Ccdc122,0.0032764652278274298,0.004806562326848507,-0.5539692640304565,0.9979940091511154,-0.09279810637235641,-0.5539692640304565,0.7365692521655153,-0.6241569519042969,-0.5539692640304565,0.5381740646759372,-0.8652141094207764
Dnajc15,2.13433837890625,2.1505491733551025,-0.026497168466448784,0.9979940091511154,-0.30858486890792847,-0.026497168466448784,0.6365900585820399,-0.7923394441604614,-0.026497168466448784,0.4424078158420338,-1.0728778839111328
Epsti1,1.8753913640975952,1.6418553590774536,0.4073214530944824,1.2661884511353503e-13,7.87875509262085,0.4073214530944824,5.5506993899020617e-14,8.201778411865234,0.4073214530944824,5.199132082894058e-27,11.280628204345703
Tnfsf11,0.004676267504692078,0.005626847501844168,-0.26765549182891846,0.9979940091511154,-0.06581363081932068,-0.26765549182891846,0.9212992151873622,-0.30066782236099243,-0.26765549182891846,0.8017514581785815,-0.447553813457489
Akap11,0.08292408287525177,0.11964409053325653,-0.5558210015296936,1.2940733326399435e-05,-4.8705644607543945,-0.5558210015296936,0.005065768567479886,-3.3721303939819336,-0.5558210015296936,1.644368020171719e-05,-4.7248663902282715
Dgkh,0.3062303960323334,0.28291475772857666,0.13189317286014557,0.9979940091511154,-0.11773425340652466,0.13189317286014557,0.40372921780898896,1.3101866245269775,0.13189317286014557,0.1698662989919824,1.724353551864624
Vwa8,0.03685923293232918,0.04126574471592903,-0.16611789166927338,0.16166352331920916,-1.8914070129394531,-0.16611789166927338,0.7021435126141813,-0.680720865726471,-0.16611789166927338,0.5117181105795294,-0.9113089442253113
Rgcc,0.16114704310894012,0.18766528367996216,-0.23946869373321533,0.00337020152745086,-3.4343314170837402,-0.23946869373321533,0.3064634535375797,-1.5483174324035645,-0.23946869373321533,0.07862704309443604,-2.1550018787384033
Naa16,0.25885048508644104,0.26267847418785095,-0.024060223251581192,0.24552488425980085,-1.652198076248169,-0.024060223251581192,0.9562674845025049,-0.2381480634212494,-0.024060223251581192,0.8860699192792321,-0.31428784132003784
Mtrf1,0.048123959451913834,0.05657349154353142,-0.23951910436153412,0.04083219001516796,-2.538054943084717,-0.23951910436153412,0.46592060301266636,-1.1889086961746216,-0.23951910436153412,0.21253970687038454,-1.5897690057754517
Kbtbd7,0.017704913392663002,0.020798778161406517,-0.2345878928899765,0.45902111890063957,-1.2369221448898315,-0.2345878928899765,0.6945216835185714,-0.695268452167511,-0.2345878928899765,0.5077588300218746,-0.9180527925491333
Kbtbd6,0.022818170487880707,0.0156497061252594,0.5492349863052368,0.9979940091511154,-0.4855424761772156,0.5492349863052368,0.28951001939207915,1.5875499248504639,0.5492349863052368,0.12424747206676344,1.924719214439392
Wbp4,0.4705773591995239,0.45588693022727966,0.05716777592897415,0.9979940091511154,0.38624316453933716,0.05716777592897415,0.6627315082120818,0.7488846778869629,0.05716777592897415,0.46600554280804024,0.9918280839920044
Elf1,1.0234328508377075,1.0010448694229126,0.05073826014995575,0.026191084750238597,2.7184858322143555,0.05073826014995575,0.5492115568444157,0.946147620677948,0.05073826014995575,0.3159219100649513,1.3206677436828613
Sugt1,0.943943977355957,0.9361103773117065,0.01854589581489563,0.8139407261542004,0.7451456189155579,0.01854589581489563,0.8922744399045278,0.3542536795139313,0.01854589581489563,0.7828466778931853,0.4763033390045166
Pcdh17,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Diaph3,0.5922389626502991,0.4177549183368683,0.6399333477020264,9.325817827321851e-12,7.298455238342285,0.6399333477020264,1.5802534327796042e-14,8.340960502624512,0.6399333477020264,7.465277057863691e-26,11.031401634216309
Tdrd3,0.03911445662379265,0.05083145946264267,-0.3865348696708679,0.05810283613473971,-2.3897738456726074,-0.3865348696708679,0.3189949766083498,-1.5185109376907349,-0.3865348696708679,0.07672448830721566,-2.167025089263916
Rpl36a-ps1,0.10645943135023117,0.1376436948776245,-0.3935868740081787,7.278923717291114e-05,-4.47479248046875,-0.3935868740081787,0.02385155585302721,-2.82999324798584,-0.3935868740081787,0.0006068796948943965,-3.846534013748169
Mzt1,0.3546159863471985,0.28937605023384094,0.342894047498703,0.035329694198679575,2.5981688499450684,0.342894047498703,0.000815135771581451,3.904153347015381,0.342894047498703,3.76788940733808e-06,5.042341709136963
Bora,0.3796992003917694,0.27147722244262695,0.5663201212882996,0.0002742507878378155,4.147594451904297,0.5663201212882996,6.166664948558699e-09,6.372030735015869,0.5663201212882996,3.162725919917762e-14,8.027410507202148
Dis3,0.11186263710260391,0.1375083178281784,-0.3166743814945221,0.0018179054306385449,-3.623311758041382,-0.3166743814945221,0.0964913786022795,-2.2314493656158447,-0.3166743814945221,0.008596585487273958,-3.0457823276519775
Pibf1,0.08871915936470032,0.07542672008275986,0.2438896745443344,0.5654965141228816,-1.07403564453125,0.2438896745443344,0.36179032358873764,1.4089325666427612,0.2438896745443344,0.1488414081615962,1.8281018733978271
Klf5,0.0009643736993893981,0.0010968750575557351,-0.1858302652835846,0.9979940091511154,0.025114266201853752,-0.1858302652835846,1.0,-0.13860495388507843,-0.1858302652835846,0.964306561890059,-0.1863194853067398
Klf12,0.0032856708858162165,0.0010830662213265896,1.602655053138733,0.9979940091511154,0.19129590690135956,1.602655053138733,0.2725514880892354,1.6282118558883667,1.602655053138733,0.14596884502004517,1.8392964601516724
Tbc1d4,0.004472929518669844,0.019832391291856766,-2.159668445587158,0.30997928908318884,-1.5095276832580566,-2.159668445587158,0.01399420186678551,-3.0362229347229004,-2.159668445587158,5.023219091539157e-06,-4.987570285797119
Commd6,0.4268670380115509,0.48837515711784363,-0.2419441044330597,0.02830010391669947,-2.6882951259613037,-0.2419441044330597,0.0070670864359135685,-3.2623515129089355,-0.2419441044330597,5.4373169662597864e-05,-4.451866626739502
Uchl3,0.7402047514915466,0.9149896502494812,-0.44910484552383423,1.7846534180163758e-12,-7.527066230773926,-0.44910484552383423,2.3159242420677343e-12,-7.664867401123047,-0.44910484552383423,9.14178604290393e-24,-10.542731285095215
Lmo7,0.0,0.0010018140310421586,-19.934907913208008,0.9979940091511154,-0.05797655135393143,-19.934907913208008,0.36167647049845647,-1.4156421422958374,-19.934907913208008,0.03729674018812709,-2.4911980628967285
Kctd12,0.010671915486454964,0.028892535716295242,-1.4500644207000732,0.5408835685232435,-1.113042950630188,-1.4500644207000732,0.15097896023668703,-1.9994839429855347,-1.4500644207000732,0.0037050956006200843,-3.325274705886841
Acod1,0.0013351078378036618,0.0010680563282221556,0.32216089963912964,0.9979940091511154,0.11025340855121613,0.32216089963912964,0.9758731507786261,0.20027746260166168,0.32216089963912964,0.9159412019410109,0.2663073241710663
Cln5,0.1050439178943634,0.14949190616607666,-0.5418171882629395,0.00018954855765029445,-4.241105079650879,-0.5418171882629395,0.0035835922280948247,-3.4869604110717773,-0.5418171882629395,4.404786688714365e-06,-5.008611679077148
Fbxl3,0.21599842607975006,0.21358440816402435,0.018018154427409172,0.5283275552762843,-1.1320122480392456,0.018018154427409172,0.9986957755882205,0.15470732748508453,0.018018154427409172,0.9505892571657193,0.21010643243789673
Mycbp2,0.6046057939529419,0.6158542037010193,-0.03552817180752754,0.9999289422503512,-8.905768481781706e-05,-0.03552817180752754,0.7974300392446152,-0.5186479091644287,-0.03552817180752754,0.6417916517874196,-0.6954178810119629
Scel,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Slain1,0.23111309111118317,0.24577395617961884,-0.09972849488258362,0.12643873994036836,-2.0208969116210938,-0.09972849488258362,0.5196272646011879,-1.0250502824783325,-0.09972849488258362,0.2998680251013837,-1.356765866279602
Pou4f1,0.001546641462482512,0.0005743783549405634,1.429765224456787,0.9979940091511154,0.11043152958154678,1.429765224456787,0.6255390288044315,0.812116265296936,1.429765224456787,0.5270358034983987,0.8839107751846313
Rnf219,0.06792988628149033,0.06268259137868881,0.11980804800987244,0.21399600229211074,-1.7351999282836914,0.11980804800987244,0.7399001592946877,0.6169480085372925,0.11980804800987244,0.5797489497393623,0.7952967286109924
Rbm26,0.2798183262348175,0.27670878171920776,0.01846880279481411,0.8498356598604921,-0.6994590163230896,0.01846880279481411,0.9843605491744049,0.1839187890291214,0.01846880279481411,0.9281111967689263,0.24748706817626953
Ndfip2,0.4775680899620056,0.4513896405696869,0.10167340934276581,0.5654148103517849,1.0742137432098389,0.10167340934276581,0.41356135958397805,1.2894002199172974,0.10167340934276581,0.17306707957367248,1.7126224040985107
Spry2,0.029046272858977318,0.03191541135311127,-0.13798055052757263,0.9979940091511154,0.22887824475765228,-0.13798055052757263,0.9652285735304007,-0.22046133875846863,-0.13798055052757263,0.8630049760349547,-0.3506729304790497
Tpm3-rs7,0.12072920799255371,0.12131628394126892,-0.007430576253682375,0.10966364618125142,-2.091519594192505,-0.007430576253682375,1.0,-0.055016178637742996,-0.007430576253682375,1.0,-0.07220697402954102
Dct,0.00027296721236780286,0.0006004744209349155,-1.137608528137207,0.9979940091511154,0.05521576479077339,-1.137608528137207,0.810778839582503,-0.49651914834976196,-1.137608528137207,0.6075653366532664,-0.7494915127754211
Tgds,0.11988797783851624,0.13415753841400146,-0.17275215685367584,0.057510324335198,-2.394582986831665,-0.17275215685367584,0.45919296703945733,-1.2018382549285889,-0.17275215685367584,0.19244032019226673,-1.6503556966781616
Gpr180,0.0469791553914547,0.08660922944545746,-0.9114053845405579,1.6479858864835995e-06,-5.295369625091553,-0.9114053845405579,0.0001670738252462842,-4.3336405754089355,-0.9114053845405579,7.170496906035946e-09,-6.201231002807617
Abcc4,0.03765255957841873,0.05405416339635849,-0.5335794687271118,0.01084440243592515,-3.048978805541992,-0.5335794687271118,0.08955223502180688,-2.266857385635376,-0.5335794687271118,0.0056973056903765204,-3.183830738067627
Cldn10,0.00150930299423635,0.0,20.526540756225586,0.9979940091511154,0.22326761484146118,20.526540756225586,0.16233977412392428,1.9525469541549683,20.526540756225586,0.11795744667876565,1.9525469541549683
Dzip1,0.013460025191307068,0.009787552990019321,0.46231523156166077,0.9979940091511154,-0.22264420986175537,0.46231523156166077,0.5196272646011879,1.0426430702209473,0.46231523156166077,0.3295553030741547,1.2925699949264526
Dnajc3,0.7564191222190857,0.9423819184303284,-0.47003310918807983,1.6887362636490658e-11,-7.214562892913818,-0.47003310918807983,5.692162795727595e-13,-7.864274501800537,-0.47003310918807983,1.8551798485245666e-24,-10.705245971679688
Uggt2,0.000344789499649778,0.0,18.39560890197754,0.9979940091511154,0.14071114361286163,18.39560890197754,0.5196272646011879,1.0,18.39560890197754,0.46147875269036936,1.0
Mbnl2,0.1565917432308197,0.16238194704055786,-0.05667075514793396,0.09622869953962034,-2.1559975147247314,-0.05667075514793396,0.8704981918410879,-0.392866849899292,-0.05667075514793396,0.7403418783148769,-0.5411357283592224
Rap2a,0.07939529418945312,0.08120787888765335,-0.033891208469867706,0.04807007988473587,-2.4704601764678955,-0.033891208469867706,0.996159209124351,-0.1604972928762436,-0.033891208469867706,0.9464266847966497,-0.2172131985425949
Ipo5,0.39015406370162964,0.5709182024002075,-0.6900356411933899,1.053146492767841e-13,-7.903067588806152,-0.6900356411933899,5.03958665386381e-16,-8.844461441040039,-0.6900356411933899,1.7548861530163111e-31,-12.231392860412598
Farp1,0.047629404813051224,0.04181896150112152,0.19191767275333405,0.6089677448972141,-1.012229561805725,0.19191767275333405,0.5976811394955375,0.8583274483680725,0.19191767275333405,0.4195149195495177,1.1146514415740967
Stk24,0.953839123249054,0.8009389638900757,0.37827152013778687,2.4005993502962282e-09,6.460956573486328,0.37827152013778687,1.3695818265369401e-10,7.007835388183594,0.37827152013778687,6.190524215357245e-18,9.082148551940918
Slc15a1,0.00043162351357750595,0.0,18.719728469848633,0.9979940091511154,0.14071114361286163,18.719728469848633,0.5196272646011879,1.0,18.719728469848633,0.46147875269036936,1.0
Dock9,0.05474628508090973,0.055867694318294525,-0.030069561675190926,0.15635965569240934,-1.9099310636520386,-0.030069561675190926,1.0,-0.14024101197719574,-0.030069561675190926,0.9636820811243892,-0.18710845708847046
Ubac2,0.5709168910980225,0.5198395848274231,0.17539118230342865,0.024011782114050473,2.7538416385650635,0.17539118230342865,0.04846035235612475,2.5474586486816406,0.17539118230342865,0.003025746541116149,3.3862576484680176
Gpr18,0.37813788652420044,0.35188841819763184,0.12387870252132416,0.9723185999251115,0.5422722101211548,0.12387870252132416,0.38353427350701014,1.353455901145935,0.12387870252132416,0.1523648371458305,1.8151895999908447
Gpr183,0.6547805070877075,0.5650610327720642,0.28386181592941284,0.007331560595234364,3.18122935295105,0.28386181592941284,0.00618436692594365,3.3074140548706055,0.28386181592941284,3.679908396864462e-05,4.542880058288574
Timm8a2,0.003392664948478341,0.003245084546506405,0.06426923722028732,0.9984208920935209,0.020127035677433014,0.06426923722028732,1.0,0.06845023483037949,0.06426923722028732,1.0,0.0924750491976738
Tm9sf2,0.45299720764160156,0.5408108830451965,-0.32419055700302124,0.0004843258331711063,-3.9949495792388916,-0.32419055700302124,7.443687541098008e-05,-4.52585506439209,-0.32419055700302124,1.4432698488676697e-08,-6.082447052001953
Clybl,0.059456516057252884,0.08374641090631485,-0.5119229555130005,0.005370017779997683,-3.2854268550872803,-0.5119229555130005,0.055317117421164005,-2.4919309616088867,-0.5119229555130005,0.0013287922147958043,-3.629840135574341
Zic5,0.0006941692554391921,0.0,19.405431747436523,0.9979940091511154,0.16822996735572815,19.405431747436523,0.3621040251177201,1.4060685634613037,19.405431747436523,0.2815470607156283,1.4060685634613037
Pcca,0.051341306418180466,0.05157670006155968,-0.006770632229745388,0.27934832889178013,-1.5738273859024048,-0.006770632229745388,1.0,-0.03013579547405243,-0.006770632229745388,1.0,-0.04075610637664795
Ggact,0.0605255626142025,0.08229934424161911,-0.45922955870628357,0.009068062342899563,-3.110517740249634,-0.45922955870628357,0.07810683466350041,-2.3328189849853516,-0.45922955870628357,0.0038261625233110916,-3.3123085498809814
