gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Tmtc4,0.050163790583610535,0.04611781984567642,0.1242639347910881,0.4124406276141744,-1.3150256872177124,0.1242639347910881,0.796762846371007,0.5197335481643677,0.1242639347910881,0.6527422658541098,0.6775332689285278
Gm10721,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gm10719,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gm10717,0.00038492196472361684,0.0,18.554487228393555,0.9979940091511154,0.14071114361286163,18.554487228393555,0.5196272646011879,1.0,18.554487228393555,0.46147875269036936,1.0
Alkbh8,0.07061324268579483,0.09910251200199127,-0.5098239779472351,0.0003498049418632039,-4.0829386711120605,-0.5098239779472351,0.02427155024386227,-2.8247597217559814,-0.5098239779472351,0.0003739024695314691,-3.9730963706970215
Cwf19l2,0.20776516199111938,0.23068325221538544,-0.16809488832950592,0.021166806236874967,-2.8021109104156494,-0.16809488832950592,0.34200828739515526,-1.4670722484588623,-0.16809488832950592,0.1092423092519086,-1.9913831949234009
Aasdhppt,0.19053713977336884,0.2580225467681885,-0.48792344331741333,2.5435977946708853e-05,-4.719344615936279,-0.48792344331741333,8.441659946672868e-05,-4.502106189727783,-0.48792344331741333,3.452061921573154e-09,-6.322371006011963
Kbtbd3,0.05543430894613266,0.042332880198955536,0.3985280990600586,0.9979940091511154,-0.3594368100166321,0.3985280990600586,0.27343300660499464,1.6264833211898804,0.3985280990600586,0.08267993935875986,2.130704402923584
Msantd4,0.06779097020626068,0.0836816355586052,-0.3154255151748657,0.00265805531386207,-3.508338451385498,-0.3154255151748657,0.2614311980238718,-1.6580240726470947,-0.3154255151748657,0.06273434567821143,-2.2606618404388428
Gria4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Casp1,0.3264158368110657,0.35915517807006836,-0.16285920143127441,0.1471980047946691,-1.942793369293213,-0.16285920143127441,0.3098864180102858,-1.5405246019363403,-0.16285920143127441,0.0784074043536968,-2.156250238418579
Casp4,0.2121509462594986,0.2139131873846054,-0.01325074303895235,0.060353141429845804,-2.3713388442993164,-0.01325074303895235,1.0,-0.10497278720140457,-0.01325074303895235,0.9945417790483922,-0.13793045282363892
Casp12,0.0011682298500090837,0.0007382815238088369,0.6623905301094055,0.9979940091511154,0.11043152958154678,0.6623905301094055,0.8544945863682147,0.4210807979106903,0.6623905301094055,0.7517238417819102,0.5238948464393616
Dync2h1,0.03653327003121376,0.04385341703891754,-0.26879411935806274,0.044958930494702176,-2.497711658477783,-0.26879411935806274,0.5100230865430104,-1.1069014072418213,-0.26879411935806274,0.26728761618044933,-1.4450452327728271
Dcun1d5,0.851420521736145,0.9677281379699707,-0.28117427229881287,1.0341856940860411e-05,-4.917675971984863,-0.28117427229881287,6.427722702831782e-07,-5.5463666915893555,-0.28117427229881287,1.9025581466343573e-12,-7.46331787109375
Mmp13,0.0003096452564932406,0.0,18.2404842376709,0.9979940091511154,0.14071114361286163,18.2404842376709,0.5196272646011879,1.0,18.2404842376709,0.46147875269036936,1.0
Mmp12,0.0002546208561398089,0.0,17.958179473876953,0.9979940091511154,0.14071114361286163,17.958179473876953,0.5196272646011879,1.0,17.958179473876953,0.46147875269036936,1.0
Mmp10,0.003317736554890871,0.0051336148753762245,-0.6310864686965942,0.9979940091511154,-0.2625420391559601,-0.6310864686965942,0.5998236543101463,-0.8548993468284607,-0.6310864686965942,0.35779479825518434,-1.2327420711517334
Mmp8,0.0,0.0020536610390990973,-20.971248626708984,0.9979940091511154,-0.05797655135393143,-20.971248626708984,0.40163284521806997,-1.3158279657363892,-20.971248626708984,0.05564653640377399,-2.3155484199523926
Tmem123,0.357513427734375,0.35313597321510315,0.021117951720952988,0.9979940091511154,0.07329447567462921,0.021117951720952988,0.9535327057895898,0.24318580329418182,0.021117951720952988,0.8792472416594472,0.32625719904899597
Birc2,0.7003350853919983,0.6964294910430908,0.011210422031581402,0.9979940091511154,0.5068272948265076,0.011210422031581402,0.9935137834336547,0.16535593569278717,0.011210422031581402,0.9422577106808957,0.2246502935886383
Birc3,0.18655085563659668,0.16636022925376892,0.18025106191635132,0.9979940091511154,-0.19423480331897736,0.18025106191635132,0.3598652272143954,1.4261317253112793,0.18025106191635132,0.12647119979763052,1.9154735803604126
Yap1,0.0016880162293091416,0.000545895250979811,1.6294548511505127,0.9979940091511154,0.19325517117977142,1.6294548511505127,0.40952832872213385,1.2980401515960693,1.6294548511505127,0.24170930518170097,1.509576678276062
Cfap300,0.0,0.002189766615629196,-21.063926696777344,0.9979940091511154,-0.22914542257785797,-21.063926696777344,0.1489650643499051,-2.007727861404419,-21.063926696777344,0.0018968011844542772,-3.533129930496216
Cep126,0.0,0.0008368053822778165,-19.675138473510742,0.9979940091511154,0.027607882395386696,-19.675138473510742,0.5196272646011879,-1.0,-19.675138473510742,0.16021537352752957,-1.759765386581421
Trpc6,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Jrkl,0.0498264841735363,0.049307931214571,0.015470248647034168,0.2273476298958089,-1.6993986368179321,0.015470248647034168,1.0,0.06789403408765793,0.015470248647034168,1.0,0.08971241116523743
Ccdc82,0.3824237585067749,0.30853861570358276,0.36608049273490906,0.009958240073064097,3.0780115127563477,0.36608049273490906,0.00013256438669401107,4.378798007965088,0.36608049273490906,1.890968889937309e-07,5.624298572540283
Maml2,0.08526230603456497,0.07955087721347809,0.10420665889978409,0.9003238716589914,-0.6364061832427979,0.10420665889978409,0.8182056221371288,0.4835808277130127,0.10420665889978409,0.6459926070613947,0.6885955929756165
Mtmr2,0.19471317529678345,0.15609024465084076,0.3476446866989136,0.9979940091511154,0.2927325963973999,0.3476446866989136,0.011475004508722,3.093879222869873,0.3476446866989136,0.0004725639389497783,3.913193702697754
Cep57,0.657058596611023,0.545103907585144,0.35829055309295654,3.830420227763612e-05,4.625923156738281,0.35829055309295654,1.252507128717356e-06,5.40623140335083,0.35829055309295654,4.1042004153799974e-11,7.023221969604492
Fam76b,0.36241427063941956,0.3219777047634125,0.20150811970233917,0.6032115598437778,1.0203338861465454,0.20150811970233917,0.09096494866872931,2.258040189743042,0.20150811970233917,0.01127846741208596,2.9511144161224365
Sesn3,0.17877797782421112,0.1437571793794632,0.34047579765319824,0.9979940091511154,-0.16431142389774323,0.34047579765319824,0.05899999361180341,2.4601526260375977,0.34047579765319824,0.005140037794661076,3.2167603969573975
Endod1,0.1448678970336914,0.1830027848482132,-0.36538758873939514,0.00038635459489460937,-4.056399345397949,-0.36538758873939514,0.018811912487198476,-2.9182300567626953,-0.36538758873939514,0.000354733630265432,-3.9876179695129395
Kdm4d,0.005275913048535585,0.0058967298828065395,-0.16094256937503815,0.9979940091511154,0.18506185710430145,-0.16094256937503815,1.0,-0.15152351558208466,-0.16094256937503815,0.9331901953571681,-0.23935572803020477
Cwc15,1.2044697999954224,1.2404954433441162,-0.07367275655269623,0.7148881154678953,-0.8723199963569641,-0.07367275655269623,0.1970071159256357,-1.8397555351257324,-0.07367275655269623,0.046373541457006937,-2.3939316272735596
Amotl1,0.004950542468577623,0.005011613946408033,-0.017732828855514526,0.9979940091511154,-0.12254337221384048,-0.017732828855514526,1.0,-0.024746840819716454,-0.017732828855514526,1.0,-0.03307195380330086
Piwil4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Fut4,0.0007950513390824199,0.0023658359423279762,-1.5743622779846191,0.9979940091511154,-0.1733953058719635,-1.5743622779846191,0.47084888366869015,-1.1793638467788696,-1.5743622779846191,0.16466543180259774,-1.7433772087097168
1700012B09Rik,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ankrd49,0.1442270576953888,0.20052658021450043,-0.5172293186187744,6.244189246097319e-07,-5.48408317565918,-0.5172293186187744,0.0002776389087595341,-4.196332931518555,-0.5172293186187744,9.47560406722006e-08,-5.748098373413086
Mre11a,0.2270803302526474,0.24507273733615875,-0.12349619716405869,0.06122360174812756,-2.3644814491271973,-0.12349619716405869,0.4454187324862756,-1.227333664894104,-0.12349619716405869,0.19969638800465844,-1.6273226737976074
Gpr83,0.0004266745818313211,0.0,18.703086853027344,0.9979940091511154,0.14071114361286163,18.703086853027344,0.5196272646011879,1.0,18.703086853027344,0.46147875269036936,1.0
Izumo1r,0.01274038851261139,0.003713630372658372,1.7850271463394165,0.9979940091511154,0.43673887848854065,1.7850271463394165,0.026830527137846297,2.7806215286254883,1.7850271463394165,0.0069445090003295296,3.1199891567230225
Panx1,0.3291999399662018,0.39082062244415283,-0.29465365409851074,0.0012893525321822647,-3.7244813442230225,-0.29465365409851074,0.0017462792456736046,-3.6943600177764893,-0.29465365409851074,8.499436897587152e-06,-4.871724605560303
Hephl1,0.00025294936494901776,0.0007513042073696852,-1.5709043741226196,0.9979940091511154,0.05521576479077339,-1.5709043741226196,0.7338293335222018,-0.628646194934845,-1.5709043741226196,0.46147875269036936,-1.0042574405670166
Med17,0.18738815188407898,0.22475512325763702,-0.29020407795906067,0.003871780042337873,-3.3911383152008057,-0.29020407795906067,0.05057522614905045,-2.5302364826202393,-0.29020407795906067,0.0021162226461850088,-3.494337558746338
4931406C07Rik,0.026721328496932983,0.036407504230737686,-0.45326781272888184,0.11159915309513509,-2.0825247764587402,-0.45326781272888184,0.3144035544059504,-1.529996633529663,-0.45326781272888184,0.08040827898860811,-2.144183874130249
Taf1d,0.6804526448249817,0.7454975843429565,-0.18415740132331848,0.018934603500803938,-2.8458383083343506,-0.18415740132331848,0.016625362064976036,-2.963669776916504,-0.18415740132331848,0.00032654759313726874,-4.009028911590576
Cep295,0.29470089077949524,0.23803307116031647,0.35077914595603943,0.38696928460919766,1.3590202331542969,0.35077914595603943,0.00477135721445697,3.3872697353363037,0.35077914595603943,8.167953059895639e-05,4.356517314910889
Smco4,0.2335699051618576,0.2540263533592224,-0.13647890090942383,0.02297429107540427,-2.771207809448242,-0.13647890090942383,0.4160126094972398,-1.2839620113372803,-0.13647890090942383,0.17392735321412567,-1.7092325687408447
Slc36a4,0.009063995443284512,0.01397900003939867,-0.6285942196846008,0.5662322086889924,-1.0724326372146606,-0.6285942196846008,0.40462127704715584,-1.3081010580062866,-0.6285942196846008,0.16021537352752957,-1.7719162702560425
Chordc1,0.5073694586753845,0.6860865354537964,-0.5770151615142822,1.1532616447810362e-12,-7.587002277374268,-0.5770151615142822,3.9711644437193565e-15,-8.543889999389648,-0.5770151615142822,2.749297499049068e-28,-11.562307357788086
Naalad2,0.0003387925971765071,0.0004883449873887002,-0.5276049971580505,0.9979940091511154,0.05521576479077339,-0.5276049971580505,0.9496211165468423,-0.2516201436519623,-0.5276049971580505,0.8695601605136427,-0.34149205684661865
Zfp558,0.00036403629928827286,0.001355651649646461,-1.8975448608398438,0.9979940091511154,-0.0302796121686697,-1.8975448608398438,0.5400302909538294,-0.9639087319374084,-1.8975448608398438,0.24166629739749113,-1.5096105337142944
Olfr839-ps1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zfp317,0.050528883934020996,0.04845358431339264,0.062014203518629074,0.1789775792659773,-1.834321141242981,0.062014203518629074,0.9309257565926842,0.28402280807495117,0.062014203518629074,0.8540490045241658,0.3650623857975006
Olfr77,0.005178125575184822,0.01073305681347847,-1.055571436882019,0.7499483462179628,-0.8257428407669067,-1.055571436882019,0.21311044633313475,-1.795570731163025,-1.055571436882019,0.02412062302536498,-2.667318820953369
Zfp560,0.15608888864517212,0.17689207196235657,-0.19592422246932983,0.004432168164042039,-3.3486578464508057,-0.19592422246932983,0.32016157069004036,-1.5151252746582031,-0.19592422246932983,0.09570873001028289,-2.0592737197875977
Zfp26,0.07512686401605606,0.07764153182506561,-0.04933667555451393,0.10641140503423636,-2.1059470176696777,-0.04933667555451393,0.9427214473732196,-0.2626180052757263,-0.04933667555451393,0.8593613777851824,-0.35615837574005127
Zfp426,0.07959830015897751,0.07488679140806198,0.09146888554096222,0.2757547623076147,-1.5821987390518188,0.09146888554096222,0.8115079340023363,0.49517059326171875,0.09146888554096222,0.6673640196310691,0.6538832187652588
Zfp266,0.19076496362686157,0.21219462156295776,-0.16956880688667297,0.019335575003520566,-2.8371996879577637,-0.16956880688667297,0.2956184838186587,-1.5745775699615479,-0.16956880688667297,0.08894177059763837,-2.0956900119781494
Zfp846,0.048257727175951004,0.03195328265428543,0.606635570526123,0.9979940091511154,0.10865037143230438,0.606635570526123,0.05702842094364231,2.474720001220703,0.606635570526123,0.0066235986300286764,3.1341421604156494
Fbxl12,0.10875535756349564,0.11130484193563461,-0.03530265763401985,0.16753174980614224,-1.8711018562316895,-0.03530265763401985,0.9679021776144505,-0.21439038217067719,-0.03530265763401985,0.8971460340410217,-0.2960042655467987
Ubl5,1.6829577684402466,1.5435996055603027,0.25114911794662476,5.233660753870535e-13,7.692535400390625,0.25114911794662476,1.7825382175962674e-09,6.625179767608643,0.25114911794662476,6.784076118578355e-19,9.330038070678711
Pin1,0.642249345779419,0.6652155518531799,-0.06904756277799606,0.8452196237059627,-0.704891562461853,-0.06904756277799606,0.4988379552301287,-1.1267839670181274,-0.06904756277799606,0.23433533873324702,-1.5302704572677612
Olfm2,0.00023122367565520108,0.0006120030884630978,-1.4045206308364868,0.9979940091511154,0.05521576479077339,-1.4045206308364868,0.7608562669011774,-0.5820300579071045,-1.4045206308364868,0.5115393902505138,-0.911769688129425
Col5a3,0.0002488924656063318,0.0010087740374729037,-2.019552230834961,0.9979940091511154,-0.0302796121686697,-2.019552230834961,0.5196272646011879,-1.007054328918457,-2.019552230834961,0.2091824521583889,-1.599134087562561
Shfl,0.04372401908040047,0.061487603932619095,-0.5047957897186279,0.0045786512803164675,-3.3379709720611572,-0.5047957897186279,0.09843980329955447,-2.2208240032196045,-0.5047957897186279,0.007862776405942174,-3.07647442817688
Angptl6,0.018298538401722908,0.021459735929965973,-0.232191801071167,0.4178503968582442,-1.3055856227874756,-0.232191801071167,0.6818088056998384,-0.7167320251464844,-0.232191801071167,0.4870198096316306,-0.9532175660133362
Ppan,0.09688375145196915,0.17552298307418823,-0.9153468608856201,9.661676846698405e-11,-6.960035800933838,-0.9153468608856201,5.653928084777858e-08,-6.024015426635742,-0.9153468608856201,1.5016662383285749e-16,-8.689566612243652
Eif3g,0.6095433831214905,0.7490950226783752,-0.40939468145370483,7.616440890567969e-08,-5.87148380279541,-0.40939468145370483,4.304514456442221e-10,-6.839479446411133,-0.40939468145370483,2.0875575311019747e-18,-9.20272445678711
Dnmt1,1.073606014251709,1.0626094341278076,0.024171173572540283,0.7970090210646135,0.765807032585144,0.024171173572540283,0.8706020760747049,0.3923131227493286,0.024171173572540283,0.7469332840609834,0.5309481024742126
S1pr2,0.04059629887342453,0.035604771226644516,0.19290098547935486,0.6599947634884988,-0.944723904132843,0.19290098547935486,0.674969949602957,0.7281731963157654,0.19290098547935486,0.4812024697032626,0.9645883440971375
Mrpl4,0.61726975440979,0.7047353982925415,-0.2611742913722992,0.0020269539821966207,-3.590182304382324,-0.2611742913722992,0.00017010542663150368,-4.320826530456543,-0.2611742913722992,7.254817974374213e-08,-5.797968864440918
Icam1,0.3245026469230652,0.3322522044181824,-0.03994390368461609,0.042645898734568526,-2.5201542377471924,-0.03994390368461609,0.882435642262599,-0.3727424740791321,-0.03994390368461609,0.7741452287028154,-0.48991459608078003
Icam4,0.0028784458991140127,0.0060789929702878,-1.0808525085449219,0.9944210829868714,-0.5160892605781555,-1.0808525085449219,0.344863192117453,-1.4612674713134766,-1.0808525085449219,0.08893696310062643,-2.095747470855713
Icam5,0.00036738294875249267,0.002382760401815176,-2.698728084564209,0.9979940091511154,-0.11577498912811279,-2.698728084564209,0.3759875419384273,-1.3701879978179932,-2.698728084564209,0.06182901703187029,-2.2674636840820312
Zglp1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gm49373,0.00047547457506880164,0.0,18.85935401916504,0.9979940091511154,0.14071114361286163,18.85935401916504,0.5196272646011879,1.0,18.85935401916504,0.46147875269036936,1.0
Gm38431,0.001154791098088026,0.0013256127713248134,-0.19915065169334412,0.9979940091511154,0.025114266201853752,-0.19915065169334412,1.0,-0.14678524434566498,-0.19915065169334412,0.958371244177211,-0.19655723869800568
Fdx2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Raver1,0.005169199779629707,0.004784080199897289,0.11197733134031296,0.9979940091511154,-0.17642326653003693,0.11197733134031296,0.9893954048269488,0.17425954341888428,0.11197733134031296,0.9422577106808957,0.22472409904003143
Tyk2,0.14655618369579315,0.1358814686536789,0.11698659509420395,0.940619174341935,-0.5829715728759766,0.11698659509420395,0.6322206891939182,0.8011013865470886,0.11698659509420395,0.4245446245494382,1.1050684452056885
Cdc37,1.0424472093582153,1.1499515771865845,-0.23303855955600739,8.197728154001341e-05,-4.447362422943115,-0.23303855955600739,7.950849746965902e-06,-5.030246734619141,-0.23303855955600739,2.540287407327187e-10,-6.740614414215088
Pde4a,0.030085844919085503,0.04787802696228027,-0.683196485042572,0.02091851998024895,-2.8065638542175293,-0.683196485042572,0.03494932505280874,-2.6832475662231445,-0.683196485042572,0.0008240104550721148,-3.7627792358398438
Keap1,0.39539840817451477,0.4056219160556793,-0.044694263488054276,0.7745526709223348,-0.7938601970672607,-0.044694263488054276,0.7711141980029017,-0.5641605257987976,-0.044694263488054276,0.6115621960071786,-0.7425730228424072
S1pr5,0.04206626117229462,0.04408964514732361,-0.06924653053283691,0.6195391713306964,-0.998514711856842,-0.06924653053283691,0.9774739132950045,-0.1957697719335556,-0.06924653053283691,0.912677152139311,-0.2715170979499817
Atg4d,0.2706529498100281,0.25742870569229126,0.08222966641187668,0.885666831310101,-0.6544849276542664,0.08222966641187668,0.5771408539533968,0.895216166973114,0.08222966641187668,0.39997660159719717,1.1512759923934937
Kri1,0.17027105391025543,0.17600858211517334,-0.05207056179642677,0.09129811435858924,-2.180666446685791,-0.05207056179642677,0.8404621583534336,-0.44553348422050476,-0.05207056179642677,0.708786350016082,-0.5901845693588257
Cdkn2d,1.2064393758773804,0.820142924785614,0.8817083835601807,3.964487691899595e-37,13.176084518432617,0.8817083835601807,1.8890407435855374e-39,14.676773071289062,0.8817083835601807,1.2375633880563482e-78,20.0667724609375
Ap1m2,0.006777101196348667,0.008693736977875233,-0.36069244146347046,0.9979940091511154,-0.48518624901771545,-0.36069244146347046,0.7189461943863125,-0.6532127857208252,-0.36069244146347046,0.524931125216187,-0.8879638910293579
Slc44a2,0.465135395526886,0.35348448157310486,0.482021689414978,3.064341615339634e-05,4.67606258392334,0.482021689414978,6.843118965483259e-08,5.953582763671875,0.482021689414978,4.734354513444541e-13,7.660828590393066
Ilf3,0.3064004182815552,0.29586559534072876,0.05845636874437332,0.9979940091511154,-0.07186955213546753,0.05845636874437332,0.7125179619696338,0.662923276424408,0.05845636874437332,0.5336640472929768,0.8724446892738342
Qtrt1,0.08421525359153748,0.1284724622964859,-0.6417961716651917,8.671090118239608e-06,-4.955258369445801,-0.6417961716651917,0.0002688312395517255,-4.209876537322998,-0.6417961716651917,2.217672487251783e-08,-6.0057783126831055
Dnm2,0.5612198114395142,0.6144534349441528,-0.17287863790988922,0.16636050922783974,-1.875287652015686,-0.17287863790988922,0.03968144829748022,-2.6301724910736084,-0.17287863790988922,0.0016718068353103865,-3.5643608570098877
Tmed1,0.050284434109926224,0.05843436345458031,-0.22263745963573456,0.035623909642382136,-2.594606399536133,-0.22263745963573456,0.5036469399115193,-1.1179649829864502,-0.22263745963573456,0.2507648386637524,-1.4854270219802856
AB124611,0.1489066481590271,0.13988804817199707,0.09679760783910751,0.9624145595308172,-0.5567886233329773,0.09679760783910751,0.7885495824016137,0.53411865234375,0.09679760783910751,0.596745709892194,0.7686713933944702
Carm1,0.06463675200939178,0.09361136704683304,-0.5555053353309631,0.0005443361970101765,-3.9627997875213623,-0.5555053353309631,0.009009838023839567,-3.181605100631714,-0.5555053353309631,6.329312637495861e-05,-4.415832996368408
Yipf2,0.03239860385656357,0.046592358499765396,-0.5344677567481995,0.023677601605305222,-2.759897470474243,-0.5344677567481995,0.09593157030210751,-2.2345149517059326,-0.5344677567481995,0.007902038513271266,-3.0748679637908936
Timm29,0.07419785112142563,0.09152692556381226,-0.31549137830734253,0.005038609151591422,-3.3067116737365723,-0.31549137830734253,0.24137251224377596,-1.7146884202957153,-0.31549137830734253,0.05055242026556214,-2.355715274810791
Smarca4,0.6105356812477112,0.6368293762207031,-0.08175710588693619,0.8572566406487989,-0.6908204555511475,-0.08175710588693619,0.4141820355209527,-1.2879891395568848,-0.08175710588693619,0.16916898008529604,-1.7274112701416016
Ldlr,0.0363754965364933,0.03734440356492996,-0.038628410547971725,0.5867681005693777,-1.0437560081481934,-0.038628410547971725,1.0,-0.11712244898080826,-0.038628410547971725,0.9789309053160019,-0.16402849555015564
Spc24,1.214461088180542,0.913867175579071,0.6648300886154175,1.9295658005335084e-28,11.490311622619629,0.6648300886154175,8.018318443297113e-29,12.325691223144531,0.6648300886154175,6.230277556167566e-61,17.411067962646484
Kank2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Dock6,0.0016580010997131467,0.0019515716703608632,-0.23540322482585907,0.9984208920935209,-0.004630999639630318,-0.23540322482585907,0.9666813042360577,-0.21716417372226715,-0.23540322482585907,0.8955621115347155,-0.29854992032051086
Rab3d,0.03440581262111664,0.03720395639538765,-0.11483433097600937,0.5283254316617826,-1.13210129737854,-0.11483433097600937,0.884681152387683,-0.36798739433288574,-0.11483433097600937,0.7546371514511045,-0.518546998500824
Tmem205,0.00984859000891447,0.020335495471954346,-1.053594708442688,0.22533886258378055,-1.7050983905792236,-1.053594708442688,0.046105055097279135,-2.57007098197937,-1.053594708442688,0.0010356542979466084,-3.6989691257476807
Ccdc159,0.0,0.0006730489549227059,-19.36083984375,0.9979940091511154,0.027607882395386696,-19.36083984375,0.5196272646011879,-1.0,-19.36083984375,0.16021537352752957,-1.759765386581421
Plppr2,0.00043146032840013504,0.0006219209171831608,-0.527639627456665,0.9979940091511154,0.05521576479077339,-0.527639627456665,0.9496211165468423,-0.2516223192214966,-0.527639627456665,0.8695601605136427,-0.3414953351020813
Swsap1,0.018339671194553375,0.012659410946071148,0.538865327835083,0.9979940091511154,-0.1521105170249939,0.538865327835083,0.3627945929782623,1.4023323059082031,0.538865327835083,0.16529055139209503,1.7413524389266968
Epor,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ccdc151,0.0,0.0005904225399717689,-19.171815872192383,0.9979940091511154,0.027607882395386696,-19.171815872192383,0.5196272646011879,-1.0,-19.171815872192383,0.16021537352752957,-1.759765386581421
Prkcsh,0.4784087538719177,0.5572131872177124,-0.28171485662460327,0.006674263023542211,-3.213735580444336,-0.28171485662460327,0.0004964279798184677,-4.041396141052246,-0.28171485662460327,5.575137965938669e-07,-5.4170427322387695
Elavl3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zfp653,0.043000418692827225,0.030884118750691414,0.48627927899360657,0.955706941343293,-0.5644475817680359,0.48627927899360657,0.1494215300387459,2.0005292892456055,0.48627927899360657,0.03950770268182931,2.4630448818206787
Ecsit,0.17421379685401917,0.22397544980049133,-0.39956751465797424,9.650766723337579e-05,-4.408355236053467,-0.39956751465797424,0.0030881033131156034,-3.5291924476623535,-0.39956751465797424,8.738650046009396e-06,-4.864633560180664
Cnn1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Elof1,0.7613982558250427,0.7429489493370056,0.05034927651286125,0.43537266856955836,1.275840401649475,0.05034927651286125,0.599301239716979,0.8556186556816101,0.05034927651286125,0.3904791091968502,1.1690011024475098
Acp5,0.7034061551094055,0.6202613115310669,0.2480260282754898,0.0025098086810837125,3.5271294116973877,0.2480260282754898,0.003241221684056261,3.5117406845092773,0.2480260282754898,2.089587541948929e-05,4.671917915344238
Pigyl,0.31730371713638306,0.3063754141330719,0.058856215327978134,0.9979940091511154,0.19797523319721222,0.058856215327978134,0.6962848605761371,0.6922237873077393,0.058856215327978134,0.510352687407632,0.913771390914917
Zfp809,0.06018933281302452,0.05065887048840523,0.25563111901283264,0.7252866472094586,-0.8581598401069641,0.25563111901283264,0.4261310597844472,1.2644858360290527,0.25563111901283264,0.19661076665026592,1.6371674537658691
Zfp599,0.02771689184010029,0.016743332147598267,0.7351239323616028,0.9979940091511154,-0.18479469418525696,0.7351239323616028,0.06966019227950719,2.384500026702881,0.7351239323616028,0.015053462482016848,2.8464391231536865
Zfp810,0.02445404790341854,0.013448121026158333,0.8706327080726624,0.9979940091511154,0.14320474863052368,0.8706327080726624,0.039548685498784715,2.6284618377685547,0.8706327080726624,0.006414084866856199,3.145479917526245
Anln,0.24553172290325165,0.14917320013046265,0.7907136082649231,0.015279923488818969,2.924298048019409,0.7907136082649231,1.8280934334000771e-09,6.56812047958374,0.7907136082649231,1.828761204410126e-14,8.10345458984375
Rp9,0.8631282448768616,0.9213303327560425,-0.1422894150018692,0.05483449155421409,-2.414442777633667,-0.1422894150018692,0.022519658701271365,-2.8507564067840576,-0.1422894150018692,0.0007468368931264675,-3.7897047996520996
9530077C05Rik,0.008319767192006111,0.012035981751978397,-0.535423994064331,0.8435109045643416,-0.7072961330413818,-0.535423994064331,0.5004571754016284,-1.1243878602981567,-0.535423994064331,0.22233717564746244,-1.562918782234192
Bbs9,0.025268394500017166,0.03242930769920349,-0.36515456438064575,0.16095987666116418,-1.8939896821975708,-0.36515456438064575,0.46607688573691924,-1.1881307363510132,-0.36515456438064575,0.1980662571284209,-1.6326475143432617
Dpy19l1,0.2988068759441376,0.35321900248527527,-0.28272825479507446,0.005816892714595758,-3.259243965148926,-0.28272825479507446,0.01394163782622135,-3.028963565826416,-0.28272825479507446,0.00018597282440088034,-4.153522491455078
Herpud2,0.1920129656791687,0.18116043508052826,0.09200753271579742,0.32128514681648784,-1.4859274625778198,0.09200753271579742,0.6351681502401889,0.7945069670677185,0.09200753271579742,0.46147875269036936,1.030573844909668
