gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Sept7,1.6963897943496704,1.6175708770751953,0.14052149653434753,0.05887174667667444,2.3838069438934326,0.14052149653434753,0.009895201035775934,3.1521310806274414,0.14052149653434753,2.7944189682836494e-05,4.605349540710449
Eepd1,0.0022209524177014828,0.0028755858074873686,-0.3731497526168823,0.9979940091511154,-0.14694517850875854,-0.3731497526168823,0.8617203929058307,-0.40830838680267334,-0.3731497526168823,0.7380051029281498,-0.5451680421829224
Acad8,0.0563427172601223,0.061857204884290695,-0.13872969150543213,0.15688888072592683,-1.9077045917510986,-0.13872969150543213,0.7266407139513704,-0.639640748500824,-0.13872969150543213,0.5226933028214542,-0.8921966552734375
Thyn1,0.2127077728509903,0.3104231357574463,-0.6189191937446594,1.4556450387862322e-08,-6.163147926330566,-0.6189191937446594,2.0552508906380672e-08,-6.1990509033203125,-0.6189191937446594,1.599164134258626e-16,-8.682319641113281
Vps26b,0.16145162284374237,0.19666992127895355,-0.3108370006084442,0.00048444023285589287,-3.9947714805603027,-0.3108370006084442,0.031056163540448028,-2.728365898132324,-0.3108370006084442,0.00117521811859356,-3.6640191078186035
Ncapd3,0.6857922673225403,0.568225085735321,0.36492037773132324,0.0003243506180815543,4.102976322174072,0.36492037773132324,2.780143617535102e-06,5.244189262390137,0.36492037773132324,2.6089956049080927e-10,6.739706993103027
Jam3,0.001555051188915968,0.00298728933557868,-0.942907989025116,0.9979940091511154,-0.20305152237415314,-0.942907989025116,0.5772963144969817,-0.8951343894004822,-0.942907989025116,0.35232859618806445,-1.2443788051605225
Igsf9b,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Opcml,0.0004997640498913825,0.0,18.931251525878906,0.9979940091511154,0.16822996735572815,18.931251525878906,0.36167647049845647,1.4092183113098145,18.931251525878906,0.28051786996259825,1.4092183113098145
Ntm,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Snx19,0.04858950898051262,0.059738028794527054,-0.30611923336982727,0.009784730224134636,-3.084423780441284,-0.30611923336982727,0.3675868008544727,-1.3884471654891968,-0.30611923336982727,0.1385754272844296,-1.8669151067733765
Zbtb44,0.08293907344341278,0.08814657479524612,-0.09166237711906433,0.011780934279824209,-3.019411563873291,-0.09166237711906433,0.7780124260618596,-0.550510585308075,-0.09166237711906433,0.6320412954109,-0.7100240588188171
St14,0.06468243151903152,0.06742385774850845,-0.06188449636101723,0.07207807017915563,-2.2916321754455566,-0.06188449636101723,0.9023188894921325,-0.3365767002105713,-0.06188449636101723,0.8048969223683683,-0.44282418489456177
Aplp2,0.32699480652809143,0.3019203543663025,0.13413335382938385,0.9979940091511154,0.2759006917476654,0.13413335382938385,0.39343094720951316,1.3324652910232544,0.13413335382938385,0.16002793098820192,1.788333773612976
Prdm10,0.04926574230194092,0.050391506403684616,-0.033414583653211594,0.156431313530473,-1.909396767616272,-0.033414583653211594,0.9988119161516746,-0.15439461171627045,-0.033414583653211594,0.9549798416462887,-0.20180848240852356
Nfrkb,0.24097801744937897,0.23839335143566132,0.017496252432465553,0.865811995871606,-0.6783523559570312,0.017496252432465553,0.9968804925595617,0.15848852694034576,0.017496252432465553,0.9463883712284696,0.21742309629917145
Arhgap32,0.001128391595557332,0.0015665075043216348,-0.47359979152679443,0.9979940091511154,-0.06020299345254898,-0.47359979152679443,0.8709791679072761,-0.3914150893688202,-0.47359979152679443,0.7517907523824424,-0.5237289071083069
Kcnj1,0.0009472359088249505,0.0011328569380566478,-0.258303701877594,0.9979940091511154,0.025114266201853752,-0.258303701877594,0.9807703415752155,-0.18953508138656616,-0.258303701877594,0.9208793960415814,-0.25806355476379395
Fli1,0.5984949469566345,0.5301738381385803,0.22876772284507751,0.003762711055095161,3.4002223014831543,0.22876772284507751,0.003963202879817077,3.4492549896240234,0.22876772284507751,3.066192325220836e-05,4.584794998168945
Ets1,1.4707577228546143,1.3109664916992188,0.30708715319633484,1.2645405991133754e-11,7.254994869232178,0.30708715319633484,1.0702712608715565e-09,6.696109771728516,0.30708715319633484,3.841840569541054e-18,9.129460334777832
St3gal4,0.3069501519203186,0.26553139090538025,0.24042268097400665,0.18144754848560468,1.8266620635986328,0.24042268097400665,0.05743650618395288,2.4728171825408936,0.24042268097400665,0.0036392423466628187,3.3288393020629883
Dcps,0.6281859278678894,0.6269232034683228,0.003908324521034956,0.9979940091511154,0.354983925819397,0.003908324521034956,1.0,0.06427551060914993,0.003908324521034956,1.0,0.08530126512050629
Tirap,0.01808987185359001,0.02545793354511261,-0.49826744198799133,0.37933557692263153,-1.3738038539886475,-0.49826744198799133,0.413334656497292,-1.290196180343628,-0.49826744198799133,0.14730681480283478,-1.8337382078170776
Srpr,0.4629896879196167,0.5614173412322998,-0.35512882471084595,6.722410725575332e-06,-5.009850978851318,-0.35512882471084595,2.3623165546803423e-06,-5.284663200378418,-0.35512882471084595,3.5740317369486296e-11,-7.0425825119018555
Foxred1,0.09302511066198349,0.11297745257616043,-0.2949824333190918,0.000570150342231798,-3.9497971534729004,-0.2949824333190918,0.16958357059664445,-1.9287841320037842,-0.2949824333190918,0.029617289847115796,-2.58591365814209
Fam118b,0.09677267074584961,0.08612886071205139,0.17589783668518066,0.33243250177229117,-1.46428644657135,0.17589783668518066,0.48984074607921163,1.144176959991455,0.17589783668518066,0.2560494893214966,1.472374439239502
Rpusd4,0.0925195962190628,0.09603433310985565,-0.05636649578809738,0.05427168764521526,-2.4189846515655518,-0.05636649578809738,0.8908089688638671,-0.357649028301239,-0.05636649578809738,0.7853967569441157,-0.4721945524215698
Cdon,0.0176730677485466,0.025125157088041306,-0.5129749774932861,0.31063123284525146,-1.508280873298645,-0.5129749774932861,0.33768063882070853,-1.4760277271270752,-0.5129749774932861,0.10030410197698193,-2.0356647968292236
Ddx25,0.0013217960949987173,0.002504015574231744,-0.9225965738296509,0.9979940091511154,-0.11782331019639969,-0.9225965738296509,0.6163375649807715,-0.8272268772125244,-0.9225965738296509,0.37544047641394185,-1.1970065832138062
Pus3,0.038434479385614395,0.07182569056749344,-0.926406741142273,6.543650366262837e-05,-4.500441074371338,-0.926406741142273,0.00019445591325916456,-4.294651031494141,-0.926406741142273,1.0643916772010126e-08,-6.133597373962402
Hyls1,0.1717548370361328,0.11952928453683853,0.5615733861923218,0.6267369038362143,0.9880059361457825,0.5615733861923218,6.552298683153448e-05,4.545510292053223,0.5615733861923218,2.1182721510518963e-07,5.605655193328857
Pate2,0.0015729492297396064,0.00280788098461926,-0.8369004130363464,0.9979940091511154,-0.062429435551166534,-0.8369004130363464,0.597307318340184,-0.8592866063117981,-0.8369004130363464,0.3586083062282793,-1.2309807538986206
Acrv1,0.00025005111820064485,0.0,17.932048797607422,0.9979940091511154,0.14071114361286163,17.932048797607422,0.5196272646011879,1.0,17.932048797607422,0.46147875269036936,1.0
Chek1,0.10691719502210617,0.16357558965682983,-0.6552550196647644,4.1781227248859596e-07,-5.560761451721191,-0.6552550196647644,0.00013278074826368386,-4.389540672302246,-0.6552550196647644,9.042958007124968e-09,-6.161973476409912
Stt3a,0.4333065152168274,0.48894166946411133,-0.21748024225234985,0.031086112526343277,-2.651158094406128,-0.21748024225234985,0.015610447538827186,-2.986520290374756,-0.21748024225234985,0.00027638211624208696,-4.052353858947754
Ei24,0.28402087092399597,0.306674599647522,-0.1278560906648636,0.20322874243257358,-1.7644999027252197,-0.1278560906648636,0.35067413042929213,-1.446210503578186,-0.1278560906648636,0.12427417456518171,-1.9242812395095825
Pknox2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tmem218,0.04481394216418266,0.04242792725563049,0.08066720515489578,0.41244393670277496,-1.314936637878418,0.08066720515489578,0.9050721279884251,0.33165210485458374,0.08066720515489578,0.8109728186098157,0.433379203081131
Slc37a2,0.016109947115182877,0.015121052041649818,0.09210849553346634,0.9220778598270136,-0.6086202263832092,0.09210849553346634,0.9666813042360577,0.21694616973400116,0.09210849553346634,0.9061984966791614,0.28142863512039185
Ccdc15,0.07370869070291519,0.07243899255990982,0.025995610281825066,0.1353690340335361,-1.9854519367218018,0.025995610281825066,1.0,0.13866782188415527,0.025995610281825066,0.9649210342180937,0.1854337453842163
Hepacam,0.0,0.000616118311882019,-19.233295440673828,0.9979940091511154,0.027607882395386696,-19.233295440673828,0.5196272646011879,-1.0,-19.233295440673828,0.16021537352752957,-1.759765386581421
Msantd2,0.09294535219669342,0.08964759856462479,0.0545327290892601,0.23389837107036354,-1.681230902671814,0.0545327290892601,0.8961202829733386,0.34780460596084595,0.0545327290892601,0.7966622088624453,0.4548493027687073
Esam,0.00046067690709605813,0.0,18.813732147216797,0.9979940091511154,0.14071114361286163,18.813732147216797,0.5196272646011879,1.0,18.813732147216797,0.46147875269036936,1.0
Nrgn,0.41833943128585815,0.2883070111274719,0.6363784074783325,0.11816709307122719,2.054649829864502,0.6363784074783325,5.082936225968218e-05,4.613487243652344,0.6363784074783325,2.7385225253242204e-08,5.972172737121582
Siae,0.02789965458214283,0.04619031026959419,-0.7406183481216431,0.03080131542403256,-2.6549875736236572,-0.7406183481216431,0.0862655248356031,-2.2848167419433594,-0.7406183481216431,0.0032823521353497597,-3.360919237136841
Spa17,0.00545906089246273,0.007699543610215187,-0.49773794412612915,0.9724107421464777,-0.5420050621032715,-0.49773794412612915,0.5909514406701867,-0.8705029487609863,-0.49773794412612915,0.3777160253752927,-1.1927587985992432
Tbrg1,0.6020199060440063,0.7181797027587891,-0.3474770188331604,6.77475651899445e-05,-4.492069721221924,-0.3474770188331604,2.0049353011200713e-06,-5.324542045593262,-0.3474770188331604,6.131075818054799e-12,-7.296710968017578
Olfr889,0.0018548809457570314,0.004095097538083792,-1.1441874504089355,0.9979940091511154,-0.20340774953365326,-1.1441874504089355,0.5196272646011879,-1.0031543970108032,-1.1441874504089355,0.24637676029943878,-1.4964532852172852
Olfr905,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Olfr912,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Vwa5a,0.004141691140830517,0.012545797042548656,-1.6049827337265015,0.9457368854365542,-0.5770047307014465,-1.6049827337265015,0.22935228402206154,-1.7525663375854492,-1.6049827337265015,0.01345611201255119,-2.8891615867614746
Olfr920,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Olfr976,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Olfr984,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Olfr986,0.0,0.0006309385062195361,-19.267597198486328,0.9979940091511154,0.027607882395386696,-19.267597198486328,0.5196272646011879,-1.0,-19.267597198486328,0.16021537352752957,-1.759765386581421
Zfp202,0.0010434665018692613,0.0016865459037944674,-0.6931507587432861,0.9979940091511154,-0.06020299345254898,-0.6931507587432861,0.7747870698391008,-0.5578698515892029,-0.6931507587432861,0.5899706824625496,-0.7794334888458252
Gramd1b,0.18346557021141052,0.18792550265789032,-0.03796794265508652,0.08167278915871054,-2.234279155731201,-0.03796794265508652,0.9199820124534823,-0.3031304180622101,-0.03796794265508652,0.8271744176456665,-0.4074614942073822
Clmp,0.0003636896435637027,0.0029687886126339436,-3.030970811843872,0.9979940091511154,-0.03045772761106491,-3.030970811843872,0.5196272646011879,-1.0610525608062744,-3.030970811843872,0.14963394526124696,-1.8256773948669434
Hspa8,2.7951242923736572,3.022972345352173,-0.34772104024887085,3.2297846316939444e-15,-8.34648609161377,-0.34772104024887085,7.395070853341864e-17,-9.0845365524292,-0.34772104024887085,1.6071063367562886e-32,-12.445416450500488
Crtam,0.17307129502296448,0.1754625290632248,-0.021571408957242966,0.0744933409236022,-2.27693772315979,-0.021571408957242966,0.9990059247517328,-0.15400630235671997,-0.021571408957242966,0.9525506696438568,-0.20689448714256287
Ubash3b,0.2331760674715042,0.20115211606025696,0.23706862330436707,0.9979940091511154,-0.14231418073177338,0.23706862330436707,0.2303607595136333,1.7476792335510254,0.23706862330436707,0.049850710556158084,2.361999034881592
Sorl1,0.23901793360710144,0.1999487280845642,0.2867012917995453,0.7358257880568833,0.8433762788772583,0.2867012917995453,0.04418149316744238,2.5856821537017822,0.2867012917995453,0.002806453151495224,3.4094667434692383
Sc5d,0.14444120228290558,0.18534018099308014,-0.3900061249732971,7.657282454116469e-05,-4.462413311004639,-0.3900061249732971,0.0067925364028893764,-3.274677276611328,-0.3900061249732971,6.042935639880509e-05,-4.427156925201416
Tbcel,0.1101260706782341,0.0893278643488884,0.3172261118888855,0.9979940091511154,0.12797589600086212,0.3172261118888855,0.2555667988846179,1.673761248588562,0.3172261118888855,0.053643002958880935,2.3305418491363525
Arhgef12,0.038306888192892075,0.05098186433315277,-0.4215916097164154,0.04936919232568607,-2.4591498374938965,-0.4215916097164154,0.34250387756449374,-1.4666317701339722,-0.4215916097164154,0.08672738706236764,-2.108121871948242
Tmem136,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Oaf,0.00274396943859756,0.004661157261580229,-0.7658075094223022,0.9979940091511154,-0.23386546969413757,-0.7658075094223022,0.5575568432413605,-0.9310046434402466,-0.7658075094223022,0.2947904522112365,-1.3689707517623901
Nectin1,0.00043340891716070473,0.0014348039403557777,-1.7277730703353882,0.9979940091511154,0.05503764748573303,-1.7277730703353882,0.7096552890820403,-0.6681157350540161,-1.7277730703353882,0.435975976539964,-1.0844955444335938
Thy1,1.3372657299041748,1.2963793277740479,0.08058477193117142,0.21069599348329204,1.744194746017456,0.08058477193117142,0.36889035159540234,1.3846946954727173,0.08058477193117142,0.14101319055281927,1.8577924966812134
Gm49380,0.001834316411986947,0.0,20.808135986328125,0.9979940091511154,0.2507864236831665,20.808135986328125,0.10037583993919638,2.2095134258270264,20.808135986328125,0.07038384204342193,2.2095134258270264
Usp2,0.014360201545059681,0.019633004441857338,-0.4550192654132843,0.8245544767533433,-0.7315198183059692,-0.4550192654132843,0.6296985177079965,-0.8058043718338013,-0.4550192654132843,0.35772411901921064,-1.233181118965149
Rnf26,0.27721574902534485,0.20257176458835602,0.5085709691047668,0.009006260930557779,3.112833261489868,0.5085709691047668,5.153679278380206e-06,5.1161088943481445,0.5085709691047668,7.550060394435998e-10,6.572949409484863
Mfrp,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Mcam,0.0018575170543044806,0.0011412878520786762,0.7032291293144226,0.9979940091511154,0.05281120538711548,0.7032291293144226,0.7775005820492843,0.5513870120048523,0.7032291293144226,0.6730026662453207,0.6450665593147278
Cbl,0.4097767770290375,0.40415501594543457,0.024259094148874283,0.9979940091511154,0.2121354043483734,0.024259094148874283,0.9275612676932429,0.2898850440979004,0.024259094148874283,0.8362368533030974,0.3922819197177887
Pdzd3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Nlrx1,0.024134455248713493,0.020204754546284676,0.2592446208000183,0.9912186627609784,-0.5213436484336853,0.2592446208000183,0.6785382750366477,0.722357988357544,0.2592446208000183,0.4994576086119763,0.9318557977676392
Abcg4,0.0002969934430439025,0.0,18.18029022216797,0.9979940091511154,0.14071114361286163,18.18029022216797,0.5196272646011879,1.0,18.18029022216797,0.46147875269036936,1.0
Hinfp,0.1268482804298401,0.10069089382886887,0.35239723324775696,0.9979940091511154,0.03188265115022659,0.35239723324775696,0.11297472307016027,2.1488420963287354,0.35239723324775696,0.013113166690708472,2.896646022796631
C2cd2l,0.07280365377664566,0.07187017798423767,0.019299183040857315,0.08607240452279107,-2.2093429565429688,0.019299183040857315,1.0,0.11043877899646759,0.019299183040857315,0.9919038562864311,0.14221830666065216
Dpagt1,0.13605771958827972,0.14803747832775116,-0.1305895894765854,0.056274060638285134,-2.4041121006011963,-0.1305895894765854,0.5196272646011879,-1.0093810558319092,-0.1305895894765854,0.298006676174465,-1.3613457679748535
H2ax,1.9024066925048828,1.118320107460022,1.4690278768539429,5.50373155277449e-67,17.796039581298828,1.4690278768539429,3.606148235805525e-67,20.80414390563965,1.4690278768539429,1.5489585478924619e-155,29.654979705810547
Hmbs,0.3640080690383911,0.4718948006629944,-0.4577236771583557,1.8642462175762193e-06,-5.270700931549072,-0.4577236771583557,1.2181417321561001e-07,-5.868413925170898,-0.4577236771583557,2.2339319915688195e-14,-8.06132984161377
Vps11,0.08096780627965927,0.07095424085855484,0.19777406752109528,0.448293958200175,-1.2542884349822998,0.19777406752109528,0.5180700621703833,1.092421054840088,0.19777406752109528,0.2740782786941386,1.4286874532699585
Hyou1,0.15536361932754517,0.2591417729854584,-0.8155366778373718,1.0303855507873143e-12,-7.602854251861572,-0.8155366778373718,3.119427447755438e-11,-7.286005973815918,-0.8155366778373718,1.2635776396367893e-22,-10.267809867858887
Slc37a4,0.06855139881372452,0.07683799415826797,-0.17068365216255188,0.04506082618354009,-2.496821165084839,-0.17068365216255188,0.5469517419268572,-0.9498735666275024,-0.17068365216255188,0.3323518983194613,-1.2864325046539307
Trappc4,0.7177680134773254,0.7934384346008301,-0.20599466562271118,0.025953922672355276,-2.7224042415618896,-0.20599466562271118,0.0012401117469141517,-3.7905821800231934,-0.20599466562271118,4.036676853993069e-06,-5.027400970458984
Rps25,2.714717149734497,2.942892074584961,-0.34991127252578735,1.6631176470324125e-39,-13.6041841506958,-0.34991127252578735,5.3776312000793574e-48,-16.20454216003418,-0.34991127252578735,5.432601100262344e-84,-20.940418243408203
Ccdc84,0.07056067138910294,0.06996677815914154,0.012627513147890568,0.17876230590355097,-1.834944486618042,0.012627513147890568,1.0,0.06618423759937286,0.012627513147890568,1.0,0.08861076086759567
Foxr1,0.0009199129999615252,0.0,19.811803817749023,0.9979940091511154,0.16822996735572815,19.811803817749023,0.36167647049845647,1.4145946502685547,19.811803817749023,0.2795042275398297,1.4145946502685547
Bcl9l,0.21764977276325226,0.21178938448429108,0.04375677928328514,0.9979940091511154,-0.4318406879901886,0.04375677928328514,0.891429241262986,0.3562568724155426,0.04375677928328514,0.7691985570398879,0.4966055750846863
Cxcr5,0.004844674374908209,0.009671847335994244,-1.000877857208252,0.9984208920935209,-0.01211184449493885,-1.000877857208252,0.6133735736363009,-0.8324923515319824,-1.000877857208252,0.2947330787474682,-1.3694666624069214
Ddx6,0.6108039021492004,0.6263254880905151,-0.048546742647886276,0.9979940091511154,-0.22424724698066711,-0.048546742647886276,0.6847385178443982,-0.7114025354385376,-0.048546742647886276,0.48886348687389525,-0.9502931237220764
Phldb1,0.0041832225397229195,0.01064725685864687,-1.3524636030197144,0.620724263625244,-0.9965554475784302,-1.3524636030197144,0.09990969971852928,-2.2150418758392334,-1.3524636030197144,0.0043102345917216565,-3.274310350418091
Arcn1,0.572160005569458,0.6324645280838013,-0.19240708649158478,0.08976733829888135,-2.188859701156616,-0.19240708649158478,0.01889863866314978,-2.9156641960144043,-0.19240708649158478,0.0004993900044528081,-3.8979709148406982
Ift46,0.16876532137393951,0.1775449961423874,-0.07968205958604813,0.10198517879565526,-2.1274099349975586,-0.07968205958604813,0.7252246915334664,-0.641952395439148,-0.07968205958604813,0.5333808962890829,-0.873076319694519
Tmem25,0.002260690787807107,0.002298709936439991,-0.024088051170110703,0.9984208920935209,-0.00614497996866703,-0.024088051170110703,1.0,-0.02716406062245369,-0.024088051170110703,1.0,-0.036836665123701096
Ttc36,0.001807996304705739,0.0018640703056007624,-0.044105108827352524,0.9984208920935209,-0.004630999639630318,-0.044105108827352524,1.0,-0.04116445407271385,-0.044105108827352524,1.0,-0.054274044930934906
Kmt2a,0.5640573501586914,0.5094408988952637,0.18983210623264313,0.10735998232120232,2.1016721725463867,0.18983210623264313,0.056601592518376785,2.4791345596313477,0.18983210623264313,0.0037928394999024034,3.3156325817108154
Atp5l,2.0115413665771484,1.937922477722168,0.12333302199840546,4.339894125528187e-05,4.596266746520996,0.12333302199840546,0.00023999453294632633,4.237462997436523,0.12333302199840546,3.3401463519348644e-08,5.934034824371338
Ube4a,0.21702392399311066,0.24908922612667084,-0.22283630073070526,0.0071078026336394,-3.192094564437866,-0.22283630073070526,0.13474844426707047,-2.056969165802002,-0.22283630073070526,0.01734083191930075,-2.7930455207824707
Cd3g,2.2742152214050293,2.022620439529419,0.41109710931777954,6.346604842242485e-25,10.748994827270508,0.41109710931777954,1.708110514048489e-23,10.964961051940918,0.41109710931777954,2.1560780643407785e-48,15.376602172851562
Cd3d,2.3329272270202637,2.0345773696899414,0.48534080386161804,5.960006128865002e-33,12.388992309570312,0.48534080386161804,8.572551661417127e-32,13.072907447814941,0.48534080386161804,1.4173724115822096e-68,18.572067260742188
Cd3e,1.756373643875122,1.5404350757598877,0.38599562644958496,5.773079910639932e-18,9.095817565917969,0.38599562644958496,7.946598605828622e-19,9.676865577697754,0.38599562644958496,8.275376075661132e-38,13.478245735168457
Mpzl2,0.0014926500152796507,0.009387028403580189,-2.658491373062134,0.639525481586326,-0.9709959030151367,-2.658491373062134,0.018371236493699736,-2.934903860092163,-2.658491373062134,1.385794277931006e-05,-4.767980575561523
Mpzl3,0.06183301657438278,0.05553820729255676,0.15948215126991272,0.3657713920984516,-1.3994524478912354,0.15948215126991272,0.644400540657366,0.7791789174079895,0.15948215126991272,0.46147875269036936,1.003713607788086
Jaml,0.320154070854187,0.29607880115509033,0.13104207813739777,0.8409274576881968,-0.7105022072792053,0.13104207813739777,0.4988161590410612,1.1268515586853027,0.13104207813739777,0.24014427959676762,1.5139048099517822
Scn2b,0.0016173480544239283,0.0011476805666461587,0.49524760246276855,0.9979940091511154,0.05281120538711548,0.49524760246276855,0.8642829493191774,0.4035450518131256,0.49524760246276855,0.7707169517321686,0.4945169687271118
Scn4b,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tmprss4,0.0,0.0014348039403557777,-20.453458786010742,0.9979940091511154,0.027607882395386696,-20.453458786010742,0.5196272646011879,-1.0,-20.453458786010742,0.16021537352752957,-1.759765386581421
BC049352,0.004619309213012457,0.004314178600907326,0.09881152957677841,0.9979940091511154,-0.06492304801940918,0.09881152957677841,1.0,0.13364264369010925,0.09881152957677841,0.9706594424967828,0.17677909135818481
Il10ra,0.1273377388715744,0.08595593273639679,0.5973719954490662,0.749047170715732,0.827791154384613,0.5973719954490662,0.007965352230851892,3.221123456954956,0.5973719954490662,0.00011060324862250415,4.2827229499816895
Tmprss13,0.013144692406058311,0.014310724101960659,-0.12345951050519943,0.9739786175873296,-0.5400457978248596,-0.12345951050519943,0.953474406143132,-0.24351270496845245,-0.12345951050519943,0.8749363622382222,-0.33296799659729004
Fxyd6,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Fxyd2,0.0031201865058392286,0.004400287289172411,-0.4968891441822052,0.9979940091511154,0.13376463949680328,-0.4968891441822052,0.8827772069143736,-0.37193018198013306,-0.4968891441822052,0.7300319530503507,-0.5584408640861511
Cep164,0.15235385298728943,0.17209531366825104,-0.19040699303150177,0.018540148517135997,-2.853764295578003,-0.19040699303150177,0.36321377038034836,-1.4015636444091797,-0.19040699303150177,0.1253606627160816,-1.9199665784835815
Bace1,0.014627435244619846,0.01198737882077694,0.289069265127182,0.9979940091511154,-0.038829147815704346,0.289069265127182,0.7466052854867431,0.6061102747917175,0.289069265127182,0.5649467468229667,0.8210390210151672
Rnf214,0.11879309266805649,0.10674278438091278,0.1631680428981781,0.49797978716044483,-1.1775206327438354,0.1631680428981781,0.5196272646011879,1.075356364250183,0.1631680428981781,0.2795042275398297,1.4148494005203247
Pcsk7,0.23749978840351105,0.21712158620357513,0.14467917382717133,0.9979940091511154,-0.17579986155033112,0.14467917382717133,0.36400022316719777,1.3985354900360107,0.14467917382717133,0.14666081773335826,1.8358829021453857
Tagln,0.0027433547656983137,0.0,21.389490127563477,0.9979940091511154,0.2507864236831665,21.389490127563477,0.12744159120351511,2.0837955474853516,21.389490127563477,0.09139100990443802,2.0837955474853516
Sidt2,0.3119794726371765,0.33743816614151,-0.13252851366996765,0.3713958022446594,-1.388676404953003,-0.13252851366996765,0.3713376829403759,-1.3785604238510132,-0.13252851366996765,0.12705586904125382,-1.913141131401062
Pafah1b2,0.3629564940929413,0.40306466817855835,-0.1819891333580017,0.15960845709231705,-1.8983535766601562,-0.1819891333580017,0.07242793544223597,-2.3691086769104004,-0.1819891333580017,0.0054249262796269015,-3.199718713760376
Sik3,0.18644672632217407,0.17981423437595367,0.0571865476667881,0.42271301980363657,-1.2967689037322998,0.0571865476667881,0.8267433414360775,0.46765774488449097,0.0571865476667881,0.6869636306442581,0.6238645315170288
Apoa1,0.0004928436828777194,0.0,18.911128997802734,0.9979940091511154,0.16822996735572815,18.911128997802734,0.36167647049845647,1.4123293161392212,18.911128997802734,0.2798523792991823,1.4123293161392212
Zpr1,0.25257936120033264,0.3438713252544403,-0.514253556728363,5.179433047995594e-07,-5.519794940948486,-0.514253556728363,2.6126665493063245e-07,-5.725573539733887,-0.514253556728363,8.989589700302037e-14,-7.879527568817139
Bud13,0.08947022259235382,0.09888045489788055,-0.1511724442243576,0.013111884187382574,-2.980048179626465,-0.1511724442243576,0.5443332753776031,-0.9554257392883301,-0.1511724442243576,0.3416895179033796,-1.2668582201004028
4931429L15Rik,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cadm1,0.00031007235520519316,0.006589531898498535,-4.414026737213135,0.9979940091511154,-0.11595310270786285,-4.414026737213135,0.48566531401782714,-1.153128743171692,-4.414026737213135,0.10319438980660657,-2.0223734378814697
Nxpe4,0.0012062842724844813,0.002779618604108691,-1.2054517269134521,0.9979940091511154,-0.14569836854934692,-1.2054517269134521,0.5345288513424252,-0.972817063331604,-1.2054517269134521,0.26793232523398425,-1.4433261156082153
Nxpe2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rexo2,0.9877496361732483,1.272249460220337,-0.6082280278205872,2.302990832353806e-15,-8.388609886169434,-0.6082280278205872,4.351189621807898e-17,-9.152987480163574,-0.6082280278205872,5.840971788685408e-33,-12.534565925598145
