gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Rbm7,0.5140693783760071,0.5526546835899353,-0.13471128046512604,0.3106915923088341,-1.5080137252807617,-0.13471128046512604,0.15575839166934488,-1.978255033493042,-0.13471128046512604,0.023930962807774767,-2.6705565452575684
Gm5617,0.12142983824014664,0.12128135561943054,0.0018745707347989082,0.18932948151150084,-1.803685188293457,0.0018745707347989082,1.0,0.012618818320333958,0.0018745707347989082,1.0,0.016929686069488525
Zbtb16,0.0016587729332968593,0.003462108550593257,-1.062835454940796,0.9979940091511154,-0.11871389299631119,-1.062835454940796,0.5793508318003627,-0.8915265202522278,-1.062835454940796,0.3239465226147252,-1.3048022985458374
Usp28,0.031174344941973686,0.040175165981054306,-0.37247613072395325,0.11528084158025882,-2.067028760910034,-0.37247613072395325,0.36179032358873764,-1.408104419708252,-0.37247613072395325,0.12415095951486788,-1.9248689413070679
Zw10,0.2557964026927948,0.23612356185913086,0.1302260011434555,0.9979940091511154,-0.19129590690135956,0.1302260011434555,0.4101576589145758,1.296846628189087,0.1302260011434555,0.17678180204977273,1.6999276876449585
Ncam1,0.004204613156616688,0.004719139076769352,-0.16692222654819489,0.9979940091511154,-0.09190753102302551,-0.16692222654819489,0.978590091303208,-0.19377382099628448,-0.16692222654819489,0.9191812888411389,-0.26062482595443726
Rpl10-ps3,0.23739629983901978,0.32805439829826355,-0.5351108908653259,2.4927005033928506e-06,-5.212457180023193,-0.5351108908653259,1.950723574753762e-06,-5.33900260925293,-0.5351108908653259,8.266698723816734e-13,-7.576784610748291
Plet1,0.001509512192569673,0.001638734363950789,-0.11859253793954849,0.9984208920935209,-0.004630999639630318,-0.11859253793954849,1.0,-0.1109335795044899,-0.11859253793954849,0.9875297091048872,-0.14924058318138123
Pts,0.4306502342224121,0.5125032663345337,-0.31471240520477295,0.002547909760049298,-3.520984411239624,-0.31471240520477295,0.00021826327838550265,-4.2579522132873535,-0.31471240520477295,9.977889801344437e-08,-5.739007949829102
Bco2,0.0023629297502338886,0.004613074008375406,-0.9667754769325256,0.9979940091511154,-0.37386414408683777,-0.9667754769325256,0.4546631617921425,-1.2106382846832275,-0.9667754769325256,0.1654725621489291,-1.740235686302185
Il18,0.02571338228881359,0.04876086488366127,-0.9399328231811523,0.0058221129724630085,-3.258798599243164,-0.9399328231811523,0.009301127582378634,-3.173274517059326,-0.9399328231811523,2.632006241676361e-05,-4.618547439575195
Sdhd,0.730383038520813,0.9217935800552368,-0.4926586449146271,3.259371856625427e-14,-8.05393123626709,-0.4926586449146271,1.072676931145002e-15,-8.728484153747559,-0.4926586449146271,5.9521279970381514e-30,-11.914865493774414
Timm8b,0.5547236204147339,0.7381395101547241,-0.5585852861404419,2.230642175768881e-13,-7.804391860961914,-0.5585852861404419,3.564607689191951e-15,-8.565832138061523,-0.5585852861404419,7.96401435879791e-29,-11.676006317138672
Nkapd1,0.15330056846141815,0.18197515606880188,-0.2686403691768646,0.0010524370982904923,-3.782012701034546,-0.2686403691768646,0.11009554404895637,-2.163058042526245,-0.2686403691768646,0.011677115764386372,-2.9384844303131104
Pih1d2,0.004737789276987314,0.007018593605607748,-0.5686147809028625,0.9979940091511154,-0.4312172830104828,-0.5686147809028625,0.6081296532702914,-0.8403315544128418,-0.5686147809028625,0.3938855397615217,-1.1626213788986206
Dlat,0.1794496327638626,0.2481425553560257,-0.5189059972763062,1.8890821520268462e-06,-5.2674055099487305,-0.5189059972763062,9.977588843929574e-06,-4.985771656036377,-0.5189059972763062,1.3566087407200008e-10,-6.8376641273498535
Dixdc1,0.001834707916714251,0.0011519892141222954,0.6719153523445129,0.9979940091511154,0.08050814270973206,0.6719153523445129,0.7587868740320957,0.5852912068367004,0.6719153523445129,0.6286249375956235,0.7151739001274109
Hspb2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cryab,0.00239623268134892,0.0028422700706869364,-0.24659742414951324,0.9979940091511154,-0.09030448645353317,-0.24659742414951324,0.9628385338567514,-0.22471648454666138,-0.24659742414951324,0.9024998022217681,-0.2872430086135864
1110032A03Rik,0.0637935996055603,0.06342906504869461,0.008533413521945477,0.16722202597250302,-1.8721705675125122,0.008533413521945477,1.0,0.04338507726788521,0.008533413521945477,1.0,0.05706941336393356
Fdxacb1,0.05783204361796379,0.07476194947957993,-0.38278254866600037,0.007105884604910764,-3.192272663116455,-0.38278254866600037,0.16405766162587507,-1.9482308626174927,-0.38278254866600037,0.023421704946702922,-2.6789662837982178
Alg9,0.03905252739787102,0.06566473841667175,-0.7690669298171997,0.0006713234763050677,-3.905001163482666,-0.7690669298171997,0.0044155254608989536,-3.4193694591522217,-0.7690669298171997,6.996571284816462e-06,-4.911868095397949
Ppp2r1b,0.10568784177303314,0.11672550439834595,-0.15141978859901428,0.03162194124726719,-2.6443898677825928,-0.15141978859901428,0.5324028966197049,-0.9767239093780518,-0.15141978859901428,0.3069930648547123,-1.3415616750717163
Sik2,0.06767848134040833,0.06755951046943665,0.00262510241009295,0.1675676469475702,-1.8709237575531006,0.00262510241009295,1.0,0.011235576122999191,0.00262510241009295,1.0,0.015216278843581676
Layn,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Pou2af1,0.017076103016734123,0.03443586826324463,-1.0245095491409302,0.05480667420444553,-2.4149770736694336,-1.0245095491409302,0.027412171671271583,-2.780705690383911,-1.0245095491409302,0.00017067288237521176,-4.175062656402588
Arhgap20,0.0002822064561769366,0.0012516636634245515,-2.149719476699829,0.9979940091511154,-0.0302796121686697,-2.149719476699829,0.5196272646011879,-1.0374990701675415,-2.149719476699829,0.18493660210514762,-1.6727877855300903
Fdx1,0.2549459934234619,0.36470386385917664,-0.5997887849807739,7.159068890606566e-10,-6.654568195343018,-0.5997887849807739,6.170098479877657e-09,-6.399811267852783,-0.5997887849807739,1.1831154613613943e-16,-8.72127628326416
Rdx,0.8297962546348572,0.9578554034233093,-0.3130061626434326,1.397994796754486e-07,-5.764436721801758,-0.3130061626434326,9.222284719016526e-07,-5.480297088623047,-0.3130061626434326,1.2259006056785406e-12,-7.5241265296936035
Zc3h12c,0.001930331694893539,0.0010769210057333112,0.8425515294075012,0.9979940091511154,0.025114266201853752,0.8425515294075012,0.7435830718573667,0.6101581454277039,0.8425515294075012,0.6488235916978328,0.6836621165275574
Ddx10,0.3260363042354584,0.4510275423526764,-0.5641687512397766,2.365113446629744e-09,-6.4634504318237305,-0.5641687512397766,3.1274255893958974e-10,-6.8929219245910645,-0.5641687512397766,8.796422641824735e-19,-9.304580688476562
Exph5,0.03940527141094208,0.0686849057674408,-0.8229154348373413,0.006290885256214616,-3.233506441116333,-0.8229154348373413,0.014032984604177992,-3.02850341796875,-0.8229154348373413,7.542710428646886e-05,-4.373673439025879
Poglut3,0.041325509548187256,0.06142018735408783,-0.5862996578216553,0.010873055296741565,-3.048088312149048,-0.5862996578216553,0.08882955062183535,-2.271376371383667,-0.5862996578216553,0.0044778997790070165,-3.261723279953003
4930550C14Rik,0.001374463434331119,0.00263949204236269,-0.942304253578186,0.9979940091511154,-0.20287339389324188,-0.942304253578186,0.5642662377892399,-0.9180018305778503,-0.942304253578186,0.3294123687510455,-1.2927764654159546
Atm,0.20249633491039276,0.20072735846042633,0.013977506197988987,0.17023979297141908,-1.8616617918014526,0.013977506197988987,1.0,0.11945882439613342,0.013977506197988987,0.9826014755445208,0.15799754858016968
Npat,0.18841998279094696,0.20876863598823547,-0.1631169319152832,0.020941422358250222,-2.8061184883117676,-0.1631169319152832,0.3621040251177201,-1.4065842628479004,-0.1631169319152832,0.13004772178659416,-1.9002643823623657
Acat1,0.3527912497520447,0.4414180517196655,-0.3914816677570343,0.00011254643953674316,-4.369615077972412,-0.3914816677570343,1.2084177153996875e-05,-4.941109657287598,-0.3914816677570343,2.451440058322709e-10,-6.745065689086914
Cul5,0.22592373192310333,0.2767862379550934,-0.33116135001182556,0.0006958830918760739,-3.8954720497131348,-0.33116135001182556,0.00958796519376698,-3.1596829891204834,-0.33116135001182556,9.189549509710233e-05,-4.327298164367676
Rab39,0.0,0.0005232291296124458,-18.99746322631836,0.9979940091511154,0.027607882395386696,-18.99746322631836,0.5196272646011879,-1.0,-18.99746322631836,0.16021537352752957,-1.759765386581421
Slc35f2,0.020510651171207428,0.03357446566224098,-0.7204573750495911,0.04014058593600049,-2.544645071029663,-0.7204573750495911,0.06997292040484371,-2.385099411010742,-0.7204573750495911,0.004326605780699523,-3.273193359375
Dmxl2,0.0,0.001752155483700335,-20.74196434020996,0.9979940091511154,-0.05797655135393143,-20.74196434020996,0.40401596293250225,-1.3107951879501343,-20.74196434020996,0.05668929122696688,-2.306692123413086
Cib2,0.007131350692361593,0.006716778036206961,0.08670547604560852,0.9979940091511154,-0.23324206471443176,0.08670547604560852,1.0,0.1482987403869629,0.08670547604560852,0.9603246983591255,0.19326135516166687
Idh3a,0.7902864813804626,0.8767508268356323,-0.22072739899158478,0.0021801228639294194,-3.569164752960205,-0.22072739899158478,0.000717134120152157,-3.9427080154418945,-0.22072739899158478,8.866210755397137e-07,-5.328174114227295
Acsbg1,0.14336173236370087,0.11686449497938156,0.314351350069046,0.9979940091511154,-0.10891754180192947,0.314351350069046,0.11797615140562326,2.1257238388061523,0.314351350069046,0.017354566636646526,2.7928216457366943
Dnaja4,0.03589415177702904,0.04302268475294113,-0.26652461290359497,0.0770888348957173,-2.2610855102539062,-0.26652461290359497,0.5523616889737706,-0.9410402178764343,-0.26652461290359497,0.3268253618145354,-1.2986937761306763
Wdr61,0.3528180718421936,0.3964366912841797,-0.20159021019935608,0.03788126411530851,-2.568779706954956,-0.20159021019935608,0.054048460992921175,-2.499732494354248,-0.20159021019935608,0.0032658955276815382,-3.3627676963806152
Crabp1,0.0006954391137696803,0.0,19.40806770324707,0.9979940091511154,0.16822996735572815,19.40806770324707,0.3644095746160908,1.3969552516937256,19.40806770324707,0.28445921261753776,1.3969552516937256
Ireb2,0.19781213998794556,0.21896763145923615,-0.16237686574459076,0.015608667108025102,-2.9168171882629395,-0.16237686574459076,0.33194621076787195,-1.4893124103546143,-0.16237686574459076,0.11124575130998317,-1.9811112880706787
Hykk,0.0021873877849429846,0.0,21.06235694885254,0.9979940091511154,0.2783052623271942,21.06235694885254,0.072251218530567,2.368194341659546,21.06235694885254,0.04935793337237746,2.368194341659546
AY074887,0.00414347555488348,0.004452437162399292,-0.10397668182849884,0.9979940091511154,-0.06474493443965912,-0.10397668182849884,1.0,-0.14034497737884521,-0.10397668182849884,0.9611058528027056,-0.1920802891254425
Psma4,1.3573880195617676,1.5613566637039185,-0.38367190957069397,1.6166843309274989e-21,-9.97446060180664,-0.38367190957069397,5.727221430329223e-15,-8.5382080078125,-0.38367190957069397,6.683703231781543e-31,-12.108712196350098
Chrna5,0.00026646500919014215,0.0,18.023784637451172,0.9979940091511154,0.14071114361286163,18.023784637451172,0.5196272646011879,1.0,18.023784637451172,0.46147875269036936,1.0
Ube2q2,0.09640628844499588,0.13565917313098907,-0.5216498970985413,1.0813118631926908e-05,-4.908146858215332,-0.5216498970985413,0.006496437062280203,-3.2917211055755615,-0.5216498970985413,2.604431697034231e-05,-4.6210479736328125
Fbxo22,0.2695852220058441,0.3395942449569702,-0.38613104820251465,0.0004338513987408964,-4.02424955368042,-0.38613104820251465,0.0006536786721988878,-3.972259521484375,-0.38613104820251465,2.4562774203449316e-07,-5.572272777557373
Nrg4,0.0036793469917029142,0.004540484398603439,-0.3040180206298828,0.9979940091511154,-0.2891702950000763,-0.3040180206298828,0.8519198442642384,-0.4246237277984619,-0.3040180206298828,0.7295679666931726,-0.5590565204620361
Etfa,0.622347891330719,0.7455787062644958,-0.359586238861084,1.8291515962648051e-06,-5.274708271026611,-0.359586238861084,3.9301836324143783e-08,-6.064541339874268,-0.359586238861084,1.9423173536820317e-14,-8.082892417907715
Scaper,0.11599157750606537,0.1052243784070015,0.14846113324165344,0.8541715507864007,-0.6943827271461487,0.14846113324165344,0.6241144690686323,0.8149259090423584,0.14846113324165344,0.4047959640090354,1.1420092582702637
4930563M21Rik,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rcn2,0.16392852365970612,0.21693658828735352,-0.4436565339565277,1.5931726592321788e-05,-4.8238091468811035,-0.4436565339565277,0.0007232642289585967,-3.941638708114624,-0.4436565339565277,6.37443427968836e-07,-5.391317367553711
Pstpip1,0.6634164452552795,0.606566309928894,0.17456917464733124,0.022880657452207905,2.772721767425537,0.17456917464733124,0.025152176407061983,2.809231758117676,0.17456917464733124,0.0009684802404519489,3.718287229537964
Tspan3,0.12075946480035782,0.20762275159358978,-0.8462006449699402,1.2043884339414757e-10,-6.926995754241943,-0.8462006449699402,2.1196855552530617e-08,-6.204134464263916,-0.8462006449699402,1.9240113260175862e-17,-8.935949325561523
Peak1,0.5427119135856628,0.4003280997276306,0.5497527718544006,4.023197750624998e-08,5.984498023986816,0.5497527718544006,2.006674505605201e-10,6.956119537353516,0.5497527718544006,2.296480256898045e-18,9.194777488708496
Hmg20a,0.12345615774393082,0.12357749044895172,-0.0015065856277942657,0.0766176901364167,-2.264380693435669,-0.0015065856277942657,1.0,-0.010312570258975029,-0.0015065856277942657,1.0,-0.013722109608352184
Lingo1,0.00039567655767314136,0.0004861770139541477,-0.2972247004508972,0.9979940091511154,0.05521576479077339,-0.2972247004508972,1.0,-0.1443757563829422,-0.2972247004508972,0.9634436207669774,-0.18753314018249512
Snx33,0.011049742810428143,0.0024974080733954906,2.1516849994659424,0.9441398704163818,0.5786968469619751,2.1516849994659424,0.0038156784640866756,3.453524351119995,2.1516849994659424,0.000725246056293979,3.8020927906036377
Imp3,0.6993743777275085,0.7857130765914917,-0.23785541951656342,0.0005719881062592363,-3.948906660079956,-0.23785541951656342,0.0001078008843575504,-4.435734272003174,-0.23785541951656342,2.7560413095052713e-08,-5.968876838684082
Snupn,0.07196018844842911,0.08377835154533386,-0.22801430523395538,0.004596047593233816,-3.33681321144104,-0.22801430523395538,0.3725527026698845,-1.3756604194641113,-0.22801430523395538,0.15015265612425274,-1.8230340480804443
Ptpn9,0.09434710443019867,0.11956986784934998,-0.36032259464263916,0.005188805623592541,-3.2968263626098633,-0.36032259464263916,0.12264354558512704,-2.107329845428467,-0.36032259464263916,0.009581401471412105,-3.0081582069396973
Sin3a,0.2594866454601288,0.25992289185523987,-0.0027518027927726507,0.7006065648950309,-0.891556441783905,-0.0027518027927726507,1.0,-0.028719019144773483,-0.0027518027927726507,1.0,-0.037851572036743164
Man2c1,0.058157701045274734,0.07617350667715073,-0.4024602174758911,0.005348750993443484,-3.2868518829345703,-0.4024602174758911,0.1503407707948576,-1.9989345073699951,-0.4024602174758911,0.016852853427835365,-2.8032310009002686
Neil1,0.02652255818247795,0.03531317040324211,-0.4193602204322815,0.18232240386736748,-1.8240793943405151,-0.4193602204322815,0.39594053836937265,-1.3271228075027466,-0.4193602204322815,0.13509456400286052,-1.879837155342102
Commd4,0.4721517562866211,0.4621276259422302,0.03875110670924187,0.9154859074609876,0.6160119771957397,0.03875110670924187,0.7802914628329329,0.5470821857452393,0.03875110670924187,0.6245182130895602,0.7217393517494202
Trcg1,0.0,0.0008905103895813227,-19.764917373657227,0.9979940091511154,0.027607882395386696,-19.764917373657227,0.5196272646011879,-1.0,-19.764917373657227,0.16021537352752957,-1.759765386581421
1700017B05Rik,0.34736505150794983,0.3954121768474579,-0.22370359301567078,0.010460977562125384,-3.0615358352661133,-0.22370359301567078,0.06033673467971397,-2.4512579441070557,-0.22370359301567078,0.004020214466106117,-3.297048807144165
Ppcdc,0.10708905011415482,0.09318876266479492,0.21077732741832733,0.760285864662103,-0.8128294944763184,0.21077732741832733,0.4341222196478989,1.248652696609497,0.21077732741832733,0.1813004101390645,1.684112548828125
Scamp5,0.0,0.006036047823727131,-22.529529571533203,0.9979940091511154,-0.05797655135393143,-22.529529571533203,0.492245741240701,-1.140588402748108,-22.529529571533203,0.10625553574932116,-2.0071680545806885
Rpp25,0.00023947136651258916,0.0004921220242977142,-1.0393421649932861,0.9979940091511154,0.05521576479077339,-1.0393421649932861,0.8306968112382088,-0.46163618564605713,-1.0393421649932861,0.6475015793187058,-0.686227023601532
Cox5a,2.1620864868164062,2.2621779441833496,-0.16216233372688293,3.03132937019367e-09,-6.422929286956787,-0.16216233372688293,0.00010737467718994926,-4.4474334716796875,-0.16216233372688293,1.637773419494266e-09,-6.444040298461914
Fam219b,0.053231723606586456,0.05445349961519241,-0.03362773731350899,0.12723671099312606,-2.017423629760742,-0.03362773731350899,1.0,-0.15059588849544525,-0.03362773731350899,0.955714552689147,-0.20039118826389313
Mpi,0.03696898743510246,0.047409579157829285,-0.3664475977420807,0.06799123910265469,-2.318171501159668,-0.3664475977420807,0.2844011450854787,-1.6003998517990112,-0.3664475977420807,0.07533818426516899,-2.175691843032837
Scamp2,0.32583731412887573,0.296733021736145,0.15706822276115417,0.5388354160598672,1.11651611328125,0.15706822276115417,0.1996988732023618,1.8322842121124268,0.15706822276115417,0.04617997280657331,2.395869255065918
Ulk3,0.0475190095603466,0.040988024324178696,0.218048095703125,0.6275880990249866,-0.9867591261863708,0.218048095703125,0.5731392128917735,0.902405858039856,0.218048095703125,0.3733260009203737,1.2011137008666992
Lman1l,0.00023037644859869033,0.0,17.813806533813477,0.9979940091511154,0.14071114361286163,17.813806533813477,0.5196272646011879,1.0,17.813806533813477,0.46147875269036936,1.0
Csk,0.8613584637641907,0.8360993266105652,0.06370702385902405,0.3540106134439288,1.4214496612548828,0.06370702385902405,0.45412906816722726,1.2115017175674438,0.06370702385902405,0.19611671432475453,1.6388463973999023
Edc3,0.10590112954378128,0.09559847414493561,0.1552150994539261,0.696401088864772,-0.8963655829429626,0.1552150994539261,0.5196272646011879,1.0040515661239624,0.1552150994539261,0.30834102868264235,1.338417410850525
Clk3,0.30854088068008423,0.29271259903907776,0.08796584606170654,0.9979940091511154,-0.2224660962820053,0.08796584606170654,0.5196272646011879,1.0044785737991333,0.08796584606170654,0.32792661082194696,1.2960542440414429
Arid3b,0.1328909695148468,0.13378991186618805,-0.010388963855803013,0.1593449421069778,-1.8992441892623901,-0.010388963855803013,1.0,-0.0720207616686821,-0.010388963855803013,1.0,-0.09730187803506851
Ubl7,0.1851096898317337,0.1781006157398224,0.06089692935347557,0.7014089356875864,-0.8901315331459045,0.06089692935347557,0.8080316912941193,0.5011340379714966,0.06089692935347557,0.6527167873027684,0.6776262521743774
Sema7a,0.09733235090970993,0.10887864977121353,-0.1702018827199936,0.006494746393366911,-3.2224631309509277,-0.1702018827199936,0.5196272646011879,-1.0484318733215332,-0.1702018827199936,0.28221999455473834,-1.4034860134124756
Cyp11a1,0.0,0.0005575477844104171,-19.089139938354492,0.9979940091511154,0.027607882395386696,-19.089139938354492,0.5196272646011879,-1.0,-19.089139938354492,0.16021537352752957,-1.759765386581421
Islr,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Islr2,0.00047131621977314353,0.0,18.8466796875,0.9979940091511154,0.14071114361286163,18.8466796875,0.5196272646011879,1.0,18.8466796875,0.46147875269036936,1.0
Pml,0.19744820892810822,0.19012236595153809,0.060001034289598465,0.2114683758732786,-1.7423244714736938,0.060001034289598465,0.7914453473704808,0.5285823941230774,0.060001034289598465,0.6476249469962179,0.6859698295593262
Stoml1,0.040957462042570114,0.03938017040491104,0.057802166789770126,0.44235824036756616,-1.2641737461090088,0.057802166789770126,0.9532761959969599,0.24413734674453735,0.057802166789770126,0.8822724137326675,0.3205481469631195
Cd276,0.0011361268116161227,0.0011483796406537294,-0.015484496019780636,0.9979940091511154,0.13786129653453827,-0.015484496019780636,1.0,-0.011722016148269176,-0.015484496019780636,1.0,-0.015240521170198917
Nptn,0.6906702518463135,0.7215001583099365,-0.08783720433712006,0.8601812644161262,-0.6861003637313843,-0.08783720433712006,0.36167647049845647,-1.4096606969833374,-0.08783720433712006,0.13711822379213431,-1.8722436428070068
Rec114,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Neo1,0.0002863039553631097,0.0,18.127399444580078,0.9979940091511154,0.14071114361286163,18.127399444580078,0.5196272646011879,1.0,18.127399444580078,0.46147875269036936,1.0
Adpgk,0.05366472527384758,0.06105085089802742,-0.19141653180122375,0.02076532879851489,-2.809859037399292,-0.19141653180122375,0.5350883926917878,-0.9712018370628357,-0.19141653180122375,0.33781801604036,-1.2751673460006714
Bbs4,0.018085947260260582,0.029757170006632805,-0.7268207669258118,0.23184826568226533,-1.686841607093811,-0.7268207669258118,0.23348656744730786,-1.7402877807617188,-0.7268207669258118,0.025343139304931088,-2.647800922393799
Arih1,0.3995494544506073,0.4845859110355377,-0.34422388672828674,0.0008171937326089903,-3.852902412414551,-0.34422388672828674,5.493761474699632e-05,-4.601058006286621,-0.34422388672828674,4.880528188587313e-09,-6.266480922698975
Tmem202,0.0009742265683598816,0.0004986929125152528,0.9664471745491028,0.9979940091511154,0.11043152958154678,0.9664471745491028,0.7372110013124876,0.6224614381790161,0.9664471745491028,0.6146587027086547,0.7379553318023682
Hexa,0.08689069747924805,0.10279494524002075,-0.2541494071483612,0.02493618067075011,-2.738879919052124,-0.2541494071483612,0.35147826463609694,-1.4447605609893799,-0.2541494071483612,0.10660964255152268,-2.0041277408599854
Celf6,0.0004153777554165572,0.0,18.66436767578125,0.9979940091511154,0.14071114361286163,18.66436767578125,0.5196272646011879,1.0,18.66436767578125,0.46147875269036936,1.0
Parp6,0.021958496421575546,0.023952776566147804,-0.1268576979637146,0.4956681539301152,-1.1810829639434814,-0.1268576979637146,0.8709791679072761,-0.39132219552993774,-0.1268576979637146,0.7550581521838965,-0.5178921818733215
Pkm,1.295213222503662,1.512620449066162,-0.4162241518497467,1.4624274413329583e-12,-7.554584980010986,-0.4162241518497467,1.6870600962453966e-12,-7.723066329956055,-0.4162241518497467,7.934068775255776e-25,-10.785683631896973
Senp8,0.012857439927756786,0.019899943843483925,-0.6352548599243164,0.5807884760692575,-1.052750825881958,-0.6352548599243164,0.3904702317536048,-1.3398550748825073,-0.6352548599243164,0.10622709841501543,-2.0061490535736084
Myo9a,0.037979837507009506,0.0649140253663063,-0.7928920984268188,0.017270653195343866,-2.879412889480591,-0.7928920984268188,0.05349749193582584,-2.5084471702575684,-0.7928920984268188,0.0005643024048124739,-3.8663744926452637
Thsd4,0.00030501492437906563,0.0,18.2187442779541,0.9979940091511154,0.14071114361286163,18.2187442779541,0.5196272646011879,1.0,18.2187442779541,0.46147875269036936,1.0
Lrrc49,0.004651753231883049,0.008674788288772106,-0.9019589424133301,0.8855004149468847,-0.6551083326339722,-0.9019589424133301,0.307272548949152,-1.546732783317566,-0.9019589424133301,0.06432680424544099,-2.24930739402771
Uaca,0.0004302672459743917,0.0004974139155820012,-0.20926189422607422,0.9979940091511154,0.05521576479077339,-0.20926189422607422,1.0,-0.10209540277719498,-0.20926189422607422,0.9994737684050932,-0.13043083250522614
Tle3,0.32627740502357483,0.3312799632549286,-0.02575783059000969,0.7779945717857667,-0.7894073128700256,-0.02575783059000969,0.939761324536634,-0.2680014669895172,-0.02575783059000969,0.8552064483508034,-0.3632851541042328
Rplp1,3.826956272125244,4.014371871948242,-0.27586138248443604,1.4143879834024582e-24,-10.673474311828613,-0.27586138248443604,9.632371150076268e-36,-13.604498863220215,-0.27586138248443604,5.096057870672609e-59,-17.225234985351562
Kif23,0.9395970702171326,0.6375722289085388,0.8056496977806091,7.983579085877839e-28,11.363137245178223,0.8056496977806091,7.033854118888122e-31,12.743739128112793,0.8056496977806091,3.0788019328174943e-61,17.475324630737305
Paqr5,0.0,0.004544568248093128,-22.11899185180664,0.9979940091511154,-0.4858987033367157,-22.11899185180664,0.04490854610021979,-2.5875773429870605,-22.11899185180664,3.706914860867998e-05,-4.553529262542725
Glce,0.011301066726446152,0.025490153580904007,-1.18374764919281,0.10976589693662354,-2.0907180309295654,-1.18374764919281,0.012619171060008141,-3.0670201778411865,-1.18374764919281,3.543908846869692e-05,-4.551600456237793
Anp32a,1.3302851915359497,1.4639649391174316,-0.25632959604263306,0.00014940391547336868,-4.300417423248291,-0.25632959604263306,4.349754432290936e-07,-5.6139044761657715,-0.25632959604263306,4.941475033987217e-12,-7.3310980796813965
Coro2b,0.00034785730531439185,0.0,18.40839195251465,0.9979940091511154,0.14071114361286163,18.40839195251465,0.5196272646011879,1.0,18.40839195251465,0.46147875269036936,1.0
Itga11,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Fem1b,0.1232062354683876,0.1334059238433838,-0.12226218730211258,0.09829372889678192,-2.1455776691436768,-0.12226218730211258,0.5877762341405974,-0.875663161277771,-0.12226218730211258,0.37800054214334544,-1.192166805267334
Cln6,0.051469627767801285,0.05238601937890053,-0.026127440854907036,0.04832303827704478,-2.468055486679077,-0.026127440854907036,1.0,-0.11910566687583923,-0.026127440854907036,0.9863301756865765,-0.15103106200695038
Calml4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Pias1,0.2511303126811981,0.18914510309696198,0.4552948474884033,0.09937848897006009,2.1406795978546143,0.4552948474884033,0.0003802521711814514,4.1101765632629395,0.4552948474884033,8.396257647647721e-07,5.340114116668701
Map2k5,0.13939717411994934,0.11917214840650558,0.2410576343536377,0.805478796958583,-0.7545857429504395,0.2410576343536377,0.20321434493045457,1.8219047784805298,0.2410576343536377,0.05290071281046529,2.3371593952178955
2300009A05Rik,0.13853555917739868,0.1864447295665741,-0.463986337184906,4.2088978540239893e-05,-4.604014873504639,-0.463986337184906,0.0037399276960819105,-3.471604824066162,-0.463986337184906,9.441776297036156e-06,-4.847772598266602
Iqch,0.0002852467878255993,0.0,18.12206268310547,0.9979940091511154,0.14071114361286163,18.12206268310547,0.5196272646011879,1.0,18.12206268310547,0.46147875269036936,1.0
Aagab,0.10759889334440231,0.11573588103055954,-0.11115188151597977,0.05355680018703613,-2.424328327178955,-0.11115188151597977,0.6915371066597785,-0.7003545165061951,-0.11115188151597977,0.4824703710306862,-0.9620866775512695
