gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Smad3,0.1130615621805191,0.15017718076705933,-0.43691736459732056,0.00011081768766599531,-4.373266696929932,-0.43691736459732056,0.02033657967408417,-2.889724016189575,-0.43691736459732056,0.00030149364179390124,-4.029309272766113
Lctl,0.00034171927836723626,0.0,18.382701873779297,0.9979940091511154,0.14071114361286163,18.382701873779297,0.5196272646011879,1.0,18.382701873779297,0.46147875269036936,1.0
Zwilch,0.18476925790309906,0.1505429595708847,0.32092806696891785,0.9979940091511154,0.21489618718624115,0.32092806696891785,0.0353076999395643,2.6764166355133057,0.32092806696891785,0.002642230309686535,3.4280898571014404
Rpl4,2.525089979171753,2.699091672897339,-0.27094271779060364,2.5816319514123237e-23,-10.388044357299805,-0.27094271779060364,3.4387583682061796e-26,-11.578835487365723,-0.27094271779060364,3.4988212502023777e-50,-15.696070671081543
Snapc5,0.6189367175102234,0.6053838133811951,0.0427096001803875,0.42136697344620544,1.2989953756332397,0.0427096001803875,0.6873170175768084,0.7074953317642212,0.0427096001803875,0.4921415408825451,0.9442395567893982
Map2k1,0.2170877456665039,0.22572734951972961,-0.06276484578847885,0.21213441365574343,-1.7402762174606323,-0.06276484578847885,0.7399824511108104,-0.6168076992034912,-0.06276484578847885,0.5690132099010689,-0.814414381980896
Uchl4,0.006316871382296085,0.005854616407305002,0.10996930301189423,0.9979940091511154,-0.2321733832359314,0.10996930301189423,0.9795672511702198,0.19158624112606049,0.10996930301189423,0.9283281152892668,0.24699890613555908
Tipin,0.7783089876174927,0.9655523300170898,-0.4654604196548462,2.2439940478742697e-10,-6.833217620849609,-0.4654604196548462,2.8365846809991277e-10,-6.923409938812256,-0.4654604196548462,4.917564870984515e-20,-9.625269889831543
Dis3l,0.06418167054653168,0.0724341943860054,-0.18052998185157776,0.022030325573047592,-2.787238359451294,-0.18052998185157776,0.5348117767177265,-0.9719196557998657,-0.18052998185157776,0.32599009648964117,-1.3006192445755005
Megf11,0.0003637281188275665,0.0,18.472766876220703,0.9979940091511154,0.14071114361286163,18.472766876220703,0.5196272646011879,1.0,18.472766876220703,0.46147875269036936,1.0
Rab11a,0.5912617444992065,0.5815719962120056,0.031507935374975204,0.575667293129731,1.0597864389419556,0.031507935374975204,0.8294616067094807,0.4639347791671753,0.031507935374975204,0.6814070750461744,0.6323052048683167
Dennd4a,0.9336654543876648,0.865232527256012,0.166484072804451,0.0064615758679477,3.2243332862854004,0.166484072804451,0.06492518845670621,2.418182373046875,0.166484072804451,0.004553477255114294,3.256566047668457
Slc24a1,0.0028286075685173273,0.00047116601490415633,2.5874829292297363,0.9979940091511154,0.24847093224525452,2.5874829292297363,0.12336993979670015,2.1011428833007812,2.5874829292297363,0.06593907119719382,2.239068031311035
Ints14,0.14100469648838043,0.18784458935260773,-0.4485098123550415,1.3120832674536116e-05,-4.867358684539795,-0.4485098123550415,0.0030252331597533572,-3.5362308025360107,-0.4485098123550415,7.5186303865821795e-06,-4.896732807159424
Hacd3,0.21769596636295319,0.23408055305480957,-0.11695404350757599,0.07155209975352285,-2.2949273586273193,-0.11695404350757599,0.5112649398557494,-1.104349970817566,-0.11695404350757599,0.2548488787544648,-1.4754369258880615
Dpp8,0.23806951940059662,0.2464500218629837,-0.0562012754380703,0.37621928659960724,-1.3790582418441772,-0.0562012754380703,0.7986874247235086,-0.5161886811256409,-0.0562012754380703,0.6346945529988589,-0.7056522965431213
Igdcc4,0.0003548922250047326,0.0005432504694908857,-0.6143710017204285,0.9979940091511154,0.05521576479077339,-0.6143710017204285,0.9272892929229705,-0.2902737259864807,-0.6143710017204285,0.8312639383084424,-0.40044692158699036
Parp16,0.005939135327935219,0.005396535154432058,0.13861139118671417,0.9979940091511154,-0.2892593443393707,0.13861139118671417,0.9662785162169727,0.2184530347585678,0.13861139118671417,0.9126933319613769,0.27142542600631714
Clpx,0.1742359846830368,0.19135048985481262,-0.1478966623544693,0.02830738553576047,-2.688117027282715,-0.1478966623544693,0.39486532402455576,-1.3296895027160645,-0.1478966623544693,0.16021537352752957,-1.7629202604293823
Pdcd7,0.1931011825799942,0.2176317274570465,-0.19083231687545776,0.005450021004428378,-3.2805287837982178,-0.19083231687545776,0.231466992180377,-1.7444669008255005,-0.19083231687545776,0.05701908594631289,-2.3021316528320312
Ubap1l,0.00027561135357245803,0.0012554713757708669,-2.1882247924804688,0.9979940091511154,-0.0302796121686697,-2.1882247924804688,0.5196272646011879,-1.0481669902801514,-2.1882247924804688,0.17782123267563968,-1.6964057683944702
Kbtbd13,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rasl12,0.0010554882464930415,0.0022484841756522655,-1.0919021368026733,0.9979940091511154,-0.06038110703229904,-1.0919021368026733,0.6320456207875896,-0.8016551733016968,-1.0919021368026733,0.37018843306725263,-1.2070436477661133
Mtfmt,0.11425279825925827,0.1184159442782402,-0.05469515547156334,0.047295863921276896,-2.477139472961426,-0.05469515547156334,0.8740751477763703,-0.3862984776496887,-0.05469515547156334,0.7592042504222638,-0.5117928385734558
Spg21,0.5118761658668518,0.5410268306732178,-0.10276968777179718,0.639525481586326,-0.9709959030151367,-0.10276968777179718,0.3273518445798248,-1.5000537633895874,-0.10276968777179718,0.10479105341805624,-2.0128116607666016
Plekho2,0.1759176403284073,0.1772691309452057,-0.012044710107147694,0.21660964458997847,-1.72727370262146,-0.012044710107147694,1.0,-0.09718351811170578,-0.012044710107147694,0.9991904658823073,-0.13092520833015442
Pif1,0.15416638553142548,0.07948541641235352,1.010645866394043,0.015090925587650955,2.928839921951294,1.010645866394043,4.515660854212401e-11,7.150016784667969,1.010645866394043,4.777781600995504e-16,8.575818061828613
Rbpms2,0.0005372717860154808,0.0007088276906870306,-0.3999060094356537,0.9979940091511154,0.05521576479077339,-0.3999060094356537,0.9791090671000825,-0.1928815245628357,-0.3999060094356537,0.9227037213683522,-0.25548335909843445
Oaz2,0.06794809550046921,0.06583236902952194,0.0471789725124836,0.3822580080225051,-1.367926001548767,0.0471789725124836,0.9606200994676063,0.22828304767608643,0.0471789725124836,0.8872469342942749,0.31224340200424194
Zfp609,0.024556217715144157,0.02952253259718418,-0.2693268358707428,0.3939601127647858,-1.3463740348815918,-0.2693268358707428,0.628679536599183,-0.8078001141548157,-0.2693268358707428,0.4161575563786433,-1.1203898191452026
Trip4,0.14300663769245148,0.14226506650447845,0.008048215880990028,0.1676438623484011,-1.870389461517334,0.008048215880990028,1.0,0.058765947818756104,0.008048215880990028,1.0,0.07896166294813156
Pclaf,2.4612183570861816,2.2299866676330566,0.3690425157546997,0.00010042830687261477,4.39811372756958,0.3690425157546997,1.4211367458952685e-06,5.436154365539551,0.3690425157546997,8.431356750764905e-17,8.784992218017578
Csnk1g1,0.23178227245807648,0.25444474816322327,-0.15159127116203308,0.08853824903994587,-2.195895195007324,-0.15159127116203308,0.38957825378016064,-1.3415861129760742,-0.15159127116203308,0.1400192302448122,-1.861444354057312
Ppib,2.006822109222412,2.0213401317596436,-0.024170316755771637,0.9979940091511154,-0.339042603969574,-0.024170316755771637,0.5847942281187037,-0.8809404373168945,-0.024170316755771637,0.37508326086190397,-1.1977840662002563
Snx22,0.0018023926531895995,0.0017103853169828653,0.0756583884358406,0.9979940091511154,-0.032416995614767075,0.0756583884358406,1.0,0.06530780345201492,0.0756583884358406,1.0,0.07998057454824448
Snx1,0.3540167510509491,0.3528558909893036,0.005625111050903797,0.9979940091511154,-0.2002907246351242,0.005625111050903797,1.0,0.06706797331571579,0.005625111050903797,1.0,0.0898679718375206
Ciao2a,0.9177671670913696,1.0570623874664307,-0.32061296701431274,5.725378629606128e-08,-5.922246932983398,-0.32061296701431274,5.901683722422457e-10,-6.789527893066406,-0.32061296701431274,3.0431267977989816e-18,-9.158149719238281
Dapk2,0.32383790612220764,0.26696646213531494,0.3216542899608612,0.42622578425080765,1.2909802198410034,0.3216542899608612,0.00502168205115024,3.3699562549591064,0.3216542899608612,9.662291190066118e-05,4.316864013671875
Herc1,0.5069406628608704,0.5011463165283203,0.021114446222782135,0.9979940091511154,0.46835434436798096,0.021114446222782135,0.9309257565926842,0.28393834829330444,0.021114446222782135,0.8412530130815321,0.38492292165756226
Fbxl22,0.0137885557487607,0.017655525356531143,-0.3594452738761902,0.780624975864881,-0.7865574359893799,-0.3594452738761902,0.6233620671902846,-0.8165983557701111,-0.3594452738761902,0.3906533856067417,-1.1686546802520752
Usp3,0.48588651418685913,0.48079967498779297,0.01914735697209835,0.9979940091511154,0.3340553641319275,0.01914735697209835,0.9501227321497568,0.250727117061615,0.01914735697209835,0.8737209341881782,0.33476200699806213
Car12,0.002063777996227145,0.02157207392156124,-3.399904727935791,0.17222830261464983,-1.8552496433258057,-3.399904727935791,0.00047969197404018344,-4.078036308288574,-3.399904727935791,9.54354912107026e-11,-6.917690277099609
Aph1b,0.002532015321776271,0.00748524721711874,-1.5673396587371826,0.7937417519720553,-0.7701708078384399,-1.5673396587371826,0.10275925060845774,-2.2004477977752686,-1.5673396587371826,0.003614147926590203,-3.3311100006103516
Aph1c,0.003098467830568552,0.002373854164034128,0.38484644889831543,0.9979940091511154,0.10508806258440018,0.38484644889831543,0.8633597712832458,0.4053126275539398,0.38484644889831543,0.745545044744343,0.5331065654754639
Rab8b,0.700724720954895,0.6810325980186462,0.05695163458585739,0.433034018345321,1.2798479795455933,0.05695163458585739,0.5565098157969353,0.932815670967102,0.05695163458585739,0.3540464213175821,1.2408815622329712
Rps27l,1.5450435876846313,1.81939697265625,-0.4867369830608368,1.4116658678420471e-30,-11.92892074584961,-0.4867369830608368,7.565173072686072e-19,-9.728774070739746,-0.4867369830608368,1.1792679688561015e-40,-14.008584022521973
Lactb,0.2280457466840744,0.2940319776535034,-0.4163174629211426,4.359134140071251e-06,-5.10131311416626,-0.4163174629211426,0.00038743651012005775,-4.108829021453857,-0.4163174629211426,3.065885268412453e-07,-5.531727313995361
Tpm1,0.3114740252494812,0.3725728690624237,-0.30499178171157837,0.0012188060028473038,-3.740600824356079,-0.30499178171157837,0.002887298252313644,-3.548388957977295,-0.30499178171157837,1.6887491860514675e-05,-4.719552516937256
Tln2,0.00351794739253819,0.005557178985327482,-0.6610907912254333,0.9979940091511154,-0.29023897647857666,-0.6610907912254333,0.5809209846108808,-0.8876526951789856,-0.6610907912254333,0.3383853718298415,-1.27371346950531
C2cd4b,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Vps13c,0.08396399766206741,0.10249543190002441,-0.3012920320034027,0.0033046792554982515,-3.4409217834472656,-0.3012920320034027,0.22051830491766586,-1.773418664932251,-0.3012920320034027,0.04296286058124343,-2.426480770111084
Rora,0.7008465528488159,0.6706828474998474,0.08769385516643524,0.8599906071629163,0.6866347193717957,0.08769385516643524,0.5263068272878058,0.9880597591400146,0.08769385516643524,0.3011631449097171,1.3537787199020386
Ice2,0.02823570929467678,0.053222861140966415,-0.932671844959259,0.00026355260461047596,-4.157212734222412,-0.932671844959259,0.001206309092609888,-3.803074359893799,-0.932671844959259,9.56223134471932e-07,-5.312774658203125
Anxa2,2.0340676307678223,2.050729751586914,-0.027620919048786163,0.8213474246303245,-0.7360617518424988,-0.027620919048786163,0.8241751140677643,-0.47257423400878906,-0.027620919048786163,0.6526640199138328,-0.6778259873390198
Bnip2,0.5849167108535767,0.5895945429801941,-0.015194636769592762,0.9979940091511154,-0.4536598324775696,-0.015194636769592762,0.9584293337694368,-0.2330426573753357,-0.015194636769592762,0.8839902436830361,-0.31757840514183044
Gtf2a2,0.5655192136764526,0.5616297125816345,0.013024482876062393,0.9979940091511154,0.2162320464849472,0.013024482876062393,0.9760652812486657,0.19946247339248657,0.013024482876062393,0.9186280441167368,0.26165711879730225
Gcnt3,0.0003078751906286925,0.0,18.23221206665039,0.9979940091511154,0.14071114361286163,18.23221206665039,0.5196272646011879,1.0,18.23221206665039,0.46147875269036936,1.0
Fam81a,0.027835752815008163,0.027387632057070732,0.02373906783759594,0.5809554793928808,-1.0523055791854858,0.02373906783759594,1.0,0.07916251569986343,0.02373906783759594,1.0,0.10425086319446564
Myo1e,0.036550719290971756,0.028203951194882393,0.380056232213974,0.9982866462090498,0.021551959216594696,0.380056232213974,0.5028557591006872,1.1195645332336426,0.380056232213974,0.23675567298888545,1.5235220193862915
Ccnb2,1.44318425655365,1.235410213470459,0.40663304924964905,1.3881079597452167e-09,6.550637722015381,0.40663304924964905,4.083604432918067e-10,6.8786492347717285,0.40663304924964905,6.098200014984206e-21,9.85451889038086
Rnf111,0.16669848561286926,0.1611935943365097,0.052525945007801056,0.3399709175691607,-1.4490575790405273,0.052525945007801056,0.8700883135199754,0.3940054476261139,0.052525945007801056,0.745545044744343,0.5329916477203369
Sltm,0.7482988834381104,0.7900793552398682,-0.11234725266695023,0.3723354292698971,-1.3867172002792358,-0.11234725266695023,0.21398273244326688,-1.7918574810028076,-0.11234725266695023,0.04274822654754031,-2.4287517070770264
Mindy2,0.25761592388153076,0.24590276181697845,0.07593724876642227,0.9979940091511154,-0.48759081959724426,0.07593724876642227,0.7008485918729394,0.6831041574478149,0.07593724876642227,0.5051364351539405,0.9225243330001831
Adam10,0.38849735260009766,0.3949945271015167,-0.028919752687215805,0.9979940091511154,-0.3819684088230133,-0.028919752687215805,0.8972702219006929,-0.34581267833709717,-0.028919752687215805,0.7864019827925854,-0.4707452654838562
Aqp9,0.003160787047818303,0.004128158092498779,-0.38591253757476807,0.9979940091511154,-0.17624515295028687,-0.38591253757476807,0.8244903538253329,-0.47171100974082947,-0.38591253757476807,0.6736059988909147,-0.644077718257904
Aldh1a2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Polr2m,0.6442194581031799,0.6882323026657104,-0.13059142231941223,0.19300265181107265,-1.7933545112609863,-0.13059142231941223,0.10567678778031438,-2.1834793090820312,-0.13059142231941223,0.01179185663773835,-2.934969663619995
Myzap,0.00026393975713290274,0.0017906415741890669,-2.7632927894592285,0.9979940091511154,-0.11577498912811279,-2.7632927894592285,0.360448744754075,-1.426018476486206,-2.7632927894592285,0.04978350919764594,-2.3633787631988525
Tcf12,0.26393091678619385,0.27169203758239746,-0.047660041600465775,0.31427713556212017,-1.5002657175064087,-0.047660041600465775,0.8502907976819661,-0.42826569080352783,-0.047660041600465775,0.7113894569292766,-0.5864100456237793
Zfp280d,0.1956179291009903,0.20962315797805786,-0.11020311713218689,0.0332253382708451,-2.6232831478118896,-0.11020311713218689,0.5465330523131717,-0.9508678317070007,-0.11020311713218689,0.343223481055608,-1.2636889219284058
Mns1,0.49127864837646484,0.4411606192588806,0.19418896734714508,0.10064556813995602,2.133821964263916,0.19418896734714508,0.049966220984814874,2.5340499877929688,0.19418896734714508,0.0037393155182933284,3.320300579071045
Tex9,0.08844790607690811,0.0776672512292862,0.19540591537952423,0.553724429907033,-1.0921143293380737,0.19540591537952423,0.5196272646011879,1.0758546590805054,0.19540591537952423,0.2757833663192861,1.4245864152908325
Rfx7,0.23931430280208588,0.22892481088638306,0.07181952148675919,0.9979940091511154,-0.2333311289548874,0.07181952148675919,0.736820006416558,0.6234395503997803,0.07181952148675919,0.541849969736432,0.858805775642395
Nedd4,0.1524754911661148,0.1728307455778122,-0.1958637684583664,0.00442838175025385,-3.3491032123565674,-0.1958637684583664,0.35385673465763456,-1.440060019493103,-0.1958637684583664,0.11885886561085607,-1.9473495483398438
Pygo1,0.00026585644809529185,0.0,18.020484924316406,0.9979940091511154,0.14071114361286163,18.020484924316406,0.5196272646011879,1.0,18.020484924316406,0.46147875269036936,1.0
Dnaaf4,0.024741526693105698,0.03240599110722542,-0.39488106966018677,0.1678866924503147,-1.8694988489151,-0.39488106966018677,0.39715512079350845,-1.3240455389022827,-0.39488106966018677,0.14761259855611336,-1.8326160907745361
Ccpg1os,0.010610904544591904,0.017878230661153793,-0.7579111456871033,0.5500571784518732,-1.0982593297958374,-0.7579111456871033,0.23695714771345286,-1.729188084602356,-0.7579111456871033,0.03873059708885443,-2.4717156887054443
Ccpg1,0.10073509067296982,0.08046422153711319,0.3389900326728821,0.9979940091511154,-0.14222511649131775,0.3389900326728821,0.19700814208880132,1.8401031494140625,0.3389900326728821,0.03728503936432318,2.48918080329895
Pigb,0.03705539554357529,0.03537173569202423,0.06830846518278122,0.42940807370568485,-1.285992980003357,0.06830846518278122,0.9341571857716723,0.27872249484062195,0.06830846518278122,0.8566296051806833,0.3606134355068207
2310009A05Rik,0.2588372230529785,0.28376075625419617,-0.15142036974430084,0.09741131071853976,-2.1499414443969727,-0.15142036974430084,0.3189957334754721,-1.5180109739303589,-0.15142036974430084,0.09682242486033896,-2.0531907081604004
Rab27a,0.29073044657707214,0.24918100237846375,0.2538067698478699,0.49499651457128685,1.1820626258850098,0.2538067698478699,0.05590703546829592,2.484448194503784,0.2538067698478699,0.004341459789233907,3.2723848819732666
Khdc3,0.006807498633861542,0.004177980124950409,0.7062175869941711,0.9979940091511154,0.04711151495575905,0.7062175869941711,0.5196272646011879,1.0386581420898438,0.7062175869941711,0.3395318014084618,1.2713351249694824
Rsl24d1,0.431009978055954,0.5349574685096741,-0.3926974833011627,5.455001454001261e-06,-5.053845405578613,-0.3926974833011627,1.120613564220666e-06,-5.4382734298706055,-0.3926974833011627,3.4607334751959234e-12,-7.378461837768555
Fam214a,0.04531802609562874,0.05133666843175888,-0.18428127467632294,0.25697518393899044,-1.6253917217254639,-0.18428127467632294,0.725158099901163,-0.6424421668052673,-0.18428127467632294,0.5076385936836916,-0.9183301329612732
Arpp19,1.2359898090362549,1.270634412765503,-0.06996142119169235,0.22686407759617636,-1.7008236646652222,-0.06996142119169235,0.32214003445425776,-1.5105981826782227,-0.06996142119169235,0.08560776812219112,-2.114091634750366
Myo5a,0.14369624853134155,0.1704065352678299,-0.26572996377944946,0.0010934599918550195,-3.7712366580963135,-0.26572996377944946,0.1160761301100683,-2.135528087615967,-0.26572996377944946,0.014137857370187336,-2.8694260120391846
Myo5c,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gnb5,0.005169604439288378,0.003945229109376669,0.3908286690711975,0.9979940091511154,-0.03615741804242134,0.3908286690711975,0.7763543394106571,0.5542163848876953,0.3908286690711975,0.6379255387702412,0.7010408043861389
Mapk6,0.3647523820400238,0.4012378454208374,-0.16553471982479095,0.10678852901024129,-2.104343891143799,-0.16553471982479095,0.16648995981231154,-1.938812255859375,-0.16553471982479095,0.026918980126038723,-2.6240758895874023
Leo1,0.25013765692710876,0.26417410373687744,-0.08932546526193619,0.20052538145210055,-1.7723369598388672,-0.08932546526193619,0.550392220195857,-0.944024920463562,-0.08932546526193619,0.34859805852504083,-1.2525683641433716
Tmod3,0.6371883749961853,0.6933389902114868,-0.16680309176445007,0.10306708087746166,-2.1219773292541504,-0.16680309176445007,0.03134206257532617,-2.724569320678711,-0.16680309176445007,0.0012380606980601002,-3.649853467941284
Tmod2,0.0,0.0006402606377378106,-19.28876304626465,0.9979940091511154,0.027607882395386696,-19.28876304626465,0.5196272646011879,-1.0,-19.28876304626465,0.16021537352752957,-1.759765386581421
Lysmd2,0.04279078170657158,0.06472939252853394,-0.6130881309509277,0.019680313428317827,-2.8304312229156494,-0.6130881309509277,0.07936957034606905,-2.3256378173828125,-0.6130881309509277,0.0030458639874711706,-3.383816957473755
Lrrc1,0.021667826920747757,0.0353083498775959,-0.7143414616584778,0.13605668236898225,-1.9831364154815674,-0.7143414616584778,0.14106793967426856,-2.035008430480957,-0.7143414616584778,0.00979876635696154,-3.0000698566436768
Klhl31,0.0,0.000600160681642592,-19.195425033569336,0.9979940091511154,0.027607882395386696,-19.195425033569336,0.5196272646011879,-1.0,-19.195425033569336,0.16021537352752957,-1.759765386581421
Gclc,0.11188553273677826,0.15659816563129425,-0.5180186033248901,1.5835859549164026e-05,-4.825323581695557,-0.5180186033248901,0.004971193309509818,-3.3791990280151367,-0.5180186033248901,1.4775185252370669e-05,-4.749248504638672
Elovl5,0.16902989149093628,0.19412462413311005,-0.218354269862175,0.001190980080198001,-3.7468347549438477,-0.218354269862175,0.16845556266670023,-1.932373046875,-0.218354269862175,0.03349723226175542,-2.5361740589141846
Fbxo9,0.19864892959594727,0.2175319492816925,-0.1450994312763214,0.07681564805922682,-2.2631337642669678,-0.1450994312763214,0.39673825470567065,-1.3249205350875854,-0.1450994312763214,0.15757030344042383,-1.796759843826294
Ick,0.017434842884540558,0.02394540049135685,-0.4624878168106079,0.2452412949290263,-1.6530886888504028,-0.4624878168106079,0.33694805508133535,-1.4779030084609985,-0.4624878168106079,0.10217586419372718,-2.026371955871582
Gsta4,0.00043146032840013504,0.0028491062112152576,-2.7249510288238525,0.9979940091511154,-0.2867657244205475,-2.7249510288238525,0.21150748703333888,-1.801465392112732,-2.7249510288238525,0.013988292056574423,-2.873990297317505
Ddx43,0.01712675206363201,0.012435085140168667,0.4652278423309326,0.9714892571601285,-0.5458345413208008,0.4652278423309326,0.483296528673379,1.157383680343628,0.4652278423309326,0.2832694477970542,1.399797797203064
Cgas,0.06577960401773453,0.0831523910164833,-0.3508048355579376,0.0018797672762837698,-3.613426446914673,-0.3508048355579376,0.24744774736495778,-1.6975558996200562,-0.3508048355579376,0.06123248660706221,-2.2708568572998047
Mto1,0.10635755956172943,0.11596156656742096,-0.13178041577339172,0.05182941538973596,-2.4379539489746094,-0.13178041577339172,0.5788598259824451,-0.8922325968742371,-0.13178041577339172,0.36709416015705515,-1.2136906385421753
Eef1a1,3.8934855461120605,4.019100666046143,-0.18476182222366333,4.860030221091672e-19,-9.37136173248291,-0.18476182222366333,7.349597992071675e-26,-11.399848937988281,-0.18476182222366333,1.9735369642780567e-44,-14.737770080566406
Slc17a5,0.016339309513568878,0.028475482016801834,-0.8101603388786316,0.1959725823372685,-1.784626841545105,-0.8101603388786316,0.19616203544222666,-1.8433667421340942,-0.8101603388786316,0.022649046797786655,-2.6914122104644775
Cd109,0.008542249910533428,0.006718529388308525,0.3477877974510193,0.9979940091511154,-0.176601380109787,0.3477877974510193,0.7431595577107931,0.611931324005127,0.3477877974510193,0.5981541180131736,0.765990674495697
Col12a1,0.0003636896435637027,0.0,18.472614288330078,0.9979940091511154,0.14071114361286163,18.472614288330078,0.5196272646011879,1.0,18.472614288330078,0.46147875269036936,1.0
Cox7a2,1.8452320098876953,1.8639106750488281,-0.03194835036993027,0.6761047792643653,-0.9235281944274902,-0.03194835036993027,0.5318475783722161,-0.9780616164207458,-0.03194835036993027,0.2944607872379667,-1.3700010776519775
Tmem30a,0.6191043853759766,0.6669703125953674,-0.14564302563667297,0.26254391234932284,-1.612389326095581,-0.14564302563667297,0.09619155771679024,-2.2330589294433594,-0.14564302563667297,0.008566544304425844,-3.0469939708709717
Filip1,0.03113890066742897,0.02041643299162388,0.6167550086975098,0.9979940091511154,-0.36050549149513245,0.6167550086975098,0.2460265787281906,1.7005594968795776,0.6167550086975098,0.09325646784644931,2.0730173587799072
Senp6,0.5482328534126282,0.5562009811401367,-0.027091627940535545,0.9979940091511154,-0.1668940931558609,-0.027091627940535545,0.88351767636672,-0.3700394332408905,-0.027091627940535545,0.765854394306454,-0.5023062229156494
Myo6,0.01642926037311554,0.01201402023434639,0.4547409415245056,0.9979940091511154,-0.29763078689575195,0.4547409415245056,0.5036001484284348,1.1179327964782715,0.4547409415245056,0.2879191829012455,1.3863749504089355
Impg1,0.004173019900918007,0.0,21.99567222595215,0.9979940091511154,0.36086171865463257,21.99567222595215,0.023647820625388748,2.830150604248047,21.99567222595215,0.015857694300208926,2.830150604248047
Mei4,0.0006477580755017698,0.0,19.305564880371094,0.9979940091511154,0.16822996735572815,19.305564880371094,0.36655554361386294,1.3914432525634766,19.305564880371094,0.28627911571727477,1.3914432525634766
Irak1bp1,0.0191823560744524,0.04811405390501022,-1.3476653099060059,0.0003223390060665722,-4.104668617248535,-1.3476653099060059,2.2960575253699365e-05,-4.812789440155029,-1.3476653099060059,2.491704310636966e-11,-7.093900203704834
Phip,0.6168659925460815,0.5682733058929443,0.1568661481142044,0.13626010919225917,1.9823349714279175,0.1568661481142044,0.1372993475481477,2.048096179962158,0.1568661481142044,0.01643726521832478,2.8130578994750977
Hmgn3,0.007129862904548645,0.019548187032341957,-1.4640663862228394,0.3533516396340948,-1.4226964712142944,-1.4640663862228394,0.03237370621428154,-2.7171621322631836,-1.4640663862228394,0.00016446533724777794,-4.1851019859313965
Lca5,0.011488761752843857,0.012455342337489128,-0.11723979562520981,0.914793049356261,-0.61672443151474,-0.11723979562520981,0.9579352289932102,-0.2343742549419403,-0.11723979562520981,0.8865771731916067,-0.3134680986404419
Sh3bgrl2,0.0008575204992666841,0.0010720078134909272,-0.32222673296928406,0.9984208920935209,-0.0025826727505773306,-0.32222673296928406,0.9654630225244489,-0.21996237337589264,-0.32222673296928406,0.9022994991083421,-0.2877193093299866
Elovl4,0.0013214510399848223,0.0012351989280432463,0.09744169563055038,0.9979940091511154,0.11025340855121613,0.09744169563055038,1.0,0.05862334370613098,0.09744169563055038,1.0,0.08107944577932358
Ttk,0.33336013555526733,0.21521618962287903,0.7204084992408752,9.699922199678654e-07,5.399834632873535,0.7204084992408752,1.5739789244038857e-11,7.340341567993164,0.7204084992408752,2.6701130122331928e-19,9.45055866241455
Bckdhb,0.0065002101473510265,0.01249149814248085,-0.9467166662216187,0.6275880990249866,-0.986581027507782,-0.9467166662216187,0.17094008267146296,-1.9252673387527466,-0.9467166662216187,0.016018810690160073,-2.8229501247406006
Tent5a,0.15060535073280334,0.16245676577091217,-0.11805476248264313,0.12640884540420672,-2.0211641788482666,-0.11805476248264313,0.7370016962195536,-0.623050332069397,-0.11805476248264313,0.5225679574036053,-0.8924958109855652
Ibtk,0.15156832337379456,0.21052385866641998,-0.5178256630897522,1.6919465780085157e-06,-5.290382385253906,-0.5178256630897522,0.00018387351485846506,-4.305431842803955,-0.5178256630897522,2.6232343313899822e-08,-5.977001190185547
Tpbg,0.0004922423395328224,0.0,18.909366607666016,0.9979940091511154,0.14071114361286163,18.909366607666016,0.5196272646011879,1.0,18.909366607666016,0.46147875269036936,1.0
