gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Ube2cbp,0.011816493235528469,0.033019669353961945,-1.4978755712509155,0.010690718977583603,-3.0541441440582275,-1.4978755712509155,0.00024378361842561155,-4.24177360534668,-1.4978755712509155,2.9898142720899105e-09,-6.3471221923828125
Dop1a,0.09460153430700302,0.10362011194229126,-0.13798142969608307,0.011856100750962911,-3.0171852111816406,-0.13798142969608307,0.6123561951385741,-0.8334326148033142,-0.13798142969608307,0.4242096445063444,-1.1058003902435303
Pgm3,0.1115572601556778,0.14119958877563477,-0.3617843985557556,0.00041918855469284393,-4.033689498901367,-0.3617843985557556,0.04547637905278488,-2.574773073196411,-0.3617843985557556,0.0018150088687639298,-3.539876699447632
Rwdd2a,0.01686044968664646,0.023610884323716164,-0.4906950294971466,0.382116503121602,-1.3685493469238281,-0.4906950294971466,0.4974185194603588,-1.1303364038467407,-0.4906950294971466,0.19583108766447638,-1.6395885944366455
Me1,0.00033845938742160797,0.0012228138512000442,-1.8537851572036743,0.9979940091511154,-0.0302796121686697,-1.8537851572036743,0.5462556644670498,-0.9521188139915466,-1.8537851572036743,0.2522169892347333,-1.4818689823150635
Cyb5r4,0.4437594413757324,0.5284371972084045,-0.3179653286933899,0.0009353545116554585,-3.815587282180786,-0.3179653286933899,5.577003218149578e-05,-4.594717025756836,-0.3179653286933899,9.906571473705844e-09,-6.147676944732666
Cep162,0.09153761714696884,0.0987614169716835,-0.11487636715173721,0.009643954297817591,-3.0893218517303467,-0.11487636715173721,0.6983585628489907,-0.6869876980781555,-0.11487636715173721,0.5182425338130706,-0.9000279903411865
Nt5e,0.01710321381688118,0.023504285141825676,-0.46328940987586975,0.6754885241936893,-0.9242406487464905,-0.46328940987586975,0.5388853603742633,-0.9653104543685913,-0.46328940987586975,0.2737009111221007,-1.429794192314148
Snx14,0.09829623997211456,0.11689475178718567,-0.263658732175827,0.002681609951018201,-3.505666494369507,-0.263658732175827,0.2755119676373543,-1.6225491762161255,-0.263658732175827,0.06585688975846059,-2.238395929336548
Gm20537,0.0,0.0006728235748596489,-19.360355377197266,0.9979940091511154,0.027607882395386696,-19.360355377197266,0.5196272646011879,-1.0,-19.360355377197266,0.16021537352752957,-1.759765386581421
Syncrip,0.8499153852462769,0.9548344016075134,-0.2548448145389557,0.00013537100695633865,-4.325442790985107,-0.2548448145389557,5.903541528502482e-05,-4.585187911987305,-0.2548448145389557,3.7225354602525605e-09,-6.310306549072266
Zfp949,0.03695189580321312,0.044408347457647324,-0.2705978453159332,0.14486213624092512,-1.9514319896697998,-0.2705978453159332,0.5196272646011879,-1.0210713148117065,-0.2705978453159332,0.28120830889874754,-1.4063788652420044
Mthfsl,0.29192548990249634,0.2386515736579895,0.33082038164138794,0.11103197405210269,2.0851964950561523,0.33082038164138794,0.005134099121519233,3.363779306411743,0.33082038164138794,5.8234567929866376e-05,4.436265468597412
Bcl2a1d,0.47720077633857727,0.45324066281318665,0.09293800592422485,0.9979940091511154,0.5059366822242737,0.09293800592422485,0.5101949538072593,1.106308102607727,0.09293800592422485,0.25971626554462396,1.4629777669906616
Bcl2a1a,0.0017937389202415943,0.003543055383488536,-0.9832859635353088,0.9979940091511154,-0.11817954480648041,-0.9832859635353088,0.6032582505397931,-0.8492982983589172,-0.9832859635353088,0.3530147686603153,-1.243049144744873
Trim43b,0.0006640962674282491,0.0,19.341514587402344,0.9979940091511154,0.16822996735572815,19.341514587402344,0.3786162796568149,1.3631608486175537,19.341514587402344,0.29739073656357967,1.3631608486175537
Bcl2a1b,0.8945512771606445,0.8331103920936584,0.1532794088125229,0.09104553084873555,2.182269334793091,0.1532794088125229,0.11035411033651477,2.1612250804901123,0.1532794088125229,0.01351881561864254,2.886260509490967
Gm29094,0.0004036547616124153,0.0,18.623056411743164,0.9979940091511154,0.14071114361286163,18.623056411743164,0.5196272646011879,1.0,18.623056411743164,0.46147875269036936,1.0
Mthfs,0.20434990525245667,0.17823526263237,0.216696634888649,0.9979940091511154,-0.15202146768569946,0.216696634888649,0.17624773875310237,1.9056341648101807,0.216696634888649,0.03728503936432318,2.489403009414673
Minar1,0.0005206058267503977,0.0,18.990209579467773,0.9979940091511154,0.14071114361286163,18.990209579467773,0.5196272646011879,1.0,18.990209579467773,0.46147875269036936,1.0
Tmed3,0.37548547983169556,0.4587128758430481,-0.3530314266681671,0.00025536014269312397,-4.165584087371826,-0.3530314266681671,0.00013330741458076418,-4.3839287757873535,-0.3530314266681671,2.88361734777224e-08,-5.960697174072266
Rasgrf1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ctsh,0.0025892879348248243,0.026036908850073814,-3.3468847274780273,0.9979940091511154,-0.2914857864379883,-3.3468847274780273,0.16425485562957953,-1.9510782957077026,-3.3468847274780273,0.003092924256248014,-3.3837366104125977
Morf4l1,1.4102743864059448,1.3908804655075073,0.03713095560669899,0.468253680352515,1.2220494747161865,0.03713095560669899,0.5196272646011879,1.0025538206100464,0.03713095560669899,0.2908652602246827,1.378835678100586
Adamts7,0.00042202987242490053,0.0,18.687294006347656,0.9979940091511154,0.14071114361286163,18.687294006347656,0.5196272646011879,1.0,18.687294006347656,0.46147875269036936,1.0
Tbc1d2b,0.1024511307477951,0.09722641110420227,0.07934749126434326,0.21308398217014643,-1.7376935482025146,0.07934749126434326,0.8089825500007336,0.4987271726131439,0.07934749126434326,0.6683109638898603,0.6521840691566467
Plscr1,0.1726209968328476,0.14307129383087158,0.29274970293045044,0.9979940091511154,-0.5050461292266846,0.29274970293045044,0.09295014876360692,2.2481279373168945,0.29274970293045044,0.01367536069587932,2.8822438716888428
Plscr2,0.0007271231734193861,0.0005881018005311489,0.30623364448547363,0.9979940091511154,0.08282364159822464,0.30623364448547363,0.9879376186832055,0.17785684764385223,0.30623364448547363,0.9411509926735543,0.22647976875305176
Plscr4,0.0031029204837977886,0.0018285881960764527,0.7638158202171326,0.9979940091511154,0.07872699201107025,0.7638158202171326,0.6318657524572617,0.8017487525939941,0.7638158202171326,0.4824703710306862,0.9622838497161865
Plod2,0.008969413116574287,0.01459807250648737,-0.7067605257034302,0.5890719732267666,-1.0401936769485474,-0.7067605257034302,0.30479741486506257,-1.5522022247314453,-0.7067605257034302,0.07418165225349327,-2.1834020614624023
Dipk2a,0.048391904681921005,0.06851227581501007,-0.5162519812583923,0.003988498469208221,-3.3815202713012695,-0.5162519812583923,0.0924779443962405,-2.252394199371338,-0.5162519812583923,0.00527714476189854,-3.2083585262298584
Slc9a9,0.07349353283643723,0.046344973146915436,0.6849836111068726,0.7638140810438817,0.808732807636261,0.6849836111068726,0.020113949509222292,2.892038106918335,0.6849836111068726,0.0006259337698558813,3.838270664215088
Chst2,0.05884898453950882,0.0874301865696907,-0.5919821858406067,0.0018555227690799903,-3.617344856262207,-0.5919821858406067,0.023043384560733158,-2.8454055786132812,-0.5919821858406067,0.00020556652244226893,-4.127786159515381
U2surp,0.7960782647132874,0.845524251461029,-0.1274290680885315,0.275005866731627,-1.5838018655776978,-0.1274290680885315,0.07454180990777956,-2.354728937149048,-0.1274290680885315,0.006645947654564402,-3.132206916809082
Paqr9,0.0002969934430439025,0.004281640984117985,-3.852531671524048,0.9979940091511154,-0.03045772761106491,-3.852531671524048,0.5196272646011879,-1.089617371559143,-3.852531671524048,0.12939911135603274,-1.9043478965759277
Pcolce2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Trpc1,0.035897351801395416,0.02894989214837551,0.3153579533100128,0.6899014014580371,-0.9050041437149048,0.3153579533100128,0.5196272646011879,1.0839743614196777,0.3153579533100128,0.28630789771691617,1.3906747102737427
Pls1,0.007757832296192646,0.001194491283968091,2.7039942741394043,0.9979940091511154,0.3851744830608368,2.7039942741394043,0.01819927749903554,2.9253945350646973,2.7039942741394043,0.007946177636966366,3.0762250423431396
Atr,0.20618873834609985,0.1746227890253067,0.26321595907211304,0.9979940091511154,-0.4968528151512146,0.26321595907211304,0.12416133867517797,2.099367141723633,0.26321595907211304,0.021444676961470652,2.712423324584961
Xrn1,0.5267194509506226,0.4780932068824768,0.17774412035942078,0.1620471963631933,1.889447808265686,0.17774412035942078,0.08239030365724236,2.304037570953369,0.17774412035942078,0.008445144192464808,3.052103281021118
Gk5,0.004707465413957834,0.010856523178517818,-1.209980845451355,0.8133765299863481,-0.7459471225738525,-1.209980845451355,0.15608498201279605,-1.978175163269043,-1.209980845451355,0.009767483548438554,-3.001372814178467
Tfdp2,0.055567316710948944,0.057808782905340195,-0.05868418514728546,0.17599630129794167,-1.8437612056732178,-0.05868418514728546,0.9605645487104995,-0.2287163883447647,-0.05868418514728546,0.8810240283547622,-0.3226633369922638
Atp1b3,1.4420303106307983,1.566758632659912,-0.23140394687652588,2.5093905056629235e-05,-4.722550868988037,-0.23140394687652588,6.8028832962855205e-06,-5.070690631866455,-0.23140394687652588,4.1552333349314066e-11,-7.016288757324219
Rnf7,0.8508616089820862,0.8822901844978333,-0.07823369652032852,0.5323445810941356,-1.1267577409744263,-0.07823369652032852,0.30853672654381376,-1.5434585809707642,-0.07823369652032852,0.08951809813104251,-2.0926663875579834
Rasa2,0.26427775621414185,0.24128605425357819,0.14859341084957123,0.9979940091511154,-0.33717238903045654,0.14859341084957123,0.33805415312922865,1.474663496017456,0.14859341084957123,0.12909293329451602,1.9046164751052856
Zbtb38,0.1941363513469696,0.1749356985092163,0.1645214706659317,0.4239918728472356,-1.2947205305099487,0.1645214706659317,0.4382318022065717,1.2403292655944824,0.1645214706659317,0.19732732414085477,1.6350399255752563
Pxylp1,0.08660058677196503,0.09265508502721786,-0.10192591696977615,0.13191146380847066,-1.9989887475967407,-0.10192591696977615,0.7966288967832904,-0.5200414061546326,-0.10192591696977615,0.6210954736375476,-0.7273252606391907
Spsb4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Slc25a36,0.19129469990730286,0.1805698275566101,0.0912160873413086,0.3273165289414377,-1.4739046096801758,0.0912160873413086,0.6811309869630425,0.7178081274032593,0.0912160873413086,0.4838733699620052,0.9593563079833984
Nmnat3,0.0063377851620316505,0.019428826868534088,-1.6256113052368164,0.34008904093795156,-1.448790431022644,-1.6256113052368164,0.020962126781946887,-2.8851523399353027,-1.6256113052368164,2.8523877490302044e-05,-4.603647708892822
Rbp1,0.0003031376108992845,0.0005893948837183416,-0.9594658017158508,0.9979940091511154,0.05521576479077339,-0.9594658017158508,0.8482424166033817,-0.4319031834602356,-0.9594658017158508,0.6804294186630263,-0.6336766481399536
Copb2,0.6084124445915222,0.7715039253234863,-0.47369030117988586,2.966049877532182e-12,-7.455820083618164,-0.47369030117988586,1.4029695240627358e-13,-8.056061744689941,-0.47369030117988586,4.926705450413575e-25,-10.83956241607666
Mrps22,0.18694616854190826,0.25994208455085754,-0.5301820039749146,9.632827068362215e-07,-5.401259422302246,-0.5301820039749146,1.1976146746140233e-05,-4.9459452629089355,-0.5301820039749146,1.2117732799328704e-10,-6.854785442352295
Faim,0.37748876214027405,0.3980681300163269,-0.09238337725400925,0.4108478290555613,-1.3177865743637085,-0.09238337725400925,0.48314720419249024,-1.1581422090530396,-0.09238337725400925,0.2258794950026638,-1.55329430103302
Gm1123,0.0036226024385541677,0.005485710222274065,-0.5999967455863953,0.9979940091511154,-0.4032531976699829,-0.5999967455863953,0.6298025535124379,-0.8053166270256042,-0.5999967455863953,0.4319209243490282,-1.0914230346679688
Pik3cb,0.015294929035007954,0.023676568642258644,-0.6364722847938538,0.3303701322187723,-1.4683830738067627,-0.6364722847938538,0.31465097901601996,-1.5290627479553223,-0.6364722847938538,0.0784056240717361,-2.1563222408294678
Cep70,0.15935780107975006,0.11425086110830307,0.5133439302444458,0.4997118166461157,1.1744927167892456,0.5133439302444458,0.0017158103180408687,3.698331117630005,0.5133439302444458,1.264204316814081e-05,4.786681175231934
Esyt3,0.0002251130499644205,0.0006519058370031416,-1.5343176126480103,0.9979940091511154,0.05521576479077339,-1.5343176126480103,0.7392523102731596,-0.6188281774520874,-1.5343176126480103,0.47034113067767774,-0.9845614433288574
Mras,0.0015071523375809193,0.003414363134652376,-1.1811671257019043,0.9979940091511154,-0.11871389299631119,-1.1811671257019043,0.5345353286576559,-0.9727843403816223,-1.1811671257019043,0.2583453462882825,-1.4667855501174927
Armc8,0.13986161351203918,0.12802837789058685,0.13626286387443542,0.32354241883284335,-1.4811183214187622,0.13626286387443542,0.5217194389249992,0.9955425262451172,0.13626286387443542,0.3279410765726778,1.2959545850753784
Dbr1,0.2881952226161957,0.28312283754348755,0.029451366513967514,0.8604266416869855,-0.6850317120552063,0.029451366513967514,0.9169487423108035,0.3102036118507385,0.029451366513967514,0.8238020429612721,0.41291171312332153
Il20rb,0.016967060044407845,0.026096904650330544,-0.6277514100074768,0.7202248426094544,-0.8656406998634338,-0.6277514100074768,0.39237828341511316,-1.3357795476913452,-0.6277514100074768,0.09408199162270242,-2.0682411193847656
Nck1,0.30362024903297424,0.29675814509391785,0.03817761316895485,0.9979940091511154,-0.0614497996866703,0.03817761316895485,0.8665393124221838,0.3993855118751526,0.03817761316895485,0.7398443788957316,0.5422388911247253
Slc35g2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Stag1,0.6055529117584229,0.5965518355369568,0.028744718059897423,0.5884077993558572,1.0415295362472534,0.028744718059897423,0.8502907976819661,0.4283130168914795,0.028744718059897423,0.7185671815127384,0.5757104754447937
Pccb,0.02128477767109871,0.030209122225642204,-0.5116274356842041,0.11394883893964405,-2.072728395462036,-0.5116274356842041,0.21192713324460294,-1.7981371879577637,-0.5116274356842041,0.03970596287319551,-2.4602818489074707
Msl2,0.1925375610589981,0.21093641221523285,-0.14538626372814178,0.030980231153816786,-2.652672052383423,-0.14538626372814178,0.4038360446039318,-1.310007929801941,-0.14538626372814178,0.164936652458905,-1.7423990964889526
Ppp2r3a,0.009432201273739338,0.010924683883786201,-0.21300339698791504,0.8220974731073509,-0.7349039912223816,-0.21300339698791504,0.8509127818409957,-0.42674848437309265,-0.21300339698791504,0.7328900812260313,-0.5529835820198059
Cep63,0.15999571979045868,0.1705682873725891,-0.1001526340842247,0.007187392685355437,-3.188175916671753,-0.1001526340842247,0.6296985177079965,-0.8054465055465698,-0.1001526340842247,0.45253118905292367,-1.054211974143982
Anapc13,0.553819477558136,0.5151777267456055,0.1346912831068039,0.07308796282896875,2.285398244857788,0.1346912831068039,0.14542713242791452,2.017378807067871,0.1346912831068039,0.026287365969795903,2.633734703063965
Amotl2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ryk,0.07911588251590729,0.09189577400684357,-0.22538141906261444,0.012789010026324632,-2.9893102645874023,-0.22538141906261444,0.4100175868643581,-1.2973182201385498,-0.22538141906261444,0.16848212717337405,-1.7300430536270142
Slco2a1,0.0003043865435756743,0.0015588848618790507,-2.3574390411376953,0.9979940091511154,-0.0302796121686697,-2.3574390411376953,0.5196272646011879,-1.0883888006210327,-2.3574390411376953,0.15999072176540094,-1.788971185684204
Rab6b,0.009300368838012218,0.011757958680391312,-0.34005361795425415,0.9974196894028399,-0.5117254257202148,-0.34005361795425415,0.7630166015452488,-0.5784401297569275,-0.34005361795425415,0.5519629694479435,-0.8425146341323853
Srprb,0.11612358689308167,0.17502498626708984,-0.635418713092804,3.9125553702055915e-08,-5.990286827087402,-0.635418713092804,1.036970765248983e-05,-4.977230072021484,-0.635418713092804,1.274453226606397e-10,-6.847120761871338
Trf,0.0013534128665924072,0.010432003065943718,-2.9528965950012207,0.9979940091511154,-0.11978258192539215,-2.9528965950012207,0.3959513870082587,-1.3279982805252075,-2.9528965950012207,0.055922126915152984,-2.3127527236938477
1300017J02Rik,0.0009484055335633457,0.0013271162752062082,-0.4849916398525238,0.9979940091511154,0.025114266201853752,-0.4849916398525238,0.8961202829733386,-0.34782278537750244,-0.4849916398525238,0.7713177384895112,-0.4936590790748596
Topbp1,0.7565849423408508,0.8014776706695557,-0.11970612406730652,0.06725032746549602,-2.3229806423187256,-0.11970612406730652,0.17547649273680066,-1.9090726375579834,-0.11970612406730652,0.0279380605403049,-2.6087775230407715
Cdv3,0.7059215903282166,0.9074594974517822,-0.5270378589630127,3.0347995145055e-15,-8.35459041595459,-0.5270378589630127,5.1697661484656275e-17,-9.126968383789062,-0.5270378589630127,1.391774423012046e-32,-12.459500312805176
Bfsp2,0.0002296573802595958,0.002397731877863407,-3.385673999786377,0.9979940091511154,-0.11595310270786285,-3.385673999786377,0.3216304350966886,-1.5137358903884888,-3.385673999786377,0.02909565485084442,-2.5947961807250977
Tmem108,0.002653909381479025,0.013312016613781452,-2.334235906600952,0.8355468626159236,-0.7185173630714417,-2.334235906600952,0.1272816129462027,-2.089998722076416,-2.334235906600952,0.0018704238229154601,-3.5348870754241943
Nphp3,0.0009062705212272704,0.0028976714238524437,-1.6783161163330078,0.9979940091511154,0.02457991987466812,-1.6783161163330078,0.6390158867172282,-0.7888137698173523,-1.6783161163330078,0.31270120864813006,-1.3284893035888672
Uba5,0.1992061883211136,0.2669338881969452,-0.4729710817337036,3.5721191228941506e-06,-5.141388893127441,-0.4729710817337036,0.00010310301340920329,-4.451143264770508,-0.4729710817337036,9.164962578638371e-09,-6.159795761108398
Acad11,0.013886763714253902,0.020334215834736824,-0.5548627972602844,0.4191296856656726,-1.3032701015472412,-0.5548627972602844,0.3616569081872583,-1.4222078323364258,-0.5548627972602844,0.1093287724333495,-1.9908705949783325
Dnajc13,0.20220890641212463,0.23465527594089508,-0.2389528602361679,0.0046570676464763715,-3.3321821689605713,-0.2389528602361679,0.10869462084217497,-2.1701595783233643,-0.2389528602361679,0.011791067521487099,-2.9350311756134033
Acpp,0.00450696749612689,0.0051119523122906685,-0.18215397000312805,0.9979940091511154,-0.17775914072990417,-0.18215397000312805,0.9523296937450284,-0.24620121717453003,-0.18215397000312805,0.8749363622382222,-0.33288997411727905
Mrpl3,0.24075134098529816,0.3503006100654602,-0.6239590644836426,1.405943391904161e-09,-6.5484113693237305,-0.6239590644836426,4.0213604729082075e-10,-6.864182949066162,-0.6239590644836426,1.459004089633368e-19,-9.504518508911133
Nudt16,0.08589216321706772,0.09869866818189621,-0.2098841816186905,0.00898755436542276,-3.1135456562042236,-0.2098841816186905,0.47704275252042944,-1.1683627367019653,-0.2098841816186905,0.21229921345754102,-1.5904417037963867
Nek11,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Aste1,0.06388618052005768,0.06250858306884766,0.03245380148291588,0.06901886655213929,-2.311314105987549,0.03245380148291588,0.988854832472568,0.17528925836086273,0.03245380148291588,0.9432973974418648,0.22281990945339203
Atp2c1,0.20120762288570404,0.18875139951705933,0.10147465765476227,0.6070463108658324,-1.0149013996124268,0.10147465765476227,0.5667976117316224,0.9126468896865845,0.10147465765476227,0.37923798398168185,1.1897969245910645
Pik3r4,0.06217280775308609,0.08600395917892456,-0.4855220317840576,0.0009681158098860914,-3.805790901184082,-0.4855220317840576,0.06046290801149772,-2.4516408443450928,-0.4855220317840576,0.0022681304579307707,-3.4734339714050293
Glyctk,0.014376535080373287,0.014547769911587238,-0.017205631360411644,0.8216281418269694,-0.7356164455413818,-0.017205631360411644,1.0,-0.044934388250112534,-0.017205631360411644,1.0,-0.05883146822452545
Wdr82,0.29343217611312866,0.3082727789878845,-0.08242184668779373,0.31421956671405915,-1.5004438161849976,-0.08242184668779373,0.5624444237084951,-0.9210413694381714,-0.08242184668779373,0.3615702491328933,-1.2256557941436768
Ppm1m,0.22316071391105652,0.21902643144130707,0.030070124194025993,0.7123633195602502,-0.8757932186126709,0.030070124194025993,0.930509014936865,0.284831166267395,0.030070124194025993,0.8435631246073975,0.38138872385025024
Twf2,0.742925763130188,0.8270421028137207,-0.22327746450901031,0.004571807605751929,-3.338594436645508,-0.22327746450901031,0.0009173559153464695,-3.875792980194092,-0.22327746450901031,1.4331522830428134e-06,-5.234353065490723
Alas1,0.08175668865442276,0.14254580438137054,-0.846686601638794,6.387966630063715e-09,-6.300742149353027,-0.846686601638794,1.1322579895249662e-06,-5.450254917144775,-0.846686601638794,1.388355915617658e-13,-7.819711208343506
Poc1a,0.3152463138103485,0.21740825474262238,0.6097769737243652,2.8050454194522078e-05,4.6965460777282715,0.6097769737243652,1.1624199866967456e-09,6.655690670013428,0.6097769737243652,7.66138531837015e-16,8.501840591430664
Dusp7,0.06264140456914902,0.06796406954526901,-0.1215367540717125,0.04381766754832746,-2.508042335510254,-0.1215367540717125,0.7466052854867431,-0.6062048673629761,-0.1215367540717125,0.5723275448669843,-0.809024453163147
Rpl29,2.864344835281372,2.9481072425842285,-0.12783637642860413,2.346964187173316e-06,-5.224301815032959,-0.12783637642860413,1.2178363936123102e-08,-6.28685188293457,-0.12783637642860413,1.4135730633648446e-16,-8.698185920715332
Acy1,0.022642051801085472,0.038724385201931,-0.7858981490135193,0.03788117594878801,-2.568957805633545,-0.7858981490135193,0.02777587823421696,-2.773819923400879,-0.7858981490135193,0.00035041530669261436,-3.9909656047821045
Abhd14a,0.03670980781316757,0.07885424047708511,-1.1337167024612427,1.161963643098883e-06,-5.365547180175781,-1.1337167024612427,2.3262712317416993e-06,-5.308525085449219,-1.1337167024612427,2.573594177686697e-13,-7.7356157302856445
Abhd14b,0.011192729696631432,0.016880135983228683,-0.5968765020370483,0.7772640461080915,-0.7907431721687317,-0.5968765020370483,0.5138919548331288,-1.100372314453125,-0.5968765020370483,0.18927612848334702,-1.6593060493469238
Pcbp4,0.09376510977745056,0.09256940335035324,0.019391508772969246,0.07977922008334085,-2.2451441287994385,0.019391508772969246,1.0,0.11619756370782852,0.019391508772969246,0.9851060144864556,0.15284463763237
Gpr62,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Parp3,0.0539429634809494,0.06467991322278976,-0.2697046995162964,0.05363616170574365,-2.4236156940460205,-0.2697046995162964,0.44907114907682666,-1.2210614681243896,-0.2697046995162964,0.17584725220488462,-1.7032063007354736
Rrp9,0.11728835105895996,0.2042209655046463,-0.8644593358039856,2.433249667148765e-12,-7.483962535858154,-0.8644593358039856,7.608754280161904e-10,-6.770477771759033,-0.8644593358039856,5.99654375164937e-20,-9.60235595703125
Tex264,0.13961440324783325,0.19258488714694977,-0.503314197063446,7.789300900488255e-06,-4.9783244132995605,-0.503314197063446,0.0008242471078890545,-3.9071433544158936,-0.503314197063446,5.332329795136026e-07,-5.424384593963623
Rad54l2,0.16042274236679077,0.1776295006275177,-0.15975399315357208,0.027519411619469438,-2.699071168899536,-0.15975399315357208,0.4265748169543532,-1.2633183002471924,-0.15975399315357208,0.1694335990867232,-1.7261990308761597
Dcaf1,0.1775219589471817,0.21073268353939056,-0.27214792370796204,0.004493544003790887,-3.344115972518921,-0.27214792370796204,0.07931798981705258,-2.3246989250183105,-0.27214792370796204,0.005558911055508192,-3.1918423175811768
Manf,1.3059602975845337,1.6289253234863281,-0.6067914366722107,1.3538743251126673e-30,-11.93337345123291,-0.6067914366722107,9.449772637484612e-23,-10.814229011535645,-0.6067914366722107,2.6742606239390595e-49,-15.52818489074707
Rbm15b,0.1079278364777565,0.14699780941009521,-0.47450923919677734,0.00013436365463387277,-4.327223777770996,-0.47450923919677734,0.011803704120977362,-3.087984085083008,-0.47450923919677734,7.436130045682671e-05,-4.377255439758301
Dock3,0.0,0.0006193814915604889,-19.240917205810547,0.9979940091511154,0.027607882395386696,-19.240917205810547,0.5196272646011879,-1.0,-19.240917205810547,0.16021537352752957,-1.759765386581421
Mapkapk3,0.17036359012126923,0.2007119506597519,-0.25907769799232483,0.0017731863154692785,-3.630525588989258,-0.25907769799232483,0.12436354419420091,-2.0991997718811035,-0.25907769799232483,0.013899305261548093,-2.8758509159088135
Cish,0.057151906192302704,0.054752908647060394,0.06361240148544312,0.31255196762180015,-1.5042732954025269,0.06361240148544312,0.9572365654445127,0.2361597716808319,0.06361240148544312,0.8831713947970472,0.3189564049243927
Hemk1,0.01382334902882576,0.018477285280823708,-0.42201167345046997,0.5825005673988332,-1.0504353046417236,-0.42201167345046997,0.5196272646011879,-1.0434789657592773,-0.42201167345046997,0.2619502001505798,-1.4576244354248047
6430571L13Rik,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cacna2d2,0.002896528225392103,0.001873290166258812,0.6294885277748108,0.9979940091511154,0.10651298612356186,0.6294885277748108,0.689649952320445,0.7029386758804321,0.6294885277748108,0.5244226157951026,0.8888590931892395
Tmem115,0.14183053374290466,0.1474553942680359,-0.06026582047343254,0.10575105572823106,-2.1089749336242676,-0.06026582047343254,0.8446517178166162,-0.43773871660232544,-0.06026582047343254,0.7030843649280621,-0.5990345478057861
Cyb561d2,0.4140895903110504,0.4171709716320038,-0.013072189874947071,0.9979940091511154,-0.17829348146915436,-0.013072189874947071,0.9901227636353649,-0.17337104678153992,-0.013072189874947071,0.9401326750904929,-0.227953240275383
Nprl2,0.1561271697282791,0.12329096347093582,0.36489200592041016,0.9979940091511154,-0.0410555899143219,0.36489200592041016,0.029599932340965324,2.745093822479248,0.36489200592041016,0.002082931624027018,3.4999120235443115
Zmynd10,0.005580514203757048,0.006048575043678284,-0.11653517931699753,0.9979940091511154,-0.20554512739181519,-0.11653517931699753,0.9824694938869839,-0.18706384301185608,-0.11653517931699753,0.9263005994274391,-0.2502594292163849
Rassf1,0.3217836320400238,0.348984032869339,-0.13778585195541382,0.07388392107420452,-2.2805001735687256,-0.13778585195541382,0.31384151492921303,-1.5311214923858643,-0.13778585195541382,0.10030658406454507,-2.035517454147339
Tusc2,0.09216094762086868,0.11334483325481415,-0.31403374671936035,0.0034235919683281157,-3.4294333457946777,-0.31403374671936035,0.16509073167171257,-1.9445947408676147,-0.31403374671936035,0.02237130327033259,-2.6962928771972656
Hyal2,0.018360896036028862,0.018133018165826797,0.018182706087827682,0.749047170715732,-0.8277021050453186,0.018182706087827682,1.0,0.05161116272211075,0.018182706087827682,1.0,0.06654558330774307
Hyal1,0.01290325541049242,0.008285979740321636,0.6423271894454956,0.9979940091511154,-0.11239079385995865,0.6423271894454956,0.3670089730382465,1.3894751071929932,0.6423271894454956,0.17915014695012718,1.6911760568618774
