gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Naa80,0.04062139615416527,0.03291832283139229,0.3089396357536316,0.9979940091511154,-0.5019291043281555,0.3089396357536316,0.5070811860703509,1.1120014190673828,0.3089396357536316,0.2541667908219347,1.477103352546692
Hyal3,0.0021788510493934155,0.0025775486137717962,-0.2427196204662323,0.9979940091511154,-0.08977014571428299,-0.2427196204662323,0.9524227210842212,-0.24568970501422882,-0.2427196204662323,0.8803231520403932,-0.32385268807411194
Ifrd2,0.05983661115169525,0.12175748497247696,-1.0702522993087769,2.6352235522461132e-09,-6.446351051330566,-1.0702522993087769,8.87174088640607e-08,-5.951397895812988,-1.0702522993087769,6.133132552112245e-17,-8.79938793182373
Lsmem2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gnai2,2.3568947315216064,2.3214948177337646,0.05652071535587311,0.016145822916595783,2.9043490886688232,0.05652071535587311,0.11019750230936817,2.162735939025879,0.05652071535587311,0.010456791986791768,2.9774246215820312
Gnat1,0.002371440175920725,0.0027152567636221647,-0.19557327032089233,0.9979940091511154,-0.03437626361846924,-0.19557327032089233,0.9714870280200962,-0.2086421549320221,-0.19557327032089233,0.9032280235033152,-0.2859358489513397
Sema3f,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rbm5,0.55253666639328,0.5257449150085449,0.0927615612745285,0.23339823237364657,1.6828339099884033,0.0927615612745285,0.41420641228592453,1.2879136800765991,0.0927615612745285,0.16529055139209503,1.7412015199661255
Rbm6,0.42680516839027405,0.4398771822452545,-0.05363157019019127,0.9979940091511154,-0.439588725566864,-0.05363157019019127,0.6772460832115096,-0.7247558832168579,-0.05363157019019127,0.4863217616061091,-0.9544513821601868
Mon1a,0.06607620418071747,0.06397347897291183,0.04819038510322571,0.31772111052954394,-1.4929629564285278,0.04819038510322571,0.9485882537371009,0.25341710448265076,0.04819038510322571,0.8725135670995635,0.3367139995098114
Traip,0.2333020567893982,0.20431499183177948,0.2130756974220276,0.9979940091511154,0.30947545170783997,0.2130756974220276,0.11718457638048303,2.1293582916259766,0.2130756974220276,0.019976912350176165,2.740924835205078
Uba7,0.10389804095029831,0.10062060505151749,0.04864706099033356,0.7298217090015996,-0.851925790309906,0.04864706099033356,0.9354880963754598,0.27657440304756165,0.04864706099033356,0.8417195325571366,0.3841622769832611
Gm20661,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Inka1,0.014895009808242321,0.012903179973363876,0.20854265987873077,0.9111817483015434,-0.6210882663726807,0.20854265987873077,0.7783343763368517,0.5498588681221008,0.20854265987873077,0.6425750838931843,0.6939219236373901
Cdhr4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ip6k1,0.16370104253292084,0.11827591806650162,0.5024442672729492,0.7204864614833332,0.8652844429016113,0.5024442672729492,0.002392380635508894,3.602285623550415,0.5024442672729492,2.393096340233948e-05,4.642401218414307
Gmppb,0.18885113298892975,0.2289823293685913,-0.30794256925582886,0.0009052936709241336,-3.824582099914551,-0.30794256925582886,0.02196538727187467,-2.8612422943115234,-0.30794256925582886,0.0005396407956904156,-3.8777341842651367
Rnf123,0.07772056013345718,0.08394857496023178,-0.11576265096664429,0.23802168687950084,-1.6705440282821655,-0.11576265096664429,0.7765784160265192,-0.5538419485092163,-0.11576265096664429,0.5826267227842786,-0.7914308905601501
Amigo3,0.004944527521729469,0.010789847932755947,-1.1299917697906494,0.7273685999111437,-0.8550428152084351,-1.1299917697906494,0.17748328196050753,-1.9023901224136353,-1.1299917697906494,0.020574194607157828,-2.729079246520996
Mst1,0.001841836841776967,0.0036028835456818342,-0.9692773818969727,0.9979940091511154,-0.26004841923713684,-0.9692773818969727,0.5196272646011879,-1.0434701442718506,-0.9692773818969727,0.24851210182060054,-1.491025447845459
Apeh,0.24985714256763458,0.2835437059402466,-0.20784622430801392,0.031946721147110654,-2.639758825302124,-0.20784622430801392,0.11090325472446586,-2.158738851547241,-0.20784622430801392,0.011975402901050038,-2.9295732975006104
Bsn,0.007586338557302952,0.017911821603775024,-1.2469004392623901,0.3192817008667725,-1.4897569417953491,-1.2469004392623901,0.03089568394309671,-2.7343668937683105,-1.2469004392623901,0.00022047416942798674,-4.110666275024414
Dag1,0.007695561740547419,0.022677142173051834,-1.5699745416641235,0.10429186662077591,-2.1163668632507324,-1.5699745416641235,0.029389772772463275,-2.752798318862915,-1.5699745416641235,0.00029974330687185946,-4.031014919281006
Nicn1,0.006851525977253914,0.014822017401456833,-1.1190041303634644,0.5617084728038576,-1.080269694328308,-1.1190041303634644,0.10138257199451478,-2.2082018852233887,-1.1190041303634644,0.004181400190098751,-3.2843704223632812
Amt,0.0005541451973840594,0.0006142237689346075,-0.14854352176189423,0.9979940091511154,0.08282364159822464,-0.14854352176189423,1.0,-0.08225313574075699,-0.14854352176189423,1.0,-0.11393395066261292
Tcta,0.01994095928966999,0.02336573787033558,-0.23113906383514404,0.41018506890464,-1.3189442157745361,-0.23113906383514404,0.6918817604440874,-0.69965660572052,-0.23113906383514404,0.5008842816155306,-0.9293005466461182
Rhoa,1.950795292854309,1.8332480192184448,0.19971920549869537,8.359524230233053e-11,6.983458042144775,0.19971920549869537,3.39550359351532e-10,6.875222682952881,0.19971920549869537,1.939660078457853e-18,9.212189674377441
Gpx1,0.6364369988441467,0.9914834499359131,-0.930031955242157,8.758851017596648e-35,-12.737030029296875,-0.930031955242157,2.449127910729109e-35,-13.890947341918945,-0.930031955242157,7.387022779410207e-76,-19.640262603759766
Usp4,0.2632730007171631,0.29256853461265564,-0.1743248850107193,0.20310858408706944,-1.7648561000823975,-0.1743248850107193,0.24688503267652032,-1.6993671655654907,-0.1743248850107193,0.047821128730855686,-2.3805482387542725
1700102P08Rik,0.001929044839926064,0.0,20.880847930908203,0.9979940091511154,0.22326761484146118,20.880847930908203,0.18369047006655947,1.878975749015808,20.880847930908203,0.13555070319272258,1.878975749015808
Ccdc36,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Klhdc8b,0.0034586170222610235,0.0022509023547172546,0.6205632090568542,0.9982866462090498,0.021730074658989906,0.6205632090568542,0.6661959144872488,0.7417177557945251,0.6205632090568542,0.5167058308902435,0.9026111364364624
Ccdc71,0.10565239936113358,0.11222883313894272,-0.09194804728031158,0.03689863404719854,-2.5807135105133057,-0.09194804728031158,0.7434315976986233,-0.6110944747924805,-0.09194804728031158,0.5654762056413971,-0.820227324962616
Lamb2,0.0035297817084938288,0.0019995365291833878,0.8210172653198242,0.9979940091511154,0.10651298612356186,0.8210172653198242,0.5694336477796261,0.9082345366477966,0.8210172653198242,0.42156162244265893,1.1110813617706299
Usp19,0.2661033570766449,0.2767375707626343,-0.06454924494028091,0.4113838425524586,-1.3168069124221802,-0.06454924494028091,0.7201593641797914,-0.6514726877212524,-0.06454924494028091,0.5294340467637282,-0.8792973160743713
Qars,0.4346636235713959,0.43149498105049133,0.01300590205937624,0.9979940091511154,0.1355457901954651,0.01300590205937624,0.9885761442116197,0.17586691677570343,0.01300590205937624,0.9382169776406695,0.23168377578258514
Qrich1,0.33207711577415466,0.3460139036178589,-0.06993202120065689,0.5337506438209441,-1.1244423389434814,-0.06993202120065689,0.6312123812370724,-0.8028331398963928,-0.06993202120065689,0.440454371328927,-1.0760161876678467
Impdh2,0.6626386642456055,0.7627667784690857,-0.2837541401386261,0.0004813970062866872,-3.996997833251953,-0.2837541401386261,0.000303453409510953,-4.177357196807861,-0.2837541401386261,5.04809598790306e-08,-5.861310005187988
Ndufaf3,0.3721129596233368,0.3272775113582611,0.21944941580295563,0.1323627453965095,1.997296690940857,0.21944941580295563,0.04166066552410638,2.6094517707824707,0.21944941580295563,0.002552876876110894,3.4376065731048584
Dalrd3,0.10517629235982895,0.14918574690818787,-0.5367190837860107,1.5231493482397863e-05,-4.833694934844971,-0.5367190837860107,0.0015535195631476914,-3.7327146530151367,-0.5367190837860107,1.6245999817976356e-06,-5.208796501159668
Wdr6,0.058348193764686584,0.10875639319419861,-0.9352084994316101,1.1105713102863249e-07,-5.806026458740234,-0.9352084994316101,2.1078842665354676e-06,-5.322546482086182,-0.9352084994316101,9.338145769926798e-13,-7.560047149658203
P4htm,0.0074865021742880344,0.011590701527893543,-0.6335694789886475,0.648122023489371,-0.9600418210029602,-0.6335694789886475,0.41720192170439185,-1.281721830368042,-0.6335694789886475,0.16255080779047587,-1.7508376836776733
Arih2,0.18339227139949799,0.1777389794588089,0.04937351122498512,0.23527740665432337,-1.6777576208114624,0.04937351122498512,0.8505145356766698,0.4273821711540222,0.04937351122498512,0.7327022401180852,0.5533691048622131
Slc25a20,0.15463422238826752,0.12471777200698853,0.33227500319480896,0.9406954193689205,-0.5827934741973877,0.33227500319480896,0.06371990748471636,2.4256539344787598,0.33227500319480896,0.006596214240800733,3.1353743076324463
Prkar2a,0.15314051508903503,0.1921963393688202,-0.356707900762558,0.00030853878559808514,-4.115533828735352,-0.356707900762558,0.02243852120151783,-2.853285551071167,-0.356707900762558,0.00047154371965020287,-3.9126644134521484
Ip6k2,0.06454328447580338,0.06882323324680328,-0.09575025737285614,0.04494748742207892,-2.497889757156372,-0.09575025737285614,0.8184217517478775,-0.48288410902023315,-0.09575025737285614,0.6712517356425288,-0.647742509841919
Nckipsd,0.011577199213206768,0.014528298750519753,-0.3297131657600403,0.5609760261183617,-1.0818727016448975,-0.3297131657600403,0.6334044118635245,-0.7987418174743652,-0.3297131657600403,0.4591798085942381,-1.0431016683578491
Celsr3,0.0,0.001921775285154581,-20.875394821166992,0.9979940091511154,-0.05797655135393143,-20.875394821166992,0.4242579174096888,-1.2695897817611694,-20.875394821166992,0.06672612471536878,-2.234179973602295
Slc26a6,0.011573056690394878,0.010243510827422142,0.17702051997184753,0.9979940091511154,-0.22460347414016724,0.17702051997184753,0.8659772372116307,0.40077030658721924,0.17702051997184753,0.7556973472234552,0.5168648958206177
Tmem89,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Uqcrc1,0.791850209236145,0.9087361097335815,-0.29475605487823486,2.634806398513109e-07,-5.649374008178711,-0.29475605487823486,3.373582617006539e-06,-5.221818923950195,-0.29475605487823486,6.1655839282064274e-12,-7.294884204864502
Col7a1,0.0015221688663586974,0.0013448743848130107,0.1787848025560379,0.9979940091511154,0.05263309180736542,0.1787848025560379,1.0,0.1388472020626068,0.1787848025560379,0.9711114748843885,0.17584575712680817
Ucn2,0.0005633835098706186,0.0,19.10416603088379,0.9979940091511154,0.14071114361286163,19.10416603088379,0.5196272646011879,1.0,19.10416603088379,0.46147875269036936,1.0
Pfkfb4,0.007473251316696405,0.006233077496290207,0.26268699765205383,0.9984208920935209,-0.012022786773741245,0.26268699765205383,0.8519198442642384,0.425067663192749,0.26268699765205383,0.725198989612982,0.5651920437812805
Shisa5,1.891124963760376,1.7051050662994385,0.32176515460014343,2.0601164601092726e-17,8.948872566223145,0.32176515460014343,1.6782956391821185e-14,8.363632202148438,0.32176515460014343,6.426377322541273e-28,11.479057312011719
Atrip,0.09279920160770416,0.08922794461250305,0.05923191457986832,0.05480667420444553,-2.4149770736694336,0.05923191457986832,0.8832760073997973,0.3710857033729553,0.05923191457986832,0.7826549879606334,0.47668203711509705
Tma7,1.8714096546173096,1.9506902694702148,-0.13424250483512878,5.0287963624007406e-05,-4.563048362731934,-0.13424250483512878,0.0009448810294733513,-3.8713185787200928,-0.13424250483512878,4.896018729219006e-07,-5.441092491149902
Ccdc51,0.11102137714624405,0.08550354093313217,0.3954901695251465,0.9979940091511154,-0.12592756748199463,0.3954901695251465,0.03297060734658354,2.702798366546631,0.3954901695251465,0.0026333046392567508,3.4293529987335205
Plxnb1,0.0012764869024977088,0.0,20.284669876098633,0.9979940091511154,0.22326761484146118,20.284669876098633,0.1535818178211101,1.9848413467407227,20.284669876098633,0.1107955111803862,1.9848413467407227
Fbxw13,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Nme6,0.045054905116558075,0.08520223200321198,-0.9484817385673523,4.167540272429176e-06,-5.110575199127197,-0.9484817385673523,5.8677546037762214e-05,-4.593267917633057,-0.9484817385673523,6.591342129332186e-10,-6.589219570159912
Camp,0.0,0.0004682882281485945,-18.837377548217773,0.9979940091511154,0.027607882395386696,-18.837377548217773,0.5196272646011879,-1.0,-18.837377548217773,0.16021537352752957,-1.759765386581421
Cdc25a,0.11812933534383774,0.20071032643318176,-0.8258991241455078,9.867344833947141e-12,-7.290261745452881,-0.8258991241455078,4.206027484839273e-08,-6.070066452026367,-0.8258991241455078,6.202648928514257e-16,-8.516356468200684
Map4,0.4125683903694153,0.40841183066368103,0.017811473459005356,0.9979940091511154,-0.09555889666080475,0.017811473459005356,0.9596430166629804,0.2311556190252304,0.017811473459005356,0.8906446732040156,0.3064267635345459
Dhx30,0.15094096958637238,0.17798878252506256,-0.2578471899032593,0.0019171177994663873,-3.6071033477783203,-0.2578471899032593,0.17824347294039472,-1.8993057012557983,-0.2578471899032593,0.02669395119802995,-2.6273083686828613
Smarcc1,0.681819498538971,0.7405697107315063,-0.16660656034946442,0.09864688566074607,-2.143974542617798,-0.16660656034946442,0.046105055097279135,-2.5681071281433105,-0.16660656034946442,0.0023801541415957423,-3.4592273235321045
Cspg5,0.001270796055905521,0.004130620509386063,-1.7026889324188232,0.9979940091511154,-0.2886359393596649,-1.7026889324188232,0.29550423342210413,-1.57646644115448,-1.7026889324188232,0.03938044971043823,-2.464393138885498
Elp6,0.10777923464775085,0.11941427737474442,-0.15644776821136475,0.031829898405493044,-2.6415398120880127,-0.15644776821136475,0.5065941165474747,-1.1129508018493652,-0.15644776821136475,0.24393553580635627,-1.5035600662231445
Scap,0.10661780089139938,0.13009624183177948,-0.3044009804725647,0.0015993177321940472,-3.661428451538086,-0.3044009804725647,0.1453059154661703,-2.0185751914978027,-0.3044009804725647,0.018315133701927836,-2.7728192806243896
Ptpn23,0.0415630079805851,0.03802742809057236,0.13082702457904816,0.30286328738965984,-1.5235097408294678,0.13082702457904816,0.7783343763368517,0.5498347878456116,0.13082702457904816,0.6383682207174578,0.7003598809242249
Ngp,0.001176189281977713,0.000877133512403816,0.4234672784805298,0.9979940091511154,0.11043152958154678,0.4234672784805298,0.939761324536634,0.26777181029319763,0.4234672784805298,0.8629816226294476,0.3508874773979187
Klhl18,0.05957231670618057,0.05051485076546669,0.2445279061794281,0.8210667278006349,-0.7365070581436157,0.2445279061794281,0.4977697134321561,1.1292363405227661,0.2445279061794281,0.2460597398412926,1.4979240894317627
Kif9,0.002914685755968094,0.008511165156960487,-1.5500566959381104,0.9979940091511154,-0.4329984486103058,-1.5500566959381104,0.36167647049845647,-1.422245740890503,-1.5500566959381104,0.05600816717360719,-2.3108725547790527
Setd2,0.40338021516799927,0.3706304728984833,0.1473027765750885,0.49955842497128605,1.1748489141464233,0.1473027765750885,0.25670675177596985,1.6703898906707764,0.1473027765750885,0.06481903183911612,2.245789051055908
Nradd,0.01773364096879959,0.02780640497803688,-0.6562219858169556,0.4213603408530879,-1.2991734743118286,-0.6562219858169556,0.2621871530919432,-1.657137155532837,-0.6562219858169556,0.03928451206328749,-2.465266466140747
Nbeal2,0.37356483936309814,0.3829939067363739,-0.043192192912101746,0.7701108882963162,-0.8008067011833191,-0.043192192912101746,0.804307377376276,-0.5064420104026794,-0.043192192912101746,0.6479151006750284,-0.6851140260696411
Ccdc12,1.232513427734375,1.2462505102157593,-0.027896026149392128,0.9999267831978275,0.00017811536963563412,-0.027896026149392128,0.724079301744218,-0.6439205408096313,-0.027896026149392128,0.5262371359699898,-0.8851748704910278
Pth1r,0.0020803825464099646,0.00047738291323184967,2.124784231185913,0.9979940091511154,0.19325517117977142,2.124784231185913,0.2731026653190111,1.626550316810608,2.124784231185913,0.16021537352752957,1.7735201120376587
Myl3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tmie,0.001639798516407609,0.0009597637108527124,0.7732574939727783,0.9979940091511154,0.13786129653453827,0.7732574939727783,0.7888434951680687,0.5334410667419434,0.7732574939727783,0.651666125942026,0.679544985294342
Als2cl,0.019455453380942345,0.022835858166217804,-0.23357361555099487,0.9630046600042397,-0.5558980703353882,-0.23357361555099487,0.7809728077398479,-0.5463321208953857,-0.23357361555099487,0.5722515898585251,-0.8092502951622009
Fam240a,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tdgf1,0.0002528197946958244,0.0018467726185917854,-2.8699698448181152,0.9979940091511154,-0.11577498912811279,-2.8699698448181152,0.34750321753138697,-1.4550721645355225,-2.8699698448181152,0.0428657234549818,-2.428558349609375
Lrrc2,0.0007262468570843339,0.0,19.470626831054688,0.9979940091511154,0.16822996735572815,19.470626831054688,0.36167647049845647,1.414672613143921,19.470626831054688,0.2795042275398297,1.414672613143921
Ltf,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ccrl2,0.04850975424051285,0.04791877418756485,0.018113188445568085,0.5178744556900067,-1.1471519470214844,0.018113188445568085,1.0,0.06765997409820557,0.018113188445568085,1.0,0.09382591396570206
Lrrfip2,0.21501202881336212,0.1791256070137024,0.2901820242404938,0.9979940091511154,0.3988003134727478,0.2901820242404938,0.05124551425942375,2.523066997528076,0.2901820242404938,0.004117726078163322,3.289933443069458
Mlh1,0.07507424056529999,0.11201127618551254,-0.604313850402832,4.3780859656022695e-06,-5.100155353546143,-0.604313850402832,0.00587213786988239,-3.3253471851348877,-0.604313850402832,2.2746464473848708e-05,-4.651802062988281
Epm2aip1,0.1700744926929474,0.19657780230045319,-0.22863554954528809,0.008315105758567125,-3.1392834186553955,-0.22863554954528809,0.2702845481335967,-1.6359050273895264,-0.22863554954528809,0.06027764290691801,-2.27720308303833
Arpp21,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Pdcd6ip,0.8020312786102295,0.8214012384414673,-0.05027086287736893,0.9979940091511154,-0.43050482869148254,-0.05027086287736893,0.5540072384052286,-0.9375391602516174,-0.05027086287736893,0.3453541736843348,-1.2594584226608276
Clasp2,0.181248739361763,0.16682490706443787,0.13034246861934662,0.8228476693237177,-0.7337462306022644,0.13034246861934662,0.4949929569681161,1.134387731552124,0.13034246861934662,0.2518133917082791,1.48294997215271
Ubp1,0.23251552879810333,0.2384246289730072,-0.040635786950588226,0.489430939421258,-1.1906121969223022,-0.040635786950588226,0.8813191364621877,-0.37459754943847656,-0.040635786950588226,0.7583143819705889,-0.5131821036338806
Fbxl2,0.024611089378595352,0.025224674493074417,-0.03597159683704376,0.5853627764318545,-1.0464277267456055,-0.03597159683704376,1.0,-0.10859554260969162,-0.03597159683704376,0.9903962693317064,-0.14513415098190308
Bcl2a1c,0.004427582491189241,0.004536344204097986,-0.03508934751152992,0.9979940091511154,-0.1763342171907425,-0.03508934751152992,1.0,-0.04890229552984238,-0.03508934751152992,1.0,-0.06319037079811096
Crtap,0.022304901853203773,0.031356360763311386,-0.4979555904865265,0.15328453597773398,-1.9214195013046265,-0.4979555904865265,0.33055066428681934,-1.493750810623169,-0.4979555904865265,0.08645792446423523,-2.109457492828369
Glb1,0.09895205497741699,0.10125470161437988,-0.034876078367233276,0.024403909850995407,-2.747340440750122,-0.034876078367233276,0.9603785016752305,-0.22981242835521698,-0.034876078367233276,0.8951936302692891,-0.299476683139801
Tmppe,0.0035392490681260824,0.0018689953722059727,0.9223852753639221,0.9979940091511154,0.16342084109783173,0.9223852753639221,0.5694336477796261,0.9081535339355469,0.9223852753639221,0.4105164373433835,1.1313462257385254
Ccr4,0.0,0.0032027794513851404,-21.613204956054688,0.9979940091511154,0.027607882395386696,-21.613204956054688,0.5196272646011879,-1.0,-21.613204956054688,0.16021537352752957,-1.759765386581421
Trim71,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cnot10,0.22625398635864258,0.22068151831626892,0.040146734565496445,0.6668881507679911,-0.9350166320800781,0.040146734565496445,0.8801722124847978,0.37658411264419556,0.040146734565496445,0.7665398970407199,0.5010000467300415
Dync1li1,0.32606542110443115,0.336777925491333,-0.054789647459983826,0.8618648132503861,-0.6831614971160889,-0.054789647459983826,0.7238427104117408,-0.6446130275726318,-0.054789647459983826,0.5379388832878055,-0.8656729459762573
Cmtm6,0.2255614846944809,0.23161879181861877,-0.0427672453224659,0.5328177605974991,-1.1257781982421875,-0.0427672453224659,0.8769683200439482,-0.3812091648578644,-0.0427672453224659,0.7518118887610198,-0.5234071016311646
Cmtm7,1.5211094617843628,1.6696172952651978,-0.2688613831996918,8.607001006944227e-06,-4.95686149597168,-0.2688613831996918,3.1813786613355976e-05,-4.7303056716918945,-0.2688613831996918,6.591342129332186e-10,-6.589694023132324
Cmtm8,0.0006104338099248707,0.00118642405141145,-0.9591274857521057,0.9984208920935209,-0.0025826727505773306,-0.9591274857521057,0.7440376765363665,-0.6097635626792908,-0.9591274857521057,0.522800066846211,-0.891650915145874
Gpd1l,0.1135554164648056,0.17156845331192017,-0.638229250907898,6.259763429584416e-07,-5.48345947265625,-0.638229250907898,0.0001431078919651983,-4.3737335205078125,-0.638229250907898,3.0979067728479944e-09,-6.339914321899414
Rps27rt,0.4443196952342987,0.4435715079307556,0.0030109863728284836,0.9979940091511154,0.3892711400985718,0.0030109863728284836,1.0,0.037591204047203064,0.0030109863728284836,1.0,0.051702480763196945
Stt3b,0.36624887585639954,0.4197815954685211,-0.23795317113399506,0.016546102249892718,-2.8955323696136475,-0.23795317113399506,0.01564446144090623,-2.9849932193756104,-0.23795317113399506,0.00033747598396835477,-4.000882625579834
Gadl1,0.00031346603645943105,0.0006278831860981882,-1.0024116039276123,0.9979940091511154,0.05521576479077339,-1.0024116039276123,0.8391024322514251,-0.4480266869068146,-1.0024116039276123,0.6626411296919298,-0.6620163321495056
Tgfbr2,0.298188716173172,0.2927561104297638,0.030637947842478752,0.857447203092628,-0.690464198589325,0.030637947842478752,0.9128096256784288,0.31741514801979065,0.030637947842478752,0.8173988078421907,0.42281246185302734
Zcwpw2,0.003192318370565772,0.0017695300048217177,0.8522647023200989,0.9979940091511154,0.16253027319908142,0.8522647023200989,0.6319259054420406,0.8015965223312378,0.8522647023200989,0.46147875269036936,1.0097482204437256
Azi2,0.5085075497627258,0.49215057492256165,0.05994822457432747,0.731815195888604,0.8486306667327881,0.05994822457432747,0.6139638290640375,0.8311467170715332,0.05994822457432747,0.4218517759811903,1.1102838516235352
Cmc1,0.5487661361694336,0.5002557039260864,0.17156364023685455,0.08467493767503544,2.217180013656616,0.17156364023685455,0.05874081509100405,2.4626028537750244,0.17156364023685455,0.004629918295707417,3.251047372817993
Eomes,0.16094936430454254,0.21427728235721588,-0.45254218578338623,8.625160561077751e-05,-4.434894561767578,-0.45254218578338623,0.015441105092725093,-2.993300676345825,-0.45254218578338623,0.00012691549901321382,-4.247771739959717
Golga4,0.3526315689086914,0.412653386592865,-0.2728199362754822,0.005879036166778552,-3.2553255558013916,-0.2728199362754822,0.014921191143279229,-3.003936290740967,-0.2728199362754822,0.00023241082776480053,-4.097079753875732
Itga9,0.00046963043860159814,0.004818857181817293,-3.362229108810425,0.9979940091511154,-0.11595310270786285,-3.362229108810425,0.47566312907416997,-1.1718250513076782,-3.362229108810425,0.10199913850926928,-2.0283708572387695
Ctdspl,0.0027819068636745214,0.001665049814619124,0.7413142919540405,0.9981009014843685,0.02315499819815159,0.7413142919540405,0.6737155014347767,0.7301206588745117,0.7413142919540405,0.5451005527136938,0.8539482951164246
Vill,0.0014309167163446546,0.002035794546827674,-0.5090884566307068,0.9979940091511154,0.07961756736040115,-0.5090884566307068,0.8898252370869103,-0.35936814546585083,-0.5090884566307068,0.7331578329896896,-0.5525438189506531
Plcd1,0.006165100261569023,0.006633499171584845,-0.10598400235176086,0.9979940091511154,-0.17936217784881592,-0.10598400235176086,0.9909033572715821,-0.17201924324035645,-0.10598400235176086,0.936530180165976,-0.2346540093421936
Acaa1b,0.0040845712646842,0.003994669299572706,0.03217363357543945,0.9979940091511154,-0.14837010204792023,0.03217363357543945,1.0,0.04608939215540886,0.03217363357543945,1.0,0.059847090393304825
Oxsr1,0.26170262694358826,0.26974010467529297,-0.0496959313750267,0.05335983775582641,-2.425753116607666,-0.0496959313750267,0.8175552391279598,-0.4849870800971985,-0.0496959313750267,0.6835434136090972,-0.6294218897819519
Myd88,0.254908949136734,0.2682778537273407,-0.08380948007106781,0.12475300719214401,-2.0279324054718018,-0.08380948007106781,0.5803185125024429,-0.8886808156967163,-0.08380948007106781,0.39315335102328797,-1.1640424728393555
Acaa1a,0.3503739535808563,0.3869144916534424,-0.17109355330467224,0.12515462291305796,-2.026507616043091,-0.17109355330467224,0.12465881101798595,-2.0974345207214355,-0.17109355330467224,0.015874774328864152,-2.8265058994293213
Xylb,0.002621985971927643,0.0069197602570056915,-1.4031643867492676,0.9485794871354793,-0.573531448841095,-1.4031643867492676,0.18924592131834925,-1.8643237352371216,-1.4031643867492676,0.014396567639212687,-2.8629565238952637
Acvr2b,0.0005130294593982399,0.0023240710142999887,-2.180845022201538,0.9979940091511154,-0.20127035677433014,-2.180845022201538,0.36167647049845647,-1.4175124168395996,-2.180845022201538,0.0784056240717361,-2.156447410583496
Exog,0.02625090628862381,0.038065213710069656,-0.5446738004684448,0.15642936457223436,-1.9094858169555664,-0.5446738004684448,0.26937947310144367,-1.6391907930374146,-0.5446738004684448,0.04486341482349259,-2.4081108570098877
Wdr48,0.1885703057050705,0.18777205049991608,0.0067140706814825535,0.3225296164392388,-1.4831666946411133,0.0067140706814825535,1.0,0.05745157599449158,0.0067140706814825535,1.0,0.07651588320732117
Cx3cr1,0.2715478837490082,0.13593259453773499,1.099460482597351,0.1310356691924403,2.0025510787963867,1.099460482597351,2.728558112449227e-09,6.4939045906066895,1.099460482597351,2.560336669093467e-13,7.757543087005615
Gorasp1,0.002434052061289549,0.005660926923155785,-1.220007300376892,0.9979940091511154,-0.20518890023231506,-1.220007300376892,0.5261794511763619,-0.988900899887085,-1.220007300376892,0.20658890167799945,-1.6069458723068237
