gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Ttc21a,0.0,0.0012511778622865677,-20.255760192871094,0.9979940091511154,-0.05797655135393143,-20.255760192871094,0.3628516453926332,-1.4043740034103394,-20.255760192871094,0.03890817161658291,-2.4713687896728516
Csrnp1,0.3183296322822571,0.30106061697006226,0.09356630593538284,0.9979940091511154,-0.10820508748292923,0.09356630593538284,0.5546223780343403,0.9358956813812256,0.09356630593538284,0.3460240756087942,1.2581427097320557
Ccr8,0.0006020497530698776,0.0,19.199960708618164,0.9979940091511154,0.16822996735572815,19.199960708618164,0.3675868008544727,1.387886881828308,19.199960708618164,0.2875732946339948,1.387886881828308
Slc25a38,0.0968591645359993,0.10266970098018646,-0.08831112086772919,0.03657625283923818,-2.584275722503662,-0.08831112086772919,0.7586084075982746,-0.5857944488525391,-0.08831112086772919,0.5940107402333009,-0.7727949023246765
Rpsa,4.113860607147217,4.211530685424805,-0.14313602447509766,3.661480527478753e-09,-6.391758918762207,-0.14313602447509766,3.306976411981296e-14,-8.205010414123535,-0.14313602447509766,1.0847167685688584e-22,-10.311681747436523
Myrip,0.0002550343342591077,0.0,17.960521697998047,0.9979940091511154,0.14071114361286163,17.960521697998047,0.5196272646011879,1.0,17.960521697998047,0.46147875269036936,1.0
Eif1b,0.6181324124336243,0.625238835811615,-0.02214549481868744,0.993993579790308,0.5172470211982727,-0.02214549481868744,0.9005240642245113,-0.3405400812625885,-0.02214549481868744,0.7910172252686087,-0.4635302722454071
Rpl14,2.802713632583618,3.0726397037506104,-0.4112883508205414,1.0287775615689658e-42,-14.159547805786133,-0.4112883508205414,3.454455038127778e-41,-15.055014610290527,-0.4112883508205414,2.8113802397179557e-82,-20.589618682861328
Ctnnb1,0.4197312593460083,0.458038330078125,-0.1556498110294342,0.17585156080007575,-1.8442955017089844,-0.1556498110294342,0.13691823084107868,-2.0493505001068115,-0.1556498110294342,0.01874857344154331,-2.763803720474243
Ulk4,0.012453333474695683,0.013890366069972515,-0.15859174728393555,0.8961794779515528,-0.6421058773994446,-0.15859174728393555,0.9028165119320785,-0.33543819189071655,-0.15859174728393555,0.795931863030922,-0.45620599389076233
Trak1,0.1704789102077484,0.18907786905765533,-0.16320520639419556,0.02379916657790821,-2.7576711177825928,-0.16320520639419556,0.36167647049845647,-1.4179662466049194,-0.16320520639419556,0.13232421550347045,-1.8912309408187866
Vipr1,0.0017269583186134696,0.005954967811703682,-1.7889117002487183,0.9979940091511154,-0.2041202038526535,-1.7889117002487183,0.40525174824720583,-1.3075461387634277,-1.7889117002487183,0.08127583276171078,-2.139545440673828
Sec22c,0.0362793393433094,0.040036290884017944,-0.1448872983455658,0.2317066311334391,-1.687464952468872,-0.1448872983455658,0.7711141980029017,-0.5642055869102478,-0.1448872983455658,0.5934725918880052,-0.7735968232154846
Ss18l2,0.20617824792861938,0.2748589813709259,-0.4663260877132416,2.8378573153568675e-06,-5.186986446380615,-0.4663260877132416,2.1505123551685885e-05,-4.81309700012207,-0.4663260877132416,1.0042130344780064e-09,-6.523585319519043
Nktr,0.9491720795631409,0.9761162400245667,-0.06289072334766388,0.6098897548701037,-1.0108046531677246,-0.06289072334766388,0.48494949720843544,-1.1532667875289917,-0.06289072334766388,0.2269079561815483,-1.550085186958313
Zfp651,0.0007998596993274987,0.0010959753999486566,-0.4546097218990326,0.9984208920935209,-0.0025826727505773306,-0.4546097218990326,0.9189442370897183,-0.30550336837768555,-0.4546097218990326,0.8268006251915102,-0.4080382287502289
Klhl40,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ccdc13,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Higd1a,0.9899212121963501,1.133638858795166,-0.3172546923160553,4.575999134550457e-06,-5.090270042419434,-0.3172546923160553,1.8337557248621034e-09,-6.58759069442749,-0.3172546923160553,3.261283642342401e-16,-8.604079246520996
Gask1a,0.0006532126571983099,0.0,19.31766700744629,0.9979940091511154,0.14071114361286163,19.31766700744629,0.5196272646011879,1.0,19.31766700744629,0.46147875269036936,1.0
Pomgnt2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Snrk,0.16771061718463898,0.1427243947982788,0.2512319087982178,0.48149203822446,-1.2026349306106567,0.2512319087982178,0.1299658898257269,2.0737156867980957,0.2512319087982178,0.02821940531471064,2.6051363945007324
Ano10,0.10270382463932037,0.13696318864822388,-0.44050484895706177,0.0008645529862041365,-3.8376736640930176,-0.44050484895706177,0.024623577854734582,-2.819671392440796,-0.44050484895706177,0.00034829484583449107,-3.9925448894500732
Abhd5,0.10111840069293976,0.13894067704677582,-0.4862520396709442,4.925400261513686e-06,-5.075129985809326,-0.4862520396709442,0.0026062930463046563,-3.5801308155059814,-0.4862520396709442,9.863357800127461e-06,-4.838958263397217
Tcaim,0.023337511345744133,0.024725783616304398,-0.0843709409236908,0.6842223782215353,-0.9118615984916687,-0.0843709409236908,0.9559610203048581,-0.2389218807220459,-0.0843709409236908,0.8790241572922077,-0.32698604464530945
Zfp445,0.14246752858161926,0.161063551902771,-0.19075049459934235,0.010923778874784304,-3.046396255493164,-0.19075049459934235,0.3782890802265563,-1.3644113540649414,-0.19075049459934235,0.13894173847386188,-1.8654433488845825
Zkscan7,0.007245573215186596,0.009522341191768646,-0.395860880613327,0.8633035431574145,-0.6812912821769714,-0.395860880613327,0.6652720352796456,-0.7434231638908386,-0.395860880613327,0.4686196952514068,-0.9875434041023254
Zfp105,0.0,0.0010680563282221556,-20.027328491210938,0.9979940091511154,0.027607882395386696,-20.027328491210938,0.5196272646011879,-1.0,-20.027328491210938,0.16021537352752957,-1.759765386581421
1110059G10Rik,0.24207442998886108,0.253162145614624,-0.07293879240751266,0.3415798718164005,-1.4451390504837036,-0.07293879240751266,0.6784017400114981,-0.7228057980537415,-0.07293879240751266,0.47498168240988614,-0.9758978486061096
Kif15,1.0920140743255615,0.8479447960853577,0.5690271258354187,1.1297844495059244e-15,8.476154327392578,0.5690271258354187,7.447481346126519e-17,9.116718292236328,0.5690271258354187,1.1511779069086267e-34,12.86912727355957
Tmem42,0.03075607866048813,0.05352107807993889,-0.815772294998169,0.006542828888128496,-3.2201476097106934,-0.815772294998169,0.008813170150474694,-3.1917686462402344,-0.815772294998169,2.705718605788118e-05,-4.612338066101074
Tgm4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zdhhc3,0.2737951874732971,0.37048596143722534,-0.5098074674606323,7.17867114448907e-07,-5.457543849945068,-0.5098074674606323,4.201942335695158e-07,-5.637184143066406,-0.5098074674606323,1.3494304655632488e-13,-7.824533462524414
Exosc7,0.37076807022094727,0.4848177134990692,-0.47504231333732605,6.354397611755567e-08,-5.90345573425293,-0.47504231333732605,2.1601937276804243e-08,-6.180509090423584,-0.47504231333732605,1.2304885207533812e-15,-8.431912422180176
Clec3b,0.005821567960083485,0.002095308620482683,1.4769343137741089,0.9979940091511154,0.16110534965991974,1.4769343137741089,0.1832505938574449,1.8804181814193726,1.4769343137741089,0.09045378743716063,2.088549852371216
Tmem158,0.004955834709107876,0.009191805496811867,-0.8942793011665344,0.730181460957566,-0.8511242866516113,-0.8942793011665344,0.28561749765317745,-1.5974940061569214,-0.8942793011665344,0.06543771062922975,-2.2416813373565674
Lars2,0.12484795600175858,0.14657053351402283,-0.24744659662246704,0.0022385648528115668,-3.5612385272979736,-0.24744659662246704,0.21528284213721313,-1.78831946849823,-0.24744659662246704,0.0457906935830171,-2.3993000984191895
Limd1,0.3870086967945099,0.4392199218273163,-0.22282558679580688,0.08919006952118257,-2.1923329830169678,-0.22282558679580688,0.04029707615526584,-2.6249492168426514,-0.22282558679580688,0.0013375817013464933,-3.6281120777130127
Sacm1l,0.2591196894645691,0.2706296145915985,-0.0713697299361229,0.4559040530218993,-1.2418203353881836,-0.0713697299361229,0.6856435119568256,-0.7102433443069458,-0.0713697299361229,0.47929716839369574,-0.9679549932479858
Slc6a20b,0.007294475566595793,0.006423533894121647,0.18406595289707184,0.9979940091511154,-0.17793725430965424,0.18406595289707184,0.9218317097408858,0.29976946115493774,0.18406595289707184,0.8396287402786162,0.3878483474254608
Slc6a20a,0.002720085671171546,0.0009431177750229836,1.529423475265503,0.9979940091511154,0.10820508748292923,1.529423475265503,0.4115105905414478,1.2931418418884277,1.529423475265503,0.2803884929583053,1.4100755453109741
Ccr9,0.06240047886967659,0.056985706090927124,0.13490180671215057,0.6629575729948372,-0.9404491186141968,0.13490180671215057,0.8503473854407652,0.42810744047164917,0.13490180671215057,0.720105282333246,0.5733364224433899
Lztfl1,0.16133533418178558,0.23104925453662872,-0.5700690150260925,6.316433493382273e-07,-5.481500148773193,-0.5700690150260925,0.0006764256891519312,-3.9640650749206543,-0.5700690150260925,1.587573213771119e-07,-5.653389930725098
Fyco1,0.1347634345293045,0.09547329694032669,0.5261452794075012,0.9979940091511154,-0.2135603278875351,0.5261452794075012,0.0052543045916339974,3.3545546531677246,0.5261452794075012,0.00012468638360423526,4.254523277282715
Cxcr6,0.6715863347053528,0.6566808223724365,0.04431416839361191,0.9979940091511154,-0.3419815003871918,0.04431416839361191,0.8040132629438395,0.5071948766708374,0.04431416839361191,0.6581032154229605,0.6696682572364807
Xcr1,0.0014380045467987657,0.0007056363392621279,1.0275988578796387,0.9979940091511154,0.11043152958154678,1.0275988578796387,0.7224656286589285,0.6474733352661133,1.0275988578796387,0.6047598622586824,0.7544612884521484
Ccr1,0.005134437698870897,0.003962098620831966,0.37478774785995483,0.9979940091511154,0.21409466862678528,0.37478774785995483,0.8618702248496596,0.40787315368652344,0.37478774785995483,0.7222143289099056,0.5700008869171143
Ccr3,0.006531593389809132,0.011746744625270367,-0.8505217432975769,0.9714892571601285,-0.545211136341095,-0.8505217432975769,0.4953273303073,-1.1344364881515503,-0.8505217432975769,0.16021537352752957,-1.7607121467590332
Ccr2,0.5043147802352905,0.4161374866962433,0.34573227167129517,0.9979940091511154,0.10954094678163528,0.34573227167129517,0.023938272366832745,2.827127456665039,0.34573227167129517,0.00098624092233434,3.713353395462036
Ccr5,0.5273433327674866,0.4499022364616394,0.28952381014823914,0.334517074476672,1.4598335027694702,0.28952381014823914,0.029810466053965194,2.7437362670898438,0.28952381014823914,0.0010937929056763665,3.684048891067505
2010315B03Rik,0.04668082669377327,0.04855550825595856,-0.05816788226366043,0.2606372415123936,-1.617465615272522,-0.05816788226366043,0.9579352289932102,-0.23453883826732635,-0.05816788226366043,0.8802504683582035,-0.32417115569114685
Ppp2r3d,0.07147644460201263,0.07040605694055557,0.022549595683813095,0.19570090205471294,-1.7854284048080444,0.022549595683813095,1.0,0.12189025431871414,0.022549595683813095,0.9795466184518221,0.1632489562034607
Sfi1,0.038039226084947586,0.0437266081571579,-0.20515409111976624,0.4913423990680109,-1.188118577003479,-0.20515409111976624,0.7624535359440447,-0.579513430595398,-0.20515409111976624,0.5541548650992844,-0.8391358852386475
Drg1,0.4659927487373352,0.504957377910614,-0.1462264508008957,0.22892619780439838,-1.6950348615646362,-0.1462264508008957,0.1299658898257269,-2.0746512413024902,-0.1462264508008957,0.017981493586107723,-2.7795357704162598
Eif4enif1,0.2836497128009796,0.2951045036315918,-0.06577650457620621,0.3300856807050961,-1.4689173698425293,-0.06577650457620621,0.6904116162374769,-0.7020303606987,-0.06577650457620621,0.4966629566089666,-0.9365845322608948
Patz1,0.09549803286790848,0.12329575419425964,-0.38899749517440796,0.0003467883972844632,-4.085075855255127,-0.38899749517440796,0.03917685551535086,-2.63602876663208,-0.38899749517440796,0.0014539124522838995,-3.6043312549591064
Pik3ip1,0.06058967858552933,0.07507926970720291,-0.3199126422405243,0.06520946012480452,-2.33642840385437,-0.3199126422405243,0.4032443255732477,-1.3114570379257202,-0.3199126422405243,0.13759217700686505,-1.870428204536438
Limk2,0.17637862265110016,0.1798451542854309,-0.030654434114694595,0.18879348296015003,-1.8055554628372192,-0.030654434114694595,0.9466247052033452,-0.25683191418647766,-0.030654434114694595,0.8683115219187394,-0.3433893024921417
Rnf185,0.03791530430316925,0.03890559449791908,-0.037916481494903564,0.4082860222576074,-1.3217941522598267,-0.037916481494903564,0.999608982497242,-0.1527254432439804,-0.037916481494903564,0.953633946247677,-0.20465080440044403
Pla2g3,0.00028915933216921985,0.0,18.1417179107666,0.9979940091511154,0.14071114361286163,18.1417179107666,0.5196272646011879,1.0,18.1417179107666,0.46147875269036936,1.0
Inpp5j,0.0,0.0035622986033558846,-21.766948699951172,0.9979940091511154,-0.05797655135393143,-21.766948699951172,0.3947230267761985,-1.3317856788635254,-21.766948699951172,0.05227853345351195,-2.343630313873291
Selenom,0.09925128519535065,0.12921644747257233,-0.40265876054763794,0.00028871443728587453,-4.133879661560059,-0.40265876054763794,0.04555342038615624,-2.5741891860961914,-0.40265876054763794,0.001592567829747787,-3.5782837867736816
Smtn,0.07727357745170593,0.06584180146455765,0.23931613564491272,0.7383020753461946,-0.8407045006752014,0.23931613564491272,0.4259061710085091,1.2649821043014526,0.23931613564491272,0.19114434370816075,1.653886079788208
Morc2a,0.07047205418348312,0.09178485721349716,-0.3967866003513336,0.0012259163396588077,-3.7389087677001953,-0.3967866003513336,0.09030324224061052,-2.2624313831329346,-0.3967866003513336,0.0072321106004334095,-3.1042823791503906
Osbp2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
4921536K21Rik,0.00026585644809529185,0.0006724998238496482,-1.3391764163970947,0.9979940091511154,0.05521576479077339,-1.3391764163970947,0.7722514748645954,-0.5623278021812439,-1.3391764163970947,0.5331708388820634,-0.8735012412071228
Dusp18,0.006390299182385206,0.014585187658667564,-1.196470022201538,0.564036311872633,-1.0767964124679565,-1.196470022201538,0.18878019070804317,-1.8666704893112183,-1.196470022201538,0.012169718447081,-2.9244978427886963
Slc35e4,0.011784532107412815,0.018157104030251503,-0.628247857093811,0.3873002479547703,-1.358129620552063,-0.628247857093811,0.29721472896969964,-1.5708277225494385,-0.628247857093811,0.07726592758187299,-2.1635689735412598
Tcn2,0.005055455025285482,0.005446356721222401,-0.10773271322250366,0.9979940091511154,-0.37386414408683777,-0.10773271322250366,0.9968804925595617,-0.1581083983182907,-0.10773271322250366,0.9573003471108025,-0.19827274978160858
4930556J24Rik,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Pes1,0.1373479813337326,0.19111864268779755,-0.516481339931488,2.3446194735817915e-06,-5.224658012390137,-0.516481339931488,0.00030822361780394433,-4.171086311340332,-0.516481339931488,9.663270671322895e-08,-5.744250297546387
Gal3st1,0.0006919355364516377,0.0012214481830596924,-0.8202641606330872,0.9984208920935209,-0.0025826727505773306,-0.8202641606330872,0.7915943645667605,-0.5284343957901001,-0.8202641606330872,0.6057001280265651,-0.7526715993881226
Mtfp1,0.013481777161359787,0.04036753997206688,-1.60166597366333,0.001059501043792228,-3.780142307281494,-1.60166597366333,1.6955682716745855e-05,-4.88853645324707,-1.60166597366333,2.0278569386584984e-12,-7.455119609832764
Sec14l2,0.002464145887643099,0.000613298499956727,2.0077600479125977,0.9979940091511154,0.22086305916309357,2.0077600479125977,0.2701891686559106,1.6349515914916992,2.0077600479125977,0.14940021722684008,1.8264775276184082
Rnf215,0.05103467032313347,0.057362236082553864,-0.17322932183742523,0.09420209930779437,-2.166239023208618,-0.17322932183742523,0.6581327441499426,-0.7566796541213989,-0.17322932183742523,0.46147875269036936,-1.0352503061294556
Ccdc157,0.002217978937551379,0.004656091798096895,-1.071633219718933,0.9979940091511154,-0.28961557149887085,-1.071633219718933,0.4379220957022088,-1.2417863607406616,-1.071633219718933,0.14321106488048044,-1.8488727807998657
Sf3a1,0.37821102142333984,0.45093515515327454,-0.309802383184433,0.001445840293918537,-3.690906524658203,-0.309802383184433,0.0007454105745058612,-3.9319710731506348,-0.309802383184433,1.156830729995084e-06,-5.277373313903809
Tbc1d10a,0.1878698468208313,0.1776796579360962,0.0880296602845192,0.9979940091511154,-0.48723459243774414,0.0880296602845192,0.6203580838837994,0.8210509419441223,0.0880296602845192,0.4390113789949932,1.0785034894943237
Castor1,0.054015420377254486,0.0745847150683403,-0.48050519824028015,0.0052437514691944685,-3.2933530807495117,-0.48050519824028015,0.07873674586245331,-2.3287434577941895,-0.48050519824028015,0.004184100182053449,-3.2840023040771484
Osm,0.026611322537064552,0.04870879277586937,-0.8881820440292358,0.011973813732149197,-3.013711929321289,-0.8881820440292358,0.05161187906105576,-2.524627208709717,-0.8881820440292358,0.0005595576174323272,-3.8686599731445312
Lif,0.002794751664623618,0.0041733477264642715,-0.5794798135757446,0.9979940091511154,-0.3170453608036041,-0.5794798135757446,0.720471959490115,-0.6508152484893799,-0.5794798135757446,0.5648573386329285,-0.8215216398239136
Hormad2,0.0005203178152441978,0.0005904225399717689,-0.18240498006343842,0.9979940091511154,0.08282364159822464,-0.18240498006343842,1.0,-0.10078393667936325,-0.18240498006343842,0.9928268274881749,-0.14082449674606323
Mtmr3,0.19037482142448425,0.16433167457580566,0.23157329857349396,0.9979940091511154,0.23965422809123993,0.23157329857349396,0.18078454135560157,1.8904608488082886,0.23157329857349396,0.03383110013809507,2.532162666320801
Gm11032,0.0003365181328263134,0.0009330883040092885,-1.4717570543289185,0.9979940091511154,0.05521576479077339,-1.4717570543289185,0.7490266464777193,-0.6014318466186523,-1.4717570543289185,0.4889809702768868,-0.9499415755271912
Ascc2,0.10013822466135025,0.12751924991607666,-0.3688479959964752,0.0007855554609879835,-3.8635003566741943,-0.3688479959964752,0.060453689540658544,-2.4509871006011963,-0.3688479959964752,0.0032204574971088596,-3.367084503173828
Uqcr10,1.4429973363876343,1.5184082984924316,-0.14084641635417938,0.000837359670678658,-3.8462231159210205,-0.14084641635417938,0.00569752912973853,-3.3355319499969482,-0.14084641635417938,1.876248387862391e-05,-4.6952714920043945
Zmat5,0.490124374628067,0.4801385700702667,0.037480514496564865,0.5976552760632889,1.0278147459030151,0.037480514496564865,0.7661753633415871,0.5722076892852783,0.037480514496564865,0.607353251063014,0.7498719692230225
Cabp7,0.0011997513938695192,0.0,20.195171356201172,0.9979940091511154,0.19574879109859467,20.195171356201172,0.2525075664771732,1.6827316284179688,20.195171356201172,0.18198436739473936,1.6827316284179688
Nf2,0.09183712303638458,0.08128919452428818,0.18373259902000427,0.36576468046650135,-1.3996305465698242,0.18373259902000427,0.5054569556721319,1.1153104305267334,0.18373259902000427,0.26608478028064364,1.448093295097351
Nipsnap1,0.13958078622817993,0.19231270253658295,-0.5014433860778809,2.316488004552671e-06,-5.227062702178955,-0.5014433860778809,0.0002822115281980983,-4.192398548126221,-0.5014433860778809,9.69884291458226e-08,-5.743657112121582
Thoc5,0.13771867752075195,0.16603176295757294,-0.2906753718852997,0.0003075694325558387,-4.116513252258301,-0.2906753718852997,0.07382784280904867,-2.3590941429138184,-0.2906753718852997,0.006412033965444162,-3.144439697265625
Nefh,0.07183327525854111,0.1656944304704666,-1.2748470306396484,1.5074543438653246e-10,-6.892441272735596,-1.2748470306396484,6.085082630910241e-09,-6.448965072631836,-1.2748470306396484,9.066832371270492e-21,-9.819498062133789
Ap1b1,0.21501117944717407,0.21498270332813263,0.00021216845198068768,0.5803783366271739,-1.053463339805603,0.00021216845198068768,1.0,0.001996102277189493,0.00021216845198068768,1.0,0.0026699728332459927
Gas2l1,0.00820996705442667,0.01968103088438511,-1.269651174545288,0.31367068835493794,-1.5015125274658203,-1.269651174545288,0.040568726612906544,-2.623826503753662,-1.269651174545288,0.0005678730130581557,-3.863896131515503
Rasl10a,0.0003053751424886286,0.0007510407012887299,-1.2986271381378174,0.9979940091511154,0.05521576479077339,-1.2986271381378174,0.7785822157672978,-0.5496951937675476,-1.2986271381378174,0.5479472192808414,-0.849234938621521
Ewsr1,0.9959571957588196,0.991471529006958,0.010275534354150295,0.9395440197326602,0.5843074321746826,0.010275534354150295,0.9678177539610434,0.21465207636356354,0.010275534354150295,0.8983696299130617,0.29430732131004333
Rhbdd3,0.02687278762459755,0.029761668294668198,-0.14940321445465088,0.26137890365354927,-1.615239143371582,-0.14940321445465088,0.7965375230713583,-0.5202237367630005,-0.14940321445465088,0.64799300822549,-0.6848138570785522
Emid1,0.002212858758866787,0.00817018747329712,-1.8887584209442139,0.9979940091511154,-0.09226375818252563,-1.8887584209442139,0.40222253843459027,-1.314286231994629,-1.8887584209442139,0.07289563014205427,-2.192467212677002
Kremen1,0.02963826060295105,0.02662663534283638,0.1567731350660324,0.8221811079389296,-0.7345477342605591,0.1567731350660324,0.7974715717431755,0.5181945562362671,0.1567731350660324,0.6450482886579785,0.6899951696395874
Znrf3,0.016983432695269585,0.025877580046653748,-0.6140132546424866,0.21434928946865464,-1.7335968017578125,-0.6140132546424866,0.3577893938099482,-1.4319359064102173,-0.6140132546424866,0.09449228321923275,-2.0657410621643066
Xbp1,0.27567774057388306,0.38872504234313965,-0.5818201303482056,3.2175480714111775e-08,-6.026444435119629,-0.5818201303482056,4.944207941034368e-07,-5.611504554748535,-0.5818201303482056,5.1809315450238417e-14,-7.950641632080078
Ccdc117,0.07290616631507874,0.08994989097118378,-0.31554192304611206,0.014204942488307561,-2.9510154724121094,-0.31554192304611206,0.26925315216141266,-1.639633059501648,-0.31554192304611206,0.05633624081812966,-2.30757474899292
Mrps24,1.1824381351470947,1.236864686012268,-0.11191202700138092,0.005521699461887018,-3.2763431072235107,-0.11191202700138092,0.05403798060703646,-2.5016231536865234,-0.11191202700138092,0.0018879793274937924,-3.528377056121826
Urgcp,0.041058219969272614,0.03605271130800247,0.19119703769683838,0.45490732924675253,-1.2436014413833618,0.19119703769683838,0.6397369961068327,0.7868708372116089,0.19119703769683838,0.46147875269036936,1.0029035806655884
Dbnl,0.8119279742240906,0.8567900657653809,-0.11439977586269379,0.38213018603420523,-1.3681931495666504,-0.11439977586269379,0.09736400989754165,-2.226125717163086,-0.11439977586269379,0.010505329288164512,-2.9759275913238525
Polm,0.0638011172413826,0.06630034744739532,-0.05725730583071709,0.10050942060726414,-2.1345345973968506,-0.05725730583071709,0.9199069195055944,-0.30346253514289856,-0.05725730583071709,0.8312639383084424,-0.4007296562194824
Aebp1,0.0012038496788591146,0.0005575477844104171,1.110952615737915,0.9979940091511154,0.08282364159822464,1.110952615737915,0.7422480630232008,0.6130184531211853,1.110952615737915,0.6507381241170149,0.6808616518974304
Pold2,0.24649684131145477,0.28656286001205444,-0.24746645987033844,0.0028043553418504387,-3.4916844367980957,-0.24746645987033844,0.05257177292380643,-2.5127837657928467,-0.24746645987033844,0.0033594213254855994,-3.353400230407715
Myl7,0.0,0.0005994895473122597,-19.193809509277344,0.9979940091511154,0.027607882395386696,-19.193809509277344,0.5196272646011879,-1.0,-19.193809509277344,0.16021537352752957,-1.759765386581421
Ykt6,0.267063707113266,0.29640713334083557,-0.17255546152591705,0.057510324335198,-2.394582986831665,-0.17255546152591705,0.19357715276646312,-1.8492448329925537,-0.17255546152591705,0.03726207145007799,-2.4909415245056152
Camk2b,0.009330114349722862,0.018316084519028664,-0.9796411395072937,0.9867291878599206,-0.5261527895927429,-0.9796411395072937,0.331488800920631,-1.4918677806854248,-0.9796411395072937,0.049957903991009495,-2.361284017562866
Nudcd3,0.3247174322605133,0.27210870385169983,0.29483556747436523,0.08318070375330955,2.2257297039031982,0.29483556747436523,0.009571282568975376,3.1585965156555176,0.29483556747436523,0.00017067288237521176,4.17542028427124
A730071L15Rik,0.006729829125106335,0.007160885259509087,-0.08987941592931747,0.9979940091511154,-0.2918420135974884,-0.08987941592931747,1.0,-0.1408376693725586,-0.08987941592931747,0.9650597435223522,-0.18504762649536133
Ddx56,0.10732200741767883,0.1655215620994568,-0.6680096983909607,8.704303867622826e-08,-5.847705364227295,-0.6680096983909607,1.8375586842394885e-05,-4.8542866706848145,-0.6680096983909607,1.5138119949653835e-10,-6.819924831390381
Tmed4,0.10181741416454315,0.12629060447216034,-0.32875189185142517,0.002816889518964442,-3.490170478820801,-0.32875189185142517,0.1180623518274948,-2.1259942054748535,-0.32875189185142517,0.01090127706407283,-2.9628772735595703
Ogdh,0.5435659289360046,0.5566568374633789,-0.044637612998485565,0.9979940091511154,-0.3883805572986603,-0.044637612998485565,0.713218712129287,-0.6618157029151917,-0.044637612998485565,0.5242664297603541,-0.8892412781715393
Zmiz2,0.2786048352718353,0.29132330417633057,-0.07401029020547867,0.4985873481721169,-1.1762738227844238,-0.07401029020547867,0.6291291653438522,-0.8069949746131897,-0.07401029020547867,0.4324933298934952,-1.0904598236083984
Ppia,3.700648069381714,3.6762804985046387,0.03605709597468376,0.9979940091511154,-0.2330639511346817,0.03605709597468376,0.35887326098127276,1.4293326139450073,0.03605709597468376,0.07054506484441415,2.2068614959716797
H2az2,1.938241720199585,1.3401929140090942,1.0764644145965576,7.60205166786065e-73,18.573781967163086,1.0764644145965576,8.529231857781059e-88,23.86249351501465,1.0764644145965576,1.4591632216669044e-171,31.73338508605957
Purb,0.7206325531005859,0.7377421855926514,-0.04768174886703491,0.8427370722590309,-0.708186686038971,-0.04768174886703491,0.6563193799901106,-0.7602074146270752,-0.04768174886703491,0.46147875269036936,-1.0323995351791382
Myo1g,0.8866704106330872,0.9570779204368591,-0.16872179508209229,0.025830177952650323,-2.724987030029297,-0.16872179508209229,0.012660705649886932,-3.0615391731262207,-0.16872179508209229,0.00017378592388320576,-4.170345783233643
Ccm2,0.3734123110771179,0.31368133425712585,0.29701918363571167,0.03533882826063562,2.5979907512664795,0.29701918363571167,0.003950962459330112,3.4494457244873047,0.29701918363571167,3.951693852206598e-05,4.52740478515625
Tbrg4,0.10011214762926102,0.15744788944721222,-0.6955037713050842,2.436443705235989e-08,-6.075336933135986,-0.6955037713050842,9.175216855708515e-06,-5.007410049438477,-0.6955037713050842,4.800053334900282e-11,-6.994060516357422
Ramp3,0.0007932462031021714,0.0015542947221547365,-0.970967710018158,0.9979940091511154,-0.06020299345254898,-0.970967710018158,0.6593114298385537,-0.7545595765113831,-0.970967710018158,0.4223304154783784,-1.109190821647644
Adcy1,0.0004498427442740649,0.0,18.779388427734375,0.9979940091511154,0.14071114361286163,18.779388427734375,0.5196272646011879,1.0,18.779388427734375,0.46147875269036936,1.0
