gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Tns3,0.0,0.01161602046340704,-23.47800064086914,0.9979940091511154,-0.4858987033367157,-23.47800064086914,0.07987116013552792,-2.3267123699188232,-23.47800064086914,0.00024328023565505668,-4.094467639923096
Hus1,0.054660867899656296,0.09324100613594055,-0.7986286878585815,4.471557446128706e-05,-4.5887861251831055,-0.7986286878585815,0.001058439379111803,-3.844160318374634,-0.7986286878585815,2.0518528791510923e-07,-5.605798721313477
Upp1,0.001493327203206718,0.008288383483886719,-2.4774653911590576,0.9979940091511154,-0.06109356880187988,-2.4774653911590576,0.515463185511875,-1.0984095335006714,-2.4774653911590576,0.13276967491024685,-1.8903266191482544
Abca13,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zpbp,0.02556123211979866,0.020926272496581078,0.2919981777667999,0.9255830822033808,-0.6041673421859741,0.2919981777667999,0.557874106524792,0.9300106763839722,0.2919981777667999,0.3807166042723032,1.187028408050537
Spata48,0.006123160012066364,0.006225338205695152,-0.023949721828103065,0.9979940091511154,-0.3452766239643097,-0.023949721828103065,1.0,-0.03861846402287483,-0.023949721828103065,1.0,-0.04879407212138176
4930512M02Rik,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ikzf1,1.0855364799499512,1.0215202569961548,0.14183038473129272,0.011091002963608564,3.0411417484283447,0.14183038473129272,0.01602392238679927,2.9772427082061768,0.14183038473129272,0.0003170550551045992,4.016425609588623
Fignl1,0.40494823455810547,0.466792494058609,-0.2528855502605438,0.005608579217486983,-3.2709996700286865,-0.2528855502605438,0.007869095622814707,-3.2255666255950928,-0.2528855502605438,0.00010557843689019897,-4.294455528259277
Ddc,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Grb10,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Sec61g,1.625582218170166,1.7700917720794678,-0.25527819991111755,7.653644419448688e-10,-6.643970489501953,-0.25527819991111755,7.01773691230949e-11,-7.124343395233154,-0.25527819991111755,2.466852088432635e-19,-9.45251178741455
Fbxo48,0.05565957352519035,0.04589104652404785,0.28552308678627014,0.47336621723713374,-1.214390516281128,0.28552308678627014,0.40785332165739274,1.3016349077224731,0.28552308678627014,0.1933258424020312,1.6478012800216675
Plek,1.075371503829956,0.948742687702179,0.2872392535209656,1.2981163835863333e-06,5.343015670776367,0.2872392535209656,2.005032638403336e-06,5.3187947273254395,0.2872392535209656,2.2297609291541364e-11,7.1124420166015625
Cnrip1,0.012662841938436031,0.010790284723043442,0.23222172260284424,0.9979940091511154,0.1228995993733406,0.23222172260284424,0.8908585412872422,0.3573886454105377,0.23222172260284424,0.7564375169332983,0.5158549547195435
Ppp3r1,0.3874426484107971,0.4031542241573334,-0.06942736357450485,0.7900823215512897,-0.7748908996582031,-0.06942736357450485,0.5917637271783717,-0.8690187335014343,-0.06942736357450485,0.389583565403661,-1.1705906391143799
Wdr92,0.07803905755281448,0.09922246634960175,-0.3619770109653473,0.001973693658643291,-3.5981085300445557,-0.3619770109653473,0.1284583972411925,-2.0808944702148438,-0.3619770109653473,0.013245667580520287,-2.893122673034668
Pno1,0.17203916609287262,0.2775053083896637,-0.7687035799026489,2.477490987600395e-12,-7.48102331161499,-0.7687035799026489,1.6048441695662224e-10,-7.021859645843506,-0.7687035799026489,6.583760486724648e-21,-9.846981048583984
C1d,0.6506303548812866,0.733829915523529,-0.24049240350723267,0.003338175009739819,-3.437448501586914,-0.24049240350723267,0.00030747758829914373,-4.16832971572876,-0.24049240350723267,2.557187870145008e-07,-5.565962791442871
Etaa1,0.19365790486335754,0.22168436646461487,-0.2159125804901123,0.007454290962715924,-3.1757969856262207,-0.2159125804901123,0.1661792425332263,-1.940232276916504,-0.2159125804901123,0.027411797987193745,-2.6166505813598633
Meis1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Spred2,0.063030906021595,0.07117225974798203,-0.18119396269321442,0.055455678334589406,-2.4098117351531982,-0.18119396269321442,0.5742961164297233,-0.8996386528015137,-0.18119396269321442,0.3664421014164176,-1.21514892578125
Actr2,1.404895544052124,1.4106849431991577,-0.01105815451592207,0.9979940091511154,0.18203389644622803,-0.01105815451592207,0.9361131289204839,-0.2751252353191376,-0.01105815451592207,0.8498301789710115,-0.3717367649078369
Rab1a,0.5965656042098999,0.6393111944198608,-0.13382744789123535,0.2663598951895385,-1.6030383110046387,-0.13382744789123535,0.110675359642285,-2.1598305702209473,-0.13382744789123535,0.01261509146200201,-2.9107892513275146
Cep68,0.047351278364658356,0.05513959005475044,-0.22535139322280884,0.07539191225148248,-2.271327018737793,-0.22535139322280884,0.5196272646011879,-0.9991995096206665,-0.22535139322280884,0.29934506944744904,-1.3578354120254517
Slc1a4,0.002255468862131238,0.0051500387489795685,-1.1932448148727417,0.9979940091511154,-0.31740158796310425,-1.1932448148727417,0.3950361687219229,-1.3298639059066772,-1.1932448148727417,0.11710499341204118,-1.954796552658081
Sertad2,0.15609349310398102,0.1470622718334198,0.09266235679388046,0.3609592656756617,-1.4081801176071167,0.09266235679388046,0.7234401044307353,0.6452949643135071,0.09266235679388046,0.5282648580981936,0.8817828297615051
Aftph,0.2748189866542816,0.26534390449523926,0.05776029825210571,0.9979940091511154,0.14552025496959686,0.05776029825210571,0.7750897928049623,0.5572850704193115,0.05776029825210571,0.5987820594119267,0.7650265693664551
Lgalsl,0.05391405150294304,0.07843060791492462,-0.5586354732513428,0.0006375439216684594,-3.91925048828125,-0.5586354732513428,0.0202022736830516,-2.8918533325195312,-0.5586354732513428,0.0003511971195540498,-3.990368604660034
Peli1,0.6317344903945923,0.5720402598381042,0.1905554085969925,0.009549448891974732,3.093329429626465,0.1905554085969925,0.03859052268518693,2.6422600746154785,0.1905554085969925,0.0016210787293064791,3.5735678672790527
Vps54,0.19651775062084198,0.16489265859127045,0.2766319811344147,0.9979940091511154,-0.1432938128709793,0.2766319811344147,0.09681910564528365,2.228893995285034,0.2766319811344147,0.01256227232633932,2.9125163555145264
Ugp2,0.2870537340641022,0.29802966117858887,-0.062437981367111206,0.3424542288241438,-1.4435359239578247,-0.062437981367111206,0.7081817300984709,-0.6704712510108948,-0.062437981367111206,0.5243767435104518,-0.8890323042869568
Mdh1,1.1731311082839966,1.2072515487670898,-0.07074564695358276,0.5834037690959115,-1.0489213466644287,-0.07074564695358276,0.3185354274377642,-1.5197936296463013,-0.07074564695358276,0.09226659653816333,-2.0780651569366455
Wdpcp,0.003211370436474681,0.0073602874763309956,-1.199568271636963,0.9714892571601285,-0.5450330376625061,-1.199568271636963,0.22686666362391034,-1.757157802581787,-1.199568271636963,0.03062736221045138,-2.5722944736480713
Ehbp1,0.0010300541762262583,0.0030956745613366365,-1.589023232460022,0.9984208920935209,-0.0029389034025371075,-1.589023232460022,0.6646839589538157,-0.7450751066207886,-1.589023232460022,0.36595329772412166,-1.2164503335952759
Tmem17,0.000560858054086566,0.004107736982405186,-2.8751933574676514,0.9979940091511154,-0.42961424589157104,-2.8751933574676514,0.09883833070513129,-2.2225899696350098,-2.8751933574676514,0.0011250717642467029,-3.678565740585327
B3gnt2,0.029266832396388054,0.022419532760977745,0.3894708752632141,0.9979940091511154,-0.4711151421070099,0.3894708752632141,0.3923080556982903,1.3348642587661743,0.3894708752632141,0.18430903241609892,1.6746187210083008
Gm28048,0.0016036772867664695,0.001244660117663443,0.36589065194129944,0.9979940091511154,0.05281120538711548,0.36589065194129944,0.9205159438462663,0.30152222514152527,0.36589065194129944,0.844603226935717,0.37964558601379395
Commd1,0.7553517818450928,0.7276188135147095,0.076420858502388,0.40413568916033243,1.329185962677002,0.076420858502388,0.38396665534339586,1.3528342247009277,0.076420858502388,0.1452268535260203,1.8416651487350464
Zrsr1,0.030431808903813362,0.04070451483130455,-0.42706263065338135,0.5019551998165942,-1.1712865829467773,-0.42706263065338135,0.47347051681078994,-1.174770712852478,-0.42706263065338135,0.16095123401016398,-1.7564067840576172
Cct4,0.9237433075904846,1.1655592918395996,-0.5397170782089233,3.942891973331726e-21,-9.878990173339844,-0.5397170782089233,7.529030043772684e-22,-10.47316837310791,-0.5397170782089233,5.0731778380187065e-42,-14.270151138305664
Fam161a,0.0058426884934306145,0.004534950014203787,0.36648982763290405,0.9979940091511154,-0.14837010204792023,0.36648982763290405,0.7944312310237394,0.5236330628395081,0.36648982763290405,0.6771749419654429,0.6388955116271973
Xpo1,0.6350159049034119,0.6653803586959839,-0.0916469618678093,0.5807884760692575,-1.052750825881958,-0.0916469618678093,0.37628034195804844,-1.368386149406433,-0.0916469618678093,0.13815179365330466,-1.8684557676315308
Usp34,0.5942222476005554,0.5984911322593689,-0.01371067576110363,0.9979940091511154,0.33833014965057373,-0.01371067576110363,0.9768975582417491,-0.19811993837356567,-0.01371067576110363,0.9149292878447118,-0.2679314613342285
Ahsa2,0.25772714614868164,0.3574579358100891,-0.5475515723228455,1.4199744196890766e-07,-5.761319637298584,-0.5475515723228455,1.3278243830352794e-07,-5.855339527130127,-0.5475515723228455,1.3253780745424341e-14,-8.129165649414062
1700093K21Rik,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
0610010F05Rik,0.06379880011081696,0.09818466752767563,-0.6471074223518372,5.097013588977638e-05,-4.55993127822876,-0.6471074223518372,0.0022636612572740325,-3.6254935264587402,-0.6471074223518372,2.305009519431926e-06,-5.138967514038086
Pex13,0.1935264617204666,0.19127023220062256,0.018598278984427452,0.35945236850921036,-1.4107627868652344,0.018598278984427452,0.992140754208172,0.16903026401996613,0.018598278984427452,0.9434067791550711,0.22252768278121948
Pus10,0.1023370772600174,0.14064721763134003,-0.4869464933872223,2.824640027297268e-05,-4.694675922393799,-0.4869464933872223,0.005382764102550565,-3.352067232131958,-0.4869464933872223,2.475935588044824e-05,-4.633290767669678
Rel,0.5352400541305542,0.5434523224830627,-0.028421135619282722,0.8875914839554373,-0.6519022583961487,-0.028421135619282722,0.9025343418540647,-0.33623257279396057,-0.028421135619282722,0.7987004249407568,-0.45200270414352417
Papolg,0.09388449788093567,0.0867382138967514,0.11945188790559769,0.4371002686514437,-1.2728123664855957,0.11945188790559769,0.7197165980939897,0.652122437953949,0.11945188790559769,0.5265470399848645,0.8846655488014221
Bcl11a,0.0012625865638256073,0.003092068713158369,-1.293509602546692,0.9979940091511154,0.08246741443872452,-1.293509602546692,0.7713998625184612,-0.5639283061027527,-1.293509602546692,0.5128506374604843,-0.9089474081993103
Fancl,0.17779800295829773,0.20241332054138184,-0.20538365840911865,0.011521281655659736,-3.0275158882141113,-0.20538365840911865,0.23250681064204007,-1.741674542427063,-0.20538365840911865,0.04902930140447551,-2.369825601577759
Vrk2,0.1564483493566513,0.14275039732456207,0.14231885969638824,0.5856101933535819,-1.0459824800491333,0.14231885969638824,0.5196272646011879,1.0492457151412964,0.14231885969638824,0.2826533096698539,1.402138113975525
Pnpt1,0.1436498761177063,0.191724494099617,-0.4521251916885376,2.7169172786551994e-05,-4.704561233520508,-0.4521251916885376,0.0011904603300177065,-3.8051745891571045,-0.4521251916885376,1.6507463081027133e-06,-5.206051826477051
Ppp4r3b,0.5418071746826172,0.5911687016487122,-0.16474133729934692,0.10506618241290465,-2.112448215484619,-0.16474133729934692,0.07158505846615455,-2.374715805053711,-0.16474133729934692,0.00527714476189854,-3.208564519882202
Cfap36,0.16915085911750793,0.20307593047618866,-0.2889392077922821,0.0003436199439403059,-4.087836742401123,-0.2889392077922821,0.0604921510650438,-2.4500436782836914,-0.2889392077922821,0.003984734159708533,-3.2997779846191406
Ccdc88a,0.0037298465613275766,0.012592962943017483,-1.7618314027786255,0.9979940091511154,-0.40948721766471863,-1.7618314027786255,0.19987900693855534,-1.8345309495925903,-1.7618314027786255,0.00969060418113632,-3.005302906036377
Prorsd1,0.244515523314476,0.30216217041015625,-0.3488721251487732,0.002004544179135986,-3.593299388885498,-0.3488721251487732,0.004777791942690065,-3.3916752338409424,-0.3488721251487732,1.5410304295102374e-05,-4.739634037017822
Mtif2,0.16411952674388885,0.2207382470369339,-0.4697403907775879,6.890803916298067e-06,-5.00459623336792,-0.4697403907775879,0.0002776076979162263,-4.195890426635742,-0.4697403907775879,1.1211204291258984e-07,-5.717217445373535
Rps27a,3.440028429031372,3.6982421875,-0.38335803151130676,4.4865551372081115e-55,-16.110177993774414,-0.38335803151130676,6.916477265429231e-74,-20.899240493774414,-0.38335803151130676,2.67055762486948e-127,-26.693235397338867
Clhc1,0.0005334746674634516,0.002375704236328602,-2.1561906337738037,0.9979940091511154,-0.11577498912811279,-2.1561906337738037,0.4757306392830357,-1.1712509393692017,-2.1561906337738037,0.14295446473335413,-1.8500455617904663
Rtn4,0.47700271010398865,0.5268855094909668,-0.182472363114357,0.17162985317676838,-1.8572980165481567,-0.182472363114357,0.04955539275323134,-2.5383105278015137,-0.182472363114357,0.0026354272905824132,-3.428273916244507
Eml6,0.0007673650979995728,0.0,19.55010986328125,0.9979940091511154,0.14071114361286163,19.55010986328125,0.5196272646011879,1.0,19.55010986328125,0.46147875269036936,1.0
Sptbn1,1.0590431690216064,1.188339352607727,-0.2765622138977051,0.00014643155478527334,-4.305671691894531,-0.2765622138977051,3.601052210845925e-06,-5.196956634521484,-0.2765622138977051,9.237731497075669e-11,-6.899060249328613
Acyp2,0.06119062751531601,0.06292267143726349,-0.04153120890259743,0.17237070565537357,-1.854715347290039,-0.04153120890259743,0.9741052158555406,-0.20411890745162964,-0.04153120890259743,0.9120231384215831,-0.2725785970687866
Psme4,0.23313239216804504,0.33027511835098267,-0.5758779048919678,4.0607732002871194e-07,-5.566105365753174,-0.5758779048919678,3.6395033468333623e-07,-5.6710309982299805,-0.5758779048919678,2.497882888050125e-14,-8.044783592224121
Gpr75,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Asb3,0.12494642287492752,0.11790505796670914,0.08886611461639404,0.4081492652392482,-1.3221503496170044,0.08886611461639404,0.7233544129478781,0.6461312770843506,0.08886611461639404,0.5461707839653952,0.8521517515182495
Erlec1,0.2732870280742645,0.25392115116119385,0.12061893194913864,0.9979940091511154,0.2159648835659027,0.12061893194913864,0.5007260455126511,1.1234685182571411,0.12061893194913864,0.2374552969352174,1.5214300155639648
Chac2,0.03323496878147125,0.037146877497434616,-0.16337713599205017,0.209666470072735,-1.747222661972046,-0.16337713599205017,0.7482183505100087,-0.6027109026908875,-0.16337713599205017,0.5795805794063235,-0.7957759499549866
Stc2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Bod1,0.0593506321310997,0.07123063504695892,-0.27189725637435913,0.02120141855305749,-2.801398515701294,-0.27189725637435913,0.3698344216079442,-1.3822695016860962,-0.27189725637435913,0.131059196825534,-1.8960223197937012
Cpeb4,0.141180619597435,0.11841348558664322,0.2704870402812958,0.9979940091511154,-0.3136611580848694,0.2704870402812958,0.1887926266538254,1.8640905618667603,0.2704870402812958,0.041455846399243705,2.4421374797821045
Nsg2,0.028600696474313736,0.03352908045053482,-0.23293620347976685,0.9979940091511154,-0.45918139815330505,-0.23293620347976685,0.8060243535847729,-0.5034931302070618,-0.23293620347976685,0.6047059161197726,-0.7545362710952759
Il9r,0.00028188375290483236,0.0,18.104949951171875,0.9979940091511154,0.14071114361286163,18.104949951171875,0.5196272646011879,1.0,18.104949951171875,0.46147875269036936,1.0
Snrnp25,0.4583815634250641,0.5228987336158752,-0.24031232297420502,0.003154047940956313,-3.4554381370544434,-0.24031232297420502,0.0023312706572930133,-3.6117687225341797,-0.24031232297420502,1.2768147508473103e-05,-4.783278942108154
Rhbdf1,0.002614480908960104,0.0025095439050346613,0.05917517840862274,0.9979940091511154,-0.03419815003871918,0.05917517840862274,1.0,0.06478679180145264,0.05917517840862274,1.0,0.08455395698547363
Nprl3,0.04033004865050316,0.060758326202631,-0.6060868501663208,0.008102079099895514,-3.148367166519165,-0.6060868501663208,0.05276179522339486,-2.5128884315490723,-0.6060868501663208,0.0015811149072391293,-3.5802688598632812
Mpg,0.19718118011951447,0.20530420541763306,-0.064297154545784,0.11644654991951676,-2.0621306896209717,-0.064297154545784,0.7667152271269927,-0.5714805722236633,-0.064297154545784,0.6000596406691899,-0.7626091837882996
Hba-a1,0.002683785045519471,0.0032099317759275436,-0.2586532235145569,0.9979940091511154,0.04898172616958618,-0.2586532235145569,0.9566841738204132,-0.23722952604293823,-0.2586532235145569,0.8737209341881782,-0.3348104655742645
Hba-a2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Sh3pxd2b,0.0004276871623005718,0.0,18.70650863647461,0.9979940091511154,0.14071114361286163,18.70650863647461,0.5196272646011879,1.0,18.70650863647461,0.46147875269036936,1.0
Ubtd2,0.0031586624681949615,0.0053038629703223705,-0.7492780685424805,0.9979940091511154,-0.43050482869148254,-0.7492780685424805,0.5196272646011879,-1.0244266986846924,-0.7492780685424805,0.27901608239129577,-1.4166079759597778
Efcab9,0.0034892470575869083,0.004162897355854511,-0.2551584243774414,0.9979940091511154,-0.23261865973472595,-0.2551584243774414,0.9018219086695893,-0.33806291222572327,-0.2551584243774414,0.8042240415517261,-0.44392016530036926
Stk10,0.5679914951324463,0.523496150970459,0.15269213914871216,0.028450372536097748,2.6858015060424805,0.15269213914871216,0.1125659356112934,2.15102219581604,0.15269213914871216,0.012243034539867153,2.921909809112549
Fbxw11,0.1382555067539215,0.13387008011341095,0.04973829910159111,0.27692989949174396,-1.5790817737579346,0.04973829910159111,0.8883160033475118,0.36181309819221497,0.04973829910159111,0.7784885617906003,0.48292696475982666
Fgf18,0.00029608403565362096,0.0011111947242170572,-1.9086177349090576,0.9979940091511154,-0.0302796121686697,-1.9086177349090576,0.5355956615820774,-0.9706695079803467,-1.9086177349090576,0.23750158594723664,-1.5213370323181152
Npm1,2.108781576156616,2.6056418418884277,-0.792824923992157,4.132709684990314e-55,-16.124784469604492,-0.792824923992157,1.358390638259245e-59,-18.981647491455078,-0.792824923992157,3.332008345880371e-126,-26.244447708129883
Ranbp17,0.00027242154465056956,0.0,18.055683135986328,0.9979940091511154,0.14071114361286163,18.055683135986328,0.5196272646011879,1.0,18.055683135986328,0.46147875269036936,1.0
Gm12117,0.0,0.000600160681642592,-19.195425033569336,0.9979940091511154,0.027607882395386696,-19.195425033569336,0.5196272646011879,-1.0,-19.195425033569336,0.16021537352752957,-1.759765386581421
Kcnmb1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
4930469K13Rik,0.0010895226150751114,0.00047738291323184967,1.1909171342849731,0.9979940091511154,0.11043152958154678,1.1909171342849731,0.6538104234507377,0.7642237544059753,1.1909171342849731,0.5309654057887053,0.8769135475158691
Lcp2,0.6574325561523438,0.6107218265533447,0.1435595005750656,0.019271748709184754,2.8385355472564697,0.1435595005750656,0.10130036982564916,2.2066526412963867,0.1435595005750656,0.010486947720358158,2.976487636566162
Foxi1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Dock2,1.220249891281128,1.0758957862854004,0.3052666187286377,2.361519069272545e-09,6.464162826538086,0.3052666187286377,1.184847417098388e-08,6.28372049331665,0.3052666187286377,6.799145749728171e-16,8.507448196411133
Insyn2b,0.0060709333047270775,0.006271751131862402,-0.04709503799676895,0.9979940091511154,0.0735616460442543,-0.04709503799676895,1.0,-0.05236709490418434,-0.04709503799676895,1.0,-0.0797857716679573
Spdl1,0.4554128348827362,0.42296841740608215,0.131736159324646,0.25629553978541364,1.6273510456085205,0.131736159324646,0.3047607253191132,1.552518367767334,0.131736159324646,0.07892423047090334,2.1533615589141846
Pank3,0.09999963641166687,0.1287432312965393,-0.3856308162212372,0.0005739704910083024,-3.947838068008423,-0.3856308162212372,0.05263556991345558,-2.5130841732025146,-0.3856308162212372,0.0022424850942215076,-3.477154016494751
Fbll1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rars,0.3905342221260071,0.6027098894119263,-0.7916811108589172,3.3559684581083163e-19,-9.411259651184082,-0.7916811108589172,1.3867891758113687e-22,-10.690698623657227,-0.7916811108589172,1.9379530845421133e-44,-14.697118759155273
Wwc1,0.0020430616568773985,0.004568823613226414,-1.1629127264022827,0.9979940091511154,-0.2330639511346817,-1.1629127264022827,0.4799639333516854,-1.1639676094055176,-1.1629127264022827,0.16021537352752957,-1.7854686975479126
Mat2b,0.5855326056480408,0.5915252566337585,-0.01943446509540081,0.9970216788172612,0.5121707320213318,-0.01943446509540081,0.9188296677955161,-0.30588075518608093,-0.01943446509540081,0.8272990792071961,-0.4072445034980774
Hmmr,1.348958134651184,0.9763952493667603,0.7859692573547363,3.7768470771200135e-25,10.799846649169922,0.7859692573547363,1.2065228757046563e-24,11.358946800231934,0.7859692573547363,3.146103297882638e-56,16.673717498779297
Nudcd2,0.5773001909255981,0.653434693813324,-0.2392382025718689,0.009902746607798326,-3.0799708366394043,-0.2392382025718689,0.0026850098189789883,-3.572371482849121,-0.2392382025718689,7.078382301263433e-06,-4.909829139709473
Ccng1,0.25622227787971497,0.2983925938606262,-0.25163936614990234,0.010810350765995028,-3.0503146648406982,-0.25163936614990234,0.06510881715842565,-2.4171860218048096,-0.25163936614990234,0.003699602211222008,-3.3235273361206055
Pttg1,0.6669191718101501,0.6304599642753601,0.110230453312397,0.17534803867763932,1.8460767269134521,0.110230453312397,0.24388282942962106,1.7069876194000244,0.110230453312397,0.06016088127568302,2.278251886367798
Slu7,0.4052174985408783,0.4070527255535126,-0.007932429201900959,0.9979940091511154,-0.12681813538074493,-0.007932429201900959,1.0,-0.10026562213897705,-0.007932429201900959,0.997177287563161,-0.13390196859836578
Ccnjl,0.0002660886093508452,0.00047738291323184967,-0.8433902263641357,0.9979940091511154,0.05521576479077339,-0.8433902263641357,0.8740369170177414,-0.3866089880466461,-0.8433902263641357,0.7313314691308127,-0.556049108505249
Pwwp2a,0.12490221112966537,0.11362674087285995,0.1447918564081192,0.4670245540298411,-1.224186897277832,0.1447918564081192,0.5571126059669813,0.9315755367279053,0.1447918564081192,0.35056614228499905,1.2477689981460571
Ttc1,0.3096328675746918,0.38080182671546936,-0.3527671992778778,0.000523918863901719,-3.9734866619110107,-0.3527671992778778,0.0002335340640629832,-4.240828514099121,-0.3527671992778778,8.834182019969382e-08,-5.76106071472168
Ublcp1,0.1577037125825882,0.1169375479221344,0.46155792474746704,0.9979940091511154,0.43887627124786377,0.46155792474746704,0.006995865202346889,3.262590169906616,0.46155792474746704,0.00015794761008918755,4.1954474449157715
Rnf145,0.13157743215560913,0.16667217016220093,-0.3670457899570465,0.0008214706938286927,-3.851388454437256,-0.3670457899570465,0.06543875891406323,-2.41526460647583,-0.3670457899570465,0.0023992897750716147,-3.4565858840942383
Ebf1,0.0042859287932515144,0.010172541253268719,-1.2512515783309937,0.9979940091511154,-0.31864839792251587,-1.2512515783309937,0.5636923459542933,-0.9191156625747681,-1.2512515783309937,0.2583453462882825,-1.4667853116989136
Clint1,0.7193716764450073,0.6998386979103088,0.05545743927359581,0.2537784715868987,1.6334960460662842,0.05545743927359581,0.6040314490772677,0.8479387164115906,0.05545743927359581,0.39420610947810414,1.1619616746902466
Lsm11,0.16163069009780884,0.18341360986232758,-0.19856402277946472,0.00198436955437949,-3.5965945720672607,-0.19856402277946472,0.2341981606065726,-1.73634934425354,-0.19856402277946472,0.06270973220017872,-2.2611594200134277
Thg1l,0.11348945647478104,0.16225889325141907,-0.551727294921875,7.3413728956239306e-06,-4.991237640380859,-0.551727294921875,0.00022233820315542354,-4.257104873657227,-0.551727294921875,3.862965821337573e-08,-5.909204006195068
Sox30,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gm12166,0.027844762429594994,0.02856534905731678,-0.03738229721784592,0.7032884051213485,-0.8875488638877869,-0.03738229721784592,1.0,-0.11168083548545837,-0.03738229721784592,0.9851060144864556,-0.1530003398656845
Adam19,0.40793463587760925,0.5346502661705017,-0.4888162314891815,1.397994796754486e-07,-5.764347553253174,-0.4888162314891815,2.655103718843515e-08,-6.146207332611084,-0.4888162314891815,9.739664963169869e-16,-8.460517883300781
Nipal4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cyfip2,0.7680591344833374,0.8103680610656738,-0.11185244470834732,0.38109843994684034,-1.3705977201461792,-0.11185244470834732,0.17344817333834578,-1.9154760837554932,-0.11185244470834732,0.03240172307226365,-2.550212860107422
Fndc9,0.0015293131582438946,0.0,20.545557022094727,0.9979940091511154,0.19574879109859467,20.545557022094727,0.28670169601390405,1.5940285921096802,20.545557022094727,0.2112933724090955,1.5940285921096802
Itk,0.7378433346748352,0.6366066932678223,0.29423776268959045,4.404558909405255e-05,4.592081069946289,0.29423776268959045,2.0050883381296104e-05,4.824133396148682,0.29423776268959045,2.4746666342077534e-09,6.380112171173096
Fam71b,0.038769956678152084,0.05348644778132439,-0.47493183612823486,0.03726197106250633,-2.576260566711426,-0.47493183612823486,0.164775981952339,-1.9456182718276978,-0.47493183612823486,0.021196795411623254,-2.717226266860962
Med7,0.1347244828939438,0.14313462376594543,-0.09356757998466492,0.018976170776731884,-2.8446805477142334,-0.09356757998466492,0.6890807385929621,-0.7041879296302795,-0.09356757998466492,0.5055181284621393,-0.9218199253082275
Havcr2,0.4027833342552185,0.4768432080745697,-0.3008372485637665,0.0006874914448089747,-3.8987672328948975,-0.3008372485637665,0.003782176846867177,-3.4646077156066895,-0.3008372485637665,2.5787656512751056e-05,-4.62410831451416
Timd4,0.0,0.0013843794586136937,-20.40180778503418,0.9979940091511154,0.027607882395386696,-20.40180778503418,0.5196272646011879,-1.0,-20.40180778503418,0.16021537352752957,-1.759765386581421
Rack1,3.025402069091797,3.149486541748047,-0.1875787377357483,8.676351950341531e-16,-8.508393287658691,-0.1875787377357483,4.423462869451695e-20,-9.97936725616455,-0.1875787377357483,1.7088329397980613e-37,-13.430216789245605
Trim41,0.09568130224943161,0.10328638553619385,-0.11591801792383194,0.10014213047644914,-2.136850118637085,-0.11591801792383194,0.6997506641588421,-0.6850163340568542,-0.11591801792383194,0.4848195519901831,-0.957569420337677
