gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Gm12184,0.015575985424220562,0.014900056645274162,0.0644945576786995,0.8441777801334428,-0.706405520439148,0.0644945576786995,0.9922572796881897,0.16865059733390808,0.0644945576786995,0.9471503730423555,0.21556660532951355
Trim7,0.001910060178488493,0.0006708155851811171,1.510522723197937,0.9979940091511154,0.11043152958154678,1.510522723197937,0.5868044815654484,0.8771794438362122,1.510522723197937,0.48728980714362163,0.9529241919517517
Irgm1,0.26107558608055115,0.24131135642528534,0.12842504680156708,0.9979940091511154,-0.21632111072540283,0.12842504680156708,0.516241272804285,1.0960983037948608,0.12842504680156708,0.24986624931067403,1.4874669313430786
Gm5431,0.0005558697739616036,0.0004788881342392415,0.2151132971048355,0.9979940091511154,0.05521576479077339,0.2151132971048355,1.0,0.10492155700922012,0.2151132971048355,1.0,0.12438300251960754
Gm12185,0.013060650788247585,0.006774648558348417,0.9515506625175476,0.9979940091511154,0.24063386023044586,0.9515506625175476,0.24982146405179292,1.6908998489379883,0.9515506625175476,0.08507202292597837,2.117629289627075
Psme2b,0.08310806006193161,0.07772023230791092,0.10063675791025162,0.1641894315806222,-1.882501244544983,0.10063675791025162,0.7802914628329329,0.5470309257507324,0.10063675791025162,0.6232240737755447,0.7238839268684387
9930111J21Rik1,0.02495557628571987,0.016834095120429993,0.5738546252250671,0.9979940091511154,-0.15905702114105225,0.5738546252250671,0.30587672687384276,1.549312949180603,0.5738546252250671,0.10872034891906569,1.9942266941070557
Olfr56,0.007396122440695763,0.004644267726689577,0.6733047962188721,0.9979940091511154,-0.03651364892721176,0.6733047962188721,0.49814224193266043,1.1282423734664917,0.6733047962188721,0.29640380596491556,1.3651562929153442
Tgtp1,0.003986401483416557,0.0061866044998168945,-0.6356489658355713,0.9979940091511154,-0.20661382377147675,-0.6356489658355713,0.6918817604440874,-0.6998163461685181,-0.6356489658355713,0.4517990165474018,-1.055533528327942
9930111J21Rik2,0.3546835780143738,0.2743969261646271,0.4312136173248291,0.027821981980492218,2.694885492324829,0.4312136173248291,0.0003092801115429154,4.164949417114258,0.4312136173248291,4.197041742824503e-07,5.472387313842773
Tgtp2,0.02585509791970253,0.030614037066698074,-0.2471935749053955,0.42926390017987437,-1.286438226699829,-0.2471935749053955,0.6392093948004413,-0.7879855036735535,-0.2471935749053955,0.43728707834713043,-1.0816378593444824
Ifi47,0.6756319403648376,0.555365800857544,0.3783961534500122,0.00011708066050440365,4.360709190368652,0.3783961534500122,2.67659403642275e-05,4.762262344360352,0.3783961534500122,2.540203020154394e-09,6.3747992515563965
Btnl9,0.003608542261645198,0.0051626344211399555,-0.5178130865097046,0.9979940091511154,-0.31829217076301575,-0.5178130865097046,0.6946875618248091,-0.6948748826980591,-0.5178130865097046,0.4998273310036413,-0.9310511946678162
Zfp62,0.178071066737175,0.1625628024339676,0.1429601013660431,0.8722658246110542,-0.6701590418815613,0.1429601013660431,0.5196272646011879,1.0624724626541138,0.1429601013660431,0.267914179909119,1.443436861038208
Mgat1,0.18988966941833496,0.21552591025829315,-0.2018170803785324,0.012906685604511265,-2.985836982727051,-0.2018170803785324,0.2263330596992357,-1.75775146484375,-0.2018170803785324,0.04745995433314539,-2.3840854167938232
Olfr1393,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Olfr1392,0.0002808895951602608,0.0,18.099851608276367,0.9979940091511154,0.14071114361286163,18.099851608276367,0.5196272646011879,1.0,18.099851608276367,0.46147875269036936,1.0
Olfr1388,0.0006844835006631911,0.0,19.38515281677246,0.9979940091511154,0.16822996735572815,19.38515281677246,0.366631995488656,1.3911484479904175,19.38515281677246,0.28630789771691617,1.3911484479904175
Olfr1385,0.00027628784300759435,0.002851334400475025,-3.3692467212677,0.9979940091511154,-0.11595310270786285,-3.3692467212677,0.3577893938099482,-1.4333730936050415,-3.3692467212677,0.03969419437039973,-2.462087392807007
Scgb3a1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cnot6,0.47682884335517883,0.5218057632446289,-0.16517408192157745,0.034424186069118755,-2.6092119216918945,-0.16517408192157745,0.07188855860316616,-2.372211456298828,-0.16517408192157745,0.006642789208309182,-3.1325604915618896
Gfpt2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Mapk9,0.1370096057653427,0.1404431015253067,-0.038242679089307785,0.08267931598535241,-2.228846549987793,-0.038242679089307785,0.9354880963754598,-0.2767975926399231,-0.038242679089307785,0.8495186866843385,-0.3723459839820862
Rasgef1c,0.00561418104916811,0.003912393935024738,0.5222525000572205,0.9984208920935209,-0.007569903042167425,0.5222525000572205,0.6584128228695222,0.7559865117073059,0.5222525000572205,0.4999498628803021,0.930813729763031
Rnf130,0.01806219294667244,0.03265095502138138,-0.8647201657295227,0.5014321908094321,-1.1719990968704224,-0.8647201657295227,0.32289391269128365,-1.5101064443588257,-0.8647201657295227,0.042557468513452136,-2.431370258331299
Tbc1d9b,0.08196664601564407,0.08998120576143265,-0.14045090973377228,0.05325493133314426,-2.4265546798706055,-0.14045090973377228,0.6566582281211165,-0.7592921257019043,-0.14045090973377228,0.454357150673757,-1.051103115081787
Mrnip,0.055355560034513474,0.06810958683490753,-0.308424174785614,0.021265168896477202,-2.8001515865325928,-0.308424174785614,0.2957560417415487,-1.574419617652893,-0.308424174785614,0.08127583276171078,-2.138944625854492
Sqstm1,0.29796886444091797,0.3779115676879883,-0.4037953019142151,0.00015480870392991632,-4.2910661697387695,-0.4037953019142151,0.0003639149806637165,-4.129687786102295,-0.4037953019142151,8.575838502587638e-08,-5.766390323638916
Mgat4b,0.0222379919141531,0.03146440163254738,-0.5073791742324829,0.4294850508291928,-1.2856366634368896,-0.5073791742324829,0.41172010328993314,-1.293739914894104,-0.5073791742324829,0.11781154236002504,-1.9520506858825684
Ltc4s,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Maml1,0.03680434450507164,0.033585451543331146,0.1343749463558197,0.5411231643053068,-1.1125085353851318,0.1343749463558197,0.7921367090716845,0.5273565053939819,0.1343749463558197,0.6492403857279092,0.6830300688743591
Canx,1.011260747909546,1.3814918994903564,-0.7691335082054138,4.627501050898441e-37,-13.159608840942383,-0.7691335082054138,1.6194991097963211e-41,-15.006229400634766,-0.7691335082054138,9.857828155601625e-78,-19.97393798828125
Cby3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Hnrnph1,0.8117846250534058,0.9160228371620178,-0.26017212867736816,0.0004170563487450739,-4.03538179397583,-0.26017212867736816,2.3002539989853197e-05,-4.795683860778809,-0.26017212867736816,1.7371510227748536e-09,-6.436189651489258
Rufy1,0.08110381662845612,0.08671091496944427,-0.10054492950439453,0.049258697918753695,-2.460129499435425,-0.10054492950439453,0.7578945257250236,-0.5870140790939331,-0.10054492950439453,0.5872150214174354,-0.7842838764190674
Zfp354c,0.001746077905409038,0.004343647509813309,-1.316663146018982,0.9979940091511154,0.07961756736040115,-1.316663146018982,0.7116851225396736,-0.6645245552062988,-1.316663146018982,0.4151205788455829,-1.1225898265838623
Zfp879,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Grm6,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zfp2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
BC049762,0.0008621662855148315,0.005439894273877144,-2.6608428955078125,0.9494286954851947,-0.5721065402030945,-2.6608428955078125,0.06248671070763558,-2.4401049613952637,-2.6608428955078125,0.00033340682644692626,-4.006823539733887
Clk4,0.30745285749435425,0.30429816246032715,0.017271045595407486,0.7928017667021257,-0.7713285684585571,0.017271045595407486,0.9827985187385182,0.1864197850227356,0.017271045595407486,0.928980353898484,0.2461836338043213
Col23a1,0.005064293276518583,0.0028599658980965614,0.825954020023346,0.9979940091511154,0.16110534965991974,0.825954020023346,0.5101949538072593,1.105923056602478,0.825954020023346,0.2943206971951639,1.3704806566238403
Phykpl,0.06544092297554016,0.07812080532312393,-0.26476961374282837,0.026529752304633118,-2.713409423828125,-0.26476961374282837,0.3857855118146181,-1.3492743968963623,-0.26476961374282837,0.1351564878071247,-1.879508137702942
Hnrnpab,1.7156676054000854,1.8373868465423584,-0.2114105522632599,1.0286096795212624e-08,-6.22005558013916,-0.2114105522632599,0.00010310301340920329,-4.458416938781738,-0.2114105522632599,1.2231553171941223e-09,-6.490283966064453
Nhp2,0.9003509879112244,1.0565929412841797,-0.36165618896484375,2.9177049921302367e-08,-6.043097972869873,-0.36165618896484375,8.526117427673559e-10,-6.722842216491699,-0.36165618896484375,1.7808130842773592e-17,-8.951562881469727
Rmnd5b,0.2960100471973419,0.2892554998397827,0.03841133043169975,0.9979940091511154,-0.2138274908065796,0.03841133043169975,0.8615824290422887,0.40883979201316833,0.03841133043169975,0.7349712665580338,0.5496317744255066
N4bp3,0.062381330877542496,0.07551463693380356,-0.2852245569229126,0.015276417371595673,-2.924565315246582,-0.2852245569229126,0.30274973124178856,-1.5568060874938965,-0.2852245569229126,0.08825945714140723,-2.099348306655884
D930048N14Rik,0.004908576142042875,0.008087986148893833,-0.7227718234062195,0.9714892571601285,-0.5450330376625061,-0.7227718234062195,0.4863900252778628,-1.1507049798965454,-0.7227718234062195,0.20224921852687425,-1.6194851398468018
0610009B22Rik,0.16999396681785583,0.1966342031955719,-0.22983424365520477,0.00961114344020885,-3.0909249782562256,-0.22983424365520477,0.1685480289558402,-1.932510495185852,-0.22983424365520477,0.026547621660258734,-2.62945294380188
Sec24a,0.13865987956523895,0.2062554657459259,-0.6230427026748657,1.4173981633687863e-06,-5.3254714012146,-0.6230427026748657,0.00013796504665049056,-4.382560729980469,-0.6230427026748657,3.303438676080674e-09,-6.329524517059326
Sar1b,0.6673717498779297,0.7379217147827148,-0.20177946984767914,0.017795675496861854,-2.8686370849609375,-0.20177946984767914,0.0040443338888704085,-3.4434125423431396,-0.20177946984767914,2.5136169481269288e-05,-4.630417346954346
Jade2,0.08969125151634216,0.10255991667509079,-0.20285938680171967,0.021868324770178697,-2.789999008178711,-0.20285938680171967,0.4580345756281844,-1.2041571140289307,-0.20285938680171967,0.19256989492525553,-1.6499667167663574
Cdkn2aipnl,0.4748169481754303,0.4727036654949188,0.008079766295850277,0.9979940091511154,0.3660270869731903,0.008079766295850277,1.0,0.11704041063785553,0.008079766295850277,0.9838540879888625,0.15494848787784576
Ube2b,1.0307172536849976,1.0072728395462036,0.052929047495126724,0.3839084970941073,1.3648090362548828,0.052929047495126724,0.5020343236977316,1.121576189994812,0.052929047495126724,0.2272300526820909,1.5488879680633545
Cdkl3,0.02661922201514244,0.02947229892015457,-0.14895901083946228,0.5414367205399911,-1.1120632886886597,-0.14895901083946228,0.8182056221371288,-0.4836108386516571,-0.14895901083946228,0.6641540530009162,-0.6591324210166931
Ppp2ca,1.1768895387649536,1.225135087966919,-0.09956786036491394,0.13731813003813076,-1.9777929782867432,-0.09956786036491394,0.06070909845999031,-2.4484431743621826,-0.09956786036491394,0.003930049617915516,-3.3042120933532715
Skp1a,0.4404851794242859,0.49579280614852905,-0.21364136040210724,0.027328942007137917,-2.7016539573669434,-0.21364136040210724,0.019840974339888483,-2.89778995513916,-0.21364136040210724,0.0005007433193290315,-3.8970632553100586
Tcf7,0.16866856813430786,0.21090474724769592,-0.3538305461406708,0.17897994578480772,-1.834231972694397,-0.3538305461406708,0.37576011961263156,-1.370151400566101,-0.3538305461406708,0.10640710973143852,-2.0050582885742188
Vdac1,0.7113683223724365,0.89979088306427,-0.49296310544013977,5.64994113957933e-14,-7.98295259475708,-0.49296310544013977,5.121013092048884e-13,-7.900570392608643,-0.49296310544013977,4.753288160760814e-26,-11.063404083251953
9530068E07Rik,0.23582874238491058,0.2649652659893036,-0.1899576038122177,0.0887419456311653,-2.194737434387207,-0.1899576038122177,0.1884130976825304,-1.8663700819015503,-0.1899576038122177,0.03168564619882319,-2.558992385864258
Hspa4,0.7648947238922119,0.954306423664093,-0.4751582145690918,1.7536720841951374e-13,-7.836630821228027,-0.4751582145690918,1.4733665146700615e-13,-8.074037551879883,-0.4751582145690918,9.006660015689327e-27,-11.225543022155762
Zcchc10,0.16260549426078796,0.20518434047698975,-0.3671996593475342,0.0003045285811497283,-4.119184970855713,-0.3671996593475342,0.011475004508722,-3.0978376865386963,-0.3671996593475342,0.00011788788498755105,-4.2665934562683105
Aff4,0.14403505623340607,0.15143465995788574,-0.07774467766284943,0.2499927931559678,-1.6421345472335815,-0.07774467766284943,0.8059347484271303,-0.5037553906440735,-0.07774467766284943,0.6320153866952019,-0.7101076245307922
Uqcrq,1.484612226486206,1.53139328956604,-0.08668044209480286,0.22007186201758838,-1.7178336381912231,-0.08668044209480286,0.07677088911730878,-2.3397328853607178,-0.08668044209480286,0.006326027496946449,-3.1488001346588135
Gdf9,0.0,0.0014348039403557777,-20.453458786010742,0.9979940091511154,0.027607882395386696,-20.453458786010742,0.5196272646011879,-1.0,-20.453458786010742,0.16021537352752957,-1.759765386581421
Sept8,0.00174306845292449,0.007974270731210709,-2.198221206665039,0.7923369129941626,-0.7721301317214966,-2.198221206665039,0.05981102157671923,-2.4596188068389893,-2.198221206665039,0.00047907531254373344,-3.9098150730133057
Kif3a,0.007699541747570038,0.01945684105157852,-1.345933198928833,0.14206097177443197,-1.96113920211792,-1.345933198928833,0.010144537410286814,-3.14380145072937,-1.345933198928833,2.3359579342291504e-05,-4.646191596984863
Il13,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rad50,0.5137839317321777,0.5682909488677979,-0.18831472098827362,0.09087841423408621,-2.183248996734619,-0.18831472098827362,0.053416610785490905,-2.505661964416504,-0.18831472098827362,0.0029957619178135335,-3.389406681060791
Il5,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Irf1,0.7665595412254333,0.676954984664917,0.2516824007034302,0.0016309785711728802,3.655817747116089,0.2516824007034302,0.004046370612690515,3.443725347518921,0.2516824007034302,2.0040208911902363e-05,4.681342601776123
Gm12216,0.13479453325271606,0.10050006955862045,0.448788583278656,0.9979940091511154,-0.2457991987466812,0.448788583278656,0.036012363241809564,2.6685895919799805,0.448788583278656,0.002444002995023603,3.451138496398926
Slc22a5,0.014088978990912437,0.009554295800626278,0.5636230111122131,0.9999246238488566,0.00026717304717749357,0.5636230111122131,0.41288084001221953,1.2904284000396729,0.5636230111122131,0.2067912634321674,1.6061322689056396
Slc22a21,0.0012583214556798339,0.0018441308056935668,-0.5518626570701599,0.9979940091511154,-0.032416995614767075,-0.5518626570701599,0.8241751140677643,-0.47286340594291687,-0.5518626570701599,0.6586064895101694,-0.6687833070755005
Pdlim4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
P4ha2,0.0,0.0011211531236767769,-20.097362518310547,0.9979940091511154,-0.05797655135393143,-20.097362518310547,0.3635446106428965,-1.402162790298462,-20.097362518310547,0.03928451206328749,-2.467477560043335
Csf2,0.004878218751400709,0.011248363181948662,-1.2098897695541382,0.6206391816428426,-0.9967336058616638,-1.2098897695541382,0.1742981650038205,-1.9137442111968994,-1.2098897695541382,0.020426686519515548,-2.7324130535125732
Acsl6,0.00040983103099279106,0.0007077347254380584,-0.7883929014205933,0.9979940091511154,0.05521576479077339,-0.7883929014205933,0.8866960405912618,-0.3642600476741791,-0.7883929014205933,0.7545736439443841,-0.5188143849372864
Fnip1,0.148728609085083,0.13085797429084778,0.19787150621414185,0.5052718744348103,-1.1660321950912476,0.19787150621414185,0.3413570968011466,1.4682499170303345,0.19787150621414185,0.1280556305690642,1.9093178510665894
Rapgef6,0.5722253322601318,0.55656898021698,0.052373215556144714,0.5486277110690039,1.1006639003753662,0.052373215556144714,0.6886723421463368,0.7052845358848572,0.052373215556144714,0.48033166559994506,0.9661754369735718
Cdc42se2,0.49706023931503296,0.49065661430358887,0.023704897612333298,0.6830731115502328,0.9135537147521973,0.023704897612333298,0.9070924801764582,0.32699859142303467,0.023704897612333298,0.8064040983983866,0.44068631529808044
Lyrm7,0.019691210240125656,0.018278930336236954,0.10839206725358963,0.8260734559745537,-0.7295605540275574,0.10839206725358963,0.9063937131491214,0.32873091101646423,0.10839206725358963,0.8138570409410953,0.4282735586166382
Hint1,2.1945016384124756,2.2110941410064697,-0.026911422610282898,0.015839028766386317,-2.9114737510681152,-0.026911422610282898,0.6177404759128975,-0.8252959847450256,-0.026911422610282898,0.3570415538170001,-1.2348058223724365
Gpx3,0.0,0.0030448350589722395,-21.540130615234375,0.9979940091511154,0.027607882395386696,-21.540130615234375,0.5196272646011879,-1.0,-21.540130615234375,0.16021537352752957,-1.759765386581421
Tnip1,0.26956990361213684,0.26742953062057495,0.013113503344357014,0.7234729735025739,-0.8605644106864929,0.013113503344357014,1.0,0.13495394587516785,0.013113503344357014,0.9688995584156578,0.1792740821838379
Anxa6,1.5565448999404907,1.5362521409988403,0.037200864404439926,0.11931235171006091,2.0494844913482666,0.037200864404439926,0.5196272646011879,1.014977216720581,0.037200864404439926,0.2947330787474682,1.3692256212234497
Ccdc69,0.22439466416835785,0.19631358981132507,0.2138441503047943,0.9979940091511154,-0.07988473773002625,0.2138441503047943,0.17635627872362258,1.9050369262695312,0.2138441503047943,0.038128179029387116,2.478865385055542
Gm2a,0.510046660900116,0.6235963702201843,-0.37958845496177673,9.594032106938597e-05,-4.409958362579346,-0.37958845496177673,1.193507031005645e-05,-4.946585655212402,-0.37958845496177673,1.3728516240319423e-10,-6.835326671600342
Slc36a3,0.008935421705245972,0.01127465907484293,-0.337166428565979,0.995521601916441,-0.5137737989425659,-0.337166428565979,0.6978369182545475,-0.6891207695007324,-0.337166428565979,0.48407726210399793,-0.9589291214942932
Slc36a2,0.0003636896435637027,0.0,18.472614288330078,0.9979940091511154,0.14071114361286163,18.472614288330078,0.5196272646011879,1.0,18.472614288330078,0.46147875269036936,1.0
Slc36a1,0.03898722678422928,0.030676255002617836,0.3519090414047241,0.8396923803299885,-0.7123724222183228,0.3519090414047241,0.3617525524364023,1.4091559648513794,0.3519090414047241,0.16021537352752957,1.7718186378479004
Sparc,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Atox1,1.2076947689056396,1.1844075918197632,0.048159658908843994,0.07772256392030147,2.257256031036377,0.048159658908843994,0.5196272646011879,1.0727862119674683,0.048159658908843994,0.26210359699219493,1.4571752548217773
G3bp1,1.1812163591384888,1.3049253225326538,-0.25095897912979126,7.138252899730871e-09,-6.282128810882568,-0.25095897912979126,1.94962839773094e-05,-4.843387126922607,-0.25095897912979126,9.438123939700612e-11,-6.8924736976623535
Glra1,0.0013063481310382485,0.0,20.318052291870117,0.9979940091511154,0.22326761484146118,20.318052291870117,0.16590178791744184,1.9401096105575562,20.318052291870117,0.12077173556418978,1.9401096105575562
Fam114a2,0.2507798671722412,0.30210429430007935,-0.30735132098197937,0.0005370993388737628,-3.9667181968688965,-0.30735132098197937,0.006217940705533102,-3.3028481006622314,-0.30735132098197937,7.762504510812535e-05,-4.367809772491455
Mfap3,0.08727861195802689,0.09939225018024445,-0.19637934863567352,0.04368446289714785,-2.509645462036133,-0.19637934863567352,0.5196272646011879,-1.0129565000534058,-0.19637934863567352,0.26183841476273645,-1.4579477310180664
Galnt10,0.07382471859455109,0.06704187393188477,0.14399190247058868,0.28565152117099335,-1.559399962425232,0.14399190247058868,0.6545483624275954,0.7626349925994873,0.14399190247058868,0.46199941184922527,0.9989597797393799
Sap30l,0.4484521448612213,0.4328416883945465,0.0631994754076004,0.585774660944717,1.04571533203125,0.0631994754076004,0.6078891267053811,0.8413253426551819,0.0631994754076004,0.41207651935812045,1.128355622291565
Larp1,0.42637211084365845,0.5365484356880188,-0.41742342710494995,1.3048764494052039e-05,-4.868605613708496,-0.41742342710494995,2.067931357447741e-06,-5.317720413208008,-0.41742342710494995,7.121755445537884e-12,-7.275371551513672
Gm12248,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cnot8,0.265191912651062,0.2681533396244049,-0.018252573907375336,0.5579376611778742,-1.0863256454467773,-0.018252573907375336,0.9770516883047266,-0.19678354263305664,-0.018252573907375336,0.9196504099367007,-0.25968948006629944
Gemin5,0.0814821720123291,0.1350764036178589,-0.768576979637146,2.2039113895521287e-07,-5.68232536315918,-0.768576979637146,1.0789735193781198e-05,-4.975711822509766,-0.768576979637146,2.35798932091075e-11,-7.101337432861328
Mrpl22,0.3667963743209839,0.44082701206207275,-0.3222191333770752,0.0005062990230544997,-3.982837677001953,-0.3222191333770752,0.00024469729371879824,-4.228294849395752,-0.3222191333770752,1.0906335840721558e-07,-5.7226409912109375
Igtp,0.36151212453842163,0.28941306471824646,0.3757387399673462,0.340092377942537,1.44870126247406,0.3757387399673462,0.0022072112279067145,3.625983953475952,0.3757387399673462,2.5695911072853794e-05,4.626608371734619
Irgm2,0.036455485969781876,0.036238331347703934,0.008776860311627388,0.9467376101561863,-0.5760250687599182,0.008776860311627388,1.0,0.02239714004099369,0.008776860311627388,1.0,0.032833125442266464
4930438A08Rik,0.0005167959025129676,0.0,18.979610443115234,0.9979940091511154,0.14071114361286163,18.979610443115234,0.5196272646011879,1.0,18.979610443115234,0.46147875269036936,1.0
Zfp692,0.028373293578624725,0.031741827726364136,-0.16429376602172852,0.3579991076123743,-1.413523554801941,-0.16429376602172852,0.7775005820492843,-0.5515827536582947,-0.16429376602172852,0.6065075786015881,-0.7513275146484375
Zfp672,0.12885470688343048,0.1236107349395752,0.06380341202020645,0.1376417985024312,-1.976457118988037,0.06380341202020645,0.8519198442642384,0.4246317148208618,0.06380341202020645,0.7270783041838986,0.5624544024467468
Sh3bp5l,0.053893353790044785,0.05837497115135193,-0.11850564926862717,0.09263817891222748,-2.173719882965088,-0.11850564926862717,0.7554587585710449,-0.5911263227462769,-0.11850564926862717,0.5841007432788856,-0.7891618609428406
Gm12253,0.004348458722233772,0.005749544128775597,-0.4039546847343445,0.9979940091511154,-0.28961557149887085,-0.4039546847343445,0.7415663922240376,-0.6145014762878418,-0.4039546847343445,0.5475807627624149,-0.8497622609138489
Olfr328,0.00040791285573504865,0.0,18.638198852539062,0.9979940091511154,0.14071114361286163,18.638198852539062,0.5196272646011879,1.0,18.638198852539062,0.46147875269036936,1.0
Gm12258,0.009637719951570034,0.004194948356598616,1.2039693593978882,0.9979940091511154,0.1610162854194641,1.2039693593978882,0.1340472880165346,2.0580098628997803,1.2039693593978882,0.049165076984859696,2.368727684020996
2810021J22Rik,0.013306490145623684,0.00922242272645235,0.5318639874458313,0.9982866462090498,0.022086305543780327,0.5318639874458313,0.5196272646011879,1.011730432510376,0.5318639874458313,0.3101249640542718,1.3343063592910767
Zfp39,0.025386042892932892,0.025024287402629852,0.020968517288565636,0.5503775275174969,-1.0976359844207764,0.020968517288565636,1.0,0.06761614978313446,0.020968517288565636,1.0,0.0875265896320343
Rnf187,0.7424483895301819,0.8130514621734619,-0.18852156400680542,0.018365334061815182,-2.8572375774383545,-0.18852156400680542,0.007057345038549045,-3.2618086338043213,-0.18852156400680542,8.111838454990791e-05,-4.357249736785889
H2bu2,0.2659503221511841,0.19518664479255676,0.4993073046207428,0.3058755242586462,1.517364740371704,0.4993073046207428,0.00023349289657004777,4.234497547149658,0.4993073046207428,5.415709309377908e-07,5.424412250518799
H2aw,0.13071677088737488,0.09504104405641556,0.486040323972702,0.9979940091511154,-0.026004843413829803,0.486040323972702,0.017573492225720577,2.941624164581299,0.486040323972702,0.0007450226144526072,3.7909696102142334
Trim11,0.09460414946079254,0.09769878536462784,-0.04870530962944031,0.06885445911230104,-2.312471866607666,-0.04870530962944031,0.9236850101228127,-0.2967011630535126,-0.04870530962944031,0.8312639383084424,-0.4005720615386963
Iba57,0.024853428825736046,0.029843352735042572,-0.26758068799972534,0.1943847667556406,-1.7893469333648682,-0.26758068799972534,0.565556448866283,-0.9151438474655151,-0.26758068799972534,0.3731118656394868,-1.2015302181243896
Gjc2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Guk1,0.37581369280815125,0.5056552886962891,-0.5286548137664795,4.269817636735062e-09,-6.366110324859619,-0.5286548137664795,1.1918159296446753e-10,-7.062719345092773,-0.5286548137664795,1.142742525551752e-20,-9.788029670715332
Mrpl55,0.3512357175350189,0.38335418701171875,-0.15082214772701263,0.17667234333046597,-1.8417128324508667,-0.15082214772701263,0.17194668161613638,-1.920914649963379,-0.15082214772701263,0.028729587378054058,-2.5979020595550537
2310033P09Rik,0.26446858048439026,0.29926350712776184,-0.2045968621969223,0.03702255565033643,-2.5793776512145996,-0.2045968621969223,0.1658531367408538,-1.9420013427734375,-0.2045968621969223,0.022940192493669728,-2.6867241859436035
Arf1,1.3053326606750488,1.385442852973938,-0.15629956126213074,0.0018295244623829077,-3.621441602706909,-0.15629956126213074,0.001945605268787928,-3.666907787322998,-0.15629956126213074,3.91340257735972e-06,-5.032841682434082
Wnt9a,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Snap47,0.05839715898036957,0.09516153484582901,-0.7313395142555237,4.2271194698335236e-05,-4.602679252624512,-0.7313395142555237,0.0009095460685032336,-3.8831536769866943,-0.7313395142555237,3.239856055091191e-07,-5.519716739654541
Jmjd4,0.008602294139564037,0.01881876029074192,-1.1367645263671875,0.24874442484634043,-1.6448954343795776,-1.1367645263671875,0.030400949361108934,-2.7402520179748535,-1.1367645263671875,0.0002757188148177357,-4.05289363861084
Zfp867,0.003414477687329054,0.005968442652374506,-0.8075332045555115,0.9979940091511154,-0.4871455132961273,-0.8075332045555115,0.48666132630582337,-1.1498457193374634,-0.8075332045555115,0.2066996151422234,-1.6062524318695068
Zkscan17,0.06968601793050766,0.07036282122135162,-0.01443802285939455,0.05483449155421409,-2.414442777633667,-0.01443802285939455,1.0,-0.0779862105846405,-0.01443802285939455,1.0,-0.10250899940729141
Nlrp3,0.0,0.003887239610776305,-21.89311981201172,0.9979940091511154,-0.143560990691185,-21.89311981201172,0.23916818485289187,-1.7240784168243408,-21.89311981201172,0.008988468902360271,-3.033973455429077
