gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mprip,0.17775258421897888,0.17518244683742523,0.022920692339539528,0.36821913310630466,-1.3951776027679443,0.022920692339539528,0.988326754547568,0.17662742733955383,0.022920692339539528,0.9317546878066063,0.24158276617527008
Pld6,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Flcn,0.033553048968315125,0.04776335507631302,-0.5197802186012268,0.03384655094306889,-2.615980386734009,-0.5197802186012268,0.15575839166934488,-1.9787100553512573,-0.5197802186012268,0.019009982230697664,-2.758690357208252
Cops3,0.4305669665336609,0.54213947057724,-0.4194068908691406,2.8461259115375655e-06,-5.18627405166626,-0.4194068908691406,2.6833339704752396e-07,-5.718594551086426,-0.4194068908691406,1.2917612541959284e-13,-7.831213474273682
Nt5m,0.0825643390417099,0.0922732800245285,-0.16749972105026245,0.01220013280657595,-3.006765365600586,-0.16749972105026245,0.5196272646011879,-1.0467848777770996,-0.16749972105026245,0.2909720629914012,-1.3783529996871948
Med9,0.21085979044437408,0.3053884208202362,-0.6054796576499939,8.292642809387147e-10,-6.630878925323486,-0.6054796576499939,5.5324685494000955e-09,-6.417778491973877,-0.6054796576499939,1.1886985999457162e-16,-8.720887184143066
Rasd1,0.015403873287141323,0.0192678514868021,-0.32569780945777893,0.8415937905842665,-0.7096115946769714,-0.32569780945777893,0.6343887244165705,-0.7960450053215027,-0.32569780945777893,0.4174716438605293,-1.118306279182434
Pemt,0.004561887588351965,0.00979903619736433,-1.1067907810211182,0.7079489147672445,-0.880958616733551,-1.1067907810211182,0.18001362295391116,-1.8941454887390137,-1.1067907810211182,0.020633361924036333,-2.727837085723877
Rai1,0.07356318086385727,0.08003289997577667,-0.12633606791496277,0.15695489829411968,-1.9074374437332153,-0.12633606791496277,0.7433203300853446,-0.6114289164543152,-0.12633606791496277,0.5419550992941271,-0.8585808277130127
Srebf1,0.11560552567243576,0.1453678458929062,-0.352433443069458,8.357102183245211e-05,-4.442108154296875,-0.352433443069458,0.034757342893053655,-2.6837477684020996,-0.352433443069458,0.0016223355319271643,-3.5733628273010254
Tom1l2,0.006306750699877739,0.014824102632701397,-1.2391307353973389,0.9481086270307127,-0.5743330121040344,-1.2391307353973389,0.32994355466662584,-1.4964256286621094,-1.2391307353973389,0.03973937674431025,-2.460604429244995
Drc3,0.0006497193244285882,0.0008198890718631446,-0.335734486579895,0.9979940091511154,0.05521576479077339,-0.335734486579895,0.9949832835444418,-0.16266857087612152,-0.335734486579895,0.9487516396118473,-0.2128443568944931
Atpaf2,0.14455728232860565,0.17397361993789673,-0.28900980949401855,0.0009634659978837341,-3.807215929031372,-0.28900980949401855,0.0617159800631399,-2.440643787384033,-0.28900980949401855,0.004567071058570938,-3.2555620670318604
Gid4,0.059921491891145706,0.0756562352180481,-0.34786370396614075,0.01689390183837595,-2.887962579727173,-0.34786370396614075,0.258151714358067,-1.667157530784607,-0.34786370396614075,0.05100688216298913,-2.3519082069396973
Drg2,0.14907926321029663,0.2105252593755722,-0.5435651540756226,1.4914642714310196e-06,-5.315853118896484,-0.5435651540756226,5.268967428837221e-05,-4.6145477294921875,-0.5435651540756226,1.932587040955245e-09,-6.41771936416626
Myo15,0.0,0.000616118311882019,-19.233295440673828,0.9979940091511154,0.027607882395386696,-19.233295440673828,0.5196272646011879,-1.0,-19.233295440673828,0.16021537352752957,-1.759765386581421
Alkbh5,0.4263426959514618,0.520893394947052,-0.3625418245792389,1.4057224792564921e-05,-4.851506233215332,-0.3625418245792389,1.1037263479777348e-05,-4.96003532409668,-0.3625418245792389,3.154708848835557e-10,-6.7066121101379395
Llgl1,0.07859326153993607,0.0786191076040268,-0.0004931301809847355,0.061149625586514815,-2.365015745162964,-0.0004931301809847355,1.0,-0.0029789875261485577,-0.0004931301809847355,1.0,-0.003855046583339572
Flii,0.5445030331611633,0.5719013810157776,-0.09241905063390732,0.5998940077258678,-1.0246086120605469,-0.09241905063390732,0.3751367550966445,-1.3713923692703247,-0.09241905063390732,0.14321106488048044,-1.8489084243774414
Mief2,0.04365105181932449,0.06674164533615112,-0.6293803453445435,0.001744055464651349,-3.635690927505493,-0.6293803453445435,0.0108842635245411,-3.1165215969085693,-0.6293803453445435,8.326121256567971e-05,-4.35024356842041
Top3a,0.051631130278110504,0.07147356122732162,-0.4836285412311554,0.01583086892896841,-2.911741018295288,-0.4836285412311554,0.10883672573028225,-2.1706464290618896,-0.4836285412311554,0.006724593582089227,-3.127777099609375
Smcr8,0.037358012050390244,0.03853743150830269,-0.04569888487458229,0.16934070062847362,-1.8645116090774536,-0.04569888487458229,0.9835116483802814,-0.18545304238796234,-0.04569888487458229,0.9325981756426373,-0.240226149559021
Shmt1,0.05789845809340477,0.12872445583343506,-1.2045737504959106,1.705077533057361e-11,-7.2129597663879395,-1.2045737504959106,7.167175123291426e-10,-6.800394058227539,-1.2045737504959106,1.07368536631284e-21,-10.043326377868652
Dhrs7b,0.16664820909500122,0.19175821542739868,-0.22113624215126038,0.011652472898009214,-3.023508310317993,-0.22113624215126038,0.16350779690341252,-1.9496181011199951,-0.22113624215126038,0.026341166248828443,-2.632652521133423
Tmem11,0.21047383546829224,0.21187074482440948,-0.010586485266685486,0.2716187313493446,-1.591371774673462,-0.010586485266685486,1.0,-0.1040806993842125,-0.010586485266685486,0.9964794851754596,-0.13530175387859344
Natd1,0.02597339078783989,0.016583047807216644,0.6541227102279663,0.9979940091511154,0.17241567373275757,0.6541227102279663,0.2614311980238718,1.6579806804656982,0.6541227102279663,0.06707194261514055,2.2300331592559814
Map2k3,0.5726411938667297,0.6355382204055786,-0.20025818049907684,0.049800997845850126,-2.455320358276367,-0.20025818049907684,0.013835475458999186,-3.0305683612823486,-0.20025818049907684,0.000291087004407184,-4.039169788360596
Tnfrsf13b,0.10843389481306076,0.11549554765224457,-0.09621034562587738,0.013675554649104438,-2.9647302627563477,-0.09621034562587738,0.7646781343782524,-0.5748993158340454,-0.09621034562587738,0.5980250981721008,-0.7664621472358704
Usp22,0.09663227200508118,0.12661117315292358,-0.41185522079467773,0.0030818696320417303,-3.462740898132324,-0.41185522079467773,0.06010597743973289,-2.45474910736084,-0.41185522079467773,0.0019410437026092676,-3.5202372074127197
Aldh3a2,0.09181832522153854,0.10313310474157333,-0.17594783008098602,0.023908509065825118,-2.755711793899536,-0.17594783008098602,0.5196272646011879,-1.03602933883667,-0.17594783008098602,0.2693364963609818,-1.4402012825012207
Mapk7,0.034270089119672775,0.04553427919745445,-0.41818273067474365,0.026501847062851146,-2.7139437198638916,-0.41818273067474365,0.27243608483793624,-1.6299376487731934,-0.41818273067474365,0.0684779861375626,-2.2203218936920166
B9d1,0.012543441727757454,0.02926744893193245,-1.2344697713851929,0.04647404425816444,-2.4844422340393066,-1.2344697713851929,0.0032083832257512115,-3.522947072982788,-1.2344697713851929,1.384191796994769e-06,-5.2408576011657715
Epn2,0.0036101858131587505,0.0022253962233662605,0.6990099549293518,0.9979940091511154,0.07819264382123947,0.6990099549293518,0.6728417191086016,0.7314690351486206,0.6990099549293518,0.5252562150464578,0.8873735666275024
Grap,0.5328651070594788,0.52043616771698,0.04379820078611374,0.7902654992367681,0.7744455933570862,0.04379820078611374,0.7362545206650427,0.6246379613876343,0.04379820078611374,0.5584099908391009,0.8316183686256409
Slc5a10,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Fam83g,0.002234255662187934,0.004793192725628614,-1.103039264678955,0.9979940091511154,-0.37386414408683777,-1.103039264678955,0.3855450480978533,-1.350080132484436,-1.103039264678955,0.10991309144502484,-1.9875235557556152
Prpsap2,0.1073533371090889,0.1414048969745636,-0.42253705859184265,0.00021112878264037798,-4.21420955657959,-0.42253705859184265,0.02522905675662055,-2.809828281402588,-0.42253705859184265,0.00042215515949863366,-3.940929889678955
Ulk2,0.05322366952896118,0.04017261415719986,0.4153432846069336,0.8737203404239589,-0.6684669852256775,0.4153432846069336,0.23872155783953428,1.7221652269363403,0.4153432846069336,0.06962435978338112,2.212702751159668
Akap10,0.09131886065006256,0.06709057837724686,0.46251025795936584,0.935181856062287,-0.5889384746551514,0.46251025795936584,0.03537646025854594,2.674793243408203,0.46251025795936584,0.003312971002250245,3.358961582183838
Specc1,0.022289585322141647,0.026496637612581253,-0.25248655676841736,0.30049573655904555,-1.5287641286849976,-0.25248655676841736,0.6586945514062688,-0.7556378841400146,-0.25248655676841736,0.46147875269036936,-1.0181649923324585
Adora2b,0.00039247810491360724,0.0,18.582538604736328,0.9979940091511154,0.14071114361286163,18.582538604736328,0.5196272646011879,1.0,18.582538604736328,0.46147875269036936,1.0
Zswim7,0.040923867374658585,0.06419207155704498,-0.6663842797279358,0.005513512137732552,-3.2769665718078613,-0.6663842797279358,0.023938272366832745,-2.8307344913482666,-0.6663842797279358,0.00025138227694127295,-4.076220989227295
Ttc19,0.16947631537914276,0.17332375049591064,-0.03524039685726166,0.15625807425601876,-1.9104653596878052,-0.03524039685726166,0.9251599756096391,-0.2940099239349365,-0.03524039685726166,0.8362789178147908,-0.39215797185897827
Ncor1,1.2468053102493286,1.1572811603546143,0.18471083045005798,1.4057224792564921e-05,4.851506233215332,0.18471083045005798,0.00011923770682547835,4.406702518463135,0.18471083045005798,9.427264141941233e-08,5.751152515411377
Pigl,0.026063237339258194,0.028130367398262024,-0.11161010712385178,0.22632491392916912,-1.7027828693389893,-0.11161010712385178,0.8661741430878954,-0.40046507120132446,-0.11161010712385178,0.7542763521266403,-0.519315242767334
Cenpv,0.31325170397758484,0.3904172480106354,-0.37661463022232056,0.00015706176166799734,-4.2870588302612305,-0.37661463022232056,0.0005138645194080092,-4.034566879272461,-0.37661463022232056,3.0648513570252835e-07,-5.531331539154053
Ubb,3.4078969955444336,3.074401378631592,0.5008217096328735,2.750127914195334e-51,15.545553207397461,0.5008217096328735,1.1441321868416371e-57,18.509960174560547,0.5008217096328735,7.751253855502889e-119,25.345062255859375
Trpv2,0.28741657733917236,0.3414538502693176,-0.2895662486553192,0.003362878125157522,-3.4351329803466797,-0.2895662486553192,0.011178220456039568,-3.106156587600708,-0.2895662486553192,0.00014631259087204555,-4.213366985321045
Lrrc75a,0.007377082481980324,0.013003292493522167,-0.8218199610710144,0.7090273504193908,-0.879622757434845,-0.8218199610710144,0.36167647049845647,-1.417797565460205,-0.8218199610710144,0.08802749362565408,-2.1006534099578857
Mmgt2,0.10991401970386505,0.13738617300987244,-0.34208670258522034,0.0006445637899006075,-3.916133403778076,-0.34208670258522034,0.058196940553723084,-2.467388391494751,-0.34208670258522034,0.0032737328519850807,-3.3619236946105957
Zfp287,0.018959980458021164,0.02543635293841362,-0.4286232590675354,0.4019810626922632,-1.3328372240066528,-0.4286232590675354,0.5196272646011879,-1.0527276992797852,-0.4286232590675354,0.23580820018085402,-1.5262672901153564
Zfp286,0.0017399576026946306,0.009318976663053036,-2.426590919494629,0.6195410331241726,-0.9983366131782532,-2.426590919494629,0.013046628652829323,-3.0591249465942383,-2.426590919494629,6.104804861902458e-06,-4.945458889007568
Gm10428,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Trim16,0.007423752918839455,0.009947869926691055,-0.42406225204467773,0.9738865017806577,-0.5402238965034485,-0.42406225204467773,0.6139889721121041,-0.8308572769165039,-0.42406225204467773,0.4001837231257898,-1.1507340669631958
Fbxw10,0.0,0.0006598000763915479,-19.3321475982666,0.9979940091511154,0.027607882395386696,-19.3321475982666,0.5196272646011879,-1.0,-19.3321475982666,0.16021537352752957,-1.759765386581421
Tvp23b,0.12685759365558624,0.1836278885602951,-0.5755854249000549,1.984071216274612e-06,-5.2576985359191895,-0.5755854249000549,0.00014087527916856166,-4.372898101806641,-0.5755854249000549,1.1628917162334901e-08,-6.118544578552246
Hs3st3b1,0.02151360549032688,0.020797062665224075,0.049388326704502106,0.7731678721902832,-0.7961756587028503,0.049388326704502106,1.0,0.13060618937015533,0.049388326704502106,0.9755251543768954,0.16898761689662933
Cox10,0.14254389703273773,0.18641729652881622,-0.4196445941925049,0.00014511200450523053,-4.307809352874756,-0.4196445941925049,0.00666508784821336,-3.2821764945983887,-0.4196445941925049,3.409309867274239e-05,-4.560263633728027
Elac2,0.07587118446826935,0.11076445877552032,-0.5714327096939087,4.361029478774728e-05,-4.595020294189453,-0.5714327096939087,0.0029397105361801527,-3.5453362464904785,-0.5714327096939087,6.339395330920282e-06,-4.932671070098877
Arhgap44,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Map2k4,0.15228238701820374,0.1831110119819641,-0.28882884979248047,0.0033322247123374676,-3.4382498264312744,-0.28882884979248047,0.08345996054705249,-2.2989261150360107,-0.28882884979248047,0.0057925406037617885,-3.178283929824829
Zkscan6,0.058885883539915085,0.06204773858189583,-0.07776027172803879,0.12174360730870078,-2.0397770404815674,-0.07776027172803879,0.8833743876406126,-0.3704352080821991,-0.07776027172803879,0.7674603174254098,-0.4992706775665283
Tmem220,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Adprm,0.16410300135612488,0.17226020991802216,-0.0760369673371315,0.049406326451364266,-2.4587044715881348,-0.0760369673371315,0.7217289258137551,-0.649077296257019,-0.0760369673371315,0.5434329802142129,-0.8564639687538147
Sco1,0.040198735892772675,0.058152880519628525,-0.5457579493522644,0.02493618067075011,-2.738879919052124,-0.5457579493522644,0.09932462490016719,-2.2175424098968506,-0.5457579493522644,0.00542829281809778,-3.199252128601074
Myh3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gas7,0.032550323754549026,0.02953573316335678,0.14239619672298431,0.9979940091511154,-0.5104786157608032,0.14239619672298431,0.8444239681733912,0.43813738226890564,0.14239619672298431,0.7067776227190493,0.5932595729827881
Usp43,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Stx8,0.3658674359321594,0.35715457797050476,0.041435208171606064,0.9979940091511154,-0.06171697378158569,0.041435208171606064,0.7888434951680687,0.5335237979888916,0.041435208171606064,0.6421557892398589,0.6947019696235657
Ntn1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Pik3r5,0.24489179253578186,0.2545631527900696,-0.06314585357904434,0.2310429925006759,-1.6892461776733398,-0.06314585357904434,0.7547957950496711,-0.5921008586883545,-0.06314585357904434,0.5771630072576762,-0.8002784252166748
Pik3r6,0.012857728637754917,0.02490689605474472,-0.9626286029815674,0.3056561148804247,-1.5178991556167603,-0.9626286029815674,0.08701021792022336,-2.2812440395355225,-0.9626286029815674,0.00297764941649357,-3.391209602355957
Mfsd6l,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Myh10,0.009302300401031971,0.007465604227036238,0.31865525245666504,0.9979940091511154,-0.2868548035621643,0.31865525245666504,0.7538961884948747,0.5935308933258057,0.31865525245666504,0.6207785441905589,0.7278923988342285
Ndel1,0.279659241437912,0.267598956823349,0.07269325852394104,0.9984208920935209,-0.019681748002767563,0.07269325852394104,0.6650564055010085,0.7438331246376038,0.07269325852394104,0.4638386578908568,0.9960098266601562
Rpl26,3.0927770137786865,3.268808364868164,-0.2649857699871063,9.557759173061607e-30,-11.762025833129883,-0.2649857699871063,2.051998741249573e-38,-14.225699424743652,-0.2649857699871063,2.1387333963635768e-66,-18.34952735900879
Arhgef15,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Slc25a35,0.02142256312072277,0.011758709326386452,0.8723917007446289,0.9979940091511154,0.35462769865989685,0.8723917007446289,0.07127973800418129,2.3748018741607666,0.8723917007446289,0.01113600800165305,2.9560749530792236
Rangrf,0.027950214222073555,0.09711964428424835,-1.8473191261291504,1.331583751205004e-10,-6.911588668823242,-1.8473191261291504,4.5359054614136466e-13,-8.002303123474121,-1.8473191261291504,1.9123125259491145e-32,-12.454769134521484
Pfas,0.10991185158491135,0.16951684653759003,-0.6690784692764282,2.9125895349663335e-08,-6.0438103675842285,-0.6690784692764282,1.3142390264165184e-05,-4.926164150238037,-0.6690784692764282,1.2462107209732538e-10,-6.850177764892578
Ctc1,0.13970988988876343,0.13881687819957733,0.009910142980515957,0.08685223195692016,-2.204622983932495,0.009910142980515957,1.0,0.07825543731451035,0.009910142980515957,1.0,0.10171850025653839
Aurkb,1.0039511919021606,0.6942986249923706,0.7866538166999817,1.5794480118220818e-26,11.093470573425293,0.7866538166999817,1.1121139070320406e-26,11.863649368286133,0.7866538166999817,7.057593009596754e-60,17.248950958251953
Borcs6,0.07886821776628494,0.08454547077417374,-0.10443457961082458,0.1846489521604913,-1.8167767524719238,-0.10443457961082458,0.8057304991747285,-0.5041567087173462,-0.10443457961082458,0.6265485417179696,-0.7184690237045288
Tmem107,0.0936143696308136,0.09409970790147781,-0.007815683260560036,0.021143681702152025,-2.802645206451416,-0.007815683260560036,1.0,-0.050834864377975464,-0.007815683260560036,1.0,-0.06532009690999985
Vamp2,0.25411561131477356,0.2110656499862671,0.300049751996994,0.5604141774937398,1.0827633142471313,0.300049751996994,0.02611630127310733,2.794891595840454,0.300049751996994,0.0010643822892385914,3.6917757987976074
Per1,0.15917682647705078,0.1448834091424942,0.14630934596061707,0.9979940091511154,-0.09449020028114319,0.14630934596061707,0.532618023506646,0.9763711094856262,0.14630934596061707,0.2941059721859136,1.3708899021148682
Hes7,0.0007017961470410228,0.002884178888052702,-2.040609836578369,0.9979940091511154,-0.08834522217512131,-2.040609836578369,0.5196272646011879,-1.0857747793197632,-2.040609836578369,0.15717055987169223,-1.7986613512039185
Alox8,0.0031694425269961357,0.0033388256561011076,-0.07523393630981445,0.9979940091511154,-0.0632309541106224,-0.07523393630981445,1.0,-0.09167098999023438,-0.07523393630981445,1.0,-0.12346847355365753
Gucy2e,0.0020160838030278683,0.0075203473679721355,-1.9032167196273804,0.8382824909513328,-0.714420735836029,-1.9032167196273804,0.06765754072249007,-2.403406858444214,-1.9032167196273804,0.0007165079404895128,-3.8021161556243896
Cntrob,0.10463813692331314,0.06547963619232178,0.7049379348754883,0.9979940091511154,0.2873891294002533,0.7049379348754883,0.00022525145285567106,4.239495754241943,0.7049379348754883,2.3190185562514393e-06,5.14316463470459
Trappc1,0.5670543909072876,0.5038444399833679,0.22015491127967834,0.01385666600464195,2.960010290145874,0.22015491127967834,0.00662825263131868,3.280510425567627,0.22015491127967834,0.00011127006517394652,4.28167724609375
Kcnab3,0.0006215305766090751,0.0,19.24591636657715,0.9979940091511154,0.14071114361286163,19.24591636657715,0.5196272646011879,1.0,19.24591636657715,0.46147875269036936,1.0
Rnf227,0.016724245622754097,0.023189226165413857,-0.4761926233768463,0.44787282211968704,-1.2550008296966553,-0.4761926233768463,0.4923120339154475,-1.1394366025924683,-0.4761926233768463,0.21447426451771356,-1.5837314128875732
Chd3,0.3207422196865082,0.32078856229782104,-0.00024360671523027122,0.7299116397588982,-0.8515695333480835,-0.00024360671523027122,1.0,-0.0021812019404023886,-0.00024360671523027122,1.0,-0.00302983820438385
Cyb5d1,0.010654151439666748,0.01494030375033617,-0.49089205265045166,0.8877769594371944,-0.6515460014343262,-0.49089205265045166,0.633494714394281,-0.7982758283615112,-0.49089205265045166,0.3761967768227934,-1.1955575942993164
Naa38,0.5818630456924438,0.5936102867126465,-0.038135889917612076,0.9979940091511154,-0.3166891038417816,-0.038135889917612076,0.7474310154772068,-0.6043553352355957,-0.038135889917612076,0.5794801009508393,-0.7959726452827454
Tmem88,0.026453321799635887,0.023060105741024017,0.20050732791423798,0.9979940091511154,-0.2798192501068115,0.20050732791423798,0.8245702708446857,0.4714518189430237,0.20050732791423798,0.659281900552809,0.6676042079925537
Kdm6b,0.30319803953170776,0.3149125576019287,-0.06357578933238983,0.21535556786201604,-1.730657935142517,-0.06357578933238983,0.7898676312218043,-0.5318572521209717,-0.06357578933238983,0.6153980998735721,-0.7368505001068115
Efnb3,0.003749452531337738,0.0018315751804038882,1.0349787473678589,0.9979940091511154,0.07872699201107025,1.0349787473678589,0.5176845317671196,1.0927386283874512,1.0349787473678589,0.3447717477935719,1.2608706951141357
Wrap53,0.1256723552942276,0.11686909943819046,0.11125217378139496,0.5604954863615422,-1.0825852155685425,0.11125217378139496,0.6358969226861076,0.7934150695800781,0.11125217378139496,0.4496066109546368,1.0592496395111084
Trp53,0.5497186183929443,0.6676591634750366,-0.37407222390174866,8.090550922317832e-06,-4.970487594604492,-0.37407222390174866,5.487106129545369e-07,-5.577658176422119,-0.37407222390174866,1.1876724095728478e-12,-7.529908180236816
Atp1b2,0.0020351537968963385,0.0006763632991351187,1.5902466773986816,0.9979940091511154,0.13803941011428833,1.5902466773986816,0.5196272646011879,1.0004409551620483,1.5902466773986816,0.42917865417987694,1.096747636795044
Sat2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Fxr2,0.16520783305168152,0.16978083550930023,-0.04278230667114258,0.14657954496394826,-1.9451088905334473,-0.04278230667114258,0.9044934274530549,-0.33281099796295166,-0.04278230667114258,0.7998974460362276,-0.45043042302131653
Sox15,0.0,0.0005865362472832203,-19.16228675842285,0.9979940091511154,0.027607882395386696,-19.16228675842285,0.5196272646011879,-1.0,-19.16228675842285,0.16021537352752957,-1.759765386581421
Mpdu1,0.5165137052536011,0.46760618686676025,0.18167372047901154,0.03908649107651925,2.5558664798736572,0.18167372047901154,0.03908587202376497,2.6358656883239746,0.18167372047901154,0.0025290450074809474,3.440591335296631
Cd68,0.12875284254550934,0.10185416042804718,0.35787540674209595,0.9979940091511154,-0.16119439899921417,0.35787540674209595,0.1078649820039421,2.1737139225006104,0.35787540674209595,0.012922932866354332,2.902573585510254
Eif4a1,1.8097045421600342,2.0110151767730713,-0.34102556109428406,1.5211831394835523e-17,-8.983604431152344,-0.34102556109428406,1.9689551192577732e-16,-8.965361595153809,-0.34102556109428406,3.4478677380772746e-32,-12.375517845153809
Senp3,0.16485153138637543,0.16765926778316498,-0.026446156203746796,0.2318453490429677,-1.6869306564331055,-0.026446156203746796,0.9634556881611471,-0.22320012748241425,-0.026446156203746796,0.8955367695213213,-0.29868587851524353
Tnfsfm13,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tnfsf12,0.0003957982698921114,0.005495698191225529,-3.799142837524414,0.9979940091511154,-0.11613121628761292,-3.799142837524414,0.39780832137507277,-1.3241279125213623,-3.799142837524414,0.0568987945724788,-2.304776906967163
Polr2a,0.7491975426673889,0.7129294872283936,0.10090817511081696,0.14102332470981338,1.964523434638977,0.10090817511081696,0.2279932285290451,1.753389835357666,0.10090817511081696,0.049618751853124345,2.364159345626831
Slc35g3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zbtb4,0.0204725693911314,0.017284441739320755,0.24652519822120667,0.9979940091511154,-0.3585462272167206,0.24652519822120667,0.7646781343782524,0.5749915242195129,0.24652519822120667,0.5953485859546942,0.7705640196800232
Chrnb1,0.002692245878279209,0.004918747581541538,-0.8710875511169434,0.9979940091511154,-0.37386414408683777,-0.8710875511169434,0.5137042081822352,-1.1004984378814697,-0.8710875511169434,0.22688799323678996,-1.5501607656478882
Spem1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Nlgn2,0.00034148190752603114,0.0017696073045954108,-2.374575138092041,0.9979940091511154,-0.03045772761106491,-2.374575138092041,0.5196272646011879,-1.0579726696014404,-2.374575138092041,0.1633796387839172,-1.7481846809387207
Tmem256,0.5429134368896484,0.5518088340759277,-0.03044523485004902,0.9979940091511154,0.15691964328289032,-0.03044523485004902,0.8308394665233952,-0.4612864851951599,-0.03044523485004902,0.6997588225091634,-0.6037411689758301
Plscr3,0.021603845059871674,0.037265270948410034,-0.7978966236114502,0.05295453791874892,-2.428781032562256,-0.7978966236114502,0.04564282769708345,-2.574472665786743,-0.7978966236114502,0.0009323094822266214,-3.7280631065368652
Tnk1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tmem95,0.0008227125508710742,0.0,19.650623321533203,0.9979940091511154,0.16822996735572815,19.650623321533203,0.36401251683510194,1.3979378938674927,19.650623321533203,0.2840271137864058,1.3979378938674927
Kctd11,0.005853647831827402,0.004815519321709871,0.282394140958786,0.9979940091511154,0.07463033497333527,0.282394140958786,0.8239655300909197,0.4735971987247467,0.282394140958786,0.6907928422323674,0.6181966662406921
Acap1,0.4827551543712616,0.4649656116962433,0.06800948828458786,0.5616251738805091,1.0805368423461914,0.06800948828458786,0.5568518563442163,0.932118833065033,0.06800948828458786,0.35166160000252167,1.2458293437957764
2810408A11Rik,0.007367501966655254,0.008262083865702152,-0.16597621142864227,0.9979940091511154,-0.1524667590856552,-0.16597621142864227,0.9574915590677263,-0.2356145977973938,-0.16597621142864227,0.8712362249893362,-0.33897629380226135
Neurl4,0.03394533693790436,0.034711163491010666,-0.03274187445640564,0.534916591870025,-1.1228392124176025,-0.03274187445640564,1.0,-0.10872485488653183,-0.03274187445640564,0.9870196059161356,-0.15007565915584564
Gps2,0.471661776304245,0.4058658182621002,0.2676711082458496,0.008777628755882392,3.121293544769287,0.2676711082458496,0.003009779283158704,3.534611940383911,0.2676711082458496,2.272877875172608e-05,4.653204917907715
Eif5a,2.0679361820220947,2.467658519744873,-0.6438949704170227,2.0852551303157207e-50,-15.40225887298584,-0.6438949704170227,3.1028444878731163e-30,-12.805124282836914,-0.6438949704170227,6.722313180919405e-71,-18.928651809692383
Ybx2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cldn7,0.0008819571230560541,0.003652186831459403,-2.0519778728485107,0.9979940091511154,-0.3161547780036926,-2.0519778728485107,0.224735098749809,-1.7643742561340332,-2.0519778728485107,0.01660476982842305,-2.8095221519470215
Elp5,0.18902593851089478,0.20306986570358276,-0.11385331302881241,0.048395580686039115,-2.4673430919647217,-0.11385331302881241,0.5196272646011879,-1.062867283821106,-0.11385331302881241,0.28298323342385084,-1.401196002960205
Ctdnep1,0.3577418327331543,0.42950183153152466,-0.31889644265174866,0.001641472271675268,-3.6538586616516113,-0.31889644265174866,0.0005028926688083239,-4.039958477020264,-0.31889644265174866,3.3892966570744545e-07,-5.512047290802002
