gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Gabarap,1.2346326112747192,1.1679797172546387,0.13754886388778687,2.8750933762223807e-05,4.6907572746276855,0.13754886388778687,0.008105907629701335,3.2167134284973145,0.13754886388778687,7.225733837856614e-05,4.3844709396362305
Phf23,0.19812573492527008,0.17573899030685425,0.1896333247423172,0.9979940091511154,-0.207326278090477,0.1896333247423172,0.2592030010489218,1.6639013290405273,0.1896333247423172,0.07400114743416192,2.1847615242004395
Dvl2,0.05146972835063934,0.07555606961250305,-0.5713818073272705,0.0004241175942360734,-4.030572414398193,-0.5713818073272705,0.01771828927510462,-2.9414966106414795,-0.5713818073272705,0.00023507828786896275,-4.093700408935547
Acadvl,0.20955470204353333,0.22121651470661163,-0.08684612065553665,0.1394253614330477,-1.970223069190979,-0.08684612065553665,0.642577334127237,-0.7820436358451843,-0.08684612065553665,0.4495795165036533,-1.0593492984771729
Dlg4,0.036243245005607605,0.050255175679922104,-0.48174065351486206,0.027154476951565476,-2.7042365074157715,-0.48174065351486206,0.20767005206100084,-1.8108584880828857,-0.48174065351486206,0.036482920805548505,-2.5003600120544434
Mgl2,0.0,0.0006582193309441209,-19.328685760498047,0.9979940091511154,0.027607882395386696,-19.328685760498047,0.5196272646011879,-1.0,-19.328685760498047,0.16021537352752957,-1.759765386581421
Clec10a,0.0003642677911557257,0.0,18.47490692138672,0.9979940091511154,0.14071114361286163,18.47490692138672,0.5196272646011879,1.0,18.47490692138672,0.46147875269036936,1.0
Slc16a11,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Slc16a13,0.004317841958254576,0.005176982376724482,-0.26242122054100037,0.9979940091511154,-0.23377642035484314,-0.26242122054100037,0.8781666713509899,-0.3791784346103668,-0.26242122054100037,0.7542001296579596,-0.5194751024246216
Bcl6b,0.0008644349290989339,0.0,19.722023010253906,0.9979940091511154,0.14071114361286163,19.722023010253906,0.5196272646011879,1.0,19.722023010253906,0.46147875269036936,1.0
Gm21988,0.04405485838651657,0.05046473443508148,-0.2006346434354782,0.0583439269689264,-2.3879036903381348,-0.2006346434354782,0.5752035345018753,-0.8981332778930664,-0.2006346434354782,0.3799238391770771,-1.1884421110153198
0610010K14Rik,0.4504915177822113,0.38514819741249084,0.27649426460266113,0.009690009406421932,3.0878078937530518,0.27649426460266113,0.0022943468721482807,3.6155011653900146,0.27649426460266113,1.6237937777046816e-05,4.729072093963623
Rnasek,0.00151725800242275,0.0,20.534130096435547,0.9979940091511154,0.2507864236831665,20.534130096435547,0.09712906441889207,2.225966215133667,20.534130096435547,0.06791588351772057,2.225966215133667
Alox12,0.0,0.000851715391036123,-19.70062828063965,0.9979940091511154,0.027607882395386696,-19.70062828063965,0.5196272646011879,-1.0,-19.70062828063965,0.16021537352752957,-1.759765386581421
Alox15,0.00031485993531532586,0.0,18.26458168029785,0.9979940091511154,0.14071114361286163,18.26458168029785,0.5196272646011879,1.0,18.26458168029785,0.46147875269036936,1.0
Pelp1,0.13400502502918243,0.21576425433158875,-0.7478637099266052,1.3904787458150717e-10,-6.904998302459717,-0.7478637099266052,1.8364326538985063e-08,-6.219764709472656,-0.7478637099266052,1.055699601895337e-16,-8.733234405517578
Arrb2,0.4718061089515686,0.4727673828601837,-0.0036843540146946907,0.9979940091511154,-0.3199842572212219,-0.0036843540146946907,1.0,-0.051490847021341324,-0.0036843540146946907,1.0,-0.06752914190292358
Med11,0.25928452610969543,0.2997467815876007,-0.23975355923175812,0.00929268996136353,-3.1026806831359863,-0.23975355923175812,0.04160041553999173,-2.6105923652648926,-0.23975355923175812,0.0020575839188507047,-3.503117561340332
Cxcl16,0.0030613585840910673,0.002352523384615779,0.38047435879707336,0.9979940091511154,0.05005041882395744,0.38047435879707336,0.8833743876406126,0.3704748749732971,0.38047435879707336,0.7802754635667982,0.4803685247898102
Zmynd15,0.00025445205392315984,0.0013602597173303366,-2.4192094802856445,0.9979940091511154,0.05503764748573303,-2.4192094802856445,0.6334519927203178,-0.7990781664848328,-2.4192094802856445,0.299172415541061,-1.3588504791259766
Tm4sf5,0.007695578504353762,0.016298335045576096,-1.0888409614562988,0.42176883573586177,-1.2983719110488892,-1.0888409614562988,0.08808804441588716,-2.275707721710205,-1.0888409614562988,0.0033334293260225707,-3.3556079864501953
Vmo1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Psmb6,1.252832055091858,1.3450933694839478,-0.18308396637439728,8.460299847191093e-06,-4.961492538452148,-0.18308396637439728,0.00015668147900269405,-4.345602989196777,-0.18308396637439728,1.965114625756069e-08,-6.02780818939209
Gm40193,0.0002790425205603242,0.0,18.09033203125,0.9979940091511154,0.14071114361286163,18.09033203125,0.5196272646011879,1.0,18.09033203125,0.46147875269036936,1.0
Pld2,0.014264924451708794,0.007515378296375275,0.9294319748878479,0.9979940091511154,0.14391721785068512,0.9294319748878479,0.12723582115038579,2.084890365600586,0.9294319748878479,0.03726207145007799,2.491215705871582
Mink1,0.12406953424215317,0.1305955946445465,-0.07876484841108322,0.016104818947247513,-2.9052398204803467,-0.07876484841108322,0.7689733690435453,-0.5680282711982727,-0.07876484841108322,0.6048344854599998,-0.7542436718940735
Chrne,0.016341878101229668,0.014928468503057957,0.1315300017595291,0.9979940091511154,-0.16057099401950836,0.1315300017595291,0.9439785506754598,0.2603068947792053,0.1315300017595291,0.844267567246063,0.3803167939186096
4930544D05Rik,0.0008469669264741242,0.0008026217110455036,0.07761728018522263,0.9979940091511154,0.11025340855121613,0.07761728018522263,1.0,0.04703306779265404,0.07761728018522263,1.0,0.06590192019939423
Gp1ba,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Slc25a11,0.5666525363922119,0.502454936504364,0.2238849550485611,0.002378395366850736,3.543872356414795,0.2238849550485611,0.0035835922280948247,3.480679750442505,0.2238849550485611,3.482409196357183e-05,4.556722164154053
Rnf167,0.20518828928470612,0.21943514049053192,-0.10748656839132309,0.07153472578168932,-2.295105457305908,-0.10748656839132309,0.5634779237017401,-0.9190152883529663,-0.10748656839132309,0.35058437905922585,-1.2476643323898315
Pfn1,3.531123638153076,3.445952892303467,0.12674883008003235,0.00022884459262402791,4.1933698654174805,0.12674883008003235,7.560980205511912e-06,5.060573101043701,0.12674883008003235,2.0866187125789266e-12,7.447845458984375
Eno3,0.03891076147556305,0.055783722549676895,-0.5319423079490662,0.0164766740828364,-2.8971354961395264,-0.5319423079490662,0.08135700106280595,-2.311619520187378,-0.5319423079490662,0.00490445996844597,-3.2314391136169434
Spag7,0.47394058108329773,0.4434179365634918,0.11973369866609573,0.17481995182501725,1.847590684890747,0.11973369866609573,0.25343052406754146,1.6805005073547363,0.11973369866609573,0.07314979797688187,2.1903269290924072
Camta2,0.05536537244915962,0.07993169873952866,-0.5477043986320496,0.026565277667629682,-2.7126970291137695,-0.5477043986320496,0.0856860554800242,-2.288106679916382,-0.5477043986320496,0.002537234713098253,-3.439242362976074
Inca1,0.00031741231214255095,0.0,18.27623176574707,0.9979940091511154,0.14071114361286163,18.27623176574707,0.5196272646011879,1.0,18.27623176574707,0.46147875269036936,1.0
Kif1c,0.06474068760871887,0.06498903036117554,-0.0057044560089707375,0.05953567018602294,-2.3781962394714355,-0.0057044560089707375,1.0,-0.028921570628881454,-0.0057044560089707375,1.0,-0.03773077577352524
Zfp3,0.032573409378528595,0.03166787326335907,0.04133157432079315,0.5584943964846049,-1.0856131315231323,0.04133157432079315,1.0,0.14390890300273895,0.04133157432079315,0.9600607221101443,0.1939794421195984
Scimp,0.014283912256360054,0.023319289088249207,-0.7136706709861755,0.9495041375659824,-0.5718393921852112,-0.7136706709861755,0.5020343236977316,-1.12229323387146,-0.7136706709861755,0.15563239854639235,-1.8034440279006958
Rabep1,0.15136748552322388,0.17065931856632233,-0.1873531937599182,0.008305287732455422,-3.139728546142578,-0.1873531937599182,0.33694805508133535,-1.4778093099594116,-0.1873531937599182,0.10998243717168407,-1.9872382879257202
Nup88,0.34898051619529724,0.3728087246417999,-0.11350894719362259,0.3381618934318986,-1.4527089595794678,-0.11350894719362259,0.3689901644075939,-1.384351134300232,-0.11350894719362259,0.14349971660341393,-1.8478084802627563
Rpain,0.14905454218387604,0.1687958687543869,-0.1940566450357437,0.005089703955448925,-3.303149461746216,-0.1940566450357437,0.28398604517152737,-1.6011786460876465,-0.1940566450357437,0.0827855530068467,-2.1299376487731934
C1qbp,0.5251978635787964,0.917044460773468,-1.1204482316970825,4.840199494917891e-37,-13.154621124267578,-1.1204482316970825,5.487604967292034e-38,-14.557422637939453,-1.1204482316970825,9.52869365211364e-85,-20.90450096130371
Dhx33,0.014417053200304508,0.029168160632252693,-1.0272973775863647,0.08617386963708538,-2.2085413932800293,-1.0272973775863647,0.017654881214320472,-2.945019245147705,-1.0272973775863647,0.00010152579385539367,-4.302981853485107
Derl2,0.6129459142684937,0.594610869884491,0.05836283043026924,0.49948174269986745,1.1750270128250122,0.05836283043026924,0.5625623960742561,0.9206966161727905,0.05836283043026924,0.35641429951109926,1.236173391342163
Mis12,0.18496817350387573,0.16246069967746735,0.203891783952713,0.40729790563364743,-1.3234862089157104,0.203891783952713,0.25472169338752787,1.67572021484375,0.203891783952713,0.08180690068284965,2.135977268218994
6330403K07Rik,0.012148826383054256,0.011268291622400284,0.10918457061052322,0.9979940091511154,-0.2616514563560486,0.10918457061052322,0.9827985187385182,0.1864575743675232,0.10918457061052322,0.9189546982363989,0.26112350821495056
Nlrp1a,0.0,0.002052176045253873,-20.970203399658203,0.9979940091511154,-0.05797655135393143,-20.970203399658203,0.4017836964493153,-1.315368413925171,-20.970203399658203,0.05573461227231126,-2.314739942550659
Nlrp1b,0.0,0.0010680563282221556,-20.027328491210938,0.9979940091511154,0.027607882395386696,-20.027328491210938,0.5196272646011879,-1.0,-20.027328491210938,0.16021537352752957,-1.759765386581421
Wscd1,0.000229570985538885,0.0006890077493153512,-1.585907220840454,0.9979940091511154,0.05521576479077339,-1.585907220840454,0.7310215786848766,-0.6326178908348083,-1.585907220840454,0.46147875269036936,-1.0122562646865845
Aipl1,0.008531157858669758,0.0026903466787189245,1.6691662073135376,0.9979940091511154,0.27224934101104736,1.6691662073135376,0.08133633640907731,2.3082971572875977,1.6691662073135376,0.030010329629091174,2.582113027572632
Pimreg,0.2858423590660095,0.10671640187501907,1.5548733472824097,2.626865540199287e-10,6.808994293212891,1.5548733472824097,1.1380530808500694e-29,12.115784645080566,1.5548733472824097,1.3962437315843573e-40,14.143896102905273
4933427D14Rik,0.0061993892304599285,0.004698018543422222,0.4011576473712921,0.9979940091511154,-0.17624515295028687,0.4011576473712921,0.7435471436383005,0.6103892922401428,0.4011576473712921,0.6169387502898166,0.7340218424797058
Gm43951,0.002097019227221608,0.0028849474620074034,-0.4607733488082886,0.9979940091511154,-0.11898106336593628,-0.4607733488082886,0.7991380813036241,-0.5155051946640015,-0.4607733488082886,0.626661584872692,-0.7180867195129395
Txndc17,0.9451479315757751,1.0495898723602295,-0.23887239396572113,6.650933839817071e-05,-4.496700286865234,-0.23887239396572113,1.626044497802183e-05,-4.87644100189209,-0.23887239396572113,5.285907807222275e-10,-6.626510143280029
Med31,0.21333329379558563,0.21725788712501526,-0.029231920838356018,0.33904359547537155,-1.4507496356964111,-0.029231920838356018,0.9395727421393364,-0.2689136266708374,-0.029231920838356018,0.8562311346934082,-0.3615049421787262
4930563E22Rik,0.0073781562969088554,0.005275100469589233,0.4855803847312927,0.9979940091511154,-0.09279810637235641,0.4855803847312927,0.6428343048367019,0.7815303206443787,0.4855803847312927,0.47688321788734517,0.972426176071167
Slc13a5,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Xaf1,0.4187668263912201,0.31702378392219543,0.47943803668022156,0.003367091018453664,3.434687614440918,0.47943803668022156,1.6898246921328656e-05,4.86234712600708,0.47943803668022156,2.3330704095344128e-09,6.390003681182861
Fbxo39,0.00024414522340521216,0.0,17.89756202697754,0.9979940091511154,0.14071114361286163,17.89756202697754,0.5196272646011879,1.0,17.89756202697754,0.46147875269036936,1.0
Smtnl2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Mybbp1a,0.14090150594711304,0.3160901367664337,-1.2968286275863647,7.275284962590407e-24,-10.511834144592285,-1.2968286275863647,2.8755031889874174e-21,-10.442534446716309,-1.2968286275863647,2.318327879652956e-48,-15.37343692779541
Spns2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Spns3,0.0011703424388542771,0.0021504401229321957,-0.8784079551696777,0.9979940091511154,-0.06020299345254898,-0.8784079551696777,0.6983527453766474,-0.6872103810310364,-0.8784079551696777,0.4686723690712078,-0.9873846769332886
Ube2g1,0.27541059255599976,0.30173414945602417,-0.15159444510936737,0.13693429797888795,-1.9794851541519165,-0.15159444510936737,0.3133253420662936,-1.5324649810791016,-0.15159444510936737,0.0875582545693769,-2.1034562587738037
Ankfy1,0.21400412917137146,0.17744740843772888,0.2974768280982971,0.8639740409153585,0.6804006695747375,0.2974768280982971,0.04066650845577156,2.6191070079803467,0.2974768280982971,0.002752817198502674,3.41567063331604
Cyb5d2,0.04269539564847946,0.047201838344335556,-0.14803776144981384,0.0897461147551006,-2.189037799835205,-0.14803776144981384,0.7389770565834817,-0.6191631555557251,-0.14803776144981384,0.5630572347148546,-0.8244891166687012
Zzef1,0.27396392822265625,0.2582971453666687,0.09675613790750504,0.9979940091511154,-0.04809114709496498,0.09675613790750504,0.5196272646011879,1.0477943420410156,0.09675613790750504,0.29735133269383757,1.3628498315811157
Atp2a3,0.38520368933677673,0.35698947310447693,0.1313481479883194,0.5644443219309649,1.0759059190750122,0.1313481479883194,0.3023821097559934,1.5579712390899658,0.1313481479883194,0.09130720582952019,2.082881450653076
P2rx1,0.00044379051541909575,0.0006041512824594975,-0.4451458752155304,0.9979940091511154,0.05521576479077339,-0.4451458752155304,0.9681669099799444,-0.21391920745372772,-0.4451458752155304,0.9032280235033152,-0.28580576181411743
Camkk1,0.0002296573802595958,0.0006413846276700497,-1.4819996356964111,0.9979940091511154,0.05521576479077339,-1.4819996356964111,0.7475644663641674,-0.6043604016304016,-1.4819996356964111,0.4857388910204049,-0.9557439684867859
Ncbp3,0.3168271481990814,0.31927981972694397,-0.012988372705876827,0.7058873432605429,-0.8839865326881409,-0.012988372705876827,1.0,-0.15183837711811066,-0.012988372705876827,0.957404093902015,-0.19806905090808868
Itgae,0.005055268295109272,0.00719273928552866,-0.5102970600128174,0.9979940091511154,-0.4871455132961273,-0.5102970600128174,0.6006507110789155,-0.8534607887268066,-0.5102970600128174,0.38121864474186495,-1.185854196548462
Haspin,0.31849947571754456,0.210222065448761,0.6809197068214417,0.00046850557979903135,4.00403356552124,0.6809197068214417,1.0690646680575458e-09,6.6651482582092285,0.6809197068214417,1.5171069188289698e-15,8.417126655578613
Emc6,0.557937741279602,0.6686021685600281,-0.348979651927948,3.691170074603934e-06,-5.1348876953125,-0.348979651927948,9.947785619784254e-07,-5.463415622711182,-0.348979651927948,1.9773401462873975e-12,-7.456580638885498
Tax1bp3,0.13211862742900848,0.11000104248523712,0.28059276938438416,0.9979940091511154,-0.4693339765071869,0.28059276938438416,0.1331175204281393,2.062920093536377,0.28059276938438416,0.024056992797260708,2.668724298477173
Ctns,0.011909205466508865,0.01573771983385086,-0.4049173891544342,0.611978140205057,-1.0083110332489014,-0.4049173891544342,0.5655151768300399,-0.915437638759613,-0.4049173891544342,0.36570985991248556,-1.2168002128601074
Shpk,0.002181357704102993,0.008283418603241444,-1.9294049739837646,0.9979940091511154,-0.4040547013282776,-1.9294049739837646,0.29085580748480905,-1.58749258518219,-1.9294049739837646,0.025884540514056156,-2.6408586502075195
Olfr392,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Olfr403,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Olfr410,0.00040791285573504865,0.0007077347254380584,-0.795162558555603,0.9979940091511154,0.05521576479077339,-0.795162558555603,0.8850384085862361,-0.3670361340045929,-0.795162558555603,0.7518118887610198,-0.5234014987945557
Olfr411,0.0006251188460737467,0.0006493120454251766,-0.05479887127876282,0.9979940091511154,0.08282364159822464,-0.05479887127876282,1.0,-0.03067540004849434,-0.05479887127876282,1.0,-0.04170247167348862
Rap1gap2,0.3097667098045349,0.3253673017024994,-0.08273523300886154,0.21981088391445458,-1.718724250793457,-0.08273523300886154,0.595097864842719,-0.862412691116333,-0.08273523300886154,0.3952847758431594,-1.159955382347107
Ccdc92b,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cluh,0.05008924752473831,0.10694326460361481,-1.1358208656311035,7.860618682479852e-09,-6.2648515701293945,-1.1358208656311035,3.8213496312491695e-08,-6.10085916519165,-1.1358208656311035,2.7336525120732343e-17,-8.894210815429688
Pafah1b1,1.115966796875,1.0939123630523682,0.04757756367325783,0.128699259842808,2.0114567279815674,0.04757756367325783,0.5196272646011879,1.0646467208862305,0.04757756367325783,0.28630789771691617,1.3906601667404175
Mettl16,0.15144771337509155,0.23260731995105743,-0.6794935464859009,7.490367920946264e-09,-6.273045063018799,-0.6794935464859009,6.94639921853716e-07,-5.544162750244141,-0.6794935464859009,1.1945723972646734e-13,-7.840065002441406
Mnt,0.0941208079457283,0.10618022829294205,-0.18277376890182495,0.06688346808459146,-2.325206995010376,-0.18277376890182495,0.5223938211436745,-0.9947109222412109,-0.18277376890182495,0.28120830889874754,-1.4066364765167236
Sgsm2,0.011213475838303566,0.01575675792992115,-0.49402186274528503,0.8630201290810651,-0.6818256378173828,-0.49402186274528503,0.5196272646011879,-1.0012496709823608,-0.49402186274528503,0.261682460523148,-1.458329200744629
Tsr1,0.057069286704063416,0.14755065739154816,-1.4368051290512085,2.864465157853734e-15,-8.362159729003906,-1.4368051290512085,6.503624131043559e-13,-7.918065547943115,-1.4368051290512085,9.43971303518784e-30,-11.87293815612793
Srr,0.029705064371228218,0.020015515387058258,0.576608419418335,0.9979940091511154,-0.3322741985321045,0.576608419418335,0.15600892006000586,1.9755825996398926,0.576608419418335,0.04365144641398247,2.4199509620666504
Smg6,0.40818458795547485,0.3264833092689514,0.3847474157810211,0.0025129988631327534,3.526595115661621,0.3847474157810211,0.0002038330144831504,4.27425479888916,0.3847474157810211,1.203663945098286e-07,5.70526647567749
Hic1,0.025382937863469124,0.03694179281592369,-0.5497760772705078,0.15328453597773398,-1.9214195013046265,-0.5497760772705078,0.19235581816823238,-1.8538426160812378,-0.5497760772705078,0.025201946221941093,-2.649735450744629
Ovca2,0.012520651333034039,0.01885109953582287,-0.5949174761772156,0.8964644398298999,-0.6415715217590332,-0.5949174761772156,0.5196272646011879,-1.0260144472122192,-0.5949174761772156,0.20378463728740565,-1.6149247884750366
Dph1,0.0002844942209776491,0.0,18.118249893188477,0.9979940091511154,0.14071114361286163,18.118249893188477,0.5196272646011879,1.0,18.118249893188477,0.46147875269036936,1.0
Rtn4rl1,0.043972231447696686,0.03681660071015358,0.2614327073097229,0.9977051186805446,-0.5112801790237427,0.2614327073097229,0.5469102039023276,0.9502647519111633,0.2614327073097229,0.3392816119314486,1.2718298435211182
Rpa1,0.6299666166305542,0.7137845158576965,-0.2473950833082199,0.002030255204042963,-3.5896480083465576,-0.2473950833082199,0.000354074512093929,-4.131679058074951,-0.2473950833082199,3.9868762381518703e-07,-5.4820404052734375
Smyd4,0.05827910825610161,0.07248419523239136,-0.3250458836555481,0.02928568091625794,-2.6748476028442383,-0.3250458836555481,0.3374385006686541,-1.476860761642456,-0.3250458836555481,0.09534791669452024,-2.06127667427063
Serpinf1,0.00649319589138031,0.007663725409656763,-0.23996233940124512,0.9979940091511154,-0.28997182846069336,-0.23996233940124512,0.8615824290422887,-0.4089033305644989,-0.23996233940124512,0.7203604909514738,-0.5728879570960999
Serpinf2,0.001519236247986555,0.0,20.536012649536133,0.9979940091511154,0.19574879109859467,20.536012649536133,0.2460265787281906,1.7005337476730347,20.536012649536133,0.17682112032673744,1.7005337476730347
Wdr81,0.050457458943128586,0.045682162046432495,0.14690886437892914,0.7597311956891435,-0.8135419487953186,0.14690886437892914,0.7482940543081674,0.6023644208908081,0.14690886437892914,0.5613612613492791,0.82706618309021
Tlcd2,0.016507422551512718,0.02565120905637741,-0.6425310373306274,0.21020216662791713,-1.7456196546554565,-0.6425310373306274,0.18976226563723195,-1.8613773584365845,-0.6425310373306274,0.02732851143569042,-2.6177215576171875
Prpf8,0.4717555344104767,0.5200139880180359,-0.178187295794487,0.07812315232164531,-2.2548513412475586,-0.178187295794487,0.06202695797863684,-2.438199996948242,-0.178187295794487,0.00459017438953144,-3.25388240814209
Rilp,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Scarf1,0.0,0.0030116334091871977,-21.524288177490234,0.9979940091511154,-0.143560990691185,-21.524288177490234,0.2759476683488843,-1.6237412691116333,-21.524288177490234,0.014731036769046331,-2.8574037551879883
Slc43a2,0.07518263161182404,0.07871832698583603,-0.06888330727815628,0.20756250819013886,-1.7526551485061646,-0.06888330727815628,0.9037998029952009,-0.3340582847595215,-0.06888330727815628,0.7886046528826312,-0.4670466184616089
Pitpna,1.100342869758606,1.1008466482162476,-0.001089399796910584,0.9904533694996788,-0.5224123597145081,-0.001089399796910584,1.0,-0.02324509620666504,-0.001089399796910584,1.0,-0.03253662586212158
Inpp5k,0.18695500493049622,0.1726158857345581,0.1257789134979248,0.9399386628465219,-0.5838621854782104,0.1257789134979248,0.5306293583330147,0.9807587265968323,0.1257789134979248,0.3117578714654077,1.33022141456604
Myo1c,0.05395054072141647,0.05993405729532242,-0.15609566867351532,0.09924484960234527,-2.1413028240203857,-0.15609566867351532,0.692723904374688,-0.6981591582298279,-0.15609566867351532,0.48700793514488605,-0.953356921672821
Crk,0.13175661861896515,0.150705948472023,-0.20785154402256012,0.0003958571545260677,-4.04971981048584,-0.20785154402256012,0.30274973124178856,-1.5565773248672485,-0.20785154402256012,0.10030410197698193,-2.0357778072357178
Ywhae,1.5661370754241943,1.7406915426254272,-0.3115740418434143,1.603224413675338e-18,-9.239110946655273,-0.3115740418434143,1.0795436258120894e-10,-7.100682735443115,-0.3115740418434143,1.64662038677243e-22,-10.239805221557617
Rph3al,0.014307615347206593,0.010618926957249641,0.43281158804893494,0.9979940091511154,-0.11524064093828201,0.43281158804893494,0.5248168753141705,0.9903817176818848,0.43281158804893494,0.3487888902843704,1.251952052116394
1700016K19Rik,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rflnb,0.007611538749188185,0.025816326960921288,-1.7751920223236084,0.32485195046082344,-1.4781794548034668,-1.7751920223236084,0.046105055097279135,-2.574366807937622,-1.7751920223236084,0.00013893471484689314,-4.229959964752197
Vps53,0.28858134150505066,0.32502543926239014,-0.19920575618743896,0.048022054886910394,-2.470905303955078,-0.19920575618743896,0.11455555717029338,-2.14182710647583,-0.19920575618743896,0.012616999215014095,-2.9105310440063477
Glod4,0.36545613408088684,0.4127921462059021,-0.2120717316865921,0.03801795488210631,-2.5671768188476562,-0.2120717316865921,0.02367109946869378,-2.832301616668701,-0.2120717316865921,0.0007746955297616577,-3.7798922061920166
Fam57a,0.009574925526976585,0.010053632780909538,-0.07072955369949341,0.9979940091511154,-0.4794865548610687,-0.07072955369949341,1.0,-0.1512148380279541,-0.07072955369949341,0.9556178478874188,-0.20058441162109375
Gemin4,0.001185885863378644,0.0021621612831950188,-0.8672130703926086,0.9984208920935209,-0.0029389034025371075,-0.8672130703926086,0.782938654686297,-0.5434209108352661,-0.8672130703926086,0.6004778227205488,-0.7616631388664246
Dbil5,0.006310455501079559,0.004636982921510935,0.4457658529281616,0.9979940091511154,-0.0915512964129448,0.4457658529281616,0.6648156801865679,0.7443025708198547,0.4457658529281616,0.5012833174643452,0.9285910725593567
Mrm3,0.034527264535427094,0.05502565577626228,-0.6872652173042297,0.002772577299730484,-3.4951577186584473,-0.6872652173042297,0.011635401620604545,-3.092747926712036,-0.6872652173042297,0.00010125089663115555,-4.303727149963379
Nxn,0.17620830237865448,0.22633607685565948,-0.39855632185935974,4.6407544550825295e-05,-4.580592632293701,-0.39855632185935974,0.001456734364589589,-3.7481303215026855,-0.39855632185935974,3.506024510670556e-06,-5.055443286895752
Timm22,0.33105558156967163,0.39680215716362,-0.31164267659187317,0.0032078476698606307,-3.4499166011810303,-0.31164267659187317,0.0005890339148717359,-3.9959399700164795,-0.31164267659187317,7.141860949703936e-07,-5.370035171508789
Abr,0.1846379190683365,0.19729094207286835,-0.1050434559583664,0.0325207309370618,-2.6321887969970703,-0.1050434559583664,0.560263353929153,-0.9250208139419556,-0.1050434559583664,0.3628521412895368,-1.2228033542633057
Trarg1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gosr1,0.2900763154029846,0.23768280446529388,0.32684898376464844,0.10489956208212792,2.1134278774261475,0.32684898376464844,0.0043103055653561095,3.42063570022583,0.32684898376464844,5.5960556489247606e-05,4.445926189422607
Cpd,0.03411314636468887,0.03099106252193451,0.14073996245861053,0.6393527826483384,-0.9714412093162537,0.14073996245861053,0.8186930335660623,0.4823354184627533,0.14073996245861053,0.6799818017456964,0.6345759630203247
Tmigd1,0.0035922203678637743,0.004691909067332745,-0.386092871427536,0.9979940091511154,-0.0679510086774826,-0.386092871427536,0.8171650920297004,-0.4863044023513794,-0.386092871427536,0.6310376604321339,-0.7117221355438232
Blmh,0.5873908400535583,0.6802444458007812,-0.2857404053211212,0.000933775281366568,-3.8161215782165527,-0.2857404053211212,5.608013155516119e-05,-4.593024730682373,-0.2857404053211212,1.0934678789580559e-08,-6.13097620010376
Slc6a4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Nsrp1,0.3527701199054718,0.3294239640235901,0.11657875776290894,0.9979940091511154,0.4572221338748932,0.11657875776290894,0.4115952800483262,1.2932935953140259,0.11657875776290894,0.17331935863671613,1.7116092443466187
Efcab5,0.0003905721823684871,0.0004834468418266624,-0.30783429741859436,0.9979940091511154,0.05521576479077339,-0.30783429741859436,1.0,-0.14943525195121765,-0.30783429741859436,0.9597531383337707,-0.19449642300605774
