gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Ssh2,0.3892674148082733,0.38904744386672974,0.000984407146461308,0.9979940091511154,0.08727652579545975,0.000984407146461308,1.0,0.010397864505648613,0.000984407146461308,1.0,0.014434654265642166
Coro6,0.00044148016604594886,0.0,18.75231170654297,0.9979940091511154,0.14071114361286163,18.75231170654297,0.5196272646011879,1.0,18.75231170654297,0.46147875269036936,1.0
Ankrd13b,0.001308131730183959,0.005528559442609549,-2.0824410915374756,0.9054912033174245,-0.6290144324302673,-2.0824410915374756,0.0894476279585892,-2.2698607444763184,-2.0824410915374756,0.0018065150311587128,-3.5419912338256836
Git1,0.06583397835493088,0.0720304399728775,-0.13429518043994904,0.0848314998571195,-2.216289520263672,-0.13429518043994904,0.6978369182545475,-0.6889714002609253,-0.13429518043994904,0.498785014993688,-0.9328179359436035
Trp53i13,0.2093239426612854,0.23345455527305603,-0.1754528284072876,0.008362676994995426,-3.1374130249023438,-0.1754528284072876,0.25941764496746234,-1.663109540939331,-0.1754528284072876,0.07204962933924836,-2.19743013381958
Abhd15,0.005196642596274614,0.004517969209700823,0.2023952454328537,0.9979940091511154,-0.12076221406459808,0.2023952454328537,0.9272266070461778,0.29038503766059875,0.2023952454328537,0.8540733095075203,0.36495935916900635
Taok1,0.21522165834903717,0.23115456104278564,-0.11495501548051834,0.06872286712488973,-2.3134515285491943,-0.11495501548051834,0.5601401916186156,-0.9253910183906555,-0.11495501548051834,0.33663991877303007,-1.2779791355133057
Nufip2,0.3012949824333191,0.3425554931163788,-0.21651850640773773,0.13626010919225917,-1.9823349714279175,-0.21651850640773773,0.12206634088745155,-2.1099672317504883,-0.21651850640773773,0.010238018042491803,-2.9846858978271484
Cryba1,0.0,0.0005434431368485093,-19.05216407775879,0.9979940091511154,0.027607882395386696,-19.05216407775879,0.5196272646011879,-1.0,-19.05216407775879,0.16021537352752957,-1.759765386581421
Myo18a,0.12250164151191711,0.10271988809108734,0.2686227560043335,0.7571347697892399,-0.816480815410614,0.2686227560043335,0.18505272828604974,1.8754395246505737,0.2686227560043335,0.04517237800135302,2.405116319656372
Pipox,0.0007653372013010085,0.0021437464747577906,-1.4869601726531982,0.9979940091511154,-0.032595112919807434,-1.4869601726531982,0.46587401354090857,-1.1899185180664062,-1.4869601726531982,0.14782030377626157,-1.8318593502044678
Phf12,0.18199977278709412,0.19240325689315796,-0.08793502300977707,0.09971692733340687,-2.1388092041015625,-0.08793502300977707,0.6797334666100489,-0.7203260660171509,-0.08793502300977707,0.4725311399560166,-0.9804297089576721
Dhrs13,0.042284805327653885,0.07561879605054855,-0.8628873229026794,7.492983024758291e-06,-4.986963272094727,-0.8628873229026794,0.00029192043248659855,-4.18725061416626,-0.8628873229026794,4.205594460940072e-08,-5.893905162811279
Flot2,0.1788131147623062,0.13449349999427795,0.44372010231018066,0.9979940091511154,0.48848140239715576,0.44372010231018066,0.002017965434424554,3.649893283843994,0.44372010231018066,3.3686464310512505e-05,4.565493583679199
Eral1,0.04468075558543205,0.07464184612035751,-0.7621583938598633,3.9369112166943155e-05,-4.619065761566162,-0.7621583938598633,0.0005596849928490342,-4.013327598571777,-0.7621583938598633,2.436264723226459e-07,-5.574092864990234
Fam222b,0.03978345915675163,0.04059571772813797,-0.02974882908165455,0.4445094596815891,-1.2607896327972412,-0.02974882908165455,1.0,-0.10407344251871109,-0.02974882908165455,0.9904294994619919,-0.14486104249954224
Traf4,0.10689916461706161,0.12511855363845825,-0.24044162034988403,0.005196283092841728,-3.2962920665740967,-0.24044162034988403,0.22485697024981,-1.762068748474121,-0.24044162034988403,0.049658906396363764,-2.3636655807495117
Nek8,0.0411086305975914,0.05108252167701721,-0.3206382095813751,0.020401969452901715,-2.8161821365356445,-0.3206382095813751,0.3314831222205079,-1.490868330001831,-0.3206382095813751,0.11247474226562805,-1.975622534751892
Tlcd1,0.026761893182992935,0.04197435453534126,-0.6603641510009766,0.08262019552167618,-2.2293808460235596,-0.6603641510009766,0.15348687922399468,-1.987988829612732,-0.6603641510009766,0.01166170488693808,-2.9391963481903076
Rpl23a,2.610166311264038,2.7772488594055176,-0.25855880975723267,3.3341795666345177e-22,-10.132804870605469,-0.25855880975723267,7.86217327901642e-28,-11.925471305847168,-0.25855880975723267,9.915024660476082e-51,-15.807952880859375
Rab34,0.005825696513056755,0.0025142524391412735,1.2146910429000854,0.9979940091511154,0.18826794624328613,1.2146910429000854,0.26841646459896884,1.639944076538086,1.2146910429000854,0.1259914585964398,1.9180371761322021
Proca1,0.000338060490321368,0.0,18.367170333862305,0.9979940091511154,0.14071114361286163,18.367170333862305,0.5196272646011879,1.0,18.367170333862305,0.46147875269036936,1.0
Supt6,0.3240691125392914,0.4008866846561432,-0.36564528942108154,0.0006921417335406949,-3.896897077560425,-0.36564528942108154,0.0004883832806065827,-4.049304008483887,-0.36564528942108154,2.012789133531049e-07,-5.609723091125488
Sdf2,0.3564504086971283,0.3667207658290863,-0.04883474111557007,0.8722658246110542,-0.6702480912208557,-0.04883474111557007,0.7580182026779373,-0.5866906642913818,-0.04883474111557007,0.5864902016988595,-0.7852639555931091
2610507B11Rik,0.24977779388427734,0.2752300500869751,-0.15915502607822418,0.09940269669697631,-2.1404123306274414,-0.15915502607822418,0.28387564169425217,-1.6016924381256104,-0.15915502607822418,0.07420135615810733,-2.1830360889434814
Rskr,0.0005916508380323648,0.00337634002789855,-2.5146496295928955,0.9979940091511154,-0.17410777509212494,-2.5146496295928955,0.29952223710925996,-1.5667426586151123,-2.5146496295928955,0.02809453084513464,-2.607708692550659
Spag5,0.4950624406337738,0.29282885789871216,0.9129854440689087,5.888742840055716e-17,8.827842712402344,0.9129854440689087,1.0052012129838222e-25,11.331408500671387,0.9129854440689087,2.940102331316448e-42,14.366498947143555
Aldoc,0.005052607040852308,0.005803522653877735,-0.2004431039094925,0.9979940091511154,-0.15050747990608215,-0.2004431039094925,0.9257538417982265,-0.29295217990875244,-0.2004431039094925,0.826657340076667,-0.40835142135620117
Pigs,0.15543924272060394,0.19575077295303345,-0.36259618401527405,0.0019329832796929,-3.604520559310913,-0.36259618401527405,0.02376460671714263,-2.8328957557678223,-0.36259618401527405,0.0003508547066965256,-3.990610361099243
Unc119,0.32351595163345337,0.3320894241333008,-0.04425671324133873,0.6794521253003539,-0.9185409545898438,-0.04425671324133873,0.8210936903597572,-0.4780064523220062,-0.04425671324133873,0.6731534737593229,-0.6446898579597473
Slc46a1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Sarm1,0.0014934123028069735,0.0,20.511259078979492,0.9979940091511154,0.22326761484146118,20.511259078979492,0.19033723763193347,1.8579926490783691,20.511259078979492,0.14117513725025949,1.8579926490783691
Tmem199,0.10672319680452347,0.13826747238636017,-0.3968067467212677,0.0024686991181763385,-3.5328292846679688,-0.3968067467212677,0.03417458354671006,-2.6921772956848145,-0.3968067467212677,0.0007435873765262032,-3.7906124591827393
Poldip2,0.11030501872301102,0.14978264272212982,-0.4704659879207611,0.00015082099232157414,-4.297923564910889,-0.4704659879207611,0.0039191228876188445,-3.4558849334716797,-0.4704659879207611,1.0302986071247388e-05,-4.829231262207031
Tnfaip1,0.057477083057165146,0.059141188859939575,-0.04238845407962799,0.0864140131153199,-2.2070274353027344,-0.04238845407962799,0.9758731507786261,-0.20035797357559204,-0.04238845407962799,0.9162523961674188,-0.26579490303993225
Ift20,0.5484309792518616,0.5581341981887817,-0.03294369950890541,0.9984208920935209,-0.006946498993784189,-0.03294369950890541,0.797230685051803,-0.5190128684043884,-0.03294369950890541,0.64799300822549,-0.6848437190055847
Tmem97,0.3295868933200836,0.39482155442237854,-0.3104332387447357,0.000989525795860593,-3.7995569705963135,-0.3104332387447357,0.002161417611987102,-3.6357038021087646,-0.3104332387447357,7.795516381744919e-06,-4.889523029327393
Nlk,0.12390511482954025,0.13391557335853577,-0.11946415901184082,0.02738008011035291,-2.700941324234009,-0.11946415901184082,0.6292260667703192,-0.8065131306648254,-0.11946415901184082,0.4297790115300128,-1.0955456495285034
Ccnq,0.26275715231895447,0.26399677991867065,-0.007723912596702576,0.6151589420547424,-1.0046597719192505,-0.007723912596702576,1.0,-0.08048827201128006,-0.007723912596702576,1.0,-0.10740655660629272
Lyrm9,0.18350385129451752,0.2126244604587555,-0.234196275472641,0.004275361797522206,-3.3605024814605713,-0.234196275472641,0.13072443576366521,-2.0718071460723877,-0.234196275472641,0.017453065859334708,-2.790618896484375
Lgals9,0.399748295545578,0.40859830379486084,-0.03840421512722969,0.9979940091511154,-0.37181583046913147,-0.03840421512722969,0.8245702708446857,-0.47151100635528564,-0.03840421512722969,0.6799818017456964,-0.6346549987792969
Ksr1,0.09761606901884079,0.10556067526340485,-0.11870995163917542,0.057974734059700404,-2.3910205364227295,-0.11870995163917542,0.6570807824538646,-0.7587012648582458,-0.11870995163917542,0.46147875269036936,-1.031280517578125
Wsb1,0.38377028703689575,0.37094035744667053,0.058891262859106064,0.7767990208868131,0.7913665771484375,0.058891262859106064,0.6922021617228069,0.6990475654602051,0.058891262859106064,0.49221025919962597,0.9440743327140808
Nf1,0.06304128468036652,0.0672813430428505,-0.09700118005275726,0.031086112526343277,-2.651069164276123,-0.09700118005275726,0.7879690588688645,-0.5347215533256531,-0.09700118005275726,0.6435936110235985,-0.6923274993896484
Omg,0.0033626770600676537,0.00179666664917022,0.905417263507843,0.9979940091511154,0.10651298612356186,0.905417263507843,0.5223642516342573,0.994379460811615,0.905417263507843,0.3833190165321211,1.182234764099121
Evi2,0.07907067984342575,0.0775374099612236,0.029370732605457306,0.24833037296327196,-1.645785927772522,0.029370732605457306,0.997016359676618,0.15788646042346954,0.029370732605457306,0.9481648822807248,0.2136695832014084
Evi2b,0.0003452623204793781,0.0026965560391545296,-2.967046022415161,0.9979940091511154,-0.20127035677433014,-2.967046022415161,0.25129725670001013,-1.6892271041870117,-2.967046022415161,0.0171914543524853,-2.7976574897766113
Evi2a,0.30171316862106323,0.26815253496170044,0.19548079371452332,0.6337128572181367,0.9785658121109009,0.19548079371452332,0.16639587722112617,1.9391894340515137,0.19548079371452332,0.028907076803144745,2.5954604148864746
Rab11fip4,0.11222168803215027,0.10419919341802597,0.11289890855550766,0.08597351865856175,-2.2098772525787354,0.11289890855550766,0.6564012824983994,0.7596026659011841,0.11289890855550766,0.47732865750419345,0.9715881943702698
Utp6,0.16824792325496674,0.21828030049800873,-0.41284558176994324,0.00010040957048079316,-4.39829158782959,-0.41284558176994324,0.0028600962197612998,-3.553797483444214,-0.41284558176994324,6.97899114369223e-06,-4.9127373695373535
Suz12,0.8895969390869141,0.913247287273407,-0.05744267255067825,0.43159932446106125,-1.2821635007858276,-0.05744267255067825,0.5256051940910822,-0.9893303513526917,-0.05744267255067825,0.3119714120415725,-1.3296784162521362
Crlf3,0.5432395935058594,0.5096399188041687,0.11846412718296051,0.04733178237429362,2.476605176925659,0.11846412718296051,0.3222538532343385,1.5102262496948242,0.11846412718296051,0.08683307458481938,2.107433795928955
Atad5,0.316879004240036,0.3855995833873749,-0.33563876152038574,0.00010077724865726237,-4.397222995758057,-0.33563876152038574,0.00368716136069396,-3.4739418029785156,-0.33563876152038574,2.0209570222676388e-05,-4.679499626159668
Tefm,0.025745965540409088,0.04405783861875534,-0.7883384227752686,0.059607949115563844,-2.377661943435669,-0.7883384227752686,0.07904090257038568,-2.328885555267334,-0.7883384227752686,0.0016801223584442973,-3.563040256500244
Adap2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rnf135,0.020866235718131065,0.02730424888432026,-0.3926178216934204,0.28083773735203216,-1.57008695602417,-0.3926178216934204,0.42102965992592384,-1.2741450071334839,-0.3926178216934204,0.1626950181789039,-1.7503541707992554
Rhot1,0.12248266488313675,0.14005643129348755,-0.2063847780227661,0.002274757520262557,-3.556696653366089,-0.2063847780227661,0.31428322272166215,-1.5301023721694946,-0.2063847780227661,0.10024679360772476,-2.0362446308135986
Rhbdl3,0.0018123346380889416,0.004464217461645603,-1.3024715185165405,0.9979940091511154,-0.3455438017845154,-1.3024715185165405,0.36879189441626786,-1.3855946063995361,-1.3024715185165405,0.0939921536702659,-2.06864857673645
5730455P16Rik,0.057907018810510635,0.07417894154787064,-0.36913803219795227,0.012748969008689921,-2.9905569553375244,-0.36913803219795227,0.23901235984441266,-1.7220710515975952,-0.36913803219795227,0.04247748589044925,-2.431734800338745
Zfp207,0.7735669612884521,0.7805046439170837,-0.018527232110500336,0.9979940091511154,0.11630932986736298,-0.018527232110500336,0.9183354685137529,-0.3073328733444214,-0.018527232110500336,0.8201591024469801,-0.4182300865650177
Psmd11,0.7952898740768433,0.8902255892753601,-0.24067851901054382,0.0006012714438293905,-3.934657573699951,-0.24067851901054382,0.00022969898928834568,-4.2458815574646,-0.24067851901054382,8.70725495282819e-08,-5.764212131500244
Cdk5r1,0.022461095824837685,0.03915891423821449,-0.8140193819999695,0.013427225754986515,-2.971320629119873,-0.8140193819999695,0.018829810771258542,-2.918971300125122,-0.8140193819999695,0.00023024480446008234,-4.099183559417725
Myo1d,0.000508286349941045,0.0,18.955652236938477,0.9979940091511154,0.16822996735572815,18.955652236938477,0.3621040251177201,1.4056071043014526,18.955652236938477,0.2816857148991001,1.4056071043014526
Ccl2,0.0012136793229728937,0.01198318786919117,-3.311328649520874,0.9979940091511154,-0.08870144933462143,-3.311328649520874,0.4082831027780475,-1.3024272918701172,-3.311328649520874,0.06227320045192604,-2.2653579711914062
Ccl1,0.0003140946209896356,0.0019451889675110579,-2.63181209564209,0.9979940091511154,0.05503764748573303,-2.63181209564209,0.6162389295026868,-0.8278050422668457,-2.63181209564209,0.27810071720416346,-1.419419527053833
Cct6b,0.007099679205566645,0.010510503314435482,-0.5684700012207031,0.8630201290810651,-0.6819146871566772,-0.5684700012207031,0.5196272646011879,-1.0901527404785156,-0.5684700012207031,0.24071415414450506,-1.512270212173462
Zfp830,0.2463253289461136,0.26722070574760437,-0.13318388164043427,0.16771573561819836,-1.8700332641601562,-0.13318388164043427,0.40163284521806997,-1.314629316329956,-0.13318388164043427,0.158537421124261,-1.7935495376586914
Lig3,0.056980643421411514,0.09341099858283997,-0.7397286891937256,2.5432556504178876e-05,-4.719522953033447,-0.7397286891937256,0.00048344218730054074,-4.05559778213501,-0.7397286891937256,8.778735103229858e-08,-5.761634826660156
Rffl,0.011644754558801651,0.02402510866522789,-1.0538196563720703,0.21404211263729242,-1.7349326610565186,-1.0538196563720703,0.07166840579205906,-2.376636028289795,-1.0538196563720703,0.0017627290340476779,-3.548814296722412
Rad51d,0.08222901076078415,0.10617946833372116,-0.38633304834365845,0.0014396867088471135,-3.692420482635498,-0.38633304834365845,0.06431922574365899,-2.422860860824585,-0.38633304834365845,0.003643517856775474,-3.32828950881958
Nle1,0.029567044228315353,0.06245226040482521,-1.1026673316955566,0.00011335109113810578,-4.367923259735107,-1.1026673316955566,0.00017924760972479837,-4.32235860824585,-1.1026673316955566,1.1037978767376602e-09,-6.508456707000732
Slfn5,0.008715445175766945,0.027129843831062317,-1.651557207107544,0.9979940091511154,-0.31143471598625183,-1.651557207107544,0.21528284213721313,-1.7910722494125366,-1.651557207107544,0.00921341825182657,-3.0236356258392334
Slfn9,0.057441987097263336,0.07694239169359207,-0.43589717149734497,0.0014525283349745516,-3.689392566680908,-0.43589717149734497,0.0817089865256403,-2.3084423542022705,-0.43589717149734497,0.006553577374583912,-3.136953592300415
Slfn8,0.16609825193881989,0.11158563196659088,0.6141175627708435,0.37808557495754014,1.3759411573410034,0.6141175627708435,0.003477747962633455,3.491570234298706,0.6141175627708435,2.0310046188345538e-05,4.678215026855469
Slfn2,1.2379783391952515,0.8992118835449219,0.7483181357383728,1.2384812142960043e-29,11.739227294921875,0.7483181357383728,2.9801963938612358e-27,11.90359878540039,0.7483181357383728,1.1284119556272238e-55,16.583667755126953
Slfn1,0.3253752589225769,0.25741758942604065,0.38939231634140015,0.06289991035044866,2.3527257442474365,0.38939231634140015,0.02755137206480863,2.775820255279541,0.38939231634140015,0.0005169856334425409,3.8885514736175537
Slfn4,0.0006806665332987905,0.01042752992361784,-3.944340705871582,0.9979940091511154,-0.34492039680480957,-3.944340705871582,0.3189949766083498,-1.5201925039291382,-3.944340705871582,0.02477088910277874,-2.65948748588562
Slfn3,0.02887864038348198,0.0356244221329689,-0.3077559769153595,0.33284796493430147,-1.463128685951233,-0.3077559769153595,0.5634084863650046,-0.9193245768547058,-0.3077559769153595,0.31540025557685236,-1.322102427482605
Slfn14,0.0002504800504539162,0.0,17.93452262878418,0.9979940091511154,0.14071114361286163,17.93452262878418,0.5196272646011879,1.0,17.93452262878418,0.46147875269036936,1.0
Pex12,0.04254782199859619,0.05187087506055832,-0.2926175594329834,0.11798467924172508,-2.0555403232574463,-0.2926175594329834,0.4622603724927269,-1.1960242986679077,-0.2926175594329834,0.18204638286391384,-1.6815965175628662
Ap2b1,0.3374015688896179,0.32594093680381775,0.05857944115996361,0.9979940091511154,0.1976189911365509,0.05857944115996361,0.7128614974697742,0.662410318851471,0.05857944115996361,0.5256195904713699,0.8865775465965271
Rasl10b,0.0006146609084680676,0.0,19.229877471923828,0.9979940091511154,0.16822996735572815,19.229877471923828,0.36553864871739833,1.394419550895691,19.229877471923828,0.28536278348645383,1.394419550895691
1700020L24Rik,0.11815385520458221,0.1000770628452301,0.2528321146965027,0.8969416474434492,-0.640859067440033,0.2528321146965027,0.25910497194770593,1.6642506122589111,0.2528321146965027,0.0736200229514161,2.187283754348755
Mmp28,0.0009195495513267815,0.0,19.811233520507812,0.9979940091511154,0.16822996735572815,19.811233520507812,0.36167647049845647,1.4149248600006104,19.811233520507812,0.2795042275398297,1.4149248600006104
Taf15,0.7675914764404297,0.7172242999076843,0.13870128989219666,0.12063812235767643,2.0443191528320312,0.13870128989219666,0.09983001616349269,2.2136881351470947,0.13870128989219666,0.01069302243168693,2.969614028930664
Heatr9,0.01138345804065466,0.008118739351630211,0.48996999859809875,0.9979940091511154,-0.3127705752849579,0.48996999859809875,0.5336415249689985,0.9736790060997009,0.48996999859809875,0.3865233198653735,1.1764271259307861
Ccl5,2.6543986797332764,2.117671489715576,0.854042112827301,5.789954054777678e-08,5.920198440551758,0.854042112827301,4.528071115713803e-08,6.05054235458374,0.854042112827301,2.3237399322487227e-15,8.350916862487793
Ccl9,0.0005551789072342217,0.004570371471345425,-3.044182062149048,0.9979940091511154,-0.17446400225162506,-3.044182062149048,0.27062766588122583,-1.6368216276168823,-3.044182062149048,0.016833313184812248,-2.806070327758789
Ccl6,0.011051044799387455,0.018857842311263084,-0.776627242565155,0.9979940091511154,0.06465587764978409,-0.776627242565155,0.6174634407038807,-0.8261278867721558,-0.776627242565155,0.29773624281368827,-1.3620924949645996
Rpl9-ps1,0.0002950960770249367,0.003154618199914694,-3.4202675819396973,0.9979940091511154,-0.2867657244205475,-3.4202675819396973,0.15759310391093106,-1.9745631217956543,-3.4202675819396973,0.0036261525037080246,-3.332716941833496
Ccl3,0.825755774974823,0.7983880043029785,0.07100966572761536,0.9611512403609717,-0.5583025813102722,0.07100966572761536,0.77571055141587,0.5560638308525085,0.07100966572761536,0.5981541180131736,0.7660644054412842
Ccl4,1.185401201248169,0.9338668584823608,0.5569822192192078,0.0037411544172367313,3.402003526687622,0.5569822192192078,0.0004274881309999066,4.084860324859619,0.5569822192192078,1.8046323670604233e-07,5.630068302154541
Wfdc17,0.002099857432767749,0.02708357572555542,-3.707119941711426,0.9979940091511154,-0.26396697759628296,-3.707119941711426,0.17249102837688512,-1.9230118989944458,-3.707119941711426,0.003300066945990048,-3.3640496730804443
Wfdc21,0.00042540242429822683,0.0,18.69877815246582,0.9979940091511154,0.14071114361286163,18.69877815246582,0.5196272646011879,1.0,18.69877815246582,0.46147875269036936,1.0
Heatr6,0.24131152033805847,0.23433764278888702,0.04753769189119339,0.7204864614833332,-0.865017294883728,0.04753769189119339,0.8285937037251714,0.464924156665802,0.04753769189119339,0.6953720076930744,0.6107789278030396
Hnf1b,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ddx52,0.3767379820346832,0.37440747022628784,0.010738461278378963,0.9979940091511154,0.0735616460442543,0.010738461278378963,1.0,0.13144776225090027,0.010738461278378963,0.970984449433091,0.17630749940872192
Synrg,0.24944764375686646,0.2986183166503906,-0.2966526746749878,0.0012744800862851322,-3.72786545753479,-0.2966526746749878,0.013951305697077188,-3.0278842449188232,-0.2966526746749878,0.0002443670017859666,-4.084116458892822
Dusp14,0.060866355895996094,0.08045181632041931,-0.4167744219303131,0.0010164754727232616,-3.7920761108398438,-0.4167744219303131,0.09021444108201342,-2.2625391483306885,-0.4167744219303131,0.008738372258994242,-3.0400893688201904
Tada2a,0.059328846633434296,0.100252166390419,-0.7867401838302612,6.441332538539905e-07,-5.477670669555664,-0.7867401838302612,7.860109490139684e-05,-4.518755912780762,-0.7867401838302612,3.368777390126675e-09,-6.326399326324463
Acaca,0.09134702384471893,0.12304901331663132,-0.45308005809783936,2.0845973847532056e-05,-4.76405143737793,-0.45308005809783936,0.011985121285433366,-3.080209732055664,-0.45308005809783936,0.00019507363007701547,-4.1418776512146
Aatf,0.16500775516033173,0.23320302367210388,-0.54987633228302,7.497631384991632e-07,-5.448727130889893,-0.54987633228302,5.113533059957206e-05,-4.622681140899658,-0.54987633228302,1.6285416148900395e-09,-6.445302963256836
Lhx1,0.0006083775660954416,0.0,19.21504783630371,0.9979940091511154,0.14071114361286163,19.21504783630371,0.5196272646011879,1.0,19.21504783630371,0.46147875269036936,1.0
Mrm1,0.013600337319076061,0.019538505002856255,-0.5269730091094971,0.47018874395155796,-1.21928870677948,-0.5269730091094971,0.4265748169543532,-1.2637546062469482,-0.5269730091094971,0.15511971778490066,-1.805356502532959
Dhrs11,0.025578109547495842,0.03784142807126045,-0.5739496946334839,0.192887204940408,-1.7937108278274536,-0.5739496946334839,0.21234566537545357,-1.797776460647583,-0.5739496946334839,0.0248327230382133,-2.6556520462036133
Ggnbp2,0.7168372273445129,0.7164878845214844,0.0009853107621893287,0.9979940091511154,0.3739531934261322,0.0009853107621893287,1.0,0.0168096162378788,0.0009853107621893287,1.0,0.022360121831297874
Pigw,0.006121055223047733,0.008395997807383537,-0.45756444334983826,0.9301695405234123,-0.5959740281105042,-0.45756444334983826,0.6053705097740321,-0.8455870747566223,-0.45756444334983826,0.40272235659065103,-1.146091341972351
Myo19,0.007482212968170643,0.012881316244602203,-0.7876442670822144,0.5665555148707083,-1.0718982219696045,-0.7876442670822144,0.29486570433454645,-1.5771058797836304,-0.7876442670822144,0.07581342880778554,-2.17290997505188
Znhit3,0.2702401876449585,0.3332171142101288,-0.3499293923377991,0.000596094204669061,-3.9369728565216064,-0.3499293923377991,0.000573700659943144,-4.003708839416504,-0.3499293923377991,6.000597755117497e-07,-5.402925968170166
Usp32,0.06550630927085876,0.06560263782739639,-0.0021900751162320375,0.3431025164512694,-1.4422000646591187,-0.0021900751162320375,1.0,-0.010136057622730732,-0.0021900751162320375,1.0,-0.014077143743634224
1700125H20Rik,0.0005671558319590986,0.001114385318942368,-0.9748247265815735,0.9984208920935209,-0.0025826727505773306,-0.9748247265815735,0.7422480630232008,-0.6133785843849182,-0.9748247265815735,0.5181093531644733,-0.9002538919448853
Appbp2,0.23003695905208588,0.24739758670330048,-0.11798660457134247,0.10279059339376562,-2.1233131885528564,-0.11798660457134247,0.4910149426084275,-1.1413934230804443,-0.11798660457134247,0.2350929113662549,-1.5285080671310425
Ppm1d,0.19050808250904083,0.1743047833442688,0.14028343558311462,0.9979940091511154,-0.4155431389808655,0.14028343558311462,0.4711428162278778,1.1780447959899902,0.14028343558311462,0.22043764447619482,1.5679184198379517
Bcas3,0.060599733144044876,0.05640418082475662,0.10656513273715973,0.3356229734211247,-1.4574289321899414,0.10656513273715973,0.8103223796765621,0.49705183506011963,0.10656513273715973,0.6627689005288432,0.6617274284362793
Tbx2,0.0,0.0005554113886319101,-19.083600997924805,0.9979940091511154,0.027607882395386696,-19.083600997924805,0.5196272646011879,-1.0,-19.083600997924805,0.16021537352752957,-1.759765386581421
Gm11444,0.0006738537340424955,0.0,19.362564086914062,0.9979940091511154,0.16822996735572815,19.362564086914062,0.3675868008544727,1.387925386428833,19.362564086914062,0.2875732946339948,1.387925386428833
Brip1,0.2932198941707611,0.26241961121559143,0.18335260450839996,0.9979940091511154,0.15789927542209625,0.18335260450839996,0.20171582018974155,1.8263654708862305,0.18335260450839996,0.047386650704689594,2.385108232498169
Ints2,0.10576985776424408,0.13800151646137238,-0.40747812390327454,0.000185852526687971,-4.246181011199951,-0.40747812390327454,0.03348195197795543,-2.6990065574645996,-0.40747812390327454,0.0009230711642489342,-3.7315213680267334
Med13,0.3897174894809723,0.38253268599510193,0.03236113488674164,0.9979940091511154,-0.14881539344787598,0.03236113488674164,0.8766314692588019,0.38188281655311584,0.03236113488674164,0.7597131563157318,0.5111334323883057
Rnft1,0.15789727866649628,0.20698070526123047,-0.42699185013771057,9.231166996571452e-05,-4.419131278991699,-0.42699185013771057,0.00433819432222189,-3.423208236694336,-0.42699185013771057,1.3010291934932086e-05,-4.777847766876221
Rps6kb1,0.45662376284599304,0.45279398560523987,0.015122344717383385,0.9979940091511154,-0.14685611426830292,0.015122344717383385,0.9734411405590382,0.2054445892572403,0.015122344717383385,0.9149795814993174,0.2677821218967438
Tubd1,0.1292206197977066,0.10810491442680359,0.2729369103908539,0.9979940091511154,-0.09609323740005493,0.2729369103908539,0.14589166733309808,2.015714168548584,0.2729369103908539,0.02809453084513464,2.6067590713500977
Vmp1,0.8548005223274231,0.7631264925003052,0.23861448466777802,0.00145744015522289,3.6879677772521973,0.23861448466777802,0.0003403240251709465,4.143094539642334,0.23861448466777802,2.722666058664593e-07,5.554055213928223
Ptrh2,0.22955390810966492,0.2866804599761963,-0.3635893762111664,0.0003008206226022497,-4.123281478881836,-0.3635893762111664,0.0013283899342415141,-3.7738139629364014,-0.3635893762111664,2.5203593215674525e-06,-5.121354579925537
