gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Cltc,0.6566633582115173,0.6884410977363586,-0.09365241974592209,0.7581542227033216,-0.8153230547904968,-0.09365241974592209,0.32960594553859707,-1.4955418109893799,-0.09365241974592209,0.10778334033740387,-1.998404860496521
Dhx40,0.22607702016830444,0.22836822271347046,-0.01626305840909481,0.20302510825999265,-1.7652122974395752,-0.01626305840909481,0.9990059247517328,-0.1540907919406891,-0.01626305840909481,0.9548070899840867,-0.20259177684783936
Ypel2,0.0017692388501018286,0.0017946200678125024,-0.0205680001527071,0.9979940091511154,-0.032416995614767075,-0.0205680001527071,1.0,-0.018528006970882416,-0.0205680001527071,1.0,-0.023665180429816246
Gdpd1,0.0022671364713460207,0.007066482678055763,-1.643585443496704,0.9979940091511154,-0.2901499271392822,-1.643585443496704,0.45047325017793505,-1.2189605236053467,-1.643585443496704,0.0992856839494208,-2.041978120803833
Smg8,0.05428789556026459,0.06506017595529556,-0.26899194717407227,0.021288184231216884,-2.799617290496826,-0.26899194717407227,0.3779799702498583,-1.3649731874465942,-0.26899194717407227,0.1414324648649878,-1.855946660041809
Prr11,0.38322022557258606,0.26008498668670654,0.6527673006057739,6.175902210861896e-07,5.486576557159424,0.6527673006057739,5.8042342496099636e-11,7.143304347991943,0.6527673006057739,1.278849675890045e-18,9.267508506774902
Ska2,0.35728538036346436,0.2638053894042969,0.5085188746452332,0.00027000487660046134,4.151423931121826,0.5085188746452332,8.078818585767898e-08,5.919773101806641,0.5085188746452332,1.5401477546371983e-12,7.500359535217285
Trim37,0.16099517047405243,0.19638121128082275,-0.3129250705242157,0.00015048819364743598,-4.298547267913818,-0.3129250705242157,0.03870008309813783,-2.640634536743164,-0.3129250705242157,0.001870926027692559,-3.5313973426818848
Ppm1e,0.0013156200293451548,0.0012086069909855723,0.12247485667467117,0.9979940091511154,0.025114266201853752,0.12247485667467117,1.0,0.0904737040400505,0.12247485667467117,1.0,0.11329543590545654
Rad51c,0.04566502198576927,0.054354649037122726,-0.25763440132141113,0.014136347496010802,-2.952796459197998,-0.25763440132141113,0.4490806994790207,-1.2205692529678345,-0.25763440132141113,0.20652072871496088,-1.6070650815963745
Tex14,0.0005016223876737058,0.0,18.936607360839844,0.9979940091511154,0.16822996735572815,18.936607360839844,0.36167647049845647,1.4148808717727661,18.936607360839844,0.2795042275398297,1.4148808717727661
Sept4,0.012759541161358356,0.02018899656832218,-0.6673666834831238,0.5239975162899564,-1.1386915445327759,-0.6673666834831238,0.3457940254593496,-1.459012746810913,-0.6673666834831238,0.07495468110306175,-2.1779942512512207
Mtmr4,0.055221009999513626,0.08401025086641312,-0.6263561844825745,0.00019531387151673242,-4.233980178833008,-0.6263561844825745,0.007545486074413122,-3.242675542831421,-0.6263561844825745,3.3081468915415405e-05,-4.566998481750488
Hsf5,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rnf43,0.011248632334172726,0.01967771351337433,-0.812908947467804,0.6863494502174528,-0.909278929233551,-0.812908947467804,0.3594295660628397,-1.4279612302780151,-0.812908947467804,0.08049031600801532,-2.143740177154541
Supt4a,1.3822064399719238,1.4601036310195923,-0.14817005395889282,0.011498801534792335,-3.0284955501556396,-0.14817005395889282,0.003168800183560546,-3.5191650390625,-0.14817005395889282,1.6832842968575132e-05,-4.720162868499756
Tspoap1,0.03594188019633293,0.031245917081832886,0.20540441572666168,0.4165109885576485,-1.30790114402771,0.20540441572666168,0.647422767204515,0.7741497159004211,0.20540441572666168,0.48033166559994506,0.9661638736724854
Mpo,0.00039316766196861863,0.0,18.585071563720703,0.9979940091511154,0.14071114361286163,18.585071563720703,0.5196272646011879,1.0,18.585071563720703,0.46147875269036936,1.0
Mks1,0.016432994976639748,0.02312842197716236,-0.49791696667671204,0.20115464437919242,-1.7706447839736938,-0.49791696667671204,0.3439510298274842,-1.4629825353622437,-0.49791696667671204,0.11415078312626929,-1.967979073524475
Epx,0.0006266151904128492,0.0,19.257675170898438,0.9979940091511154,0.14071114361286163,19.257675170898438,0.5196272646011879,1.0,19.257675170898438,0.46147875269036936,1.0
Olfr464,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Dynll2,0.45769864320755005,0.44335415959358215,0.057060081511735916,0.9979940091511154,0.2631654441356659,0.057060081511735916,0.6737169401634084,0.7302036285400391,0.057060081511735916,0.4780049774731227,0.9704923629760742
Srsf1,0.770889937877655,0.7974587678909302,-0.0705300122499466,0.44577398845465005,-1.2584741115570068,-0.0705300122499466,0.4278386888217225,-1.2605671882629395,-0.0705300122499466,0.17556089257517424,-1.7042030096054077
Vezf1,0.3114643096923828,0.2399556040763855,0.43024927377700806,0.061268191040762345,2.3641252517700195,0.43024927377700806,0.0001927370297518889,4.284699440002441,0.43024927377700806,3.240815757968407e-07,5.522616863250732
Cuedc1,0.00910969078540802,0.008954889141023159,0.024838242679834366,0.9979940091511154,-0.29139673709869385,0.024838242679834366,1.0,0.03966984897851944,0.024838242679834366,1.0,0.053368180990219116
Mrps23,0.6580663323402405,0.7061048150062561,-0.1402108371257782,0.24037076817546082,-1.6646661758422852,-0.1402108371257782,0.053647742780738854,-2.502342939376831,-0.1402108371257782,0.004846951828380005,-3.2361130714416504
Msi2,0.27906548976898193,0.26338067650794983,0.09527920186519623,0.9912186627609784,-0.5213436484336853,0.09527920186519623,0.5694336477796261,0.9082520604133606,0.09527920186519623,0.3671513668202733,1.213485836982727
Akap1,0.00850886944681406,0.026693735271692276,-1.662617802619934,0.04150330457873475,-2.531019449234009,-1.662617802619934,0.000786690661135945,-3.9283812046051025,-1.662617802619934,3.779309976682849e-08,-5.913805961608887
Scpep1,0.1097550317645073,0.1543816477060318,-0.5251138210296631,8.378499943743197e-06,-4.963541030883789,-0.5251138210296631,0.002402374264143933,-3.606646776199341,-0.5251138210296631,3.931385361614325e-06,-5.031591892242432
Coil,0.0791567862033844,0.10434498637914658,-0.41702359914779663,0.0013122319145812142,-3.71958327293396,-0.41702359914779663,0.06250102633119453,-2.4353718757629395,-0.41702359914779663,0.003073553842801279,-3.381047487258911
Trim25,0.19523175060749054,0.2192305028438568,-0.1851697862148285,0.030809338345911024,-2.6548094749450684,-0.1851697862148285,0.29987025988636273,-1.5642354488372803,-0.1851697862148285,0.07808369957774788,-2.1583340167999268
Dgke,0.041378822177648544,0.04662124812602997,-0.1759042888879776,0.16659750532657838,-1.874575138092041,-0.1759042888879776,0.7195282331486441,-0.6524578928947449,-0.1759042888879776,0.5094034475974943,-0.9154162406921387
Gm525,0.0009399458067491651,0.0,19.842897415161133,0.9979940091511154,0.16822996735572815,19.842897415161133,0.4332029518285918,1.2502528429031372,19.842897415161133,0.34958160991429243,1.2502528429031372
Pctp,0.004551386926323175,0.005311529152095318,-0.22336982190608978,0.9979940091511154,-0.28961557149887085,-0.22336982190608978,0.8996445194862985,-0.3422293961048126,-0.22336982190608978,0.7956877908725714,-0.45656096935272217
Gm45716,0.2079327255487442,0.23730552196502686,-0.2126023918390274,0.002882109794446196,-3.482867956161499,-0.2126023918390274,0.188590667054628,-1.8654841184616089,-0.2126023918390274,0.036492751373038486,-2.5002858638763428
Mmd,0.22247928380966187,0.21233001351356506,0.07494886964559555,0.9979940091511154,-0.4369169771671295,0.07494886964559555,0.7164028040296079,0.656648576259613,0.07494886964559555,0.5234770591652604,0.8906232118606567
Hlf,0.012890216894447803,0.017965419217944145,-0.4826163351535797,0.4190602114160049,-1.30344820022583,-0.4826163351535797,0.4430608578632848,-1.2319210767745972,-0.4826163351535797,0.18695683740609273,-1.6663379669189453
Stxbp4,0.010321613401174545,0.012482326477766037,-0.2757798433303833,0.9801990088302664,-0.5329211950302124,-0.2757798433303833,0.7432282719238325,-0.6117390394210815,-0.2757798433303833,0.551429055228218,-0.8434805274009705
Cox11,0.10409478843212128,0.1224624365568161,-0.24794092774391174,0.006881620513066804,-3.2032268047332764,-0.24794092774391174,0.27196725189581394,-1.6311227083206177,-0.24794092774391174,0.06557122301573995,-2.2405755519866943
Tom1l1,0.0007651267806068063,0.0,19.5458927154541,0.9979940091511154,0.19574879109859467,19.5458927154541,0.23635955954234225,1.7297121286392212,19.5458927154541,0.16876281950711533,1.7297121286392212
Utp18,0.26050320267677307,0.3704148530960083,-0.591286838054657,3.1927311027127756e-09,-6.413845062255859,-0.591286838054657,3.145538815298746e-09,-6.519144535064697,-0.591286838054657,1.3884905667014576e-17,-8.976531028747559
Mbtd1,0.12486277520656586,0.12130015343427658,0.04438464716076851,0.14950253577882028,-1.9343328475952148,0.04438464716076851,0.9302303531541518,0.2854593098163605,0.04438464716076851,0.8427265181375008,0.38256359100341797
Nme2,0.046111997216939926,0.07588624954223633,-0.7403923273086548,0.0008594410502032312,-3.8393657207489014,-0.7403923273086548,0.0037125093803783917,-3.476937770843506,-0.7403923273086548,3.267352200375486e-06,-5.068819046020508
Gm20390,0.001095587620511651,0.0009621691424399614,0.18743851780891418,0.9979940091511154,0.025114266201853752,0.18743851780891418,1.0,0.13872578740119934,0.18743851780891418,0.9747179313278533,0.17049969732761383
Nme1,1.5987037420272827,2.0211429595947266,-0.7302058339118958,7.900375364784685e-47,-14.848855018615723,-0.7302058339118958,1.8277187029633667e-39,-14.63292407989502,-0.7302058339118958,1.8348707199488554e-76,-19.767345428466797
Spag9,0.4862680733203888,0.4176497459411621,0.27267178893089294,0.04406151439330546,2.5059051513671875,0.27267178893089294,0.005065768567479886,3.368130683898926,0.27267178893089294,6.391805519090668e-05,4.41420316696167
Tob1,0.23931124806404114,0.24746167659759521,-0.05443441495299339,0.29894874427968154,-1.5320593118667603,-0.05443441495299339,0.8135080209549063,-0.49187254905700684,-0.05443441495299339,0.6587836615261381,-0.6683957576751709
Wfikkn2,0.028492314741015434,0.027367819100618362,0.0589071623980999,0.7148881154678953,-0.8724090456962585,0.0589071623980999,0.9835369915025489,0.18534289300441742,0.0589071623980999,0.9302569010842946,0.24409151077270508
Gm21885,0.00039060183917172253,0.0,18.575624465942383,0.9979940091511154,0.14071114361286163,18.575624465942383,0.5196272646011879,1.0,18.575624465942383,0.46147875269036936,1.0
Luc7l3,0.8228709101676941,0.9931014776229858,-0.412400484085083,1.3636739757572104e-09,-6.5542893409729,-0.412400484085083,1.0721148736058996e-10,-7.073827266693115,-0.412400484085083,2.8871784617311366e-20,-9.68586540222168
Ankrd40,0.20800775289535522,0.24903284013271332,-0.2904181182384491,0.003923362289746892,-3.3867745399475098,-0.2904181182384491,0.031546561315005495,-2.7231240272521973,-0.2904181182384491,0.0008598716417336336,-3.7513163089752197
Abcc3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cacna1g,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Mycbpap,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rsad1,0.002533471677452326,0.00608025910332799,-1.2655771970748901,0.9945631184565934,-0.5155549049377441,-1.2655771970748901,0.25508209438290447,-1.6762226819992065,-1.2655771970748901,0.0355314345815929,-2.5114223957061768
Acsf2,0.0460907444357872,0.0337706059217453,0.4576551914215088,0.9979940091511154,-0.16146157681941986,0.4576551914215088,0.24126629104836952,1.7148492336273193,0.4576551914215088,0.059726348593363975,2.281315565109253
Lrrc59,0.48887160420417786,0.6972042918205261,-0.6771708130836487,1.0229814516650617e-17,-9.031606674194336,-0.6771708130836487,1.2227306208336171e-20,-10.16731071472168,-0.6771708130836487,8.16705452742839e-41,-14.043822288513184
Eme1,0.19231337308883667,0.16331987082958221,0.2572927474975586,0.9979940091511154,0.027429766952991486,0.2572927474975586,0.0988003794732608,2.2178258895874023,0.2572927474975586,0.013995261595219237,2.8733365535736084
Mrpl27,0.6065558791160583,0.7192803621292114,-0.3361455798149109,8.582612830561723e-06,-4.957573890686035,-0.3361455798149109,4.305392765197209e-07,-5.622448444366455,-0.3361455798149109,1.1678356399786375e-12,-7.532986164093018
Xylt2,0.03636062145233154,0.02726881578564644,0.42171791195869446,0.8341053612367951,-0.7201204299926758,0.42171791195869446,0.30529231729861384,1.5501554012298584,0.42171791195869446,0.12979142543031424,1.9015896320343018
Gm11541,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cdc34b,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Col1a1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ppp1r9b,0.16497698426246643,0.14723612368106842,0.17726312577724457,0.9979940091511154,-0.4557972252368927,0.17726312577724457,0.4088578288025742,1.2997239828109741,0.17726312577724457,0.16162676267091478,1.7540221214294434
Samd14,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Pdk2,0.0007554907351732254,0.0013414915883913636,-0.8287739753723145,0.9984208920935209,-0.0025826727505773306,-0.8287739753723145,0.795224543954832,-0.5219656229019165,-0.8287739753723145,0.604871013153958,-0.754048228263855
Itga3,0.0070064314641058445,0.008448378182947636,-0.2710360288619995,0.9532313086833272,-0.5672083497047424,-0.2710360288619995,0.8041846052064799,-0.5067020058631897,-0.2710360288619995,0.6626411296919298,-0.662084698677063
Tac4,0.0,0.0005661612376570702,-19.111265182495117,0.9979940091511154,0.027607882395386696,-19.111265182495117,0.5196272646011879,-1.0,-19.111265182495117,0.16021537352752957,-1.759765386581421
Kat7,0.31246843934059143,0.29169487953186035,0.11498872190713882,0.9979940091511154,0.2628982663154602,0.11498872190713882,0.41974034170242813,1.276401400566101,0.11498872190713882,0.18616731843708956,1.6690059900283813
Fam117a,0.16059693694114685,0.15216602385044098,0.08403848111629486,0.19500899816094788,-1.7872986793518066,0.08403848111629486,0.7461817872986549,0.6068968772888184,0.08403848111629486,0.5732377106255582,0.8076410293579102
Slc35b1,0.3585634231567383,0.5019659399986267,-0.5961986780166626,1.2937886940994659e-10,-6.916308879852295,-0.5961986780166626,1.5512320405101509e-12,-7.719857215881348,-0.5961986780166626,1.0454509480005232e-23,-10.529790878295898
Spop,0.3673704266548157,0.43420735001564026,-0.2925732731819153,0.004480820832966113,-3.345095634460449,-0.2925732731819153,0.0019054587432045808,-3.6715950965881348,-0.2925732731819153,5.987238669247017e-06,-4.94576358795166
Ngfr,0.00031741231214255095,0.0,18.27623176574707,0.9979940091511154,0.14071114361286163,18.27623176574707,0.5196272646011879,1.0,18.27623176574707,0.46147875269036936,1.0
Phb,0.1640891581773758,0.2751304507255554,-0.8286644220352173,3.498538451458567e-14,-8.044580459594727,-0.8286644220352173,2.6440433458077783e-13,-7.99248743057251,-0.8286644220352173,2.5467464677961502e-26,-11.125762939453125
Zfp652,0.11023799329996109,0.11385010927915573,-0.04916819930076599,0.04506097876999303,-2.496732234954834,-0.04916819930076599,0.9241502075591116,-0.2955997586250305,-0.04916819930076599,0.8319743160843681,-0.39910435676574707
Abi3,0.04996244236826897,0.08200687170028687,-0.7382702231407166,0.0014960814958219861,-3.6803977489471436,-0.7382702231407166,0.019431534651758814,-2.910733699798584,-0.7382702231407166,7.171587395711543e-05,-4.386443138122559
Gngt2,0.07805584371089935,0.11885260045528412,-0.6365062594413757,1.82512181458209e-05,-4.794776439666748,-0.6365062594413757,0.013889115290932131,-3.034287452697754,-0.6365062594413757,4.184975213935317e-05,-4.513580799102783
Snf8,0.8823263049125671,0.956479549407959,-0.17799519002437592,0.009882948835235373,-3.0808615684509277,-0.17799519002437592,0.0025562215140059,-3.5855865478515625,-0.17799519002437592,1.0253025754005895e-05,-4.830935001373291
Ube2z,0.2337462306022644,0.2531721889972687,-0.1297566443681717,0.09246667015779021,-2.174877643585205,-0.1297566443681717,0.43764625023556686,-1.2417848110198975,-0.1297566443681717,0.18402637982803807,-1.6753532886505127
Atp5g1,1.2998077869415283,1.6810582876205444,-0.7119631767272949,1.5577091511868844e-39,-13.611220359802246,-0.7119631767272949,6.849979567522777e-42,-15.17004108428955,-0.7119631767272949,1.1615752764934873e-81,-20.518354415893555
Calcoco2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Hoxb13,0.0006613140576519072,0.0,19.3354549407959,0.9979940091511154,0.14071114361286163,19.3354549407959,0.5196272646011879,1.0,19.3354549407959,0.46147875269036936,1.0
Hoxb7,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Hoxb4,0.020099813118577003,0.01775405928492546,0.1807306706905365,0.9979940091511154,-0.44885072112083435,0.1807306706905365,0.8026853176618068,0.5093588829040527,0.1807306706905365,0.6596160816155027,0.667055606842041
Hoxb3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Skap1,1.3576408624649048,1.193712592124939,0.32837793231010437,9.260922868911202e-13,7.617281913757324,0.32837793231010437,4.573703157204149e-11,7.213249683380127,0.32837793231010437,2.6098024884749558e-21,9.949044227600098
Snx11,0.09163442254066467,0.07653699815273285,0.27077561616897583,0.7998454395029728,-0.762244701385498,0.27077561616897583,0.2747461424454379,1.6239409446716309,0.27077561616897583,0.08393232738160326,2.12368106842041
Cbx1,0.9190044403076172,0.9442655444145203,-0.06013224273920059,0.4981328984713994,-1.1771644353866577,-0.06013224273920059,0.5035715840662018,-1.1183665990829468,-0.06013224273920059,0.23637801743534925,-1.5247279405593872
Nfe2l1,0.1341390609741211,0.14341823756694794,-0.10334748029708862,0.043342591049906835,-2.513474941253662,-0.10334748029708862,0.6629305117294,-0.7484727501869202,-0.10334748029708862,0.46147875269036936,-1.016165018081665
Copz2,0.001473772805184126,0.0032141758129000664,-1.126190185546875,0.9979940091511154,-0.11800143122673035,-1.126190185546875,0.5416344580986494,-0.9603273868560791,-1.126190185546875,0.26437151505014317,-1.4520541429519653
Cdk5rap3,0.36173713207244873,0.3792494833469391,-0.08161628991365433,0.7190467065421826,-0.8670656085014343,-0.08161628991365433,0.5500571296113036,-0.9446112513542175,-0.08161628991365433,0.3264781259423051,-1.299493432044983
Prr15l,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Pnpo,0.05128629878163338,0.08427361398935318,-0.7405714392662048,4.9028009116703735e-05,-4.56865930557251,-0.7405714392662048,0.0009320807491678476,-3.875758409500122,-0.7405714392662048,3.957305220540556e-07,-5.481862545013428
Sp2,0.25348544120788574,0.23644615709781647,0.11318358033895493,0.9979940091511154,-0.143560990691185,0.11318358033895493,0.5064176213233913,1.1133123636245728,0.11318358033895493,0.2543999679139144,1.4765613079071045
Sp6,0.0004825001524295658,0.0004657348326873034,0.051032617688179016,0.9979940091511154,0.08282364159822464,0.051032617688179016,1.0,0.029037177562713623,0.051032617688179016,1.0,0.038821954280138016
Scrn2,0.04046398028731346,0.05320664122700691,-0.40423160791397095,0.029170359538886526,-2.6768958568573,-0.40423160791397095,0.25307996977948516,-1.6821926832199097,-0.40423160791397095,0.050656696128673545,-2.35483455657959
Lrrc46,0.000745337107218802,0.0,19.508073806762695,0.9979940091511154,0.16822996735572815,19.508073806762695,0.3656726802506002,1.3940248489379883,19.508073806762695,0.28546972940255627,1.3940248489379883
Mrpl10,0.2749868929386139,0.317753404378891,-0.24091601371765137,0.01065395767038588,-3.0555691719055176,-0.24091601371765137,0.02097037793621501,-2.876800537109375,-0.24091601371765137,0.0007783975186625202,-3.778754949569702
Osbpl7,0.06756289303302765,0.06840715557336807,-0.018532197922468185,0.1082456370529391,-2.0975756645202637,-0.018532197922468185,1.0,-0.0972396582365036,-0.018532197922468185,0.9999456899129795,-0.129720076918602
Tbx21,0.36625877022743225,0.35924726724624634,0.03324909508228302,0.9979940091511154,-0.5091427564620972,0.03324909508228302,0.8943692386623542,0.35070788860321045,0.03324909508228302,0.7867927274343287,0.4701513350009918
Tbkbp1,0.068423792719841,0.10457629710435867,-0.6384401917457581,9.594032106938597e-05,-4.409958362579346,-0.6384401917457581,0.0031545729788550808,-3.5253119468688965,-0.6384401917457581,3.676368649428783e-06,-5.045031547546387
Kpnb1,0.5082976222038269,0.6228402256965637,-0.3835604786872864,9.399484125038402e-06,-4.938426494598389,-0.3835604786872864,9.114777602119063e-07,-5.481268405914307,-0.3835604786872864,1.634399806389506e-12,-7.483878135681152
Npepps,0.2358662635087967,0.26864197850227356,-0.21235136687755585,0.005930085732780257,-3.2525646686553955,-0.21235136687755585,0.1536940573977396,-1.985298991203308,-0.21235136687755585,0.02405297146300181,-2.668642520904541
Mrpl45,0.21242250502109528,0.3245030641555786,-0.6957573890686035,3.443835242622408e-11,-7.112858772277832,-0.6957573890686035,7.827135577656984e-11,-7.131366729736328,-0.6957573890686035,4.0936106726066735e-21,-9.899802207946777
Gpr179,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Socs7,0.07326681911945343,0.06221769377589226,0.2438954859972,0.5438846838945812,-1.107966661453247,0.2438954859972,0.47214956837860067,1.1764229536056519,0.2438954859972,0.2232998510968358,1.56033456325531
Arhgap23,0.0011556536192074418,0.007559196557849646,-2.7141451835632324,0.9052690777847262,-0.6304393410682678,-2.7141451835632324,0.05467070987972096,-2.501142740249634,-2.7141451835632324,0.00016960050746953875,-4.181562900543213
Srcin1,0.005921269301325083,0.0025692477356642485,1.2069798707962036,0.9979940091511154,0.1615506410598755,1.2069798707962036,0.3725363084809582,1.3752844333648682,1.2069798707962036,0.2083780909950901,1.6017321348190308
Epop,0.0400867722928524,0.06597484648227692,-0.7376290559768677,6.121472341920026e-05,-4.517718315124512,-0.7376290559768677,0.0028235467513929905,-3.5572667121887207,-0.7376290559768677,7.672419032226576e-06,-4.892611980438232
Mllt6,0.1828944832086563,0.18064510822296143,0.019524959847331047,0.21242880049232013,-1.739296555519104,0.019524959847331047,0.997964054285035,0.1563042253255844,0.019524959847331047,0.9514950277174559,0.2086237370967865
Cisd3,0.31035444140434265,0.37480849027633667,-0.3213799297809601,0.0014268187647750576,-3.695181369781494,-0.3213799297809601,0.0019480378548743927,-3.665356159210205,-0.3213799297809601,5.422355514437836e-06,-4.966130256652832
Pcgf2,0.030446050688624382,0.04000690206885338,-0.4009309411048889,0.23349124141886624,-1.6824777126312256,-0.4009309411048889,0.4766107185534299,-1.1693711280822754,-0.4009309411048889,0.166561581440836,-1.7366061210632324
Psmb3,1.7067968845367432,1.7283333539962769,-0.037868134677410126,0.45292405981911316,-1.246985673904419,-0.037868134677410126,0.5196272646011879,-1.0348738431930542,-0.037868134677410126,0.25971626554462396,-1.4628798961639404
Pip4k2b,0.09343353658914566,0.1159864142537117,-0.32849565148353577,0.002716374149445966,-3.5014808177948,-0.32849565148353577,0.14469545106174905,-2.0208942890167236,-0.32849565148353577,0.01679081133234107,-2.804964542388916
Cwc25,0.21432358026504517,0.18477950990200043,0.2360057383775711,0.9979940091511154,0.18898040056228638,0.2360057383775711,0.11654151475911315,2.1325440406799316,0.2360057383775711,0.017869530409902665,2.7823941707611084
1700001P01Rik,0.00040646197157911956,0.0011396596673876047,-1.4879374504089355,0.9979940091511154,-0.0302796121686697,-1.4879374504089355,0.6319038704062966,-0.8020082116127014,-1.4879374504089355,0.38081843232089907,-1.186682939529419
Rpl23,3.5851778984069824,3.7058475017547607,-0.17875929176807404,1.1378197000720384e-17,-9.019049644470215,-0.17875929176807404,6.826417896622939e-21,-10.195291519165039,-0.17875929176807404,5.120743202962733e-39,-13.720020294189453
Lasp1,0.4986286163330078,0.48048025369644165,0.06764397025108337,0.4370290283947095,1.2729904651641846,0.06764397025108337,0.5541252494561005,0.9369224905967712,0.06764397025108337,0.3421940847614054,1.2658653259277344
B230217C12Rik,0.012277379631996155,0.017346864566206932,-0.5023380517959595,0.5426959576073028,-1.110103964805603,-0.5023380517959595,0.4364810925245826,-1.2442210912704468,-0.5023380517959595,0.16793745602826257,-1.7319008111953735
Fbxo47,0.0007359146839007735,0.0,19.48971176147461,0.9979940091511154,0.19574879109859467,19.48971176147461,0.23588884582701453,1.7310124635696411,19.48971176147461,0.16848212717337405,1.7310124635696411
Plxdc1,0.06704764068126678,0.0541040301322937,0.3188816010951996,0.44879083607141756,-1.2533087730407715,0.3188816010951996,0.2759476683488843,1.620698094367981,0.3188816010951996,0.10082146194817249,2.033151149749756
Arl5c,0.362973690032959,0.34277623891830444,0.09802228957414627,0.9979940091511154,-0.026004843413829803,0.09802228957414627,0.5667976117316224,0.9125511646270752,0.09802228957414627,0.34938010386672363,1.250378131866455
Cacnb1,0.00431434391066432,0.005139511078596115,-0.25308558344841003,0.9979940091511154,-0.28970465064048767,-0.25308558344841003,0.90152201205305,-0.3389594852924347,-0.25308558344841003,0.8132592320321929,-0.42960280179977417
Rpl19,3.5887906551361084,3.672304153442383,-0.12376532703638077,2.2488483363345137e-08,-6.089051723480225,-0.12376532703638077,1.5535168869267683e-11,-7.408123970031738,-0.12376532703638077,2.5527675068046296e-24,-10.668001174926758
Stac2,0.0014866230776533484,0.0018338480731472373,-0.30308565497398376,0.9979940091511154,0.025114266201853752,-0.30308565497398376,0.9677234655661164,-0.21501846611499786,-0.30308565497398376,0.8952772592197724,-0.2992170453071594
Fbxl20,0.016433730721473694,0.034530967473983765,-1.0843403339385986,0.1304176321988213,-2.00504469871521,-1.0843403339385986,0.04221046302943333,-2.6089556217193604,-1.0843403339385986,0.0003180911227799022,-4.015979290008545
Med1,0.31184178590774536,0.3444206118583679,-0.168140709400177,0.12293921838636687,-2.0347900390625,-0.168140709400177,0.20214654056831557,-1.825642466545105,-0.168140709400177,0.03729674018812709,-2.488830804824829
Cdk12,0.4372306764125824,0.4660615921020508,-0.11448325216770172,0.49400784004639375,-1.1842890977859497,-0.11448325216770172,0.3183043873262354,-1.5206737518310547,-0.11448325216770172,0.09736665438019287,-2.0505309104919434
Ppp1r1b,0.0006011852528899908,0.0017604847671464086,-1.5509260892868042,0.9979940091511154,-0.08798898756504059,-1.5509260892868042,0.5196272646011879,-1.048435926437378,-1.5509260892868042,0.2047125713692102,-1.6121776103973389
Stard3,0.1512220948934555,0.1705603003501892,-0.18793639540672302,0.04008917810872204,-2.5453577041625977,-0.18793639540672302,0.3457341912840722,-1.4586304426193237,-0.18793639540672302,0.10442111885661366,-2.0145089626312256
Tcap,0.0006306032883003354,0.0006041512824594975,0.06184183433651924,0.9979940091511154,0.05521576479077339,0.06184183433651924,1.0,0.03028959035873413,0.06184183433651924,1.0,0.03684121370315552
