gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Pgap3,0.031845565885305405,0.03363296017050743,-0.08007943630218506,0.31738644844593694,-1.4936754703521729,-0.08007943630218506,0.9263386707119511,-0.2917913794517517,-0.08007943630218506,0.8399862403505611,-0.3870506286621094
Erbb2,0.0,0.0017805813113227487,-20.765201568603516,0.9979940091511154,-0.143560990691185,-20.765201568603516,0.24040437851255672,-1.7205554246902466,-20.765201568603516,0.009147971753308127,-3.027773857116699
Mien1,1.021528959274292,1.0810737609863281,-0.1320779025554657,0.10359903929390729,-2.1193947792053223,-0.1320779025554657,0.043239091998561616,-2.594742774963379,-0.1320779025554657,0.0020296041389502428,-3.50728440284729
Grb7,0.03644392266869545,0.07208307087421417,-1.0099231004714966,0.000652300126691807,-3.9130165576934814,-1.0099231004714966,0.0006465847157755844,-3.9828367233276367,-1.0099231004714966,2.448582585582078e-08,-5.989676475524902
Ikzf3,0.5150543451309204,0.5152577757835388,-0.0007291886722669005,0.993993579790308,-0.5170689225196838,-0.0007291886722669005,1.0,-0.009930592030286789,-0.0007291886722669005,1.0,-0.013087142258882523
Zpbp2,0.028005238622426987,0.028100362047553062,-0.004960609599947929,0.6715327542613517,-0.9292278289794922,-0.004960609599947929,1.0,-0.01679956167936325,-0.004960609599947929,1.0,-0.022757461294531822
Ormdl3,0.10709274560213089,0.10652773827314377,0.008046397939324379,0.14769642206475783,-1.9408340454101562,0.008046397939324379,1.0,0.04810958728194237,0.008046397939324379,1.0,0.06542319059371948
Gsdma,0.0003011431253980845,0.000483606563648209,-0.6835143566131592,0.9979940091511154,0.05521576479077339,-0.6835143566131592,0.9113560397614708,-0.32027769088745117,-0.6835143566131592,0.8017514581785815,-0.44755667448043823
Psmd3,0.47020965814590454,0.6104629039764404,-0.48683714866638184,3.7710772165132024e-08,-5.9973225593566895,-0.48683714866638184,1.055537127642144e-10,-7.073702812194824,-0.48683714866638184,4.581024433183548e-20,-9.63561725616455
Csf3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Med24,0.09040125459432602,0.0852048248052597,0.0892108902335167,0.26635670054854366,-1.603127360343933,0.0892108902335167,0.7770883396564698,0.5528667569160461,0.0892108902335167,0.6246698176143458,0.721415638923645
Thra,0.003866537008434534,0.018559947609901428,-2.2736971378326416,0.3387539650049367,-1.4512839317321777,-2.2736971378326416,0.018552440812254458,-2.9319708347320557,-2.2736971378326416,8.385101375617797e-06,-4.880716800689697
Nr1d1,0.0,0.002405850449576974,-21.199851989746094,0.9979940091511154,0.027607882395386696,-21.199851989746094,0.5196272646011879,-1.0,-21.199851989746094,0.16021537352752957,-1.759765386581421
Msl1,0.2284688651561737,0.2441731095314026,-0.10768082737922668,0.08265960279577436,-2.229024648666382,-0.10768082737922668,0.5196272646011879,-1.073360800743103,-0.10768082737922668,0.2781449804808789,-1.418779730796814
Casc3,0.21385686099529266,0.24418848752975464,-0.21406398713588715,0.006463317375372767,-3.2241551876068115,-0.21406398713588715,0.13443259338543706,-2.0582435131073,-0.21406398713588715,0.019702156404627504,-2.7457077503204346
Rapgefl1,0.0003737776423804462,0.0017449025763198733,-2.2238805294036865,0.9979940091511154,-0.11577498912811279,-2.2238805294036865,0.4265748169543532,-1.2641115188598633,-2.2238805294036865,0.10944618391051607,-1.9904870986938477
Wipf2,0.12834720313549042,0.12745580077171326,0.010711543262004852,0.058315070403438383,-2.3882598876953125,0.010711543262004852,1.0,0.0742301419377327,0.010711543262004852,1.0,0.09842866659164429
Cdc6,0.11852089315652847,0.24258381128311157,-1.1255258321762085,2.0925014887012814e-15,-8.400632858276367,-1.1255258321762085,2.006985894709773e-11,-7.382123947143555,-1.1255258321762085,3.6326582250777465e-25,-10.864646911621094
Rara,0.12420118600130081,0.16082213819026947,-0.39983069896698,6.321709895670141e-05,-4.508901596069336,-0.39983069896698,0.032770333936710784,-2.708390712738037,-0.39983069896698,0.0008511028506793558,-3.7539432048797607
Top2a,2.526435136795044,1.950884461402893,0.9313380718231201,2.3178619098594464e-43,14.270246505737305,0.9313380718231201,1.2481002668724691e-28,12.649704933166504,0.9313380718231201,3.9350622385713753e-79,20.383821487426758
Igfbp4,0.0035988064482808113,0.004593834746629,-0.3528984487056732,0.9979940091511154,-0.3733298182487488,-0.3528984487056732,0.8854653182650877,-0.3658177852630615,-0.3528984487056732,0.8130725214787875,-0.4301055073738098
Tns4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ccr7,0.03935704752802849,0.05596575513482094,-0.5199980735778809,0.21904322360519796,-1.7209506034851074,-0.5199980735778809,0.34144080846343444,-1.4686145782470703,-0.5199980735778809,0.08168533973194633,-2.136460065841675
Smarce1,0.6708750128746033,0.7465298175811768,-0.21512162685394287,0.012301694810672883,-3.0034704208374023,-0.21512162685394287,0.0009907788045022334,-3.8538782596588135,-0.21512162685394287,2.472965307810704e-06,-5.125863075256348
Krt222,0.00578327989205718,0.00917328242212534,-0.6679985523223877,0.9979940091511154,-0.4876798689365387,-0.6679985523223877,0.46592060301266636,-1.189191222190857,-0.6679985523223877,0.18050116596093385,-1.6863123178482056
Krt10,0.0244095791131258,0.02891632728278637,-0.24770234525203705,0.3872340351001692,-1.3583077192306519,-0.24770234525203705,0.6340395510070727,-0.7969506978988647,-0.24770234525203705,0.43700093067886636,-1.0824122428894043
Eif1,2.7167394161224365,2.6668808460235596,0.07715947926044464,0.003973922119947469,3.3829450607299805,0.07715947926044464,0.006176743655748517,3.3059935569763184,0.07715947926044464,7.53682076236538e-05,4.374928951263428
Gast,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Hap1,0.0,0.0006370764458552003,-19.28156852722168,0.9979940091511154,0.027607882395386696,-19.28156852722168,0.5196272646011879,-1.0,-19.28156852722168,0.16021537352752957,-1.759765386581421
Jup,0.004483608063310385,0.01000220887362957,-1.1615723371505737,0.815057337254897,-0.7433644533157349,-1.1615723371505737,0.2097265363276776,-1.8057488203048706,-1.1615723371505737,0.02314448225224038,-2.6832592487335205
P3h4,0.029474658891558647,0.03523464873433113,-0.26169708371162415,0.13376520996869817,-1.9914188385009766,-0.26169708371162415,0.5548508658748343,-0.9355077147483826,-0.26169708371162415,0.3540464213175821,-1.2408527135849
Fkbp10,0.005841630045324564,0.0009508206858299673,2.622654438018799,0.9979940091511154,0.2743867337703705,2.622654438018799,0.052602360783621786,2.5095808506011963,2.622654438018799,0.02753362927974895,2.616885185241699
Nt5c3b,0.5624642968177795,0.5630470514297485,-0.001953630708158016,0.9979940091511154,0.2150743007659912,-0.001953630708158016,1.0,-0.02907830849289894,-0.001953630708158016,1.0,-0.03901952505111694
Klhl10,0.0005248758825473487,0.0024512240197509527,-2.224842071533203,0.9979940091511154,-0.1733953058719635,-2.224842071533203,0.32837872889137126,-1.4990599155426025,-2.224842071533203,0.04232240529890158,-2.4339053630828857
Klhl11,0.027639705687761307,0.04037509113550186,-0.555962085723877,0.19705971234409772,-1.7815098762512207,-0.555962085723877,0.24680141847619347,-1.7002108097076416,-0.555962085723877,0.03482350047232825,-2.520153045654297
Acly,0.418195903301239,0.41992291808128357,-0.007277927827090025,0.9979940091511154,-0.19503632187843323,-0.007277927827090025,1.0,-0.09197904169559479,-0.007277927827090025,1.0,-0.1226378008723259
Ttc25,0.0002640339662320912,0.0013780579902231693,-2.3846404552459717,0.9979940091511154,-0.0302796121686697,-2.3846404552459717,0.5131035593058425,-1.1024914979934692,-2.3846404552459717,0.15264522544213824,-1.8145787715911865
Cnp,0.6382758617401123,0.6245153546333313,0.042406730353832245,0.5518134210334412,1.0951423645019531,0.042406730353832245,0.7081817300984709,0.6704376935958862,0.042406730353832245,0.528114592918927,0.8821289539337158
Dnajc7,0.5822944641113281,0.6559529900550842,-0.2304246872663498,0.004313148403599387,-3.3576526641845703,-0.2304246872663498,0.0024949918860778814,-3.593299388885498,-0.2304246872663498,7.738944095111244e-06,-4.8907976150512695
Nkiras2,0.10120251774787903,0.11189179122447968,-0.1527065932750702,0.012143379495790514,-3.00827956199646,-0.1527065932750702,0.5196272646011879,-1.0756100416183472,-0.1527065932750702,0.27374749430680173,-1.4296520948410034
Zfp385c,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Dhx58,0.09527607262134552,0.07532870024442673,0.3535078465938568,0.548871106952361,-1.0999513864517212,0.3535078465938568,0.13172933035775228,2.067213773727417,0.3535078465938568,0.029197004681478723,2.591817855834961
Kat2a,0.07011307030916214,0.11432426422834396,-0.7377579808235168,3.6165782001446825e-06,-5.138895511627197,-0.7377579808235168,8.917905604942299e-05,-4.490988254547119,-0.7377579808235168,2.0202861563369793e-09,-6.410043716430664
Hspb9,0.0016262703575193882,0.004302613902837038,-1.405577301979065,0.9979940091511154,-0.37350791692733765,-1.405577301979065,0.34647951254125353,-1.4569324254989624,-1.405577301979065,0.08376189792186425,-2.1244893074035645
Rab5c,0.6316701769828796,0.5802338719367981,0.1633649319410324,0.006818386973097901,3.206789016723633,0.1633649319410324,0.030500247999483292,2.7350151538848877,0.1633649319410324,0.0013677070495756297,3.621842384338379
Kcnh4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ghdc,0.022314555943012238,0.02496756613254547,-0.16399124264717102,0.37284154621803184,-1.3855594396591187,-0.16399124264717102,0.7781134252233378,-0.5502692461013794,-0.16399124264717102,0.6206307154052576,-0.7283675670623779
Stat5b,0.2492583841085434,0.26254332065582275,-0.08490464091300964,0.2636141555801739,-1.6098066568374634,-0.08490464091300964,0.6349863066750535,-0.7950410842895508,-0.08490464091300964,0.4330832238792444,-1.0891940593719482
Stat5a,0.21270674467086792,0.23793034255504608,-0.18055112659931183,0.051829179286524085,-2.4380431175231934,-0.18055112659931183,0.2522552637708867,-1.684417486190796,-0.18055112659931183,0.05713503829055738,-2.3010475635528564
Stat3,0.538329005241394,0.5225732326507568,0.055220574140548706,0.8589719990549959,0.6883268356323242,0.055220574140548706,0.6754426715700429,0.7275206446647644,0.055220574140548706,0.47037279097706847,0.9842763543128967
Cavin1,0.0,0.0016902321949601173,-20.69001007080078,0.9979940091511154,-0.143560990691185,-20.69001007080078,0.2464203982962929,-1.702951431274414,-20.69001007080078,0.009994099802755447,-2.9967949390411377
Atp6v0a1,0.0009439751738682389,0.003347265301272273,-1.8278952836990356,0.9979940091511154,-0.06073733791708946,-1.8278952836990356,0.5196272646011879,-1.0486845970153809,-1.8278952836990356,0.16473298241340942,-1.7434543371200562
Naglu,0.020826635882258415,0.015875371173024178,0.39522215723991394,0.9979940091511154,-0.2874782085418701,0.39522215723991394,0.4723490426775101,1.1759400367736816,0.39522215723991394,0.24541089384988463,1.499734878540039
Coasy,0.10340951383113861,0.1345580816268921,-0.4027746319770813,0.0003871206682167371,-4.055686950683594,-0.4027746319770813,0.020973990070794014,-2.8781979084014893,-0.4027746319770813,0.0004277176684922794,-3.9375345706939697
Mlx,0.4058431088924408,0.38860639929771423,0.07586710900068283,0.6666259760499724,0.9354618787765503,0.07586710900068283,0.5580505881240162,0.9296789765357971,0.07586710900068283,0.34729958779759784,1.255488634109497
Psmc3ip,0.16803449392318726,0.2049676775932312,-0.31410837173461914,0.0003418330665615844,-4.08917236328125,-0.31410837173461914,0.03273656445062993,-2.7078559398651123,-0.31410837173461914,0.001318974283281679,-3.632194995880127
Retreg3,0.14830799400806427,0.13530178368091583,0.14201898872852325,0.6047949916011189,-1.018018364906311,0.14201898872852325,0.5196272646011879,1.0088852643966675,0.14201898872852325,0.29862182786677743,1.359757423400879
Tubg1,0.46087127923965454,0.47210949659347534,-0.043492186814546585,0.9979940091511154,-0.3919428586959839,-0.043492186814546585,0.748408155694093,-0.6020551323890686,-0.043492186814546585,0.57589608253978,-0.8025705814361572
Tubg2,0.0005052886554040015,0.0,18.947114944458008,0.9979940091511154,0.16822996735572815,18.947114944458008,0.36167647049845647,1.4149080514907837,18.947114944458008,0.2795042275398297,1.4149080514907837
Plekhh3,0.006316832732409239,0.004246011842042208,0.574587881565094,0.9979940091511154,-0.03580118715763092,0.574587881565094,0.5735646407641013,0.9012883901596069,0.574587881565094,0.4266436863158196,1.1014068126678467
Cntnap1,0.0006228899001143873,0.0005665300996042788,0.13686510920524597,0.9979940091511154,0.08282364159822464,0.13686510920524597,1.0,0.07809698581695557,0.13686510920524597,1.0,0.10230586677789688
Ccr10,0.0026548278983682394,0.00893139187246561,-1.7547982931137085,0.9979940091511154,-0.1202278733253479,-1.7547982931137085,0.561524374374133,-0.9231491684913635,-1.7547982931137085,0.21409833109496135,-1.585587501525879
Ezh1,0.07250940054655075,0.0724557563662529,0.0011070063337683678,0.2799062813706209,-1.5725805759429932,0.0011070063337683678,1.0,0.0055808983743190765,0.0011070063337683678,1.0,0.007596028037369251
Ramp2,0.0021251305006444454,0.0021584455389529467,-0.022465217858552933,0.9979940091511154,-0.034020036458969116,-0.022465217858552933,1.0,-0.024467818439006805,-0.022465217858552933,1.0,-0.03236600384116173
Vps25,0.0353483147919178,0.03105267323553562,0.19003988802433014,0.582831788373452,-1.0497229099273682,0.19003988802433014,0.6596977648604722,0.7533695101737976,0.19003988802433014,0.48419469058329206,0.9586799740791321
Wnk4,0.0,0.001134191290475428,-20.114051818847656,0.9979940091511154,-0.05797655135393143,-20.114051818847656,0.36557287116690396,-1.396539568901062,-20.114051818847656,0.04016349243864589,-2.4575819969177246
Coa3,0.7034545540809631,0.7829062342643738,-0.21872882544994354,0.008125941423310603,-3.147209405899048,-0.21872882544994354,0.0011029098565077868,-3.8251423835754395,-0.21872882544994354,1.9791228785019894e-06,-5.169777870178223
Cntd1,0.019263343885540962,0.018178638070821762,0.08439896255731583,0.9979940091511154,-0.43433430790901184,0.08439896255731583,0.9788450284266931,0.19339428842067719,0.08439896255731583,0.9141543133326637,0.26888033747673035
Becn1,0.4877859055995941,0.5070009827613831,-0.0707455426454544,0.7358257880568833,-0.8433762788772583,-0.0707455426454544,0.5196272646011879,-1.0191800594329834,-0.0707455426454544,0.29697602283498187,-1.3636565208435059
Psme3,0.3529539108276367,0.40296444296836853,-0.22951482236385345,0.020151069894480823,-2.820991039276123,-0.22951482236385345,0.026721124212446847,-2.786461591720581,-0.22951482236385345,0.0009258074884528263,-3.730767011642456
Aoc2,0.005157793872058392,0.009238152764737606,-0.8437969088554382,0.9979940091511154,-0.4061030447483063,-0.8437969088554382,0.5036469399115193,-1.1184279918670654,-0.8437969088554382,0.1710126937770604,-1.7198810577392578
Aoc3,0.0003857726987916976,0.0,18.557674407958984,0.9979940091511154,0.14071114361286163,18.557674407958984,0.5196272646011879,1.0,18.557674407958984,0.46147875269036936,1.0
Gm27029,0.020129380747675896,0.02801767736673355,-0.4827476143836975,0.16116617993091487,-1.893010139465332,-0.4827476143836975,0.3270742206239156,-1.5006242990493774,-0.4827476143836975,0.10402620352366497,-2.0171732902526855
Aarsd1,0.014721615239977837,0.014111693017184734,0.06148586794734001,0.9733055573155047,-0.5410254001617432,0.06148586794734001,0.9964641190803857,0.15936647355556488,0.06148586794734001,0.9510129349794718,0.2094324827194214
Ptges3l,0.009428387507796288,0.025461643934249878,-1.444841742515564,0.06836378899916941,-2.3158559799194336,-1.444841742515564,0.0014933292882782715,-3.7498624324798584,-1.444841742515564,1.8480584290916586e-07,-5.625990867614746
Rundc1,0.027412567287683487,0.0396132729947567,-0.5399965643882751,0.050597950690252046,-2.448819160461426,-0.5399965643882751,0.1536940573977396,-1.9858399629592896,-0.5399965643882751,0.01854221032940207,-2.7680294513702393
Rpl27,3.203639268875122,3.3172123432159424,-0.17039383947849274,2.0853868741026934e-14,-8.11324405670166,-0.17039383947849274,1.5903722252835095e-17,-9.281822204589844,-0.17039383947849274,6.5258419667922675e-34,-12.725390434265137
Ifi35,0.4666796326637268,0.42017772793769836,0.18744778633117676,0.189819683683336,1.8022602796554565,0.18744778633117676,0.06525710914290461,2.414818286895752,0.18744778633117676,0.005987042919760144,3.167081832885742
Vat1,0.06371377408504486,0.09165675193071365,-0.5450535416603088,0.00014377523272583086,-4.310213565826416,-0.5450535416603088,0.01064526707447207,-3.1231601238250732,-0.5450535416603088,0.00011213386206423187,-4.278886318206787
Rnd2,0.0008524327422492206,0.002922514220699668,-1.7790446281433105,0.9979940091511154,-0.23083750903606415,-1.7790446281433105,0.3345834024396147,-1.4850585460662842,-1.7790446281433105,0.05425630499312417,-2.3256163597106934
Brca1,0.23225130140781403,0.2278587818145752,0.030836699530482292,0.10513920508222983,-2.1119139194488525,0.030836699530482292,0.9415941836235417,0.2640838921070099,0.030836699530482292,0.868824847127054,0.3427174985408783
Nbr1,0.09448704868555069,0.11633097380399704,-0.31608060002326965,0.002521745493566219,-3.525348424911499,-0.31608060002326965,0.1816657643245699,-1.8876312971115112,-0.31608060002326965,0.02622892431436241,-2.6344006061553955
Tmem106a,0.01590171828866005,0.025476770475506783,-0.6869302988052368,0.7442694738147186,-0.8337579965591431,-0.6869302988052368,0.43492117202387115,-1.2476650476455688,-0.6869302988052368,0.11521851480744989,-1.9632505178451538
Rdm1,0.5729454159736633,0.42710575461387634,0.5377357602119446,7.418769680679877e-09,6.275449752807617,0.5377357602119446,6.485705296007188e-12,7.471529483795166,0.5377357602119446,8.746825209507666e-20,9.576698303222656
Arl4d,0.08910226821899414,0.061353106051683426,0.5585935711860657,0.9979940091511154,-0.143560990691185,0.5585935711860657,0.020709079850964016,2.8795993328094482,0.5585935711860657,0.0013912147229700952,3.617717981338501
Dhx8,0.27049553394317627,0.28679344058036804,-0.09670887887477875,0.3310489325337673,-1.4672253131866455,-0.09670887887477875,0.5323121295026124,-0.9768909215927124,-0.09670887887477875,0.3109115545345609,-1.3322173357009888
Etv4,0.0010883768554776907,0.004114411771297455,-1.920690894126892,0.9979940091511154,-0.3733298182487488,-1.920690894126892,0.19743130112432286,-1.8408167362213135,-1.920690894126892,0.012365541786830756,-2.918787956237793
Dusp3,0.00530250882729888,0.009478661231696606,-0.8410242199897766,0.9979940091511154,-0.2929997742176056,-0.8410242199897766,0.5695358494279169,-0.9085008502006531,-0.8410242199897766,0.2693364963609818,-1.4402636289596558
Mpp3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cd300lg,0.0,0.00318063679151237,-21.603179931640625,0.9979940091511154,0.027607882395386696,-21.603179931640625,0.5196272646011879,-1.0,-21.603179931640625,0.16021537352752957,-1.759765386581421
Mpp2,0.02122579701244831,0.0350908562541008,-0.7353248596191406,0.22984635692501487,-1.6926302909851074,-0.7353248596191406,0.15650808221185764,-1.9763197898864746,-0.7353248596191406,0.010506074595362963,-2.975759506225586
Tmem101,0.10493294894695282,0.13805237412452698,-0.4201219081878662,0.00015347827664392603,-4.293649196624756,-0.4201219081878662,0.014155767160174726,-3.0230443477630615,-0.4201219081878662,0.00018203091374367663,-4.1588616371154785
Lsm12,0.8263448476791382,0.9840648174285889,-0.38271287083625793,3.4745678915885707e-10,-6.767047882080078,-0.38271287083625793,1.9134776166362562e-11,-7.336472988128662,-0.38271287083625793,4.409302568988819e-21,-9.895682334899902
G6pc3,0.07676098495721817,0.12258155643939972,-0.7088984251022339,1.8670596185800246e-06,-5.270166397094727,-0.7088984251022339,8.618510911545311e-05,-4.498110771179199,-0.7088984251022339,2.835001946406378e-09,-6.354907989501953
Hdac5,0.07245505601167679,0.11856349557638168,-0.7442914247512817,2.469900335150065e-07,-5.660862445831299,-0.7442914247512817,0.00016782542943316635,-4.330079078674316,-0.7442914247512817,1.4047207520135234e-08,-6.085643768310547
BC030867,0.11481872946023941,0.07635997235774994,0.6166536808013916,0.9979940091511154,-0.03054678440093994,0.6166536808013916,0.0005829043307498423,3.9901278018951416,0.6166536808013916,1.0430603912461651e-05,4.83103609085083
Asb16,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tmub2,0.17626091837882996,0.1500711441040039,0.2514713406562805,0.9979940091511154,0.17375153303146362,0.2514713406562805,0.14742118314427574,2.009887933731079,0.2514713406562805,0.023901074956245952,2.671269178390503
Atxn7l3,0.2592390179634094,0.2611081898212433,-0.011771601624786854,0.6443314823076006,-0.9650290608406067,-0.011771601624786854,1.0,-0.11976812779903412,-0.011771601624786854,0.9808606847669222,-0.160907581448555
Ubtf,0.6162875890731812,0.8301461338996887,-0.6024591326713562,2.3554581471039253e-15,-8.385581970214844,-0.6024591326713562,4.914865973603782e-17,-9.127957344055176,-0.6024591326713562,3.0396678620387534e-32,-12.391780853271484
Rundc3a,0.006548587698489428,0.004807841964066029,0.4470510184764862,0.9979940091511154,-0.06429964303970337,0.4470510184764862,0.7001256355398356,0.6841393709182739,0.4470510184764862,0.548265804960302,0.8487104773521423
Slc25a39,0.20384107530117035,0.2793505787849426,-0.5112914443016052,1.7362997895230657e-06,-5.284950256347656,-0.5112914443016052,9.196673042275163e-06,-5.0046796798706055,-0.5112914443016052,8.083224189647468e-11,-6.9166579246521
Grn,0.039365045726299286,0.06560451537370682,-0.7559733390808105,0.027140212455655125,-2.704592704772949,-0.7559733390808105,0.0837974333435892,-2.2997353076934814,-0.7559733390808105,0.0016416912517069348,-3.5699825286865234
Fam171a2,0.00028188375290483236,0.0005665300996042788,-1.0072550773620605,0.9979940091511154,0.05521576479077339,-1.0072550773620605,0.837961690389951,-0.4498322010040283,-1.0072550773620605,0.6606571365875644,-0.6652129888534546
Itga2b,0.0014444480184465647,0.0006009904900565743,1.2657113075256348,0.9979940091511154,0.13803941011428833,1.2657113075256348,0.581047392352054,0.8865622282028198,1.2657113075256348,0.46147875269036936,1.0377776622772217
Gpatch8,0.35483837127685547,0.3621402978897095,-0.03496793285012245,0.7321737125339574,-0.8478291630744934,-0.03496793285012245,0.8686884161573215,-0.3964780271053314,-0.03496793285012245,0.7485122834301963,-0.5285239219665527
Ccdc43,0.13912276923656464,0.19358205795288086,-0.5169591903686523,3.2335614938269106e-06,-5.161248683929443,-0.5169591903686523,0.00022813253241885586,-4.249779224395752,-0.5169591903686523,4.888938492104549e-08,-5.867498397827148
Adam11,0.0,0.000704584177583456,-19.426923751831055,0.9979940091511154,0.027607882395386696,-19.426923751831055,0.5196272646011879,-1.0,-19.426923751831055,0.16021537352752957,-1.759765386581421
Gjc1,0.0,0.0017434078035876155,-20.734737396240234,0.9979940091511154,-0.143560990691185,-20.734737396240234,0.2414414267585294,-1.717038631439209,-20.734737396240234,0.009312039543137456,-3.021584987640381
Eftud2,0.3384455442428589,0.4325067698955536,-0.4259982109069824,5.097013588977638e-05,-4.55993127822876,-0.4259982109069824,3.814374181973074e-06,-5.193348407745361,-0.4259982109069824,1.3669163420129154e-11,-7.181354522705078
Ccdc103,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Kif18b,0.33902472257614136,0.2274123579263687,0.6603861451148987,7.166214722704355e-06,4.996224880218506,0.6603861451148987,2.48145158873141e-10,6.909741401672363,0.6603861451148987,3.21711564034566e-17,8.88725757598877
C1ql1,0.0051268297247588634,0.0018650059355422854,1.461240530014038,0.9979940091511154,0.10651298612356186,1.461240530014038,0.2994579313417315,1.5642691850662231,1.461240530014038,0.1692823298535026,1.7273467779159546
Dcakd,0.046804092824459076,0.042577773332595825,0.13960567116737366,0.3409403534753704,-1.4462968111038208,0.13960567116737366,0.7264458945533744,0.6398146748542786,0.13960567116737366,0.5697341708322781,0.8131677508354187
Nmt1,0.5042572617530823,0.5894610285758972,-0.2922719717025757,0.000979457643529404,-3.8026740550994873,-0.2922719717025757,0.00010719888638282026,-4.437165260314941,-0.2922719717025757,3.0444787521700345e-08,-5.951667785644531
Plcd3,0.0,0.0005686125950887799,-19.11749839782715,0.9979940091511154,0.027607882395386696,-19.11749839782715,0.5196272646011879,-1.0,-19.11749839782715,0.16021537352752957,-1.759765386581421
Acbd4,0.06559935957193375,0.05758679285645485,0.1937829554080963,0.9231431443291842,-0.607195258140564,0.1937829554080963,0.5237740827827004,0.9922102689743042,0.1937829554080963,0.313838754091641,1.3258298635482788
Hexim1,0.23526643216609955,0.23292276263237,0.016200587153434753,0.5914547936568325,-1.037254810333252,0.016200587153434753,1.0,0.1411287486553192,0.016200587153434753,0.961166559788542,0.19166719913482666
Hexim2,0.018641047179698944,0.01986147090792656,-0.09237261861562729,0.543088065483297,-1.1095696687698364,-0.09237261861562729,0.9317076647460916,-0.28267717361450195,-0.09237261861562729,0.8516762026847972,-0.36858999729156494
Fmnl1,0.7097757458686829,0.7416126132011414,-0.08902152627706528,0.5047393864777313,-1.1670118570327759,-0.08902152627706528,0.3047600230086012,-1.5523743629455566,-0.08902152627706528,0.09429658874917597,-2.0668299198150635
Map3k14,0.047435056418180466,0.03635367751121521,0.39190173149108887,0.9979940091511154,-0.26895418763160706,0.39190173149108887,0.3656726802506002,1.3941802978515625,0.39190173149108887,0.133034516300072,1.8883000612258911
Arhgap27,0.07179176062345505,0.07070601731538773,0.022777946665883064,0.299593735649606,-1.5305453538894653,0.022777946665883064,1.0,0.10601254552602768,0.022777946665883064,0.9882803565350553,0.14821797609329224
Plekhm1,0.04526212066411972,0.04527638107538223,-0.00046472466783598065,0.38358636526989137,-1.3655214309692383,-0.00046472466783598065,1.0,-0.001722822431474924,-0.00046472466783598065,1.0,-0.0023730923421680927
Gosr2,0.26480674743652344,0.2969392240047455,-0.18949013948440552,0.04610274225594659,-2.4876482486724854,-0.18949013948440552,0.14828676757997236,-2.007120132446289,-0.18949013948440552,0.020974439218699913,-2.7214224338531494
Wnt3,0.0007933551096357405,0.0,19.598180770874023,0.9979940091511154,0.16822996735572815,19.598180770874023,0.36167647049845647,1.410092830657959,19.598180770874023,0.2803884929583053,1.410092830657959
Nsf,0.3074226975440979,0.3431096076965332,-0.18558143079280853,0.06546078411174591,-2.3345580101013184,-0.18558143079280853,0.14896364944865498,-2.003742218017578,-0.18558143079280853,0.020469129367988132,-2.7313852310180664
Arf2,0.08300402015447617,0.06520907580852509,0.3611031472682953,0.9673304842677167,-0.5506436228752136,0.3611031472682953,0.1932392470672518,1.85004460811615,0.3611031472682953,0.043572487792388,2.420384645462036
