gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mapt,0.00455451337620616,0.006936429534107447,-0.6086159944534302,0.9979940091511154,-0.4035203456878662,-0.6086159944534302,0.5739412020673765,-0.900935709476471,-0.6086159944534302,0.33787142126306674,-1.2749131917953491
Kansl1,0.5265940427780151,0.4896330237388611,0.13390007615089417,0.2321171823763013,1.6860400438308716,0.13390007615089417,0.1730259943308265,1.9170666933059692,0.13390007615089417,0.03325671623476946,2.5391645431518555
Cdc27,0.3264736831188202,0.30777060985565186,0.09931457787752151,0.9979940091511154,0.46033915877342224,0.09931457787752151,0.5035715840662018,1.1183066368103027,0.09931457787752151,0.24967857546962388,1.4880070686340332
Myl4,0.17713752388954163,0.24826647341251373,-0.5401459336280823,2.5229988844708326e-06,-5.209874629974365,-0.5401459336280823,2.6974565509833497e-05,-4.767650604248047,-0.5401459336280823,4.1769659752577035e-10,-6.661879539489746
Itgb3,0.0725954920053482,0.09405557811260223,-0.38932859897613525,0.0017227912770844962,-3.6391639709472656,-0.38932859897613525,0.07990121775538615,-2.320282459259033,-0.38932859897613525,0.006228621990778714,-3.154137372970581
Gm11639,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Mettl2,0.05259495601058006,0.08979174494743347,-0.7988084554672241,1.3479552203308776e-05,-4.861391544342041,-0.7988084554672241,0.0010309548174130929,-3.8496744632720947,-0.7988084554672241,3.278225400775527e-07,-5.517392635345459
Tlk2,0.18696580827236176,0.19464652240276337,-0.06379871070384979,0.2499927931559678,-1.6421345472335815,-0.06379871070384979,0.7830484683442371,-0.5431905388832092,-0.06379871070384979,0.6142513946344162,-0.7387186884880066
Mrc2,0.00023252455866895616,0.0,17.827198028564453,0.9979940091511154,0.14071114361286163,17.827198028564453,0.5196272646011879,1.0,17.827198028564453,0.46147875269036936,1.0
Tanc2,0.034638356417417526,0.03071328066289425,0.17635439336299896,0.47076841371484757,-1.2183090448379517,0.17635439336299896,0.7132399173496488,0.6614046692848206,0.17635439336299896,0.545149491447261,0.8537612557411194
Cyb561,0.008739831857383251,0.011949519626796246,-0.45359450578689575,0.8004880539113368,-0.7610869407653809,-0.45359450578689575,0.5591434315286258,-0.9273387789726257,-0.45359450578689575,0.34654271545978743,-1.2571414709091187
Ace,0.0003888904466293752,0.0016869133105501533,-2.1178839206695557,0.9979940091511154,-0.0302796121686697,-2.1178839206695557,0.5196272646011879,-1.0042340755462646,-2.1178839206695557,0.20210980398562808,-1.6201362609863281
Kcnh6,0.00273607368580997,0.0018186538945883512,0.5898978114128113,0.9979940091511154,0.07872699201107025,0.5898978114128113,0.7271144596829537,0.6387394666671753,0.5898978114128113,0.5782717067953725,0.7984856963157654
Dcaf7,0.35288211703300476,0.3348243832588196,0.0895528718829155,0.9979940091511154,0.2901499271392822,0.0895528718829155,0.5196272646011879,1.0888243913650513,0.0895528718829155,0.2778751436335792,1.4196436405181885
Taco1,0.043140701949596405,0.08562271296977997,-1.0199170112609863,4.071548961504232e-06,-5.115562438964844,-1.0199170112609863,1.9987333686694355e-05,-4.843441963195801,-1.0199170112609863,2.2577153143702368e-11,-7.108103275299072
Map3k3,0.08626528084278107,0.09515327215194702,-0.1479816883802414,0.025512525908419532,-2.7296180725097656,-0.1479816883802414,0.6381700995069112,-0.7900359034538269,-0.1479816883802414,0.42916958388453386,-1.0968977212905884
Limd2,1.4515628814697266,1.3997972011566162,0.09831617772579193,0.01973961790958891,2.8290953636169434,0.09831617772579193,0.12181802955728932,2.109945058822632,0.09831617772579193,0.01591400040361682,2.8255972862243652
Strada,0.10745995491743088,0.1317739188671112,-0.312154084444046,0.003947172964829341,-3.384904384613037,-0.312154084444046,0.14118964779859763,-2.0335586071014404,-0.312154084444046,0.014928523775609487,-2.8488821983337402
Ccdc47,0.3892451524734497,0.4274998903274536,-0.16471286118030548,0.1405414598956155,-1.9665716886520386,-0.16471286118030548,0.12523298675848213,-2.0951969623565674,-0.16471286118030548,0.015766985111089902,-2.828909158706665
Ddx42,0.4938316345214844,0.5356270670890808,-0.14993365108966827,0.22512398233844205,-1.7056326866149902,-0.14993365108966827,0.11474183549301101,-2.1404945850372314,-0.14993365108966827,0.014454453178829662,-2.8612213134765625
Ftsj3,0.23312923312187195,0.36629900336265564,-0.7527443170547485,3.5666803547139686e-13,-7.743031024932861,-0.7527443170547485,1.2532854471762522e-12,-7.769050598144531,-0.7527443170547485,3.7468163049883625e-25,-10.860661506652832
Psmc5,0.7061137557029724,0.8985743522644043,-0.5049343705177307,2.082303392855462e-14,-8.113778114318848,-0.5049343705177307,8.771282787357869e-17,-9.060139656066895,-0.5049343705177307,2.7260070095516514e-32,-12.399072647094727
Smarcd2,0.45512276887893677,0.4699316620826721,-0.0576980784535408,0.9979940091511154,-0.4980105459690094,-0.0576980784535408,0.6219913529572877,-0.8187467455863953,-0.0576980784535408,0.42528841554861996,-1.1037191152572632
Tcam1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cd79b,0.12307693064212799,0.15607093274593353,-0.36699509620666504,0.007533946848625579,-3.172234535217285,-0.36699509620666504,0.16904187051989847,-1.9318503141403198,-0.36699509620666504,0.01651711734769423,-2.810912609100342
Scn4a,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Icam2,0.3087835907936096,0.25822970271110535,0.2961288392543793,0.07669019966754911,2.2638463973999023,0.2961288392543793,0.013835475458999186,3.030831813812256,0.2961288392543793,0.0002725441935247383,4.056357383728027
Ern1,0.06379333138465881,0.05906601622700691,0.114522285759449,0.1609618983031194,-1.8939006328582764,0.114522285759449,0.7616029820824795,0.5805279612541199,0.114522285759449,0.6159267185603514,0.7358741760253906
Tex2,0.043894778937101364,0.05383319407701492,-0.30167412757873535,0.03820403794917961,-2.5652174949645996,-0.30167412757873535,0.44732080468623747,-1.2243813276290894,-0.30167412757873535,0.1764364085434718,-1.7010401487350464
Pecam1,0.1653089076280594,0.13269202411174774,0.3411949574947357,0.9979940091511154,0.4843847453594208,0.3411949574947357,0.13728576317792895,2.0483648777008057,0.3411949574947357,0.015443402071360201,2.8364274501800537
Milr1,0.08946814388036728,0.09766389429569244,-0.1324552595615387,0.014565928567619306,-2.9421095848083496,-0.1324552595615387,0.6384911633067593,-0.7892783284187317,-0.1324552595615387,0.44361357359267317,-1.0706126689910889
Polg2,0.143669992685318,0.14231102168560028,0.014714722521603107,0.11842631985108099,-2.0534920692443848,0.014714722521603107,1.0,0.1125703752040863,0.014714722521603107,0.9884292619666413,0.14796489477157593
Ddx5,2.2608346939086914,2.2259116172790527,0.05636419728398323,0.00981345257428837,3.083355188369751,0.05636419728398323,0.18878019070804317,1.8651021718978882,0.05636419728398323,0.027458324456470302,2.615885019302368
Cep95,0.07762189209461212,0.0698351189494133,0.15819677710533142,0.28673903579985305,-1.5569064617156982,0.15819677710533142,0.5949072741462614,0.8630927801132202,0.15819677710533142,0.41738293473136184,1.1185438632965088
Smurf2,0.09351194649934769,0.07455208152532578,0.34077054262161255,0.9979940091511154,-0.10241633653640747,0.34077054262161255,0.23492267141253556,1.7347608804702759,0.34077054262161255,0.04913008581829256,2.368358850479126
Kpna2,0.4069404900074005,0.34547552466392517,0.28334543108940125,0.04272159764026721,2.519441843032837,0.28334543108940125,0.014181527949097283,3.0218873023986816,0.28334543108940125,0.0002012588931322608,4.133550643920898
1810010H24Rik,0.005305527243763208,0.0016797881107777357,1.6618331670761108,0.9979940091511154,0.18987098336219788,1.6618331670761108,0.18248178823616104,1.883115530014038,1.6618331670761108,0.0939921536702659,2.069460868835449
Bptf,0.8526520133018494,0.7984739542007446,0.13911032676696777,0.025471389753366172,2.730241298675537,0.13911032676696777,0.07873674586245331,2.3278300762176514,0.13911032676696777,0.0061423091941567864,3.1587023735046387
Nol11,0.25571706891059875,0.3594003915786743,-0.5696629285812378,1.32878941289776e-07,-5.773698806762695,-0.5696629285812378,4.476715145690291e-08,-6.05595588684082,-0.5696629285812378,1.1877222163504765e-15,-8.434703826904297
Pitpnc1,0.5352368950843811,0.4669589102268219,0.2502303421497345,0.012719562748134437,2.991358518600464,0.2502303421497345,0.013039407911076084,3.0507168769836426,0.2502303421497345,0.00019287626461030622,4.144696235656738
Psmd12,0.7484975457191467,0.8868483901023865,-0.3579395115375519,1.3123073153841574e-08,-6.1799798011779785,-0.3579395115375519,7.184206666110204e-10,-6.754147529602051,-0.3579395115375519,6.460499995428397e-18,-9.070226669311523
Helz,0.30207160115242004,0.2894507646560669,0.07112463563680649,0.9979940091511154,0.3086739182472229,0.07112463563680649,0.6642370424577833,0.746021032333374,0.07112463563680649,0.46147875269036936,1.006913185119629
Cacng4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Prkca,0.3909911513328552,0.2949396073818207,0.47995564341545105,0.00035732619971104413,4.077239036560059,0.47995564341545105,1.1116266090261052e-05,4.9563422203063965,0.47995564341545105,4.946491760599197e-10,6.637877941131592
Apoh,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cep112,0.0024019668344408274,0.001329901278950274,0.8536700010299683,0.9979940091511154,0.05281120538711548,0.8536700010299683,0.7025574938487585,0.679710865020752,0.8536700010299683,0.5899325003480895,0.7797669172286987
Axin2,0.031172771006822586,0.035010140389204025,-0.1702698916196823,0.2569720820529666,-1.6254807710647583,-0.1702698916196823,0.7786653348510297,-0.549406886100769,-0.1702698916196823,0.5989708352223662,-0.7647198438644409
Rgs9,0.0024587749503552914,0.0027662639040499926,-0.17022070288658142,0.9979940091511154,-0.062073204666376114,-0.17022070288658142,0.988002115744917,-0.17720159888267517,-0.17022070288658142,0.9342982276334678,-0.2377927452325821
Gna13,0.5175468325614929,0.5450942516326904,-0.09643882513046265,0.8452196237059627,-0.7050696611404419,-0.09643882513046265,0.39563623812859056,-1.3277515172958374,-0.09643882513046265,0.15433340804330414,-1.8081932067871094
9930022D16Rik,0.02190697006881237,0.023418404161930084,-0.09734730422496796,0.5615381739723243,-1.0809820890426636,-0.09734730422496796,0.918686886509518,-0.306362509727478,-0.09734730422496796,0.8275350537959544,-0.4068238437175751
Amz2,0.10357458144426346,0.10471644252538681,-0.016655972227454185,0.04549309071700836,-2.4931697845458984,-0.016655972227454185,1.0,-0.10763956606388092,-0.016655972227454185,0.9916569058421385,-0.14266936480998993
Slc16a6,0.17214709520339966,0.1785375475883484,-0.05733007192611694,0.05111538962445164,-2.444188117980957,-0.05733007192611694,0.8564954715007056,-0.41719770431518555,-0.05733007192611694,0.7252844822236514,-0.5648985505104065
Arsg,0.0024431946221739054,0.001985779497772455,0.29939332604408264,0.9979940091511154,0.07854887843132019,0.29939332604408264,0.9128096256784288,0.31763389706611633,0.29939332604408264,0.8184504875954789,0.4208548665046692
Wipi1,0.0021048488561064005,0.007384903263300657,-1.814673662185669,0.7705691768307601,-0.799470841884613,-1.814673662185669,0.10602353652144306,-2.1834089756011963,-1.814673662185669,0.006233806146143201,-3.1536576747894287
Prkar1a,1.4906913042068481,1.520060658454895,-0.05445787310600281,0.706155514800141,-0.8835412859916687,-0.05445787310600281,0.36179032358873764,-1.409142255783081,-0.05445787310600281,0.1280556305690642,-1.9092350006103516
Fam20a,0.02164914272725582,0.03181884065270424,-0.5629399418830872,0.13476598625557815,-1.9876784086227417,-0.5629399418830872,0.18361785845002923,-1.881173849105835,-0.5629399418830872,0.02622892431436241,-2.634363889694214
1700012B07Rik,0.0027439140249043703,0.0022963478695601225,0.25721701979637146,0.9979940091511154,-0.08977014571428299,0.25721701979637146,0.9482213062275953,0.25412026047706604,0.25721701979637146,0.8942402419838674,0.30120229721069336
Abca5,0.0015513109974563122,0.0031580489594489336,-1.0267046689987183,0.9979940091511154,-0.033485688269138336,-1.0267046689987183,0.6399197684689999,-0.7867953181266785,-1.0267046689987183,0.3681057656267868,-1.2113431692123413
Map2k6,0.016656560823321342,0.024263689294457436,-0.5482145547866821,0.22804316892364235,-1.697617530822754,-0.5482145547866821,0.29435563907515466,-1.5788313150405884,-0.5482145547866821,0.06872865676303752,-2.218499183654785
Kcnj16,0.0,0.003578690579161048,-21.773582458496094,0.9979940091511154,0.027607882395386696,-21.773582458496094,0.5196272646011879,-1.0,-21.773582458496094,0.16021537352752957,-1.759765386581421
Kcnj2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Sox9,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Slc39a11,0.02800062485039234,0.047470517456531525,-0.7757055759429932,0.05131807019432498,-2.442584991455078,-0.7757055759429932,0.06226328103965423,-2.4401113986968994,-0.7757055759429932,0.0009164802300884856,-3.73394775390625
Cog1,0.09996668994426727,0.11670184880495071,-0.23559807240962982,0.006281353585630411,-3.2340407371520996,-0.23559807240962982,0.30847429389677156,-1.5436639785766602,-0.23559807240962982,0.08873578330597799,-2.097001791000366
Fam104a,0.6181973814964294,0.630074679851532,-0.0369083397090435,0.9984208920935209,0.0086385952308774,-0.0369083397090435,0.7422480630232008,-0.6133633852005005,-0.0369083397090435,0.5701586492162323,-0.8124050498008728
D11Wsu47e,0.023550068959593773,0.0241410955786705,-0.03618772700428963,0.6172627045804076,-1.0017207860946655,-0.03618772700428963,1.0,-0.1192062497138977,-0.03618772700428963,0.9826524921444467,-0.15776801109313965
Cdc42ep4,0.0042880382388830185,0.004986340180039406,-0.21816763281822205,0.9979940091511154,0.13251782953739166,-0.21816763281822205,0.9893954048269488,-0.17436079680919647,-0.21816763281822205,0.9124334330939433,-0.2720400393009186
Sdk2,0.0,0.000613298499956727,-19.226675033569336,0.9979940091511154,0.027607882395386696,-19.226675033569336,0.5196272646011879,-1.0,-19.226675033569336,0.16021537352752957,-1.759765386581421
Rpl38,2.571293592453003,2.695873260498047,-0.19364862143993378,5.891438525447843e-10,-6.685738563537598,-0.19364862143993378,8.020400385373778e-14,-8.15346622467041,-0.19364862143993378,6.51682856787138e-27,-11.25765323638916
Ttyh2,0.004087619949132204,0.001157828839495778,1.82195246219635,0.9979940091511154,0.21899284422397614,1.82195246219635,0.18700878093841278,1.8685529232025146,1.82195246219635,0.09237278057387625,2.0781376361846924
Kif19a,0.008351964876055717,0.0033866085577756166,1.3058593273162842,0.9979940091511154,0.18826794624328613,1.3058593273162842,0.1697203436887256,1.9267460107803345,1.3058593273162842,0.06968902765401569,2.212847948074341
Btbd17,0.00039976509287953377,0.0,18.609085083007812,0.9979940091511154,0.14071114361286163,18.609085083007812,0.5196272646011879,1.0,18.609085083007812,0.46147875269036936,1.0
Gprc5c,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cd300a,0.0008896786021068692,0.01822156086564064,-4.368739128112793,0.9979940091511154,-0.4037875235080719,-4.368739128112793,0.21274044161276173,-1.7985584735870361,-4.368739128112793,0.006288025583557602,-3.155125141143799
Cd300lb,0.0,0.0014348039403557777,-20.453458786010742,0.9979940091511154,0.027607882395386696,-20.453458786010742,0.5196272646011879,-1.0,-20.453458786010742,0.16021537352752957,-1.759765386581421
Cd300ld,0.0,0.0006188570987433195,-19.239694595336914,0.9979940091511154,0.027607882395386696,-19.239694595336914,0.5196272646011879,-1.0,-19.239694595336914,0.16021537352752957,-1.759765386581421
Cd300c2,0.0010555704357102513,0.00979869719594717,-3.2208783626556396,0.9979940091511154,-0.17410777509212494,-3.2208783626556396,0.33330805404549874,-1.4884852170944214,-3.2208783626556396,0.03052371482204473,-2.5756688117980957
Cd300e,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rab37,0.10019852966070175,0.10184403508901596,-0.024707110598683357,0.15537889244029593,-1.9137605428695679,-0.024707110598683357,1.0,-0.12486018240451813,-0.024707110598683357,0.9714619575726164,-0.1751055270433426
Cd300lf,0.0,0.011359995231032372,-23.445661544799805,0.9979940091511154,-0.31472983956336975,-23.445661544799805,0.12026333426673616,-2.121551752090454,-23.445661544799805,0.0009387881590234669,-3.733433485031128
Slc9a3r1,0.9062517881393433,0.878471314907074,0.06789769977331161,0.4728561967817008,1.2152811288833618,0.06789769977331161,0.4307165508386338,1.2549481391906738,0.06789769977331161,0.17107898526837007,1.7193176746368408
Nat9,0.06689130514860153,0.09542963653802872,-0.5334831476211548,0.001602363823874898,-3.6607160568237305,-0.5334831476211548,0.026781912654803324,-2.788139581680298,-0.5334831476211548,0.0003387653600183351,-3.999377965927124
Tmem104,0.03815530613064766,0.0359480120241642,0.0875735953450203,0.4858171724058207,-1.1961337327957153,0.0875735953450203,0.8886992662052333,0.3610547184944153,0.0875735953450203,0.7873774625600267,0.469134122133255
Fdxr,0.22069521248340607,0.22583915293216705,-0.037088945508003235,0.324332071090876,-1.4795153141021729,-0.037088945508003235,0.8899592125481217,-0.3589482009410858,-0.037088945508003235,0.7800795060442453,-0.4806622266769409
Fads6,0.0006881358567625284,0.0031917807646095753,-2.2154011726379395,0.9979940091511154,0.08246741443872452,-2.2154011726379395,0.6469470178341614,-0.7754533886909485,-2.2154011726379395,0.3105549516619176,-1.3332678079605103
Otop3,0.0,0.0005821105442009866,-19.151355743408203,0.9979940091511154,0.027607882395386696,-19.151355743408203,0.5196272646011879,-1.0,-19.151355743408203,0.16021537352752957,-1.759765386581421
Hid1,0.07605123519897461,0.06645616143941879,0.20157219469547272,0.9692224668929778,-0.5485953092575073,0.20157219469547272,0.6254776274999007,0.8127425909042358,0.20157219469547272,0.40513562555062727,1.141161322593689
Cdr2l,0.001001959084533155,0.0012846252648159862,-0.3587276041507721,0.9979940091511154,0.025114266201853752,-0.3587276041507721,0.9436615323385598,-0.2610090970993042,-0.3587276041507721,0.8566296051806833,-0.3605823218822479
Mrpl58,0.9516984224319458,0.8750017881393433,0.18485014140605927,0.00031737129544248015,4.108765125274658,0.18485014140605927,0.0029240332488262234,3.5445122718811035,0.18485014140605927,1.4091138110107502e-05,4.760330677032471
Atp5h,2.299022912979126,2.150402069091797,0.24043524265289307,2.855229350749251e-14,8.071831703186035,0.24043524265289307,9.984602720023132e-16,8.719362258911133,0.24043524265289307,8.77861498071568e-29,11.672316551208496
Kctd2,0.17384304106235504,0.14478199183940887,0.28542256355285645,0.9979940091511154,0.31027695536613464,0.28542256355285645,0.147315682860624,2.0112593173980713,0.28542256355285645,0.020499614799415665,2.730762243270874
Slc16a5,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Armc7,0.1867310255765915,0.21142150461673737,-0.19756150245666504,0.014660501736853975,-2.9396159648895264,-0.19756150245666504,0.34750321753138697,-1.4539003372192383,-0.19756150245666504,0.09998686045177266,-2.0374457836151123
Nt5c,1.0269198417663574,1.129343032836914,-0.22406798601150513,0.015969293594130095,-2.9083566665649414,-0.22406798601150513,7.555813781880458e-06,-5.032621383666992,-0.22406798601150513,2.1339880315902126e-09,-6.406944751739502
Jpt1,2.10605788230896,1.798063039779663,0.5183231234550476,1.4081677536619277e-34,12.697399139404297,0.5183231234550476,2.600780341467444e-29,12.468354225158691,0.5183231234550476,3.9020372907825096e-63,17.750625610351562
Sumo2,2.3649039268493652,2.2916929721832275,0.11703004688024521,3.1415187442152637e-05,4.6708083152771,0.11703004688024521,6.261395252584273e-05,4.572709560394287,0.11703004688024521,3.0252449341839784e-09,6.34431266784668
Nup85,0.2286190688610077,0.2337043583393097,-0.03554842993617058,0.3235457706671961,-1.4810292720794678,-0.03554842993617058,0.8994882441615036,-0.34290748834609985,-0.03554842993617058,0.7948820792391443,-0.45793139934539795
Gga3,0.049632053822278976,0.045124322175979614,0.1406441181898117,0.28631995619291056,-1.5579750537872314,0.1406441181898117,0.7376070692258222,0.6214523911476135,0.1406441181898117,0.5823913235275341,0.7918243408203125
Mrps7,0.43063196539878845,0.6057767868041992,-0.6295329928398132,3.951377001511693e-14,-8.02863883972168,-0.6295329928398132,3.270764027459514e-16,-8.89793872833252,-0.6295329928398132,1.3096020197949165e-31,-12.25821304321289
Mif4gd,0.5496969223022461,0.5803316235542297,-0.10240934044122696,0.5124562703548342,-1.1554343700408936,-0.10240934044122696,0.3201550220933702,-1.515088677406311,-0.10240934044122696,0.10310955576643165,-2.021587371826172
Slc25a19,0.14093154668807983,0.1527523696422577,-0.12493574619293213,0.03040589654082647,-2.6599748134613037,-0.12493574619293213,0.5406539991730185,-0.9619646072387695,-0.12493574619293213,0.3266124972927768,-1.2992058992385864
Grb2,0.9175330996513367,1.0060828924179077,-0.20687690377235413,0.003697843714637495,-3.4059219360351562,-0.20687690377235413,9.053279263583951e-05,-4.4749016761779785,-0.20687690377235413,5.7830052240304265e-08,-5.839933395385742
Tmem94,0.05309666693210602,0.046676378697156906,0.19059844315052032,0.8961794779515528,-0.642194926738739,0.19059844315052032,0.6091169788197617,0.8385454416275024,0.19059844315052032,0.41056229709637354,1.1311510801315308
Caskin2,0.012409310787916183,0.008603956550359726,0.5311004519462585,0.9979940091511154,-0.16698315739631653,0.5311004519462585,0.4676976377118722,1.1847724914550781,0.5311004519462585,0.256733000837967,1.470906138420105
Tsen54,0.09151026606559753,0.10972099006175995,-0.27519068121910095,0.0014404191269666933,-3.6920642852783203,-0.27519068121910095,0.1900668255717163,-1.859876275062561,-0.27519068121910095,0.036909954502611905,-2.495706796646118
Llgl2,0.02927808277308941,0.0366302914917469,-0.3285488188266754,0.1610946762709313,-1.8934553861618042,-0.3285488188266754,0.48666132630582337,-1.1498796939849854,-0.3285488188266754,0.20910805814007788,-1.5994921922683716
Myo15b,0.0006338757812045515,0.0011962587013840675,-0.9166619181632996,0.9984208920935209,-0.0025826727505773306,-0.9166619181632996,0.7639271467889562,-0.576670229434967,-0.9166619181632996,0.5513399022386398,-0.8436617255210876
Recql5,0.04130670055747032,0.043352581560611725,-0.07122828811407089,0.2803717121163962,-1.5713337659835815,-0.07122828811407089,0.9183341665024357,-0.307413250207901,-0.07122828811407089,0.8255872744812043,-0.41010281443595886
Smim5,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Sap30bp,0.22403211891651154,0.24583947658538818,-0.15035700798034668,0.0421618905412549,-2.524874448776245,-0.15035700798034668,0.34647951254125353,-1.4563188552856445,-0.15035700798034668,0.11931833346942207,-1.9455056190490723
Itgb4,0.0014916129875928164,0.003675240557640791,-1.30254065990448,0.9979940091511154,-0.2881016135215759,-1.30254065990448,0.40822162624740943,-1.3017139434814453,-1.30254065990448,0.12819364799195387,-1.908555269241333
Galk1,0.17687776684761047,0.3517838418483734,-1.123655915260315,1.9972508760227865e-23,-10.414939880371094,-1.123655915260315,5.927873488128663e-22,-10.597848892211914,-1.123655915260315,1.1484944271570317e-47,-15.24804973602295
H3f3b,3.2948052883148193,3.2017579078674316,0.1396658569574356,4.671212076298139e-07,5.539209842681885,0.1396658569574356,9.324792654372373e-07,5.476987361907959,0.1396658569574356,1.4653270085415761e-12,7.499001979827881
Unk,0.058122389018535614,0.06360594928264618,-0.13406354188919067,0.08125753894708695,-2.2365946769714355,-0.13406354188919067,0.751790176733077,-0.597288966178894,-0.13406354188919067,0.562972867068657,-0.8246564865112305
Unc13d,0.37146902084350586,0.427411288022995,-0.2454160749912262,0.012697624371191808,-2.9919819831848145,-0.2454160749912262,0.008993858743347702,-3.180094003677368,-0.2454160749912262,0.00013958909256906919,-4.225468158721924
Wbp2,0.4863051176071167,0.43055006861686707,0.21896156668663025,0.026808096726211733,2.709134578704834,0.21896156668663025,0.01839676495186811,2.9251229763031006,0.21896156668663025,0.0005501225214839708,3.872987985610962
Trim47,0.008773233741521835,0.018728084862232208,-1.1012201309204102,0.3325587179616452,-1.463752031326294,-1.1012201309204102,0.06188446555000648,-2.441819190979004,-1.1012201309204102,0.0015671846610651836,-3.582902669906616
Trim65,0.040293727070093155,0.02947711944580078,0.45880740880966187,0.9979940091511154,-0.37858420610427856,0.45880740880966187,0.20890586294522914,1.8064918518066406,0.45880740880966187,0.0588007144812486,2.288447856903076
Mrpl38,0.18388152122497559,0.2884444296360016,-0.7279090881347656,1.0607074836710026e-10,-6.9463210105896,-0.7279090881347656,3.2776971439124963e-10,-6.908170223236084,-0.7279090881347656,1.315200869824085e-20,-9.770944595336914
Fbf1,0.008167330175638199,0.011029896326363087,-0.4355509579181671,0.9959091166868228,-0.5132394433021545,-0.4355509579181671,0.7308587501858224,-0.632921040058136,-0.4355509579181671,0.4886077531231112,-0.9507541060447693
Acox1,0.044482771307229996,0.04203301668167114,0.08350376039743423,0.31367068835493794,-1.5016906261444092,0.08350376039743423,0.8905388232717236,0.358163058757782,0.08350376039743423,0.7899184200033548,0.4650116562843323
Ten1,0.46044617891311646,0.5217974185943604,-0.2283206731081009,0.01906517058325429,-2.8428993225097656,-0.2283206731081009,0.004121411134386031,-3.4363787174224854,-0.2283206731081009,3.70340178880358e-05,-4.542091369628906
Evpl,0.003807816654443741,0.005581861827522516,-0.5530629754066467,0.9979940091511154,-0.2910405099391937,-0.5530629754066467,0.633494714394281,-0.7981040477752686,-0.5530629754066467,0.4020490017962399,-1.1474316120147705
Srp68,0.2824036478996277,0.35421472787857056,-0.38140949606895447,0.00037203559286344014,-4.0658392906188965,-0.38140949606895447,0.0001542665984792059,-4.3479413986206055,-0.38140949606895447,3.197565755484815e-08,-5.942176818847656
Galr2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Exoc7,0.1798458993434906,0.14023303985595703,0.38827162981033325,0.9979940091511154,0.45740026235580444,0.38827162981033325,0.011668814716967948,3.0879061222076416,0.38827162981033325,0.0003628394260699444,3.982196807861328
Foxj1,0.0013178985100239515,0.0007680165581405163,0.7794259786605835,0.9979940091511154,0.13803941011428833,0.7794259786605835,0.783928542642933,0.5410722494125366,0.7794259786605835,0.6444301263159872,0.6908959746360779
Rnf157,0.17314186692237854,0.12539400160312653,0.5007857084274292,0.9714892571601285,0.5457454919815063,0.5007857084274292,0.001030132952193295,3.8389766216278076,0.5007857084274292,9.758645470562504e-06,4.8435282707214355
Ubald2,1.2427794933319092,0.9881150722503662,0.5479761958122253,1.842848395018312e-21,9.95923137664795,0.5479761958122253,1.3867891758113687e-22,10.690718650817871,0.5479761958122253,1.9379530845421133e-44,14.696822166442871
