gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Qrich2,0.0003505395434331149,0.0,18.419475555419922,0.9979940091511154,0.14071114361286163,18.419475555419922,0.5196272646011879,1.0,18.419475555419922,0.46147875269036936,1.0
Prpsap1,0.3167699873447418,0.33819910883903503,-0.11073733121156693,0.27560357828166565,-1.5825550556182861,-0.11073733121156693,0.41605534890966583,-1.2837889194488525,-0.11073733121156693,0.17046303309455926,-1.721819281578064
Sphk1,0.0002662390470504761,0.0005730688571929932,-1.1062047481536865,0.9979940091511154,0.05521576479077339,-1.1062047481536865,0.8173911569693129,-0.4855709671974182,-1.1062047481536865,0.6199337530696096,-0.7294487953186035
Ube2o,0.05659615993499756,0.08667057752609253,-0.636790931224823,0.000500535568019327,-3.986043691635132,-0.636790931224823,0.008147718491341084,-3.216762065887451,-0.636790931224823,2.9712288665024904e-05,-4.591044902801514
Aanat,0.0004153777554165572,0.0,18.66436767578125,0.9979940091511154,0.14071114361286163,18.66436767578125,0.5196272646011879,1.0,18.66436767578125,0.46147875269036936,1.0
Rhbdf2,0.07771631330251694,0.10322292894124985,-0.4281507432460785,0.0031264328867381826,-3.458554983139038,-0.4281507432460785,0.06676711016650576,-2.4062936305999756,-0.4281507432460785,0.003025746541116149,-3.3859500885009766
Prcd,0.0005287704989314079,0.0,19.012666702270508,0.9979940091511154,0.14071114361286163,19.012666702270508,0.5196272646011879,1.0,19.012666702270508,0.46147875269036936,1.0
St6galnac2,0.002730071544647217,0.0023414604365825653,0.2218105047941208,0.9979940091511154,-0.034020036458969116,0.2218105047941208,0.953474406143132,0.24331063032150269,0.2218105047941208,0.8918300307118127,0.3044137954711914
Mxra7,0.0025429234374314547,0.0034068746026605368,-0.4225844144821167,0.9979940091511154,-0.03580118715763092,-0.4225844144821167,0.8560107964384934,-0.41824856400489807,-0.4225844144821167,0.7029444811139416,-0.5993407964706421
Jmjd6,0.24833396077156067,0.3181303143501282,-0.41005709767341614,2.217378240575515e-05,-4.750514984130859,-0.41005709767341614,0.000261493560705664,-4.212157249450684,-0.41005709767341614,8.73623063132533e-08,-5.763277053833008
Mettl23,0.9268098473548889,0.8325663805007935,0.23253096640110016,1.0448861941482583e-05,4.915182590484619,0.23253096640110016,5.1781267740135114e-05,4.611619472503662,0.23253096640110016,1.290352125760455e-08,6.102571487426758
Srsf2,1.6650168895721436,1.6701847314834595,-0.009189631789922714,0.5537264203199895,-1.0920252799987793,-0.009189631789922714,0.9760652812486657,-0.1996098756790161,-0.009189631789922714,0.9025305449222063,-0.2871168553829193
Mfsd11,0.04239051416516304,0.058066319674253464,-0.46536245942115784,0.0018572795150622447,-3.6169886589050293,-0.46536245942115784,0.11089945952752157,-2.1585371494293213,-0.46536245942115784,0.013821241596131247,-2.87807297706604
Sec14l1,0.108229860663414,0.12929190695285797,-0.2720271646976471,0.005142296328695675,-3.2997653484344482,-0.2720271646976471,0.2061660332348062,-1.8148558139801025,-0.2720271646976471,0.03647656055588584,-2.5004985332489014
Sept9,0.6444740891456604,0.7060531377792358,-0.1810358464717865,0.05992743632137459,-2.3751683235168457,-0.1810358464717865,0.017554113435342994,-2.9433531761169434,-0.1810358464717865,0.0004600563173592086,-3.919358253479004
Tnrc6c,0.43520885705947876,0.3889024555683136,0.19799013435840607,0.15838516929858837,1.9028064012527466,0.19799013435840607,0.08425951168862814,2.2938930988311768,0.19799013435840607,0.007782318536278703,3.0801589488983154
Tmc6,0.2377539724111557,0.2544522285461426,-0.11046406626701355,0.10971285739145008,-2.091252565383911,-0.11046406626701355,0.5196272646011879,-1.0418355464935303,-0.11046406626701355,0.27977087692999414,-1.4128968715667725
Tmc8,0.11253874003887177,0.10235793888568878,0.14427419006824493,0.5808711652953251,-1.0525727272033691,0.14427419006824493,0.5808414086282411,0.8877526521682739,0.14427419006824493,0.3736130298606162,1.2004492282867432
Gm20708,0.0007150981691665947,0.0011701321927830577,-0.7107859253883362,0.9984208920935209,-0.0025826727505773306,-0.7107859253883362,0.8306968112382088,-0.4618709683418274,-0.7107859253883362,0.6701758077911353,-0.6492599248886108
Syngr2,0.3865174949169159,0.4141826927661896,-0.12101773172616959,0.38551501270642746,-1.3614248037338257,-0.12101773172616959,0.3373737210125391,-1.476926326751709,-0.12101773172616959,0.10670862279641986,-2.003427028656006
Tk1,0.7357229590415955,0.6891587972640991,0.13187023997306824,0.19935120414904806,1.7754539251327515,0.13187023997306824,0.17737893238681443,1.902066946029663,0.13187023997306824,0.03476910792040814,2.5210585594177246
Afmid,0.025465702638030052,0.02014348655939102,0.34209588170051575,0.9979940091511154,-0.4994354844093323,0.34209588170051575,0.5076589895927917,1.1107542514801025,0.34209588170051575,0.28032024601293903,1.410059928894043
Birc5,2.3649697303771973,1.9041088819503784,0.755233645439148,3.3650137238074806e-45,14.576872825622559,0.755233645439148,9.323768549671168e-26,11.938508033752441,0.755233645439148,5.041967059848651e-74,19.76540184020996
Tmem235,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tha1,0.01676630973815918,0.01858222484588623,-0.14967189729213715,0.6290320535617716,-0.9846217632293701,-0.14967189729213715,0.8748196926661405,-0.3853152394294739,-0.14967189729213715,0.7525600260033454,-0.522173285484314
Socs3,0.24828195571899414,0.23273563385009766,0.10495065897703171,0.9278224956051409,-0.5988238453865051,0.10495065897703171,0.5906399534909438,0.87127286195755,0.10495065897703171,0.38210034190424563,1.184150218963623
Pgs1,0.18868078291416168,0.20187819004058838,-0.10736710578203201,0.06338527657065346,-2.349519729614258,-0.10736710578203201,0.5355956615820774,-0.9702712297439575,-0.10736710578203201,0.33174219365360536,-1.2879513502120972
Dnah17,0.00150198838673532,0.003625298384577036,-1.272757887840271,0.9979940091511154,-0.0605592243373394,-1.272757887840271,0.6430997255460971,-0.7814262509346008,-1.272757887840271,0.3734686791054068,-1.2008283138275146
Cyth1,0.22916993498802185,0.21858486533164978,0.07614444941282272,0.9979940091511154,-0.49605128169059753,0.07614444941282272,0.7082851319052721,0.670285701751709,0.07614444941282272,0.5128519520991777,0.9087768197059631
Usp36,0.11043842881917953,0.15357430279254913,-0.5074948072433472,0.00012312313467344567,-4.348597526550293,-0.5074948072433472,0.0062082464700199385,-3.3081421852111816,-0.5074948072433472,1.5429794246363195e-05,-4.739160537719727
Timp2,0.06410028785467148,0.05911655351519585,0.12040062248706818,0.4071647063038979,-1.3237533569335938,0.12040062248706818,0.82004052817376,0.4800778925418854,0.12040062248706818,0.6718004870776427,0.646873414516449
Cep295nl,0.000874964171089232,0.0,19.739498138427734,0.9979940091511154,0.16822996735572815,19.739498138427734,0.3756282431052501,1.3695553541183472,19.739498138427734,0.29478361017298144,1.3695553541183472
Lgals3bp,0.4902290105819702,0.447988897562027,0.16283608973026276,0.43214259671445443,1.2813619375228882,0.16283608973026276,0.13557213531229106,2.053618907928467,0.16283608973026276,0.02251202169739285,2.6939990520477295
Cant1,0.1560640037059784,0.13451075553894043,0.2303401231765747,0.7491271055456508,-0.8270787000656128,0.2303401231765747,0.19187105202212323,1.8539135456085205,0.2303401231765747,0.04904580850653601,2.3695316314697266
Engase,0.02095533162355423,0.02737811580300331,-0.39035743474960327,0.3656372338290227,-1.399986743927002,-0.39035743474960327,0.4998501726665541,-1.1254750490188599,-0.39035743474960327,0.21975960197469843,-1.5697457790374756
Cbx2,0.006995805539190769,0.011571505106985569,-0.7293200492858887,0.7521524479244253,-0.8227148652076721,-0.7293200492858887,0.37052519637636594,-1.3810769319534302,-0.7293200492858887,0.11961819078805484,-1.9440784454345703
Cbx8,0.05344713106751442,0.043305668979883194,0.3109312057495117,0.5903831867200063,-1.038590669631958,0.3109312057495117,0.34273185380820426,1.4649572372436523,0.3109312057495117,0.14575818380563338,1.8397306203842163
Cbx4,0.34339210391044617,0.36499884724617004,-0.10453905165195465,0.35842924491540845,-1.4125438928604126,-0.10453905165195465,0.49854369632973516,-1.1279244422912598,-0.10453905165195465,0.2269629398402109,-1.5498770475387573
Tbc1d16,0.0010611218167468905,0.0023342198692262173,-1.1382681131362915,0.9979940091511154,-0.14552025496959686,-1.1382681131362915,0.5446929131415001,-0.9550663828849792,-1.1382681131362915,0.29104524508604657,-1.3777841329574585
Ccdc40,0.005370527971535921,0.011409902945160866,-1.0915132761001587,0.6054598757341879,-1.0172168016433716,-1.0915132761001587,0.12838429098953758,-2.08203125,-1.0915132761001587,0.008953490688591245,-3.031306505203247
Gaa,0.018821218982338905,0.04194660112261772,-1.172959804534912,0.0018883501861399969,-3.611912488937378,-1.172959804534912,0.0002662766626322041,-4.2147345542907715,-1.172959804534912,1.1522285249570527e-08,-6.120027542114258
Eif4a3,0.8066917061805725,0.8621214032173157,-0.141354501247406,0.0587139946170176,-2.3851428031921387,-0.141354501247406,0.054048460992921175,-2.499866008758545,-0.141354501247406,0.0032041265393998124,-3.36887788772583
Sgsh,0.026340104639530182,0.028999296948313713,-0.14068399369716644,0.4582459709552945,-1.2379908561706543,-0.14068399369716644,0.8422628392521185,-0.4420792758464813,-0.14068399369716644,0.6966500211795956,-0.6087613105773926
Slc26a11,0.01056034304201603,0.0269805695861578,-1.3651458024978638,0.2282229527559936,-1.6969941854476929,-1.3651458024978638,0.042914748663922614,-2.602635622024536,-1.3651458024978638,0.0002338878260463267,-4.09679651260376
Rnf213,0.2788737714290619,0.24814043939113617,0.1915971338748932,0.9979940091511154,0.427744060754776,0.1915971338748932,0.28244300837655706,1.605236530303955,0.1915971338748932,0.07283151893204319,2.192190170288086
Endov,0.04852970689535141,0.05117703601717949,-0.07855384051799774,0.13171491603544333,-1.9997011423110962,-0.07855384051799774,0.8854653182650877,-0.36618930101394653,-0.07855384051799774,0.7825523980176791,-0.4769454598426819
Rptor,0.07529091835021973,0.09305904805660248,-0.3186672329902649,0.027161473413469778,-2.7040584087371826,-0.3186672329902649,0.28235279817836967,-1.6060653924942017,-0.3186672329902649,0.056267396007151915,-2.308112859725952
Chmp6,0.233535036444664,0.24208329617977142,-0.058274853974580765,0.41237184097255947,-1.3152039051055908,-0.058274853974580765,0.7736679974042752,-0.5596054196357727,-0.058274853974580765,0.602418104327686,-0.758190393447876
Baiap2,0.14121980965137482,0.1311221718788147,0.11448008567094803,0.24163815221663018,-1.6616382598876953,0.11448008567094803,0.6013207287782495,0.8522520065307617,0.11448008567094803,0.42275109014143086,1.10853910446167
Aatk,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cep131,0.005467454437166452,0.00984129123389721,-0.8511372208595276,0.7291008509937085,-0.8530835509300232,-0.8511372208595276,0.33055066428681934,-1.4934954643249512,-0.8511372208595276,0.09838401212620974,-2.0454325675964355
Tepsin,0.033112604171037674,0.0329924076795578,0.005333675537258387,0.6345676421454897,-0.9772299528121948,0.005333675537258387,1.0,0.016810493543744087,0.005333675537258387,1.0,0.02349148876965046
Ndufaf8,0.4066190719604492,0.48245981335639954,-0.30547818541526794,0.004295841770791993,-3.3590776920318604,-0.30547818541526794,0.0003608974124747916,-4.1285810470581055,-0.30547818541526794,2.2783167578264485e-07,-5.58726692199707
Slc38a10,0.22539709508419037,0.2629101276397705,-0.250260591506958,0.0055914533811262206,-3.271979331970215,-0.250260591506958,0.05715753193324529,-2.4750077724456787,-0.250260591506958,0.0036648258326200853,-3.3266513347625732
Bahcc1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Actg1,3.8024582862854004,3.766918897628784,0.0524643138051033,0.3377551856889395,1.4535104036331177,0.0524643138051033,0.36167647049845647,1.4106229543685913,0.0524643138051033,0.1025779941538541,2.023892879486084
Fscn2,0.0004906480317004025,0.0004974139155820012,-0.019763316959142685,0.9979940091511154,0.05521576479077339,-0.019763316959142685,1.0,-0.009683825075626373,-0.019763316959142685,1.0,-0.011948766186833382
Faap100,0.07945527136325836,0.06962709128856659,0.19767197966575623,0.39892344876227404,-1.3380917310714722,0.19767197966575623,0.5080944318615183,1.1100177764892578,0.19767197966575623,0.2747540668533418,1.426880955696106
Nploc4,0.13990913331508636,0.17119957506656647,-0.3143450617790222,0.0038596680261843846,-3.392207145690918,-0.3143450617790222,0.07509262660139292,-2.3523669242858887,-0.3143450617790222,0.004164275324657466,-3.285689353942871
Pde6g,0.0,0.0006567400996573269,-19.325439453125,0.9979940091511154,0.027607882395386696,-19.325439453125,0.5196272646011879,-1.0,-19.325439453125,0.16021537352752957,-1.759765386581421
Oxld1,0.04795109108090401,0.05228058621287346,-0.12786102294921875,0.15822193653899067,-1.9033408164978027,-0.12786102294921875,0.7762948853432987,-0.5548636317253113,-0.12786102294921875,0.604871013153958,-0.7541009783744812
Ccdc137,0.022041844204068184,0.03086869604885578,-0.4922950863838196,0.15408905910658807,-1.9183915853500366,-0.4922950863838196,0.35589719987688534,-1.436063289642334,-0.4922950863838196,0.09794293742095712,-2.047574043273926
Arl16,0.10910274088382721,0.1235327199101448,-0.18981684744358063,0.11816709307122719,-2.054649829864502,-0.18981684744358063,0.46867693237352415,-1.1831786632537842,-0.18981684744358063,0.1826672543111986,-1.6794475317001343
Hgs,0.12143195420503616,0.12732304632663727,-0.07268316298723221,0.04521979780190185,-2.495396375656128,-0.07268316298723221,0.8082256560877079,-0.5005958676338196,-0.07268316298723221,0.6586287273672482,-0.6686797142028809
Mrpl12,0.6715143918991089,0.8814982771873474,-0.5634161233901978,5.514867348899789e-16,-8.562361717224121,-0.5634161233901978,5.538243577599919e-18,-9.404086112976074,-0.5634161233901978,2.4811620634602606e-34,-12.810911178588867
Slc25a10,0.10909204185009003,0.0965459868311882,0.18546278774738312,0.6465703296297192,-0.9620010852813721,0.18546278774738312,0.4711428162278778,1.1780072450637817,0.18546278774738312,0.22871133735687488,1.5447561740875244
Mcrip1,0.47013187408447266,0.3843609094619751,0.3568668067455292,7.354701453797567e-05,4.472298622131348,0.3568668067455292,3.809583990573966e-05,4.681514263153076,0.3568668067455292,9.085545838020632e-09,6.1637349128723145
Ppp1r27,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
P4hb,0.6743720769882202,0.8151311874389648,-0.3875108063220978,3.359867453646031e-08,-6.018161773681641,-0.3875108063220978,1.6518843600562866e-09,-6.616342067718506,-0.3875108063220978,3.432318068477066e-17,-8.871567726135254
Arhgdia,1.5395194292068481,1.5787160396575928,-0.0716116651892662,0.10166495212116085,-2.1290130615234375,-0.0716116651892662,0.19127467552439567,-1.8565142154693604,-0.0716116651892662,0.032932312380058726,-2.5433387756347656
Alyref,1.551395297050476,1.5259521007537842,0.04674112796783447,0.9979940091511154,0.12726342678070068,0.04674112796783447,0.5357497494677093,0.9701125621795654,0.04674112796783447,0.28120830889874754,1.4065656661987305
Anapc11,0.8926082849502563,0.7617397308349609,0.3359982371330261,2.2829945297761663e-08,6.086202144622803,0.3359982371330261,7.890223703896249e-09,6.351744651794434,0.3359982371330261,6.647509641872089e-16,8.511754035949707
Npb,0.0024996392894536257,0.0017793432343751192,0.4908945858478546,0.9979940091511154,0.050940994173288345,0.4908945858478546,0.8050379783329784,0.5052618980407715,0.4908945858478546,0.6842342251707044,0.628405749797821
Pcyt2,0.10410081595182419,0.13445217907428741,-0.39144062995910645,0.0004011975075947268,-4.045712471008301,-0.39144062995910645,0.04507750302204955,-2.5785720348358154,-0.39144062995910645,0.001583450388502052,-3.579882860183716
Sirt7,0.6289228796958923,0.6572877168655396,-0.08628100156784058,0.6754885241936893,-0.9242406487464905,-0.08628100156784058,0.3376452894489438,-1.4759620428085327,-0.08628100156784058,0.11823275556632477,-1.9502860307693481
Mafg,0.12927336990833282,0.15387114882469177,-0.26945990324020386,0.0037377212064037464,-3.4023597240448,-0.26945990324020386,0.16601154814221167,-1.9410343170166016,-0.26945990324020386,0.024815734711059134,-2.655989408493042
Pycr1,0.0009200067725032568,0.003605438396334648,-1.9723950624465942,0.9979940091511154,-0.3161547780036926,-1.9723950624465942,0.24040437851255672,-1.7192720174789429,-1.9723950624465942,0.021367930034330233,-2.713904619216919
Aspscr1,0.2885512113571167,0.22755281627178192,0.38851723074913025,0.07150056272060641,2.295372724533081,0.38851723074913025,0.000710165784278362,3.9418907165527344,0.38851723074913025,2.457284494750194e-06,5.127983570098877
Cenpx,0.832074761390686,0.7941806316375732,0.09824489057064056,0.12635204846745138,2.0215203762054443,0.09824489057064056,0.2121494873921137,1.7973016500473022,0.09824489057064056,0.04550524956344856,2.401890277862549
Lrrc45,0.054174233227968216,0.06719395518302917,-0.32021114230155945,0.03973211808780948,-2.549098014831543,-0.32021114230155945,0.36179032358873764,-1.4090434312820435,-0.32021114230155945,0.10982500109094111,-1.9879194498062134
Rac3,0.004546344745904207,0.004249893128871918,0.09749475121498108,0.9979940091511154,-0.20447644591331482,0.09749475121498108,1.0,0.12792611122131348,0.09749475121498108,0.9835557712586391,0.15566006302833557
Dcxr,0.024717850610613823,0.023064300417900085,0.10108935087919235,0.7889543056243008,-0.7761377096176147,0.10108935087919235,0.9128096256784288,0.3175541162490845,0.10108935087919235,0.8204247648206724,0.41770225763320923
Hmga1b,0.0092947818338871,0.015758134424686432,-0.7662756443023682,0.367488319484818,-1.3963353633880615,-0.7662756443023682,0.21364196593557708,-1.7927799224853516,-0.7662756443023682,0.04055835625005081,-2.451514720916748
Rfng,0.07089125365018845,0.07134167850017548,-0.009466162882745266,0.171348406857936,-1.8582775592803955,-0.009466162882745266,1.0,-0.052668243646621704,-0.009466162882745266,1.0,-0.06985778361558914
Gps1,0.34635549783706665,0.4034886658191681,-0.26405659317970276,0.008090604775964499,-3.1490795612335205,-0.26405659317970276,0.006783840277669592,-3.2750244140625,-0.26405659317970276,6.326968031440969e-05,-4.416454792022705
Dus1l,0.2550133764743805,0.3011625111103058,-0.2747998535633087,0.005684741836114947,-3.2669920921325684,-0.2747998535633087,0.026152554274762062,-2.7952845096588135,-0.2747998535633087,0.0006791464279889773,-3.815596580505371
Fasn,0.11388793587684631,0.20586203038692474,-0.9221752285957336,3.43885745973989e-12,-7.435693264007568,-0.9221752285957336,1.170276052618845e-10,-7.083458423614502,-0.9221752285957336,4.203940461314098e-22,-10.140440940856934
Ccdc57,0.0012158339377492666,0.001911077182739973,-0.6529410481452942,0.9979940091511154,-0.06020299345254898,-0.6529410481452942,0.7920820204431297,-0.5275563597679138,-0.6529410481452942,0.6206307154052576,-0.7283170819282532
Slc16a3,0.05987713485956192,0.07286160439252853,-0.2926235795021057,0.025097781183890767,-2.736297369003296,-0.2926235795021057,0.3145387442626522,-1.5294064283370972,-0.2926235795021057,0.08998335350623168,-2.0902578830718994
Csnk1d,0.40857213735580444,0.4158964455127716,-0.03127901628613472,0.9979940091511154,-0.35284653306007385,-0.03127901628613472,0.8664735651065717,-0.3996104598045349,-0.03127901628613472,0.7436646195024905,-0.5359625220298767
Cd7,0.2117665559053421,0.24474669992923737,-0.23350878059864044,0.09121105742466382,-2.1814680099487305,-0.23350878059864044,0.40401596293250225,-1.310086965560913,-0.23350878059864044,0.11962418501131049,-1.9438045024871826
Sectm1a,0.0,0.0010680563282221556,-20.027328491210938,0.9979940091511154,0.027607882395386696,-20.027328491210938,0.5196272646011879,-1.0,-20.027328491210938,0.16021537352752957,-1.759765386581421
Ogfod3,0.024640915915369987,0.03742549568414688,-0.6122356057167053,0.04844393554607183,-2.46689772605896,-0.6122356057167053,0.10193042838653153,-2.2037646770477295,-0.6122356057167053,0.008288995153226952,-3.05845308303833
Hexdc,0.004249374847859144,0.006479964591562748,-0.6103457808494568,0.9979940091511154,-0.32007330656051636,-0.6103457808494568,0.5966079815592958,-0.8602645993232727,-0.6103457808494568,0.3582846949259874,-1.231640338897705
Cybc1,0.2000752091407776,0.1931246668100357,0.05618803948163986,0.8004880539113368,-0.7613541483879089,0.05618803948163986,0.8171516942376095,0.4864051938056946,0.05618803948163986,0.6673640196310691,0.6539956331253052
Narf,0.0548371896147728,0.07729463279247284,-0.5115914940834045,0.020140635723653467,-2.82134747505188,-0.5115914940834045,0.09245009217341396,-2.253256320953369,-0.5115914940834045,0.003901615060154227,-3.3062267303466797
Foxk2,0.1260867863893509,0.14110636711120605,-0.17344166338443756,0.008270296469533943,-3.141064405441284,-0.17344166338443756,0.38709971011371586,-1.3462166786193848,-0.17344166338443756,0.1596211669196871,-1.7900618314743042
Wdr45b,0.2595745921134949,0.2845599353313446,-0.15142272412776947,0.16062530158099952,-1.8952364921569824,-0.15142272412776947,0.2949893661016205,-1.576697587966919,-0.15142272412776947,0.08050636652750957,-2.1435883045196533
Fn3krp,0.007328378036618233,0.0077442298643291,-0.0799282044172287,0.9984208920935209,0.015674151480197906,-0.0799282044172287,1.0,-0.10808039456605911,-0.0799282044172287,0.9803780958140913,-0.16163668036460876
Fn3k,0.000942740764003247,0.0014139761915430427,-0.5851643085479736,0.9979940091511154,0.025114266201853752,-0.5851643085479736,0.8615824290422887,-0.4088418781757355,-0.5851643085479736,0.7067776227190493,-0.5932535529136658
Tbcd,0.11741437762975693,0.1461329162120819,-0.3368431031703949,0.000363577775381985,-4.072073459625244,-0.3368431031703949,0.0759611234502316,-2.3463234901428223,-0.3368431031703949,0.0049977731029218755,-3.2257015705108643
Zfp750,0.00026853717281483114,0.0,18.034961700439453,0.9979940091511154,0.14071114361286163,18.034961700439453,0.5196272646011879,1.0,18.034961700439453,0.46147875269036936,1.0
B3gntl1,0.016760729253292084,0.02819451317191124,-0.7586081624031067,0.3892797762860578,-1.354567289352417,-0.7586081624031067,0.26825139799567704,-1.6426572799682617,-0.7586081624031067,0.034654959536044076,-2.5226030349731445
Metrnl,0.02708931639790535,0.029083823785185814,-0.10393869131803513,0.5760757770443253,-1.0590739250183105,-0.10393869131803513,0.9265464658579156,-0.29151633381843567,-0.10393869131803513,0.8217264869662361,-0.41584235429763794
Gdi2,1.4063314199447632,1.4374171495437622,-0.059108488261699677,0.6592114741360192,-0.9461488127708435,-0.059108488261699677,0.2966252932974686,-1.5718235969543457,-0.059108488261699677,0.08496348798424067,-2.118110179901123
Tasor2,0.12451818585395813,0.13682228326797485,-0.145015686750412,0.04143991694830475,-2.5317318439483643,-0.145015686750412,0.5667976117316224,-0.9126306772232056,-0.145015686750412,0.3427443184595514,-1.2646653652191162
Asb13,0.05933519825339317,0.0634252056479454,-0.09914854168891907,0.27321205681482846,-1.5877203941345215,-0.09914854168891907,0.8250098537639394,-0.470686137676239,-0.09914854168891907,0.6671665584858668,-0.6543956995010376
Net1,0.19327567517757416,0.20221181213855743,-0.07186544686555862,0.1620471963631933,-1.8897149562835693,-0.07186544686555862,0.7234401044307353,-0.6455005407333374,-0.07186544686555862,0.5369066307145995,-0.8674997687339783
Tubal3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Akr1c13,0.036376599222421646,0.048596013337373734,-0.42670416831970215,0.1620471963631933,-1.889447808265686,-0.42670416831970215,0.34551277204336994,-1.4594634771347046,-0.42670416831970215,0.09117638678596277,-2.0838615894317627
Akr1c12,0.0003305619757156819,0.0032929670996963978,-3.3185291290283203,0.9979940091511154,-0.2014484703540802,-3.3185291290283203,0.25621205969191396,-1.6741245985031128,-3.3185291290283203,0.01520223762570341,-2.843858003616333
Akr1e1,0.05878540500998497,0.09807772189378738,-0.7671812176704407,1.5887269113010544e-05,-4.824522018432617,-0.7671812176704407,0.00017525169840530778,-4.320226192474365,-0.7671812176704407,1.146683330295051e-08,-6.1208720207214355
Klf6,1.5018526315689087,1.4600629806518555,0.07803992927074432,0.09337539890183519,2.1701576709747314,0.07803992927074432,0.3874752219388817,1.345632553100586,0.07803992927074432,0.15624473600719102,1.8013192415237427
Pitrm1,0.07273741811513901,0.16199518740177155,-1.2208263874053955,3.2932122185388325e-15,-8.3438138961792,-1.2208263874053955,3.927235795937739e-13,-7.97141170501709,-1.2208263874053955,1.3807222359453776e-28,-11.619061470031738
Pfkp,1.0982156991958618,1.0918670892715454,0.01376356091350317,0.9979940091511154,0.37261733412742615,0.01376356091350317,0.9378582314450529,0.2724281847476959,0.01376356091350317,0.8503436467574857,0.3707033097743988
Wdr37,0.18108291923999786,0.17385955154895782,0.06409245729446411,0.6486408187302356,-0.9592403173446655,0.06409245729446411,0.7952152726741601,0.5219982862472534,0.06409245729446411,0.6364274211208224,0.7031951546669006
Idi1,0.2310906946659088,0.34215059876441956,-0.6501067280769348,1.494314323256525e-09,-6.537635326385498,-0.6501067280769348,2.2021198076176915e-08,-6.186699867248535,-0.6501067280769348,1.724562063362952e-16,-8.67318344116211
Idi2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gtpbp4,0.4506969749927521,0.6075224876403809,-0.5538345575332642,1.1797385927408027e-10,-6.930469036102295,-0.5538345575332642,2.516386839021011e-11,-7.313150405883789,-0.5538345575332642,2.1361906452429955e-22,-10.213645935058594
Larp4b,0.45518049597740173,0.49902835488319397,-0.1668182760477066,0.07284584061638325,-2.287090301513672,-0.1668182760477066,0.08560334588720706,-2.2859158515930176,-0.1668182760477066,0.00898884939757312,-3.0301742553710938
Dip2c,0.0035809583496302366,0.0027332697063684464,0.39032962918281555,0.9984208920935209,-0.006501210853457451,0.39032962918281555,0.8464363472562573,0.43469107151031494,0.39032962918281555,0.7451679127898846,0.5338168144226074
Zmynd11,0.26529577374458313,0.30771926045417786,-0.24607430398464203,0.033052384747000424,-2.625776767730713,-0.24607430398464203,0.1055452425676856,-2.185202121734619,-0.24607430398464203,0.007473098319594325,-3.093273878097534
Chrm3,0.00031007235520519316,0.0006188570987433195,-0.9972217679023743,0.9979940091511154,0.05521576479077339,-0.9972217679023743,0.8402221462535285,-0.44609731435775757,-0.9972217679023743,0.6643269896767621,-0.6586055159568787
Mtr,0.07673446089029312,0.08231735229492188,-0.105402372777462,0.05136895840116625,-2.4421398639678955,-0.105402372777462,0.757118036860084,-0.5883018970489502,-0.105402372777462,0.5841007432788856,-0.7891147136688232
Actn2,0.039264895021915436,0.03757357597351074,0.06474947929382324,0.9979940091511154,-0.4356701672077179,0.06474947929382324,0.9770516883047266,0.19675974547863007,0.06474947929382324,0.9065561036297536,0.28041452169418335
