gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Heatr1,0.09973328560590744,0.18452154099941254,-0.9502522349357605,5.835274495575353e-13,-7.678286075592041,-0.9502522349357605,1.0320023082007508e-09,-6.727819442749023,-0.9502522349357605,2.8699732529119196e-20,-9.683530807495117
Lgals8,0.14396511018276215,0.11551373451948166,0.33862221240997314,0.9979940091511154,0.1541588455438614,0.33862221240997314,0.07657129705727418,2.3406429290771484,0.33862221240997314,0.00776779483623246,3.081078052520752
Edaradd,0.003112319391220808,0.005150368437170982,-0.7281565070152283,0.9979940091511154,-0.31775781512260437,-0.7281565070152283,0.5380950036092768,-0.9663180112838745,-0.7281565070152283,0.2929254627175175,-1.3732820749282837
Ero1lb,0.05069965869188309,0.06825210154056549,-0.44168445467948914,0.0377157000866282,-2.5711843967437744,-0.44168445467948914,0.18283048495145648,-1.8845151662826538,-0.44168445467948914,0.021356391889850484,-2.713630437850952
Gpr137b,0.025975218042731285,0.03267739713191986,-0.33601564168930054,0.5746176640758239,-1.0610332489013672,-0.33601564168930054,0.5343309428733318,-0.9731265902519226,-0.33601564168930054,0.27014655981228386,-1.43830406665802
Nid1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Lyst,0.3862658739089966,0.30335211753845215,0.41184085607528687,0.03080131542403256,2.655076742172241,0.41184085607528687,0.0006349038203899559,3.9746835231781006,0.41184085607528687,1.186330507751358e-06,5.27247953414917
Gng4,0.00027792659238912165,0.0,18.084550857543945,0.9979940091511154,0.14071114361286163,18.084550857543945,0.5196272646011879,1.0,18.084550857543945,0.46147875269036936,1.0
B3galnt2,0.04128936305642128,0.05857479199767113,-0.5170823931694031,0.016023092223345286,-2.9070208072662354,-0.5170823931694031,0.12723582115038579,-2.087589740753174,-0.5170823931694031,0.009523950009901735,-3.010148286819458
Tbce,0.17317728698253632,0.16030246019363403,0.12099843472242355,0.784836010241835,-0.7813920974731445,0.12099843472242355,0.5196272646011879,1.0003207921981812,0.12099843472242355,0.31586301094480534,1.320938229560852
Ggps1,0.19182471930980682,0.21004723012447357,-0.14450973272323608,0.03805708325702959,-2.5667314529418945,-0.14450973272323608,0.43581686356501564,-1.2453138828277588,-0.14450973272323608,0.17928202659863599,-1.6904857158660889
Arid4b,0.5731111168861389,0.5851744413375854,-0.039589107036590576,0.9995649176471869,-0.0008905768045224249,-0.039589107036590576,0.7911768470126672,-0.5293166041374207,-0.039589107036590576,0.6240126360219187,-0.7226999402046204
Hecw1,0.002149510197341442,0.0008203503675758839,1.3906537294387817,0.9979940091511154,0.16564728319644928,1.3906537294387817,0.5196272646011879,1.040022373199463,1.3906537294387817,0.36189424260244957,1.224810242652893
Mrpl32,0.6197704076766968,0.7386400699615479,-0.34851598739624023,1.8725538259692068e-06,-5.269364833831787,-0.34851598739624023,1.163378701372851e-08,-6.280250072479248,-0.34851598739624023,2.4800838489926688e-15,-8.34647274017334
Psma2,1.5733202695846558,1.7117884159088135,-0.2477625161409378,1.0199185844346495e-11,-7.284918308258057,-0.2477625161409378,2.2108351900793363e-11,-7.308630466461182,-0.2477625161409378,1.3655869188608264e-20,-9.773733139038086
AW209491,0.020636308938264847,0.029351195320487022,-0.5145468711853027,0.1438044979152785,-1.9549942016601562,-0.5145468711853027,0.2527160360845031,-1.6830178499221802,-0.5145468711853027,0.05693511210458977,-2.30265212059021
Inhba,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Sugct,0.003927531652152538,0.009039697237312794,-1.206343173980713,0.8596419950601817,-0.6875253319740295,-1.206343173980713,0.21870024372495347,-1.7798131704330444,-1.206343173980713,0.02613633272367567,-2.635819435119629
Mplkip,0.4382205307483673,0.5048362612724304,-0.2559739351272583,0.005942846537751506,-3.25185227394104,-0.2559739351272583,0.0030294430280306344,-3.533806562423706,-0.2559739351272583,1.3939136156646057e-05,-4.762655735015869
Cdk13,0.30902424454689026,0.3228006660938263,-0.0733836367726326,0.37870682351504076,-1.3749616146087646,-0.0733836367726326,0.637847244365843,-0.7904219031333923,-0.0733836367726326,0.4480385145382641,-1.062556505203247
Rala,0.4748699963092804,0.5270283222198486,-0.19110047817230225,0.10589436134994389,-2.108173370361328,-0.19110047817230225,0.04682098504948188,-2.561892509460449,-0.19110047817230225,0.002293851292326623,-3.4701409339904785
Yae1d1,0.06860078126192093,0.09056829661130905,-0.41683754324913025,0.004267579933528313,-3.361215114593506,-0.41683754324913025,0.14016802450339427,-2.037757635116577,-0.41683754324913025,0.01402740825892458,-2.872115135192871
Vps41,0.1880902349948883,0.21857334673404694,-0.2394261509180069,0.013293022999054731,-2.9748828411102295,-0.2394261509180069,0.1611494191148726,-1.958299160003662,-0.2394261509180069,0.02072854708801524,-2.726051092147827
Amph,0.00023307837545871735,0.00048645620699971914,-1.0616742372512817,0.9979940091511154,0.05521576479077339,-1.0616742372512817,0.8257311214813693,-0.46972978115081787,-1.0616742372512817,0.6380888945589567,-0.7007508873939514
Trgv4,0.0028675715439021587,0.0015340957324951887,0.9034026861190796,0.9979940091511154,0.05263309180736542,0.9034026861190796,0.7139698171978249,0.6602427363395691,0.9034026861190796,0.6154270134398145,0.7368297576904297
Trgv6,0.0002296573802595958,0.0,17.809295654296875,0.9979940091511154,0.14071114361286163,17.809295654296875,0.5196272646011879,1.0,17.809295654296875,0.46147875269036936,1.0
Trgc1,0.008285058662295341,0.017569951713085175,-1.0912384986877441,0.9441398704163818,-0.5786077380180359,-1.0912384986877441,0.39052003128203283,-1.3397173881530762,-1.0912384986877441,0.10509084828130207,-2.011298656463623
Trgv3,0.0,0.0007382815238088369,-19.494346618652344,0.9979940091511154,0.027607882395386696,-19.494346618652344,0.5196272646011879,-1.0,-19.494346618652344,0.16021537352752957,-1.759765386581421
Trgc3,0.00030014701769687235,0.001358295907266438,-2.178816318511963,0.9979940091511154,-0.0302796121686697,-2.178816318511963,0.5196272646011879,-1.0494725704193115,-2.178816318511963,0.17790866259966126,-1.695970892906189
Trgc2,0.03159566968679428,0.06033041700720787,-0.9540451169013977,0.31638063683994755,-1.4959019422531128,-0.9540451169013977,0.10425431445526762,-2.1924819946289062,-0.9540451169013977,0.0042641716324340155,-3.278141498565674
Trgj2,0.0003229165158700198,0.0,18.30103874206543,0.9979940091511154,0.14071114361286163,18.30103874206543,0.5196272646011879,1.0,18.30103874206543,0.46147875269036936,1.0
Trgv2,0.01517448015511036,0.02991587668657303,-0.9899377226829529,0.4487153405668998,-1.2535759210586548,-0.9899377226829529,0.20836490886234124,-1.8097492456436157,-0.9899377226829529,0.023904233272665814,-2.6709179878234863
Trgv1,0.0006324220448732376,0.0012199848424643278,-0.9483262896537781,0.9984208920935209,-0.0025826727505773306,-0.9483262896537781,0.7469647735576418,-0.605459451675415,-0.9483262896537781,0.5256311670841277,-0.886411726474762
Trgc4,0.0188381839543581,0.03252863511443138,-0.7979683876037598,0.5573812621919294,-1.0870380401611328,-0.7979683876037598,0.33310990184938827,-1.4877440929412842,-0.7979683876037598,0.07179823855065443,-2.198901891708374
Stard3nl,0.3841990530490875,0.3737272620201111,0.04789792001247406,0.9979940091511154,0.21231351792812347,0.04789792001247406,0.7578945257250236,0.5869670510292053,0.04789792001247406,0.592559188532549,0.7753701210021973
Epdr1,0.004053997341543436,0.0006283739930950105,2.692119836807251,0.9979940091511154,0.33129456639289856,2.692119836807251,0.06493344602012217,2.4149746894836426,2.692119836807251,0.02919036345706232,2.593404769897461
Gpr141,0.0015869468916207552,0.025308577343821526,-4.012449741363525,0.9979940091511154,-0.48963913321495056,-4.012449741363525,0.09649769405708816,-2.236546039581299,-4.012449741363525,0.000503401131954114,-3.9026713371276855
Elmo1,0.6680164337158203,0.5579425692558289,0.34722959995269775,8.538705501795092e-06,4.958731651306152,0.34722959995269775,5.6028939112396305e-06,5.106105804443359,0.34722959995269775,1.274453226606397e-10,6.848531723022461
Aoah,0.0,0.008899417705833912,-23.091703414916992,0.9979940091511154,-0.143560990691185,-23.091703414916992,0.31103183276114466,-1.5395762920379639,-23.091703414916992,0.021784983269454897,-2.7092931270599365
Olfr1369-ps1,0.07091726362705231,0.15404734015464783,-1.1802548170089722,9.102854690314413e-07,-5.41248083114624,-1.1802548170089722,2.0178119211742893e-05,-4.847529888153076,-1.1802548170089722,3.9897598148906195e-12,-7.359476089477539
Trim27,0.42048460245132446,0.5506570935249329,-0.4905698895454407,1.4892176554394779e-08,-6.158427715301514,-0.4905698895454407,2.497921556055695e-10,-6.929426670074463,-0.4905698895454407,6.838706851292005e-19,-9.333817481994629
Zscan12,0.008981381542980671,0.014899596571922302,-0.7345415949821472,0.6475182133422447,-0.9608433246612549,-0.7345415949821472,0.4072918866746582,-1.3033934831619263,-0.7345415949821472,0.12282536589533591,-1.9309501647949219
Zkscan3,0.1027589663863182,0.11154652386903763,-0.12483344227075577,0.03491959949335268,-2.603066921234131,-0.12483344227075577,0.6847385178443982,-0.711438000202179,-0.12483344227075577,0.4704230707550595,-0.9840669631958008
Pgbd1,0.0008928682655096054,0.0016040382906794548,-0.8457016944885254,0.9979940091511154,-0.06020299345254898,-0.8457016944885254,0.7102457077400217,-0.6666203737258911,-0.8457016944885254,0.48419469058329206,-0.9586192965507507
Zscan26,0.07724055647850037,0.07861976325511932,-0.02654147520661354,0.22993822482011794,-1.6922740936279297,-0.02654147520661354,1.0,-0.1375950127840042,-0.02654147520661354,0.9626486596747845,-0.18950967490673065
Nkapl,0.0019643243867903948,0.00480223260819912,-1.2917197942733765,0.9979940091511154,-0.34572193026542664,-1.2917197942733765,0.3829978166058936,-1.3550574779510498,-1.2917197942733765,0.10669513836144512,-2.0035197734832764
AK157302,0.002334668766707182,0.0006112469709478319,1.9346321821212769,0.9979940091511154,0.16564728319644928,1.9346321821212769,0.3683604963893115,1.3853864669799805,1.9346321821212769,0.24001303780369726,1.5147111415863037
Gm11273,0.030800314620137215,0.040028173476457596,-0.3847666084766388,0.08277573221960703,-2.2282233238220215,-0.3847666084766388,0.2892249207817783,-1.589478611946106,-0.3847666084766388,0.07397271895185949,-2.1849327087402344
Zkscan8,0.016229884698987007,0.013641411438584328,0.25253134965896606,0.9886366774951125,-0.524193525314331,0.25253134965896606,0.739204533974513,0.6186996698379517,0.25253134965896606,0.5913034063227903,0.7772408127784729
Olfr1535,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Olfr11,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
H2bc13,0.022354545071721077,0.009167425334453583,1.2955172061920166,0.9979940091511154,0.31882649660110474,1.2955172061920166,0.013197143047864625,3.0408668518066406,1.2955172061920166,0.002175350705718398,3.4887235164642334
H2ac13,0.030948901548981667,0.018678370863199234,0.7374074459075928,0.9979940091511154,0.18808981776237488,0.7374074459075928,0.08453878192175762,2.290910482406616,0.7374074459075928,0.013814573450890141,2.8787660598754883
H3c10,0.006653911899775267,0.005785717628896236,0.2023339718580246,0.9979940091511154,-0.20287339389324188,0.2023339718580246,0.8894309175292999,0.35984185338020325,0.2023339718580246,0.795254617095903,0.4572330117225647
H2bc14,0.16873399913311005,0.09949370473623276,0.8131358027458191,0.23076644928958154,1.690314769744873,0.8131358027458191,2.657768856272209e-07,5.691366195678711,0.8131358027458191,8.747148339218266e-11,6.917086601257324
H4c11,0.015478286892175674,0.009573631919920444,0.6973755955696106,0.9979940091511154,0.1163983941078186,0.6973755955696106,0.25110240121402966,1.6868886947631836,0.6973755955696106,0.09271409525661507,2.0759341716766357
H4c12,0.010096599347889423,0.006594245787709951,0.6171197295188904,0.9979940091511154,-0.11577498912811279,0.6171197295188904,0.44829500046398685,1.222152590751648,0.6171197295188904,0.2536312639386509,1.478480339050293
H2ac15,0.1425798088312149,0.07198845595121384,1.037763237953186,0.18415705386779574,1.8186469078063965,1.037763237953186,2.808523767857334e-10,6.858267784118652,1.037763237953186,2.377658554892557e-14,8.07861328125
H2bc15,0.08104603737592697,0.04035685583949089,1.0355757474899292,0.9979940091511154,0.5054913759231567,1.0355757474899292,6.116331708107144e-06,5.066054821014404,1.0355757474899292,4.7830827817404616e-08,5.883073329925537
H1f5,1.8858376741409302,1.4899317026138306,0.7022689580917358,6.767093175111582e-13,7.658960819244385,0.7022689580917358,9.555644941803891e-11,7.126208782196045,0.7022689580917358,4.510358595833399e-23,10.375650405883789
H3c11,0.15983174741268158,0.06945034116506577,1.2689423561096191,0.009541163122003468,3.0936858654022217,1.2689423561096191,2.4339409246316417e-13,7.901340007781982,1.2689423561096191,1.1323957791419879e-18,9.310257911682129
Hist1h2an,0.14431625604629517,0.10370350629091263,0.5066704154014587,0.9979940091511154,-0.09716193377971649,0.5066704154014587,0.002888981290090222,3.5436508655548096,0.5066704154014587,7.330861342908106e-05,4.38336706161499
Hist1h2bp,0.03935848921537399,0.017572663724422455,1.1791315078735352,0.9979940091511154,0.21249163150787354,1.1791315078735352,0.0010252948390439718,3.835136651992798,1.1791315078735352,6.722618751926282e-05,4.40707540512085
Hist1h2ao,0.010370494797825813,0.0064568244852125645,0.6864150762557983,0.9979940091511154,-0.031170189380645752,0.6864150762557983,0.36733785831995924,1.3888031244277954,0.6864150762557983,0.18194366174979512,1.682443380355835
Hist1h4m,0.003453199053183198,0.0027831140905618668,0.31171706318855286,0.9979940091511154,-0.03508872538805008,0.31171706318855286,0.8709791679072761,0.3915254771709442,0.31171706318855286,0.7758304234885574,0.4874768853187561
Hist1h4n,0.007866276428103447,0.00880700908601284,-0.16365079581737518,0.9532313086833272,-0.5673865079879761,-0.16365079581737518,0.9186488570110415,-0.30669647455215454,-0.16365079581737518,0.8365566587226095,-0.39146098494529724
Hist1h2ap,0.9654922485351562,0.6349344849586487,0.8745572566986084,2.1502673549699918e-17,8.943706512451172,0.8745572566986084,1.6744077627722299e-21,10.343478202819824,0.8745572566986084,2.81477927165752e-39,13.7743558883667
Hist1h2br,0.04881357401609421,0.01726182922720909,1.5225820541381836,0.5969923024136666,1.028794288635254,1.5225820541381836,2.9825481345815357e-06,5.212869167327881,1.5225820541381836,3.643434526803201e-08,5.933365821838379
Zfp184,0.0003103236376773566,0.0015089425723999739,-2.2825534343719482,0.9979940091511154,-0.11577498912811279,-2.2825534343719482,0.4101576589145758,-1.2977787256240845,-2.2825534343719482,0.09679318259035781,-2.0536248683929443
Prss16,0.059157054871320724,0.07391437143087387,-0.3320678174495697,0.010782483314138811,-3.0513832569122314,-0.3320678174495697,0.2502375746005164,-1.6903564929962158,-0.3320678174495697,0.05300373270450745,-2.336103677749634
H2ac12,0.0027513771783560514,0.0,21.393707275390625,0.9979940091511154,0.2783052623271942,21.393707275390625,0.07885559156086851,2.325143575668335,21.393707275390625,0.05450355911700637,2.325143575668335
H2bc12,0.033878348767757416,0.020811183378100395,0.7124737501144409,0.9979940091511154,-0.36282098293304443,0.7124737501144409,0.06618893719353429,2.4066715240478516,0.7124737501144409,0.014581845238103184,2.859175682067871
H4c9,0.7089051604270935,0.6853893995285034,0.06758694350719452,0.8047253185426212,0.7555654048919678,0.06758694350719452,0.5441893489422309,0.9559031128883362,0.06758694350719452,0.3240175357520941,1.3045883178710938
H2ac11,0.04394629970192909,0.03602967411279678,0.29230472445487976,0.6960456626362148,-0.8969889879226685,0.29230472445487976,0.4602514823377333,1.1996458768844604,0.29230472445487976,0.23920298847692306,1.516722559928894
H2bc11,0.2924940884113312,0.16920138895511627,0.882021427154541,0.0007065291687398792,3.8915536403656006,0.882021427154541,4.090312699420789e-12,7.511136531829834,0.882021427154541,5.081667780419587e-18,9.123034477233887
Vmn1r197,0.00044690287904813886,0.0,18.769927978515625,0.9979940091511154,0.14071114361286163,18.769927978515625,0.5196272646011879,1.0,18.769927978515625,0.46147875269036936,1.0
Vmn1r203,0.0,0.0004954008618369699,-18.918596267700195,0.9979940091511154,0.027607882395386696,-18.918596267700195,0.5196272646011879,-1.0,-18.918596267700195,0.16021537352752957,-1.759765386581421
Vmn1r218,0.0005146071198396385,0.0,18.973485946655273,0.9979940091511154,0.14071114361286163,18.973485946655273,0.5196272646011879,1.0,18.973485946655273,0.46147875269036936,1.0
Zfp322a,0.11066345870494843,0.13639406859874725,-0.3205447196960449,0.006963156866056545,-3.199308156967163,-0.3205447196960449,0.14742118314427574,-2.0111382007598877,-0.3205447196960449,0.014889799363084665,-2.849916696548462
Abt1,0.2624451220035553,0.2835860550403595,-0.1277138590812683,0.19450839224453204,-1.7887235879898071,-0.1277138590812683,0.37889321410717686,-1.3630139827728271,-0.1277138590812683,0.14644111756816816,-1.8367806673049927
Btn1a1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
H4c8,0.1207655742764473,0.08169804513454437,0.5924926400184631,0.9979940091511154,0.4554409980773926,0.5924926400184631,0.002838254815445747,3.550229549407959,0.5924926400184631,4.5355037889246755e-05,4.496681213378906
H2ac10,0.11310877650976181,0.05808357894420624,1.0017675161361694,0.2142107043589701,1.734398365020752,1.0017675161361694,9.086781409269135e-08,5.886349201202393,1.0017675161361694,3.9086330067790675e-11,7.041384696960449
H3c8,0.03390205278992653,0.01932578533887863,0.8214068412780762,0.9979940091511154,0.03410909324884415,0.8214068412780762,0.0328086066123399,2.703766345977783,0.8214068412780762,0.004686749292946233,3.2483770847320557
H2bc9,0.0689997673034668,0.042775753885507584,0.7088910341262817,0.9979940091511154,0.3857978880405426,0.7088910341262817,0.004243677843279512,3.423441171646118,0.7088910341262817,0.0001401120730111392,4.226365566253662
H3c7,0.07136772572994232,0.02762235514819622,1.4012513160705566,0.24114379063435037,1.662706971168518,1.4012513160705566,2.216666880590628e-08,6.131397724151611,1.4012513160705566,2.5464817798042135e-11,7.110953330993652
H4c6,0.015993904322385788,0.004186734091490507,1.9421559572219849,0.9635492270732637,0.5548293590545654,1.9421559572219849,0.0015612619465868495,3.7177484035491943,1.9421559572219849,0.00025623781867803783,4.077404022216797
H1f3,0.4022482633590698,0.26226842403411865,0.7235970497131348,6.287798793721018e-05,4.510326385498047,0.7235970497131348,9.067477866673243e-11,7.062386512756348,0.7235970497131348,1.9469780509420548e-17,8.950899124145508
H3c6,0.26656773686408997,0.1636132448911667,0.7811387181282043,0.002916998061511612,3.4792165756225586,0.7811387181282043,5.403262709984032e-10,6.772118091583252,0.7811387181282043,1.1102332336777113e-15,8.4594087600708
H2ac8,1.7653836011886597,1.1354426145553589,1.1971571445465088,3.7930649345693e-31,12.043805122375488,1.1971571445465088,2.6269817802889975e-30,12.574845314025879,1.1971571445465088,1.1598417773434778e-58,17.078685760498047
H2bc8,0.0980631485581398,0.07249967008829117,0.45443904399871826,0.7514231920263531,-0.8240507245063782,0.45443904399871826,0.06158930868042204,2.440345525741577,0.45443904399871826,0.00819388751016957,3.0634477138519287
H2bc7,0.025383245199918747,0.013060012832283974,0.9676378965377808,0.9979940091511154,0.20242811739444733,0.9676378965377808,0.03198096806478499,2.713603973388672,0.9676378965377808,0.0050516706910891124,3.223878860473633
H2ac7,0.022858237847685814,0.012410448864102364,0.8887175917625427,0.9984208920935209,-0.01754436269402504,0.8887175917625427,0.056601592518376785,2.4765422344207764,0.8887175917625427,0.012451166663720464,2.9169552326202393
H3c4,0.04754597321152687,0.03813978284597397,0.3248603045940399,0.5875868718797346,-1.0426872968673706,0.3248603045940399,0.424208423939294,1.2681165933609009,0.3248603045940399,0.2101970320152088,1.5964068174362183
H4c4,0.6713988184928894,0.42677199840545654,0.8462299108505249,5.20301650983957e-15,8.287351608276367,0.8462299108505249,2.333497884209908e-21,10.256468772888184,0.8462299108505249,3.208481813959163e-36,13.210709571838379
H2bc6,0.18108367919921875,0.11326873302459717,0.7270244359970093,0.3616312843193551,1.4068442583084106,0.7270244359970093,5.137990064117125e-06,5.1107306480407715,0.7270244359970093,3.6675960068103083e-09,6.320241451263428
H1f4,1.2411102056503296,0.934808075428009,0.6691207885742188,3.378189637144606e-15,8.34043025970459,0.6691207885742188,2.556423828573932e-15,8.63313102722168,0.6691207885742188,1.4004921567764022e-30,12.043099403381348
H2ac6,0.11061342805624008,0.09885464608669281,0.17077621817588806,0.24495494606046989,-1.6540683507919312,0.17077621817588806,0.5196272646011879,0.9989278316497803,0.17077621817588806,0.32763315750791033,1.296751856803894
H2bc4,0.23221367597579956,0.2406909018754959,-0.05808454379439354,0.06749238307519476,-2.321199417114258,-0.05808454379439354,0.8622521182945471,-0.4069390892982483,-0.05808454379439354,0.7308440436324125,-0.5568488240242004
H1f6,0.00030240201158449054,0.0020729999523609877,-2.778453826904297,0.9979940091511154,-0.11577498912811279,-2.778453826904297,0.3552852723577825,-1.4384307861328125,-2.778453826904297,0.04745995433314539,-2.3848917484283447
H4c3,0.08451727032661438,0.05165882781147957,0.7342025637626648,0.9979940091511154,0.2513207793235779,0.7342025637626648,0.001066662663198873,3.826911211013794,0.7342025637626648,2.272877875172608e-05,4.655974388122559
Hfe,0.0007445676019415259,0.0029687886126339436,-1.9970030784606934,0.9984208920935209,-0.0029389034025371075,-1.9970030784606934,0.5791779070271414,-0.8922286629676819,-1.9970030784606934,0.24833267145763252,-1.491943359375
H1f2,0.8615522980690002,0.6584222316741943,0.5528330206871033,1.36398018336095e-09,6.553933143615723,0.5528330206871033,4.467931941848828e-11,7.207300662994385,0.5528330206871033,1.5887564905665372e-20,9.754719734191895
H3c3,0.690814733505249,0.33630290627479553,1.3160452842712402,5.738303498228524e-24,10.53543472290039,1.3160452842712402,2.604082982399171e-38,14.106297492980957,1.3160452842712402,1.049984918112008e-61,17.671693801879883
H2bc3,0.15032696723937988,0.055740419775247574,1.5007091760635376,0.009943672753607549,3.0785460472106934,1.5007091760635376,6.434978429908475e-17,8.95265007019043,1.5007091760635376,1.4243127282670734e-21,10.08352279663086
H2ac4,0.31712377071380615,0.18122056126594543,0.9093993902206421,3.968882585752764e-06,5.12054967880249,0.9093993902206421,9.172765245135536e-14,8.070718765258789,0.9093993902206421,2.970290199303488e-22,10.202814102172852
H3c2,0.043900419026613235,0.032115388661623,0.4595249891281128,0.7006065648950309,-0.8914673924446106,0.4595249891281128,0.1888336008663621,1.8629802465438843,0.4595249891281128,0.058296415903795834,2.2928528785705566
H4c2,0.013118531554937363,0.011140569113194942,0.23721294105052948,0.9979940091511154,-0.40984344482421875,0.23721294105052948,0.7657415850327622,0.573196291923523,0.23721294105052948,0.6208374342125441,0.7277361750602722
H4c1,0.019487567245960236,0.02420426718890667,-0.3161222040653229,0.3125552385907168,-1.5041842460632324,-0.3161222040653229,0.5323050433656941,-0.9769178032875061,-0.3161222040653229,0.3234543639040204,-1.3058159351348877
H3c1,0.10687249153852463,0.07237669080495834,0.587548553943634,0.9979940091511154,-0.14302663505077362,0.587548553943634,0.007884476831305593,3.221541166305542,0.587548553943634,0.00031148300156022774,4.022676944732666
H1f1,0.23009780049324036,0.26442161202430725,-0.2263716757297516,0.02081610805748335,-2.808701276779175,-0.2263716757297516,0.21157362510468847,-1.7995659112930298,-0.2263716757297516,0.036000710761751674,-2.5059974193573
Carmil1,0.0009340104879811406,0.002612815471366048,-1.4853049516677856,0.9979940091511154,-0.14552025496959686,-1.4853049516677856,0.46508356612136365,-1.191087007522583,-1.4853049516677856,0.14838939182109342,-1.8297806978225708
Cmah,0.4363871216773987,0.5471636652946472,-0.41279494762420654,6.890218137968411e-05,-4.48832893371582,-0.41279494762420654,5.571503982636358e-06,-5.11221981048584,-0.41279494762420654,4.1552333349314066e-11,-7.016415119171143
Ripor2,0.9261994957923889,0.7985506057739258,0.3190905451774597,4.87936785142447e-08,5.949498653411865,0.3190905451774597,5.683340667932497e-06,5.106500625610352,0.3190905451774597,5.629302310950294e-11,6.971202850341797
Armh2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gmnn,1.1100423336029053,1.179330587387085,-0.14666791260242462,0.041302728147201415,-2.533601999282837,-0.14666791260242462,0.07366541954136996,-2.3610122203826904,-0.14666791260242462,0.004741439674845493,-3.2430014610290527
BC005537,0.5988050699234009,0.6665374040603638,-0.2085757702589035,0.020151069894480823,-2.820902109146118,-0.2085757702589035,0.006568329487231645,-3.2838475704193115,-0.2085757702589035,0.00010031568618806217,-4.3069257736206055
Acot13,0.2342076301574707,0.2718246579170227,-0.24316617846488953,0.00952144439007616,-3.094398260116577,-0.24316617846488953,0.05891116633041759,-2.461735725402832,-0.24316617846488953,0.0037939077440351542,-3.315416097640991
Tdp2,0.34936049580574036,0.32754987478256226,0.1096208468079567,0.9309262083632902,0.5947272181510925,0.1096208468079567,0.42718884159955595,1.2619178295135498,0.1096208468079567,0.18690978581387932,1.6665571928024292
D130043K22Rik,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Aldh5a1,0.0039652446284890175,0.008509596809744835,-1.1049621105194092,0.8603448125185816,-0.685387909412384,-1.1049621105194092,0.26746702012511614,-1.6441023349761963,-1.1049621105194092,0.04391476418130821,-2.416699171066284
Gpld1,0.0026129267644137144,0.0,21.319120407104492,0.9979940091511154,0.2783052623271942,21.319120407104492,0.09841903261353578,2.218945026397705,21.319120407104492,0.06890099184667126,2.218945026397705
Mrs2,0.15558284521102905,0.18023893237113953,-0.2305109053850174,0.0015434823049436312,-3.6717591285705566,-0.2305109053850174,0.17824347294039472,-1.8988255262374878,-0.2305109053850174,0.03325671623476946,-2.539177656173706
Dcdc2a,0.0,0.0006454145768657327,-19.300334930419922,0.9979940091511154,0.027607882395386696,-19.300334930419922,0.5196272646011879,-1.0,-19.300334930419922,0.16021537352752957,-1.759765386581421
Rps18-ps5,0.04441403970122337,0.05393572151660919,-0.28714993596076965,0.03334703679643362,-2.6218581199645996,-0.28714993596076965,0.3957659009068697,-1.3273117542266846,-0.28714993596076965,0.16021537352752957,-1.7846180200576782
Sox4,0.010870233178138733,0.016718309372663498,-0.625274121761322,0.6887480099568166,-0.9066072106361389,-0.625274121761322,0.43449304023127155,-1.248201608657837,-0.625274121761322,0.16021537352752957,-1.7871309518814087
