gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Cdkal1,0.13936004042625427,0.14424045383930206,-0.05326245725154877,0.04381766754832746,-2.508042335510254,-0.05326245725154877,0.8709791679072761,-0.3913482427597046,-0.05326245725154877,0.7518027891774985,-0.5236406326293945
E2f3,0.13989470899105072,0.16086241602897644,-0.21698980033397675,0.009138209134799853,-3.1078460216522217,-0.21698980033397675,0.2836695962463515,-1.6022876501083374,-0.21698980033397675,0.07340265844891271,-2.1884849071502686
Mboat1,0.049658551812171936,0.07035937160253525,-0.51778244972229,0.0038036938933519835,-3.3968381881713867,-0.51778244972229,0.0608337312003349,-2.4479191303253174,-0.51778244972229,0.0029328644769164654,-3.3958897590637207
Agtr1a,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Uqcrfs1,1.1187074184417725,1.2142443656921387,-0.20024459064006805,0.00080615360160294,-3.856821060180664,-0.20024459064006805,4.3420684985862e-05,-4.654691219329834,-0.20024459064006805,6.2334706854140966e-09,-6.227016448974609
Dusp22,0.08780848234891891,0.10420848429203033,-0.2590598165988922,0.005781253805663298,-3.2612032890319824,-0.2590598165988922,0.29782774119859434,-1.5691214799880981,-0.2590598165988922,0.0800430826492336,-2.1470625400543213
Irf4,0.19487299025058746,0.24265924096107483,-0.3521242141723633,6.041266388981703e-05,-4.521369457244873,-0.3521242141723633,0.019080251705507298,-2.913085460662842,-0.3521242141723633,0.0003624846925087121,-3.981595039367676
Exoc2,0.2357761561870575,0.2230486422777176,0.08959116786718369,0.9009078343247398,-0.6356937289237976,0.08959116786718369,0.5909514406701867,0.870360791683197,0.08959116786718369,0.40277985310136993,1.145944595336914
Hus1b,0.00347095332108438,0.0017375813331454992,0.9995018839836121,0.9979940091511154,0.10651298612356186,0.9995018839836121,0.5087371342466052,1.1088460683822632,0.9995018839836121,0.3217419038939725,1.3097442388534546
Foxq1,0.0006510347011499107,0.0,19.312847137451172,0.9979940091511154,0.16822996735572815,19.312847137451172,0.36167647049845647,1.4149366617202759,19.312847137451172,0.2795042275398297,1.4149366617202759
Foxc1,0.00029689117218367755,0.0,18.179794311523438,0.9979940091511154,0.14071114361286163,18.179794311523438,0.5196272646011879,1.0,18.179794311523438,0.46147875269036936,1.0
Gmds,0.27447712421417236,0.25358670949935913,0.12993845343589783,0.9979940091511154,0.2688651382923126,0.12993845343589783,0.3902773831226147,1.3395901918411255,0.12993845343589783,0.16021537352752957,1.7751903533935547
Mylk4,0.0,0.0005232291296124458,-18.99746322631836,0.9979940091511154,0.027607882395386696,-18.99746322631836,0.5196272646011879,-1.0,-18.99746322631836,0.16021537352752957,-1.759765386581421
Wrnip1,0.22174207866191864,0.24496887624263763,-0.161121666431427,0.023345652359785123,-2.7651519775390625,-0.161121666431427,0.29987025988636273,-1.5638999938964844,-0.161121666431427,0.09050546589309096,-2.0873234272003174
Serpinb1a,0.08200157433748245,0.05262085050344467,0.6614484190940857,0.9979940091511154,-0.2206849306821823,0.6614484190940857,0.037245351390034015,2.653404474258423,0.6614484190940857,0.004416339823704601,3.2677242755889893
Serpinb1c,0.00026412817533127964,0.0,18.01107406616211,0.9979940091511154,0.14071114361286163,18.01107406616211,0.5196272646011879,1.0,18.01107406616211,0.46147875269036936,1.0
Serpinb6b,1.6279743909835815,1.594404697418213,0.06051343306899071,0.5657378710511856,1.0736794471740723,0.06051343306899071,0.5196272646011879,1.0217353105545044,0.06051343306899071,0.27852303304184667,1.4178167581558228
Serpinb9,1.3405710458755493,1.2920907735824585,0.09557100385427475,0.11917836168138667,2.050286054611206,0.09557100385427475,0.27544933302941293,1.622656226158142,0.09557100385427475,0.0741916884331189,2.183187484741211
Serpinb9b,0.0765594094991684,0.06635932624340057,0.2137259840965271,0.22927844178092707,-1.694055199623108,0.2137259840965271,0.6349863066750535,0.794850766658783,0.2137259840965271,0.46147875269036936,1.0208055973052979
Serpinb1b,0.11156053841114044,0.08637991547584534,0.38752248883247375,0.9979940091511154,-0.4909749925136566,0.38752248883247375,0.06982873192314133,2.384397029876709,0.38752248883247375,0.00889132025091251,3.034681797027588
Serpinb6a,0.3341813087463379,0.3868477940559387,-0.25140345096588135,0.011269275551795261,-3.035264015197754,-0.25140345096588135,0.05313954158848816,-2.508749485015869,-0.25140345096588135,0.0024085196623702047,-3.4554443359375
Nqo2,0.17991070449352264,0.2150178998708725,-0.2833331227302551,0.0009482965845325102,-3.811490774154663,-0.2833331227302551,0.04683596806089903,-2.5613160133361816,-0.2833331227302551,0.002659422356931568,-3.425565719604492
Ripk1,0.3025017976760864,0.3714965283870697,-0.34896400570869446,0.0004000069506360805,-4.046781063079834,-0.34896400570869446,0.0008212336638626403,-3.906017780303955,-0.34896400570869446,1.10926958454858e-06,-5.285114765167236
Bphl,0.030599690973758698,0.04859820380806923,-0.6804549098014832,0.07526781371813647,-2.2721285820007324,-0.6804549098014832,0.05781805453096567,-2.472555160522461,-0.6804549098014832,0.0011836674982038233,-3.661764144897461
Tubb2a,0.08478108793497086,0.11841575801372528,-0.5067197680473328,0.0005877668970433385,-3.9414258003234863,-0.5067197680473328,0.022427015211181123,-2.855522632598877,-0.5067197680473328,0.000220127778740519,-4.110733985900879
Tubb2b,0.029376564547419548,0.06620381772518158,-1.1990255117416382,3.064341615339634e-05,-4.676151752471924,-1.1990255117416382,4.3955472971080454e-05,-4.667483806610107,-1.1990255117416382,1.0085028811726043e-10,-6.88289737701416
Psmg4,0.38473573327064514,0.47143614292144775,-0.36018410325050354,0.0001060973448088818,-4.3846659660339355,-0.36018410325050354,4.0091239727751796e-05,-4.67484712600708,-0.36018410325050354,3.0252449341839784e-09,-6.34510612487793
Slc22a23,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Pxdc1,0.0,0.00404954282566905,-21.95224952697754,0.9979940091511154,0.027607882395386696,-21.95224952697754,0.5196272646011879,-1.0,-21.95224952697754,0.16021537352752957,-1.759765386581421
Prpf4b,0.7066619992256165,0.7623293399810791,-0.1544215828180313,0.08753253619308847,-2.2009716033935547,-0.1544215828180313,0.05983624829386463,-2.454826593399048,-0.1544215828180313,0.003922131915407329,-3.3048782348632812
Fam217a,0.00023551800404675305,0.0007305237813852727,-1.6334468126296997,0.9979940091511154,0.05503764748573303,-1.6334468126296997,0.7238427104117408,-0.6449162364006042,-1.6334468126296997,0.46147875269036936,-1.0371350049972534
Eci2,0.19409781694412231,0.2233579009771347,-0.2244136929512024,0.00494450084086433,-3.313123941421509,-0.2244136929512024,0.1478251727268989,-2.0085697174072266,-0.2244136929512024,0.021439953754689715,-2.7123196125030518
Cdyl,0.0898444801568985,0.1236163079738617,-0.4851619303226471,3.8464326070663895e-05,-4.624765396118164,-0.4851619303226471,0.01796662869806656,-2.9365131855010986,-0.4851619303226471,0.00023507828786896275,-4.093746185302734
Rpp40,0.01950189098715782,0.038302041590213776,-0.9874343276023865,0.05930329571370392,-2.380333662033081,-0.9874343276023865,0.014032984604177992,-3.030627965927124,-0.9874343276023865,3.348494492526639e-05,-4.564673900604248
Ppp1r3g,0.00035292550455778837,0.0,18.429262161254883,0.9979940091511154,0.14071114361286163,18.429262161254883,0.5196272646011879,1.0,18.429262161254883,0.46147875269036936,1.0
Lyrm4,0.06519975513219833,0.06578335911035538,-0.013281704857945442,0.23166041165931972,-1.687643051147461,-0.013281704857945442,1.0,-0.06640514731407166,-0.013281704857945442,1.0,-0.08971557021141052
Fars2,0.15397384762763977,0.15831944346427917,-0.043369460850954056,0.17236841316336465,-1.8548043966293335,-0.043369460850954056,0.8996445194862985,-0.34251728653907776,-0.043369460850954056,0.7911561617167001,-0.46323031187057495
Nrn1,0.0010992643656209111,0.001658308319747448,-0.5935768485069275,0.9979940091511154,-0.06020299345254898,-0.5935768485069275,0.8182056221371288,-0.48372775316238403,-0.5935768485069275,0.6606571365875644,-0.6651759147644043
F13a1,0.0,0.007041769567877054,-22.75259017944336,0.9979940091511154,-0.31472983956336975,-22.75259017944336,0.14245236198261577,-2.0327446460723877,-22.75259017944336,0.0016331914298922297,-3.5771539211273193
Ly86,0.0022389371879398823,0.013706674799323082,-2.6222753524780273,0.9979940091511154,-0.12013881653547287,-2.6222753524780273,0.2761817042067764,-1.622741937637329,-2.6222753524780273,0.01905240801267043,-2.759859323501587
Rreb1,0.040325772017240524,0.040494441986083984,-0.0061442176811397076,0.4751796687513126,-1.211540699005127,-0.0061442176811397076,1.0,-0.0227761622518301,-0.0061442176811397076,1.0,-0.03134293481707573
Ssr1,0.7692534327507019,0.8997783064842224,-0.3332093060016632,6.598576515978373e-07,-5.473217964172363,-0.3332093060016632,3.4050035204748885e-08,-6.095150947570801,-0.3332093060016632,6.3984385214863806e-15,-8.223578453063965
Cage1,0.005575045943260193,0.003274929942563176,0.7691798210144043,0.9979940091511154,0.04853643849492073,0.7691798210144043,0.4738400577029574,1.1731313467025757,0.7691798210144043,0.27810597530445835,1.419076919555664
Riok1,0.6268826723098755,0.6212354302406311,0.017549941316246986,0.8536876760308112,0.6949170827865601,0.017549941316246986,0.9481674205569537,0.2543049454689026,0.017549941316246986,0.8688836231529913,0.34248900413513184
Dsp,0.020264340564608574,0.02943955361843109,-0.5454583764076233,0.281451203674279,-1.5686620473861694,-0.5454583764076233,0.30295174183702867,-1.5566273927688599,-0.5454583764076233,0.0726146130264868,-2.193528413772583
Snrnp48,0.4728766083717346,0.4687555134296417,0.01583314687013626,0.9979940091511154,0.09440114349126816,0.01583314687013626,0.9644066083925317,0.22155477106571198,0.01583314687013626,0.8986399274922751,0.293834924697876
Txndc5,0.5214464664459229,0.576439619064331,-0.1879308521747589,0.07633013777082383,-2.2662508487701416,-0.1879308521747589,0.04465332371657511,-2.5812575817108154,-0.1879308521747589,0.0024841932940849873,-3.445692539215088
Bloc1s5,0.02595842070877552,0.04033301770687103,-0.6461851596832275,0.07821639406757137,-2.2540500164031982,-0.6461851596832275,0.10275189906438563,-2.199683427810669,-0.6461851596832275,0.005607672994664067,-3.1888175010681152
Eef1e1,0.3103492856025696,0.3978062868118286,-0.4249752461910248,3.6415976073636964e-05,-4.637856960296631,-0.4249752461910248,1.0297647773492938e-05,-4.978405952453613,-0.4249752461910248,1.439627784371853e-10,-6.8282976150512695
Slc35b3,0.16034173965454102,0.17016568779945374,-0.09307171404361725,0.04714200714306507,-2.4786534309387207,-0.09307171404361725,0.6873506737488764,-0.7074020504951477,-0.09307171404361725,0.4835866759006834,-0.9600127339363098
Tfap2a,0.001896195812150836,0.0015133438864722848,0.32564428448677063,0.9979940091511154,0.10767073929309845,0.32564428448677063,0.931585473273156,0.28298822045326233,0.32564428448677063,0.8456261791642892,0.378130704164505
Gcnt2,0.0014891301980242133,0.006617430131882429,-2.1555020809173584,0.9979940091511154,-0.3170453608036041,-2.1555020809173584,0.25434180029895803,-1.6796990633010864,-2.1555020809173584,0.020931674112726957,-2.7231173515319824
Pak1ip1,0.5180033445358276,0.5492671728134155,-0.10909493267536163,0.4382025456627551,-1.2710312604904175,-0.10909493267536163,0.2849130259886969,-1.5986237525939941,-0.10909493267536163,0.08155247852772872,-2.1374106407165527
Tmem14c,1.2952806949615479,1.4329440593719482,-0.26692527532577515,1.031716163781232e-10,-6.950506687164307,-0.26692527532577515,7.358347180912742e-07,-5.530784606933594,-0.26692527532577515,1.891302204980173e-13,-7.777733325958252
Mak,0.0,0.0010680563282221556,-20.027328491210938,0.9979940091511154,0.027607882395386696,-20.027328491210938,0.5196272646011879,-1.0,-20.027328491210938,0.16021537352752957,-1.759765386581421
Gcm2,0.002475359011441469,0.0011894527124240994,1.0582671165466309,0.9979940091511154,0.08050814270973206,1.0582671165466309,0.6002327909687698,0.8537675142288208,1.0582671165466309,0.4814953228407846,0.9640958309173584
Elovl2,0.00036767119308933616,0.0,18.488325119018555,0.9979940091511154,0.14071114361286163,18.488325119018555,0.5196272646011879,1.0,18.488325119018555,0.46147875269036936,1.0
Smim13,0.02800159342586994,0.03705940395593643,-0.4109001159667969,0.12362806677609639,-2.0322964191436768,-0.4109001159667969,0.3827866211174965,-1.3551692962646484,-0.4109001159667969,0.1265056424477006,-1.9152259826660156
Nedd9,0.35848551988601685,0.27602657675743103,0.4397289752960205,0.014225140569509076,2.9504809379577637,0.4397289752960205,5.868123751726377e-05,4.577707290649414,0.4397289752960205,3.769133270883951e-08,5.9167585372924805
Tmem170b,0.026010653004050255,0.027252310886979103,-0.06817560642957687,0.4480833593706141,-1.2546446323394775,-0.06817560642957687,0.9674462534996494,-0.21564868092536926,-0.06817560642957687,0.9032280235033152,-0.28591078519821167
Hivep1,0.08384164422750473,0.08130726963281631,0.04613597318530083,0.44591498018438147,-1.2582069635391235,0.04613597318530083,0.9579352289932102,0.23422199487686157,0.04613597318530083,0.8802277873085883,0.3242765963077545
Edn1,0.0,0.0014348039403557777,-20.453458786010742,0.9979940091511154,0.027607882395386696,-20.453458786010742,0.5196272646011879,-1.0,-20.453458786010742,0.16021537352752957,-1.759765386581421
Tbc1d7,0.11631957441568375,0.1393025517463684,-0.2770593464374542,0.0007004149046666098,-3.893779993057251,-0.2770593464374542,0.12740335592185187,-2.085329294204712,-0.2770593464374542,0.017186998767969357,-2.7965879440307617
Gfod1,0.13175302743911743,0.12861976027488708,0.03703305125236511,0.2639195514806247,-1.6087379455566406,0.03703305125236511,0.9514875252501195,0.24746185541152954,0.03703305125236511,0.8734995911116686,0.3352367877960205
Sirt5,0.020584115758538246,0.031227031722664833,-0.6089741587638855,0.05654958698431593,-2.4020638465881348,-0.6089741587638855,0.15268809145051188,-1.9896841049194336,-0.6089741587638855,0.0219013906297604,-2.704468250274658
Nol7,1.2809638977050781,1.295008659362793,-0.02798009291291237,0.7607449832462296,-0.8122060894966125,-0.02798009291291237,0.7085413412592164,-0.6697627902030945,-0.02798009291291237,0.5039969187663317,-0.9242620468139648
Ranbp9,0.3553912937641144,0.369179368019104,-0.06545894593000412,0.6535687395164579,-0.9528281688690186,-0.06545894593000412,0.6416280149958866,-0.7835206389427185,-0.06545894593000412,0.45581240363995523,-1.0487303733825684
Mcur1,0.10073170065879822,0.127386674284935,-0.35828959941864014,0.000350017763733807,-4.082671165466309,-0.35828959941864014,0.0759611234502316,-2.3462295532226562,-0.35828959941864014,0.005092425709278651,-3.219531536102295
Cd83,0.012806455604732037,0.007051037158817053,0.8651221990585327,0.9979940091511154,0.40485623478889465,0.8651221990585327,0.4089726179319493,1.2994459867477417,0.8651221990585327,0.16532025247617071,1.740997552871704
Jarid2,0.31050509214401245,0.2712589502334595,0.22462710738182068,0.2871077806861153,1.55592679977417,0.22462710738182068,0.11396847131994842,2.1447548866271973,0.22462710738182068,0.011500707919715244,2.94392466545105
Dtnbp1,0.24638383090496063,0.27248549461364746,-0.16491350531578064,0.12831266722885173,-2.0129706859588623,-0.16491350531578064,0.29620722288809676,-1.573475956916809,-0.16491350531578064,0.07418596802961726,-2.1832659244537354
Mylip,0.04528532177209854,0.039094071835279465,0.21659094095230103,0.7879216424489877,-0.7773845195770264,0.21659094095230103,0.6950214932156252,0.694220781326294,0.21659094095230103,0.49091911647401465,0.9461111426353455
Gmpr,0.008932125754654408,0.01094451081007719,-0.29458603262901306,0.9979940091511154,-0.2880125343799591,-0.29458603262901306,0.8422628392521185,-0.442339688539505,-0.29458603262901306,0.6566053547863397,-0.6716759204864502
Atxn1,0.7997778058052063,0.6602773070335388,0.38929086923599243,3.643501157179683e-07,5.586855411529541,0.38929086923599243,2.697447645057979e-07,5.717782020568848,0.38929086923599243,1.172090309153715e-13,7.844412803649902
Cap2,0.00035567532177083194,0.0007077347254380584,-0.9928998351097107,0.9979940091511154,0.05521576479077339,-0.9928998351097107,0.841004562429623,-0.44447362422943115,-0.9928998351097107,0.6664003767038712,-0.6557392477989197
Fam8a1,0.07039450109004974,0.07048249244689941,-0.0018663215450942516,0.1480684669381064,-1.9394981861114502,-0.0018663215450942516,1.0,-0.009329178370535374,-0.0018663215450942516,1.0,-0.012562519870698452
Nup153,0.3073034882545471,0.335129052400589,-0.1461971551179886,0.13290736750556328,-1.9948921203613281,-0.1461971551179886,0.28276718018330055,-1.6043838262557983,-0.1461971551179886,0.07740598451540795,-2.1627540588378906
Kif13a,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Nhlrc1,0.0002963044971693307,0.0,18.176939010620117,0.9979940091511154,0.14071114361286163,18.176939010620117,0.5196272646011879,1.0,18.176939010620117,0.46147875269036936,1.0
Tpmt,0.03031764179468155,0.0352395623922348,-0.22060821950435638,0.0978542914528669,-2.1475369930267334,-0.22060821950435638,0.5901791217348599,-0.8718900680541992,-0.22060821950435638,0.4048123951119872,-1.1419305801391602
Kdm1b,0.052030306309461594,0.04844546318054199,0.10559821873903275,0.23469941174776401,-1.6791826486587524,0.10559821873903275,0.8154797657468148,0.48897573351860046,0.10559821873903275,0.6835434136090972,0.6293566823005676
Dek,1.9271667003631592,1.7550076246261597,0.29530075192451477,2.679738006154986e-07,5.646079063415527,0.29530075192451477,8.646608616578047e-09,6.368465900421143,0.29530075192451477,1.0938619948961288e-18,9.273612022399902
Rnf144b,0.0009289364097639918,0.001080658403225243,-0.21836800873279572,0.9984208920935209,-0.0025826727505773306,-0.21836800873279572,1.0,-0.14652150869369507,-0.21836800873279572,0.9653404822658922,-0.1845639944076538
Id4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zfp169,0.015655433759093285,0.011645556427538395,0.4297829866409302,0.9979940091511154,-0.1677846759557724,0.4297829866409302,0.5940105540823032,0.8654776215553284,0.4297829866409302,0.4043071001138276,1.143175721168518
A830005F24Rik,0.024198094382882118,0.012908645905554295,0.9147243499755859,0.9979940091511154,0.19628313183784485,0.9147243499755859,0.04849409307912717,2.544703960418701,0.9147243499755859,0.007854404418673107,3.0781683921813965
Ptpdc1,0.0009865963365882635,0.0012210418935865164,-0.3077496588230133,0.9979940091511154,0.025114266201853752,-0.3077496588230133,0.9618015047962899,-0.22664670646190643,-0.3077496588230133,0.8875727137371072,-0.3113955557346344
Phf2,0.14296874403953552,0.15828156471252441,-0.1581161618232727,0.006206986500501391,-3.2380483150482178,-0.1581161618232727,0.4298951554793766,-1.2568211555480957,-0.1581161618232727,0.18648029089863297,-1.6679799556732178
Fam120a,0.49338099360466003,0.5897824168205261,-0.3332657217979431,8.536891586732802e-05,-4.437387943267822,-0.3332657217979431,1.018977489022724e-05,-4.976512432098389,-0.3332657217979431,4.0633267185909317e-10,-6.668224811553955
Ninj1,0.03809170797467232,0.055560216307640076,-0.557274341583252,0.049838225658055964,-2.4549641609191895,-0.557274341583252,0.1484673721143369,-2.007422924041748,-0.557274341583252,0.01055446628084833,-2.973949909210205
Card19,0.2469215989112854,0.23106399178504944,0.10765456408262253,0.9979940091511154,-0.08433762192726135,0.10765456408262253,0.5286839288041469,0.9843741655349731,0.10765456408262253,0.31132225336985536,1.3311612606048584
Susd3,0.100462406873703,0.08935227245092392,0.17722056806087494,0.1602647351597337,-1.8963052034378052,0.17722056806087494,0.5196272646011879,1.079676628112793,0.17722056806087494,0.2879797736049911,1.3859920501708984
Fgd3,0.04950760677456856,0.04947354272007942,0.0010178041411563754,0.5352381732274413,-1.1219487190246582,0.0010178041411563754,1.0,0.004064121749252081,0.0010178041411563754,1.0,0.0055805714800953865
Bicd2,0.1426541954278946,0.11396519094705582,0.34506621956825256,0.9979940091511154,-0.12272148579359055,0.34506621956825256,0.056228861103105425,2.4818170070648193,0.34506621956825256,0.005080819220677547,3.2208008766174316
Ippk,0.026724815368652344,0.048345714807510376,-0.8709018230438232,0.006700948335979312,-3.2124886512756348,-0.8709018230438232,0.010321387878123527,-3.1365652084350586,-0.8709018230438232,4.0563342522550075e-05,-4.520514488220215
Cenpp,0.2806277275085449,0.25675761699676514,0.14623941481113434,0.9979940091511154,0.3175796866416931,0.14623941481113434,0.30383595576668804,1.554293155670166,0.14623941481113434,0.10158979546377052,2.029367685317993
Tes3-ps,0.01173070352524519,0.00618567131459713,0.9272931218147278,0.9984208920935209,-0.004898172337561846,0.9272931218147278,0.22094981461586252,1.7707569599151611,0.9272931218147278,0.09579060176025314,2.0593502521514893
Ecm2,0.0031550328712910414,0.004331609699875116,-0.458097368478775,0.9979940091511154,-0.17677949368953705,-0.458097368478775,0.7834058740725507,-0.5424345135688782,-0.458097368478775,0.6040026685091874,-0.7556836009025574
Aspn,0.00046393045340664685,0.0012237114133313298,-1.3998291492462158,0.9979940091511154,-0.0302796121686697,-1.3998291492462158,0.6521352671765516,-0.767812192440033,-1.3998291492462158,0.41765662014249,-1.1178977489471436
Omd,0.0015239636413753033,0.0031925335060805082,-1.0680768489837646,0.9979940091511154,-0.20287339389324188,-1.0680768489837646,0.5196272646011879,-1.0113250017166138,-1.0680768489837646,0.26393021271190936,-1.453232765197754
Ogn,0.0006094020209275186,0.0,19.21747589111328,0.9979940091511154,0.16822996735572815,19.21747589111328,0.36277044817776777,1.4025464057922363,19.21747589111328,0.2826714350734626,1.4025464057922363
Nol8,0.1547437608242035,0.2351972460746765,-0.6639096736907959,1.8271648096229335e-08,-6.12396240234375,-0.6639096736907959,1.2140380656737245e-05,-4.949790000915527,-0.6639096736907959,2.194046866985509e-11,-7.112087726593018
Iars,0.15408651530742645,0.22137576341629028,-0.5728135704994202,1.6577646102776663e-07,-5.733355522155762,-0.5728135704994202,1.4071015943881418e-05,-4.910960674285889,-0.5728135704994202,1.5220242783306247e-10,-6.819273948669434
Fbxw17,0.06303174048662186,0.05943641811609268,0.0873512402176857,0.19114418815746978,-1.7984308004379272,0.0873512402176857,0.8326264834420632,0.45854997634887695,0.0873512402176857,0.7081016053744073,0.5914278626441956
Spin1,0.16881968080997467,0.19653494656085968,-0.23990342020988464,0.014660501736853975,-2.9394378662109375,-0.23990342020988464,0.1832505938574449,-1.8821654319763184,-0.23990342020988464,0.02600288444587017,-2.637817859649658
Nxnl2,0.005393000785261393,0.0029363741632550955,0.8788255453109741,0.9979940091511154,0.04880360886454582,0.8788255453109741,0.4574510616805358,1.2047038078308105,0.8788255453109741,0.27589047675396766,1.4243537187576294
S1pr3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Shc3,0.0003079210000578314,0.0,18.2324275970459,0.9979940091511154,0.14071114361286163,18.2324275970459,0.5196272646011879,1.0,18.2324275970459,0.46147875269036936,1.0
Cks2,1.9939769506454468,1.6541759967803955,0.5853108167648315,4.673795184912166e-28,11.411316871643066,0.5853108167648315,1.1226750061381131e-21,10.628371238708496,0.5853108167648315,1.4805994558630076e-53,16.277772903442383
Secisbp2,0.21639077365398407,0.2512073516845703,-0.24133223295211792,0.008094962402399259,-3.1487233638763428,-0.24133223295211792,0.09966170645533305,-2.2148349285125732,-0.24133223295211792,0.009402430134331051,-3.0146536827087402
Sema4d,0.6928282976150513,0.7299757599830627,-0.10529735684394836,0.6768083714982946,-0.9222813844680786,-0.10529735684394836,0.21350010640593242,-1.7927820682525635,-0.10529735684394836,0.049555894079717326,-2.3647780418395996
Gadd45g,0.07541190832853317,0.10411336272954941,-0.48630455136299133,0.005994144083033613,-3.249002456665039,-0.48630455136299133,0.09754953395249633,-2.226547956466675,-0.48630455136299133,0.005914733233255502,-3.170804738998413
Syk,0.011685839854180813,0.012639990076422691,-0.11392367631196976,0.9979940091511154,-0.13064761459827423,-0.11392367631196976,0.9792746657923226,-0.19241605699062347,-0.11392367631196976,0.9070927494415028,-0.2794874608516693
Auh,0.3230857253074646,0.2911175787448883,0.1745535284280777,0.4113838425524586,1.3167178630828857,0.1745535284280777,0.15579360271627518,1.9777485132217407,0.1745535284280777,0.027656964718044432,2.6131858825683594
Nfil3,0.1256134808063507,0.11114154756069183,0.18723812699317932,0.7779945717857667,-0.7893182635307312,0.18723812699317932,0.5196272646011879,1.0755246877670288,0.18723812699317932,0.257656232833614,1.4685769081115723
Sptlc1,0.19945921003818512,0.20962096750736237,-0.0792691558599472,0.1911491364242684,-1.7982527017593384,-0.0792691558599472,0.6780618889385285,-0.7235234379768372,-0.0792691558599472,0.4766057556563396,-0.9731651544570923
Drd1,0.0008188380743376911,0.0,19.643810272216797,0.9979940091511154,0.16822996735572815,19.643810272216797,0.3752503464483834,1.3704811334609985,19.643810272216797,0.2944607872379667,1.3704811334609985
Sfxn1,0.46315139532089233,0.6077730059623718,-0.5056365728378296,5.392973083347389e-09,-6.32808256149292,-0.5056365728378296,6.374964723623406e-10,-6.7871809005737305,-0.5056365728378296,4.815655668098168e-19,-9.370418548583984
Hrh2,0.0428149551153183,0.034848980605602264,0.3027815520763397,0.6430413965796181,-0.9668102264404297,0.3027815520763397,0.4693729828481406,1.181506872177124,0.3027815520763397,0.24561477215396746,1.4990531206130981
Thoc3,0.3333015739917755,0.4029749035835266,-0.32719722390174866,0.0011479817559823728,-3.7573435306549072,-0.32719722390174866,0.0003938902264028827,-4.103839874267578,-0.32719722390174866,3.2128652327272256e-07,-5.522557735443115
Simc1,0.02169485203921795,0.026516683399677277,-0.2930396497249603,0.39242158488466145,-1.3489567041397095,-0.2930396497249603,0.5785373292942978,-0.8927599787712097,-0.2930396497249603,0.36884130228792084,-1.2096456289291382
4833439L19Rik,0.16382859647274017,0.1915123164653778,-0.24581076204776764,0.0055866841575412255,-3.2724244594573975,-0.24581076204776764,0.14742118314427574,-2.0103530883789062,-0.24581076204776764,0.02011676230409637,-2.738008499145508
Arl10,0.009609459899365902,0.014209996908903122,-0.5677042007446289,0.9714892571601285,-0.5437862277030945,-0.5677042007446289,0.559584031852919,-0.926755428314209,-0.5677042007446289,0.2795042275398297,-1.415320634841919
Nop16,0.09480096399784088,0.18505525588989258,-1.0316050052642822,6.609402158785256e-12,-7.345833778381348,-1.0316050052642822,5.68895793065699e-11,-7.213958740234375,-1.0316050052642822,6.45765175394324e-24,-10.576458930969238
Higd2a,0.7060936093330383,0.7128953337669373,-0.01931268721818924,0.9979940091511154,0.45330360531806946,-0.01931268721818924,0.8899592125481217,-0.358871728181839,-0.01931268721818924,0.789293126488929,-0.4657976031303406
Cltb,0.2018551379442215,0.26175710558891296,-0.4197864830493927,6.509701661675631e-05,-4.501687526702881,-0.4197864830493927,0.0005898745331018728,-3.9972448348999023,-0.4197864830493927,4.2345101707798953e-07,-5.469233989715576
