gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Faf2,0.2551478445529938,0.28734922409057617,-0.19574880599975586,0.078839780388319,-2.250309467315674,-0.19574880599975586,0.14833682367856574,-2.0070486068725586,-0.19574880599975586,0.019367967781987253,-2.7517306804656982
Rnf44,0.17929235100746155,0.18382737040519714,-0.039407845586538315,0.31972762098298196,-1.4888663291931152,-0.039407845586538315,0.9187389621869356,-0.30624112486839294,-0.039407845586538315,0.8176844519555242,-0.42211291193962097
Sncb,0.0035888522397726774,0.004879733081907034,-0.44421151280403137,0.9979940091511154,-0.23297490179538727,-0.44421151280403137,0.7635937659286401,-0.5773520469665527,-0.44421151280403137,0.5784817406389973,-0.797980010509491
Tspan17,0.0133067537099123,0.01099853403866291,0.2765159010887146,0.9979940091511154,-0.2818675637245178,0.2765159010887146,0.7348673873983497,0.626582682132721,0.2765159010887146,0.5775897778599268,0.799606204032898
Unc5a,0.004150888882577419,0.005421231966465712,-0.38611742854118347,0.9979940091511154,0.07552091777324677,-0.38611742854118347,0.9109538522068397,-0.3213091790676117,-0.38611742854118347,0.7606525966277701,-0.5098446607589722
Hk3,0.00025294936494901776,0.0075014266185462475,-4.895471096038818,0.9979940091511154,-0.20180471241474152,-4.895471096038818,0.25534380342300983,-1.6768893003463745,-4.895471096038818,0.011727184441585636,-2.940394401550293
Uimc1,0.3751683831214905,0.35315871238708496,0.10405971109867096,0.9049263923543184,0.6311517953872681,0.10405971109867096,0.4381338492169833,1.240687608718872,0.10405971109867096,0.19529107708082008,1.6413825750350952
Zfp346,0.03747730702161789,0.03035338595509529,0.30932778120040894,0.9266794830644679,-0.6019408702850342,0.30932778120040894,0.5076656922221279,1.1108084917068481,0.30932778120040894,0.2558881450212666,1.4727308750152588
Nsd1,0.5223017930984497,0.5667695999145508,-0.15285205841064453,0.16510647829172376,-1.8792952299118042,-0.15285205841064453,0.10839320113580948,-2.171412944793701,-0.15285205841064453,0.013007299888029547,-2.9001495838165283
Rab24,0.4208417236804962,0.2944384813308716,0.6119152307510376,1.231711977503675e-09,6.569963455200195,0.6119152307510376,1.4311381090182273e-11,7.367678165435791,0.6119152307510376,2.712425111055361e-20,9.700559616088867
Prelid1,1.5064430236816406,1.5904663801193237,-0.15396404266357422,5.243856337148897e-06,-5.062038898468018,-0.15396404266357422,0.0029096253462702823,-3.55132794380188,-0.15396404266357422,2.846774715980576e-06,-5.096432209014893
Mxd3,0.63365238904953,0.39895570278167725,0.8512611985206604,1.0547327699761079e-18,9.285243034362793,0.8512611985206604,1.3014508643508541e-23,10.87113094329834,0.8512611985206604,1.0511595037214174e-41,14.236620903015137
Lman2,1.0102598667144775,1.1821670532226562,-0.37292441725730896,2.2462193551941998e-11,-7.173774242401123,-0.37292441725730896,5.323191979865398e-13,-7.862893104553223,-0.37292441725730896,1.0454509480005232e-23,-10.533689498901367
Rgs14,0.1713780015707016,0.15534742176532745,0.15356214344501495,0.8254147960006097,-0.7305401563644409,0.15356214344501495,0.40785332165739274,1.3017997741699219,0.15356214344501495,0.1762745883506323,1.7018139362335205
Slc34a1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
F12,0.0007715516840107739,0.0004834468418266624,0.6746124029159546,0.9979940091511154,0.08282364159822464,0.6746124029159546,0.8704981918410879,0.3929142355918884,0.6746124029159546,0.7882473937240149,0.46773165464401245
Grk6,0.8238742351531982,0.7098761796951294,0.3074969947338104,3.7833211775485897e-06,5.1300787925720215,0.3074969947338104,1.1667035812219718e-05,4.944960117340088,0.3074969947338104,6.769560626976487e-10,6.587619781494141
Prr7,0.18312761187553406,0.17226937413215637,0.0962475910782814,0.4997092842229701,-1.17458176612854,0.0962475910782814,0.6790405360206522,0.7216121554374695,0.0962475910782814,0.4733624384128386,0.978890061378479
Dbn1,0.0003936638531740755,0.00063610594952479,-0.6924763917922974,0.9979940091511154,0.05521576479077339,-0.6924763917922974,0.9089521922134438,-0.3240920901298523,-0.6924763917922974,0.7975285491659009,-0.4536319971084595
Pdlim7,0.07457942515611649,0.06579035520553589,0.18731562793254852,0.32135362491554365,-1.485482096672058,0.18731562793254852,0.5327661666246051,0.9759039878845215,0.18731562793254852,0.33927248107248154,1.2719333171844482
Dok3,0.004046431742608547,0.005431374069303274,-0.42566660046577454,0.9979940091511154,0.10312879830598831,-0.42566660046577454,0.8728639863598662,-0.3884845972061157,-0.42566660046577454,0.7097266550317558,-0.5890108942985535
Ddx41,0.28030696511268616,0.30085423588752747,-0.11759559065103531,0.18652870873154473,-1.8116114139556885,-0.11759559065103531,0.4307165508386338,-1.2549704313278198,-0.11759559065103531,0.17790866259966126,-1.6957734823226929
Fam193b,0.14781920611858368,0.10611872375011444,0.50887131690979,0.9979940091511154,0.31562042236328125,0.50887131690979,0.002608415384847093,3.5752224922180176,0.50887131690979,4.251620797575177e-05,4.512143135070801
Tmed9,1.2458304166793823,1.3918333053588867,-0.2877007722854614,8.820601799620853e-11,-6.975353717803955,-0.2877007722854614,1.7825382175962674e-09,-6.613180160522461,-0.2877007722854614,6.427930574440506e-18,-9.068168640136719
B4galt7,0.16059933602809906,0.15984244644641876,0.007375875487923622,0.19338951814761535,-1.7921077013015747,0.007375875487923622,1.0,0.05540275201201439,0.007375875487923622,1.0,0.07478553801774979
Caml,0.1213364526629448,0.15143419802188873,-0.34188228845596313,0.00017665123769011303,-4.2587385177612305,-0.34188228845596313,0.05319593123270161,-2.507943868637085,-0.34188228845596313,0.0027632528180650136,-3.4140501022338867
Ddx46,0.833755612373352,0.9723370671272278,-0.33664119243621826,1.5871340828853315e-06,-5.3029398918151855,-0.33664119243621826,3.02674268656264e-09,-6.505451679229736,-0.33664119243621826,6.647509641872089e-16,-8.515448570251465
B230219D22Rik,0.30885499715805054,0.28748658299446106,0.11961415410041809,0.9979940091511154,-0.08451574295759201,0.11961415410041809,0.4175040211826949,1.2808152437210083,0.11961415410041809,0.18841897664358792,1.6620659828186035
Txndc15,0.2254325896501541,0.2750761806964874,-0.32443737983703613,0.001079300591187658,-3.7750661373138428,-0.32443737983703613,0.00634623233767406,-3.297395706176758,-0.32443737983703613,5.27445174367082e-05,-4.459078788757324
Pcbd2,0.6334841251373291,0.554932177066803,0.253239244222641,0.0015458874149157694,3.671135663986206,0.253239244222641,0.000820418112853095,3.904343366622925,0.253239244222641,2.0376681914511047e-06,5.164623737335205
Catsper3,0.0004971979651600122,0.0018971642712131143,-1.9329602718353271,0.9979940091511154,-0.11577498912811279,-1.9329602718353271,0.48256102141070617,-1.159569501876831,-1.9329602718353271,0.16203000504724605,-1.7526081800460815
Macroh2a1,1.4875694513320923,1.4753837585449219,0.022751949727535248,0.6619113971519234,0.9424083828926086,0.022751949727535248,0.7777524303876214,0.5511887669563293,0.022751949727535248,0.5964876025445761,0.7690642476081848
Tifab,0.0,0.008910750970244408,-23.093547821044922,0.9979940091511154,-0.143560990691185,-23.093547821044922,0.307272548949152,-1.548331618309021,-23.093547821044922,0.02095286850467443,-2.724700450897217
Fbxl21,0.00036112964153289795,0.0,18.462421417236328,0.9979940091511154,0.14071114361286163,18.462421417236328,0.5196272646011879,1.0,18.462421417236328,0.46147875269036936,1.0
Tgfbi,0.0009492489043623209,0.02551059052348137,-4.765920639038086,0.9979940091511154,-0.34581097960472107,-4.765920639038086,0.15517698751902656,-1.9840813875198364,-4.765920639038086,0.0022577834470415416,-3.480522394180298
Smad5,0.04252682998776436,0.03774624690413475,0.1755117028951645,0.3752868115771939,-1.3806612491607666,0.1755117028951645,0.6842107854255813,0.7122841477394104,0.1755117028951645,0.5157375732735844,0.9043326377868652
Klhl3,0.0039318329654634,0.010632030665874481,-1.4399820566177368,0.6842223782215353,-0.9119506478309631,-1.4399820566177368,0.11075309721082119,-2.1610300540924072,-1.4399820566177368,0.00572653966965313,-3.182067632675171
Hnrnpa0,1.3224408626556396,1.4174878597259521,-0.18388038873672485,0.00010187289756866291,-4.3944621086120605,-0.18388038873672485,5.107685877058326e-05,-4.617488384246826,-0.18388038873672485,7.005154386320582e-09,-6.207006454467773
Idnk,0.5105569362640381,0.5289796590805054,-0.06557561457157135,0.9682255916831214,-0.5496640205383301,-0.06557561457157135,0.5524171829127876,-0.9408082365989685,-0.06557561457157135,0.345761101016336,-1.258650541305542
Ubqln1,0.25508710741996765,0.30312904715538025,-0.28520679473876953,0.005310989008523969,-3.2892563343048096,-0.28520679473876953,0.012317987364242843,-3.0708837509155273,-0.28520679473876953,0.0001736263378996125,-4.17068338394165
Gkap1,0.0319804884493351,0.046403419226408005,-0.5475112795829773,0.01857106886752276,-2.8531410694122314,-0.5475112795829773,0.12808583242500382,-2.08267879486084,-0.5475112795829773,0.016364791220302047,-2.81477427482605
Kif27,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
2210016F16Rik,0.4575043022632599,0.48726895451545715,-0.11408763378858566,0.35737753524676413,-1.4151265621185303,-0.11408763378858566,0.26013763050509153,-1.6610949039459229,-0.11408763378858566,0.07434903263602283,-2.182142972946167
Hnrnpk,1.7613868713378906,1.8558588027954102,-0.16302458941936493,1.2380463119059258e-05,-4.880094051361084,-0.16302458941936493,3.297847574845625e-06,-5.218131065368652,-0.16302458941936493,4.2729550760638303e-11,-7.013318061828613
Rmi1,0.15362271666526794,0.15083187818527222,0.028514595702290535,0.05011150726580011,-2.452559471130371,0.028514595702290535,0.9584293337694368,0.23296160995960236,0.028514595702290535,0.8966375214955384,0.29705289006233215
Slc28a3,0.0006005764007568359,0.004441109951585531,-2.889270067214966,0.9979940091511154,-0.17410777509212494,-2.889270067214966,0.31691892827920815,-1.5256069898605347,-2.889270067214966,0.028119937565719788,-2.607872486114502
Agtpbp1,0.15824264287948608,0.16288474202156067,-0.04515111818909645,0.03343422533486051,-2.6208784580230713,-0.04515111818909645,0.8836201936289004,-0.36973878741264343,-0.04515111818909645,0.7784885617906003,-0.48295700550079346
Naa35,0.2938983142375946,0.32370930910110474,-0.16199088096618652,0.12666031004951314,-2.0198283195495605,-0.16199088096618652,0.2268831254477381,-1.7561988830566406,-0.16199088096618652,0.04733749772413285,-2.3855574131011963
Golm1,0.2819361686706543,0.3135843873023987,-0.17744578421115875,0.03702256071428517,-2.5792884826660156,-0.17744578421115875,0.2193060931472527,-1.7769590616226196,-0.17744578421115875,0.044899633442120584,-2.4076449871063232
4921517D22Rik,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Spata31d1a,0.0010029386030510068,0.001292846049182117,-0.36652621626853943,0.9979940091511154,0.025114266201853752,-0.36652621626853943,0.9403718796691586,-0.2668759822845459,-0.36652621626853943,0.8512194232185276,-0.3694123923778534
1700014D04Rik,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Isca1,0.19459986686706543,0.1891389936208725,0.045128945261240005,0.22269200684650672,-1.7115105390548706,0.045128945261240005,0.8661741430878954,0.4004009962081909,0.045128945261240005,0.7531899333542217,0.5211004018783569
Tut7,0.5666478872299194,0.5456475019454956,0.07102899998426437,0.4032119213342445,1.3309670686721802,0.07102899998426437,0.5297396810190845,0.982530415058136,0.07102899998426437,0.3126627095188821,1.3283740282058716
Dapk1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
4930486L24Rik,0.0022409027442336082,0.0012390511110424995,0.855566680431366,0.9979940091511154,0.08050814270973206,0.855566680431366,0.6778679213754017,0.7236824035644531,0.855566680431366,0.5491560449199654,0.8471929430961609
Gm49392,0.0010887255193665624,0.003719521453604102,-1.7743743658065796,0.9979940091511154,-0.2310156226158142,-1.7743743658065796,0.3588081628257606,-1.4301098585128784,-1.7743743658065796,0.06432680424544099,-2.2495615482330322
Ctla2b,0.0602864995598793,0.07720455527305603,-0.36919450759887695,0.006652073513687701,-3.214982271194458,-0.36919450759887695,0.19160074540389455,-1.8556199073791504,-0.36919450759887695,0.030079488739508015,-2.579641580581665
Ctla2a,1.4192184209823608,1.567143440246582,-0.27536189556121826,0.018976170776731884,-2.8447694778442383,-0.27536189556121826,0.0024865847731692383,-3.5926783084869385,-0.27536189556121826,1.3423013069758703e-05,-4.771291255950928
Zfp808,0.0050133694894611835,0.01122424378991127,-1.1672518253326416,0.562432039823389,-1.079111933708191,-1.1672518253326416,0.14675360578640426,-2.013894557952881,-1.1672518253326416,0.014921703064005568,-2.849086284637451
Gm3604,0.009526524692773819,0.01391371339559555,-0.5496563911437988,0.8385596564464798,-0.7138863801956177,-0.5496563911437988,0.5196272646011879,-1.0150781869888306,-0.5496563911437988,0.26581126096246227,-1.448829174041748
Gm49359,0.026479700580239296,0.041872814297676086,-0.6722941994667053,0.06758890534898135,-2.3205759525299072,-0.6722941994667053,0.09593157030210751,-2.235643148422241,-0.6722941994667053,0.0045721279308307385,-3.2548670768737793
Zfp934,0.04312881454825401,0.04600278288125992,-0.09515739232301712,0.13162985145842407,-2.0000574588775635,-0.09515739232301712,0.8621513333957538,-0.40723487734794617,-0.09515739232301712,0.7450011366312912,-0.5340681076049805
6720489N17Rik,0.01039720606058836,0.02856173738837242,-1.4710332155227661,0.06436832422225137,-2.3425731658935547,-1.4710332155227661,0.011815115457877595,-3.0930519104003906,-1.4710332155227661,8.231574895513757e-06,-4.879929065704346
Platr25,0.04244145378470421,0.046270325779914856,-0.12739543616771698,0.09756569292337917,-2.149139881134033,-0.12739543616771698,0.777934789583119,-0.5507305264472961,-0.12739543616771698,0.6232240737755447,-0.7239934802055359
Gm5141,0.0219240952283144,0.016676748171448708,0.39847657084465027,0.995521601916441,-0.5139518976211548,0.39847657084465027,0.47586619953878323,1.170000672340393,0.39847657084465027,0.25971626554462396,1.4630391597747803
Aopep,0.6956561207771301,0.6285955905914307,0.1999157965183258,0.005450021004428378,3.280439615249634,0.1999157965183258,0.01076540184412464,3.117435932159424,0.1999157965183258,0.000243410231332666,4.085778713226318
Fancc,0.03579525649547577,0.03484369069337845,0.039561234414577484,0.5038294182200443,-1.1686148643493652,0.039561234414577484,0.9979805951279281,0.15619543194770813,0.039561234414577484,0.9532518163320326,0.20563912391662598
Ptch1,0.11817203462123871,0.11146605759859085,0.08921398967504501,0.24759183263924922,-1.6474781036376953,0.08921398967504501,0.7646781343782524,0.5752644538879395,0.08921398967504501,0.6015931000965073,0.7595934867858887
Ercc6l2,0.13398341834545135,0.16772107779979706,-0.3489578068256378,0.0006065677622617981,-3.9324309825897217,-0.3489578068256378,0.04130927649065643,-2.6140458583831787,-0.3489578068256378,0.0015260932769821497,-3.590623140335083
Slc35d2,0.11047904938459396,0.08112388104200363,0.4670875370502472,0.9614462501995121,0.5579463839530945,0.4670875370502472,0.03812408112596649,2.6463255882263184,0.4670875370502472,0.0017968497388820357,3.543020486831665
Zfp367,0.18564844131469727,0.19905181229114532,-0.1105492040514946,0.007217628178356379,-3.186661958694458,-0.1105492040514946,0.5857777838349316,-0.8791659474372864,-0.1105492040514946,0.39760355582378476,-1.1556249856948853
Habp4,0.05764884129166603,0.05754340440034866,0.0027179631870239973,0.16906446865825278,-1.8654022216796875,0.0027179631870239973,1.0,0.013027742505073547,0.0027179631870239973,1.0,0.017328279092907906
Cdc14b,0.085670106112957,0.10813666135072708,-0.3524598181247711,0.010079409403409914,-3.0739150047302246,-0.3524598181247711,0.14732417761686484,-2.011772394180298,-0.3524598181247711,0.015050440039018193,-2.8456735610961914
Prxl2c,0.16743537783622742,0.18963642418384552,-0.19612276554107666,0.030102640675711237,-2.6641604900360107,-0.19612276554107666,0.30868028911968637,-1.5432482957839966,-0.19612276554107666,0.08008206048722293,-2.1467034816741943
Ctsl,0.010650122538208961,0.035857703536748886,-1.7696670293807983,0.08459674848352644,-2.217625379562378,-1.7696670293807983,0.002416632676763172,-3.6175599098205566,-1.7696670293807983,4.137320484791896e-08,-5.906139373779297
Cdk20,0.0025912688579410315,0.004054374527186155,-0.6468764543533325,0.9979940091511154,-0.23235149681568146,-0.6468764543533325,0.6785382750366477,-0.7224401831626892,-0.6468764543533325,0.4744783621112627,-0.9768748879432678
Mfsd14b,0.17236429452896118,0.1884462982416153,-0.14064180850982666,0.033837768862242226,-2.6161584854125977,-0.14064180850982666,0.44759990467407984,-1.2235935926437378,-0.14064180850982666,0.1982601811171518,-1.6319494247436523
Gm10775,0.0,0.000639191479422152,-19.286352157592773,0.9979940091511154,0.027607882395386696,-19.286352157592773,0.5196272646011879,-1.0,-19.286352157592773,0.16021537352752957,-1.759765386581421
Zfp369,0.025988029316067696,0.026022477075457573,-0.001936197280883789,0.6394388579348872,-0.9712631106376648,-0.001936197280883789,1.0,-0.006558700930327177,-0.001936197280883789,1.0,-0.00862002745270729
Uqcrb,1.3241103887557983,1.5009708404541016,-0.3375282287597656,3.868854368056345e-11,-7.094780445098877,-0.3375282287597656,8.429980735824179e-16,-8.709766387939453,-0.3375282287597656,9.632598123369548e-27,-11.240992546081543
Gm10767,0.004688476677983999,0.0081912437453866,-0.8074924945831299,0.9066390836184085,-0.6271442174911499,-0.8074924945831299,0.3882748036937382,-1.3445539474487305,-0.8074924945831299,0.1297149388389067,-1.9017401933670044
Mterf3,0.10396697372198105,0.13176383078098297,-0.3622739911079407,0.00023193462848361876,-4.189896583557129,-0.3622739911079407,0.05805990568295081,-2.4682888984680176,-0.3622739911079407,0.0033327354549858544,-3.355862617492676
Ptdss1,0.11535466462373734,0.13476192951202393,-0.23862773180007935,0.006008912866638867,-3.2482008934020996,-0.23862773180007935,0.25874377295065015,-1.6654974222183228,-0.23862773180007935,0.05946562140507669,-2.2831788063049316
Zfp712,0.013188591226935387,0.016024991869926453,-0.2830841541290283,0.9979940091511154,-0.29825419187545776,-0.2830841541290283,0.8231020596311215,-0.47528091073036194,-0.2830841541290283,0.6351427643939587,-0.7050353288650513
Gm28557,0.007613572757691145,0.004722540732473135,0.6910980343818665,0.9979940091511154,0.07605525851249695,0.6910980343818665,0.48494949720843544,1.1529300212860107,0.6910980343818665,0.2741665788041962,1.4284716844558716
Rslcan18,0.00028188375290483236,0.0007513042073696852,-1.4146323204040527,0.9979940091511154,0.05521576479077339,-1.4146323204040527,0.7590285327963885,-0.5849884152412415,-1.4146323204040527,0.5080863383190848,-0.9175593256950378
Zfp759,0.0026241422165185213,0.0026667157653719187,-0.023248936980962753,0.9979940091511154,-0.034020036458969116,-0.023248936980962753,1.0,-0.02526492066681385,-0.023248936980962753,1.0,-0.033204954117536545
Rsl1,0.013963314704596996,0.019798584282398224,-0.5079767107963562,0.5657455044721295,-1.073323130607605,-0.5079767107963562,0.4500479302664302,-1.2191954851150513,-0.5079767107963562,0.16021537352752957,-1.7589441537857056
Zfp455,0.0008091817144304514,0.001837736926972866,-1.1841357946395874,0.9979940091511154,-0.08798898756504059,-1.1841357946395874,0.6059652254885481,-0.8448765873908997,-1.1841357946395874,0.36441240284746235,-1.219457745552063
Zfp458,0.02030305191874504,0.024479633197188377,-0.2729092538356781,0.8373491751211218,-0.7160237431526184,-0.2729092538356781,0.736725471636785,-0.6238783597946167,-0.2729092538356781,0.5025535876060117,-0.9264874458312988
Zfp457,0.0008764222147874534,0.0013835339341312647,-0.6590253710746765,0.9984208920935209,-0.0025826727505773306,-0.6590253710746765,0.8466417138497304,-0.4344618022441864,-0.6590253710746765,0.6983256507473632,-0.6062115430831909
Zfp595,0.032459650188684464,0.0229239072650671,0.5087049603462219,0.9979940091511154,-0.3323632776737213,0.5087049603462219,0.2652130905488027,1.6481482982635498,0.5087049603462219,0.09319587604916686,2.0732247829437256
Gm28044,0.0002719565818551928,0.0,18.053218841552734,0.9979940091511154,0.14071114361286163,18.053218841552734,0.5196272646011879,1.0,18.053218841552734,0.46147875269036936,1.0
Zfp953,0.030996013432741165,0.023559575900435448,0.4011576473712921,0.9426774900045901,-0.5804779529571533,0.4011576473712921,0.3938891321663005,1.3313461542129517,0.4011576473712921,0.19052651056092546,1.6558113098144531
Gm28041,0.008077375590801239,0.006237301044166088,0.3742935061454773,0.9979940091511154,-0.14605459570884705,0.3742935061454773,0.6983446275842041,0.687555193901062,0.3742935061454773,0.5414370162650433,0.8597721457481384
Zfp456,0.027171097695827484,0.017664579674601555,0.6280965209007263,0.9979940091511154,-0.20697005093097687,0.6280965209007263,0.1526774117296465,1.9884569644927979,0.6280965209007263,0.04264102655860504,2.4305386543273926
Zfp429,0.06280209869146347,0.057524990290403366,0.13046884536743164,0.8341053612367951,-0.7202985286712646,0.13046884536743164,0.7639271467889562,0.5765230059623718,0.13046884536743164,0.5777947675391905,0.7991931438446045
Zfp459,0.015899812802672386,0.020427485927939415,-0.36477768421173096,0.3346438861920043,-1.4592992067337036,-0.36477768421173096,0.5311797748240644,-0.9796491861343384,-0.36477768421173096,0.33022968806824626,-1.2912108898162842
Zfp874a,0.01104669738560915,0.014887917786836624,-0.433303564786911,0.7160618670850804,-0.8708060383796692,-0.433303564786911,0.628679536599183,-0.808028519153595,-0.433303564786911,0.40227774390355303,-1.1469515562057495
Zfp874b,0.01711326278746128,0.012169540859758854,0.49541476368904114,0.9979940091511154,-0.32060766220092773,0.49541476368904114,0.4361106370737029,1.2443788051605225,0.49541476368904114,0.2293366565184504,1.543257474899292
Zfp58,0.01253494992852211,0.00868486799299717,0.532162606716156,0.9979940091511154,-0.1644895374774933,0.532162606716156,0.4685618199101829,1.182916522026062,0.532162606716156,0.26602487562887245,1.4484338760375977
Zfp87,0.06424859911203384,0.04727204144001007,0.45503759384155273,0.9979940091511154,-0.2895265221595764,0.45503759384155273,0.13513974301356751,2.054950475692749,0.45503759384155273,0.023440391927227536,2.6788768768310547
Zfp748,0.056699592620134354,0.046277545392513275,0.30060845613479614,0.6931035862897502,-0.9007294178009033,0.30060845613479614,0.33178167535486625,1.4893277883529663,0.30060845613479614,0.13478866644189355,1.881249189376831
Zfp729b,0.05104437097907066,0.05582358315587044,-0.13260094821453094,0.12222012655146967,-2.03781795501709,-0.13260094821453094,0.729798039665172,-0.6342562437057495,-0.13260094821453094,0.5523822604853583,-0.841849148273468
Zfp729a,0.07141668349504471,0.06464945524930954,0.14855964481830597,0.28778201791001595,-1.554412841796875,0.14855964481830597,0.6811309869630425,0.7178718447685242,0.14855964481830597,0.48589170482164984,0.9552870392799377
Zfp738,0.06898102164268494,0.07033799588680267,-0.029094871133565903,0.3210514114405828,-1.4866398572921753,-0.029094871133565903,1.0,-0.15060493350028992,-0.029094871133565903,0.9532628102641771,-0.20529888570308685
Zfp65,0.031085163354873657,0.037829216569662094,-0.28816747665405273,0.12635057961004428,-2.021609306335449,-0.28816747665405273,0.5196272646011879,-1.073625087738037,-0.28816747665405273,0.2700321968285893,-1.4386183023452759
Zfp85,0.012938839383423328,0.012948600575327873,-0.001095083192922175,0.8998327329765642,-0.6369405388832092,-0.001095083192922175,1.0,-0.00259209331125021,-0.001095083192922175,1.0,-0.0033645606599748135
Zfp493,0.003092297352850437,0.002219968708232045,0.47876906394958496,0.9979940091511154,0.10597864538431168,0.47876906394958496,0.7942813023805969,0.5240063071250916,0.47876906394958496,0.6492958040662482,0.6828198432922363
Zfp273,0.014210865832865238,0.015217870473861694,-0.0995003953576088,0.9979940091511154,-0.43736228346824646,-0.0995003953576088,0.9685176494800323,-0.21338337659835815,-0.0995003953576088,0.8910718586107476,-0.3057030439376831
Gm10037,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
BC048507,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Mtrr,0.031128477305173874,0.06140904501080513,-1.0022274255752563,7.027910108720346e-05,-4.482985496520996,-1.0022274255752563,0.00027458596883215945,-4.205922603607178,-1.0022274255752563,1.359300319335617e-08,-6.091268062591553
Fastkd3,0.03749120980501175,0.07845945656299591,-1.0952328443527222,1.506534743758754e-05,-4.836188316345215,-1.0952328443527222,2.0958138786915908e-05,-4.834743976593018,-1.0952328443527222,1.5205642529843546e-11,-7.166134357452393
Tent4a,0.15243938565254211,0.10428028553724289,0.5832515954971313,0.7025711367385514,0.888439416885376,0.5832515954971313,0.0005835805955507937,3.9932024478912354,0.5832515954971313,3.3743259145693508e-06,5.0654802322387695
Nsun2,0.281767338514328,0.4445992708206177,-0.7825530171394348,2.167967465385792e-15,-8.39609146118164,-0.7825530171394348,7.489089226047085e-17,-9.103910446166992,-0.7825530171394348,6.6088793288821424e-34,-12.719422340393066
Srd5a1,0.013823240995407104,0.013812040910124779,0.001177387312054634,0.815057337254897,-0.7432754039764404,0.001177387312054634,1.0,0.0029317145235836506,0.001177387312054634,1.0,0.003796990495175123
Med10,0.604937732219696,0.6546337604522705,-0.15348750352859497,0.2039457164553318,-1.762540578842163,-0.15348750352859497,0.061558824252949326,-2.44240403175354,-0.15348750352859497,0.003819308299765446,-3.3131630420684814
Ice1,0.08337391167879105,0.14175890386104584,-0.8086771965026855,7.925056941733316e-08,-5.8640923500061035,-0.8086771965026855,1.9872962801182986e-05,-4.842531681060791,-0.8086771965026855,4.023410807319429e-11,-7.020941257476807
Ndufs6,1.0259169340133667,1.0813533067703247,-0.12280867993831635,0.09683911483395205,-2.1529693603515625,-0.12280867993831635,0.033483255416270286,-2.697911262512207,-0.12280867993831635,0.0013658415685485615,-3.6221389770507812
Mrpl36,0.5821090340614319,0.6645175814628601,-0.2565987706184387,0.0036398313185824994,-3.410552978515625,-0.2565987706184387,0.0006756155902493292,-3.959289789199829,-0.2565987706184387,8.089903967387407e-07,-5.346191883087158
Lpcat1,0.09578525274991989,0.1287718266248703,-0.45118141174316406,2.299211460938074e-05,-4.741965293884277,-0.45118141174316406,0.014458815171922601,-3.0148584842681885,-0.45118141174316406,0.00022106668447321456,-4.109801769256592
Clptm1l,0.4208821654319763,0.4768252968788147,-0.22340764105319977,0.07319186097397165,-2.2846858501434326,-0.22340764105319977,0.014025749222898959,-3.025777578353882,-0.22340764105319977,0.00023856288593484878,-4.090399265289307
Tert,0.0046697454527020454,0.0005969196790829301,2.970672369003296,0.9979940091511154,0.3589024543762207,2.970672369003296,0.03312412460622637,2.6988208293914795,2.970672369003296,0.014823455853190034,2.8542299270629883
