gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Slc6a19,0.0003636896435637027,0.007111800834536552,-4.294301986694336,0.9979940091511154,-0.20162659883499146,-4.294301986694336,0.3098864180102858,-1.5424224138259888,-4.294301986694336,0.022609801097184412,-2.6948482990264893
Slc12a7,0.05934898927807808,0.07309332489967346,-0.3105401396751404,0.09736475450053576,-2.1503868103027344,-0.3105401396751404,0.44154031151409356,-1.2348002195358276,-0.3105401396751404,0.16021537352752957,-1.7778229713439941
Nkd2,0.003084456315264106,0.006365214474499226,-1.0475611686706543,0.9979940091511154,-0.26218581199645996,-1.0475611686706543,0.5485890704010866,-0.9475715160369873,-1.0475611686706543,0.24297819029162543,-1.5063966512680054
Trip13,0.3763388991355896,0.3618636131286621,0.06766898185014725,0.9979940091511154,0.3766249418258667,0.06766898185014725,0.6074523896926636,0.8421661257743835,0.06766898185014725,0.4255028543831166,1.1033543348312378
Brd9,0.6229249238967896,0.5556706190109253,0.21807952225208282,0.01346982600708736,2.9702517986297607,0.21807952225208282,0.0058759500462973804,3.3207151889801025,0.21807952225208282,9.481274403015e-05,4.321039199829102
Tppp,0.0012776890071108937,0.0,20.286027908325195,0.9979940091511154,0.19574879109859467,20.286027908325195,0.2509786268065909,1.6871644258499146,20.286027908325195,0.18050116596093385,1.6871644258499146
Cep72,0.08284816890954971,0.055562663823366165,0.5962631702423096,0.9979940091511154,-0.3800981938838959,0.5962631702423096,0.0075450510977060105,3.2356748580932617,0.5962631702423096,0.000410204917490856,3.9507291316986084
Exoc3,0.4124957323074341,0.4314790666103363,-0.0795651450753212,0.7014089356875864,-0.890220582485199,-0.0795651450753212,0.5196272646011879,-1.0591825246810913,-0.0795651450753212,0.2795042275398297,-1.4151407480239868
Pdcd6,0.915736734867096,0.9609314203262329,-0.10712683945894241,0.34345926473085037,-1.4413986206054688,-0.10712683945894241,0.08386509825804354,-2.2956998348236084,-0.10712683945894241,0.00894595041730205,-3.0319576263427734
Sdha,0.5816748142242432,0.7139971256256104,-0.40138959884643555,9.623125119698513e-08,-5.830784797668457,-0.40138959884643555,2.063125654066431e-09,-6.583405017852783,-0.40138959884643555,2.2886447058536757e-17,-8.919198989868164
Ccdc127,0.15005341172218323,0.17512504756450653,-0.24148446321487427,0.0008169933735657126,-3.8530805110931396,-0.24148446321487427,0.15185603431267986,-1.9924858808517456,-0.24148446321487427,0.026051167197456447,-2.637242078781128
Lrrc14b,0.0002899288374464959,0.0,18.145553588867188,0.9979940091511154,0.14071114361286163,18.145553588867188,0.5196272646011879,1.0,18.145553588867188,0.46147875269036936,1.0
Zfp72,0.0005040279356762767,0.004936346784234047,-3.2950642108917236,0.9979940091511154,-0.3724392354488373,-3.2950642108917236,0.19332352876869444,-1.8529170751571655,-3.2950642108917236,0.00697073216605686,-3.1187636852264404
Ftl1-ps1,0.03397316858172417,0.05651870742440224,-0.7507184147834778,0.004246094689768793,-3.3628180027008057,-0.7507184147834778,0.01160076856823497,-3.095637083053589,-0.7507184147834778,5.821220022023786e-05,-4.435403347015381
Zfp825,0.09209205955266953,0.07420872151851654,0.3245668113231659,0.9979940091511154,-0.48376134037971497,0.3245668113231659,0.1673317788748233,1.9356074333190918,0.3245668113231659,0.035532269445571814,2.511547803878784
Erap1,0.2862907350063324,0.3558724820613861,-0.36675339937210083,2.7839878202976993e-05,-4.698683261871338,-0.36675339937210083,0.0001824994142987329,-4.301287651062012,-0.36675339937210083,1.3411849586848414e-07,-5.686062335968018
Cast,0.811580240726471,0.7779216170310974,0.08857108652591705,0.16510647829172376,1.879473328590393,0.08857108652591705,0.31261467775948515,1.5337209701538086,0.08857108652591705,0.10031107656375764,2.0354344844818115
Ell2,0.03886778652667999,0.03496292605996132,0.15558308362960815,0.6515782900331105,-0.9552326798439026,0.15558308362960815,0.7770883396564698,0.5528439879417419,0.15558308362960815,0.6142513946344162,0.7386901378631592
Glrx,0.6152153015136719,0.6832465529441833,-0.2056620568037033,0.10829558267963216,-2.097219467163086,-0.2056620568037033,0.04935486543772345,-2.540734052658081,-0.2056620568037033,0.0019827478304124883,-3.5140933990478516
Rhobtb3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rfesd,0.1278560608625412,0.1128968745470047,0.19052225351333618,0.5863558498685324,-1.0444685220718384,0.19052225351333618,0.40401596293250225,1.3090853691101074,0.19052225351333618,0.1715368860351882,1.717926263809204
Gpr150,0.00040721832192502916,0.0,18.635740280151367,0.9979940091511154,0.14071114361286163,18.635740280151367,0.5196272646011879,1.0,18.635740280151367,0.46147875269036936,1.0
Arsk,0.019843216985464096,0.02530481480062008,-0.3547206521034241,0.24481642797781233,-1.6544245481491089,-0.3547206521034241,0.5105745794149835,-1.105543613433838,-0.3547206521034241,0.2463121859369319,-1.4969810247421265
Ttc37,0.09020955115556717,0.11673852056264877,-0.3913951814174652,0.0012243065257478809,-3.739353895187378,-0.3913951814174652,0.06529081511456242,-2.415822982788086,-0.3913951814174652,0.0029551959472760713,-3.3934326171875
Mctp1,0.0,0.002130434149876237,-21.024253845214844,0.9979940091511154,-0.05797655135393143,-21.024253845214844,0.39186747546171186,-1.3377797603607178,-21.024253845214844,0.05099651969942238,-2.3541784286499023
Slf1,0.15269845724105835,0.18622896075248718,-0.3112618923187256,0.000230384628228162,-4.191588878631592,-0.3112618923187256,0.06410830775603589,-2.4242050647735596,-0.3112618923187256,0.004135386809499447,-3.2879748344421387
2210408I21Rik,0.01010183896869421,0.008847501128911972,0.19218209385871887,0.9979940091511154,-0.3063584268093109,0.19218209385871887,0.8550223427302791,0.41993018984794617,0.19218209385871887,0.7438155330823985,0.5356619358062744
Fam172a,0.2959119975566864,0.2545069754123688,0.24869877099990845,0.5654129205404893,1.0743027925491333,0.24869877099990845,0.040398296588084706,2.621630907058716,0.24869877099990845,0.002932894720483108,3.3964195251464844
Pou5f2,0.02753385342657566,0.02321375347673893,0.24935632944107056,0.7677029565359679,-0.8035674691200256,0.24935632944107056,0.6177900344578895,0.8248094320297241,0.24935632944107056,0.4581079858604728,1.0450010299682617
Nr2f1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Arrdc3,0.05396662652492523,0.06450068205595016,-0.264920711517334,0.14726243713186615,-1.9424370527267456,-0.264920711517334,0.5196272646011879,-1.0507794618606567,-0.264920711517334,0.23994208234343647,-1.5144983530044556
Adgrv1,0.0003559207252692431,0.0,18.441457748413086,0.9979940091511154,0.14071114361286163,18.441457748413086,0.5196272646011879,1.0,18.441457748413086,0.46147875269036936,1.0
Lysmd3,0.13796071708202362,0.15946736931800842,-0.2249017208814621,0.005512030757201799,-3.27714467048645,-0.2249017208814621,0.2441192465767709,-1.7065024375915527,-0.2249017208814621,0.05492724776954777,-2.319939136505127
Polr3g,0.046491123735904694,0.061687979847192764,-0.41909533739089966,0.03723315089792096,-2.5767059326171875,-0.41909533739089966,0.17550812881094313,-1.9091087579727173,-0.41909533739089966,0.02435514120527285,-2.663548231124878
Mblac2,0.010612145997583866,0.012351135723292828,-0.2201841026544571,0.9092275385004707,-0.623403787612915,-0.2201841026544571,0.8357493208716428,-0.45306843519210815,-0.2201841026544571,0.698627533306578,-0.6056452393531799
Cetn3,0.7123971581459045,0.766491711139679,-0.1493750661611557,0.17807293282415396,-1.8372600078582764,-0.1493750661611557,0.03889821130338813,-2.6383674144744873,-0.1493750661611557,0.0019455716090680463,-3.5197746753692627
Mef2c,0.009229360148310661,0.025144627317786217,-1.4574609994888306,0.8977038736209073,-0.6398794651031494,-1.4574609994888306,0.2252549877556594,-1.7630199193954468,-1.4574609994888306,0.014880407189135119,-2.851177930831909
Tmem161b,0.06445129960775375,0.06792491674423218,-0.07826490700244904,0.09491105235289192,-2.162498712539673,-0.07826490700244904,0.8663573658957705,-0.39998695254325867,-0.07826490700244904,0.7397167745127904,-0.5425247550010681
Ccnh,0.3130805194377899,0.36643508076667786,-0.26768627762794495,0.007227933175588462,-3.1859495639801025,-0.26768627762794495,0.010059705231611588,-3.1420724391937256,-0.26768627762794495,0.00012691549901321382,-4.248124122619629
Rasa1,0.2909422814846039,0.2579602301120758,0.19846270978450775,0.9979940091511154,0.48848140239715576,0.19846270978450775,0.1996988732023618,1.8324123620986938,0.19846270978450775,0.04175946813164613,2.439213514328003
Cox7c,1.944122076034546,1.996146559715271,-0.08721929043531418,0.008707382728407787,-3.123965263366699,-0.08721929043531418,0.01699544279983862,-2.9570822715759277,-0.08721929043531418,0.00017339442998990382,-4.170732021331787
Edil3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Hapln1,0.0002251130499644205,0.0008931406191550195,-1.9887146949768066,0.9979940091511154,0.05503764748573303,-1.9887146949768066,0.6772460832115096,-0.7252708077430725,-1.9887146949768066,0.3723204055873111,-1.2031816244125366
Vcan,0.0008241109899245203,0.007393735460937023,-3.170133590698242,0.9979940091511154,-0.08870144933462143,-3.170133590698242,0.4574143409120665,-1.2065622806549072,-3.170133590698242,0.08880907086832299,-2.097745656967163
Xrcc4,0.14228279888629913,0.12892282009124756,0.1521085798740387,0.3729707201971887,-1.385203242301941,0.1521085798740387,0.4848579188220992,1.1537166833877563,0.1521085798740387,0.24796311670673724,1.4926632642745972
Tmem167,1.2032437324523926,1.2510344982147217,-0.09754591435194016,0.25662901444272906,-1.626549482345581,-0.09754591435194016,0.06411348833395539,-2.4236817359924316,-0.09754591435194016,0.004543946187854963,-3.257495880126953
Rps23,3.3062031269073486,3.464407444000244,-0.23625054955482483,3.962557838313514e-24,-10.572750091552734,-0.23625054955482483,8.423022533580185e-31,-12.62448787689209,-0.23625054955482483,2.6455328471101163e-56,-16.72569465637207
Atg10,0.06878074258565903,0.05157506838440895,0.42786645889282227,0.9979940091511154,-0.3255058228969574,0.42786645889282227,0.09760982588314536,2.2236711978912354,0.42786645889282227,0.016402491587125125,2.814404010772705
Ssbp2,0.023205023258924484,0.03508130460977554,-0.6048735976219177,0.4382738984465176,-1.2708531618118286,-0.6048735976219177,0.4148419284455081,-1.2868520021438599,-0.6048735976219177,0.11014232124673494,-1.9864768981933594
Zcchc9,0.2815072238445282,0.26381823420524597,0.10696667432785034,0.9979940091511154,0.10553335398435593,0.10696667432785034,0.5196272646011879,1.0660905838012695,0.10696667432785034,0.2740782786941386,1.4286062717437744
Rasgrf2,0.0010281439172104,0.003153181169182062,-1.6182982921600342,0.9979940091511154,-0.14605459570884705,-1.6182982921600342,0.49469452559649196,-1.135763168334961,-1.6182982921600342,0.15287945736974384,-1.813445806503296
Msh3,0.15209566056728363,0.16962432861328125,-0.17034725844860077,0.01713111807660279,-2.8824410438537598,-0.17034725844860077,0.4586483874204241,-1.2031080722808838,-0.17034725844860077,0.18250270020753875,-1.6800146102905273
Gm20379,0.0002875206992030144,0.0005904225399717689,-1.0382980108261108,0.9979940091511154,0.05521576479077339,-1.0382980108261108,0.8308394665233952,-0.4612419903278351,-1.0382980108261108,0.6477508050385007,-0.6855220198631287
Dhfr,0.4142695367336273,0.5280390977859497,-0.43856281042099,1.5172435836990617e-06,-5.312379837036133,-0.43856281042099,1.657167738879973e-06,-5.36431360244751,-0.43856281042099,3.4559810966227466e-12,-7.377896308898926
Ankrd34b,0.0003150998381897807,0.0011248193914070725,-1.8363934755325317,0.9979940091511154,-0.0302796121686697,-1.8363934755325317,0.5522399533779035,-0.9417427778244019,-1.8363934755325317,0.25944462841564986,-1.4638941287994385
Fam151b,0.019904470071196556,0.006129082292318344,1.7093077898025513,0.8898144424467118,0.6490523815155029,1.7093077898025513,0.0010424701301037572,3.8296022415161133,1.7093077898025513,0.00012256572429459917,4.263113975524902
Zfyve16,0.04302404075860977,0.04282144829630852,0.006956782657653093,0.2765180500527751,-1.5802395343780518,0.006956782657653093,1.0,0.027712933719158173,0.006956782657653093,1.0,0.03646378964185715
Serinc5,0.018022922798991203,0.016711115837097168,0.10997364670038223,0.9979940091511154,-0.1060677021741867,0.10997364670038223,0.9666813042360577,0.21695446968078613,0.10997364670038223,0.8829529011449415,0.3196220397949219
Mtx3,0.003672932041808963,0.01747642643749714,-2.260380506515503,0.41522045457060147,-1.3106619119644165,-2.260380506515503,0.031196704560683526,-2.7342278957366943,-2.260380506515503,3.6952570551460794e-05,-4.547587871551514
Cmya5,0.0035692157689481974,0.008855526335537434,-1.3147878646850586,0.9979940091511154,-0.23564662039279938,-1.3147878646850586,0.5004961486737389,-1.1249632835388184,-1.3147878646850586,0.14106802268124954,-1.8578882217407227
Tent2,0.27943935990333557,0.26834022998809814,0.06684310734272003,0.9979940091511154,-0.1610162854194641,0.06684310734272003,0.6983446275842041,0.6875301003456116,0.06684310734272003,0.5065342063377458,0.920102596282959
Homer1,0.022540001198649406,0.033297374844551086,-0.5707168579101562,0.1551191009148742,-1.9147402048110962,-0.5707168579101562,0.23842068160312155,-1.7247265577316284,-0.5707168579101562,0.04066117182905528,-2.4500441551208496
Jmy,0.018710793927311897,0.040678661316633224,-1.1363263130187988,0.02416226318444131,-2.751704216003418,-1.1363263130187988,0.00711775626164712,-3.266190528869629,-1.1363263130187988,6.118178470366216e-06,-4.941043853759766
Arsb,0.5130549669265747,0.45108523964881897,0.2339927703142166,0.1007148014959146,2.1333768367767334,0.2339927703142166,0.02890351275255803,2.7562406063079834,0.2339927703142166,0.0010912384038841325,3.6848628520965576
Lhfpl2,0.0018774083582684398,0.004550120327621698,-1.2790907621383667,0.9979940091511154,0.05209874361753464,-1.2790907621383667,0.7285297616663335,-0.6364797949790955,-1.2790907621383667,0.4482450216662512,-1.0619546175003052
Scamp1,0.0,0.0025286998134106398,-21.27178955078125,0.9979940091511154,-0.22914542257785797,-21.27178955078125,0.15185603431267986,-1.9972079992294312,-21.27178955078125,0.002020567418236209,-3.514617443084717
Ap3b1,0.38729459047317505,0.3940349817276001,-0.030070513486862183,0.9979940091511154,-0.49489355087280273,-0.030070513486862183,0.8824107490271537,-0.37285810708999634,-0.030070513486862183,0.7697313536597864,-0.4958517253398895
Tbca,0.9673413634300232,1.111655592918396,-0.3224305510520935,2.916754023815442e-08,-6.043365478515625,-0.3224305510520935,8.602507344559569e-13,-7.761788845062256,-0.3224305510520935,5.7375900128388716e-21,-9.881844520568848
Wdr41,0.023957354947924614,0.024607844650745392,-0.03912070393562317,0.48691909913128717,-1.194530725479126,-0.03912070393562317,1.0,-0.12268868833780289,-0.03912070393562317,0.9818324179913821,-0.15912482142448425
Pde8b,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zbed3,0.10261081904172897,0.08743029832839966,0.24210140109062195,0.5931952529563558,-1.0339597463607788,0.24210140109062195,0.3460849497130808,1.4572923183441162,0.24210140109062195,0.12956296576746126,1.9025871753692627
Aggf1,0.3677704632282257,0.38842877745628357,-0.09468331187963486,0.45490732924675253,-1.2436014413833618,-0.09468331187963486,0.48400363753695524,-1.155867338180542,-0.09468331187963486,0.235643459327255,-1.5270265340805054
S100z,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
F2rl1,0.024156372994184494,0.018363038077950478,0.3997929096221924,0.9979940091511154,-0.05459235981106758,0.3997929096221924,0.5412382168631341,0.9605684876441956,0.3997929096221924,0.3268418157067623,1.2985457181930542
F2r,0.2030080109834671,0.13946983218193054,0.5887240767478943,0.38914693387461075,1.3549236059188843,0.5887240767478943,5.6204260142346005e-05,4.584643363952637,0.5887240767478943,8.089078590685697e-08,5.781954288482666
Iqgap2,0.5557985901832581,0.5190103650093079,0.12770135700702667,0.21899622072338756,1.7212178707122803,0.12770135700702667,0.27025592190974385,1.635877013206482,0.12770135700702667,0.06865443198466349,2.21911883354187
F2rl2,0.046461403369903564,0.039468321949243546,0.24041803181171417,0.7497672239116471,-0.8261881470680237,0.24041803181171417,0.568016904135025,0.9104464650154114,0.24041803181171417,0.3648857112656025,1.2184534072875977
Sv2c,0.03837168216705322,0.03847133368253708,-0.0038140288088470697,0.38460198307792576,-1.3636512756347656,-0.0038140288088470697,1.0,-0.013819344341754913,-0.0038140288088470697,1.0,-0.01882128417491913
Gm20075,0.0037471414543688297,0.0032112703192979097,0.22303299605846405,0.9984208920935209,-0.0071246144361793995,0.22303299605846405,0.9262355455167659,0.2920624911785126,0.22303299605846405,0.844267567246063,0.38028696179389954
Gm17190,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Poc5,0.15971136093139648,0.12812703847885132,0.34122151136398315,0.9979940091511154,0.051297225058078766,0.34122151136398315,0.03620472535870635,2.666213035583496,0.34122151136398315,0.00273110766770568,3.4182212352752686
Ankdd1b,0.000666787032969296,0.0004933285526931286,0.4348016381263733,0.9979940091511154,0.05521576479077339,0.4348016381263733,0.9713193331193798,0.20912609994411469,0.4348016381263733,0.9329078080082245,0.23980823159217834
Polk,0.0779978558421135,0.09117016196250916,-0.2347630262374878,0.007039070918808288,-3.195300579071045,-0.2347630262374878,0.4385453806080359,-1.2395118474960327,-0.2347630262374878,0.17942969843753873,-1.6898245811462402
Col4a3bp,0.3188249468803406,0.32955729961395264,-0.055924054235219955,0.4441530260814842,-1.2615910768508911,-0.055924054235219955,0.7271144596829537,-0.6386810541152954,-0.055924054235219955,0.5489385115979112,-0.8476028442382812
Hmgcr,0.35076770186424255,0.3821026086807251,-0.1474248319864273,0.1768504663910013,-1.8411785364151,-0.1474248319864273,0.24627890133270078,-1.7006237506866455,-0.1474248319864273,0.05773575684585132,-2.2966175079345703
Gcnt4,0.0007007870590314269,0.0,19.419124603271484,0.9979940091511154,0.16822996735572815,19.419124603271484,0.36179032358873764,1.4076969623565674,19.419124603271484,0.28103829415091447,1.4076969623565674
Fam169a,0.001745052868500352,0.002841603709384799,-0.7042256593704224,0.9979940091511154,-0.09030448645353317,-0.7042256593704224,0.713194744961552,-0.6620593667030334,-0.7042256593704224,0.490484480563421,-0.9472319483757019
Gm6169,0.01473294384777546,0.019042279571294785,-0.37327778339385986,0.7498577828779817,-0.8259209394454956,-0.37327778339385986,0.595097864842719,-0.8627188801765442,-0.37327778339385986,0.34859316963951575,-1.2526624202728271
Nsa2,1.1634646654129028,1.1921061277389526,-0.059710949659347534,0.9979940091511154,-0.11559686809778214,-0.059710949659347534,0.3889566436866127,-1.3428384065628052,-0.059710949659347534,0.1509818619457724,-1.8202719688415527
Gfm2,0.07771323621273041,0.0892925038933754,-0.20884765684604645,0.012592736853003529,-2.995187997817993,-0.20884765684604645,0.45890413528491314,-1.2022438049316406,-0.20884765684604645,0.20406560570003981,-1.614076018333435
Hexb,0.4510856866836548,0.4385642409324646,0.05031319335103035,0.913029774520682,0.6188618540763855,0.05031319335103035,0.7259633885743291,0.6409573554992676,0.05031319335103035,0.5403272644543057,0.8619723916053772
Enc1,0.015965260565280914,0.008242026902735233,0.9594472050666809,0.9979940091511154,0.11176738888025284,0.9594472050666809,0.12224981167255593,2.106557607650757,0.9594472050666809,0.036940461535140835,2.496055841445923
Gm10260,0.008063527755439281,0.00920156855136156,-0.1912907361984253,0.9979940091511154,-0.45125526189804077,-0.1912907361984253,0.8683432196279609,-0.39694783091545105,-0.1912907361984253,0.742461997494513,-0.5378780961036682
Utp15,0.1464943289756775,0.19588758051395416,-0.45582693815231323,6.261952760309185e-05,-4.511484146118164,-0.45582693815231323,0.0019483577199169513,-3.6676580905914307,-0.45582693815231323,2.454402686636042e-06,-5.12636137008667
Ankra2,0.15392398834228516,0.1618102788925171,-0.07792359590530396,0.0898504634478728,-2.1883254051208496,-0.07792359590530396,0.7578945257250236,-0.5870936512947083,-0.07792359590530396,0.5771630072576762,-0.8002715706825256
Btf3,2.417147636413574,2.6045291423797607,-0.29427066445350647,4.2968897020720206e-36,-12.98389720916748,-0.29427066445350647,9.832669534117416e-32,-12.906537055969238,-0.29427066445350647,4.7824431032471166e-61,-17.45644760131836
Foxd1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gm10320,0.014526113867759705,0.016307033598423004,-0.16813358664512634,0.5546043149194106,-1.0906003713607788,-0.16813358664512634,0.8339776466036638,-0.4564552307128906,-0.16813358664512634,0.7065674485485689,-0.5938023924827576
Tmem171,0.02047145925462246,0.015187324956059456,0.43456941843032837,0.9979940091511154,-0.06625891476869583,0.43456941843032837,0.5095436394034202,1.1079277992248535,0.43456941843032837,0.255062055991152,1.4748080968856812
Fcho2,0.18089698255062103,0.2008148431777954,-0.16552193462848663,0.032097658661831494,-2.6376214027404785,-0.16552193462848663,0.46267002912146654,-1.1951857805252075,-0.16552193462848663,0.18368746269358857,-1.6763317584991455
Tnpo1,0.2569788694381714,0.3102531135082245,-0.31203940510749817,0.002322107834181973,-3.550729751586914,-0.31203940510749817,0.008188868233075687,-3.212524652481079,-0.31203940510749817,6.848048369383791e-05,-4.397275447845459
Zfp366,0.0,0.0013843794586136937,-20.40180778503418,0.9979940091511154,0.027607882395386696,-20.40180778503418,0.5196272646011879,-1.0,-20.40180778503418,0.16021537352752957,-1.759765386581421
Ptcd2,0.23274244368076324,0.3007810413837433,-0.42123833298683167,3.313904977523882e-05,-4.659230709075928,-0.42123833298683167,8.653354571112155e-05,-4.491882801055908,-0.42123833298683167,1.1458633904475194e-08,-6.122066020965576
Mrps27,0.05480341985821724,0.08240780979394913,-0.6086553335189819,0.00010538514277621677,-4.3862690925598145,-0.6086553335189819,0.0048005229793264565,-3.3889968395233154,-0.6086553335189819,2.244223896223703e-05,-4.655294418334961
Map1b,0.007880106568336487,0.010960827581584454,-0.4782954156398773,0.9269574552590446,-0.6013174653053284,-0.4782954156398773,0.5868155926715659,-0.8773684501647949,-0.4782954156398773,0.3674219519115139,-1.2127699851989746
Mccc2,0.00552264042198658,0.019734660163521767,-1.8475748300552368,0.14553853123001595,-1.9487601518630981,-1.8475748300552368,0.0017362677655356784,-3.710756778717041,-1.8475748300552368,6.822512259133477e-08,-5.811427116394043
Bdp1,0.2803017795085907,0.2978791892528534,-0.10103579610586166,0.15960845709231705,-1.8983535766601562,-0.10103579610586166,0.5348898028733655,-0.9716652631759644,-0.10103579610586166,0.31552424288214653,-1.3217118978500366
Serf1,0.042125605046749115,0.07561950385570526,-0.8684584498405457,0.00011796410579433688,-4.358928203582764,-0.8684584498405457,0.0006984790472314742,-3.9562392234802246,-0.8684584498405457,1.239046186072174e-07,-5.698230743408203
Smn1,0.3102072775363922,0.38699811697006226,-0.3776986598968506,0.00010721916583909989,-4.381281852722168,-0.3776986598968506,0.00010414905421052432,-4.4462361335754395,-0.3776986598968506,1.6753074255341882e-08,-6.055977821350098
Naip2,0.013774420134723186,0.01214769296348095,0.1824851632118225,0.9979940091511154,-0.3101879060268402,0.1824851632118225,0.8545852417737894,0.4206162095069885,0.1824851632118225,0.731627256452248,0.5554199814796448
Naip5,0.001896734582260251,0.0022954316809773445,-0.2755351662635803,0.9979940091511154,-0.032595112919807434,-0.2755351662635803,0.9579352289932102,-0.23486530780792236,-0.2755351662635803,0.8859338370373955,-0.31459981203079224
Naip6,0.0017618206329643726,0.001846069237217307,-0.06745041161775589,0.9979940091511154,0.024936150759458542,-0.06745041161775589,1.0,-0.04832060635089874,-0.06745041161775589,1.0,-0.06236235052347183
Gtf2h2,0.14735446870326996,0.1559792011976242,-0.08844123035669327,0.10598876975728189,-2.1077282428741455,-0.08844123035669327,0.6950214932156252,-0.6942875385284424,-0.08844123035669327,0.49371716772763,-0.9415406584739685
Ocln,0.0006073307595215738,0.0,19.212562561035156,0.9979940091511154,0.16822996735572815,19.212562561035156,0.368683779400525,1.3847341537475586,19.212562561035156,0.28867255122473656,1.3847341537475586
Marveld2,0.032589927315711975,0.03038725070655346,0.10255720466375351,0.49910853395273,-1.1755614280700684,0.10255720466375351,0.886343350810044,0.364745169878006,0.10255720466375351,0.7866539547432878,0.4703906774520874
Rad17,0.18621371686458588,0.20810672640800476,-0.17667526006698608,0.023837435642821106,-2.7569587230682373,-0.17667526006698608,0.26459023583083285,-1.6502562761306763,-0.17667526006698608,0.07100939742158419,-2.2039451599121094
Ak6,0.34582599997520447,0.4460535943508148,-0.4442281723022461,1.9918965618947316e-06,-5.256629467010498,-0.4442281723022461,6.720251706590698e-07,-5.539690017700195,-0.4442281723022461,1.3688710254192897e-12,-7.509329795837402
Taf9,0.0053477357141673565,0.010993119329214096,-1.0436784029006958,0.7497672239116471,-0.8260990381240845,-1.0436784029006958,0.22471940189309456,-1.763641357421875,-1.0436784029006958,0.027794783376469397,-2.6109468936920166
Ccdc125,0.03200432285666466,0.03988796845078468,-0.3234080970287323,0.40367699137420887,-1.3299874067306519,-0.3234080970287323,0.5196272646011879,-1.0530400276184082,-0.3234080970287323,0.23695776907638944,-1.5229984521865845
Cdk7,0.12859395146369934,0.1621873378753662,-0.3596579134464264,0.0019318186445677918,-3.604787826538086,-0.3596579134464264,0.04009420748495676,-2.627272129058838,-0.3596579134464264,0.001131774803194857,-3.673806667327881
Mrps36,0.7993050217628479,0.8886909484863281,-0.22637797892093658,0.0014547960059868468,-3.6887691020965576,-0.22637797892093658,0.00029233766702036065,-4.182283401489258,-0.22637797892093658,1.5022882420583069e-07,-5.664562225341797
Cenph,0.4067930281162262,0.40569138526916504,0.004760498180985451,0.8520411800853558,-0.6966982483863831,0.004760498180985451,1.0,0.0589822456240654,0.004760498180985451,1.0,0.07788336277008057
Ccnb1,1.1054250001907349,0.9511380195617676,0.3469133973121643,0.0002296133686441004,4.192479610443115,0.3469133973121643,7.755111732426124e-05,4.5249433517456055,0.3469133973121643,1.615724149575328e-09,6.446306228637695
Slc30a5,0.19195184111595154,0.22472214698791504,-0.25185683369636536,0.006369612000577995,-3.229142427444458,-0.25185683369636536,0.07972400505789375,-2.3215951919555664,-0.25185683369636536,0.006288964341869953,-3.150855302810669
Pik3r1,0.6859295964241028,0.6212582588195801,0.19456396996974945,0.01731837209574893,2.8781661987304688,0.19456396996974945,0.02954304678776134,2.7480905055999756,0.19456396996974945,0.0009258074884528263,3.7307496070861816
Cd180,0.0003420022549107671,0.007046268787235022,-4.369616985321045,0.9979940091511154,-0.11630932986736298,-4.369616985321045,0.32520526719892295,-1.5060734748840332,-4.369616985321045,0.02641038405483421,-2.6340856552124023
