gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mast4,0.054355017840862274,0.05185966566205025,0.06961619853973389,0.3581843823533906,-1.4130781888961792,0.06961619853973389,0.9195397167689632,0.3041023910045624,0.06961619853973389,0.8306465158596441,0.4018457233905792
Srek1,0.3969317674636841,0.43558481335639954,-0.16387374699115753,0.056660581775140224,-2.4010841846466064,-0.16387374699115753,0.15419992430312798,-1.983185052871704,-0.16387374699115753,0.023874448735382983,-2.6718714237213135
Erbin,0.3603380024433136,0.394013375043869,-0.15470874309539795,0.14532397740156172,-1.9495617151260376,-0.15470874309539795,0.21569847592008298,-1.787415623664856,-0.15470874309539795,0.04220421989722847,-2.434657573699951
Nln,0.07144221663475037,0.10937786847352982,-0.6422491073608398,7.670637730530887e-06,-4.981619358062744,-0.6422491073608398,0.000756984792340125,-3.930896520614624,-0.6422491073608398,4.353838067629015e-07,-5.463775634765625
Sgtb,0.0002397481439402327,0.0,17.871339797973633,0.9979940091511154,0.14071114361286163,17.871339797973633,0.5196272646011879,1.0,17.871339797973633,0.46147875269036936,1.0
Trappc13,0.14716577529907227,0.15405844151973724,-0.0711323469877243,0.08252467348536706,-2.2299153804779053,-0.0711323469877243,0.7659645281715728,-0.5726062059402466,-0.0711323469877243,0.6020010350677569,-0.7589460015296936
Shld3,0.0927295833826065,0.09848769754171371,-0.09113366156816483,0.013907066485968095,-2.958317995071411,-0.09113366156816483,0.77024741108883,-0.5657546520233154,-0.09113366156816483,0.6100256628421854,-0.7451286911964417
Trim23,0.05345063656568527,0.05927494540810585,-0.15345600247383118,0.11402439262975059,-2.0723721981048584,-0.15345600247383118,0.6852270883429861,-0.7108123898506165,-0.15345600247383118,0.4707149970385082,-0.9834585785865784
Ppwd1,0.3359330892562866,0.3154553174972534,0.10631030052900314,0.9979940091511154,0.4918655753135681,0.10631030052900314,0.4987581879599407,1.1270225048065186,0.10631030052900314,0.2374552969352174,1.521449327468872
Cenpk,0.45447662472724915,0.4390723407268524,0.06168408691883087,0.9979940091511154,0.3379738926887512,0.06168408691883087,0.6340933791609433,0.7966262102127075,0.06168408691883087,0.4484291212358245,1.0613946914672852
Adamts6,0.030742621049284935,0.0302774365991354,0.02233436517417431,0.5814437227285304,-1.0516821146011353,0.02233436517417431,1.0,0.07109758257865906,0.02233436517417431,1.0,0.09719330817461014
Cwc27,0.156691774725914,0.1711328774690628,-0.137889102101326,0.01119090988957552,-3.037757635116577,-0.137889102101326,0.49874256941378664,-1.1270751953125,-0.137889102101326,0.24907751613629162,-1.48959219455719
Srek1ip1,0.14167241752147675,0.1638360619544983,-0.22608856856822968,0.0025265620331478447,-3.5242795944213867,-0.22608856856822968,0.24298090203216705,-1.7096543312072754,-0.22608856856822968,0.05875696588078345,-2.288648843765259
Shisal2b,0.0005534506635740399,0.0028369391802698374,-2.3594541549682617,0.9979940091511154,-0.2867657244205475,-2.3594541549682617,0.26721821445218724,-1.6452691555023193,-2.3594541549682617,0.03591000325256644,-2.5073153972625732
Ipo11,0.10821035504341125,0.108951136469841,-0.01038672961294651,0.1154821265313325,-2.0662271976470947,-0.01038672961294651,1.0,-0.06668208539485931,-0.01038672961294651,1.0,-0.08916183561086655
Dimt1,0.10119392722845078,0.12365081906318665,-0.30565181374549866,0.0009528774230666008,-3.810065746307373,-0.30565181374549866,0.1233643298413224,-2.1035635471343994,-0.30565181374549866,0.014784937771879848,-2.852822780609131
Kif2a,0.5392081141471863,0.5357612371444702,0.01196008175611496,0.9979940091511154,0.17686855792999268,0.01196008175611496,0.9917554680375608,0.170562282204628,0.01196008175611496,0.9397833776078449,0.22862057387828827
Zswim6,0.16988950967788696,0.15206418931484222,0.1731192171573639,0.9981009014843685,-0.02342217043042183,0.1731192171573639,0.4738400577029574,1.173575520515442,0.1731192171573639,0.19787776746199645,1.6331676244735718
Ndufaf2,0.2146020233631134,0.28578221797943115,-0.4667368233203888,7.524720373845605e-06,-4.985983371734619,-0.4667368233203888,5.46237745490477e-05,-4.604933261871338,-0.4667368233203888,2.622981608506862e-09,-6.368061065673828
Smim15,0.3666081726551056,0.41187068819999695,-0.20271526277065277,0.06733059139735044,-2.322446346282959,-0.20271526277065277,0.058972019876671,-2.461242914199829,-0.20271526277065277,0.0036655393722903524,-3.3264734745025635
Ercc8,0.04519040882587433,0.04729760065674782,-0.06728207319974899,0.14726420708985707,-1.9423480033874512,-0.06728207319974899,0.918103955114063,-0.30782589316368103,-0.06728207319974899,0.8271744176456665,-0.40749987959861755
Elovl7,0.004507797304540873,0.011227898299694061,-1.3214470148086548,0.7480388971979046,-0.8291270136833191,-1.3214470148086548,0.19795784713589248,-1.83860445022583,-1.3214470148086548,0.017931775915480983,-2.7808597087860107
Depdc1b,0.22207745909690857,0.14745084941387177,0.6463173627853394,0.030102640675711237,2.664071559906006,0.6463173627853394,2.3692698561525912e-07,5.72041130065918,0.6463173627853394,1.6243716550592686e-11,7.165699005126953
Pde4d,0.15840889513492584,0.12943468987941742,0.31283077597618103,0.9984208920935209,0.010865037329494953,0.31283077597618103,0.11832826631139776,2.124142646789551,0.31283077597618103,0.015431192734099757,2.836915969848633
Gapt,0.0,0.0006098098820075393,-19.218442916870117,0.9979940091511154,0.027607882395386696,-19.218442916870117,0.5196272646011879,-1.0,-19.218442916870117,0.16021537352752957,-1.759765386581421
Plk2,0.008121614344418049,0.0063014887273311615,0.3673883080482483,0.9979940091511154,0.21364937722682953,0.3673883080482483,0.8705184617674923,0.3926762044429779,0.3673883080482483,0.7244178497691336,0.5664877891540527
Gpbp1,0.6706182956695557,0.6224575042724609,0.14597493410110474,0.03536632098462131,2.597367286682129,0.14597493410110474,0.07177648760031215,2.3734936714172363,0.14597493410110474,0.005112591595485916,3.2182319164276123
Mier3,0.0550503209233284,0.052103202790021896,0.08152367919683456,0.22668793292511769,-1.7013579607009888,0.08152367919683456,0.9042562937694716,0.3333286643028259,0.08152367919683456,0.8032385388570938,0.4453386068344116
Map3k1,0.280876100063324,0.23826150596141815,0.26945608854293823,0.9101903285813546,0.622067928314209,0.26945608854293823,0.03287850366612962,2.704526662826538,0.26945608854293823,0.0023668657849083897,3.4616692066192627
Ankrd55,0.04748677834868431,0.0661122128367424,-0.4909534454345703,0.013063006740959197,-2.981473207473755,-0.4909534454345703,0.08158622418402023,-2.3096072673797607,-0.4909534454345703,0.005368604105167081,-3.202981948852539
Il6st,0.07206472009420395,0.0527774803340435,0.4634283781051636,0.9979940091511154,0.04622093588113785,0.4634283781051636,0.10277616956505767,2.197418451309204,0.4634283781051636,0.013329769095058763,2.891263008117676
Il31ra,0.004039477091282606,0.005125267896801233,-0.3442426919937134,0.9979940091511154,-0.2892593443393707,-0.3442426919937134,0.7952152726741601,-0.522070050239563,-0.3442426919937134,0.6315422037108962,-0.7108294367790222
Ddx4,0.0005172935780137777,0.0006454145768657327,-0.3193347752094269,0.9979940091511154,0.05521576479077339,-0.3193347752094269,0.9986738360127573,-0.1548973023891449,-0.3193347752094269,0.9549309740384074,-0.2020457237958908
Slc38a9,0.10734693706035614,0.0845884382724762,0.36042800545692444,0.885666831310101,-0.6544849276542664,0.36042800545692444,0.1074385480034713,2.175144672393799,0.36042800545692444,0.01610075023932234,2.8213813304901123
Plpp1,0.0033864728175103664,0.017209216952323914,-2.355313777923584,0.25830431186635294,-1.6224528551101685,-2.355313777923584,0.0013916742044613145,-3.776843547821045,-2.355313777923584,1.5162555480595948e-08,-6.080461025238037
Mtrex,0.4109480679035187,0.45708903670310974,-0.18920303881168365,0.10560913131735215,-2.109687328338623,-0.18920303881168365,0.05323079308538592,-2.5071589946746826,-0.18920303881168365,0.003328803048073748,-3.356553316116333
Dhx29,0.15491168200969696,0.22503997385501862,-0.590923011302948,1.3321441996674287e-07,-5.773075103759766,-0.590923011302948,3.5250817277512935e-06,-5.210306644439697,-0.590923011302948,1.1147395321078346e-11,-7.210972785949707
Ccno,0.010526188649237156,0.008617204613983631,0.2900705933570862,0.9979940091511154,-0.3982659578323364,0.2900705933570862,0.7832214149292377,0.5427358746528625,0.2900705933570862,0.668649336299625,0.6515939235687256
Mcidas,0.0002641012251842767,0.0004983686958439648,-0.9162889122962952,0.9979940091511154,0.05521576479077339,-0.9162889122962952,0.8573948890907438,-0.41535165905952454,-0.9162889122962952,0.6990642948614448,-0.6049714088439941
Cdc20b,0.0030159305315464735,0.004529975354671478,-0.5879927277565002,0.9979940091511154,-0.26182958483695984,-0.5879927277565002,0.6797674047430284,-0.7200931906700134,-0.5879927277565002,0.46147875269036936,-0.9999688863754272
Gpx8,0.006910608150064945,0.011350172571837902,-0.7190370559692383,0.9979940091511154,-0.4921327531337738,-0.7190370559692383,0.5136732011313699,-1.1008847951889038,-0.7190370559692383,0.18873771489913707,-1.6610615253448486
Gzma,2.032233238220215,2.475330352783203,-0.715103030204773,0.00021008757668074024,-4.215456485748291,-0.715103030204773,1.799692368723586e-05,-4.8514485359191895,-0.715103030204773,9.31691069273652e-10,-6.535883903503418
Gzmk,0.9593771696090698,1.0158907175064087,-0.1299447864294052,0.44235824036756616,-1.2641737461090088,-0.1299447864294052,0.3097801620241046,-1.540506362915039,-0.1299447864294052,0.09622660207768934,-2.05639386177063
Esm1,0.16645598411560059,0.2582503855228424,-0.7021868824958801,1.9837095024883424e-08,-6.109980583190918,-0.7021868824958801,9.064055571385391e-05,-4.487620830535889,-0.7021868824958801,1.725407101330465e-09,-6.435399055480957
Snx18,0.2314082831144333,0.20647355914115906,0.1831255853176117,0.9979940091511154,-0.09030448645353317,0.1831255853176117,0.292434134746437,1.5822458267211914,0.1831255853176117,0.08577054706472684,2.1132688522338867
Arl15,0.05855025351047516,0.041661739349365234,0.5032365918159485,0.9979940091511154,-0.29460281133651733,0.5032365918159485,0.10084503867979709,2.207915782928467,0.5032365918159485,0.01570161017014619,2.830881357192993
Ndufs4,0.8550273180007935,0.8799320459365845,-0.061951905488967896,0.9979940091511154,-0.4856315553188324,-0.061951905488967896,0.4235654718087968,-1.2695209980010986,-0.061951905488967896,0.1770414445614605,-1.6989384889602661
Mocs2,0.3355956971645355,0.34913766384124756,-0.06739643216133118,0.6449342088380222,-0.9641384482383728,-0.06739643216133118,0.6343612655768698,-0.7961832880973816,-0.06739643216133118,0.4435469573046367,-1.0707794427871704
Itga2,0.03879677131772041,0.03679046407341957,0.07806096225976944,0.6592984812451124,-0.9458816647529602,0.07806096225976944,0.9333696698527393,0.2803759276866913,0.07806096225976944,0.8474548529993435,0.37552759051322937
Itga1,0.15193112194538116,0.08212891966104507,0.9387887716293335,0.5846269339499817,1.0474073886871338,0.9387887716293335,5.728376169064102e-06,5.084582805633545,0.9387887716293335,8.3056372998086e-09,6.185888290405273
Gm49395,0.001092728110961616,0.0,20.060293197631836,0.9979940091511154,0.16822996735572815,20.060293197631836,0.36167647049845647,1.4097387790679932,20.060293197631836,0.2803884929583053,1.4097387790679932
Pelo,0.01457183063030243,0.021267957985401154,-0.5503439903259277,0.5487866609141571,-1.1003077030181885,-0.5503439903259277,0.4446179445842265,-1.2294217348098755,-0.5503439903259277,0.14893619255983712,-1.8275774717330933
Parp8,0.022591467946767807,0.04291249439120293,-0.9403584599494934,0.3006599520484859,-1.5283188819885254,-0.9403584599494934,0.07518832248264445,-2.3544838428497314,-0.9403584599494934,0.0011508590169993767,-3.6702001094818115
Emb,0.9903001189231873,1.0064401626586914,-0.03687218576669693,0.9979940091511154,0.4788631498813629,-0.03687218576669693,0.8176619268980487,-0.4847564399242401,-0.03687218576669693,0.6625152985904319,-0.6623110771179199
Mrps30,0.29131844639778137,0.40050968527793884,-0.542536735534668,2.83833261786594e-08,-6.048619747161865,-0.542536735534668,3.6444937492258525e-09,-6.4911041259765625,-0.542536735534668,2.90632868873879e-17,-8.888960838317871
Nnt,0.004185983445495367,0.009166696108877659,-1.1344318389892578,0.8170598929181488,-0.7410489916801453,-1.1344318389892578,0.20223276045565647,-1.8261585235595703,-1.1344318389892578,0.02428981604064606,-2.664621591567993
Paip1,0.1280522346496582,0.13351160287857056,-0.06425674259662628,0.07346996124373317,-2.282726526260376,-0.06425674259662628,0.8338830914041753,-0.456684947013855,-0.06425674259662628,0.6921620212430112,-0.6158541440963745
4833420G17Rik,0.385200172662735,0.3918263614177704,-0.029694432392716408,0.9228574694161862,-0.6076405644416809,-0.029694432392716408,0.8908864127443538,-0.35722431540489197,-0.029694432392716408,0.7805641880393355,-0.4799227714538574
Tmem267,0.01137113943696022,0.018932964652776718,-0.7409919500350952,0.3021704492810891,-1.5248456001281738,-0.7409919500350952,0.17700591984457992,-1.9038766622543335,-0.7409919500350952,0.024426143841111313,-2.662010431289673
Ccl28,0.00024036495597101748,0.0,17.875045776367188,0.9979940091511154,0.14071114361286163,17.875045776367188,0.5196272646011879,1.0,17.875045776367188,0.46147875269036936,1.0
Hmgcs1,0.2779560685157776,0.29664164781570435,-0.10798759013414383,0.20238625504386135,-1.7670825719833374,-0.10798759013414383,0.5196272646011879,-1.0397735834121704,-0.10798759013414383,0.2778751436335792,-1.4196056127548218
Nim1k,0.005503143183887005,0.0053185876458883286,0.04934580251574516,0.9979940091511154,-0.06750572472810745,0.04934580251574516,1.0,0.07190331071615219,0.04934580251574516,1.0,0.09666302800178528
Zfp131,0.20816482603549957,0.21258249878883362,-0.033594753593206406,0.28767357526932114,-1.5547690391540527,-0.033594753593206406,0.9265903010114167,-0.2913602888584137,-0.033594753593206406,0.8345530477763683,-0.39487317204475403
Gm21761,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gm21188,0.0017183978343382478,0.016581997275352478,-3.281219244003296,0.9979940091511154,-0.20536701381206512,-3.281219244003296,0.3116617429858219,-1.5381171703338623,-3.281219244003296,0.023387667327765684,-2.6821694374084473
BC147527,0.08859067410230637,0.103439100086689,-0.23443710803985596,0.01616794379008279,-2.9038147926330566,-0.23443710803985596,0.3795734303658421,-1.361702561378479,-0.23443710803985596,0.13930006611833778,-1.8640235662460327
Rab10,0.7698883414268494,0.8158372044563293,-0.12111160159111023,0.256006014131198,-1.6281524896621704,-0.12111160159111023,0.10513957457283632,-2.1857492923736572,-0.12111160159111023,0.012206248058748866,-2.9230880737304688
Kif3c,0.01355657260864973,0.015011887066066265,-0.14816507697105408,0.9164718184055424,-0.6149433255195618,-0.14816507697105408,0.9169455362876929,-0.31036055088043213,-0.14816507697105408,0.809278048076574,-0.4358242154121399
Asxl2,0.24249878525733948,0.22539983689785004,0.11830588430166245,0.9025814369999426,-0.6339125633239746,0.11830588430166245,0.5196272646011879,1.0420045852661133,0.11830588430166245,0.28575467538526095,1.3923938274383545
Dtnb,0.11437110602855682,0.09511584043502808,0.2800971567630768,0.7245612527092885,-0.8592284917831421,0.2800971567630768,0.1892280324879758,1.862247109413147,0.2800971567630768,0.045377624024579837,2.4031412601470947
Dnmt3a,0.10435943305492401,0.12664726376533508,-0.2956414818763733,0.004976156399513894,-3.3107192516326904,-0.2956414818763733,0.22491057191048486,-1.7622153759002686,-0.2956414818763733,0.03955651569940051,-2.4619646072387695
Pomc,0.029499415308237076,0.03512349724769592,-0.2558289170265198,0.3212751982792084,-1.4861946105957031,-0.2558289170265198,0.6200140010847143,-0.8217393159866333,-0.2558289170265198,0.39817971462130164,-1.154515027999878
Efr3b,0.0035797124728560448,0.00822970736771822,-1.2043548822402954,0.7718667963502142,-0.7978677749633789,-1.2043548822402954,0.1877535835532799,-1.8691591024398804,-1.2043548822402954,0.02121165451387132,-2.716775894165039
Dnajc27,0.01191110722720623,0.025692690163850784,-1.1190228462219238,0.11660313474592789,-2.0612399578094482,-1.1190228462219238,0.019816103767916367,-2.9022345542907715,-1.1190228462219238,0.00010937131990164363,-4.285077095031738
Adcy3,0.06977398693561554,0.07494942098855972,-0.10700653493404388,0.07245201763848497,-2.2894949913024902,-0.10700653493404388,0.782151804101444,-0.544791042804718,-0.10700653493404388,0.6146587027086547,-0.7379717230796814
Cenpo,0.08821401745080948,0.06176146864891052,0.5336207151412964,0.9979940091511154,0.13697071373462677,0.5336207151412964,0.02657950979736238,2.787196636199951,0.5336207151412964,0.0015417085164404249,3.588451862335205
Ptrhd1,0.3084688186645508,0.3919082581996918,-0.4090859293937683,6.225217684909785e-05,-4.513443470001221,-0.4090859293937683,2.5690674364057048e-05,-4.77512264251709,-0.4090859293937683,9.708663977430675e-10,-6.528581619262695
Ncoa1,0.19278374314308167,0.17230193316936493,0.17726820707321167,0.6766330993912371,-0.9228156805038452,0.17726820707321167,0.3501116314252097,1.4475854635238647,0.17726820707321167,0.13008200268571313,1.89993417263031
Itsn2,0.42715758085250854,0.44297996163368225,-0.06471147388219833,0.7321737125339574,-0.8478291630744934,-0.06471147388219833,0.6260104810746966,-0.8115902543067932,-0.06471147388219833,0.4301097604092177,-1.0947976112365723
Fam228a,0.0008367690606974065,0.0005491368938237429,0.6078702211380005,0.9979940091511154,0.05521576479077339,0.6078702211380005,0.9290370312428021,0.287383109331131,0.6078702211380005,0.881358767241263,0.32207435369491577
Fam228b,0.0021518401335924864,0.002963992999866605,-0.4625571072101593,0.9979940091511154,-0.14730140566825867,-0.4625571072101593,0.8145070932182046,-0.49046388268470764,-0.4625571072101593,0.6637747119577514,-0.6600943207740784
Pfn4,0.001678076689131558,0.00304235378280282,-0.8593634366989136,0.9979940091511154,-0.17508740723133087,-0.8593634366989136,0.5909514406701867,-0.8707212209701538,-0.8593634366989136,0.3498295323805425,-1.2491611242294312
Sf3b6,1.4892581701278687,1.5188230276107788,-0.054841283708810806,0.5256272919314893,-1.135841727256775,-0.054841283708810806,0.3724867336710235,-1.3762387037277222,-0.054841283708810806,0.13063149740789254,-1.8978605270385742
Fkbp1b,0.004010835662484169,0.011385089717805386,-1.5104968547821045,0.7691945581426723,-0.8018753528594971,-1.5104968547821045,0.10206957920351384,-2.2054882049560547,-1.5104968547821045,0.0022119021269584836,-3.481987953186035
Wdcp,0.1008162647485733,0.12249305844306946,-0.2968990206718445,0.0010478924220793612,-3.783348560333252,-0.2968990206718445,0.17401675655487406,-1.9138083457946777,-0.2968990206718445,0.02939565741859665,-2.5886199474334717
Mfsd2b,0.0016563949175179005,0.001090337405912578,0.6036800742149353,0.9979940091511154,0.05281120538711548,0.6036800742149353,0.8188130675046951,0.48201873898506165,0.6036800742149353,0.7193864453455767,0.5744950771331787
Ubxn2a,0.19743388891220093,0.22437918186187744,-0.20468877255916595,0.008130324295678485,-3.14685320854187,-0.20468877255916595,0.19789888850910178,-1.8373489379882812,-0.20468877255916595,0.03887739241310878,-2.4697020053863525
Atad2b,0.25656813383102417,0.2522001564502716,0.028056815266609192,0.7090273504193908,-0.8797118067741394,0.028056815266609192,0.9389492964091045,0.27043309807777405,0.028056815266609192,0.8560297414290099,0.3620469868183136
Ldah,0.1522219479084015,0.19227983057498932,-0.366755872964859,6.930933639540671e-05,-4.486369609832764,-0.366755872964859,0.012218450468424442,-3.0731115341186523,-0.366755872964859,0.00020182388854203548,-4.132872581481934
Hs1bp3,0.0027933651581406593,0.005944955162703991,-1.091936469078064,0.9945631184565934,-0.5153768062591553,-1.091936469078064,0.33330805404549874,-1.4868804216384888,-1.091936469078064,0.07722901146822511,-2.1638712882995605
Rhob,0.05683612823486328,0.0757824182510376,-0.4288727343082428,0.029746712242557725,-2.6687026023864746,-0.4288727343082428,0.25156118543774375,-1.6867061853408813,-0.4288727343082428,0.045996734913675404,-2.3973231315612793
Pum2,0.6065447330474854,0.6021628379821777,0.013937835581600666,0.9940853099928837,0.5168907642364502,0.013937835581600666,0.9671133999958752,0.21636170148849487,0.013937835581600666,0.9003158071976307,0.29106512665748596
Sdc1,0.0006839255220256746,0.007529125548899174,-3.465510368347168,0.9945631184565934,-0.5153768062591553,-3.465510368347168,0.14896364944865498,-2.007620334625244,-3.465510368347168,0.002412810188849307,-3.4592485427856445
Laptm4a,0.3066827952861786,0.29575175046920776,0.06064079329371452,0.9984208920935209,0.013002421706914902,0.06064079329371452,0.7113526955213832,0.6647068858146667,0.06064079329371452,0.5266548834329956,0.8843944668769836
Matn3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Wdr35,0.007429436780512333,0.008025817573070526,-0.11182618141174316,0.9979940091511154,-0.3727954626083374,-0.11182618141174316,0.9760652812486657,-0.19953374564647675,-0.11182618141174316,0.918332339077285,-0.2621525824069977
Ttc32,0.19978122413158417,0.21989195048809052,-0.15338750183582306,0.0839381312137786,-2.2210094928741455,-0.15338750183582306,0.4242579174096888,-1.2683576345443726,-0.15338750183582306,0.16021537352752957,-1.7677226066589355
Rdh14,0.052420854568481445,0.09352993220090866,-0.8653016686439514,2.2105874079476017e-07,-5.681612968444824,-0.8653016686439514,0.00011390383167574552,-4.430099010467529,-0.8653016686439514,3.0124323072169796e-09,-6.344698429107666
Gen1,0.21659035980701447,0.16315259039402008,0.4485134184360504,0.7307227795546518,0.8500555753707886,0.4485134184360504,0.000928691682455811,3.866373300552368,0.4485134184360504,9.907324975897294e-06,4.84050989151001
Smc6,1.1104344129562378,1.0826325416564941,0.06022905930876732,0.5642013678805555,1.0763511657714844,0.06022905930876732,0.4996454022347648,1.1256897449493408,0.06022905930876732,0.23732344062180677,1.5221071243286133
Rad51ap2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Fam49a,0.17790766060352325,0.1476934552192688,0.29090866446495056,0.9979940091511154,-0.11702179163694382,0.29090866446495056,0.13465960378479344,2.057011127471924,0.29090866446495056,0.020293563291970518,2.735010862350464
Mycn,0.0010881912894546986,0.0,20.05428695678711,0.9979940091511154,0.19574879109859467,20.05428695678711,0.24065689666029466,1.7159876823425293,20.05428695678711,0.17236882525020378,1.7159876823425293
Ddx1,0.3292824923992157,0.4319451153278351,-0.470263808965683,2.639456702342512e-06,-5.201324939727783,-0.470263808965683,2.7077507314681946e-07,-5.714731693267822,-0.470263808965683,1.8063717291422666e-13,-7.785811424255371
Nbas,0.06342591345310211,0.08381463587284088,-0.4170176684856415,0.006294272984019124,-3.233150005340576,-0.4170176684856415,0.07209130586322891,-2.371958017349243,-0.4170176684856415,0.00415943423123394,-3.28613018989563
Lratd1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Trib2,0.21132239699363708,0.20111620426177979,0.07903154194355011,0.5771303421030127,-1.05764901638031,0.07903154194355011,0.7108522972903641,0.665564239025116,0.07903154194355011,0.5244565205452905,0.8887220025062561
Lpin1,0.22118958830833435,0.165873721241951,0.4563865661621094,0.7258252840719499,0.8570911288261414,0.4563865661621094,0.005823718167154698,3.3240697383880615,0.4563865661621094,8.626062826424902e-05,4.342776775360107
E2f6,0.07570634037256241,0.08733458817005157,-0.2146410346031189,0.015228690394291984,-2.9256339073181152,-0.2146410346031189,0.45353081363822495,-1.2125234603881836,-0.2146410346031189,0.19889942328601642,-1.6299176216125488
Rock2,0.37569135427474976,0.404967725276947,-0.1307477504014969,0.11517964164653385,-2.067474126815796,-0.1307477504014969,0.31594360955290146,-1.5262060165405273,-0.1307477504014969,0.10243232519978049,-2.0247724056243896
Pqlc3,0.2659207582473755,0.2506772577762604,0.09663417190313339,0.9604599309553299,-0.5591041445732117,0.09663417190313339,0.5709422721023976,0.9056729078292847,0.09663417190313339,0.37112633856110105,1.2052104473114014
2410004P03Rik,0.0025227228179574013,0.003020914038643241,-0.26036280393600464,0.9979940091511154,-0.11898106336593628,-0.26036280393600464,0.9221281925646482,-0.29921311140060425,-0.26036280393600464,0.8310735908895512,-0.40105244517326355
Pdia6,0.896135687828064,1.355495572090149,-0.989239513874054,3.462135502125617e-43,-14.238987922668457,-0.989239513874054,2.7543489638429622e-42,-15.379101753234863,-0.989239513874054,1.8636368534596982e-87,-21.29508399963379
Nol10,0.15040801465511322,0.15373162925243378,-0.03399096801877022,0.09616313194129748,-2.156353712081909,-0.03399096801877022,0.9415941836235417,-0.264110803604126,-0.03399096801877022,0.8629816226294476,-0.35097816586494446
Odc1,0.5524572134017944,0.7147834300994873,-0.5010191798210144,8.263256840531822e-09,-6.256836414337158,-0.5010191798210144,3.784911754535721e-08,-6.077818393707275,-0.5010191798210144,4.944790115727519e-15,-8.256174087524414
Hpcal1,0.22798632085323334,0.2346223145723343,-0.04636422544717789,0.5316463650140822,-1.1277374029159546,-0.04636422544717789,0.8736045849855508,-0.3872208893299103,-0.04636422544717789,0.7397167745127904,-0.5425468683242798
5730507C01Rik,0.00521664135158062,0.005342529155313969,-0.03449248895049095,0.9979940091511154,-0.17731384932994843,-0.03449248895049095,1.0,-0.05252706632018089,-0.03449248895049095,1.0,-0.06921469420194626
Asap2,0.008016658015549183,0.00956256315112114,-0.25551319122314453,0.9979940091511154,-0.31864839792251587,-0.25551319122314453,0.8813191364621877,-0.37469515204429626,-0.25551319122314453,0.7398443788957316,-0.5422260761260986
Itgb1bp1,0.4800868332386017,0.4727475941181183,0.02793818898499012,0.9979940091511154,0.16368801891803741,0.02793818898499012,0.8739835519877385,0.386696457862854,0.02793818898499012,0.7568334473380501,0.5152571797370911
Cpsf3,0.20739977061748505,0.2346082627773285,-0.19818878173828125,0.026643759862505077,-2.7116281986236572,-0.19818878173828125,0.18968651662024413,-1.8612674474716187,-0.19818878173828125,0.03476868890735253,-2.5210483074188232
Iah1,0.3112110197544098,0.2957425117492676,0.08527319133281708,0.9979940091511154,-0.11871389299631119,0.08527319133281708,0.5355956615820774,0.9702084064483643,0.08527319133281708,0.34444023465096457,1.2613414525985718
Adam17,0.256637305021286,0.2948501706123352,-0.22908082604408264,0.00961887595929173,-3.090390682220459,-0.22908082604408264,0.07398167628834165,-2.358335494995117,-0.22908082604408264,0.005844304027926862,-3.1753017902374268
Ywhaq,1.4169650077819824,1.4900413751602173,-0.13760344684123993,0.001962883297431808,-3.5999786853790283,-0.13760344684123993,0.006364140777041384,-3.2974324226379395,-0.13760344684123993,3.5716614150864565e-05,-4.549816608428955
9030624G23Rik,0.0018936265259981155,0.0031918061431497335,-0.7541577816009521,0.9979940091511154,-0.0605592243373394,-0.7541577816009521,0.7904590459642593,-0.530875027179718,-0.7541577816009521,0.5932700076754597,-0.7740545272827148
