gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Taf1b,0.2356867790222168,0.23322348296642303,0.01700410805642605,0.8326694423371224,-0.7219015955924988,0.01700410805642605,0.9954564256616194,0.1618896722793579,0.01700410805642605,0.9453089774488338,0.21962492167949677
Grhl1,0.002054429380223155,0.011125120334327221,-2.44356107711792,0.4492125037254996,-1.2525962591171265,-2.44356107711792,0.005535997999815229,-3.3526344299316406,-2.44356107711792,7.230895212490635e-07,-5.371533393859863
Klf11,0.11397834122180939,0.12254279106855392,-0.11082568019628525,0.025705399801518484,-2.7267680168151855,-0.11082568019628525,0.6596977648604722,-0.7533431053161621,-0.11082568019628525,0.46147875269036936,-1.0088194608688354
Cys1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rrm2,1.4343070983886719,1.4963027238845825,-0.1163177639245987,0.08086125691707685,-2.238999128341675,-0.1163177639245987,0.29435563907515466,-1.5789004564285278,-0.1163177639245987,0.06319702517780124,-2.257147789001465
Mboat2,0.0005839966470375657,0.003468917915597558,-2.572533369064331,0.9979940091511154,-0.3442079424858093,-2.572533369064331,0.16199955938790137,-1.9578598737716675,-2.572533369064331,0.00557172051632332,-3.1925599575042725
Kidins220,0.17117054760456085,0.1714547723531723,-0.002604300156235695,0.25205097922710507,-1.637236475944519,-0.002604300156235695,1.0,-0.020494256168603897,-0.002604300156235695,1.0,-0.027706826105713844
Id2,1.6966164112091064,1.5134578943252563,0.33084189891815186,7.056751046898468e-06,4.999608993530273,0.33084189891815186,3.0055972902614958e-06,5.229116439819336,0.33084189891815186,2.1272145511783964e-10,6.771368980407715
Rnf144a,0.046541955322027206,0.05705365166068077,-0.3014353811740875,0.18115347032876467,-1.8276417255401611,-0.3014353811740875,0.4824509800927685,-1.1596883535385132,-0.3014353811740875,0.18218341415815656,-1.681159496307373
Rsad2,0.02557891607284546,0.019587455317378044,0.3893633782863617,0.9979940091511154,-0.3910522758960724,0.3893633782863617,0.623671698120262,0.8157511949539185,0.3893633782863617,0.4468611036186981,1.0649237632751465
Cmpk2,0.08067119866609573,0.0969882383942604,-0.2777004539966583,0.005286088000610094,-3.2906813621520996,-0.2777004539966583,0.3127240850506171,-1.5335780382156372,-0.2777004539966583,0.09390406348918641,-2.0693702697753906
Dcdc2c,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Colec11,0.0011716174194589257,0.0,20.160917282104492,0.9979940091511154,0.16822996735572815,20.160917282104492,0.3621040251177201,1.4063581228256226,20.160917282104492,0.28146411203329674,1.4063581228256226
Rps7,3.386763095855713,3.4536995887756348,-0.09983423352241516,6.121472341920026e-05,-4.517718315124512,-0.09983423352241516,3.0659222006897404e-06,-5.241759777069092,-0.09983423352241516,4.50341590406459e-12,-7.339111804962158
Rnaseh1,0.12636138498783112,0.18077197670936584,-0.5568683743476868,2.137616111889023e-07,-5.687935829162598,-0.5568683743476868,7.370785535625301e-05,-4.530364036560059,-0.5568683743476868,8.334148704459168e-09,-6.1769118309021
Adi1,0.06201101467013359,0.0853780061006546,-0.47840258479118347,0.001455538981713196,-3.68841290473938,-0.47840258479118347,0.03512129152747713,-2.680612325668335,-0.47840258479118347,0.001084535810278167,-3.6862494945526123
Trappc12,0.15372873842716217,0.18532003462314606,-0.2930639088153839,0.001289677683758602,-3.7243032455444336,-0.2930639088153839,0.07622157199563669,-2.3440070152282715,-0.2930639088153839,0.005126942802412991,-3.2171950340270996
Eipr1,0.2285313904285431,0.21533203125,0.09570250660181046,0.9979940091511154,-0.33628180623054504,0.09570250660181046,0.5667093013963085,0.912898063659668,0.09570250660181046,0.36884130228792084,1.2097268104553223
Sntg2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tmem18,0.06347791105508804,0.0658784881234169,-0.05530300363898277,0.0765268323620454,-2.2650930881500244,-0.05530300363898277,0.9233644281702332,-0.2971961200237274,-0.05530300363898277,0.8353598605549568,-0.393564909696579
Acp1,0.5865595936775208,0.720811128616333,-0.40466105937957764,2.453516311180338e-07,-5.662198543548584,-0.40466105937957764,5.339408092631486e-09,-6.417805194854736,-0.40466105937957764,3.749856451260249e-16,-8.583151817321777
Sh3yl1,0.0064556170254945755,0.005674599204212427,0.18660050630569458,0.9979940091511154,-0.1480138748884201,0.18660050630569458,0.9155303663622181,0.31259799003601074,0.18660050630569458,0.8319308069309206,0.3993156850337982
Dld,0.3384004533290863,0.4346372187137604,-0.434961199760437,4.871462259832923e-06,-5.077890872955322,-0.434961199760437,1.3229879901752093e-06,-5.402862548828125,-0.434961199760437,8.050951826268772e-12,-7.259204864501953
Cbll1,0.24530662596225739,0.24018122255802155,0.03430936858057976,0.6935492612691265,-0.9001950621604919,0.03430936858057976,0.9065065679180738,0.3283334970474243,0.03430936858057976,0.8081405819741622,0.43792083859443665
Bcap29,0.2608002722263336,0.332192063331604,-0.4031115770339966,0.0001713776474509805,-4.265773773193359,-0.4031115770339966,0.0004460162310167227,-4.075077056884766,-0.4031115770339966,1.381833967864189e-07,-5.678888320922852
Dus4l,0.015762437134981155,0.03593060001730919,-1.2033331394195557,0.08294833393367025,-2.227243661880493,-1.2033331394195557,0.01827103374046981,-2.93513560295105,-1.2033331394195557,3.666564655382387e-05,-4.544951915740967
Cog5,0.16560490429401398,0.13374987244606018,0.33175963163375854,0.9979940091511154,0.43558111786842346,0.33175963163375854,0.07176804625300937,2.3733901977539062,0.33175963163375854,0.005709980802982124,3.1832664012908936
Gpr22,0.0009511600947007537,0.0006223421660251915,0.6122166514396667,0.9979940091511154,0.11043152958154678,0.6122166514396667,0.8687947685595783,0.3960947096347809,0.6122166514396667,0.7650992403179437,0.5032554864883423
Hbp1,0.10397335886955261,0.11264066398143768,-0.12187875062227249,0.08511053668397166,-2.2142412662506104,-0.12187875062227249,0.7099164204044696,-0.6673926711082458,-0.12187875062227249,0.49091911647401465,-0.9462012052536011
Prkar2b,0.01224345900118351,0.014690723270177841,-0.26466333866119385,0.6770718896474799,-0.9217470288276672,-0.26466333866119385,0.7434730931214734,-0.6109300851821899,-0.26466333866119385,0.5764444550963638,-0.8016741871833801
Pik3cg,0.29295793175697327,0.2806051969528198,0.0714876726269722,0.958267495797455,-0.5614196062088013,0.0714876726269722,0.6544298347862206,0.7632073760032654,0.0714876726269722,0.4646780505536619,0.9940159916877747
Ccdc71l,0.22908368706703186,0.21514646708965302,0.10098113864660263,0.9283861281153115,-0.5978442430496216,0.10098113864660263,0.5644425281292923,0.9175037145614624,0.10098113864660263,0.3617195895129266,1.2251306772232056
Nampt,0.16615314781665802,0.18332386016845703,-0.1546276956796646,0.0064245667943579115,-3.226381778717041,-0.1546276956796646,0.41781308820833135,-1.280265212059021,-0.1546276956796646,0.1755809770776822,-1.704106092453003
Sypl,0.2858727276325226,0.268921434879303,0.10098081827163696,0.998849677385469,-0.0019592689350247383,0.10098081827163696,0.5242629963229568,0.991442859172821,0.10098081827163696,0.3150465886033532,1.3230632543563843
Atxn7l1,0.15644147992134094,0.14552341401576996,0.11244560778141022,0.6202989243602093,-0.9974460601806641,0.11244560778141022,0.6697161117860044,0.7368550300598145,0.11244560778141022,0.46147875269036936,1.0206242799758911
Twistnb,0.4318784177303314,0.5001227855682373,-0.264694482088089,0.007278187605882575,-3.183544874191284,-0.264694482088089,0.002432464235381207,-3.5990793704986572,-0.264694482088089,1.2317412223755408e-05,-4.79159688949585
Twist1,0.0009406094904989004,0.0031741242855787277,-1.7563012838363647,0.9979940091511154,-0.06109356880187988,-1.7563012838363647,0.5070811860703509,-1.112754225730896,-1.7563012838363647,0.15108556293047135,-1.8202179670333862
Hdac9,0.0007639046525582671,0.0,19.54358673095703,0.9979940091511154,0.16822996735572815,19.54358673095703,0.36167647049845647,1.4126648902893066,19.54358673095703,0.2798142024294338,1.4126648902893066
Snx13,0.038408540189266205,0.037751927971839905,0.025353560224175453,0.5514119306810815,-1.095943808555603,0.025353560224175453,1.0,0.08357224613428116,0.025353560224175453,1.0,0.11882508546113968
Ahr,0.0174416434019804,0.019880838692188263,-0.19060757756233215,0.9979940091511154,-0.2336873561143875,-0.19060757756233215,0.8969754799916819,-0.3463716506958008,-0.19060757756233215,0.745545044744343,-0.5331131219863892
Tspan13,0.37274736166000366,0.433906614780426,-0.26626092195510864,0.014789880963102858,-2.936142683029175,-0.26626092195510864,0.024623577854734582,-2.8193280696868896,-0.26626092195510864,0.0004065979528162945,-3.9506733417510986
Bzw2,0.3149929642677307,0.4360896944999695,-0.56211256980896,8.4729992920945e-09,-6.252472877502441,-0.56211256980896,5.8994171826305896e-09,-6.409911155700684,-0.56211256980896,7.447575314744186e-17,-8.777076721191406
Ankmy2,0.1281585842370987,0.13635766506195068,-0.09551025182008743,0.01830444057330765,-2.8585734367370605,-0.09551025182008743,0.661452274465146,-0.7508722543716431,-0.09551025182008743,0.4742392424802973,-0.9774162173271179
Lrrc72,0.0010345911141484976,0.0,19.98137664794922,0.9979940091511154,0.19574879109859467,19.98137664794922,0.23855721008811115,1.7225499153137207,19.98137664794922,0.17047896017318967,1.7225499153137207
Sostdc1,0.0005822131060995162,0.0,19.151609420776367,0.9979940091511154,0.16822996735572815,19.151609420776367,0.36167647049845647,1.4098567962646484,19.151609420776367,0.2803884929583053,1.4098567962646484
Crppa,0.007685921620577574,0.009108351543545723,-0.24599917232990265,0.9979940091511154,-0.4032531976699829,-0.24599917232990265,0.8435325308269533,-0.43972453474998474,-0.24599917232990265,0.6990642948614448,-0.6049105525016785
Etv1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Arl4a,0.3182356655597687,0.3911225497722626,-0.3532032370567322,0.0006080663662249089,-3.931718587875366,-0.3532032370567322,0.0006709079023582164,-3.963090658187866,-0.3532032370567322,4.830873612411636e-07,-5.444126605987549
Scin,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Lsmem1,0.0019231692422181368,0.001152756274677813,0.7389535903930664,0.9979940091511154,0.05281120538711548,0.7389535903930664,0.7562358049943682,0.5895312428474426,0.7389535903930664,0.6471136001008918,0.6869115233421326
Ifrd1,0.5002334117889404,0.5424969792366028,-0.1501375287771225,0.1529647869496001,-1.9225772619247437,-0.1501375287771225,0.1630156698519208,-1.9515100717544556,-0.1501375287771225,0.027079596123075,-2.6217684745788574
Zfp277,0.16562359035015106,0.18918515741825104,-0.20938916504383087,0.04248388683425631,-2.521846294403076,-0.20938916504383087,0.26207741741360074,-1.6567624807357788,-0.20938916504383087,0.05692982252463656,-2.3027267456054688
Dock4,0.001319203176535666,0.005162072833627462,-1.9710564613342285,0.9979940091511154,-0.20429831743240356,-1.9710564613342285,0.3161086903947087,-1.527539610862732,-1.9710564613342285,0.03644931064839919,-2.501650810241699
Immp2l,0.03867243602871895,0.04379216954112053,-0.183085635304451,0.171348406857936,-1.8582775592803955,-0.183085635304451,0.6873170175768084,-0.7075451016426086,-0.183085635304451,0.48419469058329206,-0.9585749506950378
Lrrn3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Dnajb9,0.14627347886562347,0.19634570181369781,-0.4618779718875885,3.784019142168937e-05,-4.628773212432861,-0.4618779718875885,0.007884476831305593,-3.228724718093872,-0.4618779718875885,2.6291590321378442e-05,-4.618807315826416
Pnpla8,0.08667358011007309,0.11703019589185715,-0.4554862082004547,0.0036044612660071276,-3.4138481616973877,-0.4554862082004547,0.057251404626554585,-2.476200819015503,-0.4554862082004547,0.0015645131439444117,-3.583380699157715
Stxbp6,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
G2e3,0.2898334562778473,0.20359347760677338,0.5742970705032349,0.058743035726784174,2.384786605834961,0.5742970705032349,1.7576504629916706e-06,5.333147048950195,0.5742970705032349,3.192173848824905e-10,6.710689544677734
Scfd1,0.37728351354599,0.42875030636787415,-0.22410109639167786,0.022516616267867495,-2.7790448665618896,-0.22410109639167786,0.022642916961136305,-2.8489255905151367,-0.22410109639167786,0.000674874843222635,-3.8176236152648926
Coch,0.0019729584455490112,0.0011004407424479723,0.8429080247879028,0.9979940091511154,0.11025340855121613,0.8429080247879028,0.7909019677778124,0.5299916863441467,0.8429080247879028,0.6799818017456964,0.6346080899238586
Strn3,0.22838382422924042,0.25968924164772034,-0.20882537961006165,0.039691402337190075,-2.5496323108673096,-0.20882537961006165,0.23453772674445428,-1.7361176013946533,-0.20882537961006165,0.03958106335996465,-2.4616546630859375
Ap4s1,0.27423006296157837,0.2590183615684509,0.09379252791404724,0.9979940091511154,0.38855865597724915,0.09379252791404724,0.5348898028733655,0.971651017665863,0.09379252791404724,0.32231532882934993,1.3083229064941406
Hectd1,0.796558678150177,0.8136250376701355,-0.04452834278345108,0.9979940091511154,-0.1273524910211563,-0.04452834278345108,0.6445145858847501,-0.7790274024009705,-0.04452834278345108,0.46147875269036936,-1.0362895727157593
Heatr5a,0.048876453191041946,0.06009135767817497,-0.30618125200271606,0.011181306205706313,-3.038113832473755,-0.30618125200271606,0.3529034038954951,-1.4417067766189575,-0.30618125200271606,0.12795683359195265,-1.9098573923110962
Dtd2,0.1498606652021408,0.1833721101284027,-0.31599676609039307,0.0016285953472018535,-3.6564412117004395,-0.31599676609039307,0.04680246019361466,-2.5626301765441895,-0.31599676609039307,0.0018733345612506652,-3.5307202339172363
Nubpl,0.039756469428539276,0.07550400495529175,-0.951397716999054,0.0001089806459232392,-4.377184867858887,-0.951397716999054,0.00023056304961366084,-4.25398063659668,-0.951397716999054,5.781188636039771e-09,-6.237872123718262
Arhgap5,0.008642707020044327,0.02174391970038414,-1.3405311107635498,0.48699473768219953,-1.194352626800537,-1.3405311107635498,0.1704426124223012,-1.9281524419784546,-1.3405311107635498,0.008380091465183549,-3.055370569229126
Akap6,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Egln3,0.010462609119713306,0.013116047717630863,-0.328008234500885,0.7838937078739785,-0.7823717594146729,-0.328008234500885,0.6642370424577833,-0.7458918690681458,-0.328008234500885,0.46147875269036936,-1.002400279045105
Sptssa,0.818362295627594,0.8163185119628906,0.0052805617451667786,0.9979940091511154,0.44439783692359924,0.0052805617451667786,1.0,0.0992322489619255,0.0052805617451667786,0.9977470324985438,0.1329953819513321
Eapp,0.5153520107269287,0.49856138229370117,0.0609179325401783,0.7522430856808537,0.8225367665290833,0.0609179325401783,0.5798108107948043,0.8899607062339783,0.0609179325401783,0.39226587591033957,1.1657404899597168
Snx6,0.5204470157623291,0.5370451807975769,-0.05831526219844818,0.9979940091511154,-0.4663950800895691,-0.05831526219844818,0.5915394145638905,-0.8693724870681763,-0.05831526219844818,0.40706640941498107,-1.1376457214355469
Cfl2,0.15420052409172058,0.14608550071716309,0.08399470150470734,0.19919170212495121,-1.7759883403778076,0.08399470150470734,0.736820006416558,0.623430609703064,0.08399470150470734,0.5679563729297151,0.8161767721176147
Baz1a,1.02238929271698,1.0702627897262573,-0.10646873712539673,0.3338800763864587,-1.4611693620681763,-0.10646873712539673,0.16590178791744184,-1.9411646127700806,-0.10646873712539673,0.028316208431306007,-2.6035046577453613
Gm20403,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
2700097O09Rik,0.07511520385742188,0.07436731457710266,0.014982393942773342,0.06168431416826542,-2.3610973358154297,0.014982393942773342,1.0,0.08607369661331177,0.014982393942773342,1.0,0.11196044087409973
Srp54a,0.1637931913137436,0.1579217165708542,0.057014789432287216,0.2369797587512199,-1.6733938455581665,0.057014789432287216,0.8258546543146694,0.46916651725769043,0.057014789432287216,0.6916049755213518,0.6169489026069641
Fam177a,0.050258900970220566,0.060841239988803864,-0.28337448835372925,0.02265162343394301,-2.7766404151916504,-0.28337448835372925,0.3542260609581108,-1.4390209913253784,-0.28337448835372925,0.12305392535536978,-1.9299150705337524
Srp54b,0.0017137207323685288,0.0012513886904343963,0.4539352357387543,0.9979940091511154,0.08050814270973206,0.4539352357387543,0.8705184617674923,0.39252814650535583,0.4539352357387543,0.7671471943624256,0.49993833899497986
Fam177a2,0.001321255462244153,0.0019576214253902435,-0.567651093006134,0.9979940091511154,-0.032416995614767075,-0.567651093006134,0.820307532224064,-0.4794465899467468,-0.567651093006134,0.6577803969353103,-0.6701657176017761
Srp54c,0.013317364268004894,0.014931287616491318,-0.16619716584682465,0.7475801716214003,-0.8298394680023193,-0.16619716584682465,0.864392986517791,-0.4031502306461334,-0.16619716584682465,0.7436646195024905,-0.5360145568847656
Ppp2r3c,0.2329576164484024,0.23195303976535797,0.006987404078245163,0.5452994635693574,-1.1060073375701904,0.006987404078245163,1.0,0.06985776126384735,0.006987404078245163,1.0,0.09254024922847748
Prorp,0.03268079087138176,0.04379672184586525,-0.4304494559764862,0.17792217701851007,-1.8379724025726318,-0.4304494559764862,0.3337233077426464,-1.4859983921051025,-0.4304494559764862,0.08018540622430005,-2.1458940505981445
Psma6,1.0472846031188965,1.1747373342514038,-0.27430516481399536,2.7338831005923497e-09,-6.440295219421387,-0.27430516481399536,5.637889574079422e-08,-6.01181173324585,-0.27430516481399536,2.299412549156772e-15,-8.351902961730957
Nfkbia,1.7267413139343262,1.7206509113311768,0.010694515891373158,0.6489866854492766,0.9584387540817261,0.010694515891373158,1.0,0.14093032479286194,0.010694515891373158,0.9626486596747845,0.18895040452480316
Aldoart2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ralgapa1,0.15640482306480408,0.16527293622493744,-0.08613397926092148,0.04872228534152211,-2.4645822048187256,-0.08613397926092148,0.7224656286589285,-0.6478326320648193,-0.08613397926092148,0.5297241031749182,-0.8787733912467957
Brms1l,0.056579574942588806,0.06749352812767029,-0.2624219059944153,0.12190180070166995,-2.039153814315796,-0.2624219059944153,0.4490806994790207,-1.2208573818206787,-0.2624219059944153,0.17157260241668912,-1.7176167964935303
Mbip,0.1076824739575386,0.1361434906721115,-0.3592919111251831,0.00022543942454834686,-4.197288513183594,-0.3592919111251831,0.046670188185177805,-2.5635855197906494,-0.3592919111251831,0.002157174050333535,-3.4888436794281006
Prps1l3,0.05651881545782089,0.06131276860833168,-0.12094822525978088,0.12564640044602535,-2.0242810249328613,-0.12094822525978088,0.7529170038297727,-0.5954868793487549,-0.12094822525978088,0.5732377106255582,-0.807588517665863
Mipol1,0.014715876430273056,0.025927944108843803,-0.825249433517456,0.3285605828344793,-1.4715890884399414,-0.825249433517456,0.1816657643245699,-1.8887898921966553,-0.825249433517456,0.015749931856995424,-2.8292930126190186
Sec23a,0.06707949936389923,0.06816744804382324,-0.02400488406419754,0.11056625317973066,-2.087333917617798,-0.02400488406419754,1.0,-0.1318761259317398,-0.02400488406419754,0.9722561757252198,-0.17370003461837769
Gemin2,0.1948871612548828,0.23831988871097565,-0.32272040843963623,0.0012959351477432283,-3.7229673862457275,-0.32272040843963623,0.017437033332456955,-2.946755886077881,-0.32272040843963623,0.00029231536441155206,-4.037717342376709
Trappc6b,0.6019303798675537,0.6126114130020142,-0.03385569900274277,0.9979940091511154,0.08451574295759201,-0.03385569900274277,0.7736679974042752,-0.5596780776977539,-0.03385569900274277,0.6115621960071786,-0.7426127791404724
Pnn,0.9294624924659729,1.0912004709243774,-0.36743438243865967,3.9125553702055915e-08,-5.990375995635986,-0.36743438243865967,1.5528175120566635e-08,-6.247459888458252,-0.36743438243865967,1.2489393655135714e-16,-8.712542533874512
Mia2,0.3704189956188202,0.4080640375614166,-0.16854986548423767,0.2113040765538042,-1.7427698373794556,-0.16854986548423767,0.16229837709219208,-1.954230785369873,-0.16854986548423767,0.0226553019840845,-2.691289186477661
Fbxo33,0.226957768201828,0.2414712756872177,-0.10030512511730194,0.10002880728291173,-2.1374733448028564,-0.10030512511730194,0.5472092664421577,-0.9490846991539001,-0.10030512511730194,0.33890641107021696,-1.2727268934249878
Gm527,0.007883591577410698,0.007831239141523838,0.009650208987295628,0.9979940091511154,0.09992271661758423,0.009650208987295628,1.0,0.011958803981542587,0.009650208987295628,1.0,0.018130555748939514
Klhl28,0.12001849710941315,0.13564686477184296,-0.1881125122308731,0.023979557944136382,-2.754554033279419,-0.1881125122308731,0.4570142903488106,-1.2062591314315796,-0.1881125122308731,0.18266486113416072,-1.6795268058776855
Togaram1,0.09441860765218735,0.09433877468109131,0.0012789586326107383,0.07143228277984091,-2.2959070205688477,0.0012789586326107383,1.0,0.007888087071478367,0.0012789586326107383,1.0,0.010470355860888958
Prpf39,0.2760595381259918,0.2977805733680725,-0.12568680942058563,0.09439553648229455,-2.165170431137085,-0.12568680942058563,0.4329076434340495,-1.251155138015747,-0.12568680942058563,0.17811069506808397,-1.6946375370025635
Fkbp3,1.0958713293075562,1.265853762626648,-0.35423532128334045,4.883658655182024e-11,-7.060225963592529,-0.35423532128334045,3.568391998260688e-11,-7.24730920791626,-0.35423532128334045,4.103317811251424e-21,-9.901448249816895
Fancm,0.1377444714307785,0.161721333861351,-0.24924255907535553,0.0019660853088773983,-3.5994443893432617,-0.24924255907535553,0.205736370816413,-1.8156991004943848,-0.24924255907535553,0.03975598942224577,-2.4595234394073486
Mis18bp1,0.6941889524459839,0.4247604310512543,0.921053946018219,6.625489635772105e-22,10.064319610595703,0.921053946018219,2.105609751559378e-27,11.834527969360352,0.921053946018219,1.822077781268759e-50,15.758519172668457
Rps29,2.9978880882263184,3.0263750553131104,-0.04322375729680061,0.9324395044505105,-0.5922335982322693,-0.04322375729680061,0.1494532000763439,-2.001791000366211,-0.04322375729680061,0.01880040184683661,-2.762561559677124
Lrr1,0.19570468366146088,0.20146606862545013,-0.04615199565887451,0.08372621108818265,-2.222078323364258,-0.04615199565887451,0.8598437898262901,-0.4115501344203949,-0.04615199565887451,0.7405896106627123,-0.540782630443573
Rpl36al,1.409694790840149,1.5384317636489868,-0.24096909165382385,6.360951546266751e-07,-5.480075359344482,-0.24096909165382385,3.450094078494571e-08,-6.091239929199219,-0.24096909165382385,8.949612504410191e-15,-8.181966781616211
Mgat2,0.486643522977829,0.589968740940094,-0.3589610457420349,2.8201498873338964e-05,-4.69529914855957,-0.3589610457420349,2.4237436660683704e-06,-5.282284736633301,-0.3589610457420349,1.85252512808599e-11,-7.138946056365967
Dnaaf2,0.05179717391729355,0.061501841992139816,-0.25482264161109924,0.018355599747325643,-2.8575048446655273,-0.25482264161109924,0.4338376063108812,-1.2492841482162476,-0.25482264161109924,0.18489625147240835,-1.672777533531189
Pole2,0.17750051617622375,0.22739477455615997,-0.3945806324481964,5.5836082964025995e-05,-4.539448261260986,-0.3945806324481964,0.004552164961853986,-3.405412435531616,-0.3945806324481964,2.5887806267817875e-05,-4.622847557067871
Klhdc1,0.04478517919778824,0.04808006435632706,-0.10481275618076324,0.23081825903383282,-1.6900476217269897,-0.10481275618076324,0.8665393124221838,-0.3994462192058563,-0.10481275618076324,0.7308440436324125,-0.5568351149559021
Klhdc2,0.3467256426811218,0.37296047806739807,-0.12528526782989502,0.304149737053742,-1.52092707157135,-0.12528526782989502,0.36179032358873764,-1.4077833890914917,-0.12528526782989502,0.12004394815676722,-1.9421541690826416
Nemf,0.4833410680294037,0.5345044732093811,-0.18518397212028503,0.1359122304613888,-1.9836708307266235,-0.18518397212028503,0.05623390526436593,-2.482447385787964,-0.18518397212028503,0.0033554189762802053,-3.353706121444702
Arf6,0.8366817831993103,0.797330915927887,0.10170883685350418,0.11608772378292324,2.0638227462768555,0.10170883685350418,0.2079894948294086,1.8096683025360107,0.10170883685350418,0.04176164045102545,2.4390785694122314
Vcpkmt,0.18262061476707458,0.2220311313867569,-0.3112991750240326,0.000721462122614831,-3.8861210346221924,-0.3112991750240326,0.022376883376129558,-2.853975534439087,-0.3112991750240326,0.0006261426067886517,-3.83792781829834
Sos2,0.10108133405447006,0.10296697169542313,-0.028048496693372726,0.06498995064350516,-2.338120460510254,-0.028048496693372726,0.9932679423652387,-0.1664104014635086,-0.028048496693372726,0.9423501462932794,-0.22446344792842865
L2hgdh,0.014862307347357273,0.04494749382138252,-1.6183927059173584,0.00035063376963812904,-4.082137107849121,-1.6183927059173584,7.201427186758694e-06,-5.078437328338623,-1.6183927059173584,3.4892595095544863e-13,-7.6972432136535645
Dmac2l,0.02868623100221157,0.025199076160788536,0.18951430916786194,0.7224736065786806,-0.8617221117019653,0.18951430916786194,0.7161293938564995,0.6570438742637634,0.18951430916786194,0.547373770941416,0.8503237366676331
Cdkl1,0.0,0.000573763798456639,-19.13051414489746,0.9979940091511154,0.027607882395386696,-19.13051414489746,0.5196272646011879,-1.0,-19.13051414489746,0.16021537352752957,-1.759765386581421
Map4k5,0.0014126861933618784,0.005092384293675423,-1.8525553941726685,0.9979940091511154,-0.14605459570884705,-1.8525553941726685,0.5374303393505614,-0.9679464101791382,-1.8525553941726685,0.2002789630678519,-1.6260640621185303
Atl1,0.0007040889468044043,0.0009572635754011571,-0.4433406591415405,0.9984208920935209,-0.0025826727505773306,-0.4433406591415405,0.9205159438462663,-0.30160701274871826,-0.4433406591415405,0.8300955857772021,-0.402697890996933
Sav1,0.1001189723610878,0.10571379959583282,-0.08255349844694138,0.022719287557339617,-2.7753937244415283,-0.08255349844694138,0.7942152281491153,-0.5241730213165283,-0.08255349844694138,0.6420217360643083,-0.6950712203979492
Nin,0.3103767931461334,0.318543404340744,-0.0436687171459198,0.30813968902808336,-1.5130009651184082,-0.0436687171459198,0.8466417138497304,-0.43436816334724426,-0.0436687171459198,0.7131264871951819,-0.5838022232055664
Pygl,0.0,0.00494097825139761,-22.239931106567383,0.9979940091511154,-0.4003142714500427,-22.239931106567383,0.11745327064279866,-2.1336510181427,-22.239931106567383,0.0008719916220714385,-3.754725456237793
Tmx1,0.40099188685417175,0.45945829153060913,-0.24155031144618988,0.026325037382472233,-2.7166154384613037,-0.24155031144618988,0.007085115753741311,-3.260817050933838,-0.24155031144618988,6.890666424902767e-05,-4.3959760665893555
Frmd6,0.013988074846565723,0.015939168632030487,-0.18978992104530334,0.8937271186708747,-0.6447775959968567,-0.18978992104530334,0.840190065223953,-0.4463270604610443,-0.18978992104530334,0.6922336160418249,-0.6156943440437317
