gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Actr10,0.7354262471199036,0.7215943336486816,0.03857128694653511,0.6024639620522155,1.0213135480880737,0.03857128694653511,0.7020575573653351,0.6811110973358154,0.03857128694653511,0.5157375732735844,0.9043225049972534
Psma3,1.5166620016098022,1.6640428304672241,-0.2671625316143036,1.2416981404635567e-11,-7.257755756378174,-0.2671625316143036,8.291223437621383e-11,-7.11374044418335,-0.2671625316143036,2.0005248458866122e-20,-9.727485656738281
Arid4a,0.5180056095123291,0.5362305045127869,-0.06418171525001526,0.9271892045315492,-0.6006940603256226,-0.06418171525001526,0.6009819842081483,-0.8529052138328552,-0.06418171525001526,0.40689464679216897,-1.1379976272583008
Timm9,0.14236418902873993,0.2665668725967407,-0.9975552558898926,1.1250291048981941e-17,-9.02074146270752,-0.9975552558898926,1.068941910496391e-14,-8.45332145690918,-0.9975552558898926,2.555530985382211e-30,-11.986668586730957
2700049A03Rik,0.10066269338130951,0.10087119042873383,-0.0031380776781588793,0.2504119999595226,-1.6411550045013428,-0.0031380776781588793,1.0,-0.01966712810099125,-0.0031380776781588793,1.0,-0.02639763057231903
Dact1,0.00026743492344394326,0.0,18.02902603149414,0.9979940091511154,0.14071114361286163,18.02902603149414,0.5196272646011879,1.0,18.02902603149414,0.46147875269036936,1.0
Daam1,0.015509393066167831,0.027373867109417915,-0.8282462954521179,0.4116486984600666,-1.316272497177124,-0.8282462954521179,0.17139458410480654,-1.9241242408752441,-0.8282462954521179,0.013753799316714244,-2.879805564880371
Gpr135,0.0005994221428409219,0.0005959133268333972,0.008472279645502567,0.9979940091511154,0.08282364159822464,0.008472279645502567,1.0,0.004798895213752985,0.008472279645502567,1.0,0.006469414569437504
L3hypdh,0.0004649198963306844,0.0,18.826961517333984,0.9979940091511154,0.14071114361286163,18.826961517333984,0.5196272646011879,1.0,18.826961517333984,0.46147875269036936,1.0
Jkamp,0.17092265188694,0.1923198401927948,-0.18606579303741455,0.0026366487917043333,-3.510921001434326,-0.18606579303741455,0.30627554843058113,-1.5484930276870728,-0.18606579303741455,0.09885824669616865,-2.0432703495025635
Pcnx4,0.0551723875105381,0.08301669359207153,-0.6097719669342041,0.0003579545994054832,-4.076704502105713,-0.6097719669342041,0.014417689263532646,-3.0188677310943604,-0.6097719669342041,7.438107684609208e-05,-4.377121925354004
Dhrs7,0.32695913314819336,0.30744150280952454,0.10362038761377335,0.9979940091511154,0.09493549168109894,0.10362038761377335,0.46439524238573787,1.1916253566741943,0.10362038761377335,0.2293366565184504,1.5432401895523071
Ppm1a,0.31061458587646484,0.3154194951057434,-0.025792904198169708,0.9979940091511154,-0.42988142371177673,-0.025792904198169708,0.9316037188493259,-0.2828908860683441,-0.025792904198169708,0.8423165869185086,-0.38341471552848816
4930447C04Rik,0.0,0.0005578570999205112,-19.089941024780273,0.9979940091511154,0.027607882395386696,-19.089941024780273,0.5196272646011879,-1.0,-19.089941024780273,0.16021537352752957,-1.759765386581421
Six1,0.0,0.0004657348326873034,-18.82948875427246,0.9979940091511154,0.027607882395386696,-18.82948875427246,0.5196272646011879,-1.0,-18.82948875427246,0.16021537352752957,-1.759765386581421
Six4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Mnat1,0.11925780028104782,0.17232072353363037,-0.5702192187309265,3.2088732784963943e-07,-5.612682342529297,-0.5702192187309265,0.00013681466991389898,-4.377922534942627,-0.5702192187309265,2.1385783595693795e-08,-6.01335334777832
Trmt5,0.040247999131679535,0.045334652066230774,-0.175392746925354,0.09649034246638276,-2.1546616554260254,-0.175392746925354,0.6624560083475488,-0.7493550181388855,-0.175392746925354,0.4639452573467868,-0.9956252574920654
Slc38a6,0.025827469304203987,0.012538722716271877,1.052132248878479,0.9979940091511154,0.3938130736351013,1.052132248878479,0.01632273591353384,2.9660918712615967,1.052132248878479,0.00177798727283466,3.5482699871063232
Tmem30b,0.0002978570119012147,0.0,18.184480667114258,0.9979940091511154,0.14071114361286163,18.184480667114258,0.5196272646011879,1.0,18.184480667114258,0.46147875269036936,1.0
Prkch,0.6788566708564758,0.6617203950881958,0.0506172813475132,0.3826970197464666,1.367213487625122,0.0506172813475132,0.6429091735822866,0.7815037369728088,0.0506172813475132,0.45233235073667444,1.0545768737792969
Hif1a,1.0798194408416748,1.081850528717041,-0.004434782546013594,0.9979940091511154,0.25354722142219543,-0.004434782546013594,1.0,-0.07694290578365326,-0.004434782546013594,1.0,-0.10514244437217712
Snapc1,0.20966605842113495,0.21437065303325653,-0.035527732223272324,0.2648471012307747,-1.6065114736557007,-0.035527732223272324,0.9055551912136953,-0.3307078182697296,-0.035527732223272324,0.8050711016737893,-0.4425002634525299
Ppp2r5e,0.34538504481315613,0.2642248272895813,0.44795364141464233,0.0009700996337555457,3.8051676750183105,0.44795364141464233,7.510694643195324e-06,5.036977291107178,0.44795364141464233,1.0450081887358138e-09,6.5201416015625
Wdr89,0.26370638608932495,0.3347814381122589,-0.39810988306999207,9.765271171843666e-05,-4.404881954193115,-0.39810988306999207,0.00026805377525764923,-4.206336975097656,-0.39810988306999207,7.645067774713667e-08,-5.787806510925293
Sgpp1,0.14644135534763336,0.1576676219701767,-0.11486642062664032,0.028450372536097748,-2.6859796047210693,-0.11486642062664032,0.6091169788197617,-0.8385574817657471,-0.11486642062664032,0.4079214861053645,-1.1361116170883179
Syne2,0.09626633673906326,0.07030155509710312,0.47246432304382324,0.7924285459765152,-0.7718629240989685,0.47246432304382324,0.04570251025400931,2.569833278656006,0.47246432304382324,0.004831265910132942,3.2375078201293945
Mthfd1,0.15822239220142365,0.285579651594162,-0.9472029209136963,1.3066412987344396e-15,-8.458609580993652,-0.9472029209136963,1.8403090652939766e-14,-8.379082679748535,-0.9472029209136963,8.404380934482554e-30,-11.876409530639648
Akap5,0.0008244196069426835,0.0022261489648371935,-1.4341096878051758,0.9979940091511154,-0.14552025496959686,-1.4341096878051758,0.48494949720843544,-1.1535793542861938,-1.4341096878051758,0.16129091872991705,-1.755264401435852
Zbtb25,0.20693282783031464,0.17952856421470642,0.2253533899784088,0.9979940091511154,0.4744102656841278,0.2253533899784088,0.17824347294039472,1.8988864421844482,0.2253533899784088,0.03290673496852281,2.543790817260742
Zbtb1,0.3204266130924225,0.302663654088974,0.09575612843036652,0.9979940091511154,-0.22994694113731384,0.09575612843036652,0.5462556644670498,0.9516724944114685,0.09575612843036652,0.33699898250062305,1.2768810987472534
Hspa2,0.08095399290323257,0.05862346664071083,0.4819197356700897,0.9979940091511154,-0.34126904606819153,0.4819197356700897,0.03818512654242966,2.6438307762145996,0.4819197356700897,0.003819308299765446,3.3139567375183105
Plekhg3,0.10277619957923889,0.06572257727384567,0.6721490621566772,0.9979940091511154,0.36282098293304443,0.6721490621566772,0.0005900986346690932,3.9873154163360596,0.6721490621566772,8.025549018033659e-06,4.886785984039307
Sptb,0.0,0.0006493120454251766,-19.309022903442383,0.9979940091511154,0.027607882395386696,-19.309022903442383,0.5196272646011879,-1.0,-19.309022903442383,0.16021537352752957,-1.759765386581421
Churc1,0.6969853639602661,0.6845999360084534,0.035822127014398575,0.48428305242403585,1.1981821060180664,0.035822127014398575,0.748654409997353,0.6017162799835205,0.035822127014398575,0.5697341708322781,0.8131598830223083
Fntb,0.04335969686508179,0.048281606286764145,-0.15869662165641785,0.07202678301258393,-2.2919886112213135,-0.15869662165641785,0.6761116590322266,-0.7265748977661133,-0.15869662165641785,0.48357278854040553,-0.9601088762283325
Gpx2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rab15,0.0,0.0006086328066885471,-19.215654373168945,0.9979940091511154,0.027607882395386696,-19.215654373168945,0.5196272646011879,-1.0,-19.215654373168945,0.16021537352752957,-1.759765386581421
Max,0.3436266779899597,0.35318344831466675,-0.046868834644556046,0.7639024856355157,-0.8084656596183777,-0.046868834644556046,0.7715489923717604,-0.5632967948913574,-0.046868834644556046,0.6115537876216046,-0.7427220940589905
Fut8,0.33882346749305725,0.27225515246391296,0.3660348355770111,0.08497130704650209,2.2152206897735596,0.3660348355770111,0.0009362541659046926,3.866142988204956,0.3660348355770111,4.8822692142669816e-06,4.98935079574585
Gphn,0.08278916776180267,0.08542278409004211,-0.04710519313812256,0.1462408124372402,-1.9463557004928589,-0.04710519313812256,0.9432231273477159,-0.2618168890476227,-0.04710519313812256,0.8604369785808746,-0.3546527326107025
Mpp5,0.02321765013039112,0.031028926372528076,-0.4240518808364868,0.5352381732274413,-1.1219487190246582,-0.4240518808364868,0.5196272646011879,-1.0084514617919922,-0.4240518808364868,0.23254394095742817,-1.534914493560791
Atp6v1d,0.5961974263191223,0.5764999985694885,0.06405893713235855,0.23775059290906164,1.671256422996521,0.06405893713235855,0.539745413026798,0.9638879299163818,0.06405893713235855,0.3281006569079055,1.2955143451690674
Eif2s1,0.8011166453361511,1.0875775814056396,-0.6797112226486206,7.858297114081595e-28,-11.365274429321289,-0.6797112226486206,1.0710330205903019e-29,-12.423794746398926,-0.6797112226486206,5.0468499622075655e-57,-16.820241928100586
Plek2,0.0,0.0018565966747701168,-20.82556915283203,0.9979940091511154,-0.143560990691185,-20.82556915283203,0.23830918593838063,-1.7277019023895264,-20.82556915283203,0.00883300962565929,-3.0403501987457275
Tmem229b,0.07366864383220673,0.06805139034986496,0.1185259222984314,0.6206391816428426,-0.9967336058616638,0.1185259222984314,0.7482183505100087,0.6028333902359009,0.1185259222984314,0.5634906019707063,0.8236903548240662
Plekhh1,0.0005167524795979261,0.0006729503511451185,-0.38113880157470703,0.9979940091511154,0.08282364159822464,-0.38113880157470703,0.9742910564988493,-0.20366886258125305,-0.38113880157470703,0.8983696299130617,-0.2943767011165619
Pigh,0.043939292430877686,0.055650558322668076,-0.34940242767333984,0.06651632498481153,-2.327789783477783,-0.34940242767333984,0.37685692291810746,-1.3674598932266235,-0.34940242767333984,0.11939505310086394,-1.9450817108154297
Arg2,0.0,0.0010680563282221556,-20.027328491210938,0.9979940091511154,0.027607882395386696,-20.027328491210938,0.5196272646011879,-1.0,-20.027328491210938,0.16021537352752957,-1.759765386581421
Vti1b,0.3602619171142578,0.3845506012439728,-0.11273275315761566,0.4036090912922126,-1.3301655054092407,-0.11273275315761566,0.36179032358873764,-1.4091354608535767,-0.11273275315761566,0.1337250290454782,-1.885697841644287
Rdh11,0.12422505766153336,0.09128858894109726,0.4686349928379059,0.9979940091511154,0.27777090668678284,0.4686349928379059,0.010964988451025691,3.1099472045898438,0.4686349928379059,0.0003535939556925207,3.989588975906372
Rdh12,0.03494159132242203,0.02592732198536396,0.4370073974132538,0.9979940091511154,-0.3313836455345154,0.4370073974132538,0.30136833780356476,1.5600587129592896,0.4370073974132538,0.10628034038044577,2.005873918533325
Zfyve26,0.10377996414899826,0.10374408960342407,0.0005251290276646614,0.256006014131198,-1.6281524896621704,0.0005251290276646614,1.0,0.003172654425725341,0.0005251290276646614,1.0,0.004310473334044218
Rad51b,0.07296768575906754,0.0674181878566742,0.1181698888540268,0.1125831585750984,-2.078428268432617,0.1181698888540268,0.7001256355398356,0.6842538118362427,0.1181698888540268,0.5350334767288926,0.8703209161758423
Zfp36l1,0.5719993710517883,0.5527467727661133,0.06457749009132385,0.7403219393208351,0.8384780883789062,0.06457749009132385,0.6975704466343201,0.6898744106292725,0.06457749009132385,0.4823417457598747,0.9625265002250671
Actn1,0.34318801760673523,0.35676711797714233,-0.06634876877069473,0.19966547186153785,-1.7745634317398071,-0.06634876877069473,0.7109304668193733,-0.6654154062271118,-0.06634876877069473,0.5192162256324298,-0.8981059193611145
Dcaf5,0.12858746945858002,0.1129949539899826,0.1979658305644989,0.6853745086239037,-0.9105257391929626,0.1979658305644989,0.4144070529234068,1.2872424125671387,0.1979658305644989,0.17178904395725308,1.7168828248977661
Exd2,0.05984863266348839,0.05868549272418022,0.029161617159843445,0.16509799242154147,-1.879651427268982,0.029161617159843445,1.0,0.1422683298587799,0.029161617159843445,0.9632155579498093,0.18788887560367584
Galnt16,0.0,0.0010576086351647973,-20.013137817382812,0.9979940091511154,-0.05797655135393143,-20.013137817382812,0.36167647049845647,-1.41597580909729,-20.013137817382812,0.037277906666215874,-2.4917852878570557
Erh,0.7994150519371033,0.9606654047966003,-0.39824968576431274,1.7200197807142898e-10,-6.872581481933594,-0.39824968576431274,3.2104447529079425e-10,-6.902758598327637,-0.39824968576431274,6.50837508786479e-20,-9.59426498413086
Slc39a9,0.09479604661464691,0.10057052224874496,-0.08954206109046936,0.07284525870039099,-2.287179470062256,-0.08954206109046936,0.7991380813036241,-0.5153434872627258,-0.08954206109046936,0.6310132129171044,-0.711823582649231
Susd6,0.12534157931804657,0.10176561027765274,0.31794312596321106,0.9979940091511154,0.28551894426345825,0.31794312596321106,0.21815190033983503,1.780447244644165,0.31794312596321106,0.03779234106709729,2.4821481704711914
Srsf5,1.398648738861084,1.3922094106674194,0.012349381111562252,0.16248085556793074,1.8880228996276855,0.012349381111562252,0.9325559807320448,0.2814658284187317,0.012349381111562252,0.8329694805512879,0.3977116048336029
Slc10a1,0.006038980558514595,0.003944018390029669,0.6161512136459351,0.9979940091511154,0.18595243990421295,0.6161512136459351,0.6353290722649336,0.7941416501998901,0.6161512136459351,0.45367267414790674,1.052424669265747
Smoc1,0.001863146317191422,0.002326946472749114,-0.3210315406322479,0.9979940091511154,0.07926134020090103,-0.3210315406322479,0.9514710888948062,-0.2476128488779068,-0.3210315406322479,0.8567977382560531,-0.3602350354194641
Gm20498,0.008074840530753136,0.012737487442791462,-0.6609439253807068,0.7107401520120044,-0.8775743842124939,-0.6609439253807068,0.3907890938228809,-1.338875412940979,-0.6609439253807068,0.1332339849896554,-1.887392282485962
Cox16,0.14079450070858002,0.11959240585565567,0.2510910630226135,0.5617936998897316,-1.0799134969711304,0.2510910630226135,0.20904586447906182,1.806082010269165,0.2510910630226135,0.05312983322487022,2.3352913856506348
Gm4787,0.0012243336532264948,0.0037849959917366505,-1.6301419734954834,0.9979940091511154,-0.2881016135215759,-1.6301419734954834,0.3095994754111056,-1.5421152114868164,-1.6301419734954834,0.04658671117548272,-2.391965866088867
Adam4,0.003961983136832714,0.004673106595873833,-0.23867250978946686,0.9979940091511154,-0.17686855792999268,-0.23867250978946686,0.906406404993979,-0.32861021161079407,-0.23867250978946686,0.8048969223683683,-0.4427730441093445
Synj2bp,0.36238721013069153,0.34850960969924927,0.06693609058856964,0.9979940091511154,0.27990829944610596,0.06693609058856964,0.6523760245763899,0.7673044800758362,0.06693609058856964,0.46147875269036936,1.0275341272354126
Adam21,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Med6,0.14084811508655548,0.1422491818666458,-0.01531450916081667,0.2629755033356836,-1.6114987134933472,-0.01531450916081667,1.0,-0.11263228207826614,-0.01531450916081667,0.9848212754919432,-0.15350975096225739
Map3k9,0.0,0.0020288354717195034,-20.953685760498047,0.9979940091511154,-0.05797655135393143,-20.953685760498047,0.40525174824720583,-1.3079684972763062,-20.953685760498047,0.05726771941465271,-2.301717519760132
Pcnx,0.04451072961091995,0.06094679608941078,-0.46535754203796387,0.052369545722714864,-2.4336793422698975,-0.46535754203796387,0.25352120380272114,-1.6806849241256714,-0.46535754203796387,0.04072785312583361,-2.4491803646087646
Sipa1l1,0.2833702862262726,0.26275432109832764,0.12452131509780884,0.9979940091511154,-0.36264288425445557,0.12452131509780884,0.44154031151409356,1.2342296838760376,0.12452131509780884,0.2021046808046753,1.6201684474945068
Dpf3,0.005605264566838741,0.00410498958081007,0.45048680901527405,0.9984208920935209,0.019236458465456963,0.45048680901527405,0.7156290668547806,0.6578048467636108,0.45048680901527405,0.5572535307328439,0.8336047530174255
Dcaf4,0.04706564173102379,0.05889623239636421,-0.33211028575897217,0.02603748668033822,-2.7210683822631836,-0.33211028575897217,0.31892655724597974,-1.5186294317245483,-0.33211028575897217,0.09310258604889399,-2.0736734867095947
Zfyve1,0.04332597181200981,0.02164607122540474,1.016850233078003,0.9979940091511154,0.43558111786842346,1.016850233078003,0.0014419977960666486,3.7421016693115234,1.016850233078003,6.197212352976261e-05,4.425223350524902
Rbm25,1.3086435794830322,1.317797303199768,-0.018064791336655617,0.8409274576881968,0.7105912566184998,-0.018064791336655617,0.8491737438324055,-0.43032106757164,-0.018064791336655617,0.7290308909945952,-0.5597543716430664
Psen1,0.2466680407524109,0.26080214977264404,-0.0910114049911499,0.21209126125704358,-1.7404543161392212,-0.0910114049911499,0.5871232609569875,-0.8765812516212463,-0.0910114049911499,0.3804413083814328,-1.1875489950180054
Numb,0.049531105905771255,0.0488661490380764,0.019982879981398582,0.2548282825347777,-1.6307352781295776,0.019982879981398582,1.0,0.08081275969743729,0.019982879981398582,1.0,0.10991160571575165
Riox1,0.09886156022548676,0.13009491562843323,-0.4190429151058197,0.0004929121799011444,-3.99005126953125,-0.4190429151058197,0.027080345404127366,-2.78212833404541,-0.4190429151058197,0.0006279183475478884,-3.8368022441864014
Acot2,0.0580015666782856,0.0616070032119751,-0.08962938189506531,0.18416433898292559,-1.8183797597885132,-0.08962938189506531,0.8709791679072761,-0.3915846645832062,-0.08962938189506531,0.7338345761745313,-0.551162838935852
Acot1,0.0,0.0010680563282221556,-20.027328491210938,0.9979940091511154,0.027607882395386696,-20.027328491210938,0.5196272646011879,-1.0,-20.027328491210938,0.16021537352752957,-1.759765386581421
Acot6,0.0005466224974952638,0.0056518991477787495,-3.3738012313842773,0.9271892045315492,-0.6006050109863281,-3.3738012313842773,0.03806117504959536,-2.654930353164673,-3.3738012313842773,4.84598887084445e-05,-4.486009120941162
Dnal1,0.0002640339662320912,0.0025045075453817844,-3.247343063354492,0.9979940091511154,-0.20127035677433014,-3.247343063354492,0.23444392788057775,-1.7384402751922607,-3.247343063354492,0.01193482812593928,-2.9329113960266113
Pnma1,0.0,0.0015545086935162544,-20.569149017333984,0.9979940091511154,-0.05797655135393143,-20.569149017333984,0.39673825470567065,-1.326364278793335,-20.569149017333984,0.053453062355288954,-2.334089994430542
Elmsan1,0.08508884161710739,0.1029074490070343,-0.287360280752182,0.0435190923950921,-2.5112485885620117,-0.287360280752182,0.3895803513284234,-1.341774582862854,-0.287360280752182,0.1156550706822247,-1.9612281322479248
Ptgr2,0.16344672441482544,0.23012149333953857,-0.5432472229003906,5.836669029351588e-06,-5.039596080780029,-0.5432472229003906,1.7250337524489392e-05,-4.868931770324707,-0.5432472229003906,1.3450617943518226e-10,-6.838188648223877
Zfp410,0.18690980970859528,0.18249614536762238,0.03775785118341446,0.5116960434329594,-1.1565921306610107,0.03775785118341446,0.9179208010369033,0.3085702061653137,0.03775785118341446,0.8202435084514856,0.41805797815322876
Fam161b,0.00430298550054431,0.006185117177665234,-0.5248216390609741,0.9979940091511154,-0.34661251306533813,-0.5248216390609741,0.6642370424577833,-0.7457240223884583,-0.5248216390609741,0.46147875269036936,-1.0277838706970215
Coq6,0.08432973176240921,0.09907190501689911,-0.24323134124279022,0.0065146965049098105,-3.2214834690093994,-0.24323134124279022,0.30274973124178856,-1.5566941499710083,-0.24323134124279022,0.09293810686845819,-2.074521780014038
Entpd5,0.17698512971401215,0.21652886271476746,-0.3203905522823334,0.0009829006474889879,-3.8013381958007812,-0.3203905522823334,0.02571228460983661,-2.801933765411377,-0.3203905522823334,0.0006316918633545897,-3.835216760635376
Bbof1,0.006160810124129057,0.006824204232543707,-0.14801982045173645,0.9979940091511154,-0.4294361472129822,-0.14801982045173645,0.9511095380647002,-0.24839600920677185,-0.14801982045173645,0.8829919631721295,-0.31950390338897705
Rnf113a2,0.22059130668640137,0.21065615117549896,0.0739099532365799,0.9979940091511154,-0.5030868649482727,0.0739099532365799,0.7296424822662279,0.6346815824508667,0.0739099532365799,0.5335186774280857,0.8727059960365295
Aldh6a1,0.0030505817849189043,0.0025119741912931204,0.28065118193626404,0.9982866462090498,0.021730074658989906,0.28065118193626404,0.9061600778265944,0.3291437029838562,0.28065118193626404,0.8167431938378562,0.4237109124660492
Lin52,0.03846309706568718,0.04278995096683502,-0.1569395512342453,0.30190351558057876,-1.52538001537323,-0.1569395512342453,0.7762266423114261,-0.5550534129142761,-0.1569395512342453,0.5897054116349233,-0.7801110148429871
Abcd4,0.05287432670593262,0.04936052858829498,0.10176588594913483,0.3716568595824919,-1.387874960899353,0.10176588594913483,0.8264910538564164,0.4680802822113037,0.10176588594913483,0.6917669847440368,0.6166640520095825
Vrtn,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Npc2,1.0776818990707397,1.050804853439331,0.059200115501880646,0.06106103833203777,2.3656392097473145,0.059200115501880646,0.5196272646011879,1.0857056379318237,0.059200115501880646,0.23661770309125138,1.5239561796188354
Isca2,0.2978951334953308,0.28603723645210266,0.06757102161645889,0.9979940091511154,0.37671399116516113,0.06757102161645889,0.6733998454891075,0.7308867573738098,0.06757102161645889,0.47062826558955273,0.983721137046814
Arel1,0.10449743270874023,0.11170799285173416,-0.10156003385782242,0.036794060944965734,-2.581960439682007,-0.10156003385782242,0.7431595577107931,-0.6118865013122559,-0.10156003385782242,0.5536629214709932,-0.8399797677993774
Fcf1,0.4756477475166321,0.5332177877426147,-0.20983602106571198,0.03230013651126728,-2.6351277828216553,-0.20983602106571198,0.0153954261220499,-2.9921000003814697,-0.20983602106571198,0.0002884639237475338,-4.041369438171387
Ylpm1,0.28882256150245667,0.30346620082855225,-0.08243627101182938,0.24758877142801042,-1.6475671529769897,-0.08243627101182938,0.6026101907380512,-0.8501692414283752,-0.08243627101182938,0.4056092610130825,-1.1403311491012573
Prox2,0.005947866011410952,0.004795827437192202,0.3114241063594818,0.9979940091511154,-0.20447644591331482,0.3114241063594818,0.8300265837683635,0.4629160463809967,0.3114241063594818,0.7308113420127839,0.5571979880332947
Dlst,0.36278656125068665,0.391417533159256,-0.13153551518917084,0.17482224535005278,-1.8475016355514526,-0.13153551518917084,0.2525075664771732,-1.6833977699279785,-0.13153551518917084,0.06943785577744771,-2.2138731479644775
Rps6kl1,0.001011600368656218,0.0038267315831035376,-1.9215036630630493,0.9979940091511154,-0.4014720320701599,-1.9215036630630493,0.20767005206100084,-1.8121986389160156,-1.9215036630630493,0.0172424292518192,-2.79531192779541
Eif2b2,0.32105693221092224,0.35817497968673706,-0.1861230880022049,0.14732690354515252,-1.9420808553695679,-0.1861230880022049,0.10509975286229195,-2.1861958503723145,-0.1861230880022049,0.01113600800165305,-2.9553561210632324
Mlh3,0.027706168591976166,0.04211178421974182,-0.6144686341285706,0.13927632330373296,-1.9708465337753296,-0.6144686341285706,0.16199955938790137,-1.9561914205551147,-0.6144686341285706,0.015118426114150065,-2.843719482421875
Acyp1,0.2252405434846878,0.26546603441238403,-0.26726287603378296,0.005089703955448925,-3.303149461746216,-0.26726287603378296,0.04669326758265779,-2.563441038131714,-0.26726287603378296,0.002044081603858896,-3.505061388015747
Zc2hc1c,0.0013796129496768117,0.0006188570987433195,1.1571329832077026,0.9979940091511154,0.13803941011428833,1.1571329832077026,0.6303161382606329,0.8042073249816895,1.1571329832077026,0.4864534135795943,0.9542705416679382
Nek9,0.10309990495443344,0.09279747307300568,0.15943846106529236,0.7537152557744057,-0.8205775022506714,0.15943846106529236,0.5626409787819464,0.9204043745994568,0.15943846106529236,0.3499803774240241,1.2488616704940796
Tmed10,0.8514969348907471,0.9893190264701843,-0.33089083433151245,2.3668059762642864e-07,-5.669145107269287,-0.33089083433151245,1.657936302361519e-08,-6.222986698150635,-0.33089083433151245,1.996819456525985e-15,-8.37259578704834
Fos,0.6280737519264221,0.7032527327537537,-0.22331172227859497,0.029951907501922902,-2.6660308837890625,-0.22331172227859497,0.1819133359297561,-1.8871445655822754,-0.22331172227859497,0.02364469536188764,-2.6752822399139404
Jdp2,0.09733898192644119,0.10758154094219208,-0.1518556773662567,0.016546102249892718,-2.8954434394836426,-0.1518556773662567,0.5625623960742561,-0.9208086133003235,-0.1518556773662567,0.3589284141827851,-1.230352520942688
Batf,0.8153690099716187,0.7932690978050232,0.05769874528050423,0.6936355720572139,0.899749755859375,0.05769874528050423,0.5943079431054208,0.8646090626716614,0.05769874528050423,0.4041099053244927,1.1436066627502441
Flvcr2,0.0006070232484489679,0.0,19.21183204650879,0.9979940091511154,0.16822996735572815,19.21183204650879,0.36167647049845647,1.4142699241638184,19.21183204650879,0.2795042275398297,1.4142699241638184
Erg28,0.6580227017402649,0.6645062565803528,-0.01933409832417965,0.9979940091511154,0.15291203558444977,-0.01933409832417965,0.9085414619210694,-0.3248380124568939,-0.01933409832417965,0.813468220074444,-0.4292525351047516
Ttll5,0.07317371666431427,0.08868291229009628,-0.28866899013519287,0.012249639157618354,-3.005340576171875,-0.28866899013519287,0.2692612388587937,-1.63910710811615,-0.28866899013519287,0.06786319135247154,-2.224680185317993
Tgfb3,0.002459063660353422,0.006313701625913382,-1.3631592988967896,0.9979940091511154,-0.2059013545513153,-1.3631592988967896,0.4998966605051657,-1.1259554624557495,-1.3631592988967896,0.14934831917173153,-1.8264203071594238
Ift43,0.006013472098857164,0.016893180087208748,-1.4980336427688599,0.3007716678190784,-1.5279626846313477,-1.4980336427688599,0.013897094751914894,-3.0356812477111816,-1.4980336427688599,2.104724257480523e-05,-4.670533180236816
Gpatch2l,0.10793743282556534,0.1042165458202362,0.05334233120083809,0.17222601683652028,-1.8553386926651,0.05334233120083809,0.9057928949740668,0.329723984003067,0.05334233120083809,0.8073193710636191,0.43911632895469666
Vash1,0.0030257259495556355,0.0006309385062195361,2.2634360790252686,0.9979940091511154,0.24847093224525452,2.2634360790252686,0.19149843460396668,1.8540147542953491,2.2634360790252686,0.1025779941538541,2.024765729904175
Angel1,0.010169969871640205,0.011194218881428242,-0.13917852938175201,0.9979940091511154,-0.4523239731788635,-0.13917852938175201,0.9224520196923728,-0.2985307276248932,-0.13917852938175201,0.8300788635167015,-0.40279343724250793
Irf2bpl,0.1983373612165451,0.15983712673187256,0.3399543762207031,0.8139407261542004,0.7452346682548523,0.3399543762207031,0.03294848003491806,2.7044858932495117,0.3399543762207031,0.0015960737918431058,3.578063726425171
