gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Cipc,0.07767654955387115,0.07749585807323456,0.003492073155939579,0.205514464843868,-1.7580877542495728,0.003492073155939579,1.0,0.017814025282859802,0.003492073155939579,1.0,0.024111319333314896
Ngb,0.0009636146132834256,0.0,19.878793716430664,0.9979940091511154,0.19574879109859467,19.878793716430664,0.24381522657945667,1.7066242694854736,19.878793716430664,0.1750203355801404,1.7066242694854736
Pomt2,0.010195202194154263,0.01260257326066494,-0.30756765604019165,0.8701517596794329,-0.6729198694229126,-0.30756765604019165,0.6947243920833825,-0.6946847438812256,-0.30756765604019165,0.498488631261975,-0.9332913160324097
Gstz1,0.037874020636081696,0.041970860213041306,-0.15115439891815186,0.17585387138858924,-1.84420645236969,-0.15115439891815186,0.7531971965417442,-0.594895601272583,-0.15115439891815186,0.5773750853669645,-0.7999374270439148
Tmed8,0.03952137753367424,0.047332413494586945,-0.26587045192718506,0.1009653354873468,-2.1320409774780273,-0.26587045192718506,0.5196272646011879,-1.0850512981414795,-0.26587045192718506,0.2501806754208074,-1.4867408275604248
Samd15,0.0024488703347742558,0.007133550941944122,-1.5458858013153076,0.9054912033174245,-0.6289253234863281,-1.5458858013153076,0.15043738457664144,-1.9998043775558472,-1.5458858013153076,0.008958132866451418,-3.0312819480895996
Noxred1,0.000878139806445688,0.0039000711403787136,-2.1531572341918945,0.9979940091511154,-0.2589797377586365,-2.1531572341918945,0.3163865619657469,-1.5263086557388306,-2.1531572341918945,0.04477418209680463,-2.409383773803711
Vipas39,0.0886080265045166,0.08691764622926712,0.029025781899690628,0.07695977668769226,-2.2622432708740234,0.029025781899690628,0.9892955272732216,0.17463529109954834,0.029025781899690628,0.9393922552204514,0.22960641980171204
Ahsa1,0.7485212683677673,0.9027445912361145,-0.39665889739990234,5.559565580551576e-10,-6.695000171661377,-0.39665889739990234,1.5092891462332838e-10,-7.016003608703613,-0.39665889739990234,1.0089527349516111e-19,-9.547989845275879
Ism2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Sptlc2,0.3578589856624603,0.34278544783592224,0.07359213382005692,0.738392286099163,0.8405264019966125,0.07359213382005692,0.579870022390065,0.8896734714508057,0.07359213382005692,0.3811210597570392,1.1860936880111694
Alkbh1,0.3071349561214447,0.40838170051574707,-0.48842480778694153,1.9870173221683937e-06,-5.257253170013428,-0.48842480778694153,6.711255338157299e-06,-5.076315879821777,-0.48842480778694153,2.372610332048931e-11,-7.100683689117432
Slirp,0.4005449414253235,0.42990240454673767,-0.1246834248304367,0.38167108969410113,-1.369439959526062,-0.1246834248304367,0.23393254654763904,-1.7374241352081299,-0.1246834248304367,0.05529098023217863,-2.3167388439178467
Snw1,0.7001440525054932,0.7547018527984619,-0.15233998000621796,0.1327936511336692,-1.9953373670578003,-0.15233998000621796,0.0557509886198414,-2.4865896701812744,-0.15233998000621796,0.0030659933739196235,-3.3819313049316406
Gm2001,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Adck1,0.039388712495565414,0.05068742483854294,-0.372057169675827,0.10260434093631896,-2.1243820190429688,-0.372057169675827,0.36167647049845647,-1.4141967296600342,-0.372057169675827,0.09855342724001581,-2.04461407661438
Dio2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cep128,0.16637572646141052,0.1146722137928009,0.5750986933708191,0.6864377091007938,0.9091008305549622,0.5750986933708191,0.00035026494732355,4.128925323486328,0.5750986933708191,1.9158986665080175e-06,5.179663181304932
Tshr,0.0,0.0010825310600921512,-20.0467586517334,0.9979940091511154,-0.05797655135393143,-20.0467586517334,0.3622178604847511,-1.4069275856018066,-20.0467586517334,0.03858440637107648,-2.4758622646331787
Gtf2a1,0.2702878415584564,0.22367273271083832,0.30811575055122375,0.38434877003391676,1.3640965223312378,0.30811575055122375,0.014416925989288334,3.014120101928711,0.30811575055122375,0.000450573100467795,3.9252896308898926
Ston2,0.013418292626738548,0.025439893826842308,-0.9315913915634155,0.06637330578734155,-2.3287694454193115,-0.9315913915634155,0.04761666143519493,-2.55582332611084,-0.9315913915634155,0.001978668147799228,-3.5147602558135986
Sel1l,0.17287331819534302,0.20001356303691864,-0.23056811094284058,0.00576182972691564,-3.2623610496520996,-0.23056811094284058,0.1760908476127473,-1.9067893028259277,-0.23056811094284058,0.030034512472041735,-2.5803112983703613
Galc,0.0321020632982254,0.02928145043551922,0.13472384214401245,0.787362906342117,-0.778186023235321,0.13472384214401245,0.8574899479341133,0.4149917662143707,0.13472384214401245,0.7277319378105418,0.5614728331565857
Gpr65,0.23666271567344666,0.2587369680404663,-0.14523348212242126,0.07333079417448256,-2.2837061882019043,-0.14523348212242126,0.40649364799862425,-1.3042540550231934,-0.14523348212242126,0.15874838182835307,-1.7927961349487305
Kcnk10,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Spata7,0.010047764517366886,0.014953325502574444,-0.5771377086639404,0.7303629225582767,-0.8507680296897888,-0.5771377086639404,0.48258580886476393,-1.159143090248108,-0.5771377086639404,0.19889942328601642,-1.6298335790634155
Ptpn21,0.00668618269264698,0.0105541767552495,-0.6613532900810242,0.751789940082764,-0.8234273195266724,-0.6613532900810242,0.4622603724927269,-1.1959426403045654,-0.6613532900810242,0.19713973270744023,-1.63565194606781
Zc3h14,0.3830743432044983,0.40871715545654297,-0.11319304257631302,0.3182783213171133,-1.4918051958084106,-0.11319304257631302,0.3376452894489438,-1.4760322570800781,-0.11319304257631302,0.11521851480744989,-1.9632196426391602
Eml5,0.02465994283556938,0.03882111981511116,-0.6649413704872131,0.15573264747766838,-1.9126027822494507,-0.6649413704872131,0.141998456842339,-2.031506061553955,-0.6649413704872131,0.011058439323011442,-2.957974672317505
Ttc8,0.003252162132412195,0.0070298886857926846,-1.1148298978805542,0.9979940091511154,-0.1774919629096985,-1.1148298978805542,0.5792871127013939,-0.8919486999511719,-1.1148298978805542,0.2657912994497152,-1.4491204023361206
Foxn3,0.5524207949638367,0.37280571460723877,0.7068614363670349,8.56734000329505e-09,6.250246047973633,0.7068614363670349,3.69632986884306e-13,7.895352363586426,0.7068614363670349,1.8268635837899214e-22,10.245606422424316
Efcab11,0.07109758257865906,0.044944871217012405,0.6806914210319519,0.9979940091511154,0.10704733431339264,0.6806914210319519,0.006185463504780556,3.3015198707580566,0.6806914210319519,0.0002677802478071349,4.0626115798950195
Tdp1,0.2166435569524765,0.20252321660518646,0.10777730494737625,0.6960456626362148,-0.8970780372619629,0.10777730494737625,0.5196272646011879,1.051313877105713,0.10777730494737625,0.30465376929022825,1.3466931581497192
Psmc1,0.5725886821746826,0.6873643398284912,-0.3550046682357788,1.3145834620539597e-05,-4.866824150085449,-0.3550046682357788,3.719942918738343e-07,-5.652413368225098,-0.3550046682357788,6.161882507356842e-13,-7.6197075843811035
Nrde2,0.07572511583566666,0.0842180848121643,-0.15956629812717438,0.031888257754610475,-2.6407384872436523,-0.15956629812717438,0.5623129122720699,-0.9213545322418213,-0.15956629812717438,0.3601432694313692,-1.2283121347427368
Calm1,2.869743824005127,2.8139495849609375,0.08547976613044739,0.21426223635642624,1.7339531183242798,0.08547976613044739,0.06632654920326592,2.411555767059326,0.08547976613044739,0.0009598479438159558,3.720795154571533
Ttc7b,0.0851142629981041,0.0911785289645195,-0.10373193025588989,0.2450513744417442,-1.6537121534347534,-0.10373193025588989,0.793902419348496,-0.5249013900756836,-0.10373193025588989,0.6082441730476729,-0.7484050989151001
Rps6ka5,0.11342231184244156,0.1061624065041542,0.10076417773962021,0.23675358310142658,-1.674017310142517,0.10076417773962021,0.7288760355821641,0.6356294751167297,0.10076417773962021,0.5545153792669808,0.8385469913482666
Dglucy,0.012362628243863583,0.00884503684937954,0.48558712005615234,0.9979940091511154,-0.19574879109859467,0.48558712005615234,0.5196272646011879,1.0528793334960938,0.48558712005615234,0.32824108696190873,1.2951091527938843
Gpr68,0.14619894325733185,0.14146986603736877,0.050931092351675034,0.5772128088002844,-1.0574709177017212,0.050931092351675034,0.898358747280138,0.34456151723861694,0.050931092351675034,0.782693912807887,0.47655004262924194
Ccdc88c,0.6931684017181396,0.6458871960639954,0.13980746269226074,0.0835139532766735,2.223236083984375,0.13980746269226074,0.11624895450332545,2.134258270263672,0.13980746269226074,0.016109534418857874,2.8209288120269775
Ppp4r3a,0.5021798610687256,0.5509189963340759,-0.17186543345451355,0.12158273438988362,-2.040578603744507,-0.17186543345451355,0.050080990948149884,-2.5334317684173584,-0.17186543345451355,0.002945759702246503,-3.394686698913574
Tc2n,0.0,0.0006206845282576978,-19.24394989013672,0.9979940091511154,0.027607882395386696,-19.24394989013672,0.5196272646011879,-1.0,-19.24394989013672,0.16021537352752957,-1.759765386581421
Trip11,0.46354570984840393,0.4684755504131317,-0.019093483686447144,0.9984208920935209,-0.004007595591247082,-0.019093483686447144,0.9603785016752305,-0.22976301610469818,-0.019093483686447144,0.8873634228978015,-0.3117915689945221
Atxn3,0.0811542496085167,0.09552410244941711,-0.2457161843776703,0.023314255915671964,-2.765775442123413,-0.2457161843776703,0.4346352564746789,-1.2476799488067627,-0.2457161843776703,0.16021537352752957,-1.7704684734344482
Ndufb1-ps,1.2746813297271729,1.224531650543213,0.10142669826745987,0.01693162890066792,2.8870718479156494,0.10142669826745987,0.04620964319884905,2.567077875137329,0.10142669826745987,0.0024626509087681994,3.4484002590179443
Cpsf2,0.49821388721466064,0.5617854595184326,-0.22314311563968658,0.012049479159293655,-3.01130747795105,-0.22314311563968658,0.00880641667742489,-3.1880605220794678,-0.22314311563968658,0.0001233379616927122,-4.255891799926758
Rin3,0.1715596467256546,0.19182957708835602,-0.17617928981781006,0.058957897102115506,-2.383094549179077,-0.17617928981781006,0.3600257071562379,-1.4259064197540283,-0.17617928981781006,0.11342953451065341,-1.9710527658462524
Lgmn,0.00577313918620348,0.027976863086223602,-2.292867660522461,0.20347179085680317,-1.7636983394622803,-2.292867660522461,0.02519009908119473,-2.818162679672241,-2.292867660522461,1.5225737710140678e-05,-4.750757217407227
Golga5,0.1553865522146225,0.16066484153270721,-0.052100446075201035,0.1756042602737489,-1.8450080156326294,-0.052100446075201035,0.8640489423196575,-0.4043225944042206,-0.052100446075201035,0.733798451354603,-0.5514286160469055
Chga,0.000334664189722389,0.0024703836534172297,-2.885486364364624,0.9979940091511154,-0.20127035677433014,-2.885486364364624,0.25581405039465055,-1.6747294664382935,-2.885486364364624,0.019269034722560596,-2.7549281120300293
Itpk1,0.2922898530960083,0.3372126817703247,-0.24036118388175964,0.013339108757902013,-2.9737250804901123,-0.24036118388175964,0.03594011952005294,-2.6709394454956055,-0.24036118388175964,0.0013800328976375802,-3.618999481201172
Gm28051,0.00031530167325399816,0.001092533697374165,-1.7934305667877197,0.9979940091511154,-0.0302796121686697,-1.7934305667877197,0.5580505881240162,-0.9299248456954956,-1.7934305667877197,0.27107110339121215,-1.4361454248428345
Gm20604,0.07434532791376114,0.06670476496219635,0.16202856600284576,0.6936355720572139,-0.9000169634819031,0.16202856600284576,0.5983093283265666,0.8570539951324463,0.16202856600284576,0.400426342032141,1.1503127813339233
Moap1,0.0005542159778997302,0.0,19.08049201965332,0.9979940091511154,0.16822996735572815,19.08049201965332,0.36167647049845647,1.4096479415893555,19.08049201965332,0.2803962882697237,1.4096479415893555
Tmem251,0.22964191436767578,0.2573239207267761,-0.18497730791568756,0.016988080657389517,-2.8856470584869385,-0.18497730791568756,0.18878019070804317,-1.864457368850708,-0.18497730791568756,0.03776437484401473,-2.4826910495758057
Gon7,0.2081957459449768,0.24064798653125763,-0.23326784372329712,0.0034597873476504087,-3.426048994064331,-0.23326784372329712,0.10655398933599568,-2.179516077041626,-0.23326784372329712,0.012159435038275783,-2.924494981765747
Ubr7,0.20926512777805328,0.2628606855869293,-0.369147390127182,0.00014799975695235898,-4.302910804748535,-0.369147390127182,0.0033486684593594072,-3.503941059112549,-0.369147390127182,1.3574401535062469e-05,-4.768340587615967
Btbd7,0.21234209835529327,0.180437833070755,0.25865551829338074,0.9984208920935209,0.004809114616364241,0.25865551829338074,0.1405839658089774,2.035158395767212,0.25865551829338074,0.022262798658747435,2.6983909606933594
Unc79,0.0006083775660954416,0.0018297834321856499,-1.5895136594772339,0.9979940091511154,-0.0302796121686697,-1.5895136594772339,0.6234440917307849,-0.8165397644042969,-1.5895136594772339,0.3554066987648005,-1.2381510734558105
Asb2,0.0037360673304647207,0.008812460117042065,-1.241689920425415,0.9979940091511154,0.07587714493274689,-1.241689920425415,0.6079531422669967,-0.8415899872779846,-1.241689920425415,0.28052977536970314,-1.4088655710220337
Otub2,0.0007407302618958056,0.0,19.49912452697754,0.9979940091511154,0.16822996735572815,19.49912452697754,0.36167647049845647,1.4120376110076904,19.49912452697754,0.2799148695790855,1.4120376110076904
Ddx24,1.012753963470459,1.036638855934143,-0.05375097319483757,0.9979940091511154,-0.1893366277217865,-0.05375097319483757,0.5196272646011879,-1.04835045337677,-0.05375097319483757,0.28546972940255627,-1.3935250043869019
Ifi27,1.0693399906158447,0.9768891334533691,0.20832084119319916,0.002453512909026732,3.5347883701324463,0.20832084119319916,0.0046274838754389955,3.3995492458343506,0.20832084119319916,3.212773263904535e-05,4.574275970458984
Ifi27l2a,2.412659168243408,1.8404284715652466,0.9395563006401062,7.376177954002871e-22,10.053187370300293,0.9395563006401062,9.69866259684898e-22,10.394617080688477,0.9395563006401062,4.7050319494303065e-39,13.737520217895508
Ifi27l2b,0.0006215305766090751,0.0,19.24591636657715,0.9979940091511154,0.14071114361286163,19.24591636657715,0.5196272646011879,1.0,19.24591636657715,0.46147875269036936,1.0
Ppp4r4,0.002440843265503645,0.0005380013026297092,2.1830689907073975,0.9979940091511154,0.16564728319644928,2.1830689907073975,0.31441243312984607,1.5286478996276855,2.1830689907073975,0.19732732414085477,1.6355761289596558
Serpina11,0.0008039900567382574,0.0,19.617399215698242,0.9979940091511154,0.16822996735572815,19.617399215698242,0.36167647049845647,1.4129023551940918,19.617399215698242,0.27977087692999414,1.4129023551940918
Serpina9,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Serpina12,0.0008114732918329537,0.0011127552716061473,-0.4557377099990845,0.9984208920935209,-0.0025826727505773306,-0.4557377099990845,0.9222404674326983,-0.2989986836910248,-0.4557377099990845,0.8356484439106413,-0.39302492141723633
Serpina3f,0.0055948165245354176,0.007369473576545715,-0.3987523019313812,0.9979940091511154,-0.14961691200733185,-0.3987523019313812,0.8849097926321172,-0.36734578013420105,-0.3987523019313812,0.7392122914240267,-0.5434747934341431
Serpina3g,0.04167898744344711,0.05806928500533104,-0.4903763234615326,0.804633424678692,-0.7557435035705566,-0.4903763234615326,0.48613452130366286,-1.1515718698501587,-0.4903763234615326,0.16021537352752957,-1.7723984718322754
Dicer1,0.213420107960701,0.23196837306022644,-0.13410799205303192,0.02076532879851489,-2.809947967529297,-0.13410799205303192,0.43555176437549564,-1.2457078695297241,-0.13410799205303192,0.19385620674574489,-1.6461994647979736
Clmn,0.00027296721236780286,0.0,18.058570861816406,0.9979940091511154,0.14071114361286163,18.058570861816406,0.5196272646011879,1.0,18.058570861816406,0.46147875269036936,1.0
Syne3,0.12997440993785858,0.09493018686771393,0.47904151678085327,0.9979940091511154,-0.11648745089769363,0.47904151678085327,0.004877705584513853,3.3781158924102783,0.47904151678085327,0.00015170785296396037,4.206221580505371
Glrx5,0.6308823823928833,0.7317870855331421,-0.29504212737083435,0.00018255101467509275,-4.250990390777588,-0.29504212737083435,1.3424834773916806e-05,-4.916226863861084,-0.29504212737083435,4.755498567522317e-10,-6.643521308898926
Bdkrb1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Atg2b,0.04473785683512688,0.05442549288272858,-0.2898324429988861,0.054835013511357784,-2.414264678955078,-0.2898324429988861,0.4127484464308401,-1.291231632232666,-0.2898324429988861,0.16021537352752957,-1.768653392791748
Gskip,0.1666102409362793,0.17449955642223358,-0.0725989043712616,0.07708818097185517,-2.261174440383911,-0.0725989043712616,0.7493036322373636,-0.6006001234054565,-0.0725989043712616,0.5764622710304241,-0.8015774488449097
Ak7,0.0,0.0008198890718631446,-19.645662307739258,0.9979940091511154,0.027607882395386696,-19.645662307739258,0.5196272646011879,-1.0,-19.645662307739258,0.16021537352752957,-1.759765386581421
Papola,0.766545832157135,0.8220168948173523,-0.14605210721492767,0.14280912230926693,-1.9585565328598022,-0.14605210721492767,0.03250190297149943,-2.710157632827759,-0.14605210721492767,0.0016911439464031882,-3.5613341331481934
Vrk1,0.2759383022785187,0.30681800842285156,-0.17639270424842834,0.04807025099548681,-2.4703710079193115,-0.17639270424842834,0.18684268799797882,-1.8706347942352295,-0.17639270424842834,0.034649223630167425,-2.5226380825042725
Bcl11b,0.8681173920631409,0.7912705540657043,0.19673098623752594,0.0018779901304355024,3.6137826442718506,0.19673098623752594,0.006189671659390687,3.3049392700195312,0.19673098623752594,6.424487788171954e-05,4.41249418258667
Setd3,0.398154079914093,0.4197371006011963,-0.0927862748503685,0.7298217090015996,-0.8517476916313171,-0.0927862748503685,0.4720840109496326,-1.1766724586486816,-0.0927862748503685,0.21121024228558072,-1.5935842990875244
Ccnk,0.27378612756729126,0.28842198848724365,-0.08618328720331192,0.37114168179274204,-1.3892998695373535,-0.08618328720331192,0.5670184306428097,-0.912160336971283,-0.08618328720331192,0.3615702491328933,-1.2255947589874268
Ccdc85c,0.020057838410139084,0.01991119608283043,0.01069269422441721,0.6260570051867501,-0.9890746474266052,0.01069269422441721,1.0,0.03118523210287094,0.01069269422441721,1.0,0.04008684679865837
Eml1,0.0006997546297498047,0.0,19.416996002197266,0.9979940091511154,0.16822996735572815,19.416996002197266,0.3638958391578176,1.398484706878662,19.416996002197266,0.2838427528533552,1.398484706878662
Evl,0.25600847601890564,0.21916285157203674,0.2518182396888733,0.9631892209879991,0.5555418133735657,0.2518182396888733,0.2236082902588206,1.7661221027374268,0.2518182396888733,0.03876031285614771,2.471386671066284
Degs2,0.0010810084640979767,0.0038856933824718,-1.8478171825408936,0.9979986318990572,0.02440180443227291,-1.8478171825408936,0.5829563551934672,-0.8843609690666199,-1.8478171825408936,0.24684178721262193,-1.4956344366073608
Yy1,0.7166002988815308,0.8003038167953491,-0.22731849551200867,0.004988589375271051,-3.30991792678833,-0.22731849551200867,0.000379638782389808,-4.112285137176514,-0.22731849551200867,5.274185986388328e-07,-5.4281182289123535
Slc25a29,0.006129502318799496,0.010191681794822216,-0.7364846467971802,0.7970090210646135,-0.765539824962616,-0.7364846467971802,0.3756282431052501,-1.3703162670135498,-0.7364846467971802,0.11961800942922521,-1.9441438913345337
Slc25a47,0.005376699846237898,0.001408994197845459,1.9349181652069092,0.9979940091511154,0.3019055426120758,1.9349181652069092,0.11616153673384112,2.132878065109253,1.9349181652069092,0.04826952541162121,2.377598762512207
Wars,0.20112182199954987,0.24431610107421875,-0.3129930794239044,0.0016630764230024125,-3.649940013885498,-0.3129930794239044,0.01762394389113391,-2.942631244659424,-0.3129930794239044,0.00033697488812787113,-4.001131534576416
Wdr25,0.010298298671841621,0.01765088178217411,-0.7826500535011292,0.3832678492864299,-1.3661448955535889,-0.7826500535011292,0.183630289189411,-1.8809483051300049,-0.7826500535011292,0.025147796775988534,-2.6506195068359375
Begain,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ppp2r5c,0.7160007953643799,0.6950873732566833,0.05961222946643829,0.3452640682291869,1.4383705854415894,0.05961222946643829,0.5196272646011879,1.0329660177230835,0.05961222946643829,0.2951478059423103,1.3680814504623413
Dync1h1,0.3034953474998474,0.38912078738212585,-0.4238670766353607,2.299211460938074e-05,-4.741965293884277,-0.4238670766353607,5.1781267740135114e-05,-4.618444919586182,-0.4238670766353607,2.2308552021760066e-09,-6.394534111022949
1700001K19Rik,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Hsp90aa1,2.3330979347229004,2.8434412479400635,-0.7969181537628174,2.1391582527351863e-43,-14.279241561889648,-0.7969181537628174,5.40875828043195e-33,-13.437281608581543,-0.7969181537628174,7.601269343269017e-75,-19.492799758911133
Wdr20,0.18373234570026398,0.1681806743144989,0.13914059102535248,0.9979940091511154,-0.46274372935295105,0.13914059102535248,0.5007086074577668,1.1235271692276,0.13914059102535248,0.24393553580635627,1.5034974813461304
Mok,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zfp839,0.0124122379347682,0.015914903953671455,-0.3611479699611664,0.6588634672618431,-0.9465941190719604,-0.3611479699611664,0.5807022145184719,-0.8880407810211182,-0.3611479699611664,0.3681057656267868,-1.2112821340560913
Cinp,0.2623673677444458,0.374246209859848,-0.5973770022392273,3.945726560506526e-09,-6.37946891784668,-0.5973770022392273,7.125879207275351e-09,-6.384268760681152,-0.5973770022392273,2.684373366500691e-17,-8.897089958190918
Tecpr2,0.016247330233454704,0.016758587211370468,-0.04506753757596016,0.7163314317129732,-0.8703607320785522,-0.04506753757596016,1.0,-0.12103257328271866,-0.04506753757596016,0.9817179039890421,-0.15933936834335327
Ankrd9,0.038173217326402664,0.04101084917783737,-0.10550507158041,0.26769240876719397,-1.599743127822876,-0.10550507158041,0.8596367406235412,-0.41195356845855713,-0.10550507158041,0.7308440436324125,-0.5568394064903259
Rcor1,0.2238379418849945,0.2205209732055664,0.02401994727551937,0.5918763374143092,-1.0358299016952515,0.02401994727551937,0.9663565270371126,0.21804717183113098,0.02401994727551937,0.9000874332650982,0.2915646731853485
4930595D18Rik,0.0017278891755267978,0.0012846060562878847,0.42800429463386536,0.9979940091511154,0.08050814270973206,0.42800429463386536,0.8839025377464342,0.36917877197265625,0.42800429463386536,0.7861358371670513,0.4712376892566681
Traf3,0.10170961916446686,0.10360173881053925,-0.027980152517557144,0.0315475304059386,-2.64554762840271,-0.027980152517557144,0.9888136286477318,-0.17542894184589386,-0.027980152517557144,0.9392702924510944,-0.2299203723669052
Amn,0.0010695542441681027,0.0013342216843739152,-0.3191795349121094,0.9979940091511154,0.025114266201853752,-0.3191795349121094,0.957952808029212,-0.23385046422481537,-0.3191795349121094,0.881652264549919,-0.32155996561050415
Cdc42bpb,0.0002296573802595958,0.0022787083871662617,-3.312134027481079,0.9979940091511154,-0.20127035677433014,-3.312134027481079,0.22565924325987533,-1.7623122930526733,-3.312134027481079,0.010397888348772127,-2.981696367263794
Lbhd2,0.007437212858349085,0.004824530333280563,0.6262599229812622,0.9979940091511154,-0.06501210480928421,0.6262599229812622,0.5653109648657985,0.9155739545822144,0.6262599229812622,0.4270761661937782,1.1004456281661987
Tnfaip2,0.0006116163567639887,0.007668239064514637,-3.6532881259918213,0.9979940091511154,-0.08905768394470215,-3.6532881259918213,0.30138359711981505,-1.5624821186065674,-3.6532881259918213,0.02103922002926415,-2.7226309776306152
Eif5,0.9688512682914734,1.1175694465637207,-0.331615686416626,1.1665537693364437e-06,-5.364656448364258,-0.331615686416626,3.258632449428422e-09,-6.501246929168701,-0.331615686416626,1.402361577912904e-16,-8.703014373779297
Mark3,0.3333175778388977,0.30864229798316956,0.12971168756484985,0.8584927253563396,0.6890392899513245,0.12971168756484985,0.36167647049845647,1.4144710302352905,0.12971168756484985,0.13213480303170153,1.8919240236282349
Ckb,0.015754515305161476,0.05023784190416336,-1.6980202198028564,0.0006647615291326978,-3.907851219177246,-1.6980202198028564,0.00022501589511218786,-4.271037578582764,-1.6980202198028564,2.429400094229422e-10,-6.752799034118652
Trmt61a,0.01723504438996315,0.040352143347263336,-1.2440557479858398,0.006369612000577995,-3.229231595993042,-1.2440557479858398,0.0005235878878762127,-4.038034439086914,-1.2440557479858398,2.4367282862653667e-08,-5.9900102615356445
Bag5,0.15248827636241913,0.16801853477954865,-0.15142379701137543,0.020401969452901715,-2.8161821365356445,-0.15142379701137543,0.477164828472987,-1.1680653095245361,-0.15142379701137543,0.21424368113794645,-1.5844815969467163
Apopt1,0.2658561170101166,0.28907570242881775,-0.13832463324069977,0.10697750693063073,-2.1035425662994385,-0.13832463324069977,0.3516316224089649,-1.4442458152770996,-0.13832463324069977,0.11939505310086394,-1.9450758695602417
Klc1,0.13556884229183197,0.12441615760326385,0.13207100331783295,0.45313916551606587,-1.2465404272079468,0.13207100331783295,0.5463467140789497,0.9514380097389221,0.13207100331783295,0.3484355804350719,1.2530261278152466
Xrcc3,0.016627563163638115,0.02494070678949356,-0.5909429788589478,0.1550201255193454,-1.9151854515075684,-0.5909429788589478,0.23919710325862029,-1.7208715677261353,-0.5909429788589478,0.057194930996957744,-2.3005707263946533
Zfyve21,0.013255073688924313,0.013874630443751812,-0.06635251641273499,0.9239151918916162,-0.606126606464386,-0.06635251641273499,0.9934540340542863,-0.1659269481897354,-0.06635251641273499,0.9463289983679933,-0.21765929460525513
Ppp1r13b,0.047670040279626846,0.059861473739147186,-0.33741772174835205,0.03829243867140562,-2.5643270015716553,-0.33741772174835205,0.3588081628257606,-1.429145336151123,-0.33741772174835205,0.10665083138676211,-2.0038859844207764
Atp5mpl,1.272404432296753,1.3630117177963257,-0.178554505109787,0.006575155205859935,-3.2186336517333984,-0.178554505109787,6.161211556646733e-05,-4.5683369636535645,-0.178554505109787,2.3752197835176167e-08,-5.996737480163574
Inf2,0.1604301780462265,0.18522197008132935,-0.22570815682411194,0.004268715409808788,-3.361037015914917,-0.22570815682411194,0.18248178823616104,-1.8847695589065552,-0.22570815682411194,0.03294884588842387,-2.5429975986480713
Adssl1,0.004798280540853739,0.007739654742181301,-0.6918756365776062,0.9979940091511154,-0.26539188623428345,-0.6918756365776062,0.5575568432413605,-0.9310476779937744,-0.6918756365776062,0.2832694477970542,-1.399741530418396
Siva1,0.6022409796714783,0.8714034557342529,-0.7507831454277039,3.3452655000100355e-20,-9.658127784729004,-0.7507831454277039,9.018316281223489e-23,-10.732542991638184,-0.7507831454277039,2.1225901109295603e-44,-14.691040992736816
Akt1,0.6044272184371948,0.6593042612075806,-0.1691024899482727,0.08921205337692663,-2.192065715789795,-0.1691024899482727,0.02779501193642307,-2.77060604095459,-0.1691024899482727,0.0010511694046699371,-3.6952998638153076
