gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Zbtb42,0.022609015926718712,0.023711033165454865,-0.06945838034152985,0.5657455044721295,-1.073323130607605,-0.06945838034152985,0.963400646422095,-0.22334669530391693,-0.06945838034152985,0.8980290682201331,-0.29492446780204773
Cep170b,0.019056759774684906,0.01703871786594391,0.16294607520103455,0.7405043383154453,-0.8382108807563782,0.16294607520103455,0.8171650920297004,0.48606693744659424,0.16294607520103455,0.6946486721707198,0.612147331237793
Pld4,0.007709494326263666,0.04018358513712883,-2.405416488647461,0.39255166449798085,-1.3486895561218262,-2.405416488647461,0.04262846019402383,-2.6079154014587402,-2.405416488647461,5.0003977528464386e-05,-4.48077917098999
Ahnak2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Clba1,0.0011232927208766341,0.0012286689598113298,-0.12943828105926514,0.9979940091511154,0.025114266201853752,-0.12943828105926514,1.0,-0.095736064016819,-0.12943828105926514,1.0,-0.1257716715335846
Cdca4,0.3969356119632721,0.302935928106308,0.461645245552063,0.0013861083715411416,3.703552722930908,0.461645245552063,2.3791012787984005e-06,5.276149749755859,0.461645245552063,1.808737320501575e-10,6.797654151916504
Gpr132,0.2986971437931061,0.299515962600708,-0.004569583106786013,0.6252035055019473,-0.9908557534217834,-0.004569583106786013,1.0,-0.04716312512755394,-0.004569583106786013,1.0,-0.06300292909145355
Jag2,0.000615854689385742,0.0014348039403557777,-1.2207813262939453,0.9979940091511154,0.05521576479077339,-1.2207813262939453,0.7941949329606772,-0.5245000720024109,-1.2207813262939453,0.5764819812968656,-0.8014854788780212
Nudt14,0.15135256946086884,0.15432584285736084,-0.030265815556049347,0.057146568735614314,-2.397432804107666,-0.030265815556049347,0.9571442074966566,-0.23642177879810333,-0.030265815556049347,0.8875887456413459,-0.31113919615745544
Brf1,0.12550580501556396,0.12021444737911224,0.06603869795799255,0.28968251859654287,-1.5507614612579346,0.06603869795799255,0.8257581194789816,0.4694139063358307,0.06603869795799255,0.6911931168270204,0.6175063848495483
Btbd6,0.0600966177880764,0.06489156931638718,-0.1142420545220375,0.13069868588853006,-2.0038869380950928,-0.1142420545220375,0.793902419348496,-0.5248712301254272,-0.1142420545220375,0.6211760500463077,-0.7270876169204712
Pacs2,0.07758030295372009,0.08714614063501358,-0.17474140226840973,0.03799837898079805,-2.56744384765625,-0.17474140226840973,0.5196272646011879,-1.0251860618591309,-0.17474140226840973,0.28353179756071994,-1.3986729383468628
Tex22,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Mta1,0.3087488114833832,0.306144654750824,0.014194432646036148,0.9979940091511154,-0.36282098293304443,0.014194432646036148,0.9974652987493858,0.15720829367637634,0.014194432646036148,0.9510129349794718,0.20937933027744293
Crip2,0.12409809231758118,0.1203424483537674,0.04709982872009277,0.033138629816686034,-2.624351739883423,0.04709982872009277,0.9288466246935696,0.28774726390838623,0.04709982872009277,0.8469743173424215,0.3763836920261383
Crip1,3.4045889377593994,3.158979654312134,0.36820682883262634,7.51306011275581e-24,10.508183479309082,0.36820682883262634,8.314286665016676e-20,10.056774139404297,0.36820682883262634,3.642145763706117e-46,15.002397537231445
Tedc1,0.16356666386127472,0.1378733515739441,0.26553452014923096,0.9979940091511154,-0.35070914030075073,0.26553452014923096,0.12120130060093041,2.112368106842041,0.26553452014923096,0.020986496481707924,2.7214043140411377
Tmem121,0.007533847354352474,0.010870557278394699,-0.5313778519630432,0.7989029993916369,-0.7634024620056152,-0.5313778519630432,0.5196272646011879,-1.0609091520309448,-0.5313778519630432,0.262008606102634,-1.457423210144043
Igha,0.002032840857282281,0.0012613933067768812,0.689035177230835,0.9979940091511154,0.10820508748292923,0.689035177230835,0.7357141279126276,0.6253910064697266,0.689035177230835,0.5899706824625496,0.7794864177703857
Ighg2c,0.0070600309409201145,0.026534778997302055,-1.9242253303527832,0.9979940091511154,-0.0960041806101799,-1.9242253303527832,0.5781988746457161,-0.8940682411193848,-1.9242253303527832,0.22266124630983938,-1.5624969005584717
Ighg2b,0.004439475946128368,0.002176328795030713,1.0301259756088257,0.9979940091511154,0.16119439899921417,1.0301259756088257,0.4821455059587599,1.159454345703125,1.0301259756088257,0.2875732946339948,1.387652039527893
Ighg3,0.0009679515496827662,0.00131373037584126,-0.44091159105300903,0.9979940091511154,0.05521576479077339,-0.44091159105300903,0.9693782049630505,-0.21189841628074646,-0.44091159105300903,0.9055101922673994,-0.2828701138496399
Ighd,0.008532220497727394,0.006007784977555275,0.5079111456871033,0.9979940091511154,0.2413463145494461,0.5079111456871033,0.800269295862752,0.5129188299179077,0.5079111456871033,0.6252896747785746,0.7204450368881226
Ighm,0.6125704646110535,0.5356853008270264,0.25422897934913635,0.7207552294259923,0.8641266822814941,0.25422897934913635,0.07488507968006165,2.3529207706451416,0.25422897934913635,0.0063695606965687365,3.1467530727386475
Adam6b,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ighv1-54,0.00029493626789189875,0.0,18.17026138305664,0.9979940091511154,0.14071114361286163,18.17026138305664,0.5196272646011879,1.0,18.17026138305664,0.46147875269036936,1.0
Zfp386,0.136773020029068,0.12566928565502167,0.1303362250328064,0.3723456591831405,-1.3864500522613525,0.1303362250328064,0.5612415455256791,0.9229245781898499,0.1303362250328064,0.36709416015705515,1.2138274908065796
Vipr2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Wdr60,0.00060330203268677,0.001576575101353228,-1.3865423202514648,0.9979940091511154,-0.08798898756504059,-1.3865423202514648,0.5406539991730185,-0.9621142148971558,-1.3865423202514648,0.2718345507118463,-1.4343446493148804
Gm11027,0.004297800362110138,0.0031756681855767965,0.43734806776046753,0.9979940091511154,-0.03508872538805008,0.43734806776046753,0.7729947738263026,0.5608761310577393,0.43734806776046753,0.643203762617869,0.6930274963378906
Esyt2,0.4481266736984253,0.44093775749206543,0.028900230303406715,0.5899726809589635,1.0391250848770142,0.028900230303406715,0.9113560397614708,0.3202292025089264,0.028900230303406715,0.7966890941370262,0.4547351598739624
Ncapg2,0.6000763177871704,0.5200830698013306,0.2694651782512665,0.026529752304633118,2.713231325149536,0.2694651782512665,0.0023960809564345397,3.602874994277954,0.2694651782512665,1.6775156449836882e-05,4.721696376800537
Rapgef5,0.016470901668071747,0.02727179415524006,-0.7353094220161438,0.1969423809320743,-1.7818660736083984,-0.7353094220161438,0.17540761178755998,-1.909912109375,-0.7353094220161438,0.02291852892710684,-2.6870791912078857
Cdca7l,0.19781340658664703,0.2329244315624237,-0.26195746660232544,0.000880802427310913,-3.8325083255767822,-0.26195746660232544,0.08811469839442994,-2.2735321521759033,-0.26195746660232544,0.00818212953419374,-3.063478469848633
Dnah11,0.0037045960780233145,0.003088499652221799,0.2628546357154846,0.9979940091511154,0.04871455207467079,0.2628546357154846,0.9186488570110415,0.30664464831352234,0.2628546357154846,0.8279922952975298,0.40623173117637634
Sp4,0.31635087728500366,0.24079333245754242,0.4507604241371155,0.028435724984618566,2.686336040496826,0.4507604241371155,5.2650517027540206e-05,4.6036248207092285,0.4507604241371155,3.562639075420872e-08,5.926799297332764
Macc1,0.0,0.00047738291323184967,-18.865135192871094,0.9979940091511154,0.027607882395386696,-18.865135192871094,0.5196272646011879,-1.0,-18.865135192871094,0.16021537352752957,-1.759765386581421
Selenop,0.03518565744161606,0.04113197699189186,-0.2295893132686615,0.5917913943292942,-1.0360970497131348,-0.2295893132686615,0.713218712129287,-0.661808967590332,-0.2295893132686615,0.4837493092166759,-0.9597125053405762
Ccdc152,0.0012181107886135578,0.0023925001733005047,-0.9747204184532166,0.9979940091511154,-0.06020299345254898,-0.9747204184532166,0.6663968586154033,-0.741652250289917,-0.9747204184532166,0.42917865417987694,-1.0968061685562134
Ghr,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Fbxo4,0.0933762937784195,0.11215891689062119,-0.278196781873703,0.009580712757959946,-3.0922608375549316,-0.278196781873703,0.2174909011255055,-1.7825297117233276,-0.278196781873703,0.040329386344341814,-2.4538230895996094
AW549877,0.047544077038764954,0.054803669452667236,-0.21028806269168854,0.1341102699199207,-1.989993929862976,-0.21028806269168854,0.610960692746818,-0.8357239365577698,-0.21028806269168854,0.3855347687446768,-1.178115725517273
Oxct1,0.3811286687850952,0.404837429523468,-0.10528421401977539,0.38213018603420523,-1.3682821989059448,-0.10528421401977539,0.3798568435479234,-1.360826015472412,-0.10528421401977539,0.15991044266073015,-1.7890489101409912
Card6,0.041117653250694275,0.04039081558585167,0.026258528232574463,0.7491271055456508,-0.8272567987442017,0.026258528232574463,1.0,0.0844651609659195,0.026258528232574463,1.0,0.12024550139904022
Rpl37,2.8591341972351074,3.0151984691619873,-0.23777331411838531,6.347348168583039e-16,-8.5453519821167,-0.23777331411838531,3.1756057934791143e-22,-10.560543060302734,-0.23777331411838531,8.397660056240052e-42,-14.235400199890137
Prkaa1,0.08182889968156815,0.08118366450071335,0.011892787180840969,0.11394621390188586,-2.072906732559204,0.011892787180840969,1.0,0.0733611211180687,0.011892787180840969,1.0,0.09577582776546478
Ttc33,0.18195421993732452,0.2256593555212021,-0.3431677520275116,0.0028277868786838974,-3.4889237880706787,-0.3431677520275116,0.025027594344524486,-2.8137598037719727,-0.3431677520275116,0.0003511971195540498,-3.9901864528656006
Ptger4,0.1949002593755722,0.20800086855888367,-0.10362103581428528,0.03999707821215323,-2.546337366104126,-0.10362103581428528,0.6289264650715359,-0.8073120713233948,-0.10362103581428528,0.4301312903102496,-1.0946286916732788
Dab2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Fyb,1.1605331897735596,1.0721805095672607,0.18959137797355652,0.0016708661242543052,3.648515224456787,0.18959137797355652,0.0052213316718227945,3.361403465270996,0.18959137797355652,2.5204673593392186e-05,4.629329204559326
Rictor,0.5058972835540771,0.5000835657119751,0.02121923305094242,0.9979940091511154,0.18648678064346313,0.02121923305094242,0.9334644841030015,0.27976328134536743,0.02121923305094242,0.8512195136032779,0.3693373501300812
Lifr,0.0,0.0016869133105501533,-20.687171936035156,0.9979940091511154,-0.05797655135393143,-20.687171936035156,0.37693748503492314,-1.3685150146484375,-20.687171936035156,0.0450254220999966,-2.4082653522491455
Egflam,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Wdr70,0.17525459825992584,0.19291524589061737,-0.15164484083652496,0.030286080155666924,-2.6617560386657715,-0.15164484083652496,0.41451722738809416,-1.2867686748504639,-0.15164484083652496,0.16365432657710793,-1.7467777729034424
Nup155,0.2053852677345276,0.2180798202753067,-0.09600358456373215,0.03457658450907664,-2.607163667678833,-0.09600358456373215,0.575005915251477,-0.8984307050704956,-0.09600358456373215,0.38404874942254263,-1.180862307548523
Cplane1,0.1124701052904129,0.10816241800785065,0.059506624937057495,0.2271739968428901,-1.6998440027236938,0.059506624937057495,0.8770048222785873,0.3810092806816101,0.059506624937057495,0.7637944017707959,0.5053396821022034
Nipbl,0.7327015995979309,0.7456258535385132,-0.03568699583411217,0.9984208920935209,0.015674151480197906,-0.03568699583411217,0.7758161632530282,-0.5557642579078674,-0.03568699583411217,0.5976312326164864,-0.7673614621162415
Slc1a3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ranbp3l,0.0002663622726686299,0.0,18.02322769165039,0.9979940091511154,0.14071114361286163,18.02322769165039,0.5196272646011879,1.0,18.02322769165039,0.46147875269036936,1.0
Nadk2,0.06192224845290184,0.06712161004543304,-0.12011054903268814,0.05885719440211291,-2.3839850425720215,-0.12011054903268814,0.7234401044307353,-0.6453202962875366,-0.12011054903268814,0.541849969736432,-0.8587984442710876
Skp2,0.05521098151803017,0.06449016183614731,-0.2308839112520218,0.026529752304633118,-2.713231325149536,-0.2308839112520218,0.5196272646011879,-1.0522412061691284,-0.2308839112520218,0.2827108734724969,-1.4018354415893555
Lmbrd2,0.054375991225242615,0.06856591254472733,-0.34486252069473267,0.03971175501206369,-2.549365282058716,-0.34486252069473267,0.3360476950915594,-1.4800732135772705,-0.34486252069473267,0.08801486307604048,-2.1007533073425293
Capsl,0.005902211181819439,0.0035632888320833445,0.7297343611717224,0.9984208920935209,0.020483266562223434,0.7297343611717224,0.5168738139071093,1.0944525003433228,0.7297343611717224,0.3154522846809191,1.3220374584197998
Il7r,0.090147003531456,0.17371994256973267,-1.0080223083496094,0.004807410258185322,-3.321495294570923,-1.0080223083496094,0.008188868233075687,-3.221475124359131,-1.0080223083496094,2.081844845825114e-06,-5.163494110107422
Spef2,0.0071892100386321545,0.006985215935856104,0.04167594388127327,0.9979940091511154,-0.28872501850128174,0.04167594388127327,1.0,0.07420463860034943,0.04167594388127327,1.0,0.09712184965610504
Dnajc21,0.3227783143520355,0.3841475546360016,-0.29798778891563416,0.002168468880010153,-3.5706787109375,-0.29798778891563416,0.005239923925838023,-3.3590519428253174,-0.29798778891563416,3.675512887859488e-05,-4.543478965759277
Brix1,0.33421504497528076,0.4547214210033417,-0.5368332266807556,6.56592262036589e-09,-6.296021938323975,-0.5368332266807556,5.523977636970997e-10,-6.805731296539307,-0.5368332266807556,9.808151565185266e-19,-9.289061546325684
Rad1,0.10910241305828094,0.12245820462703705,-0.17642660439014435,0.01757813365379885,-2.8730897903442383,-0.17642660439014435,0.43841607856842746,-1.2399662733078003,-0.17642660439014435,0.18218341415815656,-1.681137204170227
Rai14,0.005008175037801266,0.005985199939459562,-0.25781965255737305,0.9979940091511154,-0.3733298182487488,-0.25781965255737305,0.8591115623177414,-0.4126582741737366,-0.25781965255737305,0.7371646126868612,-0.5462877154350281
Amacr,0.00798119232058525,0.006977534852921963,0.19461184740066528,0.9979940091511154,-0.17579986155033112,0.19461184740066528,0.8854653182650877,0.3659418821334839,0.19461184740066528,0.7816402701285983,0.4782849848270416
Tars,0.295259028673172,0.44285672903060913,-0.6978615522384644,7.34572013379028e-13,-7.648095607757568,-0.6978615522384644,1.3499671972886236e-13,-8.084115982055664,-0.6978615522384644,1.1889599665931046e-26,-11.199393272399902
Sub1,2.787766456604004,2.643829822540283,0.22238199412822723,1.9709339548170827e-14,8.122239112854004,0.22238199412822723,9.984313651106153e-13,7.782738208770752,0.22238199412822723,6.504527947408993e-24,10.579675674438477
Zfr,0.3208366334438324,0.3660922050476074,-0.2248782366514206,0.014891235944621795,-2.9337382316589355,-0.2248782366514206,0.037274454600970425,-2.6552348136901855,-0.2248782366514206,0.0017829917940016316,-3.545671224594116
Mtmr12,0.18109753727912903,0.14284943044185638,0.3706064522266388,0.9480161538389608,0.5745111107826233,0.3706064522266388,0.021202954207993806,2.87212872505188,0.3706064522266388,0.0009162078652951465,3.7343831062316895
1810049J17Rik,0.000261429202510044,0.0011356731411069632,-2.1196818351745605,0.9979940091511154,-0.0302796121686697,-2.1196818351745605,0.5196272646011879,-1.036197304725647,-2.1196818351745605,0.18793467167537295,-1.66367506980896
Golph3,0.4048701822757721,0.385237455368042,0.08680351078510284,0.5060264358857789,1.1648744344711304,0.08680351078510284,0.5131290277614567,1.1015993356704712,0.08680351078510284,0.2517447897963901,1.4831525087356567
Pdzd2,0.0005720898625440896,0.0012664860114455223,-1.1470171213150024,0.9984208920935209,-0.0025826727505773306,-1.1470171213150024,0.6934295792980893,-0.6971712112426758,-1.1470171213150024,0.45118347797692754,-1.0565582513809204
6030458C11Rik,0.07924998551607132,0.09263738989830017,-0.2349790632724762,0.011472351809157923,-3.029386043548584,-0.2349790632724762,0.3656726802506002,-1.394227147102356,-0.2349790632724762,0.13100143565431452,-1.8963559865951538
Drosha,0.08585292845964432,0.12884794175624847,-0.6172996163368225,8.522321212214852e-06,-4.959355354309082,-0.6172996163368225,0.0006743243356376767,-3.964390516281128,-0.6172996163368225,2.11666004634607e-07,-5.60004186630249
Acot10,0.0012484153266996145,0.001285009435378015,-0.04170733317732811,0.9979940091511154,0.05281120538711548,-0.04170733317732811,1.0,-0.03302467614412308,-0.04170733317732811,1.0,-0.04478362575173378
Basp1,0.0054891775362193584,0.01736370287835598,-1.6699942350387573,0.5976538652029325,-1.0279037952423096,-1.6699942350387573,0.13326565330109902,-2.065920829772949,-1.6699942350387573,0.003951886648581386,-3.303455352783203
Myo10,0.009926429018378258,0.014560096897184849,-0.5560225248336792,0.63132660795214,-0.9817718863487244,-0.5560225248336792,0.4299403731364083,-1.256872534751892,-0.5560225248336792,0.16637303552647623,-1.7372609376907349
Retreg1,0.13773740828037262,0.16520124673843384,-0.28261515498161316,0.0021989450124719374,-3.566581964492798,-0.28261515498161316,0.16904187051989847,-1.9311788082122803,-0.28261515498161316,0.022851784335098328,-2.6881494522094727
Zfp622,0.4555918276309967,0.4956730008125305,-0.1528426706790924,0.34936038912109624,-1.4301773309707642,-0.1528426706790924,0.13394902180992227,-2.060345411300659,-0.1528426706790924,0.017596656992469817,-2.7876381874084473
Ank,0.053482670336961746,0.055294498801231384,-0.049383196979761124,0.17966734786753782,-1.832094669342041,-0.049383196979761124,0.97195035347368,-0.20780572295188904,-0.049383196979761124,0.9032280235033152,-0.2858629822731018
Otulin,0.7126532196998596,0.7494583129882812,-0.10240340232849121,0.6032102711329433,-1.0204229354858398,-0.10240340232849121,0.2692612388587937,-1.6392139196395874,-0.10240340232849121,0.06671810492101998,-2.232614040374756
Otulinl,0.5083895921707153,0.5132970213890076,-0.017699256539344788,0.9979940091511154,0.20901837944984436,-0.017699256539344788,0.9502924873828682,-0.25004416704177856,-0.017699256539344788,0.8721343176514021,-0.33734187483787537
Trio,0.002593051642179489,0.00985522847622633,-1.931481957435608,0.8596419950601817,-0.6874362230300903,-1.931481957435608,0.1180623518274948,-2.129032611846924,-1.931481957435608,0.0021861218837873984,-3.486496925354004
Ctnnd2,0.0,0.0013843794586136937,-20.40180778503418,0.9979940091511154,0.027607882395386696,-20.40180778503418,0.5196272646011879,-1.0,-20.40180778503418,0.16021537352752957,-1.759765386581421
Dap,0.9039240479469299,0.7861184477806091,0.29826098680496216,8.902597256736556e-05,4.4272356033325195,0.29826098680496216,6.052159871508332e-05,4.574810981750488,0.29826098680496216,1.269412220034986e-08,6.1051177978515625
Ankrd33b,0.0003229165158700198,0.0007220830884762108,-1.1612892150878906,0.9979940091511154,0.05521576479077339,-1.1612892150878906,0.8055645610873821,-0.5046361684799194,-1.1612892150878906,0.5990728925620756,-0.7644609808921814
Ropn1l,0.01733229123055935,0.02057012729346752,-0.24943137168884277,0.548788639955957,-1.100218653678894,-0.24943137168884277,0.6739799830724441,-0.7295735478401184,-0.24943137168884277,0.47101749026206174,-0.9829689860343933
March6,0.17576923966407776,0.2024412900209427,-0.2236669510602951,0.004948724215920695,-3.312767744064331,-0.2236669510602951,0.17430918223453284,-1.9128377437591553,-0.2236669510602951,0.030227035597062277,-2.5778234004974365
Cmbl,0.00046963043860159814,0.0,18.841508865356445,0.9979940091511154,0.14071114361286163,18.841508865356445,0.5196272646011879,1.0,18.841508865356445,0.46147875269036936,1.0
Cct5,1.1701115369796753,1.3964121341705322,-0.4523047208786011,1.2611968274592536e-19,-9.517060279846191,-0.4523047208786011,3.7960079193667633e-19,-9.746676445007324,-0.4523047208786011,3.4439614859941695e-37,-13.364001274108887
Atpsckmt,0.22146441042423248,0.20033924281597137,0.1604037880897522,0.9979940091511154,0.0531674362719059,0.1604037880897522,0.31065469771174525,1.5380609035491943,0.1604037880897522,0.1042852566646807,2.0154919624328613
Cpq,0.0012411882635205984,0.003934938460588455,-1.6665624380111694,0.9979940091511154,-0.06073733791708946,-1.6665624380111694,0.5311797748240644,-0.9802889823913574,-1.6665624380111694,0.20486509020738197,-1.6119729280471802
Mtdh,0.7798742651939392,0.8738915324211121,-0.24127279222011566,0.004065152680469071,-3.3755533695220947,-0.24127279222011566,0.0005033827605874638,-4.039100170135498,-0.24127279222011566,3.9096537073573885e-07,-5.485037326812744
Laptm4b,0.002171799074858427,0.005106193479150534,-1.235474944114685,0.9979940091511154,-0.3455438017845154,-1.235474944114685,0.39522309478678447,-1.3292027711868286,-1.235474944114685,0.11611063894117667,-1.959346890449524
Matn2,0.005713387858122587,0.00929640606045723,-0.7049142122268677,0.9979940091511154,-0.3760015368461609,-0.7049142122268677,0.5781988746457161,-0.8937349915504456,-0.7049142122268677,0.28775260334600167,-1.386886477470398
9430069I07Rik,0.000272328412393108,0.0,18.05518913269043,0.9979940091511154,0.14071114361286163,18.05518913269043,0.5196272646011879,1.0,18.05518913269043,0.46147875269036936,1.0
Rpl30,3.2520837783813477,3.334923505783081,-0.1241217702627182,2.6880571014877278e-06,-5.197762489318848,-0.1241217702627182,2.1243826889222058e-10,-6.95245361328125,-0.1241217702627182,9.54524986712349e-19,-9.295632362365723
Erich5,0.0003888904466293752,0.0006464007310569286,-0.7332493662834167,0.9979940091511154,0.05521576479077339,-0.7332493662834167,0.9001098374501164,-0.341359406709671,-0.7332493662834167,0.7795515324470956,-0.48138120770454407
Rida,0.13708828389644623,0.17313914000988007,-0.36350393295288086,6.395441659009501e-05,-4.505873203277588,-0.36350393295288086,0.020102949086761593,-2.892960548400879,-0.36350393295288086,0.0004898240914433004,-3.9028236865997314
Pop1,0.07024116069078445,0.11638252437114716,-0.7622873187065125,7.168040095742056e-07,-5.45798921585083,-0.7622873187065125,5.098008402849259e-05,-4.625306129455566,-0.7622873187065125,1.0410796539874636e-09,-6.516337871551514
Stk3,0.016103435307741165,0.01717042364180088,-0.09332889318466187,0.7521524479244253,-0.822892963886261,-0.09332889318466187,0.9555438669688661,-0.23979270458221436,-0.09332889318466187,0.8853831383821105,-0.31537869572639465
Osr2,0.003741577034816146,0.003857507137581706,-0.044105831533670425,0.9979940091511154,-0.11996069550514221,-0.044105831533670425,1.0,-0.05673496425151825,-0.044105831533670425,1.0,-0.07329438626766205
Vps13b,0.21026328206062317,0.17686760425567627,0.27439361810684204,0.9979940091511154,0.17152509093284607,0.27439361810684204,0.07810683466350041,2.3311853408813477,0.27439361810684204,0.008926230567771922,3.0328280925750732
Cox6c,2.0360867977142334,1.9235477447509766,0.18839430809020996,1.81542331361162e-09,6.5057525634765625,0.18839430809020996,2.5497416228908003e-07,5.746353626251221,0.18839430809020996,2.617468420796544e-15,8.333761215209961
Fbxo43,0.0019659199751913548,0.0,20.908191680908203,0.9979940091511154,0.2507864236831665,20.908191680908203,0.10130036982564916,2.205038070678711,20.908191680908203,0.0710840186504548,2.205038070678711
Polr2k,0.8078651428222656,0.8731949329376221,-0.1658400595188141,0.07182310261062254,-2.2932353019714355,-0.1658400595188141,0.01282555840469245,-3.056342363357544,-0.1658400595188141,0.00021914704697773086,-4.112433433532715
Spag1,0.05083417892456055,0.056595414876937866,-0.15907949209213257,0.10315938110993961,-2.1215322017669678,-0.15907949209213257,0.6628943074322396,-0.7485713958740234,-0.15907949209213257,0.46147875269036936,-1.0054759979248047
Rnf19a,0.2510916590690613,0.18567712604999542,0.48432064056396484,0.1091838366574933,2.0933899879455566,0.48432064056396484,0.00012761702357208597,4.388556003570557,0.48432064056396484,1.9621946935666776e-07,5.617650508880615
Ankrd46,0.0604054220020771,0.059407006949186325,0.024772468954324722,0.20615575377188483,-1.756306529045105,0.024772468954324722,1.0,0.12090057879686356,0.024772468954324722,0.9811341642663296,0.16025233268737793
Snx31,0.0,0.0007589038577862084,-19.534107208251953,0.9979940091511154,0.027607882395386696,-19.534107208251953,0.5196272646011879,-1.0,-19.534107208251953,0.16021537352752957,-1.759765386581421
Pabpc1,1.9342752695083618,2.025829792022705,-0.15325315296649933,0.00015381774389950555,-4.292758464813232,-0.15325315296649933,1.9048792959773997e-07,-5.7687602043151855,-0.15325315296649933,1.9025581466343573e-12,-7.467440128326416
Ywhaz,1.6755565404891968,1.793116569519043,-0.20599493384361267,7.492720278915797e-10,-6.647354602813721,-0.20599493384361267,8.48490103837445e-07,-5.504134178161621,-0.20599493384361267,1.7614780935059202e-13,-7.787278652191162
Zfp706,0.9531497955322266,1.044891595840454,-0.2095954865217209,0.000168256277262994,-4.270404815673828,-0.2095954865217209,0.00010203756253018594,-4.452270030975342,-0.2095954865217209,1.4368702172832926e-08,-6.082590103149414
Grhl2,0.002333535812795162,0.0025135015603154898,-0.10731096565723419,0.9979940091511154,-0.061895087361335754,-0.10731096565723419,1.0,-0.11125968396663666,-0.10731096565723419,0.9901239724332145,-0.14577527344226837
Ncald,0.4457626938819885,0.45215946435928345,-0.025514325127005577,0.633798657851141,-0.978387713432312,-0.025514325127005577,0.9342480948514266,-0.2784973680973053,-0.025514325127005577,0.8485145042012076,-0.3737371265888214
Rrm2b,0.09109292924404144,0.12744583189487457,-0.5111737251281738,3.03828469436924e-05,-4.678556442260742,-0.5111737251281738,0.009664737608648817,-3.1581344604492188,-0.5111737251281738,6.329312637495861e-05,-4.415722370147705
Ubr5,0.41108831763267517,0.4101065993309021,0.004205890465527773,0.9979940091511154,-0.09582606703042984,0.004205890465527773,1.0,0.04879843816161156,0.004205890465527773,1.0,0.0665382519364357
Odf1,0.0003129252581857145,0.0,18.25568962097168,0.9979940091511154,0.14071114361286163,18.25568962097168,0.5196272646011879,1.0,18.25568962097168,0.46147875269036936,1.0
Klf10,0.13105513155460358,0.1261923611164093,0.05813216045498848,0.03281999537692006,-2.628626585006714,0.05813216045498848,0.8557527428103425,0.41868656873703003,0.05813216045498848,0.7449079419590335,0.5342552065849304
Azin1,0.5958497524261475,0.5759145617485046,0.06487008929252625,0.8078587421191099,0.7520921230316162,0.06487008929252625,0.536300720453626,0.9689953923225403,0.06487008929252625,0.32271670812555536,1.307423710823059
Atp6v1c1,0.32139161229133606,0.37431272864341736,-0.260295033454895,0.009345339988354288,-3.1007213592529297,-0.260295033454895,0.0047734089665355,-3.388023614883423,-0.260295033454895,5.845139336640931e-05,-4.435453414916992
Fzd6,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Slc25a32,0.07426457107067108,0.08972671627998352,-0.2841692566871643,0.005864561954615013,-3.256126880645752,-0.2841692566871643,0.25618835594809697,-1.6719517707824707,-0.2841692566871643,0.06274890977066659,-2.2603847980499268
