gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Dcaf13,0.3942207396030426,0.47747018933296204,-0.34080708026885986,0.00018770975475360175,-4.243687629699707,-0.34080708026885986,2.7810287198210085e-05,-4.751733303070068,-0.34080708026885986,4.217462717641494e-09,-6.2919816970825195
Lrp12,0.0013918241020292044,0.0038333216216415167,-1.4633795022964478,0.9979940091511154,-0.033129457384347916,-1.4633795022964478,0.581047392352054,-0.8872660398483276,-1.4633795022964478,0.25878091721281127,-1.4657443761825562
Oxr1,0.10969038307666779,0.14646343886852264,-0.4441957473754883,4.41602090694032e-06,-5.098018169403076,-0.4441957473754883,0.011801917230594714,-3.0863280296325684,-0.4441957473754883,0.00014994895757594728,-4.20717716217041
Abra,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Angpt1,0.0,0.0008019598317332566,-19.613750457763672,0.9979940091511154,0.027607882395386696,-19.613750457763672,0.5196272646011879,-1.0,-19.613750457763672,0.16021537352752957,-1.759765386581421
Eif3e,1.3182792663574219,1.47288179397583,-0.2966402471065521,3.3169787769309265e-09,-6.40778923034668,-0.2966402471065521,3.0104696973279696e-12,-7.607085704803467,-0.2966402471065521,3.936068758884722e-22,-10.156128883361816
Emc2,0.4279214143753052,0.48853591084480286,-0.23817044496536255,0.023005502291764596,-2.7706735134124756,-0.23817044496536255,0.008530944461788276,-3.1984920501708984,-0.23817044496536255,9.780920922486779e-05,-4.312830924987793
Nudcd1,0.08972655236721039,0.13599222898483276,-0.6339187622070312,5.1505713638047955e-06,-5.065957069396973,-0.6339187622070312,0.0002337230179758826,-4.244623184204102,-0.6339187622070312,2.787702376592126e-08,-5.965549945831299
Eny2,0.7633149027824402,0.8240050077438354,-0.15988434851169586,0.03432579250791617,-2.610280752182007,-0.15988434851169586,0.012013134296116293,-3.078244686126709,-0.15988434851169586,0.00028264841730620216,-4.047128200531006
Pkhd1l1,0.00030291566508822143,0.0,18.20878028869629,0.9979940091511154,0.14071114361286163,18.20878028869629,0.5196272646011879,1.0,18.20878028869629,0.46147875269036936,1.0
Ebag9,0.18135973811149597,0.18111734092235565,0.002109613735228777,0.12994576329043173,-2.0067367553710938,0.002109613735228777,1.0,0.018418986350297928,0.002109613735228777,1.0,0.023991061374545097
Sybu,0.0,0.0013111574808135629,-20.32335662841797,0.9979940091511154,-0.05797655135393143,-20.32335662841797,0.36167647049845647,-1.411827802658081,-20.32335662841797,0.03779234106709729,-2.484485626220703
Trps1,0.20111535489559174,0.22371472418308258,-0.17051544785499573,0.014335075396900418,-2.9477202892303467,-0.17051544785499573,0.36655554361386294,-1.391983151435852,-0.17051544785499573,0.13142081020754873,-1.8947542905807495
Eif3h,1.8632919788360596,1.8272154331207275,0.06181406229734421,0.02603748668033822,2.7210683822631836,0.06181406229734421,0.13584987029701734,2.0535945892333984,0.06181406229734421,0.013329769095058763,2.8909473419189453
Utp23,0.29864826798439026,0.2902528643608093,0.0474897101521492,0.9979940091511154,-0.36273193359375,0.0474897101521492,0.7904590459642593,0.5307965278625488,0.0474897101521492,0.6408083872073025,0.6968262195587158
Rad21,1.333107829093933,1.075851321220398,0.5312588810920715,3.874098793062711e-24,10.57586669921875,0.5312588810920715,3.1756057934791143e-22,10.631858825683594,0.5312588810920715,7.752736614940577e-46,14.93582534790039
Med30,1.1229159832000732,1.0331991910934448,0.19625703990459442,0.00044050422332581567,4.020420074462891,0.19625703990459442,0.0007143567990218854,3.946593999862671,0.19625703990459442,3.8244298384670567e-07,5.48862361907959
Ext1,0.03019634820520878,0.0339980386197567,-0.17383451759815216,0.315764702337165,-1.4973268508911133,-0.17383451759815216,0.7494017881928217,-0.6004371643066406,-0.17383451759815216,0.5677530577833731,-0.8165718913078308
Enpp2,0.0002854985068552196,0.0,18.123334884643555,0.9979940091511154,0.14071114361286163,18.123334884643555,0.5196272646011879,1.0,18.123334884643555,0.46147875269036936,1.0
Taf2,0.16876442730426788,0.19665777683258057,-0.24140967428684235,0.001675935001062114,-3.6476244926452637,-0.24140967428684235,0.14271483153860123,-2.0274808406829834,-0.24140967428684235,0.020450415814910528,-2.7320303916931152
Dscc1,0.13737697899341583,0.21299104392528534,-0.688788115978241,4.022447502791601e-09,-6.375728607177734,-0.688788115978241,3.9546754025429555e-07,-5.651893138885498,-0.688788115978241,6.23517564917677e-14,-7.9266204833984375
Deptor,0.0009014589013531804,0.0006567400996573269,0.457115113735199,0.9979940091511154,0.08282364159822464,0.457115113735199,0.9483435068706159,0.25383269786834717,0.457115113735199,0.8906446732040156,0.3065102696418762
Col14a1,0.0005144515307620168,0.0,18.97304916381836,0.9979940091511154,0.14071114361286163,18.97304916381836,0.5196272646011879,1.0,18.97304916381836,0.46147875269036936,1.0
Mrpl13,0.6661472320556641,0.6939184665679932,-0.08121100068092346,0.6324356065809662,-0.9800797700881958,-0.08121100068092346,0.3801439803362868,-1.3604155778884888,-0.08121100068092346,0.14349971660341393,-1.8477928638458252
Mtbp,0.11558295786380768,0.14923174679279327,-0.39343374967575073,0.0007575614540712236,-3.8732967376708984,-0.39343374967575073,0.03594011952005294,-2.671963930130005,-0.39343374967575073,0.0008984151150973337,-3.7392208576202393
Sntb1,0.030128438025712967,0.031317323446273804,-0.05669713765382767,0.9979940091511154,-0.4176805317401886,-0.05669713765382767,1.0,-0.14868053793907166,-0.05669713765382767,0.9464400628360206,-0.21702970564365387
Zhx2,0.016998890787363052,0.020397456362843513,-0.2654077708721161,0.7701108882963162,-0.8002723455429077,-0.2654077708721161,0.7909019677778124,-0.5301138758659363,-0.2654077708721161,0.5915500130746474,-0.7768313884735107
Derl1,0.5707886815071106,0.6153765320777893,-0.1438366025686264,0.17556697711176522,-1.8451861143112183,-0.1438366025686264,0.09191115680508401,-2.2538130283355713,-0.1438366025686264,0.009677086240389566,-3.0046277046203613
Tbc1d31,0.2009669691324234,0.16842930018901825,0.27900832891464233,0.9979940091511154,0.38392767310142517,0.27900832891464233,0.08043396194298835,2.3161745071411133,0.27900832891464233,0.008559308289543899,3.0475692749023438
9130401M01Rik,0.18064722418785095,0.2719593346118927,-0.6585657596588135,9.286168462312017e-09,-6.2367987632751465,-0.6585657596588135,6.728411479226593e-08,-5.986883640289307,-0.6585657596588135,8.371062956245035e-16,-8.478184700012207
Gm29394,0.010270891711115837,0.013125264085829258,-0.3558478355407715,0.8025544900185586,-0.7582371234893799,-0.3558478355407715,0.6819865146320511,-0.7163935899734497,-0.3558478355407715,0.46147875269036936,-1.0073500871658325
Zhx1,0.11821378022432327,0.11574342846870422,0.032284390181303024,0.2144363814855152,-1.7332406044006348,0.032284390181303024,0.9666813042360577,0.21730288863182068,0.032284390181303024,0.9011197112898698,0.29000309109687805
Atad2,0.9861863255500793,1.0180954933166504,-0.07273994386196136,0.21635729173898016,-1.727986216545105,-0.07273994386196136,0.5028557591006872,-1.1195991039276123,-0.07273994386196136,0.2405668643646463,-1.51279878616333
Wdyhv1,0.17268794775009155,0.17980970442295074,-0.06359169632196426,0.09769952070276701,-2.148338556289673,-0.06359169632196426,0.7829025440954337,-0.5434785485267639,-0.06359169632196426,0.6261177787542545,-0.7191478610038757
Fbxo32,0.011582592502236366,0.014288239181041718,-0.30482593178749084,0.9979940091511154,-0.10384126007556915,-0.30482593178749084,0.8330169513578577,-0.45818835496902466,-0.30482593178749084,0.6399157609094062,-0.6981868147850037
Fam91a1,0.10548306256532669,0.12177648395299911,-0.2192000448703766,0.00584487513230637,-3.257284641265869,-0.2192000448703766,0.349744048790231,-1.4491639137268066,-0.2192000448703766,0.11704457625913164,-1.9551987648010254
Tmem65,0.07793493568897247,0.09329020231962204,-0.27068978548049927,0.0052551381029487245,-3.2926406860351562,-0.27068978548049927,0.3163449329695569,-1.5253607034683228,-0.27068978548049927,0.09430703892211828,-2.0666756629943848
Trmt12,0.048936303704977036,0.04645378515124321,0.0769137442111969,0.35545283526317434,-1.4186888933181763,0.0769137442111969,0.9107282297008762,0.3219009339809418,0.0769137442111969,0.8088632837375909,0.43675604462623596
Rnf139,0.14024581015110016,0.144487664103508,-0.04612109437584877,0.263916376199837,-1.608826994895935,-0.04612109437584877,0.9061746563430031,-0.3290797770023346,-0.04612109437584877,0.7981487626606626,-0.45285430550575256
Gm49356,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tatdn1,0.1369941532611847,0.15599073469638824,-0.20138368010520935,0.034272324117134434,-2.611082077026367,-0.20138368010520935,0.32480889803301255,-1.505262017250061,-0.20138368010520935,0.09105616043754022,-2.084624767303467
Ndufb9,1.5771899223327637,1.6470277309417725,-0.12586906552314758,0.0004977953077626219,-3.987468719482422,-0.12586906552314758,0.005876252000896211,-3.3256022930145264,-0.12586906552314758,1.7239781983148654e-05,-4.714119911193848
Mtss1,0.023554617539048195,0.06503982841968536,-1.4954596757888794,1.4834346179720354e-05,-4.839572429656982,-1.4954596757888794,1.7685633820750527e-06,-5.3734965324401855,-1.4954596757888794,1.715675023406925e-14,-8.09744644165039
Sqle,0.10973856598138809,0.17585043609142303,-0.7291024923324585,3.1325408574902366e-08,-6.030986309051514,-0.7291024923324585,1.1965861628451687e-06,-5.435257434844971,-0.7291024923324585,4.057898708952567e-13,-7.673412799835205
Washc5,0.1111358031630516,0.13542453944683075,-0.3030461072921753,0.0010224667221109035,-3.79038405418396,-0.3030461072921753,0.11422318416791082,-2.1431496143341064,-0.3030461072921753,0.012269115977921156,-2.9211525917053223
Nsmce2,0.4690302610397339,0.4720875322818756,-0.011751098558306694,0.9979940091511154,-0.3211419880390167,-0.011751098558306694,0.9940736435634384,-0.16455309092998505,-0.011751098558306694,0.9463289983679933,-0.21767334640026093
Trib1,0.12610167264938354,0.1398622840642929,-0.1595657616853714,0.014644828950701247,-2.940150260925293,-0.1595657616853714,0.5196272646011879,-1.0098042488098145,-0.1595657616853714,0.2893868895148575,-1.3823292255401611
Lratd2,0.010266493074595928,0.011833170428872108,-0.2060253620147705,0.9541237582764579,-0.5662287473678589,-0.2060253620147705,0.8454098700710868,-0.4362685978412628,-0.2060253620147705,0.7082740374033989,-0.5910708904266357
Myc,0.1567547768354416,0.22565026581287384,-0.5768592953681946,3.470358683407172e-08,-6.012284278869629,-0.5768592953681946,0.000676920931898824,-3.9611704349517822,-0.5768592953681946,3.443838198266641e-07,-5.5084381103515625
Gsdmc4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Fam49b,1.4098340272903442,1.381540060043335,0.054258089512586594,0.011236981077644653,3.036421775817871,0.054258089512586594,0.3165178827127902,1.5245387554168701,0.054258089512586594,0.10022465991517397,2.0363965034484863
Asap1,0.33681246638298035,0.30572617053985596,0.16332823038101196,0.9979940091511154,-0.11773425340652466,0.16332823038101196,0.2849130259886969,1.5984445810317993,0.16332823038101196,0.087666662613433,2.1029837131500244
Efr3a,0.4021635353565216,0.42040276527404785,-0.07804589718580246,0.7039150211698474,-0.8866583108901978,-0.07804589718580246,0.5542183943739788,-0.9367088675498962,-0.07804589718580246,0.34045037133625655,-1.2695207595825195
Lrrc6,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tmem71,0.44112128019332886,0.37336283922195435,0.2927829325199127,0.03248671099392798,2.632634162902832,0.2927829325199127,0.011593416113660509,3.0929715633392334,0.2927829325199127,0.00017067288237521176,4.175094127655029
Phf20l1,0.7778012752532959,0.6915397644042969,0.2393651157617569,6.270911141309172e-05,4.511038780212402,0.2393651157617569,0.0006060476513989828,3.987027883529663,0.2393651157617569,1.0266522104262e-06,5.300683975219727
Tg,0.0349016971886158,0.0833435133099556,-1.291060209274292,1.2374210320940094e-07,-5.786879062652588,-1.291060209274292,8.19266952013729e-07,-5.520085334777832,-1.291060209274292,1.9790439103237132e-14,-8.076268196105957
Sla,0.7423340678215027,0.6145164966583252,0.37516334652900696,2.062749311676685e-05,4.766634464263916,0.37516334652900696,7.265010784087413e-07,5.518878936767578,0.37516334652900696,5.4382091369128036e-12,7.316171646118164
Ccn4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ndrg1,0.036536265164613724,0.05570502206683159,-0.622411847114563,0.008371986734903396,-3.1367897987365723,-0.622411847114563,0.04043290126804228,-2.62345814704895,-0.622411847114563,0.0011814180244899425,-3.6622674465179443
St3gal1,0.17430095374584198,0.17373026907444,0.005154916550964117,0.29431658404921907,-1.5413212776184082,0.005154916550964117,1.0,0.04039010405540466,0.005154916550964117,1.0,0.05493062734603882
Zfat,0.014350437559187412,0.021747324615716934,-0.6050949692726135,0.36656031480539303,-1.3982056379318237,-0.6050949692726135,0.3041253292725582,-1.55446195602417,-0.6050949692726135,0.0673284607439663,-2.228179931640625
Khdrbs3,0.0,0.001040022587403655,-19.988935470581055,0.9979940091511154,-0.05797655135393143,-19.988935470581055,0.3621040251177201,-1.407778024673462,-19.988935470581055,0.03845439994157801,-2.4773590564727783
Fam135b,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Trappc9,0.09012648463249207,0.06822989881038666,0.41755056381225586,0.9979940091511154,-0.0980525091290474,0.41755056381225586,0.10427475605928523,2.1899120807647705,0.41755056381225586,0.013110268629212508,2.8969051837921143
Chrac1,0.4944119155406952,0.4986896216869354,-0.015768444165587425,0.9979940091511154,-0.16831901669502258,-0.015768444165587425,0.9700395809592202,-0.21074585616588593,-0.015768444165587425,0.9039983637871783,-0.28482821583747864
Ago2,0.422378808259964,0.4284420907497406,-0.025245586410164833,0.870059074384111,-0.6730979681015015,-0.025245586410164833,0.9102272316520309,-0.3225124180316925,-0.025245586410164833,0.8156891346834682,-0.42535945773124695
Ptk2,0.0012619828339666128,0.0031025970820337534,-1.2991116046905518,0.9979940091511154,-0.17579986155033112,-1.2991116046905518,0.4575589075491667,-1.205588936805725,-1.2991116046905518,0.13764758459050674,-1.8703092336654663
Dennd3,0.014307362958788872,0.02471979334950447,-0.7964442372322083,0.3735318191106962,-1.3841345310211182,-0.7964442372322083,0.22935228402206154,-1.7516441345214844,-0.7964442372322083,0.023653506146786202,-2.67521595954895
Slc45a4,0.03653573989868164,0.049684833735227585,-0.45305028557777405,0.060824393335547906,-2.367509365081787,-0.45305028557777405,0.2445134713758961,-1.7055680751800537,-0.45305028557777405,0.04294544480093644,-2.426638126373291
Ptp4a3,0.5141182541847229,0.4932239055633545,0.07618924975395203,0.6686387775948115,0.9327011108398438,0.07618924975395203,0.5568518563442163,0.9321027994155884,0.07618924975395203,0.33663991877303007,1.2778741121292114
Mroh5,0.0005688064848072827,0.0,19.117990493774414,0.9979940091511154,0.16822996735572815,19.117990493774414,0.36167647049845647,1.4098509550094604,19.117990493774414,0.2803884929583053,1.4098509550094604
Arc,0.010367389768362045,0.007200419437140226,0.5281873941421509,0.9979940091511154,-0.1453421413898468,0.5281873941421509,0.5196272646011879,1.0036826133728027,0.5281873941421509,0.3634957914359705,1.2215819358825684
Jrk,0.003662931965664029,0.004775898065418005,-0.38357633352279663,0.9979940091511154,-0.4020954370498657,-0.38357633352279663,0.8238223335575464,-0.4740077555179596,-0.38357633352279663,0.7109500476339431,-0.5871636867523193
Them6,0.16474416851997375,0.19621813297271729,-0.2756170332431793,0.004450236473652225,-3.3473219871520996,-0.2756170332431793,0.08701021792022336,-2.2794687747955322,-0.2756170332431793,0.006724593582089227,-3.127840995788574
Lynx1,0.004260538145899773,0.0016743121668696404,1.3493329286575317,0.9979940091511154,0.16208498179912567,1.3493329286575317,0.2978060875233137,1.5681614875793457,1.3493329286575317,0.15887951700285163,1.792819619178772
Ly6d,0.0051567163318395615,0.008891680277884007,-0.7887006402015686,0.9979940091511154,0.04898172616958618,-0.7887006402015686,0.7758161632530282,-0.5560109615325928,-0.7887006402015686,0.5297241031749182,-0.8787397146224976
Ly6k,0.01951207034289837,0.028957877308130264,-0.5764302611351013,0.8041667102762152,-0.7564559578895569,-0.5764302611351013,0.4890899722439958,-1.1459856033325195,-0.5764302611351013,0.17859512738645328,-1.692806363105774
Ly6m,0.0014606236945837736,0.0017864713445305824,-0.2907631993293762,0.9984208920935209,-0.004630999639630318,-0.2907631993293762,0.9408246376306105,-0.2656206786632538,-0.2907631993293762,0.8524732742367203,-0.36737534403800964
Ly6e,2.2708756923675537,2.034543514251709,0.3859191834926605,1.6589854548585955e-17,8.973184585571289,0.3859191834926605,6.552442598676488e-18,9.387663841247559,0.3859191834926605,1.7681658610218888e-34,12.839107513427734
Ly6i,0.0029661073349416256,0.010212760418653488,-1.788962960243225,0.9979940091511154,-0.49106407165527344,-1.788962960243225,0.20890586294522914,-1.8096094131469727,-1.788962960243225,0.010108486560881863,-2.9906065464019775
Ly6a,2.2266249656677246,2.105703115463257,0.1970573365688324,2.1011022301619616e-05,4.762003421783447,0.1970573365688324,0.00043488551026284525,4.076842308044434,0.1970573365688324,4.88647529670239e-07,5.44283390045166
Ly6c1,0.0020804055966436863,0.0010443091159686446,0.9950628280639648,0.9979940091511154,0.08050814270973206,0.9950628280639648,0.6016187324751721,0.8515483140945435,0.9950628280639648,0.47035464854021036,0.9845227003097534
Ly6c2,2.139533519744873,2.135636568069458,0.006373208947479725,0.14238847341929733,1.9600704908370972,0.006373208947479725,1.0,0.06511526554822922,0.006373208947479725,1.0,0.08684172481298447
Ly6g,0.002931591821834445,0.0027685367967933416,0.08267828822135925,0.9979940091511154,-0.09101694822311401,0.08267828822135925,1.0,0.09978173673152924,0.08267828822135925,1.0,0.1275980919599533
Zfp41,0.08141718059778214,0.0447532944381237,0.8900645971298218,0.7646453621128131,0.8075750470161438,0.8900645971298218,0.00010484472668099474,4.432513236999512,0.8900645971298218,4.629601342643175e-07,5.457525253295898
Top1mt,0.016696210950613022,0.030910778790712357,-0.8988835215568542,0.23910232603254855,-1.6678723096847534,-0.8988835215568542,0.07958251240840035,-2.325620174407959,-0.8988835215568542,0.0016742938746055396,-3.5641486644744873
Rhpn1,0.0003751519543584436,0.0,18.51738929748535,0.9979940091511154,0.14071114361286163,18.51738929748535,0.5196272646011879,1.0,18.51738929748535,0.46147875269036936,1.0
Mafa,0.0028997771441936493,0.015378681011497974,-2.4159328937530518,0.4156942204376454,-1.3096822500228882,-2.4159328937530518,0.05114938477054481,-2.531043767929077,-2.4159328937530518,0.00014174958794938497,-4.225924015045166
Zc3h3,0.05614442378282547,0.054926615208387375,0.032524123787879944,0.26313100341342355,-1.6108753681182861,0.032524123787879944,0.9934540340542863,0.16584700345993042,0.032524123787879944,0.9470660741845573,0.21582752466201782
Gsdmd,0.14803814888000488,0.14580872654914856,0.02353942207992077,0.30421267605808444,-1.5205708742141724,0.02353942207992077,0.992140754208172,0.16903837025165558,0.02353942207992077,0.9393922552204514,0.22953179478645325
Naprt,0.017423506826162338,0.019358502700924873,-0.1533323973417282,0.5921236116548894,-1.0354737043380737,-0.1533323973417282,0.8718396450396307,-0.38984134793281555,-0.1533323973417282,0.7471394257367739,-0.5306358933448792
Eef1d,1.7052912712097168,2.00734281539917,-0.516964852809906,6.09148178655477e-38,-13.325879096984863,-0.516964852809906,1.0549974607176656e-36,-14.046348571777344,-0.516964852809906,9.376694307588226e-72,-19.07422637939453
Tigd5,0.003531143069267273,0.003745109774172306,-0.08502726256847382,0.9979940091511154,0.24473051726818085,-0.08502726256847382,1.0,-0.06263991445302963,-0.08502726256847382,1.0,-0.10008367896080017
Pycrl,0.11973560601472855,0.1997917890548706,-0.7979304790496826,7.678185532697868e-10,-6.642990589141846,-0.7979304790496826,3.191924866103367e-08,-6.125960826873779,-0.7979304790496826,1.0309601333579404e-16,-8.735733985900879
Tsta3,0.2426760345697403,0.28704628348350525,-0.2756693959236145,0.015839028766386317,-2.9113845825195312,-0.2756693959236145,0.037307343050233865,-2.6562461853027344,-0.2756693959236145,0.0009994850781902002,-3.7088449001312256
Zfp623,0.0032962432596832514,0.00986754335463047,-1.586613416671753,0.7058873432605429,-0.8839865326881409,-1.586613416671753,0.0733109346255766,-2.366192102432251,-1.586613416671753,0.0014512240244367305,-3.6051511764526367
Zfp707,0.10346776992082596,0.07150976359844208,0.556358277797699,0.9979940091511154,0.2710915803909302,0.556358277797699,0.007188095140122436,3.253645181655884,0.556358277797699,0.00016939610498898464,4.1782941818237305
Ccdc166,0.045070670545101166,0.05113079398870468,-0.1864098608493805,0.16359086031603529,-1.8841934204101562,-0.1864098608493805,0.6918817604440874,-0.6997251510620117,-0.1864098608493805,0.47272552939968493,-0.9798409938812256
Mapk15,0.0022199181839823723,0.0,21.083677291870117,0.9979940091511154,0.22326761484146118,21.083677291870117,0.16306634196700756,1.9500576257705688,21.083677291870117,0.11849021834188397,1.9500576257705688
Fam83h,0.0024827176239341497,0.0012274468317627907,1.0171648263931274,0.9979940091511154,0.10820508748292923,1.0171648263931274,0.5712866615674853,0.9049417972564697,1.0171648263931274,0.4507160218913812,1.0575134754180908
Iqank1,0.0011917646043002605,0.0,20.185529708862305,0.9979940091511154,0.19574879109859467,20.185529708862305,0.2602939564367003,1.6600720882415771,20.185529708862305,0.18927612848334702,1.6600720882415771
Scrib,0.08131055533885956,0.08458555489778519,-0.05936358869075775,0.08231499846777804,-2.2310731410980225,-0.05936358869075775,0.9078875740775691,-0.32564693689346313,-0.05936358869075775,0.8037698258489676,-0.44459134340286255
Puf60,0.9423897862434387,0.9073120355606079,0.08387403935194016,0.021642217858386593,2.793917655944824,0.08387403935194016,0.2728555670039936,1.6283342838287354,0.08387403935194016,0.0707517614766173,2.205472707748413
Nrbp2,0.005850901827216148,0.009379614144563675,-0.6834182739257812,0.8857405965807635,-0.6540396213531494,-0.6834182739257812,0.4346352564746789,-1.2477121353149414,-0.6834182739257812,0.16021537352752957,-1.7771639823913574
Eppk1,0.0,0.0006004744209349155,-19.196178436279297,0.9979940091511154,0.027607882395386696,-19.196178436279297,0.5196272646011879,-1.0,-19.196178436279297,0.16021537352752957,-1.759765386581421
Plec,0.6270096898078918,0.7685088515281677,-0.4074181020259857,3.341563525928283e-06,-5.15492582321167,-0.4074181020259857,1.0616033146940172e-07,-5.890314102172852,-0.4074181020259857,3.810107843720434e-14,-7.992678642272949
Parp10,0.11424147337675095,0.09745332598686218,0.24162666499614716,0.8326694423371224,-0.7218124866485596,0.24162666499614716,0.3189614737108581,1.5182466506958008,0.24162666499614716,0.10623140543303289,2.0061278343200684
Grina,0.1604447066783905,0.1635129302740097,-0.02960164099931717,0.0706583566589478,-2.300894260406494,-0.02960164099931717,0.9555438669688661,-0.23991674184799194,-0.02960164099931717,0.8849738712963038,-0.31599757075309753
Smpd5,0.029544832184910774,0.022141028195619583,0.4215472936630249,0.9979940091511154,0.23546850681304932,0.4215472936630249,0.5196272646011879,1.086014747619629,0.4215472936630249,0.2322824793020309,1.5356879234313965
Oplah,0.0020111557096242905,0.0025089571718126535,-0.3194221556186676,0.9979940091511154,-0.062073204666376114,-0.3194221556186676,0.9077663268589126,-0.326004296541214,-0.3194221556186676,0.8010182207178583,-0.4487656354904175
Exosc4,0.39094552397727966,0.3776684105396271,0.06003691256046295,0.659994771867881,0.9446348547935486,0.06003691256046295,0.6740973992396784,0.7293548583984375,0.06003691256046295,0.4658648521945841,0.9920818209648132
Gpaa1,0.17804548144340515,0.18165606260299683,-0.03164605796337128,0.10251132926523199,-2.1249163150787354,-0.03164605796337128,0.9372367577150617,-0.2734822630882263,-0.03164605796337128,0.8579923644656868,-0.3581888675689697
Cyc1,0.8759068250656128,1.0056713819503784,-0.30737900733947754,4.241533594760105e-07,-5.557199478149414,-0.30737900733947754,2.587914966311624e-07,-5.726115703582764,-0.30737900733947754,1.2315618144301737e-13,-7.837588787078857
Sharpin,0.2617269456386566,0.2322094887495041,0.1948036402463913,0.9979940091511154,0.2965620756149292,0.1948036402463913,0.14605134391942767,2.014981269836426,0.1948036402463913,0.029305213692556766,2.5901589393615723
Maf1,0.3170294165611267,0.2966218590736389,0.11146437376737595,0.6252912797628483,0.9904105067253113,0.11146437376737595,0.4580345756281844,1.2040998935699463,0.11146437376737595,0.19763031775900228,1.6340434551239014
Gm35339,0.001978898188099265,0.0018540261080488563,0.0941259041428566,0.9984208920935209,-0.004630999639630318,0.0941259041428566,1.0,0.08725989609956741,0.0941259041428566,1.0,0.11151900887489319
Hgh1,0.03247449919581413,0.059842176735401154,-0.9017490148544312,0.004313148403599387,-3.3576526641845703,-0.9017490148544312,0.009968559800119441,-3.1513867378234863,-0.9017490148544312,1.303843451275268e-05,-4.778019905090332
Mroh1,0.038435179740190506,0.0547090582549572,-0.5211825966835022,0.02617025577811527,-2.718930959701538,-0.5211825966835022,0.166843831911467,-1.938582181930542,-0.5211825966835022,0.016556961992270077,-2.809833526611328
Bop1,0.19948482513427734,0.27070310711860657,-0.4938165247440338,1.392594204584892e-06,-5.328855514526367,-0.4938165247440338,2.2128797627214893e-05,-4.808671951293945,-0.4938165247440338,5.944478600313937e-10,-6.606630325317383
Scx,0.00041837026947177947,0.0010680563282221556,-1.3526020050048828,0.9979940091511154,0.05521576479077339,-1.3526020050048828,0.7700420891607787,-0.5663856267929077,-1.3526020050048828,0.5285117791802186,-0.8813412189483643
Hsf1,0.15083685517311096,0.15497028827667236,-0.042060501873493195,0.16718186716044137,-1.8725268840789795,-0.042060501873493195,0.9109538522068397,-0.32115602493286133,-0.042060501873493195,0.81105458832657,-0.43320605158805847
Dgat1,0.13279294967651367,0.11439014226198196,0.2287639081478119,0.9979940091511154,-0.20242811739444733,0.2287639081478119,0.3362811803374183,1.4792448282241821,0.2287639081478119,0.10414154064704112,2.0165438652038574
Scrt1,0.000729982799384743,0.0013916203752160072,-0.9313077330589294,0.9984208920935209,-0.0025826727505773306,-0.9313077330589294,0.7560651440834032,-0.5902585387229919,-0.9313077330589294,0.5408291044724504,-0.8609323501586914
Tmem249,0.0003505395434331149,0.00047363320481963456,-0.4342808127403259,0.9979940091511154,0.05521576479077339,-0.4342808127403259,0.971389743688824,-0.20890165865421295,-0.4342808127403259,0.9078804850466822,-0.2785257399082184
Fbxl6,0.22884073853492737,0.24454200267791748,-0.10751085728406906,0.13307889707745849,-1.994179606437683,-0.10751085728406906,0.5196272646011879,-1.0510441064834595,-0.10751085728406906,0.2815684256564536,-1.405450701713562
