gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Slc52a2,0.0691995918750763,0.059915728867053986,0.21459776163101196,0.5997248194036365,-1.0250539779663086,0.21459776163101196,0.5196272646011879,1.0705736875534058,0.21459776163101196,0.2801966871638719,1.4108105897903442
Adck5,0.030400406569242477,0.03595979884266853,-0.24632710218429565,0.18641628157378815,-1.8119676113128662,-0.24632710218429565,0.5607755988175588,-0.924086332321167,-0.24632710218429565,0.34861586167893255,-1.2524425983428955
Cpsf1,0.11874677240848541,0.1712731122970581,-0.5672156810760498,5.055299073033677e-07,-5.524425983428955,-0.5672156810760498,0.00015589650294139387,-4.3469743728637695,-0.5672156810760498,2.0246329676198327e-08,-6.0228071212768555
Slc39a4,0.055777717381715775,0.05370023101568222,0.05627283826470375,0.27029117942531344,-1.5941325426101685,0.05627283826470375,0.9408246376306105,0.26552295684814453,0.05627283826470375,0.8616045240573765,0.3530283570289612
Vps28,1.017065167427063,0.9082368016242981,0.2541791796684265,7.845718853741091e-08,5.865962505340576,0.2541791796684265,2.0630821937272285e-06,5.31238317489624,0.2541791796684265,2.8137837117614227e-11,7.077682018280029
Tonsl,0.07803597301244736,0.10573362559080124,-0.4585087299346924,0.0003414943267522456,-4.089528560638428,-0.4585087299346924,0.04230321003936432,-2.6045854091644287,-0.4585087299346924,0.001428952009026501,-3.60917329788208
Cyhr1,0.2499348372220993,0.2630541920661926,-0.08367585390806198,0.4353758815754883,-1.2757513523101807,-0.08367585390806198,0.6244779434524431,-0.8142395615577698,-0.08367585390806198,0.4161575563786433,-1.120435357093811
Kifc2,0.0040169088169932365,0.012865026481449604,-1.6856880187988281,0.9979940091511154,-0.23724967241287231,-1.6856880187988281,0.36321377038034836,-1.4032143354415894,-1.6856880187988281,0.05204956441590653,-2.3445701599121094
Ppp1r16a,0.031248481944203377,0.023134350776672363,0.43962913751602173,0.9979940091511154,-0.31419551372528076,0.43962913751602173,0.31291985197559946,1.5326335430145264,0.43962913751602173,0.12082787532277854,1.9386523962020874
Gpt,0.035575494170188904,0.04114686697721481,-0.21394333243370056,0.17300117480030086,-1.8527560234069824,-0.21394333243370056,0.5883081252140706,-0.8747621774673462,-0.21394333243370056,0.38429857513475457,-1.180322527885437
Mfsd3,0.014452876523137093,0.015330980531871319,-0.08572831004858017,0.879885002825225,-0.662143886089325,-0.08572831004858017,0.9723028835788272,-0.20695745944976807,-0.08572831004858017,0.9127266733344938,-0.2712240517139435
Recql4,0.031765129417181015,0.05077657848596573,-0.6905273199081421,0.0027252752079274254,-3.5005011558532715,-0.6905273199081421,0.014059191648690884,-3.0254948139190674,-0.6905273199081421,0.0001726780520958535,-4.17202091217041
Lrrc14,0.060794029384851456,0.0600469708442688,0.018382461741566658,0.3703192116169334,-1.3912590742111206,0.018382461741566658,1.0,0.08748333901166916,0.018382461741566658,1.0,0.11995675414800644
Lrrc24,0.000467231118818745,0.0011310579720884562,-1.2759416103363037,0.9979940091511154,-0.0302796121686697,-1.2759416103363037,0.6828664938386579,-0.7151164412498474,-1.2759416103363037,0.46147875269036936,-1.0169869661331177
C030006K11Rik,0.02464381232857704,0.03390147164463997,-0.46683281660079956,0.3485737077071567,-1.4320474863052368,-0.46683281660079956,0.40427385707454355,-1.3091639280319214,-0.46683281660079956,0.12060763872012394,-1.9395856857299805
Arhgap39,0.021348077803850174,0.021392203867435455,-0.00301085552200675,0.9206967759110418,-0.6102232336997986,-0.00301085552200675,1.0,-0.008485855534672737,-0.00301085552200675,1.0,-0.011623578146100044
Zfp251,0.07708552479743958,0.0927555114030838,-0.27843642234802246,0.0014551673244491542,-3.6885910034179688,-0.27843642234802246,0.29750921088252563,-1.5699094533920288,-0.27843642234802246,0.08717565953062802,-2.1054911613464355
Zfp7,0.05073125287890434,0.04839393123984337,0.06974854320287704,0.5858576648754091,-1.0455372333526611,0.06974854320287704,0.9202887661018848,0.30238547921180725,0.06974854320287704,0.8253418958990115,0.41045498847961426
Commd5,0.007511433679610491,0.008168041706085205,-0.12137609720230103,0.9979940091511154,-0.39719727635383606,-0.12137609720230103,0.9574275541595644,-0.23585954308509827,-0.12137609720230103,0.8865771731916067,-0.3133259415626526
Rpl8,3.342107057571411,3.5478744506835938,-0.30666226148605347,2.3884367989405455e-39,-13.575508117675781,-0.30666226148605347,1.681769989393433e-51,-16.78434181213379,-0.30666226148605347,5.505265510000848e-86,-21.27716064453125
Zfp647,0.004899307154119015,0.002583868568763137,0.9247161149978638,0.9979940091511154,0.16057099401950836,0.9247161149978638,0.44059219103730957,1.2356173992156982,0.9247161149978638,0.24393553580635627,1.50351881980896
1110038F14Rik,0.35064199566841125,0.3332352638244629,0.08672823011875153,0.7649182645041116,0.8070406913757324,0.08672823011875153,0.5196272646011879,1.047774076461792,0.08672823011875153,0.28736863580052513,1.3879810571670532
Rbfox2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Apol9a,0.00047340799937956035,0.0,18.853069305419922,0.9979940091511154,0.14071114361286163,18.853069305419922,0.5196272646011879,1.0,18.853069305419922,0.46147875269036936,1.0
Apol7b,0.0007098904461599886,0.0010925179813057184,-0.6222641468048096,0.9984208920935209,-0.0025826727505773306,-0.6222641468048096,0.858366805589623,-0.41373562812805176,-0.6222641468048096,0.7211997838355779,-0.5713271498680115
Apol7c,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Apol10b,0.0016045070951804519,0.0021997352596372366,-0.4556289613246918,0.9979940091511154,-0.11764519661664963,-0.4556289613246918,0.8502907976819661,-0.4282599687576294,-0.4556289613246918,0.7243773234546041,-0.5667629241943359
Apol7e,0.030569789931178093,0.031486932188272476,-0.04331158101558685,0.24013306707078128,-1.665556788444519,-0.04331158101558685,1.0,-0.14749370515346527,-0.04331158101558685,0.9592829877847279,-0.19519373774528503
Apol9b,0.0013413871638476849,0.0023693519178777933,-0.8215081095695496,0.9979940091511154,-0.11764519661664963,-0.8215081095695496,0.6584128228695222,-0.7562114000320435,-0.8215081095695496,0.4383883482343135,-1.0798439979553223
Apol8,0.03159111365675926,0.044953618198633194,-0.5186190009117126,0.06008773960351768,-2.3739216327667236,-0.5186190009117126,0.14500214892300836,-2.0197947025299072,-0.5186190009117126,0.01698474323191086,-2.800658702850342
Myh9,1.5093650817871094,1.5768622159957886,-0.12385506182909012,0.02150007131949962,-2.7962331771850586,-0.12385506182909012,0.03288930031001294,-2.7069993019104004,-0.12385506182909012,0.0007711402798118764,-3.780705690383911
Txn2,0.621864914894104,0.7497312426567078,-0.3724687099456787,2.4877275525297568e-06,-5.213169574737549,-0.3724687099456787,2.2092114210606372e-09,-6.56480073928833,-0.3724687099456787,1.1015524322574784e-16,-8.733567237854004
Foxred2,0.005586741026490927,0.013005245476961136,-1.2243741750717163,0.5258612850805935,-1.1353963613510132,-1.2243741750717163,0.09961715041472018,-2.2168445587158203,-1.2243741750717163,0.004177539245557083,-3.284686803817749
Eif3d,0.733420729637146,0.8779716491699219,-0.3776564300060272,6.890610804057225e-08,-5.8894734382629395,-0.3776564300060272,3.062137005717967e-09,-6.520002841949463,-0.3776564300060272,2.6860609834224657e-17,-8.898785591125488
Ift27,0.34046682715415955,0.40124642848968506,-0.2835211455821991,0.004791048931881072,-3.32265305519104,-0.2835211455821991,0.004411036620651706,-3.415530204772949,-0.2835211455821991,2.9242487397615762e-05,-4.595462799072266
Ncf4,0.32060202956199646,0.4648120403289795,-0.6466802358627319,4.670794079793429e-11,-7.067261219024658,-0.6466802358627319,4.8103603307992746e-11,-7.207239627838135,-0.6466802358627319,1.9276131899884898e-21,-9.981266021728516
Csf2rb2,0.0,0.0006956302095204592,-19.408464431762695,0.9979940091511154,0.027607882395386696,-19.408464431762695,0.5196272646011879,-1.0,-19.408464431762695,0.16021537352752957,-1.759765386581421
Csf2rb,0.00035808293614536524,0.007327284198254347,-4.3599395751953125,0.9979940091511154,-0.3727954626083374,-4.3599395751953125,0.08892067202852874,-2.2749950885772705,-4.3599395751953125,0.00042324748392755343,-3.947312831878662
Tst,0.0365876667201519,0.015762493014335632,1.2299494743347168,0.9979940091511154,0.4032531976699829,1.2299494743347168,0.0002961902741330503,4.164953708648682,1.2299494743347168,1.4724997715807693e-05,4.757293701171875
Mpst,0.20163245499134064,0.18952898681163788,0.0983245000243187,0.9253977687634074,-0.6045235395431519,0.0983245000243187,0.5851002371254574,0.8802860379219055,0.0983245000243187,0.39362296914801276,1.163177728652954
Kctd17,0.035511359572410583,0.05124988779425621,-0.5407034158706665,0.006019946085783481,-3.247577428817749,-0.5407034158706665,0.07606313091315575,-2.3452699184417725,-0.5407034158706665,0.005396316141100279,-3.2014923095703125
Tmprss6,0.0009131922852247953,0.00262241717427969,-1.5231389999389648,0.9979940091511154,0.08246741443872452,-1.5231389999389648,0.7316497249798056,-0.6317246556282043,-1.5231389999389648,0.4569061904248312,-1.0471699237823486
Il2rb,1.1703236103057861,1.3250961303710938,-0.3134680688381195,1.9598583010942516e-05,-4.777855396270752,-0.3134680688381195,7.831569770544427e-08,-5.943476676940918,-0.3134680688381195,3.485843752534381e-14,-8.005180358886719
C1qtnf6,0.041256070137023926,0.03808071091771126,0.11785132437944412,0.4153553136300843,-1.3103947639465332,0.11785132437944412,0.8183882673521483,0.48296627402305603,0.11785132437944412,0.6881803567329691,0.6219549775123596
Sstr3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rac2,2.6645822525024414,2.458625316619873,0.3220396339893341,5.648623116482348e-27,11.187960624694824,0.3220396339893341,6.70321458802776e-25,11.366488456726074,0.3220396339893341,1.3304098141554307e-53,16.242660522460938
Cyth4,0.6018300652503967,0.6192665696144104,-0.05505422130227089,0.9982866462090498,0.021373843774199486,-0.05505422130227089,0.6274623147591575,-0.8095918893814087,-0.05505422130227089,0.4350662095250037,-1.0859317779541016
Elfn2,0.0007470714626833797,0.0013234587386250496,-0.8254100680351257,0.9979940091511154,0.08246741443872452,-0.8254100680351257,0.8640724325817397,-0.40409740805625916,-0.8254100680351257,0.685770309053474,-0.625711977481842
Mfng,0.21217848360538483,0.26052621006965637,-0.33239811658859253,0.0003710993145965386,-4.066551685333252,-0.33239811658859253,0.010603060580808359,-3.1246140003204346,-0.33239811658859253,0.0001145274843115798,-4.273629665374756
Card10,0.0042510307393968105,0.0,22.022449493408203,0.9979940091511154,0.3883805572986603,22.022449493408203,0.014666327802018004,3.0055015087127686,22.022449493408203,0.009755807868305526,3.0055015087127686
Cdc42ep1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Lgals2,0.0004134898481424898,0.0,18.657794952392578,0.9979940091511154,0.14071114361286163,18.657794952392578,0.5196272646011879,1.0,18.657794952392578,0.46147875269036936,1.0
Gga1,0.2610401511192322,0.24387502670288086,0.11103227734565735,0.9979940091511154,0.28845784068107605,0.11103227734565735,0.47952661620509796,1.1641343832015991,0.11103227734565735,0.2303483516310164,1.54052734375
Sh3bp1,0.30595269799232483,0.36602210998535156,-0.304375022649765,0.0014745980915391722,-3.6847615242004395,-0.304375022649765,0.005355991745266886,-3.3525121212005615,-0.304375022649765,3.8228583418544975e-05,-4.534274578094482
Pdxp,0.03958408907055855,0.0669579729437828,-0.7782562971115112,0.0011344120197923906,-3.760549783706665,-0.7782562971115112,0.007500040766813776,-3.246002197265625,-0.7782562971115112,2.0346887266993117e-05,-4.676851272583008
Lgals1,3.779956817626953,3.690201997756958,0.13265663385391235,0.005735511608717622,3.2639641761779785,0.13265663385391235,0.031056163540448028,2.7319746017456055,0.13265663385391235,0.000274372000887594,4.054255485534668
Nol12,0.4297545552253723,0.48048311471939087,-0.2003319412469864,0.0481784209852456,-2.469391345977783,-0.2003319412469864,0.03420030709041276,-2.6898915767669678,-0.2003319412469864,0.0016223355319271643,-3.5734262466430664
Triobp,0.42990291118621826,0.3506150245666504,0.35502761602401733,0.001921406760593045,3.606301784515381,0.35502761602401733,0.00012103603406370178,4.403562068939209,0.35502761602401733,8.822369112002135e-08,5.763270854949951
H1f0,0.20010147988796234,0.2185669243335724,-0.14112766087055206,0.061001086475040475,-2.366262674331665,-0.14112766087055206,0.5575661151953623,-0.9306789636611938,-0.14112766087055206,0.3273861173211973,-1.2973259687423706
Gcat,0.13859745860099792,0.19049765169620514,-0.49733659625053406,1.574057291362241e-05,-4.826837539672852,-0.49733659625053406,0.0008100762349549137,-3.9127466678619385,-0.49733659625053406,4.814646115092926e-07,-5.444572448730469
Gcat-1,0.0002779489732347429,0.0017640171572566032,-2.6670405864715576,0.9979940091511154,-0.11577498912811279,-2.6670405864715576,0.36179032358873764,-1.41023588180542,-2.6670405864715576,0.055188161004160075,-2.3183417320251465
Galr3,0.0022741728462278843,0.003190493443980813,-0.48909884691238403,0.9984208920935209,-0.0053434609435498714,-0.48909884691238403,0.8800096955404973,-0.3769892752170563,-0.48909884691238403,0.732083454752783,-0.5544237494468689
Ankrd54,0.21692997217178345,0.20519395172595978,0.08900462836027145,0.905583946647287,-0.6286581754684448,0.08900462836027145,0.5949072741462614,0.8635801672935486,0.08900462836027145,0.4123239651315248,1.127751350402832
Eif3l,0.7504385709762573,0.8253670334815979,-0.19837628304958344,0.033600293597421664,-2.618741035461426,-0.19837628304958344,0.003706049867878631,-3.472477674484253,-0.19837628304958344,1.8542604229192698e-05,-4.698828220367432
Micall1,0.034789931029081345,0.030661657452583313,0.18522842228412628,0.7204864614833332,-0.8647500872612,0.18522842228412628,0.7234401044307353,0.6455838680267334,0.18522842228412628,0.5360721795920801,0.8686624765396118
1700088E04Rik,0.00026370465639047325,0.0,18.008758544921875,0.9979940091511154,0.14071114361286163,18.008758544921875,0.5196272646011879,1.0,18.008758544921875,0.46147875269036936,1.0
Polr2f,0.8181489109992981,0.9942546486854553,-0.4272116720676422,1.9606236668130036e-11,-7.193634510040283,-0.4272116720676422,1.2661984514341812e-12,-7.746877670288086,-0.4272116720676422,1.1983300569114864e-23,-10.516802787780762
Pick1,0.04410048574209213,0.059229277074337006,-0.4365231990814209,0.07034140622918829,-2.302853584289551,-0.4365231990814209,0.20166320246576838,-1.8283079862594604,-0.4365231990814209,0.024785925386831737,-2.65647292137146
Gm49486,0.0007266372558660805,0.0010875554289668798,-0.5820413827896118,0.9979940091511154,0.08264552801847458,-0.5820413827896118,0.9237109725277453,-0.2965390682220459,-0.5820413827896118,0.8083236376364642,-0.4375174939632416
Baiap2l2,0.0006322607514448464,0.0,19.270618438720703,0.9979940091511154,0.14071114361286163,19.270618438720703,0.5196272646011879,1.0,19.270618438720703,0.46147875269036936,1.0
Pla2g6,0.016655294224619865,0.014572946354746819,0.19419430196285248,0.9979940091511154,-0.3760905861854553,0.19419430196285248,0.7949450935023324,0.522425651550293,0.19419430196285248,0.6475015793187058,0.6861861348152161
Maff,0.018926190212368965,0.021557370200753212,-0.1897016167640686,0.848386893475037,-0.7010620832443237,-0.1897016167640686,0.8300265837683635,-0.46308091282844543,-0.1897016167640686,0.6559792782760073,-0.672633707523346
Tmem184b,0.050599467009305954,0.06593924760818481,-0.3931880295276642,0.033530369593388135,-2.619809865951538,-0.3931880295276642,0.2607694542064057,-1.6601219177246094,-0.3931880295276642,0.049098932862167814,-2.368741035461426
Csnk1e,0.055391907691955566,0.08476252108812332,-0.6351850628852844,0.0007972909937336936,-3.859760046005249,-0.6351850628852844,0.015329454161497686,-2.996286392211914,-0.6351850628852844,0.00010816242096519952,-4.287665843963623
Kdelr3,0.0031604324467480183,0.006365339271724224,-1.0124287605285645,0.9979940091511154,-0.3754671812057495,-1.0124287605285645,0.41667879132381846,-1.283130168914795,-1.0124287605285645,0.12044600953305781,-1.9406570196151733
Ddx17,0.4188534915447235,0.40677160024642944,0.05153978243470192,0.898771598787655,0.6383654475212097,0.05153978243470192,0.772360253653397,0.5619157552719116,0.05153978243470192,0.5912988020999957,0.7772856950759888
Dmc1,0.0014328181277960539,0.003189567942172289,-1.1557725667953491,0.9979940091511154,-0.14569836854934692,-1.1557725667953491,0.552484560527096,-0.9406560659408569,-1.1557725667953491,0.29653334243444884,-1.3646297454833984
Fam227a,0.0005935442168265581,0.0,19.179426193237305,0.9979940091511154,0.16822996735572815,19.179426193237305,0.36167647049845647,1.4149510860443115,19.179426193237305,0.2795042275398297,1.4149510860443115
Cby1,0.11954881250858307,0.1593308001756668,-0.44378864765167236,0.0003045285811497283,-4.119274139404297,-0.44378864765167236,0.006543851834519762,-3.2887065410614014,-0.44378864765167236,2.961012324515058e-05,-4.591979026794434
Tomm22,1.2489820718765259,1.3507517576217651,-0.20189405977725983,7.845475214315893e-05,-4.4570698738098145,-0.20189405977725983,1.8348667367451988e-07,-5.776877403259277,-0.20189405977725983,1.3464251124349588e-12,-7.516131401062012
Josd1,0.08846573531627655,0.0942717045545578,-0.09595799446105957,0.039691263613359756,-2.5498104095458984,-0.09595799446105957,0.7401773847606845,-0.6165115237236023,-0.09595799446105957,0.5709904235328676,-0.8112792372703552
Gtpbp1,0.18073520064353943,0.16835448145866394,0.11156567186117172,0.671619889426134,-0.9289606809616089,0.11156567186117172,0.5912317286097488,0.8698681592941284,0.11156567186117172,0.39130962325738283,1.1675093173980713
Sun2,0.48859336972236633,0.3442038297653198,0.6167331337928772,4.880033315012088e-09,6.344647407531738,0.6167331337928772,1.660022959622548e-11,7.343319892883301,0.6167331337928772,4.256573109903677e-20,9.650898933410645
Dnal4,0.0230107344686985,0.024756837636232376,-0.10678436607122421,0.5078323119018444,-1.1623808145523071,-0.10678436607122421,0.891500167413582,-0.3559281527996063,-0.10678436607122421,0.7828811724449515,-0.476188987493515
Nptxr,0.003457600949332118,0.005108172073960304,-0.5642271637916565,0.9979940091511154,-0.28970465064048767,-0.5642271637916565,0.6515069350844532,-0.7685827016830444,-0.5642271637916565,0.449096364521422,-1.060162901878357
Cbx6,0.10232891887426376,0.10385546833276749,-0.022483225911855698,0.027161473413469778,-2.7039692401885986,-0.022483225911855698,1.0,-0.14609424769878387,-0.022483225911855698,0.9626486596747845,-0.18924251198768616
Apobec3,1.5311782360076904,1.2674775123596191,0.5058706402778625,4.749230509034765e-24,10.555116653442383,0.5058706402778625,9.145181771510294e-25,11.23503303527832,0.5058706402778625,5.0111291049108374e-48,15.32491397857666
Cbx7,0.10063355416059494,0.08158820122480392,0.3166259527206421,0.9979940091511154,0.15282298624515533,0.3166259527206421,0.301242780331626,1.561083197593689,0.3166259527206421,0.07455473053055003,2.1806318759918213
Pdgfb,0.02308913879096508,0.02245345152914524,0.04073743522167206,0.6567775476826607,-0.9489986896514893,0.04073743522167206,1.0,0.11024400591850281,0.04073743522167206,0.9904294994619919,0.1447574347257614
Rpl3,3.151940107345581,3.337087392807007,-0.2779648005962372,2.889546047890292e-28,-11.454599380493164,-0.2779648005962372,3.6114612193359234e-32,-12.872628211975098,-0.2779648005962372,4.838844546430506e-55,-16.555648803710938
Syngr1,0.0020787499379366636,0.0025108782574534416,-0.2727876901626587,0.9979940091511154,-0.03419815003871918,-0.2727876901626587,0.9283577169655364,-0.2886163294315338,-0.2727876901626587,0.8293465128088472,-0.4041173458099365
Tab1,0.046772588044404984,0.03589046373963356,0.38996627926826477,0.6393527826483384,-0.9714412093162537,0.38996627926826477,0.2769832753513581,1.6177668571472168,0.38996627926826477,0.10699174076557466,2.00230073928833
Mief1,0.08709285408258438,0.10911129415035248,-0.3413168787956238,0.0008650789263848652,-3.8374063968658447,-0.3413168787956238,0.12625955496127728,-2.0910122394561768,-0.3413168787956238,0.015052136969679377,-2.845526933670044
Atf4,0.7350634336471558,0.8443771004676819,-0.2891436517238617,0.0001630254380971709,-4.277707576751709,-0.2891436517238617,3.4055417272851036e-05,-4.713724136352539,-0.2891436517238617,1.1635200488031596e-09,-6.499125957489014
Rps19bp1,0.20218847692012787,0.3037334382534027,-0.6634390354156494,5.795136875067001e-10,-6.68841028213501,-0.6634390354156494,1.8019026993688579e-09,-6.620324611663818,-0.6634390354156494,1.1599003965095154e-18,-9.266802787780762
Cacna1i,0.012013178318738937,0.015595966950058937,-0.3791455626487732,0.5826645901606771,-1.0501681566238403,-0.3791455626487732,0.545774513107454,-0.95279461145401,-0.3791455626487732,0.3344223506567849,-1.2825706005096436
Enthd1,0.0012242140946909785,0.001173307653516531,0.061311233788728714,0.9979940091511154,0.025114266201853752,0.061311233788728714,1.0,0.046091366559267044,0.061311233788728714,1.0,0.05872688814997673
Grap2,0.5207791924476624,0.5157740712165833,0.017853382974863052,0.9979940091511154,0.283025324344635,0.017853382974863052,0.9567896159403717,0.23698550462722778,0.017853382974863052,0.8846317400417253,0.31657207012176514
Fam83f,0.0003079210000578314,0.0,18.2324275970459,0.9979940091511154,0.14071114361286163,18.2324275970459,0.5196272646011879,1.0,18.2324275970459,0.46147875269036936,1.0
Tnrc6b,0.47247037291526794,0.4261940121650696,0.1845862716436386,0.04152448788207096,2.530752182006836,0.1845862716436386,0.160909252351131,1.9593175649642944,0.1845862716436386,0.01880040184683661,2.7624523639678955
Adsl,0.21481941640377045,0.2898184359073639,-0.48839807510375977,3.98129361863281e-07,-5.570112705230713,-0.48839807510375977,3.677229226663649e-06,-5.193858623504639,-0.48839807510375977,6.7613417609946e-11,-6.945159912109375
Sgsm3,0.013539950363337994,0.018907012417912483,-0.48558080196380615,0.5528472801562492,-1.0935392379760742,-0.48558080196380615,0.4512008712688083,-1.2170805931091309,-0.48558080196380615,0.16325571528642058,-1.748303771018982
Mrtfa,0.15624432265758514,0.1586630940437317,-0.023953208699822426,0.11685681009112972,-2.060260534286499,-0.023953208699822426,0.9848712312292899,-0.1831088811159134,-0.023953208699822426,0.9302265532033659,-0.244207501411438
Slc25a17,0.19593459367752075,0.1991175413131714,-0.02561953105032444,0.3812881274535415,-1.3702415227890015,-0.02561953105032444,0.9603785016752305,-0.22960703074932098,-0.02561953105032444,0.8886334220400751,-0.30910244584083557
St13,0.6677825450897217,0.8814936280250549,-0.5744351148605347,4.717749080641139e-15,-8.29973030090332,-0.5744351148605347,1.9247049707769314e-18,-9.52454662322998,-0.5744351148605347,1.6584766543784976e-34,-12.849848747253418
Xpnpep3,0.04154783859848976,0.02885781042277813,0.5350192189216614,0.9979940091511154,-0.10277256369590759,0.5350192189216614,0.1519394242228349,1.9916491508483887,0.5350192189216614,0.033471089987984155,2.536688804626465
Dnajb7,0.0008977696415968239,0.0,19.776634216308594,0.9979940091511154,0.19574879109859467,19.776634216308594,0.2386255565644038,1.722132921218872,19.776634216308594,0.17058916390043113,1.722132921218872
Rbx1,1.6654847860336304,1.6744223833084106,-0.01588456518948078,0.9979940091511154,0.21035423874855042,-0.01588456518948078,0.8082927018987642,-0.5000559091567993,-0.01588456518948078,0.6553926152470041,-0.6736285090446472
Ep300,0.43769946694374084,0.4314318299293518,0.025655683130025864,0.9979940091511154,0.4012048542499542,0.025655683130025864,0.9119637014395426,0.3189828395843506,0.025655683130025864,0.8131105142026466,0.42995747923851013
L3mbtl2,0.17019698023796082,0.1761995106935501,-0.05445951223373413,0.08935543422294809,-2.1912643909454346,-0.05445951223373413,0.818569850319305,-0.48262959718704224,-0.05445951223373413,0.6790428994121507,-0.6363351941108704
Chadl,0.00035332434345036745,0.001420879503712058,-2.008486270904541,0.9979940091511154,-0.0302796121686697,-2.008486270904541,0.523380280665206,-0.9933189749717712,-2.008486270904541,0.21665464178937308,-1.5782970190048218
Rangap1,0.971923291683197,0.8397677540779114,0.32038068771362305,3.2308324699447526e-07,5.6105451583862305,0.32038068771362305,1.1126515192402201e-07,5.882191181182861,0.32038068771362305,3.7664317775632944e-14,7.994150161743164
Zc3h7b,0.04416251927614212,0.05875832214951515,-0.422589510679245,0.024265899874104314,-2.7495667934417725,-0.422589510679245,0.2623926627322636,-1.6562567949295044,-0.422589510679245,0.04962911954062985,-2.3639142513275146
Tef,0.01956270821392536,0.030614564195275307,-0.65411776304245,0.9979940091511154,-0.3057350218296051,-0.65411776304245,0.4907655116947617,-1.1427443027496338,-0.65411776304245,0.1473857818447463,-1.8336223363876343
Tob2,0.2959592044353485,0.28618118166923523,0.055864639580249786,0.9979940091511154,0.23235149681568146,0.055864639580249786,0.8238223335575464,0.47406062483787537,0.055864639580249786,0.6564218982824608,0.6720308661460876
Phf5a,0.9963909387588501,1.1159733533859253,-0.2646881341934204,1.0197894632943903e-06,-5.390127182006836,-0.2646881341934204,4.05457706698278e-07,-5.639378070831299,-0.2646881341934204,3.6343922250936985e-13,-7.690293788909912
Aco2,0.5109151601791382,0.6129422187805176,-0.3431205749511719,5.643235078925473e-05,-4.536776542663574,-0.3431205749511719,3.201541263459514e-06,-5.223073482513428,-0.3431205749511719,5.060126073043278e-11,-6.988292217254639
Polr3h,0.08943866193294525,0.13660003244876862,-0.6456475853919983,4.1821778016372585e-07,-5.560405254364014,-0.6456475853919983,0.0001896655027222815,-4.298249244689941,-0.6456475853919983,2.4265483704003928e-08,-5.990504741668701
Csdc2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Pmm1,0.37357380986213684,0.6147640943527222,-0.906889796257019,3.1034169694511526e-22,-10.141532897949219,-0.906889796257019,3.8360494532565655e-24,-11.140035629272461,-0.906889796257019,3.4988212502023777e-50,-15.678799629211426
Xrcc6,0.15115980803966522,0.22515442967414856,-0.6298889517784119,2.8502464476113092e-08,-6.047729015350342,-0.6298889517784119,2.9539687960820604e-06,-5.24971342086792,-0.6298889517784119,4.136737970924841e-12,-7.351327896118164
Desi1,0.3434116542339325,0.3935685157775879,-0.2350732386112213,0.03429013754896995,-2.6108150482177734,-0.2350732386112213,0.027588524703271493,-2.7746360301971436,-0.2350732386112213,0.0006658309040744006,-3.8210232257843018
Snu13,1.3304284811019897,1.4098846912384033,-0.15369828045368195,0.0005178410284946715,-3.9768707752227783,-0.15369828045368195,0.004596503379812773,-3.4046804904937744,-0.15369828045368195,1.3234506266458384e-05,-4.773655891418457
Ccdc134,0.06886328011751175,0.08114619553089142,-0.24575959146022797,0.013644508612766495,-2.965620756149292,-0.24575959146022797,0.4131542616934997,-1.2904024124145508,-0.24575959146022797,0.16021537352752957,-1.7637474536895752
