gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Srebf2,0.33740678429603577,0.37683504819869995,-0.18957461416721344,0.08316087613036906,-2.225907802581787,-0.18957461416721344,0.09909395665549853,-2.2174081802368164,-0.18957461416721344,0.009175205906425232,-3.0228519439697266
Shisa8,0.0,0.0005959133268333972,-19.1851749420166,0.9979940091511154,0.027607882395386696,-19.1851749420166,0.5196272646011879,-1.0,-19.1851749420166,0.16021537352752957,-1.759765386581421
Tnfrsf13c,0.07156748324632645,0.11388970911502838,-0.7012619972229004,5.712037793499543e-07,-5.501092910766602,-0.7012619972229004,0.00033909184836847315,-4.148134231567383,-0.7012619972229004,8.600792954168558e-08,-5.765872478485107
Cenpm,0.5639774203300476,0.4484020471572876,0.4212180972099304,4.787423527021731e-06,5.081364154815674,0.4212180972099304,9.793893657810948e-08,5.893086910247803,0.4212180972099304,4.1850871549920853e-13,7.6757049560546875
Naga,0.05458007752895355,0.049702826887369156,0.13859525322914124,0.5052743474303042,-1.1659431457519531,0.13859525322914124,0.7482940543081674,0.6024027466773987,0.13859525322914124,0.5698611398442972,0.8129156827926636
Pheta2,0.010005722753703594,0.008009872399270535,0.3224160671234131,0.9979940091511154,-0.22816577553749084,0.3224160671234131,0.713218712129287,0.6614807844161987,0.3224160671234131,0.5554544610531943,0.836946964263916
Smdt1,1.5206462144851685,1.557749629020691,-0.06815274059772491,0.3577578554575619,-1.413968801498413,-0.06815274059772491,0.16751251412581117,-1.9356331825256348,-0.06815274059772491,0.026341166248828443,-2.6326358318328857
Ndufa6,0.9010359644889832,0.922932505607605,-0.05280337482690811,0.9979940091511154,0.4120698869228363,-0.05280337482690811,0.5196272646011879,-1.0567293167114258,-0.05280337482690811,0.27499954417235484,-1.4262189865112305
Cyp2d22,0.0,0.00405679177492857,-21.954835891723633,0.9979940091511154,0.027607882395386696,-21.954835891723633,0.5196272646011879,-1.0,-21.954835891723633,0.16021537352752957,-1.759765386581421
Cyp2d26,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tcf20,0.19126488268375397,0.20146673917770386,-0.08256938308477402,0.09011786947290647,-2.1869003772735596,-0.08256938308477402,0.7210820378773588,-0.6500877737998962,-0.08256938308477402,0.5227590538903675,-0.8920416831970215
Nfam1,0.0,0.0093552116304636,-23.164093017578125,0.9979940091511154,-0.22914542257785797,-23.164093017578125,0.24388282942962106,-1.7098388671875,-23.164093017578125,0.00965981365107239,-3.008915424346924
Serhl,0.20379990339279175,0.1812116801738739,0.18629388511180878,0.9979940091511154,-0.33539122343063354,0.18629388511180878,0.2642434144525754,1.6508318185806274,0.18629388511180878,0.08023625712361007,2.145683526992798
Rrp7a,0.20605948567390442,0.307447224855423,-0.6535395979881287,6.586658299170276e-10,-6.667837619781494,-0.6535395979881287,1.0501611642974153e-09,-6.708239555358887,-0.6535395979881287,7.334759430513431e-19,-9.321930885314941
Poldip3,0.4259396493434906,0.40842077136039734,0.07410622388124466,0.524621984951569,1.1374447345733643,0.07410622388124466,0.5410959395129229,0.9607755541801453,0.07410622388124466,0.33663991877303007,1.2778863906860352
Cyb5r3,0.1978219598531723,0.20172284543514252,-0.03107956051826477,0.16082517281504613,-1.894524097442627,-0.03107956051826477,0.9378582314450529,-0.27237316966056824,-0.03107956051826477,0.8557239561895537,-0.36246946454048157
A4galt,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Arfgap3,0.039654627442359924,0.04547712951898575,-0.20188158750534058,0.16166556795271889,-1.8913179636001587,-0.20188158750534058,0.6070799204948487,-0.8427927494049072,-0.20188158750534058,0.4134931502311732,-1.1253060102462769
Pacsin2,0.25209277868270874,0.26880306005477905,-0.10517121106386185,0.07843674856373986,-2.252624988555908,-0.10517121106386185,0.5196272646011879,-1.0823826789855957,-0.10517121106386185,0.27253552291864913,-1.432807445526123
Ttll1,0.030328335240483284,0.03509483486413956,-0.21404922008514404,0.20530904832557179,-1.7588001489639282,-0.21404922008514404,0.6109728216010408,-0.8353703618049622,-0.21404922008514404,0.4188149968983779,-1.1159358024597168
Bik,0.02288551814854145,0.01900901086628437,0.2705574631690979,0.9979940091511154,-0.19414575397968292,0.2705574631690979,0.713218712129287,0.6616509556770325,0.2705574631690979,0.5167058308902435,0.9025371670722961
Mcat,0.0878591537475586,0.10598636418581009,-0.2839013934135437,0.007206796671003037,-3.1872854232788086,-0.2839013934135437,0.20123605497047609,-1.828726053237915,-0.2839013934135437,0.0369603358499962,-2.4949800968170166
Tspo,1.7972261905670166,1.6035016775131226,0.3421002924442291,2.1879559849087967e-19,9.458104133605957,0.3421002924442291,2.3870653513281673e-17,9.237460136413574,0.3421002924442291,6.004397013759127e-34,12.731258392333984
Ttll12,0.2042401283979416,0.2523256838321686,-0.3410257399082184,0.0002798023271478495,-4.141716480255127,-0.3410257399082184,0.007467747847136373,-3.24430775642395,-0.3410257399082184,6.68376120652475e-05,-4.403352737426758
Efcab6,0.002957638818770647,0.0006493120454251766,2.1891257762908936,0.9979940091511154,0.13803941011428833,2.1891257762908936,0.3713820338631542,1.377424955368042,2.1891257762908936,0.26407484256301966,1.4532629251480103
Sult4a1,0.0011290139518678188,0.004433884751051664,-1.975892186164856,0.9979940091511154,-0.06091545522212982,-1.975892186164856,0.5196272646011879,-1.0254408121109009,-1.975892186164856,0.16894690445717245,-1.7286862134933472
Pnpla3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Samm50,0.4816194474697113,0.5765607357025146,-0.3340755105018616,0.0002496116042622622,-4.171639919281006,-0.3340755105018616,1.2433394014879844e-05,-4.931727409362793,-0.3340755105018616,5.36237648333608e-10,-6.62475061416626
Parvb,0.001072344253771007,0.0010900230845436454,-0.023603301495313644,0.9984208920935209,-0.0025826727505773306,-0.023603301495313644,1.0,-0.015481825917959213,-0.023603301495313644,1.0,-0.018680734559893608
Parvg,0.15537656843662262,0.21041201055049896,-0.478357195854187,4.560717112705263e-06,-5.091071605682373,-0.478357195854187,0.0003438800302382599,-4.142885684967041,-0.478357195854187,1.358231410453365e-07,-5.682361602783203
Rtl6,0.0024672080762684345,0.00711422273889184,-1.5311812162399292,0.993993579790308,-0.517514169216156,-1.5311812162399292,0.169582378352586,-1.9309890270233154,-1.5311812162399292,0.009943522398762472,-2.995220184326172
Prr5,0.1070784330368042,0.19764089584350586,-0.9511986970901489,1.1182891807167401e-10,-6.938305854797363,-0.9511986970901489,8.37578594621627e-09,-6.37506628036499,-0.9511986970901489,8.98540929533369e-19,-9.297574043273926
Arhgap8,0.0002825298870448023,0.0,18.108253479003906,0.9979940091511154,0.14071114361286163,18.108253479003906,0.5196272646011879,1.0,18.108253479003906,0.46147875269036936,1.0
Phf21b,0.007842510007321835,0.011609579436480999,-0.5686501264572144,0.8830687781395046,-0.6579581499099731,-0.5686501264572144,0.5196272646011879,-1.0277236700057983,-0.5686501264572144,0.27619003794764063,-1.423434853553772
Gm29666,0.006852480582892895,0.009356392547488213,-0.45113444328308105,0.8403632902903106,-0.7113927602767944,-0.45113444328308105,0.6479578681743501,-0.7734654545783997,-0.45113444328308105,0.46147875269036936,-1.0159026384353638
Nup50,0.5438691973686218,0.5469491481781006,-0.010569427162408829,0.9979940091511154,0.1798965185880661,-0.010569427162408829,0.9995136312820194,-0.15291951596736908,-0.010569427162408829,0.9532628102641771,-0.20525313913822174
5031439G07Rik,0.018411990255117416,0.02738332748413086,-0.5791482925415039,0.5404125313260298,-1.1137553453445435,-0.5791482925415039,0.4030619213724971,-1.3123997449874878,-0.5791482925415039,0.10324818931816254,-2.0209264755249023
Fam118a,0.05682758241891861,0.07083822786808014,-0.32815080881118774,0.012799594630983699,-2.9888648986816406,-0.32815080881118774,0.34715005500215995,-1.4548039436340332,-0.32815080881118774,0.09692508741612639,-2.0524890422821045
Fbln1,0.0015703862300142646,0.0,20.58382225036621,0.9979940091511154,0.22326761484146118,20.58382225036621,0.1792697748754339,1.894466757774353,20.58382225036621,0.13173169453274783,1.894466757774353
Atxn10,0.34026482701301575,0.4158966541290283,-0.34755346179008484,0.0010609034061663956,-3.7796971797943115,-0.34755346179008484,0.0003718709663129397,-4.12169885635376,-0.34755346179008484,1.6547714411440918e-07,-5.646258354187012
Cdpf1,0.21278204023838043,0.24379858374595642,-0.21953746676445007,0.024808722526346944,-2.7408392429351807,-0.21953746676445007,0.10359090532773531,-2.1934540271759033,-0.21953746676445007,0.011095098579958575,-2.956963539123535
Ttc38,0.040298689156770706,0.028340887278318405,0.516523003578186,0.9979940091511154,-0.41901639103889465,0.516523003578186,0.1929385321739456,1.850544810295105,0.516523003578186,0.0561749030831174,2.3092923164367676
Gtse1,0.20703569054603577,0.14162471890449524,0.5963607430458069,0.04458682763300006,2.50109601020813,0.5963607430458069,8.039220801935667e-06,5.019404888153076,0.5963607430458069,1.8836214946653036e-09,6.426878929138184
Trmu,0.048911385238170624,0.05583805590867996,-0.19611844420433044,0.0799479415124852,-2.2439863681793213,-0.19611844420433044,0.5846587135051243,-0.8811995983123779,-0.19611844420433044,0.36884130228792084,-1.2096376419067383
Celsr1,0.06404344737529755,0.07591518759727478,-0.25400111079216003,0.049788462868056035,-2.455498456954956,-0.25400111079216003,0.46164299919070495,-1.1971676349639893,-0.25400111079216003,0.17915014695012718,-1.6909910440444946
Gramd4,0.12225556373596191,0.16539877653121948,-0.46791547536849976,1.957015553635336e-05,-4.778300762176514,-0.46791547536849976,0.00990952683337016,-3.1494452953338623,-0.46791547536849976,5.636695630582261e-05,-4.44289493560791
Cerk,0.04326365143060684,0.059148285537958145,-0.4627373218536377,0.046392427887985664,-2.485243797302246,-0.4627373218536377,0.2341981606065726,-1.7373011112213135,-0.4627373218536377,0.03574918062093934,-2.508890390396118
Tbc1d22a,0.08169098198413849,0.10295834392309189,-0.34938931465148926,0.0013241799747616984,-3.7171785831451416,-0.34938931465148926,0.1084313444331688,-2.171506643295288,-0.34938931465148926,0.010790904803406273,-2.9661741256713867
Brd1,0.4807608425617218,0.5441359281539917,-0.22825051844120026,0.03047005137355491,-2.6590843200683594,-0.22825051844120026,0.010190486276839415,-3.1372408866882324,-0.22825051844120026,0.00013801858239851053,-4.228055953979492
Zbed4,0.11308560520410538,0.1717257797718048,-0.6459949016571045,3.5947828189068516e-07,-5.590328693389893,-0.6459949016571045,6.547933077845758e-05,-4.563889980316162,-0.6459949016571045,1.7167563569704536e-09,-6.436491012573242
Alg12,0.03853772208094597,0.05128622055053711,-0.42156529426574707,0.03983377282837138,-2.5481183528900146,-0.42156529426574707,0.2335682630147256,-1.7388784885406494,-0.42156529426574707,0.04328465820733567,-2.4230947494506836
Creld2,0.3667614758014679,0.5405453443527222,-0.6943769454956055,2.6813048700106267e-14,-8.07984733581543,-0.6943769454956055,2.6694694345729983e-15,-8.623379707336426,-0.6943769454956055,2.6068674635709694e-30,-11.987039566040039
Pim3,0.11480097472667694,0.14004777371883392,-0.3053825795650482,0.0018544055842815304,-3.61761212348938,-0.3053825795650482,0.1523515908018456,-1.991355061531067,-0.3053825795650482,0.019269034722560596,-2.753753185272217
Ttll8,0.005328620783984661,0.009746230207383633,-0.8742724657058716,0.8603448125185816,-0.6854769587516785,-0.8742724657058716,0.35420682624114463,-1.4396499395370483,-0.8742724657058716,0.09127377831390929,-2.0830132961273193
Trabd,0.41934314370155334,0.44547930359840393,-0.10743502527475357,0.407157998537844,-1.3239314556121826,-0.10743502527475357,0.35807946141209557,-1.4305365085601807,-0.10743502527475357,0.1293997676615611,-1.9032334089279175
Selenoo,0.07380484789609909,0.07240244001150131,0.028701236471533775,0.3531125289587593,-1.4231417179107666,0.028701236471533775,1.0,0.15004584193229675,0.028701236471533775,0.9544531500653757,0.20315685868263245
Tubgcp6,0.06036946550011635,0.0582587905228138,0.05288068577647209,0.2096613023225115,-1.7474007606506348,0.05288068577647209,0.9365910201012622,0.2744233012199402,0.05288068577647209,0.8573273390537257,0.35933008790016174
Hdac10,0.03730311244726181,0.04310651123523712,-0.21282389760017395,0.40125667162675904,-1.3342622518539429,-0.21282389760017395,0.6615239247400654,-0.7508520483970642,-0.21282389760017395,0.4409075090234425,-1.075214147567749
Mapk12,0.0004609566240105778,0.0,18.814607620239258,0.9979940091511154,0.14071114361286163,18.814607620239258,0.5196272646011879,1.0,18.814607620239258,0.46147875269036936,1.0
Mapk11,0.014191797934472561,0.008935860358178616,0.6711776852607727,0.9979940091511154,0.032951343804597855,0.6711776852607727,0.2909275143233253,1.5847382545471191,0.6711776852607727,0.11346254257984473,1.9711254835128784
Plxnb2,0.004590110387653112,0.009221202693879604,-1.0097702741622925,0.9261545352874847,-0.6032767295837402,-1.0097702741622925,0.35795669799119595,-1.4314277172088623,-1.0097702741622925,0.0899306292066714,-2.0905325412750244
Dennd6b,0.014644543640315533,0.015485597774386406,-0.08117207139730453,0.9979940091511154,-0.2791958451271057,-0.08117207139730453,0.9963139081885786,-0.1600980907678604,-0.08117207139730453,0.9361695490021252,-0.23522372543811798
Ppp6r2,0.07862051576375961,0.055777646601200104,0.5118809342384338,0.9979940091511154,-0.2147180736064911,0.5118809342384338,0.04953985165346998,2.537257432937622,0.5118809342384338,0.004640323504327471,3.2505714893341064
Sbf1,0.24729765951633453,0.25998765230178833,-0.08173508942127228,0.3152649900531184,-1.498395562171936,-0.08173508942127228,0.6452161599500275,-0.7781758308410645,-0.08173508942127228,0.4454013571346158,-1.067586064338684
Lmf2,0.26742687821388245,0.19505828619003296,0.5094519257545471,0.01797152646605457,2.8654308319091797,0.5094519257545471,9.37195096934205e-06,4.986021518707275,0.5094519257545471,2.6458608584631968e-09,6.37138557434082
Ncaph2,0.6505729556083679,0.5316677689552307,0.38535869121551514,1.909584861239722e-07,5.7081522941589355,0.38535869121551514,5.273127481753868e-08,6.008330345153809,0.38535869121551514,5.56179184523747e-14,7.946515083312988
Sco2,0.08253249526023865,0.11570702493190765,-0.5117680430412292,0.00041616971645524456,-4.0360941886901855,-0.5117680430412292,0.021399879263788776,-2.8727142810821533,-0.5117680430412292,0.00019279421789020643,-4.144525051116943
Tymp,0.0,0.0006551474216394126,-19.321935653686523,0.9979940091511154,0.027607882395386696,-19.321935653686523,0.5196272646011879,-1.0,-19.321935653686523,0.16021537352752957,-1.759765386581421
Odf3b,0.00029655080288648605,0.0021684616804122925,-2.8716671466827393,0.9979940091511154,-0.11595310270786285,-2.8716671466827393,0.3577893938099482,-1.4331451654434204,-2.8716671466827393,0.04627171306431815,-2.3958449363708496
Syce3,0.0012269688304513693,0.0,20.227554321289062,0.9979940091511154,0.19574879109859467,20.227554321289062,0.23877190041522656,1.721481204032898,20.227554321289062,0.17074852663879952,1.721481204032898
Cpt1b,0.00026393975713290274,0.0009488736395724118,-1.8464974164962769,0.9979940091511154,-0.0302796121686697,-1.8464974164962769,0.5465330523131717,-0.9513041377067566,-1.8464974164962769,0.25355135601366724,-1.4786596298217773
Gm44502,0.0004579598316922784,0.0,18.805194854736328,0.9979940091511154,0.14071114361286163,18.805194854736328,0.5196272646011879,1.0,18.805194854736328,0.46147875269036936,1.0
Chkb,0.16202408075332642,0.12762300670146942,0.36973369121551514,0.9979940091511154,0.23992139101028442,0.36973369121551514,0.028703746717424605,2.7583770751953125,0.36973369121551514,0.0015562646318648809,3.5857579708099365
Mapk8ip2,0.001617450499907136,0.0,20.62645721435547,0.9979940091511154,0.22326761484146118,20.62645721435547,0.17495628287311699,1.9096351861953735,20.62645721435547,0.12819364799195387,1.9096351861953735
Arsa,0.018871646374464035,0.018810974434018135,0.004689444322139025,0.9979940091511154,-0.45829084515571594,0.004689444322139025,1.0,0.011972877196967602,0.004689444322139025,1.0,0.0167099516838789
Rabl2,0.006522307638078928,0.011594637297093868,-0.8336676359176636,0.6920371439511027,-0.9023324251174927,-0.8336676359176636,0.25494757005305424,-1.6763290166854858,-0.8336676359176636,0.04450137312137091,-2.4114749431610107
Alg10b,0.09164636582136154,0.12870287895202637,-0.5171162486076355,1.371951947310102e-05,-4.85774040222168,-0.5171162486076355,0.003758739373181201,-3.469053030014038,-0.5171162486076355,1.2926797747236523e-05,-4.779708385467529
Abcd2,0.0,0.003958520013839006,-21.91938591003418,0.9979940091511154,-0.143560990691185,-21.91938591003418,0.2762022682813405,-1.6229300498962402,-21.91938591003418,0.014786546814814788,-2.855976104736328
Lrrk2,0.0022892579436302185,0.004760920535773039,-1.058144211769104,0.9979940091511154,-0.1480138748884201,-1.058144211769104,0.5919595561230725,-0.8688847422599792,-1.058144211769104,0.29036827433323775,-1.38005793094635
Cntn1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gxylt1,0.16378363966941833,0.168736532330513,-0.046652741730213165,0.031888257754610475,-2.6406493186950684,-0.046652741730213165,0.8908089688638671,-0.35754913091659546,-0.046652741730213165,0.7871868802560971,-0.46963056921958923
Yaf2,0.3563166856765747,0.3013666868209839,0.2834465801715851,0.20607388971069723,1.7565736770629883,0.2834465801715851,0.006759869231711015,3.2733864784240723,0.2834465801715851,0.0001630654733099999,4.187741756439209
Zcrb1,0.7831956148147583,0.7952466607093811,-0.03185458108782768,0.9979940091511154,-0.4974762201309204,-0.03185458108782768,0.7638776092475463,-0.5767623782157898,-0.03185458108782768,0.5981541180131736,-0.7659880518913269
Pphln1,0.13150891661643982,0.16117270290851593,-0.3153664767742157,0.0001433136846010061,-4.3111042976379395,-0.3153664767742157,0.055242967409631936,-2.490232229232788,-0.3153664767742157,0.003712830106943192,-3.322511672973633
Prickle1,0.008652822114527225,0.0036982952151447535,1.2298877239227295,0.9979940091511154,0.2431274801492691,1.2298877239227295,0.1377179596905529,2.044616460800171,1.2298877239227295,0.04328465820733567,2.4238853454589844
Adamts20,0.0005968368495814502,0.0004954008618369699,0.26881280541419983,0.9979940091511154,0.05521576479077339,0.26881280541419983,1.0,0.13077504932880402,0.26881280541419983,0.9847229232740794,0.1537146419286728
Pus7l,0.03456820920109749,0.062368400394916534,-0.8715846538543701,0.0013861083715411416,-3.703730821609497,-0.8715846538543701,0.0024317441024117423,-3.607203960418701,-0.8715846538543701,9.111172902222076e-07,-5.322337627410889
Irak4,0.1148327961564064,0.1188577190041542,-0.05266067758202553,0.11394490742561911,-2.072995662689209,-0.05266067758202553,0.8875310617365383,-0.36291778087615967,-0.05266067758202553,0.7762565122960464,-0.48675182461738586
Twf1,0.23010839521884918,0.2550187408924103,-0.16698452830314636,0.034513741157543874,-2.6079652309417725,-0.16698452830314636,0.3068942781607457,-1.547241449356079,-0.16698452830314636,0.08966053015167977,-2.091953992843628
Ano6,0.11875112354755402,0.13067331910133362,-0.14680218696594238,0.025933622474565887,-2.723116636276245,-0.14680218696594238,0.5809726963754062,-0.8874572515487671,-0.14680218696594238,0.3527056696055819,-1.2436232566833496
Arid2,0.17030498385429382,0.15776999294757843,0.11958688497543335,0.19114665974933337,-1.7983417510986328,0.11958688497543335,0.5196272646011879,1.0309337377548218,0.11958688497543335,0.3268418157067623,1.298638939857483
Scaf11,0.7970568537712097,0.820770800113678,-0.06168431416153908,0.7251056446056164,-0.8584269881248474,-0.06168431416153908,0.5196272646011879,-1.0295226573944092,-0.06168431416153908,0.2832564148479021,-1.4002556800842285
Slc38a1,0.7695118188858032,0.8188987970352173,-0.13003377616405487,0.398664011264444,-1.3385369777679443,-0.13003377616405487,0.10885071190112579,-2.1688685417175293,-0.13003377616405487,0.013961424390190578,-2.8742406368255615
Slc38a2,0.8287926912307739,0.8387807607650757,-0.025476885959506035,0.9979940091511154,-0.10090235620737076,-0.025476885959506035,0.8813191364621877,-0.37472108006477356,-0.025476885959506035,0.7638309006256842,-0.5051915645599365
Amigo2,0.0019366969354450703,0.0,20.886564254760742,0.9979940091511154,0.19574879109859467,20.886564254760742,0.2378899508140716,1.7251536846160889,20.886564254760742,0.1698662989919824,1.7251536846160889
Pced1b,0.1434176117181778,0.13573729991912842,0.08507390320301056,0.5100249168162236,-1.1591747999191284,0.08507390320301056,0.7604545904905554,0.5828009843826294,0.08507390320301056,0.579027779540823,0.7967410683631897
Rpap3,0.11941501498222351,0.1600392907857895,-0.4524283707141876,0.0001550264712689153,-4.290620803833008,-0.4524283707141876,0.006520831727386472,-3.2901947498321533,-0.4524283707141876,2.82566610692782e-05,-4.602835655212402
Endou,0.0024319167714565992,0.005223423708230257,-1.1049164533615112,0.9979940091511154,-0.3474140167236328,-1.1049164533615112,0.39237828341511316,-1.3355293273925781,-1.1049164533615112,0.1042852566646807,-2.015367269515991
Rapgef3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Slc48a1,0.13503782451152802,0.1732933223247528,-0.3881569504737854,8.766446609686772e-05,-4.430975914001465,-0.3881569504737854,0.01687931756883654,-2.958446979522705,-0.3881569504737854,0.00025990167163039636,-4.067955493927002
Hdac7,0.46461349725723267,0.41352489590644836,0.20759770274162292,0.034495819117135666,2.608232259750366,0.20759770274162292,0.0530425226486155,2.5092127323150635,0.20759770274162292,0.00283711044042276,3.4058749675750732
Vdr,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tmem106c,0.06133752688765526,0.07242494076490402,-0.24780365824699402,0.010199186245160934,-3.0699963569641113,-0.24780365824699402,0.3965078960917972,-1.3253793716430664,-0.24780365824699402,0.16195535931915134,-1.752915859222412
Col2a1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Senp1,0.2278168946504593,0.2478417605161667,-0.13656146824359894,0.04137652250699701,-2.5325334072113037,-0.13656146824359894,0.384382583346297,-1.3519632816314697,-0.13656146824359894,0.15998030593726406,-1.7887681722640991
Pfkm,0.013130607083439827,0.015535361133515835,-0.2443607896566391,0.6040438089261034,-1.0191761255264282,-0.2443607896566391,0.7348673873983497,-0.6267458200454712,-0.2443607896566391,0.5577493115679194,-0.8326741456985474
Asb8,0.12192490696907043,0.13560882210731506,-0.16354089975357056,0.031954956500833964,-2.639491558074951,-0.16354089975357056,0.5034545820105915,-1.1187751293182373,-0.16354089975357056,0.23292904476202048,-1.5337200164794922
Ccdc184,0.00038368874811567366,0.0,18.54985809326172,0.9979940091511154,0.14071114361286163,18.54985809326172,0.5196272646011879,1.0,18.54985809326172,0.46147875269036936,1.0
Olfr286,0.0,0.0006167445098981261,-19.234760284423828,0.9979940091511154,0.027607882395386696,-19.234760284423828,0.5196272646011879,-1.0,-19.234760284423828,0.16021537352752957,-1.759765386581421
Lalba,0.0,0.0006901472224853933,-19.397045135498047,0.9979940091511154,0.027607882395386696,-19.397045135498047,0.5196272646011879,-1.0,-19.397045135498047,0.16021537352752957,-1.759765386581421
Olfr279,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Kansl2,0.14956340193748474,0.17436300218105316,-0.23970821499824524,0.0015972415622308358,-3.6618738174438477,-0.23970821499824524,0.17303088060453342,-1.9170230627059937,-0.23970821499824524,0.029332242687496547,-2.5895156860351562
Ccnt1,0.38339459896087646,0.3828737437725067,0.002360795857384801,0.8396923803299885,-0.7121942639350891,0.002360795857384801,1.0,0.027171246707439423,0.002360795857384801,1.0,0.03623807802796364
4930415O20Rik,0.0009016955154947937,0.0,19.78293228149414,0.9979940091511154,0.19574879109859467,19.78293228149414,0.24381522657945667,1.7066962718963623,19.78293228149414,0.17501767948268362,1.7066962718963623
Adcy6,0.000314046919811517,0.0014888112200424075,-2.245952606201172,0.9979940091511154,-0.0302796121686697,-2.245952606201172,0.5196272646011879,-1.0684337615966797,-2.245952606201172,0.16637950736192034,-1.7374560832977295
Cacnb3,0.01063172984868288,0.01895652711391449,-0.8403381109237671,0.34245761741962927,-1.4434468746185303,-0.8403381109237671,0.1264060572412164,-2.090961217880249,-0.8403381109237671,0.010290999210380535,-2.9828221797943115
Ddx23,0.24636386334896088,0.27569517493247986,-0.18436089158058167,0.06550803251898789,-2.3342018127441406,-0.18436089158058167,0.23348656744730786,-1.7391374111175537,-0.18436089158058167,0.045305089489247226,-2.4036221504211426
Rnd1,0.0015525294002145529,0.001691737910732627,-0.12398577481508255,0.9979940091511154,0.10784885287284851,-0.12398577481508255,1.0,-0.11604613810777664,-0.12398577481508255,0.9834971939521837,-0.15603932738304138
Fkbp11,0.009630231186747551,0.021518226712942123,-1.1685144901275635,0.3319643038751744,-1.4654442071914673,-1.1685144901275635,0.05650661618726146,-2.4839155673980713,-1.1685144901275635,0.0006746637246103167,-3.8180301189422607
Arf3,0.2946164309978485,0.24844636023044586,0.28071358799934387,0.2806279874627339,1.570710301399231,0.28071358799934387,0.01814487284227548,2.9303295612335205,0.28071358799934387,0.0006685762592547287,3.820610523223877
Wnt10b,0.0038665449246764183,0.002372609917074442,0.705647885799408,0.9979940091511154,0.13358652591705322,0.705647885799408,0.640941478425999,0.7846364378929138,0.705647885799408,0.46653437620734944,0.9909107685089111
Ddn,0.00023122367565520108,0.0,17.819103240966797,0.9979940091511154,0.14071114361286163,17.819103240966797,0.5196272646011879,1.0,17.819103240966797,0.46147875269036936,1.0
Prkag1,0.6128759384155273,0.5610398650169373,0.16852059960365295,0.02276865589352624,2.774592161178589,0.16852059960365295,0.03263159644332943,2.708341360092163,0.16852059960365295,0.0018098196872194494,3.5412275791168213
Kmt2d,0.2021378129720688,0.2072979360818863,-0.04021565243601799,0.27733570331311047,-1.5781021118164062,-0.04021565243601799,0.8964906792149245,-0.34698423743247986,-0.04021565243601799,0.7861358371670513,-0.4711996018886566
Rhebl1,0.043017469346523285,0.06171505153179169,-0.5343049764633179,0.012785585500193708,-2.989488363265991,-0.5343049764633179,0.07645443772414909,-2.3433423042297363,-0.5343049764633179,0.003327444690945798,-3.35642671585083
Dhh,0.0004106165433768183,0.0,18.64773178100586,0.9979940091511154,0.14071114361286163,18.64773178100586,0.5196272646011879,1.0,18.64773178100586,0.46147875269036936,1.0
Lmbr1l,0.14062055945396423,0.14037050306797028,0.002752480562776327,0.4635293524552285,-1.229263186454773,0.002752480562776327,1.0,0.018993644043803215,0.002752480562776327,1.0,0.026444334536790848
Tuba1b,2.33742618560791,2.0280253887176514,0.5034066438674927,2.1466831648296247e-18,9.20687198638916,0.5034066438674927,5.284740623875196e-15,8.654078483581543,0.5034066438674927,1.999068648870494e-38,13.647838592529297
