gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Tuba1a,1.1897387504577637,1.1723072528839111,0.03628728911280632,0.46724658405334346,1.2236526012420654,0.03628728911280632,0.6795229604909295,0.7207745313644409,0.03628728911280632,0.47818970306912034,0.9700973629951477
Tuba1c,1.285606861114502,0.8920952677726746,0.8615315556526184,9.951229533301388e-34,12.53620433807373,0.8615315556526184,8.827450583393157e-34,13.495823860168457,0.8615315556526184,1.3966725962967843e-70,18.87405776977539
Prph,0.003032974200323224,0.0025949208065867424,0.22535879909992218,0.9984208920935209,-0.006323095411062241,0.22535879909992218,0.9481674205569537,0.25431543588638306,0.22535879909992218,0.8799641960513224,0.32512715458869934
Troap,0.21576127409934998,0.11980196833610535,0.919938862323761,0.0028828737936084357,3.482689619064331,0.919938862323761,3.3400952755837742e-12,7.539191722869873,0.919938862323761,5.285408582347568e-18,9.119444847106934
C1ql4,0.0,0.0008729302790015936,-19.73613739013672,0.9979940091511154,0.027607882395386696,-19.73613739013672,0.5196272646011879,-1.0,-19.73613739013672,0.16021537352752957,-1.759765386581421
Dnajc22,0.0006613190053030849,0.0012642877409234643,-0.9353405833244324,0.9984208920935209,-0.0025826727505773306,-0.9353405833244324,0.7529952339090056,-0.5953459143638611,-0.9353405833244324,0.5376085913146539,-0.8661636710166931
Spats2,0.026203764602541924,0.027628181502223015,-0.07739850878715515,0.41596416873838943,-1.3091479539871216,-0.07739850878715515,0.9469398103606818,-0.25614452362060547,-0.07739850878715515,0.8718329382799261,-0.3378341794013977
Kcnh3,0.00028990444843657315,0.0,18.145431518554688,0.9979940091511154,0.14071114361286163,18.145431518554688,0.5196272646011879,1.0,18.145431518554688,0.46147875269036936,1.0
Mcrs1,0.38623836636543274,0.3209097683429718,0.3172193169593811,0.010049970359803507,3.074983596801758,0.3172193169593811,0.0004958398881326871,4.037765026092529,0.3172193169593811,1.8308868461821663e-06,5.1875200271606445
Fam186b,0.001967868534848094,0.0032868084963411093,-0.7410049438476562,0.9979940091511154,-0.23199526965618134,-0.7410049438476562,0.6081296532702914,-0.8404886722564697,-0.7410049438476562,0.3857960945702775,-1.177577257156372
Prpf40b,0.0003375190426595509,0.0005281660123728216,-0.6461585164070129,0.9979940091511154,0.05521576479077339,-0.6461585164070129,0.9195397167689632,-0.3041590750217438,-0.6461585164070129,0.8176844519555242,-0.422099769115448
Fmnl3,0.039256975054740906,0.030058756470680237,0.3918367326259613,0.8131884868979277,-0.7462143301963806,0.3918367326259613,0.3588081628257606,1.4285571575164795,0.3918367326259613,0.14516705168706218,1.8420244455337524
Tmbim6,1.3221179246902466,1.2686973810195923,0.1061333492398262,0.005207574870159776,3.2954013347625732,0.1061333492398262,0.038024877156360805,2.648038387298584,0.1061333492398262,0.00146172066966564,3.6028084754943848
Nckap5l,0.002138547832146287,0.014335979707539082,-2.7537472248077393,0.6805992222402018,-0.917026937007904,-2.7537472248077393,0.04035234413176439,-2.631004571914673,-2.7537472248077393,5.472940252681459e-05,-4.457197189331055
Bcdin3d,0.07642995566129684,0.08442965149879456,-0.14945945143699646,0.04765224209455115,-2.473844289779663,-0.14945945143699646,0.6305114760005954,-0.8039165139198303,-0.14945945143699646,0.42619377022701627,-1.1021857261657715
Faim2,0.00029969486058689654,0.0,18.193355560302734,0.9979940091511154,0.14071114361286163,18.193355560302734,0.5196272646011879,1.0,18.193355560302734,0.46147875269036936,1.0
Racgap1,1.305627703666687,1.033083200454712,0.5718458890914917,1.3989183603292257e-24,10.675166130065918,0.5718458890914917,4.0153028797166213e-22,10.653742790222168,0.5718458890914917,1.6808331566585362e-48,15.393061637878418
Smarcd1,0.2423889935016632,0.22679856419563293,0.10759808868169785,0.9956132987196715,-0.5135956406593323,0.10759808868169785,0.5196272646011879,1.0677317380905151,0.10759808868169785,0.28715086191979555,1.3886725902557373
Gm17349,0.0006695637130178511,0.0,19.353347778320312,0.9979940091511154,0.16822996735572815,19.353347778320312,0.3865735376910823,1.3469833135604858,19.353347778320312,0.3046889510542924,1.3469833135604858
Gpd1,0.0006914987461641431,0.0005533293588086963,0.32168737053871155,0.9979940091511154,0.08282364159822464,0.32168737053871155,0.9840452314058593,0.18468324840068817,0.32168737053871155,0.9375673710911611,0.2327481508255005
Cox14,0.47645190358161926,0.5249683856964111,-0.17780572175979614,0.15296295554090114,-1.922666311264038,-0.17780572175979614,0.050080990948149884,-2.533393144607544,-0.17780572175979614,0.003062687482149969,-3.3824644088745117
Cers5,0.30308425426483154,0.29868119955062866,0.024447450414299965,0.9979940091511154,-0.49988076090812683,0.024447450414299965,0.939761324536634,0.2681170403957367,0.024447450414299965,0.8590375692276493,0.356777548789978
Lima1,0.0006730743334628642,0.008998542092740536,-3.7468619346618652,0.9979940091511154,-0.20162659883499146,-3.7468619346618652,0.270869885845854,-1.63628089427948,-3.7468619346618652,0.01591400040361682,-2.8280537128448486
Larp4,0.2734522819519043,0.38119152188301086,-0.5611764788627625,1.66763814466972e-08,-6.139814853668213,-0.5611764788627625,3.153789043752821e-08,-6.115238666534424,-0.5611764788627625,1.4693084957940694e-15,-8.40870475769043
Dip2b,0.13573701679706573,0.13790950179100037,-0.024510415270924568,0.1393653906991367,-1.9704903364181519,-0.024510415270924568,0.988002115744917,-0.17735564708709717,-0.024510415270924568,0.9331901953571681,-0.23931123316287994
Atf1,0.6107223629951477,0.5647148489952087,0.1494138389825821,0.11005661150905993,2.0894713401794434,0.1494138389825821,0.08484567413653817,2.290179491043091,0.1494138389825821,0.008277327509699216,3.05915904045105
Mettl7a1,0.051183003932237625,0.052665237337350845,-0.04226476326584816,0.33677172843232794,-1.4553806781768799,-0.04226476326584816,0.9842229366068657,-0.18415848910808563,-0.04226476326584816,0.9273696055589109,-0.24864831566810608
Mettl7a3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Mettl7a2,0.001079524401575327,0.0,20.042743682861328,0.9979940091511154,0.19574879109859467,20.042743682861328,0.24135562589399398,1.7138646841049194,20.042743682861328,0.17300244095365322,1.7138646841049194
Slc11a2,0.0900081917643547,0.08430249243974686,0.09865646809339523,0.37082002719231705,-1.3901903629302979,0.09865646809339523,0.7605909564318228,0.5822992324829102,0.09865646809339523,0.5973890885384728,0.7677438259124756
Gm5475,0.00025294936494901776,0.0005551143549382687,-1.1341513395309448,0.9979940091511154,0.05521576479077339,-1.1341513395309448,0.8115079340023363,-0.49532896280288696,-1.1341513395309448,0.6089139978717206,-0.747304379940033
Letmd1,0.07495668530464172,0.10317874699831009,-0.48167672753334045,0.0002191135027827948,-4.205036640167236,-0.48167672753334045,0.029802801725952958,-2.745107412338257,-0.48167672753334045,0.0006870495812307248,-3.8123276233673096
Csrnp2,0.005056309048086405,0.005538890138268471,-0.1318606436252594,0.9979940091511154,-0.2059013545513153,-0.1318606436252594,0.978590091303208,-0.19375184178352356,-0.1318606436252594,0.9194159596842112,-0.26027974486351013
Tfcp2,0.009616551920771599,0.010788710787892342,-0.16677787899971008,0.9979940091511154,-0.31419551372528076,-0.16677787899971008,0.9183354685137529,-0.30719679594039917,-0.16677787899971008,0.8077656710539265,-0.43853074312210083
Pou6f1,0.025156987830996513,0.023937206715345383,0.07258778810501099,0.9979940091511154,-0.42578476667404175,0.07258778810501099,0.9870704832823667,0.17963610589504242,0.07258778810501099,0.9227207997103204,0.25509339570999146
Dazap2,1.05633544921875,1.0163872241973877,0.08932489901781082,0.0421618905412549,2.524874448776245,0.08932489901781082,0.17249102837688512,1.9193006753921509,0.08932489901781082,0.028184407792979704,2.605206251144409
Smagp,0.0012630653800442815,0.00522251520305872,-2.0506722927093506,0.9979940091511154,-0.4871455132961273,-2.0506722927093506,0.19452612382739035,-1.8484759330749512,-2.0506722927093506,0.013616647535829723,-2.8840813636779785
Bin2,1.2473304271697998,1.146615743637085,0.20827023684978485,6.725660065849522e-07,5.469655513763428,0.20827023684978485,2.75975105891231e-05,4.7548418045043945,0.20827023684978485,2.963444084122638e-09,6.349797248840332
Cela1,0.016978148370981216,0.016294116154313087,0.059822749346494675,0.5875884044985026,-1.0425982475280762,0.059822749346494675,0.9990059247517328,0.1538172960281372,0.059822749346494675,0.9626486596747845,0.18921314179897308
Galnt6,0.13649925589561462,0.17391420900821686,-0.37716975808143616,0.002183484085946768,-3.5685412883758545,-0.37716975808143616,0.04209872329297124,-2.6074798107147217,-0.37716975808143616,0.0009699991837409056,-3.7172343730926514
Slc4a8,0.04803052917122841,0.06492820382118225,-0.447197288274765,0.0038657195254518835,-3.3916728496551514,-0.447197288274765,0.14039588128588984,-2.0364937782287598,-0.447197288274765,0.017753203383671735,-2.7843427658081055
Scn8a,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Acvrl1,0.0,0.0032176009844988585,-21.619876861572266,0.9979940091511154,-0.143560990691185,-21.619876861572266,0.2571106479136505,-1.6720633506774902,-21.619876861572266,0.011667676205810084,-2.942439317703247
Acvr1b,0.0028958916664123535,0.004621108062565327,-0.6754764318466187,0.9979940091511154,-0.28908124566078186,-0.6754764318466187,0.6157305958759175,-0.8282974362373352,-0.6754764318466187,0.40223562100803906,-1.1470873355865479
Grasp,0.035066768527030945,0.03417874872684479,0.037649281322956085,0.3546147166281525,-1.4202028512954712,0.037649281322956085,1.0,0.14409425854682922,0.037649281322956085,0.9631176443092382,0.18808451294898987
Nr4a1,0.47231337428092957,0.5332507491111755,-0.22269479930400848,0.012043035027853874,-3.0116636753082275,-0.22269479930400848,0.08945081005219514,-2.2668259143829346,-0.22269479930400848,0.007341355691300813,-3.099379539489746
Atg101,0.3905314803123474,0.410117506980896,-0.08566691726446152,0.6802472395592315,-0.9176503419876099,-0.08566691726446152,0.4938294243164692,-1.1366245746612549,-0.08566691726446152,0.23734496420447287,-1.5219186544418335
Smim41,0.004117858596146107,0.0030797533690929413,0.4198286533355713,0.9979940091511154,0.04889266937971115,0.4198286533355713,0.8083708746926384,0.499844491481781,0.4198286533355713,0.6785524460050067,0.636997640132904
Krt80,0.0003786676679737866,0.004318521358072758,-3.5143730640411377,0.9979940091511154,-0.03045772761106491,-3.5143730640411377,0.48256102141070617,-1.1602269411087036,-3.5143730640411377,0.10442111885661366,-2.0156195163726807
Krt86,0.0,0.0006551474216394126,-19.321935653686523,0.9979940091511154,0.027607882395386696,-19.321935653686523,0.5196272646011879,-1.0,-19.321935653686523,0.16021537352752957,-1.759765386581421
Krt83,0.0007575126946903765,0.0015876195393502712,-1.0681211948394775,0.9979940091511154,0.08246741443872452,-1.0681211948394775,0.8115079340023363,-0.4954475462436676,-1.0681211948394775,0.5827329926164605,-0.7912664413452148
Krt18,0.005164402071386576,0.009085088036954403,-0.8177309036254883,0.8396923803299885,-0.7124614715576172,-0.8177309036254883,0.3865910150122851,-1.3474977016448975,-0.8177309036254883,0.133034516300072,-1.8883322477340698
Eif4b,0.4798535704612732,0.6099256873130798,-0.4483446776866913,5.905251810688696e-08,-5.9165472984313965,-0.4483446776866913,6.952323619905456e-10,-6.765850067138672,-0.4483446776866913,2.0288116380659558e-18,-9.204486846923828
Tns2,0.010519162751734257,0.01068134419620037,-0.022190475836396217,0.9801990088302664,-0.5327430367469788,-0.022190475836396217,1.0,-0.048623666167259216,-0.022190475836396217,1.0,-0.06290414184331894
Spryd3,0.2007107138633728,0.19430039823055267,0.051604967564344406,0.7767990208868131,-0.7914556264877319,0.051604967564344406,0.8374958312323733,0.4505971670150757,0.051604967564344406,0.6975357971078091,0.6073611378669739
Igfbp6,0.015072128735482693,0.0335739329457283,-1.1688586473464966,0.06380025647200971,-2.346224546432495,-1.1688586473464966,0.004476630205649202,-3.4180121421813965,-1.1688586473464966,1.9600245577466777e-06,-5.171867847442627
Soat2,0.028492487967014313,0.044676586985588074,-0.6606830358505249,0.04951711278582753,-2.4577248096466064,-0.6606830358505249,0.059594660885251144,-2.4584968090057373,-0.6606830358505249,0.0017274345113018773,-3.5544817447662354
Csad,0.03359850123524666,0.02824748307466507,0.2541544735431671,0.9714892571601285,-0.5451220870018005,0.2541544735431671,0.6063324582047124,0.8438371419906616,0.2541544735431671,0.4088238156128538,1.134359359741211
Zfp740,0.128611221909523,0.09888261556625366,0.40107885003089905,0.990841178570957,-0.5218780040740967,0.40107885003089905,0.02597865188960104,2.7950568199157715,0.40107885003089905,0.002066247805479363,3.502586841583252
Itgb7,1.5322767496109009,1.5686681270599365,-0.06664012372493744,0.523918949445915,-1.1388696432113647,-0.06664012372493744,0.35713978157869475,-1.433193564414978,-0.06664012372493744,0.11872782030407793,-1.9479525089263916
Rarg,0.013912606984376907,0.015166876837611198,-0.12543810904026031,0.7738228478219359,-0.7952851057052612,-0.12543810904026031,0.9100689780480802,-0.32276928424835205,-0.12543810904026031,0.8141321561915968,-0.4278095066547394
Mfsd5,0.1391419619321823,0.16697601974010468,-0.2836734354496002,0.001641472271675268,-3.653947591781616,-0.2836734354496002,0.08417684748869075,-2.294567823410034,-0.2836734354496002,0.007258745701741965,-3.1028878688812256
Espl1,0.2933242917060852,0.2142711728811264,0.5124930143356323,0.010250389967215737,3.0683043003082275,0.5124930143356323,3.3240772636942103e-06,5.2061543464660645,0.5124930143356323,4.868859213644736e-10,6.644309043884277
Pfdn5,1.514994740486145,1.4846571683883667,0.05634232237935066,0.013274628198396336,2.975595235824585,0.05634232237935066,0.34011724486526806,1.4709880352020264,0.05634232237935066,0.09529849588956088,2.0615556240081787
Myg1,0.43080079555511475,0.4112493693828583,0.08209730684757233,0.5721879235420361,1.0645065307617188,0.08209730684757233,0.5101949538072593,1.1062021255493164,0.08209730684757233,0.2664750542864908,1.4470467567443848
Aaas,0.19375257194042206,0.1861659437417984,0.06327198445796967,0.6926587861228855,-0.9013528227806091,0.06327198445796967,0.7605148147197301,0.5826102495193481,0.06327198445796967,0.5992751646143555,0.7639384865760803
Sp1,0.3565068542957306,0.28131020069122314,0.3988889455795288,0.011675560682876136,3.022617816925049,0.3988889455795288,0.00016307110581906918,4.327550411224365,0.3988889455795288,1.8575737651334363e-07,5.626867771148682
Amhr2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Prr13,1.2084561586380005,1.2060226202011108,0.00500857038423419,0.3714601999970235,1.388498306274414,0.00500857038423419,1.0,0.110276959836483,0.00500857038423419,0.9907770653170505,0.1441545933485031
Pcbp2,1.4825376272201538,1.492287516593933,-0.018172483891248703,0.8702273097765165,-0.6724745631217957,-0.018172483891248703,0.8172650791949096,-0.4859056770801544,-0.018172483891248703,0.6596160816155027,-0.6669930219650269
Map3k12,0.030098451301455498,0.021390724927186966,0.4990120232105255,0.9979940091511154,-0.07694583386182785,0.4990120232105255,0.3469849337819929,1.4549572467803955,0.4990120232105255,0.11884929984191846,1.9474719762802124
Tarbp2,0.23704412579536438,0.2188243269920349,0.1290242075920105,0.9979940091511154,-0.14249229431152344,0.1290242075920105,0.4420206899754966,1.2334575653076172,0.1290242075920105,0.19649716281585078,1.6377322673797607
Npff,0.0004346933856140822,0.0006402606377378106,-0.558808445930481,0.9979940091511154,0.05521576479077339,-0.558808445930481,0.9408246376306105,-0.2656315565109253,-0.558808445930481,0.8557102539474486,-0.3626406192779541
Atf7,0.07392953336238861,0.059058159589767456,0.334860622882843,0.9227647972799045,-0.6078186631202698,0.334860622882843,0.263349598775434,1.6533567905426025,0.334860622882843,0.07710100125648948,2.164825439453125
Atp5g2,2.0230343341827393,2.1245834827423096,-0.16758203506469727,2.2808979015481764e-06,-5.230268478393555,-0.16758203506469727,1.2899686892058603e-07,-5.8448166847229,-0.16758203506469727,3.7585624480157423e-13,-7.6892571449279785
Calcoco1,0.012981397099792957,0.024518143385648727,-0.9257520437240601,0.8546555265036405,-0.6938484311103821,-0.9257520437240601,0.31635356852953694,-1.5266081094741821,-0.9257520437240601,0.04122137069959299,-2.444859504699707
Hoxc9,0.0012678944040089846,0.0,20.274919509887695,0.9979940091511154,0.16822996735572815,20.274919509887695,0.36321377038034836,1.4009679555892944,20.274919509887695,0.28325075358582696,1.4009679555892944
Hoxc6,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Hoxc4,0.0,0.001095497515052557,-20.063945770263672,0.9979940091511154,0.027607882395386696,-20.063945770263672,0.5196272646011879,-1.0,-20.063945770263672,0.16021537352752957,-1.759765386581421
Smug1,0.02789747714996338,0.017473887652158737,0.6824815273284912,0.9979940091511154,-0.2091074436903,0.6824815273284912,0.12763161278306745,2.0828499794006348,0.6824815273284912,0.033696232792046116,2.534501075744629
Cbx5,0.7567203044891357,0.7466415762901306,0.027516750618815422,0.9979940091511154,0.2094636708498001,0.027516750618815422,0.850474886256414,0.42776528000831604,0.027516750618815422,0.7137278345086787,0.5829529166221619
Hnrnpa1,1.6705430746078491,1.8105854988098145,-0.24508120119571686,5.624810871500146e-08,-5.925364017486572,-0.24508120119571686,5.8245646998355453e-08,-6.009486675262451,-0.24508120119571686,1.1271559343693253e-15,-8.440773010253906
Nfe2,0.019600506871938705,0.016252584755420685,0.2726440727710724,0.9979940091511154,-0.2126697450876236,0.2726440727710724,0.6918487758693261,0.6998798847198486,0.2726440727710724,0.49969416363305347,0.9313681125640869
Copz1,0.39937159419059753,0.4271329343318939,-0.11835429072380066,0.35768482619489445,-1.4144141674041748,-0.11835429072380066,0.3198661984840739,-1.515883445739746,-0.11835429072380066,0.09928595591529199,-2.041229486465454
Zfp385a,0.0003554179857019335,0.0017206795746460557,-2.276371479034424,0.9979940091511154,-0.11577498912811279,-2.276371479034424,0.4149470052372545,-1.2867661714553833,-2.276371479034424,0.10004857927084296,-2.037372589111328
Itga5,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gtsf1,0.01979769952595234,0.022473959252238274,-0.18485862016677856,0.44548894209886414,-1.2590974569320679,-0.18485862016677856,0.8042035398083215,-0.5066114068031311,-0.18485862016677856,0.6586064895101694,-0.6687802076339722
Nckap1l,0.38431215286254883,0.41948041319847107,-0.15338805317878723,0.2948894250361645,-1.5402525663375854,-0.15338805317878723,0.1970888004339411,-1.8400607109069824,-0.15338805317878723,0.03182252293683937,-2.5570948123931885
Pde1b,0.011421885341405869,0.011846602894365788,-0.0529794916510582,0.9979940091511154,-0.3140173852443695,-0.0529794916510582,1.0,-0.1018112525343895,-0.0529794916510582,0.9907770653170505,-0.14409685134887695
Mefv,0.0006666809204034507,0.0020536610390990973,-1.624129056930542,0.9984208920935209,-0.0029389034025371075,-1.624129056930542,0.6032582505397931,-0.8495008945465088,-1.624129056930542,0.29196920149515687,-1.3757431507110596
Zfp263,0.11420690268278122,0.11678256094455719,-0.03406868129968643,0.049014008746954156,-2.462266683578491,-0.03406868129968643,0.9555438669688661,-0.2399371713399887,-0.03406868129968643,0.8871644322496659,-0.3124200403690338
Zfp174,0.0009328109445050359,0.0,19.831899642944336,0.9979940091511154,0.16822996735572815,19.831899642944336,0.384382583346297,1.3515344858169556,19.831899642944336,0.30251326131579737,1.3515344858169556
Zfp597,0.04066555202007294,0.041609641164541245,-0.03379654139280319,0.23612892069321154,-1.675531268119812,-0.03379654139280319,1.0,-0.1268458068370819,-0.03379654139280319,0.9749629937535674,-0.1698768138885498
Naa60,0.16198629140853882,0.13821245729923248,0.24656204879283905,0.9979940091511154,0.1464998871088028,0.24656204879283905,0.16761622129411502,1.9348688125610352,0.24656204879283905,0.03103890092124694,2.566952705383301
1700037C18Rik,0.038230374455451965,0.04028027877211571,-0.07684273272752762,0.21964164834062533,-1.7191694974899292,-0.07684273272752762,0.9044934274530549,-0.3325311541557312,-0.07684273272752762,0.8080277854748383,-0.4381639361381531
Cluap1,0.09740764647722244,0.10027376562356949,-0.04393880069255829,0.043507725763935155,-2.5116047859191895,-0.04393880069255829,0.9408246376306105,-0.2658369541168213,-0.04393880069255829,0.8593613777851824,-0.35609740018844604
Nlrc3,0.3114970028400421,0.20829413831233978,0.6582620143890381,0.0020040214944141714,3.593477487564087,0.6582620143890381,4.581337800651856e-08,6.021979808807373,0.6582620143890381,5.833422911243857e-13,7.634623050689697
Slx4,0.07191618531942368,0.0749477669596672,-0.06178247928619385,0.16906446865825278,-1.8654022216796875,-0.06178247928619385,0.9142816100163105,-0.3146517872810364,-0.06178247928619385,0.8122118823718806,-0.43156081438064575
Dnase1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Trap1,0.3300989270210266,0.44284796714782715,-0.5104697942733765,3.338472672351837e-08,-6.019408702850342,-0.5104697942733765,9.400225107322375e-09,-6.32207727432251,-0.5104697942733765,6.71904182710675e-16,-8.509734153747559
Crebbp,0.4653576910495758,0.45452162623405457,0.0424049086868763,0.9307409250144908,0.5950834155082703,0.0424049086868763,0.7875217175004252,0.5356396436691284,0.0424049086868763,0.6245182130895602,0.7216867208480835
Adcy9,0.000333034637151286,0.0009648536215536296,-1.5350908041000366,0.9979940091511154,0.05521576479077339,-1.5350908041000366,0.739204533974513,-0.6189978122711182,-1.5350908041000366,0.4701468355828997,-0.9849007725715637
Srl,0.0034609592985361814,0.0036007342860102654,-0.05721988528966904,0.9979940091511154,-0.09172940999269485,-0.05721988528966904,1.0,-0.0775248184800148,-0.05721988528966904,1.0,-0.10401840507984161
Tfap4,0.019944196566939354,0.05448925122618675,-1.4750760793685913,8.357102183245211e-05,-4.442197322845459,-1.4750760793685913,3.836636764188093e-06,-5.209839820861816,-1.4750760793685913,1.7283272061463359e-13,-7.791921615600586
Glis2,0.0016076808096840978,0.002119866432622075,-0.3993617594242096,0.9979940091511154,-0.032595112919807434,-0.3993617594242096,0.9018219086695893,-0.33762305974960327,-0.3993617594242096,0.7874396074922458,-0.4687301218509674
Pam16,0.46520036458969116,0.5496482849121094,-0.30670222640037537,0.0024899133167577267,-3.529890298843384,-0.30670222640037537,0.00023048789978902658,-4.244345188140869,-0.30670222640037537,9.545767359246618e-08,-5.747103691101074
Coro7,0.359552264213562,0.3623189926147461,-0.01317436620593071,0.8459743344464131,-0.7037338018417358,-0.01317436620593071,0.996159209124351,-0.16058771312236786,-0.01317436620593071,0.9491149510059084,-0.21218401193618774
Vasn,0.0008512493222951889,0.0004968305001966655,0.7770823836326599,0.9979940091511154,0.11043152958154678,0.7770823836326599,0.8041535327993014,0.5068477988243103,0.7770823836326599,0.6864219142961224,0.6247420907020569
Dnaja3,0.09725425392389297,0.15281186997890472,-0.6928346753120422,3.3145273487589394e-07,-5.605735778808594,-0.6928346753120422,1.4007359749638338e-05,-4.915340423583984,-0.6928346753120422,6.648163187756671e-11,-6.945244312286377
Nmral1,0.18172022700309753,0.17253604531288147,0.08164168894290924,0.1663227038346724,-1.8755548000335693,0.08164168894290924,0.6983527453766474,0.6872395873069763,0.08164168894290924,0.5262371359699898,0.8852384090423584
Hmox2,0.4358498156070709,0.43974214792251587,-0.01583864726126194,0.9991362398416823,-0.0015139805618673563,-0.01583864726126194,0.9643012770102459,-0.22175361216068268,-0.01583864726126194,0.899883575435962,-0.2920374572277069
Cdip1,0.12154171615839005,0.10430217534303665,0.2333519011735916,0.8678421546586,-0.675858736038208,0.2333519011735916,0.3997159781434013,1.3182413578033447,0.2333519011735916,0.16021537352752957,1.778814673423767
4930562C15Rik,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ubald1,0.27227428555488586,0.25140002369880676,0.13078980147838593,0.9979940091511154,0.40307506918907166,0.13078980147838593,0.4223320586295158,1.2716337442398071,0.13078980147838593,0.17153711689362036,1.7178153991699219
Mgrn1,0.010236206464469433,0.0172869972884655,-0.7611038088798523,0.7773496562512577,-0.7904759645462036,-0.7611038088798523,0.36167647049845647,-1.4181945323944092,-0.7611038088798523,0.07645508539151703,-2.168684720993042
Nudt16l1,0.26229822635650635,0.2742860019207001,-0.07350664585828781,0.35407302099331267,-1.421271562576294,-0.07350664585828781,0.6554501635652012,-0.7614547610282898,-0.07350664585828781,0.46147875269036936,-1.025384783744812
Anks3,0.05188048630952835,0.0469021238386631,0.14915941655635834,0.707412104325422,-0.8819382190704346,0.14915941655635834,0.7646781343782524,0.5750933885574341,0.14915941655635834,0.5848721767968722,0.7878742218017578
Sept12,0.0,0.0006865788600407541,-19.389562606811523,0.9979940091511154,0.027607882395386696,-19.389562606811523,0.5196272646011879,-1.0,-19.389562606811523,0.16021537352752957,-1.759765386581421
Rogdi,0.02308330498635769,0.02932494319975376,-0.34980085492134094,0.17289520403916928,-1.8531122207641602,-0.34980085492134094,0.4577508825602423,-1.2046133279800415,-0.34980085492134094,0.19967719179986734,-1.6274102926254272
Glyr1,0.4045518934726715,0.46911385655403137,-0.263564795255661,0.03198847775756373,-2.6390461921691895,-0.263564795255661,0.003807303691081533,-3.463200569152832,-0.263564795255661,1.7983503100078664e-05,-4.7053542137146
Ubn1,0.5274814367294312,0.501688539981842,0.09252271056175232,0.6087976933676079,1.0126749277114868,0.09252271056175232,0.3703661794496908,1.38103187084198,0.09252271056175232,0.15593268844674324,1.80234694480896
Ppl,0.0007860962650738657,0.0,19.584915161132812,0.9979940091511154,0.16822996735572815,19.584915161132812,0.364914907846911,1.3960027694702148,19.584915161132812,0.2848579241822202,1.3960027694702148
Nagpa,0.07055257260799408,0.09655199944972992,-0.4716232120990753,0.00044604833896886984,-4.016857624053955,-0.4716232120990753,0.02378825412046442,-2.83158278465271,-0.4716232120990753,0.0004731653065511304,-3.911346673965454
AU021092,0.0010256364475935698,0.0004883449873887002,1.0709329843521118,0.9979940091511154,0.11043152958154678,1.0709329843521118,0.6964618049506237,0.6917352080345154,1.0709329843521118,0.5728301453836583,0.8083107471466064
Alg1,0.06054369732737541,0.09401087462902069,-0.6593031287193298,0.00025202676092028476,-4.168968200683594,-0.6593031287193298,0.0061890099283157685,-3.3099703788757324,-0.6593031287193298,1.3073903671519835e-05,-4.776352882385254
Eef2kmt,0.06334149837493896,0.10030438005924225,-0.6901882290840149,5.567670179598198e-05,-4.54033899307251,-0.6901882290840149,0.002911070833155426,-3.5505423545837402,-0.6901882290840149,3.4097649911992142e-06,-5.060294151306152
