gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mettl22,0.03581629693508148,0.06088403984904289,-0.783676028251648,0.0015560109616649773,-3.6693546772003174,-0.783676028251648,0.005604781978397436,-3.34167742729187,-0.783676028251648,1.2456146160041343e-05,-4.788097858428955
Abat,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tmem186,0.017500923946499825,0.025098565965890884,-0.5256739854812622,0.229714326611499,-1.6929864883422852,-0.5256739854812622,0.30420952638099363,-1.5538792610168457,-0.5256739854812622,0.08225062023286461,-2.133235216140747
Pmm2,0.2485036849975586,0.2538069784641266,-0.034449830651283264,0.49334253457220073,-1.185179591178894,-0.034449830651283264,0.900200128163851,-0.34106776118278503,-0.034449830651283264,0.795254617095903,-0.4572652280330658
Carhsp1,0.3807680904865265,0.4370304346084595,-0.242163747549057,0.007016027952815653,-3.196547508239746,-0.242163747549057,0.017076986661106745,-2.9530932903289795,-0.242163747549057,0.0003888298791589888,-3.96303653717041
Usp7,0.45885658264160156,0.5242761373519897,-0.2433246374130249,0.017726222046177666,-2.8700618743896484,-0.2433246374130249,0.004411036620651706,-3.415459632873535,-0.2433246374130249,2.9276626187113815e-05,-4.595117092132568
1810013L24Rik,0.1142263188958168,0.12183062732219696,-0.09857486933469772,0.057875536008174626,-2.391911268234253,-0.09857486933469772,0.6893494140086864,-0.7036807537078857,-0.09857486933469772,0.4953824851888324,-0.9388007521629333
Rpl39l,0.011229232884943485,0.016894392669200897,-0.593381404876709,0.9979940091511154,-0.15104183554649353,-0.593381404876709,0.7346848698719567,-0.6274495124816895,-0.593381404876709,0.4970761678065041,-0.9357054829597473
Atf7ip2,0.0027457312680780888,0.002265094080939889,0.277966171503067,0.9984208920935209,-0.00614497996866703,0.277966171503067,0.9112975065228599,0.3204401433467865,0.277966171503067,0.8260728952135113,0.4094841778278351
Emp2,0.00026743492344394326,0.0,18.02902603149414,0.9979940091511154,0.14071114361286163,18.02902603149414,0.5196272646011879,1.0,18.02902603149414,0.46147875269036936,1.0
Nubp1,0.7315055727958679,0.6800177693367004,0.1467699110507965,0.05923133931129503,2.3808681964874268,0.1467699110507965,0.04134908743980875,2.612558126449585,0.1467699110507965,0.0023374877355108025,3.4649248123168945
Tvp23a,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ciita,0.00174352724570781,0.011099809780716896,-2.6772098541259766,0.9979940091511154,-0.08870144933462143,-2.6772098541259766,0.4307165508386338,-1.2559016942977905,-2.6772098541259766,0.0832750220633772,-2.128051519393921
Dexi,0.09311018884181976,0.09287292510271072,0.0038547373842447996,0.0898088920304485,-2.1885924339294434,0.0038547373842447996,1.0,0.024448774755001068,0.0038547373842447996,1.0,0.03216385468840599
Clec16a,0.03185512498021126,0.037313081324100494,-0.2321159690618515,0.20510124105188524,-1.7595126628875732,-0.2321159690618515,0.6287843421524135,-0.8076026439666748,-0.2321159690618515,0.41490053952831696,-1.1228599548339844
Socs1,0.19008250534534454,0.14199841022491455,0.4563957154750824,0.9979940091511154,0.09965554624795914,0.4563957154750824,0.0071339103745881255,3.2557120323181152,0.4563957154750824,0.00018939917824558158,4.150482177734375
Tnp2,0.004993246868252754,0.007616051007062197,-0.6109586954116821,0.9979940091511154,-0.4319297671318054,-0.6109586954116821,0.6217302770058972,-0.8191975951194763,-0.6109586954116821,0.4042176370984038,-1.1433521509170532
Prm1,0.0002938891702797264,0.0,18.165128707885742,0.9979940091511154,0.14071114361286163,18.165128707885742,0.5196272646011879,1.0,18.165128707885742,0.46147875269036936,1.0
Rmi2,0.17753489315509796,0.1818724423646927,-0.038046859204769135,0.06503689915687562,-2.337764263153076,-0.038046859204769135,0.9109538522068397,-0.32118192315101624,-0.038046859204769135,0.8189533756600685,-0.42013490200042725
Litaf,0.2370040863752365,0.21827800571918488,0.13276536762714386,0.9979940091511154,-0.3884696066379547,0.13276536762714386,0.47956971160040596,1.1640278100967407,0.13276536762714386,0.2262452632512218,1.5520281791687012
Snn,0.005809746216982603,0.005989048629999161,-0.04398128762841225,0.9979940091511154,0.18630866706371307,-0.04398128762841225,1.0,-0.04005051404237747,-0.04398128762841225,1.0,-0.0628923773765564
Txndc11,0.1677020639181137,0.21269626915454865,-0.3763789236545563,0.0005667766097378099,-3.951578378677368,-0.3763789236545563,0.008877369794000467,-3.1870276927948,-0.3763789236545563,5.895586357608691e-05,-4.432331562042236
Zc3h7a,0.5213143825531006,0.4695111811161041,0.19143500924110413,0.06219146519931654,2.357712984085083,0.19143500924110413,0.053416610785490905,2.5053277015686035,0.19143500924110413,0.0034709369491741464,3.3435819149017334
Rsl1d1,0.6709792613983154,0.982128918170929,-0.8046528100967407,1.4701888649790657e-28,-11.516138076782227,-0.8046528100967407,1.0992694821908386e-34,-13.554788589477539,-0.8046528100967407,1.4381635930421428e-65,-18.165388107299805
Gspt1,0.7440013885498047,0.9148923754692078,-0.4384153187274933,2.76029734093881e-10,-6.80106782913208,-0.4384153187274933,2.0040977562856703e-11,-7.34116268157959,-0.4384153187274933,6.134207874788669e-22,-10.102710723876953
Tnfrsf17,0.0,0.000823233975097537,-19.651538848876953,0.9979940091511154,0.027607882395386696,-19.651538848876953,0.5196272646011879,-1.0,-19.651538848876953,0.16021537352752957,-1.759765386581421
Snx29,0.012554530054330826,0.01719791814684868,-0.457383930683136,0.9979940091511154,-0.2407229095697403,-0.457383930683136,0.7012063523452462,-0.6828502416610718,-0.457383930683136,0.44683958038768395,-1.0650302171707153
Cpped1,0.04860071837902069,0.05630865320563316,-0.2179877758026123,0.07338287850431303,-2.2833499908447266,-0.2179877758026123,0.5196272646011879,-0.9996793866157532,-0.2179877758026123,0.2929175146761893,-1.3733736276626587
Ercc4,0.06068173423409462,0.05935971811413765,0.03274112194776535,0.21426223635642624,-1.7339531183242798,0.03274112194776535,0.996159209124351,0.1607213318347931,0.03274112194776535,0.9487516396118473,0.21285021305084229
Mrtfb,0.04299285635352135,0.05382208526134491,-0.33197590708732605,0.08954225953743683,-2.1900174617767334,-0.33197590708732605,0.39562145522505254,-1.3280786275863647,-0.33197590708732605,0.13451758377230238,-1.8821370601654053
Parn,0.11594083160161972,0.14043289422988892,-0.2945367097854614,0.0005975683302149926,-3.936260461807251,-0.2945367097854614,0.11481222891794521,-2.1402854919433594,-0.2945367097854614,0.01362238485094738,-2.883497953414917
Bfar,0.236134335398674,0.22039760649204254,0.11128239333629608,0.9979940091511154,-0.26574811339378357,0.11128239333629608,0.5196272646011879,1.0269502401351929,0.11128239333629608,0.2926098943837724,1.3740320205688477
3110001I22Rik,0.02891889400780201,0.030918290838599205,-0.097897469997406,0.5605768033575333,-1.0824071168899536,-0.097897469997406,0.9169988248106941,-0.3100411295890808,-0.097897469997406,0.8088803386216477,-0.43658068776130676
AC154607.1,0.0017390213906764984,0.0005962557625025511,1.5450955629348755,0.9979940091511154,0.13803941011428833,1.5450955629348755,0.5196272646011879,1.048587441444397,1.5450955629348755,0.3876831045641831,1.1743220090866089
Rrn3,0.12218733876943588,0.18651865422725677,-0.6578236222267151,3.589498303013884e-07,-5.590774059295654,-0.6578236222267151,8.438236548590016e-06,-5.028656482696533,-0.6578236222267151,1.7806837587409472e-11,-7.142557144165039
Ntan1,0.649578869342804,0.6615979671478271,-0.03606068715453148,0.9984208920935209,-0.010241633281111717,-0.03606068715453148,0.7689733690435453,-0.5680182576179504,-0.03606068715453148,0.5942758431111173,-0.7723860144615173
Pdxdc1,0.10472027212381363,0.13222552835941315,-0.3566924035549164,0.0016850808075838178,-3.645665168762207,-0.3566924035549164,0.07383520062598932,-2.359813690185547,-0.3566924035549164,0.004424584810422576,-3.2657032012939453
Mpv17l,0.011850610375404358,0.015509002842009068,-0.3907894194126129,0.6565170145854746,-0.949354887008667,-0.3907894194126129,0.5567741983564489,-0.9324928522109985,-0.3907894194126129,0.3368827240729562,-1.27732253074646
Bmerb1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Marf1,0.21545185148715973,0.22604656219482422,-0.07717808336019516,0.15908177438932183,-1.900223731994629,-0.07717808336019516,0.6979021219614258,-0.6887748837471008,-0.07717808336019516,0.49681264684091725,-0.9362403154373169
Nde1,0.4988025426864624,0.3966671824455261,0.40969419479370117,4.060670603608841e-05,4.611763000488281,0.40969419479370117,1.5519174350794726e-06,5.366079330444336,0.40969419479370117,3.661787363936954e-11,7.040216445922852
Myh11,0.00031405643676407635,0.0,18.260894775390625,0.9979940091511154,0.14071114361286163,18.260894775390625,0.5196272646011879,1.0,18.260894775390625,0.46147875269036936,1.0
Fopnl,0.410266250371933,0.3390823304653168,0.32947206497192383,0.006963156866056545,3.199130058288574,0.32947206497192383,0.0004788940790312099,4.050534248352051,0.32947206497192383,8.528924307182548e-07,5.336526393890381
Abcc1,0.051339421421289444,0.07626365125179291,-0.5890988111495972,0.000839294304448811,-3.845421552658081,-0.5890988111495972,0.019477172529986982,-2.9063515663146973,-0.5890988111495972,0.00024572219130626264,-4.082250118255615
Snai2,0.0,0.0011761499335989356,-20.16649055480957,0.9979940091511154,0.027607882395386696,-20.16649055480957,0.5196272646011879,-1.0,-20.16649055480957,0.16021537352752957,-1.759765386581421
Gm21897,0.0,0.0005434431368485093,-19.05216407775879,0.9979940091511154,0.027607882395386696,-19.05216407775879,0.5196272646011879,-1.0,-19.05216407775879,0.16021537352752957,-1.759765386581421
Ube2v2,0.49200528860092163,0.5661488175392151,-0.2606850266456604,0.00893375121001326,-3.1155049800872803,-0.2606850266456604,0.0010424701301037572,-3.8401834964752197,-0.2606850266456604,2.407092629190857e-06,-5.1312713623046875
Mcm4,0.6217260360717773,0.9148171544075012,-0.7954245805740356,5.981149461997825e-25,-10.75514030456543,-0.7954245805740356,3.2002225155456368e-25,-11.401235580444336,-0.7954245805740356,1.0953712554356236e-51,-15.932848930358887
Prkdc,0.1253521889448166,0.13921211659908295,-0.16151569783687592,0.019853729460613583,-2.826690912246704,-0.16151569783687592,0.4761541216021654,-1.169760823249817,-0.16151569783687592,0.21899906521146834,-1.5718388557434082
Mzt2,0.08589388430118561,0.13823965191841125,-0.7250086665153503,7.157430940801545e-07,-5.458434581756592,-0.7250086665153503,5.577003218149578e-05,-4.604567050933838,-0.7250086665153503,7.441438335460171e-10,-6.569930076599121
Cebpd,0.004034915938973427,0.006340164691209793,-0.6536460518836975,0.9979940091511154,-0.20786063373088837,-0.6536460518836975,0.6416280149958866,-0.7835217118263245,-0.6536460518836975,0.40074024527677016,-1.1497535705566406
Spidr,0.08995478600263596,0.08505664765834808,0.08436086028814316,0.3577578554575619,-1.413968801498413,0.08436086028814316,0.8505145356766698,0.4275410771369934,0.08436086028814316,0.7067776227190493,0.5933821797370911
Pkp2,0.0022724962327629328,0.0019302675500512123,0.23572376370429993,0.9979940091511154,0.1621740460395813,0.23572376370429993,0.9721477235077178,0.20732854306697845,0.23572376370429993,0.8966931514606897,0.29682186245918274
Yars2,0.076652891933918,0.1082252487540245,-0.5207507014274597,8.302344799454183e-05,-4.443800449371338,-0.5207507014274597,0.008610368831116705,-3.197357177734375,-0.5207507014274597,5.2528750550336816e-05,-4.459877967834473
Dnm1l,0.2950293719768524,0.28133058547973633,0.07894782721996307,0.9984208920935209,0.00730272987857461,0.07894782721996307,0.6078891267053811,0.8414688110351562,0.07894782721996307,0.4132169103100291,1.1259177923202515
Fgd4,0.00034792767837643623,0.006003104615956545,-4.112926959991455,0.9979940091511154,-0.03063584305346012,-4.112926959991455,0.4062942583971138,-1.3060173988342285,-4.112926959991455,0.059726348593363975,-2.282883882522583
Spag6l,0.003926811274141073,0.005806790664792061,-0.5657400488853455,0.9979940091511154,-0.3459000289440155,-0.5657400488853455,0.61478633732558,-0.829713761806488,-0.5657400488853455,0.39644307173418286,-1.157701015472412
Vpreb1,0.006427539512515068,0.0068098376505076885,-0.08362992852926254,0.9979940091511154,-0.12459170073270798,-0.08362992852926254,1.0,-0.12511439621448517,-0.08362992852926254,0.9733499648329014,-0.17220838367938995
Top3b,0.1397128403186798,0.140095517039299,-0.00422866502776742,0.23738849357183728,-1.6722360849380493,-0.00422866502776742,1.0,-0.029570575803518295,-0.00422866502776742,1.0,-0.04054153710603714
Ppm1f,0.018618149682879448,0.027114246040582657,-0.5484932661056519,0.49715837804024504,-1.178767442703247,-0.5484932661056519,0.366947820220315,-1.3908154964447021,-0.5484932661056519,0.09313796771893194,-2.0733747482299805
Mapk1,0.7419539093971252,0.7516433000564575,-0.02657001093029976,0.9984208920935209,0.006323095411062241,-0.02657001093029976,0.8364201957484801,-0.452083557844162,-0.02657001093029976,0.6948718322701769,-0.6115787625312805
Ypel1,0.030509011819958687,0.01249289233237505,1.3011702299118042,0.9979940091511154,0.40895289182662964,1.3011702299118042,0.0016027578589449187,3.710603952407837,1.3011702299118042,0.00013385826414738614,4.240428447723389
Ppil2,0.4820612370967865,0.4261121153831482,0.22138594090938568,0.020051846194173856,2.8229503631591797,0.22138594090938568,0.015530395566184381,2.9880807399749756,0.22138594090938568,0.00039470139513874265,3.959115505218506
2610318N02Rik,0.26003843545913696,0.22512665390968323,0.23418870568275452,0.9979940091511154,0.3707471191883087,0.23418870568275452,0.08806920151967051,2.2732229232788086,0.23418870568275452,0.011163814489015999,2.954704999923706
Sdf2l1,0.9511916637420654,1.1917493343353271,-0.5292023420333862,1.2653990716874119e-17,-9.006047248840332,-0.5292023420333862,2.5849675836485033e-15,-8.635124206542969,-0.5292023420333862,8.005253802406399e-31,-12.093473434448242
Ccdc116,0.0017598492559045553,0.004948275629431009,-1.4937747716903687,0.9979940091511154,-0.28881406784057617,-1.4937747716903687,0.4341222196478989,-1.2493634223937988,-1.4937747716903687,0.1168670812261411,-1.9561105966567993
Ydjc,0.04088651388883591,0.08082865178585052,-1.0123461484909058,1.0045739710613217e-05,-4.923999309539795,-1.0123461484909058,2.6765884614114618e-05,-4.7783403396606445,-1.0123461484909058,4.1842365364949194e-11,-7.014504909515381
Ube2l3,1.4368716478347778,1.5085439682006836,-0.13418008387088776,0.000452129821808365,-4.0132951736450195,-0.13418008387088776,0.005496252973617436,-3.345822334289551,-0.13418008387088776,2.171989910097316e-05,-4.66243314743042
Rimbp3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Hic2,0.011459526605904102,0.008736815303564072,0.39333540201187134,0.9979940091511154,-0.2579110562801361,0.39333540201187134,0.6466388865429599,0.775526762008667,0.39333540201187134,0.4815001560668548,0.9639469385147095
Tmem191c,0.06594377756118774,0.0859939232468605,-0.3976444602012634,0.030898703097789693,-2.653651714324951,-0.3976444602012634,0.209074256724151,-1.8073835372924805,-0.3976444602012634,0.023892056744280386,-2.671312093734741
Pi4ka,0.17426863312721252,0.1805514544248581,-0.055763158947229385,0.051382076320371554,-2.4418725967407227,-0.055763158947229385,0.8257574420714388,-0.46950963139533997,-0.055763158947229385,0.6917955951042075,-0.616507887840271
Serpind1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Snap29,0.18609291315078735,0.1906985491514206,-0.038697294890880585,0.08322114451802602,-2.2252843379974365,-0.038697294890880585,0.8953156413622017,-0.34921199083328247,-0.038697294890880585,0.7956599741751331,-0.4566715359687805
Crkl,0.18366070091724396,0.17591997981071472,0.06787465512752533,0.2655275564732771,-1.6049975156784058,0.06787465512752533,0.7630427965508488,0.5782057642936707,0.06787465512752533,0.6032913336819096,0.7568594813346863
Aifm3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Lztr1,0.10984350740909576,0.12965944409370422,-0.2538570761680603,0.005992529026157719,-3.249358654022217,-0.2538570761680603,0.23096987109858985,-1.746203064918518,-0.2538570761680603,0.04480822065063656,-2.408649444580078
Thap7,0.1971263289451599,0.19432581961154938,0.02272871881723404,0.46080954615085296,-1.2338051795959473,0.02272871881723404,0.9697798077879588,0.2113659679889679,0.02272871881723404,0.9082302803627404,0.2779717445373535
Lrrc74b,0.000860267726238817,0.0,19.71504783630371,0.9979940091511154,0.16822996735572815,19.71504783630371,0.3668623084336317,1.390207290649414,19.71504783630371,0.28672525940281085,1.390207290649414
Slc7a4,0.0004649198963306844,0.0,18.826961517333984,0.9979940091511154,0.14071114361286163,18.826961517333984,0.5196272646011879,1.0,18.826961517333984,0.46147875269036936,1.0
Smpd4,0.10143157839775085,0.1491376757621765,-0.5912690162658691,6.307476956941595e-08,-5.904969692230225,-0.5912690162658691,0.00019217879997964415,-4.291014671325684,-0.5912690162658691,7.380090291340009e-08,-5.794677734375
Ccdc74a,0.0005471297772601247,0.0006454145768657327,-0.2384135127067566,0.9979940091511154,0.08282364159822464,-0.2384135127067566,1.0,-0.1297147423028946,-0.2384135127067566,0.9670529457775898,-0.1818646788597107
Med15,0.2727356553077698,0.27994075417518616,-0.04305455461144447,0.5948456932094753,-1.0316442251205444,-0.04305455461144447,0.8491788030601345,-0.430196076631546,-0.04305455461144447,0.7129119380501985,-0.5843372941017151
Klhl22,0.02558840997517109,0.027952473610639572,-0.1291983276605606,0.44787282211968704,-1.2550008296966553,-0.1291983276605606,0.8519198442642384,-0.42481690645217896,-0.1291983276605606,0.7244070855030236,-0.56661057472229
Scarf2,0.0,0.0006193814915604889,-19.240917205810547,0.9979940091511154,0.027607882395386696,-19.240917205810547,0.5196272646011879,-1.0,-19.240917205810547,0.16021537352752957,-1.759765386581421
Car15,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Dgcr2,0.16655327379703522,0.18158575892448425,-0.13582542538642883,0.024443097788262657,-2.7466280460357666,-0.13582542538642883,0.4977697134321561,-1.1293660402297974,-0.13582542538642883,0.23661770309125138,-1.52406644821167
Ess2,0.1338091790676117,0.11626411974430084,0.21569092571735382,0.5756690070911907,-1.0596973896026611,0.21569092571735382,0.30479741486506257,1.551505446434021,0.21569092571735382,0.10498492931405469,2.0119707584381104
Slc25a1,0.06440098583698273,0.08557865023612976,-0.42563530802726746,0.0014685616288022572,-3.6859192848205566,-0.42563530802726746,0.07279722363671991,-2.3671772480010986,-0.42563530802726746,0.004849677922715497,-3.2353899478912354
Dgcr6,0.02672058716416359,0.04598773270845413,-0.7972797751426697,0.005893543309067686,-3.254523992538452,-0.7972797751426697,0.015587383456031485,-2.9891865253448486,-0.7972797751426697,0.00012672720533274715,-4.248301982879639
Prodh,0.0,0.0011061914265155792,-20.07796859741211,0.9979940091511154,-0.05797655135393143,-20.07796859741211,0.36237076326736384,-1.4061863422393799,-20.07796859741211,0.038688933889774006,-2.474558115005493
Rtn4r,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zdhhc8,0.09820686280727386,0.11118245124816895,-0.18855632841587067,0.006476865989252392,-3.223353862762451,-0.18855632841587067,0.4235654718087968,-1.2694870233535767,-0.18855632841587067,0.17857567460693943,-1.6929655075073242
Ranbp1,1.58750319480896,1.8160663843154907,-0.4035741090774536,1.0677114611136982e-18,-9.283461570739746,-0.4035741090774536,1.1355693131611352e-11,-7.459874153137207,-0.4035741090774536,1.1856368704968135e-24,-10.744665145874023
Trmt2a,0.11420837789773941,0.14961926639080048,-0.4157325029373169,0.00010096161158940184,-4.396688938140869,-0.4157325029373169,0.015545262727802666,-2.989201784133911,-0.4157325029373169,0.0002115216563471065,-4.120630264282227
Dgcr8,0.13745400309562683,0.15257471799850464,-0.16173787415027618,0.009613413523291545,-3.0906577110290527,-0.16173787415027618,0.4879260854954188,-1.147889494895935,-0.16173787415027618,0.22621085765191123,-1.5523499250411987
Tango2,0.15091964602470398,0.1624220460653305,-0.11448067426681519,0.009624038296019707,-3.090123414993286,-0.11448067426681519,0.5336415249689985,-0.9739508628845215,-0.11448067426681519,0.3426963373274435,-1.2648563385009766
Arvcf,0.004390100948512554,0.008402826264500618,-0.9395178556442261,0.9979940091511154,-0.4602501094341278,-0.9395178556442261,0.45890413528491314,-1.2028485536575317,-0.9395178556442261,0.14042428665247175,-1.8599854707717896
Comt,0.2582075893878937,0.3203440010547638,-0.3580707311630249,0.001676365439707995,-3.647446393966675,-0.3580707311630249,0.0031200876284111063,-3.5269739627838135,-0.3580707311630249,6.27128388128459e-06,-4.934838771820068
Txnrd2,0.11444351822137833,0.1348264366388321,-0.2514762878417969,0.00315696946059245,-3.4550819396972656,-0.2514762878417969,0.204510386597507,-1.8186999559402466,-0.2514762878417969,0.03970596287319551,-2.4602174758911133
Gnb1l,0.033767834305763245,0.03223424404859543,0.06816758960485458,0.5243861255515384,-1.1379790306091309,0.06816758960485458,0.943227660944842,0.2617102861404419,0.06816758960485458,0.8710411066699192,0.33928048610687256
Rtl10,0.0032805069349706173,0.0017817156622186303,0.8817329406738281,0.9979940091511154,0.07872699201107025,0.8817329406738281,0.553233024633976,0.938528835773468,0.8817329406738281,0.42387590924214935,1.1065059900283813
Gp1bb,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Sept5,0.002463162876665592,0.0006684300606139004,1.882957100868225,0.9979940091511154,0.19325517117977142,1.882957100868225,0.3679594651119265,1.3868311643600464,1.882957100868225,0.23375472503390315,1.5320920944213867
Cdc45,0.38818445801734924,0.35015273094177246,0.1778763383626938,0.461308620799389,1.2330036163330078,0.1778763383626938,0.1245422131626308,2.0976505279541016,0.1778763383626938,0.018567334799220646,2.76767635345459
Ufd1,0.3358708918094635,0.34881791472435,-0.06443843990564346,0.8702273097765165,-0.6725636124610901,-0.06443843990564346,0.6574545443902748,-0.758105456829071,-0.06443843990564346,0.46147875269036936,-1.0200320482254028
2510002D24Rik,0.20619195699691772,0.2659505605697632,-0.4119712710380554,2.493486450231362e-05,-4.7245988845825195,-0.4119712710380554,0.0009929525229697461,-3.8556597232818604,-0.4119712710380554,1.1809156511701898e-06,-5.27250862121582
Mrpl40,0.5672339200973511,0.5985487699508667,-0.102295882999897,0.6724980667140167,-0.9278029203414917,-0.102295882999897,0.27759105702192777,-1.6160959005355835,-0.102295882999897,0.07935469969824757,-2.150998830795288
Hira,0.13044729828834534,0.17226244509220123,-0.4320649802684784,3.358652977724709e-05,-4.65602445602417,-0.4320649802684784,0.0044394460240098025,-3.4140093326568604,-0.4320649802684784,2.171989910097316e-05,-4.662667274475098
Iglc1,0.006709402892738581,0.024139532819390297,-1.8597468137741089,0.9979940091511154,-0.38116687536239624,-1.8597468137741089,0.3467146145435726,-1.4573867321014404,-1.8597468137741089,0.035141960987302046,-2.5178005695343018
Iglc3,0.0028363598976284266,0.012921939603984356,-2.1949944496154785,0.9984208920935209,-0.006412153132259846,-2.1949944496154785,0.4958247117233035,-1.133898138999939,-2.1949944496154785,0.12133223523044499,-1.9373224973678589
Iglv1,0.00024924552417360246,0.011988675221800804,-5.596432209014893,0.9979940091511154,0.05503764748573303,-5.596432209014893,0.5317211742532233,-0.9789983630180359,-5.596432209014893,0.17059587826479428,-1.7220276594161987
Iglc2,0.00699178222566843,0.007892092689871788,-0.1753978580236435,0.9979940091511154,0.13251782953739166,-0.1753978580236435,1.0,-0.12811999022960663,-0.1753978580236435,0.9582206049994719,-0.1968119591474533
Iglv3,0.0,0.005416521802544594,-22.372844696044922,0.9979940091511154,0.027607882395386696,-22.372844696044922,0.5196272646011879,-1.0,-22.372844696044922,0.16021537352752957,-1.759765386581421
Lamp3,0.0,0.002740083960816264,-21.387765884399414,0.9979940091511154,-0.22914542257785797,-21.387765884399414,0.17079594981759794,-1.9284775257110596,-21.387765884399414,0.0030058771830894903,-3.3936679363250732
B3gnt5,0.06891921907663345,0.05324912071228027,0.38356757164001465,0.9979940091511154,-0.48402851819992065,0.38356757164001465,0.2328730817343542,1.7404727935791016,0.38356757164001465,0.054335121528902554,2.3246347904205322
Klhl6,0.3829370439052582,0.4298473596572876,-0.2028415948152542,0.07192488146572229,-2.292611837387085,-0.2028415948152542,0.1004385988263149,-2.2112083435058594,-0.2028415948152542,0.008260713037751652,-3.0597217082977295
Klhl24,0.1778220534324646,0.16553157567977905,0.11244688928127289,0.9979940091511154,0.14275947213172913,0.11244688928127289,0.692723904374688,0.6981906890869141,0.11244688928127289,0.46147875269036936,1.0101358890533447
Yeats2,0.09348899871110916,0.09816773235797882,-0.07388120144605637,0.012454625347143916,-2.9988393783569336,-0.07388120144605637,0.8415159221451354,-0.44359228014945984,-0.07388120144605637,0.7107535068518707,-0.5875953435897827
Parl,0.31782543659210205,0.3808099627494812,-0.3089098632335663,0.003038097383811231,-3.467015504837036,-0.3089098632335663,0.0012793458117228089,-3.784207582473755,-0.3089098632335663,2.53329328402893e-06,-5.120351791381836
Cyp2ab1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Abcc5,0.028215738013386726,0.05334668233990669,-0.9371498823165894,0.006058580173973369,-3.2453510761260986,-0.9371498823165894,0.016810152719860763,-2.9640984535217285,-0.9371498823165894,4.949807486588122e-05,-4.4745774269104
Eif2b5,0.2537595331668854,0.30025574564933777,-0.2778162658214569,0.005162794249181686,-3.298340320587158,-0.2778162658214569,0.015847266126210437,-2.9810612201690674,-0.2778162658214569,0.00028331833013955557,-4.045902252197266
Dvl3,0.0707823783159256,0.053446948528289795,0.41791683435440063,0.7191362232193237,-0.8668874502182007,0.41791683435440063,0.11206980545052832,2.1519792079925537,0.41791683435440063,0.022796947124790495,2.689615488052368
Ap2m1,0.7736040949821472,0.8190947771072388,-0.11955947428941727,0.3497766823732318,-1.4293757677078247,-0.11955947428941727,0.0932345459448507,-2.2474353313446045,-0.11955947428941727,0.010039968261918596,-2.991549491882324
Abcf3,0.08506535738706589,0.1059565544128418,-0.33213865756988525,0.0026350721814500096,-3.511188268661499,-0.33213865756988525,0.11895275752719317,-2.1218011379241943,-0.33213865756988525,0.014422949820415008,-2.8620147705078125
Vwa5b2,0.00038274776306934655,0.0,18.546314239501953,0.9979940091511154,0.14071114361286163,18.546314239501953,0.5196272646011879,1.0,18.546314239501953,0.46147875269036936,1.0
Alg3,0.06674189120531082,0.08671732246875763,-0.39232105016708374,0.0005412395828920417,-3.964402675628662,-0.39232105016708374,0.09683205184878023,-2.2295870780944824,-0.39232105016708374,0.008601211880364258,-3.0455398559570312
Eef1akmt4,0.02551507204771042,0.05121632665395737,-1.0239121913909912,0.0019544845428133197,-3.6013145446777344,-1.0239121913909912,0.0008851748118519394,-3.893786668777466,-1.0239121913909912,1.0404272522134098e-07,-5.730449199676514
