gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Camk2n2,0.023240268230438232,0.02699362300336361,-0.21871072053909302,0.48369066415292583,-1.1992506980895996,-0.21871072053909302,0.7373564481403477,-0.6220108866691589,-0.21871072053909302,0.538004683885073,-0.8655105233192444
Ece2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Psmd2,0.7395966649055481,0.9220706820487976,-0.46778351068496704,2.5981286482288132e-12,-7.474165916442871,-0.46778351068496704,3.88130284041055e-14,-8.241835594177246,-0.46778351068496704,1.2013711690051983e-26,-11.201822280883789
Eif4g1,0.6913287043571472,0.9196135401725769,-0.5981951355934143,5.551127935195667e-18,-9.100537300109863,-0.5981951355934143,3.8941897161101198e-22,-10.516542434692383,-0.5981951355934143,1.888927023812742e-40,-13.993799209594727
Fam131a,0.0009853930678218603,0.003021657932549715,-1.618037462234497,0.9979940091511154,-0.1733953058719635,-1.618037462234497,0.46592060301266636,-1.189673900604248,-1.618037462234497,0.15661015821443172,-1.800179362297058
Clcn2,0.001928979647345841,0.0023748751264065504,-0.3003353476524353,0.9979940091511154,-0.11764519661664963,-0.3003353476524353,0.9302303531541518,-0.2854302227497101,-0.3003353476524353,0.8525854079450623,-0.36701998114585876
Polr2h,0.35687455534935,0.5299227833747864,-0.7043865323066711,3.619980041538188e-15,-8.331880569458008,-0.7043865323066711,3.316031125145916e-17,-9.19550895690918,-0.7043865323066711,1.0661903488914373e-33,-12.680185317993164
Teddm3,0.0002719565818551928,0.0,18.053218841552734,0.9979940091511154,0.14071114361286163,18.053218841552734,0.5196272646011879,1.0,18.053218841552734,0.46147875269036936,1.0
Ephb3,0.0007187274168245494,0.0,19.45560646057129,0.9979940091511154,0.16822996735572815,19.45560646057129,0.36777620834122393,1.3874404430389404,19.45560646057129,0.28774063894161356,1.3874404430389404
Vps8,0.03507262095808983,0.03026501089334488,0.21618108451366425,0.7052621133753102,-0.8850552439689636,0.21618108451366425,0.6564012824983994,0.7597817778587341,0.21618108451366425,0.47254040698163857,0.9803304672241211
2510009E07Rik,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ehhadh,0.004973818548023701,0.006326004397124052,-0.3479171097278595,0.9979940091511154,-0.34492039680480957,-0.3479171097278595,0.772897023600227,-0.5612325668334961,-0.3479171097278595,0.5996879204573562,-0.7632756233215332
Map3k13,0.005414588376879692,0.005828101187944412,-0.10647306591272354,0.9979940091511154,-0.205010786652565,-0.10647306591272354,0.9963490839401106,-0.15984615683555603,-0.10647306591272354,0.9487564816541506,-0.21275413036346436
Tmem41a,0.018683506175875664,0.036561284214258194,-0.9815067052841187,0.09129905735135325,-2.180577278137207,-0.9815067052841187,0.049068595966398135,-2.546569347381592,-0.9815067052841187,0.0004104366488040869,-3.9490833282470703
Liph,0.0003723461995832622,0.0,18.50655746459961,0.9979940091511154,0.14071114361286163,18.50655746459961,0.5196272646011879,1.0,18.50655746459961,0.46147875269036936,1.0
Senp2,0.3769772946834564,0.34191372990608215,0.1676502525806427,0.3795865944005976,1.3733584880828857,0.1676502525806427,0.14445513284825287,2.0208942890167236,0.1676502525806427,0.024543424260080052,2.6605496406555176
Igf2bp2,0.005161569453775883,0.007162079680711031,-0.4740133583545685,0.9979940091511154,-0.3202514350414276,-0.4740133583545685,0.664651939157215,-0.7449902892112732,-0.4740133583545685,0.45442008164638925,-1.0508745908737183
Tra2b,1.3182899951934814,1.3585275411605835,-0.07869043201208115,0.9183295467161108,-0.6127168536186218,-0.07869043201208115,0.1816657643245699,-1.8873146772384644,-0.07869043201208115,0.03606184598709686,-2.505474805831909
Etv5,0.007307457271963358,0.005979899317026138,0.2902068495750427,0.9979940091511154,-0.1202278733253479,0.2902068495750427,0.8082927018987642,0.5000698566436768,0.2902068495750427,0.6797686773652889,0.6351253390312195
Dgkg,0.0026922367978841066,0.005750427488237619,-1.0970712900161743,0.9979940091511154,-0.26218581199645996,-1.0970712900161743,0.5196272646011879,-1.0282872915267944,-1.0970712900161743,0.19661076665026592,-1.637237548828125
Tbccd1,0.0409521646797657,0.046726688742637634,-0.19450300931930542,0.06021937263175482,-2.3728528022766113,-0.19450300931930542,0.5943608838690225,-0.8644734025001526,-0.19450300931930542,0.4036410071196116,-1.144448161125183
Dnajb11,0.8973492383956909,1.1358555555343628,-0.5407378673553467,3.0524022908051704e-19,-9.422213554382324,-0.5407378673553467,1.3776498030050455e-18,-9.597719192504883,-0.5407378673553467,1.0100297553190327e-36,-13.272364616394043
Eif4a2,0.7654362916946411,0.7678403854370117,-0.006477741990238428,0.5890689140208515,1.0403718948364258,-0.006477741990238428,1.0,-0.1032494604587555,-0.006477741990238428,0.9922445125375026,-0.14174389839172363
Rfc4,0.650964617729187,0.7590309381484985,-0.3086170256137848,0.00014082624621204992,-4.315646171569824,-0.3086170256137848,0.00010851438913796287,-4.437575817108154,-0.3086170256137848,9.906571473705844e-09,-6.146270751953125
St6gal1,0.0005904761492274702,0.007536630611866713,-3.678980588912964,0.9979940091511154,-0.28712198138237,-3.678980588912964,0.2772030063730059,-1.6196542978286743,-3.678980588912964,0.017349838652984347,-2.795201301574707
Rtp4,0.2865756154060364,0.18381372094154358,0.7177013158798218,0.023383697617713396,2.764528512954712,0.7177013158798218,3.668189035817458e-06,5.189375400543213,0.7177013158798218,2.2282606011709429e-10,6.763636112213135
Bcl6,0.012185538187623024,0.007080701179802418,0.786893904209137,0.9979940091511154,0.23992139101028442,0.786893904209137,0.3851104042916536,1.3504207134246826,0.786893904209137,0.16021537352752957,1.7764641046524048
Lpp,0.1061917170882225,0.06023324653506279,0.851651132106781,0.30680098940896755,1.5153164863586426,0.851651132106781,0.00014285545821987483,4.357347011566162,0.851651132106781,3.2318514636464625e-07,5.524236679077148
Tprg,0.0006113717681728303,0.0,19.22213363647461,0.9979940091511154,0.14071114361286163,19.22213363647461,0.5196272646011879,1.0,19.22213363647461,0.46147875269036936,1.0
P3h2,0.0008201976888813078,0.0,19.64620590209961,0.9979940091511154,0.14071114361286163,19.64620590209961,0.5196272646011879,1.0,19.64620590209961,0.46147875269036936,1.0
Il1rap,0.040492717176675797,0.039576079696416855,0.033699341118335724,0.47518544269772317,-1.211362600326538,0.033699341118335724,1.0,0.1272718459367752,0.033699341118335724,0.9750161223443178,0.16973158717155457
Uts2b,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ccdc50,0.5655602812767029,0.5310491919517517,0.11799359321594238,0.37359648564222636,1.3839564323425293,0.11799359321594238,0.2789417420891489,1.6130298376083374,0.11799359321594238,0.08645792446423523,2.10963773727417
Opa1,0.1787479668855667,0.22633519768714905,-0.37601903080940247,0.0003443020496838506,-4.087213039398193,-0.37601903080940247,0.009953653339235768,-3.146953821182251,-0.37601903080940247,8.279301561438573e-05,-4.351668834686279
Hes1,0.010327393189072609,0.02450098842382431,-1.2566176652908325,0.28349207288933803,-1.5642091035842896,-1.2566176652908325,0.05745017770083002,-2.475451946258545,-1.2566176652908325,0.0010277779090385102,-3.7012245655059814
Gp5,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Atp13a3,0.45701345801353455,0.5375089645385742,-0.29690954089164734,0.0018306274139151585,-3.6211743354797363,-0.29690954089164734,0.00035625889463667364,-4.130823135375977,-0.29690954089164734,3.1241925213738173e-07,-5.5280680656433105
Tmem44,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Lsg1,0.2359217256307602,0.2929864227771759,-0.35550108551979065,0.0004595012100531507,-4.0091094970703125,-0.35550108551979065,0.0023815240322864976,-3.608161211013794,-0.35550108551979065,6.410840358260493e-06,-4.930554389953613
Fam43a,0.002495082328096032,0.005481212865561247,-1.1375629901885986,0.9979940091511154,-0.31829217076301575,-1.1375629901885986,0.437292684721081,-1.2428061962127686,-1.1375629901885986,0.1523648371458305,-1.8150843381881714
Xxylt1,0.024215999990701675,0.03617890924215317,-0.587861180305481,0.025864672670506895,-2.7244527339935303,-0.587861180305481,0.11316499338583803,-2.1481945514678955,-0.587861180305481,0.012421725686826302,-2.916550397872925
Acap2,0.2682721018791199,0.21060587465763092,0.39240720868110657,0.20330973232359476,1.7642326354980469,0.39240720868110657,0.002547211510341095,3.5846951007843018,0.39240720868110657,1.876248387862391e-05,4.696537971496582
Ppp1r2,0.5388830900192261,0.5675841569900513,-0.09746488183736801,0.59699088410773,-1.028883457183838,-0.09746488183736801,0.36167647049845647,-1.4182765483856201,-0.09746488183736801,0.12406017811439349,-1.9253339767456055
Bdh1,0.0755612924695015,0.13157184422016144,-0.8412318229675293,3.634466339152012e-08,-6.003734588623047,-0.8412318229675293,5.2357247965064514e-06,-5.135497570037842,-0.8412318229675293,3.1383286397852977e-12,-7.390479564666748
Dlg1,0.18324600160121918,0.153662770986557,0.27595266699790955,0.9979940091511154,-0.269399493932724,0.27595266699790955,0.07575062267476779,2.3460419178009033,0.27595266699790955,0.009806813931858014,3.000217914581299
0610012G03Rik,0.45766791701316833,0.5369477868080139,-0.2923893630504608,0.004497630552802072,-3.343759775161743,-0.2923893630504608,0.0002717080136957085,-4.201236248016357,-0.2923893630504608,1.104312226157911e-07,-5.720172882080078
Ncbp2,0.3864346742630005,0.46353867650032043,-0.32201167941093445,0.0012584341118049972,-3.7315168380737305,-0.32201167941093445,0.00016108302310435785,-4.334285736083984,-0.32201167941093445,7.544739164939712e-08,-5.791238784790039
Senp5,0.09399827569723129,0.09573834389448166,-0.027737747877836227,0.0769782891222774,-2.2620651721954346,-0.027737747877836227,0.9928637528819211,-0.16720406711101532,-0.027737747877836227,0.9434067791550711,-0.22258663177490234
Pak2,0.9576641321182251,0.9906436800956726,-0.0764390379190445,0.6793641736019986,-0.9187190532684326,-0.0764390379190445,0.29921540232329885,-1.565592885017395,-0.0764390379190445,0.0957409316584766,-2.0591440200805664
Pigx,0.5128110647201538,0.5156288146972656,-0.010111578740179539,0.9979940091511154,-0.06127168610692024,-0.010111578740179539,1.0,-0.1481228917837143,-0.010111578740179539,0.9554992431887755,-0.20080409944057465
Cep19,0.11408748477697372,0.14491057395935059,-0.3677363395690918,0.00021398911735158642,-4.210647106170654,-0.3677363395690918,0.03263729065055655,-2.7093663215637207,-0.3677363395690918,0.0011227140551287723,-3.676579713821411
Nrros,0.13035514950752258,0.1525849848985672,-0.2435787469148636,0.012301694810672883,-3.0034704208374023,-0.2435787469148636,0.2596437406307655,-1.6630743741989136,-0.2435787469148636,0.055654657143259394,-2.3135297298431396
Bex6,0.00045138708082959056,0.004379355348646641,-3.281113386154175,0.9979940091511154,-0.11595310270786285,-3.281113386154175,0.45647149581501734,-1.208406686782837,-3.281113386154175,0.09118565764032405,-2.084782361984253
Fbxo45,0.10234769433736801,0.10316761583089828,-0.012112945318222046,0.056660581775140224,-2.4010841846466064,-0.012112945318222046,1.0,-0.07531342655420303,-0.012112945318222046,1.0,-0.10025354474782944
Wdr53,0.0985102504491806,0.09616243094205856,0.03652172163128853,0.08125753894708695,-2.2365946769714355,0.03652172163128853,0.9524227210842212,0.24531885981559753,0.03652172163128853,0.8848732230854541,0.31619274616241455
Smco1,0.0,0.0004626369336619973,-18.81985855102539,0.9979940091511154,0.027607882395386696,-18.81985855102539,0.5196272646011879,-1.0,-18.81985855102539,0.16021537352752957,-1.759765386581421
Rnf168,0.16748560965061188,0.1755537986755371,-0.07386233657598495,0.014685218650565103,-2.938725471496582,-0.07386233657598495,0.7639271467889562,-0.5765197277069092,-0.07386233657598495,0.6016887262092145,-0.7594058513641357
Ubxn7,0.11729547381401062,0.09847632050514221,0.2661178410053253,0.6811295128236329,-0.9163144826889038,0.2661178410053253,0.22418273006745906,1.7641034126281738,0.2661178410053253,0.056905663738962074,2.3031928539276123
Tctex1d2,0.010411876253783703,0.02863258868455887,-1.472614049911499,0.1333662679233479,-1.9929327964782715,-1.472614049911499,0.017264241011163958,-2.9574382305145264,-1.472614049911499,1.591881841969188e-05,-4.735384464263916
Pcyt1a,0.06674756854772568,0.06537342071533203,0.031013496220111847,0.17023753761793187,-1.861750841140747,0.031013496220111847,1.0,0.14129021763801575,0.031013496220111847,0.9626486596747845,0.1893336921930313
Slc51a,0.0003264257684350014,0.0,18.316635131835938,0.9979940091511154,0.14071114361286163,18.316635131835938,0.5196272646011879,1.0,18.316635131835938,0.46147875269036936,1.0
Zdhhc19,0.0,0.0006219209171831608,-19.246822357177734,0.9979940091511154,0.027607882395386696,-19.246822357177734,0.5196272646011879,-1.0,-19.246822357177734,0.16021537352752957,-1.759765386581421
Tfrc,0.13216325640678406,0.20888938009738922,-0.7173364758491516,3.102304450517181e-08,-6.032767295837402,-0.7173364758491516,1.7501039299101758e-06,-5.362003326416016,-0.7173364758491516,4.948547277366114e-13,-7.646437644958496
Tnk2,0.11124143749475479,0.07012707740068436,0.695756733417511,0.9979940091511154,0.17597797513008118,0.695756733417511,0.00039195059447747903,4.095354080200195,0.695756733417511,6.247199120925638e-06,4.94087553024292
Muc4,0.0013634412316605449,0.0,20.379806518554688,0.9979940091511154,0.22326761484146118,20.379806518554688,0.15400453890131507,1.9828987121582031,20.379806518554688,0.11114125624727927,1.9828987121582031
Muc20,0.009151051752269268,0.009096765890717506,0.008623042143881321,0.9979940091511154,-0.2348451018333435,0.008623042143881321,1.0,0.01629152148962021,0.008623042143881321,1.0,0.022016141563653946
Rubcn,0.02215156890451908,0.026863371953368187,-0.28164419531822205,0.30109049568735624,-1.527339220046997,-0.28164419531822205,0.5562992344257685,-0.9333344101905823,-0.28164419531822205,0.3448404220435547,-1.2605105638504028
Fyttd1,0.13070306181907654,0.18329298496246338,-0.5267866849899292,1.8587796414927439e-06,-5.271413326263428,-0.5267866849899292,0.0005971978228008235,-3.995274066925049,-0.5267866849899292,2.6338476020403756e-07,-5.559199333190918
Lrch3,0.2021746188402176,0.1976594179868698,0.035950563848018646,0.6623472695506234,-0.9416959285736084,0.035950563848018646,0.9133960123663923,0.31626591086387634,0.035950563848018646,0.8160667168228976,0.4247339367866516
Iqcg,0.014480415731668472,0.018041912466287613,-0.319825142621994,0.5476784914205852,-1.1019997596740723,-0.319825142621994,0.6076261851770329,-0.8419416546821594,-0.319825142621994,0.4094418353995348,-1.1331727504730225
Rpl35a,3.1425881385803223,3.2679498195648193,-0.1885077804327011,1.52250148341951e-17,-8.983070373535156,-0.1885077804327011,1.5695085170735477e-22,-10.599713325500488,-0.1885077804327011,4.2301267527941715e-40,-13.93598461151123
Lmln,0.004305301234126091,0.0052626123651862144,-0.2903561294078827,0.9979940091511154,-0.374042272567749,-0.2903561294078827,0.8545292839394857,-0.4209859371185303,-0.2903561294078827,0.7381085668833632,-0.5449803471565247
Osbpl11,0.09181714057922363,0.07221247255802155,0.3608505129814148,0.8814551219389164,-0.6604517698287964,0.3608505129814148,0.11761213239312487,2.1270177364349365,0.3608505129814148,0.021629198208035768,2.709524393081665
Snx4,0.37559235095977783,0.43317902088165283,-0.2501276731491089,0.011685559210326154,-3.022261619567871,-0.2501276731491089,0.010073065851395467,-3.1410574913024902,-0.2501276731491089,0.00015170785296396037,-4.2045416831970215
Zfp148,0.3973448872566223,0.3553757965564728,0.19321516156196594,0.3408084744030715,1.4469201564788818,0.19321516156196594,0.07097373097622359,2.3779094219207764,0.19321516156196594,0.007411345072880053,3.0966811180114746
Slc12a8,0.0020482628606259823,0.003453681943938136,-0.7547482848167419,0.9979940091511154,-0.06296378374099731,-0.7547482848167419,0.6946875618248091,-0.6951168179512024,-0.7547482848167419,0.46147875269036936,-1.0358140468597412
Heg1,0.08553873747587204,0.043996285647153854,0.9894861578941345,0.5546003422554204,1.0907784700393677,0.9894861578941345,3.419485019531137e-05,4.695838928222656,0.9894861578941345,9.554827394712698e-08,5.752688884735107
Muc13,0.00028712194762192667,0.0011487818555906415,-2.0009872913360596,0.9979940091511154,-0.0302796121686697,-2.0009872913360596,0.5266404924550419,-0.9879526495933533,-2.0009872913360596,0.21992682889408996,-1.5693728923797607
Itgb5,0.00156269664876163,0.007936036214232445,-2.3489811420440674,0.8145930458731212,-0.7440769076347351,-2.3489811420440674,0.02743005410271762,-2.783031940460205,-2.3489811420440674,5.099450421664222e-05,-4.4703192710876465
Umps,0.23250150680541992,0.36986902356147766,-0.7738302946090698,1.9214567864702165e-13,-7.824162483215332,-0.7738302946090698,6.065017996887538e-14,-8.209158897399902,-0.7738302946090698,2.438149872840109e-28,-11.565834999084473
Kalrn,0.000229570985538885,0.0,17.808752059936523,0.9979940091511154,0.14071114361286163,17.808752059936523,0.5196272646011879,1.0,17.808752059936523,0.46147875269036936,1.0
Ccdc14,0.040504202246665955,0.03024398721754551,0.42886781692504883,0.7571347697892399,-0.816480815410614,0.42886781692504883,0.2358283945471574,1.7313035726547241,0.42886781692504883,0.0814807289919822,2.1381237506866455
Hacd2,0.2556065022945404,0.20874658226966858,0.3272809386253357,0.27894039464199377,1.574807047843933,0.3272809386253357,0.006834841914687207,3.270098924636841,0.3272809386253357,0.0001352795027667403,4.234021186828613
Sec22a,0.061193402856588364,0.06854820251464844,-0.1691053807735443,0.045825365336824686,-2.4904091358184814,-0.1691053807735443,0.6148216327336867,-0.8295408487319946,-0.1691053807735443,0.41265277473419704,-1.126958966255188
Pdia5,0.0025904595386236906,0.007447934243828058,-1.5271388292312622,0.9979940091511154,-0.40663737058639526,-1.5271388292312622,0.2519920381973988,-1.686850905418396,-1.5271388292312622,0.021286717586426154,-2.715876579284668
Slc49a4,0.005578659009188414,0.01034433115273714,-0.8942922353744507,0.8595548721320339,-0.6877034306526184,-0.8942922353744507,0.4056159578507443,-1.3060933351516724,-0.8942922353744507,0.1464121079986221,-1.8368912935256958
Hspbap1,0.03267572075128555,0.03178424388170242,0.04055379703640938,0.4615230485668645,-1.23264741897583,0.04055379703640938,0.9999019479424175,0.15230616927146912,0.04055379703640938,0.9564799583793707,0.19927772879600525
Parp14,0.31477928161621094,0.25409069657325745,0.35484689474105835,0.1828657573295115,1.8226544857025146,0.35484689474105835,0.004099357651857733,3.437167167663574,0.35484689474105835,4.8010764805964846e-05,4.48237419128418
Dtx3l,0.2568228244781494,0.2715747654438019,-0.09168526530265808,0.2701357764831583,-1.594666838645935,-0.09168526530265808,0.6338425191696139,-0.7972971200942993,-0.09168526530265808,0.4236664195529073,-1.1068934202194214
Parp9,0.32896873354911804,0.3203566074371338,0.04481979459524155,0.8737203404239589,-0.6685560345649719,0.04481979459524155,0.8241751140677643,0.47275659441947937,0.04481979459524155,0.6848086015429601,0.6272770166397095
Kpna1,0.24566707015037537,0.28805017471313477,-0.26154661178588867,0.01655990509443254,-2.895087242126465,-0.26154661178588867,0.06070909845999031,-2.449087142944336,-0.26154661178588867,0.0028585598362463045,-3.4035000801086426
Wdr5b,0.017364121973514557,0.02150397002696991,-0.311489462852478,0.33476073878334317,-1.4590320587158203,-0.311489462852478,0.5575568432413605,-0.9307266473770142,-0.311489462852478,0.3558668326248106,-1.2372713088989258
Fam162a,0.44021186232566833,0.5275628566741943,-0.3292170763015747,0.0004242163195140569,-4.030394554138184,-0.3292170763015747,0.00011899761756012492,-4.411401271820068,-0.3292170763015747,3.119314825927851e-08,-5.947170734405518
Ccdc58,0.11250508576631546,0.19543088972568512,-0.8580210208892822,7.220594727976394e-10,-6.653054237365723,-0.8580210208892822,1.243765491428034e-08,-6.302901744842529,-0.8580210208892822,2.3865004523393095e-18,-9.182459831237793
Stfa2l1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cstdc4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Csta2,0.0004144734120927751,0.0,18.661222457885742,0.9979940091511154,0.14071114361286163,18.661222457885742,0.5196272646011879,1.0,18.661222457885742,0.46147875269036936,1.0
Cstdc5,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Stfa3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cd86,0.05975161865353584,0.03867274522781372,0.6429905295372009,0.6673254135813714,0.9342150688171387,0.6429905295372009,0.15581015081629931,1.9784438610076904,0.6429905295372009,0.017974448577692804,2.7795684337615967
Ildr1,0.07678795605897903,0.04756598547101021,0.7122474312782288,0.9979940091511154,-0.1760670393705368,0.7122474312782288,0.004608007014686385,3.3951261043548584,0.7122474312782288,0.0002574585134961398,4.0731964111328125
Slc15a2,0.007456484716385603,0.00955679640173912,-0.3595484495162964,0.9979940091511154,0.20928555727005005,-0.3595484495162964,0.9057928949740668,-0.3299166262149811,-0.3595484495162964,0.7419735051408285,-0.5388392806053162
Eaf2,0.005068731959909201,0.015459424816071987,-1.6162978410720825,0.9979940091511154,-0.26806363463401794,-1.6162978410720825,0.48314720419249024,-1.1591581106185913,-1.6162978410720825,0.10841542451693326,-1.9963645935058594
Iqcb1,0.033654436469078064,0.03849363699555397,-0.19733519852161407,0.3892133500406703,-1.3547455072402954,-0.19733519852161407,0.7311621362687496,-0.6321282982826233,-0.19733519852161407,0.5166368498311453,-0.9028909206390381
Golgb1,0.23398812115192413,0.2824709415435791,-0.3081437051296234,0.001361257822892232,-3.7091634273529053,-0.3081437051296234,0.030753181358869657,-2.733064889907837,-0.3081437051296234,0.0007456587890403099,-3.7897467613220215
Hcls1,0.9132288694381714,0.9236753582954407,-0.025082504376769066,0.9979940091511154,0.20572324097156525,-0.025082504376769066,0.8110304575571398,-0.49604564905166626,-0.025082504376769066,0.663827974796607,-0.6598442792892456
Fbxo40,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Polq,0.11741436272859573,0.08148398250341415,0.5533684492111206,0.9979940091511154,0.40984344482421875,0.5533684492111206,0.002843153093542238,3.549173355102539,0.5533684492111206,5.308511496757452e-05,4.459471225738525
Stxbp5l,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gtf2e1,0.058829668909311295,0.07340312749147415,-0.3299258053302765,0.019335575003520566,-2.8371996879577637,-0.3299258053302765,0.29550423342210413,-1.5754780769348145,-0.3299258053302765,0.06927558436018874,-2.214708089828491
Rabl3,0.05032793805003166,0.07574810832738876,-0.6083799004554749,0.0014291830568689233,-3.6946470737457275,-0.6083799004554749,0.022404816327118517,-2.855835437774658,-0.6083799004554749,0.00025050136759229366,-4.077258110046387
Hgd,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ndufb4,0.6728180646896362,0.7549480199813843,-0.23239479959011078,0.002484620602096249,-3.5306918621063232,-0.23239479959011078,0.0005797612485383589,-3.999558687210083,-0.23239479959011078,9.429492406107192e-07,-5.316839694976807
Fstl1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Lrrc58,0.20458070933818817,0.2781173586845398,-0.4982012212276459,1.886281296199181e-06,-5.267850875854492,-0.4982012212276459,7.263445453331888e-05,-4.536797046661377,-0.4982012212276459,3.579708501350385e-09,-6.316714286804199
Gsk3b,0.6758177876472473,0.6036855578422546,0.22037982940673828,0.0025185442499783476,3.5257935523986816,0.22037982940673828,0.0046437152046543305,3.3972973823547363,0.22037982940673828,4.741565111227426e-05,4.485119342803955
Maats1,0.003374034073203802,0.011125790886580944,-1.7269595861434937,0.7263685201596995,-0.8562896251678467,-1.7269595861434937,0.17293711960246727,-1.9202083349227905,-1.7269595861434937,0.007661030681853621,-3.0862622261047363
Cox17,1.113269567489624,1.0701099634170532,0.09373167157173157,0.06723388402701397,2.3231587409973145,0.09373167157173157,0.1850381178656823,1.8762052059173584,0.09373167157173157,0.03317488527865693,2.540226936340332
Gm21987,0.0008516822126694024,0.0,19.700571060180664,0.9979940091511154,0.16822996735572815,19.700571060180664,0.37685692291810746,1.3668005466461182,19.700571060180664,0.29584668364341715,1.3668005466461182
Popdc2,0.13963276147842407,0.09632948040962219,0.5674390196800232,0.9979940091511154,0.3984440565109253,0.5674390196800232,0.002334691327842468,3.6075730323791504,0.5674390196800232,4.165014860702187e-05,4.517025470733643
Pla1a,0.014273138716816902,0.02342606522142887,-0.721435010433197,0.23028592002076032,-1.6914725303649902,-0.721435010433197,0.1283683405794416,-2.081639051437378,-0.721435010433197,0.011667347444688884,-2.9388699531555176
Adprh,0.7230342626571655,0.6975951194763184,0.07217905670404434,0.5356312867092848,1.1212362051010132,0.07217905670404434,0.4539338753463558,1.2117820978164673,0.07217905670404434,0.2058504615570859,1.6088653802871704
Cd80,0.04907158762216568,0.019150730222463608,1.3791946172714233,0.8454095267932592,0.704624354839325,1.3791946172714233,3.0982208925181215e-05,4.711097717285156,1.3791946172714233,7.530731391395885e-07,5.369478702545166
Timmdc1,0.1591789722442627,0.20083880424499512,-0.36634066700935364,0.0005880525325875315,-3.9410696029663086,-0.36634066700935364,0.01515741348396545,-2.999221086502075,-0.36634066700935364,0.00016866953902427723,-4.178107738494873
Poglut1,0.06283129006624222,0.08130590617656708,-0.38536351919174194,0.003769624624032745,-3.399509906768799,-0.38536351919174194,0.14328195924158751,-2.0257480144500732,-0.38536351919174194,0.016833856650545712,-2.8037021160125732
Tmem39a,0.08287809789180756,0.11927352100610733,-0.5519070029258728,5.6944008486831174e-05,-4.534728050231934,-0.5519070029258728,0.004724222930931287,-3.396103620529175,-0.5519070029258728,1.3118344057505824e-05,-4.7755231857299805
Arhgap31,0.15248064696788788,0.10767725110054016,0.5349318385124207,0.7196804308636099,0.8662641048431396,0.5349318385124207,0.0038603720737165753,3.455533027648926,0.5349318385124207,5.11959478486976e-05,4.467814922332764
B4galt4,0.00142184819560498,0.0013245551381260157,0.10232949256896973,0.9979940091511154,0.05281120538711548,0.10232949256896973,1.0,0.08223875612020493,0.10232949256896973,1.0,0.10869130492210388
Zbtb20,0.10439887642860413,0.07669591903686523,0.4651694893836975,0.9979940091511154,0.37617963552474976,0.4651694893836975,0.15890115206035732,1.9659274816513062,0.4651694893836975,0.022357862244071502,2.6966712474823
Tigit,0.03266409784555435,0.032180193811655045,0.021883532404899597,0.4156942204376454,-1.3096822500228882,0.021883532404899597,1.0,0.08304015547037125,0.021883532404899597,1.0,0.10807804763317108
Qtrt2,0.011884763836860657,0.028424810618162155,-1.2700085639953613,0.0647402171718417,-2.3399906158447266,-1.2700085639953613,0.005115093425642295,-3.3725600242614746,-1.2700085639953613,4.875561017910287e-06,-4.987776756286621
