gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Ccdc191,0.01995222643017769,0.039799097925424576,-1.0105738639831543,0.01498032680791825,-2.93160080909729,-1.0105738639831543,0.019869770862934136,-2.901207208633423,-1.0105738639831543,0.00010753464935899824,-4.289422512054443
Zdhhc23,0.002900033025071025,0.0101450365036726,-1.8118644952774048,0.8151413861251479,-0.7429192066192627,-1.8118644952774048,0.17824347294039472,-1.9020438194274902,-1.8118644952774048,0.006623760337581289,-3.135058879852295
Gramd1c,0.008586208336055279,0.008153395727276802,0.07493285089731216,0.9979940091511154,-0.3423377275466919,0.07493285089731216,1.0,0.1459767371416092,0.07493285089731216,0.9626486596747845,0.18917925655841827
Atp6v1a,0.27625948190689087,0.32312220335006714,-0.26154598593711853,0.007227933175588462,-3.1859495639801025,-0.26154598593711853,0.022122359465812588,-2.8580024242401123,-0.26154598593711853,0.0006359805255509984,-3.833555221557617
Naa50,0.5513543486595154,0.6718923449516296,-0.3810082674026489,2.4878211311297127e-06,-5.212991237640381,-0.3810082674026489,2.6940700990732764e-07,-5.71537971496582,-0.3810082674026489,2.1289776528061014e-13,-7.763301372528076
Usf3,0.09803328663110733,0.08903861045837402,0.14543002843856812,0.2971533995000522,-1.5356216430664062,0.14543002843856812,0.609427356190289,0.8379088640213013,0.14543002843856812,0.42484461927298334,1.1045836210250854
Sidt1,0.35679423809051514,0.4078950583934784,-0.23231038451194763,0.05240893893989877,-2.433145046234131,-0.23231038451194763,0.0855144726825822,-2.2878127098083496,-0.23231038451194763,0.004804363664549483,-3.238426446914673
Spice1,0.13263151049613953,0.14363503456115723,-0.1231040358543396,0.021114988209139554,-2.8031795024871826,-0.1231040358543396,0.5955389578182532,-0.8616276383399963,-0.1231040358543396,0.39240839106437464,-1.1654340028762817
Boc,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Nepro,0.04254389926791191,0.04373234137892723,-0.040611736476421356,0.19966547186153785,-1.7745634317398071,-0.040611736476421356,0.9868042832557984,-0.17999640107154846,-0.040611736476421356,0.9349724724375824,-0.23690015077590942
Gtpbp8,0.06518025696277618,0.07332728803157806,-0.17585967481136322,0.11130508009977026,-2.0837717056274414,-0.17585967481136322,0.5742961164297233,-0.8997164368629456,-0.17585967481136322,0.34874539179775477,-1.2520174980163574
Cd200r1,0.0107117909938097,0.003418617183342576,1.6529816389083862,0.9979940091511154,0.4923999309539795,1.6529816389083862,0.04876805669918221,2.5417680740356445,1.6529816389083862,0.010590655075052222,2.9742677211761475
Cd200r4,0.04480673372745514,0.0463215596973896,-0.04906931519508362,0.22477939557878363,-1.7065232992172241,-0.04906931519508362,0.9755432900474157,-0.20090128481388092,-0.04906931519508362,0.9141502088585863,-0.2689685821533203
Cd200r2,0.0006091461982578039,0.0,19.21687126159668,0.9979940091511154,0.14071114361286163,19.21687126159668,0.5196272646011879,1.0,19.21687126159668,0.46147875269036936,1.0
Cd200r3,0.0,0.000706334481947124,-19.430503845214844,0.9979940091511154,0.027607882395386696,-19.430503845214844,0.5196272646011879,-1.0,-19.430503845214844,0.16021537352752957,-1.759765386581421
Ccdc80,0.000457061396446079,0.0,18.80236053466797,0.9979940091511154,0.14071114361286163,18.80236053466797,0.5196272646011879,1.0,18.80236053466797,0.46147875269036936,1.0
Slc35a5,0.059690508991479874,0.056647878140211105,0.07769574970006943,0.2566788808010706,-1.6263713836669922,0.07769574970006943,0.8809175618432256,0.3753703534603119,0.07769574970006943,0.7674603174254098,0.4992888867855072
Atg3,0.5985015034675598,0.6353887915611267,-0.1156119704246521,0.35695505335840344,-1.4159281253814697,-0.1156119704246521,0.16397083604215437,-1.947935700416565,-0.1156119704246521,0.031688696055054456,-2.5590600967407227
Btla,0.07673528790473938,0.07476305961608887,0.039005521684885025,0.09061003748054747,-2.184584856033325,0.039005521684885025,0.9753310103265493,0.20121604204177856,0.039005521684885025,0.9169661169034489,0.264585942029953
Cd200,0.029643673449754715,0.014949001371860504,0.9983141422271729,0.9979940091511154,0.3736860454082489,0.9983141422271729,0.03669973991939517,2.6589651107788086,0.9983141422271729,0.005246616678967612,3.211754560470581
Gm609,0.00023606474860571325,0.0,17.8489990234375,0.9979940091511154,0.14071114361286163,17.8489990234375,0.5196272646011879,1.0,17.8489990234375,0.46147875269036936,1.0
Gcsam,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tagln3,0.0,0.0005686125950887799,-19.11749839782715,0.9979940091511154,0.027607882395386696,-19.11749839782715,0.5196272646011879,-1.0,-19.11749839782715,0.16021537352752957,-1.759765386581421
Abhd10,0.12130101770162582,0.11178696900606155,0.12483560293912888,0.5250851671119774,-1.1367322206497192,0.12483560293912888,0.5878241845627867,0.8754584193229675,0.12483560293912888,0.39869121417232395,1.1535645723342896
Phldb2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Plcxd2,0.26474231481552124,0.26452723145484924,0.0013346263440325856,0.2832372042007395,-1.5647435188293457,0.0013346263440325856,1.0,0.01161861140280962,0.0013346263440325856,1.0,0.01567738503217697
Cd96,0.3259073793888092,0.251489520072937,0.4302242398262024,0.1165752178306986,2.061507225036621,0.4302242398262024,0.0008184932836087416,3.9046401977539062,0.4302242398262024,2.305009519431926e-06,5.140539169311523
Gm4737,0.003172908443957567,0.002566944109275937,0.3061913549900055,0.9982866462090498,0.021373843774199486,0.3061913549900055,0.8962929437345399,0.34723976254463196,0.3061913549900055,0.8088977865338227,0.4364205598831177
Nectin3,0.0,0.0006598000763915479,-19.3321475982666,0.9979940091511154,0.027607882395386696,-19.3321475982666,0.5196272646011879,-1.0,-19.3321475982666,0.16021537352752957,-1.759765386581421
Dppa2,0.0,0.0006093130796216428,-19.217266082763672,0.9979940091511154,0.027607882395386696,-19.217266082763672,0.5196272646011879,-1.0,-19.217266082763672,0.16021537352752957,-1.759765386581421
Morc1,0.0,0.003090171841904521,-21.561485290527344,0.9979940091511154,-0.05797655135393143,-21.561485290527344,0.4570142903488106,-1.2073012590408325,-21.561485290527344,0.08401774800268855,-2.1245670318603516
Trat1,0.004334002733230591,0.010737868957221508,-1.3135607242584229,0.9979940091511154,-0.1489044427871704,-1.3135607242584229,0.5227797428698732,-0.9944117665290833,-1.3135607242584229,0.2091824521583889,-1.599197268486023
Retnlg,0.0018563929479569197,0.000706334481947124,1.3949073553085327,0.9979940091511154,0.16546916961669922,1.3949073553085327,0.5196272646011879,1.0163661241531372,1.3949073553085327,0.38196813388030254,1.1845706701278687
Dzip3,0.09881546348333359,0.10908908396959305,-0.1502370536327362,0.03864783690447735,-2.5607645511627197,-0.1502370536327362,0.5732845863338533,-0.9021640419960022,-0.1502370536327362,0.35743953671801054,-1.2338898181915283
Cip2a,0.43015745282173157,0.3789656460285187,0.22220782935619354,0.19927144010443906,1.7757210731506348,0.22220782935619354,0.04240916568226321,2.6017911434173584,0.22220782935619354,0.002430924913639763,3.4527652263641357
Ift57,0.030693529173731804,0.05399404838681221,-0.8317923545837402,0.0009826566299978056,-3.80151629447937,-0.8317923545837402,0.004046370612690515,-3.4453654289245605,-0.8317923545837402,1.1907747387577658e-05,-4.797878742218018
Cd47,2.1810965538024902,2.1546037197113037,0.04315989464521408,0.14909144698356114,1.9360249042510986,0.04315989464521408,0.398532456679499,1.3212954998016357,0.04315989464521408,0.1547758886323047,1.8067498207092285
Bbx,0.1461893916130066,0.16573655605316162,-0.1955198049545288,0.00989447387823576,-3.080416202545166,-0.1955198049545288,0.4097891431307876,-1.2982121706008911,-0.1955198049545288,0.15206189763785483,-1.8161238431930542
Cblb,0.5627927780151367,0.44277113676071167,0.43984413146972656,1.2256844083188957e-05,4.88223123550415,0.43984413146972656,5.421244987255416e-06,5.114658355712891,0.43984413146972656,9.0461211309826e-11,6.901191234588623
Alcam,0.24117214977741241,0.20527663826942444,0.25934943556785583,0.9979940091511154,-0.15380261838436127,0.25934943556785583,0.06979728138893665,2.3846614360809326,0.25934943556785583,0.00889681638527054,3.034226894378662
Nfkbiz,0.7936039566993713,0.7392092943191528,0.14663735032081604,0.16721985609210488,1.8722596168518066,0.14663735032081604,0.14374677279066647,2.023526668548584,0.14663735032081604,0.0212886621542077,2.715142250061035
Nxpe3,0.08042434602975845,0.07168698310852051,0.17230352759361267,0.7023044599619491,-0.8889737725257874,0.17230352759361267,0.6052355991043813,0.8458345532417297,0.17230352759361267,0.3986842348225029,1.1536893844604492
Cep97,0.22204183042049408,0.16504184901714325,0.4704418480396271,0.29316345450617626,1.543725848197937,0.4704418480396271,0.0019013564653645246,3.6711151599884033,0.4704418480396271,8.935154958859404e-06,4.860807418823242
Rpl24,2.9928858280181885,3.09313702583313,-0.15187859535217285,8.381804724147935e-08,-5.854384899139404,-0.15187859535217285,2.0933623469512827e-11,-7.334361553192139,-0.15187859535217285,5.699324380745386e-22,-10.110487937927246
Zbtb11,0.2387884259223938,0.2833663821220398,-0.28048965334892273,0.001647028540910681,-3.652878999710083,-0.28048965334892273,0.029145960510081368,-2.7532906532287598,-0.28048965334892273,0.0009223764419323676,-3.7319648265838623
Pcnp,0.8974324464797974,0.9128368496894836,-0.03731934353709221,0.9979940091511154,-0.2779490351676941,-0.03731934353709221,0.664651939157215,-0.7449464201927185,-0.03731934353709221,0.4639452573467868,-0.9955963492393494
Trmt10c,0.19684845209121704,0.2323879599571228,-0.26600247621536255,0.005335742897070083,-3.2877423763275146,-0.26600247621536255,0.06239450681236276,-2.4356515407562256,-0.26600247621536255,0.0038695781563009304,-3.3088481426239014
Senp7,0.23032212257385254,0.1922842413187027,0.2888166904449463,0.947721730767276,0.5748673677444458,0.2888166904449463,0.05228905070203632,2.5144548416137695,0.2888166904449463,0.0038580056348185817,3.3100438117980957
Impg2,0.0002338876947760582,0.0,17.835630416870117,0.9979940091511154,0.14071114361286163,17.835630416870117,0.5196272646011879,1.0,17.835630416870117,0.46147875269036936,1.0
Abi3bp,0.00024262000806629658,0.0,17.888519287109375,0.9979940091511154,0.14071114361286163,17.888519287109375,0.5196272646011879,1.0,17.888519287109375,0.46147875269036936,1.0
Tfg,0.3106975555419922,0.4060450792312622,-0.45900702476501465,3.2335614938269106e-06,-5.161248683929443,-0.45900702476501465,5.297319432446455e-07,-5.586523532867432,-0.45900702476501465,6.988932390356781e-13,-7.601588726043701
Tmem45a2,0.0,0.0006433224771171808,-19.2956485748291,0.9979940091511154,0.027607882395386696,-19.2956485748291,0.5196272646011879,-1.0,-19.2956485748291,0.16021537352752957,-1.759765386581421
Tomm70a,0.3348354697227478,0.44317930936813354,-0.4876457750797272,5.612272663535846e-07,-5.504566192626953,-0.4876457750797272,1.1823832753258317e-07,-5.87575626373291,-0.4876457750797272,1.5273580313099272e-14,-8.110832214355469
Nit2,0.0930149257183075,0.13169525563716888,-0.5300934314727783,1.0883119182543696e-05,-4.906722068786621,-0.5300934314727783,0.002243523616572756,-3.6261773109436035,-0.5300934314727783,4.485998421932274e-06,-5.004964828491211
Tbc1d23,0.082585409283638,0.08525461703538895,-0.047843340784311295,0.10166274078137809,-2.1291911602020264,-0.047843340784311295,0.9574915590677263,-0.23555749654769897,-0.047843340784311295,0.8801445254491551,-0.3246905207633972
Tmem30c,0.0,0.0012157491873949766,-20.214292526245117,0.9979940091511154,-0.05797655135393143,-20.214292526245117,0.36167647049845647,-1.4163585901260376,-20.214292526245117,0.03726207145007799,-2.4924588203430176
Cmss1,0.16884972155094147,0.2123383730649948,-0.36299172043800354,0.00023948648123942436,-4.181881427764893,-0.36299172043800354,0.008124443723545588,-3.2153823375701904,-0.36299172043800354,7.537142631284658e-05,-4.374317646026611
Filip1l,0.07415356487035751,0.052056197077035904,0.5265536308288574,0.9979940091511154,-0.24660071730613708,0.5265536308288574,0.09447424419014165,2.2411203384399414,0.5265536308288574,0.012193628426170621,2.9236605167388916
Dcbld2,0.003375007538124919,0.012684730812907219,-1.9168546199798584,0.37025497465310214,-1.3914371728897095,-1.9168546199798584,0.011105328667732412,-3.11521053314209,-1.9168546199798584,1.0913260240174063e-05,-4.817957878112793
St3gal6,0.32246530055999756,0.2585059702396393,0.36731377243995667,0.11829595661402792,2.0541155338287354,0.36731377243995667,0.008121499494947204,3.215703248977661,0.36731377243995667,7.830652475156892e-05,4.365121841430664
Cpox,0.2076205611228943,0.31373921036720276,-0.6754866242408752,3.472336171144736e-11,-7.111433982849121,-0.6754866242408752,1.0533257734688616e-10,-7.075657844543457,-0.6754866242408752,3.561587665022485e-20,-9.663487434387207
Gpr15,0.0010219364194199443,0.0005576154217123985,0.8742969036102295,0.9979940091511154,0.08282364159822464,0.8742969036102295,0.8051235978634091,0.5050478577613831,0.8742969036102295,0.7138154596569947,0.5828219056129456
Cldnd1,0.37982165813446045,0.47804123163223267,-0.4077126979827881,1.846146636334215e-05,-4.792015552520752,-0.4077126979827881,2.3400650811202276e-05,-4.795062065124512,-0.4077126979827881,8.20230665223747e-10,-6.5555739402771
Olfr172,0.0002663622726686299,0.0,18.02322769165039,0.9979940091511154,0.14071114361286163,18.02322769165039,0.5196272646011879,1.0,18.02322769165039,0.46147875269036936,1.0
Olfr173,0.000906293629668653,0.0,19.790273666381836,0.9979940091511154,0.16822996735572815,19.790273666381836,0.36167647049845647,1.4130412340164185,19.790273666381836,0.27977087692999414,1.4130412340164185
Olfr204,0.00041593238711357117,0.0,18.666292190551758,0.9979940091511154,0.14071114361286163,18.666292190551758,0.5196272646011879,1.0,18.666292190551758,0.46147875269036936,1.0
Gabrr3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Riox2,0.3734683096408844,0.40828680992126465,-0.15534551441669464,0.16469416440921264,-1.8808982372283936,-0.15534551441669464,0.17635627872362258,-1.905519723892212,-0.15534551441669464,0.031563257156229214,-2.5604844093322754
Crybg3,0.1333797723054886,0.12082785367965698,0.15183281898498535,0.2591577050327489,-1.6206717491149902,0.15183281898498535,0.5196272646011879,1.003848910331726,0.15183281898498535,0.3172619151230882,1.3179450035095215
Arl6,0.027571553364396095,0.04098378121852875,-0.5816026926040649,0.03280287513311645,-2.6288936138153076,-0.5816026926040649,0.09000214576682579,-2.2640395164489746,-0.5816026926040649,0.007134635288054603,-3.1088476181030273
Nsun3,0.0516292005777359,0.0737164169549942,-0.5298976302146912,0.001937467184889383,-3.6038081645965576,-0.5298976302146912,0.05330922931703499,-2.5076212882995605,-0.5298976302146912,0.001937161458067368,-3.5210471153259277
Arl13b,0.04210662841796875,0.051793843507766724,-0.30577588081359863,0.03884673853329194,-2.5584490299224854,-0.30577588081359863,0.422617863792043,-1.2710957527160645,-0.30577588081359863,0.17041535452472453,-1.722131609916687
Stx19,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Pros1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Epha3,0.0004766923375427723,0.0005203280015848577,-0.12639406323432922,0.9979940091511154,0.05521576479077339,-0.12639406323432922,1.0,-0.06183534488081932,-0.12639406323432922,1.0,-0.07778912782669067
4930453N24Rik,0.7380571365356445,0.6702798008918762,0.1935509592294693,0.003309701235995249,3.440298318862915,0.1935509592294693,0.005722556531730182,3.3308560848236084,0.1935509592294693,5.7839168218371375e-05,4.4377031326293945
Zfp654,0.19104009866714478,0.1766626387834549,0.12356730550527573,0.7058873432605429,-0.8841646909713745,0.12356730550527573,0.5196272646011879,1.0118372440338135,0.12356730550527573,0.30630587494144135,1.3432692289352417
Cggbp1,0.6785660982131958,0.7128374576568604,-0.09864877164363861,0.6172636694131177,-1.001631736755371,-0.09864877164363861,0.2701891686559106,-1.6358963251113892,-0.09864877164363861,0.07607149970786209,-2.1711645126342773
Pou1f1,0.0006083775660954416,0.0,19.21504783630371,0.9979940091511154,0.14071114361286163,19.21504783630371,0.5196272646011879,1.0,19.21504783630371,0.46147875269036936,1.0
Chmp2b,0.11264702677726746,0.1611281782388687,-0.5521689653396606,9.575693677322832e-07,-5.402506351470947,-0.5521689653396606,0.0004211632549403211,-4.089043617248535,-0.5521689653396606,1.7182034962010245e-07,-5.639181613922119
Gbe1,0.034197889268398285,0.04664193466305733,-0.45675724744796753,0.046637500742078494,-2.4829282760620117,-0.45675724744796753,0.2704584293693104,-1.6355141401290894,-0.45675724744796753,0.055836526458422665,-2.3118605613708496
Rbm11,0.0009063315810635686,0.0010880205081775784,-0.2637256979942322,0.9984208920935209,-0.0025826727505773306,-0.2637256979942322,0.9866495464759403,-0.18033480644226074,-0.2637256979942322,0.938240655326217,-0.23157577216625214
Hspa13,0.13803720474243164,0.15934228897094727,-0.22282113134860992,0.003336190109451227,-3.437715530395508,-0.22282113134860992,0.26002473023255346,-1.661849021911621,-0.22282113134860992,0.06398341432007952,-2.2516868114471436
Samsn1,0.24214117228984833,0.215642049908638,0.1870536059141159,0.9979940091511154,-0.3743094503879547,0.1870536059141159,0.26153456745643033,1.6573225259780884,0.1870536059141159,0.07600415282136194,2.1717631816864014
Nrip1,0.32299697399139404,0.3527575731277466,-0.1498306542634964,0.042765063757039534,-2.5189075469970703,-0.1498306542634964,0.3028242899415843,-1.5565165281295776,-0.1498306542634964,0.09118565764032405,-2.0836994647979736
Usp25,0.517374575138092,0.4954221546649933,0.07971682399511337,0.511618400986094,1.1567702293395996,0.07971682399511337,0.5196272646011879,1.021983027458191,0.07971682399511337,0.2888253340456383,1.3837836980819702
Cxadr,0.0024909155908972025,0.001035240013152361,1.2677603960037231,0.9979940091511154,0.08050814270973206,1.2677603960037231,0.5196272646011879,1.0784658193588257,1.2677603960037231,0.37108199393918395,1.205544114112854
Btg3,0.3239341080188751,0.3002154529094696,0.12769995629787445,0.9949506637054818,0.514664351940155,0.12769995629787445,0.372281897237625,1.3765015602111816,0.12769995629787445,0.1473857818447463,1.8334451913833618
D16Ertd472e,0.7614996433258057,0.7038794755935669,0.16010969877243042,0.06358441652764284,2.348005771636963,0.16010969877243042,0.07340865740166956,2.362395763397217,0.16010969877243042,0.00569636448099755,3.184157609939575
Gm21833,0.0010388995287939906,0.0,19.987375259399414,0.9979940091511154,0.19574879109859467,19.987375259399414,0.2370162750394412,1.727498173713684,19.987375259399414,0.16930201926797958,1.727498173713684
A730009L09Rik,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Mrpl39,0.28030478954315186,0.29169365763664246,-0.06606389582157135,0.5419881859338929,-1.1111726760864258,-0.06606389582157135,0.6714391787496459,-0.7338627576828003,-0.06606389582157135,0.46968845798660624,-0.9855939149856567
Jam2,0.0009018622804433107,0.0010012913262471557,-0.1509542018175125,0.9984208920935209,-0.0025826727505773306,-0.1509542018175125,1.0,-0.104338139295578,-0.1509542018175125,0.9986503835816556,-0.1317998319864273
Atp5j,1.9754750728607178,1.9277125597000122,0.08031731098890305,0.033294839176105505,2.62248158454895,0.08031731098890305,0.05565045422104911,2.4890260696411133,0.08031731098890305,0.0015565719763829492,3.5848727226257324
Gabpa,0.2558325231075287,0.2776995897293091,-0.13479965925216675,0.06095666955952043,-2.3666188716888428,-0.13479965925216675,0.3675868008544727,-1.3886569738388062,-0.13479965925216675,0.14188047898019054,-1.8539047241210938
App,0.0016266455641016364,0.019517822191119194,-3.597748041152954,0.9979940091511154,-0.37707021832466125,-3.597748041152954,0.13737457607481676,-2.051812171936035,-3.597748041152954,0.0016388277704428712,-3.5754449367523193
N6amt1,0.09896742552518845,0.14843085408210754,-0.621181070804596,1.2443322721117764e-06,-5.351565361022949,-0.621181070804596,0.0005461120004006393,-4.0211334228515625,-0.621181070804596,1.5180668711678684e-07,-5.6616129875183105
Ltn1,0.24548210203647614,0.30282145738601685,-0.3460986018180847,0.00015363240191487037,-4.29329252243042,-0.3460986018180847,0.0014371311149361497,-3.7504262924194336,-0.3460986018180847,5.3593157833275e-06,-4.9691386222839355
Rwdd2b,0.07176623493432999,0.11342981457710266,-0.6909403800964355,2.0016264881516193e-06,-5.255560874938965,-0.6909403800964355,0.00022992573202524694,-4.248349666595459,-0.6909403800964355,3.9608922380440635e-08,-5.904752731323242
Usp16,0.3487311899662018,0.406218945980072,-0.26421332359313965,0.008322405178549293,-3.1389269828796387,-0.26421332359313965,0.00880979078709662,-3.187924861907959,-0.26421332359313965,0.00011464507043493372,-4.273617744445801
Cct8,1.1398015022277832,1.4399827718734741,-0.599097728729248,9.166366135143745e-31,-11.96677017211914,-0.599097728729248,3.911830266114379e-27,-11.854660034179688,-0.599097728729248,2.010263451999542e-54,-16.38595199584961
Bach1,0.05880560725927353,0.07463572919368744,-0.3554586172103882,0.06664378566853271,-2.3268990516662598,-0.3554586172103882,0.3113017835124655,-1.537397027015686,-0.3554586172103882,0.06877658364904189,-2.21808123588562
Tiam1,0.03268975391983986,0.04330547899007797,-0.41341716051101685,0.07821639406757137,-2.2540500164031982,-0.41341716051101685,0.3588081628257606,-1.4295568466186523,-0.41341716051101685,0.10969446414860415,-1.9888449907302856
Sod1,0.6297629475593567,0.680788516998291,-0.15319617092609406,0.11660177804313084,-2.0613291263580322,-0.15319617092609406,0.05675999523526906,-2.47778582572937,-0.15319617092609406,0.004207399424218643,-3.2826483249664307
Scaf4,0.15804079174995422,0.18146948516368866,-0.21680809557437897,0.006927491590649941,-3.200911283493042,-0.21680809557437897,0.2245682957986676,-1.763413429260254,-0.21680809557437897,0.04588811950848316,-2.398336172103882
Hunk,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Mis18a,0.5497350096702576,0.409845232963562,0.5326041579246521,5.023279619419458e-10,6.711119651794434,0.5326041579246521,2.3153721001985064e-12,7.626224040985107,0.5326041579246521,6.635468525576208e-21,9.86115837097168
Mrap,0.0,0.005447766277939081,-22.38116455078125,0.9979940091511154,-0.05797655135393143,-22.38116455078125,0.3855450480978533,-1.3511260747909546,-22.38116455078125,0.0483432983206652,-2.3776650428771973
Urb1,0.03925015404820442,0.055005669593811035,-0.4983363747596741,0.035165116073815686,-2.599950075149536,-0.4983363747596741,0.15285704838205041,-1.9899842739105225,-0.4983363747596741,0.014361598209291386,-2.8636558055877686
Cfap298,0.17409947514533997,0.25448939204216003,-0.6077520847320557,2.141796904668997e-08,-6.097512245178223,-0.6077520847320557,5.13251829996375e-07,-5.598979473114014,-0.6077520847320557,1.7604911418990852e-13,-7.788097858428955
Synj1,0.15965905785560608,0.1497614085674286,0.09965209662914276,0.4841322049868915,-1.1985383033752441,0.09965209662914276,0.6809333026698191,0.7184122204780579,0.09965209662914276,0.4789781527909146,0.9684691429138184
Paxbp1,0.25740280747413635,0.30116650462150574,-0.25956985354423523,0.005550347207426659,-3.274472951889038,-0.25956985354423523,0.03431469950697787,-2.6892855167388916,-0.25956985354423523,0.001266127138359452,-3.6436030864715576
4932438H23Rik,0.0010345145128667355,0.0,19.98126983642578,0.9979940091511154,0.16822996735572815,19.98126983642578,0.3621040251177201,1.4057254791259766,19.98126983642578,0.281657976934388,1.4057254791259766
Ifnar2,0.27527523040771484,0.20009088516235352,0.516599714756012,0.10464205520625836,2.1146745681762695,0.516599714756012,8.86157680355232e-05,4.478816986083984,0.516599714756012,8.103382264798717e-08,5.780065059661865
Il10rb,0.25800424814224243,0.24242091178894043,0.10158976167440414,0.9979940091511154,0.03508872538805008,0.10158976167440414,0.5657053301903616,0.9146215915679932,0.10158976167440414,0.34822031631336126,1.2535444498062134
Ifnar1,0.3416160047054291,0.33022987842559814,0.05757730454206467,0.9723185999251115,0.5423612594604492,0.05757730454206467,0.7522189344114292,0.5964304208755493,0.05757730454206467,0.5634906019707063,0.8237384557723999
Ifngr2,0.0011837695492431521,0.006832861807197332,-2.5331783294677734,0.9979940091511154,-0.23226243257522583,-2.5331783294677734,0.28276718018330055,-1.6064096689224243,-2.5331783294677734,0.021205790241787127,-2.718726873397827
Tmem50b,0.07311627268791199,0.10491909831762314,-0.5442941188812256,5.2901335472773354e-05,-4.551827430725098,-0.5442941188812256,0.006935835529136334,-3.268874168395996,-0.5442941188812256,4.587027124353199e-05,-4.491952896118164
Dnajc28,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gart,0.2192089706659317,0.3508991003036499,-0.7782503962516785,3.335076263038584e-13,-7.752203941345215,-0.7782503962516785,1.229600850504022e-12,-7.7709269523620605,-0.7782503962516785,4.337145512129623e-25,-10.846171379089355
Son,1.2821083068847656,1.2532683610916138,0.057908497750759125,0.14602542710834934,1.9471571445465088,0.057908497750759125,0.3644095746160908,1.3973859548568726,0.057908497750759125,0.13927578917006542,1.864210605621338
Donson,0.1913614571094513,0.2165466845035553,-0.19716204702854156,0.0008775048377060793,-3.8336660861968994,-0.19716204702854156,0.20169530104955466,-1.8266524076461792,-0.19716204702854156,0.04818855296989389,-2.377519369125366
Cryzl1,0.10531672835350037,0.134512260556221,-0.3744838535785675,0.00019369198321875764,-4.236117839813232,-0.3744838535785675,0.04912243449523106,-2.5426599979400635,-0.3744838535785675,0.001929712525100151,-3.522216796875
Itsn1,0.010257762856781483,0.014244134537875652,-0.4765332043170929,0.6389235515199994,-0.9721536636352539,-0.4765332043170929,0.488548915546716,-1.1468533277511597,-0.4765332043170929,0.21679014167455318,-1.5776015520095825
Atp5o-1,1.5528510808944702,1.6189717054367065,-0.11996206641197205,0.005153227513772963,-3.298963785171509,-0.11996206641197205,0.00975915676847425,-3.154393434524536,-0.11996206641197205,6.628037530570212e-05,-4.4049272537231445
Mrps6,0.23024113476276398,0.29521444439888,-0.4075358808040619,4.560717112705263e-06,-5.091160297393799,-0.4075358808040619,0.00042666245770447525,-4.082541465759277,-0.4075358808040619,4.1372169396212734e-07,-5.474358081817627
Slc5a3,0.03243110701441765,0.046404317021369934,-0.5270265340805054,0.07669019966754911,-2.2638463973999023,-0.5270265340805054,0.22047861096095558,-1.7744786739349365,-0.5270265340805054,0.027062281367108393,-2.6219727993011475
Smim11,0.34564894437789917,0.41767239570617676,-0.3283146917819977,0.001478072119572783,-3.684049129486084,-0.3283146917819977,0.0005133499364204981,-4.033908367156982,-0.3283146917819977,4.1140786934264495e-07,-5.475067138671875
Rcan1,0.014390296302735806,0.0171243567019701,-0.2529308497905731,0.703467271633453,-0.8872817158699036,-0.2529308497905731,0.7422480630232008,-0.6133513450622559,-0.2529308497905731,0.555614600481087,-0.836608350276947
