gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Runx1,0.3403041660785675,0.3129732012748718,0.1415722519159317,0.7362832807785146,0.8428419232368469,0.1415722519159317,0.37098998188460053,1.3797242641448975,0.1415722519159317,0.1329109043011815,1.8888986110687256
Setd4,0.07170888781547546,0.0739188864827156,-0.04540469869971275,0.33208376744237267,-1.465087890625,-0.04540469869971275,0.9620400955023055,-0.22596222162246704,-0.04540469869971275,0.8875887456413459,-0.3111650347709656
Cbr1,0.138136625289917,0.20554494857788086,-0.6233747601509094,3.216635222555175e-07,-5.611880779266357,-0.6233747601509094,2.1731690370204166e-05,-4.8185834884643555,-0.6233747601509094,1.3170443700410366e-10,-6.841224193572998
Cbr3,0.0002797209599521011,0.0006407072069123387,-1.1959342956542969,0.9979940091511154,0.05521576479077339,-1.1959342956542969,0.7986874247235086,-0.5163539052009583,-1.1959342956542969,0.5858838301241973,-0.7862348556518555
Dop1b,0.12733159959316254,0.11419107019901276,0.16681066155433655,0.2966260804533731,-1.536690354347229,0.16681066155433655,0.4938294243164692,1.1365991830825806,0.16681066155433655,0.24838078955868137,1.4915106296539307
Morc3,0.4363701641559601,0.3906799256801605,0.19478891789913177,0.14359372212854085,1.9557067155838013,0.19478891789913177,0.07575062267476779,2.3468334674835205,0.19478891789913177,0.007123113360627231,3.1096365451812744
Chaf1b,0.35711655020713806,0.4917897880077362,-0.5656442046165466,6.205810558148107e-10,-6.676832675933838,-0.5656442046165466,5.997996334318495e-10,-6.79348611831665,-0.5656442046165466,9.20505697051889e-19,-9.297046661376953
Hlcs,0.05646676942706108,0.10082775354385376,-0.8688380122184753,1.8531527941383867e-05,-4.790946960449219,-0.8688380122184753,0.0008440063586414844,-3.9084935188293457,-0.8688380122184753,5.080627183768274e-08,-5.8609395027160645
Ripply3,0.0010877292370423675,0.0012273945612832904,-0.17438030242919922,0.9979940091511154,0.025114266201853752,-0.17438030242919922,1.0,-0.12936456501483917,-0.17438030242919922,0.9733308783481514,-0.172316312789917
Pigp,0.17862072587013245,0.2472890019416809,-0.5205890536308289,1.3310741112513823e-06,-5.337939262390137,-0.5205890536308289,9.662532290076081e-05,-4.469277858734131,-0.5205890536308289,5.673338555102419e-09,-6.241091251373291
Ttc3,0.11793942749500275,0.18294718861579895,-0.6814495921134949,9.84515323109508e-08,-5.82677698135376,-0.6814495921134949,7.494949185720642e-05,-4.533199310302734,-0.6814495921134949,1.327690536494465e-09,-6.477243900299072
Vps26c,0.15373025834560394,0.15986602008342743,-0.0610034316778183,0.14293315666673176,-1.9579331874847412,-0.0610034316778183,0.8350834705909598,-0.45469993352890015,-0.0610034316778183,0.6921235045874575,-0.615971028804779
Dyrk1a,0.3094967305660248,0.256974995136261,0.30796852707862854,0.19404162259213859,1.790237545967102,0.30796852707862854,0.007476703628269039,3.2415499687194824,0.30796852707862854,0.0001415063179170509,4.22242546081543
Kcnj15,0.0004134898481424898,0.0,18.657794952392578,0.9979940091511154,0.14071114361286163,18.657794952392578,0.5196272646011879,1.0,18.657794952392578,0.46147875269036936,1.0
Erg,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ets2,0.033483218401670456,0.050566453486680984,-0.6071518063545227,0.024181132507148033,-2.7510807514190674,-0.6071518063545227,0.07858979787829169,-2.33040452003479,-0.6071518063545227,0.0035046091449605177,-3.340384006500244
Psmg1,0.15603260695934296,0.23054297268390656,-0.6186662316322327,2.227266284591891e-07,-5.6798319816589355,-0.6186662316322327,3.485621090635699e-06,-5.217310905456543,-0.6186662316322327,3.729195875854378e-12,-7.366024971008301
Brwd1,0.10416305810213089,0.11547897011041641,-0.1570984125137329,0.01142572366136092,-3.030811071395874,-0.1570984125137329,0.5288516173599406,-0.9840206503868103,-0.1570984125137329,0.31024762667847045,-1.3338029384613037
Hmgn1,0.6947908401489258,0.9413881301879883,-0.640075147151947,1.0129052960447486e-15,-8.489245414733887,-0.640075147151947,1.192583139395333e-15,-8.747347831726074,-0.640075147151947,4.809547432054748e-32,-12.341976165771484
Wrb,0.011538570746779442,0.020480474457144737,-0.8342518210411072,0.2400410711167996,-1.6658239364624023,-0.8342518210411072,0.11611207783897166,-2.1362593173980713,-0.8342518210411072,0.009067602114707148,-3.0268428325653076
Lca5l,0.0014761810889467597,0.002353082876652479,-0.6733147501945496,0.9979940091511154,-0.11764519661664963,-0.6733147501945496,0.732108989682739,-0.6308549046516418,-0.6733147501945496,0.5315966361502428,-0.8758281469345093
Sh3bgr,0.0,0.0009493414545431733,-19.857254028320312,0.9979940091511154,-0.05797655135393143,-19.857254028320312,0.36167647049845647,-1.416254997253418,-19.857254028320312,0.03726207145007799,-2.492276430130005
B3galt5,0.0,0.0007174386992119253,-19.45301628112793,0.9979940091511154,0.027607882395386696,-19.45301628112793,0.5196272646011879,-1.0,-19.45301628112793,0.16021537352752957,-1.759765386581421
Igsf5,0.0,0.0011540728155523539,-20.139137268066406,0.9979940091511154,0.027607882395386696,-20.139137268066406,0.5196272646011879,-1.0,-20.139137268066406,0.16021537352752957,-1.759765386581421
Dscam,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Bace2,0.0,0.0008026217110455036,-19.614940643310547,0.9979940091511154,0.027607882395386696,-19.614940643310547,0.5196272646011879,-1.0,-19.614940643310547,0.16021537352752957,-1.759765386581421
Fam3b,0.0005117222899571061,0.0,18.965373992919922,0.9979940091511154,0.16822996735572815,18.965373992919922,0.36167647049845647,1.4130566120147705,18.965373992919922,0.27977087692999414,1.4130566120147705
Ripk4,0.0002647490764502436,0.0004718841228168458,-0.8339539170265198,0.9979940091511154,0.05521576479077339,-0.8339539170265198,0.876337073851529,-0.3828183114528656,-0.8339539170265198,0.7349712665580338,-0.5496842861175537
Prdm15,0.02036285400390625,0.021641165018081665,-0.08876370638608932,0.7032884051213485,-0.8875488638877869,-0.08876370638608932,0.9554700067573958,-0.24022112786769867,-0.08876370638608932,0.879269534717926,-0.3261513113975525
C2cd2,0.011415851302444935,0.022532274946570396,-0.9889960289001465,0.2048198268943047,-1.7603141069412231,-0.9889960289001465,0.07810683466350041,-2.3334240913391113,-0.9889960289001465,0.003032519764001177,-3.3851802349090576
Zbtb21,0.05687791109085083,0.0704217329621315,-0.318025678396225,0.031829898405493044,-2.6416289806365967,-0.318025678396225,0.31099782546318944,-1.537782073020935,-0.318025678396225,0.08093277683785184,-2.1410155296325684
B230307C23Rik,0.15483137965202332,0.15079696476459503,0.04107486084103584,0.12161024463124823,-2.040400505065918,0.04107486084103584,0.9138348195594804,0.3154469430446625,0.04107486084103584,0.8228019583122628,0.41432687640190125
A630089N07Rik,0.024183226749300957,0.037554070353507996,-0.6446569561958313,0.09471868654657965,-2.163389205932617,-0.6446569561958313,0.1283683405794416,-2.081974744796753,-0.6446569561958313,0.009910986244901873,-2.9961516857147217
Scaf8,0.19480963051319122,0.21839629113674164,-0.18248310685157776,0.06901886655213929,-2.311314105987549,-0.18248310685157776,0.304461590749109,-1.553328275680542,-0.18248310685157776,0.08040827898860811,-2.1441872119903564
Tiam2,0.0,0.0020459929946810007,-20.96584701538086,0.9979940091511154,-0.05797655135393143,-20.96584701538086,0.4029220168267906,-1.3134409189224243,-20.96584701538086,0.05611148341318876,-2.311347723007202
Tfb1m,0.04848482832312584,0.07653165608644485,-0.6789653897285461,0.00018353925137835303,-4.249120235443115,-0.6789653897285461,0.006421590103796157,-3.296203374862671,-0.6789653897285461,2.100095802368554e-05,-4.669826984405518
Arid1b,0.16083520650863647,0.15250839293003082,0.08285772055387497,0.5419861934720066,-1.1112617254257202,0.08285772055387497,0.736820006416558,0.6235206723213196,0.08285772055387497,0.5552223045526024,0.8372910022735596
Tmem242,0.10294098407030106,0.12859049439430237,-0.3398256003856659,0.0025927021836904913,-3.5158190727233887,-0.3398256003856659,0.07330669461095804,-2.363844394683838,-0.3398256003856659,0.004530992968135189,-3.258303165435791
Ldhal6b,0.00034990956191904843,0.0,18.416879653930664,0.9979940091511154,0.14071114361286163,18.416879653930664,0.5196272646011879,1.0,18.416879653930664,0.46147875269036936,1.0
Zdhhc14,0.0008272574632428586,0.0018182497005909681,-1.136855959892273,0.9979940091511154,-0.06020299345254898,-1.136855959892273,0.5973172388111949,-0.859325110912323,-1.136855959892273,0.32761256921620163,-1.2968859672546387
Snx9,0.07379606366157532,0.07613427191972733,-0.046709783375263214,0.2320708825671538,-1.6862181425094604,-0.046709783375263214,0.9661616905407566,-0.21878713369369507,-0.046709783375263214,0.892230017222373,-0.30376097559928894
Synj2,0.017186589539051056,0.02168605476617813,-0.33874040842056274,0.671619889426134,-0.9288716316223145,-0.33874040842056274,0.5793759466513937,-0.8913449645042419,-0.33874040842056274,0.3407088657324785,-1.268936276435852
Serac1,0.001978139625862241,0.0024905649479478598,-0.3326983153820038,0.9979940091511154,-0.08977014571428299,-0.3326983153820038,0.9055551912136953,-0.3306416869163513,-0.3326983153820038,0.8072537171632952,-0.4394978880882263
Gtf2h5,0.9712048172950745,1.0327422618865967,-0.14031407237052917,0.17549014438697627,-1.8456313610076904,-0.14031407237052917,0.012724195609461447,-3.058004379272461,-0.14031407237052917,0.0003331441604331351,-4.004604339599609
Tulp4,0.2380279153585434,0.23833820223808289,-0.002112193964421749,0.10829558267963216,-2.097219467163086,-0.002112193964421749,1.0,-0.02002532407641411,-0.002112193964421749,1.0,-0.025922831147909164
Tmem181a,0.056122731417417526,0.04904565587639809,0.19960960745811462,0.2812444085161602,-1.569196343421936,0.19960960745811462,0.53023190832557,0.9812900424003601,0.19960960745811462,0.3552147869582652,1.2386513948440552
Dynlt1a,0.08465201407670975,0.1014595776796341,-0.27360084652900696,0.0037298720706290924,-3.403250217437744,-0.27360084652900696,0.23121501729985292,-1.745258092880249,-0.27360084652900696,0.052263911618119135,-2.3419361114501953
Dynlt1b,0.0034421109594404697,0.003849799046292901,-0.16178381443023682,0.9979940091511154,-0.1480138748884201,-0.16178381443023682,0.9741052158555406,-0.20429718494415283,-0.16178381443023682,0.9127748784116679,-0.2710827887058258
Dynlt1c,0.013205444440245628,0.020022636279463768,-0.6054301261901855,0.4198745993549159,-1.3018451929092407,-0.6054301261901855,0.29952223710925996,-1.5654387474060059,-0.6054301261901855,0.07038384204342193,-2.207799196243286
Dynlt1f,0.31724250316619873,0.3691396415233612,-0.25815367698669434,0.015022754692846222,-2.9305319786071777,-0.25815367698669434,0.015228490772969694,-2.995948076248169,-0.25815367698669434,0.00026965937135292454,-4.05877685546875
Sytl3,0.5522946119308472,0.6297032237052917,-0.25054073333740234,0.0010263943148990243,-3.7893152236938477,-0.25054073333740234,0.0014807270513045032,-3.7409701347351074,-0.25054073333740234,6.859182842563683e-06,-4.917886257171631
Ezr,1.2143404483795166,1.2701467275619507,-0.11320556700229645,0.012383832654959237,-3.001154899597168,-0.11320556700229645,0.07618663343206196,-2.3448970317840576,-0.11320556700229645,0.004092177928394381,-3.2914035320281982
Rsph3b,0.02098075859248638,0.013104191049933434,0.6847363114356995,0.9984208920935209,0.010508806444704533,0.6847363114356995,0.1656262333007036,1.9413745403289795,0.6847363114356995,0.043553739883972764,2.420867919921875
Tagap1,0.04914884269237518,0.0438891239464283,0.16711746156215668,0.5042793814811949,-1.1679915189743042,0.16711746156215668,0.6890807385929621,0.7040806412696838,0.16711746156215668,0.5000366636823791,0.9305893182754517
Rnaset2b,0.28117483854293823,0.2653020918369293,0.09580191224813461,0.9979940091511154,0.43166258931159973,0.09580191224813461,0.5196272646011879,1.0355511903762817,0.09580191224813461,0.2900901103496486,1.3807679414749146
Gm1604b,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rps6ka2,0.0014970387564972043,0.0013494122540578246,0.1498868763446808,0.9979940091511154,0.05281120538711548,0.1498868763446808,1.0,0.11870477348566055,0.1498868763446808,0.9851060144864556,0.1529018133878708
Tagap,0.47799205780029297,0.4913472831249237,-0.05016522854566574,0.6657519642757508,-0.9368868470191956,-0.05016522854566574,0.7622473621270905,-0.5797326564788818,-0.05016522854566574,0.5885523989375385,-0.7821177840232849
Rsph3a,0.01219696830958128,0.019059309735894203,-0.6489363312721252,0.4494927031572074,-1.2521510124206543,-0.6489363312721252,0.2725514880892354,-1.6295700073242188,-0.6489363312721252,0.05853257952984599,-2.2903802394866943
Rnaset2a,0.29734763503074646,0.2929791808128357,0.024658404290676117,0.9979940091511154,-0.2706463038921356,0.024658404290676117,0.9395727421393364,0.2690897285938263,0.024658404290676117,0.8565474060853886,0.36090952157974243
Fgfr1op,0.1830504685640335,0.14334696531295776,0.3821488618850708,0.9079515259787682,0.62491774559021,0.3821488618850708,0.018493021024572478,2.922503709793091,0.3821488618850708,0.0007074523489061598,3.8051395416259766
Ccr6,0.0037960829213261604,0.0011689714156091213,1.7011668682098389,0.9979940091511154,0.19129590690135956,1.7011668682098389,0.2547081402911911,1.6751831769943237,1.7011668682098389,0.13847583930204463,1.8678892850875854
Mpc1,0.7789562344551086,0.8275386691093445,-0.12697088718414307,0.15685294104293643,-1.907971739768982,-0.12697088718414307,0.08363634376916675,-2.2970879077911377,-0.12697088718414307,0.008369014599279615,-3.0553371906280518
Sft2d1,0.376627653837204,0.30301350355148315,0.3698599934577942,0.0020709361544994707,3.583592176437378,0.3698599934577942,7.883881297660237e-05,4.507717132568359,0.3698599934577942,5.03600413027776e-08,5.864762306213379
Prr18,0.00066524522844702,0.0,19.344009399414062,0.9979940091511154,0.14071114361286163,19.344009399414062,0.5196272646011879,1.0,19.344009399414062,0.46147875269036936,1.0
T2,0.0,0.0007056209142319858,-19.429044723510742,0.9979940091511154,0.027607882395386696,-19.429044723510742,0.5196272646011879,-1.0,-19.429044723510742,0.16021537352752957,-1.759765386581421
Pde10a,0.004372887313365936,0.0011317258467897773,1.9523999691009521,0.9979940091511154,0.21899284422397614,1.9523999691009521,0.17541825855336998,1.9075489044189453,1.9523999691009521,0.0939807394797328,2.069716453552246
Gm17087,0.00036266635288484395,0.000785896903835237,-1.1160002946853638,0.9979940091511154,0.05521576479077339,-1.1160002946853638,0.8155361456960718,-0.48897817730903625,-1.1160002946853638,0.6159645331317133,-0.7356680631637573
1700010I14Rik,0.012322884052991867,0.013433493673801422,-0.12529757618904114,0.7701108882963162,-0.8002723455429077,-0.12529757618904114,0.9169988248106941,-0.30993860960006714,-0.12529757618904114,0.8265311401294757,-0.40880870819091797
Qk,0.3040474057197571,0.32442691922187805,-0.10906678438186646,0.19438725290782896,-1.7892578840255737,-0.10906678438186646,0.49810731687675125,-1.1288022994995117,-0.10906678438186646,0.23592754909411218,-1.5259712934494019
Prkn,0.0006696199998259544,0.0,19.35346794128418,0.9979940091511154,0.16822996735572815,19.35346794128418,0.36321377038034836,1.401077151298523,19.35346794128418,0.2832358720424609,1.401077151298523
Agpat4,0.3073720932006836,0.32273048162460327,-0.08200328052043915,0.5507726655589834,-1.0971015691757202,-0.08200328052043915,0.5894169914567252,-0.8730417490005493,-0.08200328052043915,0.3776425944364207,-1.1929422616958618
Map3k4,0.17767339944839478,0.18037667870521545,-0.023793090134859085,0.16864632254502565,-1.8669161796569824,-0.023793090134859085,0.9760652812486657,-0.19960637390613556,-0.023793090134859085,0.9178089179018165,-0.26331332325935364
Slc22a1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Igf2r,0.30881521105766296,0.31186404824256897,-0.01648620516061783,0.39287178079080054,-1.34815514087677,-0.01648620516061783,0.9909033572715821,-0.17189881205558777,-0.01648620516061783,0.9406975022813345,-0.22715266048908234
Pnldc1,0.0015630492707714438,0.002253732644021511,-0.5284512639045715,0.9979940091511154,-0.11764519661664963,-0.5284512639045715,0.8117807017152199,-0.49476075172424316,-0.5284512639045715,0.6630225667448438,-0.6611380577087402
Mrpl18,1.3674499988555908,1.4580358266830444,-0.1727784425020218,3.879140133844033e-05,-4.622716903686523,-0.1727784425020218,0.0005056380813067819,-4.039699077606201,-0.1727784425020218,2.3348381587506777e-07,-5.582138538360596
Tcp1,1.1028159856796265,1.2871417999267578,-0.38181009888648987,9.78217283935652e-13,-7.609889984130859,-0.38181009888648987,1.0571315044655834e-12,-7.781300067901611,-0.38181009888648987,2.30384939455371e-24,-10.682073593139648
Acat3,0.0002946674940176308,0.0,18.1689453125,0.9979940091511154,0.14071114361286163,18.1689453125,0.5196272646011879,1.0,18.1689453125,0.46147875269036936,1.0
Acat2,0.10433537513017654,0.17404057085514069,-0.7896429300308228,1.36398018336095e-09,-6.553754806518555,-0.7896429300308228,1.760851192795579e-07,-5.809615612030029,-0.7896429300308228,5.493290719025738e-15,-8.240035057067871
Wtap,0.591309130191803,0.5806179046630859,0.03478432446718216,0.9317910602930038,0.5935694575309753,0.03478432446718216,0.7770883396564698,0.5527878999710083,0.03478432446718216,0.6221569732693885,0.725545346736908
Sod2,0.4346974790096283,0.5600342154502869,-0.463377982378006,1.0879213832118964e-07,-5.809678077697754,-0.463377982378006,1.4440418941316394e-09,-6.646999835968018,-0.463377982378006,6.015924952257436e-18,-9.076529502868652
Afdn,0.019082752987742424,0.03262314200401306,-0.7834361791610718,0.09163301975540171,-2.1787962913513184,-0.7834361791610718,0.09466056111322245,-2.242077589035034,-0.7834361791610718,0.00486461362364319,-3.2341361045837402
Wdr27,0.004295765422284603,0.002957539865747094,0.5394833087921143,0.9979940091511154,-0.03508872538805008,0.5394833087921143,0.7064420138522657,0.6737997531890869,0.5394833087921143,0.5735846340321311,0.8070630431175232
1600012H06Rik,0.09666766971349716,0.113951675593853,-0.250003457069397,0.024443097788262657,-2.7465388774871826,-0.250003457069397,0.3172299962544051,-1.523074746131897,-0.250003457069397,0.08509780736534936,-2.117042303085327
Phf10,0.17002226412296295,0.20162849128246307,-0.26948070526123047,0.0015001272567493665,-3.679596185684204,-0.26948070526123047,0.06490535482279101,-2.4183506965637207,-0.26948070526123047,0.0049488532768240424,-3.2289631366729736
Gm3417,0.0004975859192200005,0.002854344667866826,-2.5218400955200195,0.9979940091511154,-0.17392964661121368,-2.5218400955200195,0.2836852324139424,-1.6039254665374756,-2.5218400955200195,0.02427371568977818,-2.6662092208862305
9030025P20Rik,0.021783951669931412,0.022119728848338127,-0.022311069071292877,0.760656535684269,-0.8123841881752014,-0.022311069071292877,1.0,-0.06388065963983536,-0.022311069071292877,1.0,-0.08779586851596832
Gm3448,0.04415873438119888,0.04397204518318176,0.006247684825211763,0.45711527545073927,-1.239682912826538,0.006247684825211763,1.0,0.02437569387257099,0.006247684825211763,1.0,0.03306608647108078
Gm3435,0.008289165794849396,0.007155312225222588,0.2130311280488968,0.9979940091511154,-0.31348302960395813,0.2130311280488968,0.863051170287217,0.4058576822280884,0.2130311280488968,0.7626817883758098,0.506924033164978
Tcte3,0.0007115714251995087,0.000616118311882019,0.20786964893341064,0.9979940091511154,0.08282364159822464,0.20786964893341064,1.0,0.11988265812397003,0.20786964893341064,0.9835557712586391,0.15547139942646027
Ermard,0.05505061894655228,0.06303802132606506,-0.20128175616264343,0.05298081014102555,-2.428514003753662,-0.20128175616264343,0.5554886237735358,-0.934730589389801,-0.20128175616264343,0.3365657569465167,-1.2783228158950806
Dll1,0.0004515659820754081,0.0,18.7849063873291,0.9979940091511154,0.14071114361286163,18.7849063873291,0.5196272646011879,1.0,18.7849063873291,0.46147875269036936,1.0
Fam120b,0.07611251622438431,0.08360288292169571,-0.14089402556419373,0.045825510724279137,-2.4903199672698975,-0.14089402556419373,0.6713503705711118,-0.7341495752334595,-0.14089402556419373,0.46147875269036936,-1.0064164400100708
Psmb1,1.7046395540237427,1.7168083190917969,-0.02142874337732792,0.9979940091511154,0.20429831743240356,-0.02142874337732792,0.6563193799901106,-0.7601107358932495,-0.02142874337732792,0.4644122096584588,-0.9946069121360779
Tbp,0.10999859124422073,0.13279497623443604,-0.2884924113750458,0.003390459286495398,-3.4323720932006836,-0.2884924113750458,0.17079594981759794,-1.9251039028167725,-0.2884924113750458,0.024094003098036044,-2.6677417755126953
Pdcd2,0.3389939069747925,0.3835703730583191,-0.21231913566589355,0.034720629439957316,-2.6053824424743652,-0.21231913566589355,0.03415459883953238,-2.690678358078003,-0.21231913566589355,0.0016102879681737581,-3.575594186782837
Prdm9,0.0042528267949819565,0.00814049318432808,-0.9395012259483337,0.9979940091511154,-0.4613187909126282,-0.9395012259483337,0.349744048790231,-1.4493781328201294,-0.9395012259483337,0.08551768594896159,-2.1146538257598877
Chd1,0.39139804244041443,0.4547780752182007,-0.26545950770378113,0.00584487513230637,-3.257284641265869,-0.26545950770378113,0.00791514824076788,-3.224466562271118,-0.26545950770378113,6.77514302289255e-05,-4.39984655380249
Rgmb,0.0018301659729331732,0.007808294612914324,-2.097348213195801,0.9979940091511154,-0.20429831743240356,-2.097348213195801,0.3956209184129708,-1.3291913270950317,-2.097348213195801,0.06553692759885633,-2.2418205738067627
Zfp960,0.0014804020756855607,0.0,20.498626708984375,0.9979940091511154,0.19574879109859467,20.498626708984375,0.32194094489766034,1.5103693008422852,20.498626708984375,0.24159859395185826,1.5103693008422852
Zfp97,0.003632602747529745,0.008004385977983475,-1.1429435014724731,0.9979940091511154,-0.4043218791484833,-1.1429435014724731,0.4611007657381023,-1.1988946199417114,-1.1429435014724731,0.13880628006846502,-1.866052269935608
Riok2,0.1368335783481598,0.159467875957489,-0.23757389187812805,0.002528738801812454,-3.523834466934204,-0.23757389187812805,0.1865609558047557,-1.8717775344848633,-0.23757389187812805,0.03594884139295007,-2.50669527053833
Lix1,0.0003676187770906836,0.0,18.488121032714844,0.9979940091511154,0.14071114361286163,18.488121032714844,0.5196272646011879,1.0,18.488121032714844,0.46147875269036936,1.0
Lnpep,0.6341947317123413,0.6552944779396057,-0.06406211853027344,0.9979940091511154,-0.30858486890792847,-0.06406211853027344,0.5336415249689985,-0.973936915397644,-0.06406211853027344,0.3218658064364757,-1.3091999292373657
Vmn2r90,0.0,0.000823233975097537,-19.651538848876953,0.9979940091511154,0.027607882395386696,-19.651538848876953,0.5196272646011879,-1.0,-19.651538848876953,0.16021537352752957,-1.759765386581421
Spaca6,0.0008411028538830578,0.0033192511182278395,-1.9822906255722046,0.9979940091511154,-0.23119373619556427,-1.9822906255722046,0.3012089973418434,-1.56260347366333,-1.9822906255722046,0.035431237399957426,-2.513256311416626
Fpr1,0.0003751519543584436,0.00047693747910670936,-0.34639772772789,0.9979940091511154,0.05521576479077339,-0.34639772772789,0.9926118939487479,-0.16774100065231323,-0.34639772772789,0.9452007858101843,-0.21992965042591095
Fpr2,0.0,0.0014348039403557777,-20.453458786010742,0.9979940091511154,0.027607882395386696,-20.453458786010742,0.5196272646011879,-1.0,-20.453458786010742,0.16021537352752957,-1.759765386581421
Vmn2r124,0.000287768489215523,0.0,18.134761810302734,0.9979940091511154,0.14071114361286163,18.134761810302734,0.5196272646011879,1.0,18.134761810302734,0.46147875269036936,1.0
Vmn2r95,0.00033757422352209687,0.0,18.365093231201172,0.9979940091511154,0.14071114361286163,18.365093231201172,0.5196272646011879,1.0,18.365093231201172,0.46147875269036936,1.0
Vmn2r96,0.006460233591496944,0.007079727482050657,-0.132554829120636,0.9984208920935209,-0.011132210493087769,-0.132554829120636,0.9975621932626997,-0.15695048868656158,-0.132554829120636,0.938600941802417,-0.23091788589954376
Vmn2r97,0.0007913067820481956,0.00047363320481963456,0.7406947612762451,0.9979940091511154,0.08282364159822464,0.7406947612762451,0.8516318333188744,0.42567604780197144,0.7406947612762451,0.7675277012534594,0.4991481602191925
Vmn2r108,0.0,0.0004983686958439648,-18.927215576171875,0.9979940091511154,0.027607882395386696,-18.927215576171875,0.5196272646011879,-1.0,-18.927215576171875,0.16021537352752957,-1.759765386581421
Vmn1r229,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ppp2r1a,0.44756805896759033,0.5124329924583435,-0.24577531218528748,0.008113859012670943,-3.1478328704833984,-0.24577531218528748,0.003084830753451857,-3.5274386405944824,-0.24577531218528748,1.8091986876316154e-05,-4.704427242279053
Zfp160,0.03834635391831398,0.03555751591920853,0.11095869541168213,0.5706550662116905,-1.0665547847747803,0.11095869541168213,0.8751570762358643,0.3848213255405426,0.11095869541168213,0.7542001296579596,0.519470751285553
Zfp677,0.030379267409443855,0.025054076686501503,0.2819006145000458,0.9979940091511154,-0.19815334677696228,0.2819006145000458,0.6684653138552215,0.7385745644569397,0.2819006145000458,0.45414179122501647,1.0515379905700684
Zfp54,0.029053397476673126,0.01993117853999138,0.5502870678901672,0.9979940091511154,-0.2144508957862854,0.5502870678901672,0.1963473460619357,1.8409900665283203,0.5502870678901672,0.05878106831841979,2.2887394428253174
Zfp51,0.07127812504768372,0.06680747866630554,0.09671209007501602,0.4631700407311574,-1.2298866510391235,0.09671209007501602,0.8169629774852929,0.4868350028991699,0.09671209007501602,0.6603414957018781,0.6656972765922546
Zfp53,0.2276606261730194,0.18680717051029205,0.3158215284347534,0.5934428146639322,1.0336034297943115,0.3158215284347534,0.019798361273570708,2.8974246978759766,0.3158215284347534,0.0008083199353845894,3.7686824798583984
Zfp52,0.15321771800518036,0.11136706173419952,0.49111491441726685,0.5568232735140396,1.0878396034240723,0.49111491441726685,0.004249737819220464,3.425913095474243,0.49111491441726685,5.0318879523328904e-05,4.471571445465088
Zfp948,0.007494050078094006,0.004382867366075516,0.7761169075965881,0.9979940091511154,0.10473183542490005,0.7761169075965881,0.4100175868643581,1.2969890832901,0.7761169075965881,0.21541775089103904,1.5815505981445312
Zfp983,0.03735055774450302,0.04021298140287399,-0.10860960185527802,0.28767357526932114,-1.5547690391540527,-0.10860960185527802,0.8519198442642384,-0.42492228746414185,-0.10860960185527802,0.7150006762281695,-0.5809352993965149
Gm10226,0.0,0.002293393714353442,-21.130708694458008,0.9979940091511154,-0.143560990691185,-21.130708694458008,0.2718766498913329,-1.6338486671447754,-21.130708694458008,0.014037368615389744,-2.875190258026123
Zfp760,0.014846407808363438,0.012413912452757359,0.2599145174026489,0.9979940091511154,-0.2868548035621643,0.2599145174026489,0.763930401902189,0.5762866735458374,0.2599145174026489,0.6100256628421854,0.7451058626174927
Zfp229,0.0003786676679737866,0.0,18.53084945678711,0.9979940091511154,0.14071114361286163,18.53084945678711,0.5196272646011879,1.0,18.53084945678711,0.46147875269036936,1.0
