gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Zfp820,0.0008164524915628135,0.0012522585457190871,-0.6174055337905884,0.9984208920935209,-0.0025826727505773306,-0.6174055337905884,0.8621683810851994,-0.4071103036403656,-0.6174055337905884,0.7318522460986246,-0.5549336075782776
Zfp995,0.02415802888572216,0.025939445942640305,-0.1039353758096695,0.5998926303423912,-1.0246976613998413,-0.1039353758096695,0.902233062383664,-0.336806058883667,-0.1039353758096695,0.7983569463378765,-0.45246806740760803
Zfp942,0.07605921477079391,0.05918491631746292,0.374203085899353,0.9979940091511154,-0.36825352907180786,0.374203085899353,0.17979279515828026,1.8936272859573364,0.374203085899353,0.03822632155067511,2.477640151977539
Zfp943,0.030140407383441925,0.040769509971141815,-0.443504273891449,0.10198517879565526,-2.1274099349975586,-0.443504273891449,0.3497731630636687,-1.448987364768982,-0.443504273891449,0.09499732222389866,-2.06312894821167
Zfp947,0.002031452488154173,0.002621475839987397,-0.36829325556755066,0.9979940091511154,-0.08994825929403305,-0.36829325556755066,0.890903578101324,-0.3569630980491638,-0.36829325556755066,0.7829967809064842,-0.4759822487831116
Zfp994,0.027558106929063797,0.03877543658018112,-0.5008026361465454,0.10050942060726414,-2.1345345973968506,-0.5008026361465454,0.21239253555117624,-1.7966969013214111,-0.5008026361465454,0.03728503936432318,-2.4893240928649902
Gm7072,0.06429265439510345,0.07640723139047623,-0.25789645314216614,0.08493087721202489,-2.2155771255493164,-0.25789645314216614,0.48839368233716435,-1.1474207639694214,-0.25789645314216614,0.18877732212928164,-1.6607939004898071
Zfp944,0.08087069541215897,0.06516086310148239,0.3230814039707184,0.7675182403911687,-0.8038346171379089,0.3230814039707184,0.2522552637708867,1.6839133501052856,0.3230814039707184,0.07678312707773592,2.166877269744873
Zfp758,0.047679461538791656,0.051365818828344345,-0.11012192815542221,0.22708301009571752,-1.7002002000808716,-0.11012192815542221,0.835470359082991,-0.45384481549263,-0.11012192815542221,0.6866723340921027,-0.624275803565979
Zfp946,0.013567733578383923,0.015065787360072136,-0.15217949450016022,0.8497431431779943,-0.6996371746063232,-0.15217949450016022,0.8899592125481217,-0.358978807926178,-0.15217949450016022,0.7783356832242795,-0.4834776520729065
Zfp945,0.09103529155254364,0.09325315058231354,-0.03635084256529808,0.58618975747738,-1.0448247194290161,-0.03635084256529808,0.9926118939487479,-0.1679793745279312,-0.03635084256529808,0.9314156169506435,-0.24221038818359375
Zfp40,0.016726035624742508,0.015672318637371063,0.09463899582624435,0.9979940091511154,-0.3556963801383972,0.09463899582624435,0.9628883462215996,0.22444884479045868,0.09463899582624435,0.8914207159930811,0.3051345646381378
Vmn2r115,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zfp213,0.04358777776360512,0.04173771291971207,0.06391594558954239,0.37428426550037774,-1.3826205730438232,0.06391594558954239,0.939761324536634,0.268372505903244,0.06391594558954239,0.8635491925823141,0.3498990535736084
Zfp13,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Mmp25,0.0003607002436183393,0.0006956302095204592,-0.9477598667144775,0.9979940091511154,0.05521576479077339,-0.9477598667144775,0.8505145356766698,-0.4274326264858246,-0.9477598667144775,0.6856751815244628,-0.6258848309516907
Bicdl2,0.0005097195971757174,0.0006004744209349155,-0.23646387457847595,0.9979940091511154,0.08282364159822464,-0.23646387457847595,1.0,-0.1295931488275528,-0.23646387457847595,0.9663747324332662,-0.18287082016468048
Thoc6,0.28627026081085205,0.3071666955947876,-0.11746159195899963,0.18879591502955517,-1.8054664134979248,-0.11746159195899963,0.4101576589145758,-1.2969386577606201,-0.11746159195899963,0.16662977158613224,-1.736318588256836
Hcfc1r1,0.2848358750343323,0.2701858878135681,0.08723441511392593,0.9979940091511154,0.23582474887371063,0.08723441511392593,0.56999176671071,0.9072425365447998,0.08723441511392593,0.36471666831435023,1.2188557386398315
Tnfrsf12a,0.012163319624960423,0.00818219967186451,0.5748529434204102,0.9984208920935209,-0.003651364939287305,0.5748529434204102,0.44399567960538494,1.2297985553741455,0.5748529434204102,0.2300990748619218,1.5412282943725586
1520401A03Rik,0.00029627906042151153,0.0,18.176815032958984,0.9979940091511154,0.14071114361286163,18.176815032958984,0.5196272646011879,1.0,18.176815032958984,0.46147875269036936,1.0
Pkmyt1,0.23127834498882294,0.19783389568328857,0.25032761693000793,0.9979940091511154,0.5096771121025085,0.25032761693000793,0.08756332788030392,2.2757728099823,0.25032761693000793,0.010426838030425054,2.9788436889648438
Paqr4,0.12301287800073624,0.19011253118515015,-0.6777089238166809,5.328610233633228e-09,-6.330398082733154,-0.6777089238166809,2.285473773593293e-06,-5.299982070922852,-0.6777089238166809,4.484141270753249e-12,-7.340273380279541
Kremen2,0.1576198935508728,0.17082534730434418,-0.12585872411727905,0.012582017432616888,-2.995544195175171,-0.12585872411727905,0.5321989485675287,-0.9771157503128052,-0.12585872411727905,0.3252753143769999,-1.3019286394119263
Flywch1,0.17278198897838593,0.18628767132759094,-0.1186128556728363,0.04338686048346362,-2.5127625465393066,-0.1186128556728363,0.5196272646011879,-1.0032094717025757,-0.1186128556728363,0.31007513093659606,-1.334514856338501
Flywch2,0.00950847752392292,0.007487157825380564,0.346256285905838,0.9979940091511154,-0.19984543323516846,0.346256285905838,0.6978369182545475,0.6891081929206848,0.346256285905838,0.5403363802137884,0.8618879914283752
Srrm2,1.656980276107788,1.6775634288787842,-0.03660503029823303,0.9343010636385147,-0.5900071263313293,-0.03660503029823303,0.5196272646011879,-1.0289677381515503,-0.03660503029823303,0.28120830889874754,-1.4064648151397705
Elob,1.945017695426941,1.8963299989700317,0.08230092376470566,0.025953922672355276,2.7224042415618896,0.08230092376470566,0.039224643446461135,2.6360702514648438,0.08230092376470566,0.0010536329538378066,3.6941170692443848
Prss41,0.002149594482034445,0.0036866210866719484,-0.7793436050415039,0.9979940091511154,-0.23199526965618134,-0.7793436050415039,0.5906758462169291,-0.8712371587753296,-0.7793436050415039,0.3612117568650114,-1.2262883186340332
Prss30,0.0324290432035923,0.030361246317625046,0.09655477106571198,0.570412577418368,-1.066910982131958,0.09655477106571198,0.8766036733472442,0.38206079602241516,0.09655477106571198,0.767538184701635,0.4990362226963043
Prss27,0.0003462468448560685,0.0011884986888617277,-1.779872179031372,0.9979940091511154,-0.0302796121686697,-1.779872179031372,0.5591434315286258,-0.9277259111404419,-1.779872179031372,0.27395084978146883,-1.4291298389434814
Kctd5,0.1556837558746338,0.17911174893379211,-0.21961253881454468,0.0031299514728324934,-3.4579317569732666,-0.21961253881454468,0.17624773875310237,-1.9058212041854858,-0.21961253881454468,0.03499854608565336,-2.5179603099823
Pdpk1,0.3486257791519165,0.3254803419113159,0.11674090474843979,0.9979940091511154,0.3373504877090454,0.11674090474843979,0.36167647049845647,1.4136244058609009,0.11674090474843979,0.14884523380398124,1.8280298709869385
Amdhd2,0.26037082076072693,0.3108021020889282,-0.2935361862182617,0.007414568728691229,-3.1776671409606934,-0.2935361862182617,0.0163598407586277,-2.970407009124756,-0.2935361862182617,0.00022106668447321456,-4.109636306762695
Atp6v0c,0.9905503392219543,1.1217418909072876,-0.2904284596443176,7.641462139490531e-07,-5.445164680480957,-0.2904284596443176,5.07890331886151e-07,-5.601634502410889,-0.2904284596443176,1.5292141319176397e-13,-7.807207107543945
Tbc1d24,0.0034129624255001545,0.004572628065943718,-0.4228360056877136,0.9979940091511154,-0.12263242900371552,-0.4228360056877136,0.8012321887870334,-0.5115545392036438,-0.4228360056877136,0.6273604609804572,-0.7170560359954834
Ntn3,0.0007669215556234121,0.0,19.549274444580078,0.9979940091511154,0.16822996735572815,19.549274444580078,0.36167647049845647,1.4129893779754639,19.549274444580078,0.27977087692999414,1.4129893779754639
Tedc2,0.03996429592370987,0.040851857513189316,-0.03233443573117256,0.16228139452112306,-1.8886462450027466,-0.03233443573117256,1.0,-0.13533034920692444,-0.03233443573117256,0.971338819348534,-0.17535820603370667
Ccnf,0.3784537613391876,0.2855031192302704,0.47736313939094543,0.0005412395828920417,3.964402675628662,0.47736313939094543,4.16021525897105e-06,5.165153503417969,0.47736313939094543,1.7745500950781105e-10,6.798796653747559
Abca17,0.0004944084212183952,0.0005671292310580611,-0.19802622497081757,0.9979940091511154,0.05521576479077339,-0.19802622497081757,1.0,-0.09665437042713165,-0.19802622497081757,1.0,-0.12321996688842773
Abca3,0.02895277924835682,0.031731463968753815,-0.13422684371471405,0.44878768910312405,-1.253397822380066,-0.13422684371471405,0.8239655300909197,-0.47340306639671326,-0.13422684371471405,0.6750351057783377,-0.6419492959976196
Rnps1,0.7468748688697815,0.7828713655471802,-0.09715279191732407,0.41758295203847434,-1.3060308694839478,-0.09715279191732407,0.25278600315727345,-1.6825478076934814,-0.09715279191732407,0.06274890977066659,-2.2605369091033936
Eci1,0.22256524860858917,0.24868710339069366,-0.17968548834323883,0.02085043584719599,-2.808077812194824,-0.17968548834323883,0.2365935248780861,-1.7296440601348877,-0.17968548834323883,0.05516752008291681,-2.3179574012756348
Dnase1l2,0.003677511354908347,0.0030788329895585775,0.2567782700061798,0.9979940091511154,-0.06305284053087234,0.2567782700061798,0.9108614150084201,0.32150471210479736,0.2567782700061798,0.8275350537959544,0.4068586230278015
E4f1,0.10399413853883743,0.09094604849815369,0.2029845267534256,0.3846816891205748,-1.3631168603897095,0.2029845267534256,0.4431251917681398,1.2315798997879028,0.2029845267534256,0.20863065429170677,1.6007663011550903
Pgp,0.5349685549736023,0.6368889808654785,-0.33224615454673767,0.00014293946235205464,-4.311816692352295,-0.33224615454673767,2.1747705406076833e-05,-4.811334133148193,-0.33224615454673767,7.5770893212083e-10,-6.567978382110596
Mlst8,0.048678137362003326,0.057044096291065216,-0.2348916083574295,0.0635839745435093,-2.348094940185547,-0.2348916083574295,0.5095436394034202,-1.1078706979751587,-0.2348916083574295,0.24325698240297175,-1.5052963495254517
Bricd5,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Caskin1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Traf7,0.29826757311820984,0.2996220886707306,-0.007562390994280577,0.730181460957566,-0.8510352373123169,-0.007562390994280577,1.0,-0.08197683095932007,-0.007562390994280577,1.0,-0.10882239788770676
Rab26,0.019612515345215797,0.019696662202477455,-0.0062375119887292385,0.5060264358857789,-1.1648744344711304,-0.0062375119887292385,1.0,-0.019309168681502342,-0.0062375119887292385,1.0,-0.024903692305088043
Pkd1,0.03975687921047211,0.03306761011481285,0.27064016461372375,0.9979940091511154,-0.309030145406723,0.27064016461372375,0.5918673321454646,0.868797779083252,0.27064016461372375,0.37539247715321306,1.1972222328186035
Tsc2,0.052308764308691025,0.06997846812009811,-0.43273410201072693,0.0634013188655058,-2.349252700805664,-0.43273410201072693,0.18572685347496165,-1.8752920627593994,-0.43273410201072693,0.020787174805542073,-2.7249462604522705
Nthl1,0.010573889128863811,0.017681805416941643,-0.7468988299369812,0.37509568615370975,-1.3811064958572388,-0.7468988299369812,0.17502538537123072,-1.9112094640731812,-0.7468988299369812,0.020633361924036333,-2.727886438369751
Slc9a3r2,0.0009502571192570031,0.00438813678920269,-2.2096986770629883,0.9979940091511154,-0.4014720320701599,-2.2096986770629883,0.15863334331968096,-1.9693586826324463,-2.2096986770629883,0.006401931136080915,-3.145784854888916
Npw,0.001524706487543881,0.006519559770822525,-2.0998475551605225,0.9269574552590446,-0.6013174653053284,-2.0998475551605225,0.08697573725288028,-2.283338785171509,-2.0998475551605225,0.0011892635739180223,-3.661799192428589
Zfp598,0.13891981542110443,0.15412938594818115,-0.16112875938415527,0.011797639062357397,-3.0187883377075195,-0.16112875938415527,0.43050140833899747,-1.255418300628662,-0.16112875938415527,0.17935933133410628,-1.690163016319275
Syngr3,0.00730925053358078,0.012023407965898514,-0.7214561700820923,0.9051189230819173,-0.6308846473693848,-0.7214561700820923,0.4062942583971138,-1.304900884628296,-0.7214561700820923,0.13264385370836723,-1.8900288343429565
Gfer,0.2520788908004761,0.323912650346756,-0.4160303771495819,3.323002180987358e-05,-4.658518314361572,-0.4160303771495819,0.00019212672648959617,-4.292783260345459,-0.4160303771495819,4.794788308027214e-08,-5.871279716491699
Noxo1,0.0029040935914963484,0.0013048116816207767,1.1553997993469238,0.9979940091511154,0.10820508748292923,1.1553997993469238,0.5196272646011879,1.026178002357483,1.1553997993469238,0.385840003573069,1.1776182651519775
Tbl3,0.11313540488481522,0.12437380105257034,-0.14489932358264923,0.03454964338219274,-2.6075198650360107,-0.14489932358264923,0.5311797748240644,-0.9798452854156494,-0.14489932358264923,0.30733176678718166,-1.3406751155853271
Rnf151,0.00045406544813886285,0.0,18.792871475219727,0.9979940091511154,0.14071114361286163,18.792871475219727,0.5196272646011879,1.0,18.792871475219727,0.46147875269036936,1.0
Rps2,3.6984307765960693,4.032271385192871,-0.4919898808002472,1.8842145478973263e-40,-13.774374008178711,-0.4919898808002472,5.677937865264584e-47,-15.839177131652832,-0.4919898808002472,3.6729449970865905e-75,-19.744373321533203
Ndufb10,1.2682454586029053,1.237189531326294,0.06272910535335541,0.060352380827355806,2.3715169429779053,0.06272910535335541,0.3296272464562598,1.4955984354019165,0.06272910535335541,0.09768208361123615,2.0488851070404053
Rpl3l,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Msrb1,0.48098278045654297,0.554367184638977,-0.26233893632888794,0.04362927833801914,-2.5101797580718994,-0.26233893632888794,0.00347411723800746,-3.4946837425231934,-0.26233893632888794,8.951436835838259e-06,-4.859282493591309
Hs3st6,0.0008686891524121165,0.0,19.729108810424805,0.9979940091511154,0.16822996735572815,19.729108810424805,0.36167647049845647,1.4145076274871826,19.729108810424805,0.2795042275398297,1.4145076274871826
Hagh,0.05803988128900528,0.09706402570009232,-0.7704057693481445,2.2713017447087202e-05,-4.745349407196045,-0.7704057693481445,0.0007768532093270505,-3.9285902976989746,-0.7704057693481445,1.0633671542605611e-07,-5.726396083831787
Fahd1,0.006615177728235722,0.008918742649257183,-0.4327242076396942,0.9979940091511154,-0.48483002185821533,-0.4327242076396942,0.6220600318098053,-0.8186038136482239,-0.4327242076396942,0.39997660159719717,-1.1511788368225098
Nubp2,0.4091525375843048,0.46391060948371887,-0.22357234358787537,0.03040589654082647,-2.6602420806884766,-0.22357234358787537,0.009685115977340841,-3.1544742584228516,-0.22357234358787537,0.0001730467761751009,-4.172060489654541
Spsb3,0.2972545921802521,0.2576107978820801,0.23642374575138092,0.5129155531930205,1.154632806777954,0.23642374575138092,0.054121369748411044,2.498178482055664,0.23642374575138092,0.004670807363156866,3.248373508453369
Eme2,0.00817697774618864,0.008272536098957062,-0.01683098077774048,0.9979940091511154,-0.36852067708969116,-0.01683098077774048,1.0,-0.03284727782011032,-0.01683098077774048,1.0,-0.04263444244861603
Mapk8ip3,0.12448205798864365,0.11320274323225021,0.14532628655433655,0.3346438861920043,-1.4594773054122925,0.14532628655433655,0.5196272646011879,1.0274407863616943,0.14532628655433655,0.3099852888064209,1.3349636793136597
Mrps34,0.42613130807876587,0.5181813836097717,-0.3537651300430298,0.00033054519422319386,-4.0983452796936035,-0.3537651300430298,1.78200610520986e-05,-4.854665756225586,-0.3537651300430298,7.391000784306289e-10,-6.572667121887207
Nme3,0.008610240183770657,0.01165090687572956,-0.4385138154029846,0.6968477435990348,-0.8958312273025513,-0.4385138154029846,0.5353047401645533,-0.9708991050720215,-0.4385138154029846,0.3224093378894902,-1.308092713356018
Jpt2,0.09521465003490448,0.14067836105823517,-0.5965845584869385,4.295755882495945e-07,-5.554794788360596,-0.5965845584869385,0.00023239280149328306,-4.243090629577637,-0.5965845584869385,6.943443495221906e-08,-5.804958820343018
Cramp1l,0.10399644076824188,0.11033551394939423,-0.09001728892326355,0.013808967558426203,-2.961168050765991,-0.09001728892326355,0.7433203300853446,-0.6113841533660889,-0.09001728892326355,0.5761077974480323,-0.8022385239601135
Ift140,0.024472786113619804,0.028261929750442505,-0.21042665839195251,0.3491647299198432,-1.4309788942337036,-0.21042665839195251,0.7303250577953939,-0.6334853172302246,-0.21042665839195251,0.5410712322135174,-0.8602960705757141
Telo2,0.05551208183169365,0.07953392714262009,-0.5362915396690369,0.0002598025138386704,-4.161131381988525,-0.5362915396690369,0.03460016300877607,-2.6866209506988525,-0.5362915396690369,0.0010643822892385914,-3.691309690475464
Clcn7,0.028323955833911896,0.026529792696237564,0.09570954740047455,0.5447501212668447,-1.1067198514938354,0.09570954740047455,0.9056494829022814,0.33027905225753784,0.09570954740047455,0.8138570409410953,0.42826715111732483
BC003965,0.29475048184394836,0.3459891080856323,-0.27016350626945496,0.013063006740959197,-2.981384038925171,-0.27016350626945496,0.018431725717384714,-2.925929546356201,-0.27016350626945496,0.0003114543029535786,-4.0210371017456055
Unkl,0.12635689973831177,0.1118333488702774,0.18683841824531555,0.7325385607148008,-0.8473838567733765,0.18683841824531555,0.46762607771927595,1.185256838798523,0.18683841824531555,0.2126005706950632,1.589428424835205
Gnptg,0.34543222188949585,0.244655579328537,0.5739148259162903,2.283201919369077e-05,4.74383544921875,0.5739148259162903,1.5943066808407705e-07,5.808286666870117,0.5739148259162903,3.310702342423402e-13,7.7056121826171875
Tsr3,0.27352190017700195,0.3031766712665558,-0.17092041671276093,0.03932747841328455,-2.553372859954834,-0.17092041671276093,0.17878984950913207,-1.8972996473312378,-0.17092041671276093,0.03483993862425044,-2.5199718475341797
Baiap3,0.16562548279762268,0.15998950600624084,0.054122887551784515,0.10546616634321403,-2.1104888916015625,0.054122887551784515,0.8435325308269533,0.4396320581436157,0.054122887551784515,0.721699757576633,0.570682942867279
Ube2i,1.6286247968673706,1.6065317392349243,0.039761658757925034,0.40413905243441817,1.329096794128418,0.039761658757925034,0.4778058127251837,1.166966438293457,0.039761658757925034,0.20510701587902383,1.6109157800674438
Cacna1h,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Sox8,0.0022111148573458195,0.002930188551545143,-0.4067383408546448,0.9979940091511154,-0.11800143122673035,-0.4067383408546448,0.8836201936289004,-0.3697936534881592,-0.4067383408546448,0.7852838451420299,-0.47247999906539917
Lmf1,0.062051694840192795,0.061221953481435776,0.020026110112667084,0.3234282873158687,-1.4813854694366455,0.020026110112667084,1.0,0.10086317360401154,0.020026110112667084,0.9960337630782123,0.13597913086414337
Gng13,0.0010849888203665614,0.0004621986299753189,1.2315428256988525,0.9979940091511154,0.11043152958154678,1.2315428256988525,0.6326031811957892,0.7999604940414429,1.2315428256988525,0.5085547541808798,0.9168009161949158
Chtf18,0.14078637957572937,0.13555975258350372,0.05843595042824745,0.1003691115181343,-2.135603189468384,0.05843595042824745,0.8377786491754056,0.45009154081344604,0.05843595042824745,0.7188673789277283,0.5752251148223877
Rpusd1,0.05098867788910866,0.05959584563970566,-0.2313009798526764,0.013903339164876011,-2.95849609375,-0.2313009798526764,0.46600343064857586,-1.1884580850601196,-0.2313009798526764,0.2254939899729727,-1.5544371604919434
Ciao3,0.08611415326595306,0.10180085152387619,-0.25292032957077026,0.011168723965679694,-3.0386481285095215,-0.25292032957077026,0.3012089973418434,-1.5610524415969849,-0.25292032957077026,0.082092801197255,-2.1342222690582275
Haghl,0.08151591569185257,0.04992271214723587,0.730424702167511,0.9264247407537893,0.6026533246040344,0.730424702167511,0.0022173005751658964,3.6239283084869385,0.730424702167511,3.283764319566949e-05,4.571080207824707
Ccdc78,0.001385159557685256,0.0034416941925883293,-1.3145502805709839,0.9979940091511154,-0.2881016135215759,-1.3145502805709839,0.41106039116046683,-1.2953240871429443,-1.3145502805709839,0.1337609481349618,-1.8852003812789917
Fam173a,0.04978511482477188,0.04875298961997032,0.0309743694961071,0.29841911207960714,-1.533128023147583,0.0309743694961071,1.0,0.13048315048217773,0.0309743694961071,0.9690220366048806,0.17887969315052032
Metrn,0.27518877387046814,0.30207961797714233,-0.15483681857585907,0.11472846862589979,-2.0692553520202637,-0.15483681857585907,0.2527134091276328,-1.6829073429107666,-0.15483681857585907,0.06377104084195516,-2.253211498260498
Fbxl16,0.0003150998381897807,0.0004626369336619973,-0.5541764497756958,0.9979940091511154,0.05521576479077339,-0.5541764497756958,0.9420001146805838,-0.2635764479637146,-0.5541764497756958,0.8572225018652407,-0.3595230281352997
Wdr24,0.04691680148243904,0.05954643338918686,-0.3531014919281006,0.006881620513066804,-3.2034049034118652,-0.3531014919281006,0.20214654056831557,-1.8253480195999146,-0.3531014919281006,0.04237493008298377,-2.432842493057251
Jmjd8,0.021587230265140533,0.034447845071554184,-0.6835558414459229,0.043518960955011704,-2.5113375186920166,-0.6835558414459229,0.07065513679078841,-2.381368398666382,-0.6835558414459229,0.00406786994146206,-3.2932240962982178
Stub1,0.6075994968414307,0.5826607346534729,0.08022814989089966,0.34316365372062807,1.4420219659805298,0.08022814989089966,0.4198957147456859,1.2760820388793945,0.08022814989089966,0.1884159355560885,1.6621525287628174
Rhot2,0.13268646597862244,0.14949865639209747,-0.18452389538288116,0.008364931427408935,-3.137234926223755,-0.18452389538288116,0.34254051670185975,-1.465963363647461,-0.18452389538288116,0.11705015340172098,-1.9551331996917725
Wdr90,0.072813481092453,0.06119157001376152,0.2593497335910797,0.36828314305334153,-1.3949995040893555,0.2593497335910797,0.3725527026698845,1.3754290342330933,0.2593497335910797,0.1654478227611047,1.7405648231506348
Mcrip2,0.013253633864223957,0.029882868751883507,-1.1849690675735474,0.05170047103410575,-2.4393789768218994,-1.1849690675735474,0.006021019044499375,-3.3209049701690674,-1.1849690675735474,6.917382562621627e-06,-4.914809226989746
Mettl26,0.34267324209213257,0.3559545874595642,-0.06499676406383514,0.550059155358384,-1.098170280456543,-0.06499676406383514,0.6484183068648494,-0.7728009223937988,-0.06499676406383514,0.46147875269036936,-1.0280033349990845
Wfikkn1,0.0011576620163396,0.002333130454644561,-1.0119003057479858,0.9979940091511154,-0.11764519661664963,-1.0119003057479858,0.5764418466293575,-0.8965488076210022,-1.0119003057479858,0.31279925300092976,-1.3279879093170166
Rab40c,0.029563218355178833,0.031637027859687805,-0.09931429475545883,0.4393908829598108,-1.268715739250183,-0.09931429475545883,0.9018219086695893,-0.33827558159828186,-0.09931429475545883,0.7917607250947449,-0.4622298777103424
Pigq,0.10798727720975876,0.13564921915531158,-0.34937819838523865,0.0002614389789182686,-4.1594390869140625,-0.34937819838523865,0.05585535429391713,-2.48563551902771,-0.34937819838523865,0.0033138722261461325,-3.3579652309417725
Capn15,0.06971237063407898,0.08199766278266907,-0.24314209818840027,0.047296197231815454,-2.476961374282837,-0.24314209818840027,0.44105239983460587,-1.235396385192871,-0.24314209818840027,0.16834620149585747,-1.730562686920166
Rab11fip3,0.0023644997272640467,0.010036761872470379,-2.091226577758789,0.9979940091511154,-0.1805199235677719,-2.091226577758789,0.2761817042067764,-1.6227539777755737,-2.091226577758789,0.01947043616770506,-2.751603126525879
Decr2,0.023702207952737808,0.026001032441854477,-0.13521268963813782,0.4704770565300316,-1.2188434600830078,-0.13521268963813782,0.8356506524199194,-0.4535491466522217,-0.13521268963813782,0.6969602947545994,-0.6081832051277161
Nme4,0.007944607175886631,0.027416039258241653,-1.801059365272522,0.05086206130502705,-2.4465925693511963,-1.801059365272522,0.0002701237613724609,-4.2201313972473145,-1.801059365272522,6.213924006627599e-10,-6.604083061218262
Tmem8,0.035876426845788956,0.0357988215982914,0.0031806400511413813,0.3431025164512694,-1.4422000646591187,0.0031806400511413813,1.0,0.011567136272788048,0.0031806400511413813,1.0,0.015465953387320042
Mrpl28,0.596636950969696,0.736950695514679,-0.41709449887275696,2.8558941340047907e-08,-6.047194957733154,-0.41709449887275696,5.086581604858354e-09,-6.438190460205078,-0.41709449887275696,3.3081019703200324e-17,-8.872819900512695
Axin1,0.23421695828437805,0.21312329173088074,0.15193991363048553,0.9979940091511154,-0.38410577178001404,0.15193991363048553,0.34996079417409354,1.4479148387908936,0.15193991363048553,0.13479683245075277,1.8810782432556152
Pdia2,0.00027242154465056956,0.0,18.055683135986328,0.9979940091511154,0.14071114361286163,18.055683135986328,0.5196272646011879,1.0,18.055683135986328,0.46147875269036936,1.0
Arhgdig,0.00354795646853745,0.0202492643147707,-2.5248806476593018,0.0811065857362513,-2.23748517036438,-2.5248806476593018,6.696825444624035e-05,-4.581186771392822,-2.5248806476593018,1.689597898797712e-12,-7.497147560119629
Rgs11,0.00291142868809402,0.001453810022212565,1.0029398202896118,0.9979940091511154,0.19129590690135956,1.0029398202896118,0.5196272646011879,1.0045273303985596,1.0029398202896118,0.3568713799748313,1.2353090047836304
Fam234a,0.02639189548790455,0.054350558668375015,-1.0625033378601074,0.0006649245713336483,-3.907672882080078,-1.0625033378601074,0.00038883768619079706,-4.11482048034668,-1.0625033378601074,4.1073365829089905e-08,-5.897987365722656
Luc7l,0.3323618173599243,0.42426472902297974,-0.422673761844635,1.4738316040270975e-05,-4.841175556182861,-0.422673761844635,1.1938341207929903e-05,-4.946226596832275,-0.422673761844635,1.421652756508615e-10,-6.829969882965088
Neurl1b,0.043285202234983444,0.011102081276476383,1.9863641262054443,0.3689035887911421,1.3937526941299438,1.9863641262054443,1.465891983564698e-08,6.198896884918213,1.9863641262054443,2.2007606144225105e-10,6.787962913513184
Dusp1,0.6395101547241211,0.5717319250106812,0.21542513370513916,0.11394230656750731,2.073173761367798,0.21542513370513916,0.07526353523448837,2.350850820541382,0.21542513370513916,0.005088726245349882,3.2198288440704346
Ergic1,0.058224163949489594,0.0985078513622284,-0.7880587577819824,1.0342852545843292e-05,-4.9174981117248535,-0.7880587577819824,0.0003281371291474971,-4.160721778869629,-0.7880587577819824,2.6357543826859653e-08,-5.975614547729492
Atp6v0e,1.3903651237487793,1.4140558242797852,-0.04533306136727333,0.9979940091511154,-0.20607948303222656,-0.04533306136727333,0.39594053836937265,-1.3265564441680908,-0.04533306136727333,0.16532025247617071,-1.741013526916504
Crebrf,0.10508815199136734,0.11763525009155273,-0.17193931341171265,0.26112322310957076,-1.6162188053131104,-0.17193931341171265,0.6292260667703192,-0.8067472577095032,-0.17193931341171265,0.38184807745237076,-1.1846683025360107
Bnip1,0.14483962953090668,0.14391152560710907,0.009959918446838856,0.23152758919137414,-1.6879993677139282,0.009959918446838856,1.0,0.0772801861166954,0.009959918446838856,1.0,0.10248782485723495
