gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Kifc5b,0.1062978133559227,0.05888722836971283,0.8867553472518921,0.7718667963502142,0.7977787256240845,0.8867553472518921,6.5360110804049115e-06,5.055239677429199,0.8867553472518921,1.623015112245299e-08,6.070549488067627
Phf1,0.06411641836166382,0.062092412263154984,0.0477522611618042,0.5184146516949699,-1.1461724042892456,0.0477522611618042,0.9753310103265493,0.201300248503685,0.0477522611618042,0.9032280235033152,0.2859932780265808
Cuta,0.8973295092582703,0.9166524410247803,-0.04675419256091118,0.9979940091511154,-0.46897774934768677,-0.04675419256091118,0.5591434315286258,-0.9273169040679932,-0.04675419256091118,0.35769262466337304,-1.2332956790924072
Syngap1,0.0002822064561769366,0.0,18.106599807739258,0.9979940091511154,0.14071114361286163,18.106599807739258,0.5196272646011879,1.0,18.106599807739258,0.46147875269036936,1.0
Zbtb9,0.0014120382256805897,0.0,20.43036651611328,0.9979940091511154,0.19574879109859467,20.43036651611328,0.31428322272166215,1.5294263362884521,20.43036651611328,0.23498826215018287,1.5294263362884521
Gm50253,0.0010981268715113401,0.0006245176773518324,0.8145713210105896,0.9979940091511154,0.11043152958154678,0.8145713210105896,0.7977174007398485,0.5176131129264832,0.8145713210105896,0.685824514397759,0.6255989074707031
Ggnbp1,0.0044992705807089806,0.006289796903729439,-0.48461487889289856,0.9979940091511154,-0.34696874022483826,-0.48461487889289856,0.7096552890820403,-0.6678584218025208,-0.48461487889289856,0.5058714645895607,-0.9212567806243896
Bak1,0.530366837978363,0.5980884432792664,-0.2267885059118271,0.00937286895723097,-3.0996525287628174,-0.2267885059118271,0.0037932510348870382,-3.4638102054595947,-0.2267885059118271,2.393063198262736e-05,-4.641430377960205
Itpr3,0.12216170877218246,0.14717964828014374,-0.28723764419555664,0.0023089672007869533,-3.552332878112793,-0.28723764419555664,0.15902179719940526,-1.9656715393066406,-0.28723764419555664,0.020669503139782636,-2.7271509170532227
Uqcc2,0.7923518419265747,0.9508917927742004,-0.3939076066017151,1.7184589049413622e-08,-6.1345601081848145,-0.3939076066017151,4.52039234114312e-11,-7.200212001800537,-0.3939076066017151,3.63063275930648e-20,-9.664145469665527
Lemd2,0.1343982219696045,0.12285935133695602,0.138008251786232,0.3763492403682911,-1.37870192527771,0.138008251786232,0.5196272646011879,1.0013306140899658,0.138008251786232,0.3240175357520941,1.3045953512191772
Hmga1,0.06881777942180634,0.094974584877491,-0.48388585448265076,6.442311400471592e-05,-4.504181385040283,-0.48388585448265076,0.02110356126705864,-2.8754303455352783,-0.48388585448265076,0.0005415192012933484,-3.8767759799957275
AI413582,0.4669401943683624,0.470668762922287,-0.014373468235135078,0.9984208920935209,0.014338286593556404,-0.014373468235135078,0.9794419279012536,-0.19212324917316437,-0.014373468235135078,0.9195246659324259,-0.26007533073425293
Nudt3,0.2184993326663971,0.2319193184375763,-0.0960378348827362,0.15056626411017413,-1.9306814670562744,-0.0960378348827362,0.5793759466513937,-0.8911392688751221,-0.0960378348827362,0.36834027900153415,-1.210709810256958
Rps10,2.1382858753204346,2.2109594345092773,-0.11829403042793274,0.04337578671385652,-2.5129406452178955,-0.11829403042793274,7.373546024211448e-05,-4.525643348693848,-0.11829403042793274,2.668837194522714e-08,-5.975609302520752
Pacsin1,0.03881366550922394,0.028897058218717575,0.4328356683254242,0.9979940091511154,-0.32238879799842834,0.4328356683254242,0.36321377038034836,1.4011425971984863,0.4328356683254242,0.15511971778490066,1.8054457902908325
Ilrun,0.2348812371492386,0.254294753074646,-0.12914425134658813,0.10511366352186524,-2.1121809482574463,-0.12914425134658813,0.4341222196478989,-1.2486652135849,-0.12914425134658813,0.18007573896565213,-1.687768816947937
Snrpc,1.0741631984710693,1.0388365983963013,0.07813309878110886,0.16166761733040175,1.8912289142608643,0.07813309878110886,0.2565412924428703,1.671223759651184,0.07813309878110886,0.05897343256605912,2.2869794368743896
Uhrf1bp1,0.0024557963479310274,0.0036478249821811914,-0.5717057585716248,0.9979940091511154,-0.14694517850875854,-0.5717057585716248,0.7394393005921627,-0.618100643157959,-0.5717057585716248,0.537429788962219,-0.8664661645889282
Taf11,0.3771308362483978,0.4303882122039795,-0.2315688133239746,0.05180341268036035,-2.438310384750366,-0.2315688133239746,0.011447061746031191,-3.097825050354004,-0.2315688133239746,0.000160798445377045,-4.190094947814941
Anks1,0.04478089511394501,0.03738430514931679,0.2658226191997528,0.9263398443268078,-0.6029205322265625,0.2658226191997528,0.5196272646011879,1.0730208158493042,0.2658226191997528,0.27977087692999414,1.4125093221664429
Tcp11,0.006750189233571291,0.00459011597558856,0.557956874370575,0.9979940091511154,-0.0915512964129448,0.557956874370575,0.5580505881240162,0.9295247793197632,0.557956874370575,0.40842934721634494,1.1351627111434937
Scube3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zfp523,0.013719037175178528,0.023211441934108734,-0.7655253410339355,0.7549163156509916,-0.8191525340080261,-0.7655253410339355,0.3355851150265563,-1.4822584390640259,-0.7655253410339355,0.053511315847050385,-2.3318371772766113
Def6,0.7383511066436768,0.6649132966995239,0.21025949716567993,0.0014544250263710335,3.6889472007751465,0.21025949716567993,0.0030838983217298705,3.5283560752868652,0.21025949716567993,1.5030517496600263e-05,4.746044158935547
Ppard,0.035533830523490906,0.045693378895521164,-0.37017008662223816,0.09611910899375169,-2.156620740890503,-0.37017008662223816,0.35067413042929213,-1.4464201927185059,-0.37017008662223816,0.10426572223571524,-2.0156021118164062
Fance,0.07521650195121765,0.07286132127046585,0.047616057097911835,0.23598819739089857,-1.6760655641555786,0.047616057097911835,0.9541557161608895,0.24225373566150665,0.047616057097911835,0.8777389918703926,0.3287447988986969
Rpl10a,3.171114206314087,3.343918561935425,-0.25929635763168335,1.7194438858663308e-21,-9.967781066894531,-0.25929635763168335,1.273194721824526e-31,-12.636220932006836,-0.25929635763168335,1.5119430361336667e-48,-15.523046493530273
Tead3,0.0020891798194497824,0.0037708370946347713,-0.8531615138053894,0.9979940091511154,-0.1480138748884201,-0.8531615138053894,0.5653109648657985,-0.9158875942230225,-0.8531615138053894,0.33699898250062305,-1.276855707168579
Tulp1,0.003926206845790148,0.004496076609939337,-0.1959419846534729,0.9979940091511154,-0.20483267307281494,-0.1959419846534729,0.9412446250983922,-0.26489031314849854,-0.1959419846534729,0.8657621992203304,-0.3471008837223053
Fkbp5,0.4923326075077057,0.6619876027107239,-0.5612569451332092,2.7195746591054335e-10,-6.803472518920898,-0.5612569451332092,4.817233581576584e-11,-7.201528549194336,-0.5612569451332092,4.904877822907785e-21,-9.881203651428223
Clps,0.0002834659244399518,0.0,18.113025665283203,0.9979940091511154,0.14071114361286163,18.113025665283203,0.5196272646011879,1.0,18.113025665283203,0.46147875269036936,1.0
Srpk1,0.7884253859519958,0.9212949872016907,-0.33402520418167114,4.925400261513686e-06,-5.07521915435791,-0.33402520418167114,2.7476293472944603e-08,-6.126506328582764,-0.33402520418167114,1.7126391669491592e-14,-8.100386619567871
Slc26a8,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Mapk14,0.24702337384223938,0.21902476251125336,0.19453412294387817,0.9979940091511154,0.3157985508441925,0.19453412294387817,0.18684268799797882,1.8703256845474243,0.19453412294387817,0.040579302869631934,2.4512746334075928
Gm4356,0.020948104560375214,0.027767937630414963,-0.41153988242149353,0.4946176511606224,-1.1828641891479492,-0.41153988242149353,0.5196272646011879,-1.0169479846954346,-0.41153988242149353,0.25675296429645383,-1.4706591367721558
Mapk13,0.00029178435215726495,0.0,18.15475845336914,0.9979940091511154,0.14071114361286163,18.15475845336914,0.5196272646011879,1.0,18.15475845336914,0.46147875269036936,1.0
Brpf3,0.050531137734651566,0.02166675217449665,1.2426363229751587,0.9979940091511154,0.4540160596370697,1.2426363229751587,5.2861930567818096e-05,4.590724945068359,1.2426363229751587,1.5806415104034591e-06,5.224146842956543
Pnpla1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
4930539E08Rik,0.0009464267641305923,0.003240627236664295,-1.777364730834961,0.9979940091511154,-0.17357341945171356,-1.777364730834961,0.46607688573691924,-1.1888216733932495,-1.777364730834961,0.14139625422815272,-1.8562610149383545
Pxt1,0.0,0.0006112469709478319,-19.221839904785156,0.9979940091511154,0.027607882395386696,-19.221839904785156,0.5196272646011879,-1.0,-19.221839904785156,0.16021537352752957,-1.759765386581421
Kctd20,0.2774658799171448,0.24534857273101807,0.2016534060239792,0.5024785555458378,1.1705741882324219,0.2016534060239792,0.12030710239012013,2.1160712242126465,0.2016534060239792,0.01718635799671117,2.7967569828033447
Stk38,0.6043983697891235,0.5920813083648682,0.03946990147233009,0.6761047792643653,0.923439085483551,0.03946990147233009,0.7991505665070405,0.5152187943458557,0.03946990147233009,0.6326719009110424,0.7090747356414795
Srsf3,2.233633518218994,2.1847689151763916,0.07919176667928696,0.28968251859654287,1.5507614612579346,0.07919176667928696,0.09808240186049938,2.2242624759674072,0.07919176667928696,0.004191283663053742,3.2834997177124023
Cdkn1a,0.13829419016838074,0.1760893166065216,-0.37654414772987366,6.10714336343134e-05,-4.518786907196045,-0.37654414772987366,0.07640425717768906,-2.3428051471710205,-0.37654414772987366,0.004902628788109375,-3.2317068576812744
Rab44,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cpne5,0.0005646994104608893,0.00337403966113925,-2.580946922302246,0.9979940091511154,-0.3442079424858093,-2.580946922302246,0.16100655704408542,-1.961177945137024,-2.580946922302246,0.005494256120055663,-3.197009325027466
Ppil1,0.6254491806030273,0.7349979877471924,-0.3207606375217438,8.522321212214852e-06,-4.959266185760498,-0.3207606375217438,1.358154325131437e-05,-4.9172139167785645,-0.3207606375217438,2.0342015877606057e-10,-6.77406644821167
BC004004,0.39668235182762146,0.370479941368103,0.11869518458843231,0.5890704400470786,1.0402828454971313,0.11869518458843231,0.32682132289285176,1.50095796585083,0.11869518458843231,0.11293411258951945,1.9733574390411377
Pi16,0.0008405608823522925,0.0028291174676269293,-1.752361536026001,0.9979940091511154,-0.08816710859537125,-1.752361536026001,0.5196272646011879,-1.0748649835586548,-1.752361536026001,0.17892803895718984,-1.6919194459915161
Mtch1,0.9151853919029236,0.9934095740318298,-0.1835927963256836,0.015652706524919718,-2.9157485961914062,-0.1835927963256836,0.005065768567479886,-3.3697547912597656,-0.1835927963256836,3.615613323483191e-05,-4.547389030456543
Fgd2,0.0004967816639691591,0.009058253839612007,-4.194727420806885,0.9979940091511154,-0.3452766239643097,-4.194727420806885,0.19380475513580592,-1.8518280982971191,-4.194727420806885,0.0048566183224471775,-3.2392561435699463
Pim1,1.9451982975006104,1.911025881767273,0.057690225541591644,0.14446832208392557,1.9527678489685059,0.057690225541591644,0.5196272646011879,1.0106028318405151,0.057690225541591644,0.29925945023921674,1.358066201210022
Gm17657,0.0011906189611181617,0.0013908450491726398,-0.22439436614513397,0.9979940091511154,0.1373269408941269,-0.22439436614513397,1.0,-0.13190892338752747,-0.22439436614513397,0.9554992431887755,-0.20080184936523438
Tmem217,0.0014424137771129608,0.0027155564166605473,-0.9136809706687927,0.9979940091511154,-0.08977014571428299,-0.9136809706687927,0.6079531422669967,-0.8411709070205688,-0.9136809706687927,0.3453541736843348,-1.2594703435897827
Tbc1d22b,0.12751784920692444,0.12318457663059235,0.05306851491332054,0.4173750408808409,-1.306565284729004,0.05306851491332054,0.8917080363822973,0.355124294757843,0.05306851491332054,0.7762565122960464,0.48676732182502747
Rnf8,0.2439090460538864,0.264486700296402,-0.13232368230819702,0.049406135095946505,-2.4587936401367188,-0.13232368230819702,0.3621040251177201,-1.4063549041748047,-0.13232368230819702,0.1463329765470634,-1.8373771905899048
Gm28043,0.003811455797404051,0.0031633221078664064,0.26936936378479004,0.9979940091511154,-0.0354449562728405,0.26936936378479004,0.900200128163851,0.34108617901802063,0.26936936378479004,0.8127758585034519,0.4305799901485443
Cmtr1,0.03265665844082832,0.02411614917218685,0.44356733560562134,0.9979940091511154,0.05334554985165596,0.44356733560562134,0.4288753847452032,1.2588797807693481,0.44356733560562134,0.17335353782456084,1.7113542556762695
Ccdc167,0.1691896766424179,0.16313549876213074,0.057058680802583694,0.30324320490168993,-1.5226192474365234,0.057058680802583694,0.8201668255925895,0.479617714881897,0.057058680802583694,0.6864346226607572,0.6246389746665955
Mdga1,0.0003548922250047326,0.0,18.437280654907227,0.9979940091511154,0.14071114361286163,18.437280654907227,0.5196272646011879,1.0,18.437280654907227,0.46147875269036936,1.0
Zfand3,0.24296122789382935,0.21801285445690155,0.17500005662441254,0.9979940091511154,0.0977853387594223,0.17500005662441254,0.26937947310144367,1.6384916305541992,0.17500005662441254,0.07950250915379486,2.150089979171753
Btbd9,0.14055487513542175,0.12748262286186218,0.150472953915596,0.7882941968685193,-0.776850163936615,0.150472953915596,0.5196272646011879,1.0020813941955566,0.150472953915596,0.29683943539256086,1.364014744758606
Glo1,0.5098166465759277,0.6564030051231384,-0.48056063055992126,8.80979392321045e-09,-6.245258808135986,-0.48056063055992126,6.986461942007362e-11,-7.134888172149658,-0.48056063055992126,4.341348062736878e-20,-9.64286994934082
Dnah8,0.11664794385433197,0.08583267033100128,0.4651656150817871,0.9979940091511154,0.1090066060423851,0.4651656150817871,0.02957549187123151,2.7458527088165283,0.4651656150817871,0.0018702565716510902,3.53214693069458
Glp1r,0.004701962228864431,0.0010433787247166038,2.1746394634246826,0.9979940091511154,0.2466897815465927,2.1746394634246826,0.10278009274158945,2.195359230041504,2.1746394634246826,0.05040081836841009,2.3584513664245605
Abcg1,0.04854767397046089,0.05834444239735603,-0.27232277393341064,0.2079292231372901,-1.7515864372253418,-0.27232277393341064,0.5196272646011879,-1.0447171926498413,-0.27232277393341064,0.24393553580635627,-1.5034300088882446
Tff1,0.0012390392366796732,0.0,20.24168586730957,0.9979940091511154,0.16822996735572815,20.24168586730957,0.36179032358873764,1.4085297584533691,20.24168586730957,0.28077448648972153,1.4085297584533691
Tmprss3,0.0005149805801920593,0.001756738987751305,-1.771203875541687,0.9979940091511154,-0.08798898756504059,-1.771203875541687,0.4864179171389059,-1.1510334014892578,-1.771203875541687,0.15111873865079511,-1.819873571395874
Ubash3a,0.2786623239517212,0.3083113133907318,-0.16830168664455414,0.08239139013986928,-2.2306277751922607,-0.16830168664455414,0.2506994385501616,-1.688822627067566,-0.16830168664455414,0.054950095636813676,-2.319688081741333
Rsph1,0.02330811880528927,0.03228982537984848,-0.47675612568855286,0.17799753660012793,-1.837616205215454,-0.47675612568855286,0.24918327482636526,-1.693337082862854,-0.47675612568855286,0.053309266931063776,-2.333416700363159
Slc37a1,0.09978724271059036,0.09701051563024521,0.042750194668769836,0.12663184706337036,-2.0200064182281494,0.042750194668769836,0.9296024834492753,0.28647714853286743,0.042750194668769836,0.8480069753982638,0.37443894147872925
Pde9a,0.00024262000806629658,0.0,17.888519287109375,0.9979940091511154,0.14071114361286163,17.888519287109375,0.5196272646011879,1.0,17.888519287109375,0.46147875269036936,1.0
Wdr4,0.04353327676653862,0.10438624024391174,-1.3061779737472534,1.7151866350106489e-09,-6.515994548797607,-1.3061779737472534,2.7109942283516325e-09,-6.579840183258057,-1.3061779737472534,1.0609313196518756e-20,-9.797468185424805
Ndufv3,1.031761646270752,1.0350440740585327,-0.007351067382842302,0.9979940091511154,0.45766744017601013,-0.007351067382842302,0.9970917265861204,-0.15771350264549255,-0.007351067382842302,0.949334183214355,-0.2118055373430252
Pknox1,0.2241603583097458,0.2116837501525879,0.0919472947716713,0.8051002054149927,-0.7550310492515564,0.0919472947716713,0.5949072741462614,0.8634350299835205,0.0919472947716713,0.4094418353995348,1.1332409381866455
Cbs,0.0012583883944898844,0.0006774610374122858,0.8937854170799255,0.9979940091511154,0.11043152958154678,0.8937854170799255,0.7597579242433002,0.5835957527160645,0.8937854170799255,0.6355726291868097,0.7044124007225037
U2af1,1.1955426931381226,1.2716896533966064,-0.15502604842185974,0.0013869465470822111,-3.7032856941223145,-0.15502604842185974,0.0041673352381934,-3.43567156791687,-0.15502604842185974,1.6775156449836882e-05,-4.7205305099487305
Sik1,0.1920376420021057,0.17869126796722412,0.11384450644254684,0.6088000709094222,-1.012496829032898,0.11384450644254684,0.5591434315286258,0.9273610711097717,0.11384450644254684,0.3554547886541758,1.2380092144012451
Hsf2bp,0.0,0.001195177435874939,-20.18965721130371,0.9979940091511154,-0.05797655135393143,-20.18965721130371,0.36167647049845647,-1.4136900901794434,-20.18965721130371,0.037525382070958194,-2.487762928009033
Rrp1b,0.16984649002552032,0.25935596227645874,-0.6775771379470825,5.786696286941842e-09,-6.316504955291748,-0.6775771379470825,2.587914966311624e-07,-5.736390113830566,-0.6775771379470825,1.3382196452228981e-14,-8.126981735229492
Notch3,0.0012271013110876083,0.001947001670487225,-0.6665188074111938,0.9979940091511154,-0.08798898756504059,-0.6665188074111938,0.8135080209549063,-0.491855651140213,-0.6665188074111938,0.6799818017456964,-0.634740948677063
Ephx3,0.0009417505352757871,0.004623821470886469,-2.2983250617980957,0.9979940091511154,-0.4867892861366272,-2.2983250617980957,0.11718457638048303,-2.133244514465332,-2.2983250617980957,0.0028506962852937255,-3.4055368900299072
Brd4,0.8231168985366821,0.8193117380142212,0.009801143780350685,0.664965433773158,0.9379554986953735,0.009801143780350685,0.9844301744019841,0.18374936282634735,0.009801143780350685,0.9315092853327913,0.24194270372390747
Akap8,0.3474474251270294,0.39218148589134216,-0.20897988975048065,0.036097331584222486,-2.5896193981170654,-0.20897988975048065,0.07086162156766528,-2.379725217819214,-0.20897988975048065,0.004743571572285047,-3.2428412437438965
Akap8l,0.10395035892724991,0.11848427355289459,-0.19947923719882965,0.013900200435612088,-2.958852529525757,-0.19947923719882965,0.4368896699480988,-1.243129014968872,-0.19947923719882965,0.17371509385849992,-1.7101300954818726
Wiz,0.13746954500675201,0.15793476998806,-0.21534249186515808,0.001988803200320061,-3.5957930088043213,-0.21534249186515808,0.24126629104836952,-1.714892029762268,-0.21534249186515808,0.06017445116511784,-2.2780420780181885
Rasal3,0.4260255694389343,0.3922099471092224,0.14536549150943756,0.2466186952307816,1.6498826742172241,0.14536549150943756,0.24151844345376264,1.7139633893966675,0.14536549150943756,0.05425630499312417,2.325312852859497
Pglyrp2,0.2901679277420044,0.2592664659023285,0.18576239049434662,0.9192086226295508,0.6116481423377991,0.18576239049434662,0.20382618551878579,1.8205437660217285,0.18576239049434662,0.04187073033986304,2.438014507293701
Cyp4f39,0.0011035737115889788,0.0019835783168673515,-0.8465569019317627,0.9979940091511154,-0.06020299345254898,-0.8465569019317627,0.708462956108859,-0.670017421245575,-0.8465569019317627,0.4834002907745994,-0.96055006980896
Cyp4f17,0.016456032171845436,0.012654484249651432,0.38171663880348206,0.9979940091511154,-0.08335798978805542,0.38171663880348206,0.5626385918488267,0.9204392433166504,0.38171663880348206,0.36709416015705515,1.2137115001678467
Cyp4f16,0.0007408427190966904,0.0035762537736445665,-2.27325439453125,0.9979940091511154,-0.08834522217512131,-2.27325439453125,0.5196272646011879,-1.0843963623046875,-2.27325439453125,0.1492820898545771,-1.826956033706665
Zfp871,0.319480836391449,0.2812226414680481,0.21299345791339874,0.7834364782632894,0.783262312412262,0.21299345791339874,0.12541117481195976,2.093925952911377,0.21299345791339874,0.018208000248148348,2.7751424312591553
Zfp811,0.0017463319236412644,0.001160535728558898,0.5899590849876404,0.9979940091511154,0.16493482887744904,0.5899590849876404,0.8566277767313617,0.41697898507118225,0.5899590849876404,0.7231759362006023,0.5685197710990906
Zfp799,0.012328686192631721,0.011047904379665852,0.15917213261127472,0.9979940091511154,-0.14427344501018524,0.15917213261127472,0.9141524076754628,0.3148788511753082,0.15917213261127472,0.8098299289604673,0.4350481331348419
Zfp870,0.004870119504630566,0.004339857492595911,0.16669230163097382,0.9979940091511154,-0.1202278733253479,0.16669230163097382,0.953474406143132,0.24342310428619385,0.16669230163097382,0.8881020080501731,0.3099409341812134
Cyp4f13,0.015848634764552116,0.016264671459794044,-0.037684064358472824,0.8311420819635211,-0.723682701587677,-0.037684064358472824,1.0,-0.07985110580921173,-0.037684064358472824,1.0,-0.10929180681705475
Zfp472,0.10962364822626114,0.09740482270717621,0.17946001887321472,0.49797978716044483,-1.1775206327438354,0.17946001887321472,0.48439209201395994,1.1548031568527222,0.17946001887321472,0.23994208234343647,1.514597773551941
Zfp952,0.04660967364907265,0.043762799352407455,0.0929931029677391,0.3493502460607664,-1.4304444789886475,0.0929931029677391,0.8686884161573215,0.39631929993629456,0.0929931029677391,0.7545678078040872,0.5189043283462524
Zfp763,0.006096921395510435,0.009164427407085896,-0.5901790857315063,0.9715814118872326,-0.5436080694198608,-0.5901790857315063,0.5443632625594435,-0.9554377794265747,-0.5901790857315063,0.31373308754810325,-1.3261250257492065
Zfp563,0.01401488110423088,0.00896291621029377,0.6485704183578491,0.9979940091511154,-0.2000235617160797,0.6485704183578491,0.4193334207787383,1.2768919467926025,0.6485704183578491,0.2447717866068853,1.5015380382537842
Zfp955a,0.02917153388261795,0.03428566828370094,-0.23675282299518585,0.24191256488065224,-1.6609257459640503,-0.23675282299518585,0.6110817710712809,-0.8351643681526184,-0.23675282299518585,0.41989231041805825,-1.1139428615570068
Olfr63,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zfp955b,0.05430873483419418,0.06369621306657791,-0.23686164617538452,0.037754544335368186,-2.5707390308380127,-0.23686164617538452,0.5196272646011879,-1.0425121784210205,-0.23686164617538452,0.2727769299531996,-1.4321072101593018
Zfp81,0.03521658480167389,0.02919027954339981,0.2751372158527374,0.9475282853838836,-0.5751345157623291,0.2751372158527374,0.5297396810190845,0.9824586510658264,0.2751372158527374,0.342910671788433,1.264374017715454
Zfp101,0.11861515045166016,0.10228811949491501,0.22564397752285004,0.521086106222558,-1.1426100730895996,0.22564397752285004,0.3118593617496837,1.5352439880371094,0.22564397752285004,0.11087431247885142,1.9832934141159058
Adamts10,0.19844821095466614,0.20295923948287964,-0.03579017519950867,0.2076474179018382,-1.7522989511489868,-0.03579017519950867,0.9241502075591116,-0.2956080734729767,-0.03579017519950867,0.8313894160338828,-0.400229275226593
Myo1f,0.6443902254104614,0.6260433793067932,0.056298378854990005,0.3832678492864299,1.3661448955535889,0.056298378854990005,0.581236576814214,0.8863599896430969,0.056298378854990005,0.3813397134576945,1.1856160163879395
Zfp414,0.1611987054347992,0.15851248800754547,0.02623314969241619,0.19217043497474942,-1.7955809831619263,0.02623314969241619,0.9673152141586808,0.21595922112464905,0.02623314969241619,0.9058032018633994,0.28207653760910034
Pram1,0.0,0.004080193117260933,-21.963150024414062,0.9979940091511154,-0.143560990691185,-21.963150024414062,0.3259935235043527,-1.5046896934509277,-21.963150024414062,0.025506219716431675,-2.6479008197784424
Hnrnpm,1.0524441003799438,1.247287631034851,-0.41195669770240784,2.9606725747157556e-15,-8.357885360717773,-0.41195669770240784,9.47527008760572e-16,-8.741203308105469,-0.41195669770240784,8.291717253488075e-30,-11.88537883758545
March2,0.35697513818740845,0.34575942158699036,0.054618436843156815,0.9979940091511154,0.40334224700927734,0.054618436843156815,0.7158974064950783,0.6574112772941589,0.054618436843156815,0.5335186774280857,0.8727002739906311
Rab11b,0.7529619932174683,0.6463329195976257,0.30611228942871094,1.1494216749106475e-06,5.367684841156006,0.30611228942871094,5.062915375115694e-06,5.125528335571289,0.30611228942871094,2.0008451418438694e-10,6.779138565063477
Angptl4,0.008160129189491272,0.015623243525624275,-0.9424239993095398,0.42089236225466936,-1.2998859882354736,-0.9424239993095398,0.18112091740692882,-1.890113115310669,-0.9424239993095398,0.02435514120527285,-2.663490056991577
Kank3,0.012383878231048584,0.015169660560786724,-0.29473957419395447,0.68139406378664,-0.9158691763877869,-0.29473957419395447,0.6858713301160343,-0.7098795175552368,-0.29473957419395447,0.4900004619227669,-0.948244571685791
Rps28,2.270230293273926,2.4449052810668945,-0.27839329838752747,5.521518968137566e-16,-8.561827659606934,-0.27839329838752747,3.182641198569677e-23,-10.735408782958984,-0.27839329838752747,5.916187327528577e-39,-13.741012573242188
Ndufa7,1.1223357915878296,1.1649607419967651,-0.09026112407445908,0.8260734559745537,-0.7295605540275574,-0.09026112407445908,0.10346542995044959,-2.1936721801757812,-0.09026112407445908,0.01448990728545677,-2.860530376434326
Cd320,0.0360134020447731,0.05239449813961983,-0.5527849197387695,0.0024632637873016855,-3.533630609512329,-0.5527849197387695,0.07209130586322891,-2.371565103530884,-0.5527849197387695,0.005112005237947676,-3.218336820602417
Kifc1,0.3885291814804077,0.2494061440229416,0.7452076077461243,1.7310243784149805e-09,6.514124393463135,0.7452076077461243,3.0885252958237315e-15,8.528375625610352,0.7452076077461243,4.264484589992932e-25,10.873353958129883
Smim40,0.011956483125686646,0.008687586523592472,0.4631277024745941,0.9979940091511154,0.10027895122766495,0.4631277024745941,0.673682887080528,0.7304617762565613,0.4631277024745941,0.46147875269036936,1.0113193988800049
Daxx,0.2467692494392395,0.26422205567359924,-0.11171325296163559,0.21674138805292836,-1.7267394065856934,-0.11171325296163559,0.5196272646011879,-1.0090316534042358,-0.11171325296163559,0.2850332507772123,-1.3949100971221924
Tapbp,0.861896276473999,0.8386933207511902,0.05845211073756218,0.10976335397816464,2.0908963680267334,0.05845211073756218,0.5065941165474747,1.1128716468811035,0.05845211073756218,0.2604170422861785,1.4613243341445923
Zbtb22,0.10709898173809052,0.07624483108520508,0.5128298997879028,0.9979940091511154,0.19503632187843323,0.5128298997879028,0.007135316161829918,3.2549915313720703,0.5128298997879028,0.0002300571881704269,4.101243495941162
Rgl2,0.07314222306013107,0.07023806124925613,0.06057141348719597,0.45995301829872237,-1.2352300882339478,0.06057141348719597,0.9334644841030015,0.2801966071128845,0.06057141348719597,0.8411379079146749,0.38512951135635376
Pfdn6,0.8465999364852905,0.8527951836585999,-0.015613419003784657,0.9338065732678925,0.5905414819717407,-0.015613419003784657,0.9203662888810362,-0.3018835484981537,-0.015613419003784657,0.8266194668633966,-0.40854063630104065
