gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Wdr46,0.0962568148970604,0.15918852388858795,-0.772137463092804,3.945726560506526e-09,-6.379379749298096,-0.772137463092804,1.055312494496558e-06,-5.461301326751709,-0.772137463092804,2.552360405698283e-13,-7.736908435821533
B3galt4,0.12111412733793259,0.10797081887722015,0.1753874570131302,0.923328486997239,-0.6068390607833862,0.1753874570131302,0.4453146593933189,1.2276206016540527,0.1753874570131302,0.2012816678820104,1.6226129531860352
Rps18,3.5114099979400635,3.693403482437134,-0.2699294686317444,6.094818722461037e-27,-11.180480003356934,-0.2699294686317444,9.16579924966449e-36,-13.602494239807129,-0.2699294686317444,1.1425291439211086e-58,-17.173860549926758
Vps52,0.19170616567134857,0.21427737176418304,-0.17741501331329346,0.037793490680033966,-2.570115566253662,-0.17741501331329346,0.2772034510194434,-1.6173070669174194,-0.17741501331329346,0.07230270746905995,-2.195836305618286
H2-K1,2.7898764610290527,2.535224199295044,0.39503300189971924,6.271499870997083e-15,8.264731407165527,0.39503300189971924,3.703110326892022e-15,8.570712089538574,0.39503300189971924,1.7684814260717018e-29,11.812087059020996
Ring1,0.1406661719083786,0.13465210795402527,0.06747651100158691,0.7256442382165129,-0.8576254844665527,0.06747651100158691,0.7939938472062803,0.5246654748916626,0.06747651100158691,0.6337354598695681,0.7070338726043701
H2-Ke6,0.19485421478748322,0.1567213535308838,0.34250593185424805,0.882327044505594,0.6594721078872681,0.34250593185424805,0.025433944140495653,2.8041274547576904,0.34250593185424805,0.001193108247176604,3.6599161624908447
Slc39a7,0.24448871612548828,0.29132336378097534,-0.2881443500518799,0.006451803079143899,-3.224867820739746,-0.2881443500518799,0.021193035121913385,-2.874734878540039,-0.2881443500518799,0.0003727286183827273,-3.974130630493164
Rxrb,0.15519610047340393,0.18109826743602753,-0.2418883889913559,0.006327175894394965,-3.2314579486846924,-0.2418883889913559,0.16641501147652363,-1.9394110441207886,-0.2418883889913559,0.024187960403652814,-2.6663055419921875
Col11a2,0.002228335477411747,0.004337815102189779,-0.9625242948532104,0.9979940091511154,-0.11782331019639969,-0.9625242948532104,0.613033646464644,-0.832726776599884,-0.9625242948532104,0.35756736052724986,-1.233545184135437
H2-Oa,0.03189971297979355,0.04925446957349777,-0.6393145322799683,0.1686846727937806,-1.8666490316390991,-0.6393145322799683,0.1815807096374387,-1.8897932767868042,-0.6393145322799683,0.013025919815245554,-2.8993260860443115
Brd2,0.6833884119987488,0.7255952954292297,-0.12045081704854965,0.1368177894176408,-1.9799304008483887,-0.12045081704854965,0.1760908476127473,-1.90675687789917,-0.12045081704854965,0.0317531976143467,-2.5581815242767334
H2-DMa,0.08379260450601578,0.11444167792797089,-0.4721915125846863,0.012094881617976243,-3.0098824501037598,-0.4721915125846863,0.12124429640096984,-2.114765167236328,-0.4721915125846863,0.005619013488059852,-3.1882760524749756
H2-DMb2,0.001985248876735568,0.0023499312810599804,-0.2435617595911026,0.9979940091511154,0.11007529497146606,-0.2435617595911026,1.0,-0.13730430603027344,-0.2435617595911026,0.9557344041003136,-0.20028287172317505
H2-DMb1,0.0012058151187375188,0.01874905824661255,-3.971412181854248,0.9979940091511154,-0.2602265477180481,-3.971412181854248,0.18700878093841278,-1.87349534034729,-3.971412181854248,0.004444313982660742,-3.268650531768799
Psmb9,1.7748141288757324,1.6372305154800415,0.24259312450885773,4.0271217841303377e-10,6.744516372680664,0.24259312450885773,3.3291924995025263e-09,6.524317264556885,0.24259312450885773,8.152820607000171e-19,9.30871295928955
Tap1,1.0296944379806519,0.8589776754379272,0.40376758575439453,5.422916456094122e-12,7.373441696166992,0.40376758575439453,4.982374723030199e-13,7.846482753753662,0.40376758575439453,7.314882426066675e-22,10.099930763244629
Psmb8,2.220642328262329,2.2479019165039062,-0.04404313117265701,0.46438995208017897,-1.2278382778167725,-0.04404313117265701,0.2197423722520397,-1.7750743627548218,-0.04404313117265701,0.05346726032212968,-2.332101583480835
Tap2,0.7562081217765808,0.8197332620620728,-0.1681513637304306,0.07961291723610359,-2.246034860610962,-0.1681513637304306,0.022005562737139574,-2.860276222229004,-0.1681513637304306,0.0005750328003011914,-3.860745668411255
H2-Ob,0.005237926263362169,0.013861991465091705,-1.4102977514266968,0.9979940091511154,-0.2921091914176941,-1.4102977514266968,0.46607688573691924,-1.1887900829315186,-1.4102977514266968,0.1300772762725707,-1.900174617767334
H2-Ab1,0.009360123425722122,0.05228829383850098,-2.5130136013031006,0.5941858214139444,-1.0325347185134888,-2.5130136013031006,0.12950573172313823,-2.080609083175659,-2.5130136013031006,0.0018753252636262323,-3.5341742038726807
H2-Aa,0.016503741964697838,0.062312521040439606,-1.949989676475525,0.914793049356261,-0.6168134808540344,-1.949989676475525,0.16526038796255804,-1.9469674825668335,-1.949989676475525,0.004246630483630376,-3.282221794128418
H2-Eb1,0.00870074424892664,0.05734468996524811,-2.7557313442230225,0.5355518419118408,-1.121414303779602,-2.7557313442230225,0.07294902887566045,-2.3715178966522217,-2.7557313442230225,0.0003079038082535779,-4.029655933380127
H2-Eb2,0.0004036705940961838,0.000823233975097537,-1.028424859046936,0.9979940091511154,0.05521576479077339,-1.028424859046936,0.8333905759068506,-0.45760032534599304,-1.028424859046936,0.6519692053777956,-0.6790196895599365
BC051142,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Btnl4,0.0004036547616124153,0.0,18.623056411743164,0.9979940091511154,0.14071114361286163,18.623056411743164,0.5196272646011879,1.0,18.623056411743164,0.46147875269036936,1.0
Notch4,0.001574216177687049,0.0006865788600407541,1.1977754831314087,0.9979940091511154,0.13803941011428833,1.1977754831314087,0.6079531422669967,0.8407118916511536,1.1977754831314087,0.4642022068893311,0.9951633810997009
Gpsm3,0.9482759237289429,0.8864184021949768,0.14866818487644196,0.0010478924220793612,3.783437490463257,0.14866818487644196,0.03196979446894259,2.7178874015808105,0.14866818487644196,0.0009245014420106401,3.7310993671417236
Pbx2,0.0997304916381836,0.08149675279855728,0.30464351177215576,0.6848426687965424,-0.9111491441726685,0.30464351177215576,0.1807754215294966,1.8901981115341187,0.30464351177215576,0.0428657234549818,2.427698850631714
Ager,0.0027468472253531218,0.0006956302095204592,1.9828628301620483,0.9979940091511154,0.22086305916309357,1.9828628301620483,0.27906697449940343,1.6118018627166748,1.9828628301620483,0.15536318006746866,1.8046469688415527
Rnf5,0.2724073827266693,0.2148158848285675,0.3858935832977295,0.05944809350588213,2.379086971282959,0.3858935832977295,0.001291698371012829,3.779160261154175,0.3858935832977295,5.124720690928826e-06,4.978510856628418
Agpat1,0.16013580560684204,0.18583807349205017,-0.23382453620433807,0.004450236473652225,-3.3474111557006836,-0.23382453620433807,0.1535818178211101,-1.9859565496444702,-0.23382453620433807,0.024233966610891763,-2.6656832695007324
Egfl8,0.004561358131468296,0.004465369042009115,0.030753208324313164,0.9979940091511154,-0.2891702950000763,0.030753208324313164,1.0,0.04370678961277008,0.030753208324313164,1.0,0.054111115634441376
Ppt2,0.09144994616508484,0.07969547808170319,0.20708413422107697,0.5350793618379694,-1.122304916381836,0.20708413422107697,0.472752158332369,1.1752644777297974,0.20708413422107697,0.2334550129405872,1.5325627326965332
Prrt1,0.017987055703997612,0.02415829710662365,-0.43002697825431824,0.3346438861920043,-1.4592992067337036,-0.43002697825431824,0.5196272646011879,-1.0397894382476807,-0.43002697825431824,0.25789039857233365,-1.4678879976272583
Fkbpl,0.021415794268250465,0.022366264835000038,-0.06333747506141663,0.7204864614833332,-0.8646610379219055,-0.06333747506141663,0.9848712312292899,-0.18309321999549866,-0.06333747506141663,0.929410944944548,-0.24553482234477997
Atf6b,0.14260968565940857,0.13401776552200317,0.09598835557699203,0.4273038982120163,-1.2893770933151245,0.09598835557699203,0.6670809298694311,0.7405162453651428,0.09598835557699203,0.47662285511868124,0.9729987978935242
C4b,0.0017420138465240598,0.0011905921855941415,0.5494742393493652,0.9979940091511154,0.05281120538711548,0.5494742393493652,0.841004562429623,0.44452935457229614,0.5494742393493652,0.7420521615069101,0.5385968685150146
Stk19,0.26942455768585205,0.2677921950817108,0.00999775156378746,0.9307409250144908,-0.5951724648475647,0.00999775156378746,1.0,0.10325071215629578,0.00999775156378746,0.9943809479299074,0.13828542828559875
Dxo,0.20365013182163239,0.1785242259502411,0.2086743265390396,0.9979940091511154,0.46684035658836365,0.2086743265390396,0.19277888836057688,1.8517364263534546,0.2086743265390396,0.04034693328640416,2.4537222385406494
Skiv2l,0.2279268056154251,0.18604958057403564,0.3241329491138458,0.4348881715903768,1.2767308950424194,0.3241329491138458,0.014463995108794545,3.012636661529541,0.3241329491138458,0.000458281611136826,3.921011209487915
Nelfe,0.3518335223197937,0.33711424469947815,0.07288143783807755,0.9979940091511154,-0.21943813562393188,0.07288143783807755,0.6157305958759175,0.8280619382858276,0.07288143783807755,0.43714164631675223,1.0820075273513794
Cfb,0.0002955259114969522,0.00318063679151237,-3.4300365447998047,0.9979940091511154,0.05503764748573303,-3.4300365447998047,0.5731392128917735,-0.9031956791877747,-3.4300365447998047,0.21784820929443618,-1.5753393173217773
C2,0.0044733514077961445,0.007840529084205627,-0.8120262622833252,0.9066390836184085,-0.6271442174911499,-0.8120262622833252,0.39237828341511316,-1.3352025747299194,-0.8120262622833252,0.13373351357445176,-1.8854866027832031
Zbtb12,0.011269886046648026,0.013379939831793308,-0.24912379682064056,0.7431653524482187,-0.8350048065185547,-0.24912379682064056,0.7630082614955142,-0.5786718726158142,-0.24912379682064056,0.5982670789670086,-0.7657468318939209
Ehmt2,0.4322430193424225,0.38148558139801025,0.2193039357662201,0.11842493555544943,2.0535809993743896,0.2193039357662201,0.03124112876055802,2.72505784034729,0.2193039357662201,0.001627612320788024,3.5725343227386475
Neu1,0.0837894007563591,0.1189994290471077,-0.5319428443908691,0.0006240268059734707,-3.925128221511841,-0.5319428443908691,0.018570577846117542,-2.9253902435302734,-0.5319428443908691,0.00012672720533274715,-4.248332500457764
Hspa1b,0.03226791322231293,0.040772534906864166,-0.3436693251132965,0.21631343769334732,-1.7281643152236938,-0.3436693251132965,0.5604563020988655,-0.9247297048568726,-0.3436693251132965,0.3582846949259874,-1.2317808866500854
Hspa1a,0.02693793922662735,0.03069891780614853,-0.19127443432807922,0.6449358476213503,-0.9637822508811951,-0.19127443432807922,0.8491157274251702,-0.4304867386817932,-0.19127443432807922,0.7172149249170566,-0.5778697729110718
Hspa1l,0.0002848072908818722,0.0005822896491736174,-1.0319628715515137,0.9979940091511154,0.05521576479077339,-1.0319628715515137,0.83253271865724,-0.4589288532733917,-1.0319628715515137,0.6503548644765001,-0.6813896298408508
Lsm2,1.0375710725784302,1.030317783355713,0.016238801181316376,0.9979940091511154,-0.032595112919807434,0.016238801181316376,0.9250992400950542,0.29427027702331543,0.016238801181316376,0.8235064518893622,0.41345012187957764
Vars,0.5383396148681641,0.6039146780967712,-0.21760885417461395,0.041302728147201415,-2.533691167831421,-0.21760885417461395,0.0068180358962733004,-3.2728099822998047,-0.21760885417461395,7.044277481358504e-05,-4.390693187713623
Vwa7,0.00031468740780837834,0.0012911106459796429,-2.0373222827911377,0.9979940091511154,-0.0302796121686697,-2.0373222827911377,0.5196272646011879,-1.012574315071106,-2.0373222827911377,0.20510701587902383,-1.6110730171203613
Sapcd1,0.0048447358421981335,0.00635066581889987,-0.39157694578170776,0.9979940091511154,-0.4017392098903656,-0.39157694578170776,0.7435471436383005,-0.6104201078414917,-0.39157694578170776,0.5682126463088158,-0.8157742619514465
Msh5,0.05015652999281883,0.023376140743494034,1.1208370923995972,0.9979940091511154,0.4787741005420685,1.1208370923995972,0.00021473666733994414,4.248894691467285,1.1208370923995972,6.263005380016213e-06,4.942233562469482
Clic1,2.625802755355835,2.3542582988739014,0.42731189727783203,1.5471577801521386e-45,14.63395881652832,0.42731189727783203,2.207398362736777e-39,14.957959175109863,0.42731189727783203,1.323056457681562e-91,21.844804763793945
Ddah2,0.06477092951536179,0.03433408960700035,0.9378415942192078,0.9979940091511154,0.23707154393196106,0.9378415942192078,0.0004787017649930662,4.042142391204834,0.9378415942192078,1.3392339909176445e-05,4.776657581329346
Ly6g6c,0.000862950342707336,0.0,19.719541549682617,0.9979940091511154,0.16822996735572815,19.719541549682617,0.36167647049845647,1.4131439924240112,19.719541549682617,0.27977087692999414,1.4131439924240112
Abhd16a,0.15829843282699585,0.17276154458522797,-0.136855810880661,0.050298086054583704,-2.45113468170166,-0.136855810880661,0.5196272646011879,-1.0846364498138428,-0.136855810880661,0.25349151002175685,-1.4788579940795898
Ly6g5b,0.004088758956640959,0.0011142330477014184,1.8777576684951782,0.9979940091511154,0.21899284422397614,1.8777576684951782,0.16658180054421204,1.9366884231567383,1.8777576684951782,0.08164029953377179,2.137784719467163
Csnk2b,1.1287728548049927,1.0754581689834595,0.11518766731023788,0.023767437013242413,2.7583835124969482,0.11518766731023788,0.057129789534310305,2.4753668308258057,0.11518766731023788,0.0035411962926457817,3.3374202251434326
Gpank1,0.23295284807682037,0.1965949833393097,0.2719760239124298,0.8263589025732665,0.7292042970657349,0.2719760239124298,0.05467070987972096,2.494220733642578,0.2719760239124298,0.004413900013614824,3.267237424850464
D17H6S53E,0.05737686902284622,0.061021588742733,-0.09150540083646774,0.17868666089906854,-1.8353006839752197,-0.09150540083646774,0.8393986979226726,-0.4474976658821106,-0.09150540083646774,0.7004503865306024,-0.6027461886405945
Apom,0.0011312797432765365,0.001190165407024324,-0.07324860244989395,0.9979940091511154,0.025114266201853752,-0.07324860244989395,1.0,-0.0552591010928154,-0.07324860244989395,1.0,-0.07265427708625793
Bag6,0.3066857159137726,0.3414671719074249,-0.18142838776111603,0.08495108889723656,-2.2153987884521484,-0.18142838776111603,0.13967193942794362,-2.0391945838928223,-0.18142838776111603,0.01874857344154331,-2.763960838317871
Prrc2a,0.5563323497772217,0.5269858241081238,0.10125361382961273,0.1939610204566008,1.7905937433242798,0.10125361382961273,0.30263936813783016,1.5571932792663574,0.10125361382961273,0.09932173851870969,2.0409700870513916
Aif1,0.0038694816175848246,0.018922830000519753,-2.300794839859009,0.9247027223153791,-0.6052359938621521,-2.300794839859009,0.21066012763156367,-1.8046119213104248,-2.300794839859009,0.008305613528615304,-3.0602855682373047
Lst1,0.028190409764647484,0.04824001342058182,-0.7895806431770325,0.8239004350053304,-0.7325884699821472,-0.7895806431770325,0.28198651375747746,-1.608620524406433,-0.7895806431770325,0.02652381408270066,-2.6307029724121094
Ltb,0.8111277222633362,0.8599997162818909,-0.12451387196779251,0.4206203620870548,-1.3004202842712402,-0.12451387196779251,0.398950134399952,-1.320480227470398,-0.12451387196779251,0.14575818380563338,-1.8395228385925293
Tnf,0.07510144263505936,0.11305087804794312,-0.6178637146949768,2.7638486266901376e-06,-5.192419052124023,-0.6178637146949768,0.004372162775236647,-3.4195544719696045,-0.6178637146949768,1.9002928236911992e-05,-4.692656993865967
Lta,0.003972095437347889,0.005133016034960747,-0.370744526386261,0.9979940091511154,-0.23270772397518158,-0.370744526386261,0.7837627685992737,-0.5414106845855713,-0.370744526386261,0.6077842020937283,-0.7490878701210022
Nfkbil1,0.16488103568553925,0.16580241918563843,-0.008722490631043911,0.1326504151596817,-1.9959608316421509,-0.008722490631043911,1.0,-0.07309189438819885,-0.008722490631043911,1.0,-0.09588458389043808
Gm16181,0.0,0.0005004449049010873,-18.933216094970703,0.9979940091511154,0.027607882395386696,-18.933216094970703,0.5196272646011879,-1.0,-18.933216094970703,0.16021537352752957,-1.759765386581421
Atp6v1g2,0.009721330367028713,0.01345512643456459,-0.47162869572639465,0.9979940091511154,-0.4846518933773041,-0.47162869572639465,0.6576944597402669,-0.7578427195549011,-0.47162869572639465,0.3963125496614166,-1.1580573320388794
Ddx39b,1.0820618867874146,1.1118624210357666,-0.06454531103372574,0.8990634630402516,-0.638009250164032,-0.06454531103372574,0.42725885495475946,-1.261798620223999,-0.06454531103372574,0.1773843692773973,-1.6976882219314575
H2-D1,2.9864752292633057,2.7840399742126465,0.3093598484992981,7.183061231178587e-19,9.327990531921387,0.3093598484992981,5.141307817396278e-21,10.246033668518066,0.3093598484992981,2.950953558539137e-40,13.945287704467773
H2-Q1,0.0009589174878783524,0.0,19.871740341186523,0.9979940091511154,0.19574879109859467,19.871740341186523,0.2419272276153377,1.7116608619689941,19.871740341186523,0.1735010222974809,1.7116608619689941
H2-Q2,0.002042449312284589,0.0031875146087259054,-0.6429576277732849,0.9979940091511154,-0.14730140566825867,-0.6429576277732849,0.702960942717202,-0.6793960332870483,-0.6429576277732849,0.48141083191369105,-0.9641477465629578
H2-Q4,0.5243145823478699,0.41056492924690247,0.4412441849708557,0.000735166135604383,3.880955696105957,0.4412441849708557,7.964949443401373e-06,5.024674892425537,0.4412441849708557,8.63580848484056e-10,6.550138473510742
H2-Q6,0.9456180334091187,0.8756343722343445,0.1689693182706833,0.011508655629885766,3.028139352798462,0.1689693182706833,0.021815148368359415,2.862928628921509,0.1689693182706833,0.0006772956034650335,3.8166344165802
H2-Q7,2.5043838024139404,2.2103068828582764,0.46884283423423767,3.248413449651608e-22,10.1359224319458,0.46884283423423767,1.3697698742731686e-26,11.6237154006958,0.46884283423423767,3.1846458322801834e-48,15.380637168884277
H2-Q10,0.49986323714256287,0.676095724105835,-0.5752039551734924,1.8911108616212102e-10,-6.8587775230407715,-0.5752039551734924,1.3585088330059624e-11,-7.3899617195129395,-0.5752039551734924,2.3260264788776627e-21,-9.96518611907959
Pou5f1,0.00624654209241271,0.012487142346799374,-1.0038220882415771,0.6235948501180241,-0.992993175983429,-1.0038220882415771,0.17921048296394732,-1.8966560363769531,-1.0038220882415771,0.021785949692271152,-2.7062692642211914
Tcf19,0.30898869037628174,0.2875150144100189,0.1201755702495575,0.7857663669592241,-0.7800562381744385,0.1201755702495575,0.4472478175268022,1.2242405414581299,0.1201755702495575,0.21958383295471043,1.5703097581863403
Cchcr1,0.10323341935873032,0.08145751804113388,0.3577399253845215,0.4631700407311574,-1.2298866510391235,0.3577399253845215,0.09333244001368123,2.245591878890991,0.3577399253845215,0.017753203383671735,2.785033941268921
Psors1c2,0.0008514930377714336,0.0022109702695161104,-1.377592921257019,0.9979940091511154,-0.08798898756504059,-1.377592921257019,0.5623369894012161,-0.9215801954269409,-1.377592921257019,0.2861715630155771,-1.391270637512207
Mucl3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Vars2,0.04138493537902832,0.04476651921868324,-0.11577142030000687,0.21510433433158654,-1.731370449066162,-0.11577142030000687,0.8251512040169634,-0.47039639949798584,-0.11577142030000687,0.6738229250837693,-0.6436045169830322
Gtf2h4,0.11000912636518478,0.15096527338027954,-0.48677945137023926,6.900896385398467e-06,-5.004151344299316,-0.48677945137023926,0.0021782149097722765,-3.6349055767059326,-0.48677945137023926,4.921772028978972e-06,-4.985863208770752
Ddr1,0.0037364608142524958,0.00665596779435873,-0.8350836634635925,0.9714892571601285,-0.5443205833435059,-0.8350836634635925,0.4526833995135179,-1.2140283584594727,-0.8350836634635925,0.17371509385849992,-1.709958791732788
Ier3,0.10520236939191818,0.11570324748754501,-0.14497652649879456,0.00860428429441507,-3.1280620098114014,-0.14497652649879456,0.662977861998308,-0.7483285665512085,-0.14497652649879456,0.46147875269036936,-1.0074256658554077
Flot1,0.17243719100952148,0.20688308775424957,-0.2883770763874054,0.004053786542526786,-3.376533031463623,-0.2883770763874054,0.10156013607546023,-2.2059271335601807,-0.2883770763874054,0.007394809742269822,-3.096964120864868
Tubb5,3.089317560195923,2.681199550628662,0.6238998770713806,1.1036394981736437e-44,14.487903594970703,0.6238998770713806,4.875529988949622e-29,12.746384620666504,0.6238998770713806,1.135320001983527e-79,20.442562103271484
Mdc1,0.09893269836902618,0.1303374171257019,-0.42081838846206665,0.0006691840384520283,-3.9058918952941895,-0.42081838846206665,0.026980307709717953,-2.783705472946167,-0.42081838846206665,0.0006160489922958527,-3.8421010971069336
Nrm,0.6203519105911255,0.47315359115600586,0.5065866708755493,2.8072181148745464e-07,5.637885570526123,0.5065866708755493,8.086523403417653e-12,7.425130844116211,0.5065866708755493,1.6689890122861794e-18,9.246840476989746
Ppp1r18,1.0389622449874878,0.8787607550621033,0.37535086274147034,7.96169597094825e-11,6.9905829429626465,0.37535086274147034,8.062682313183884e-11,7.121906757354736,0.37535086274147034,9.754788167311708e-21,9.806005477905273
Dhx16,0.27915459871292114,0.26316455006599426,0.09715421497821808,0.9979940091511154,0.12681813538074493,0.09715421497821808,0.5442218397419648,0.9557744264602661,0.09715421497821808,0.3272910873138988,1.2975728511810303
2310061I04Rik,0.14579789340496063,0.184103325009346,-0.36493679881095886,0.0005909591127806343,-3.939288377761841,-0.36493679881095886,0.022427015211181123,-2.854109287261963,-0.36493679881095886,0.0003858784904601243,-3.9648358821868896
Atat1,0.01977747492492199,0.021525753661990166,-0.12347085028886795,0.7278239353137711,-0.8545084595680237,-0.12347085028886795,0.8999148677370873,-0.34171926975250244,-0.12347085028886795,0.78741494283279,-0.46887025237083435
Mrps18b,0.1475439965724945,0.291729599237442,-1.0912981033325195,1.183395307754084e-19,-9.524185180664062,-1.0912981033325195,4.578798135019861e-19,-9.788957595825195,-1.0912981033325195,5.243733480106459e-41,-14.07262897491455
Ppp1r10,0.284261018037796,0.3068867623806,-0.12761397659778595,0.08351238140630171,-2.223414182662964,-0.12761397659778595,0.4311120323445042,-1.2541204690933228,-0.12761397659778595,0.17853395007343148,-1.693189024925232
Abcf1,0.9274629354476929,0.97232586145401,-0.10555988550186157,0.32135362491554365,-1.4856603145599365,-0.10555988550186157,0.12825762234980087,-2.0814831256866455,-0.10555988550186157,0.019129961103473803,-2.7566909790039062
Prr3,0.09333578497171402,0.11335576325654984,-0.2950454652309418,0.0025638454481831073,-3.5191142559051514,-0.2950454652309418,0.1807754215294966,-1.890879511833191,-0.2950454652309418,0.030414763388071617,-2.5750603675842285
Gnl1,0.1420246958732605,0.21298640966415405,-0.6373213529586792,4.023197750624998e-08,-5.984498023986816,-0.6373213529586792,9.467179108003311e-07,-5.477633476257324,-0.6373213529586792,6.30438476139617e-13,-7.6142754554748535
H2-T24,0.039886780083179474,0.02531452104449272,0.6665141582489014,0.9979940091511154,0.08317987620830536,0.6665141582489014,0.11707257334624442,2.1305558681488037,0.6665141582489014,0.016832409135230226,2.8042209148406982
H2-T23,1.093180775642395,0.9137381315231323,0.409410297870636,3.507865095802733e-11,7.109742164611816,0.409410297870636,4.454744402152337e-11,7.190907955169678,0.409410297870636,3.2680849289111034e-19,9.423081398010254
H2-T22,0.9354115724563599,0.8115639686584473,0.3070761561393738,1.699409845987784e-06,5.289402961730957,0.3070761561393738,1.7685633820750527e-06,5.3437933921813965,0.3070761561393738,1.9446977697200913e-11,7.132637023925781
Gm6034,0.0011965156299993396,0.0024833925999701023,-1.05440092086792,0.9979940091511154,-0.14569836854934692,-1.05440092086792,0.5779914410937124,-0.8939129710197449,-1.05440092086792,0.338373377875356,-1.2738654613494873
Gm11127,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gm19684,0.004621629603207111,0.005021221470087767,-0.11992517113685608,0.9979940091511154,-0.12236525863409042,-0.11992517113685608,0.9944615023442839,-0.1637871116399765,-0.11992517113685608,0.9397833776078449,-0.22862471640110016
Gm8909,0.0015897109406068921,0.0012042843736708164,0.4008661210536957,0.9979940091511154,0.025114266201853752,0.4008661210536957,0.9183354685137529,0.3071592450141907,0.4008661210536957,0.8503436467574857,0.3706481456756592
Rpp21,0.7071437835693359,0.7075265049934387,-0.0010889092227444053,0.9770516269034244,0.5365725159645081,-0.0010889092227444053,1.0,-0.018543755635619164,-0.0010889092227444053,1.0,-0.024976558983325958
Trim39,0.0786152333021164,0.10469336807727814,-0.43238791823387146,0.0004961854454478981,-3.988359212875366,-0.43238791823387146,0.09134277571573333,-2.2579827308654785,-0.43238791823387146,0.005415061103572823,-3.2001161575317383
Trim26,0.4186341464519501,0.38486534357070923,0.14732179045677185,0.2239224359992293,1.7086607217788696,0.14732179045677185,0.2464203982962929,1.7003003358840942,0.14732179045677185,0.056005880864150086,2.3104333877563477
Trim10,0.0,0.0005960016278550029,-19.185388565063477,0.9979940091511154,0.027607882395386696,-19.185388565063477,0.5196272646011879,-1.0,-19.185388565063477,0.16021537352752957,-1.759765386581421
Rnf39,0.0003786676679737866,0.001008922583423555,-1.4142637252807617,0.9979940091511154,0.05521576479077339,-1.4142637252807617,0.7590285327963885,-0.5848459005355835,-1.4142637252807617,0.5082436305179392,-0.9172801375389099
Ppp1r11,0.678329586982727,0.6947615146636963,-0.04773033410310745,0.9979940091511154,-0.44475406408309937,-0.04773033410310745,0.641445360918981,-0.7839813828468323,-0.04773033410310745,0.46147875269036936,-1.0363632440567017
Znrd1,0.6597267389297485,0.6478526592254639,0.03569499030709267,0.563230121862161,1.0781322717666626,0.03569499030709267,0.7572037733183148,0.5881285071372986,0.03569499030709267,0.5849012553146916,0.7877465486526489
Znrd1as,0.030189860612154007,0.0392930768430233,-0.3868159055709839,0.0849106719903011,-2.2157552242279053,-0.3868159055709839,0.29540995783922275,-1.5756369829177856,-0.3868159055709839,0.08281633262373685,-2.129678726196289
Gabbr1,0.07553113251924515,0.06625685840845108,0.1957704722881317,0.4985107419461091,-1.1764520406723022,0.1957704722881317,0.5313675520782573,0.9792022109031677,0.1957704722881317,0.3272910873138988,1.2975866794586182
Olfr90,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ubd,0.0021477858535945415,0.007389833685010672,-1.786475658416748,0.9979940091511154,0.02457991987466812,-1.786475658416748,0.633494714394281,-0.7988156080245972,-1.786475658416748,0.3069930648547123,-1.341861605644226
Olfr95,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
H2-M3,0.35244303941726685,0.3351106643676758,0.08597006648778915,0.9979940091511154,0.2070591151714325,0.08597006648778915,0.5744511391163749,0.8993176817893982,0.08597006648778915,0.36532335592372633,1.2176090478897095
Olfr99,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Olfr107,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Crisp3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
