gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
9130008F23Rik,0.0,0.0006004744209349155,-19.196178436279297,0.9979940091511154,0.027607882395386696,-19.196178436279297,0.5196272646011879,-1.0,-19.196178436279297,0.16021537352752957,-1.759765386581421
Cenpq,0.33178868889808655,0.33263856172561646,-0.004337593447417021,0.8687045389824437,-0.6747009754180908,-0.004337593447417021,1.0,-0.04929477721452713,-0.004337593447417021,1.0,-0.06554348766803741
Mmut,0.04550672322511673,0.06759071350097656,-0.5868256688117981,0.002531769312790864,-3.5232110023498535,-0.5868256688117981,0.03591798693435926,-2.6728718280792236,-0.5868256688117981,0.000733530387888101,-3.794161796569824
Cd2ap,0.09208811074495316,0.12985512614250183,-0.5235629677772522,0.0001536633496593045,-4.29311466217041,-0.5235629677772522,0.02487784862861486,-2.8165791034698486,-0.5235629677772522,0.0002686885603947886,-4.059338092803955
Tnfrsf21,0.006449750158935785,0.01993919536471367,-1.638043761253357,0.30835705136249225,-1.512555718421936,-1.638043761253357,0.015623059766900847,-2.991626262664795,-1.638043761253357,3.345494914168479e-05,-4.565310955047607
Pla2g7,0.0019469655817374587,0.011192381381988525,-2.529893636703491,0.9981009014843685,0.02404557354748249,-2.529893636703491,0.4839379472367724,-1.1573491096496582,-2.529893636703491,0.10880742842169633,-1.9945695400238037
Slc25a27,0.011572803370654583,0.005700384266674519,1.025849461555481,0.9979940091511154,0.35070914030075073,1.025849461555481,0.19322365259752744,1.8496382236480713,1.025849461555481,0.05825114167952013,2.2931785583496094
Cyp39a1,0.009320090524852276,0.00728197256103158,0.35748669505119324,0.9979940091511154,-0.14552025496959686,0.35748669505119324,0.6970583916238128,0.6906930804252625,0.35748669505119324,0.5311945768765194,0.8764586448669434
Enpp5,0.0067215184681117535,0.006413176190108061,0.06797079741954803,0.9979940091511154,-0.20572324097156525,0.06797079741954803,1.0,0.10866975039243698,0.06797079741954803,0.9916569058421385,0.1425836682319641
Enpp4,0.04259590432047844,0.06451967358589172,-0.6149801015853882,0.0025265620331478447,-3.524190664291382,-0.6149801015853882,0.05374880419765627,-2.504178285598755,-0.6149801015853882,0.0016289133893472383,-3.571611166000366
Clic5,0.002886358182877302,0.003318785922601819,-0.20171712338924408,0.9979940091511154,-0.23199526965618134,-0.20171712338924408,0.9579352289932102,-0.23447778820991516,-0.20171712338924408,0.8983696299130617,-0.2943049967288971
Runx2,0.5554419159889221,0.5058496594429016,0.17384962737560272,0.1026281729326768,2.12420392036438,0.17384962737560272,0.09723013410747372,2.2272844314575195,0.17384962737560272,0.009062022306147012,3.0272469520568848
Supt3,0.12437467277050018,0.11559376865625381,0.11209002882242203,0.5231509506764183,-1.1399383544921875,0.11209002882242203,0.659175615122221,0.754690408706665,0.11209002882242203,0.46147875269036936,1.0075633525848389
Cdc5l,0.7403935194015503,0.7799695134162903,-0.10725612938404083,0.4967122978823648,-1.1793909072875977,-0.10725612938404083,0.1888193505018918,-1.863983392715454,-0.10725612938404083,0.03726207145007799,-2.491140604019165
Spats1,0.004582332447171211,0.0027186861261725426,0.7545174956321716,0.9979940091511154,0.07712395489215851,0.7545174956321716,0.584118143659656,0.8817052245140076,0.7545174956321716,0.46147875269036936,1.038753867149353
Aars2,0.025569558143615723,0.03546878322958946,-0.47929972410202026,0.14462008218700823,-1.9522334337234497,-0.47929972410202026,0.32784879205204864,-1.4993457794189453,-0.47929972410202026,0.08006680576890353,-2.1468305587768555
Tmem151b,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Nfkbie,0.11875777691602707,0.08666057884693146,0.4781237542629242,0.9979940091511154,0.09172940999269485,0.4781237542629242,0.021485040226288877,2.8672943115234375,0.4781237542629242,0.0009162078652951465,3.7343626022338867
Slc35b2,0.22831325232982635,0.27014052867889404,-0.27411922812461853,0.00423812370939585,-3.3634414672851562,-0.27411922812461853,0.028934343497888045,-2.756197929382324,-0.27411922812461853,0.00092699074803049,-3.730056047439575
Hsp90ab1,2.9123189449310303,3.473217010498047,-0.8443691730499268,7.990363039425762e-64,-17.360191345214844,-0.8443691730499268,2.0498141582762906e-68,-20.322134017944336,-0.8443691730499268,1.0200556780812508e-131,-27.047014236450195
Slc29a1,0.2904741168022156,0.27497705817222595,0.0908031240105629,0.8223697084780719,-0.7342805862426758,0.0908031240105629,0.5524171829127876,0.9406293034553528,0.0908031240105629,0.36528982947433614,1.2177623510360718
Capn11,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tmem63b,0.016603296622633934,0.016043899580836296,0.04984941706061363,0.8044496461550205,-0.7560997009277344,0.04984941706061363,1.0,0.13375884294509888,0.04984941706061363,0.9735858280274228,0.1718597263097763
Mrpl14,0.4996265172958374,0.5632604956626892,-0.2229011356830597,0.027925979631321905,-2.693460464477539,-0.2229011356830597,0.005535997999815229,-3.3410146236419678,-0.2229011356830597,5.1656581542692455e-05,-4.464527130126953
Vegfa,0.0020427957642823458,0.006855875253677368,-1.750269889831543,0.9979940091511154,-0.28970465064048767,-1.750269889831543,0.36167647049845647,-1.4166839122772217,-1.750269889831543,0.06800497040044227,-2.2239325046539307
Mrps18a,0.4508412182331085,0.5784111022949219,-0.4593557119369507,5.537964167184479e-08,-5.92812442779541,-0.4593557119369507,1.7342949637379096e-10,-6.982682704925537,-0.4593557119369507,9.769466784784623e-19,-9.293689727783203
Rsph9,0.003526637563481927,0.005101312417536974,-0.533711850643158,0.9979940091511154,-0.23261865973472595,-0.533711850643158,0.6985924070739611,-0.6867262125015259,-0.533711850643158,0.4901743539125907,-0.9479283690452576
Mad2l1bp,0.2912784814834595,0.24607011675834656,0.2773992717266083,0.4036803563666131,1.3298983573913574,0.2773992717266083,0.017925579686928164,2.9342286586761475,0.2773992717266083,0.0007527713069708672,3.788015604019165
Gtpbp2,0.3404518961906433,0.2377914935350418,0.595370888710022,0.00012060110818071115,4.35340690612793,0.595370888710022,4.8809121372749196e-08,6.016629219055176,0.595370888710022,1.61201705092341e-13,7.807098865509033
Polh,0.21936354041099548,0.18098483979701996,0.3060625195503235,0.9979940091511154,0.5010384917259216,0.3060625195503235,0.019730692583560076,2.897860527038574,0.3060625195503235,0.0011250717642467029,3.67673921585083
Xpo5,0.09321105480194092,0.13218954205513,-0.5326801538467407,4.94542648304751e-05,-4.566699981689453,-0.5326801538467407,0.0024949918860778814,-3.5948169231414795,-0.5326801538467407,4.755988854134328e-06,-4.992855548858643
Polr1c,0.19439665973186493,0.19814734160900116,-0.03036421351134777,0.14063456805149713,-1.966037392616272,-0.03036421351134777,0.939761324536634,-0.26796209812164307,-0.03036421351134777,0.8610843488180685,-0.3536915183067322
Yipf3,0.43049806356430054,0.4092126488685608,0.08958147466182709,0.4567559209081168,1.240395426750183,0.08958147466182709,0.4479798882599935,1.222952961921692,0.08958147466182709,0.20600606664100202,1.6083623170852661
Lrrc73,0.004175429232418537,0.0060117668472230434,-0.5271903872489929,0.9717657172175966,-0.5432518720626831,-0.5271903872489929,0.6271252836669531,-0.8101043105125427,-0.5271903872489929,0.44391883317629566,-1.0700451135635376
Tjap1,0.09609449654817581,0.09382762014865875,0.036102235317230225,0.16180497771940808,-1.8906055688858032,0.036102235317230225,0.9692982271612216,0.2121610939502716,0.036102235317230225,0.9055101922673994,0.2826474606990814
Dlk2,0.0,0.0023183845914900303,-21.1463623046875,0.9979940091511154,-0.143560990691185,-21.1463623046875,0.2573937681634586,-1.6713510751724243,-21.1463623046875,0.01170609917584307,-2.94118595123291
Abcc10,0.008818951435387135,0.004506667144596577,0.9716601967811584,0.9979940091511154,0.07765829563140869,0.9716601967811584,0.23348656744730786,1.7378209829330444,0.9716601967811584,0.09739227289045961,2.050830125808716
Zfp318,0.05862518027424812,0.04559430852532387,0.3721480369567871,0.7123633195602502,-0.875615119934082,0.3721480369567871,0.4110502773985752,1.2950563430786133,0.3721480369567871,0.17033744389385574,1.7226324081420898
Crip3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ttbk1,0.0002546208561398089,0.0,17.958179473876953,0.9979940091511154,0.14071114361286163,17.958179473876953,0.5196272646011879,1.0,17.958179473876953,0.46147875269036936,1.0
Dnph1,0.05409339442849159,0.13846683502197266,-1.417855143547058,1.966105038864772e-12,-7.5131731033325195,-1.417855143547058,9.099913307685336e-13,-7.876620292663574,-1.417855143547058,4.924780269661918e-30,-11.9378662109375
Cul9,0.0055112033151090145,0.020935513079166412,-1.9366636276245117,0.46538410949887343,-1.2265024185180664,-1.9366636276245117,0.08092620719217203,-2.3182568550109863,-1.9366636276245117,0.0005987179999550503,-3.8534369468688965
Srf,0.12975925207138062,0.15105387568473816,-0.23494595289230347,0.0012486213415725711,-3.733832359313965,-0.23494595289230347,0.21477492968066036,-1.7895712852478027,-0.23494595289230347,0.04825492314198319,-2.376786231994629
Klc4,0.007259448990225792,0.019429203122854233,-1.4290927648544312,0.5255464116772319,-1.1361088752746582,-1.4290927648544312,0.10677281110552758,-2.182431936264038,-1.4290927648544312,0.0017558509179244803,-3.5518860816955566
Mrpl2,0.2830367088317871,0.38755255937576294,-0.5329999923706055,1.1769277450207569e-07,-5.795695781707764,-0.5329999923706055,2.1920998246428444e-08,-6.18143892288208,-0.5329999923706055,6.153229683786947e-16,-8.51863956451416
Cul7,0.0026912828907370567,0.005619380623102188,-1.0642304420471191,0.9979940091511154,-0.43050482869148254,-1.0642304420471191,0.3679717107194103,-1.3875855207443237,-1.0642304420471191,0.10287861441221699,-2.022514820098877
Rrp36,0.1686210185289383,0.2025986760854721,-0.2901078760623932,0.0010844784494074638,-3.7736411094665527,-0.2901078760623932,0.05110931431394363,-2.5253000259399414,-0.2901078760623932,0.0027746667738023116,-3.412803888320923
Klhdc3,0.11364936828613281,0.13135752081871033,-0.22194379568099976,0.021683030586739958,-2.793026924133301,-0.22194379568099976,0.3603362694758462,-1.4252477884292603,-0.22194379568099976,0.10618140599146784,-2.006359338760376
Mea1,0.366535484790802,0.36974814534187317,-0.015049473382532597,0.9979940091511154,-0.39630669355392456,-0.015049473382532597,0.9825599717399439,-0.18685702979564667,-0.015049473382532597,0.9281955606832725,-0.24731086194515228
Ppp2r5d,0.19965365529060364,0.19379693269729614,0.04731690511107445,0.44731378744096556,-1.2558914422988892,0.04731690511107445,0.8419879309206534,0.44298940896987915,0.04731690511107445,0.7178641822178982,0.5769004225730896
Pex6,0.07672525942325592,0.08507078140974045,-0.15506315231323242,0.026409526591195165,-2.7151906490325928,-0.15506315231323242,0.5798256507433683,-0.8898527026176453,-0.15506315231323242,0.37583321102090544,-1.1963382959365845
Gnmt,0.0012679557548835874,0.0,20.274988174438477,0.9979940091511154,0.19574879109859467,20.274988174438477,0.2803799819452748,1.6094826459884644,20.274988174438477,0.2058504615570859,1.6094826459884644
Cnpy3,0.11454293131828308,0.15839853882789612,-0.5000250935554504,1.1055579424513454e-05,-4.9031596183776855,-0.5000250935554504,0.0022747745381621175,-3.6219840049743652,-0.5000250935554504,4.418057637559316e-06,-5.008111476898193
Ptcra,0.002761252922937274,0.011454150080680847,-2.05875301361084,0.9979940091511154,-0.43228599429130554,-2.05875301361084,0.23805363786855396,-1.7276884317398071,-2.05875301361084,0.014943659038694124,-2.849703550338745
2310039H08Rik,0.1699073761701584,0.19021198153495789,-0.1779455989599228,0.052551653463675616,-2.4318981170654297,-0.1779455989599228,0.34347654031534375,-1.4640330076217651,-0.1779455989599228,0.1052970221331334,-2.0103182792663574
Rpl7l1,0.34935563802719116,0.48170220851898193,-0.5655050873756409,1.4971942807447987e-09,-6.5371012687683105,-0.5655050873756409,5.4406175786508004e-11,-7.185251712799072,-0.5655050873756409,3.943982793249514e-21,-9.904751777648926
Bicral,0.125790536403656,0.15184833109378815,-0.29083922505378723,0.0004842115746475407,-3.9953057765960693,-0.29083922505378723,0.1272816129462027,-2.085895538330078,-0.29083922505378723,0.016531761766675843,-2.8106255531311035
Tbcc,0.23688428103923798,0.25757959485054016,-0.13637879490852356,0.07090978809282616,-2.2992911338806152,-0.13637879490852356,0.36943595396856654,-1.3829843997955322,-0.13637879490852356,0.14782030377626157,-1.8318787813186646
Ubr2,0.3043244183063507,0.3383178114891052,-0.1786009818315506,0.06035200486735805,-2.3716061115264893,-0.1786009818315506,0.18016521496816626,-1.8929200172424316,-0.1786009818315506,0.030383773909350723,-2.5754892826080322
Mrps10,0.22481438517570496,0.3581021726131439,-0.7724472880363464,2.0103219451505383e-14,-8.119478225708008,-0.7724472880363464,6.916055345913735e-15,-8.489090919494629,-0.7724472880363464,4.0377389665895267e-29,-11.735897064208984
Guca1b,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Taf8,0.09439883381128311,0.08938629925251007,0.08238646388053894,0.3121164057585485,-1.5050748586654663,0.08238646388053894,0.8135080209549063,0.4919145703315735,0.08238646388053894,0.6641540530009162,0.6590148210525513
Ccnd3,0.8466771245002747,0.975143313407898,-0.3103480935096741,7.094000988128663e-05,-4.48084831237793,-0.3103480935096741,6.139950447614451e-06,-5.0876240730285645,-0.3103480935096741,1.2095555030125245e-10,-6.856636047363281
Bysl,0.15163499116897583,0.20346611738204956,-0.46267983317375183,2.068743142213163e-05,-4.765743732452393,-0.46267983317375183,0.0005222030454390041,-4.030598163604736,-0.46267983317375183,2.987514389409645e-07,-5.5360636711120605
Med20,0.14649724960327148,0.14901022613048553,-0.026395222172141075,0.13708130147247224,-1.978861689567566,-0.026395222172141075,0.9742910564988493,-0.2035692185163498,-0.026395222172141075,0.9129822084345893,-0.27076855301856995
Gm20517,0.014460218138992786,0.009555804543197155,0.6011849045753479,0.9979940091511154,-0.1562962383031845,0.6011849045753479,0.34551277204336994,1.458653211593628,0.6011849045753479,0.16021537352752957,1.7798794507980347
Usp49,0.007665329612791538,0.0071140481159091,0.10807527601718903,0.9979940091511154,-0.2614733576774597,0.10807527601718903,0.9879376186832055,0.17761319875717163,0.10807527601718903,0.9431524431567413,0.22331751883029938
Tomm6,0.2055078148841858,0.24697014689445496,-0.29617899656295776,0.0010029293491580489,-3.7956383228302,-0.29617899656295776,0.01610117263976522,-2.9750144481658936,-0.29617899656295776,0.00035554257041591316,-3.9872334003448486
Gm21981,0.00037242696271277964,0.0,18.50687026977539,0.9979940091511154,0.14071114361286163,18.50687026977539,0.5196272646011879,1.0,18.50687026977539,0.46147875269036936,1.0
Prickle4,0.0,0.000613298499956727,-19.226675033569336,0.9979940091511154,0.027607882395386696,-19.226675033569336,0.5196272646011879,-1.0,-19.226675033569336,0.16021537352752957,-1.759765386581421
Frs3,0.00036738294875249267,0.0007382815238088369,-1.0071520805358887,0.9979940091511154,0.05521576479077339,-1.0071520805358887,0.837961690389951,-0.4497707486152649,-1.0071520805358887,0.6606571437572581,-0.66510409116745
Tfeb,0.07630711048841476,0.09541114419698715,-0.33631807565689087,0.0022776640313599285,-3.556251287460327,-0.33631807565689087,0.21814212026240662,-1.7808083295822144,-0.33631807565689087,0.03681590224276055,-2.4967427253723145
Mdfi,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Foxp4,0.13476644456386566,0.09808770567178726,0.4852885901927948,0.9979940091511154,-0.05940147489309311,0.4852885901927948,0.004805572593343566,3.383101224899292,0.4852885901927948,0.00014259840016786647,4.22160530090332
A530064D06Rik,0.0,0.002424414036795497,-21.210954666137695,0.9979940091511154,0.027607882395386696,-21.210954666137695,0.5196272646011879,-1.0,-21.210954666137695,0.16021537352752957,-1.759765386581421
Trem1,0.0,0.002424414036795497,-21.210954666137695,0.9979940091511154,0.027607882395386696,-21.210954666137695,0.5196272646011879,-1.0,-21.210954666137695,0.16021537352752957,-1.759765386581421
Trem3,0.0,0.007666410878300667,-22.875654220581055,0.9979940091511154,-0.22914542257785797,-22.875654220581055,0.21663380268135046,-1.787827491760254,-22.875654220581055,0.0064535017287857275,-3.1461567878723145
Treml4,0.0003452623204793781,0.0,18.397586822509766,0.9979940091511154,0.14071114361286163,18.397586822509766,0.5196272646011879,1.0,18.397586822509766,0.46147875269036936,1.0
Treml2,0.012814371846616268,0.01882861740887165,-0.5595139265060425,0.6489866854492766,-0.9584387540817261,-0.5595139265060425,0.45884222064609315,-1.2028459310531616,-0.5595139265060425,0.16672521409132615,-1.7359325885772705
B430306N03Rik,0.00034347016480751336,0.0017374709714204073,-2.3397345542907715,0.9979940091511154,-0.03045772761106491,-2.3397345542907715,0.5196272646011879,-1.0492419004440308,-2.3397345542907715,0.16876281950711533,-1.729225993156433
Trem2,0.0,0.0010680563282221556,-20.027328491210938,0.9979940091511154,0.027607882395386696,-20.027328491210938,0.5196272646011879,-1.0,-20.027328491210938,0.16021537352752957,-1.759765386581421
Treml1,0.0,0.0005500192055478692,-19.069520950317383,0.9979940091511154,0.027607882395386696,-19.069520950317383,0.5196272646011879,-1.0,-19.069520950317383,0.16021537352752957,-1.759765386581421
Nfya,0.15139707922935486,0.12024365365505219,0.3553576171398163,0.78156268261444,-0.7854887843132019,0.3553576171398163,0.04130927649065643,2.6116843223571777,0.3553576171398163,0.004043436279264041,3.295881748199463
Oard1,0.5111971497535706,0.4982401728630066,0.04716798663139343,0.7686347219209548,0.8024987578392029,0.04716798663139343,0.6983446275842041,0.6879003643989563,0.04716798663139343,0.510199819158546,0.9141575694084167
Apobec2,0.18332204222679138,0.23287378251552582,-0.38215067982673645,0.00024712205737330664,-4.174222469329834,-0.38215067982673645,0.043954308866356255,-2.5892627239227295,-0.38215067982673645,0.0013964948301755944,-3.615375518798828
Tspo2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Unc5cl,0.029433222487568855,0.05255207046866417,-0.8530927896499634,0.15782757801684147,-1.9047657251358032,-0.8530927896499634,0.10140388382886083,-2.2090532779693604,-0.8530927896499634,0.002444002995023603,-3.451204299926758
Mocs1,0.011757802218198776,0.008506689220666885,0.4692979156970978,0.9979940091511154,-0.11559686809778214,0.4692979156970978,0.5362829091537914,0.9689119458198547,0.4692979156970978,0.36544735383248284,1.2173752784729004
Rftn1,0.18440692126750946,0.18094298243522644,0.029932279139757156,0.4387575486786434,-1.2700515985488892,0.029932279139757156,0.9523977949542307,0.2460419237613678,0.029932279139757156,0.8750293157009428,0.3326546549797058
Dazl,0.001964298542588949,0.0013192743062973022,0.5747345685958862,0.9979940091511154,0.08050814270973206,0.5747345685958862,0.8124267768183732,0.493760347366333,0.5747345685958862,0.6959529997672154,0.6098228693008423
Plcl2,0.2649008333683014,0.2473083734512329,0.11237262189388275,0.9979940091511154,0.039452552795410156,0.11237262189388275,0.516241272804285,1.0962811708450317,0.11237262189388275,0.2586759148310075,1.4658063650131226
Tbc1d5,0.08447033911943436,0.08894931524991989,-0.07781626284122467,0.1625817058947692,-1.8876665830612183,-0.07781626284122467,0.8421227302837205,-0.4428000748157501,-0.07781626284122467,0.6989350966019808,-0.6052080392837524
Satb1,0.7251936793327332,0.7572195529937744,-0.0882752537727356,0.9979940091511154,-0.12307772040367126,-0.0882752537727356,0.49874256941378664,-1.1272354125976562,-0.0882752537727356,0.22532220749057516,-1.554905891418457
Efhb,0.0005614046240225434,0.0005029860767535865,0.15856412053108215,0.9979940091511154,0.08282364159822464,0.15856412053108215,1.0,0.09104163944721222,0.15856412053108215,1.0,0.11913739144802094
Rab5a,0.665909469127655,0.6421387791633606,0.0714438408613205,0.375290260617421,1.3805721998214722,0.0714438408613205,0.4865275433618706,1.1500999927520752,0.0714438408613205,0.22871133735687488,1.5447124242782593
Pp2d1,0.0009631240973249078,0.0007698027766309679,0.32337185740470886,0.9979940091511154,0.11043152958154678,0.32337185740470886,0.9745760258151084,0.20292167365550995,0.32337185740470886,0.9126276968339705,0.2716699242591858
Kat2b,0.12418592721223831,0.11392887681722641,0.13191387057304382,0.42533681167490955,-1.2926722764968872,0.13191387057304382,0.6295923881507066,0.8058294653892517,0.13191387057304382,0.42809610150111177,1.0986016988754272
Sgo1,0.5088549852371216,0.32584500312805176,0.7842373847961426,2.2162806495526288e-14,8.10513973236084,0.7842373847961426,9.856864067151354e-20,9.834033012390137,0.7842373847961426,8.119243950292754e-34,12.732145309448242
Pot1b,0.10974539816379547,0.10340490937232971,0.09051038324832916,0.48178465284666416,-1.2021896839141846,0.09051038324832916,0.7763543394106571,0.5545061230659485,0.09051038324832916,0.6057001280265651,0.7527316808700562
Adgre4,0.0,0.003578690579161048,-21.773582458496094,0.9979940091511154,0.027607882395386696,-21.773582458496094,0.5196272646011879,-1.0,-21.773582458496094,0.16021537352752957,-1.759765386581421
Zfp119a,0.02059134840965271,0.017151731997728348,0.26617297530174255,0.9979940091511154,-0.43941059708595276,0.26617297530174255,0.647422767204515,0.774188756942749,0.26617297530174255,0.4685859278899205,0.9876792430877686
Zfp959,0.06785694509744644,0.059547945857048035,0.19450196623802185,0.7834364782632894,-0.7833513617515564,0.19450196623802185,0.5657053301903616,0.9146974086761475,0.19450196623802185,0.35641429951109926,1.2361663579940796
Zfp119b,0.007878226228058338,0.007883843965828419,-0.0010327491909265518,0.9979940091511154,-0.2910405099391937,-0.0010327491909265518,1.0,-0.0017783701186999679,-0.0010327491909265518,1.0,-0.0023492267355322838
Ebi3,0.0008668898371979594,0.006418318022042513,-2.892280340194702,0.9979940091511154,-0.42997050285339355,-2.892280340194702,0.1905241155666763,-1.8614234924316406,-2.892280340194702,0.0066763147724999364,-3.132859945297241
Yju2,0.18477968871593475,0.18287818133831024,0.016336822882294655,0.3006566634433226,-1.5284079313278198,0.016336822882294655,1.0,0.1365281045436859,0.016336822882294655,0.9668355402870026,0.18219619989395142
Shd,0.002359966980293393,0.0013042889768257737,0.8562643527984619,0.9979940091511154,0.05281120538711548,0.8562643527984619,0.7018653523902635,0.6815553307533264,0.8562643527984619,0.5880858493657979,0.7829136252403259
Stap2,0.00042057893006131053,0.0022777761332690716,-2.438514471054077,0.9979940091511154,-0.20127035677433014,-2.438514471054077,0.3183310727361798,-1.5217788219451904,-2.438514471054077,0.046165311103829106,-2.3961923122406006
Mpnd,0.2923925220966339,0.22987022995948792,0.3941476047039032,0.08302597646101394,2.2267091274261475,0.3941476047039032,0.0003888878132984757,4.102579116821289,0.3941476047039032,1.2880791196937189e-06,5.257864952087402
Sh3gl1,0.46481800079345703,0.4506504237651825,0.05565398931503296,0.9979940091511154,0.34011128544807434,0.05565398931503296,0.6531762131484566,0.7660362124443054,0.05565398931503296,0.4639452573467868,0.9956398606300354
Chaf1a,0.32306748628616333,0.41161343455314636,-0.41722849011421204,4.621614895066074e-06,-5.088221549987793,-0.41722849011421204,6.331111919061562e-05,-4.566137790679932,-0.41722849011421204,8.224011331009668e-09,-6.1797194480896
Ubxn6,0.23705743253231049,0.236934632062912,0.0008397192577831447,0.9689271283804509,-0.5489515662193298,0.0008397192577831447,1.0,0.0072444709949195385,0.0008397192577831447,1.0,0.010104609653353691
Hdgfl2,0.27878302335739136,0.28577515482902527,-0.04101838171482086,0.3346438861920043,-1.459388256072998,-0.04101838171482086,0.8391024322514251,-0.44787663221359253,-0.04101838171482086,0.7113757246595777,-0.5865066051483154
Plin5,0.0,0.002341910032555461,-21.16094398498535,0.9979940091511154,0.027607882395386696,-21.16094398498535,0.5196272646011879,-1.0,-21.16094398498535,0.16021537352752957,-1.759765386581421
Lrg1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Sema6b,0.007843604311347008,0.00878925621509552,-0.1649072915315628,0.9548054159815657,-0.5653381943702698,-0.1649072915315628,0.9067594339383341,-0.3279211223125458,-0.1649072915315628,0.8144011690105972,-0.42719992995262146
Tnfaip8l1,0.31278255581855774,0.16755631566047668,1.0094612836837769,5.0805601310554015e-06,5.068896293640137,1.0094612836837769,6.684932403734322e-16,8.706472396850586,1.0094612836837769,1.4411457658230305e-24,10.76445198059082
Mydgf,0.5574878454208374,0.7114920020103455,-0.47466596961021423,1.4240156925384227e-09,-6.545828819274902,-0.47466596961021423,3.542473980941224e-12,-7.582991600036621,-0.47466596961021423,4.822359805926878e-22,-10.134096145629883
Dpp9,0.25405415892601013,0.26112502813339233,-0.044924091547727585,0.4063012815725257,-1.325445532798767,-0.044924091547727585,0.8169629774852929,-0.48667216300964355,-0.044924091547727585,0.676360563765898,-0.6399902105331421
Fem1a,0.07024327665567398,0.057162560522556305,0.3068253695964813,0.7137151919774148,-0.8740121126174927,0.3068253695964813,0.25910497194770593,1.663913607597351,0.3068253695964813,0.08509780736534936,2.1172358989715576
Ticam1,0.027589749544858932,0.03372131288051605,-0.2939741909503937,0.22927844178092707,-1.694055199623108,-0.2939741909503937,0.5196272646011879,-1.0190720558166504,-0.2939741909503937,0.2834439515453471,-1.3990447521209717
Plin3,0.14912904798984528,0.22555100917816162,-0.6537395715713501,3.391862819506005e-08,-6.016202449798584,-0.6537395715713501,5.9070420909135805e-06,-5.106264114379883,-0.6537395715713501,9.440938934042456e-12,-7.2339959144592285
Arrdc5,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Uhrf1,0.5059497952461243,0.6677538752555847,-0.5283889770507812,4.940791362883712e-09,-6.342510223388672,-0.5283889770507812,5.4180424073396525e-09,-6.437685489654541,-0.5283889770507812,4.5999270657488906e-18,-9.105545997619629
Kdm4b,0.01801522634923458,0.024306224659085274,-0.43666306138038635,0.779779114649181,-0.7874480485916138,-0.43666306138038635,0.5275244970999785,-0.9864831566810608,-0.43666306138038635,0.2448767885273609,-1.500994086265564
Ptprs,0.022298989817500114,0.03071776032447815,-0.4681946039199829,0.21434928946865464,-1.7335968017578125,-0.4681946039199829,0.33602176996572813,-1.480210781097412,-0.4681946039199829,0.09117993896056763,-2.083782434463501
Gm20219,0.0008405129192396998,0.0013771125813946128,-0.7126911878585815,0.9984208920935209,-0.0025826727505773306,-0.7126911878585815,0.826047487847245,-0.4689350426197052,-0.7126911878585815,0.6638368810212436,-0.6596250534057617
Safb2,0.46173885464668274,0.4949552118778229,-0.12608441710472107,0.2654764053495642,-1.6051756143569946,-0.12608441710472107,0.26473736380129675,-1.649656057357788,-0.12608441710472107,0.07329956725952612,-2.189363479614258
Safb,0.5028868317604065,0.5159971117973328,-0.04738602787256241,0.9979940091511154,-0.4842066168785095,-0.04738602787256241,0.7076263027178179,-0.6713842153549194,-0.04738602787256241,0.5192162256324298,-0.8980953693389893
