gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Micos13,0.9816882014274597,0.9563373327255249,0.05894022062420845,0.12748504980039382,2.016355037689209,0.05894022062420845,0.4349780520578941,1.246658205986023,0.05894022062420845,0.19067502853457732,1.6551802158355713
Rpl36,2.6600496768951416,2.8894569873809814,-0.3530368208885193,5.554594544439514e-34,-12.583494186401367,-0.3530368208885193,7.543481933570168e-42,-15.106827735900879,-0.3530368208885193,1.823122993056055e-79,-20.218215942382812
Lonp1,0.14624997973442078,0.2275962084531784,-0.6985458731651306,6.534257744586849e-09,-6.297001361846924,-0.6985458731651306,1.1951333402901897e-07,-5.8812255859375,-0.6985458731651306,3.046904878093316e-15,-8.314624786376953
Catsperd,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ranbp3,0.26012715697288513,0.2716459333896637,-0.07118704915046692,0.16721985609210488,-1.8722596168518066,-0.07118704915046692,0.6627155158017057,-0.7489659190177917,-0.07118704915046692,0.4703810837301189,-0.9842115640640259
Vmac,0.010483668185770512,0.012450741603970528,-0.24950984120368958,0.9772453148785353,-0.5363053679466248,-0.24950984120368958,0.8163884043038803,-0.48776349425315857,-0.24950984120368958,0.6421557892398589,-0.6946919560432434
Ndufa11,1.2032145261764526,1.1970396041870117,0.01274764072149992,0.7293721276868548,0.8527272939682007,0.01274764072149992,0.9304233433693887,0.28501489758491516,0.01274764072149992,0.8398728191767443,0.3873731791973114
Nrtn,0.0013788046780973673,0.002572078024968505,-0.9003767967224121,0.9979940091511154,-0.11764519661664963,-0.9003767967224121,0.6239366562203666,-0.8154296875,-0.9003767967224121,0.38367196896929817,-1.1814827919006348
Dus3l,0.09907595068216324,0.11801659315824509,-0.26629289984703064,0.014806585604155563,-2.935697555541992,-0.26629289984703064,0.23208492820249035,-1.7429147958755493,-0.26629289984703064,0.04377676444692974,-2.418274402618408
Prr22,0.002138289390131831,0.0012606943491846323,0.7628711462020874,0.9979940091511154,0.1359020173549652,0.7628711462020874,0.6772460832115096,0.724705696105957,0.7628711462020874,0.5122600102259448,0.910075843334198
Rfx2,0.015460682101547718,0.015379447489976883,0.007659237366169691,0.9678287780402011,-0.550109326839447,0.007659237366169691,1.0,0.01528644748032093,0.007659237366169691,1.0,0.02160794846713543
Acsbg2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Acsbg3,0.005964251700788736,0.007494134362787008,-0.33052539825439453,0.9979940091511154,-0.3996018171310425,-0.33052539825439453,0.7555600687110735,-0.5908891558647156,-0.33052539825439453,0.574150743630675,-0.8058782815933228
Mllt1,0.10042290389537811,0.11881289631128311,-0.25611087679862976,0.0013648220669621174,-3.708272933959961,-0.25611087679862976,0.21946093114887152,-1.776373028755188,-0.25611087679862976,0.04904580850653601,-2.3693618774414062
Acer1,0.0002504800504539162,0.0,17.93452262878418,0.9979940091511154,0.14071114361286163,17.93452262878418,0.5196272646011879,1.0,17.93452262878418,0.46147875269036936,1.0
Clpp,0.2246616929769516,0.3214225769042969,-0.5896876454353333,1.6793837321485643e-08,-6.138478755950928,-0.5896876454353333,2.5087522442166252e-08,-6.155958652496338,-0.5896876454353333,9.932007477167126e-16,-8.458155632019043
Alkbh7,0.13032166659832,0.1472250521183014,-0.18842147290706635,0.022968236406969236,-2.771385908126831,-0.18842147290706635,0.3859238992400598,-1.3488177061080933,-0.18842147290706635,0.1431761633198513,-1.8491185903549194
Pspn,0.0,0.001222901395522058,-20.222759246826172,0.9979940091511154,-0.05797655135393143,-20.222759246826172,0.36167647049845647,-1.412612795829773,-20.222759246826172,0.037672201504667754,-2.4858670234680176
Gtf2f1,0.5238946080207825,0.5838960409164429,-0.20369188487529755,0.03602270705849487,-2.590420722961426,-0.20369188487529755,0.011593416113660509,-3.0921924114227295,-0.20369188487529755,0.00023175825540174412,-4.098251819610596
Gm17949,0.0011501838453114033,0.0006096942815929651,0.916095495223999,0.9979940091511154,0.08282364159822464,0.916095495223999,0.7997331796987196,0.513817548751831,0.916095495223999,0.7128073910953915,0.5845869779586792
Khsrp,0.49755799770355225,0.5734946727752686,-0.2645575702190399,0.005091070891658326,-3.302882194519043,-0.2645575702190399,0.0010771349425139137,-3.8313605785369873,-0.2645575702190399,2.321431326057015e-06,-5.13837194442749
Slc25a41,0.0,0.0014639411820098758,-20.48248291015625,0.9979940091511154,-0.05797655135393143,-20.48248291015625,0.3625869528824704,-1.405554175376892,-20.48248291015625,0.03877573560721278,-2.4734456539154053
Slc25a23,0.01699722558259964,0.01745174638926983,-0.03840107470750809,0.9301695405234123,-0.5960630774497986,-0.03840107470750809,1.0,-0.09295579046010971,-0.03840107470750809,0.9999682771219689,-0.12960641086101532
Crb3,0.00565526494756341,0.008942442946135998,-0.6634483337402344,0.9061683667832459,-0.6279457211494446,-0.6634483337402344,0.4844627101874967,-1.1549278497695923,-0.6634483337402344,0.19858625484545725,-1.6308975219726562
Dennd1c,0.38257816433906555,0.3644134998321533,0.08409471064805984,0.8702273097765165,0.6725636124610901,0.08409471064805984,0.54076116074108,0.9613271951675415,0.08409471064805984,0.33091498353695503,1.2895478010177612
Tubb4a,0.005852504167705774,0.0015522940084338188,1.9177554845809937,0.9979940091511154,0.2176569700241089,1.9177554845809937,0.09418110994027096,2.240812301635742,1.9177554845809937,0.04310448110479824,2.426527738571167
Tnfsf9,0.07833920419216156,0.11331947147846222,-0.5582255721092224,2.7763277407965527e-05,-4.699395656585693,-0.5582255721092224,0.01075586069019378,-3.1208181381225586,-0.5582255721092224,8.351059601365391e-05,-4.349416732788086
Cd70,0.007534130476415157,0.004468145314604044,0.7559785842895508,0.9979940091511154,0.1559399962425232,0.7559785842895508,0.4711428162278778,1.1778608560562134,0.7559785842895508,0.26602487562887245,1.4484837055206299
Tnfsf14,0.0589386448264122,0.04432955011725426,0.4215739667415619,0.9979940091511154,-0.44083553552627563,0.4215739667415619,0.23208492820249035,1.7422608137130737,0.4215739667415619,0.06316627197880133,2.257627248764038
C3,0.0015419130213558674,0.00935779232531786,-2.607089042663574,0.9979940091511154,-0.03437626361846924,-2.607089042663574,0.48393083787230023,-1.1575027704238892,-2.607089042663574,0.1058825915100169,-2.0089282989501953
Gpr108,0.18520165979862213,0.1723625808954239,0.11318770796060562,0.6324348754637048,-0.980168879032135,0.11318770796060562,0.5404618952054995,0.9626379609107971,0.11318770796060562,0.3426936021506267,1.264916181564331
Trip10,0.027453457936644554,0.03425038605928421,-0.3240602910518646,0.25288894436101667,-1.6354552507400513,-0.3240602910518646,0.4680381609463749,-1.1843069791793823,-0.3240602910518646,0.20230415178680983,-1.619179368019104
Vav1,0.31764447689056396,0.3203341066837311,-0.014207631349563599,0.931204131446337,-0.5941928625106812,-0.014207631349563599,0.9941725565739331,-0.1641838699579239,-0.014207631349563599,0.9456072451327329,-0.21888698637485504
Adgre1,0.0,0.008137821219861507,-22.962085723876953,0.9979940091511154,-0.22914542257785797,-22.962085723876953,0.2672371405851631,-1.646549105644226,-22.962085723876953,0.013210050543276633,-2.8975400924682617
Vmn2r120,0.000692022847943008,0.0,19.40096092224121,0.9979940091511154,0.16822996735572815,19.40096092224121,0.36971127687427857,1.3819252252578735,19.40096092224121,0.2897689339511052,1.3819252252578735
Nudt12,0.00021023841691203415,0.0,17.681825637817383,0.9979940091511154,0.14071114361286163,17.681825637817383,0.5196272646011879,1.0,17.681825637817383,0.46147875269036936,1.0
Fbxl17,0.06930530816316605,0.06513428688049316,0.09259107708930969,0.31727384021117633,-1.4939426183700562,0.09259107708930969,0.8350688067489702,0.45502421259880066,0.09259107708930969,0.6953347409119701,0.6109631657600403
Fer,0.0010500247590243816,0.0,20.002750396728516,0.9979940091511154,0.19574879109859467,20.002750396728516,0.28482828570147994,1.5986047983169556,20.002750396728516,0.2095731941978643,1.5986047983169556
Pja2,0.04858224093914032,0.06743831187486649,-0.48687273263931274,0.010157301770439851,-3.0714213848114014,-0.48687273263931274,0.11585425977530507,-2.137518882751465,-0.48687273263931274,0.008356912401024921,-3.0555579662323
Man2a1,0.2406465858221054,0.2622451186180115,-0.14023233950138092,0.02682954900636996,-2.7087783813476562,-0.14023233950138092,0.3965387259762334,-1.3253144025802612,-0.14023233950138092,0.16021537352752957,-1.7750341892242432
Vapa,0.814167320728302,0.8772374391555786,-0.15947479009628296,0.07286348785049503,-2.286912202835083,-0.15947479009628296,0.00824709010429083,-3.2077465057373047,-0.15947479009628296,0.000141381556479512,-4.222487449645996
Rab31,0.004697001539170742,0.013113411143422127,-1.4873110055923462,0.543802592476285,-1.1082338094711304,-1.4873110055923462,0.04564282769708345,-2.5761125087738037,-1.4873110055923462,0.00043488948422128583,-3.9336323738098145
Ppp4r1,0.07950611412525177,0.0905366986989975,-0.19550670683383942,0.025878447393036554,-2.7240962982177734,-0.19550670683383942,0.5165734412687797,-1.0954397916793823,-0.19550670683383942,0.24637676029943878,-1.4964629411697388
Ralbp1,0.6212974190711975,0.68760085105896,-0.1992950588464737,0.07107839050646594,-2.298133373260498,-0.1992950588464737,0.015010594864411406,-3.0014114379882812,-0.1992950588464737,0.00026370687335449506,-4.064380645751953
Twsg1,0.08386694639921188,0.07855794578790665,0.09822672605514526,0.07024099484271062,-2.3035659790039062,0.09822672605514526,0.7686148273566485,0.5687246322631836,0.09822672605514526,0.6265685673286645,0.7184008955955505
Ankrd12,0.5185537338256836,0.47251075506210327,0.17009106278419495,0.14516989457015467,1.9501851797103882,0.17009106278419495,0.2279160512919827,1.7540440559387207,0.17009106278419495,0.04013597497960701,2.4556658267974854
Ndufv2,0.9908009767532349,1.0161268711090088,-0.057687461376190186,0.5476765097393501,-1.1020888090133667,-0.057687461376190186,0.44924892240937486,-1.2204126119613647,-0.057687461376190186,0.18447296824462397,-1.673978567123413
Washc1,0.1975097805261612,0.20470742881298065,-0.0570053905248642,0.4124472524612326,-1.3148475885391235,-0.0570053905248642,0.8115079340023363,-0.49515822529792786,-0.0570053905248642,0.6523495383919187,-0.6782788634300232
Ddx11,0.08736322075128555,0.07431084662675858,0.24299536645412445,0.7430750095020753,-0.8351829648017883,0.24299536645412445,0.3525458043201626,1.442204475402832,0.24299536645412445,0.13743092921957747,1.8712176084518433
Mtcl1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rab12,0.08138709515333176,0.07235858589410782,0.1762320101261139,0.2577345008050421,-1.62369966506958,0.1762320101261139,0.5196272646011879,1.0078115463256836,0.1762320101261139,0.32601726364288436,1.300485610961914
Ptprm,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Epb41l3,0.00302120647393167,0.0018690753495320678,0.6936311721801758,0.9979940091511154,0.2472241222858429,0.6936311721801758,0.7913878974320455,0.5288070440292358,0.6936311721801758,0.6092736283126348,0.7465741634368896
Zbtb14,0.049416057765483856,0.07743262499570847,-0.6683849096298218,0.00019659637577620833,-4.232377529144287,-0.6683849096298218,0.019477172529986982,-2.907386064529419,-0.6683849096298218,0.00017906861871383415,-4.1628570556640625
Dlgap1,0.0005147733027115464,0.0023327141534537077,-2.181309938430786,0.9979940091511154,-0.1733953058719635,-2.181309938430786,0.33330805404549874,-1.4876946210861206,-2.181309938430786,0.04533683902388598,-2.4038689136505127
Tgif1,0.28916195034980774,0.2717789113521576,0.1025686040520668,0.9979940091511154,-0.4117136597633362,0.1025686040520668,0.5573150842813261,0.9312726259231567,0.1025686040520668,0.3467574920170844,1.256720781326294
Myl12b,1.1733248233795166,1.1577244997024536,0.03270209580659866,0.18445981237141643,1.8174891471862793,0.03270209580659866,0.6484471714731039,0.7726359367370605,0.03270209580659866,0.46147875269036936,1.034691333770752
Myl12a,1.85037362575531,1.7908703088760376,0.10243554413318634,0.0020472105741890477,3.5867981910705566,0.10243554413318634,0.011178220456039568,3.105245590209961,0.10243554413318634,0.00020294055189623168,4.131595611572266
Myom1,0.002056802622973919,0.0034975490998476744,-0.7669804096221924,0.9979940091511154,-0.23199526965618134,-0.7669804096221924,0.5943079431054208,-0.864758312702179,-0.7669804096221924,0.3640619215834518,-1.220381259918213
Lpin2,0.1894688904285431,0.19310161471366882,-0.030103113502264023,0.1878968123890555,-1.8080490827560425,-0.030103113502264023,0.9514710888948062,-0.24756166338920593,-0.030103113502264023,0.8749363622382222,-0.33284181356430054
Emilin2,0.0016015969449654222,0.0111524797976017,-2.8066775798797607,0.9979940091511154,-0.2900608777999878,-2.8066775798797607,0.2975454828806046,-1.571872591972351,-2.8066775798797607,0.02164686542746552,-2.710991382598877
Smchd1,1.5006037950515747,1.4430632591247559,0.1077471673488617,0.018805171086768154,2.8486881256103516,0.1077471673488617,0.044450602320948926,2.5840611457824707,0.1077471673488617,0.002037612858262471,3.506115674972534
Gm4707,0.15240593254566193,0.1244199350476265,0.3133546710014343,0.9979940091511154,-0.32719793915748596,0.3133546710014343,0.10094271996764231,2.2077994346618652,0.3133546710014343,0.013332515004590515,2.8911499977111816
Ndc80,0.8531189560890198,0.5950799584388733,0.7280625700950623,9.825578151861237e-23,10.254992485046387,0.7280625700950623,3.639471688952435e-25,11.32736873626709,0.7280625700950623,2.2533477944188067e-48,15.38727855682373
Spdya,0.001516947872005403,0.0014156383695080876,0.09979166835546494,0.9979940091511154,0.05281120538711548,0.09979166835546494,1.0,0.0796525776386261,0.09979166835546494,1.0,0.10441891103982925
Wdr43,0.28533992171287537,0.43811216950416565,-0.7354490756988525,2.6813048700106267e-14,-8.080114364624023,-0.7354490756988525,2.197469078002263e-14,-8.328775405883789,-0.7354490756988525,8.234912171843488e-28,-11.454626083374023
Clip4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ypel5,0.1904740184545517,0.15859755873680115,0.2878863215446472,0.9979940091511154,0.5045117735862732,0.2878863215446472,0.11394217585461755,2.1448452472686768,0.2878863215446472,0.01261509146200201,2.9106600284576416
Lbh,0.5746042728424072,0.5068382024765015,0.23431026935577393,0.00865278013125851,3.12601375579834,0.23431026935577393,0.007614490544530184,3.2366886138916016,0.23431026935577393,8.355048668249697e-05,4.349708557128906
Lclat1,0.04206131026148796,0.03647767752408981,0.20953406393527985,0.6774236802567913,-0.9211236238479614,0.20953406393527985,0.5932682393833957,0.8666806817054749,0.20953406393527985,0.42031342332801336,1.1132804155349731
Galnt14,0.0022273084614425898,0.0013598232762888074,0.7125077843666077,0.9979940091511154,0.19236458837985992,0.7125077843666077,0.794751551536608,0.5232170820236206,0.7125077843666077,0.6326719009110424,0.7090314626693726
Ehd3,0.32428354024887085,0.35570231080055237,-0.15736012160778046,0.09390540204883747,-2.167574882507324,-0.15736012160778046,0.28189397370821134,-1.6072312593460083,-0.15736012160778046,0.07176567891087172,-2.1992380619049072
Xdh,0.2367681860923767,0.1630195677280426,0.593399703502655,0.2124235260761872,1.7394746541976929,0.593399703502655,0.0006291843667575861,3.9773318767547607,0.593399703502655,1.10926958454858e-06,5.28562068939209
Memo1,0.3608981668949127,0.3301461935043335,0.15194469690322876,0.5658291776436294,1.0730559825897217,0.15194469690322876,0.1892950392141228,1.861928105354309,0.15194469690322876,0.044340236535296916,2.413206100463867
Dpy30,0.9478901624679565,1.0567808151245117,-0.2483392059803009,4.8880377080818476e-06,-5.076911449432373,-0.2483392059803009,2.75975105891231e-05,-4.759795665740967,-0.2483392059803009,8.437931095396536e-10,-6.550725936889648
Spast,0.17982117831707,0.2105901837348938,-0.2507922053337097,0.001171043721863716,-3.7515549659729004,-0.2507922053337097,0.0814575293630279,-2.309861183166504,-0.2507922053337097,0.008334219898113473,-3.056783676147461
Slc30a6,0.0687156543135643,0.09201633930206299,-0.4382842481136322,0.0037686201541618633,-3.3996880054473877,-0.4382842481136322,0.07338230584905522,-2.36391544342041,-0.4382842481136322,0.0032535263441061725,-3.363783121109009
Nlrc4,0.0005609047948382795,0.0,19.097803115844727,0.9979940091511154,0.16822996735572815,19.097803115844727,0.36179032358873764,1.4082214832305908,19.097803115844727,0.28084221269825094,1.4082214832305908
Yipf4,0.5124120712280273,0.48391255736351013,0.10481589287519455,0.19609198027164246,1.7841815948486328,0.10481589287519455,0.313440127180669,1.5319600105285645,0.10481589287519455,0.09962542672755206,2.0393834114074707
Birc6,0.8193671107292175,0.8427224159240723,-0.05970226600766182,0.9979940091511154,-0.2702900767326355,-0.05970226600766182,0.5196272646011879,-1.0727688074111938,-0.05970226600766182,0.26641431047031566,-1.4472001791000366
Ttc27,0.03657345101237297,0.06222742050886154,-0.7854114174842834,0.001101098750840533,-3.768921136856079,-0.7854114174842834,0.004503253414352527,-3.411862373352051,-0.7854114174842834,8.79756400712437e-06,-4.8628830909729
Ltbp1,0.0,0.0011693345149978995,-20.15810203552246,0.9979940091511154,-0.05797655135393143,-20.15810203552246,0.36167647049845647,-1.4152365922927856,-20.15810203552246,0.03733745765311269,-2.4904842376708984
Rasgrp3,0.0017421868396922946,0.0062241144478321075,-1.8402037620544434,0.9979940091511154,-0.06127168610692024,-1.8402037620544434,0.5175388087291413,-1.0941835641860962,-1.8402037620544434,0.15507882153551536,-1.806043267250061
Fam98a,0.10636699944734573,0.18138249218463898,-0.8253938555717468,1.6270212359600846e-10,-6.8813090324401855,-0.8253938555717468,1.6644151396762887e-08,-6.2412109375,-0.8253938555717468,4.1239393902120594e-17,-8.845038414001465
Crim1,0.02809498831629753,0.033910226076841354,-0.27562394738197327,0.8734363876208305,-0.6689122319221497,-0.27562394738197327,0.7713787119731542,-0.5639435052871704,-0.27562394738197327,0.5495542606703491,-0.846457302570343
Fez2,0.06523390859365463,0.0642189309000969,0.023363403975963593,0.15602705948222487,-1.9114450216293335,0.023363403975963593,1.0,0.11954426765441895,0.023363403975963593,0.9828902598126092,0.15710408985614777
Strn,0.15272322297096252,0.14678436517715454,0.06161193922162056,0.16864855376081603,-1.866827130317688,0.06161193922162056,0.805596613633555,0.5042889714241028,0.06161193922162056,0.669270772328018,0.6506852507591248
Heatr5b,0.07340382039546967,0.07236988097429276,0.02122054249048233,0.24698820330796636,-1.6489920616149902,0.02122054249048233,1.0,0.11090986430644989,0.02122054249048233,0.9872141226546023,0.14976994693279266
Gpatch11,0.319480836391449,0.2711246609687805,0.27336886525154114,0.20797433872460572,1.7513192892074585,0.27336886525154114,0.012850780836488907,3.0540757179260254,0.27336886525154114,0.0003839812094377824,3.9671027660369873
Eif2ak2,0.15218931436538696,0.19249390065670013,-0.36885395646095276,6.260891905356548e-05,-4.511662006378174,-0.36885395646095276,0.03494932505280874,-2.682555675506592,-0.36885395646095276,0.001047596330171139,-3.696013927459717
Sult6b1,0.0,0.0004621986299753189,-18.818490982055664,0.9979940091511154,0.027607882395386696,-18.818490982055664,0.5196272646011879,-1.0,-18.818490982055664,0.16021537352752957,-1.759765386581421
Cebpzos,0.2817792296409607,0.3701207935810089,-0.46061164140701294,9.290125112530792e-07,-5.408473014831543,-0.46061164140701294,2.279261239589853e-06,-5.293449401855469,-0.46061164140701294,2.4979950140097006e-11,-7.095460414886475
Cebpz,0.35404258966445923,0.5061785578727722,-0.6333082318305969,1.0199185844346495e-11,-7.285096645355225,-0.6333082318305969,1.4848579042977437e-13,-8.050470352172852,-0.6333082318305969,3.2344145092452e-25,-10.881446838378906
Ndufaf7,0.1924894005060196,0.2432110756635666,-0.37534523010253906,0.0003572456707200566,-4.077416896820068,-0.37534523010253906,0.003771759553424839,-3.467833995819092,-0.37534523010253906,1.3585397807836805e-05,-4.767898082733154
Prkd3,0.09723582118749619,0.11384516209363937,-0.2397049069404602,0.0009100059204151706,-3.823068141937256,-0.2397049069404602,0.33805415312922865,-1.4750052690505981,-0.2397049069404602,0.1074256129438182,-2.000053644180298
Qpct,0.0020599355921149254,0.002780732000246644,-0.43338543176651,0.9979940091511154,-0.14694517850875854,-0.43338543176651,0.8225606479586568,-0.47594743967056274,-0.43338543176651,0.6714232811533715,-0.6473926305770874
Cdc42ep3,0.35367241501808167,0.29651570320129395,0.29776501655578613,0.15589572971552926,1.9119794368743896,0.29776501655578613,0.015739175424689222,2.982727527618408,0.29776501655578613,0.00035974701869077646,3.983961582183838
Rmdn2,0.018083002418279648,0.029359417036175728,-0.7073556780815125,0.27291178480504147,-1.588432788848877,-0.7073556780815125,0.20171582018974155,-1.8279356956481934,-0.7073556780815125,0.021245794633130585,-2.716153144836426
Atl2,0.24027928709983826,0.19575592875480652,0.3289393186569214,0.5744548081479506,1.0613003969192505,0.3289393186569214,0.011636486287696804,3.089139461517334,0.3289393186569214,0.0003402848437683242,3.999338150024414
Hnrnpll,0.27574050426483154,0.30995360016822815,-0.19462329149246216,0.027038819309908545,-2.7060177326202393,-0.19462329149246216,0.14059043892285902,-2.0352256298065186,-0.19462329149246216,0.019705316908796133,-2.745526075363159
Galm,0.015395122580230236,0.024245405569672585,-0.6616430878639221,0.3505482819079071,-1.4279508590698242,-0.6616430878639221,0.2683622145872415,-1.6420069932937622,-0.6616430878639221,0.0425370272370245,-2.431137800216675
Srsf7,1.4209473133087158,1.4745988845825195,-0.10119875520467758,0.02590601968896311,-2.723562002182007,-0.10119875520467758,0.09021444108201342,-2.26316237449646,-0.10119875520467758,0.006439052888288403,-3.142500877380371
Gemin6,0.18396371603012085,0.23654517531394958,-0.40195220708847046,8.584466033587814e-05,-4.436052322387695,-0.40195220708847046,0.0015003969489061856,-3.7405788898468018,-0.40195220708847046,2.434187996510332e-06,-5.128361701965332
Dhx57,0.08139560371637344,0.0691896304488182,0.24331016838550568,0.3942879160192538,-1.3456615209579468,0.24331016838550568,0.38925101737413964,1.3419814109802246,0.24331016838550568,0.16914745160644837,1.7276098728179932
Morn2,0.02045317552983761,0.04025249555706978,-0.9911080002784729,0.023652023175571305,-2.760342836380005,-0.9911080002784729,0.010010666792086413,-3.1492984294891357,-0.9911080002784729,1.6531672501301427e-05,-4.724110126495361
Arhgef33,0.0008378308266401291,0.0012083078036084771,-0.5285239815711975,0.9984208920935209,-0.0025826727505773306,-0.5285239815711975,0.891571598655041,-0.3556057810783386,-0.5285239815711975,0.7795515324470956,-0.4814433753490448
Sos1,0.08414129912853241,0.09199853986501694,-0.13454772531986237,0.02251067867596229,-2.7792232036590576,-0.13454772531986237,0.6538104234507377,-0.7643819451332092,-0.13454772531986237,0.46147875269036936,-1.0258667469024658
Cdkl4,0.0024570925161242485,0.0004968305001966655,2.3075385093688965,0.9979940091511154,0.19325517117977142,2.3075385093688965,0.286985790740768,1.5930414199829102,2.3075385093688965,0.1798884771463598,1.6889796257019043
Map4k3,0.004436018411070108,0.0035764446947723627,0.3113597631454468,0.9979940091511154,-0.11996069550514221,0.3113597631454468,0.8615824290422887,0.40878960490226746,0.3113597631454468,0.7665423943530314,0.5008920431137085
Thumpd2,0.024643639102578163,0.042309533804655075,-0.7925816774368286,0.03011049384843921,-2.663893461227417,-0.7925816774368286,0.03237370621428154,-2.7154629230499268,-0.7925816774368286,0.00035432360461324226,-3.9878108501434326
Slc8a1,0.0,0.004111327230930328,-21.974140167236328,0.9979940091511154,-0.143560990691185,-21.974140167236328,0.32148149749503374,-1.5143486261367798,-21.974140167236328,0.024423884680858952,-2.664898157119751
Pkdcc,0.0,0.0004861770139541477,-18.891475677490234,0.9979940091511154,0.027607882395386696,-18.891475677490234,0.5196272646011879,-1.0,-18.891475677490234,0.16021537352752957,-1.759765386581421
Eml4,0.353069931268692,0.3943866491317749,-0.1913124918937683,0.1079090743086391,-2.0991785526275635,-0.1913124918937683,0.11321594800350356,-2.1479368209838867,-0.1913124918937683,0.012320537406479848,-2.9196746349334717
Cox7a2l,1.3033010959625244,1.1910309791564941,0.2273574024438858,7.721803906975698e-07,5.442938327789307,0.2273574024438858,4.270022130364821e-06,5.167511940002441,0.2273574024438858,2.7801623687442404e-11,7.077744483947754
Kcng3,0.0012846937170252204,0.0,20.293920516967773,0.9979940091511154,0.22326761484146118,20.293920516967773,0.15369475535295538,1.9839179515838623,20.293920516967773,0.11097302832020277,1.9839179515838623
Mta3,0.3922082781791687,0.39062559604644775,0.007049680687487125,0.9979940091511154,-0.45472851395606995,0.007049680687487125,1.0,0.08851238340139389,0.007049680687487125,1.0,0.11600970476865768
Haao,0.15031281113624573,0.12051095068454742,0.340786337852478,0.9979940091511154,-0.21160104870796204,0.340786337852478,0.058930218709110645,2.4605724811553955,0.340786337852478,0.005638303749396656,3.1875669956207275
Zfp36l2,1.3799794912338257,1.1969748735427856,0.36485421657562256,3.609322036057645e-07,5.589438438415527,0.36485421657562256,3.529582607391642e-06,5.209780216217041,0.36485421657562256,1.1445517337126215e-11,7.20703125
Thada,0.07908609509468079,0.09395299106836319,-0.25939369201660156,0.032469746325718106,-2.6329903602600098,-0.25939369201660156,0.3675868008544727,-1.388688325881958,-0.25939369201660156,0.12044600953305781,-1.940561056137085
Dync2li1,0.0007426098454743624,0.003024084260687232,-2.0274667739868164,0.9979940091511154,-0.2588016390800476,-2.0274667739868164,0.296324836432728,-1.5740143060684204,-2.0274667739868164,0.040721192620463094,-2.4495818614959717
Lrpprc,0.10401228815317154,0.159554585814476,-0.6582410335540771,7.613424516951621e-08,-5.871751308441162,-0.6582410335540771,2.9597644783235062e-05,-4.746540069580078,-0.6582410335540771,5.44504383317132e-10,-6.620359897613525
Ppm1b,0.2827739715576172,0.2472488433122635,0.22044193744659424,0.38065382002006204,1.371488332748413,0.22044193744659424,0.12825377432979831,2.0821406841278076,0.22044193744659424,0.014983010168295707,2.8474221229553223
Slc3a1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Prepl,0.023607952520251274,0.03051120415329933,-0.3750682473182678,0.31587692672163087,-1.4970595836639404,-0.3750682473182678,0.443205596274513,-1.2316511869430542,-0.3750682473182678,0.17768826654457945,-1.6967731714248657
Camkmt,0.022066477686166763,0.02936818264424801,-0.41768738627433777,0.5543615625425895,-1.0911346673965454,-0.41768738627433777,0.5196272646011879,-1.0807944536209106,-0.41768738627433777,0.20991976419745528,-1.5969935655593872
Srbd1,0.2178482860326767,0.20716607570648193,0.0805143490433693,0.839521978985805,-0.7128176689147949,0.0805143490433693,0.6958878560109978,0.6929339170455933,0.0805143490433693,0.4960596242230555,0.9376034736633301
