gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Prkce,0.15600602328777313,0.1900249868631363,-0.309834361076355,0.0002325308239402071,-4.189095497131348,-0.309834361076355,0.0826131633206188,-2.3034374713897705,-0.309834361076355,0.006414084866856199,-3.1439549922943115
Gm10309,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Epas1,0.0830468162894249,0.14645226299762726,-0.8650454878807068,1.6807336267158412e-10,-6.876143455505371,-0.8650454878807068,7.276269541741435e-07,-5.533320903778076,-0.8650454878807068,1.9118085128183469e-13,-7.775781154632568
Tmem247,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rhoq,0.03623092547059059,0.03742535039782524,-0.04766136407852173,0.2220116751402564,-1.7132025957107544,-0.04766136407852173,0.9879376186832055,-0.17752686142921448,-0.04766136407852173,0.9376055708214178,-0.2325500100851059
Pigf,0.2499273717403412,0.28371158242225647,-0.20836876332759857,0.020401969452901715,-2.8160929679870605,-0.20836876332759857,0.08312970111001083,-2.299960136413574,-0.20836876332759857,0.008833069439441487,-3.0365705490112305
Cript,0.8307472467422485,0.8553950190544128,-0.062429994344711304,0.9979940091511154,-0.4682652950286865,-0.062429994344711304,0.4706178501917001,-1.1792747974395752,-0.062429994344711304,0.22136890009204105,-1.5657408237457275
Socs5,0.007979833520948887,0.012200252152979374,-0.6155298352241516,0.8213474246303245,-0.7361508011817932,-0.6155298352241516,0.4653121471156564,-1.190380573272705,-0.6155298352241516,0.1760566262234297,-1.7025691270828247
Mcfd2,0.030944207683205605,0.042283907532691956,-0.4586692154407501,0.05176467165350798,-2.438755512237549,-0.4586692154407501,0.24611265773556631,-1.7014753818511963,-0.4586692154407501,0.04792139537407443,-2.37963604927063
Ttc7,0.42796972393989563,0.4672456681728363,-0.1571110337972641,0.2508807765046671,-1.6399972438812256,-0.1571110337972641,0.14935916804987015,-2.0021016597747803,-0.1571110337972641,0.02095286850467443,-2.7218942642211914
Stpg4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Calm2,2.04352068901062,1.6521114110946655,0.6714206337928772,1.7749409438275665e-57,16.48261833190918,0.6714206337928772,3.373583004331875e-56,18.346200942993164,0.6714206337928772,1.1122641877202706e-120,25.549922943115234
Epcam,0.02571438066661358,0.046707481145858765,-0.8763131499290466,0.05140765671583039,-2.44160532951355,-0.8763131499290466,0.03586496283353823,-2.675168037414551,-0.8763131499290466,0.0003727286183827273,-3.9741790294647217
Msh2,0.2665458917617798,0.37158679962158203,-0.5591084957122803,4.257058575034633e-08,-5.97425651550293,-0.5591084957122803,9.81940254973864e-08,-5.912262916564941,-0.5591084957122803,6.329408765983141e-15,-8.222758293151855
Kcnk12,0.00034350442001596093,0.001343444688245654,-1.9682546854019165,0.9979940091511154,-0.0302796121686697,-1.9682546854019165,0.5316770036368463,-0.9788047671318054,-1.9682546854019165,0.22735704414024696,-1.5486570596694946
Rpl36-ps4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Msh6,0.10977034270763397,0.17045003175735474,-0.6796532273292542,5.7953187031894304e-08,-5.91984224319458,-0.6796532273292542,1.8973717686635716e-05,-4.846630573272705,-0.6796532273292542,1.8423682251434157e-10,-6.789146900177002
Fbxo11,0.19048632681369781,0.1516740322113037,0.3575080931186676,0.8642520077872777,0.679866373538971,0.3575080931186676,0.019956800706305403,2.8939757347106934,0.3575080931186676,0.000846618241123723,3.756138801574707
Foxn2,0.2371288239955902,0.27501538395881653,-0.24233564734458923,0.012752383447068392,-2.9903788566589355,-0.24233564734458923,0.06236626258454466,-2.436091423034668,-0.24233564734458923,0.0036038581192284107,-3.3320136070251465
Ppp1r21,0.14371363818645477,0.16096454858779907,-0.17630568146705627,0.07977992508840914,-2.2450551986694336,-0.17630568146705627,0.4175040211826949,-1.2812540531158447,-0.17630568146705627,0.15785801696788165,-1.795691728591919
Ston1,0.0,0.00047363320481963456,-18.853755950927734,0.9979940091511154,0.027607882395386696,-18.853755950927734,0.5196272646011879,-1.0,-18.853755950927734,0.16021537352752957,-1.759765386581421
Gtf2a1l,0.0,0.0005821105442009866,-19.151355743408203,0.9979940091511154,0.027607882395386696,-19.151355743408203,0.5196272646011879,-1.0,-19.151355743408203,0.16021537352752957,-1.759765386581421
Gm10184,0.06267913430929184,0.053094785660505295,0.24639548361301422,0.5887405954356791,-1.040817141532898,0.24639548361301422,0.4135695479089261,1.2890863418579102,0.24639548361301422,0.1948608268656122,1.6430391073226929
Mettl4,0.1019657701253891,0.11390718072652817,-0.16854263842105865,0.037146856831363075,-2.5778636932373047,-0.16854263842105865,0.4949929569681161,-1.1344530582427979,-0.16854263842105865,0.232897542119264,-1.5338841676712036
Kdm5d,0.11087250709533691,0.11948622763156891,-0.11427532136440277,0.26297863838289387,-1.6114096641540527,-0.11427532136440277,0.7262265030120268,-0.640583872795105,-0.11427532136440277,0.5049978943866025,-0.9227685928344727
Eif2s3y,0.4488150179386139,0.45808327198028564,-0.03667799383401871,0.8579155143462842,-0.6896626949310303,-0.03667799383401871,0.8439466036208038,-0.43889597058296204,-0.03667799383401871,0.7056798005848091,-0.5954878926277161
Uty,0.10824216157197952,0.09878332167863846,0.13886399567127228,0.38716090201198466,-1.3586640357971191,0.13886399567127228,0.5980276745230155,0.8578195571899414,0.13886399567127228,0.4045393692735605,1.1425831317901611
Ddx3y,0.4036768078804016,0.3993490934371948,0.018880529329180717,0.9979940091511154,0.13741600513458252,0.018880529329180717,0.9765286099023381,0.198622465133667,0.018880529329180717,0.9090525412086613,0.27680259943008423
Gm21748,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Crem,0.1278274655342102,0.1155070886015892,0.15528364479541779,0.5638750252921634,-1.0770635604858398,0.15528364479541779,0.5196272646011879,1.0249671936035156,0.15528364479541779,0.29604294692259797,1.3658307790756226
Cul2,0.15136031806468964,0.20413614809513092,-0.47074154019355774,6.1206977394268394e-06,-5.029176235198975,-0.47074154019355774,0.0004239858031055821,-4.085946559906006,-0.47074154019355774,2.571856338743594e-07,-5.564155578613281
Bambi,0.017121272161602974,0.011726253665983677,0.5499488711357117,0.9979940091511154,-0.354983925819397,0.5499488711357117,0.40285645513926643,1.3116215467453003,0.5499488711357117,0.21345766620932563,1.587027907371521
Map3k8,0.35609200596809387,0.42564770579338074,-0.31084391474723816,0.0018678494341156384,-3.6152966022491455,-0.31084391474723816,0.007756267771223578,-3.2327661514282227,-0.31084391474723816,4.481965436585119e-05,-4.4977006912231445
Mtpap,0.20069792866706848,0.23089653253555298,-0.22478735446929932,0.01010621653181278,-3.073024272918701,-0.22478735446929932,0.1272816129462027,-2.0859642028808594,-0.22478735446929932,0.01622321537167427,-2.817948818206787
Jcad,0.0002541152061894536,0.0023325332440435886,-3.1998376846313477,0.9979940091511154,-0.20127035677433014,-3.1998376846313477,0.2327483869104918,-1.743396282196045,-3.1998376846313477,0.011975402901050038,-2.9315075874328613
Svil,0.24351148307323456,0.23703829944133759,0.04372592642903328,0.6899014014580371,-0.905093252658844,0.04372592642903328,0.8573948890907438,0.41524699330329895,0.04372592642903328,0.7320116622709217,0.5546783208847046
Zfp438,0.020299972966313362,0.01102236844599247,0.8877532482147217,0.9979940091511154,0.25452685356140137,0.8877532482147217,0.14742118314427574,2.0092430114746094,0.8877532482147217,0.03293610136004501,2.543596029281616
Zeb1,0.1824377030134201,0.16129717230796814,0.19336922466754913,0.6625214928369909,-0.9412506222724915,0.19336922466754913,0.35795669799119595,1.4308377504348755,0.19336922466754913,0.1309675057701224,1.896661639213562
Arhgap12,0.05673380568623543,0.06384965032339096,-0.17565475404262543,0.08841604997361228,-2.196607828140259,-0.17565475404262543,0.6258211976277325,-0.8119122982025146,-0.17565475404262543,0.4218517759811903,-1.1100348234176636
Kif5b,1.1362725496292114,1.1787289381027222,-0.08932902663946152,0.27970359191577787,-1.5730258226394653,-0.08932902663946152,0.16681957466748293,-1.9378063678741455,-0.08932902663946152,0.026480141653793324,-2.6304991245269775
Epc1,0.2603730857372284,0.262015700340271,-0.010309350676834583,0.5665555148707083,-1.0718982219696045,-0.010309350676834583,1.0,-0.09520663321018219,-0.010309350676834583,0.9999188136835473,-0.1298370659351349
Rab18,0.35158297419548035,0.38402846455574036,-0.15218396484851837,0.08351160063726241,-2.2235031127929688,-0.15218396484851837,0.1832505938574449,-1.8817739486694336,-0.15218396484851837,0.03809206448781877,-2.4793434143066406
Mpp7,0.07870537787675858,0.11245442181825638,-0.5395389199256897,0.001904149079991954,-3.6094188690185547,-0.5395389199256897,0.027401869415414955,-2.780012845993042,-0.5395389199256897,0.00025160765423837115,-4.075969219207764
Wac,0.5828142166137695,0.6060332655906677,-0.07475971430540085,0.9641393004585059,-0.5540278553962708,-0.07475971430540085,0.4903707699505804,-1.1430178880691528,-0.07475971430540085,0.232897542119264,-1.5338739156723022
Gjd4,0.000334664189722389,0.0,18.35260009765625,0.9979940091511154,0.14071114361286163,18.35260009765625,0.5196272646011879,1.0,18.35260009765625,0.46147875269036936,1.0
Ccny,0.13643847405910492,0.17398400604724884,-0.3784877061843872,0.00022544615368382353,-4.197021484375,-0.3784877061843872,0.038784158998780426,-2.6413676738739014,-0.3784877061843872,0.0009323094822266214,-3.72814679145813
Colec12,0.0021376742515712976,0.0,21.02915382385254,0.9979940091511154,0.22326761484146118,21.02915382385254,0.15792634007831557,1.9684406518936157,21.02915382385254,0.11429780954114489,1.9684406518936157
Thoc1,0.3834262192249298,0.46203234791755676,-0.32973024249076843,0.0012858461123413595,-3.725282907485962,-0.32973024249076843,0.00047379351800124175,-4.056863307952881,-0.32973024249076843,3.061529223017003e-07,-5.531778812408447
Usp14,0.522315502166748,0.589353621006012,-0.22702641785144806,0.02749010785799355,-2.699516534805298,-0.22702641785144806,0.005019429386814369,-3.372833251953125,-0.22702641785144806,4.16308066829244e-05,-4.515419006347656
Rock1,1.1719090938568115,1.0646681785583496,0.2299407571554184,1.6801923450298478e-07,5.73068380355835,0.2299407571554184,5.165884220415188e-06,5.120203018188477,0.2299407571554184,2.3417416844652823e-10,6.75449275970459
Greb1l,0.0006669638096354902,0.0005893948837183416,0.17842967808246613,0.9979940091511154,0.05521576479077339,0.17842967808246613,1.0,0.08714913576841354,0.17842967808246613,1.0,0.10393299907445908
Esco1,0.31133681535720825,0.3111133277416229,0.0012056725099682808,0.9979940091511154,-0.174285888671875,0.0012056725099682808,1.0,0.012333907186985016,0.0012056725099682808,1.0,0.016958070918917656
Snrpd1,1.6259011030197144,1.6465543508529663,-0.03700082376599312,0.20036767609297382,-1.7727822065353394,-0.03700082376599312,0.6529813719050207,-0.7665582299232483,-0.03700082376599312,0.4133361438859677,-1.1256563663482666
Abhd3,0.0016819181619212031,0.0004968305001966655,1.7601346969604492,0.9979940091511154,0.19325517117977142,1.7601346969604492,0.3713376829403759,1.377652883529663,1.7601346969604492,0.22146314522423696,1.5657764673233032
Mib1,0.06491079181432724,0.08631274849176407,-0.42674803733825684,0.0007111261663082599,-3.8898613452911377,-0.42674803733825684,0.11009554404895637,-2.163332939147949,-0.42674803733825684,0.010714654172847612,-2.968700885772705
Gata6,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rbbp8,0.6187329888343811,0.6110309958457947,0.02419276349246502,0.9979940091511154,0.394080251455307,0.02419276349246502,0.8953595791033493,0.34894296526908875,0.02419276349246502,0.7873774625600267,0.46908921003341675
Cables1,0.013894419185817242,0.02252553403377533,-0.7033008337020874,0.42696556556779325,-1.2899115085601807,-0.7033008337020874,0.24040437851255672,-1.7183104753494263,-0.7033008337020874,0.03854690339593797,-2.473987579345703
Tmem241,0.03056739643216133,0.031123822554945946,-0.026429060846567154,0.7865202899701049,-0.7792547345161438,-0.026429060846567154,1.0,-0.08381405472755432,-0.026429060846567154,1.0,-0.11723505705595016
Riok3,0.6444967985153198,0.6223644614219666,0.0680527538061142,0.36538578835876284,1.4006102085113525,0.0680527538061142,0.5174569522181683,1.093565583229065,0.0680527538061142,0.2740782786941386,1.4286350011825562
Rmc1,0.12523286044597626,0.13588456809520721,-0.1256193071603775,0.04960351768055834,-2.456923246383667,-0.1256193071603775,0.5632264900835174,-0.9195359945297241,-0.1256193071603775,0.35234607967767645,-1.244296669960022
Npc1,0.11739043891429901,0.12240532785654068,-0.06404129415750504,0.08781493429564215,-2.199368476867676,-0.06404129415750504,0.8640724325817397,-0.4039977788925171,-0.06404129415750504,0.7353509043560101,-0.5491176843643188
Ankrd29,0.008492995984852314,0.00819720420986414,0.05135544389486313,0.9979940091511154,-0.3984440565109253,0.05135544389486313,1.0,0.09890922158956528,0.05135544389486313,1.0,0.1271229088306427
Ttc39c,0.16640488803386688,0.1269652396440506,0.41940924525260925,0.7773496562512577,0.7904759645462036,0.41940924525260925,0.031167651649153097,2.7271018028259277,0.41940924525260925,0.0011142985879320857,3.678818702697754
Cabyr,0.0011126884492114186,0.0,20.086421966552734,0.9979940091511154,0.16822996735572815,20.086421966552734,0.37052519637636594,1.3802284002304077,20.086421966552734,0.29046418327906387,1.3802284002304077
Osbpl1a,0.0064829010516405106,0.008380190469324589,-0.3717133700847626,0.9979940091511154,-0.4575783610343933,-0.3717133700847626,0.7166724181514398,-0.6563014984130859,-0.3717133700847626,0.5128506374604843,-0.9088402390480042
Impact,0.095717653632164,0.11464215070009232,-0.27417105436325073,0.005068621992429206,-3.3048415184020996,-0.27417105436325073,0.289500659106064,-1.5887761116027832,-0.27417105436325073,0.06827672715287289,-2.221703290939331
Hrh4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ss18,0.3846604526042938,0.41440561413764954,-0.1303396075963974,0.2605395107441319,-1.6177327632904053,-0.1303396075963974,0.28931433364537856,-1.5890870094299316,-0.1303396075963974,0.08023335742047287,-2.145655632019043
Psma8,0.0018071852391585708,0.002359310630708933,-0.3850192427635193,0.9979940091511154,-0.061895087361335754,-0.3850192427635193,0.8705184617674923,-0.3926864266395569,-0.3850192427635193,0.7399413766375511,-0.5419676899909973
Taf4b,0.01943781040608883,0.034973617643117905,-0.8586592674255371,0.08318222778842639,-2.2255513668060303,-0.8586592674255371,0.05132443562663113,-2.526071786880493,-0.8586592674255371,0.0007828107795377644,-3.7767789363861084
Kctd1,0.006378197111189365,0.01563921570777893,-1.3006399869918823,0.4913449690630823,-1.1880295276641846,-1.3006399869918823,0.11630417300693242,-2.1368424892425537,-1.3006399869918823,0.00378011530050581,-3.3170323371887207
Dsg2,0.0014689003583043814,0.00509669492021203,-1.7974432706832886,0.9979940091511154,-0.23137186467647552,-1.7974432706832886,0.4127484464308401,-1.2921247482299805,-1.7974432706832886,0.0939807394797328,-2.0691800117492676
B4galt6,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Trappc8,0.22598905861377716,0.2068900614976883,0.14166200160980225,0.9979940091511154,-0.41696807742118835,0.14166200160980225,0.37759337509366164,1.3653502464294434,0.14166200160980225,0.16021537352752957,1.7684361934661865
Rnf125,0.4011411666870117,0.392147034406662,0.03963110223412514,0.9979940091511154,0.2655700147151947,0.03963110223412514,0.8264910538564164,0.4681699573993683,0.03963110223412514,0.681666220538441,0.6318560242652893
Rnf138,0.7736024260520935,0.7013463377952576,0.1999361515045166,0.00038597222195205206,4.056755542755127,0.1999361515045166,0.017409285608658603,2.947964668273926,0.1999361515045166,0.0002434299725964859,4.084880352020264
Klhl14,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Mapre2,0.4873284697532654,0.4707191288471222,0.06296207755804062,0.7879216424489877,0.7773845195770264,0.06296207755804062,0.5918973455860334,0.8686009049415588,0.06296207755804062,0.39985227816040075,1.1515270471572876
Zfp397,0.11024211347103119,0.10925468057394028,0.013705762103199959,0.017030538012242122,-2.884578227996826,0.013705762103199959,1.0,0.08818046748638153,0.013705762103199959,1.0,0.11344567686319351
Zfp35,0.03734831511974335,0.04244260489940643,-0.1881691813468933,0.23734138181267006,-1.6724141836166382,-0.1881691813468933,0.7076145971596202,-0.6715468764305115,-0.1881691813468933,0.4966029899153862,-0.9367201328277588
Zfp24,0.15572789311408997,0.1556987166404724,0.0002920877013821155,0.22121017989390634,-1.7150728702545166,0.0002920877013821155,1.0,0.002338385907933116,0.0002920877013821155,1.0,0.0031298925168812275
Ino80c,0.3039323687553406,0.31882262229919434,-0.08030124008655548,0.3638158964188861,-1.4030147790908813,-0.08030124008655548,0.568016904135025,-0.9105148911476135,-0.08030124008655548,0.3691486259555947,-1.209032654762268
Galnt1,0.5492514967918396,0.5731576085090637,-0.08031434565782547,0.5102574951942481,-1.1586405038833618,-0.08031434565782547,0.46383555904683055,-1.192809820175171,-0.08031434565782547,0.2091824521583889,-1.5991477966308594
2700062C07Rik,0.1087799146771431,0.12683893740177155,-0.23486803472042084,0.007876109197897337,-3.1577181816101074,-0.23486803472042084,0.28482828570147994,-1.599259614944458,-0.23486803472042084,0.07422041639260799,-2.18280291557312
Rprd1a,0.044006187468767166,0.043701205402612686,0.01025505643337965,0.3716568595824919,-1.387874960899353,0.01025505643337965,1.0,0.043688349425792694,0.01025505643337965,1.0,0.05799185857176781
Slc39a6,0.12519408762454987,0.1625305861234665,-0.4041229486465454,1.8529335604831853e-05,-4.791125297546387,-0.4041229486465454,0.01246990525842955,-3.0665159225463867,-0.4041229486465454,0.0001980033152229561,-4.137855529785156
Elp2,0.14596328139305115,0.16467240452766418,-0.18783818185329437,0.025953922672355276,-2.7224934101104736,-0.18783818185329437,0.331488800920631,-1.4906672239303589,-0.18783818185329437,0.09929237046409851,-2.041063070297241
Mocos,0.004087421577423811,0.007670284248888493,-0.9106760025024414,0.927266517956562,-0.5998925566673279,-0.9106760025024414,0.36179032358873764,-1.408566951751709,-0.9106760025024414,0.1069432806587395,-2.002312660217285
Tpgs2,0.17731748521327972,0.20622019469738007,-0.23936551809310913,0.0029450400467980944,-3.4765448570251465,-0.23936551809310913,0.091598956617558,-2.2552101612091064,-0.23936551809310913,0.010155576484896312,-2.9877657890319824
AW554918,0.08252916485071182,0.055062565952539444,0.6038724184036255,0.9979940091511154,0.09734004735946655,0.6038724184036255,0.011635401620604545,3.0877161026000977,0.6038724184036255,0.0006137070979403098,3.8448400497436523
Celf4,0.008874054066836834,0.011565525084733963,-0.38411015272140503,0.9497815181479945,-0.5712159872055054,-0.38411015272140503,0.6890807385929621,-0.7043836116790771,-0.38411015272140503,0.46968845798660624,-0.98555988073349
Pik3c3,0.10209895670413971,0.1227026879787445,-0.2803395688533783,0.0011596895101517821,-3.7542266845703125,-0.2803395688533783,0.19575659943539941,-1.8434447050094604,-0.2803395688533783,0.03688981091647759,-2.4959702491760254
Slc25a46,0.21292275190353394,0.23853230476379395,-0.1830224096775055,0.021683030586739958,-2.792937994003296,-0.1830224096775055,0.22464790984028088,-1.7628213167190552,-0.1830224096775055,0.05073407626045935,-2.35430908203125
B930094E09Rik,0.0031889795791357756,0.004056436475366354,-0.3477439880371094,0.9979940091511154,-0.176601380109787,-0.3477439880371094,0.8562556837928003,-0.41785210371017456,-0.3477439880371094,0.7211285981717723,-0.5715575814247131
Sap130,0.1836954802274704,0.15561941266059875,0.26011887192726135,0.9979940091511154,-0.13652542233467102,0.26011887192726135,0.15464002295836507,1.9815130233764648,0.26011887192726135,0.025853588526863737,2.640235424041748
Ammecr1l,0.05710000917315483,0.0543583519756794,0.07298512011766434,0.42771273229644563,-1.288664698600769,0.07298512011766434,0.9056494829022814,0.33033913373947144,0.07298512011766434,0.8047014207978683,0.4432245194911957
Polr2d,0.3163493871688843,0.4017392694950104,-0.41001448035240173,8.930487065626112e-06,-4.949202537536621,-0.41001448035240173,7.492528721816318e-06,-5.0456366539001465,-0.41001448035240173,1.5220242783306247e-10,-6.820528507232666
Wdr33,0.5784862041473389,0.5333129167556763,0.15288960933685303,0.07754057405195937,2.258413791656494,0.15288960933685303,0.06592956360833509,2.4098429679870605,0.15288960933685303,0.0067015281244617465,3.1295764446258545
Sft2d3,0.09845254570245743,0.09191402047872543,0.10393474996089935,0.545778787954954,-1.105027675628662,0.10393474996089935,0.747149365234205,0.6049262881278992,0.10393474996089935,0.5650594616228772,0.82082599401474
Lims2,0.0002955259114969522,0.0,18.17314338684082,0.9979940091511154,0.14071114361286163,18.17314338684082,0.5196272646011879,1.0,18.17314338684082,0.46147875269036936,1.0
Iws1,0.467042475938797,0.4651716649532318,0.007244427222758532,0.9979940091511154,0.14988407492637634,0.007244427222758532,1.0,0.09567857533693314,0.007244427222758532,1.0,0.12720215320587158
Map3k2,0.1620849072933197,0.14821867644786835,0.1392834335565567,0.564767091213335,-1.075371503829956,0.1392834335565567,0.54076116074108,0.9613200426101685,0.1392834335565567,0.32375376007301854,1.3052175045013428
Ercc3,0.14692892134189606,0.16395483911037445,-0.17077985405921936,0.006906383030544846,-3.2018909454345703,-0.17077985405921936,0.36179032358873764,-1.4082305431365967,-0.17077985405921936,0.14188607333193923,-1.853846788406372
Bin1,0.6628636121749878,0.625442385673523,0.11370690166950226,0.12137277132428506,2.0413801670074463,0.11370690166950226,0.20406148496284085,1.8197358846664429,0.11370690166950226,0.04625694918418734,2.395158052444458
Gypc,0.05954740196466446,0.05166907235980034,0.21047328412532806,0.5804609942886803,-1.0532852411270142,0.21047328412532806,0.5196272646011879,1.0492655038833618,0.21047328412532806,0.29489085643780766,1.3687691688537598
Tslp,0.0002861535467673093,0.0,18.12664222717285,0.9979940091511154,0.14071114361286163,18.12664222717285,0.5196272646011879,1.0,18.12664222717285,0.46147875269036936,1.0
Wdr36,0.2289620339870453,0.2914118468761444,-0.3949505388736725,4.721218215722309e-05,-4.576852321624756,-0.3949505388736725,0.0004847082120445779,-4.049479961395264,-0.3949505388736725,3.728784646702546e-07,-5.4939985275268555
Camk4,0.29591089487075806,0.3036383390426636,-0.043043170124292374,0.31367068835493794,-1.5015125274658203,-0.043043170124292374,0.8306144556518075,-0.46210184693336487,-0.043043170124292374,0.6960618736282548,-0.6096047163009644
Stard4,0.20965681970119476,0.2558899521827698,-0.32213637232780457,0.0003623588447085258,-4.073231220245361,-0.32213637232780457,0.012002050639463335,-3.079803466796875,-0.32213637232780457,0.00018622296728828703,-4.153345584869385
Nrep,0.0,0.0006009904900565743,-19.197418212890625,0.9979940091511154,0.027607882395386696,-19.197418212890625,0.5196272646011879,-1.0,-19.197418212890625,0.16021537352752957,-1.759765386581421
Epb41l4a,0.0002563780581112951,0.0006086328066885471,-1.247550129890442,0.9979940091511154,0.05521576479077339,-1.247550129890442,0.7888715673637167,-0.5333743691444397,-1.247550129890442,0.5666880603641211,-0.8182042837142944
Apc,0.16343793272972107,0.14687514305114746,0.16640900075435638,0.4158950348191285,-1.3093260526657104,0.16640900075435638,0.4580345756281844,1.203891396522522,0.16640900075435638,0.21419197521839456,1.5847686529159546
Srp19,0.8927309513092041,1.0397683382034302,-0.3428492844104767,7.420639737114919e-09,-6.275182247161865,-0.3428492844104767,7.841180662032714e-11,-7.102997303009033,-0.3428492844104767,6.054323419256276e-19,-9.352334976196289
Reep5,1.71872079372406,1.6270817518234253,0.1627761572599411,2.983361712112663e-05,4.682742118835449,0.1627761572599411,0.00016170195618330424,4.334594249725342,0.1627761572599411,5.2867027748991575e-08,5.854134559631348
Pkd2l2,0.0022727211471647024,0.004669808782637119,-1.0406725406646729,0.9979940091511154,-0.31740158796310425,-1.0406725406646729,0.46787067296346324,-1.184966802597046,-1.0406725406646729,0.17058916390043113,-1.7212295532226562
Fam13b,0.260161817073822,0.22398976981639862,0.24312086403369904,0.9488314028309542,0.5727299451828003,0.24312086403369904,0.08000804513721903,2.3187222480773926,0.24312086403369904,0.009068182195509186,3.027172565460205
Brd8dc,0.00914272852241993,0.009346701204776764,-0.03197991102933884,0.958267495797455,-0.5615087151527405,-0.03197991102933884,1.0,-0.06775852292776108,-0.03197991102933884,1.0,-0.0870312973856926
Brd8,0.7138540744781494,0.5462602376937866,0.5195446014404297,2.4970240988202653e-12,7.479687690734863,0.5195446014404297,1.6463588244581226e-12,7.700211048126221,0.5195446014404297,6.776824962844536e-23,10.340529441833496
Kif20a,0.5362529158592224,0.40034961700439453,0.527309775352478,1.1240335998049767e-08,6.205272197723389,0.527309775352478,2.497921556055695e-10,6.927857398986816,0.527309775352478,9.388850502818066e-19,9.29719066619873
Cdc23,0.1809827834367752,0.14063523709774017,0.3937787115573883,0.9979940091511154,0.4898172616958618,0.3937787115573883,0.00567661940036799,3.330253839492798,0.3937787115573883,0.00017393449889316755,4.171807765960693
Cdc25c,0.306659072637558,0.1882304847240448,0.7930828332901001,2.282612898831024e-05,4.744191646575928,0.7930828332901001,2.1871057219546973e-12,7.617727279663086,0.7930828332901001,1.2233908482530224e-19,9.546241760253906
Gm3550,0.09756734222173691,0.04640771448612213,1.1093802452087402,0.3671149180906286,1.397136926651001,1.1093802452087402,5.359741741318065e-08,5.976962089538574,1.1093802452087402,3.398969360685819e-11,7.064760684967041
Fam53c,0.06412892043590546,0.08449059724807739,-0.4126853942871094,0.010604073752209293,-3.0571720600128174,-0.4126853942871094,0.160909252351131,-1.959452748298645,-0.4126853942871094,0.017873293029010136,-2.781909942626953
Kdm3b,0.1594976782798767,0.14389781653881073,0.16002792119979858,0.22782634382559325,-1.6981518268585205,0.16002792119979858,0.48393083787230023,1.1562451124191284,0.16002792119979858,0.24425049574578384,1.5026756525039673
Reep2,0.005757665261626244,0.00667143939062953,-0.21317391097545624,0.9979940091511154,-0.3170453608036041,-0.21317391097545624,0.8827404947780267,-0.3722892701625824,-0.21317391097545624,0.7631439081802446,-0.5062304139137268
Egr1,0.29990920424461365,0.3121732771396637,-0.06711860001087189,0.3694538891955814,-1.3928622007369995,-0.06711860001087189,0.8257581194789816,-0.46941834688186646,-0.06711860001087189,0.6589600799427338,-0.6680610179901123
Etf1,0.5367111563682556,0.7544159889221191,-0.6650324463844299,4.05385642217981e-18,-9.135537147521973,-0.6650324463844299,1.9862609725632567e-21,-10.345362663269043,-0.6650324463844299,1.977290944298444e-40,-13.981026649475098
Hspa9,0.361617773771286,0.621115505695343,-0.9828482270240784,1.54997501084829e-24,-10.664300918579102,-0.9828482270240784,4.7081369397264495e-27,-11.898805618286133,-0.9828482270240784,1.2695610171524468e-57,-16.890892028808594
