gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Ctnna1,0.1758495718240738,0.21920746564865112,-0.35026058554649353,0.0001427386327586102,-4.312262058258057,-0.35026058554649353,0.0161359952741325,-2.974619150161743,-0.35026058554649353,0.00029660617306460164,-4.034047603607178
Lrrtm2,0.0018045513425022364,0.0012320383684709668,0.5510057806968689,0.9979940091511154,0.025114266201853752,0.5510057806968689,0.8571285806503728,0.4157038927078247,0.5510057806968689,0.7763721215316981,0.48657307028770447
Sil1,0.05174293369054794,0.07656484097242355,-0.5834171175956726,0.0016855146385968533,-3.645487070083618,-0.5834171175956726,0.017621223872855217,-2.9442594051361084,-0.5834171175956726,0.00019479786566018294,-4.141820907592773
Snhg4,0.0016688249306753278,0.0017819490749388933,-0.09470506012439728,0.9984208920935209,-0.004630999639630318,-0.09470506012439728,1.0,-0.08855468779802322,-0.09470506012439728,1.0,-0.11808576434850693
Matr3,0.6731300950050354,0.7417986392974854,-0.19546851515769958,0.09426751189443353,-2.1657936573028564,-0.19546851515769958,0.010843609047649399,-3.116814374923706,-0.19546851515769958,0.00013132985120427654,-4.24006462097168
Paip2,0.8149884343147278,0.8139374256134033,0.002721618628129363,0.5241546761622478,1.1383353471755981,0.002721618628129363,1.0,0.050793472677469254,0.002721618628129363,1.0,0.06750266999006271
Slc23a1,0.005320397205650806,0.00335980043746531,0.6645736694335938,0.9979940091511154,0.07605525851249695,0.6645736694335938,0.5568518563442163,0.9319020509719849,0.6645736694335938,0.39999521840623237,1.1511685848236084
Prob1,0.0013019979232922196,0.0007236283854581416,0.8478226661682129,0.9979940091511154,0.13786129653453827,0.8478226661682129,0.7580182026779373,0.5866641998291016,0.8478226661682129,0.6158119967505095,0.7360893487930298
Spata24,0.09081313014030457,0.11313309520483017,-0.33342233300209045,0.0007228757444211215,-3.885408639907837,-0.33342233300209045,0.11755541787205073,-2.1282477378845215,-0.33342233300209045,0.013984187298963016,-2.873540163040161
Dnajc18,0.06759544461965561,0.06358864158391953,0.09107866883277893,0.33359352163126027,-1.4617037773132324,0.09107866883277893,0.8323419787036219,0.45912399888038635,0.09107866883277893,0.6939290564987987,0.613063633441925
1700066B19Rik,0.013434696942567825,0.031533122062683105,-1.244008183479309,0.023613588705022916,-2.7609663009643555,-1.244008183479309,0.002416632676763172,-3.6093990802764893,-1.244008183479309,8.172053728418556e-07,-5.3434672355651855
Ecscr,0.0005658249719999731,0.0019591974560171366,-1.7928385734558105,0.9979940091511154,-0.08816710859537125,-1.7928385734558105,0.49395074427709135,-1.1370604038238525,-1.7928385734558105,0.1551649327532636,-1.8052589893341064
Tmem173,0.28852760791778564,0.333855003118515,-0.24490195512771606,0.034684625021929094,-2.606005907058716,-0.24490195512771606,0.04661187589745461,-2.564513921737671,-0.24490195512771606,0.0018378658708692052,-3.5363683700561523
Ube2d2a,1.1122220754623413,1.106073021888733,0.013237402774393559,0.31389081803978086,1.5010672807693481,0.013237402774393559,0.9236850101228127,0.2966051399707794,0.013237402774393559,0.831827124845087,0.3995036780834198
Cxxc5,0.0052415551617741585,0.015052055940032005,-1.528982162475586,0.9979940091511154,-0.3517778515815735,-1.528982162475586,0.3513809457440471,-1.4460843801498413,-1.528982162475586,0.05307126717443568,-2.336085081100464
Psd2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Nrg2,0.0019729703199118376,0.007797858212143183,-1.9869132041931152,0.9979940091511154,-0.4315735399723053,-1.9869132041931152,0.2715740451206444,-1.6339458227157593,-1.9869132041931152,0.022380367647477094,-2.6972522735595703
Pura,0.4260375201702118,0.49075809121131897,-0.25427186489105225,0.025185842819014415,-2.7350504398345947,-0.25427186489105225,0.012543814333115464,-3.065242052078247,-0.25427186489105225,0.0001526488819799002,-4.202508926391602
Igip,0.00952141173183918,0.009513855911791325,0.0011509483447298408,0.9979940091511154,-0.5088756084442139,0.0011509483447298408,1.0,0.0023228388745337725,0.0011509483447298408,1.0,0.002954210387542844
Cystm1,0.004758263006806374,0.004650440067052841,0.033145759254693985,0.9979940091511154,-0.17624515295028687,0.033145759254693985,1.0,0.05159333348274231,0.033145759254693985,1.0,0.0675300657749176
Pfdn1,0.7278260588645935,0.8283039927482605,-0.2683509290218353,0.0002954833399433102,-4.127912521362305,-0.2683509290218353,2.5869998051624546e-05,-4.770777702331543,-0.2683509290218353,1.928070160254984e-09,-6.419589519500732
Hbegf,0.003770194249227643,0.0032504082191735506,0.21439287066459656,0.9984208920935209,-0.006501210853457451,0.21439287066459656,0.955759711507358,0.2393011748790741,0.21439287066459656,0.8875887456413459,0.31127339601516724
Ankhd1,0.2686804234981537,0.2657597064971924,0.017969215288758278,0.8090959196284176,-0.7507562637329102,0.017969215288758278,0.9879376186832055,0.17753829061985016,0.017969215288758278,0.9342982276334678,0.2379378229379654
Maskbp3,0.0006872678059153259,0.0,19.391010284423828,0.9979940091511154,0.16822996735572815,19.391010284423828,0.38261972030300156,1.354966402053833,19.391010284423828,0.30092276558673225,1.354966402053833
Sra1,0.7532911896705627,0.7765546441078186,-0.06277935951948166,0.8604266416869855,-0.6852098107337952,-0.06277935951948166,0.5196272646011879,-1.0792704820632935,-0.06277935951948166,0.2544496022317481,-1.4763649702072144
Apbb3,0.028990084305405617,0.02874036878347397,0.012661825865507126,0.9979940091511154,-0.48963913321495056,0.012661825865507126,1.0,0.034541159868240356,0.012661825865507126,1.0,0.05024029687047005
Slc35a4,0.19839827716350555,0.22367605566978455,-0.1918862760066986,0.05043534873679825,-2.450065851211548,-0.1918862760066986,0.21728944344794404,-1.782936453819275,-0.1918862760066986,0.04264793621006717,-2.429871082305908
Cd14,0.0007936101756058633,0.012260109186172485,-3.9576761722564697,0.9979940091511154,-0.17446400225162506,-3.9576761722564697,0.3679717107194103,-1.389094352722168,-3.9576761722564697,0.04274822654754031,-2.4308183193206787
Tmco6,0.07654626667499542,0.08455740660429001,-0.149455726146698,0.036322014783717944,-2.587125778198242,-0.149455726146698,0.6139638290640375,-0.8312507271766663,-0.149455726146698,0.4104726269563581,-1.1314152479171753
Ndufa2,1.3781700134277344,1.3134218454360962,0.12630219757556915,0.0009464619866985533,3.8122031688690186,0.12630219757556915,0.005255100933224391,3.3580732345581055,0.12630219757556915,3.6028329881666906e-05,4.548166275024414
Ik,0.5743528604507446,0.5976970195770264,-0.07595159113407135,0.906353852009506,-0.6275894641876221,-0.07595159113407135,0.4671462822891233,-1.186191439628601,-0.07595159113407135,0.22002544922077905,-1.5689952373504639
Wdr55,0.11768544465303421,0.1582908183336258,-0.4576055407524109,4.218569762033945e-05,-4.603391647338867,-0.4576055407524109,0.0029373941914729537,-3.544430732727051,-0.4576055407524109,9.4669634642084e-06,-4.847406387329102
Dnd1,0.0014296151930466294,0.0015315951313823462,-0.09948167949914932,0.9979940091511154,-0.032416995614767075,-0.09948167949914932,1.0,-0.08864858746528625,-0.09948167949914932,1.0,-0.11443493515253067
Hars,0.4381524324417114,0.5235121250152588,-0.32327935099601746,0.0014932286561267973,-3.681199312210083,-0.32327935099601746,4.048560201349672e-05,-4.671582221984863,-0.32327935099601746,4.01018020029501e-09,-6.299062728881836
Hars2,0.08312538266181946,0.08827344328165054,-0.09045682102441788,0.02630395464463248,-2.7169718742370605,-0.09045682102441788,0.7736679974042752,-0.5596483945846558,-0.09045682102441788,0.6199337530696096,-0.7295292019844055
Zmat2,0.7600494623184204,0.7492429614067078,0.029426002874970436,0.551252571229705,1.0962109565734863,0.029426002874970436,0.8135008274278859,0.4921678900718689,0.029426002874970436,0.6600953412575276,0.6662074327468872
Pcdhb22,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Slc25a2,0.0011047222651541233,0.002817632397636771,-1.3520349264144897,0.9979940091511154,-0.14552025496959686,-1.3520349264144897,0.5114511068772323,-1.1043946743011475,-1.3520349264144897,0.18826076537538258,-1.6626018285751343
Taf7,0.39699044823646545,0.353347510099411,0.2014622539281845,0.16062731137822522,1.895147442817688,0.2014622539281845,0.08216073399662592,2.305574655532837,0.2014622539281845,0.007453653451690538,3.094508647918701
Pcdhga4,0.0,0.0006569146062247455,-19.325822830200195,0.9979940091511154,0.027607882395386696,-19.325822830200195,0.5196272646011879,-1.0,-19.325822830200195,0.16021537352752957,-1.759765386581421
Pcdhgb2,0.0003185372625011951,0.0,18.28133773803711,0.9979940091511154,0.14071114361286163,18.28133773803711,0.5196272646011879,1.0,18.28133773803711,0.46147875269036936,1.0
Pcdhgb4,0.0003559207252692431,0.0007053575827740133,-0.9870489239692688,0.9979940091511154,0.05521576479077339,-0.9870489239692688,0.8422628392521185,-0.44228655099868774,-0.9870489239692688,0.6684332021131419,-0.6518844366073608
Pcdhgb5,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Pcdhga9,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Pcdhgb6,0.00028940997435711324,0.0,18.142969131469727,0.9979940091511154,0.14071114361286163,18.142969131469727,0.5196272646011879,1.0,18.142969131469727,0.46147875269036936,1.0
Pcdhga10,0.00046819212730042636,0.0013369539519771934,-1.514401912689209,0.9979940091511154,-0.0302796121686697,-1.514401912689209,0.633494714394281,-0.7982596755027771,-1.514401912689209,0.3779468011516829,-1.1923301219940186
Pcdhgb7,0.00045695953303948045,0.0006880931323394179,-0.5907031297683716,0.9979940091511154,0.05521576479077339,-0.5907031297683716,0.9334644841030015,-0.2798210680484772,-0.5907031297683716,0.8416718472834476,-0.3843141496181488
Pcdhga11,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Pcdhga12,0.000846630078740418,0.002297022147104144,-1.4410064220428467,0.9979940091511154,-0.06073733791708946,-1.4410064220428467,0.5196272646011879,-1.0047919750213623,-1.4410064220428467,0.2134520074614922,-1.5870118141174316
Pcdhgc3,0.00616048276424408,0.006072571035474539,0.020799430087208748,0.9979940091511154,-0.09440114349126816,0.020799430087208748,1.0,0.026713721454143524,0.020799430087208748,1.0,0.03735824301838875
Pcdhgc4,0.030047329142689705,0.022129783406853676,0.44698366522789,0.8565870401027936,-0.6916219592094421,0.44698366522789,0.30627554843058113,1.547922968864441,0.44698366522789,0.1297149388389067,1.902014136314392
Pcdhgc5,0.006942181382328272,0.0019478143658488989,1.8371376991271973,0.9979940091511154,0.3010149598121643,1.8371376991271973,0.0763452572169183,2.3398306369781494,1.8371376991271973,0.028899271340469893,2.5971274375915527
Diaph1,0.9962251782417297,0.9142416715621948,0.1923099160194397,0.0005575288932881222,3.9564766883850098,0.1923099160194397,0.0011921693974939896,3.801074504852295,0.1923099160194397,4.9483854636496245e-06,4.985918998718262
Hdac3,0.31672191619873047,0.32104992866516113,-0.02286866120994091,0.8411123158524816,-0.7102349996566772,-0.02286866120994091,0.9361131289204839,-0.27531129121780396,-0.02286866120994091,0.8536101137899618,-0.3656299412250519
Rell2,0.003685547271743417,0.006377434823662043,-0.7930405735969543,0.9979940091511154,-0.4882142245769501,-0.7930405735969543,0.5196272646011879,-1.0735292434692383,-0.7930405735969543,0.2377786109413783,-1.520511507987976
Fchsd1,0.01758534647524357,0.015688059851527214,0.16607925295829773,0.9631892209879991,-0.5555418133735657,0.16607925295829773,0.82705070359354,0.4669721722602844,0.16607925295829773,0.7051580483943805,0.5961837768554688
Arap3,0.008833354339003563,0.011130512692034245,-0.33514639735221863,0.9979940091511154,-0.207326278090477,-0.33514639735221863,0.8182056221371288,-0.48399654030799866,-0.33514639735221863,0.6092736283126348,-0.7466204762458801
Dele1,0.1412300169467926,0.1433289349079132,-0.022833146154880524,0.04901382819458119,-2.462355852127075,-0.022833146154880524,0.9873650492521036,-0.17894059419631958,-0.022833146154880524,0.9371269466519759,-0.23390449583530426
Rnf14,0.18514832854270935,0.18900945782661438,-0.03264884650707245,0.17988347452506875,-1.8314712047576904,-0.03264884650707245,0.9307318624993981,-0.2843347489833832,-0.03264884650707245,0.8453892936000421,-0.3784755766391754
Gnpda1,0.3539329469203949,0.43160611391067505,-0.34592700004577637,0.0003013523070386649,-4.122747421264648,-0.34592700004577637,0.00023029048406836384,-4.243929862976074,-0.34592700004577637,1.1730614193133091e-07,-5.709514141082764
Ndfip1,1.4293349981307983,1.4343656301498413,-0.00953531451523304,0.7675182403911687,0.8039237260818481,-0.00953531451523304,0.950168326132214,-0.25049516558647156,-0.00953531451523304,0.8808294243051117,-0.3230476379394531
Spry4,0.001211910624988377,0.001008922583423555,0.26461389660835266,0.9979940091511154,0.1376831829547882,0.26461389660835266,0.9909033572715821,0.17202502489089966,0.26461389660835266,0.931465696005604,0.24207153916358948
Arhgap26-1,0.19767194986343384,0.14358745515346527,0.5013011693954468,0.4470971937001694,1.2564257383346558,0.5013011693954468,0.0016415245531491507,3.7106101512908936,0.5013011693954468,1.198394670629647e-05,4.798253059387207
Nr3c1,0.2802359461784363,0.23808598518371582,0.2668761909008026,0.682985478653488,0.9138208627700806,0.2668761909008026,0.07908617394435778,2.325536012649536,0.2668761909008026,0.006632206769446218,3.1329543590545654
Yipf5,0.2553456723690033,0.30117562413215637,-0.2727438807487488,0.003914682998775106,-3.3874871730804443,-0.2727438807487488,0.017028151514522413,-2.9543159008026123,-0.2727438807487488,0.00037279801969054903,-3.97430157661438
Prelid2,0.046148378401994705,0.10191581398248672,-1.183750033378601,1.330412551173198e-06,-5.338206768035889,-1.183750033378601,4.881411969948405e-07,-5.6317973136901855,-1.183750033378601,7.987380287160795e-16,-8.487472534179688
Lars,0.30954238772392273,0.4195351004600525,-0.5228070020675659,4.1507057757754137e-07,-5.562097549438477,-0.5228070020675659,5.273127481753868e-08,-6.023113250732422,-0.5228070020675659,2.525783131301074e-15,-8.339563369750977
Rbm27,0.39933744072914124,0.4209980070590973,-0.09289506077766418,0.45490732924675253,-1.2436014413833618,-0.09289506077766418,0.46439524238573787,-1.191737174987793,-0.09289506077766418,0.21386524230757833,-1.5857737064361572
Tcerg1,0.5418748259544373,0.6223009824752808,-0.26326486468315125,0.001167426179182973,-3.7524454593658447,-0.26326486468315125,0.0010766859248673827,-3.831946611404419,-0.26326486468315125,2.081844845825114e-06,-5.1597819328308105
Dpysl3,0.0008522866992279887,0.0,19.701595306396484,0.9979940091511154,0.16822996735572815,19.701595306396484,0.38983137398524154,1.3400955200195312,19.701595306396484,0.30773510271961574,1.3400955200195312
Eif3j2,0.021310849115252495,0.013834098353981972,0.6287687420845032,0.9979940091511154,-0.15015125274658203,0.6287687420845032,0.19575659943539941,1.8424241542816162,0.6287687420845032,0.06272751798843904,2.2611961364746094
Jakmip2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Spink14,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Dcp2,0.2481721043586731,0.32751405239105225,-0.4601908326148987,7.246594577393492e-06,-4.9939093589782715,-0.4601908326148987,2.996521971256074e-05,-4.741648197174072,-0.4601908326148987,8.835564469450392e-10,-6.5431060791015625
Mcc,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ythdc2,0.17481333017349243,0.18977533280849457,-0.12959761917591095,0.04381766754832746,-2.508042335510254,-0.12959761917591095,0.5196272646011879,-1.0556950569152832,-0.12959761917591095,0.2757881639073479,-1.4244277477264404
Trim36,0.01712692342698574,0.012835396453738213,0.41924163699150085,0.9979940091511154,-0.3647802770137787,0.41924163699150085,0.4974185194603588,1.1296964883804321,0.41924163699150085,0.28246441406830974,1.402917504310608
Pggt1b,0.1739468276500702,0.18650315701961517,-0.10988296568393707,0.03687960006285869,-2.5809807777404785,-0.10988296568393707,0.5530816710791207,-0.9391607642173767,-0.10988296568393707,0.352007934769523,-1.2451320886611938
Ccdc112,0.015543881803750992,0.01654517650604248,-0.09078799188137054,0.8306624026754202,-0.7243061065673828,-0.09078799188137054,0.9720941813001237,-0.2074565291404724,-0.09078799188137054,0.9055987191733996,-0.28238415718078613
Fem1c,0.1647094339132309,0.1667935997247696,-0.019685734063386917,0.30652780691373777,-1.5159398317337036,-0.019685734063386917,1.0,-0.1487332433462143,-0.019685734063386917,0.9539590960135337,-0.2038804590702057
Ticam2,0.007821648381650448,0.005687222816050053,0.4612897038459778,0.9979940091511154,-0.09261999279260635,0.4612897038459778,0.6292260667703192,0.806289553642273,0.4612897038459778,0.46147875269036936,1.0058729648590088
Tmed7,0.41659432649612427,0.4910317659378052,-0.29491567611694336,0.0019176156426225963,-3.6069252490997314,-0.29491567611694336,0.0005971793513717318,-3.9930999279022217,-0.29491567611694336,5.176429751205466e-07,-5.430758953094482
Eif1a,0.29474112391471863,0.3835301399230957,-0.44755250215530396,1.5777562999564522e-05,-4.826213836669922,-0.44755250215530396,2.2866544068365383e-05,-4.803078651428223,-0.44755250215530396,3.9529003190560365e-10,-6.670714378356934
Cdo1,0.0019676124211400747,0.0,20.909435272216797,0.9979940091511154,0.22326761484146118,20.909435272216797,0.17547649273680066,1.9077744483947754,20.909435272216797,0.12859869199005342,1.9077744483947754
Atg12,0.25261110067367554,0.2183028608560562,0.2363055795431137,0.495971100901979,1.180370569229126,0.2363055795431137,0.10508275961449147,2.1864285469055176,0.2363055795431137,0.011298615965585557,2.950268030166626
Ap3s1,0.6149004697799683,0.6444952487945557,-0.0913904458284378,0.6824545006321859,-0.9145333170890808,-0.0913904458284378,0.3865735376910823,-1.3475656509399414,-0.0913904458284378,0.14547291822151412,-1.8407644033432007
Commd10,0.1810763031244278,0.1657664179801941,0.1388087272644043,0.8331495358243118,-0.721278190612793,0.1388087272644043,0.48368172278195565,1.157071828842163,0.1388087272644043,0.23564232351131834,1.5272036790847778
Hspe1-rs1,0.047351934015750885,0.08266332000494003,-0.8295716643333435,0.0004183589297928525,-4.034401893615723,-0.8295716643333435,0.0007454105745058612,-3.9414501190185547,-0.8295716643333435,6.272066934050693e-08,-5.823047637939453
Eno1b,0.055687420070171356,0.0681060254573822,-0.29948145151138306,0.013903339164876011,-2.95849609375,-0.29948145151138306,0.27314659939905056,-1.6274226903915405,-0.29948145151138306,0.07579808973769471,-2.1731300354003906
Dtwd2,0.029223477467894554,0.04049117490649223,-0.47865498065948486,0.06736352998990765,-2.322089910507202,-0.47865498065948486,0.17765550548250428,-1.9013279676437378,-0.47865498065948486,0.027100642377585586,-2.6212077140808105
Dmxl1,0.14160916209220886,0.15318244695663452,-0.1218898668885231,0.06443071326446076,-2.342038869857788,-0.1218898668885231,0.6018120480307871,-0.851454496383667,-0.1218898668885231,0.39271609310846745,-1.164888858795166
Tnfaip8,0.6339156627655029,0.6242613792419434,0.029829923063516617,0.9979940091511154,0.4345124363899231,0.029829923063516617,0.842765954781704,0.44112709164619446,0.029829923063516617,0.7078674686444472,0.5917662382125854
Hsd17b4,0.12862291932106018,0.17714279890060425,-0.4976562261581421,5.6747281230845895e-06,-5.045474052429199,-0.4976562261581421,0.0014829764901014171,-3.7450013160705566,-0.4976562261581421,1.6580612387358407e-06,-5.204816818237305
Srfbp1,0.1025591641664505,0.12751814723014832,-0.3325953185558319,0.0002598583512807342,-4.160953044891357,-0.3325953185558319,0.10176262472459396,-2.204134941101074,-0.3325953185558319,0.010714654172847612,-2.9687399864196777
Snx2,0.35306093096733093,0.38309246301651,-0.14076440036296844,0.11782657400673656,-2.0564310550689697,-0.14076440036296844,0.25866319313133845,-1.6655865907669067,-0.14076440036296844,0.06816111798348835,-2.222532272338867
Snx24,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ppic,0.056575678288936615,0.06506672501564026,-0.20792490243911743,0.21921210773697514,-1.7205053567886353,-0.20792490243911743,0.6430997255460971,-0.7811828255653381,-0.20792490243911743,0.43712433522811966,-1.0820726156234741
Cep120,0.2146359086036682,0.18429350852966309,0.24250057339668274,0.9979940091511154,0.23992139101028442,0.24250057339668274,0.12334985708468554,2.1033778190612793,0.24250057339668274,0.01874857344154331,2.764099359512329
Csnk1g3,0.23631928861141205,0.24406841397285461,-0.05236152932047844,0.2804748574532385,-1.5710666179656982,-0.05236152932047844,0.8135008274278859,-0.49210870265960693,-0.05236152932047844,0.6627696526340187,-0.6615849137306213
Zfp608,0.0033860451076179743,0.0031087484676390886,0.12346746027469635,0.9984208920935209,0.020839497447013855,0.12346746027469635,1.0,0.1367853432893753,0.12346746027469635,0.9650106722672869,0.1851864457130432
Gramd3,0.9568946957588196,0.8874395489692688,0.16640567779541016,0.0015243702394569449,3.6750543117523193,0.16640567779541016,0.04457902877105478,2.5828728675842285,0.16640567779541016,0.0017009937319165183,3.559168577194214
Aldh7a1,0.0778622180223465,0.14419138431549072,-0.937721312046051,4.527331796923585e-08,-5.962768077850342,-0.937721312046051,2.655034869809979e-07,-5.742795944213867,-0.937721312046051,9.44172824320676e-16,-8.464149475097656
Phax,0.42540985345840454,0.5078639984130859,-0.3196757435798645,0.0004836877658984797,-3.995751142501831,-0.3196757435798645,6.717930620146588e-05,-4.547981262207031,-0.3196757435798645,1.824434332204957e-08,-6.042659759521484
Tex43,0.0,0.0005029860767535865,-18.94052505493164,0.9979940091511154,0.027607882395386696,-18.94052505493164,0.5196272646011879,-1.0,-18.94052505493164,0.16021537352752957,-1.759765386581421
Lmnb1,1.8437645435333252,1.6673784255981445,0.3077511489391327,5.497308137013356e-07,5.508395671844482,0.3077511489391327,2.442648690220424e-07,5.772449016571045,0.3077511489391327,4.160151992263132e-17,8.851252555847168
March3,0.002212358871474862,0.0025963333901017904,-0.23116733133792877,0.9979940091511154,-0.061895087361335754,-0.23116733133792877,0.9579352289932102,-0.23443876206874847,-0.23116733133792877,0.8875710089593994,-0.3114801347255707
C330018D20Rik,0.04960859939455986,0.04956874996423721,0.0011882970575243235,0.15163605802365662,-1.927030086517334,0.0011882970575243235,1.0,0.005441106390208006,0.0011882970575243235,1.0,0.007218371145427227
Prrc1,0.14629019796848297,0.1932825893163681,-0.4367353022098541,1.910430683093783e-05,-4.78391170501709,-0.4367353022098541,0.0038761504728786074,-3.4581429958343506,-0.4367353022098541,1.4671330778380173e-05,-4.751152992248535
Slc12a2,0.02734595723450184,0.05485343188047409,-1.0242327451705933,0.0005867520389078633,-3.941960096359253,-1.0242327451705933,0.000485078984648062,-4.056090354919434,-1.0242327451705933,4.8795743922288684e-08,-5.867483615875244
Slc27a6,0.0,0.0005323857767507434,-19.022499084472656,0.9979940091511154,0.027607882395386696,-19.022499084472656,0.5196272646011879,-1.0,-19.022499084472656,0.16021537352752957,-1.759765386581421
Isoc1,0.16309930384159088,0.2775539755821228,-0.8526084423065186,1.963713623734882e-15,-8.408470153808594,-0.8526084423065186,2.182634593219166e-13,-8.017348289489746,-0.8526084423065186,2.5481468512673323e-26,-11.125911712646484
Chsy3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gm4951,0.0,0.014907433651387691,-23.840295791625977,0.9979940091511154,-0.4003142714500427,-23.840295791625977,0.10211257575715574,-2.207451820373535,-23.840295791625977,0.0005414442080126236,-3.8845973014831543
Gm4841,0.0,0.0030448350589722395,-21.540130615234375,0.9979940091511154,0.027607882395386696,-21.540130615234375,0.5196272646011879,-1.0,-21.540130615234375,0.16021537352752957,-1.759765386581421
F830016B08Rik,0.0,0.005393654108047485,-22.366724014282227,0.9979940091511154,-0.143560990691185,-22.366724014282227,0.25284825114010145,-1.6850826740264893,-22.366724014282227,0.010940452244674524,-2.9653501510620117
Iigp1,0.013942623510956764,0.033645760267972946,-1.2851916551589966,0.9979940091511154,-0.5060257315635681,-1.2851916551589966,0.24241708106191884,-1.7134686708450317,-1.2851916551589966,0.01652839090675623,-2.811836004257202
Smim3,0.1293984055519104,0.1348264366388321,-0.0632852092385292,0.11996295679666732,-2.0468127727508545,-0.0632852092385292,0.8479760888588745,-0.4322098195552826,-0.0632852092385292,0.7111038300698462,-0.5868903994560242
Dctn4,0.5258014798164368,0.49091073870658875,0.12634903192520142,0.22316048577300446,1.7103527784347534,0.12634903192520142,0.19542718980218718,1.8439756631851196,0.12634903192520142,0.04477418209680463,2.4091830253601074
Rbm22,0.4436958432197571,0.4428830146789551,0.003274795599281788,0.9979940091511154,0.1361691951751709,0.003274795599281788,1.0,0.04345647245645523,0.003274795599281788,1.0,0.058172885328531265
Myoz3,0.0011921761324629188,0.0,20.18602752685547,0.9979940091511154,0.19574879109859467,20.18602752685547,0.2545660023736288,1.6759703159332275,20.18602752685547,0.18406868959549297,1.6759703159332275
Synpo,0.004445068072527647,0.0029841104988008738,0.575958788394928,0.9984208920935209,-0.0071246144361793995,0.575958788394928,0.6545483624275954,0.762661874294281,0.575958788394928,0.500047585653608,0.9305536150932312
Ndst1,0.058893393725156784,0.0829659178853035,-0.5119829177856445,0.024416965204716166,-2.747073173522949,-0.5119829177856445,0.11820472501704722,-2.126697540283203,-0.5119829177856445,0.005811710690808402,-3.1771509647369385
Rps14,3.332484006881714,3.4354538917541504,-0.15377163887023926,1.1983933977193499e-10,-6.927975177764893,-0.15377163887023926,6.607675879221229e-13,-7.885555267333984,-0.15377163887023926,1.8130285610812226e-27,-11.3754243850708
Cd74,0.021611791104078293,0.10835158079862595,-2.3890764713287354,0.3057126083108445,-1.5177210569381714,-2.3890764713287354,0.04363385137625106,-2.5984487533569336,-2.3890764713287354,6.1007342568633746e-05,-4.432465553283691
Tcof1,0.6271153688430786,0.7407093644142151,-0.33138495683670044,1.9068157806467547e-05,-4.784445762634277,-0.33138495683670044,1.2149532108764357e-05,-4.939764499664307,-0.33138495683670044,2.3393806391660043e-10,-6.752447128295898
Camk2a,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Pdgfrb,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Csf1r,0.0007870427216403186,0.007346386089920998,-3.2272539138793945,0.9979940091511154,-0.08870144933462143,-3.2272539138793945,0.45234307252128336,-1.215956687927246,-3.2272539138793945,0.08560540079232923,-2.115473508834839
Hmgxb3,0.07859377562999725,0.08623021841049194,-0.13936269283294678,0.01186972957808587,-3.016650915145874,-0.13936269283294678,0.6204938770240979,-0.8207962512969971,-0.13936269283294678,0.44632396334966457,-1.0660302639007568
Slc26a2,0.05822422355413437,0.09446541965007782,-0.7246419191360474,4.1848966363666276e-05,-4.605350971221924,-0.7246419191360474,0.004259211625602371,-3.432853937149048,-0.7246419191360474,3.6584247145322506e-06,-5.04627799987793
