gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Pde6a,0.0011651954846456647,0.002316064666956663,-0.991933286190033,0.9979940091511154,-0.14552025496959686,-0.991933286190033,0.6044421331107958,-0.847328245639801,-0.991933286190033,0.37641056503697345,-1.1950751543045044
Ppargc1b,0.013831241056323051,0.02943277359008789,-1.10078763961792,0.15799442559409838,-1.9040532112121582,-1.10078763961792,0.05110931431394363,-2.528547763824463,-1.10078763961792,0.0006602051180193464,-3.8236188888549805
Arhgef37,0.0,0.0010680563282221556,-20.027328491210938,0.9979940091511154,0.027607882395386696,-20.027328491210938,0.5196272646011879,-1.0,-20.027328491210938,0.16021537352752957,-1.759765386581421
Csnk1a1,1.132500410079956,1.1696501970291138,-0.0783940926194191,0.4370290283947095,-1.2729904651641846,-0.0783940926194191,0.2200835366610453,-1.7743743658065796,-0.0783940926194191,0.05055242026556214,-2.355807065963745
Pcyox1l,0.06467224657535553,0.08377332240343094,-0.3872932493686676,0.003427876914050658,-3.428987979888916,-0.3872932493686676,0.09201609401995434,-2.2537107467651367,-0.3872932493686676,0.007983915817640271,-3.0714094638824463
Grpel2,0.11718370020389557,0.13131310045719147,-0.17464213073253632,0.0399153513345341,-2.5472278594970703,-0.17464213073253632,0.4776456842071521,-1.167364239692688,-0.17464213073253632,0.20081211673152916,-1.6238324642181396
Adrb2,0.12519942224025726,0.11306793242692947,0.15596264600753784,0.1795225845685095,-1.8325399160385132,0.15596264600753784,0.5196272646011879,1.0387974977493286,0.15596264600753784,0.3061192079925037,1.3436986207962036
Fbxo38,0.14076991379261017,0.14196400344371796,-0.013067906722426414,0.123629512714782,-2.0322072505950928,-0.013067906722426414,1.0,-0.09618142247200012,-0.013067906722426414,1.0,-0.1287757307291031
Spink10,0.0022958265617489815,0.004464921075850725,-0.9611861109733582,0.9979940091511154,-0.317223459482193,-0.9611861109733582,0.5099016107602387,-1.1074388027191162,-0.9611861109733582,0.21849138960610096,-1.5730282068252563
Spink13,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Apcdd1,0.0015566914808005095,0.0,20.571176528930664,0.9979940091511154,0.16822996735572815,20.571176528930664,0.3627945929782623,1.4023630619049072,20.571176528930664,0.2827108734724969,1.4023630619049072
Napg,0.2550896406173706,0.25926509499549866,-0.02656453102827072,0.4712056545117953,-1.2175076007843018,-0.02656453102827072,0.9498645652108926,-0.25118353962898254,-0.02656453102827072,0.8708788033612621,-0.33976632356643677
Txnl1,0.9517865777015686,1.087120532989502,-0.30573007464408875,3.613319854829616e-08,-6.004892349243164,-0.30573007464408875,1.4460126569714691e-07,-5.838334560394287,-0.30573007464408875,2.0101379471152608e-14,-8.074695587158203
Wdr7,0.03395305201411247,0.04346616193652153,-0.36325815320014954,0.16517528197047318,-1.879028081893921,-0.36325815320014954,0.4346997510479867,-1.2476279735565186,-0.36325815320014954,0.15332803587160285,-1.8115509748458862
Onecut2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Fech,0.06693104654550552,0.09266196191310883,-0.4881092607975006,0.002841756369693703,-3.4874987602233887,-0.4881092607975006,0.038738341153887364,-2.6422080993652344,-0.4881092607975006,0.0008123232117368348,-3.7664971351623535
Nars,0.5088038444519043,0.6856980919837952,-0.5706913471221924,4.54681672756312e-13,-7.711148262023926,-0.5706913471221924,7.28984492493689e-16,-8.77562141418457,-0.5706913471221924,6.115544708707151e-30,-11.913461685180664
Atp8b1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Nedd4l,0.027459654957056046,0.027776207774877548,-0.01676555909216404,0.9079515259787682,-0.6248286962509155,-0.01676555909216404,1.0,-0.05109862983226776,-0.01676555909216404,1.0,-0.07214626669883728
Alpk2,0.009187829680740833,0.008414705283939838,0.12736985087394714,0.9979940091511154,-0.2870329022407532,0.12736985087394714,0.953474406143132,0.24359671771526337,0.12736985087394714,0.8865771731916067,0.31332024931907654
Malt1,0.8785913586616516,0.8313462734222412,0.11862116307020187,0.18704510186461487,1.8102755546569824,0.11862116307020187,0.2652130905488027,1.6486564874649048,0.11862116307020187,0.06548666978726556,2.241306781768799
Sec11c,1.564727544784546,1.5947461128234863,-0.05454626679420471,0.6098909492159483,-1.0107156038284302,-0.05454626679420471,0.3928062619556909,-1.334284782409668,-0.05454626679420471,0.1406148941089129,-1.859113335609436
Lman1,0.29533544182777405,0.48051831126213074,-0.8444318771362305,4.100520138055297e-17,-8.869522094726562,-0.8444318771362305,6.297518492507366e-19,-9.729897499084473,-0.8444318771362305,1.633449758146271e-39,-13.795984268188477
Pmaip1,0.3196853697299957,0.33998939394950867,-0.10428683459758759,0.2222270526852594,-1.7125792503356934,-0.10428683459758759,0.5196272646011879,-1.0074942111968994,-0.10428683459758759,0.29136923801884956,-1.3770464658737183
Gnal,0.011752914637327194,0.0045048873871564865,1.3886908292770386,0.9979940091511154,0.24473051726818085,1.3886908292770386,0.07499506837510961,2.349412679672241,1.3886908292770386,0.025815508141412275,2.642180919647217
Chmp1b,0.19626858830451965,0.18027432262897491,0.13453467190265656,0.9426774900045901,-0.5805670022964478,0.13453467190265656,0.49664823293125326,1.1312048435211182,0.13453467190265656,0.24316207284540328,1.505611777305603
Mppe1,0.18797168135643005,0.1830463707447052,0.041968658566474915,0.5650880755250007,-1.0749262571334839,0.041968658566474915,0.8996445194862985,0.3421669006347656,0.041968658566474915,0.792385459427965,0.4614464044570923
Impa2,0.28015848994255066,0.30508801341056824,-0.14184096455574036,0.058102261468500546,-2.3899519443511963,-0.14184096455574036,0.3047607253191132,-1.5522087812423706,-0.14184096455574036,0.09613327469158565,-2.057088613510132
Tubb6,0.007311119232326746,0.011687442660331726,-0.6799569129943848,0.7510565037367226,-0.8244960308074951,-0.6799569129943848,0.42226364730429805,-1.2718837261199951,-0.6799569129943848,0.16437010232798974,-1.7444169521331787
Afg3l2,0.15963320434093475,0.23799416422843933,-0.6345626711845398,2.4454925870768335e-08,-6.074268341064453,-0.6345626711845398,7.825261909323673e-07,-5.517106056213379,-0.6345626711845398,2.950404724548171e-13,-7.717399597167969
Prelid3a,0.0008060319232754409,0.0004718841228168458,0.7726442217826843,0.9979940091511154,0.08282364159822464,0.7726442217826843,0.8446808676654347,0.43752726912498474,0.7726442217826843,0.7618760369465238,0.5080974102020264
Spire1,0.002237351844087243,0.004982161335647106,-1.1569606065750122,0.9979940091511154,-0.3742203712463379,-1.1569606065750122,0.36578871366137783,-1.3944075107574463,-1.1569606065750122,0.09581088045585548,-2.058527946472168
Cep76,0.08476264029741287,0.09058056771755219,-0.10003122687339783,0.03040589654082647,-2.6599748134613037,-0.10003122687339783,0.7466052854867431,-0.6060250401496887,-0.10003122687339783,0.573946948318262,-0.8062123656272888
Psmg2,0.3132319748401642,0.3679955303668976,-0.2741985619068146,0.008642887147388678,-3.1265480518341064,-0.2741985619068146,0.011538894789755297,-3.0953614711761475,-0.2741985619068146,0.00013563327373844648,-4.232333660125732
Ptpn2,0.5479274988174438,0.5359936356544495,0.04115143045783043,0.9279075001886175,0.5985566973686218,0.04115143045783043,0.7352096471852901,0.626149594783783,0.04115143045783043,0.5684903621303958,0.8153603672981262
Seh1l,0.2363276183605194,0.2847174108028412,-0.3051622211933136,0.0031945291637334654,-3.4512524604797363,-0.3051622211933136,0.01162931574157562,-3.0924108028411865,-0.3051622211933136,0.00013300485537845558,-4.237010478973389
Cep192,0.4404659867286682,0.3787054717540741,0.2655378580093384,0.01973961790958891,2.829362630844116,0.2655378580093384,0.004184767222884446,3.431248664855957,0.2655378580093384,4.5591784747494754e-05,4.494402885437012
Ldlrad4,0.011381351388990879,0.016003230586647987,-0.49503272771835327,0.862644087202722,-0.6823599338531494,-0.49503272771835327,0.5214230680931413,-0.996328592300415,-0.49503272771835327,0.26407484256301966,-1.4527043104171753
Fam210a,0.043159227818250656,0.06435880064964294,-0.5918974280357361,0.003999921907635105,-3.380629539489746,-0.5918974280357361,0.07330669461095804,-2.3652501106262207,-0.5918974280357361,0.002486017754040271,-3.445068120956421
Rnmt,0.18757298588752747,0.2586674988269806,-0.5168358683586121,4.2266128639331065e-07,-5.5580010414123535,-0.5168358683586121,1.0781481945142405e-05,-4.967658996582031,-0.5168358683586121,1.8364214850956437e-10,-6.790810585021973
Mc5r,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tcf4,0.056389253586530685,0.057183388620615005,-0.020754104480147362,0.46897130434623635,-1.2209808826446533,-0.020754104480147362,1.0,-0.07887018471956253,-0.020754104480147362,1.0,-0.11071798205375671
4930503L19Rik,0.24218818545341492,0.18451093137264252,0.4355057179927826,0.2332617203296231,1.6833683252334595,0.4355057179927826,0.00048612037638059644,4.042598247528076,0.4355057179927826,2.0264056471810923e-06,5.167172908782959
Stard6,0.012492652051150799,0.01105407439172268,0.1775410771369934,0.9635492270732637,-0.5549184083938599,0.1775410771369934,0.8574899479341133,0.41496336460113525,0.1775410771369934,0.7526672364723833,0.5219892263412476
Poli,0.039539359509944916,0.052303142845630646,-0.4128858149051666,0.032469746325718106,-2.632901430130005,-0.4128858149051666,0.21585418192909092,-1.7870314121246338,-0.4128858149051666,0.04056681923001942,-2.4513604640960693
Mbd2,1.3883723020553589,1.2971516847610474,0.17815013229846954,0.0009477202644769715,3.811757802963257,0.17815013229846954,0.00025313348468124474,4.222083568572998,0.17815013229846954,6.282540884933293e-08,5.822737216949463
Mex3c,0.09299692511558533,0.08162098377943039,0.19656811654567719,0.23170953442411835,-1.6873759031295776,0.19656811654567719,0.4907925504758352,1.1416029930114746,0.19656811654567719,0.2582493225547023,1.4671785831451416
Smad4,0.25297263264656067,0.21806153655052185,0.24041669070720673,0.7922519636655306,0.7723972797393799,0.24041669070720673,0.10683302539085844,2.17824387550354,0.24041669070720673,0.012407038528476258,2.9171462059020996
Elac1,0.01953834667801857,0.025288429111242294,-0.3763324022293091,0.32445314667226555,-1.4790699481964111,-0.3763324022293091,0.4794995181797833,-1.1643496751785278,-0.3763324022293091,0.21591163415842388,-1.5799943208694458
Me2,0.5840380191802979,0.640123724937439,-0.17684733867645264,0.17307261853239195,-1.8524888753890991,-0.17684733867645264,0.024330696886194405,-2.821697473526001,-0.17684733867645264,0.0008682478715482326,-3.7491676807403564
Ska1,0.627345621585846,0.47617536783218384,0.5167900919914246,9.013833189391292e-10,6.618054389953613,0.5167900919914246,2.2222961676474162e-11,7.313816547393799,0.5167900919914246,4.258170777671408e-21,9.898924827575684
Cxxc1,0.29646363854408264,0.286730021238327,0.05552435293793678,0.9979940091511154,-0.4546394646167755,0.05552435293793678,0.7366894971104505,0.623812198638916,0.05552435293793678,0.5745550069981784,0.8050587773323059
Mbd1,0.13193807005882263,0.148948073387146,-0.1875056028366089,0.007736987893267032,-3.1635069847106934,-0.1875056028366089,0.3821766818634886,-1.3565703630447388,-0.1875056028366089,0.14425736261189773,-1.84501051902771
Cfap53,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Myo5b,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Acaa2,0.37738895416259766,0.4606042802333832,-0.35168224573135376,0.0002965294463366893,-4.1268439292907715,-0.35168224573135376,4.255456849326652e-05,-4.661548137664795,-0.35168224573135376,3.6331886377418723e-09,-6.315036296844482
Lipg,0.0005729442927986383,0.0,19.128450393676758,0.9979940091511154,0.14071114361286163,19.128450393676758,0.5196272646011879,1.0,19.128450393676758,0.46147875269036936,1.0
Rpl17,3.296837568283081,3.3463079929351807,-0.0740436390042305,0.26254077784045177,-1.6124783754348755,-0.0740436390042305,0.004300217020638659,-3.427204132080078,-0.0740436390042305,8.248237144571827e-06,-4.876659393310547
BC031181,0.6627573370933533,0.646146833896637,0.049898408353328705,0.3013635291182867,1.5266268253326416,0.049898408353328705,0.6081296532702914,0.8402802348136902,0.049898408353328705,0.4178994253930739,1.1174931526184082
Dym,0.11578219383955002,0.10826590657234192,0.10235734283924103,0.26087706405547095,-1.6169313192367554,0.10235734283924103,0.702960942717202,0.6788734793663025,0.10235734283924103,0.5189960323607705,0.8986018300056458
Smad7,0.5228671431541443,0.5226964354515076,0.0006049802177585661,0.9979940091511154,0.2939794063568115,0.0006049802177585661,1.0,0.007185506168752909,0.0006049802177585661,1.0,0.009917031042277813
Ctif,0.0024075794499367476,0.0021221237257122993,0.18228045105934143,0.9982866462090498,0.022620651870965958,0.18228045105934143,0.9921128747250167,0.169680655002594,0.18228045105934143,0.9464266847966497,0.21722261607646942
Smad2,0.1925884187221527,0.21813669800758362,-0.1987709403038025,0.016190666361179547,-2.903102397918701,-0.1987709403038025,0.21684542741001184,-1.7839545011520386,-0.1987709403038025,0.044899633442120584,-2.407611131668091
Ier3ip1,0.6155227422714233,0.6399433016777039,-0.07557830959558487,0.7955209764080534,-0.7677662968635559,-0.07557830959558487,0.4486515420194129,-1.2219754457473755,-0.07557830959558487,0.19825931667386057,-1.6320737600326538
Gm50364,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Hdhd2,0.0052299704402685165,0.0048791710287332535,0.1004200130701065,0.9979940091511154,-0.176601380109787,0.1004200130701065,0.9978040144566164,0.15656276047229767,0.1004200130701065,0.9548516144880551,0.2024584859609604
Katnal2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Pias2,0.08305902779102325,0.09154224395751953,-0.14650902152061462,0.037521990590924925,-2.573499917984009,-0.14650902152061462,0.5786406164903114,-0.8925264477729797,-0.14650902152061462,0.37841434729383916,-1.1914074420928955
Rnf165,0.00036375378840602934,0.0,18.472869873046875,0.9979940091511154,0.14071114361286163,18.472869873046875,0.5196272646011879,1.0,18.472869873046875,0.46147875269036936,1.0
8030462N17Rik,0.14866046607494354,0.13752305507659912,0.12057271599769592,0.3405077249743332,-1.4477217197418213,0.12057271599769592,0.5644804236716454,0.9171867370605469,0.12057271599769592,0.3737596116618827,1.200172781944275
Haus1,0.2128341645002365,0.2099878340959549,0.021549412980675697,0.3860260138436947,-1.3604451417922974,0.021549412980675697,0.9745760258151084,0.20283587276935577,0.021549412980675697,0.9166300391378456,0.26512694358825684
Atp5a1,1.7070428133010864,1.9424949884414673,-0.40524277091026306,2.9856535775768617e-27,-11.245847702026367,-0.40524277091026306,2.628628940819609e-18,-9.52963924407959,-0.40524277091026306,5.69955570210426e-37,-13.317279815673828
Pstpip2,0.0,0.0014348039403557777,-20.453458786010742,0.9979940091511154,0.027607882395386696,-20.453458786010742,0.5196272646011879,-1.0,-20.453458786010742,0.16021537352752957,-1.759765386581421
Epg5,0.04574631154537201,0.04959247261285782,-0.11926250904798508,0.34644237807203637,-1.436144232749939,-0.11926250904798508,0.8338830914041753,-0.45671355724334717,-0.11926250904798508,0.6683145165687668,-0.6520957946777344
Slc14a1,0.024847805500030518,0.011141526512801647,1.1670881509780884,0.7702904455708715,0.7999160885810852,1.1670881509780884,0.1030626412786394,2.1961843967437744,1.1670881509780884,0.01138579075469856,2.9475367069244385
Gm6133,0.03892038017511368,0.04635004699230194,-0.2574426233768463,0.1801783251059615,-1.830491542816162,-0.2574426233768463,0.524600844863401,-0.9911195039749146,-0.2574426233768463,0.28218368109049524,-1.4035890102386475
Setbp1,0.052965305745601654,0.031049737706780434,0.7863859534263611,0.9979940091511154,-0.11239079385995865,0.7863859534263611,0.022519658701271365,2.847794532775879,0.7863859534263611,0.002433663055884764,3.4537055492401123
Pard6g,0.002341968473047018,0.0016712486976757646,0.4872790575027466,0.9981009014843685,0.02315499819815159,0.4872790575027466,0.8211086393596471,0.4778374433517456,0.4872790575027466,0.7128073910953915,0.5846266150474548
Adnp2,0.0412370041012764,0.04969019070267677,-0.2751653790473938,0.1145491331074416,-2.070234775543213,-0.2751653790473938,0.5101877932367888,-1.1068613529205322,-0.2751653790473938,0.22838530293512355,-1.5455341339111328
Rbfa,0.2586919069290161,0.3419807255268097,-0.4657629430294037,4.560717112705263e-06,-5.091160297393799,-0.4657629430294037,6.280158302905387e-06,-5.085580348968506,-0.4657629430294037,6.515934415998501e-11,-6.94949197769165
Gm16286,0.7048932909965515,0.8658695220947266,-0.42790862917900085,4.142627122640927e-10,-6.7397074699401855,-0.42790862917900085,2.8995570554304724e-12,-7.619556903839111,-0.42790862917900085,1.1490295693562558e-22,-10.283984184265137
Txnl4a,0.5156176090240479,0.6722998023033142,-0.5069474577903748,1.4221368106072724e-09,-6.546274185180664,-0.5069474577903748,1.802917167817926e-11,-7.358230113983154,-0.5069474577903748,4.343978677313919e-22,-10.139392852783203
Hsbp1l1,0.0064611854031682014,0.011176198720932007,-0.7939648628234863,0.885666831310101,-0.6547520756721497,-0.7939648628234863,0.335719510057637,-1.481343150138855,-0.7939648628234863,0.07616972596758392,-2.170337677001953
Pqlc1,0.055335819721221924,0.1315041333436966,-1.304621696472168,1.856015574053009e-12,-7.521633625030518,-1.304621696472168,6.232754847781218e-11,-7.207423210144043,-1.304621696472168,1.676976691606391e-24,-10.713647842407227
Ctdp1,0.13073690235614777,0.13596078753471375,-0.06037602573633194,0.037793490680033966,-2.570204734802246,-0.06037602573633194,0.8519198442642384,-0.42469388246536255,-0.06037602573633194,0.7255928377609041,-0.5643390417098999
Nfatc1,0.458436518907547,0.3879079520702362,0.2954607605934143,0.015723753337073702,2.9141454696655273,0.2954607605934143,0.0018428305967829043,3.6783206462860107,0.2954607605934143,1.4419926664669806e-05,4.756508827209473
Atp9b,0.09096080809831619,0.08281069248914719,0.14139214158058167,0.13634925088628982,-1.9818896055221558,0.14139214158058167,0.6322206891939182,0.801007866859436,0.14139214158058167,0.45891493463632677,1.0436484813690186
Mbp,0.2095058262348175,0.20066384971141815,0.06880545616149902,0.9317910602930038,-0.5934804081916809,0.06880545616149902,0.7850583227911596,0.5392913818359375,0.06880545616149902,0.6100057138839065,0.7453223466873169
Zfp236,0.0785008892416954,0.08137520402669907,-0.05398126319050789,0.0323763495804542,-2.634058952331543,-0.05398126319050789,0.9179269116133605,-0.30842873454093933,-0.05398126319050789,0.8295620549192944,-0.40376710891723633
Zfp516,0.0013251501368358731,0.0036968274507671595,-1.4818426370620728,0.9979940091511154,-0.08816710859537125,-1.4818426370620728,0.5895895488150364,-0.873075008392334,-1.4818426370620728,0.2999837084915673,-1.3565093278884888
Tshz1,0.19013138115406036,0.19850140810012817,-0.06838572770357132,0.09684012781288417,-2.1528804302215576,-0.06838572770357132,0.7758551483183975,-0.5554856061935425,-0.06838572770357132,0.6101975681822029,-0.7448126673698425
Zadh2,0.07161495834589005,0.06435797363519669,0.1594364196062088,0.31365751800607033,-1.501868724822998,0.1594364196062088,0.5998165311352698,0.854751467704773,0.1594364196062088,0.4220172383398017,1.1097533702850342
Zfp407,0.16113580763339996,0.13028177618980408,0.3294384777545929,0.9979940091511154,-0.045953765511512756,0.3294384777545929,0.06113833800266806,2.444110631942749,0.3294384777545929,0.005997420263543718,3.1666178703308105
Cndp1,0.0012899796711280942,0.0009599365293979645,0.4265749752521515,0.9984208920935209,-0.0025826727505773306,0.4265749752521515,0.9283577169655364,0.2887071967124939,0.4265749752521515,0.8763396884254371,0.3307325541973114
Cndp2,0.27069956064224243,0.3687548339366913,-0.5204636454582214,6.12967827565948e-06,-5.028730869293213,-0.5204636454582214,7.341775564297609e-07,-5.532236576080322,-0.5204636454582214,1.6471390599196897e-13,-7.796548366546631
Gm17266,0.0006686471169814467,0.0,19.351369857788086,0.9979940091511154,0.14071114361286163,19.351369857788086,0.5196272646011879,1.0,19.351369857788086,0.46147875269036936,1.0
Cyb5a,0.4871770143508911,0.5645127892494202,-0.27321261167526245,0.011605805297690053,-3.025111436843872,-0.27321261167526245,0.0016845731441460065,-3.706887722015381,-0.27321261167526245,4.051581375305408e-06,-5.025869369506836
Fbxo15,0.00032499857479706407,0.0,18.310312271118164,0.9979940091511154,0.14071114361286163,18.310312271118164,0.5196272646011879,1.0,18.310312271118164,0.46147875269036936,1.0
Timm21,0.16875605285167694,0.20611518621444702,-0.31630176305770874,0.00046186739349348826,-4.0077738761901855,-0.31630176305770874,0.022789710136294838,-2.8461813926696777,-0.31630176305770874,0.0006548320439710125,-3.8257429599761963
Socs6,0.04469442367553711,0.060846250504255295,-0.4568268060684204,0.00626846314430114,-3.234931230545044,-0.4568268060684204,0.14808062124385124,-2.008270502090454,-0.4568268060684204,0.01667216722931568,-2.8073887825012207
Rttn,0.1215825080871582,0.09877854585647583,0.3164176344871521,0.5168869524588584,-1.148398756980896,0.3164176344871521,0.11042035985701697,2.159733772277832,0.3164176344871521,0.02237130327033259,2.696943759918213
Cd226,0.5982988476753235,0.3928040564060211,0.7674805521965027,4.560717112705263e-06,5.091338634490967,0.7674805521965027,2.6295051480415214e-10,6.9137492179870605,0.7674805521965027,2.593951259503284e-18,9.179513931274414
Dok6,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tmx3,0.3925766050815582,0.3745972812175751,0.08143021166324615,0.8130964710677021,0.7463924288749695,0.08143021166324615,0.5196272646011879,1.0208638906478882,0.08143021166324615,0.29882057411784896,1.3593366146087646
Gm45871,0.024139249697327614,0.015131298452615738,0.680364191532135,0.9984208920935209,0.004630999639630318,0.680364191532135,0.2089828165091203,1.806114673614502,0.680364191532135,0.058735658499936325,2.289076089859009
Ighmbp2,0.038514282554388046,0.04238127917051315,-0.14084173738956451,0.18126340577445285,-1.8272855281829834,-0.14084173738956451,0.7478372296442874,-0.6036877632141113,-0.14084173738956451,0.5732619077946283,-0.8074928522109985
Mrpl21,0.6230341792106628,0.7008729577064514,-0.23214007914066315,0.008686614296458471,-3.1247668266296387,-0.23214007914066315,0.0012298921559111072,-3.7960081100463867,-0.23214007914066315,1.54537385897822e-06,-5.219155788421631
Cpt1a,0.2535995841026306,0.21532700955867767,0.2647087574005127,0.8507917007356666,0.698212206363678,0.2647087574005127,0.04237774165273934,2.6015636920928955,0.2647087574005127,0.003228130122269708,3.3668792247772217
Tesmin,0.0022752205841243267,0.0,21.119216918945312,0.9979940091511154,0.2783052623271942,21.119216918945312,0.08345996054705249,2.296564817428589,21.119216918945312,0.05800535930505512,2.296564817428589
Gal,0.00030014701769687235,0.0004682882281485945,-0.6418470144271851,0.9979940091511154,0.05521576479077339,-0.6418470144271851,0.9203079778686772,-0.30229195952415466,-0.6418470144271851,0.8195955391232708,-0.41917330026626587
Ppp6r3,0.4417493939399719,0.3562569320201874,0.37606996297836304,0.0009929773370374662,3.798577308654785,0.37606996297836304,2.8610805859063113e-05,4.742945194244385,0.37606996297836304,8.463213137202939e-09,6.1768317222595215
Lrp5,0.00502031110227108,0.006646007299423218,-0.4058850109577179,0.9979940091511154,-0.31864839792251587,-0.4058850109577179,0.7244573545746108,-0.6434483528137207,-0.4058850109577179,0.5184367292686773,-0.8996819853782654
1810055G02Rik,0.025879954919219017,0.026060203090310097,-0.010143826715648174,0.5974053798340407,-1.0282599925994873,-0.010143826715648174,1.0,-0.03553729131817818,-0.010143826715648174,1.0,-0.046762097626924515
Kmt5b,0.18727515637874603,0.1863265186548233,0.008032208308577538,0.38551501270642746,-1.3616029024124146,0.008032208308577538,1.0,0.06119934469461441,0.008032208308577538,1.0,0.08432448655366898
Chka,0.15848757326602936,0.13589172065258026,0.23861122131347656,0.5096469714491262,-1.159709095954895,0.23861122131347656,0.24427356356813346,1.7055977582931519,0.23861122131347656,0.06911921445962503,2.215923547744751
Tcirg1,0.12587474286556244,0.11724577844142914,0.10880360007286072,0.4045980897156441,-1.328295350074768,0.10880360007286072,0.6946875618248091,0.6949524879455566,0.10880360007286072,0.4905171538091427,0.947128415107727
Ndufs8,0.885949432849884,0.895696222782135,-0.023846298456192017,0.9979940091511154,0.4725400507450104,-0.023846298456192017,0.8330285220866739,-0.4579906463623047,-0.023846298456192017,0.6906580144134382,-0.6184208989143372
Aldh3b1,0.0006094200653024018,0.0037569310516119003,-2.626315116882324,0.9979940091511154,-0.17392964661121368,-2.626315116882324,0.3082995975745863,-1.5459868907928467,-2.626315116882324,0.0288661279895276,-2.5974369049072266
Unc93b1,0.06275061517953873,0.10029782354831696,-0.7040413022041321,0.012373277798849749,-3.0015110969543457,-0.7040413022041321,0.030507978162925338,-2.7405195236206055,-0.7040413022041321,0.0001265875804924704,-4.250024318695068
Nudt8,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gm49405,0.004852194804698229,0.005987120326608419,-0.3040441870689392,0.9979940091511154,-0.2903280556201935,-0.3040441870689392,0.824367268074568,-0.4720935821533203,-0.3040441870689392,0.6924625890505538,-0.6153625249862671
Doc2g,0.0019350926158949733,0.0012055448023602366,0.6832433938980103,0.9979940091511154,0.05281120538711548,0.6832433938980103,0.784329208210457,0.5403380990028381,0.6832433938980103,0.6814663484890716,0.6322077512741089
Ndufv1,0.5523890256881714,0.6402314305305481,-0.28253382444381714,0.0005613408421664263,-3.954606294631958,-0.28253382444381714,0.0002611157072528656,-4.210559844970703,-0.28253382444381714,1.6163770363525257e-07,-5.651371002197266
Gstp1,0.12191589176654816,0.14079232513904572,-0.2215970903635025,0.007495035064023386,-3.173837661743164,-0.2215970903635025,0.26621279323346153,-1.6463617086410522,-0.2215970903635025,0.06599673064500816,-2.237395763397217
Gstp2,0.0011782720685005188,0.0018276486080139875,-0.6337839961051941,0.9979940091511154,-0.032416995614767075,-0.6337839961051941,0.7901831075756903,-0.531313419342041,-0.6337839961051941,0.6007669874048984,-0.7610522508621216
Gstp3,0.4846499264240265,0.4761171340942383,0.032272450625896454,0.9979940091511154,-0.1415126621723175,0.032272450625896454,0.8706115260075632,0.3922032415866852,0.032272450625896454,0.7564375169332983,0.5159139633178711
Cdk2ap2,1.24453866481781,1.1854453086853027,0.12123541533946991,0.003733074323459508,3.4028050899505615,0.12123541533946991,0.03870008309813783,2.640432357788086,0.12123541533946991,0.002020567418236209,3.508983612060547
Pitpnm1,0.13697925209999084,0.11161638051271439,0.31408292055130005,0.9979940091511154,-0.1476576328277588,0.31408292055130005,0.1345608244728376,2.0576422214508057,0.31408292055130005,0.019872120521270503,2.7425873279571533
Aip,0.6510580778121948,0.5398030877113342,0.3585236966609955,3.2148752015506198e-06,5.1626739501953125,0.3585236966609955,4.4548857208948766e-07,5.610462665557861,0.3585236966609955,3.919464738795345e-12,7.363976001739502
