gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Tmem134,0.8082007169723511,0.7162196040153503,0.24900978803634644,1.4773005678867249e-05,4.84055233001709,0.24900978803634644,0.00010488663941200155,4.442968845367432,0.24900978803634644,2.3649779893492035e-08,5.996147632598877
Cabp4,0.003710811724886298,0.004601107910275459,-0.3108890652656555,0.9979940091511154,-0.23359830677509308,-0.3108890652656555,0.8402221462535285,-0.4459773302078247,-0.3108890652656555,0.6962580360363632,-0.6092955470085144
Coro1b,0.03416881710290909,0.038817450404167175,-0.18739871680736542,0.19392073354789008,-1.7907718420028687,-0.18739871680736542,0.6728069468422586,-0.7318559885025024,-0.18739871680736542,0.46673882818328183,-0.9905190467834473
Ptprcap,2.224961280822754,2.056159257888794,0.27603819966316223,1.1582781613173124e-17,9.016645431518555,0.27603819966316223,8.868696460012779e-16,8.797767639160156,0.27603819966316223,5.170806852279991e-33,12.538846015930176
Rps6kb2,0.1233520433306694,0.11658862978219986,0.08633096516132355,0.3408693252787719,-1.446742057800293,0.08633096516132355,0.7539716598524525,0.5932949185371399,0.08633096516132355,0.5849503485847242,0.7876183390617371
Carns1,0.018174786120653152,0.016258561983704567,0.16212470829486847,0.9710231851345474,-0.5467250943183899,0.16212470829486847,0.8633597712832458,0.4053195118904114,0.16212470829486847,0.7482410328317914,0.5290035605430603
Tbc1d10c,0.9189931154251099,0.8461360931396484,0.179351806640625,0.00015583838165602264,4.288928985595703,0.179351806640625,0.00476031798731351,3.390493869781494,0.179351806640625,3.736871704986178e-05,4.5396270751953125
Ppp1ca,2.0978798866271973,2.150583267211914,-0.08635816723108292,0.02221778994800159,-2.78412127494812,-0.08635816723108292,0.029265401769563316,-2.7526333332061768,-0.08635816723108292,0.0006462440420530951,-3.8288633823394775
Rad9a,0.09386540949344635,0.08417021483182907,0.16438113152980804,0.41610575368392727,-1.3087025880813599,0.16438113152980804,0.5470251326090105,0.9496273398399353,0.16438113152980804,0.3487946016921891,1.2517701387405396
Clcf1,0.039410848170518875,0.04354746639728546,-0.14700065553188324,0.5142924451541175,-1.1523174047470093,-0.14700065553188324,0.8194354360564967,-0.4813001751899719,-0.14700065553188324,0.640110970597587,-0.6978001594543457
Pold4,0.3384057879447937,0.3534756600856781,-0.07435275614261627,0.5404085541903723,-1.1139334440231323,-0.07435275614261627,0.6221625993873757,-0.8180991411209106,-0.07435275614261627,0.4248742806502337,-1.1043919324874878
Ssh3,0.009577395394444466,0.009107539430260658,0.07291136682033539,0.9979940091511154,-0.23048128187656403,0.07291136682033539,1.0,0.14664320647716522,0.07291136682033539,0.9586141192040984,0.1961994618177414
Ankrd13d,0.01654898375272751,0.02113809622824192,-0.3564237356185913,0.6233408696704428,-0.9933493733406067,-0.3564237356185913,0.5470251326090105,-0.9497113823890686,-0.3564237356185913,0.2992256840902082,-1.358296275138855
Grk2,1.026826024055481,1.0287971496582031,-0.004428264684975147,0.9406954193689205,0.5826153755187988,-0.004428264684975147,1.0,-0.0897090882062912,-0.004428264684975147,1.0,-0.12052629142999649
Kdm2a,0.414742648601532,0.36411044001579285,0.2267281711101532,0.05064821373514247,2.448373794555664,0.2267281711101532,0.0519154705403422,2.5188584327697754,0.2267281711101532,0.0023992897750716147,3.456669569015503
Rhod,0.0010957731865346432,0.0004974139155820012,1.1398605108261108,0.9979940091511154,0.13803941011428833,1.1398605108261108,0.6295309642713971,0.8058057427406311,1.1398605108261108,0.4805481637582629,0.9657600522041321
Pcx,0.006388347130268812,0.0034966934472322464,0.8715388774871826,0.9979940091511154,0.07658960670232773,0.8715388774871826,0.38834817620095524,1.3435324430465698,0.8715388774871826,0.2079886486818219,1.6029868125915527
Lrfn4,0.0009619735064916313,0.0025673150084912777,-1.4173485040664673,0.9979940091511154,-0.17357341945171356,-1.4173485040664673,0.5196272646011879,-1.0508220195770264,-1.4173485040664673,0.235643459327255,-1.527030110359192
Rce1,0.1659308820962906,0.208110049366951,-0.3581378161907196,6.929712652061945e-05,-4.486547946929932,-0.3581378161907196,0.00914207134464072,-3.1753909587860107,-0.3581378161907196,0.00011260501813613311,-4.278100490570068
Gm960,0.00022720807464793324,0.0012472948292270303,-2.4574472904205322,0.9979940091511154,-0.0302796121686697,-2.4574472904205322,0.5022355398721801,-1.1215232610702515,-2.4574472904205322,0.14149228088999968,-1.8559335470199585
Sptbn2,0.0002660886093508452,0.0,18.021743774414062,0.9979940091511154,0.14071114361286163,18.021743774414062,0.5196272646011879,1.0,18.021743774414062,0.46147875269036936,1.0
Gm21992,0.00548589788377285,0.001708631170913577,1.6856125593185425,0.9979940091511154,0.2454429715871811,1.6856125593185425,0.12786391908422423,2.081381320953369,1.6856125593185425,0.05397596587787717,2.3288986682891846
Rbm4b,0.24056807160377502,0.23483790457248688,0.03907692804932594,0.8416862270664629,-0.7094334959983826,0.03907692804932594,0.892562346613217,0.35378485918045044,0.03907692804932594,0.7795515324470956,0.4813368022441864
Rbm4,0.06131564825773239,0.05493905395269394,0.1630675345659256,0.2896891883883938,-1.5505833625793457,0.1630675345659256,0.6157305958759175,0.8279200792312622,0.1630675345659256,0.4467977685405852,1.065159559249878
Rbm14,0.19745098054409027,0.25568217039108276,-0.4164465367794037,2.335163170028592e-05,-4.738670349121094,-0.4164465367794037,0.0003638104725520622,-4.125876426696777,-0.4164465367794037,2.789572725158377e-07,-5.54940938949585
Ccs,0.14500729739665985,0.1625068187713623,-0.17732135951519012,0.030695983553001897,-2.6563234329223633,-0.17732135951519012,0.39160216737358644,-1.3372536897659302,-0.17732135951519012,0.14271062852127903,-1.8507989645004272
Ctsf,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Actn3,0.00066524522844702,0.004223704803735018,-2.669116973876953,0.9979940091511154,-0.45775648951530457,-2.669116973876953,0.13505288964986042,-2.0580406188964844,-2.669116973876953,0.006048984124513671,-3.1638033390045166
Zdhhc24,0.018067650496959686,0.02137680910527706,-0.24503235518932343,0.4344040139650222,-1.2776215076446533,-0.24503235518932343,0.6838898723032114,-0.713010847568512,-0.24503235518932343,0.49200580634543917,-0.9444954991340637
Bbs1,0.0018929870566353202,0.0012392970966175199,0.6116136908531189,0.9979940091511154,0.08050814270973206,0.6116136908531189,0.795224543954832,0.5217536687850952,0.6116136908531189,0.6745439696335359,0.6426305770874023
Dpp3,0.38198456168174744,0.47575822472572327,-0.38917768001556396,2.4970948479872198e-05,-4.724153995513916,-0.38917768001556396,3.490235172839247e-06,-5.206749439239502,-0.38917768001556396,4.1063296018638183e-11,-7.019716739654541
Peli3,0.0,0.0007209163741208613,-19.45999526977539,0.9979940091511154,0.027607882395386696,-19.45999526977539,0.5196272646011879,-1.0,-19.45999526977539,0.16021537352752957,-1.759765386581421
Mrpl11,0.3996627628803253,0.5529540777206421,-0.5876970291137695,3.9539831085985553e-11,-7.091485023498535,-0.5876970291137695,2.866548108147855e-13,-7.977489471435547,-0.5876970291137695,5.358311588083608e-26,-11.052889823913574
Npas4,0.0007283010636456311,0.0005727933021262288,0.3466320037841797,0.9979940091511154,0.08282364159822464,0.3466320037841797,0.9770516883047266,0.19632339477539062,0.3466320037841797,0.9302265532033659,0.24427343904972076
Slc29a2,0.0022229100577533245,0.00228444067761302,-0.039435792714357376,0.9979940091511154,-0.11764519661664963,-0.039435792714357376,1.0,-0.03786648064851761,-0.039435792714357376,1.0,-0.046572256833314896
B4gat1,0.0017344611696898937,0.0011937618255615234,0.5393622517585754,0.9979940091511154,0.025114266201853752,0.5393622517585754,0.8727938037695188,0.38848209381103516,0.5393622517585754,0.8015964190786337,0.44806647300720215
Gm50388,0.00023947136651258916,0.0,17.869672775268555,0.9979940091511154,0.14071114361286163,17.869672775268555,0.5196272646011879,1.0,17.869672775268555,0.46147875269036936,1.0
Brms1,0.0013574901968240738,0.0020801909267902374,-0.6162952780723572,0.9979940091511154,-0.032416995614767075,-0.6162952780723572,0.7944312310237394,-0.5238498449325562,-0.6162952780723572,0.6073321733818889,-0.7500218749046326
Rin1,0.0009992276318371296,0.0008420775993727148,0.24697329103946686,0.9979940091511154,0.11025340855121613,0.24697329103946686,0.9991573447698058,0.1534942090511322,0.24697329103946686,0.9514950277174559,0.2085007131099701
Cd248,0.0003056368441320956,0.0,18.221683502197266,0.9979940091511154,0.14071114361286163,18.221683502197266,0.5196272646011879,1.0,18.221683502197266,0.46147875269036936,1.0
Tmem151a,0.0027315407060086727,0.0031267707236111164,-0.19524355232715607,0.9979940091511154,-0.11898106336593628,-0.19524355232715607,0.9636213691414038,-0.22292563319206238,-0.19524355232715607,0.8999018602290357,-0.29193633794784546
Yif1a,0.21576252579689026,0.22658613324165344,-0.0787103921175003,0.18989651165327803,-1.8019931316375732,-0.0787103921175003,0.6797334666100489,-0.7202861905097961,-0.0787103921175003,0.4742392424802973,-0.9774450659751892
Cnih2,0.0033668815158307552,0.0028282315470278263,0.25190144777297974,0.9982866462090498,0.021551959216594696,0.25190144777297974,0.9257835772873518,0.29280194640159607,0.25190144777297974,0.8453150529516346,0.37871915102005005
Rab1b,0.48255622386932373,0.43932321667671204,0.1689874678850174,0.048492332883223625,2.4664525985717773,0.1689874678850174,0.07687596413828461,2.339176893234253,0.1689874678850174,0.006180912156500436,3.156747579574585
Klc2,0.019706539809703827,0.0179534163326025,0.1356847584247589,0.9979940091511154,-0.3711033761501312,0.1356847584247589,0.8801918181579161,0.3764820694923401,0.1356847584247589,0.7661834813797214,0.5014822483062744
Pacs1,0.2204212248325348,0.1891937255859375,0.2436932474374771,0.9979940091511154,-0.2877453863620758,0.2436932474374771,0.08967629586090584,2.2641875743865967,0.2436932474374771,0.014228305583453319,2.8675336837768555
Sf3b2,1.4740368127822876,1.4248807430267334,0.09267008304595947,0.012266965993395043,3.0047171115875244,0.09267008304595947,0.07979801515684379,2.321108102798462,0.09267008304595947,0.0063957491198299845,3.145301342010498
Gal3st3,0.0003067428187932819,0.0005180751322768629,-0.7562823295593262,0.9979940091511154,0.05521576479077339,-0.7562823295593262,0.8942403947871892,-0.35100728273391724,-0.7562823295593262,0.7689946490749155,-0.4970632493495941
Cst6,0.005684754345566034,0.006519348360598087,-0.19823241233825684,0.9979940091511154,-0.319004625082016,-0.19823241233825684,0.9132095829529767,-0.31662872433662415,-0.19823241233825684,0.8185570242610288,-0.4206571578979492
Banf1,1.4027583599090576,1.3290165662765503,0.14284993708133698,0.020770580262413057,2.809591770172119,0.14284993708133698,0.009899807592015596,3.1511988639831543,0.14284993708133698,3.467024737814819e-05,4.556464672088623
Eif1ad,0.5144306421279907,0.4693361222743988,0.1675398051738739,0.1579582871744421,1.904320478439331,0.1675398051738739,0.06262386978986784,2.432952880859375,0.1675398051738739,0.005810816598212747,3.1776225566864014
Sart1,0.47974923253059387,0.4952296018600464,-0.05788726359605789,0.9181366997522591,-0.6129840016365051,-0.05788726359605789,0.618249127572629,-0.8240893483161926,-0.05788726359605789,0.42164983303574977,-1.110810399055481
Tsga10ip,0.0005968368495814502,0.0012964898487553,-1.1197059154510498,0.9979940091511154,-0.0302796121686697,-1.1197059154510498,0.7262644861649512,-0.6402738690376282,-1.1197059154510498,0.5270358034983987,-0.883744478225708
Drap1,0.7218490839004517,0.7790770530700684,-0.15646544098854065,0.16822902043127996,-1.8684301376342773,-0.15646544098854065,0.025295059860069004,-2.806227922439575,-0.15646544098854065,0.001091656460179502,-3.6849172115325928
AI837181,0.1580570787191391,0.12914234399795532,0.31284016370773315,0.9979940091511154,0.24499768018722534,0.31284016370773315,0.08008710945427512,2.3183414936065674,0.31284016370773315,0.008000657392246726,3.0708932876586914
Fosl1,0.005688583943992853,0.004422551486641169,0.3641044795513153,0.9984208920935209,-0.008905768394470215,0.3641044795513153,0.7657441754463273,0.5731346607208252,0.3641044795513153,0.6119490394412394,0.7420305013656616
Ccdc85b,0.3871229290962219,0.46445873379707336,-0.32249149680137634,0.0015020840369195146,-3.6791510581970215,-0.32249149680137634,0.0008266013132114218,-3.906134605407715,-0.32249149680137634,5.64867167171327e-07,-5.413646697998047
Fibp,0.2737007141113281,0.26902806758880615,0.02836531773209572,0.5767248739091542,-1.0581834316253662,0.02836531773209572,0.9293148956792638,0.2869626581668854,0.02836531773209572,0.844603226935717,0.37959447503089905
Ctsw,1.2380999326705933,1.0142428874969482,0.47888466715812683,1.1053574027471756e-14,8.194643020629883,0.47888466715812683,1.7115956354710056e-14,8.35718059539795,0.47888466715812683,1.1623239107279167e-27,11.423479080200195
Efemp2,0.009145036339759827,0.01182443369179964,-0.37264636158943176,0.7639024856355157,-0.8084656596183777,-0.37264636158943176,0.6017084630668076,-0.8516367077827454,-0.37264636158943176,0.39673652957221045,-1.157195806503296
Mus81,0.1282375305891037,0.11120805144309998,0.21808646619319916,0.6481217158123936,-0.9601308703422546,0.21808646619319916,0.3208184420373791,1.5136862993240356,0.21808646619319916,0.11302483667932542,1.9728329181671143
Cfl1,2.98264479637146,2.9416685104370117,0.06234022602438927,0.008130324295678485,3.146942377090454,0.06234022602438927,0.05522210391312735,2.4927566051483154,0.06234022602438927,0.0015249886728772558,3.590744733810425
Snx32,0.050919059664011,0.030342979356646538,0.761786162853241,0.9979940091511154,-0.033129457384347916,0.761786162853241,0.017358849519624204,2.944612503051758,0.761786162853241,0.0012828816455300524,3.641326665878296
1700020D05Rik,0.0010636510560289025,0.001414701109752059,-0.411725252866745,0.9979940091511154,0.08264552801847458,-0.411725252866745,0.9681669099799444,-0.21385155618190765,-0.411725252866745,0.8924930600996326,-0.30330440402030945
Ap5b1,0.027910901233553886,0.026840582489967346,0.05718806013464928,0.5994745184501319,-1.0254992246627808,0.05718806013464928,0.9781214198934949,0.19477578997612,0.05718806013464928,0.925059030218563,0.2519005239009857
Rnaseh2c,1.1497050523757935,1.0279525518417358,0.26494666934013367,2.4423071206797233e-07,5.663177967071533,0.26494666934013367,2.515064903253731e-07,5.731749057769775,0.26494666934013367,1.1793826204713134e-13,7.843509197235107
Kat5,0.18181610107421875,0.16586115956306458,0.14434625208377838,0.8377091216218878,-0.7151331901550293,0.14434625208377838,0.4194866000438836,1.2769253253936768,0.14434625208377838,0.1899644191699113,1.6572165489196777
Rela,0.2570304572582245,0.25359970331192017,0.021966395899653435,0.5062531796546513,-1.1645182371139526,0.021966395899653435,0.9664677427305425,0.2177502065896988,0.021966395899653435,0.9022994991083421,0.28787872195243835
Sipa1,0.6600459218025208,0.634363055229187,0.07776860892772675,0.4379268097439344,1.2714765071868896,0.07776860892772675,0.42967446515449953,1.2573269605636597,0.07776860892772675,0.1906488380890544,1.6553243398666382
Pcnx3,0.15239962935447693,0.15671682357788086,-0.04349502921104431,0.24037076817546082,-1.6646661758422852,-0.04349502921104431,0.9112975065228599,-0.3204799294471741,-0.04349502921104431,0.8064822843022226,-0.44047707319259644
Map3k11,0.12293262779712677,0.10907737910747528,0.18270346522331238,0.5365669229735175,-1.1199003458023071,0.18270346522331238,0.3988583727264412,1.3203818798065186,0.18270346522331238,0.17384302763943338,1.7095760107040405
Kcnk7,0.07492043077945709,0.07168683409690857,0.06601223349571228,0.09386225101684618,-2.167842149734497,0.06601223349571228,0.8833743876406126,0.370694100856781,0.06601223349571228,0.7837743649866988,0.47480159997940063
Ehbp1l1,0.35179054737091064,0.35479500889778137,-0.014563503675162792,0.8855931402016312,-0.6549301743507385,-0.014563503675162792,0.9935137834336547,-0.16548816859722137,-0.014563503675162792,0.9434960513267954,-0.2223428636789322
Fam89b,0.011588416062295437,0.012727946974337101,-0.1361398547887802,0.8383701033185662,-0.7142426371574402,-0.1361398547887802,0.9029156754444216,-0.3352338969707489,-0.1361398547887802,0.8042240415517261,-0.44398361444473267
Gm50387,0.0031688320450484753,0.0012690682196989655,1.3215516805648804,0.9979940091511154,0.19129590690135956,1.3215516805648804,0.38589986355979805,1.3482263088226318,1.3215516805648804,0.2152663210936173,1.5821164846420288
Znrd2,0.0036315221805125475,0.0021720530930906534,0.7425680756568909,0.9979940091511154,0.07854887843132019,0.7425680756568909,0.6399177173231166,0.7864329218864441,0.7425680756568909,0.48886348687389525,0.9503026008605957
Ltbp3,0.0007876488962210715,0.0,19.5877628326416,0.9979940091511154,0.16822996735572815,19.5877628326416,0.36167647049845647,1.4095126390457153,19.5877628326416,0.28043270697471323,1.4095126390457153
Scyl1,0.16073182225227356,0.14876583218574524,0.12046649307012558,0.299056719647174,-1.531792163848877,0.12046649307012558,0.5196272646011879,1.0117931365966797,0.12046649307012558,0.3306084552714063,1.2903460264205933
Frmd8,0.45625537633895874,0.4839160442352295,-0.10642576217651367,0.6057943459076337,-1.016682505607605,-0.10642576217651367,0.349744048790231,-1.449181318283081,-0.10642576217651367,0.11471957144922561,-1.9653605222702026
Slc25a45,0.09022626280784607,0.07953807711601257,0.18972072005271912,0.6671504743417127,-0.9344822764396667,0.18972072005271912,0.5196272646011879,1.058642864227295,0.18972072005271912,0.27879003433649474,1.417197585105896
Tigd3,0.0037330924533307552,0.004411812871694565,-0.24149014055728912,0.9979940091511154,-0.20509983599185944,-0.24149014055728912,0.9077991463490903,-0.3258170783519745,-0.24149014055728912,0.8081796260656975,-0.4377596080303192
Dpf2,0.28012120723724365,0.27109411358833313,0.054067742079496384,0.9979940091511154,-0.3547167479991913,0.054067742079496384,0.748408155694093,0.6020195484161377,0.054067742079496384,0.5882698686497397,0.7825531363487244
Cdc42ep2,0.0009339751559309661,0.005470779724419117,-2.553563356399536,0.9979940091511154,-0.14605459570884705,-2.553563356399536,0.459796196835704,-1.201794981956482,-2.553563356399536,0.09388897001822248,-2.07057785987854
Pola2,0.2413301318883896,0.2946217358112335,-0.3280125558376312,0.0002916526304061405,-4.131296634674072,-0.3280125558376312,0.005371660590754964,-3.3511099815368652,-0.3280125558376312,4.484520976706481e-05,-4.497795581817627
Capn1,0.3911655843257904,0.38173937797546387,0.042427923530340195,0.8396923803299885,0.7122833728790283,0.042427923530340195,0.802874791972202,0.5091147422790527,0.042427923530340195,0.6408493284863775,0.6966968178749084
Syvn1,0.10068129748106003,0.09058982133865356,0.15977026522159576,0.6043791751200551,-1.0185526609420776,0.15977026522159576,0.5196272646011879,1.0075796842575073,0.15977026522159576,0.3087981132097309,1.3372721672058105
Mrpl49,0.3121177852153778,0.3497356176376343,-0.19280344247817993,0.014099981653335106,-2.9536871910095215,-0.19280344247817993,0.08818668034887127,-2.2725670337677,-0.19280344247817993,0.009976245142457901,-2.993955373764038
Fau,3.6247479915618896,3.566495656967163,0.08641155809164047,5.832602713139505e-11,7.034666538238525,0.08641155809164047,0.0006515214530488806,3.978388786315918,0.08641155809164047,5.4328244023835044e-08,5.848384380340576
Znhit2,0.1906467229127884,0.1936793476343155,-0.025026021525263786,0.10473552630459217,-2.114229440689087,-0.025026021525263786,0.957952808029212,-0.23388005793094635,-0.025026021525263786,0.8922572980886175,-0.3036543130874634
Tm7sf2,0.024900780990719795,0.024205811321735382,0.04134117439389229,0.6003095190241267,-1.0239852666854858,0.04134117439389229,1.0,0.14311200380325317,0.04134117439389229,0.9660370257629617,0.18360786139965057
Vps51,0.1987466812133789,0.18057867884635925,0.15182256698608398,0.9979940091511154,0.05352366715669632,0.15182256698608398,0.4096494894171286,1.2983728647232056,0.15182256698608398,0.16162676267091478,1.7540380954742432
Zfpl1,0.1701919287443161,0.17742934823036194,-0.06545385718345642,0.13749429053765855,-1.9770805835723877,-0.06545385718345642,0.7820263433742116,-0.5450043082237244,-0.06545385718345642,0.6153980998735721,-0.7369179129600525
Cdca5,0.4391065537929535,0.33757537603378296,0.4573289155960083,0.00015580665888148708,4.289106845855713,0.4573289155960083,1.2065712495016246e-06,5.415459632873535,0.4573289155960083,2.515630723910382e-11,7.096315383911133
Gm550,0.001126386341638863,0.0029060752131044865,-1.368653655052185,0.9979940091511154,-0.23083750903606415,-1.368653655052185,0.4564442365513761,-1.2077702283859253,-1.368653655052185,0.16021537352752957,-1.7799103260040283
Naaladl1,0.0005575454561039805,0.0007404090138152242,-0.4093642830848694,0.9979940091511154,0.05521576479077339,-0.4093642830848694,0.9770516883047266,-0.1972944140434265,-0.4093642830848694,0.9185729295846705,-0.2618001699447632
Sac3d1,0.16549697518348694,0.1709403693675995,-0.05072490870952606,0.2609779754160667,-1.616575002670288,-0.05072490870952606,0.8552048881179111,-0.4196401834487915,-0.05072490870952606,0.7242319975743038,-0.5670015811920166
Snx15,0.1268845498561859,0.1469847708940506,-0.22698013484477997,0.0035364286654457453,-3.4194588661193848,-0.22698013484477997,0.23872155783953428,-1.7226227521896362,-0.22698013484477997,0.05536236474494703,-2.316155433654785
Arl2,0.08183117210865021,0.09132043272256851,-0.16523079574108124,0.05001174180937972,-2.4535391330718994,-0.16523079574108124,0.5328927414559427,-0.9757782816886902,-0.16523079574108124,0.30845606783586804,-1.3381248712539673
Batf2,0.0,0.00318063679151237,-21.603179931640625,0.9979940091511154,0.027607882395386696,-21.603179931640625,0.5196272646011879,-1.0,-21.603179931640625,0.16021537352752957,-1.759765386581421
Ppp2r5b,0.033660292625427246,0.042274314910173416,-0.33498674631118774,0.1282278691389195,-2.013416051864624,-0.33498674631118774,0.39160216737358644,-1.3371273279190063,-0.33498674631118774,0.14174644167470712,-1.8544093370437622
Atg2a,0.1411750316619873,0.15732814371585846,-0.16823357343673706,0.041302728147201415,-2.533423900604248,-0.16823357343673706,0.5101949538072593,-1.1063542366027832,-0.16823357343673706,0.2263766086492038,-1.551563024520874
Ehd1,0.3851834535598755,0.48074695467948914,-0.3936251103878021,9.428821579107567e-05,-4.4144110679626465,-0.3936251103878021,2.9191037736870404e-05,-4.747800827026367,-0.3936251103878021,8.394819094824172e-10,-6.55152702331543
Cdc42bpg,0.01853654719889164,0.01921667903661728,-0.05247845873236656,0.7206656350648262,-0.864304780960083,-0.05247845873236656,1.0,-0.14811353385448456,-0.05247845873236656,0.9576300844627424,-0.19756048917770386
Men1,0.11043200641870499,0.14136652648448944,-0.3790647089481354,3.784019142168937e-05,-4.628684043884277,-0.3790647089481354,0.026721124212446847,-2.7867045402526855,-0.3790647089481354,0.0008360090601732508,-3.759113073348999
Map4k2,0.26951465010643005,0.318744033575058,-0.27928426861763,0.027903744880180856,-2.693816661834717,-0.27928426861763,0.027119015451715744,-2.782296657562256,-0.27928426861763,0.00046729926992656706,-3.914854049682617
Sf1,0.7121438384056091,0.7887097001075745,-0.20939986407756805,0.010049970359803507,-3.075072765350342,-0.20939986407756805,0.002239175247815933,-3.624680519104004,-0.20939986407756805,9.4669634642084e-06,-4.847853183746338
Pygm,0.045379944145679474,0.06532684713602066,-0.5401424765586853,0.014056172991180697,-2.9549338817596436,-0.5401424765586853,0.06510881715842565,-2.417841672897339,-0.5401424765586853,0.0027259733880254313,-3.4179887771606445
Rasgrp2,1.5213706493377686,1.6912262439727783,-0.3066924214363098,3.939752493272323e-08,-5.988951206207275,-0.3066924214363098,2.1917887008033767e-07,-5.763301849365234,-0.3066924214363098,2.9874630573777837e-14,-8.022623062133789
Nrxn2,0.003325873054563999,0.0031334166415035725,0.08613540977239609,0.9979940091511154,0.04818020761013031,0.08613540977239609,1.0,0.0973244458436966,0.08613540977239609,0.9971232865132834,0.13404931128025055
Rps6ka4,0.172719344496727,0.18270424008369446,-0.08849628269672394,0.0703916591257352,-2.302497386932373,-0.08849628269672394,0.6461237276026213,-0.7766474485397339,-0.08849628269672394,0.46147875269036936,-1.0316425561904907
Ccdc88b,0.1723368912935257,0.18540948629379272,-0.11519433557987213,0.0421189732644638,-2.5254087448120117,-0.11519433557987213,0.5196272646011879,-1.027441143989563,-0.11519433557987213,0.30513511264800003,-1.345664143562317
Prdx5,0.7972231507301331,0.8231265544891357,-0.06731202453374863,0.9979940091511154,0.2832034230232239,-0.06731202453374863,0.506256888713528,-1.1138502359390259,-0.06731202453374863,0.2237112440436843,-1.5592297315597534
Trmt112,1.0133824348449707,1.0215880870819092,-0.01854095049202442,0.8427370722590309,0.7080976366996765,-0.01854095049202442,0.865153759472996,-0.4021674394607544,-0.01854095049202442,0.7436646195024905,-0.5359015464782715
Esrra,0.10585007816553116,0.08512672781944275,0.3295247554779053,0.9979940091511154,-0.29522621631622314,0.3295247554779053,0.14604575499402542,2.015399217605591,0.3295247554779053,0.02524950375013304,2.6492817401885986
Catsperz,0.0,0.0021520410664379597,-21.038827896118164,0.9979940091511154,-0.143560990691185,-21.038827896118164,0.24126629104836952,-1.7180051803588867,-21.038827896118164,0.009267258866502875,-3.0232861042022705
Kcnk4,0.0005570874782279134,0.0005001650424674153,0.15554051101207733,0.9979940091511154,0.05521576479077339,0.15554051101207733,1.0,0.07603112608194351,0.15554051101207733,1.0,0.09101725369691849
Gpr137,0.017774606123566628,0.03037201426923275,-0.7820485830307007,0.27023936824629263,-1.5943106412887573,-0.7820485830307007,0.14223254708078983,-2.0311052799224854,-0.7820485830307007,0.00863745136254166,-3.0441384315490723
Bad,0.20265713334083557,0.21004977822303772,-0.057206474244594574,0.245193040089783,-1.6532667875289917,-0.057206474244594574,0.7847177847050046,-0.5397862195968628,-0.057206474244594574,0.6241694943344759,-0.7224418520927429
Plcb3,0.00944224651902914,0.012611186131834984,-0.4197917580604553,0.9512535851685484,-0.5694348216056824,-0.4197917580604553,0.5979899088391746,-0.8580852746963501,-0.4197917580604553,0.3642206709172168,-1.2198328971862793
Ppp1r14b,0.5472686290740967,0.9497177600860596,-1.1214134693145752,1.073464118576094e-40,-13.817566871643066,-1.1214134693145752,3.9468041583001845e-42,-15.496126174926758,-1.1214134693145752,1.0427883849407065e-93,-22.12019920349121
Fkbp2,0.9811689853668213,0.9816557765007019,-0.0011233184486627579,0.9979940091511154,-0.3140173852443695,-0.0011233184486627579,1.0,-0.01949198916554451,-0.0011233184486627579,1.0,-0.027305828407406807
Vegfb,0.0895519033074379,0.08804509788751602,0.025584449991583824,0.06677145688693341,-2.3260085582733154,0.025584449991583824,0.9968804925595617,0.158291757106781,0.025584449991583824,0.9537183223807267,0.20432248711585999
Dnajc4,0.13373301923274994,0.11935056746006012,0.17474398016929626,0.5941007707877893,-1.0328019857406616,0.17474398016929626,0.4255307667429719,1.2658151388168335,0.17474398016929626,0.19299055265649273,1.6487184762954712
Nudt22,0.12971264123916626,0.09619565308094025,0.455907940864563,0.9979940091511154,-0.025203324854373932,0.455907940864563,0.008282348049210537,3.204041004180908,0.455907940864563,0.0003130194751127582,4.021127700805664
