gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Trpt1,0.015509317629039288,0.005498172249644995,1.5033451318740845,0.9979940091511154,0.4191054403781891,1.5033451318740845,0.011619916749553543,3.0860140323638916,1.5033451318740845,0.0022681304579307707,3.47672176361084
Fermt3,0.7832306623458862,0.8242695331573486,-0.10720578581094742,0.6231712955008264,-0.9936165809631348,-0.10720578581094742,0.14835078699068402,-2.0064148902893066,-0.10720578581094742,0.024043801687412186,-2.668894052505493
Stip1,0.6833890080451965,0.8862383365631104,-0.5402551293373108,1.7143680468496298e-15,-8.42476749420166,-0.5402551293373108,8.017718115741434e-16,-8.778447151184082,-0.5402551293373108,7.036719565051704e-31,-12.107996940612793
Macrod1,0.005035271868109703,0.01358106080442667,-1.4376285076141357,0.9029663310859875,-0.6333782076835632,-1.4376285076141357,0.25925836187745316,-1.66575288772583,-1.4376285076141357,0.021248993439002217,-2.71689772605896
Otub1,0.579854428768158,0.5081537365913391,0.24681313335895538,0.0010807277774358473,3.774620771408081,0.24681313335895538,0.0022306198186176026,3.625654697418213,0.24681313335895538,1.1180536180484089e-05,4.8121843338012695
Cox8a,2.634598731994629,2.579261541366577,0.08619305491447449,0.0011116788504273215,3.766071319580078,0.08619305491447449,0.0019833487558887915,3.6658592224121094,0.08619305491447449,9.125424592206496e-07,5.321707248687744
Naa40,0.25688135623931885,0.2693803906440735,-0.07795366644859314,0.13162670216430383,-2.0002355575561523,-0.07795366644859314,0.6837262013368287,-0.7137706875801086,-0.07795366644859314,0.4834002907745994,-0.9604727625846863
Rcor2,0.0029929010197520256,0.004021375440061092,-0.42688676714897156,0.9979940091511154,-0.20447644591331482,-0.42688676714897156,0.8089825500007336,-0.49881553649902344,-0.42688676714897156,0.6617391386885619,-0.6633164882659912
Mark2,0.6280415654182434,0.6157611608505249,0.038260214030742645,0.594679950839637,1.0319113731384277,0.038260214030742645,0.738900270015534,0.6195310354232788,0.038260214030742645,0.5679520988615028,0.81624835729599
Spindoc,0.04266885668039322,0.03669450804591179,0.22195738554000854,0.6923925515167935,-0.9017980694770813,0.22195738554000854,0.6019933028438547,0.8510376214981079,0.22195738554000854,0.4079508655831603,1.1360082626342773
2700081O15Rik,0.020359553396701813,0.019662799313664436,0.05074151232838631,0.8377091216218878,-0.7153112888336182,0.05074151232838631,1.0,0.1473887413740158,0.05074151232838631,0.9604508865784304,0.19303445518016815
Rtn3,0.8679638504981995,0.9147275686264038,-0.11438624560832977,0.11928525875643728,-2.0496625900268555,-0.11438624560832977,0.09760982588314536,-2.2249603271484375,-0.11438624560832977,0.009515007292715863,-3.0106770992279053
Atl3,0.27652740478515625,0.3048211336135864,-0.16193760931491852,0.07431904751668228,-2.2779173851013184,-0.16193760931491852,0.25343052406754146,-1.681054711341858,-0.16193760931491852,0.05818161456754823,-2.2933177947998047
Plaat3,0.7383801341056824,0.6376968026161194,0.29238396883010864,0.0004268326456010139,4.028702259063721,0.29238396883010864,0.00010488663941200155,4.441853046417236,0.29238396883010864,3.2484079614192765e-08,5.940319061279297
Slc3a2,0.8204349875450134,0.7919904589653015,0.07415198534727097,0.5326613563913157,1.1262234449386597,0.07415198534727097,0.48992327612797215,1.1438512802124023,0.07415198534727097,0.22799568054114366,1.5466830730438232
Wdr74,0.188476100564003,0.24831506609916687,-0.442524790763855,3.2645527321586404e-05,-4.662614822387695,-0.442524790763855,0.0002694029816005301,-4.20478630065918,-0.442524790763855,7.939374731334471e-08,-5.781041145324707
1700092M07Rik,0.0017272218829020858,0.0010443569626659155,0.7263306379318237,0.9979940091511154,0.08050814270973206,0.7263306379318237,0.7376070692258222,0.6213187575340271,0.7263306379318237,0.6097669569820205,0.7458746433258057
Stx5a,0.2802063524723053,0.2903631329536438,-0.059042882174253464,0.48369066415292583,-1.1993398666381836,-0.059042882174253464,0.7368268306920424,-0.6232985854148865,-0.059042882174253464,0.5541052438450811,-0.8392770290374756
Nxf1,0.33132725954055786,0.30834272503852844,0.12118425965309143,0.8965504211190376,0.6413043737411499,0.12118425965309143,0.3685501556279095,1.3855047225952148,0.12118425965309143,0.14783040282928256,1.8317477703094482
Tmem223,0.30391329526901245,0.33478689193725586,-0.16303719580173492,0.10724102858393207,-2.1022067070007324,-0.16303719580173492,0.19647470201660017,-1.841508388519287,-0.16303719580173492,0.03726207145007799,-2.490980863571167
Tmem179b,0.5268741846084595,0.4402768909931183,0.32652896642684937,0.00022260767936621272,4.200672626495361,0.32652896642684937,5.677589887327738e-05,4.587119102478027,0.32652896642684937,2.196700839032356e-08,6.010455131530762
Taf6l,0.0651128888130188,0.0728614330291748,-0.1678657978773117,0.08882423805200632,-2.1942031383514404,-0.1678657978773117,0.5705388161261219,-0.9063798189163208,-0.1678657978773117,0.3537836332623057,-1.2415944337844849
Polr2g,0.7284451723098755,0.7526525855064392,-0.06676151603460312,0.9944210829868714,-0.5160002112388611,-0.06676151603460312,0.46947662200005313,-1.1815487146377563,-0.06676151603460312,0.20841105667654206,-1.6012952327728271
Zbtb3,0.005774778313934803,0.004227147437632084,0.4511983096599579,0.9979940091511154,-0.0372261106967926,0.4511983096599579,0.7414428264071145,0.6148221492767334,0.4511983096599579,0.6001138036799765,0.7624993920326233
Ttc9c,0.22419045865535736,0.19410206377506256,0.23036973178386688,0.9979940091511154,0.2885468900203705,0.23036973178386688,0.11206980545052832,2.1525661945343018,0.23036973178386688,0.016833313184812248,2.804147243499756
Hnrnpul2,0.750177800655365,0.8414720296859741,-0.24018123745918274,0.0012538044281460894,-3.7326745986938477,-0.24018123745918274,0.0004733114082069313,-4.057446002960205,-0.24018123745918274,2.881104430903669e-07,-5.54306173324585
Gng3,0.037702638655900955,0.039302196353673935,-0.061105553060770035,0.27261175477212635,-1.589145302772522,-0.061105553060770035,0.9662518751310892,-0.2185903787612915,-0.061105553060770035,0.899342364438215,-0.29290109872817993
Bscl2,0.48524224758148193,0.4117421805858612,0.29393285512924194,0.003909828354419949,3.387932300567627,0.29393285512924194,0.0010805203247094986,3.828749895095825,0.29393285512924194,3.622870436102164e-06,5.049576759338379
Lrrn4cl,0.0012940665474161506,0.0006167445098981261,1.0696543455123901,0.9979940091511154,0.11043152958154678,1.0696543455123901,0.6971444997901546,0.6904364228248596,1.0696543455123901,0.5737124174576034,0.8067775964736938
Ubxn1,0.9433406591415405,0.9546555876731873,-0.026635516434907913,0.9979940091511154,0.39247721433639526,-0.026635516434907913,0.7564863666438799,-0.589290201663971,-0.026635516434907913,0.5897868697033135,-0.7799520492553711
Uqcc3,0.47179412841796875,0.49017757177352905,-0.06946681439876556,0.9979940091511154,-0.49168747663497925,-0.06946681439876556,0.55962633904731,-0.9263297319412231,-0.06946681439876556,0.3414464307060865,-1.2673120498657227
Lbhd1,0.017794372513890266,0.015963969752192497,0.15792594850063324,0.9815940308222634,-0.5312290787696838,0.15792594850063324,0.8430748601415331,0.4403597116470337,0.15792594850063324,0.725198989612982,0.5650859475135803
1810009A15Rik,0.022442249581217766,0.02880249358713627,-0.36458414793014526,0.2799128108382017,-1.5724024772644043,-0.36458414793014526,0.4327148461298612,-1.2515785694122314,-0.36458414793014526,0.16973988257069333,-1.7248878479003906
Ints5,0.08468563109636307,0.10834510624408722,-0.37278619408607483,0.00044964104482020205,-4.014720439910889,-0.37278619408607483,0.05301016593693623,-2.5092782974243164,-0.37278619408607483,0.003157919713406427,-3.3733716011047363
Ganab,0.36138561367988586,0.38962024450302124,-0.13016821444034576,0.3145551737712305,-1.4996423721313477,-0.13016821444034576,0.297776435077849,-1.5693213939666748,-0.13016821444034576,0.08267250437859285,-2.130713939666748
B3gat3,0.5562460422515869,0.5151814222335815,0.14289677143096924,0.05704887651856969,2.3982343673706055,0.14289677143096924,0.10975419167265008,2.164158821105957,0.14289677143096924,0.015469741393591334,2.836087703704834
Rom1,0.4964137375354767,0.6104920506477356,-0.3882714807987213,0.0001334992785165936,-4.328915596008301,-0.3882714807987213,0.0001626864047417562,-4.335768222808838,-0.3882714807987213,2.456456625256461e-08,-5.988365650177002
Eml3,0.2838892638683319,0.28297269344329834,0.005357628222554922,0.6927472951351537,-0.9011746644973755,0.005357628222554922,1.0,0.06079926714301109,0.005357628222554922,1.0,0.07878576964139938
Mta2,0.6067513227462769,0.6603239178657532,-0.16476628184318542,0.12875544668456984,-2.0111896991729736,-0.16476628184318542,0.0375192186936628,-2.6522774696350098,-0.16476628184318542,0.0019441018324997505,-3.520113945007324
Tut1,0.027579892426729202,0.03154200315475464,-0.1965298056602478,0.40047903979736954,-1.3355090618133545,-0.1965298056602478,0.7285297616663335,-0.6363393664360046,-0.1965298056602478,0.5304483114699844,-0.8776147365570068
Eef1g,1.6293222904205322,2.0268795490264893,-0.6845875978469849,6.86132929897964e-51,-15.480095863342285,-0.6845875978469849,3.447486986483962e-56,-17.900409698486328,-0.6845875978469849,1.4026817958999764e-103,-23.5430908203125
Ahnak,1.595767855644226,1.6667680740356445,-0.12736184895038605,0.40125667162675904,-1.3342622518539429,-0.12736184895038605,0.05588855677020227,-2.48557186126709,-0.12736184895038605,0.0029849749066649394,-3.390498161315918
Scgb1a1,0.0017447929130867124,0.0006763632991351187,1.3679550886154175,0.9979940091511154,0.13803941011428833,1.3679550886154175,0.5479972344900426,0.9476643204689026,1.3679550886154175,0.43293361166339256,1.0896867513656616
Asrgl1,0.511357843875885,0.4830035865306854,0.10444051772356033,0.24186478118158256,1.6611038446426392,0.10444051772356033,0.34551277204336994,1.4590692520141602,0.10444051772356033,0.11641105026317335,1.9581533670425415
Incenp,1.3512130975723267,1.0481165647506714,0.6277802586555481,5.223972094752377e-21,9.850224494934082,0.6277802586555481,1.8643722531131977e-19,9.975305557250977,0.6277802586555481,1.35935283835915e-46,15.0861177444458
Fth1,2.4043569564819336,2.5479578971862793,-0.22620783746242523,3.8104999058140606e-11,-7.097452163696289,-0.22620783746242523,1.0984424147500698e-13,-8.112139701843262,-0.22620783746242523,8.66606155533652e-27,-11.230104446411133
Best1,0.00023977587989065796,0.001380949281156063,-2.5267202854156494,0.9979940091511154,0.05503764748573303,-2.5267202854156494,0.6247960353634217,-0.8141869902610779,-2.5267202854156494,0.2863891353844479,-1.3907431364059448
Rab3il1,0.0006004628376103938,0.0,19.196151733398438,0.9979940091511154,0.16822996735572815,19.196151733398438,0.3679717107194103,1.3866549730300903,19.196151733398438,0.28794977880918515,1.3866549730300903
Fads3,0.0,0.0012697431957349181,-20.277023315429688,0.9979940091511154,-0.05797655135393143,-20.277023315429688,0.36167647049845647,-1.4139670133590698,-20.277023315429688,0.03748923045594166,-2.4882500171661377
Fads2,0.0016793536487966776,0.006228017620742321,-1.8941497802734375,0.9979940091511154,-0.4319297671318054,-1.8941497802734375,0.19743130112432286,-1.8408371210098267,-1.8941497802734375,0.012054313198225235,-2.927924394607544
Fads1,0.03310060873627663,0.05029536783695221,-0.6160573959350586,0.0029937101383912257,-3.471290349960327,-0.6160573959350586,0.04846035235612475,-2.5478463172912598,-0.6160573959350586,0.002466090068668065,-3.4478759765625
Fen1,0.560804009437561,0.6039631366729736,-0.1411016434431076,0.06530415476200856,-2.3356268405914307,-0.1411016434431076,0.1338459840638333,-2.0607025623321533,-0.1411016434431076,0.018060907464475664,-2.7778468132019043
Tmem258,1.0698275566101074,1.1142021417617798,-0.09635517746210098,0.4483662664740834,-1.254110336303711,-0.09635517746210098,0.10983547621990968,-2.1638314723968506,-0.09635517746210098,0.014389000799658198,-2.8631749153137207
Dagla,0.0,0.0010423046769574285,-19.99209976196289,0.9979940091511154,-0.05797655135393143,-19.99209976196289,0.36167647049845647,-1.4137978553771973,-19.99209976196289,0.03751295789333461,-2.487952470779419
Syt7,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ppp1r32,0.00034188898280262947,0.0,18.383419036865234,0.9979940091511154,0.14071114361286163,18.383419036865234,0.5196272646011879,1.0,18.383419036865234,0.46147875269036936,1.0
Sdhaf2,0.36482518911361694,0.37342169880867004,-0.04018225893378258,0.9979940091511154,-0.4980105459690094,-0.04018225893378258,0.805596613633555,-0.5043802857398987,-0.04018225893378258,0.6556949687021639,-0.673125147819519
Cpsf7,0.26763397455215454,0.2452227622270584,0.1430249959230423,0.9979940091511154,0.29647302627563477,0.1430249959230423,0.36943595396856654,1.3830537796020508,0.1430249959230423,0.14216333189458302,1.8528043031692505
Tmem216,0.02643912471830845,0.04007576406002045,-0.6099470853805542,0.011886553425853217,-3.0160274505615234,-0.6099470853805542,0.05743650618395288,-2.473078489303589,-0.6099470853805542,0.0032001936223829026,-3.369342803955078
Tmem138,0.10606551170349121,0.09752794355154037,0.12733116745948792,0.33665440061530055,-1.4556478261947632,0.12733116745948792,0.6240178615298075,0.8150742650032043,0.12733116745948792,0.4386854153862073,1.0791929960250854
Cyb561a3,0.0930195227265358,0.08743301779031754,0.09344583749771118,0.39222825277881984,-1.3493129014968872,0.09344583749771118,0.7749879629236834,0.5574463605880737,0.09344583749771118,0.6098595150088555,0.7455794811248779
Tkfc,0.07840166240930557,0.07367388159036636,0.09318442642688751,0.22782634382559325,-1.6981518268585205,0.09318442642688751,0.7826727956596163,0.5437909364700317,0.09318442642688751,0.6335238147803424,0.7075117230415344
Ddb1,0.44966939091682434,0.5925745964050293,-0.5101284980773926,1.0504333338859667e-09,-6.594632148742676,-0.5101284980773926,4.039592552659791e-12,-7.566934108734131,-0.5101284980773926,3.6579702848150007e-22,-10.162760734558105
Vwce,0.00031162367668002844,0.0006003959570080042,-0.9463155269622803,0.9979940091511154,0.05521576479077339,-0.9463155269622803,0.8509127818409957,-0.4268937408924103,-0.9463155269622803,0.6862854113072402,-0.6249475479125977
Vps37c,0.06786105781793594,0.06111938878893852,0.15586905181407928,0.22831715174131864,-1.6965488195419312,0.15586905181407928,0.595097864842719,0.862322211265564,0.15586905181407928,0.42387590924214935,1.1064292192459106
Cd5,0.8761841058731079,0.7374196648597717,0.3621605336666107,3.4663288669111746e-06,5.147712230682373,0.3621605336666107,5.251582641865558e-06,5.124128341674805,0.3621605336666107,4.126600471752269e-11,7.017907619476318
Cd6,0.622470498085022,0.5532538890838623,0.2248569130897522,0.07097707623399574,2.2988460063934326,0.2248569130897522,0.03620472535870635,2.667842388153076,0.2248569130897522,0.0014787373644901864,3.5996110439300537
Slc15a3,0.029314709827303886,0.030886849388480186,-0.07650754600763321,0.350072790621469,-1.428841471672058,-0.07650754600763321,0.9408246376306105,-0.2660399079322815,-0.07650754600763321,0.8645041285007267,-0.3486694097518921
Tmem132a,0.0,0.0005865362472832203,-19.16228675842285,0.9979940091511154,0.027607882395386696,-19.16228675842285,0.5196272646011879,-1.0,-19.16228675842285,0.16021537352752957,-1.759765386581421
Tmem109,0.2974829077720642,0.32804667949676514,-0.16428889334201813,0.042483785705092016,-2.52193546295166,-0.16428889334201813,0.1985685229062101,-1.8353697061538696,-0.16428889334201813,0.04274822654754031,-2.4288880825042725
Prpf19,0.3459834158420563,0.46800270676612854,-0.5297862887382507,3.873547736736301e-08,-5.992335319519043,-0.5297862887382507,2.2589518110289423e-09,-6.575812339782715,-0.5297862887382507,6.674544366136251e-18,-9.062841415405273
Ccdc86,0.11035288125276566,0.1848941445350647,-0.7996677160263062,6.811578348579655e-10,-6.662137985229492,-0.7996677160263062,8.200899859074075e-07,-5.515473365783691,-0.7996677160263062,5.4124559820221206e-14,-7.9448418617248535
Ms4a15,0.0,0.0008026217110455036,-19.614940643310547,0.9979940091511154,0.027607882395386696,-19.614940643310547,0.5196272646011879,-1.0,-19.614940643310547,0.16021537352752957,-1.759765386581421
Ms4a8a,0.0,0.004261550027877092,-22.02602195739746,0.9979940091511154,0.027607882395386696,-22.02602195739746,0.5196272646011879,-1.0,-22.02602195739746,0.16021537352752957,-1.759765386581421
Ms4a20,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ms4a1,0.003695068648084998,0.009871138259768486,-1.4220751523971558,0.9979940091511154,-0.2614733576774597,-1.4220751523971558,0.5131290277614567,-1.1020551919937134,-1.4220751523971558,0.16735349722994236,-1.7340807914733887
Ms4a7,0.0012019139248877764,0.004401924554258585,-1.875109314918518,0.9979940091511154,0.02457991987466812,-1.875109314918518,0.599008134926369,-0.8566312193870544,-1.875109314918518,0.2633099946068235,-1.4549797773361206
Ms4a4a,0.00203975779004395,0.004413447342813015,-1.1152210235595703,0.9983610824586676,0.021195728331804276,-1.1152210235595703,0.634069304481964,-0.7971383929252625,-1.1152210235595703,0.3281006569079055,-1.2955753803253174
Ms4a4c,0.179221972823143,0.2627616226673126,-0.6144856810569763,1.2523469334631624e-05,-4.877511024475098,-0.6144856810569763,0.002242538293822805,-3.634087324142456,-0.6144856810569763,3.503156554694154e-07,-5.506152629852295
Ms4a4b,3.228607416152954,2.9500601291656494,0.42110005021095276,5.8655035863430794e-30,11.80593204498291,0.42110005021095276,2.1860549608889474e-29,12.44591999053955,0.42110005021095276,3.229260937781223e-61,17.458330154418945
Ms4a6c,0.054920002818107605,0.06240534782409668,-0.18979035317897797,0.9979940091511154,-0.4315735399723053,-0.18979035317897797,0.8182614081756073,-0.48352986574172974,-0.18979035317897797,0.5992751646143555,-0.7640039920806885
Gm8369,1.2376981973648071,1.0562667846679688,0.384044349193573,2.6090037024168785e-10,6.810240745544434,0.384044349193573,3.294675578521246e-08,6.110447406768799,0.384044349193573,8.611079528613626e-16,8.475602149963379
Ms4a6b,2.3800384998321533,2.237405776977539,0.22850990295410156,2.10147036155548e-09,6.482508659362793,0.22850990295410156,2.9712680504503622e-09,6.538758754730225,0.22850990295410156,1.8690336627003038e-18,9.211003303527832
Ms4a4d,0.015558053739368916,0.0107958372682333,0.5306290984153748,0.9979940091511154,-0.08353610336780548,0.5306290984153748,0.4524170304096929,1.2141969203948975,0.5306290984153748,0.23576689637225065,1.526747703552246
Ms4a6d,0.3202410042285919,0.28527146577835083,0.1933184713125229,0.6899014014580371,0.9049150943756104,0.1933184713125229,0.18845633611281162,1.8660495281219482,0.1933184713125229,0.033773670326071425,2.532926321029663
Ms4a3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Oosp1,0.0,0.001478514983318746,-20.496784210205078,0.9979940091511154,0.027607882395386696,-20.496784210205078,0.5196272646011879,-1.0,-20.496784210205078,0.16021537352752957,-1.759765386581421
Mrpl16,0.41929131746292114,0.48631149530410767,-0.26590853929519653,0.0072429827860792054,-3.185148000717163,-0.26590853929519653,0.003009836827153807,-3.53588604927063,-0.26590853929519653,1.458377118414036e-05,-4.752902984619141
Stx3,0.008823339827358723,0.008714789524674416,0.017937546595931053,0.9979940091511154,-0.31864839792251587,0.017937546595931053,1.0,0.031463056802749634,0.017937546595931053,1.0,0.04032173380255699
Olfr1419,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Patl1,0.15035675466060638,0.1566147357225418,-0.06345990300178528,0.1286430945407021,-2.0117239952087402,-0.06345990300178528,0.8182056221371288,-0.48351845145225525,-0.06345990300178528,0.6692628078321459,-0.6507562398910522
Osbp,0.1906571090221405,0.18990212678909302,0.006286121904850006,0.25064478042743993,-1.6406205892562866,0.006286121904850006,1.0,0.05582522600889206,0.006286121904850006,1.0,0.0737966001033783
Olfr1423,0.0008872994803823531,0.0,19.759702682495117,0.9979940091511154,0.16822996735572815,19.759702682495117,0.36167647049845647,1.4149314165115356,19.759702682495117,0.2795042275398297,1.4149314165115356
Mpeg1,0.0012908239150419831,0.014561813324689865,-3.5054104328155518,0.9979940091511154,-0.12049504369497299,-3.5054104328155518,0.30212925895638115,-1.560996174812317,-3.5054104328155518,0.020669503139782636,-2.729901075363159
Dtx4,0.0036343575920909643,0.007583735045045614,-1.0640594959259033,0.9979940091511154,-0.15068559348583221,-1.0640594959259033,0.5604776002777399,-0.9250011444091797,-1.0640594959259033,0.24786875997407712,-1.4931535720825195
Fam111a,0.5242363810539246,0.6173710227012634,-0.3094593286514282,0.0003443020496838506,-4.087124347686768,-0.3094593286514282,0.00023703080541161977,-4.237499237060547,-0.3094593286514282,7.876212022415386e-08,-5.782742500305176
Glyat,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cntf,0.0004266213800292462,0.0,18.70290756225586,0.9979940091511154,0.14071114361286163,18.70290756225586,0.5196272646011879,1.0,18.70290756225586,0.46147875269036936,1.0
Zfp91-1,0.4897545576095581,0.44814491271972656,0.16044582426548004,0.10030011647175588,2.1360485553741455,0.16044582426548004,0.10148247760047359,2.2054266929626465,0.16044582426548004,0.01145321021728323,2.9455819129943848
Lpxn,0.4598374366760254,0.4300830364227295,0.11955837160348892,0.28860027051799353,1.5528987646102905,0.11955837160348892,0.33330805404549874,1.486433744430542,0.11955837160348892,0.10666767224904601,2.0038063526153564
Gm5244,0.0022636076901108027,0.0010805368656292558,1.0677285194396973,0.9979940091511154,0.1359020173549652,1.0677285194396973,0.5196272646011879,1.0165823698043823,1.0677285194396973,0.36811610599401007,1.2113268375396729
Olfr1444,0.0013678919058293104,0.0038237483240664005,-1.4848048686981201,0.9984208920935209,-0.0029389034025371075,-1.4848048686981201,0.657574827754077,-0.7582362294197083,-1.4848048686981201,0.3625832439795314,-1.2233830690383911
Tle4,0.3714529275894165,0.30623650550842285,0.328228235244751,0.09175804361606402,2.1781728267669678,0.328228235244751,0.0037125093803783917,3.4698500633239746,0.328228235244751,3.524123775790766e-05,4.553939342498779
Psat1,0.41201749444007874,0.5338938236236572,-0.468666136264801,1.4356288883329253e-07,-5.759271144866943,-0.468666136264801,3.256721996134e-09,-6.502455711364746,-0.468666136264801,1.177471646060092e-16,-8.723974227905273
Cep78,0.060162805020809174,0.07854314148426056,-0.39802518486976624,0.0036286196071046856,-3.411710739135742,-0.39802518486976624,0.11627962112869056,-2.1347596645355225,-0.39802518486976624,0.011667347444688884,-2.938910722732544
Gnaq,0.033923424780368805,0.04497165605425835,-0.4147561192512512,0.08989205255618098,-2.1880581378936768,-0.4147561192512512,0.36167647049845647,-1.4210337400436401,-0.4147561192512512,0.10493903313524568,-2.012063503265381
Gna14,0.00030013828654773533,0.0,18.19548988342285,0.9979940091511154,0.14071114361286163,18.19548988342285,0.5196272646011879,1.0,18.19548988342285,0.46147875269036936,1.0
Vps13a,0.33777111768722534,0.35206139087677,-0.07068070769309998,0.5862727998343327,-1.0446466207504272,-0.07068070769309998,0.6642370424577833,-0.745735764503479,-0.07068070769309998,0.46147875269036936,-1.029066562652588
Prune2,0.0014674421399831772,0.004914951045066118,-1.7463608980178833,0.9979940091511154,-0.4867892861366272,-1.7463608980178833,0.21625984624625744,-1.7867423295974731,-1.7463608980178833,0.02538909583927494,-2.646916151046753
Gcnt1,0.022674255073070526,0.027284862473607063,-0.27038541436195374,0.3629676846941267,-1.4044396877288818,-0.27038541436195374,0.5843860397106866,-0.8815783858299255,-0.27038541436195374,0.3745654718607551,-1.1987367868423462
Rfk,0.24126584827899933,0.28685587644577026,-0.28403428196907043,0.005758470265785457,-3.2626280784606934,-0.28403428196907043,0.021232719311186758,-2.8736207485198975,-0.28403428196907043,0.00040040492981145004,-3.9548392295837402
Ostf1,1.5986218452453613,1.6233184337615967,-0.04452033340930939,0.9979940091511154,-0.2832925021648407,-0.04452033340930939,0.3798568435479234,-1.3607420921325684,-0.04452033340930939,0.16021537352752957,-1.785548210144043
Nmrk1,0.10021183639764786,0.11273922026157379,-0.1791335791349411,0.024181132507148033,-2.7512590885162354,-0.1791335791349411,0.5196272646011879,-1.0859992504119873,-0.1791335791349411,0.24623485118144123,-1.4972598552703857
Carnmt1,0.4398054778575897,0.4911983907222748,-0.19937826693058014,0.04293876600655331,-2.5172154903411865,-0.19937826693058014,0.048708552319348605,-2.545670986175537,-0.19937826693058014,0.0023403795490663662,-3.464268922805786
D030056L22Rik,0.44187918305397034,0.36032506823539734,0.35710400342941284,0.0016309785711728802,3.655728816986084,0.35710400342941284,0.00010933509070492013,4.428375720977783,0.35710400342941284,6.910613810176301e-08,5.80769681930542
Trpm6,0.005799510516226292,0.0018863403238356113,1.623165249824524,0.9979940091511154,0.16208498179912567,1.623165249824524,0.1892280324879758,1.8611860275268555,1.623165249824524,0.0961604630342997,2.057664632797241
Rorb,0.0003465840418357402,0.0,18.403099060058594,0.9979940091511154,0.14071114361286163,18.403099060058594,0.5196272646011879,1.0,18.403099060058594,0.46147875269036936,1.0
Anxa1,0.30193689465522766,0.3752487301826477,-0.3694622218608856,3.003301595742137e-05,-4.681228160858154,-0.3694622218608856,0.012612910728344086,-3.0632832050323486,-0.3694622218608856,0.00015780531297055167,-4.194667339324951
Zfand5,0.5274785161018372,0.5479528903961182,-0.07102582603693008,0.5367279918310638,-1.119455099105835,-0.07102582603693008,0.5196272646011879,-1.0034643411636353,-0.07102582603693008,0.3153661256261539,-1.322278618812561
Gda,0.0,0.011370225809514523,-23.44696807861328,0.9979940091511154,-0.143560990691185,-23.44696807861328,0.2758890172021091,-1.6240242719650269,-23.44696807861328,0.014711561342018164,-2.8579015731811523
1110059E24Rik,0.23284165561199188,0.27174609899520874,-0.25215256214141846,0.010160025634326898,-3.0712432861328125,-0.25215256214141846,0.04313108357347903,-2.5958776473999023,-0.25215256214141846,0.0018932505169179956,-3.527761697769165
Abhd17b,0.1869131177663803,0.22596460580825806,-0.30286705493927,0.002035155072177958,-3.5886683464050293,-0.30286705493927,0.04780463738987054,-2.554215669631958,-0.30286705493927,0.0017898449626474067,-3.544095516204834
Cemip2,0.07575409859418869,0.07699212431907654,-0.024291284382343292,0.1676438623484011,-1.870389461517334,-0.024291284382343292,1.0,-0.12387116253376007,-0.024291284382343292,0.9768725861710528,-0.16712312400341034
Trpm3,0.00033099623396992683,0.0007104421965777874,-1.1021738052368164,0.9979940091511154,0.05521576479077339,-1.1021738052368164,0.8181728648689283,-0.48413267731666565,-1.1021738052368164,0.6213328838538734,-0.7268284559249878
Klf9,0.020336482673883438,0.020167311653494835,0.012173951603472233,0.9979940091511154,-0.45330360531806946,0.012173951603472233,1.0,0.02896910533308983,0.012173951603472233,1.0,0.04117380455136299
Smc5,0.3747880756855011,0.3514057397842407,0.11082250624895096,0.9979940091511154,0.41491973400115967,0.11082250624895096,0.41385212239540603,1.2886149883270264,0.11082250624895096,0.17617000384681675,1.7022068500518799
Mamdc2,0.0,0.0028778091073036194,-21.458616256713867,0.9979940091511154,0.027607882395386696,-21.458616256713867,0.5196272646011879,-1.0,-21.458616256713867,0.16021537352752957,-1.759765386581421
