gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Ptar1,0.10969589650630951,0.12591975927352905,-0.21092785894870758,0.002816339370304982,-3.4904377460479736,-0.21092785894870758,0.37737034672518693,-1.365989327430725,-0.21092785894870758,0.144151606161787,-1.8454656600952148
Apba1,0.0,0.0006283739930950105,-19.26171875,0.9979940091511154,0.027607882395386696,-19.26171875,0.5196272646011879,-1.0,-19.26171875,0.16021537352752957,-1.759765386581421
Tjp2,0.0751902386546135,0.08806423097848892,-0.23742373287677765,0.01771153289813029,-2.870418071746826,-0.23742373287677765,0.3995038816023899,-1.3189480304718018,-0.23742373287677765,0.1548970529283561,-1.8062554597854614
Fxn,0.4033757150173187,0.39104700088500977,0.05426273122429848,0.9979940091511154,0.47957563400268555,0.05426273122429848,0.6978369182545475,0.6889948844909668,0.05426273122429848,0.5104072830910317,0.9136114716529846
Pip5k1b,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Fam122a,0.12990300357341766,0.1472279280424118,-0.19340237975120544,0.012628329702118612,-2.993941068649292,-0.19340237975120544,0.37693748503492314,-1.3670014142990112,-0.19340237975120544,0.13478866644189355,-1.8811209201812744
Gm10053,0.02487144060432911,0.04345458745956421,-0.8184996247291565,0.008555168485033151,-3.129843235015869,-0.8184996247291565,0.013030073808066513,-3.0528712272644043,-0.8184996247291565,9.931985712955282e-05,-4.308733940124512
Cbwd1,0.1260991394519806,0.15966710448265076,-0.365299254655838,0.0009800527531699456,-3.8024067878723145,-0.365299254655838,0.04236382227579801,-2.603884220123291,-0.365299254655838,0.0013658415685485615,-3.6218321323394775
Dock8,0.5932559370994568,0.5441399216651917,0.16344663500785828,0.030198174120681886,2.6628246307373047,0.16344663500785828,0.06082675474304996,2.447258710861206,0.16344663500785828,0.0042997703978886635,3.275529623031616
Dmrt2,0.0,0.00047738291323184967,-18.865135192871094,0.9979940091511154,0.027607882395386696,-18.865135192871094,0.5196272646011879,-1.0,-18.865135192871094,0.16021537352752957,-1.759765386581421
Smarca2,0.17073076963424683,0.16068051755428314,0.09497778862714767,0.3387539650049367,-1.4512839317321777,0.09497778862714767,0.6809333026698191,0.7183154225349426,0.09497778862714767,0.4855088956235349,0.9561004638671875
Pum3,0.26913967728614807,0.3852250874042511,-0.6056422591209412,2.5811381824587875e-09,-6.449735641479492,-0.6056422591209412,1.2896877711740527e-09,-6.671084403991699,-0.6056422591209412,1.8690336627003038e-18,-9.212457656860352
Rfx3,0.08203466981649399,0.08609728515148163,-0.07270556688308716,0.12961106500659209,-2.0080726146698,-0.07270556688308716,0.8773472300227197,-0.38038918375968933,-0.07270556688308716,0.7538377144312068,-0.5200344324111938
Glis3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Slc1a1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
4430402I18Rik,0.0029389073606580496,0.008738878183066845,-1.5763556957244873,0.9979940091511154,-0.4885704517364502,-1.5763556957244873,0.317947632632377,-1.5230188369750977,-1.5763556957244873,0.036124101998494265,-2.505549192428589
Plpp6,0.053417716175317764,0.055345505475997925,-0.05255099758505821,0.07070880246329297,-2.3005380630493164,-0.05255099758505821,0.9408246376306105,-0.26592618227005005,-0.05255099758505821,0.8665341972655847,-0.34568071365356445
Cdc37l1,0.23538479208946228,0.19932162761688232,0.2668786942958832,0.9723185999251115,0.5423612594604492,0.2668786942958832,0.06804445252277161,2.3960747718811035,0.2668786942958832,0.0063891852315928485,3.1459250450134277
Ak3,0.2812180519104004,0.3538545072078705,-0.38663142919540405,0.00012215325533945057,-4.350467681884766,-0.38663142919540405,0.00020393268660838892,-4.276529312133789,-0.38663142919540405,6.035402317200792e-08,-5.830450534820557
Rcl1,0.06483066082000732,0.13233284652233124,-1.0789153575897217,2.8047423672522206e-09,-6.43593168258667,-1.0789153575897217,4.6373078417364784e-08,-6.069738388061523,-1.0789153575897217,1.572766586124334e-17,-8.96137523651123
Jak2,0.2948395609855652,0.311984658241272,-0.09453707933425903,0.39788296874574747,-1.3399618864059448,-0.09453707933425903,0.5196272646011879,-1.0104091167449951,-0.09453707933425903,0.29173628726292866,-1.3761059045791626
Insl6,0.4338798224925995,0.3723891079425812,0.26781290769577026,0.24350367766013992,1.6571853160858154,0.26781290769577026,0.021375598941504446,2.869819164276123,0.26781290769577026,0.0007028502503716914,3.8066465854644775
Rln1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Plgrkt,0.766849160194397,0.7224037647247314,0.1221403181552887,0.014528565153594438,2.943000078201294,0.1221403181552887,0.13223684104174785,2.06672739982605,0.1221403181552887,0.016505547232597995,2.811462163925171
Cd274,0.15821488201618195,0.14890174567699432,0.09441448003053665,0.47018874395155796,-1.21928870677948,0.09441448003053665,0.7368268306920424,0.6232621073722839,0.09441448003053665,0.5483253697009727,0.8485268950462341
Pdcd1lg2,0.0413508415222168,0.044378653168678284,-0.10414905101060867,0.13308051301797685,-1.9940905570983887,-0.10414905101060867,0.8527609112903586,-0.4235164523124695,-0.10414905101060867,0.7272591920774093,-0.562166690826416
Ric1,0.20013435184955597,0.19166401028633118,0.06869877129793167,0.44221477739846643,-1.264530062675476,0.06869877129793167,0.7613160041679048,0.5810505151748657,0.06869877129793167,0.5978647640946175,0.7668037414550781
Ermp1,0.11674725264310837,0.13851821422576904,-0.2627255320549011,0.016969433864595936,-2.886181354522705,-0.2627255320549011,0.2493900837383054,-1.6931387186050415,-0.2627255320549011,0.04561976666078932,-2.400697708129883
Mlana,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
9930021J03Rik,0.10504617542028427,0.08846741169691086,0.25995761156082153,0.3874292174531115,-1.3578624725341797,0.25995761156082153,0.2958296100443059,1.5735902786254883,0.25995761156082153,0.10911539558213,1.9922641515731812
Ranbp6,0.06067600101232529,0.06425034999847412,-0.0851832926273346,0.08892587798564384,-2.193668842315674,-0.0851832926273346,0.876337073851529,-0.38286152482032776,-0.0851832926273346,0.7518118887610198,-0.5235480070114136
Il33,0.0008250319515354931,0.0005821105442009866,0.5033314228057861,0.9979940091511154,0.05521576479077339,0.5033314228057861,0.9554070958094956,0.24058343470096588,0.5033314228057861,0.9116218672747811,0.27329084277153015
Uhrf2,0.7099636197090149,0.6009820699691772,0.3275635540485382,0.003974982425608084,3.3827669620513916,0.3275635540485382,0.0002609012258698811,4.209410667419434,0.3275635540485382,2.437775057553598e-07,5.57540225982666
Gldc,0.11902662366628647,0.09088987112045288,0.4097440838813782,0.9979940091511154,0.2571985721588135,0.4097440838813782,0.12224615872287217,2.1083755493164062,0.4097440838813782,0.015602077010978656,2.8328301906585693
Cstf2t,0.07415704429149628,0.08514882624149323,-0.20743674039840698,0.013271672236888488,-2.9759514331817627,-0.20743674039840698,0.47331770432226883,-1.1745898723602295,-0.20743674039840698,0.21541775089103904,-1.581376314163208
Asah2,0.006554718129336834,0.008077764883637428,-0.30252230167388916,0.9979940091511154,-0.17864970862865448,-0.30252230167388916,0.876337073851529,-0.3829399049282074,-0.30252230167388916,0.7177017183682411,-0.5771558880805969
Sgms1,0.04658975079655647,0.06419725716114044,-0.47531747817993164,0.07784943826738296,-2.2565436363220215,-0.47531747817993164,0.2534573017939152,-1.6814556121826172,-0.47531747817993164,0.03667351603843513,-2.498232364654541
Rpl9-ps6,0.2825048565864563,0.3305564224720001,-0.26305094361305237,0.012143379495790514,-3.008368492126465,-0.26305094361305237,0.020675420591283997,-2.88336181640625,-0.26305094361305237,0.00043036951822995846,-3.9359774589538574
Minpp1,0.2135060578584671,0.24922692775726318,-0.249942809343338,0.006350338803363583,-3.2302112579345703,-0.249942809343338,0.06411348833395539,-2.4238195419311523,-0.249942809343338,0.004357733544412792,-3.2710306644439697
Papss2,0.0,0.001763686421327293,-20.751436233520508,0.9979940091511154,-0.05797655135393143,-20.751436233520508,0.3690676067226424,-1.38575279712677,-20.751436233520508,0.04202621807001886,-2.4385998249053955
Atad1,0.3276176154613495,0.3512541353702545,-0.11851517856121063,0.13336464489251462,-1.993021845817566,-0.11851517856121063,0.36167647049845647,-1.415173888206482,-0.11851517856121063,0.14003762376041334,-1.861334204673767
Pten,0.5235446095466614,0.5720965266227722,-0.16615067422389984,0.11462501356770002,-2.069878578186035,-0.16615067422389984,0.06676711016650576,-2.4052906036376953,-0.16615067422389984,0.00462374919213194,-3.2513866424560547
Lipo3,0.023456217721104622,0.015523272566497326,0.6012784838676453,0.9984208920935209,0.0035623072180896997,0.6012784838676453,0.23208492820249035,1.7419930696487427,0.6012784838676453,0.07246602229642524,2.194927930831909
Stambpl1,0.1023595780134201,0.10545951873064041,-0.04531797021627426,0.07155267546659494,-2.2948384284973145,-0.04531797021627426,0.9241502075591116,-0.29564034938812256,-0.04531797021627426,0.8336257687409325,-0.39662355184555054
Acta2,0.0005287704989314079,0.0007209163741208613,-0.4473280608654022,0.9979940091511154,0.05521576479077339,-0.4473280608654022,0.9677234655661164,-0.2149171382188797,-0.4473280608654022,0.9024998022217681,-0.2872573137283325
Fas,0.09642135351896286,0.10481585562229156,-0.12658938765525818,0.13061416231269188,-2.0042431354522705,-0.12658938765525818,0.6970091595213881,-0.6911172270774841,-0.12658938765525818,0.4803760913644654,-0.965984582901001
Ch25h,0.0021761171519756317,0.0,21.054895401000977,0.9979940091511154,0.2507864236831665,21.054895401000977,0.10969041287699852,2.1634392738342285,21.054895401000977,0.07754174600356271,2.1634392738342285
Lipa,0.15601803362369537,0.17296138405799866,-0.1612943708896637,0.029936161937114174,-2.6662979125976562,-0.1612943708896637,0.46886889088603695,-1.1826809644699097,-0.1612943708896637,0.19419198523326114,-1.6451081037521362
Ifit2,0.08191271126270294,0.08763174712657928,-0.10155010223388672,0.09655609867105061,-2.1543052196502686,-0.10155010223388672,0.8059347484271303,-0.503641664981842,-0.10155010223388672,0.6334364939794159,-0.7077282071113586
Ifit3,0.06702869385480881,0.04922676831483841,0.4583016335964203,0.9984208920935209,-0.00730272987857461,0.4583016335964203,0.3957659009068697,1.3272705078125,0.4583016335964203,0.15937236741880395,1.790888786315918
Ifit1bl1,0.057899340987205505,0.04326438158750534,0.43101295828819275,0.9979940091511154,-0.48287075757980347,0.43101295828819275,0.31790664621885983,1.5215367078781128,0.43101295828819275,0.1042566991125875,2.0157971382141113
Ifit3b,0.010962480679154396,0.013156061992049217,-0.26473885774612427,0.9979940091511154,-0.1556728333234787,-0.26473885774612427,0.8996445194862985,-0.3422306478023529,-0.26473885774612427,0.7661624719704242,-0.5016515254974365
Ifit1bl2,0.0003063702315557748,0.0,18.225141525268555,0.9979940091511154,0.14071114361286163,18.225141525268555,0.5196272646011879,1.0,18.225141525268555,0.46147875269036936,1.0
Ifit1,0.06195276975631714,0.02850123681128025,1.1444560289382935,0.9979940091511154,0.028320342302322388,1.1444560289382935,0.002311941439287707,3.6061019897460938,1.1444560289382935,0.0003093128187304797,4.027969837188721
Pank1,0.012371356599032879,0.012900694273412228,-0.06082756444811821,0.9012925846422536,-0.6351593732833862,-0.06082756444811821,1.0,-0.14624594151973724,-0.06082756444811821,0.9611058528027056,-0.19204308092594147
Kif20b,0.821243941783905,0.5652445554733276,0.7447616457939148,1.4129741248782472e-17,8.992599487304688,0.7447616457939148,2.4686076969427176e-21,10.31998348236084,0.7447616457939148,2.978927227357137e-40,13.947538375854492
Htr7,0.0,0.0006956302095204592,-19.408464431762695,0.9979940091511154,0.027607882395386696,-19.408464431762695,0.5196272646011879,-1.0,-19.408464431762695,0.16021537352752957,-1.759765386581421
Rpp30,0.3316597640514374,0.3823419511318207,-0.24388961493968964,0.03116797503786114,-2.6500003337860107,-0.24388961493968964,0.014282234679811101,-3.0184390544891357,-0.24388961493968964,0.0002827290538227006,-4.046648979187012
Pcgf5,0.23395565152168274,0.2553776800632477,-0.14247974753379822,0.019837426662823232,-2.827047109603882,-0.14247974753379822,0.372281897237625,-1.376489281654358,-0.14247974753379822,0.15425072272156776,-1.808685302734375
Hectd2,0.009370395913720131,0.009458860382437706,-0.0136202871799469,0.9979940091511154,-0.31348302960395813,-0.0136202871799469,1.0,-0.02833542600274086,-0.0136202871799469,1.0,-0.037367213517427444
Tnks2,0.4611203372478485,0.49819907546043396,-0.14045561850070953,0.35443070628325096,-1.4206480979919434,-0.14045561850070953,0.1781420510855938,-1.8997762203216553,-0.14045561850070953,0.03089843287600658,-2.568660020828247
Fgfbp3,0.0201990008354187,0.024726035073399544,-0.29502490162849426,0.4368865770359305,-1.2733467817306519,-0.29502490162849426,0.6234440917307849,-0.8162716031074524,-0.29502490162849426,0.4141203126811989,-1.124224066734314
Btaf1,0.24743208289146423,0.24882204830646515,-0.009125757962465286,0.4366081654035389,-1.2738810777664185,-0.009125757962465286,1.0,-0.08713602274656296,-0.009125757962465286,1.0,-0.11663961410522461
Cpeb3,0.0004109940491616726,0.0031713873613625765,-2.949913501739502,0.9979940091511154,-0.2014484703540802,-2.949913501739502,0.31909005043797817,-1.51939058303833,-2.949913501739502,0.03321172092118812,-2.5409176349639893
March5,0.4654729664325714,0.48421144485473633,-0.0715225338935852,0.9214913234559555,-0.6093326807022095,-0.0715225338935852,0.5196272646011879,-1.007847785949707,-0.0715225338935852,0.302173270582167,-1.351815938949585
Ide,0.4879572093486786,0.5707208514213562,-0.29097431898117065,0.0017731863154692785,-3.6306145191192627,-0.29097431898117065,0.00040986973629555755,-4.0942606925964355,-0.29097431898117065,2.977239036505119e-07,-5.537319660186768
Kif11,1.4048752784729004,1.00308358669281,0.8325971364974976,4.435029895168468e-31,12.027863502502441,0.8325971364974976,1.1283589512824867e-28,12.464136123657227,0.8325971364974976,1.354076213874941e-69,18.7562255859375
Hhex,0.0064185806550085545,0.022433366626501083,-1.8168997764587402,0.3382223958571551,-1.4525307416915894,-1.8168997764587402,0.028097218131244304,-2.774226665496826,-1.8168997764587402,4.262417940901035e-05,-4.5131402015686035
Exoc6,0.1417243331670761,0.1475183069705963,-0.06208672747015953,0.09129623916316698,-2.18084454536438,-0.06208672747015953,0.8220411876399597,-0.4765785336494446,-0.06208672747015953,0.676360563765898,-0.6399457454681396
Cyp26a1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Myof,0.0,0.010569838806986809,-23.341081619262695,0.9979940091511154,-0.143560990691185,-23.341081619262695,0.32453139516817564,-1.50771963596344,-23.341081619262695,0.02515350490579527,-2.6532328128814697
Cep55,0.6186756491661072,0.47434771060943604,0.4967842698097229,3.3062805215394526e-08,6.0211896896362305,0.4967842698097229,4.994045277797149e-10,6.808192729949951,0.4967842698097229,1.1359307585504487e-17,9.006237030029297
Fra10ac1,0.13690510392189026,0.1537381410598755,-0.17973551154136658,0.011675560682876136,-3.022617816925049,-0.17973551154136658,0.3570462392311484,-1.433398962020874,-0.17973551154136658,0.12633696430638186,-1.916036605834961
Lgi1,0.00029244404868222773,0.0,18.158016204833984,0.9979940091511154,0.14071114361286163,18.158016204833984,0.5196272646011879,1.0,18.158016204833984,0.46147875269036936,1.0
Slc35g1,0.03725258260965347,0.05958937853574753,-0.6939571499824524,0.0025835253832469833,-3.516976833343506,-0.6939571499824524,0.027778720432199727,-2.7736241817474365,-0.6939571499824524,0.0003572324135345011,-3.9852564334869385
Plce1,0.001302327262237668,0.0,20.313600540161133,0.9979940091511154,0.22326761484146118,20.313600540161133,0.15807735161069109,1.9676533937454224,20.313600540161133,0.11448112257337656,1.9676533937454224
Noc3l,0.06503122299909592,0.11694461107254028,-0.884636402130127,1.3648583553272335e-06,-5.3326849937438965,-0.884636402130127,3.570556299841941e-05,-4.712812423706055,-0.884636402130127,1.0384273923293544e-10,-6.878010272979736
Tbc1d12,0.0034904361236840487,0.007966124452650547,-1.193702220916748,0.9266794830644679,-0.6018518209457397,-1.193702220916748,0.23166397392765053,-1.7453689575195312,-1.193702220916748,0.027300837784022102,-2.618300437927246
Hells,0.42620450258255005,0.6822958588600159,-0.8805556297302246,1.6658612521641884e-19,-9.487582206726074,-0.8805556297302246,1.679660793055531e-19,-9.923272132873535,-0.8805556297302246,1.2060937487156636e-42,-14.370898246765137
Pdlim1,0.3973710238933563,0.44445356726646423,-0.1978844404220581,0.017207628118978545,-2.880659818649292,-0.1978844404220581,0.08043396194298835,-2.31645131111145,-0.1978844404220581,0.007526613740302041,-3.0909557342529297
Sorbs1,0.033814601600170135,0.035191282629966736,-0.058570705354213715,0.1833428312650075,-1.8212295770645142,-0.058570705354213715,0.9693782049630505,-0.21189627051353455,-0.058570705354213715,0.9126276968339705,-0.27165940403938293
Aldh18a1,0.10456187278032303,0.1464410126209259,-0.5168038010597229,1.8742738726306144e-05,-4.788364410400391,-0.5168038010597229,0.0017336749502678307,-3.7007837295532227,-0.5168038010597229,2.3608956561133775e-06,-5.134275913238525
Tctn3,0.011877086944878101,0.010852934792637825,0.13083583116531372,0.9979940091511154,-0.4150088131427765,0.13083583116531372,0.9195397167689632,0.30425307154655457,0.13083583116531372,0.8345530477763683,0.39489540457725525
Entpd1,0.08873037993907928,0.08127676695585251,0.13203802704811096,0.25158363524903204,-1.6383050680160522,0.13203802704811096,0.6983092251254629,0.6880524158477783,0.13203802704811096,0.5115523589034431,0.9116696715354919
Ccnj,0.008497392758727074,0.007189639378339052,0.242045596241951,0.9979940091511154,-0.20447644591331482,0.242045596241951,0.8445351658381403,0.4378960430622101,0.242045596241951,0.7285438562635793,0.5603956580162048
Zfp518a,0.11482354253530502,0.10302811115980148,0.16504326462745667,0.19918919542937083,-1.776077389717102,0.16504326462745667,0.5150919284270866,1.09783136844635,0.16504326462745667,0.28120830889874754,1.4065030813217163
Blnk,0.0,0.004401924554258585,-22.072879791259766,0.9979940091511154,-0.05797655135393143,-22.072879791259766,0.4610782198242878,-1.1995782852172852,-22.072879791259766,0.08645792446423523,-2.110976219177246
Dntt,0.0,0.0005804196698591113,-19.147157669067383,0.9979940091511154,0.027607882395386696,-19.147157669067383,0.5196272646011879,-1.0,-19.147157669067383,0.16021537352752957,-1.759765386581421
Tm9sf3,0.8446109890937805,0.8895661234855652,-0.11187189072370529,0.36551316232058234,-1.4002538919448853,-0.11187189072370529,0.12536249706959304,-2.0945348739624023,-0.11187189072370529,0.015749931856995424,-2.829393148422241
Pik3ap1,0.42241811752319336,0.34610629081726074,0.34602048993110657,0.005119748840082551,3.3011012077331543,0.34602048993110657,0.0006797825472880893,3.955465793609619,0.34602048993110657,1.3351007219332024e-06,5.249096870422363
Lcor,0.11773273348808289,0.11685244739055634,0.01147486548870802,0.0652099429943032,-2.336339235305786,0.01147486548870802,1.0,0.07779014110565186,0.01147486548870802,1.0,0.10262680053710938
Arhgap19,0.39708411693573,0.2765943109989166,0.6134580969810486,3.910999294928102e-06,5.123488426208496,0.6134580969810486,4.5025079624525925e-10,6.81495475769043,0.6134580969810486,5.717262496395644e-17,8.817573547363281
Frat1,0.03126082196831703,0.02274944633245468,0.4646914005279541,0.9979940091511154,-0.2658371925354004,0.4646914005279541,0.32289391269128365,1.5082907676696777,0.4646914005279541,0.12596360642272608,1.917907476425171
Frat2,0.14687271416187286,0.14483532309532166,0.021658509969711304,0.43385889286976587,-1.2784230709075928,0.021658509969711304,1.0,0.13775748014450073,0.021658509969711304,0.9603246983591255,0.19328363239765167
Rrp12,0.04324035346508026,0.09388629347085953,-1.1554869413375854,3.964221581694303e-08,-5.987704277038574,-1.1554869413375854,2.0895842615376154e-07,-5.788590908050537,-1.1554869413375854,7.492040374796583e-16,-8.493001937866211
Pgam1,0.872829794883728,1.212487816810608,-0.7610158920288086,2.182150835255565e-32,-12.283370018005371,-0.7610158920288086,7.243626164022626e-32,-13.0132474899292,-0.7610158920288086,6.8403249378498216e-65,-18.029306411743164
Exosc1,0.2662930488586426,0.3610951006412506,-0.5113187432289124,3.224429743761227e-07,-5.611168384552002,-0.5113187432289124,2.323886549348354e-07,-5.746644973754883,-0.5113187432289124,1.1065067893702344e-13,-7.852750778198242
Zdhhc16,0.13888457417488098,0.15672051906585693,-0.18749025464057922,0.004627567224272294,-3.3345868587493896,-0.18749025464057922,0.3314831222205079,-1.49113929271698,-0.18749025464057922,0.11075759751499388,-1.983868956565857
Mms19,0.16716523468494415,0.15871594846248627,0.08108814060688019,0.4393780557122013,-1.2690719366073608,0.08108814060688019,0.7268475086221815,0.6391981244087219,0.08108814060688019,0.5456812140398918,0.8528525829315186
Ubtd1,0.008711252361536026,0.008421260863542557,0.04905320331454277,0.9979940091511154,-0.34287208318710327,0.04905320331454277,1.0,0.0952422171831131,0.04905320331454277,1.0,0.12364266067743301
Hoga1,0.0,0.0008203503675758839,-19.646474838256836,0.9979940091511154,0.027607882395386696,-19.646474838256836,0.5196272646011879,-1.0,-19.646474838256836,0.16021537352752957,-1.759765386581421
Morn4,0.0030194169376045465,0.005889948923140764,-0.9660570621490479,0.9979940091511154,-0.43139541149139404,-0.9660570621490479,0.4289207258361048,-1.259020447731018,-0.9660570621490479,0.15344533569050847,-1.8111217021942139
Pi4k2a,0.11627677083015442,0.1344023495912552,-0.22234322130680084,0.010625832087536645,-3.056459665298462,-0.22234322130680084,0.3170455778566144,-1.5233795642852783,-0.22234322130680084,0.08898374119754156,-2.0953588485717773
Avpi1,0.09696462005376816,0.1425543576478958,-0.5895240306854248,4.159285433619572e-06,-5.111198425292969,-0.5895240306854248,0.0010611578525446818,-3.8394546508789062,-0.5895240306854248,7.052334154925318e-07,-5.371593475341797
Marveld1,0.028340036049485207,0.04491157457232475,-0.6762725710868835,0.02830010391669947,-2.6882951259613037,-0.6762725710868835,0.07971386357718871,-2.3229148387908936,-0.6762725710868835,0.003745970327189244,-3.3192031383514404
Zfyve27,0.10483018308877945,0.1016753613948822,0.04639913886785507,0.4066970585588076,-1.324733018875122,0.04639913886785507,0.9399167486348453,0.26745328307151794,0.04639913886785507,0.8524873368242949,0.3672497272491455
Golga7b,0.0,0.0007404090138152242,-19.498498916625977,0.9979940091511154,0.027607882395386696,-19.498498916625977,0.5196272646011879,-1.0,-19.498498916625977,0.16021537352752957,-1.759765386581421
R3hcc1l,0.08052157610654831,0.09338688105344772,-0.22325925529003143,0.018934603500803938,-2.8456602096557617,-0.22325925529003143,0.4385453806080359,-1.2395882606506348,-0.22325925529003143,0.16993864831644992,-1.7240060567855835
Pyroxd2,0.0003737776423804462,0.003578690579161048,-3.261488676071167,0.9979940091511154,0.05503764748573303,-3.261488676071167,0.5798108107948043,-0.8907095193862915,-3.261488676071167,0.22713976127064026,-1.5500022172927856
Hps1,0.11058329790830612,0.13390296697616577,-0.2932184934616089,0.006277706099982301,-3.2343077659606934,-0.2932184934616089,0.1703036456643334,-1.926788568496704,-0.2932184934616089,0.022392463192923796,-2.6958110332489014
Cnnm1,0.0,0.0006166617386043072,-19.234567642211914,0.9979940091511154,0.027607882395386696,-19.234567642211914,0.5196272646011879,-1.0,-19.234567642211914,0.16021537352752957,-1.759765386581421
Got1,0.30792173743247986,0.3381159007549286,-0.15790532529354095,0.09251119076583218,-2.1744322776794434,-0.15790532529354095,0.2099073167359658,-1.804012417793274,-0.15790532529354095,0.044105189860847376,-2.415152072906494
Slc25a28,0.14181821048259735,0.13038907945156097,0.12965089082717896,0.3576882130050624,-1.4143249988555908,0.12965089082717896,0.52798819426675,0.9853596091270447,0.12965089082717896,0.335028081188392,1.2813700437545776
Entpd7,0.05771138519048691,0.07164870947599411,-0.32224687933921814,0.020952527061165665,-2.80576229095459,-0.32224687933921814,0.2765878474900264,-1.6196037530899048,-0.32224687933921814,0.06649572084628493,-2.2340242862701416
Cox15,0.07181812822818756,0.08172594755887985,-0.19368469715118408,0.0370416630149257,-2.579021453857422,-0.19368469715118408,0.5196272646011879,-1.031322717666626,-0.19368469715118408,0.28063275343863686,-1.4083360433578491
Cutc,0.10764458775520325,0.12487239390611649,-0.22684670984745026,0.026743836060752393,-2.7102034091949463,-0.22684670984745026,0.28226270530475167,-1.6058844327926636,-0.22684670984745026,0.07340265844891271,-2.188490629196167
Dnmbp,0.011587071232497692,0.0074172597378492355,0.6465705633163452,0.9979940091511154,-0.1677846759557724,0.6465705633163452,0.3737485027163435,1.373265266418457,0.6465705633163452,0.1942160228745627,1.6452454328536987
Cyp2c23,0.0004266213800292462,0.0007029501721262932,-0.7206641435623169,0.9979940091511154,0.05521576479077339,-0.7206641435623169,0.902553116163959,-0.3360518217086792,-0.7206641435623169,0.7850513202768612,-0.47280851006507874
Erlin1,0.023144271224737167,0.04702544957399368,-1.0401138067245483,0.007227933175588462,-3.1861276626586914,-1.0401138067245483,0.006464919660179821,-3.297351598739624,-1.0401138067245483,6.206848025440341e-06,-4.937707901000977
Chuk,0.2840121388435364,0.2600252628326416,0.14538714289665222,0.9979940091511154,0.4487616717815399,0.14538714289665222,0.28851562077542253,1.590510606765747,0.14538714289665222,0.09451062675674678,2.0656938552856445
Cwf19l1,0.053682003170251846,0.05917004123330116,-0.1444244235754013,0.06389224290298358,-2.3456013202667236,-0.1444244235754013,0.6983446275842041,-0.6876718997955322,-0.1444244235754013,0.5010698014812783,-0.9289752840995789
Bloc1s2,0.39383548498153687,0.45434096455574036,-0.2529035806655884,0.019545342074746085,-2.8331921100616455,-0.2529035806655884,0.006899370686132814,-3.2704946994781494,-0.2529035806655884,4.571668303743928e-05,-4.492769718170166
Scd3,0.00033447990426793694,0.0,18.351804733276367,0.9979940091511154,0.14071114361286163,18.351804733276367,0.5196272646011879,1.0,18.351804733276367,0.46147875269036936,1.0
Scd2,0.1179845780134201,0.23284927010536194,-1.0660762786865234,3.0736867069186225e-14,-8.062480926513672,-1.0660762786865234,1.8780134495443998e-11,-7.390878677368164,-1.0660762786865234,4.433029747565298e-25,-10.843935012817383
Scd4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Scd1,0.0016061997739598155,0.004883515648543835,-1.6066334247589111,0.9979940091511154,-0.23119373619556427,-1.6066334247589111,0.5196272646011879,-1.064988613128662,-1.6066334247589111,0.19432092609744103,-1.6446635723114014
Sec31b,0.0011934594949707389,0.0,20.187580108642578,0.9979940091511154,0.22326761484146118,20.187580108642578,0.1498985728485071,1.9985413551330566,20.187580108642578,0.10799877556255298,1.9985413551330566
Ndufb8,1.1825859546661377,1.3346707820892334,-0.3066709339618683,4.174281747107772e-13,-7.72236967086792,-0.3066709339618683,2.626743583624217e-10,-6.937371253967285,-0.3066709339618683,3.691560517514476e-20,-9.656984329223633
