gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Hif1an,0.19319142401218414,0.19269870221614838,0.004050876945257187,0.5867665540348787,-1.0438450574874878,0.004050876945257187,1.0,0.03329533338546753,0.004050876945257187,1.0,0.04587624967098236
Pax2,0.0,0.0004788881342392415,-18.869678497314453,0.9979940091511154,0.027607882395386696,-18.869678497314453,0.5196272646011879,-1.0,-18.869678497314453,0.16021537352752957,-1.759765386581421
Slf2,0.11758416146039963,0.15565666556358337,-0.4327623248100281,9.713634485825904e-05,-4.40639591217041,-0.4327623248100281,0.014192082564499144,-3.021841287612915,-0.4327623248100281,0.00018107746493572073,-4.1603240966796875
Sema4g,0.0,0.0013807837385684252,-20.398052215576172,0.9979940091511154,-0.05797655135393143,-20.398052215576172,0.36167647049845647,-1.416057825088501,-20.398052215576172,0.037277906666215874,-2.491929531097412
Mrpl43,0.6988051533699036,0.7258147597312927,-0.07648807018995285,0.6191179092554641,-0.9990490674972534,-0.07648807018995285,0.37052519637636594,-1.3809301853179932,-0.07648807018995285,0.1343019600886708,-1.8830846548080444
Twnk,0.01942269876599312,0.029887869954109192,-0.6293964982032776,0.2813978448454143,-1.5688401460647583,-0.6293964982032776,0.24828419854214837,-1.6964004039764404,-0.6293964982032776,0.03446620745710353,-2.524594783782959
Lzts2,0.004118513315916061,0.0019130405271425843,1.1078476905822754,0.9979940091511154,0.18987098336219788,1.1078476905822754,0.40427385707454355,1.3081634044647217,1.1078476905822754,0.2262452632512218,1.5522708892822266
Pdzd7,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Sfxn3,0.14414407312870026,0.092451311647892,0.6787691712379456,0.30421267605808444,1.5206599235534668,0.6787691712379456,6.552298683153448e-05,4.548484802246094,0.6787691712379456,8.827377650610418e-08,5.764989376068115
Kazald1,0.0016143883112818003,0.0012045460753142834,0.4227934181690216,0.9979940091511154,0.08050814270973206,0.4227934181690216,0.8875310617365383,0.36304253339767456,0.4227934181690216,0.7915400745458923,0.46264219284057617
Btrc,0.05242331326007843,0.06309906393289566,-0.27518513798713684,0.04425067361404082,-2.5043020248413086,-0.27518513798713684,0.4472478175268022,-1.2245956659317017,-0.27518513798713684,0.17336449247311778,-1.7112289667129517
Poll,0.06673236936330795,0.0726693719625473,-0.12729321420192719,0.016676873651471174,-2.8925936222076416,-0.12729321420192719,0.6683846345176674,-0.7386342883110046,-0.12729321420192719,0.4854048984770856,-0.9563902020454407
Gm17018,0.5800196528434753,0.6352453827857971,-0.17505890130996704,0.12786960633880629,-2.014841079711914,-0.17505890130996704,0.04138260130629794,-2.6124072074890137,-0.17505890130996704,0.0021271088126432252,-3.4929404258728027
Fbxw4,0.07392378151416779,0.07042914628982544,0.0724169909954071,0.41858070458644037,-1.3045169115066528,0.0724169909954071,0.8833743876406126,0.37063294649124146,0.0724169909954071,0.7633257378943142,0.5059470534324646
Fgf8,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Npm3,1.0488362312316895,1.1411834955215454,-0.20027653872966766,0.00020292737454504558,-4.2247185707092285,-0.20027653872966766,0.0010766490043708397,-3.834254026412964,-0.20027653872966766,1.07975945633848e-06,-5.28997278213501
Oga,0.4785711467266083,0.4763180613517761,0.00856233760714531,0.9979940091511154,0.2115119993686676,0.00856233760714531,1.0,0.11833775788545609,0.00856233760714531,0.9828902598126092,0.15701904892921448
Kcnip2,0.0035249204374849796,0.0025868054945021868,0.4470960199832916,0.9979940091511154,0.2173898071050644,0.4470960199832916,0.8733518106177246,0.3877445459365845,0.4470960199832916,0.7358417598866254,0.5482518672943115
Armh3,0.040728289633989334,0.040013816207647324,0.026052117347717285,0.31604366380769994,-1.4967033863067627,0.026052117347717285,1.0,0.10173627734184265,0.026052117347717285,0.9967361904310873,0.13479167222976685
Hps6,0.05984499305486679,0.07153290510177612,-0.26589977741241455,0.12892103728106816,-2.010566234588623,-0.26589977741241455,0.42725885495475946,-1.2619972229003906,-0.26589977741241455,0.16021537352752957,-1.7859598398208618
Ldb1,0.28154680132865906,0.30725905299186707,-0.14553681015968323,0.10373752999494892,-2.1187713146209717,-0.14553681015968323,0.3189949766083498,-1.5180864334106445,-0.14553681015968323,0.09993800250644228,-2.0377848148345947
Pprc1,0.02434268407523632,0.05721440538764,-1.2567633390426636,0.000688166238494889,-3.8984110355377197,-1.2567633390426636,0.0005829043307498423,-4.013295650482178,-1.2567633390426636,8.780143876781074e-09,-6.1696062088012695
Nolc1,0.2903536856174469,0.5497279763221741,-1.1210620403289795,2.195405041204464e-30,-11.890180587768555,-1.1210620403289795,1.644072839235285e-32,-13.187847137451172,-1.1210620403289795,3.257186815219494e-67,-18.377107620239258
Elovl3,0.0004053247976116836,0.0,18.62901496887207,0.9979940091511154,0.14071114361286163,18.62901496887207,0.5196272646011879,1.0,18.62901496887207,0.46147875269036936,1.0
Gbf1,0.22431115806102753,0.2246934473514557,-0.0027427468448877335,0.4368865770359305,-1.2733467817306519,-0.0027427468448877335,1.0,-0.026361538097262383,-0.0027427468448877335,1.0,-0.03511298820376396
Nfkb2,0.2145068347454071,0.18879760801792145,0.20335115492343903,0.9979940091511154,-0.39096322655677795,0.20335115492343903,0.28216155687645783,1.6062119007110596,0.20335115492343903,0.07998211233898997,2.1475565433502197
Psd,0.020022181794047356,0.016305575147271156,0.29892316460609436,0.9979940091511154,-0.175443634390831,0.29892316460609436,0.6636686344843891,0.7470167279243469,0.29892316460609436,0.46147875269036936,1.008378505706787
Fbxl15,0.10506410896778107,0.10293742269277573,0.031063150614500046,0.14943728902145184,-1.9346890449523926,0.031063150614500046,0.9741052158555406,0.20424781739711761,0.031063150614500046,0.9139081845975995,0.26948630809783936
Cuedc2,0.32424938678741455,0.35528889298439026,-0.15554437041282654,0.1224356103698585,-2.0367491245269775,-0.15554437041282654,0.21967825764841378,-1.7756601572036743,-0.15554437041282654,0.04643957542387968,-2.3931994438171387
Mfsd13a,0.0159988421946764,0.033815886825323105,-1.0926393270492554,0.0708092345461076,-2.299914598464966,-1.0926393270492554,0.01834452211761657,-2.9332334995269775,-1.0926393270492554,3.902586989876672e-05,-4.530439853668213
2310034G01Rik,0.0003312510089017451,0.0016963635571300983,-2.3574299812316895,0.9984208920935209,-0.002760788192972541,-2.3574299812316895,0.4011666836086105,-1.31667160987854,-2.3574299812316895,0.08771599884952656,-2.102890729904175
Actr1a,0.3538733720779419,0.37991318106651306,-0.12236623466014862,0.23802168687950084,-1.6705440282821655,-0.12236623466014862,0.33285196220556923,-1.487718939781189,-0.12236623466014862,0.10669513836144512,-2.00356388092041
Sufu,0.056758735328912735,0.06411316990852356,-0.18113671243190765,0.0834136538874831,-2.224215507507324,-0.18113671243190765,0.5742961164297233,-0.8996269106864929,-0.18113671243190765,0.3734728113079869,-1.2007460594177246
Trim8,0.18704916536808014,0.20156732201576233,-0.11865600943565369,0.02906240188678849,-2.6784098148345947,-0.11865600943565369,0.5196272646011879,-1.0144801139831543,-0.11865600943565369,0.2981635926924611,-1.3608657121658325
Arl3,0.150370791554451,0.21196433901786804,-0.541068434715271,4.361409249130311e-06,-5.101046085357666,-0.541068434715271,0.000124650527514334,-4.406713008880615,-0.541068434715271,6.26873845642054e-09,-6.224128723144531
Sfxn2,0.03027108497917652,0.022197244688868523,0.4534092843532562,0.9714892571601285,-0.5448548793792725,0.4534092843532562,0.3560162331451585,1.4348223209381104,0.4534092843532562,0.16021537352752957,1.7668720483779907
Wbp1l,0.16018281877040863,0.16241048276424408,-0.02157519944012165,0.1077896169495619,-2.099713087081909,-0.02157519944012165,0.9949832835444418,-0.16285930573940277,-0.02157519944012165,0.9453089774488338,-0.21956729888916016
Cyp17a1,0.0,0.0004788881342392415,-18.869678497314453,0.9979940091511154,0.027607882395386696,-18.869678497314453,0.5196272646011879,-1.0,-18.869678497314453,0.16021537352752957,-1.759765386581421
Borcs7,0.2267691045999527,0.2438274323940277,-0.11742347478866577,0.057467900126528276,-2.3950283527374268,-0.11742347478866577,0.5332258601393092,-0.9749516844749451,-0.11742347478866577,0.3086689128018953,-1.3376761674880981
As3mt,0.09554959833621979,0.12283976376056671,-0.3824997842311859,0.0027718452282148136,-3.495335817337036,-0.3824997842311859,0.2189579598992217,-1.7783808708190918,-0.3824997842311859,0.03483485145052994,-2.51992130279541
Cnnm2,0.01032180618494749,0.013375603593885899,-0.3761157989501953,0.8221811079389296,-0.7345477342605591,-0.3761157989501953,0.6295923881507066,-0.805823802947998,-0.3761157989501953,0.4204440602946192,-1.1129794120788574
Nt5c2,0.06847594678401947,0.08702979236841202,-0.35946938395500183,0.000922826320634547,-3.8191497325897217,-0.35946938395500183,0.14243128365826868,-2.028515338897705,-0.35946938395500183,0.021196795411623254,-2.717442512512207
Ina,0.0,0.0010726551990956068,-20.03352928161621,0.9979940091511154,-0.05797655135393143,-20.03352928161621,0.3625987265945032,-1.4051724672317505,-20.03352928161621,0.03879468547905398,-2.472773790359497
Pcgf6,0.07743589580059052,0.12348078191280365,-0.7069823741912842,3.7356921415440017e-07,-5.5821356773376465,-0.7069823741912842,0.00014343190090985905,-4.368078231811523,-0.7069823741912842,1.2115391461707904e-08,-6.111313343048096
Taf5,0.22100743651390076,0.2142622172832489,0.049759604036808014,0.7008739822431915,-0.8910220861434937,0.049759604036808014,0.831192463306784,0.46052756905555725,0.049759604036808014,0.6946487971198118,0.6120614409446716
Atp5md,1.008132815361023,1.0698442459106445,-0.13780349493026733,0.07989190194067819,-2.244342565536499,-0.13780349493026733,0.023657938475673043,-2.833493709564209,-0.13780349493026733,0.0005672162761122584,-3.864417314529419
Pdcd11,0.1364651620388031,0.1982923001050949,-0.5849383473396301,3.643501157179683e-07,-5.586944580078125,-0.5849383473396301,0.00010793806792685566,-4.440459728240967,-0.5849383473396301,6.74228001754061e-09,-6.211813449859619
Calhm2,0.05029730498790741,0.05014592781662941,0.004458803683519363,0.20999580345123312,-1.7462430000305176,0.004458803683519363,1.0,0.02046940289437771,0.004458803683519363,1.0,0.026856962591409683
Neurl1a,0.0,0.0010680563282221556,-20.027328491210938,0.9979940091511154,0.027607882395386696,-20.027328491210938,0.5196272646011879,-1.0,-20.027328491210938,0.16021537352752957,-1.759765386581421
Sh3pxd2a,0.0,0.005645102355629206,-22.432641983032227,0.9979940091511154,-0.22914542257785797,-22.432641983032227,0.22280331724136992,-1.7708373069763184,-22.432641983032227,0.007065872113515539,-3.116258144378662
Stn1,0.10179450362920761,0.12940329313278198,-0.3665139079093933,0.00041534656613631424,-4.036717414855957,-0.3665139079093933,0.058743465195533126,-2.4631540775299072,-0.3665139079093933,0.0033516006761929863,-3.3540430068969727
Slk,0.42768096923828125,0.4783459007740021,-0.20081637799739838,0.05995671558364988,-2.374901294708252,-0.20081637799739838,0.06016626416944144,-2.452752113342285,-0.20081637799739838,0.0035933615857636544,-3.3329532146453857
Sfr1,0.923699676990509,1.0312418937683105,-0.24890297651290894,9.77511650043303e-05,-4.4045257568359375,-0.24890297651290894,2.9962284532595715e-06,-5.229248046875,-0.24890297651290894,2.4528653483197016e-10,-6.749000072479248
Cfap43,0.0020976057276129723,0.0023593653459101915,-0.16984422504901886,0.9979940091511154,-0.061895087361335754,-0.16984422504901886,0.9879376186832055,-0.17782491445541382,-0.16984422504901886,0.9355833728764664,-0.2360488772392273
Gsto1,0.09628105908632278,0.2211817353963852,-1.2923874855041504,3.734817669348041e-18,-9.145333290100098,-1.2923874855041504,5.340761607760636e-16,-8.914828300476074,-1.2923874855041504,1.1236710970924758e-36,-13.265724182128906
Gsto2,0.0015110201202332973,0.0025259326212108135,-0.7420253157615662,0.9979940091511154,-0.11764519661664963,-0.7420253157615662,0.701996683114835,-0.6813802719116211,-0.7420253157615662,0.4834002907745994,-0.960507869720459
Itprip,0.0462694987654686,0.07097571343183517,-0.6352593302726746,0.0052813231928200656,-3.2910375595092773,-0.6352593302726746,0.04181135926555623,-2.611445903778076,-0.6352593302726746,0.0006074901938413244,-3.8460164070129395
Xpnpep1,0.2455637902021408,0.31651636958122253,-0.4197578728199005,7.194889151456391e-05,-4.477552890777588,-0.4197578728199005,0.0001386171510199428,-4.375479698181152,-0.4197578728199005,1.6350952417414266e-08,-6.059529781341553
Add3,0.7431713938713074,0.7619223594665527,-0.05115583911538124,0.9979940091511154,-0.500504195690155,-0.05115583911538124,0.6273249419644368,-0.8098010420799255,-0.05115583911538124,0.4430306790268618,-1.071796178817749
Mxi1,0.16544941067695618,0.1395471692085266,0.2647966742515564,0.9979940091511154,-0.34135809540748596,0.2647966742515564,0.14760839107287116,2.008742332458496,0.2647966742515564,0.027806447998383756,2.610992431640625
Smndc1,0.5597155094146729,0.566605269908905,-0.02308405004441738,0.9979940091511154,0.09840873628854752,-0.02308405004441738,0.8996445194862985,-0.3423650860786438,-0.02308405004441738,0.7950179294040421,-0.45770108699798584
Dusp5,0.9465519189834595,0.8355279564857483,0.27181869745254517,0.0005488081794380177,3.960484266281128,0.27181869745254517,0.0008633220474547847,3.8910372257232666,0.27181869745254517,1.8344537379215583e-06,5.185574054718018
Nutf2-ps1,0.02971494384109974,0.0510711744427681,-0.7968294024467468,0.008832949972397032,-3.1191563606262207,-0.7968294024467468,0.015108503016740315,-3.0023317337036133,-0.7968294024467468,8.211114156561809e-05,-4.353516578674316
Smc3,1.0755269527435303,1.1347726583480835,-0.12781229615211487,0.07454612313749563,-2.2765815258026123,-0.12781229615211487,0.07606856244211703,-2.3450968265533447,-0.12781229615211487,0.00550357125402683,-3.1950228214263916
Rbm20,0.0003495421551633626,0.001288649975322187,-1.8829965591430664,0.9979940091511154,-0.0302796121686697,-1.8829965591430664,0.5406539991730185,-0.9624890685081482,-1.8829965591430664,0.24393553580635627,-1.5034980773925781
Pdcd4,0.4875410497188568,0.3814001679420471,0.43630918860435486,0.0009050704341104995,3.8247601985931396,0.43630918860435486,0.00020190441204037918,4.279854774475098,0.43630918860435486,5.012413233810846e-08,5.8632917404174805
Bbip1,0.6524729132652283,0.5131987929344177,0.4565689265727997,1.273998441486225e-08,6.184877872467041,0.4565689265727997,3.39550359351532e-10,6.863574504852295,0.4565689265727997,1.7935531594089613e-17,8.95431900024414
Shoc2,0.275471955537796,0.24536193907260895,0.18965546786785126,0.5887405954356791,1.040817141532898,0.18965546786785126,0.1579407393871428,1.969264030456543,0.18965546786785126,0.0280557463219956,2.6073203086853027
Adra2a,0.0006313840276561677,0.0025679266545921564,-2.0254099369049072,0.9979940091511154,-0.1733953058719635,-2.0254099369049072,0.36167647049845647,-1.4224950075149536,-2.0254099369049072,0.0627538674311082,-2.26057767868042
Gpam,0.014525352977216244,0.015724485740065575,-0.11530676484107971,0.7155202328822611,-0.8715184926986694,-0.11530676484107971,0.9189442370897183,-0.3055249750614166,-0.11530676484107971,0.8312639383084424,-0.4006536602973938
Acsl5,0.5096351504325867,0.5984073281288147,-0.3015812039375305,0.0005777409559303396,-3.9457895755767822,-0.3015812039375305,0.00011535881749248147,-4.416474342346191,-0.3015812039375305,5.4783597495861144e-08,-5.848660945892334
Zdhhc6,0.20234879851341248,0.22111102938652039,-0.14193792641162872,0.0699750970619759,-2.30525803565979,-0.14193792641162872,0.4016665743871829,-1.3141093254089355,-0.14193792641162872,0.16021537352752957,-1.7749162912368774
Vti1a,0.1522231101989746,0.16627155244350433,-0.13775667548179626,0.034693614526186925,-2.605827808380127,-0.13775667548179626,0.5196272646011879,-1.0115134716033936,-0.13775667548179626,0.28715086191979555,-1.388635516166687
Tcf7l2,0.002195899374783039,0.007995303720235825,-1.8685274124145508,0.9979940091511154,-0.17669044435024261,-1.8685274124145508,0.4302128980934079,-1.2574135065078735,-1.8685274124145508,0.08781343883192665,-2.102576971054077
Habp2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Nrap,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Casp7,0.17892226576805115,0.14461871981620789,0.33249038457870483,0.9979940091511154,-0.06171697378158569,0.33249038457870483,0.0491567201326314,2.5403740406036377,0.33249038457870483,0.00429310239980306,3.2765791416168213
Plekhs1,0.0002320201019756496,0.0,17.824064254760742,0.9979940091511154,0.14071114361286163,17.824064254760742,0.5196272646011879,1.0,17.824064254760742,0.46147875269036936,1.0
Dclre1a,0.04485304653644562,0.06923584640026093,-0.6440688967704773,0.0010935006877171639,-3.7708804607391357,-0.6440688967704773,0.020852339309846618,-2.8810458183288574,-0.6440688967704773,0.0003308558938881486,-4.005542278289795
Nhlrc2,0.17141065001487732,0.2063325196504593,-0.29349762201309204,0.0016850808075838178,-3.645665168762207,-0.29349762201309204,0.057863749030641,-2.4699878692626953,-0.29349762201309204,0.003094200855418687,-3.379119873046875
Adrb1,0.015421103686094284,0.014689777977764606,0.07062217593193054,0.9572907012626023,-0.5628445744514465,0.07062217593193054,0.996159209124351,0.16049091517925262,0.07062217593193054,0.9527595409670753,0.20649400353431702
Ccdc186,0.14977632462978363,0.14485222101211548,0.051866985857486725,0.2101190822010612,-1.7458868026733398,0.051866985857486725,0.8769683200439482,0.38122376799583435,0.051866985857486725,0.7618286589574512,0.5082623958587646
Afap1l2,0.00027242154465056956,0.0,18.055683135986328,0.9979940091511154,0.14071114361286163,18.055683135986328,0.5196272646011879,1.0,18.055683135986328,0.46147875269036936,1.0
Ablim1,0.8776594996452332,0.8814506530761719,-0.009349177591502666,0.8662976356903278,0.6777289509773254,-0.009349177591502666,0.9982599814604517,-0.15571708977222443,-0.009349177591502666,0.949334183214355,-0.21176856756210327
Fam160b1,0.17187729477882385,0.15086519718170166,0.20368345081806183,0.8914689962301505,-0.6470931172370911,0.20368345081806183,0.27759105702192777,1.6159332990646362,0.20368345081806183,0.0873304076064926,2.1047158241271973
Trub1,0.02604423277080059,0.04963694512844086,-0.9475761651992798,0.004963752091795121,-3.31152081489563,-0.9475761651992798,0.00883391730118312,-3.1927084922790527,-0.9475761651992798,1.3045278824181277e-05,-4.777463436126709
Atrnl1,0.01243510004132986,0.011027389205992222,0.17434437572956085,0.9443332126994947,-0.5783405900001526,0.17434437572956085,0.855662209960217,0.4188563823699951,0.17434437572956085,0.7496487625390628,0.5268478393554688
Pnliprp1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Hspa12a,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Shtn1,0.0004822424380108714,0.0066244532354176044,-3.7844016551971436,0.9979940091511154,-0.2602265477180481,-3.7844016551971436,0.1534790685786298,-1.9906617403030396,-3.7844016551971436,0.0024181859727725424,-3.458986282348633
Slc18a2,0.003863366087898612,0.0038798917084932327,-0.0061699142679572105,0.9979940091511154,-0.12013881653547287,-0.0061699142679572105,1.0,-0.00794855784624815,-0.0061699142679572105,1.0,-0.010259972885251045
Pdzd8,0.18994183838367462,0.23768800497055054,-0.35917913913726807,0.00010114632459717418,-4.396154403686523,-0.35917913913726807,0.009778552390261413,-3.1525251865386963,-0.35917913913726807,9.663751113032168e-05,-4.3153839111328125
Rab11fip2,0.10143156349658966,0.0830293670296669,0.30229151248931885,0.9406954193689205,-0.5827044248580933,0.30229151248931885,0.2762865897972786,1.619949460029602,0.30229151248931885,0.07725978078745671,2.163738250732422
Fam204a,0.44031375646591187,0.416770875453949,0.097469262778759,0.7455551950672796,0.8321549892425537,0.097469262778759,0.44584389958063786,1.2266294956207275,0.097469262778759,0.19783493878355565,1.6333829164505005
Cacul1,0.11798833310604095,0.12474018335342407,-0.08525107055902481,0.06286892363885599,-2.3530821800231934,-0.08525107055902481,0.7359175382254961,-0.6251686215400696,-0.08525107055902481,0.5563895238985346,-0.8353783488273621
Nanos1,0.019420277327299118,0.03685431554913521,-0.9369049072265625,0.020135297781892707,-2.8215255737304688,-0.9369049072265625,0.011355050574922525,-3.1036813259124756,-0.9369049072265625,5.340744056512893e-05,-4.455554485321045
Eif3a,1.2243512868881226,1.542380452156067,-0.6138108968734741,1.489511623857437e-30,-11.923487663269043,-0.6138108968734741,7.243626164022626e-32,-12.930805206298828,-0.6138108968734741,7.138688249048769e-61,-17.431533813476562
Fam45a,0.0937967300415039,0.08098548650741577,0.22125005722045898,0.37100627703547884,-1.3898341655731201,0.22125005722045898,0.39160216737358644,1.3367877006530762,0.22125005722045898,0.17038550820142834,1.7224290370941162
Sfxn4,0.004392847418785095,0.010504952631890774,-1.2622557878494263,0.7718667963502142,-0.7977787256240845,-1.2622557878494263,0.2652130905488027,-1.6500775814056396,-1.2622557878494263,0.027919506012151395,-2.6095404624938965
Prdx3,0.40657907724380493,0.5884613394737244,-0.6754452586174011,3.0503727562929168e-15,-8.35361099243164,-0.6754452586174011,4.881385161723773e-18,-9.42694091796875,-0.6754452586174011,6.963610484936163e-35,-12.919017791748047
Grk5,0.007255475502461195,0.011312795802950859,-0.6437445878982544,0.7970090210646135,-0.7657179236412048,-0.6437445878982544,0.4302170221533307,-1.2564005851745605,-0.6437445878982544,0.16021537352752957,-1.7678574323654175
Zfp950,0.07235197722911835,0.07979751378297806,-0.14675012230873108,0.011469288875350335,-3.029564142227173,-0.14675012230873108,0.6538104234507377,-0.7646400332450867,-0.14675012230873108,0.46147875269036936,-1.0204572677612305
Gm7102,0.00033409043680876493,0.0005990875069983304,-0.8427174091339111,0.9979940091511154,0.05521576479077339,-0.8427174091339111,0.8740751477763703,-0.3863234221935272,-0.8427174091339111,0.731566934598533,-0.5555688738822937
Csf2ra,0.016151700168848038,0.031394779682159424,-0.9698778986930847,0.45995608330565174,-1.2351410388946533,-0.9698778986930847,0.15964894295463306,-1.965997338294983,-0.9698778986930847,0.0062979318395055585,-3.151292324066162
mt-Nd1,2.9020702838897705,3.0281167030334473,-0.19173893332481384,4.326209349410948e-06,-5.102916240692139,-0.19173893332481384,1.1311586183877937e-09,-6.665364742279053,-0.19173893332481384,2.6801382699116e-16,-8.62977123260498
mt-Nd2,2.6992950439453125,2.780275821685791,-0.12489987164735794,0.06506885014678564,-2.3374078273773193,-0.12489987164735794,0.0004860053009240199,-4.04328727722168,-0.12489987164735794,1.7509064180764278e-06,-5.196609020233154
mt-Co1,4.3224263191223145,4.243488311767578,0.11547772586345673,3.3739828943058166e-07,5.602084636688232,0.11547772586345673,4.99903886204015e-07,5.604278087615967,0.11547772586345673,1.6346134304557469e-13,7.798178195953369
mt-Co2,4.146909713745117,4.085967063903809,0.08937836438417435,0.0001468737005500201,4.304870128631592,0.08937836438417435,0.00013440835566033683,4.383495330810547,0.08937836438417435,1.7819322797836886e-08,6.045081615447998
mt-Atp8,0.28947797417640686,0.3289334774017334,-0.2142678052186966,0.018365334061815182,-2.8571486473083496,-0.2142678052186966,0.06790857300010503,-2.3975443840026855,-0.2142678052186966,0.0050743773284369475,-3.220926284790039
mt-Atp6,4.447318077087402,4.361417770385742,0.12546145915985107,2.6860160798323436e-08,6.0581488609313965,0.12546145915985107,8.040681310368353e-08,5.943628311157227,0.12546145915985107,1.2058106777405947e-14,8.142125129699707
mt-Co3,4.220884799957275,4.140625953674316,0.11758687347173691,1.3913040956516562e-05,4.854177951812744,0.11758687347173691,1.1887303078509672e-05,4.946492671966553,0.11758687347173691,1.7721661747185558e-10,6.796329975128174
mt-Nd3,1.3468884229660034,1.467063069343567,-0.22967424988746643,0.00027738366134957116,-4.144477367401123,-0.22967424988746643,1.1060790727716654e-05,-4.957691192626953,-0.22967424988746643,4.69819634096688e-10,-6.645959854125977
mt-Nd4l,0.7514330148696899,0.8837753534317017,-0.34236541390419006,9.454597304861714e-06,-4.9366455078125,-0.34236541390419006,1.7583553361183465e-08,-6.2006635665893555,-0.34236541390419006,2.1896651817811893e-14,-8.070229530334473
mt-Nd4,2.934431314468384,2.9642298221588135,-0.045366667211055756,0.3853726128656947,-1.3620481491088867,-0.045366667211055756,0.2245682957986676,-1.7633634805679321,-0.045366667211055756,0.04585520103330245,-2.398669481277466
mt-Nd5,1.4885917901992798,1.6131445169448853,-0.22811472415924072,3.930633579341511e-05,-4.619688987731934,-0.22811472415924072,4.790063430740534e-08,-6.021777629852295,-0.22811472415924072,1.1333694365657442e-13,-7.854555606842041
mt-Nd6,0.24478143453598022,0.23130394518375397,0.09181148558855057,0.8210667278006349,-0.7366851568222046,0.09181148558855057,0.638271090458999,0.7897840738296509,0.09181148558855057,0.4479322899954105,1.0628427267074585
mt-Cytb,3.4189987182617188,3.445936918258667,-0.040161680430173874,0.9979940091511154,-0.4273878037929535,-0.040161680430173874,0.36971127687427857,-1.382431149482727,-0.040161680430173874,0.14621929097722003,-1.837827205657959
Vamp7,0.21036666631698608,0.258383184671402,-0.3325943946838379,0.0003295830806034783,-4.099146842956543,-0.3325943946838379,0.005790701516358169,-3.3274381160736084,-0.3325943946838379,5.1415826210064504e-05,-4.4658122062683105
Tmlhe,0.002619770122691989,0.003773881820961833,-0.5274417996406555,0.9979940091511154,-0.17588892579078674,-0.5274417996406555,0.725158099901163,-0.6423131227493286,-0.5274417996406555,0.5159669039614556,-0.9039223790168762
AC133103.1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
AC132444.1,0.0014318268513306975,0.000483606563648209,1.5666334629058838,0.9979940091511154,0.11043152958154678,1.5666334629058838,0.5378222276897999,0.9662274718284607,1.5666334629058838,0.4510598936208997,1.0570281744003296
Csprs,0.0009299393859691918,0.0008905103895813227,0.06253256648778915,0.9979940091511154,0.08282364159822464,0.06253256648778915,1.0,0.03557230159640312,0.06253256648778915,1.0,0.0474100224673748
AC132444.6,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
AC125149.3,0.004656928591430187,0.007845928892493248,-0.7548679113388062,0.9979940091511154,-0.20803874731063843,-0.7548679113388062,0.615420490103647,-0.8289922475814819,-0.7548679113388062,0.3498236610105499,-1.2492555379867554
AC168977.2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
AC168977.1,0.003182152519002557,0.006866502575576305,-1.1122322082519531,0.9271892045315492,-0.6004269123077393,-1.1122322082519531,0.3034511699341317,-1.555801510810852,-1.1122322082519531,0.06553692759885633,-2.2408647537231445
AC149090.1,0.21550433337688446,0.23687082529067993,-0.15237662196159363,0.02463522731162473,-2.7435109615325928,-0.15237662196159363,0.5196272646011879,-1.0858765840530396,-0.15237662196159363,0.24325698240297175,-1.5052334070205688
CAAA01118383.1,0.30763423442840576,0.2681422233581543,0.22806987166404724,0.5365669229735175,1.1199003458023071,0.22806987166404724,0.05092376047045723,2.5256845951080322,0.22806987166404724,0.004510060423817078,3.260258913040161
CAAA01147332.1,0.01868405006825924,0.012140123173594475,0.626756489276886,0.9979940091511154,-0.10437560081481934,0.626756489276886,0.233510948702326,1.7379064559936523,0.626756489276886,0.08168533973194633,2.1369261741638184
