wilcoxon,t-test,t-test_overestim_var
Rps24,Rps24,Rps24
Rplp1,Rplp1,Rplp1
Rps29,Rpl12,Rpl12
Rpl12,Tcf7,Rps29
Rps16,Rps29,Rps16
Rps20,Rps16,Tcf7
Rps27,Sell,Rpl13
Rps27a,Rpl13,Rps27
Rps3a1,Rps20,Rps20
Rpl13,Rps3a1,Rps3a1
Rpl5,Rpl23,Tpt1
Rps7,Rps27,Rps7
Tpt1,Tpt1,Rpl5
Rps4x,Rps7,Rps27a
Rpl35a,Rpl5,Rps19
Rps19,Rps19,Rpl23
Rpl23,Rps27a,Rpl35a
Rpl9,Rpl9,Rps4x
Rps8,Rps4x,Rpl9
Rpl21,Rpl35a,Sell
Rps9,Dapl1,Rpl21
Tcf7,Rpl21,Rps8
Rpl37a,Rpl37a,Rpl37a
Rps3,Rps9,Rps9
Rps15,Rps15,Rps3
Rplp2,Rps8,Rps15
Rps14,Arl4c,Rps14
Rpl8,Rps3,Rplp2
Rpl27a,Rpl27a,Rpl27a
Rpl19,Rplp2,Rpl19
Rpl36a,Rpl19,Rpl8
Rpl30,Rps21,Rpl30
Rps21,Rps14,Rps21
mt-Nd2,Ccr7,Arl4c
Rpl26,Rpl8,Rpl26
Rpl17,Rpl30,Rpl36a
Rps28,Rps5,Rpl17
Sell,Rpl26,Rps5
Rps5,Rpl7,Rpl7
Rpl7,Rpl17,Dapl1
Rps18,Rpl36a,Rps28
Arl4c,Rps28,mt-Nd2
Rps6,Rps6,Rps18
Rps15a,Rps18,Rps15a
Rps23,Rgs10,Rps6
Eef1b2,Rps15a,Rps23
mt-Cytb,Lef1,Ccr7
Eef1a1,mt-Nd2,Lef1
Rpl39,Rps23,mt-Cytb
Tmsb10,Eef1a1,Eef1a1
Rpl15,Ramp1,Ltb
Lef1,Eef1b2,Eef1b2
Ltb,Rpl39,Rpl39
mt-Nd4,Ltb,Rpl15
Rpl18a,Rpl15,Rgs10
Rpl23a,Rpl18a,Tmsb10
Rpl6,mt-Cytb,Rpl18a
Rps25,Evl,Rpl23a
Dapl1,Rpl23a,mt-Nd4
Rps13,Foxp1,Foxp1
mt-Nd1,Rapgef6,Rpl6
Rack1,Igfbp4,Rapgef6
Rpl10,Tmsb10,Evl
Rapgef6,Rpl6,Rps25
Foxp1,Rflnb,Rps13
Rpl37,Il7r,Rack1
Rpl36,Rps13,mt-Nd1
Rps12,Il6ra,Rpl36
Rpl10a,mt-Nd4,Ramp1
Rpl11,Tespa1,Rpl37
Ccr7,Rps25,Rpl10
Rpl3,Rack1,Rpl10a
Rpl35,Tdrp,Rpl11
Rgs10,Rpl36,Il7r
Satb1,Chd3,Rps12
Rpl18,Il6st,Satb1
mt-Atp6,Rpl37,mt-Atp6
Evl,Rps12,Chd3
Rpsa,Rpl11,Tespa1
Rps10,mt-Nd1,Igfbp4
Fau,Rpl10a,Rpl18
Rpl22,Rgcc,Rpsa
Rpl14,Satb1,Rpl3
Il7r,Fos,Fau
Rpl32,Pdk1,Rflnb
Rpl28,Rpl10,Rpl35
Rps26,Nsg2,Il6ra
Rpl34,Rpl18,Il6st
Chd3,Ssbp2,Fos
Rps2,Rpl3,Rps10
Rpl38,Rpl35,Rpl22
Bcl11b,Ssh2,Tdrp
Tespa1,Rpsa,Rgcc
Ablim1,mt-Atp6,Rpl28
mt-Co3,Fau,Ssh2
Peli1,Id3,Rpl14
Ramp1,Rpl22,Pdk1
Grap2,Rps10,Rpl34
Ssh2,Rapgef4,Rps26
Npm1,Rpl14,Ssbp2
Eif4a2,Tmem108,Rps2
Fos,Klf3,Rpl32
Saraf,Rpl28,Nsg2
Hspe1,Treml2,Klf3
Igfbp4,Rpl34,mt-Co3
Fam189b,Rpl32,Rpl38
Smc4,Actn1,Actn1
Klf3,Scml4,Fam189b
Npc2,Rps26,Grap2
Il6st,Atp1b1,Bcl11b
mt-Nd3,Fam189b,Peli1
Rflnb,Grap2,Id3
Actn1,Rps2,Ablim1
Rps27rt,Rpl38,Rapgef4
Il6ra,Sh3bp5,Tmem108
Dgka,Dph5,Treml2
Rgcc,Bcl11b,Scml4
Rps17,Pmepa1,Eif4a2
Ssbp2,Peli1,Dph5
Pdk1,Zbtb20,Smc4
Rpl22l1,Ablim1,Npm1
Emb,Pdlim1,Pdlim1
Rplp0,Gm20696,Atp1b1
Tdrp,mt-Co3,Sh3bp5
Rpl4,Eif4a2,Zbtb20
Tubb5,Smc4,Rps27rt
Cox7a2l,Cd2ap,Saraf
Fyb,Iigp1,Cd2ap
Srsf5,Arhgap5,Dgka
Junb,Trat1,Pmepa1
Eef1g,Rps27rt,Hspe1
Ighm,Bach2,Iigp1
Dph5,Dgka,Foxo1
Pdlim1,Ccr9,Ccr9
Mycbp2,Foxo1,Gm20696
Nsg2,Saraf,mt-Nd3
mt-Nd5,Npm1,Kbtbd11
Foxo1,Kbtbd11,Rps17
Zfp36l1,Tanc1,Npc2
Id3,Idh2,Arhgap5
Rabac1,Sesn3,Emb
Scml4,Als2cl,Bach2
Cmah,Ifngr2,Sesn3
Map4k4,St8sia1,Trat1
Ccr9,Hspe1,Cmah
Cd2ap,Selenop,Rpl22l1
Klk8,mt-Nd3,Idh2
S1pr1,Itgae,Tanc1
Zbtb20,Npc2,Pik3ip1
Rpl31,Dzip1,Ms4a4c
mt-Co2,Cmah,Als2cl
Limd2,Pik3ip1,Tubb5
Rps11,Ms4a4c,St8sia1
Stk38,Emb,Ifngr2
Ddx5,Ift80,Ttc3
Eif4b,St6gal1,Selenop
Klf13,Slc12a7,Zfp36l1
Ppp1r14b,Ttc3,Slc12a7
Btg1,Rps17,Itgae
Skap1,Aff3,Ighm
Kbtbd11,Slc15a2,Junb
Top2b,Ralgps2,Znrf1
Rapgef4,Rpl22l1,Map4k4
Smad7,Znrf1,Fam78a
Treml2,Il4ra,Eif4b
Pik3ip1,Fam78a,Klk8
Bptf,Thra,Srsf5
mt-Nd4l,Zfp36l1,Rpl4
Hmgn1,Eif4b,Dzip1
Iigp1,Map4k4,Ift80
Tmem108,Inpp4b,Fyb
Txk,Klk8,Rplp0
Slc38a2,Parp8,Cox7a2l
Atp11b,Actn2,Il4ra
Fth1,Smad7,St6gal1
4930523C07Rik,Tubb5,Inpp4b
Ddx6,Cxxc5,S1pr1
Fam78a,Srsf5,Smad7
Zfp292,Ighm,mt-Co2
Pik3cd,Fyb,Mycbp2
Sh3bp5,Il27ra,Ralgps2
Sesn3,Rpl4,Aff3
Tnrc6b,Bzw2,Il27ra
Ctss,Fam241a,Bzw2
Mrpl23,Socs3,Slc15a2
H2-Q4,Rplp0,Fam241a
Ccnd2,Junb,Ppp1r14b
Atp1b1,Dyrk2,Socs3
Il27ra,S1pr1,Dyrk2
Ms4a4c,Kcna2,Stk38
Bzw2,Cox7a2l,Eef1g
Rhoh,Abi3,Nsmce1
Ddx3x,Mycbp2,Thra
Ttc3,Nsmce1,Hmgn1
Inpp4b,Eps8l1,Sun2
Cdk2ap2,Sun2,Parp8
Arhgap15,Tlr1,Actn2
Pmepa1,Dennd2d,Dennd2d
Gramd1a,Adgrg5,Txk
Nsd3,Sox4,Btg1
Cd8b1,Abcg1,mt-Nd5
Jak1,Ppp1r14b,Abcg1
Crlf3,Stk38,Camk2d
Camk2d,Hmgn1,Pik3cd
Bach2,Camk2d,Ddx3x
Eef1d,Kif1b,Cxxc5
Znrf1,mt-Co2,Crtc3
Fam241a,Bmyc,Kif1b
Gm20696,Smad1,Rabac1
Sun2,Cdk5rap1,Abi3
Idh2,Txk,Ctss
Nsmce1,Crtc3,H2-Q4
Cdkn2d,Eef1g,Itpr2
Arhgap5,Slc28a2b,Adgrg5
Pdcd4,Pik3cd,Eps8l1
Ppp1r15a,Ddx3x,mt-Nd4l
Arhgap45,Auts2,Kcna2
Eif5,mt-Nd5,Dtx1
Chd2,Mga,Atp11b
Itpr2,Itpr2,Bptf
Slc12a7,Gm4951,Mga
Crtc3,P2rx4,Zfp652
Tanc1,Thada,Limd2
Ikbkb,Zfp652,Gramd1a
Tcf12,Gngt2,Zeb1
Tnrc6c,Zeb1,Ppp1r15a
Rcsd1,Dtx1,Tlr1
Ypel3,Slc16a5,Rps11
Anp32a,Ctsl,H2-DMa
Nop10,Ttc28,Prkd2
Socs3,H2-Q4,Cdk5rap1
Irf2bp2,Rnf144a,Top2b
Bclaf1,Ctss,Sox4
AC149090.1,Skil,Thada
Trat1,Rabac1,Zfp292
Dtx1,Usp28,Rpl31
Dennd2d,Slc49a4,Skap1
Dyrk2,Cnn3,Skil
Jun,mt-Nd4l,Klf13
Prkd2,H2-DMa,Tasor2
Shisa5,Mettl1,Smad1
Fus,Igf1r,Irf2bp2
Srrm2,Atp11b,Tcf12
Rbbp6,Gramd1a,Pcgf5
Selenop,Insr,Slc38a2
Fbl,Prkd2,Cdkn2d
Abcg1,Ppp1r15a,Gngt2
Rasgrp1,Btg1,Mettl1
Arl5c,Pcgf5,Bcl9l
Tasor2,Patj,4930523C07Rik
Itgae,Tasor2,Rassf2
Il4ra,Bptf,Bmyc
Rpl41,Ggt5,Rcsd1
Hnrnpa0,Irf2bp2,Fth1
Pura,Rassf2,P2rx4
Zfp652,Tcf12,Mrpl23
Rnf167,Hdac4,Ddx5
Als2cl,Slfn5,Slc28a2b
Itk,Top2b,Hdac4
H2-DMa,Bcl9l,Art2b
Ift80,Cdkn2d,Slc49a4
Kmt2a,Zfp292,Usp28
Klf2,Art2b,Ddx6
Scp2,Limd2,Rasgrp1
Mbnl1,Rps11,Acyp1
Bcl9l,Cux1,Cux1
Zeb1,Znrf3,Rnf144a
Elf1,Lypd6b,Slfn5
Mga,Acyp1,Ttc28
Kcnn4,Rcsd1,Arl5c
Gnl3,Rab37,Ctsl
Stat1,Rnf130,Ccnd2
Clec2d,Klf13,Auts2
Stk4,Slc38a2,Mdn1
Zfp36,Prrg1,Rab37
St8sia1,Skap1,Tnrc6b
Pcgf5,Mdn1,Gm4951
Ier5,Rasgrp1,Slc16a5
Cd69,Filip1l,Filip1l
Ifngr2,Mrpl23,Ikbkb
Kif1b,4930523C07Rik,Rnf167
Trdc,Fxyd4,Cnn3
Trp53,Rab6b,Mylip
AB124611,Rpl31,Patj
Rpl13a,Arl5c,Tent5a
Huwe1,Sh3pxd2a,Igf1r
Zfp644,Mylip,Gnl3
Rassf2,N4bp2,AC149090.1
Tuba1b,Ddx5,Crlf3
Cd8a,Ddx6,N4bp2
St6gal1,H2-Ob,Ggt5
Fam169b,Rere,Insr
Txnip,Ldlrad4,Znrf3
Dzip1,Cd55,Jun
Sidt1,Fth1,Rnf130
Ralgps2,Rnf122,Cd55
Utrn,Tent5a,Kcnn4
Uba52,Ikbkb,Sidt1
Cbl,Rnf167,Rere
Snrpd3,Bcl9,Myc
Tent5a,Tmie,Rai1
Art2b,Rai1,Fam169b
Ifit1bl1,Tnrc6b,AB124611
Tgfbr2,Sema4b,Rab6b
Tspan13,Ccnd2,Prrg1
Aff3,Slc6a19,Lypd6b
Tut4,Slpi,Sema4b
Matr3,Gnl3,Fxyd4
Gm11808,Crlf3,Phf21a
Hnrnph1,Myc,Izumo4
Lat,Macrod1,Pigp
Git2,AC149090.1,Rreb1
Acyp1,Rreb1,Acss2
Hsp90ab1,Kcnn4,Ldlrad4
Ube2d2a,Sidt1,Ikbke
Actn2,Nfix,Sh3pxd2a
Parp8,Jun,Ypel3
Ppp2r5a,Acss2,Tspan13
Il16,Galnt10,Rnf122
Cux1,Dntt,H2-Ob
Cdkn1b,Fam169b,Mpp1
Tcp11l2,Mgat4a,Cbr1
Skp1a,Phf21a,Elmsan1
Skil,Tnfrsf26,Galnt10
Thada,AB124611,Bcl9
Slc15a2,Vipr1,Nsd3
Sptbn1,Elmsan1,Chd2
Kmt2c,Ampd1,Ldlrap1
Mdn1,Izumo4,Ifit1bl1
Slfn5,Pigp,Tnrc6c
Hdac4,Chst15,Mgat4a
Thra,Mpp1,Rhoh
Mettl1,Nedd4l,Rab3ip
Rictor,Ikbke,Macrod1
Arhgef1,Zfp395,Slpi
Nipbl,Rab3ip,Slc6a19
Prrc2c,Mtss1,Tmie
Filip1l,Mettl8,Nfix
Cd7,Abca3,Pdcd4
Rasal3,Tgtp1,Cdk2ap2
Adgrg5,Cbr1,Gpatch4
Il21r,Plekha1,Tnfrsf26
Smarca2,Ldlrap1,Mettl8
Kdm7a,Amigo2,Tpcn1
Rab37,Tspan13,Abca3
Phf21a,Tpcn1,Sesn1
Abhd8,Tet1,Cdk19
Asxl2,Sesn1,Arhgap15
Tuba4a,Tgfbr3,Dnah8
Akap9,Dnah8,Plekha1
Mylip,H2-Oa,Card6
Cxxc5,Mettl27,Zfp395
Abi3,Cdk19,Cd72
Cd55,Sgk3,Mybbp1a
Ikbke,Gpatch4,Mtss1
Mybbp1a,Art4,Retreg1
Eps8l1,Slc14a1,Cbl
Etnk1,Cyth3,Nedd4l
Myc,Maml3,Kdm5b
Pigp,Eng,H2-Oa
Cct4,Zfp831,Klf2
Izumo4,Dse,Dntt
G3bp1,Ifit1bl1,Skp1a
Dock10,Nsd3,Tgtp1
Neurl3,Ypel3,Slc14a1
Fchsd2,Gm12185,Sgk3
Kdm5b,Tnrc6c,Lrp6
Gngt2,Card6,Tgfbr2
Cbr1,Chd2,Vipr1
Srpk1,Lrp6,Chst15
Ncl,Cd72,Atxn2
Kcna2,Atxn2,Smarca2
Hnrnpr,Rhoh,Ampd1
Sox4,Eml5,Rbbp6
Retreg1,Cdk2ap2,Zfp831
P2rx4,Zfp846,Zfp36
N4bp2,Retreg1,Lmo4
Cdk5rap1,Mpp5,Abhd8
Dpp4,Kdm5b,Cd7
Vgll4,Mybbp1a,Chd6
Efr3a,Hectd2,Hsdl1
Cyld,Ppargc1b,Cyth3
Tlr1,Cbl,Kdm7a
Rpl29,Skp1a,Eml5
Tcf20,Hsdl1,Jak1
Ldlrap1,Pdcd4,Ass1
Slc49a4,Lmo4,Letm2
R3hdm1,Utp14b,Tet1
Cyth1,Afap1,Gm12185
Gm2000,Ass1,Frat2
Cirbp,Arhgap15,Maml3
Snrnp48,Trio,Il16
Tnik,Trim30c,Il21r
Tbca,Letm2,Kdm6b
Ankrd11,Zfp1,Amigo2
Son,Frat2,Tcp11l2
Dkc1,Cacna2d4,Mettl27
Chd6,Smarca2,Zfp1
Nop56,Chd6,Dse
Fubp1,Tgfbr2,Tgfbr3
Ubash3a,Zscan12,Tnfsf8
Kdm6b,Gid4,Gid4
Usp28,Abhd8,Fbl
Smad4,Pard6g,Eif5
Tmem59,Zbtb18,Fto
Rsf1,Slc11a2,Zfp846
Vps13a,Camsap2,Shisa5
Smad1,Mgrn1,Cd69
Il17ra,Rbbp6,Tcf20
Wdr89,Tha1,Ifnar2
Rere,Rgmb,Eng
Rai1,Elovl6,Arhgap45
Zcchc7,Kdm7a,Art4
Cdc42se2,Cd7,Zfp280d
Card6,Ifnar2,Siah1a
Tecpr1,Tnfsf8,Tuba4a
Mgst2,Zfp36,Ier5
Rnf144a,Fto,Slc11a2
Ttc28,Il21r,Pura
Tnfsf8,Kdm6b,Zkscan3
Mpp1,Siah1a,Huwe1
Gpx4,Klhl3,Ppargc1b
Cd72,Lrrc75b,Irf2bpl
Acss2,Eef2k,Rpl41
Fosb,Creg1,Plcb2
Sh3gl1,Il16,Trdc
Gpatch4,Plcb2,Mpp5
Trpc4ap,Cpq,Kmt2c
Klf7,B430306N03Rik,Creg1
Gbp2,Axin2,Zfp644
Naca,Tcp11l2,Hectd2
Tasor,Tcf20,Tha1
Rpl9-ps6,Zfp280d,Ndrg3
Churc1,Jak1,Klf7
Cyb5a,App,Neurl3
Akap8l,Irf2bpl,Elovl6
Numa1,Cnr2,Camsap2
Ctsl,Tuba4a,Trio
Zfp280d,Zkscan3,Dpp4
Elmsan1,Klf2,Trim30c
Brd2,Nme4,Bclaf1
Bmyc,Fbl,Dkc1
Irf2bpl,Abca1,Akap8l
Slc28a2b,Pik3c2a,Pik3c2a
Sema4b,Mapk8,Eef1d
Prpf38b,Sfmbt2,Rnf145
Rreb1,Ldhb,Afap1
Zkscan3,Cd69,Utp14b
Crebbp,Ndrg3,Zscan12
C1qbp,Zfp217,Pou2f1
Ythdc1,Pura,Mgrn1
Fto,Eif5,Mgst2
Znrf3,Huwe1,Fchsd2
Pitpnc1,Scd2,Zfp217
Mbp,Bphl,Asxl2
Dnaja1,Ppp1r13b,Smad4
Gramd4,Ier5,Trib2
Gm4951,Pou2f1,Axin2
Auts2,Klf4,Ppp1r13b
Smg1,Plscr3,Mapk8
Pcmtd1,Ppic,Tbxa2r
Sesn1,Arhgap45,Wdr46
Chd8,Kmt2c,Scd2
Dmac1,Klf7,Gramd4
Tpcn1,Wdr46,Il17ra
Rnf130,Sh2b3,Git2
Nsa2,Rnf145,Atp8a1
Bola2,A130010J15Rik,Setd7
Pde4b,Zfp644,Cacna2d4
Lmo4,Fgf13,Lrrc75b
Cdk19,Dnajb14,Cyth1
AI467606,Map7,Nop10
Il2rg,Tdrkh,Cbx7
Slc16a5,Dkc1,Pard6g
Rab3ip,Neurl3,Eef2k
Csnk1g2,Akap8l,Cdkn1b
Gpx1,Dpp4,Cd8b1
Ggt5,Cnga1,Fgf13
Igf1r,Qpct,Akap9
Sugt1,Dbp,Clec2d
Rab6b,Tfap4,Diaph2
Fkbp3,Tbxa2r,Pde4b
Dnah8,Trib2,Zbtb18
Frat2,Hs6st1,Ppic
Prkcq,Irs2,Usp24
Trim12a,Atp8a1,Fosb
Letm2,Acvrl1,Rgmb
Patj,Cbx7,Anp32a
Mgat4a,Trdc,Dnajb14
Galnt10,Cyp2s1,Bphl
Trp53inp1,Scn2b,Adrb2
Cnn3,Diaph2,Plscr3
Zfp638,Setd7,Rpl36a-ps1
Trib2,Mgst2,Klf4
Lbh,Smad4,Klhl3
Rbm4b,Frat1,Sh2b3
Ifnar2,Shisa5,Prxl2c
Clip1,Fchsd2,Tfap4
Prpf4b,Bend5,Chka
Atxn2,Amd2,Hspb11
Rnf145,Gramd4,Cd3eap
Gpcpd1,Mgat5,Trp53
Hsdl1,Btbd11,St8sia4
Slc14a1,Eef1d,Cpq
Pag1,Nckap5l,Phf1
Prxl2c,Bclaf1,B430306N03Rik
Orai2,Asxl2,Gbp2
Insr,Adrb2,Elovl5
Setd7,Ldlr,A130010J15Rik
Ndrg3,Usp24,Rictor
H2-Ke6,Zmat1,Sfmbt2
Ifi27,Cd3eap,Rbm4b
Cox14,Pde4b,Mgat5
Zbtb4,Il17ra,Stk4
Siah1a,Cyth1,Trp53inp1
Usp24,Rpl36a-ps1,Itk
Abca3,Armcx2,Fus
Pnrc1,Adamts13,Map7
Macf1,Cpm,Apex1
Rp9,Git2,Pnpla7
Atp8a1,Mboat1,Btbd11
Add3,Crebl2,Trmt1
Tet3,Amz2,Wdr89
Plcb2,Rpl41,Frat1
Zfp1,Gm4841,Nme4
Pecam1,Plaur,Plekho1
4932438A13Rik,Hspb11,Rsf1
Mettl8,Cdkn1b,Amz2
Tnrc6a,Pnpla7,App
Wdr33,Elovl5,Mbp
Cdk12,Akap9,Abca1
Pum2,Chka,Cnr2
Ldlrad4,Phf1,Hs6st1
,Ivd,Dbp
,Ccdc171,Gpcpd1
,Plekho1,Ldhb
,St8sia4,Ski
,Prxl2c,Cnga1
,Slc9a9,Irs2
,Apex1,Amd2
,Trnp1,Pcmtd1
,Cd8b1,Ivd
,Fosb,Slc9a9
,Jmy,Jmy
,Cep57l1,Crebl2
,Nop10,Qpct
,Capn11,Mboat1
,Clec2d,Zbtb4
,Scmh1,Cep57l1
,Tbc1d4,Srm
,Mical3,Matk
,Stx2,Stx2
,Trp53inp1,Tuba1b
,Ski,Kmt2a
,Gria3,Orai2
,Anp32a,Nckap5l
,Prss12,Map3k14
,Trmt1,Txnip
,Fbxl22,Scn2b
,Trp53,Zmat1
,Gbp2,Dop1a
,Rbm4b,Ldlr
,Usp11,Lipa
,Gpcpd1,Tdrkh
,Matk,Bend5
,Wdr89,Cpm
,Mbp,Rrad
,Rictor,Trpc4ap
,Vkorc1,Ccdc171
,Raver2,Armcx2
,Mob3b,Usp53
,Ly6k,AI467606
,Mvb12b,Acvrl1
,Map3k14,Vgll4
,Stk4,Slc43a2
,Srm,Bicdl1
,Acsl3,Susd6
,Rsf1,Cyp2s1
,Itk,H2-Ke6
,Pcmtd1,Vkorc1
,Zbtb4,Usp11
,Smo,Sgms1
,Zrsr1,Amer1
,Zfp946,Rcn3
,Fus,Tet3
,Amer1,Thoc2l
,Rrad,Zfp281
,Tlr12,Stat1
,Usp53,Socs1
,Dop1a,Tut4
,Adpgk,Clcf1
,Bicdl1,Zrsr1
,Slc43a2,Adpgk
,Mlh3,Tnik
,Xpc,Clip1
,Sgms1,Xpc
,Orai2,Rpl9-ps6
,Lipa,Pkp4
,Susd6,Mvb12b
,Ccdc28a,Wls
,Espn,Mtln
,Ptk2,Scmh1
,Sipa1l2,Mlh3
,Dnajb2,Fbxl22
,Rcn3,Adamts13
,Sgip1,Fbxl12
,Plekha6,Dcaf17
,Clcf1,Ubash3a
,Lyrm7,Cep164
,Wls,Gm4841
,Kmt2a,Tbc1d4
,Thoc2l,Plaur
,Ipo4,Mical3
,H2-Ke6,Ccdc28a
,Zfp281,Hnrnph1
,AI467606,Mob3b
,Wdr78,Zfp946
,Trpc4ap,Dnajb2
,Tet3,Eef2kmt
,Mex3b,Pcca
,Socs1,Trnp1
,Lrrc8b,Raver2
,Vgll4,Ddx60
,Nmnat3,Capn11
,Stat1,Elf1
,Pkp4,Matr3
,Vmn2r84,Tlr12
,Mtln,Rcn2
,Clip1,Ipo4
,Qtrt2,Etnk1
,Mgmt,Aim2
,Pcca,Cyp4f13
,Msl3l2,Lrrc8b
,Cep164,Gria3
,Txnip,Rasal3
,Cyp4f13,Prss12
,Zfp710,Hsp90ab1
,Mturn,Mturn
,Rpl9-ps6,Ly6k
,Fbxl12,Zfp398
,Gpr34,Man2a2
,Basp1,Nmnat3
,Tuba1b,Lyrm7
,Cryl1,Vps13a
,Tnik,Mpp7
,Zscan2,Utrn
,Eef2kmt,Ntpcr
,Dcaf17,Trim59
,Ddc,Zfp386
,2510009E07Rik,Zfp710
,Tut4,Mex3b
,Rcn2,Acsl3
,Aim2,Washc4
,Otud1,Basp1
,Fbxo32,Fbxo32
,Lta,Mbnl1
,Zfp773,Qtrt2
,Ubash3a,Cipc
,Mpp7,Usp9x
,Ntpcr,Pecam1
,Hnrnph1,Sh3gl1
,Ddx60,Scp2
,Ramp3,Efr3a
,Cipc,Fibp
,Calcrl,Calcrl
,Ccdc91,Ccdc107
,Matr3,Prmt3
,Plp1,Zscan2
,Man2a2,Cryl1
,Nacc2,Smo
,Dstyk,Sgip1
,Setd4,H2aw
,Zfp398,Setd4
,Elf1,Cyld
,Trim59,Espn
,Ms4a6c,Rev3l
,Dennd6b,Slc17a9
,H2aw,Wdr78
,Washc4,Msl3l2
,Zfp386,Otud1
,Gadd45a,Hnrnpa0
,Rasal3,Ccdc91
,Etnk1,Zfp773
,Ext1,Ext1
,Stx1a,Gsn
,Ccdc126,Nin
,Vps13a,Hmg20a
,Hpgds,Dalrd3
,Nkd2,Nlk
,Dag1,Ptk2
,Sbsn,Sipa1l2
,Zcwpw1,Rarg
,Prmt3,Itpr3
,Gsn,Nfe2l2
,Afp,Plekha6
,Qser1,Hpcal1
,Usp9x,Srrm2
,Fibp,Rabgap1
,Rarg,Ms4a6c
,Pecam1,Numa1
,Dalrd3,Tmem245
,Zfp69,Vmn2r84
,Ccdc107,Gadd45a
,Sh3gl1,Maml2
,Rev3l,Uba52
,Xkrx,Yeats2
,Pak1,Dstyk
,Itpr3,Pprc1
,Metap1d,Metap1d
,Efr3a,Ccdc126
,Frmd6,Ppp2r5a
,Carns1,Zscan26
,Pprc1,Nipbl
,Slc25a23,Gbp5
,Slc17a9,Jakmip1
,Aldh1b1,Mettl9
,Nucb2,Pag1
,Scp2,Emc9
,Utrn,Mgmt
,Mbnl1,Dag1
,Nin,Gart
,Rabgap1,Carns1
