wilcoxon,t-test,t-test_overestim_var
,Tmem245,Gpr34
,Nlk,Mesd
,Cyld,C87436
,Gbp5,Tmem131l
,Olfml3,Spint2
,Adgrg3,Mppe1
,Eid2,Epb41l2
,Hmg20a,Plp1
,Yeats2,Ddc
,Trgc4,Ice2
,Nfe2l2,Snrnp48
,Zscan26,Nop56
,Ears2,Dennd6b
,Maml2,2510009E07Rik
,Hsp90ab1,Lta
,2610301B20Rik,Trub1
,Hpcal1,C030006K11Rik
,Ice2,Zcwpw1
,Vangl2,Stx1a
,Emc9,Msmo1
,Zhx2,Pias1
,Numa1,Afp
,Trub1,Pja2
,Hnrnpa0,Ears2
,Rpp40,Strbp
,Chst10,Sbsn
,Mesd,Zhx2
,Rpp38,Crebbp
,Epb41l2,Frmd6
,F830016B08Rik,Slc25a23
,Spaca1,Chst10
,Agtr1a,Ramp3
,Igsf3,9930021J03Rik
,C030006K11Rik,Tk2
,Srrm2,Eid2
,C87436,Jade2
,Iffo2,Dusp10
,Uba52,Pnpla8
,Pja2,Elp1
,Strbp,Nacc2
,Jakmip1,Iffo2
,Gart,Surf6
,Mettl9,Nipal1
,5430403G16Rik,Utp25
,Ccno,5430403G16Rik
,Acvr1b,Rpp40
,Msmo1,Hpgds
,Mppe1,Tasor
,Ppp2r5a,Rpp38
,Rfx2,Dmac1
,Nipbl,Phpt1
,Spint2,Cdc42se2
,Fpgs,Rcc2
,Slc25a27,2610301B20Rik
,Pias1,D10Wsu102e
,Tmem131l,Calhm6
,Nipal1,Fpgs
,Elp1,Slc25a27
,Pag1,Rab11fip2
,Mapt,Xkrx
,Bace1,Sik1
,Surf6,Bace1
,Ppp1r3f,Rfx3
,Tk2,Zfp869
,March3,Gm11808
,Nuak2,Ly75
,Utp25,Snrpd3
,Ighd,Zfp69
,Lbp,Nkd2
,Ift57,R3hdm1
,Mettl18,Acvr1b
,Phpt1,Mettl18
,Jade2,Ccm2
,Snrnp48,Trgc4
,Pde6a,Nudcd3
,Lrp12,Uvrag
,Pnpla8,Apol7e
,Tmem141,Fbxl14
,Polr1b,Chd8
,9930021J03Rik,Aldh1b1
,Nop56,Hnrnpr
,Mcoln3,Spred2
,Dusp10,Ighd
,Nnt,Qser1
,Trpm1,Nucb2
,Adcy6,Ankhd1
,Rfx3,Actr6
,Crebbp,Mdc1
,Mex3a,Polr1b
,Spsb1,Sptbn1
,Kctd12,Rhobtb2
,Apol7e,Abhd11
,Spred2,Gigyf1
,Adam6b,F830016B08Rik
,Tmem267,Rpl13a
,Rab11fip2,Nfkbid
,Sik1,Csnk1g2
,Cldn10,Abl2
,D10Wsu102e,Kri1
,Rhobtb2,Heatr5a
,Syde1,Klhdc1
,Calhm6,Pak1
,Gm1043,Ift57
,Zbtb10,Hexim1
,Egr3,Tapt1
,Tspyl2,G430095P16Rik
,Abcg3,Cdk5rap2
,Cdk5rap2,Zmynd8
,Mdc1,Kctd12
,Abl2,Rhbdd2
,Rcc2,Tspyl2
,Cul9,Gm9844
,Ly75,Sit1
,Rhbdd2,Cdk12
,5830411N06Rik,Ppp1r3f
,Col11a2,Gpr132
,Dmac1,Olfml3
,Zfp869,Pkd1
,Tasor,Nnt
,Tapt1,Adgrg3
,Nfkbid,Egr3
,Heatr5a,Ddx18
,Actr6,Tmem141
,Chil5,Abcg3
,Abhd11,Eef1aknmt
,Cnksr3,Mta3
,Zfp81,Tpd52
,Twnk,Dvl2
,Ccm2,Zc3h6
,Cdc42se2,Tec
,Col23a1,Vangl2
,Dlg4,Rpgrip1
,Klhdc1,Dlg4
,Eef1aknmt,Fyco1
,Uvrag,Slamf6
,Tpd52,Twnk
,G430095P16Rik,Rfx2
,Fbxl14,Zfp260
,Corin,Zfp81
,Kri1,Fam102a
,Gm11808,Rara
,Hexim1,Nufip2
,Chd8,Ube2d2a
,Nudcd3,Cul9
,Adgrb2,Spaca1
,Arrdc4,Agtr1a
,Snrpd3,Igsf3
,Dvl2,Tmem267
,Ankhd1,Scaper
,R3hdm1,Trim56
,Nubpl,Tecpr1
,Gprasp1,Trpm1
,Hnrnpr,Zfp638
,Pkd1,Mepce
,Erp27,Pknox1
,Gigyf1,Cldn10
,Smpd5,Nubpl
,Wnt4,Smpd5
,Pomgnt2,Mapt
,Csnk1g2,Atad3a
,Gm9844,Ccno
,Rbpms,Gprasp1
,Gpr132,Gm2000
,Sptbn1,Usp36
,Krt10,Icam2
,Bckdhb,Zfp397
,Cdk12,Lpar6
,Zmynd8,Cyb5a
,Ddx18,Pgs1
,Zc3h6,Tmem9
,Rara,Ice1
,Pdlim4,Pde6a
,Rpl13a,Enc1
,Tec,Mex3a
,Enc1,Mcoln3
,Zfp516,Nle1
,Atad3a,Cpne3
,Mss51,March3
,Hsd17b11,Rmnd1
,Sit1,Naa25
,Gm8251,Ttc27
,Gstk1,Ndufaf4
,Ttc27,Hsd17b11
,Scaper,Gm8251
,Zfp260,Nuak2
,Cxcr5,Sntb1
,Tnfrsf12a,2410002F23Rik
,Mccc2,Nolc1
,Tlr6,Gm1043
,Gtf2ird1,Lbp
,Rpgrip1,L3mbtl3
,Qsox2,Rasa2
,Unc5a,Col23a1
,Nle1,Spsb1
,Sorcs2,Tnks
,Mta3,Rad52
,Fyco1,5830411N06Rik
,Sntb1,Lrp12
,Tmem9,Smurf2
,Mepce,Tnip1
,Rmnd1,Chil5
,Aldh6a1,Ddit3
,Slamf6,Mss51
,Pknox1,Adcy6
,Fpgt,Krt10
,Lpar6,Lman2l
,Nufip2,Brwd1
,Fam102a,Fpgt
,Aoc2,Rfx7
,Trim56,Itgb3bp
,Cpne3,Hdgfl3
,Usp36,Erp27
,Rad52,Col11a2
,Plcb4,Zmym2
,Agl,Hspbap1
,Ube2d2a,Gpr146
,Zfp397,Gtf2ird1
,Tmem63b,Rab20
,Nim1k,Zbtb10
,2410002F23Rik,Arrdc4
,Lrrc1,Lrrc1
,Nt5e,Adam6b
,Tgif2,Agl
,Ice1,Piga
,Zfp354c,Zfp955b
,Naa25,Mettl16
,Zfp882,Txndc16
,Rab20,Adgrb2
,Fxyd7,Zfp516
,Lman2l,Syde1
,Icam2,Tmem63b
,Zfp638,Sdad1
,Ndufaf4,Oxct1
,Gm2000,Gcn1
,Pgs1,Lrif1
,Tnks,Cbx4
,Vwa5a,Aoc2
,Pank1,Gstk1
,Gprc5b,Usp10
,Dtwd1,Mccc2
,Smurf2,Dtwd1
,D130040H23Rik,Wnt4
,Tecpr1,Ikzf2
,L3mbtl3,Aldh6a1
,Nr1d1,Cnksr3
,Txndc16,Slco3a1
,Dglucy,Zmynd11
,Cyb5a,Qsox2
,Itgb3bp,D130040H23Rik
,Ampd3,Atn1
,Hspbap1,Zfp882
,Ddit3,Man1a
,Tnip1,Casd1
,Kcnh3,Tnfrsf12a
,Elovl7,Mfsd4a
,Kctd1,Mbtd1
,Bcl6,Nt5e
,Nolc1,Hsf1
,Rasa2,Corin
,Pam,Parp3
,Piga,Tgif2
,Zfp112,Zfp354c
,Ikzf2,Tspan32
,Lca5,Fam120b
,Zfp955b,Hmgxb3
,Zfp358,C1qbp
,Zmym2,Bckdhb
,Hdgfl3,Cebpz
,Brwd1,Pdxp
,Zfp992,Dglucy
,Klhl22,Mrm1
,Mettl16,Tbcel
,Atn1,Adgrl1
,Rfx7,Vps16
,Prdm9,Elovl7
,Rwdd3,Atxn2l
,Zfhx3,Taz
,Sdad1,Bcl6
,Gpr146,Kif23
,Carf,Lat
,Ksr2,Prrc2c
,Pdxp,Tasp1
,Nrg2,Klhl22
,Scarb1,Tlr6
,Fam114a1,Eefsec
,Mrm1,Lca5
,Mfsd4a,Nbeal1
,Usp10,Ino80
,Hcn3,Zfp992
,Oxct1,Elk4
,Gk5,Pank1
,Irf6,Carf
,Casd1,Pomgnt2
,Gcn1,Smg9
,Zkscan7,Rbpms
,Pou6f1,Smyd3
,Lrif1,Fxyd7
,Hmgxb3,Pou6f1
,Sag,Bbs9
,Tceanc,Map3k3
,Adgrl1,Cd8a
,Cbx4,Shmt2
,Vwa3b,Pdlim4
,Smim40,Usp40
,Bbs9,Emsy
,Egln3,Bcl7a
,Kif23,Rb1cc1
,Tasp1,Rufy2
,Ccdc30,Zfp358
,Unc5cl,Pam
,Hsf1,Hspbp1
,Sepsecs,Ccdc30
,Parp3,Pim2
,Vps16,Pdp2
,Eefsec,Nr3c1
,Mbtd1,Cxcr5
,P2rx7,Bola1
,Slco3a1,Cct4
,Zmynd11,Unc5a
,Bcl7a,Vwa5a
,Zfp873,Kctd1
,Man1a,Unc5cl
,Dapk1,Sorcs2
,Pdp2,Tmem230
,Nbeal1,Sag
,Fam120b,Entpd6
,Endov,Poli
,Zfp446,Endov
,Trgc1,Scarb1
,Map3k3,Usp32
,Smyd3,Sepsecs
,Tbcel,Zfp112
,Ets2,Srebf2
,Cebpz,Zkscan7
,Taz,Las1l
,Ccdc191,Smim40
,Acad12,Ampd3
,Smg9,Smim4
,Tspan32,Zfp873
,Ppm1l,Fkbp4
,Pecr,Tceanc
,Ino80,Ccdc191
,Iqcb1,Kmt5b
,Shmt2,Plcb4
,Dip2c,Zhx1
,Atxn2l,Birc3
,C1qbp,Ets2
,Usp40,Hlcs
,Rufy2,Rhox8
,Rdh5,Nim1k
,Sox12,Gk5
,Rhox8,Prdm9
,P3h1,Spice1
,Mmp15,Pecr
,Nckipsd,Rwdd3
,9430015G10Rik,Arid5a
,Pakap-2,Abcc5
,Elk4,Shfl
,Akap5,Uvssa
,Kcnh2,Msrb2
,Whrn,G3bp1
,Acer2,Trmt61a
,Hspbp1,Parp6
,Usp32,Gprc5b
,Poli,Bmt2
,Emsy,Egln3
,Lat,Neurl4
,Msrb2,Tut1
,Rell2,Phf20
,Pagr1a,Zfp780b
,Entpd6,Pitpnc1
,Wwc2,Usp7
,Kcnc1,Tmem59
,Pim2,Pacsin1
,Kcnrg,Nr1d1
,Prrc2c,Nrg2
,Neurl4,Paip2b
,Dlg3,Acrbp
,Trmt61a,Zfp446
,Parp6,Tbc1d1
,E330009J07Rik,Prkd3
,Prkci,Brd8
,Bola1,9430015G10Rik
,Hlcs,E2f5
,Tmem230,Cirbp
,Spice1,Kcnh3
,Nr3c1,Bbx
,Rb1cc1,Bahd1
,Tut1,Tfrc
,Rgs11,Gapvd1
,4930432K21Rik,Pitrm1
,Cd8a,Stim1
,Srebf2,Ip6k2
,Acrbp,Cd79b
,Las1l,Nbn
,Cuedc1,Patz1
,Cct4,Rras2
,Acad10,E330009J07Rik
,Birc3,Vwa3b
,Cdk10,Cdk10
,Shfl,Pex10
,Bahd1,Ppm1l
,Pex10,Cuedc1
,Paip2b,Nckipsd
,Map4k3,Klhl24
,Zhx1,Iqcb1
,Kmt5b,Fubp1
,Zfp780b,Tfb2m
,Adat1,Lbh
,Car7,Slc16a10
,E2f5,Zzz3
,Sv2a,Asb13
,Smim4,Ppan
,Nbn,Ccdc85b
,Abcc5,Blvrb
,Gm4924,Ocrl
,Slc16a10,Zfhx3
,Uvssa,Pde3b
,Ocrl,Rell2
,Fkbp4,Rft1
,Zfp811,Ksr2
,Bmt2,Zfp74
,Zc3h12b,Tmem260
,Fhit,P2rx7
,Hoxa7,Fam114a1
,Aqp11,Map4k3
,Card9,Rprd2
,Ip6k2,Irf6
,Arid5a,Hcn3
,Castor2,Adat1
,Ift172,Rassf3
,Pitrm1,Traf3
,Zfp493,Prkci
,Zfp74,Urb1
,Phf20,Zfp236
,Spon1,Cwf19l2
,Prkd3,Arhgef1
,Cacna2d2,Grwd1
,Zfp764,Castor2
,Blvrb,Trgc1
,Tfrc,Dlg3
,Rft1,Akt3
,Rasgrf2,Setd1b
,Pomt1,Spata6
,Arpp21,Phf12
,Ccnd1,Rdh5
,Brd8,Sec16a
,Urb1,Foxk1
,Patz1,Hgh1
,Akt3,Aff4
,H2bc21,Eya2
,Tfb2m,Pnpo
,Usp7,Car7
,G3bp1,Kmt2d
,Gfod2,Churc1
,Bbx,Zfp764
,Prxl2b,Ube3a
,Pitpnc1,Tbl1x
,Pacsin1,Kcnc1
,Rassf3,Sos1
,Tmem59,Brd2
,Eya2,Pan3
,Tbc1d1,Gdpgp1
,Hgh1,Smg1
,Tmlhe,Zfp62
,Cd79b,Dapk1
,Gapvd1,Atf7ip
,Grwd1,Acad12
,Tnfrsf22,Mrm3
,Tnfrsf10b,Gm4924
,Stim1,Rpl29
,Cirbp,Ahctf1
,Rras2,Gatad2b
,Fam110b,Kdm5d
,Paqr8,Tmcc1
,Kif13a,Rpl10-ps3
,Asb13,Abcf3
,Zfp236,4930432K21Rik
,Mcrip2,Gnl2
,Ppan,Spon1
,Asap2,Cox14
,Brdt,Srpk1
,Mrm3,Pwp2
,Abcg2,Zcchc7
,Tmem260,Mcrip2
,Klhl24,Dip2c
,Ly6d,Mmp15
,Traf3,Utp20
,Mib2,Rasgrf2
,Sec16a,Gfod2
,5031439G07Rik,Prxl2b
,Fubp1,Rgs11
,Foxk1,Tnfrsf22
,Ccdc85b,Sox12
,Pnpo,Sv2a
,Impg2,P3h1
,Zzz3,Pum2
,Glra1,Nisch
,Art3,Fdps
,Acpp,Gne
,Tbc1d16,Pakap-2
,Rprd2,Khk
,Zfp2,Mib2
,Zfp747,Akap5
,Gdpgp1,Kcnh2
,Tnp2,Acpp
,Ccnjl,H2bc21
,Pcbp3,Acad10
,Prss27,Cacna2d2
,Lbh,Whrn
,Sorbs1,Hyal1
,Pde3b,Acer2
,Phf12,Pomt1
,Pheta1,Ift172
,Arhgap29,Cdc40
,Setd1b,Limk1
,Spata6,Map4k2
,Hyal1,G0s2
,Dock4,Tsr1
,Pwp2,Zfp493
,Agbl3,Zfp747
,Cwf19l2,Pagr1a
,Sos1,Wwc2
,Mtm1,Hexa
,Trim2,Tnrc6a
,Aff4,Utp14a
,Arhgef1,Abcg2
,Fgfr1,Kcnrg
,Maff,Rangrf
,Cd320,Hvcn1
,Gne,Tnfrsf10b
,Khk,Spryd7
,Kdm5d,Ada
,Ada,Mphosph10
,Cacnb1,Dph6
,Sqor,Aqp11
,Fam129c,Acsf2
,Fdps,Bicra
,Pan3,Cdc14b
,Zfp62,Cd320
,Ahctf1,Mtm1
,Gm10260,Sorbs1
,Sbf2,Amd1
,Abcf3,Fntb
,Brd2,Gnpat
,Kmt2d,Mettl22
,Tmcc1,Trim2
,Ube3a,Tmlhe
,Tbl1x,Slc39a10
,Gnl2,Ifrd2
,Lrig1,4932438A13Rik
,Utp20,Usp33
,Rangrf,Paqr8
,Churc1,Epm2aip1
,Gatad2b,5031439G07Rik
,Smg1,Zfp938
,Rpl10-ps3,Nrip1
,Gm49405,Commd8
,Limk1,Aff1
,Zfp467,Hps3
,Magi3,Stambpl1
,Emilin1,Gm49405
,Pou2af1,Vamp1
,Dtx4,Crim1
,Acsf2,Atf7
,Cox14,Taf1d
,G0s2,Zfp811
,Atf7ip,Ddx59
,Spryd7,Magi3
,Ifrd2,AU022252
,Fntb,Zc3h12b
,Zfp365,Rrp9
,Ptov1,Fhit
,Gm14399,Agbl3
,Srpk1,Hoxa7
,Tsr1,Rmnd5a
,Ddx59,Dennd1a
,Map10,Card9
,Dph6,Klhl18
,Pum2,Ptov1
,Slc39a10,Gm10260
,Zfp799,Polg
,Snn,Zfp799
,Zfp286,Ly6d
,Map4k2,Pheta1
,Tm7sf2,Noc2l
,Synj2,Gpd1l
,Mettl22,Ncl
,Cdc14b,Map3k7
,Nisch,Washc2
,Hexa,Emilin1
,Gstz1,Isoc1
,AU022252,Prpf4b
,Cdc40,Arpp21
,Zfp938,March7
,Utp14a,Ccnd1
,Zcchc7,Gstz1
,Acot6,Pou2af1
,Usp33,Tnp2
,Mblac2,Tbc1d16
,Prrg4,Usp12
,Nox1,Mblac2
,Bicra,Synj2
,Kifc3,Nsun5
,Aldh1l1,Acsl1
,Mc1r,Fam129c
,Tspan9,Bcorl1
,Bcorl1,Lratd2
,Amd1,Rxylt1
,Acsl1,Lrig1
,Egf,Vezt
,4930548H24Rik,Asap2
,Vamp1,Ldb1
,Hvcn1,Brdt
,Rpl29,Zzef1
,Wnt5b,Tbc1d5
,Epm2aip1,Brd1
,Pltp,Lysmd1
,Pirb,Fam210a
,Sez6l2,Bach1
,Stambpl1,Maff
,Mphosph10,Rttn
,Nsun5,Taf4b
,Colq,Pltp
,Gnpat,Sqor
,Tnrc6a,Fam110b
,Gnal,Lrrc14
,Dennd2c,Snrk
,Tusc1,Mcfd2
,Polg,Mks1
,She,Kif13a
,Lysmd1,Slc35b3
,Atf7,Parp11
,Lratd2,Egf
,Aff1,Zkscan6
,Acsbg3,Mocs3
,Rrp9,Zdhhc20
,Gm35339,Cacnb1
,Wrb,Brd7
,Gpd1l,Gpx1
,Klhl18,Dicer1
,Rmnd5a,Irf2bp1
,Rttn,Jmjd1c
,Nrip1,Csad
,Dennd1a,Dtx4
,Pigw,Nfya
,Rxylt1,Kansl1l
,Tsc22d1,Zdhhc17
,Vezt,Gga3
,Map3k7,Mipol1
,Commd8,Impdh2
,Zdhhc14,Dock4
,Isoc1,Pigw
,Dqx1,Bcor
,Oas2,Zfp286
,Hps3,Ano6
,Mks1,Ttll3
,4932438A13Rik,Impg2
,Itga5,Wrb
,Abcb6,Glra1
,Thnsl1,Sbf2
,Taf4b,Art3
,Kifap3,Brat1
,Crim1,Mbtps1
,Taf1d,Zfp2
,Mocs3,Arid4a
,Lrrc14,Zfp141
,Mcfd2,Frs2
,4930590J08Rik,Ccnjl
,Fam210a,Pcbp3
,Bach1,Prss27
,Noc2l,Zfp467
,Usp12,Map10
,Washc2,Atg14
,Mipol1,Itpkb
,Tbc1d5,Oas2
,Ager,Arhgap29
,Dnajc27,Pum1
,Csad,Saysd1
,Zkscan6,Arnt
,Brat1,Add3
,Nfya,Tsc22d1
,Prpf4b,Kifap3
,March7,Tusc1
,Atg14,Bdh1
,Kansl1l,Zfp365
,Gga3,Ankrd11
,Fcgrt,Pitpnm1
,Zfp141,Gm14399
,Tom1l2,Prmt5
,Zfp975,Wdr12
,Ccpg1os,Oxr1
,Snrk,Det1
,Ttll3,Fgfr1
,Zzef1,Tm7sf2
,Parp11,Dnajc27
,Tbc1d32,Snn
,Irf2bp1,H4c14
,H4c14,Sgsh
,Cand2,Zfp113
,Rgp1,Tubb2a
,Ncl,Golgb1
,Clcn2,Fcgrt
,Fam120c,Pus7
,Frs2,Lsm7
,Ldb1,Crebrf
,Zdhhc17,Abce1
,Lynx1,Tom1l2
,Slc35b3,Rgp1
,Lrrc23,Acsbg3
,Dpf1,Kdm2a
,Dmrta1,Acat1
,Dicer1,Kcnmb4
,Dnah17,Hdgfl2
,Zdhhc20,Rdh14
,Rbp1,Dqx1
,Mamdc4,Thnsl1
,Map4k5,Kdm5a
,Gm45844,Rock2
,Brd1,Sphk2
,Caprin2,Ythdc1
,Gpx1,Gnal
,Nfam1,Zfp605
,Fam169a,Cep295
,Pdgfrb,Ubqln1
,Tubb2a,Sirt5
,Arc,Telo2
,Brd7,Nol8
,Ggcx,Wdr33
,Akr1c12,Cand2
,Sgsh,Prpf38b
,Pgpep1l,Caprin2
,Tecpr2,Gm35339
,Det1,Galnt6
,A630095N17Rik,Zfp952
,Zfp605,Fam120c
,Rnf225,Ccpg1os
,Ano6,Ggcx
,Bcor,Casz1
,Tbc1d30,Cry2
,Arnt,Rcor1
,Jmjd1c,Trim12a
,Tbx6,Sap130
,Fam174b,Acaca
,Zfp113,Dbt
,Mbtps1,Ager
,Cry2,Cdc23
,Bdh1,Dock10
,Kcnmb4,Tecpr2
,Pus7,Map4k5
,Impdh2,Wdr43
,Casz1,Dync1h1
,Saysd1,Prrg4
,Wdr12,Zdhhc14
,Esr1,Tob1
,Arid4a,Acot6
,Prmt5,Zfp975
,Oxr1,Nfkb1
,Dync2li1,Iqgap2
,Pitpnm1,Tbc1d32
,Sirt5,Abcb6
,Tarbp1,Nox1
,Lins1,Kifc3
,Sphk2,Aldh1l1
,Scg5,Man2c1
,Telo2,Mc1r
,Pum1,Tspan9
,Rdh14,4930548H24Rik
,Arsg,Zfp143
,Abce1,Naca
,Ankrd11,Prdm11
,Hdgfl2,Tarbp1
,Acat1,Wnt5b
,Prkab2,BC147527
,Gm20219,4930590J08Rik
,Itpkb,Pirb
,Prdm11,Sez6l2
,Lsm7,Colq
,Csrnp2,Oasl2
,Bbs7,mt-Atp8
,Acaca,Uspl1
,Ndrg2,Akr1c13
,,Cxcl10
,,Mrps5
,,Dennd2c
,,Dhx30
,,Tsen2
,,Rab3gap1
,,Lins1
,,She
,,Prkab2
,,Zfp687
,,Tsc22d2
,,Trp53bp2
,,Arrb1
,,Dtnb
,,Kat6b
,,Ndrg2
,,Psmg1
,,Arc
,,P4ha1
,,Gucd1
,,Xylt2
,,Zfp408
,,Tbx6
,,Sdha
,,Zmym5
,,Fahd1
,,Ripor1
,,Galnt11
,,Acadsb
,,2200002D01Rik
,,Fbxo9
,,Dgke
,,Zfp617
,,Zfp777
,,Heatr3
,,Itga5
,,Tbc1d30
,,Csrnp2
,,Nfkbie
,,Scg5
,,Xpr1
,,Focad
,,Top1mt
,,Mmut
,,Zfp865
,,Coq5
,,Pdk2
,,Ttc37
,,Gm29666
,,Rdh13
,,Tulp3
,,Zfp951
,,Zfp874b
,,Slc25a36
,,Esr1
,,Casc4
,,St3gal2
,,Etv3
,,Gle1
,,Dync2li1
,,Mia2
,,Fmo5
,,Lynx1
,,Slc25a15
,,Rnf185
,,1700025G04Rik
,,Dmxl1
,,Klhl42
,,Zc3h3
,,Fam174b
,,Slc25a42
,,Mettl2
,,Cd1d1
,,Prr12
,,Ccdc114
,,Mbd5
,,Nol6
,,Mccc1
,,Zfp945
,,Clcn2
,,Elp3
,,Bola2
,,AU041133
,,Zfp60
,,Hspe1-rs1
,,Car2
,,Slc25a25
,,Abhd15
,,Arsg
,,Gtpbp2
,,Sik2
,,Lrrc23
,,Dpf1
,,Dmrta1
,,Cep68
,,Dnah17
,,Rbp1
,,Mamdc4
,,Gm20219
,,Adam4
,,Naglu
,,Gm45844
,,Zfp14
,,Nfam1
,,Fnip1
,,Fam169a
,,Pdgfrb
,,Dmtf1
,,Cog7
,,Arl13b
,,Arrdc2
,,Cetn3
,,Akr1c12
,,Pgpep1l
,,Cep97
,,Ttl
,,Nudcd1
,,A630095N17Rik
,,Rnf225
,,Tgtp2
,,Entpd5
,,Cic
,,Meis3
,,Esyt2
,,Rab32
,,Nhlrc1
,,Spout1
,,Stam
,,Cyp2d22
,,Upf2
,,Brd8dc
,,Aqr
,,B230217C12Rik
,,Zfp157
,,Apbb3
,,Phtf2
,,Eml4
,,Hs1bp3
,,Serpini1
,,BC024978
,,Tpst1
,,Abhd6
,,Jade3
,,Zfr2
,,Clpp
,,Btbd2
,,Ccdc162
,,Trav22
,,Lefty1
,,Ubn2
,,Mecp2
,,Parp2
,,Armc9
,,Aktip
,,Urgcp
,,Pip5k1a
,,Rskr
,,Ifi27
,,Il2rg
,,Rhebl1
,,Gadd45g
,,Neu1
,,Leng9
,,Mrps18b
,,Fbxo21
,,Snx30
,,Zkscan8
,,H2bu2
,,Wars2
,,Gatd3a
,,Rbm5
,,Bbs7
,,Itprip
,,Nr1d2
,,Fyttd1
,,Zscan18
,,Arhgef11
,,Pctp
,,Zbtb26
,,Pikfyve
,,Rhob
,,Timp2
,,Hmbox1
,,Rspry1
,,Fam53b
,,Vav1
,,Kantr
,,Vmn2r97
,,Jade1
,,Hacd1
,,Gm128
,,Ccny
,,Sac3d1
,,Ankrd13d
,,Ppid
,,AI854703
,,AC163616.1
,,Gpn1
,,Plcg1
,,Prkcq
,,Sigmar1
