gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.4120962619781494,0.5518038868904114,0.5300152897834778,0.0002205007947646,4.113048553466797,0.5300152897834778,2.924725129016308e-05,4.552957057952881,0.5300152897834778,0.000607099791783,3.8523917198181152
Lypla1,0.2000850141048431,0.3798038065433502,1.0605360269546509,1.8226424295324847e-10,6.742928504943848,1.0605360269546509,1.1601398468896979e-10,6.862914085388184,1.0605360269546509,2.4890780768422116e-08,6.004003524780273
Gm37988,0.0,0.0007217935053631,19.461750030517575,0.9888502385877284,0.1678170263767242,19.461750030517575,0.4679991859106411,1.0,19.461750030517575,0.5282133287683867,1.0
Tcea1,0.3663516044616699,0.4682734906673431,0.4327422678470611,0.0027967328795763,3.428187608718872,0.4327422678470611,0.0014631027301135,3.556199073791504,0.4327422678470611,0.0106066513135629,2.98785400390625
Atp6v1h,0.272844910621643,0.3310863077640533,0.3232495188713074,0.0266401026366054,2.683504104614258,0.3232495188713074,0.0716849270351251,2.178499460220337,0.3232495188713074,0.1567378869327529,1.8531655073165891
Rb1cc1,0.4935590922832489,0.3969836235046386,-0.3889605402946472,0.2059688473148586,-1.7730201482772827,-0.3889605402946472,0.0068073113577615,-3.082101345062256,-0.3889605402946472,0.0351762172103191,-2.544440031051636
Pcmtd1,0.3788917660713196,0.2440633326768875,-0.7368288040161133,0.0285904963183194,-2.6562440395355225,-0.7368288040161133,2.5418873870933285e-06,-5.075570106506348,-0.7368288040161133,0.0002161255221905,-4.125309944152832
Rrs1,0.2079891711473465,0.2316912561655044,0.1734187006950378,0.1046462315174337,2.1144049167633057,0.1734187006950378,0.4679991859106411,1.0252501964569092,0.1734187006950378,0.6069950913521522,0.8650491833686829
Adhfe1,0.0010559529764577,0.001139898202382,0.1104198545217514,0.9888502385877284,0.1345822364091873,0.1104198545217514,1.0,0.0540245212614536,0.1104198545217514,1.0,0.0444303043186664
Mybl1,0.0011473618214949,0.0056433198042213,2.3014676570892334,0.9888502385877284,0.4706644117832184,2.3014676570892334,0.1948113585361016,1.6652402877807615,2.3014676570892334,0.2724902430098974,1.528374195098877
Vcpip1,0.2417462766170501,0.2583852112293243,0.10853211581707,0.2337954060149262,1.7022188901901243,0.10853211581707,0.6849252677121884,0.6654490232467651,0.10853211581707,0.7780041588348409,0.5618298649787903
Sgk3,0.1174489110708236,0.0252696610987186,-2.283838987350464,0.1211706444414423,-2.0456948280334477,-2.283838987350464,5.628349246405659e-11,-6.937718868255615,-2.283838987350464,2.1256022183857814e-06,-5.18656587600708
Mcmdc2,0.0024783124681562,0.0,-21.24271583557129,0.9888502385877284,0.0342056974768638,-21.24271583557129,0.2961565500252031,-1.4030756950378418,-21.24271583557129,0.5317868521247996,-0.9832856059074402
Ppp1r42,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cops5,0.2504412829875946,0.4362589120864868,0.9424052834510804,1.1652858996264555e-09,6.455541133880615,0.9424052834510804,7.919405308670962e-11,6.915467262268066,0.9424052834510804,3.0269798285396245e-08,5.969161033630371
Cspp1,0.2513062059879303,0.2253421545028686,-0.1768013685941696,0.9221330102767432,0.6702225208282471,-0.1768013685941696,0.4699203571494009,-0.9961236119270324,-0.1768013685941696,0.6279272381016214,-0.832108199596405
Arfgef1,0.3555016219615936,0.3532735407352447,-0.0107722915709018,0.6274473758350458,1.0402116775512695,-0.0107722915709018,1.0,-0.081075869500637,-0.0107722915709018,1.0,-0.0673103928565979
Prex2,0.0009633873123675,0.0017889244481921,0.8934996128082275,0.9888502385877284,0.1345822364091873,0.8934996128082275,0.8675673869920231,0.4063006639480591,0.8934996128082275,0.9128414685259773,0.3659128248691559
A830018L16Rik,0.0009098733426071,0.0,-19.79596328735352,0.9888502385877284,0.0673658028244972,-19.79596328735352,0.4679991859106411,-1.0,-19.79596328735352,0.6832027011037286,-0.7008072733879089
Slco5a1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ncoa2,0.2951063215732574,0.3281561434268951,0.1782245188951492,0.1495703724215186,1.9404637813568115,0.1782245188951492,0.3881499543074129,1.210645079612732,0.1782245188951492,0.5282133287683867,1.0245541334152222
Tram1,0.5317851901054382,0.9823395609855652,1.2509732246398926,2.2353955376523704e-28,11.347403526306152,1.2509732246398926,1.4823174362187684e-37,13.650818824768066,1.2509732246398926,4.5929701401617975e-27,11.48714542388916
Lactb2,0.106577843427658,0.1762118339538574,0.7768169641494751,0.0021391915449373,3.506531953811645,0.7768169641494751,0.0012351891963801,3.6066558361053462,0.7768169641494751,0.0066745000876496,3.1425859928131104
Xkr9,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Eya1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Msc,0.0,0.0067139463499188,22.683576583862305,0.9888502385877284,0.4369814991950989,22.683576583862305,0.0870096910733914,2.0931968688964844,22.683576583862305,0.0983011469450668,2.0931968688964844
Trpa1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Terf1,0.1874474287033081,0.1700540333986282,-0.1534130424261093,0.7066871557751673,0.935802161693573,-0.1534130424261093,0.5668507333968915,-0.8408424854278564,-0.1534130424261093,0.6870045385373343,-0.6947096586227417
Sbspon,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
4930444P10Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rpl7,3.583057641983032,3.1110472679138184,-0.7060602903366089,4.544293571152287e-128,-24.29149627685547,-0.7060602903366089,9.640786937936288e-156,-33.00127410888672,-0.7060602903366089,2.231381627524737e-123,-28.26447868347168
Rdh10,0.0231100879609584,0.0412284582853317,0.8482575416564941,0.5447576287816989,1.15403151512146,0.8482575416564941,0.1362018138920196,1.8680076599121092,0.8482575416564941,0.2261505213231836,1.6430814266204834
Stau2,0.0,0.0058335699141025,22.48015785217285,0.9888502385877284,0.3696903884410858,22.48015785217285,0.128885472390215,1.899692416191101,22.48015785217285,0.1437551835027194,1.899692416191101
Ube2w,0.140381634235382,0.1580225676298141,0.183817908167839,0.1563163139807937,1.9186557531356807,0.183817908167839,0.5234512448847153,0.9084026217460632,0.183817908167839,0.6723861136561324,0.7671642899513245
Eloc,0.4953566491603851,0.9313704371452332,1.262457251548767,3.4217770550014635e-27,11.103259086608888,1.262457251548767,1.018325583896875e-33,12.91497802734375,1.262457251548767,2.2310388368662457e-25,11.080217361450195
Tmem70,0.1492432653903961,0.2149367779493332,0.5750716328620911,0.0017249817516008,3.568819284439087,0.5750716328620911,0.0057417087058261,3.139951467514038,0.5750716328620911,0.0240085648062334,2.693516492843628
Ly96,0.002199460286647,0.0337213762104511,3.961247682571411,0.3602049733529541,1.444779872894287,3.961247682571411,0.0001737963452604,4.148310661315918,3.961247682571411,0.0002914140195296,4.060945987701416
Pi15,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Il17a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Il17f,0.0010661400156095,0.0,-20.024736404418945,0.9888502385877284,0.0673658028244972,-20.024736404418945,0.4679991859106411,-1.0,-20.024736404418945,0.6832027011037286,-0.7008072733879089
Mcm3,0.1928309798240661,0.5485799312591553,1.7807939052581787,1.3456214104902683e-16,8.606840133666992,1.7807939052581787,1.6493634970746077e-21,10.215639114379885,1.7807939052581787,9.068166040470728e-19,9.442843437194824
Paqr8,0.0184272360056638,0.0031799771822988,-2.545769214630127,0.9888502385877284,-0.2645340263843536,-2.545769214630127,0.0121125870401349,-2.885545253753662,-2.545769214630127,0.0923015299783453,-2.122180461883545
Efhc1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tram2,0.0129238925874233,0.0442185774445533,1.7972935438156128,0.2082029333941808,1.767269492149353,1.7972935438156128,0.0020439734569936,3.465229034423828,1.7972935438156128,0.0057234055881605,3.19354248046875
Tmem14a,0.0165316443890333,0.0390122383832931,1.2549878358840942,0.5387040944217371,1.1626203060150146,1.2549878358840942,0.0396030800135123,2.43618106842041,1.2549878358840942,0.0800528007103703,2.1860079765319824
Gsta3,0.0018647105898708,0.0,-20.831867218017575,0.9888502385877284,0.0342056974768638,-20.831867218017575,0.2942789202292576,-1.413987159729004,-20.831867218017575,0.5299909986835808,-0.9909324645996094
Khdc1a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1c,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Kcnq5,0.002291184850037,0.0093447426334023,2.033153533935547,0.9888502385877284,0.5041979551315308,2.033153533935547,0.1708625131045653,1.747715711593628,2.033153533935547,0.2365513786691335,1.6176763772964478
Ogfrl1,0.0293723735958337,0.0257070641964674,-0.1949510127305984,0.9888502385877284,0.4204761385917663,-0.1949510127305984,0.8491632589380113,-0.4316428601741791,-0.1949510127305984,0.9200449394270704,-0.3548210561275482
B3gat2,0.0061662443913519,0.0037844106554985,-0.706043004989624,0.9888502385877284,0.1354784518480301,-0.706043004989624,0.6975751052155886,-0.6462363600730896,-0.706043004989624,0.8119819011590031,-0.5136569738388062
Smap1,0.3217553496360779,0.7520545125007629,1.5628901720046997,1.0133409879688164e-30,11.816575050354004,1.5628901720046997,1.629751467517343e-36,13.563775062561035,1.5628901720046997,1.1794752017569758e-28,11.847594261169434
Sdhaf4,0.2256170958280563,0.2526079416275024,0.1832685321569442,0.0383915985828055,2.5433952808380127,0.1832685321569442,0.4188164167799482,1.1550182104110718,0.1832685321569442,0.5404066676340907,0.96788489818573
Fam135a,0.0,0.0017096082447096,20.70646858215332,0.9888502385877284,0.1678170263767242,20.70646858215332,0.4679991859106411,1.0,20.70646858215332,0.5282133287683867,1.0
Lmbrd1,0.0913465097546577,0.2350936383008957,1.470324993133545,1.7706777136504262e-08,6.012211322784424,1.470324993133545,1.0265003908027828e-10,6.895665168762207,1.470324993133545,8.945709309948914e-09,6.185072898864746
Phf3,0.6937244534492493,0.6829919219017029,-0.0311172567307949,0.9888502385877284,-0.4729049503803253,-0.0311172567307949,0.9363354739587304,-0.3077518343925476,-0.0311172567307949,0.9832085110106,-0.2573471069335937
Ptp4a1,0.002339043887332,0.0012958127772435,-0.8528138995170593,0.9888502385877284,0.1013474464416503,-0.8528138995170593,0.8042305099649015,-0.4960774183273315,-0.8528138995170593,0.8984313864930839,-0.3870505094528198
Ptp4a1-1,0.0127670457586646,0.019221780821681,0.594986081123352,0.9888502385877284,0.5350428223609924,0.594986081123352,0.5073610490522424,0.9341331124305724,0.594986081123352,0.6418557530312287,0.8112308979034424
Prim2,0.0340898446738719,0.0937957987189292,1.503709077835083,0.0108733036078299,3.0023341178894043,1.503709077835083,6.453953686627947e-05,4.378772258758545,1.503709077835083,0.0004022842129367,3.965142965316773
Rab23,0.0239946339279413,0.0587172657251358,1.3162927627563477,0.2373036979918266,1.693779468536377,1.3162927627563477,0.0085027610298752,3.012516021728516,1.3162927627563477,0.0207748742070122,2.7484633922576904
Bag2,0.0089711723849177,0.0380589328706264,2.105931043624878,0.2070164009237144,1.7702568769454956,2.105931043624878,0.0009878057999625,3.675892114639282,2.105931043624878,0.0029595028731378,3.400859832763672
Zfp451,0.2067043185234069,0.2096751779317855,0.0228048525750637,0.5769731313598481,1.1083242893218994,0.0228048525750637,1.0,0.1258744299411773,0.0228048525750637,1.0,0.1063489019870758
Bend6,0.0012240676442161,0.0019219715613871,0.6514067649841309,0.9888502385877284,0.1345822364091873,0.6514067649841309,0.9375826321277658,0.3062774538993835,0.6514067649841309,0.9756235967791176,0.2687273621559143
Dst,0.0053304652683436,0.006561990827322,0.3007611632347107,0.9888502385877284,0.269612580537796,0.3007611632347107,0.9295541876823448,0.3166137635707855,0.3007611632347107,0.9768667376541456,0.266810804605484
Ccdc115,0.2461707592010498,0.3119679093360901,0.3914055228233337,0.0044099757688167,3.290095090866089,0.3914055228233337,0.026091045741636,2.603047609329224,0.3914055228233337,0.0752423888434826,2.215784311294556
Imp4,0.2744708955287933,0.3220795691013336,0.2668109536170959,0.0397591524977811,2.529877185821533,0.2668109536170959,0.1516428498154899,1.8108006715774536,0.2668109536170959,0.2718010820364819,1.5301237106323242
Ptpn18,1.927598237991333,2.151625633239746,0.3716830909252167,1.3234427626633926e-09,6.435226917266846,0.3716830909252167,6.500264025607246e-14,7.91511869430542,0.3716830909252167,1.6238279551725224e-09,6.476153373718262
Prss39,0.0,0.0020478072110563,20.96712684631348,0.9888502385877284,0.1678170263767242,20.96712684631348,0.4679991859106411,1.0,20.96712684631348,0.5282133287683867,1.0
Arhgef4,0.0376944914460182,0.0269782189279794,-0.4903304576873779,0.9888502385877284,0.0597479417920112,-0.4903304576873779,0.4606980079324993,-1.0843108892440796,-0.4903304576873779,0.591795702988113,-0.8891781568527222
Fam168b,0.2777667641639709,0.3000577688217163,0.1282192319631576,0.1160163701201911,2.065934419631958,0.1282192319631576,0.5446114571550688,0.8749834895133972,0.1282192319631576,0.6832027011037286,0.7327471375465393
Plekhb2,0.0933399051427841,0.359344333410263,2.1439130306243896,3.64438663533101e-19,9.274598121643066,2.1439130306243896,4.4341015105170844e-24,10.880756378173828,2.1439130306243896,5.306037387127678e-21,10.041743278503418
Hs6st1,0.0676694512367248,0.0124653689563274,-2.480666160583496,0.459918579720142,-1.2817426919937134,-2.480666160583496,1.447103250673011e-07,-5.63092565536499,-2.480666160583496,0.0001949729079846,-4.16237211227417
Uggt1,0.2354510426521301,0.2103921324014663,-0.1810936480760574,0.9402034653418456,0.6475183367729187,-0.1810936480760574,0.4679991859106411,-1.0703020095825195,-0.1810936480760574,0.5933562676790811,-0.8866458535194397
Neurl3,0.3562698066234588,0.2040028572082519,-0.9193395376205444,0.0035970372797363,-3.353203773498535,-0.9193395376205444,1.2089952084564014e-07,-5.667281150817871,-0.9193395376205444,2.568727269270374e-05,-4.635672569274902
Arid5a,0.287184476852417,0.2128816992044448,-0.4877550303936004,0.6607481530910512,-0.9963716268539428,-0.4877550303936004,0.0092139966077808,-2.980926752090454,-0.4877550303936004,0.0440537610363848,-2.4505772590637207
Kansl3,0.1715810894966125,0.1907260566949844,0.1668380200862884,0.0460080551894795,2.4717724323272705,0.1668380200862884,0.529135720959897,0.8988067507743835,0.1668380200862884,0.6806006292917554,0.755170464515686
Lman2l,0.0881402045488357,0.0416265577077865,-1.1162110567092896,0.9580199517427564,-0.6231710314750671,-1.1162110567092896,0.0017444881177121,-3.502145767211914,-1.1162110567092896,0.0203912467782041,-2.7561123371124268
Cnnm4,0.0180603805929422,0.0384634286165237,1.105446457862854,0.3700949159182579,1.4267808198928833,1.105446457862854,0.0543811097540075,2.3028151988983154,1.105446457862854,0.1099813859423556,2.0364830493927
Cnnm3,0.0843568369746208,0.0851494073867797,0.014071324840188,0.6246528084630179,1.0451408624649048,0.014071324840188,1.0,0.0522324964404106,0.014071324840188,1.0,0.0435865633189678
Ankrd23,0.0073080258443951,0.0028867365326732,-1.343233942985535,0.9888502385877284,0.035251285880804,-1.343233942985535,0.3994737717540846,-1.1880837678909302,-1.343233942985535,0.5753428112852516,-0.9136725068092346
Gm42417,0.0010399554157629,0.0,-19.988842010498047,0.9888502385877284,0.0673658028244972,-19.988842010498047,0.4679991859106411,-1.0,-19.988842010498047,0.6832027011037286,-0.7008072733879089
Ankrd39,0.1121739745140075,0.1558700799942016,0.5068299770355225,0.0192840010361804,2.802775859832764,0.5068299770355225,0.049226945226287,2.345378875732422,0.5068299770355225,0.1153018408873237,2.0122358798980717
Sema4c,0.0010953084565699,0.0274564437568187,4.666795253753662,0.5049614008259508,1.2104933261871338,4.666795253753662,0.000807429054809,3.7400951385498047,4.666795253753662,0.0011306795372506,3.6941633224487305
Cox5b,1.0493628978729248,1.964206337928772,1.723645806312561,3.974462497419421e-109,22.41571044921875,1.723645806312561,4.5826627302150925e-139,28.90966033935547,1.723645806312561,1.7309320764423976e-87,23.095815658569336
Actr1b,0.132780060172081,0.1720679104328155,0.4029995501041412,0.0150695543927127,2.8906054496765137,0.4029995501041412,0.0957020099325862,2.045044183731079,0.4029995501041412,0.1947360442332247,1.7346693277359009
4933424G06Rik,0.0010808538645505,0.0,-20.04452133178711,0.9888502385877284,0.0673658028244972,-20.04452133178711,0.4679991859106411,-1.0,-20.04452133178711,0.6832027011037286,-0.7008072733879089
Zap70,0.4666579663753509,0.9110300540924072,1.3221638202667236,1.2987665022935627e-28,11.395501136779783,1.3221638202667236,2.643417276542429e-37,13.634757041931152,1.3221638202667236,1.4094083987927229e-27,11.60142993927002
Tmem131,0.1303551644086837,0.1169320791959762,-0.1666589230298996,0.684169352993853,0.965900182723999,-0.1666589230298996,0.6217234784030435,-0.757731556892395,-0.1666589230298996,0.7333973909568937,-0.6271893382072449
Vwa3b,0.0168996937572956,0.001642920775339,-3.37368392944336,0.9888502385877284,-0.3307048678398132,-3.37368392944336,0.0037455546525394,-3.274155616760254,-3.37368392944336,0.0533955552451387,-2.3707613945007324
Inpp4a,0.0671010240912437,0.1260444968938827,0.952729105949402,0.018996558029948,2.808377265930176,0.952729105949402,0.0020274709603296,3.4640862941741943,0.952729105949402,0.0085732524462892,3.0594558715820312
Coa5,0.1483961939811706,0.343489408493042,1.357303261756897,2.524317575075568e-12,7.360423564910889,1.357303261756897,9.050824870016172e-14,7.925535678863525,1.357303261756897,4.569188699970936e-11,7.042438507080078
Unc50,0.2772080898284912,0.3563482463359833,0.4224148094654083,0.0018476256499269,3.549475908279419,0.4224148094654083,0.0094981201587384,2.971949577331543,0.4224148094654083,0.0371457838896191,2.521468162536621
Mgat4a,0.1314204484224319,0.0297498404979705,-2.2175607681274414,0.045177849529166,-2.4796142578125,-2.2175607681274414,2.1000142957024265e-12,-7.42091178894043,-2.2175607681274414,2.969562417271537e-07,-5.576234340667725
2010300C02Rik,0.0067202341742813,0.0203553102910518,1.6086795330047607,0.8393265797406829,0.7717193365097046,1.6086795330047607,0.0886475456987055,2.0827364921569824,1.6086795330047607,0.1403137756631554,1.9106154441833496
Tsga10,0.0104532018303871,0.0304756723344326,1.5582053661346436,0.4039713984011315,1.3700950145721436,1.5582053661346436,0.0260167433686717,2.605721950531006,1.5582053661346436,0.0595564443754807,2.3206799030303955
Lipt1,0.0146239334717392,0.0165298860520124,0.1781238168478012,0.9888502385877284,0.4658845663070678,0.1781238168478012,0.9440077729034302,0.2961020767688751,0.1781238168478012,0.9885064034315728,0.2494056671857834
Mitd1,0.2790052890777588,0.4047354161739349,0.6325392127037048,1.9299932478316563e-05,4.680877685546875,0.6325392127037048,6.17851684678945e-05,4.381458759307861,0.6325392127037048,0.0008427321881528,3.7626004219055176
Mrpl30,0.810724139213562,0.7714178562164307,-0.1037523001432418,0.2135249709222889,-1.752780556678772,-0.1037523001432418,0.440153941425187,-1.119070291519165,-0.1037523001432418,0.5606158253356746,-0.9365010261535645
Txndc9,0.3582369983196258,0.5917240381240845,0.9057160019874572,3.527604786919952e-11,6.985953330993652,0.9057160019874572,1.9951466720864523e-13,7.7883148193359375,0.9057160019874572,4.657735174359848e-10,6.674361228942871
Eif5b,0.6475231647491455,0.7730123996734619,0.3567068874835968,0.0099621159085442,3.0317599773406982,0.3567068874835968,0.0022531924070548,3.430255889892578,0.3567068874835968,0.0141771953243853,2.8861162662506104
Rev1,0.0716010555624961,0.0676775202155113,-0.0841671228408813,0.7143198623183104,0.9248981475830078,-0.0841671228408813,0.9485061181670452,-0.2896864414215088,-0.0841671228408813,0.9946897833213698,-0.2397804260253906
Aff3,0.1789471209049224,0.0073559586890041,-4.730174064636231,3.539621697587149e-05,-4.546071529388428,-4.730174064636231,1.3007135370430562e-29,-11.969786643981934,-4.730174064636231,3.1697348053843968e-15,-8.532119750976562
Chst10,0.0719625130295753,0.0256643444299697,-1.521148681640625,0.7036710720954774,-0.9399845004081726,-1.521148681640625,0.0001460305608349,-4.167123317718506,-1.521148681640625,0.0052694057278562,-3.2220122814178467
Pdcl3,0.2443705350160598,0.5032326579093933,1.2404879331588743,1.3974147175832833e-15,8.32729434967041,1.2404879331588743,1.82659530348884e-18,9.29856300354004,1.2404879331588743,2.5292129391308508e-14,8.112311363220215
Rpl31,2.2248075008392334,1.9950408935546875,-0.3773664534091949,8.471542980223556e-19,-9.182138442993164,-0.3773664534091949,8.849451218426794e-15,-8.208542823791504,-0.3773664534091949,5.363786240757056e-11,-7.015005588531494
Tbc1d8,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cnot11,0.1068499386310577,0.1942747980356216,0.9271581768989564,2.702042925586085e-05,4.606640815734863,0.9271581768989564,3.3651990566847006e-05,4.525384902954102,0.9271581768989564,0.000433717622296,3.943773031234741
Rnf149,0.1359964311122894,0.1607716977596283,0.2597580850124359,0.0715744437350207,2.286628484725952,0.2597580850124359,0.3617151717237458,1.2617539167404177,0.2597580850124359,0.5088055877497504,1.067698955535889
Rfx8,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Map4k4,0.8410964012145996,0.4677180647850036,-1.1451194286346436,1.1698649392198256e-20,-9.64234733581543,-1.1451194286346436,5.467657429396142e-26,-11.10657787322998,-1.1451194286346436,1.9293796589204558e-17,-9.051712036132812
Il1r2,0.0,0.009830211289227,23.23588752746582,0.9452671725632862,0.6388548612594604,23.23588752746582,0.0247203525217275,2.6303842067718506,23.23588752746582,0.0286771584436069,2.6303842067718506
Il1r1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Il1rl2,0.013807201758027,0.0093988329172134,-0.5580534338951111,0.9888502385877284,0.1675182878971099,-0.5580534338951111,0.5828051549115013,-0.8163328766822815,-0.5580534338951111,0.7161151844356269,-0.6528447866439819
Il1rl1,0.0015659279888495,0.2371929734945297,7.416247844696045,1.154347474147436e-14,8.066569328308105,7.416247844696045,4.642849823180131e-26,11.601846694946287,7.416247844696045,7.641395823447635e-26,11.566279411315918
Il18r1,0.2135260254144668,1.467178225517273,3.809292793273926,4.766418489230789e-135,24.94879913330078,3.809292793273926,2.879419962740292e-159,36.51736831665039,3.809292793273926,2.4277388363366082e-150,33.2278938293457
Il18rap,0.0339864380657672,0.9935209155082704,5.620462894439697,3.0103474514435843e-108,22.324071884155277,5.620462894439697,1.562779270755704e-102,28.496356964111328,5.620462894439697,1.6629511799582728e-102,28.043045043945312
Slc9a2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mfsd9,0.0068858005106449,0.0040878765285015,-0.7542926669120789,0.9888502385877284,0.102094292640686,-0.7542926669120789,0.6231256782988125,-0.7550567984580994,-0.7542926669120789,0.7539363582672733,-0.5971296429634094
Mrps9,0.277189701795578,0.3372678756713867,0.3285743296146393,0.0073759041590859,3.129522562026977,0.3285743296146393,0.0499438950257789,2.3387258052825928,0.3285743296146393,0.1266087651471603,1.964427471160889
Gpr45,0.0,0.0018792123300954,20.843053817749023,0.9888502385877284,0.1678170263767242,20.843053817749023,0.4679991859106411,1.0,20.843053817749023,0.5282133287683867,1.0
Tgfbrap1,0.0641310065984726,0.1063958182930946,0.7612683773040771,0.0709376512840837,2.290362596511841,0.7612683773040771,0.0206948916830947,2.6935694217681885,0.7612683773040771,0.0535009715189259,2.366579055786133
AI597479,0.0410198979079723,0.0390377901494503,-0.0728918015956878,0.9267302155099666,0.6638743281364441,-0.0728918015956878,1.0,-0.1922867596149444,-0.0728918015956878,1.0,-0.1601815372705459
Fhl2,0.0228048488497734,0.2350381910800933,3.521864652633667,2.3323771934921957e-15,8.264484405517578,3.521864652633667,2.767197801264627e-25,11.296476364135742,3.521864652633667,8.248465055160661e-24,10.87314224243164
Nck2,0.1079794466495513,0.1259123980998993,0.2348516881465912,0.232410264685652,1.7059531211853027,0.2348516881465912,0.4679991859106411,1.0099287033081057,0.2348516881465912,0.6115298048096686,0.8571867346763611
Uxs1,0.0536157190799713,0.0892200171947479,0.7607004046440125,0.045177849529166,2.479539632797241,0.7607004046440125,0.0302530926003884,2.545135021209717,0.7607004046440125,0.0779098277878744,2.198940753936768
Tpp2,0.3573853373527527,0.5261960625648499,0.6888275146484375,4.356362070609266e-07,5.443037509918213,0.6888275146484375,1.6400959175808564e-07,5.619373321533203,0.6888275146484375,1.3054174692795944e-05,4.783288955688477
Mettl21c,0.0078527778387069,0.0060916575603187,-0.3676398992538452,0.9888502385877284,0.1354784518480301,-0.3676398992538452,0.8678940363587412,-0.4058056175708771,-0.3676398992538452,0.9339112319094014,-0.3332119882106781
Gm8251,0.0676044970750808,0.0198549181222915,-1.802318096160889,0.7890387004429991,-0.8316913843154907,-1.802318096160889,0.001127412885285,-3.626380681991577,-1.802318096160889,0.0175552752628932,-2.811809778213501
Tex30,0.1160637140274047,0.2102553993463516,0.9270176887512208,1.3525496770912868e-05,4.757803440093994,0.9270176887512208,1.3746451100610593e-05,4.726597309112549,0.9270176887512208,0.0002177995415905,4.120980262756348
Poglut2,0.0167478621006011,0.0231164935976266,0.4695547819137573,0.9509379260534656,0.6316851377487183,0.4695547819137573,0.5543100194651752,0.8602586984634399,0.4695547819137573,0.6832027011037286,0.7435246109962463
Bivm,0.0266200173646211,0.0183996856212615,-0.5387824177742004,0.9888502385877284,0.102094292640686,-0.5387824177742004,0.4679991859106411,-1.0156713724136353,-0.5387824177742004,0.6264661734110053,-0.8342592120170593
Ercc5,0.1126371771097183,0.1137781590223312,0.0153791718184947,0.4444405611380655,1.3047456741333008,0.0153791718184947,1.0,0.0635773763060569,0.0153791718184947,1.0,0.0534978508949279
