gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Wdr75,0.1516705155372619,0.1507123112678527,-0.009851885959506,0.3692424534626195,1.4282745122909546,-0.009851885959506,1.0,-0.0495115518569946,-0.009851885959506,1.0,-0.0413991473615169
Slc40a1,0.0009669660939835,0.0063563492149114,2.7205498218536377,0.9888502385877284,0.3362315595149994,2.7205498218536377,0.212323422795713,1.6159985065460205,2.7205498218536377,0.2636733050716709,1.549906611442566
Slc39a10,0.0829251185059547,0.0486508160829544,-0.7943397164344788,0.9888502385877284,-0.1874591708183288,-0.7943397164344788,0.0219108901377001,-2.6692936420440674,-0.7943397164344788,0.0912855887740055,-2.1259913444519043
Cavin2,0.0023908815346658,0.0,-21.19083595275879,0.9888502385877284,0.0342056974768638,-21.19083595275879,0.2942789202292576,-1.410602569580078,-21.19083595275879,0.5299909986835808,-0.9885604977607728
Nabp1,0.2940729856491089,0.7422999143600464,1.68693208694458,2.2743724687693926e-32,12.136449813842772,1.68693208694458,2.0300675334129108e-35,13.396318435668944,1.68693208694458,7.415241182728781e-29,11.904648780822754
Myo1b,0.0009638330084271,0.0,-19.879119873046875,0.9888502385877284,0.0673658028244972,-19.879119873046875,0.4679991859106411,-1.0,-19.879119873046875,0.6832027011037286,-0.7008072733879089
Stat4,0.4877068996429443,0.6845524311065674,0.644930899143219,7.605142323957696e-07,5.337432861328125,0.644930899143219,8.037325160722538e-08,5.7528581619262695,0.644930899143219,7.34311074191772e-06,4.907426357269287
Stat1,1.326508641242981,1.1226048469543457,-0.4171592593193054,2.346395320257134e-06,-5.116813659667969,-0.4171592593193054,1.0256932507596444e-05,-4.78134822845459,-0.4171592593193054,0.0005263608420836,-3.893136978149414
Gls,0.6003509759902954,0.7381035685539246,0.4083851277828216,0.0062809427410866,3.180681705474853,0.4083851277828216,0.0002906790868478,3.9975569248199454,0.4083851277828216,0.0032104286660502,3.374096632003784
Nab1,0.2850165069103241,0.7568961381912231,1.7788338661193848,6.996017619389345e-38,13.14768409729004,1.7788338661193848,1.768362139330661e-44,15.20667839050293,1.7788338661193848,1.1945314384933068e-35,13.37125015258789
Nemp2,0.0732207372784614,0.1181262135505676,0.7229138016700745,0.0424273359252531,2.504633665084839,0.7229138016700745,0.0179244732701098,2.745875835418701,0.7229138016700745,0.0498703674845687,2.3966104984283447
Mfsd6,0.0914241001009941,0.0747875347733497,-0.3019437789916992,0.9888502385877284,0.3083740770816803,-0.3019437789916992,0.4472668495468666,-1.106971025466919,-0.3019437789916992,0.5734033828316601,-0.9163729548454284
Inpp1,0.2671926021575928,0.4414343535900116,0.8574134111404419,9.705882682380352e-09,6.113110542297363,0.8574134111404419,4.97144835416476e-09,6.245620250701904,0.8574134111404419,7.001054905535522e-07,5.386425495147705
Hibch,0.1160279959440231,0.12061757594347,0.0593431368470191,0.3925162367177566,1.3891396522521973,0.0593431368470191,0.9688421439342274,0.2604028880596161,0.0593431368470191,1.0,0.2194153666496276
1700019D03Rik,0.0122310705482959,0.0032274050172418,-1.9286068677902224,0.9888502385877284,-0.1312960982322693,-1.9286068677902224,0.0889716136110922,-2.0786919593811035,-1.9286068677902224,0.2551886460636733,-1.5725373029708862
1700019A02Rik,0.0,0.0010886250529438,20.05486297607422,0.9888502385877284,0.1678170263767242,20.05486297607422,0.4679991859106411,1.0,20.05486297607422,0.5282133287683867,1.0
Pms1,0.0833089500665664,0.0850362777709961,0.0308700874447822,0.4097563275433914,1.3601619005203247,0.0308700874447822,1.0,0.1139645725488662,0.0308700874447822,1.0,0.0951007157564163
Ormdl1,0.1199659258127212,0.2608890533447265,1.2256903648376465,5.995548260227214e-09,6.193098068237305,1.2256903648376465,1.0154617795641134e-09,6.519410610198975,1.2256903648376465,1.0974015558734686e-07,5.738405704498291
Osgepl1,0.032436329871416,0.0346275530755519,0.0958992019295692,0.7872477851408839,0.8339319229125977,0.0958992019295692,0.9841685361229026,0.2390542477369308,0.0958992019295692,1.0,0.199233591556549
Gm28551,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Asnsd1,0.1670903712511062,0.2982250154018402,0.9340307116508484,1.569206120771072e-07,5.631318092346191,0.9340307116508484,2.950783481314009e-07,5.512896537780762,0.9340307116508484,1.2898405602099408e-05,4.785851955413818
Stk17b,1.395260453224182,1.4665136337280271,0.1351125091314315,0.9817930631345466,0.5932223796844482,0.1351125091314315,0.1094109875222781,1.9789358377456665,0.1351125091314315,0.2280186568632217,1.6381688117980957
Hecw2,0.0011010892922058,0.0015921341255307,0.5323842763900757,0.9888502385877284,0.1345822364091873,0.5323842763900757,0.9736364232117218,0.2536661624908447,0.5323842763900757,1.0,0.2195256501436233
Ccdc150,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gtf3c3,0.1039533838629722,0.0906616598367691,-0.2071156203746795,0.9289409282371618,0.6599160432815552,-0.2071156203746795,0.577788193780681,-0.824181079864502,-0.2071156203746795,0.6935455134849463,-0.685460090637207
Pgap1,0.0660912841558456,0.0478803068399429,-0.4782887995243072,0.9888502385877284,0.1103843227028846,-0.4782887995243072,0.2945192984251671,-1.4091050624847412,-0.4782887995243072,0.45724948706434,-1.1526302099227903
Ankrd44,0.9837878346443176,1.0588500499725342,0.1692854017019271,0.5258918963459976,1.1817395687103271,0.1692854017019271,0.0912916424753964,2.067655563354492,0.1692854017019271,0.194621325726873,1.7350528240203855
Sf3b1,1.2993603944778442,1.4308605194091797,0.2548776268959045,0.059859781519481,2.3625829219818115,0.2548776268959045,0.0005751615649289,3.815221786499024,0.2548776268959045,0.0075127816359494,3.1042654514312744
Coq10b,0.2868706583976745,0.4173954725265503,0.6406823992729187,2.740849409862487e-05,4.603579044342041,0.6406823992729187,3.652365189093232e-05,4.50537109375,0.6406823992729187,0.0005335452644461,3.887676954269409
Hspd1,0.6360652446746826,0.7221773862838745,0.2522721588611603,0.1445391760229633,1.957790732383728,0.2522721588611603,0.0461525474057587,2.3721606731414795,0.2522721588611603,0.1132218759227011,2.021789312362671
Hspe1,1.5579279661178589,1.1007310152053833,-0.9019118547439576,2.437034431510313e-40,-13.57338809967041,-0.9019118547439576,1.6318418289663685e-35,-13.24347686767578,-0.9019118547439576,9.062416476311375e-26,-11.180110931396484
Mob4,0.3936877846717834,0.5133471488952637,0.4757004380226135,0.0004423302147602,3.9375388622283936,0.4757004380226135,0.0003500894174388,3.9486894607543945,0.4757004380226135,0.0036327930380363,3.3370487689971924
Rftn2,0.0083873607218265,0.0072342180646955,-0.2142125964164734,0.9888502385877284,0.1694601029157638,-0.2142125964164734,0.9713667472817284,-0.2571924924850464,-0.2142125964164734,1.0,-0.2130167931318283
Mars2,0.0617688335478305,0.0439355038106441,-0.504469096660614,0.9888502385877284,0.2389170825481414,-0.504469096660614,0.2657351941126981,-1.482073426246643,-0.504469096660614,0.4270219936596545,-1.2063713073730469
Boll,0.0116732167080044,0.0062678954564034,-0.9010541439056396,0.9888502385877284,0.1016461849212646,-0.9010541439056396,0.4254316509226399,-1.1440688371658323,-0.9010541439056396,0.5871666806853757,-0.8958634734153748
Plcl1,0.0037149232812225,0.0365876443684101,3.323744058609009,0.2741277294200466,1.6115514039993286,3.323744058609009,0.0002887945634221,4.015329360961914,3.323744058609009,0.0005730478240586,3.877218723297119
Satb2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
1700066M21Rik,0.0095429914072155,0.0319770760834217,1.7607629299163818,0.5328525023255707,1.1712090969085691,1.7607629299163818,0.0203799520544992,2.701181650161743,1.7607629299163818,0.0396422472629436,2.4948172569274902
Tyw5,0.049468245357275,0.0867904946208,0.8382622599601746,0.0781187975389184,2.247045516967773,0.8382622599601746,0.0175367685373754,2.7545859813690186,0.8382622599601746,0.0483834347411995,2.4096548557281494
Maip1,0.1438065022230148,0.1618316918611526,0.1836988627910614,0.1035711704671607,2.1193342208862305,0.1836988627910614,0.5135687553203739,0.9244866967201232,0.1836988627910614,0.6645420291189718,0.7794700264930725
Spats2l,0.0015089091612026,0.0,-20.52616500854492,0.9888502385877284,0.0673658028244972,-20.52616500854492,0.4679991859106411,-1.0,-20.52616500854492,0.6832027011037286,-0.7008072733879089
Kctd18,0.1141178458929061,0.1460197269916534,0.3791497647762298,0.0591982896752502,2.367288112640381,0.3791497647762298,0.1844041249161011,1.6965757608413696,0.3791497647762298,0.3072456249180895,1.451157808303833
Sgo2a,0.0127075389027595,0.0247863549739122,0.9726014733314514,0.6822110349710998,0.9690369367599488,0.9726014733314514,0.1827827472342691,1.7027219533920288,0.9726014733314514,0.283681460973734,1.503270983695984
Aox1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Aox2,0.0043843211606144,0.0,-22.06708526611328,0.9888502385877284,-0.0321145206689834,-22.06708526611328,0.1050102391980644,-2.0007240772247314,-22.06708526611328,0.3289871968516604,-1.4021220207214355
Bzw1,0.7365137338638306,1.1356241703033447,0.9568432569503784,1.0842453721874497e-19,9.405521392822266,0.9568432569503784,2.506183788303461e-27,11.440458297729492,0.9568432569503784,4.1919425264673664e-19,9.50306224822998
Clk1,0.9812855124473572,0.9805037379264832,-0.0018044575117528,0.9888502385877284,-0.5783600807189941,-0.0018044575117528,1.0,-0.0207211319357156,-0.0018044575117528,1.0,-0.0172054395079612
Ppil3,0.1982116550207138,0.243473619222641,0.3305739760398865,0.0167408705705393,2.8536365032196045,0.3305739760398865,0.1117222245118821,1.9688106775283811,0.3305739760398865,0.2169424650246338,1.6689327955245972
Nif3l1,0.0499793551862239,0.0666965544223785,0.4284560680389404,0.3379172411666908,1.4860806465148926,0.4284560680389404,0.3380052976081543,1.310451626777649,0.4284560680389404,0.472320656014234,1.1277247667312622
Orc2,0.0925321951508522,0.1335749924182891,0.5597864389419556,0.0153904606179728,2.883211612701416,0.5597864389419556,0.043168244847086,2.3998782634735107,0.5597864389419556,0.1051297362802135,2.058068990707397
Fam126b,0.1167180985212326,0.1170826330780983,0.0047670006752014,0.6377542842280319,1.026768445968628,0.0047670006752014,1.0,0.0195493549108505,0.0047670006752014,1.0,0.0165201816707849
Ndufb3,0.7338851690292358,0.8991932272911072,0.428370326757431,0.0008140979590102,3.776443481445313,0.428370326757431,8.421626164231484e-06,4.8283562660217285,0.428370326757431,0.0002821616879554,4.056014537811279
Flacc1,0.0,0.0013315042015165,20.3455867767334,0.9888502385877284,0.1678170263767242,20.3455867767334,0.4679991859106411,1.0,20.3455867767334,0.5282133287683867,1.0
Cflar,0.4664093554019928,0.511419951915741,0.1680152118206024,0.235797070752224,1.6976630687713623,0.1680152118206024,0.3014933888002136,1.3899272680282593,0.1680152118206024,0.4457276037877822,1.1722986698150637
Casp8,0.5276333093643188,0.4952507317066192,-0.1167181581258773,0.7382269121494002,-0.8932317495346069,-0.1167181581258773,0.4679991859106411,-1.0179871320724487,-0.1167181581258773,0.6147634636813195,-0.8519244194030762
Trak2,0.1221688687801361,0.1054145470261573,-0.2251176387071609,0.9888502385877284,0.5834386348724365,-0.2251176387071609,0.4864143648652599,-0.9689717888832092,-0.2251176387071609,0.6462043688285977,-0.8047850728034973
Stradb,0.0345650613307952,0.0452613346278667,0.3967318534851074,0.6800826166536565,0.972248375415802,0.3967318534851074,0.4873348346912091,0.9673996567726136,0.3967318534851074,0.626294395419821,0.8346132636070251
Tmem237,0.0132409706711769,0.071355439722538,2.472230672836304,0.0121735182615397,2.96461820602417,2.472230672836304,1.380231522772531e-06,5.232955455780029,2.472230672836304,6.6334905269519564e-06,4.939908981323242
Mpp4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Als2,0.0241622105240821,0.042474128305912,0.8271145224571228,0.478720458068875,1.250524401664734,0.8271145224571228,0.1333613396411033,1.8797318935394287,0.8271145224571228,0.2245193646331463,1.6481770277023315
Cdk15,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fzd7,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm973,0.001378663117066,0.0,-20.39583396911621,0.9888502385877284,0.0673658028244972,-20.39583396911621,0.4679991859106411,-1.0,-20.39583396911621,0.6832027011037286,-0.7008072733879089
Sumo1,0.8931648135185242,1.11381733417511,0.5038608908653259,2.9141343321327697e-07,5.518991947174072,0.5038608908653259,3.1572937897609866e-10,6.6817779541015625,0.5038608908653259,3.370830743848687e-07,5.5297722816467285
Nop58,0.5035989284515381,0.4464064538478851,-0.2184268534183502,0.6095948446376009,-1.0643348693847656,-0.2184268534183502,0.1671411786108079,-1.7590996026992798,-0.2184268534183502,0.2987696467166426,-1.469724416732788
Bmpr2,0.0047558895312249,0.0106940073892474,1.1733042001724243,0.9888502385877284,0.5038245320320129,1.1733042001724243,0.3548334632914441,1.275790810585022,1.1733042001724243,0.4704044473467264,1.1309430599212646
Fam117b,0.1602945029735565,0.2644920647144317,0.8003207445144653,1.7346293248933037e-05,4.704329013824463,0.8003207445144653,2.602509744226147e-05,4.582552433013916,0.8003207445144653,0.0004036622397705,3.962634086608887
Ica1l,0.0011093423236161,0.0046500340104103,2.070091009140014,0.9888502385877284,0.2690151035785675,2.070091009140014,0.4097183300099351,1.170987606048584,2.070091009140014,0.4908246434397123,1.0969873666763306
Wdr12,0.1825492233037948,0.135230004787445,-0.4679072797298431,0.9888502385877284,-0.1339100748300552,-0.4679072797298431,0.0443992523299049,-2.387401819229126,-0.4679072797298431,0.1293313502049673,-1.952649712562561
Carf,0.0487015470862388,0.0175747592002153,-1.4930399656295776,0.94271738774624,-0.6446803212165833,-1.4930399656295776,0.0030961677470194,-3.331526279449463,-1.4930399656295776,0.0321666782335139,-2.5811305046081543
Nbeal1,0.1722325533628463,0.1104224994778633,-0.6869599223136902,0.9888502385877284,-0.5577470660209656,-0.6869599223136902,0.0045893727556564,-3.210411787033081,-0.6869599223136902,0.03150959582084,-2.5880486965179443
Cyp20a1,0.0366224199533462,0.1514490842819214,2.1321616172790527,1.6263925177301471e-06,5.189855575561523,2.1321616172790527,2.4461103122544545e-11,7.140735149383545,2.1321616172790527,7.372288374519224e-10,6.616003513336182
Abi2,0.0281528513878583,0.0782131478190422,1.5105611085891724,0.0579572675669452,2.3766238689422607,1.5105611085891724,0.0005812532065428,3.821414470672608,1.5105611085891724,0.002344303534522,3.4707303047180176
Raph1,0.0147415287792682,0.2238748222589492,4.078590393066406,8.689846530986673e-14,7.808309078216553,4.078590393066406,6.1560700071703145e-24,10.98692798614502,4.078590393066406,4.6679663243410223e-23,10.73548412322998
Cd28,0.420847624540329,1.0825036764144895,1.899420022964477,1.9908075562341418e-52,15.495553970336914,1.899420022964477,5.3588627476420725e-61,18.190786361694336,1.899420022964477,5.40152722980957e-48,15.80452823638916
Ctla4,0.0457502678036689,0.7519455552101135,4.581892490386963,7.383451475187781e-74,18.41864776611328,4.581892490386963,6.845943590258283e-73,21.89920425415039,4.581892490386963,1.0257418848923214e-71,21.327072143554688
Icos,0.1272449940443039,0.8374096751213074,3.2715373039245605,1.6236902508496228e-72,18.24881362915039,3.2715373039245605,4.077660213011173e-72,21.164539337158203,3.2715373039245605,6.955507577411341e-68,19.89720726013184
Pard3b,0.0007365080527961,0.0066008288413286,3.168104887008667,0.9888502385877284,0.3366796672344208,3.168104887008667,0.1852508079627382,1.6955429315567017,3.168104887008667,0.2217003539070504,1.657062292098999
Nrp2,0.0082007609307765,0.0033288365229964,-1.3042572736740112,0.9994412017932364,0.0019418081501498,-1.3042572736740112,0.3690828778550311,-1.2473777532577517,-1.3042572736740112,0.5404066676340907,-0.9680795669555664
Ino80d,0.2980636954307556,0.2960992753505707,-0.0110266404226422,0.4773515980706629,1.252540946006775,-0.0110266404226422,1.0,-0.0747271403670311,-0.0110266404226422,1.0,-0.0624593719840049
Ndufs1,0.2314563393592834,0.2252312451601028,-0.0439942628145217,0.5000150045502706,1.2190821170806885,-0.0439942628145217,0.9663661117618364,-0.2643312811851501,-0.0439942628145217,1.0,-0.2210368067026138
Eef1b2,3.19566011428833,2.590811491012573,-0.9247168898582458,5.179780324128308e-120,-23.510143280029297,-0.9247168898582458,1.733631813168626e-120,-27.657201766967773,-0.9247168898582458,1.495630218581244e-94,-23.73111343383789
Zdbf2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fastkd2,0.0728894472122192,0.0506801567971706,-0.5404748320579529,0.9888502385877284,0.087829478085041,-0.5404748320579529,0.1655654854395103,-1.7640734910964966,-0.5404748320579529,0.3182144220954438,-1.4278793334960938
Klf7,0.3671779930591583,0.2159116566181183,-0.8804481029510498,0.0128348873800116,-2.9461710453033447,-0.8804481029510498,7.590563910398505e-08,-5.75128984451294,-0.8804481029510498,2.568405926189616e-05,-4.637346267700195
Creb1,0.3701028823852539,0.3910568654537201,0.0955236628651619,0.232410264685652,1.7058783769607544,0.0955236628651619,0.6751070921354086,0.6782276630401611,0.0955236628651619,0.7723934061286089,0.5700815916061401
Mettl21a,0.04856488853693,0.0770558342337608,0.6867576241493225,0.0778262833134791,2.248837947845459,0.6867576241493225,0.06071182033143,2.253632068634033,0.6867576241493225,0.1336727918711632,1.935288667678833
Ccnyl1,0.0213899668306112,0.0160240735858678,-0.4205763041973114,0.9888502385877284,0.1312960982322693,-0.4205763041973114,0.6281400128718644,-0.7478402256965637,-0.4205763041973114,0.7425356165892125,-0.6140474677085876
Fzd5,0.0113945212215185,0.0151089308783411,0.4097467064857483,0.9888502385877284,0.3374265134334564,0.4097467064857483,0.7311133509349192,0.5989546775817871,0.4097467064857483,0.8072241625225857,0.5216584801673889
Plekhm3,0.0376604460179805,0.02899513207376,-0.383524626493454,0.9888502385877284,0.186562955379486,-0.383524626493454,0.5324068626293842,-0.893405020236969,-0.383524626493454,0.6832027011037286,-0.7391319870948792
Idh1,0.0118124894797801,0.029862780123949,1.3511011600494385,0.7066871557751673,0.935802161693573,1.3511011600494385,0.0582471710879804,2.273430824279785,1.3511011600494385,0.1037630489215819,2.064675807952881
Pikfyve,0.1126447841525077,0.0811265930533409,-0.4966364502906799,0.9888502385877284,-0.2052341848611831,-0.4966364502906799,0.1082649851783717,-1.9838837385177608,-0.4966364502906799,0.2309991333216486,-1.6308010816574097
Map2,0.0023363614454865,0.0079021630808711,1.762001872062683,0.9888502385877284,0.4372055530548095,1.762001872062683,0.3091362068121528,1.3719412088394165,1.762001872062683,0.3951982070524063,1.267414927482605
Rpe,0.160898819565773,0.2205391675233841,0.4992691874504089,0.0018274595436384,3.5525379180908203,0.4992691874504089,0.0167014253096499,2.772181987762451,0.4992691874504089,0.0540805352754166,2.362011194229126
Kansl1l,0.0772881284356117,0.0457389689981937,-0.7798143029212952,0.9888502385877284,-0.2872382402420044,-0.7798143029212952,0.0346177076237856,-2.489420890808105,-0.7798143029212952,0.1187087987172474,-1.9985647201538088
Acadl,0.26524618268013,0.7054334282875061,1.7542701959609983,1.7758660774567912e-32,12.157063484191896,1.7542701959609983,7.856340654453358e-38,13.907135009765623,1.7542701959609983,7.179329547778621e-31,12.356443405151367
Lancl1,0.0850164219737052,0.1139625683426857,0.4439728558063507,0.0602421695540078,2.359969139099121,0.4439728558063507,0.155130064836542,1.7985535860061646,0.4439728558063507,0.2715887423518699,1.530776023864746
Ikzf2,0.2129572033882141,0.1317896246910095,-0.7525580525398254,0.9888502385877284,-0.1482495814561844,-0.7525580525398254,0.0025260201823653,-3.3937675952911377,-0.7525580525398254,0.0251207515319358,-2.6773769855499268
Spag16,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Bard1,0.0097123486921191,0.0829090327024459,3.1468451023101807,0.00050290066699,3.904752016067505,3.1468451023101807,5.913751190944134e-10,6.650618076324463,3.1468451023101807,4.321141187893635e-09,6.334780216217041
Atic,0.2702721953392029,0.2562205791473388,-0.0876067355275154,0.7870620129828211,0.8344547152519226,-0.0876067355275154,0.7568698100910677,-0.5640878677368164,-0.0876067355275154,0.8420044379878504,-0.4704616367816925
Fn1,0.0033947599586099,0.0,-21.697328567504883,0.9994412017932364,0.0010455889860168,-21.697328567504883,0.1761390792284668,-1.7266788482666016,-21.697328567504883,0.4257255342315298,-1.2100690603256226
Mreg,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pecr,0.0396915934979915,0.0141090946272015,-1.5107446908950806,0.9888502385877284,-0.5434075593948364,-1.5107446908950806,0.00508441174005,-3.1774377822875977,-1.5107446908950806,0.0433981516753355,-2.457735061645508
Tmem169,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Xrcc5,0.1460737586021423,0.1251183450222015,-0.2388614267110824,0.6650150383865563,0.9912183880805968,-0.2388614267110824,0.4200052451408343,-1.1530247926712036,-0.2388614267110824,0.5538873524854162,-0.946426808834076
Smarcal1,0.0410318225622177,0.0369213558733463,-0.1552721560001373,0.9888502385877284,0.4969535171985626,-0.1552721560001373,0.8650436975392672,-0.4099657237529754,-0.1552721560001373,0.9306296778252876,-0.3384996652603149
Ankar,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rpl37a,3.889416933059693,3.2740955352783203,-0.9135693311691284,6.749505185402161e-149,-26.206642150878903,-0.9135693311691284,1.513270530132851e-186,-38.45538330078125,-0.9135693311691284,6.160273908628479e-156,-33.34266662597656
Tns1,0.0128290001302957,0.0383081212639808,1.5966989994049072,0.3283538000618925,1.5030341148376465,1.5966989994049072,0.0116544491900178,2.9038400650024414,1.5966989994049072,0.0264854270369968,2.655611038208008
Rufy4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cxcr2,0.0,0.0031605625990778,21.594030380249023,0.9888502385877284,0.2351081520318985,21.594030380249023,0.3030837451961675,1.3875184059143066,21.594030380249023,0.3342463997149518,1.3875184059143066
Cxcr1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Arpc2,1.7966872453689575,2.351682424545288,0.9179621934890748,3.1952028166825472e-71,18.0830135345459,0.9179621934890748,1.6833952963932703e-75,20.03743934631348,0.9179621934890748,2.661858049518021e-49,16.191320419311523
Aamp,0.3257819712162018,0.3643079698085785,0.1906374394893646,0.1303828402244178,2.009547233581543,0.1906374394893646,0.301945154124291,1.388800859451294,0.1906374394893646,0.4444470946225413,1.1742560863494873
Pnkd,0.2192971855401992,0.3276086151599884,0.6607721447944641,2.461924330040716e-05,4.627478122711182,0.6607721447944641,6.9771270956515e-05,4.352168083190918,0.6607721447944641,0.0009596950694703,3.727329015731812
Tmbim1,0.0093993609771132,0.0460551381111145,2.319291114807129,0.1823452740146444,1.838593602180481,2.319291114807129,0.0003935254333183,3.929536819458008,2.319291114807129,0.001096022997329,3.695269823074341
Catip,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc11a1,0.0,0.0015016174875199,20.5191707611084,0.9888502385877284,0.1678170263767242,20.5191707611084,0.4679991859106411,1.0,20.5191707611084,0.5282133287683867,1.0
Ctdsp1,0.1691730618476867,0.2345433831214904,0.5200949311256409,0.0024722296629253,3.46523118019104,0.5200949311256409,0.0110267520502638,2.9203789234161377,0.5200949311256409,0.0390094830371113,2.5007355213165283
Usp37,0.0996234416961669,0.2025845348834991,1.1001073122024536,2.6286174774258406e-06,5.094258785247803,1.1001073122024536,1.6385998520333222e-06,5.177883148193359,1.1001073122024536,4.108091523374306e-05,4.526492118835449
Cnot9,0.0708647519350051,0.1298335194587707,0.9167710542678832,0.0014612593205845,3.616543054580689,0.9167710542678832,0.0008038919416972,3.7280781269073486,0.9167710542678832,0.0049075653020112,3.2415034770965576
Plcd4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp142,0.0481861568987369,0.0930410251021385,0.9819849729537964,0.0152073265542524,2.887319326400757,0.9819849729537964,0.0029356625028248,3.352290391921997,0.9819849729537964,0.0126213409068632,2.928016662597656
Bcs1l,0.0357576459646225,0.0397961921989917,0.1573103070259094,0.940319271143125,0.6472195982933044,0.1573103070259094,0.8832594824955914,0.3841133415699005,0.1573103070259094,0.9364586519487458,0.3294267654418945
Rnf25,0.0502276681363582,0.0500052832067012,-0.0065636751241981,0.8449455980538556,0.7647736668586731,-0.0065636751241981,1.0,-0.0189560316503047,-0.0065636751241981,1.0,-0.0157851260155439
Ttll4,0.0486580803990364,0.046292420476675,-0.073623351752758,0.9853902518656444,0.58948814868927,-0.073623351752758,1.0,-0.2047834694385528,-0.073623351752758,1.0,-0.1713296771049499
Cyp27a1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Wnt6,0.0,0.0014572162181138,20.4758358001709,0.9888502385877284,0.1678170263767242,20.4758358001709,0.4679991859106411,1.0,20.4758358001709,0.5282133287683867,1.0
Wnt10a,0.0020679973531514,0.0,-20.98129653930664,0.9888502385877284,0.0342056974768638,-20.98129653930664,0.2942789202292576,-1.414742112159729,-20.98129653930664,0.5299909986835808,-0.9914615750312804
Cdk5r2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ihh,0.0,0.0010275107342749,19.97146415710449,0.9888502385877284,0.1678170263767242,19.97146415710449,0.4679991859106411,1.0,19.97146415710449,0.5282133287683867,1.0
Nhej1,0.0239370130002498,0.0309627186506986,0.376380056142807,0.6948120088529507,0.951859414577484,0.376380056142807,0.5802567628665966,0.8206227421760559,0.376380056142807,0.6897714086987208,0.6911892890930176
Slc23a3,0.001280119176954,0.0,-20.28877067565918,0.9888502385877284,0.0673658028244972,-20.28877067565918,0.4679991859106411,-1.0,-20.28877067565918,0.6832027011037286,-0.7008072733879089
Cnppd1,0.2650872468948364,0.3447932600975036,0.4396775960922241,0.0009734802487867,3.7281222343444815,0.4396775960922241,0.0084393174163649,3.0113418102264404,0.4396775960922241,0.0344698717141939,2.552320957183838
