gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Retreg2,0.1358029395341873,0.2085005044937133,0.6724801659584045,0.0004156083213328,3.953446626663208,0.6724801659584045,0.0021807603006908,3.441441774368286,0.6724801659584045,0.0109370756484288,2.976681709289551
Zfand2b,0.1615793406963348,0.2003889977931976,0.3393998742103576,0.0209895354225776,2.77125883102417,0.3393998742103576,0.1379147431831786,1.8609191179275515,0.3393998742103576,0.2520738888840803,1.579501986503601
Abcb6,0.012390237301588,0.0021130633540451,-2.559217691421509,0.9888502385877284,-0.1312960982322693,-2.559217691421509,0.0303759562629591,-2.542027711868286,-2.559217691421509,0.157527812663409,-1.8520948886871336
Atg9a,0.0543169789016246,0.0553032681345939,0.0266793519258499,0.8016006286383369,0.8175012469291687,0.0266793519258499,1.0,0.0822389051318168,0.0266793519258499,1.0,0.0687141269445419
Ankzf1,0.0612150356173515,0.0752783715724945,0.3086094856262207,0.3898366662885358,1.3935461044311523,0.3086094856262207,0.4679991859106411,1.0034078359603882,0.3086094856262207,0.6110812831050472,0.858085572719574
Glb1l,0.0120323980227112,0.0075879441574215,-0.6683542728424072,0.9888502385877284,0.0682620257139206,-0.6683542728424072,0.5378094404583711,-0.8851690888404846,-0.6683542728424072,0.6832027011037286,-0.71394282579422
Stk16,0.198076069355011,0.2406395524740219,0.3126437962055206,0.01385385995882,2.9197325706481934,0.3126437962055206,0.138318126746499,1.8592733144760127,0.3126437962055206,0.2572181601486436,1.5673432350158691
Tuba4a,0.4697494804859161,0.2991924285888672,-0.7817120552062988,0.0007063280119817,-3.815279483795166,-0.7817120552062988,2.7997152676084948e-08,-5.931072235107422,-0.7817120552062988,1.1202712048396549e-05,-4.820094108581543
A630095N17Rik,0.0072104893624782,0.0,-22.7868709564209,0.9888502385877284,-0.0984347313642501,-22.7868709564209,0.0405840842477121,-2.425217390060425,-22.7868709564209,0.2063629345097346,-1.6996099948883057
Dnajb2,0.0625573173165321,0.0139393480494618,-2.2013096809387207,0.5336912024251244,-1.1697152853012085,-2.2013096809387207,5.431779518595655e-06,-4.914482593536377,-2.2013096809387207,0.0009164564822274,-3.7463436126708975
Ptprn,0.0020648825448006,0.0,-20.97911834716797,0.9888502385877284,0.0342056974768638,-20.97911834716797,0.2950667672630976,-1.4062947034835815,-20.97911834716797,0.5306960534645491,-0.985541582107544
Dnpep,0.1170748099684715,0.1987552046775818,0.8240318894386292,0.000113786050135,4.275263786315918,0.8240318894386292,0.0001865582828965,4.113988876342773,0.8240318894386292,0.0015924952650007,3.58284854888916
Gmppa,0.085571065545082,0.1002996265888214,0.239910215139389,0.2140017115634853,1.7516603469848633,0.239910215139389,0.507222011230537,0.934595227241516,0.239910215139389,0.6560481003292807,0.79137122631073
Chpf,0.0272537041455507,0.0755914971232414,1.5069388151168823,0.0285604415462988,2.656766891479492,1.5069388151168823,0.0002700127108373,4.023758888244629,1.5069388151168823,0.001327603892013,3.636653184890747
Obsl1,0.0,0.0005771293654106,19.138954162597656,0.9888502385877284,0.1678170263767242,19.138954162597656,0.4679991859106411,1.0,19.138954162597656,0.5282133287683867,1.0
Tmem198,0.0,0.0129040731117129,23.63064193725586,0.8940648012290606,0.7061460018157959,23.63064193725586,0.0098906217544783,2.9665307998657227,23.63064193725586,0.0115316333218505,2.9665307998657227
Inha,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Stk11ip,0.0280685611069202,0.0513492561876773,0.8882928490638733,0.3616083848721548,1.4421659708023071,0.8882928490638733,0.0805166371390005,2.126579523086548,0.8882928490638733,0.1525254690543801,1.867587924003601
Slc4a3,0.0011696164729073,0.0011447402648627,-0.0310331787914037,0.9888502385877284,0.1345822364091873,-0.0310331787914037,1.0,-0.0152000160887837,-0.0310331787914037,1.0,-0.0122917219996452
Sgpp2,0.0011192033998668,0.0,-20.0948486328125,0.9888502385877284,0.0673658028244972,-20.0948486328125,0.4679991859106411,-1.0,-20.0948486328125,0.6832027011037286,-0.7008072733879089
Farsb,0.1646031588315963,0.2983959913253784,0.9584673643112184,2.6563045794552164e-07,5.5358710289001465,0.9584673643112184,1.2395076896734482e-07,5.67875337600708,0.9584673643112184,5.540703429182318e-06,4.966719150543213
Mogat1,0.0059561664238572,0.003411594312638,-0.8057748079299927,0.9888502385877284,0.0685607641935348,-0.8057748079299927,0.6569921673016641,-0.7053641080856323,-0.8057748079299927,0.7774481906478098,-0.5625863075256348
Acsl3,0.0363176278769969,0.0010303737362846,-5.164962291717529,0.8191667655464905,-0.7959919571876526,-5.164962291717529,2.4115686458848043e-06,-5.093682765960693,-5.164962291717529,0.0016266476507088,-3.5899529457092285
Utp14b,0.0519037619233131,0.0010303737362846,-5.691457271575928,0.4511954767172276,-1.2945138216018677,-5.691457271575928,1.283441678594623e-09,-6.467591762542725,-5.691457271575928,4.114247009303615e-05,-4.552454471588135
Ap1s3,0.0384213104844093,0.153200015425682,2.079555034637451,2.298528590501595e-06,5.120995998382568,2.079555034637451,4.6679077424517567e-11,7.039360046386719,2.079555034637451,1.313882721840297e-09,6.519374370574951
Wdfy1,0.0479215718805789,0.1451196670532226,1.6697371006011963,0.0001536965513135,4.202744960784912,1.6697371006011963,7.340564851253382e-08,5.79116678237915,1.6697371006011963,1.2019134590780917e-06,5.285071849822998
Mrpl44,0.1241006925702095,0.2165376543998718,0.8716775178909302,3.703083830438766e-05,4.53561544418335,0.8716775178909302,3.948527023395647e-05,4.488219261169434,0.8716775178909302,0.0004861352445967,3.913079261779785
Serpine2,0.0031525683589279,0.0423711240291595,3.776878833770752,0.341366482190825,1.479657769203186,3.776878833770752,0.0008390438405448,3.729094982147217,3.776878833770752,0.0012137285219211,3.672606706619263
Fam124b,0.0080469874665141,0.004173039458692,-0.950147271156311,0.9994412017932364,0.0022405479103326,-0.950147271156311,0.5196165813052388,-0.9144757986068726,-0.950147271156311,0.6832027011037286,-0.7382411360740662
Cul3,0.5028775334358215,0.4933112859725952,-0.0351798981428146,0.9888502385877284,0.2468336820602417,-0.0351798981428146,0.942463141104236,-0.2986787557601928,-0.0351798981428146,0.988738746459099,-0.2488106936216354
Dock10,1.0210773944854736,0.9409192800521852,-0.1850767135620117,0.0019924744243539,-3.527294397354126,-0.1850767135620117,0.06304729858638,-2.236284017562866,-0.1850767135620117,0.152642620442759,-1.8672324419021609
Rhbdd1,0.032864861190319,0.0301430411636829,-0.1266947388648986,0.9888502385877284,0.3840298950672149,-0.1266947388648986,0.9474733663385112,-0.2914715409278869,-0.1266947388648986,0.9924797703197572,-0.2431248128414154
Col4a4,0.0083594480529427,0.0042684730142354,-0.9726415872573853,0.9888502385877284,0.0687101334333419,-0.9726415872573853,0.4679991859106411,-1.0046495199203491,-0.9726415872573853,0.6629876181128421,-0.7816162109375
Mff,0.3182372152805328,0.482581228017807,0.7271077632904053,4.454071163859567e-07,5.438780307769775,0.7271077632904053,8.359279791504795e-08,5.746084690093994,0.7271077632904053,7.324818397171408e-06,4.90798807144165
Tm4sf20,0.0010035001905635,0.0,-19.937334060668945,0.9888502385877284,0.0673658028244972,-19.937334060668945,0.4679991859106411,-1.0,-19.937334060668945,0.6832027011037286,-0.7008072733879089
Agfg1,0.3604688942432403,0.4991096258163452,0.5766312479972839,6.138590764229e-05,4.421347618103027,0.5766312479972839,3.764850833410579e-05,4.496795654296875,0.5766312479972839,0.0006280593080134,3.842850208282471
A030005L19Rik,0.0054242848418653,0.0046886289492249,-0.2107977420091629,0.9888502385877284,0.1357772052288055,-0.2107977420091629,1.0,-0.1966936588287353,-0.2107977420091629,1.0,-0.1639664620161056
Pid1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trip12,0.5085226893424988,0.5651319026947021,0.1967464834451675,0.187492765118574,1.8234325647354128,0.1967464834451675,0.1719670296683771,1.7432472705841064,0.1967464834451675,0.301613204298636,1.463903546333313
Fbxo36,0.0076115755364298,0.0012717221397906,-2.585987329483032,0.9994412017932364,0.0019418081501498,-2.585987329483032,0.0852997306690785,-2.0987064838409424,-2.585987329483032,0.2824039337039041,-1.5071675777435305
C130026I21Rik,0.0173783469945192,0.0080105829983949,-1.1240832805633545,0.9888502385877284,-0.066021479666233,-1.1240832805633545,0.2107849440135719,-1.6185808181762695,-1.1240832805633545,0.3936875211193518,-1.2703006267547607
A530032D15Rik,0.0049168476834893,0.0,-22.232851028442383,0.9888502385877284,-0.0652746260166168,-22.232851028442383,0.0877019271680591,-2.086380958557129,-22.232851028442383,0.3029092467786852,-1.4621509313583374
Gm7609,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
AC147806.2,0.0034112518187612,0.0,-21.70433235168457,0.9994412017932364,0.0010455889860168,-21.70433235168457,0.1749935190420283,-1.7337377071380615,-21.70433235168457,0.4247033279437463,-1.2150160074234009
G530012D18Rik,0.0034723398275673,0.0051907827146351,0.5812841653823853,0.9888502385877284,0.2023961544036865,0.5812841653823853,0.8222932452730273,0.4699025452136993,0.5812841653823853,0.8831813639856368,0.4100422859191894
Sp110,0.7622412443161011,0.7361066341400146,-0.0715171545743942,0.4513617482713346,-1.2942150831222534,-0.0715171545743942,0.6186557425935055,-0.7622159719467163,-0.0715171545743942,0.7295746247584627,-0.6329551339149475
Sp140,0.3194954395294189,0.3495028018951416,0.1523586958646774,0.2048303911213178,1.7760822772979736,0.1523586958646774,0.4679991859106411,1.0553948879241943,0.1523586958646774,0.5870913821616167,0.8959090709686279
Sp100,1.3364298343658447,1.5805178880691528,0.4594316184520721,5.901536421935232e-07,5.385156631469727,0.4594316184520721,9.475541483670069e-11,6.870133399963379,0.4594316184520721,1.4613627610965045e-07,5.688191890716553
A630001G21Rik,0.1330295801162719,0.3757156729698181,1.6803672313690186,2.4668905920575393e-16,8.53521728515625,1.6803672313690186,1.5410855533994171e-19,9.64175033569336,1.6803672313690186,3.098601253946593e-16,8.698540687561035
Cab39,0.4560738801956177,0.7301887273788452,0.8961610794067383,4.339699760003885e-12,7.284842491149902,0.8961610794067383,5.493590563216027e-15,8.273770332336426,0.8961610794067383,3.328764170743741e-11,7.087609767913818
Itm2c,0.2619643807411194,0.5379456877708435,1.250399112701416,3.575472061201713e-17,8.761363983154297,1.250399112701416,3.3504163829700465e-19,9.50360870361328,1.250399112701416,5.8966801407597466e-15,8.30533218383789
4933407L21Rik,0.0021374539937824,0.0,-21.02900505065918,0.9888502385877284,0.0342056974768638,-21.02900505065918,0.295925981046452,-1.4036140441894531,-21.02900505065918,0.5316039394954916,-0.9836629033088684
Gpr55,0.0032758249435573,0.1669316589832306,5.790981769561768,9.637614795267178e-09,6.114455223083496,5.790981769561768,2.4989387437090887e-19,9.752355575561523,5.790981769561768,4.924249457551182e-19,9.688454627990724
2810459M11Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Psmd1,0.2231716364622116,0.3433890342712402,0.712497353553772,3.0777414230518315e-05,4.5775885581970215,0.712497353553772,2.285004234941535e-05,4.611380577087402,0.712497353553772,0.0003761325648197,3.98068642616272
Htr2b,0.0,0.0012649364070966,20.271547317504883,0.9888502385877284,0.1678170263767242,20.271547317504883,0.4679991859106411,1.0,20.271547317504883,0.5282133287683867,1.0
Armc9,0.0300116706639528,0.0141409840434789,-1.0971314907073977,0.9888502385877284,-0.2715544104576111,-1.0971314907073977,0.0868094749473858,-2.0901758670806885,-1.0971314907073977,0.2215379372625207,-1.65675151348114
B3gnt7,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ncl,1.6567004919052124,1.5655927658081057,-0.1642518192529678,0.0024734949236669,-3.465007305145264,-0.1642518192529678,0.0369575333684236,-2.463413953781128,-0.1642518192529678,0.1015567557471118,-2.0742173194885254
Ptma,2.7018377780914307,2.9127414226531982,0.3238621354103088,6.66422882664765e-08,5.783003330230713,0.3238621354103088,6.903939922563529e-08,5.804754734039307,0.3238621354103088,9.789051963371389e-07,5.327638626098633
Pde6d,0.1164383739233017,0.0889676883816719,-0.4083682298660278,0.9888502385877284,0.246086835861206,-0.4083682298660278,0.1857666550972608,-1.691914200782776,-0.4083682298660278,0.3305980088134893,-1.3957030773162842
Cops7b,0.0612162053585052,0.0679594129323959,0.1556763499975204,0.5157787431133727,1.1954069137573242,0.1556763499975204,0.795784382247781,0.5078672766685486,0.1556763499975204,0.8718646043533235,0.4264405071735382
Nppc,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dis3l2,0.0968290790915489,0.1083331927657127,0.170403391122818,0.4161920035357422,1.3497806787490845,0.170403391122818,0.6830432961383333,0.6679322123527527,0.170403391122818,0.7730474612745923,0.5690533518791199
Prss56,0.0,0.0048358449712395,22.20882606506348,0.9888502385877284,0.3023992776870727,22.20882606506348,0.1804804390614483,1.7124072313308716,22.20882606506348,0.2022514423370673,1.7124072313308716
Chrng,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Eif4e2,0.3342489302158355,0.8526802062988281,1.761784911155701,9.581759899877572e-42,13.810214042663574,1.761784911155701,8.840233545935357e-52,16.550586700439453,1.761784911155701,6.582607727448474e-41,14.435958862304688
Efhd1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gigyf2,0.3343870043754577,0.3116181492805481,-0.1190463006496429,0.9888502385877284,0.4487817287445068,-0.1190463006496429,0.5705087141070695,-0.8352731466293335,-0.1190463006496429,0.6851972314142148,-0.6972790956497192
Kcnj13,0.0047817481681704,0.0049177366308867,0.0405543446540832,0.9888502385877284,0.1688626259565353,0.0405543446540832,1.0,0.0361261740326881,0.0405543446540832,1.0,0.0303357951343059
Snorc,0.0011097042588517,0.0,-20.08254623413086,0.9888502385877284,0.0673658028244972,-20.08254623413086,0.4679991859106411,-1.0,-20.08254623413086,0.6832027011037286,-0.7008072733879089
Inpp5d,0.1738762408494949,0.2773699760437011,0.7512104511260986,2.279058486823948e-05,4.644580841064453,0.7512104511260986,5.179479837299493e-05,4.42357349395752,0.7512104511260986,0.0007024980176374,3.812602043151856
Atg16l1,0.1383636444807052,0.1720206886529922,0.33902308344841,0.0526763780364673,2.415609359741211,0.33902308344841,0.193212131608447,1.669930338859558,0.33902308344841,0.3196021261089979,1.425100326538086
Sag,0.0504104606807231,0.0186330787837505,-1.4589115381240845,0.9888502385877284,-0.3547534048557281,-1.4589115381240845,0.0036734796617424,-3.2790791988372803,-1.4589115381240845,0.0382412827096289,-2.510826826095581
Dgkd,0.2741799056529999,0.3289588689804077,0.3042819201946258,0.015404566475226,2.882838249206543,0.3042819201946258,0.0993072574851791,2.0283195972442627,0.3042819201946258,0.2023170832186537,1.7101908922195437
Usp40,0.11472038179636,0.0662224739789962,-0.828240156173706,0.9106281608075654,-0.6845620274543762,-0.828240156173706,0.0052625859909728,-3.166157960891724,-0.828240156173706,0.0348234059898557,-2.548744201660156
Ugt1a7c,0.0,0.0013294862583279,20.34339714050293,0.9888502385877284,0.1678170263767242,20.34339714050293,0.4679991859106411,1.0,20.34339714050293,0.5282133287683867,1.0
Ugt1a6a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dnajb3,0.0033943932503461,0.0019867299124598,-0.7737736701965332,0.9888502385877284,0.1351797133684158,-0.7737736701965332,0.7482169543369023,-0.5759690403938293,-0.7737736701965332,0.8582891880620303,-0.4458439946174621
Mroh2a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Hjurp,0.1719289422035217,0.2324827015399933,0.4804625213146209,0.0160790535097726,2.867527723312378,0.4804625213146209,0.0298645282215338,2.55042576789856,0.4804625213146209,0.0753385095694916,2.2150559425354004
Glrp1,0.0073017342947423,0.0013004166539758,-2.4935965538024902,0.9888502385877284,-0.0315917246043682,-2.4935965538024902,0.1467054473980721,-1.8288674354553225,-2.4935965538024902,0.3592533759015203,-1.336187720298767
Arl4c,1.600718975067139,0.3705167472362518,-3.14113450050354,7.237155243145413e-125,-23.98446655273437,-3.14113450050354,1.0332200555556043e-206,-37.75739669799805,-3.14113450050354,5.717913739626503e-129,-30.140195846557617
Sh3bp4,0.0,0.0032699161674827,21.6431827545166,0.9888502385877284,0.2351081520318985,21.6431827545166,0.2950667672630976,1.4074857234954834,21.6431827545166,0.3266573426552215,1.4074857234954834
Agap1,0.0005408413126133,0.0,-19.045238494873047,0.9888502385877284,0.0673658028244972,-19.045238494873047,0.4679991859106411,-1.0,-19.045238494873047,0.6832027011037286,-0.7008072733879089
Ackr3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cops8,0.2112116515636444,0.2554909288883209,0.3077645301818847,0.0286467408279994,2.6554973125457764,0.3077645301818847,0.1301249849747736,1.8920812606811523,0.3077645301818847,0.2404376291554438,1.6071504354476929
Col6a3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lrrfip1,0.7414706945419312,1.0520133972167969,0.7617275714874268,4.338760750173291e-13,7.597996234893799,0.7617275714874268,1.0012358581887966e-16,8.768914222717285,0.7617275714874268,5.862232509982846e-12,7.350791931152344
Rbm44,0.0095978612080216,0.0053436607122421,-0.8479569554328918,0.9888502385877284,0.1351797133684158,-0.8479569554328918,0.4679991859106411,-1.0514624118804932,-0.8479569554328918,0.6368136214205801,-0.8188419938087463
Ramp1,0.603351891040802,0.0010886250529438,-9.570605278015137,6.110087518655707e-47,-14.653929710388184,-9.570605278015137,1.6772731283645068e-121,-27.826980590820312,-9.570605278015137,8.284938226945203e-60,-19.513916015625
Ube2f,0.1834489405155182,0.2560071647167206,0.535060465335846,0.0015185277493435,3.605116128921509,0.535060465335846,0.0055063457980662,3.1536619663238525,0.535060465335846,0.0237570926581677,2.6974496841430664
Scly,0.0639825165271759,0.098605066537857,0.6492974162101746,0.0923051990556369,2.1724352836608887,0.6492974162101746,0.0522234501679892,2.320049524307251,0.6492974162101746,0.1139387315486558,2.0182976722717285
Klhl30,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Erfe,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ilkap,0.2542243301868438,0.388650506734848,0.7145249247550964,5.49727955713128e-06,4.944440841674805,0.7145249247550964,4.679848727568218e-06,4.957582950592041,0.7145249247550964,0.0001231784878071,4.263183116912842
Hes6,0.1939470022916793,0.2503761947154999,0.4106458723545074,0.0061234154849569,3.188971757888794,0.4106458723545074,0.0384551995531861,2.4473659992218018,0.4106458723545074,0.0986924594340867,2.0879580974578857
Per2,0.009226563386619,0.0032454337924718,-1.5117006301879885,0.9888502385877284,-0.0313676707446575,-1.5117006301879885,0.2629962283403684,-1.488021969795227,-1.5117006301879885,0.4637907952429692,-1.1421114206314087
Traf3ip1,0.0218274779617786,0.0509509369730949,1.2440989017486572,0.3382316677723036,1.4854085445404053,1.2440989017486572,0.0152918839928219,2.8063018321990967,1.2440989017486572,0.036021654620428,2.5345537662506104
Asb1,0.0260344035923481,0.0384726375341415,0.5724339485168457,0.550540976411735,1.145143985748291,0.5724339485168457,0.3321266259884504,1.3227007389068604,0.5724339485168457,0.4681574655467738,1.134480357170105
Hdac4,0.2821315228939056,0.1020529866218566,-1.6011041402816772,0.0003163969515763,-4.02253007888794,-1.6011041402816772,2.20465095877852e-16,-8.634512901306152,-1.6011041402816772,4.5369281698571214e-10,-6.705272197723389
Ndufa10,0.5670114755630493,0.6306153535842896,0.2038147747516632,0.2588503031752021,1.6456077098846436,0.2038147747516632,0.122753793203069,1.9213826656341555,0.2038147747516632,0.2389433062540352,1.6110903024673462
Olfr12,0.001145290210843,0.0,-20.128108978271484,0.9888502385877284,0.0673658028244972,-20.128108978271484,0.4679991859106411,-1.0,-20.128108978271484,0.6832027011037286,-0.7008072733879089
Cops9,0.5276795029640198,0.8143883943557739,0.8558225035667419,3.2609827699472348e-12,7.324649810791016,0.8558225035667419,1.1336241904088225e-15,8.471831321716309,0.8558225035667419,1.7503406175263968e-11,7.1853928565979
Otos,0.0034252339974045,0.0187322236597538,2.462309598922729,0.7036710720954774,0.9399845004081726,2.462309598922729,0.0161208226499705,2.7891921997070312,2.462309598922729,0.0291848368942822,2.6189301013946533
Gpc1,0.0357643812894821,0.0293568018823862,-0.2894757688045501,0.9888502385877284,0.345791220664978,-0.2894757688045501,0.668407199545254,-0.6877781748771667,-0.2894757688045501,0.7738022747320843,-0.5678531527519226
Ankmy1,0.0043089687824249,0.0038909311406314,-0.1475287824869156,0.9888502385877284,0.1688626259565353,-0.1475287824869156,1.0,-0.1292512714862823,-0.1475287824869156,1.0,-0.106921948492527
Dusp28,0.0562035627663135,0.0488063171505928,-0.208976462483406,0.9782356523200216,0.5973300337791443,-0.208976462483406,0.7131820430647318,-0.6251562237739563,-0.208976462483406,0.8097966401887096,-0.5173940062522888
Rnpepl1,0.172436848282814,0.1759821772575378,0.0319928713142871,0.3995262359955127,1.3771153688430786,0.0319928713142871,1.0,0.167005717754364,0.0319928713142871,1.0,0.1404872238636016
Capn10,0.0308906249701976,0.0435231775045394,0.503783643245697,0.4685349357019551,1.2659841775894165,0.503783643245697,0.3562180191760694,1.272579550743103,0.503783643245697,0.5007149706334895,1.0807299613952637
Gpr35,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sned1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mterf4,0.0545947477221488,0.0908637270331382,0.7614218592643738,0.0684378601742882,2.3065693378448486,0.7614218592643738,0.0274993139371479,2.582930564880371,0.7614218592643738,0.0704116242750865,2.245322227478028
Pask,0.0039254473522305,0.0200436264276504,2.3638644218444824,0.5530469675773623,1.141185641288757,2.3638644218444824,0.0111485496280985,2.919760465621948,2.3638644218444824,0.0251062118527909,2.677136182785034
Ppp1r7,0.1840272843837738,0.2306238114833831,0.3603946566581726,0.0184400180075445,2.819206714630127,0.3603946566581726,0.0927227825824908,2.060246467590332,0.3603946566581726,0.1880889362262377,1.7544456720352173
Ano7,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Hdlbp,0.2432419508695602,0.3894726037979126,0.7901648879051208,3.070089329450183e-07,5.50868558883667,0.7901648879051208,5.641519748633999e-07,5.387174129486084,0.7901648879051208,2.392650501612336e-05,4.649505138397217
Sept2,0.0341292805969715,0.0319864377379417,-0.0951040014624595,0.9888502385877284,0.4750708341598511,-0.0951040014624595,0.9912954818702228,-0.2287572771310806,-0.0951040014624595,1.0,-0.1899227052927017
Farp2,0.0068027395755052,0.003978919237852,-0.7757779955863953,0.9888502385877284,0.102094292640686,-0.7757779955863953,0.6172117271911102,-0.7644160985946655,-0.7757779955863953,0.7475213239337332,-0.6062573790550232
Stk25,0.1261392682790756,0.1471712440252304,0.2379950135946273,0.1752261931633922,1.8599534034729004,0.2379950135946273,0.4361099591533454,1.1263039112091064,0.2379950135946273,0.5472578862832587,0.9570469856262208
Bok,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Thap4,0.0380050241947174,0.062975987792015,0.7467759847640991,0.2179037470370851,1.7418018579483032,0.7467759847640991,0.08669678530572,2.0920252799987797,0.7467759847640991,0.165221864802396,1.825446367263794
Atg4b,0.1070787906646728,0.1628274321556091,0.645789384841919,0.0024932719253618,3.4626920223236084,0.645789384841919,0.0095554209225896,2.970265388488769,0.645789384841919,0.0344698717141939,2.5522305965423584
Dtymk,0.2677366733551025,0.5513750910758972,1.2607437372207642,1.1256253291020251e-14,8.069781303405762,1.2607437372207642,3.980037948649549e-18,9.22133445739746,1.2607437372207642,1.862819932721937e-14,8.156271934509277
Ing5,0.1230955645442009,0.1345934420824051,0.1373014450073242,0.2757782821199566,1.6078171730041504,0.1373014450073242,0.7226152496798568,0.6112543940544128,0.1373014450073242,0.808209186239813,0.5198431015014648
D2hgdh,0.05778294429183,0.0419383198022842,-0.4738990664482116,0.9888502385877284,0.2976194322109222,-0.4738990664482116,0.3039486518935332,-1.383379340171814,-0.4738990664482116,0.4728278276212752,-1.1266851425170898
Gal3st2c,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pdcd1,0.0082985265180468,0.6333820819854736,6.729010581970215,4.0874494431199766e-64,17.151094436645508,6.729010581970215,4.218409463358906e-67,21.007387161254883,6.729010581970215,8.492337443714521e-67,20.88510131835937
Fam174a,0.1850789785385131,0.2681384086608886,0.5970125794410706,8.677534633928463e-05,4.338895797729492,0.5970125794410706,0.0016169465090057,3.528116464614868,0.5970125794410706,0.0096472677239381,3.0186972618103027
St8sia4,0.2857708930969238,0.1583966314792633,-0.9465962052345276,0.1588371284182366,-1.909992337226868,-0.9465962052345276,6.987881686133901e-07,-5.33198881149292,-0.9465962052345276,0.0001295535571485,-4.25512170791626
D1Ertd622e,0.1456492394208908,0.2691184282302856,0.9778832197189332,3.0118994567785545e-07,5.512569427490234,0.9778832197189332,6.314133590683801e-07,5.368199825286865,0.9778832197189332,2.026170287249016e-05,4.686280727386475
Ppip5k2,0.1383403986692428,0.291185587644577,1.1879137754440308,5.985326801692866e-08,5.8016743659973145,1.1879137754440308,4.224474164874147e-09,6.286675453186035,1.1879137754440308,2.3334085683458747e-07,5.598950386047363
Gin1,0.1551543772220611,0.2540937066078186,0.785457968711853,1.8254901736046877e-05,4.692752838134766,0.785457968711853,7.726726761251626e-05,4.329666614532471,0.785457968711853,0.0008777065805894,3.75167179107666
Pam,0.0275089368224143,0.0061259851790964,-2.182354211807251,0.9888502385877284,-0.4666314423084259,-2.182354211807251,0.0025127891811675,-3.3954315185546875,-2.182354211807251,0.0356574620296894,-2.541306257247925
Rnf152,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pign,0.064081847667694,0.0737701505422592,0.2101904302835464,0.4669966655179095,1.2694944143295288,0.2101904302835464,0.6664860776308574,0.6907325983047485,0.2101904302835464,0.7599611752503973,0.5877754092216492
