gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Relch,0.3042862117290497,0.3199909925460815,0.0845193415880203,0.3585423432265767,1.447842001914978,0.0845193415880203,0.7450642413377201,0.5804551243782043,0.0845193415880203,0.8298157651168233,0.4878928363323211
Tnfrsf11a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zcchc2,0.1196375265717506,0.1442781686782837,0.288348525762558,0.0832013778009092,2.218590497970581,0.288348525762558,0.3149412297442866,1.3579965829849243,0.288348525762558,0.4602100800026033,1.1478757858276367
Phlpp1,0.0216396860778331,0.0987653657793998,2.2465178966522217,0.0011945121864486,3.672332525253296,2.2465178966522217,5.867421895434805e-08,5.839793682098389,2.2465178966522217,5.90429566554758e-07,5.429410934448242
Bcl2,0.7488539218902588,0.7287672162055969,-0.0554837323725223,0.9888502385877284,-0.1268150061368942,-0.0554837323725223,0.824595635881579,-0.466428130865097,-0.0554837323725223,0.8911665206596204,-0.3978801667690277
Kdsr,0.1703919470310211,0.1553241163492202,-0.1447393894195556,0.7684475158174993,0.8570842146873474,-0.1447393894195556,0.6310878168354787,-0.7430540919303894,-0.1447393894195556,0.7415559415609874,-0.6154125332832336
Vps4b,0.3214534223079681,0.3895403444766998,0.3291809558868408,0.0121591651773967,2.965066432952881,0.3291809558868408,0.0349635368203078,2.486163377761841,0.3291809558868408,0.0980651004571975,2.091378688812256
Serpinb2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Serpinb8,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Dsel,0.0050334488041698,0.0057097459211945,0.1823678165674209,0.9888502385877284,0.2358549982309341,0.1823678165674209,1.0,0.174965962767601,0.1823678165674209,1.0,0.1453906595706939
Tsn,0.6438965797424316,0.8357433676719666,0.5315269231796265,1.3805522497139904e-05,4.753471374511719,0.5315269231796265,1.155131056539903e-07,5.681079864501953,0.5315269231796265,1.417028392283187e-05,4.765796661376953
Nifk,0.2576741576194763,0.2447222471237182,-0.0841360986232757,0.7256976418816549,0.9112308025360109,-0.0841360986232757,0.7723511209756617,-0.540657639503479,-0.0841360986232757,0.8561112577160598,-0.4489250481128692
Clasp1,0.1714356690645218,0.1995112001895904,0.2396803200244903,0.0683990550512471,2.306868076324463,0.2396803200244903,0.3385794446902602,1.308935284614563,0.2396803200244903,0.4855683691307454,1.1050742864608765
Tfcp2l1,0.0,0.0007415512227453,19.50072288513184,0.9888502385877284,0.1678170263767242,19.50072288513184,0.4679991859106411,1.0,19.50072288513184,0.5282133287683867,1.0
Ralb,0.0313580408692359,0.0165191013365983,-0.9354468584060668,0.9888502385877284,-0.0377158895134925,-0.9354468584060668,0.1468368688909277,-1.8280519247055051,-0.9354468584060668,0.3081353630537152,-1.449436902999878
Tmem185b,0.0551461949944496,0.0574765317142009,0.0614083707332611,0.7991172378585045,0.820712685585022,0.0614083707332611,1.0,0.1877247542142868,0.0614083707332611,1.0,0.15896937251091
Epb41l5,0.0,0.0018241389188915,20.80010032653809,0.9888502385877284,0.1678170263767242,20.80010032653809,0.4679991859106411,1.0,20.80010032653809,0.5282133287683867,1.0
Ptpn4,0.0903819724917411,0.2736430168151855,1.7343906164169312,4.4238611367245096e-11,6.953017234802246,1.7343906164169312,6.069038851618723e-15,8.314142227172852,1.7343906164169312,1.5913933237261045e-12,7.548091411590576
Tmem177,0.031946487724781,0.0290433932095766,-0.1395519822835922,0.945175204811245,0.6419916152954102,-0.1395519822835922,0.92142337611545,-0.3286942541599273,-0.1395519822835922,0.9757305131508788,-0.2685346305370331
Sctr,0.0035252596717327,0.0009356220252811,-1.9155994653701784,0.9888502385877284,0.0681126564741134,-1.9155994653701784,0.4190125721049929,-1.1545627117156982,-1.9155994653701784,0.6179426583437416,-0.847517192363739
Tmem37,0.0121873375028371,0.0558175928890705,2.226987838745117,0.2290969682930412,1.7138696908950806,2.226987838745117,0.000364073670204,3.951864004135132,2.226987838745117,0.0008836438129643,3.75598669052124
Dbi,0.6394875645637512,1.1147956848144531,1.1941009759902954,1.753733982225691e-28,11.369136810302734,1.1941009759902954,2.381027569040368e-33,12.834650993347168,1.1941009759902954,4.628528267587429e-25,11.004576683044434
3110009E18Rik,0.0816009268164634,0.0924288779497146,0.1876821517944336,0.3601726941879607,1.4450039863586426,0.1876821517944336,0.657093660047024,0.7050108313560486,0.1876821517944336,0.7555719796448868,0.5948259234428406
Steap3,0.0003030791413038,0.0245483182370662,6.357306480407715,0.5036877462087701,1.2124351263046265,6.357306480407715,0.0006543378099801,3.799924850463867,6.357306480407715,0.0007933309424551,3.795490741729736
Marco,0.0,0.0029371648561209,21.488113403320312,0.9888502385877284,0.2351081520318985,21.488113403320312,0.3155076922961393,1.3580001592636108,21.488113403320312,0.348559643059097,1.3580001592636108
Insig2,0.1070781722664833,0.1324813812971115,0.3258156776428222,0.0892794208646925,2.1874468326568604,0.3258156776428222,0.3036384941427621,1.384634017944336,0.3258156776428222,0.4396131026304231,1.182262659072876
Ccdc93,0.0627256780862808,0.0888907313346862,0.5220896005630493,0.2120514232594828,1.7565895318984983,0.5220896005630493,0.1508261831558922,1.814057469367981,0.5220896005630493,0.2592545025493858,1.561073660850525
Htr5b,0.0010237579699605,0.0,-19.966182708740234,0.9888502385877284,0.0673658028244972,-19.966182708740234,0.4679991859106411,-1.0,-19.966182708740234,0.6832027011037286,-0.7008072733879089
Ddx18,0.4270881116390228,0.325110375881195,-0.4717657268047333,0.1542569595871583,-1.9256014823913572,-0.4717657268047333,0.0010608499170346,-3.645488977432251,-0.4717657268047333,0.0110697101813138,-2.973060607910156
Actr3,1.621922254562378,2.1853187084198,0.9581830501556396,1.605358590644501e-63,17.07036018371582,0.9581830501556396,7.331066274231868e-69,18.971981048583984,0.9581830501556396,3.094415250114615e-44,15.22944164276123
Slc35f5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lypd1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mgat5,0.0958819389343261,0.0281560886651277,-1.8171712160110476,0.3094098555119058,-1.538658857345581,-1.8171712160110476,2.331434895476089e-07,-5.539430618286133,-1.8171712160110476,0.0001499074339061,-4.224070549011231
Tmem163,0.0031973011791706,0.5546497702598572,7.854811668395996,3.137615716544504e-70,17.956348419189453,7.854811668395996,1.2868960072605292e-73,22.47892951965332,7.854811668395996,2.1213244216820736e-73,22.41205406188965
Acmsd,0.0,0.0021466901525855,21.035232543945312,0.9888502385877284,0.2351081520318985,21.035232543945312,0.3620363542172869,1.2621153593063354,21.035232543945312,0.3985321475647632,1.2621153593063354
Ccnt2,0.2984255850315094,0.2759634256362915,-0.1298716217279434,0.9888502385877284,0.5311592221260071,-0.1298716217279434,0.5468083616557149,-0.8715921640396118,-0.1298716217279434,0.6832027011037286,-0.7257251143455505
Map3k19,0.0013400035677477,0.0005840815720148,-1.1985390186309814,0.9888502385877284,0.1345822364091873,-1.1985390186309814,0.7891032728382439,-0.5171291828155518,-1.1985390186309814,0.9045179023702086,-0.3780922591686249
Rab3gap1,0.3093971610069275,0.2530359625816345,-0.3326767086982727,0.9888502385877284,-0.2055329233407974,-0.3326767086982727,0.0664381932631487,-2.2120227813720703,-0.3326767086982727,0.1679139914576462,-1.816702127456665
Zranb3,0.0128707578405737,0.0148284705355763,0.2056881934404373,0.9888502385877284,0.5676801204681396,0.2056881934404373,0.910953741007174,0.3435027599334717,0.2056881934404373,0.9654810956133674,0.284170925617218
R3hdm1,0.6511597037315369,0.5273550748825073,-0.4022628962993622,0.0049422350222894,-3.2551426887512207,-0.4022628962993622,0.0008023083225623,-3.725272655487061,-0.4022628962993622,0.0077656984683504,-3.09254002571106
Ubxn4,0.4549043476581573,0.6214647889137268,0.580981433391571,1.49641127119247e-05,4.736294269561768,0.580981433391571,2.388661346270144e-06,5.093963146209717,0.580981433391571,0.0001063094558625,4.299713611602783
Lct,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mcm6,0.2022667229175567,0.9067800045013428,2.719326972961426,2.7987315141415463e-61,16.7645263671875,2.719326972961426,3.809880929990156e-66,19.75627326965332,2.719326972961426,6.253636795250899e-60,18.228960037231445
Dars,0.3195907473564148,0.3618996143341064,0.2116135358810424,0.138502149436636,1.979374647140503,0.2116135358810424,0.2412771729273974,1.5393688678741455,0.2116135358810424,0.3760895431737975,1.3025884628295898
Cxcr4,0.1023960039019584,0.1775388568639755,0.8494435548782349,0.001521442456941,3.6044440269470215,0.8494435548782349,0.0007439809384142,3.750399112701416,0.8494435548782349,0.004276447338626,3.285884141921997
Thsd7b,0.0,0.0019219715613871,20.87554359436035,0.9888502385877284,0.1678170263767242,20.87554359436035,0.4679991859106411,1.0,20.87554359436035,0.5282133287683867,1.0
Cd55,0.2481067478656768,0.0869631171226501,-1.6319695711135864,0.0010003444077085,-3.7207283973693848,-1.6319695711135864,6.003482889568255e-14,-7.911274433135986,-1.6319695711135864,1.0983770300619696e-08,-6.1656575202941895
Zp3r,0.0011696164729073,0.0,-20.158449172973636,0.9888502385877284,0.0673658028244972,-20.158449172973636,0.4679991859106411,-1.0,-20.158449172973636,0.6832027011037286,-0.7008072733879089
Pfkfb2,0.0057196617126464,0.0049817697145044,-0.1998040527105331,0.9888502385877284,0.1354784518480301,-0.1998040527105331,1.0,-0.1898820400238037,-0.1998040527105331,1.0,-0.1575376540422439
Yod1,0.0496322996914386,0.0395669154822826,-0.334299087524414,0.9888502385877284,0.3435506820678711,-0.334299087524414,0.497488757095552,-0.950280785560608,-0.334299087524414,0.664814453968157,-0.778878390789032
AA986860,0.0010709221241995,0.0018940819427371,0.8232386112213135,0.9888502385877284,0.1345822364091873,0.8232386112213135,0.8865524041189995,0.3783125877380371,0.8232386112213135,0.9306584280478872,0.3382390141487121
Pigr,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fcmr,0.0,0.0015084893675521,20.5257625579834,0.9888502385877284,0.1678170263767242,20.5257625579834,0.4679991859106411,1.0,20.5257625579834,0.5282133287683867,1.0
Il19,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Il10,0.0,0.0029025620315223,21.470991134643555,0.9888502385877284,0.2351081520318985,21.470991134643555,0.2942789202292576,1.415596842765808,21.470991134643555,0.3242439506611627,1.415596842765808
Mapkapk2,0.1338721811771392,0.2570409178733825,1.032881498336792,1.088577580488566e-06,5.268573760986328,1.032881498336792,4.648603077100485e-07,5.4295854568481445,1.032881498336792,1.335321006123523e-05,4.778446674346924
Dyrk3,0.0023898796644061,0.0141619509086012,2.5755131244659424,0.9452671725632862,0.6387801766395569,2.5755131244659424,0.0704674511039679,2.189147472381592,2.5755131244659424,0.0998206302438166,2.0836994647979736
Eif2d,0.0959024056792259,0.1342999339103698,0.5140491724014282,0.0242069409811709,2.718979597091675,0.5140491724014282,0.0629362362711884,2.2377874851226807,0.5140491724014282,0.1392324877474686,1.9142502546310425
Rassf5,0.5152548551559448,0.6185033917427063,0.3449726998806,0.0202117219374871,2.785299777984619,0.3449726998806,0.0052688319846145,3.1672325134277344,0.3449726998806,0.0255561431082129,2.6692354679107666
Ikbke,0.2905688881874084,0.1283237636089325,-1.3002089262008667,0.0014933219563358,-3.609895944595337,-1.3002089262008667,6.376771216783913e-12,-7.261617660522461,-1.3002089262008667,1.1387322386534164e-07,-5.742891311645508
Srgap2,0.1186512783169746,0.1310573816299438,0.1526062786579132,0.2987000428867287,1.5594959259033203,0.1526062786579132,0.6717670394641988,0.6830061674118042,0.1526062786579132,0.7672609158812682,0.5776205062866211
Fam72a,0.0034899949096143,0.0153053924441337,2.1412792205810547,0.8106133710479172,0.8058503866195679,2.1412792205810547,0.04951600115451,2.344977855682373,2.1412792205810547,0.082577131792055,2.172065496444702
Ctse,0.0307598020881414,0.0175530072301626,-0.8188930153846741,0.9888502385877284,-0.0751330405473709,-0.8188930153846741,0.1943357995694616,-1.6657637357711792,-0.8188930153846741,0.361523257605428,-1.3303331136703491
Rab7b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pm20d1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc41a1,0.059882428497076,0.0819978043437004,0.4695941209793091,0.3305071697141475,1.4992252588272097,0.4695941209793091,0.2491097752611226,1.520271062850952,0.4695941209793091,0.3693982625331858,1.3151984214782717
Rab29,0.0506157800555229,0.2189986556768417,2.237452983856201,1.8226424295324847e-10,6.7430033683776855,2.237452983856201,4.511749674654821e-16,8.688776016235352,2.237452983856201,3.85418158465908e-14,8.087766647338867
Nucks1,0.7456339001655579,0.7154770493507385,-0.0839409679174423,0.5691713837076341,-1.1192283630371094,-0.0839409679174423,0.5864699661053887,-0.8107307553291321,-0.0839409679174423,0.6933503251958635,-0.6859992146492004
Slc45a3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Elk4,0.406900554895401,0.317831426858902,-0.4245361685752868,0.3009479722966465,-1.5550148487091064,-0.4245361685752868,0.0055637751512658,-3.1482999324798584,-0.4245361685752868,0.0317249817340805,-2.5849454402923584
Mfsd4a,0.1026658192276954,0.0562678351998329,-0.9014857411384584,0.9669371901743092,-0.6130885481834412,-0.9014857411384584,0.0032562594797531,-3.3159618377685547,-0.9014857411384584,0.0273868830484516,-2.6434004306793213
Nuak2,0.0186545439064502,0.0,-24.166501998901367,0.9888502385877284,-0.430035799741745,-24.166501998901367,0.0002774086715988,-4.011166095733643,-24.166501998901367,0.017814045903163,-2.8110544681549072
Dstyk,0.0556138046085834,0.0127414846792817,-2.1570115089416504,0.7297980422053136,-0.9048826098442078,-2.1570115089416504,3.5166196100931814e-05,-4.504899024963379,-2.1570115089416504,0.0031277374079992,-3.3878262042999268
Rbbp5,0.0677365362644195,0.0728192403912544,0.1080949455499649,0.6653727245554827,0.9907702803611756,0.1080949455499649,0.8983254544549825,0.3616317510604858,0.1080949455499649,0.9504186041853754,0.3072356581687927
Tmem81,0.0188536066561937,0.0097650401294231,-0.955714225769043,0.9888502385877284,-0.063930295407772,-0.955714225769043,0.2751868236384658,-1.4607579708099363,-0.955714225769043,0.4472246163458648,-1.1700900793075562
Cntn2,0.0,0.0028417978901416,21.4404239654541,0.9888502385877284,0.2351081520318985,21.4404239654541,0.3045308305630429,1.3834116458892822,21.4404239654541,0.3361183658201707,1.3834116458892822
Mdm4,0.4509210586547851,0.4133214056491852,-0.1546806395053863,0.987364904757764,-0.5873222947120667,-0.1546806395053863,0.3751480832927734,-1.2352888584136963,-0.1546806395053863,0.5282133287683867,-1.0342698097229004
Pik3c2b,0.0092044416815042,0.0132282534614205,0.5261285305023193,0.9888502385877284,0.4032986164093017,0.5261285305023193,0.678662339117094,0.6738256812095642,0.5261285305023193,0.7679623008195647,0.5766197443008423
Ppp1r15b,0.1883777827024459,0.2797463834285736,0.6389678716659546,0.0001175430870566,4.267198085784912,0.6389678716659546,0.000558168433241,3.826836824417114,0.6389678716659546,0.0043107467233461,3.2834584712982178
Plekha6,0.0275355800986289,0.0,-24.73470115661621,0.9014740592769312,-0.6953166723251343,-24.73470115661621,5.890571461458713e-06,-4.908159732818604,-24.73470115661621,0.0026864385600479,-3.439674139022827
Etnk2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Snrpe,1.3497520685195925,1.779335856437683,0.7861600518226624,2.4172228826669785e-36,12.874113082885742,0.7861600518226624,2.0629987368025304e-37,13.559252738952637,0.7861600518226624,1.5201660330402485e-25,11.148382186889648
Zc3h11a,0.0281659439206123,0.0181771181523799,-0.6390615105628967,0.989142915124309,0.0300980266183614,-0.6390615105628967,0.3895430013648915,-1.2075231075286863,-0.6390615105628967,0.5327580243559252,-0.9806339740753174
Gm38394,0.1587182730436325,0.1837918162345886,0.2302067279815673,0.1036620545688689,2.1188859939575195,0.2302067279815673,0.3934455998116555,1.199955701828003,0.2302067279815673,0.5282133287683867,1.0159270763397217
Lax1,0.1506182849407196,0.513943612575531,2.047276735305786,2.0222967662262616e-28,11.356515884399414,2.047276735305786,1.956974104727696e-31,12.621273040771484,2.047276735305786,4.1248399270825565e-27,11.542169570922852
Atp2b4,0.0102632995694875,0.4204010367393493,5.66265344619751,5.81610710886165e-41,13.678619384765623,5.66265344619751,1.3543911110577196e-49,17.11894989013672,5.66265344619751,4.847482158708317e-49,16.936952590942383
Btg2,1.1022999286651611,1.1050208806991575,0.0058734095655381,0.9888502385877284,-0.5066625475883484,0.0058734095655381,1.0,0.0627939701080322,0.0058734095655381,1.0,0.0537803061306476
Chit1,0.0009246513363905,0.1200846210122108,7.107747077941895,0.0001323191106401,4.239415168762207,7.107747077941895,2.6824475805273215e-13,7.8822855949401855,7.107747077941895,3.794429474457921e-13,7.867053031921387
Chil1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ppfia4,0.0012911116937175,0.0,-20.301115036010746,0.9888502385877284,0.0673658028244972,-20.301115036010746,0.4679991859106411,-1.0,-20.301115036010746,0.6832027011037286,-0.7008072733879089
Tmem183a,0.096217431128025,0.2071994096040725,1.1887294054031372,3.597627550037752e-06,5.030328750610352,1.1887294054031372,2.131147787293981e-07,5.580682277679443,1.1887294054031372,6.199421776632625e-06,4.943592548370361
Cyb5r1,0.0494309738278389,0.0625354126095771,0.3487990796566009,0.3236083912528047,1.5119216442108154,0.3487990796566009,0.4589601640785925,1.0875537395477295,0.3487990796566009,0.5716552160606836,0.9188165664672852
Adipor1,0.2487605810165405,0.4061090648174286,0.8267945647239685,6.548040723186404e-08,5.786065578460693,0.8267945647239685,3.8694874058874874e-08,5.8865156173706055,0.8267945647239685,3.715518233145527e-06,5.050714015960693
Klhl12,0.0867073088884353,0.1187325790524482,0.4769873023033142,0.0573457705368784,2.380880832672119,0.4769873023033142,0.1239196716665487,1.9170385599136357,0.4769873023033142,0.2267136370261066,1.641477108001709
Rabif,0.112281396985054,0.159761294722557,0.5438246726989746,0.0142552471491196,2.909874200820923,0.5438246726989746,0.0318069954503886,2.525364637374878,0.5438246726989746,0.0814084261277777,2.178353071212769
Kdm5b,0.2494288682937622,0.1097218841314315,-1.2885686159133911,0.002115269840411,-3.510042190551758,-1.2885686159133911,7.906669272134502e-10,-6.528814315795898,-1.2885686159133911,1.5724198395084934e-06,-5.233057022094727
Syt2,0.0010174091439694,0.0,-19.957204818725582,0.9888502385877284,0.0673658028244972,-19.957204818725582,0.4679991859106411,-1.0,-19.957204818725582,0.6832027011037286,-0.7008072733879089
Ppp1r12b,0.0543796978890895,0.0472460500895977,-0.2080637961626052,0.9888502385877284,0.2994865477085113,-0.2080637961626052,0.74805526368204,-0.5763424634933472,-0.2080637961626052,0.8349548621225169,-0.4810335040092468
Ube2t,0.0359378308057785,0.1016625463962555,1.5481666326522827,0.0014851033557226,3.611763000488281,1.5481666326522827,6.190800575067786e-06,4.906743049621582,1.5481666326522827,6.654611219093648e-05,4.4141387939453125
Lgr6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ptpn7,0.2395234704017639,0.532358705997467,1.37701678276062,3.606580622308894e-17,8.76024341583252,1.37701678276062,8.090645131322737e-20,9.68745231628418,1.37701678276062,8.116824838216738e-16,8.565483093261719
Arl8a,0.0998319312930107,0.1482109427452087,0.6056979298591614,0.0084500597241291,3.0856823921203613,0.6056979298591614,0.0239069685196752,2.637223243713379,0.6056979298591614,0.0670251036757223,2.267819404602051
Elf3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rnpep,0.1245053485035896,0.2763499319553375,1.2634775638580322,8.302035576697542e-10,6.508716583251953,1.2634775638580322,1.8847043619316272e-10,6.792403697967529,1.2634775638580322,2.361765478984389e-08,6.014117240905762
Timm17a,0.3450336754322052,0.488002747297287,0.6104205846786499,3.327334123706297e-05,4.560186862945557,0.6104205846786499,3.775330048072685e-06,4.999767780303955,0.6104205846786499,0.0001376015310471,4.236476898193359
Shisa4,0.0011410432634875,0.0,-20.12274742126465,0.9888502385877284,0.0673658028244972,-20.12274742126465,0.4679991859106411,-1.0,-20.12274742126465,0.6832027011037286,-0.7008072733879089
Ipo9,0.0549718141555786,0.0876538902521133,0.6969815492630005,0.052013097094723,2.421135902404785,0.6969815492630005,0.0399057351376308,2.4320435523986816,0.6969815492630005,0.0958741605955553,2.102283477783203
Nav1,0.0024101093877106,0.0019473450956866,-0.307923823595047,0.9888502385877284,0.0682620257139206,-0.307923823595047,1.0,-0.1873237192630767,-0.307923823595047,1.0,-0.1587544381618499
Csrp1,0.148618534207344,0.358100563287735,1.426232933998108,4.877649181857388e-13,7.58231258392334,1.426232933998108,3.220598380710196e-15,8.37939167022705,1.426232933998108,2.7041367160017544e-12,7.464230537414551
Phlda3,0.0,0.0250548310577869,24.59669685363769,0.5290212840492334,1.1771838665008545,24.59669685363769,0.0008617401116223,3.723071813583374,24.59669685363769,0.0010314976775831,3.723071813583374
Tnni1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lad1,0.0,0.0020358564797788,20.95867347717285,0.9888502385877284,0.2351081520318985,20.95867347717285,0.3527160394306241,1.2809231281280518,20.95867347717285,0.3881707871033869,1.2809231281280518
Tmem9,0.1051293909549713,0.0547545962035656,-0.9779360890388488,0.8506084893950482,-0.757454514503479,-0.9779360890388488,0.001384388411176,-3.569231510162353,-0.9779360890388488,0.0162316378340085,-2.8389601707458496
Cacna1s,0.0020073421765118,0.0457405410706996,4.541786670684815,0.0899882065208444,2.183488607406616,4.541786670684815,1.706683896711879e-06,5.202540874481201,4.541786670684815,2.976004442994964e-06,5.127346992492676
Kif21b,0.5382801294326782,0.6128914952278137,0.2462296485900879,0.1731913756219101,1.8660776615142824,0.2462296485900879,0.0712687287763399,2.1815378665924072,0.2462296485900879,0.1571363223543765,1.8518083095550537
Inava,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gpr25,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Camsap2,0.0667828321456909,0.0079946955665946,-3.1050329208374023,0.2681982181044733,-1.625741481781006,-3.1050329208374023,4.465627628048031e-09,-6.243361473083496,-3.1050329208374023,2.8757879499669866e-05,-4.624588966369629
Ddx59,0.0466168820858001,0.0219769570976495,-1.102736234664917,0.9888502385877284,-0.2276396602392196,-1.102736234664917,0.0213879829420363,-2.6780405044555664,-1.102736234664917,0.0970991205411664,-2.097126245498657
Kif14,0.0029328397940844,0.0161251928657293,2.468477249145508,0.7548176793525896,0.8738136291503906,2.468477249145508,0.0305521770420883,2.544269561767578,2.468477249145508,0.0481383627293001,2.413657188415528
Zfp281,0.2797275185585022,0.1669335812330246,-0.8291373252868652,0.1662291748235927,-1.8868399858474727,-0.8291373252868652,8.106185950139772e-06,-4.831807613372803,-0.8291373252868652,0.0005226963105642,-3.895803213119507
Ptprc,2.496661424636841,2.696193218231201,0.3110975623130798,2.062679275048973e-14,7.993079662322998,0.3110975623130798,3.461202820076195e-15,8.31894588470459,0.3110975623130798,6.568101441860235e-11,6.985480308532715
Atp6v1g3,0.0031160688959062,0.0099088568240404,1.673896551132202,0.9888502385877284,0.4040454626083374,1.673896551132202,0.2965176130640893,1.4027998447418213,1.673896551132202,0.3719307575740677,1.3106201887130735
Nek7,0.2385227382183075,0.373077243566513,0.7473470568656921,1.0293940632286392e-06,5.279328346252441,0.7473470568656921,2.3372459404335657e-06,5.10136604309082,0.7473470568656921,7.770437899511398e-05,4.374728679656982
Lhx9,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
2310009B15Rik,0.1621378809213638,0.1658962070941925,0.0358447693288326,0.2297294089397214,1.712226629257202,0.0358447693288326,1.0,0.1833129823207855,0.0358447693288326,1.0,0.1538566201925277
Dennd1b,0.3583824932575226,0.6253600120544434,1.011489987373352,4.2219856850037166e-14,7.901665210723877,1.011489987373352,1.370490150656734e-15,8.46329402923584,1.011489987373352,7.332857765139887e-12,7.314924240112305
Zbtb41,0.0627193301916122,0.0490016974508762,-0.3660656809806824,0.9888502385877284,0.3580395579338074,-0.3660656809806824,0.4386843383931718,-1.1217952966690063,-0.3660656809806824,0.5696558364191097,-0.9219321012496948
Aspm,0.0064977463334798,0.0322982519865036,2.33211612701416,0.2758133642239986,1.6076678037643433,2.33211612701416,0.0014066425381854,3.5749521255493164,2.33211612701416,0.0040067615931909,3.307537317276001
Cfh,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cdc73,0.2514835596084595,0.2552335858345032,0.0241733454167842,0.308682067423892,1.5403766632080078,0.0241733454167842,1.0,0.1519148349761963,0.0241733454167842,1.0,0.1271839290857315
B3galt2,0.0023516011424362,0.0094207674264907,2.007305145263672,0.9888502385877284,0.4370561838150024,2.007305145263672,0.2008473846758587,1.647711992263794,2.007305145263672,0.271103607008367,1.5324519872665403
Glrx2,0.3188778460025787,0.4842469394207001,0.7299889922142029,1.7036422720844957e-07,5.616605281829834,0.7299889922142029,9.459736747483116e-08,5.723466873168945,0.7299889922142029,8.075145793271923e-06,4.8870158195495605
Ro60,0.0202203765511512,0.018527865409851,-0.1273378282785415,0.9888502385877284,0.269612580537796,-0.1273378282785415,1.0,-0.208941712975502,-0.1273378282785415,1.0,-0.1779971420764923
Uchl5,0.1796838343143463,0.3279587030410766,0.9795308113098145,3.9504600420795606e-08,5.874268531799316,0.9795308113098145,2.1816256061106145e-08,5.992769718170166,0.9795308113098145,1.740688503648092e-06,5.205149173736572
Rgs2,0.2206655293703079,0.2595114707946777,0.2630786299705505,0.0502723290533666,2.4358489513397217,0.2630786299705505,0.2751868236384658,1.4611164331436155,0.2630786299705505,0.407264572456972,1.2454460859298706
