gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Rgs1,0.1037312299013137,0.7522077560424805,3.359264612197876,2.4130529709262788e-48,14.874324798583984,3.359264612197876,2.3881800358090865e-47,16.35378646850586,3.359264612197876,5.698156057378128e-45,15.655237197875977
Rgs18,0.0029108005110174,0.0,-21.475086212158203,0.9888502385877284,0.0342056974768638,-21.475086212158203,0.3015092726089289,-1.3899344205856323,-21.475086212158203,0.5365500891378605,-0.9740760922431946
Pla2g4a,0.0005408413126133,0.0,-19.045238494873047,0.9888502385877284,0.0673658028244972,-19.045238494873047,0.4679991859106411,-1.0,-19.045238494873047,0.6832027011037286,-0.7008072733879089
Ptgs2,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Odr4,0.0966291204094886,0.1736940741539001,0.9028610587120056,0.0018977082041502,3.541559219360352,0.9028610587120056,0.0004707903118982,3.874697685241699,0.9028610587120056,0.0027382383594728,3.4218101501464844
Tpr,1.2124782800674438,1.4620925188064575,0.4891095459461212,1.084831552687375e-07,5.6973395347595215,0.4891095459461212,1.4510923160659667e-10,6.801783561706543,0.4891095459461212,2.398030052496089e-07,5.595661163330078
Prg4,0.0013016308657824,0.0060269241221249,2.2145113945007324,0.9888502385877284,0.3362315595149994,2.2145113945007324,0.3071555783698974,1.3765637874603271,2.2145113945007324,0.3859062914757069,1.284223556518555
Ivns1abp,0.2491087764501571,0.2880269587039947,0.2387564480304718,0.0326701853800324,2.606877326965332,0.2387564480304718,0.2268369747269714,1.57665753364563,0.2387564480304718,0.361827291427069,1.3293437957763672
Swt1,0.3053298592567444,0.3042697608470917,-0.0058208904229104,0.7486527047648944,0.8816555738449097,-0.0058208904229104,1.0,-0.0392491891980171,-0.0058208904229104,1.0,-0.0330096520483493
Trmt1l,0.2102736979722976,0.2173609733581543,0.0531189665198326,0.3303720851069885,1.4995239973068235,0.0531189665198326,0.9377470712652368,0.3058276176452636,0.0531189665198326,0.9832085110106,0.2573803663253784
Rnf2,0.1179643422365188,0.1585206687450409,0.4562489688396454,0.0490050935541561,2.446080684661865,0.4562489688396454,0.0850258966713296,2.100883960723877,0.4562489688396454,0.1703845076182185,1.8083064556121824
Fam129a,0.0301018711179494,0.1696056872606277,2.596564531326294,8.645721478542902e-08,5.737595081329346,2.596564531326294,3.569669811616656e-14,8.115799903869629,2.596564531326294,7.79508406842204e-13,7.681811332702637
Edem3,0.0401331894099712,0.0666472986340522,0.7510465979576111,0.2386008674378399,1.6910160779953003,0.7510465979576111,0.0875136836964012,2.0877435207366943,0.7510465979576111,0.1634790376859785,1.83092737197876
1700025G04Rik,0.0498628728091716,0.0268523599952459,-0.9096217155456544,0.9888502385877284,-0.1250225752592086,-0.9096217155456544,0.0648880493121381,-2.2225184440612797,-0.9096217155456544,0.1893237855091005,-1.7512564659118652
Tsen15,0.0763297528028488,0.0616249591112136,-0.3194597363471985,0.9888502385877284,0.4818671643733978,-0.3194597363471985,0.4478770981136803,-1.105894684791565,-0.3194597363471985,0.5774373348568241,-0.9102014303207396
Rgl1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Arpc5,1.0027915239334106,1.7676507234573364,1.4927557706832886,6.483979076701306e-75,18.55195999145508,1.4927557706832886,2.0396899154475463e-84,21.590761184692383,1.4927557706832886,5.925733491945569e-59,17.87746810913086
Ncf2,0.0041496148332953,0.0056620496325194,0.4494387805461883,0.9888502385877284,0.1694601029157638,0.4494387805461883,0.8869787332747108,0.3776705265045166,0.4494387805461883,0.9374307736164388,0.3279762268066406
Smg7,0.1657956540584564,0.1688688844442367,0.0287759341299533,0.4447460104181236,1.3040735721588137,0.0287759341299533,1.0,0.1477734595537185,0.0287759341299533,1.0,0.1242122501134872
Nmnat2,0.0041517922654747,0.0289819594472646,2.821309328079224,0.6263868676030685,1.0421534776687622,2.821309328079224,0.0045213028474913,3.2252731323242188,2.821309328079224,0.0075000462668105,3.108693599700928
Lamc2,0.0,0.0169086623936891,24.023473739624023,0.7272849805709227,0.9080193638801576,24.023473739624023,0.0036769817804202,3.2933831214904785,24.023473739624023,0.0043232702214912,3.2933831214904785
Lamc1,0.0010710337664932,0.1646455526351928,7.383837699890137,1.3227812191911432e-10,6.790503025054932,7.383837699890137,2.7499907790401223e-22,10.594654083251951,7.383837699890137,4.247947591987745e-22,10.568339347839355
Shcbp1l,0.0,0.0024755226913839,21.2410888671875,0.9888502385877284,0.2351081520318985,21.2410888671875,0.3037441647169248,1.3855772018432615,21.2410888671875,0.3352051867695514,1.3855772018432615
Dhx9,0.5373786091804504,0.6459121108055115,0.3513643145561218,0.015809189007946,2.8737266063690186,0.3513643145561218,0.0052625859909728,3.168171167373657,0.3513643145561218,0.0244380845262074,2.6870017051696777
Npl,0.0,0.0016204242128878,20.62911033630371,0.9888502385877284,0.2351081520318985,20.62911033630371,0.3130530803742118,1.3634746074676514,20.62911033630371,0.3458294539995415,1.3634746074676514
Rgs8,0.0,0.0045462748967111,22.119535446166992,0.9888502385877284,0.4369814991950989,22.119535446166992,0.0817224637924213,2.1227927207946777,22.119535446166992,0.0923753271423327,2.1227927207946777
Rgs16,0.0208830293267965,0.4770902395248413,4.856573581695557,4.456585134379427e-32,12.080511093139648,4.856573581695557,2.962153712459025e-38,14.544153213500977,4.856573581695557,1.190337188011344e-37,14.363879203796388
Rnasel,0.1768989264965057,0.2481332272291183,0.5413929224014282,0.0030023048007601,3.406827688217163,0.5413929224014282,0.0079341638760801,3.032357692718506,0.5413929224014282,0.0296378688004913,2.611123323440552
Teddm2,0.0098626650869846,0.0080879349261522,-0.2874880731105804,0.9888502385877284,0.1690119951963424,-0.2874880731105804,0.9078961862762768,-0.3476483225822449,-0.2874880731105804,0.9647844532567544,-0.2849912941455841
Teddm1b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Glul,0.1391072869300842,0.1648788303136825,0.2642693221569061,0.1080885378714938,2.09909462928772,0.2642693221569061,0.350407493640794,1.2845416069030762,0.2642693221569061,0.4941154333057589,1.091321349143982
Cacna1e,0.0011696164729073,0.0015084893675521,0.3673132061958313,0.9888502385877284,0.1345822364091873,0.3673132061958313,1.0,0.1775312721729278,0.3673132061958313,1.0,0.1506331712007522
Ier5,0.7315153479576111,0.527442455291748,-0.6344223618507385,2.554650779209056e-06,-5.099860191345215,-0.6344223618507385,6.183129726550973e-08,-5.793769836425781,-0.6344223618507385,1.2053356926590334e-05,-4.802393913269043
Mr1,0.046523530036211,0.0400920808315277,-0.2193158417940139,0.9888502385877284,0.2924661636352539,-0.2193158417940139,0.7449667768555376,-0.5806270837783813,-0.2193158417940139,0.8349548621225169,-0.480974018573761
Stx6,0.1848060488700866,0.1826866120100021,-0.0182168092578649,0.3886946867298659,1.395487904548645,-0.0182168092578649,1.0,-0.0991959497332573,-0.0182168092578649,1.0,-0.0830051526427269
BC034090,0.0012649769196286,0.0,-20.27159309387207,0.9888502385877284,0.0673658028244972,-20.27159309387207,0.4679991859106411,-1.0,-20.27159309387207,0.6832027011037286,-0.7008072733879089
Xpr1,0.2037093341350555,0.1562117487192154,-0.418298602104187,0.9888502385877284,-0.0483958348631858,-0.418298602104187,0.07304737631913,-2.169442653656006,-0.418298602104187,0.1799048192161747,-1.7791979312896729
Acbd6,0.3815930783748626,0.4129681289196014,0.1381223201751709,0.4161920035357422,1.3497060537338257,0.1381223201751709,0.4541258024163065,1.0956063270568848,0.1381223201751709,0.5694565106394307,0.9222956895828248
Qsox1,0.0947033241391182,0.1318568736314773,0.5047924518585205,0.0899882065208444,2.183488607406616,0.5047924518585205,0.0888588013858032,2.0804452896118164,0.5047924518585205,0.1731523579594714,1.800126075744629
Cep350,0.3165327310562134,0.3387831747531891,0.1149327531456947,0.2040236759078252,1.7783228158950806,0.1149327531456947,0.5898802854107468,0.8053818345069885,0.1149327531456947,0.6998749452134514,0.6765429973602295
Tor1aip1,0.3247766494750976,0.5399464964866638,0.8997285962104797,7.140960065334745e-11,6.882888317108154,0.8997285962104797,4.769454830282764e-11,6.993105888366699,0.8997285962104797,2.1678711580534993e-08,6.027755260467529
Tor1aip2,0.1383171826601028,0.1862038522958755,0.4643793404102325,0.0127646381664243,2.948038101196289,0.4643793404102325,0.052234404148455,2.319561243057251,0.4643793404102325,0.1214160718728627,1.986670017242432
Axdnd1,0.0057319947518408,0.0,-22.454742431640625,0.9888502385877284,-0.0652746260166168,-22.454742431640625,0.0662413090724775,-2.2141127586364746,-22.454742431640625,0.2632896794204323,-1.551666259765625
Gm2000,0.596000611782074,0.4877736866474151,-0.3741873204708099,0.0065255145042963,-3.1686575412750244,-0.3741873204708099,0.0018789189424943,-3.482489585876465,-0.3741873204708099,0.0150869059917449,-2.8639605045318604
Soat1,0.1396429985761642,0.1212059259414672,-0.2178715616464615,0.835700641078768,0.7774701118469238,-0.2178715616464615,0.4700738042731737,-0.9958194494247437,-0.2178715616464615,0.6335787433562828,-0.8234332203865051
Abl2,0.1215432211756706,0.0631380751729011,-0.9876660108566284,0.8456022981733833,-0.7638027667999268,-0.9876660108566284,0.000537192689369,-3.8323042392730713,-0.9876660108566284,0.0092615159884435,-3.034364461898804
Tor3a,0.0808430165052414,0.123304508626461,0.640180766582489,0.0547481316363689,2.400000095367432,0.640180766582489,0.0325876521570145,2.515728712081909,0.640180766582489,0.0799252141485294,2.186975479125977
Fam20b,0.0462844930589199,0.0547760091722011,0.2491921484470367,0.6422942265434279,1.0212416648864746,0.2491921484470367,0.6570278334237372,0.7052479386329651,0.2491921484470367,0.7515595280866217,0.601004958152771
Ralgps2,0.2067776024341583,0.0187399461865425,-3.6020798683166504,8.930323784897349e-06,-4.844288349151611,-3.6020798683166504,2.443481309645912e-29,-11.868630409240724,-3.6020798683166504,1.5540837843607496e-15,-8.607089042663574
Rasal2,0.0,0.0156342796981334,23.909502029418945,0.8940648012290606,0.7061460018157959,23.909502029418945,0.0146812948618645,2.826703786849976,23.909502029418945,0.0170614760948497,2.826703786849976
Cryzl2,0.0012132634874433,0.0069386479444801,2.5198934078216557,0.9888502385877284,0.4034479856491089,2.5198934078216557,0.1818099366243525,1.7069480419158936,2.5198934078216557,0.2429608306528574,1.6018215417861938
Sec16b,0.0010155108757317,0.0029557386878877,1.5427120923995972,0.9888502385877284,0.2690151035785675,1.5427120923995972,0.5203270110773637,0.9135746359825134,1.5427120923995972,0.63498892689557,0.8214424848556519
Cop1,0.2155207842588424,0.2450239956378936,0.2071940749883651,0.0850023035139588,2.2088067531585693,0.2071940749883651,0.3733471809919667,1.2387511730194092,0.2071940749883651,0.5233368891097596,1.0443973541259766
Tnr,0.0,0.0006815261440351,19.37890243530273,0.9888502385877284,0.1678170263767242,19.37890243530273,0.4679991859106411,1.0,19.37890243530273,0.5282133287683867,1.0
4930523C07Rik,1.0892740488052368,0.776955246925354,-0.7472792267799377,1.0221119772286113e-14,-8.081954956054688,-0.7472792267799377,6.088613204439661e-15,-8.239994049072266,-0.7472792267799377,1.4310793429626662e-10,-6.86592435836792
Mrps14,0.7434760332107544,0.8515651822090149,0.2840556502342224,0.0928503634233068,2.169597148895264,0.2840556502342224,0.0055600126427403,3.1495723724365234,0.2840556502342224,0.0268625631561647,2.6497786045074463
Cacybp,0.5163527727127075,0.5994889736175537,0.2808936238288879,0.188524219288977,1.8204450607299805,0.2808936238288879,0.0267657238704792,2.5927484035491943,0.2808936238288879,0.0795486748600545,2.1891984939575195
Rabgap1l,0.5451428890228271,0.6299192309379578,0.2756395936012268,0.0462703933375203,2.46923303604126,0.2756395936012268,0.0348863581438425,2.487179040908813,0.2756395936012268,0.0973887455483577,2.094702959060669
Gpr52,0.0,0.0060309213586151,22.52829933166504,0.9888502385877284,0.3696903884410858,22.52829933166504,0.1174765905968578,1.9469177722930908,22.52829933166504,0.1313764925377074,1.9469177722930908
Rc3h1,0.2616885900497436,0.293062150478363,0.1870316714048385,0.1053122766534949,2.111417531967163,0.1870316714048385,0.3934455998116555,1.1999289989471436,0.1870316714048385,0.5282133287683867,1.017366886138916
Serpinc1,0.0253889244049787,0.0119908740743994,-1.0919572114944458,0.9888502385877284,-0.1335366517305374,-1.0919572114944458,0.1428064791528265,-1.842057228088379,-1.0919572114944458,0.3107278817894024,-1.4431673288345337
Zbtb37,0.0961407497525215,0.0995493829250335,0.0527629517018795,0.7136790015093439,0.9259437322616576,0.0527629517018795,1.0,0.1983066350221634,0.0527629517018795,1.0,0.1675782948732376
Dars2,0.0313865318894386,0.0380503423511981,0.2825986742973327,0.805734233343882,0.8130947947502136,0.2825986742973327,0.6735258363654114,0.6802337169647217,0.2825986742973327,0.7656603390392934,0.579831063747406
Cenpl,0.0282298270612955,0.0573035739362239,1.0425264835357666,0.1255834412904426,2.028293371200561,1.0425264835357666,0.0169746591666685,2.7673110961914062,1.0425264835357666,0.0463306861784869,2.428504228591919
Klhl20,0.1260344386100769,0.1601726114749908,0.3710221946239471,0.1219632096589562,2.042483329772949,0.3710221946239471,0.1829032998226078,1.701886773109436,0.3710221946239471,0.3023492030816287,1.462286353111267
Prdx6,0.9262279272079468,0.9010220170021056,-0.060718148946762,0.312602122700393,-1.5324599742889404,-0.060718148946762,0.6637017361537781,-0.6948447227478027,-0.060718148946762,0.761208229293692,-0.5860167741775513
Tnfsf4,0.0,0.0010303737362846,19.975481033325195,0.9888502385877284,0.1678170263767242,19.975481033325195,0.4679991859106411,1.0,19.975481033325195,0.5282133287683867,1.0
Fasl,0.0068513080477714,0.3165735900402069,5.759451389312744,7.36172909823408e-27,11.033204078674316,5.759451389312744,5.238471804124197e-38,14.506597518920898,5.759451389312744,1.501575561258562e-37,14.37826156616211
Suco,0.200686439871788,0.2704483270645141,0.482706218957901,0.0036181582789602,3.3514113426208496,0.482706218957901,0.0134277877675172,2.850738286972046,0.482706218957901,0.0443696462558047,2.447094678878784
4930558K02Rik,0.0030951504595577,0.0011447402648627,-1.4363958835601809,0.9888502385877284,0.0681126564741134,-1.4363958835601809,0.5176383062832809,-0.917879581451416,-1.4363958835601809,0.6855584003779885,-0.6967620849609375
Pigc,0.0237214397639036,0.053504467010498,1.1950899362564087,0.2889626655348773,1.5797356367111206,1.1950899362564087,0.0164462436273117,2.779838800430298,1.1950899362564087,0.0394956195263711,2.4959042072296143
Dnm3,0.0013312991941347,0.031715840101242,4.596273899078369,0.4624241754688571,1.2775603532791138,4.596273899078369,0.000579915095232,3.8320891857147217,4.596273899078369,0.0008369186039426,3.777319192886353
Eef1aknmt,0.080454908311367,0.0343069694936275,-1.2632858753204346,0.8120101894852096,-0.8040579557418823,-1.2632858753204346,0.0006735819451342,-3.7705698013305664,-1.2632858753204346,0.0115928172913535,-2.958686113357544
Vamp4,0.1750234812498092,0.2870344221591949,0.7975824475288391,1.7982430510585133e-05,4.696113586425781,0.7975824475288391,2.020541849725901e-05,4.640902042388916,0.7975824475288391,0.0003071021871385,4.033390045166016
Prrc2c,1.4578551054000854,1.3478384017944336,-0.2105329632759094,0.0007267186335857,-3.8073630332946777,-0.2105329632759094,0.0064632515298867,-3.100072145462036,-0.2105329632759094,0.030296420441309,-2.60253381729126
Gorab,0.0367454290390014,0.0308369230479002,-0.2571919560432434,0.9888502385877284,0.2800684869289398,-0.2571919560432434,0.7226152496798568,-0.6112889647483826,-0.2571919560432434,0.8172592728685335,-0.5058041214942932
Kifap3,0.0263916365802288,0.0086498744785785,-1.6221648454666138,0.9888502385877284,-0.2980675399303436,-1.6221648454666138,0.030949382009375,-2.5342729091644287,-1.6221648454666138,0.1270966579947453,-1.9628851413726809
Scyl3,0.0804233476519584,0.1201810017228126,0.6086809039115906,0.0716619241386466,2.2856576442718506,0.6086809039115906,0.0468512225710469,2.366180896759033,0.6086809039115906,0.105024472414722,2.058629512786865
BC055324,0.0086960066109895,0.016542911529541,0.933460295200348,0.8949672210382924,0.7036067247390747,0.933460295200348,0.31127163018239,1.3667354583740234,0.933460295200348,0.4342111068384724,1.1913292407989502
Mettl18,0.0651911422610282,0.0241680778563022,-1.4613854885101318,0.8327733500754944,-0.7804574966430664,-1.4613854885101318,0.0002844567775442,-3.9986727237701416,-1.4613854885101318,0.0080194556235348,-3.0843679904937744
Sell,1.3225566148757937,0.0189078208059072,-7.172219276428223,1.3738136304804725e-132,-24.718769073486328,-7.172219276428223,4.01774036279159e-291,-53.188846588134766,-7.172219276428223,6.3459660547847626e-142,-37.81352233886719
Selp,0.0035367826931178,0.0018783843843266,-0.9141415953636168,0.9888502385877284,0.0681126564741134,-0.9141415953636168,0.73195618125407,-0.597610354423523,-0.9141415953636168,0.8368433034135353,-0.4782569110393524
F5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc19a2,0.0034569767303764,0.0121621470898389,1.821102499961853,0.972906362803818,0.6047985553741455,1.821102499961853,0.1388815124984503,1.8580398559570312,1.821102499961853,0.2043426549834755,1.703436255455017
Ccdc181,0.0121937757357954,0.0242379251867532,0.9998356699943542,0.6585173663152313,0.9989855885505676,0.9998356699943542,0.1728869263954439,1.7407513856887815,0.9998356699943542,0.2714060773726495,1.531506061553955
Blzf1,0.0666000172495842,0.0646673440933227,-0.0438945926725864,0.7033290358579104,0.9408807158470154,-0.0438945926725864,1.0,-0.1485703885555267,-0.0438945926725864,1.0,-0.1236691549420356
Nme7,0.0612439736723899,0.0632649436593055,0.0483112335205078,0.4909958154434463,1.23200261592865,0.0483112335205078,1.0,0.1617309004068374,0.0483112335205078,1.0,0.1344587802886963
Atp1b1,0.2866382598876953,0.0,-28.30635643005371,9.493551433731002e-13,-7.493138790130615,-28.30635643005371,7.318000357812051e-55,-17.017393112182617,-28.30635643005371,3.733628847876063e-27,-11.925912857055664
Xcl1,0.0225817244499921,0.0294293649494647,0.3870616555213928,0.9888502385877284,0.3688688576221466,0.3870616555213928,0.7744380667061591,0.5378357768058777,0.3870616555213928,0.8265948176065725,0.4923925697803497
Tbx19,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sft2d2,0.0960030406713485,0.1199824139475822,0.3392796218395233,0.1037171231926297,2.1185126304626465,0.3392796218395233,0.2958570471937217,1.4038832187652588,0.3392796218395233,0.4314355761188533,1.1971843242645264
Tiprl,0.2846817970275879,0.4120950102806091,0.6308614611625671,5.071721095089621e-05,4.465113162994385,0.6308614611625671,3.1281424947701364e-05,4.540312767028809,0.6308614611625671,0.0004870387357528,3.912315607070923
Gpr161,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dcaf6,0.0479907877743244,0.0439090803265571,-0.1312049180269241,0.966472483970274,0.6139100790023804,-0.1312049180269241,0.8966003432737275,-0.3640827238559723,-0.1312049180269241,0.953338281056826,-0.3035461604595184
Mpc2,0.5228618383407593,0.72957444190979,0.6451960206031799,9.902976549898254e-07,5.287020683288574,0.6451960206031799,1.1433249999666326e-09,6.481915473937988,0.6451960206031799,4.693610484762424e-07,5.465054512023926
Adcy10,0.0012824336299672,0.0,-20.291379928588867,0.9888502385877284,0.0673658028244972,-20.291379928588867,0.4679991859106411,-1.0,-20.291379928588867,0.6832027011037286,-0.7008072733879089
Mpzl1,0.0012897681444883,0.0,-20.29961204528809,0.9888502385877284,0.0673658028244972,-20.29961204528809,0.4679991859106411,-1.0,-20.29961204528809,0.6832027011037286,-0.7008072733879089
Rcsd1,0.6089641451835632,0.3453696072101593,-1.023419737815857,7.946681444549439e-09,-6.146569728851318,-1.023419737815857,1.4230341918436628e-15,-8.413215637207031,-1.023419737815857,1.9442957419388087e-10,-6.824976921081543
Creg1,0.1494524329900741,0.0553263798356056,-1.5027029514312744,0.1623926158472826,-1.898789644241333,-1.5027029514312744,1.1091684372410489e-08,-6.086241245269775,-1.5027029514312744,1.948579643510705e-05,-4.705015659332275
Cd247,0.7254191637039185,0.9972578287124634,0.6830417513847351,4.422809783863231e-09,6.243062496185303,0.6830417513847351,2.607984148833536e-13,7.741174221038818,0.6830417513847351,1.1251972188716626e-09,6.53129768371582
Pou2f1,0.1891784518957138,0.0858469307422638,-1.2161550521850586,0.1256928939338689,-2.0278451442718506,-1.2161550521850586,6.309167468526976e-08,-5.781924247741699,-1.2161550521850586,4.020561328201521e-05,-4.538726329803467
Tada1,0.0896810218691825,0.1448429524898529,0.7321832180023193,0.0059075441757556,3.2000997066497803,0.7321832180023193,0.0057638153602822,3.139082670211792,0.7321832180023193,0.0221224359074,2.7245965003967285
Pogk,0.0085206888616085,0.1964385658502578,4.664832592010498,4.875087749891264e-11,6.938827037811279,4.664832592010498,3.8176848893318494e-22,10.526225090026855,4.664832592010498,1.4019455534995568e-21,10.372366905212402
Fam78b,0.0,0.0097926845774054,23.230342864990234,0.9888502385877284,0.5042726397514343,23.230342864990234,0.043614168728093,2.4002625942230225,23.230342864990234,0.0499507354551869,2.4002625942230225
Uck2,0.1048233658075332,0.1781056076288223,0.8188804388046265,0.000427261051489,3.946650266647339,0.8188804388046265,0.0006168852988581,3.8005542755126953,0.8188804388046265,0.0041811031332298,3.2926278114318848
Tmco1,0.265793889760971,0.4590782225131988,0.9362598061561584,2.539303979906601e-10,6.693188667297363,0.9362598061561584,8.254643992067603e-11,6.909348964691162,0.9362598061561584,3.0570595905238937e-08,5.967060089111328
Aldh9a1,0.1075555905699729,0.1917329728603363,0.8962509036064148,0.0001016578946962,4.302225112915039,0.8962509036064148,5.588125428456315e-05,4.407164096832275,0.8962509036064148,0.000650047409805,3.833648204803467
Mgst3,0.0328427739441394,0.0491903498768806,0.5946720242500305,0.5349287593426053,1.1677734851837158,0.5946720242500305,0.2522296003743041,1.5128873586654663,0.5946720242500305,0.3707912692345755,1.312575340270996
Pbx1,0.0023784986697137,0.0007112665334716,-1.7427905797958374,0.9888502385877284,0.1345822364091873,-1.7427905797958374,0.6801933788738095,-0.6715749502182007,-1.7427905797958374,0.835172306867452,-0.48079314827919
Nuf2,0.0070676621980965,0.0436130352318286,2.6519272327423096,0.0984370579887648,2.1427106857299805,2.6519272327423096,4.042052232853344e-05,4.496888160705566,2.6519272327423096,0.000130651763839,4.256742000579834
Hsd17b7,0.0331216938793659,0.0257467366755008,-0.3687328696250915,0.9888502385877284,0.3458659052848816,-0.3687328696250915,0.5565986047299196,-0.8566020131111145,-0.3687328696250915,0.6854017318604152,-0.6969171762466431
Uap1,0.0969886109232902,0.083242118358612,-0.2305666357278823,0.7872477851408839,0.8339319229125977,-0.2305666357278823,0.5248900143954587,-0.9060491323471068,-0.2305666357278823,0.6832027011037286,-0.7453041076660156
Uhmk1,0.1641673445701599,0.2174309343099594,0.4450327157974243,0.0161802713282675,2.8652873039245605,0.4450327157974243,0.047015474802965,2.3644473552703857,0.4450327157974243,0.1100134071189232,2.0362257957458496
Sh2d1b1,0.0,0.0012252902379259,20.22557640075684,0.9888502385877284,0.1678170263767242,20.22557640075684,0.4679991859106411,1.0,20.22557640075684,0.5282133287683867,1.0
Gm7694,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nos1ap,0.0012311364989727,0.0,-20.23244857788086,0.9888502385877284,0.0673658028244972,-20.23244857788086,0.4679991859106411,-1.0,-20.23244857788086,0.6832027011037286,-0.7008072733879089
Atf6,0.0371006801724433,0.307708203792572,3.252851724624634,2.488963689028005e-23,10.265294075012209,3.252851724624634,3.981380273008111e-31,12.70395565032959,3.252851724624634,5.481881192049526e-29,12.112533569335938
Dusp12,0.074948251247406,0.0853356420993805,0.1948463916778564,0.4042259311379734,1.3695721626281738,0.1948463916778564,0.6421218706789612,0.7268578410148621,0.1948463916778564,0.7413860556590579,0.615821361541748
Gm26620,0.0034989130217581,0.0038363551720976,0.1330731511116027,0.9888502385877284,0.2022467851638794,0.1330731511116027,1.0,0.1099468618631362,0.1330731511116027,1.0,0.0912944003939628
Fcrla,0.0,0.0034063498023897,21.702253341674805,0.9888502385877284,0.2351081520318985,21.702253341674805,0.2973163660080912,1.401214838027954,21.702253341674805,0.3294000374318996,1.401214838027954
Fcgr2b,0.0018109324155375,0.0323640778660774,4.181690216064453,0.5284868747648115,1.178154706954956,4.181690216064453,0.0010697352763475,3.659682035446167,4.181690216064453,0.0014787372072014,3.615800857543945
Fcgr4,0.0,0.0012640638742595,20.270551681518555,0.9888502385877284,0.1678170263767242,20.270551681518555,0.4679991859106411,1.0,20.270551681518555,0.5282133287683867,1.0
Fcgr3,0.0043037454597651,0.0071520549245178,0.7348215579986572,0.9888502385877284,0.3028473854064941,0.7348215579986572,0.6406515743893487,0.7289412021636963,0.7348215579986572,0.7283417840650899,0.6352320909500122
Cfap126,0.0,0.0126190660521388,23.59821510314941,0.8940648012290606,0.7061460018157959,23.59821510314941,0.0172908766734867,2.766063690185547,23.59821510314941,0.0201110798979555,2.766063690185547
Sdhc,0.2547714412212372,0.3986298441886902,0.7552577257156372,1.1046224348147015e-06,5.2655863761901855,0.7552577257156372,5.848553287254301e-07,5.379824638366699,0.7552577257156372,2.53306819595032e-05,4.636534690856934
Mpz,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pcp4l1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nr1i3,0.0,0.0018457226688042,20.817087173461918,0.9888502385877284,0.1678170263767242,20.817087173461918,0.4679991859106411,1.0,20.817087173461918,0.5282133287683867,1.0
Tomm40l,0.0535240359604358,0.0766671299934387,0.535296618938446,0.3222220718615053,1.5143862962722778,0.535296618938446,0.1843344280717052,1.6970350742340088,0.535296618938446,0.2979319064976242,1.4718222618103027
Apoa2,0.0044100806117057,0.0050750682130455,0.2031022012233734,0.9888502385877284,0.3028473854064941,0.2031022012233734,1.0,0.2000301331281662,0.2031022012233734,1.0,0.1656568050384521
