gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Fcer1g,0.0048173759132623,0.1332162022590637,4.883063316345215,0.0052347212571188,3.237591505050659,4.883063316345215,4.709752163052717e-09,6.322488307952881,4.883063316345215,7.089500390697783e-09,6.284145355224609
Ndufs2,0.4711764454841614,0.5290143489837646,0.2122237384319305,0.2633587891042828,1.635749340057373,0.2122237384319305,0.1314976260389522,1.8863613605499268,0.2122237384319305,0.2475940049539262,1.5906561613082886
B4galt3,0.0485513359308242,0.0383570082485675,-0.347427487373352,0.9888502385877284,0.354604035615921,-0.347427487373352,0.4963002733948342,-0.9524369239807128,-0.347427487373352,0.661998587191567,-0.7829498052597046
Ppox,0.0510932356119155,0.0524037629365921,0.0374915823340415,0.7931536740653442,0.8269861936569214,0.0374915823340415,1.0,0.1129328459501266,0.0374915823340415,1.0,0.0947991758584976
Usp21,0.0444327071309089,0.0250815078616142,-0.8390376567840576,0.9888502385877284,-0.1833515018224716,-0.8390376567840576,0.1087357308149224,-1.9816102981567385,-0.8390376567840576,0.2505300305138489,-1.583741307258606
Ufc1,0.3686936199665069,0.8041781187057495,1.469733715057373,4.818225323406251e-31,11.880355834960938,1.469733715057373,9.174091054224673e-38,13.800293922424316,1.469733715057373,2.8849201948054015e-29,11.983487129211426
Dedd,0.0865168869495391,0.116376481950283,0.4496490061283111,0.1085730969707476,2.0968539714813232,0.4496490061283111,0.1502914514733677,1.8157933950424197,0.4496490061283111,0.259301776235129,1.5609064102172852
Nit1,0.1578449457883834,0.1847019642591476,0.2466170489788055,0.0794806542936042,2.239203453063965,0.2466170489788055,0.3353156651389817,1.3160505294799805,0.2466170489788055,0.4817165617437624,1.1117565631866455
Pfdn2,0.6017377376556396,0.619305431842804,0.0554700717329978,0.9888502385877284,-0.303892970085144,0.0554700717329978,0.759045418210528,0.560722291469574,0.0554700717329978,0.8439098575498399,0.4663462340831756
Klhdc9,0.0034468863159418,0.0,-21.719348907470703,0.9994412017932364,0.0010455889860168,-21.719348907470703,0.1772921792804993,-1.7212468385696411,-21.719348907470703,0.4272898643024883,-1.2062623500823977
Nectin4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Arhgap30,0.8661282658576965,1.0612690448760986,0.4561657011508941,0.0002112986037711,4.123952388763428,0.4561657011508941,4.964879698192026e-07,5.403026580810547,0.4561657011508941,5.258466351875724e-05,4.469949722290039
Usf1,0.1786052733659744,0.1972493380308151,0.1571156084537506,0.1314853471969245,2.005066156387329,0.1571156084537506,0.5576214170985879,0.8550843000411987,0.1571156084537506,0.6832027011037286,0.7228917479515076
Tstd1,0.0044207326136529,0.0055797901004552,0.3367621600627899,0.9888502385877284,0.1691613644361496,0.3367621600627899,0.9451705324090236,0.2941108644008636,0.3367621600627899,0.984782230908776,0.2554281651973724
F11r,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Alyref2,0.0777793675661087,0.1145483255386352,0.5854451060295105,0.0758923991312148,2.260115385055542,0.5854451060295105,0.0625575224529852,2.2412149906158447,0.5854451060295105,0.1344078260198042,1.9323818683624268
Cd244a,0.0094447107985615,0.0510849095880985,2.46550726890564,0.1222780986444372,2.040915012359619,2.46550726890564,0.0001158750533767,4.244095802307129,2.46550726890564,0.0003505284272209,4.00554895401001
Ly9,0.3076262474060058,0.3210389614105224,0.0717508047819137,0.3176483544745023,1.522750973701477,0.0717508047819137,0.8057013911031529,0.493644654750824,0.0717508047819137,0.8787647030390867,0.4163542091846466
Slamf7,0.0247634295374155,0.7864660024642944,5.575508117675781,3.3192749315612335e-95,20.929553985595703,5.575508117675781,3.4767981345696657e-93,26.377517700195312,5.575508117675781,7.223573057391696e-93,25.89299774169922
Cd48,0.7126254439353943,1.8464821577072144,2.36049485206604,9.768321151374552e-124,23.87438201904297,2.36049485206604,1.6051177506368568e-152,31.951005935668945,2.36049485206604,2.570149645435524e-114,26.92479515075684
Slamf1,0.029035085812211,0.2600178718566894,3.33337140083313,8.465410500329517e-18,8.9255952835083,3.33337140083313,1.0328015302307388e-25,11.39733600616455,3.33337140083313,4.24172044103137e-24,10.936091423034668
Cd84,0.4895301759243011,0.4699949622154236,-0.073966659605503,0.9888502385877284,0.1035133078694343,-0.073966659605503,0.733171284566299,-0.5958526730537415,-0.073966659605503,0.8209425973839333,-0.5004172325134277
Gm10521,0.0168505255132913,0.0100432205945253,-0.751492977142334,0.9888502385877284,-0.0630340799689292,-0.751492977142334,0.4610308753676392,-1.083704113960266,-0.751492977142334,0.5933158236533539,-0.8869366645812988
Slamf6,0.5516674518585205,0.432195782661438,-0.4453315734863281,0.0741370885951038,-2.271019220352173,-0.4453315734863281,0.0014728520278486,-3.5530734062194824,-0.4453315734863281,0.0124013139530392,-2.9345946311950684
Vangl2,0.0215492658317089,0.0,-24.376707077026367,0.9888502385877284,-0.4963560402393341,-24.376707077026367,0.0001352873752007,-4.192835807800293,-24.376707077026367,0.0125319288191223,-2.9383697509765625
Ncstn,0.0952025353908538,0.1674743592739105,0.8681423664093018,0.0017026525605693,3.572926998138428,0.8681423664093018,0.0006268453638802,3.797438144683838,0.8681423664093018,0.00366974514299,3.3333370685577397
Copa,0.3602835536003113,0.4825889766216278,0.5160650014877319,6.774335962091866e-05,4.396851062774658,0.5160650014877319,0.0001205899046279,4.218701362609863,0.5160650014877319,0.001856434799295,3.538205623626709
Pex19,0.1045424491167068,0.1221556738018989,0.2375773936510086,0.1217965456074869,2.043304920196533,0.2375773936510086,0.4679991859106411,1.0538517236709597,0.2375773936510086,0.5935036931776443,0.8856478929519653
Dcaf8,0.4212393164634704,0.3704911470413208,-0.2242169827222824,0.9204477425272792,-0.6736580729484558,-0.2242169827222824,0.1803593625860163,-1.710670828819275,-0.2242169827222824,0.3179599146241189,-1.428706169128418
Pea15a,0.0812742561101913,0.1367746293544769,0.7916926741600037,0.007747977637258,3.1137640476226807,0.7916926741600037,0.0038651145241376,3.267732858657837,0.7916926741600037,0.0158426297501238,2.845822095870972
Casq1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Igsf8,0.0314223282039165,0.0511510781943798,0.7173036932945251,0.2672015890998128,1.627907395362854,0.7173036932945251,0.1344141675550081,1.875043272972107,0.7173036932945251,0.2360812281573527,1.6184148788452148
Atp1a2,0.0,0.0121022602543234,23.537511825561523,0.9452671725632862,0.6388548612594604,23.537511825561523,0.0303450849873474,2.5491955280303955,23.537511825561523,0.0351965971591429,2.5491955280303955
Kcnj10,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pigm,0.1055173575878143,0.0999741703271865,-0.0819200053811073,0.6256378532190852,1.0434978008270264,-0.0819200053811073,0.9199283231484672,-0.3306334614753723,-0.0819200053811073,0.97122611378957,-0.2764869034290313
Slamf9,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Igsf9,0.0011835942277684,0.0,-20.17559814453125,0.9888502385877284,0.0673658028244972,-20.17559814453125,0.4679991859106411,-1.0,-20.17559814453125,0.6832027011037286,-0.7008072733879089
Tagln2,1.361266851425171,1.3079363107681274,-0.1044404655694961,0.1904881730874942,-1.815067768096924,-0.1044404655694961,0.3473479616820443,-1.290882229804993,-0.1044404655694961,0.4855683691307454,-1.1050649881362915
Cfap45,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slamf8,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fcrl6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dusp23,0.02536066994071,0.0126018989831209,-1.0181841850280762,0.9888502385877284,-0.0375665202736854,-1.0181841850280762,0.1418218585964579,-1.8457189798355105,-1.0181841850280762,0.3106553750665685,-1.443402647972107
Ackr1,0.0,0.0016603544354438,20.66425895690918,0.9888502385877284,0.1678170263767242,20.66425895690918,0.4679991859106411,1.0,20.66425895690918,0.5282133287683867,1.0
Cadm3,0.0,0.0045554731041193,22.12245750427246,0.9888502385877284,0.3023992776870727,22.12245750427246,0.1767018451745854,1.7268171310424805,22.12245750427246,0.1976688989485475,1.7268171310424805
Aim2,0.1761498898267746,0.0915249288082122,-1.0069721937179563,0.552243688063044,-1.142530083656311,-1.0069721937179563,2.095848954403985e-05,-4.62240743637085,-1.0069721937179563,0.0011783561392386,-3.6730339527130127
Ifi206,0.466867983341217,0.8494375944137573,1.1694960594177246,8.048759724914522e-22,9.91845703125,1.1694960594177246,2.0701951018713767e-24,10.807427406311035,1.1694960594177246,3.1312149040519543e-18,9.252326965332031
Ifi214,0.2249102145433426,0.522217869758606,1.4430813789367676,5.9545348307955466e-18,8.965328216552734,1.4430813789367676,2.3575926685061872e-20,9.835942268371582,1.4430813789367676,2.321197802368657e-16,8.726892471313477
Ifi213,0.4299394786357879,0.6815272569656372,0.8628389239311218,1.1258726531322608e-10,6.814775466918945,0.8628389239311218,7.319534966717997e-11,6.931167125701904,0.8628389239311218,2.2291726189628463e-08,6.022935390472412
Ifi209,0.502191960811615,0.8018415570259094,0.914545476436615,3.429023998405332e-12,7.3174052238464355,0.914545476436615,1.2715943922491508e-14,8.173218727111816,0.914545476436615,3.0927058549374173e-11,7.098751544952393
Ifi208,0.4255384504795074,0.423156589269638,-0.0099372547119855,0.9888502385877284,0.5242134928703308,-0.0099372547119855,1.0,-0.0736152604222297,-0.0099372547119855,1.0,-0.0623195730149745
Ifi207,0.0010324596660211,0.0069016381166875,2.745088815689087,0.9888502385877284,0.3363809287548065,2.745088815689087,0.2200472203026781,1.5960899591445925,2.745088815689087,0.2703926447276262,1.5346451997756958
Ifi204,0.0,0.0569087117910385,25.80339241027832,0.0894445443031133,2.1865506172180176,25.80339241027832,2.7031062348105e-07,5.577620983123779,25.80339241027832,3.346284357890072e-07,5.577620983123779
Mndal,1.1278940439224243,1.418845295906067,0.5843319296836853,4.988686037814597e-10,6.5883307456970215,0.5843319296836853,3.0688455316472305e-13,7.71409273147583,0.5843319296836853,1.7339890513978943e-09,6.460821628570557
Ifi211,0.0,0.0625437200069427,25.94371223449707,0.0091162268913856,3.0613350868225098,25.94371223449707,1.5253588609503551e-09,6.52081823348999,25.94371223449707,1.8947329371013623e-09,6.52081823348999
Ifi203,1.1627776622772217,1.5367882251739502,0.7310307025909424,1.1134597219353389e-15,8.354703903198242,0.7310307025909424,5.373105331790313e-20,9.654012680053713,0.7310307025909424,6.206847434309953e-14,7.998315811157227
Ifi205,0.0,0.0048954761587083,22.226551055908203,0.9888502385877284,0.2351081520318985,22.226551055908203,0.3039003152502795,1.3849540948867798,22.226551055908203,0.3353557032912881,1.3849540948867798
Fh1,0.1163593828678131,0.2346328198909759,1.0996276140213013,6.796513878278094e-07,5.358792781829834,1.0996276140213013,7.310203776028308e-08,5.778359413146973,1.0996276140213013,3.421203235446791e-06,5.068236827850342
Kmo,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Opn3,0.0,0.0024111981038004,21.20305824279785,0.9888502385877284,0.2351081520318985,21.20305824279785,0.2948683122877646,1.4083662033081057,21.20305824279785,0.3263308940324332,1.4083662033081057
Chml,0.0164405032992362,0.0161268357187509,-0.0280179847031831,0.9888502385877284,0.4328738451004028,-0.0280179847031831,1.0,-0.0471587814390659,-0.0280179847031831,1.0,-0.0390995442867279
Exo1,0.0043463441543281,0.04641580209136,3.447216749191284,0.0905628177070489,2.18072509765625,3.447216749191284,1.026463956120489e-05,4.813544750213623,3.447216749191284,2.4087155959091343e-05,4.665153980255127
Gm38100,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rbm8a2,0.003327939659357,0.0084747551009058,1.352258563041687,0.9888502385877284,0.5375820994377136,1.352258563041687,0.3008169283439504,1.391860008239746,1.352258563041687,0.4159451783201763,1.230102300643921
Cep170,0.0915599465370178,0.1035841628909111,0.1868295967578888,0.3420490030519498,1.478089451789856,0.1868295967578888,0.6365268941410259,0.7352534532546997,0.1868295967578888,0.7365355639867345,0.6226341128349304
Sdccag8,0.0637948364019393,0.1586368083953857,1.38389790058136,0.0002981588078956,4.037467002868652,1.38389790058136,1.1934899714062762e-06,5.250212669372559,1.38389790058136,1.6395095333023144e-05,4.735631465911865
Akt3,0.0531903803348541,0.0235822293907403,-1.19495952129364,0.9888502385877284,-0.4200280308723449,-1.19495952129364,0.0107243739238159,-2.928149700164795,-1.19495952129364,0.0625211691069982,-2.3003334999084477
Zbtb18,0.0485663153231143,0.0005095215165056,-6.609473705291748,0.5394744377607978,-1.1615747213363647,-6.609473705291748,4.4780399325506e-09,-6.261605262756348,-6.609473705291748,7.971736530074576e-05,-4.393107891082764
Adss,0.3598871529102325,0.6745194792747498,1.1527440547943115,1.190500497583502e-17,8.886759757995605,1.1527440547943115,6.964363532610475e-21,9.92738914489746,1.1527440547943115,1.0338119001937014e-15,8.53096866607666
Catspere2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Desi2,0.2529956698417663,0.3849704563617706,0.7058870196342468,4.950475470222546e-06,4.965875625610352,0.7058870196342468,9.17579874838274e-06,4.814223289489746,0.7058870196342468,0.0001813320749841,4.167590141296387
Cox20,0.3701497912406921,0.5970683693885803,0.866613507270813,1.2811873335641243e-10,6.795581817626953,0.866613507270813,2.850093299222192e-12,7.412328720092773,0.866613507270813,2.861947837567821e-09,6.375432968139648
Hnrnpu,1.2905919551849363,1.3020225763320925,0.0227004438638687,0.9888502385877284,-0.4704403579235077,0.0227004438638687,0.9377470712652368,0.3059676885604858,0.0227004438638687,0.983740224200482,0.2566125094890594
Efcab2,0.0209063850343227,0.0117922089993953,-0.8327019810676575,0.9888502385877284,0.0989575311541557,-0.8327019810676575,0.3035177658324329,-1.384692907333374,-0.8327019810676575,0.4891954026840324,-1.0994068384170532
Smyd3,0.1212981864809989,0.0710977241396904,-0.8074750900268555,0.9832018781807887,-0.5914299488067627,-0.8074750900268555,0.0047241797744492,-3.200908660888672,-0.8074750900268555,0.0328917731349393,-2.571554660797119
Tfb2m,0.1114889159798622,0.0674143657088279,-0.7580393552780151,0.9888502385877284,-0.299710601568222,-0.7580393552780151,0.0107998269375417,-2.9259274005889893,-0.7580393552780151,0.0552759654776901,-2.353333711624145
Cnst,0.0519186630845069,0.0621656402945518,0.2673258781433105,0.5239234328157918,1.184801697731018,0.2673258781433105,0.5803822087846714,0.8203481435775757,0.2673258781433105,0.6854017318604152,0.6969545483589172
Sccpdh,0.0,0.0020063624251633,20.937599182128903,0.9888502385877284,0.1678170263767242,20.937599182128903,0.4679991859106411,1.0,20.937599182128903,0.5282133287683867,1.0
Ahctf1,0.2696951627731323,0.2054125219583511,-0.4410098791122436,0.9668220673802452,-0.6133872866630554,-0.4410098791122436,0.0174046624032476,-2.755277395248413,-0.4410098791122436,0.0693588402852279,-2.252021074295044
Cdc42bpa,0.0005408413126133,0.0,-19.045238494873047,0.9888502385877284,0.0673658028244972,-19.045238494873047,0.4679991859106411,-1.0,-19.045238494873047,0.6832027011037286,-0.7008072733879089
Coq8a,0.0251833666115999,0.0440472327172756,0.8202659487724304,0.6390812250183573,1.0252000093460083,0.8202659487724304,0.1499179438888833,1.8174302577972408,0.8202659487724304,0.2396167896972633,1.6092398166656494
Psen2,0.1185272783041,0.2646886110305786,1.2678747177124023,4.081306329945757e-08,5.868368148803711,1.2678747177124023,1.981366995291735e-09,6.4134521484375,1.2678747177124023,1.3111199457442068e-07,5.706798553466797
Itpkb,0.74703049659729,0.658884584903717,-0.2521139979362488,0.1004333421598939,-2.1338231563568115,-0.2521139979362488,0.0489981167077071,-2.3469231128692627,-0.2521139979362488,0.125780815763902,-1.967674136161804
Stum,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Parp1,0.2043748050928115,0.227126806974411,0.1692825853824615,0.0805339535563035,2.233079433441162,0.1692825853824615,0.4683991100655117,0.998472273349762,0.1692825853824615,0.6227365560803638,0.8399739861488342
Lin9,0.1041518822312355,0.0905621126294136,-0.2116713374853134,0.7312523201491311,0.9021939039230348,-0.2116713374853134,0.5718724279702873,-0.8329821228981018,-0.2116713374853134,0.6923072708136871,-0.6875962018966675
Acbd3,0.2761397361755371,0.2631715834140777,-0.0791693702340126,0.8279495871866168,0.7862082123756409,-0.0791693702340126,0.7989223123539504,-0.5030957460403442,-0.0791693702340126,0.8752202872044645,-0.42116779088974
H3f3a,2.4432733058929443,2.4534919261932373,0.016137583181262,0.9888502385877284,0.4569223821163177,0.016137583181262,0.8396257775560874,0.4446977972984314,0.016137583181262,0.906084329940621,0.3754413723945617
Sde2,0.2177131921052932,0.2168909758329391,-0.0060733254067599,0.3370514497406126,1.487499713897705,-0.0060733254067599,1.0,-0.0365736000239849,-0.0060733254067599,1.0,-0.0304090678691864
Pycr2,0.2906243503093719,0.2838160693645477,-0.039345096796751,0.7028940114690971,0.9420009851455688,-0.039345096796751,0.961193761136132,-0.2712123990058899,-0.039345096796751,1.0,-0.2259466350078582
Lefty1,0.0076628173701465,0.0007112665334716,-3.4344289302825928,0.9888502385877284,-0.0648265182971954,-3.4344289302825928,0.0504129344255787,-2.334313154220581,-3.4344289302825928,0.2207510692840718,-1.660177230834961
Tmem63a,0.0739646255970001,0.0730679482221603,-0.0182516928762197,0.6928524818858871,0.9542493224143982,-0.0182516928762197,1.0,-0.0642234832048416,-0.0182516928762197,1.0,-0.0535799153149127
Ephx1,0.0647883936762809,0.0828975066542625,0.3688168823719024,0.4758620638398024,1.2547067403793335,0.3688168823719024,0.401196297899919,1.1853686571121216,0.3688168823719024,0.5282133287683867,1.0220366716384888
Nvl,0.2120075821876526,0.1948471218347549,-0.1345713287591934,0.9141105776748368,0.6810518503189087,-0.1345713287591934,0.6189982787181416,-0.7615966200828552,-0.1345713287591934,0.7276601604023567,-0.6366103887557983
Cnih4,0.150959700345993,0.3146083652973175,1.182016372680664,1.4468739529958348e-08,6.046043872833252,1.182016372680664,1.8218080005485172e-10,6.799307346343994,1.182016372680664,2.108304407544576e-08,6.0345778465271
Wdr26,0.3963066041469574,0.705034613609314,1.074105978012085,3.740589547985211e-17,8.755986213684082,1.074105978012085,3.5874959263468123e-19,9.475622177124023,1.074105978012085,1.865245989069768e-14,8.15285587310791
Dnah14,0.0021015643142163,0.0,-21.004549026489254,0.9888502385877284,0.0342056974768638,-21.004549026489254,0.2942789202292576,-1.4149280786514282,-21.004549026489254,0.5299909986835808,-0.9915918707847596
Lbr,0.6138828992843628,0.6284308433532715,0.0453642532229423,0.9888502385877284,0.1601244807243347,0.0453642532229423,0.8404229698891672,0.4436545372009277,0.0453642532229423,0.9105778906069268,0.3691284656524658
Enah,0.0092709707096219,0.0019233509665355,-2.2744028568267822,0.9888502385877284,-0.0313676707446575,-2.2744028568267822,0.0961268340345578,-2.0425984859466557,-2.2744028568267822,0.2873510499378114,-1.49585223197937
Srp9,0.979459285736084,1.3594706058502195,0.7993285059928894,2.0985715845951608e-24,10.505928993225098,0.7993285059928894,6.3723071157736885e-27,11.343374252319336,0.7993285059928894,1.076174102998617e-18,9.392919540405272
Degs1,0.2319070398807525,0.5383021235466003,1.450032353401184,1.9454077278144507e-21,9.828685760498049,1.450032353401184,3.2567751851339656e-24,10.808446884155272,1.450032353401184,3.9831099391002444e-19,9.500463485717772
Fbxo28,0.1681489497423172,0.1526617556810379,-0.1508712619543075,0.7206866639041561,0.9175043106079102,-0.1508712619543075,0.6179367695843294,-0.7632290720939636,-0.1508712619543075,0.728977087351847,-0.6341550946235657
Trp53bp2,0.066558837890625,0.040212832391262,-0.746147871017456,0.9888502385877284,-0.204188585281372,-0.746147871017456,0.06071182033143,-2.252601861953736,-0.746147871017456,0.17016520360617,-1.809683322906494
Capn2,0.0800540372729301,0.2955891191959381,2.0448861122131348,9.582927515140185e-14,7.795836925506592,2.0448861122131348,2.2110009623198685e-18,9.358064651489258,2.0448861122131348,4.76864917684476e-16,8.66468620300293
Susd4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Disp1,0.0236489027738571,0.0308460891246795,0.3885295987129211,0.90159389058754,0.6944951415061951,0.3885295987129211,0.601875128733262,0.7871666550636292,0.3885295987129211,0.6989138961689663,0.6781483292579651
Brox,0.0883764177560806,0.1535570472478866,0.8450069427490234,0.0037710887440728,3.3381175994873047,0.8450069427490234,0.0014392577071017,3.5638315677642822,0.8450069427490234,0.0070295762142938,3.125378370285034
Aida,0.1458945721387863,0.2619096934795379,0.9306721687316896,3.2659236475725924e-06,5.050418853759766,0.9306721687316896,3.1148158051161183e-06,5.0461931228637695,0.9306721687316896,6.60822613667375e-05,4.414421081542969
Mia3,0.3794863820075989,0.3871422410011291,0.0346900001168251,0.705313169748123,0.9375945925712584,0.0346900001168251,0.9665026347285548,0.263752669095993,0.0346900001168251,1.0,0.220590204000473
Taf1a,0.0355062894523143,0.0241823196411132,-0.5623311996459961,0.9888502385877284,0.2424272745847702,-0.5623311996459961,0.3381141395981188,-1.3098105192184448,-0.5623311996459961,0.5194804282598695,-1.0500844717025757
Hhipl2,0.0010003033094108,0.0,-19.932729721069336,0.9888502385877284,0.0673658028244972,-19.932729721069336,0.4679991859106411,-1.0,-19.932729721069336,0.6832027011037286,-0.7008072733879089
Dusp10,0.271062970161438,0.180363729596138,-0.6556037068367004,0.443018808418137,-1.3073596954345703,-0.6556037068367004,0.0003489631495252,-3.946754217147827,-0.6556037068367004,0.0056342811271037,-3.198704957962036
1700056E22Rik,0.0585421659052372,0.0570049583911895,-0.0395082384347915,0.9403771777650356,0.6470702290534973,-0.0395082384347915,1.0,-0.1246835142374038,-0.0395082384347915,1.0,-0.1045461148023605
Hlx,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Marc1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Marc2,0.6299262642860413,0.7067475914955139,0.2275541871786117,0.2155101098828961,1.7476272583007812,0.2275541871786117,0.0565256597509463,2.2846291065216064,0.2275541871786117,0.1405806982661479,1.9092870950698853
Rab3gap2,0.056689016520977,0.0705132484436035,0.3249028325080871,0.5011146141489825,1.216990947723389,0.3249028325080871,0.4679991859106411,1.0363616943359375,0.3249028325080871,0.5933562676790811,0.886693000793457
Iars2,0.1307647377252578,0.1685413867235183,0.3940588533878326,0.0249202137457033,2.707926034927368,0.3940588533878326,0.1134445415126848,1.9610481262207031,0.3940588533878326,0.2176510018552758,1.6667534112930298
Bpnt1,0.0583881810307502,0.0652720481157302,0.1658058762550354,0.4550931362441119,1.2884644269943235,0.1658058762550354,0.7763973211428287,0.5349615812301636,0.1658058762550354,0.8543056021270542,0.4515457153320312
Eprs,0.5126780867576599,0.5150886178016663,0.008654722943902,0.9888502385877284,0.1625890880823135,0.008654722943902,1.0,0.0734232887625694,0.008654722943902,1.0,0.0619103983044624
Lyplal1,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Tgfb2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rrp15,0.1946212649345398,0.1828350275754928,-0.0988963544368743,0.7109516071171805,0.9302007555961608,-0.0988963544368743,0.7678895878308526,-0.5474314093589783,-0.0988963544368743,0.8506251892283891,-0.4570219814777374
Spata17,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gpatch2,0.1463744044303894,0.1343186944723129,-0.1329025328159332,0.896181632571978,0.7019636631011963,-0.1329025328159332,0.7236335415046917,-0.6097815632820129,-0.1329025328159332,0.8147665876056536,-0.5091879367828369
Kctd3,0.0499866604804992,0.0602177083492279,0.2760924100875854,0.5751538682195138,1.1113864183425903,0.2760924100875854,0.5914000784695173,0.8031624555587769,0.2760924100875854,0.6935455134849463,0.685441255569458
Cenpf,0.0231606047600507,0.0691571235656738,1.6116396188735962,0.2181626074524069,1.7409056425094604,1.6116396188735962,0.0020069100465248,3.470492124557495,1.6116396188735962,0.0056571239148674,3.1975667476654053
Ptpn14,0.0047309147194027,0.0,-22.177101135253903,0.9888502385877284,-0.0321145206689834,-22.177101135253903,0.1046799651819584,-2.0024588108062744,-22.177101135253903,0.3285710803696844,-1.4033377170562744
Smyd2,0.0350643508136272,0.0577265471220016,0.735703706741333,0.1222370621920763,2.0411391258239746,0.735703706741333,0.0836139725082391,2.108675003051758,0.735703706741333,0.1651083799129821,1.825824499130249
Rps6kc1,0.0124417068436741,0.0157291777431964,0.3406356871128082,0.9888502385877284,0.368794173002243,0.3406356871128082,0.795784382247781,0.5079092979431152,0.3406356871128082,0.8605969940721498,0.442451536655426
Angel2,0.2749093174934387,0.3197879791259765,0.2521352171897888,0.0199382946955356,2.790303468704224,0.2521352171897888,0.1788545316138345,1.7156147956848145,0.2521352171897888,0.3119022229995254,1.4401649236679075
Vash2,0.0020359538029879,0.0,-20.958742141723636,0.9888502385877284,0.0342056974768638,-20.958742141723636,0.2942789202292576,-1.413265347480774,-20.958742141723636,0.5299909986835808,-0.9904266595840454
Flvcr1,0.0451881550252437,0.0577003695070743,0.3617388308048248,0.504911178005835,1.210642695426941,0.3617388308048248,0.4679991859106411,1.032150149345398,0.3617388308048248,0.5943352854741615,0.8841806650161743
Spata45,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tatdn3,0.0227556750178337,0.0227208454161882,-0.0022350309882313,0.9888502385877284,0.4938167333602905,-0.0022350309882313,1.0,-0.0043100058101117,-0.0022350309882313,1.0,-0.0036292732693254
Nsl1,0.0058781374245882,0.0247360877692699,2.0868239402771,0.4651812057892418,1.2730792760849,2.0868239402771,0.0085206176510108,3.0122218132019043,2.0868239402771,0.0196815410581416,2.7684812545776367
