gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Batf3,0.003256635274738,0.0014572162181138,-1.1614651679992676,0.9888502385877284,0.0681126564741134,-1.1614651679992676,0.6223634892378522,-0.7563983798027039,-1.1614651679992676,0.7592348234019212,-0.5893294215202332
Fam71a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Atf3,0.0010863555362448,0.0023699139710515,1.1262638568878174,0.9888502385877284,0.201798677444458,1.1262638568878174,0.7065687269964425,0.6340334415435791,1.1262638568878174,0.7820029144662678,0.5564344525337219
Nenf,0.0574181377887725,0.1364759802818298,1.3070182800292969,0.0003872904294236,3.971445798873901,1.3070182800292969,6.597699489386904e-06,4.8916497230529785,1.3070182800292969,8.010836974588984e-05,4.368393898010254
Pacc1,0.0221843775361776,0.0181136615574359,-0.2954121232032776,0.9888502385877284,0.1667714416980743,-0.2954121232032776,0.7749202246001513,-0.5370478630065918,-0.2954121232032776,0.856630427575373,-0.4480465352535248
Ppp2r5a,0.7997952103614807,0.6593189239501953,-0.3921989798545837,7.555348754192546e-05,-4.371159553527832,-0.3921989798545837,0.0002114475453051,-4.076788425445557,-0.3921989798545837,0.0032835395529121,-3.367853879928589
Dtl,0.0496824160218238,0.2485735416412353,2.4698994159698486,5.544556773827534e-12,7.2497406005859375,2.4698994159698486,5.46923374109067e-18,9.266641616821287,2.4698994159698486,4.1217114335919993e-16,8.699899673461914
Ints7,0.0839115381240844,0.1762116700410843,1.1383914947509766,1.7316363668254187e-05,4.704777240753174,1.1383914947509766,2.5327332462486648e-06,5.091064929962158,1.1383914947509766,4.682080044276838e-05,4.496397495269775
Lpgat1,0.0765432491898536,0.3179126977920532,2.2341132164001465,2.8402174850873864e-16,8.518487930297852,2.2341132164001465,4.095078177117995e-21,10.122753143310549,2.2341132164001465,1.2241147979889093e-18,9.415291786193848
Nek2,0.0095542063936591,0.0197044890373945,1.0516560077667236,0.7588339601546974,0.8690338134765625,1.0516560077667236,0.2081028188953654,1.6269358396530151,1.0516560077667236,0.3119022229995254,1.440157413482666
Slc30a1,0.0310775134712457,0.0334348194301128,0.1071898713707923,0.9888502385877284,0.4845558106899261,0.1071898713707923,0.9774381543243296,0.2484084963798523,0.1071898713707923,1.0,0.210674837231636
Rd3,0.0009876359254121,0.0051816925406455,2.3943979740142822,0.9888502385877284,0.2693138420581817,2.3943979740142822,0.352184783732657,1.2815989255905151,2.3943979740142822,0.419060902888081,1.225095272064209
Traf5,0.1989503800868988,0.3167868554592132,0.7597536444664001,6.240207307879467e-06,4.918525218963623,0.7597536444664001,1.4737298240913915e-05,4.709924697875977,0.7597536444664001,0.0002604582027543,4.075819969177246
Rcor3,0.0657102614641189,0.0827058479189872,0.3442820608615875,0.3995262359955127,1.3771153688430786,0.3442820608615875,0.4066366233513662,1.176034688949585,0.3442820608615875,0.5282133287683867,1.0056904554367063
Hhat,0.00787297450006,0.0397846028208732,2.360340118408203,0.2463037476142699,1.6730917692184448,2.360340118408203,0.0006361822784513,3.80078649520874,2.360340118408203,0.001671726578599,3.5726959705352783
Syt14,0.0,0.0014636729611083,20.48221778869629,0.9888502385877284,0.1678170263767242,20.48221778869629,0.4679991859106411,1.0,20.48221778869629,0.5282133287683867,1.0
Utp25,0.1032466813921928,0.0485626421868801,-1.128121852874756,0.705505033170372,-0.9372211694717408,-1.128121852874756,0.0002750984804882,-4.007524490356445,-1.128121852874756,0.0062861058129684,-3.1635549068450928
Irf6,0.0135831581428647,0.0005095215165056,-4.745970726013184,0.9888502385877284,-0.1312960982322693,-4.745970726013184,0.0034327772107414,-3.302607297897339,-4.745970726013184,0.0595882195872081,-2.3243095874786377
A130010J15Rik,0.0727412477135658,0.015009687282145,-2.318828821182251,0.4903581788589002,-1.2330482006072998,-2.318828821182251,9.958212345049023e-08,-5.70006275177002,-2.318828821182251,0.0001474939065899,-4.231931209564209
Traf3ip3,0.6542975306510925,0.6993157267570496,0.1321062594652176,0.7612454309006002,0.8658223748207092,0.1321062594652176,0.3380052976081543,1.3102184534072876,0.1321062594652176,0.4890488549503415,1.099625825881958
Lamb3,0.1141151040792465,0.2804172039031982,1.420987844467163,1.201067569664071e-07,5.679116725921631,1.420987844467163,2.7735809254119834e-10,6.744708061218262,1.420987844467163,1.2890801587089905e-08,6.124524593353272
Hsd11b1,0.4407876133918762,0.982178270816803,1.5923010110855105,2.90007421304716e-39,13.38876724243164,1.5923010110855105,2.15793713840153e-46,15.49554443359375,1.5923010110855105,6.750683453613169e-36,13.415358543395996
G0s2,0.0844811201095581,0.0472339689731597,-0.8659674525260925,0.9888502385877284,-0.5853804349899292,-0.8659674525260925,0.0202390971804185,-2.699497699737549,-0.8659674525260925,0.0799302889175325,-2.1872494220733643
Cd34,0.0010237579699605,0.0,-19.966182708740234,0.9888502385877284,0.0673658028244972,-19.966182708740234,0.4679991859106411,-1.0,-19.966182708740234,0.6832027011037286,-0.7008072733879089
Cd46,0.0328361168503761,0.0290072374045848,-0.1816468834877014,0.9888502385877284,0.188803493976593,-0.1816468834877014,0.8679434927049443,-0.4056815505027771,-0.1816468834877014,0.9299823893045204,-0.3398826718330383
Cr1l,0.4307040572166443,0.6389766335487366,0.7326297760009766,2.1703981978243735e-08,5.977408409118652,0.7326297760009766,4.5650777281231136e-10,6.6297807693481445,0.7326297760009766,2.588445430031257e-07,5.578520774841309
Cr2,0.0067551215179264,0.0022688661701977,-1.577248215675354,0.9888502385877284,-0.0311436150223016,-1.577248215675354,0.3655500957357024,-1.2541424036026,-1.577248215675354,0.5306493040455239,-0.985562264919281
Fam171a1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nmt2,0.0979136228561401,0.1162874549627304,0.2616044878959656,0.0937858974678229,2.16511607170105,0.2616044878959656,0.4460235349118818,1.1091132164001465,0.2616044878959656,0.5607445136442035,0.9361125826835632
Rpp38,0.0551036559045314,0.0167596191167831,-1.7449835538864136,0.9276601557088724,-0.6619325280189514,-1.7449835538864136,0.00014782462849,-4.164130210876465,-1.7449835538864136,0.0067464114856186,-3.143498182296753
Acbd7,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Meig1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dclre1c,0.0728591382503509,0.0766545385122299,0.0760331004858017,0.5618144532711999,1.12908673286438,0.0760331004858017,0.9682035915692924,0.2616012096405029,0.0760331004858017,1.0,0.2203079611063003
Suv39h2,0.0070093846879899,0.0203954558819532,1.5505660772323608,0.7039404029352312,0.939387023448944,1.5505660772323608,0.0737676613418871,2.166765689849853,1.5505660772323608,0.1249410775270181,1.9715027809143064
Hspa14,0.3050703108310699,0.4304046034812927,0.5924895405769348,0.0001430509395867,4.22059440612793,0.5924895405769348,4.3754807680318726e-05,4.461933135986328,0.5924895405769348,0.0006793311135095,3.8221259117126474
Gm45902,0.0125476652756333,0.0657661035656929,2.428564548492432,0.0330629785381948,2.602022886276245,2.428564548492432,1.2645940680688532e-05,4.761167049407959,2.428564548492432,4.814770162724012e-05,4.498111248016357
Cdnf,0.0021332863252609,0.0027844340074807,0.3847762644290924,0.9888502385877284,0.1684892028570175,0.3847762644290924,0.9676345736881674,0.2622962892055511,0.3847762644290924,1.0,0.2229484319686889
Fam107b,0.5147116184234619,0.9238213896751404,1.1740119457244873,2.0161366024585848e-23,10.286429405212402,1.1740119457244873,1.7336671179901415e-30,12.19558334350586,1.1740119457244873,1.6302517656026467e-22,10.381665229797363
Frmd4a,0.0473148375749588,0.0546173974871635,0.2123802900314331,0.6956405442714039,0.9508885145187378,0.2123802900314331,0.7415134474438841,0.5850551128387451,0.2123802900314331,0.8219474564231218,0.4989387989044189
Prpf18,0.1467652916908264,0.2850564420223236,1.0610793828964231,2.3659598771508974e-07,5.557156085968018,1.0610793828964231,3.8951415817458745e-08,5.893165111541748,1.0610793828964231,1.9497991046652576e-06,5.182591915130615
Bend7,0.0,0.0034096590243279,21.703657150268555,0.9888502385877284,0.3023992776870727,21.703657150268555,0.1875827642990615,1.6883316040039062,21.703657150268555,0.2103549751752347,1.6883316040039062
Sephs1,0.0789821222424507,0.1235792785882949,0.6785519123077393,0.0241278760998371,2.720398426055908,0.6785519123077393,0.0224681759616873,2.6618027687072754,0.6785519123077393,0.0600840931234542,2.316598653793335
Phyh,0.1121221259236335,0.106725737452507,-0.0751264616847038,0.6252725497079451,1.044244647026062,-0.0751264616847038,0.928996733821066,-0.3173443675041199,-0.0751264616847038,0.9785647554666934,-0.2644564807415008
Mcm10,0.0059009785763919,0.0608343556523323,3.4057064056396484,0.0202390656343824,2.7847769260406494,3.4057064056396484,3.6181696934422636e-07,5.508315563201904,3.4057064056396484,1.0429591281005049e-06,5.333518505096436
Optn,0.0034383595921099,0.001510783098638,-1.187814474105835,0.9888502385877284,0.1351797133684158,-1.187814474105835,0.5670130941217899,-0.8403772115707397,-1.187814474105835,0.7318014383573794,-0.6295321583747864
Camk1d,0.1304911226034164,0.1407403498888015,0.116644762456417,0.4623538872616102,1.2780084609985352,0.116644762456417,0.7775091593857817,0.5335841178894043,0.116644762456417,0.8534757195831293,0.4529362320899963
Cdc123,0.2167433053255081,0.3287408947944641,0.6854203939437866,2.8357372323657443e-05,4.5961103439331055,0.6854203939437866,5.393815476667449e-05,4.413834095001221,0.6854203939437866,0.0007462652280824,3.79624342918396
Nudt5,0.2013216167688369,0.2816677093505859,0.5447796583175659,0.000463764163834,3.925365209579468,0.5447796583175659,0.002694189835407,3.3771989345550537,0.5447796583175659,0.0141405683612137,2.887340784072876
Gm13199,0.00499027967453,0.0032760477624833,-0.6084015369415283,0.9888502385877284,0.1018702387809753,-0.6084015369415283,0.7998727024414903,-0.5018717050552368,-0.6084015369415283,0.8885555536259815,-0.4017435610294342
Sec61a2,0.050578910857439,0.0595962330698967,0.243249624967575,0.6813140121739427,0.9700078368186952,0.243249624967575,0.6465539964763944,0.720665454864502,0.243249624967575,0.7415072811699759,0.6155312657356262
Dhtkd1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Upf2,0.2462116926908493,0.198268249630928,-0.3483093976974487,0.9919408540382558,-0.0251688212156295,-0.3483093976974487,0.0952323100428986,-2.0473358631134038,-0.3483093976974487,0.2097558213566182,-1.6883585453033447
Echdc3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
AL845275.1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Usp6nl,0.0406298674643039,0.0352390669286251,-0.2092783600091934,0.9888502385877284,0.3975478708744049,-0.2092783600091934,0.7741005860293099,-0.5383334755897522,-0.2092783600091934,0.8587641841331071,-0.4451364576816559
Celf2,1.1097482442855835,1.3615504503250122,0.5131340622901917,1.9787472455014077e-07,5.589419841766357,0.5131340622901917,5.9543177944280185e-12,7.281547546386719,0.5131340622901917,3.139529899123574e-08,5.967288494110107
Gata3,0.1731170117855072,0.2097701728343963,0.3043448030948639,0.0404346413099503,2.523454427719116,0.3043448030948639,0.2088438068629945,1.6243716478347778,0.3043448030948639,0.3354155352068739,1.383647084236145
9230102O04Rik,0.0,0.0009990700054913,19.93094825744629,0.9888502385877284,0.1678170263767242,19.93094825744629,0.4679991859106411,1.0,19.93094825744629,0.5282133287683867,1.0
Taf3,0.2728436887264251,0.2431246042251587,-0.1887374520301818,0.8492203778974218,0.7589482069015503,-0.1887374520301818,0.4090077135465846,-1.1717541217803955,-0.1887374520301818,0.5404792310652637,-0.9674956798553468
Atp5c1,1.1302052736282349,1.645838975906372,0.9975114464759828,7.1413107128953825e-43,13.99752426147461,0.9975114464759828,5.14229542389024e-50,15.872872352600098,0.9975114464759828,6.6395820104366e-33,12.854608535766602
Kin,0.2021699696779251,0.2408420741558075,0.2814435958862304,0.0367641731898922,2.5604233741760254,0.2814435958862304,0.2007912428078775,1.6470143795013428,0.2814435958862304,0.3313016415684305,1.3935346603393557
Itih5,0.0079587157815694,0.2357390969991684,5.056155681610107,4.2249923641755253e-16,8.471660614013672,5.056155681610107,1.663568970331588e-27,11.934127807617188,5.056155681610107,7.33770861514112e-27,11.754941940307615
Sfmbt2,0.0513360202312469,0.0043960674665868,-3.579703092575073,0.5125763756292714,-1.199738621711731,-3.579703092575073,3.907050194208202e-08,-5.875051498413086,-3.579703092575073,0.0001512317763707,-4.230309009552002
Prkcq,0.8634689450263977,0.7935984134674072,-0.1790175884962082,0.0517852324394222,-2.4230778217315674,-0.1790175884962082,0.123734283427367,-1.9174811840057373,-0.1790175884962082,0.2420829211274978,-1.6033639907836914
Pfkfb3,0.0350293554365634,0.0704989284276962,1.034847617149353,0.1142617590827122,2.0729548931121826,1.034847617149353,0.0122100764789231,2.886061906814575,1.034847617149353,0.0333267989228113,2.5655887126922607
Rbm17,0.3095923662185669,0.4228186905384063,0.5363185405731201,0.000291526944759,4.043367385864258,0.5363185405731201,0.0002369166582157,4.050442218780518,0.5363185405731201,0.0025342213400213,3.445512533187866
Il2ra,0.0148451151326298,0.1239697486162185,3.141555070877075,6.662037417890288e-05,4.401033401489258,3.141555070877075,2.8533102122479584e-11,7.140673637390137,3.141555070877075,2.1569326939351549e-10,6.839170455932617
Il15ra,0.0555496849119663,0.1183467283844947,1.1371240615844729,0.0053647813228978,3.2298991680145264,1.1371240615844729,0.0003130154876274,3.983591318130493,1.1371240615844729,0.0017853890298471,3.5497348308563232
Fbh1,0.0668491944670677,0.0832009389996528,0.3276326954364776,0.274412623881856,1.6109539270401,0.3276326954364776,0.4181641376453381,1.156291127204895,0.3276326954364776,0.5322708601742899,0.9817835688591005
Ankrd16,0.1142753437161445,0.130305677652359,0.2011848092079162,0.2581838011172171,1.6475495100021362,0.2011848092079162,0.5447918188271701,0.8747150897979736,0.2011848092079162,0.6832027011037286,0.7447872161865234
Mindy3,0.162049725651741,0.4832151234149933,1.8203314542770384,8.859833504694722e-26,10.804818153381348,1.8203314542770384,1.5222138277610882e-27,11.66362762451172,1.8203314542770384,7.503387389021107e-23,10.483478546142578
Pter,0.0010899408953264,0.0,-20.05660629272461,0.9888502385877284,0.0673658028244972,-20.05660629272461,0.4679991859106411,-1.0,-20.05660629272461,0.6832027011037286,-0.7008072733879089
C1ql3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rsu1,0.1857678443193435,0.1825802773237228,-0.0273394398391246,0.5020930149884174,1.2155718803405762,-0.0273394398391246,1.0,-0.146778404712677,-0.0273394398391246,1.0,-0.1234144195914268
Trdmt1,0.0294911731034517,0.022723676636815,-0.3809898197650909,0.9888502385877284,0.1895503401756286,-0.3809898197650909,0.5869095437687154,-0.8100746273994446,-0.3809898197650909,0.7054297593890987,-0.6681144833564758
Vim,0.905791401863098,2.5537753105163574,3.007862091064453,4.911640797598015e-155,26.74848175048828,3.007862091064453,3.575592223116274e-214,41.12746810913086,3.007862091064453,2.0424123170702504e-163,34.676177978515625
St8sia6,0.0053689475171267,0.0015084893675521,-1.834320425987244,0.9994412017932364,0.0017924382118508,-1.834320425987244,0.3450012355583977,-1.2957606315612793,-1.834320425987244,0.5365500891378605,-0.9738172888755798
Hacd1,0.0065413545817136,0.0,-22.6458797454834,0.9888502385877284,-0.0984347313642501,-22.6458797454834,0.0538648966846759,-2.306321859359741,-22.6458797454834,0.2375346449008457,-1.616287112236023
Stam,0.0711570605635643,0.0450888760387897,-0.6772217750549316,0.9888502385877284,0.1120273917913436,-0.6772217750549316,0.0839089876574941,-2.1059505939483643,-0.6772217750549316,0.2096306998302656,-1.6889700889587402
Tmem236,0.0010035001905635,0.0,-19.937334060668945,0.9888502385877284,0.0673658028244972,-19.937334060668945,0.4679991859106411,-1.0,-19.937334060668945,0.6832027011037286,-0.7008072733879089
Mrc1,0.0,0.001791916671209,20.77436637878418,0.9888502385877284,0.1678170263767242,20.77436637878418,0.4679991859106411,1.0,20.77436637878418,0.5282133287683867,1.0
Nsun6,0.0759199559688568,0.0815050303936004,0.1064916551113128,0.3501732181705398,1.4630777835845947,0.1064916551113128,0.8837236831230135,0.3832718431949615,0.1064916551113128,0.9423787438261974,0.3198810517787933
Arl5b,0.0507913567125797,0.1010840758681297,1.0296385288238523,0.050291749224078,2.435624837875366,1.0296385288238523,0.0031753748605483,3.3297064304351807,1.0296385288238523,0.0109592641969819,2.976261615753174
Plxdc2,0.0077238054946064,0.0175014808773994,1.1871609687805176,0.9213187170541868,0.6714174747467041,1.1871609687805176,0.2106654827369334,1.6197997331619265,1.1871609687805176,0.3092024313681732,1.4465553760528564
Nebl,0.0034863816108554,0.0201079044491052,2.539973497390747,0.7549915756700758,0.8733655214309692,2.539973497390747,0.0224762704135802,2.665066957473755,2.539973497390747,0.0363878131810478,2.532184839248657
A930004D18Rik,0.0,0.0025196790229529,21.266626358032227,0.9888502385877284,0.2351081520318985,21.266626358032227,0.3052761156705577,1.381596565246582,21.266626358032227,0.337143510273299,1.381596565246582
Skida1,0.0,0.0032693515531718,21.642932891845703,0.9888502385877284,0.2351081520318985,21.642932891845703,0.2945239034950411,1.4103405475616455,21.642932891845703,0.3258054395810877,1.4103405475616455
Mllt10,0.3416997194290161,0.3016289174556732,-0.2104062438011169,0.9888502385877284,-0.2339131981134414,-0.2104062438011169,0.2836296755507129,-1.442171335220337,-0.2104062438011169,0.4270219936596545,-1.2063591480255127
Dnajc1,0.3542504012584686,0.7204203605651855,1.3117341995239258,1.340356508002077e-21,9.866775512695312,1.3117341995239258,1.0860584999370682e-25,11.149290084838867,1.3117341995239258,5.98970046575233e-20,9.718338966369627
Commd3,0.3589594662189483,0.6591851711273193,1.111719250679016,1.1678141769044442e-16,8.623644828796387,1.111719250679016,1.0059627570742716e-20,9.883940696716309,1.111719250679016,1.5399839898836934e-15,8.48005485534668
Bmi1,0.0856366828083992,0.1366297155618667,0.7114353179931641,0.0080847968177429,3.100245952606201,0.7114353179931641,0.009110753113218,2.986909866333008,0.7114353179931641,0.0311903364242571,2.5913281440734863
Spag6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pip4k2a,0.2977775931358337,0.311580091714859,0.0758288651704788,0.3121666120844813,1.5332815647125244,0.0758288651704788,0.7825892576050183,0.5263447165489197,0.0758288651704788,0.8605685997085543,0.4426485598087311
Armc3,0.0482005439698696,0.1630620956420898,1.8426135778427124,3.699824056991037e-05,4.535989284515381,1.8426135778427124,3.7902615529672286e-09,6.322684288024902,1.8426135778427124,6.389915579881553e-08,5.846574306488037
Msrb2,0.0565562918782234,0.0253150202333927,-1.1823835372924805,0.9888502385877284,-0.3770095109939575,-1.1823835372924805,0.0059929802960985,-3.122417449951172,-1.1823835372924805,0.0449849023882499,-2.4423482418060303
Otud1,0.0607129372656345,0.0159302502870559,-1.9627450704574585,0.7148827646264861,-0.9240766167640686,-1.9627450704574585,2.0941798317087375e-05,-4.621993064880371,-1.9627450704574585,0.0022844663068561,-3.4833595752716064
Arhgap21,0.0100402943789958,0.0124619929119944,0.3134832084178924,0.9888502385877284,0.5348934531211853,0.3134832084178924,0.8220616939231677,0.4701967537403106,0.3134832084178924,0.8953183629265591,0.3915326297283172
Enkur,0.0022263941355049,0.0,-21.0878849029541,0.9888502385877284,0.0342056974768638,-21.0878849029541,0.2942789202292576,-1.4137983322143557,-21.0878849029541,0.5299909986835808,-0.9908000826835632
Thnsl1,0.0184850823134183,0.0046272655017673,-2.008144855499268,0.9888502385877284,-0.2304030060768127,-2.008144855499268,0.0304243368512858,-2.5409200191497803,-2.008144855499268,0.138014757349965,-1.9200255870819087
Gad2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Apbb1ip,0.9290855526924132,1.0376859903335571,0.2504618465900421,0.1918439802487933,1.8111841678619385,0.2504618465900421,0.0085721932743046,3.0057830810546875,0.2504618465900421,0.0377504773052659,2.514249801635742
Pdss1,0.031244808807969,0.0572670623660087,0.8929986357688904,0.0832292414211818,2.218291759490967,0.8929986357688904,0.0353199663884196,2.4827094078063965,0.8929986357688904,0.086662593888885,2.149455070495605
Abi1,0.3010582029819488,0.5097445845603943,0.920409083366394,1.1047684842728563e-10,6.81761360168457,0.920409083366394,1.3017457780660608e-11,7.19047737121582,0.920409083366394,8.086867023769067e-09,6.198570251464844
Acbd5,0.2018600106239318,0.3140435218811035,0.7220075726509094,0.0001078485720816,4.287736415863037,0.7220075726509094,0.000100723631837,4.267125129699707,0.7220075726509094,0.0009749859314267,3.723138332366944
Mastl,0.0197612289339303,0.0422903932631015,1.1139925718307495,0.3003234279643975,1.5565085411071775,1.1139925718307495,0.0400339785105288,2.4313619136810303,1.1139925718307495,0.0853633976441658,2.156196594238281
Yme1l1,0.3876244723796844,0.3899627029895782,0.0104722352698445,0.7610713327104597,0.8662704825401306,0.0104722352698445,1.0,0.0798394009470939,0.0104722352698445,1.0,0.0670659765601158
Potegl,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Spopl,0.2501342892646789,0.2547518014907837,0.0298603624105453,0.3149646828505306,1.5281282663345337,0.0298603624105453,1.0,0.1841883063316345,0.0298603624105453,1.0,0.1544922739267349
Hnmt,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Il1f9,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Il1rn,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Psd4,0.188622698187828,0.2103926539421081,0.1738065779209137,0.1682598246069341,1.880641222000122,0.1738065779209137,0.4803771361066681,0.9791356921195984,0.1738065779209137,0.6306040145689246,0.8275034427642822
Pax8,0.0022751216311007,0.0,-21.11915397644043,0.9888502385877284,0.0342056974768638,-21.11915397644043,0.2942789202292576,-1.414981484413147,-21.11915397644043,0.5299909986835808,-0.9916292428970336
Cacna1b,0.0,0.0005840815720148,19.156234741210938,0.9888502385877284,0.1678170263767242,19.156234741210938,0.4679991859106411,1.0,19.156234741210938,0.5282133287683867,1.0
Ehmt1,0.2374908477067947,0.2008420377969741,-0.269212007522583,0.9888502385877284,0.2445931434631347,-0.269212007522583,0.2254489655864568,-1.5802761316299438,-0.269212007522583,0.3742539621599981,-1.3061580657958984
Arrdc1,0.1973127871751785,0.3224709033966064,0.8028727769851685,1.959261125153521e-06,5.153483867645264,0.8028727769851685,3.644794668290647e-06,5.010965347290039,0.8028727769851685,9.150797432416709e-05,4.336178302764893
Zmynd19,0.0453866384923458,0.0884711816906929,0.9943658113479614,0.0259993735654225,2.6923916339874268,0.9943658113479614,0.0039892616181243,3.258400678634644,0.9943658113479614,0.0149527184157331,2.867136001586914
Dph7,0.0632418915629386,0.0694092363119125,0.1387452781200409,0.4431831677808143,1.307060956954956,0.1387452781200409,0.824595635881579,0.466482549905777,0.1387452781200409,0.8962231497528188,0.3902897834777832
Mrpl41,0.3144265711307525,0.4514151215553283,0.626838743686676,1.263988633878612e-05,4.772516250610352,0.626838743686676,1.1853665081173763e-05,4.756158351898193,0.626838743686676,0.0002807831254297,4.056960582733154
Pnpla7,0.1544325947761535,0.0646281242370605,-1.322705864906311,0.209302077743244,-1.763908624649048,-1.322705864906311,5.827814628613765e-07,-5.365872383117676,-1.322705864906311,0.0001619834043895,-4.2017598152160645
Nsmf,0.009591999463737,0.07157614082098,2.944589853286743,0.0143162113316068,2.908380508422852,2.944589853286743,3.763407542180572e-07,5.49604082107544,2.944589853286743,1.5139115491724524e-06,5.252490043640137
Noxa1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nrarp,0.0158977936953306,0.0806796997785568,2.3904852867126465,0.0123439070430641,2.9599130153656006,2.3904852867126465,9.231303054970891e-07,5.314037799835205,2.3904852867126465,4.796970791370864e-06,5.009424209594727
Tor4a,0.0482596047222614,0.0291140619665384,-0.7429994940757751,0.9897028495875584,0.0289777517318725,-0.7429994940757751,0.1249651226444761,-1.912022829055786,-0.7429994940757751,0.2755648526459295,-1.521340012550354
Nelfb,0.2444972991943359,0.2945468127727508,0.3064011633396148,0.0181602230166691,2.8249573707580566,0.3064011633396148,0.1117350174507006,1.9686106443405151,0.3064011633396148,0.2161104578222386,1.6712318658828735
Stpg3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fam166a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tubb4b,0.5962045192718506,0.6552934050559998,0.1833737641572952,0.5957967256188386,1.0832301378250122,0.1833737641572952,0.20626988807486,1.631325125694275,0.1833737641572952,0.3326273728413901,1.3901787996292114
Rnf208,0.0,0.0027858619578182,21.41170310974121,0.9888502385877284,0.2351081520318985,21.41170310974121,0.3205869714372679,1.347303867340088,21.41170310974121,0.3535641305728341,1.347303867340088
Ndor1,0.0011326511157676,0.0,-20.112091064453125,0.9888502385877284,0.0673658028244972,-20.112091064453125,0.4679991859106411,-1.0,-20.112091064453125,0.6832027011037286,-0.7008072733879089
Ndor1-1,0.0235599502921104,0.0183114074170589,-0.3673932552337646,0.9888502385877284,0.1947782933712005,-0.3673932552337646,0.6615946069191571,-0.6980158090591431,-0.3673932552337646,0.7695564249937468,-0.5741955637931824
Tmem203,0.1503859907388687,0.2005307525396347,0.452382355928421,0.018507052675831,2.8177876472473145,0.452382355928421,0.0462836712928906,2.3707854747772217,0.452382355928421,0.1105233253618153,2.03369402885437
Tprn,0.0286953765898942,0.0411528348922729,0.5292120575904846,0.6458311942273124,1.016835331916809,0.5292120575904846,0.3663663687149158,1.2530250549316406,0.5292120575904846,0.4978887102143348,1.0851384401321411
Ssna1,0.3177689909934997,0.5523526072502136,0.9790560603141784,1.925184952202294e-11,7.073484420776367,0.9790560603141784,6.453097719504091e-14,7.948422431945801,0.9790560603141784,1.494133095477732e-10,6.855246543884277
