gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Anapc2,0.1123023852705955,0.1654013246297836,0.597771167755127,0.0061551278229548,3.186880588531494,0.597771167755127,0.0150643757337624,2.810022354125977,0.597771167755127,0.0472700056099843,2.419757843017578
Grin1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Man1b1,0.048076182603836,0.0701745748519897,0.5617236495018005,0.2436013144462847,1.6796640157699585,0.5617236495018005,0.1729358961729159,1.7403327226638794,0.5617236495018005,0.2844374908604827,1.5012644529342651
Dpp7,0.0102432798594236,0.0248420294374227,1.288666844367981,0.7577517610639374,0.8702287673950195,1.288666844367981,0.1084399216117829,1.9844242334365845,1.288666844367981,0.1747770901896209,1.7948960065841677
Uap1l1,0.0387132689356803,0.1240403950214386,1.7422953844070437,0.0005522184920606,3.88055419921875,1.7422953844070437,2.840768840584924e-07,5.536126136779785,1.7422953844070437,3.455180982404001e-06,5.070889949798584
Sapcd2,0.0020587674807757,0.0218990519642829,3.425355195999145,0.4415880232018982,1.3100483417510986,3.425355195999145,0.0009814467721099,3.682327270507813,3.425355195999145,0.0018237295045872,3.550159454345703
Entpd2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Npdc1,0.0019683293066918,0.0070532415993511,1.844985008239746,0.9888502385877284,0.3700638115406036,1.844985008239746,0.2942789202292576,1.4120770692825315,1.844985008239746,0.3702355510954186,1.3138477802276611
Fut7,0.0030400168616324,0.0362320132553577,3.5991344451904297,0.274016263182165,1.61199951171875,3.5991344451904297,9.68206418531722e-05,4.294023036956787,3.5991344451904297,0.0001799808083678,4.183237075805664
Abca2,0.133278802037239,0.1884891390800476,0.5409274101257324,0.005289397702202,3.234454870223999,0.5409274101257324,0.0188620721469814,2.7268686294555664,0.5409274101257324,0.055996272962454,2.347151517868042
Paxx,0.2236166447401046,0.3601278364658355,0.7907366752624512,3.507411010787757e-07,5.483442306518555,0.7907366752624512,1.2079562230806897e-06,5.23661470413208,0.7907366752624512,4.254503085097354e-05,4.518314838409424
Clic3,0.0,0.0014971751952543,20.514892578125,0.9888502385877284,0.1678170263767242,20.514892578125,0.4679991859106411,1.0,20.514892578125,0.5282133287683867,1.0
C8g,0.002193598775193,0.0023164448793977,0.0787011235952377,0.9888502385877284,0.1684892028570175,0.0787011235952377,1.0,0.0527111962437629,0.0787011235952377,1.0,0.0436378754675388
Fbxw5,0.084205150604248,0.0699559822678566,-0.2778714299201965,0.7312523201491311,0.9018951654434204,-0.2778714299201965,0.4679991859106411,-1.0231634378433228,-0.2778714299201965,0.6297258969634257,-0.82908695936203
Traf2,0.0960213094949722,0.1479312032461166,0.6617061495780945,0.0112017602665261,2.992326259613037,0.6617061495780945,0.010857525878696,2.92641282081604,0.6617061495780945,0.0354447059282828,2.5408921241760254
Edf1,0.9144449234008788,1.300484538078308,0.8368988037109375,1.4959731074055892e-22,10.087618827819824,0.8368988037109375,8.984735855398231e-28,11.527764320373535,0.8368988037109375,4.752772281062433e-19,9.493389129638672
Mamdc4,0.0066666649654507,0.0,-22.6733455657959,0.9888502385877284,-0.0984347313642501,-22.6733455657959,0.0384795050716074,-2.4471144676208496,-22.6733455657959,0.2015021667463896,-1.7149555683135986
Phpt1,0.1015625447034835,0.0486017242074012,-1.1019701957702637,0.8663751222149411,-0.7412478923797607,-1.1019701957702637,0.0002915431063038,-3.99260139465332,-1.1019701957702637,0.0067664558672062,-3.1403439044952397
Ajm1,0.0,0.0053863706998527,22.364768981933597,0.9888502385877284,0.3023992776870727,22.364768981933597,0.1772722595739621,1.723352074623108,22.364768981933597,0.1986970324214635,1.723352074623108
Rabl6,0.1760852485895156,0.1921275854110717,0.1377176195383072,0.0843042594076081,2.212615728378296,0.1377176195383072,0.6267618913788092,0.7498828768730164,0.1377176195383072,0.7318014383573794,0.6294194459915161
Tmem141,0.0428833290934562,0.0105423368513584,-2.0476551055908203,0.9888502385877284,-0.5752233266830444,-2.0476551055908203,0.0003128076529349,-3.9743597507476807,-2.0476551055908203,0.0112771008473538,-2.9702157974243164
Fcna,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Bmyc,0.1087472066283226,0.0024732616730034,-5.535789966583252,0.0176204830084788,-2.83571195602417,-5.535789966583252,4.088117777770879e-20,-9.71721649169922,-5.535789966583252,2.7685209733542153e-10,-6.844017505645752
Camsap1,0.0692776814103126,0.0503780990839004,-0.4733630716800689,0.9888502385877284,0.1168072298169136,-0.4733630716800689,0.2627135234147645,-1.4888598918914795,-0.4733630716800689,0.4246228367999744,-1.2152822017669678
Ubac1,0.0978992730379104,0.132012739777565,0.4563860595226288,0.063497709373731,2.338011741638184,0.4563860595226288,0.1231858932498105,1.9198888540267944,0.4563860595226288,0.2233532393872864,1.6512190103530884
Nacc2,0.0259491372853517,0.0,-24.64794158935547,0.9792891977942936,-0.595836341381073,-24.64794158935547,3.14800514374618e-05,-4.538488864898682,-24.64794158935547,0.0061133884998342,-3.1806061267852783
Tmem250-ps,0.0484734922647476,0.0353613533079624,-0.4645469188690185,0.9888502385877284,0.3147222995758056,-0.4645469188690185,0.3476484157952912,-1.2899752855300903,-0.4645469188690185,0.5210191733901454,-1.0476922988891602
Qsox2,0.0282719228416681,0.0055566495284438,-2.3635144233703613,0.9888502385877284,-0.4664820730686188,-2.3635144233703613,0.0012626321100917,-3.5953917503356934,-2.3635144233703613,0.0260966403332299,-2.6644861698150635
Gpsm1,0.0305650327354669,0.0195399802178144,-0.6534392833709717,0.9912188376016144,0.0265878345817327,-0.6534392833709717,0.3327522171574443,-1.3212201595306396,-0.6534392833709717,0.5087289784416571,-1.0679787397384644
Dnlz,0.1697245389223098,0.1877878904342651,0.1593265086412429,0.1054526324014033,2.110446691513061,0.1593265086412429,0.5382609920478535,0.8845111727714539,0.1593265086412429,0.6832027011037286,0.7432839870452881
Card9,0.0120492354035377,0.0,-23.531139373779297,0.9888502385877284,-0.1979150623083114,-23.531139373779297,0.0091832232150521,-2.983642101287842,-23.531139373779297,0.09871052750044,-2.0909581184387207
Snapc4,0.0437656715512275,0.0398235656321048,-0.1390406489372253,0.9888502385877284,0.4310814142227173,-0.1390406489372253,0.8921612281303882,-0.3700365126132965,-0.1390406489372253,0.9499013106383744,-0.3085558414459228
Entr1,0.1509558409452438,0.2031192630529403,0.4669383764266968,0.0133099561856713,2.933549165725708,0.4669383764266968,0.0371714800179115,2.461199283599853,0.4669383764266968,0.093677446532369,2.112768650054932
Pmpca,0.1278212219476699,0.1688499748706817,0.4319418668746948,0.0181565636578943,2.8251068592071533,0.4319418668746948,0.0791521099065151,2.1337366104125977,0.4319418668746948,0.1655736348348737,1.8244073390960691
Inpp5e,0.0401284992694854,0.0510478168725967,0.3551587164402008,0.5753458255088474,1.1110129356384275,0.3551587164402008,0.4716722229634101,0.9929285049438475,0.3551587164402008,0.6177405778606958,0.8476332426071167
Sec16a,0.149805411696434,0.099695473909378,-0.6243877410888672,0.9888502385877284,-0.1619169265031814,-0.6243877410888672,0.0132435542024491,-2.8537144660949707,-0.6243877410888672,0.0642740946616487,-2.2881078720092773
Notch1,0.3644254207611084,0.3265193402767181,-0.187369704246521,0.9888502385877284,0.1839489787817001,-0.187369704246521,0.3164785869085751,-1.3547978401184082,-0.187369704246521,0.4769068757399822,-1.1194429397583008
Egfl7,0.0,0.0067629404366016,22.694101333618164,0.9888502385877284,0.5715637803077698,22.694101333618164,0.0308646002315764,2.542515754699707,22.694101333618164,0.0357728964230849,2.542515754699707
Agpat2,0.0661602467298507,0.1377728432416916,1.1107902526855469,0.0012878177520209,3.651420831680298,1.1107902526855469,6.583600719027919e-05,4.370843887329102,1.1107902526855469,0.0005408384389904,3.884352445602417
Dipk1b,0.0031336094252765,0.0172719843685627,2.472752094268799,0.7035982954223566,0.9402832388877868,2.472752094268799,0.0196672889961026,2.715381383895874,2.472752094268799,0.0339687845086523,2.5596981048583984
Lcn4,0.1271021217107772,0.1148587167263031,-0.1551374644041061,0.9888502385877284,0.5649167895317078,-0.1551374644041061,0.6862046243210325,-0.6636641621589661,-0.1551374644041061,0.7829796952549412,-0.5549092888832092
Surf6,0.1052387282252311,0.0486319884657859,-1.1550447940826416,0.7260852492997215,-0.9104839563369752,-1.1550447940826416,0.0002517936461287,-4.029997825622559,-1.1550447940826416,0.006190643015304,-3.1687281131744385
Med22,0.0466860271990299,0.0642261803150177,0.4729402959346771,0.2741277294200466,1.6115514039993286,0.4729402959346771,0.2823825669391637,1.4453288316726685,0.4729402959346771,0.4146172112905759,1.2327255010604858
Rpl7a,2.840795993804932,2.859076738357544,0.0279928669333457,0.9326426013223724,0.6559576988220215,0.0279928669333457,0.480332574119436,0.9792556762695312,0.0279928669333457,0.6327863568639926,0.8247060775756836
Surf1,0.2202364057302475,0.436149537563324,1.1500205993652344,3.771899255783475e-13,7.616742134094238,1.1500205993652344,2.7108692515512312e-14,8.072471618652344,1.1500205993652344,5.267744668933923e-11,7.01759672164917
Surf2,0.1881720423698425,0.1809745281934738,-0.0616173632442951,0.5430681062035283,1.1566455364227295,-0.0616173632442951,0.9135830805609172,-0.3388294279575348,-0.0616173632442951,0.9660407534164566,-0.2834944128990173
Surf4,0.2299435585737228,0.465966135263443,1.199051022529602,2.9367326439881684e-14,7.948493003845215,1.199051022529602,1.8614699362188e-16,8.726534843444824,1.199051022529602,1.0610691596345322e-12,7.59418249130249
Stkld1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rexo4,0.1572427302598953,0.1835902780294418,0.2430415451526641,0.0588633540963146,2.369976758956909,0.2430415451526641,0.3526542813473925,1.280044674873352,0.2430415451526641,0.4994733620567305,1.08268404006958
Adamts13,0.0336295589804649,0.0,-25.02755355834961,0.7647000840367372,-0.8611172437667847,-25.02755355834961,4.47085790724418e-07,-5.430983543395996,-25.02755355834961,0.000764577373058,-3.80607271194458
Cacfd1,0.107363037765026,0.1031438186764717,-0.060936938971281,0.5647705496778904,1.1251283884048462,-0.060936938971281,0.9728241811854847,-0.2550373375415802,-0.060936938971281,1.0,-0.2125865072011947
Slc2a6,0.0,0.0014985152520239,20.51618385314941,0.9888502385877284,0.1678170263767242,20.51618385314941,0.4679991859106411,1.0,20.51618385314941,0.5282133287683867,1.0
Sardh,0.003269052831456,0.0,-21.64280128479004,0.9994412017932364,0.0010455889860168,-21.64280128479004,0.174998031945529,-1.7336474657058716,-21.64280128479004,0.4247033279437463,-1.2149527072906494
Vav2,0.0092611340805888,0.0130193289369344,0.4941102862358093,0.9888502385877284,0.4693200886249542,0.4941102862358093,0.688740385254847,0.6594222784042358,0.4941102862358093,0.7806682918108454,0.5584315061569214
Brd3os,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Brd3,0.208767220377922,0.1913822293281555,-0.1383968591690063,0.683793788529068,0.967095136642456,-0.1383968591690063,0.6050044626463941,-0.782158374786377,-0.1383968591690063,0.7175127826038663,-0.6507948637008667
Wdr5,0.0848153382539749,0.0895568802952766,0.0819491744041442,0.2896207127658186,1.578167200088501,0.0819491744041442,0.9277351294613552,0.3190279304981231,0.0819491744041442,0.97689698626184,0.2666927576065063
Rxra,0.0129145057871937,0.0093547357246279,-0.4677960574626922,0.9888502385877284,0.1351797133684158,-0.4677960574626922,0.7017405724041824,-0.6406816840171814,-0.4677960574626922,0.8081359362353356,-0.5201433300971985
Col5a1,0.0007365080527961,0.0,-19.490875244140625,0.9888502385877284,0.0673658028244972,-19.490875244140625,0.4679991859106411,-1.0,-19.490875244140625,0.6832027011037286,-0.7008072733879089
Olfm1,0.0003030791413038,0.023406445980072,6.287761211395264,0.6504748463907436,1.010487079620361,6.287761211395264,0.0012848919280198,3.608525037765503,6.287761211395264,0.0015511701325359,3.6043431758880615
Ppp1r26,0.0,0.0009783473797142,19.900693893432617,0.9888502385877284,0.1678170263767242,19.900693893432617,0.4679991859106411,1.0,19.900693893432617,0.5282133287683867,1.0
1700007K13Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mrps2,0.035315204411745,0.0535957813262939,0.6151145100593567,0.3905496605586672,1.3921270370483398,0.6151145100593567,0.1947788860596649,1.6647814512252808,0.6151145100593567,0.3099663638188129,1.4448163509368896
Ralgds,0.0105679044499993,0.0214040223509073,1.0260299444198608,0.870237278852044,0.7347503304481506,1.0260299444198608,0.2253494543579665,1.5810991525650024,1.0260299444198608,0.3293198490127288,1.4003527164459229
Cel,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gtf3c5,0.0280824694782495,0.0535107962787151,0.9486273527145386,0.2196387976206805,1.7372461557388306,0.9486273527145386,0.0446825734365558,2.386136293411255,0.9486273527145386,0.097293445370869,2.09517502784729
Tsc1,0.1204105988144874,0.1180392280220985,-0.0304404646158218,0.7189866616240052,0.9195955395698548,-0.0304404646158218,1.0,-0.1280002295970916,-0.0304404646158218,1.0,-0.1082088500261306
Spaca9,0.0033403367269784,0.0097457570955157,1.5494060516357422,0.9888502385877284,0.4037467241287231,1.5494060516357422,0.3035410861789121,1.3853871822357178,1.5494060516357422,0.3909468430661265,1.2753574848175049
Ak8,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gtf3c4,0.038618329912424,0.0437119044363498,0.1824401915073394,0.8377432793108659,0.7747814655303955,0.1824401915073394,0.8223472602106147,0.4697192311286926,0.1824401915073394,0.8891395571055548,0.4008619487285614
Ddx31,0.0437814965844154,0.0624850243330001,0.5268005728721619,0.3616083848721548,1.4420166015625,0.5268005728721619,0.245780360320546,1.5285189151763916,0.5268005728721619,0.3671939235620235,1.3193527460098269
Cfap77,0.0019641837570816,0.0034756402019411,0.8244393467903137,0.9888502385877284,0.1684892028570175,0.8244393467903137,0.7770221822549773,0.53425532579422,0.8244393467903137,0.8370639876864687,0.477920651435852
Ttf1,0.1851383596658706,0.1906228363513946,0.0461972504854202,0.2410810216137233,1.6854894161224363,0.0461972504854202,0.9764698457690052,0.2502952516078949,0.0461972504854202,1.0,0.2106070667505264
Setx,0.5899518728256226,0.5913824439048767,0.0046270345337688,0.9917262719404768,-0.0256169307976961,0.0046270345337688,1.0,0.0419255718588829,0.0046270345337688,1.0,0.0350356139242649
Ntng2,0.0033875172957777,0.0089723598212003,1.4092917442321775,0.9888502385877284,0.4705150425434112,1.4092917442321775,0.3058478110915273,1.3793554306030271,1.4092917442321775,0.4121585968764521,1.2373895645141602
Med27,0.083343468606472,0.0959368199110031,0.2122352570295334,0.2094664387525495,1.7634605169296265,0.2122352570295334,0.5759505071356316,0.8268490433692932,0.2122352570295334,0.6862321188059535,0.6956487894058228
Rapgef1,0.1745833903551101,0.269143670797348,0.6951911449432373,0.000101924598339,4.301553249359131,0.6951911449432373,0.0002860356325359,4.004009246826172,0.6951911449432373,0.0024139414165123,3.4601593017578125
Gm13547,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trub2,0.0802395045757293,0.1255746483802795,0.6794235706329346,0.0380523965135793,2.546905517578125,0.6794235706329346,0.022660166669584,2.658257007598877,0.6794235706329346,0.0617257033532652,2.304774284362793
Coq4,0.0224461033940315,0.0199872907251119,-0.1691618710756302,0.9888502385877284,0.327418714761734,-0.1691618710756302,0.9198872670763224,-0.3308225870132446,-0.1691618710756302,0.9726572082635246,-0.2739406824111938
Slc27a4,0.0177138540893793,0.0783446431159973,2.189042329788208,0.0182014488564126,2.824061155319214,2.189042329788208,3.4272780232771185e-06,5.042334079742432,2.189042329788208,1.7869306566690024e-05,4.721837997436523
Urm1,0.1740125268697738,0.2367952018976211,0.4912859797477722,0.0037264603765812,3.3417770862579346,0.4912859797477722,0.0152466432468538,2.8056085109710693,0.4912859797477722,0.0484551154320145,2.4088611602783203
Cercam,0.0093673896044492,0.0340941324830055,1.8817055225372317,0.4447460104181236,1.3039988279342651,1.8817055225372317,0.0086724283378548,3.00672459602356,1.8817055225372317,0.0191037983977159,2.7801246643066406
Odf2,0.1268265694379806,0.1475825607776641,0.2339797616004943,0.0872089802048537,2.197678804397583,0.2339797616004943,0.4532141737898661,1.0970745086669922,0.2339797616004943,0.5690741179458534,0.9229815602302552
Gle1,0.2372006773948669,0.1887160390615463,-0.3661056160926819,0.9888502385877284,-0.0659467875957489,-0.3661056160926819,0.080575102783181,-2.125193357467652,-0.3661056160926819,0.1870067868846173,-1.757906198501587
Sptan1,0.3428223729133606,0.4493899643421173,0.4724403917789459,0.0002758459761358,4.057109355926514,0.4724403917789459,0.001005062811971,3.663100004196167,0.4724403917789459,0.0076472576760162,3.097378253936768
Wdr34,0.0063502038829028,0.0084679210558533,0.4167343378067016,0.9888502385877284,0.3694663345813751,0.4167343378067016,0.8048072439764621,0.4950226247310638,0.4167343378067016,0.874972385029301,0.4215084612369537
Set,1.407939076423645,1.518353819847107,0.207332968711853,0.0255789527228547,2.698665142059326,0.207332968711853,0.007456374455989,3.0530261993408203,0.207332968711853,0.0321660941009071,2.579481601715088
Pkn3,0.0003030791413038,0.0068996781483292,4.513519287109375,0.9888502385877284,0.3368290364742279,4.513519287109375,0.226019314842398,1.5805716514587402,4.513519287109375,0.2538720092464782,1.5762711763381958
Zdhhc12,0.0622622035443782,0.1082775816321373,0.831970751285553,0.0237969128354833,2.7255518436431885,0.831970751285553,0.0080367698638751,3.0290770530700684,0.831970751285553,0.0262366588738167,2.65864634513855
Zer1,0.1730045527219772,0.1789111793041229,0.0528193600475788,0.4381860683531366,1.315500259399414,0.0528193600475788,0.9586958331346918,0.2747965455055237,0.0528193600475788,0.9996386229314708,0.231493130326271
Tbc1d13,0.04429417476058,0.059797640889883,0.444252073764801,0.5023206302839484,1.2151237726211548,0.444252073764801,0.3615573710705833,1.2621856927871704,0.444252073764801,0.4945451343717354,1.090529441833496
Endog,0.1446303278207779,0.1150299087166786,-0.3521750271320343,0.9201569867073734,0.6741061806678772,-0.3521750271320343,0.1880834378119835,-1.6846369504928589,-0.3521750271320343,0.3419560283904198,-1.3709437847137451
Spout1,0.0876835882663726,0.0589844696223735,-0.5929268598556519,0.9888502385877284,-0.1762564331293106,-0.5929268598556519,0.0922824939296418,-2.062246799468994,-0.5929268598556519,0.2091626515042904,-1.6900461912155151
Kyat1,0.020077584311366,0.0267845746129751,0.4206734299659729,0.8466685036746284,0.761711597442627,0.4206734299659729,0.5713047272316379,0.8341857194900513,0.4206734299659729,0.6832027011037286,0.7165815234184265
Lrrc8a,0.1256341636180877,0.1936136037111282,0.6742923259735107,0.0031936633433195,3.3889780044555664,0.6742923259735107,0.0037334994827443,3.278137445449829,0.6742923259735107,0.0155734802694636,2.8522403240203857
Gm28035,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Phyhd1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dolk,0.0298157148063182,0.0425744168460369,0.5231726765632629,0.4673948211824593,1.2685234546661377,0.5231726765632629,0.3440353509400011,1.2983914613723757,0.5231726765632629,0.4818363089208606,1.11147940158844
Nup188,0.0643599927425384,0.103157639503479,0.7089918851852417,0.0267846412699125,2.6811888217926025,0.7089918851852417,0.0263529739894026,2.5993683338165283,0.7089918851852417,0.0703264201416948,2.2459752559661865
Sh3glb2,0.1602076739072799,0.218156635761261,0.4885394275188446,0.0027420070450328,3.434162378311157,0.4885394275188446,0.0229156698120526,2.6531481742858887,0.4885394275188446,0.0675238290431626,2.2635183334350586
Miga2,0.008993225172162,0.0082422867417335,-0.1263364255428314,0.9888502385877284,0.2703594267368316,-0.1263364255428314,1.0,-0.1622476130723953,-0.1263364255428314,1.0,-0.1342274397611618
Dolpp1,0.0399031825363636,0.0412156172096729,0.0476404801011085,0.8958056134410003,0.7026358246803284,0.0476404801011085,1.0,0.1242618188261985,0.0476404801011085,1.0,0.1043131127953529
Crat,0.0054248357191681,0.0089789563789963,0.7295350432395935,0.9888502385877284,0.4031492471694946,0.7295350432395935,0.5862739724027357,0.8111708164215088,0.7295350432395935,0.6832027011037286,0.7065688371658325
Ptpa,0.1789512932300567,0.3291221857070923,0.9919629096984864,3.2263274280189324e-08,5.909668922424316,0.9919629096984864,6.3400919795880805e-09,6.207283020019531,0.9919629096984864,6.621517749508461e-07,5.397329807281494
Ier5l,0.0068515315651893,0.0163177102804183,1.258781909942627,0.9888502385877284,0.4386992752552032,1.258781909942627,0.3108721637289073,1.367916464805603,1.258781909942627,0.3967439004212961,1.264715552330017
Cstad,0.0089734867215156,0.0066482853144407,-0.434365838766098,0.9888502385877284,0.1021689847111702,-0.434365838766098,0.7983095413524777,-0.5038307905197144,-0.434365838766098,0.8812549260883247,-0.4129113852977752
1700001O22Rik,0.0024926271289587,0.0195969548076391,2.987250804901123,0.7832900426630274,0.8402054309844971,2.987250804901123,0.0146969351839676,2.823873996734619,2.987250804901123,0.0235635212099008,2.703400135040283
Ntmt1,0.0596615299582481,0.0778654739260673,0.3974645137786865,0.2758484540597682,1.607518434524536,0.3974645137786865,0.3233580634958923,1.3403780460357666,0.3974645137786865,0.4618628690846943,1.1452981233596802
Asb6,0.0891064628958702,0.1362709701061248,0.6475372314453125,0.0214419159609448,2.7630436420440674,0.6475372314453125,0.0206410597536316,2.694204330444336,0.6475372314453125,0.057258698447272,2.337570905685425
Prrx2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ptges,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tor1b,0.1273034363985061,0.1475924402475357,0.2283180654048919,0.178864664645287,1.8487507104873655,0.2283180654048919,0.4679991859106411,1.058961033821106,0.2283180654048919,0.586660314595129,0.8967856168746948
Tor1a,0.1939883381128311,0.2940305471420288,0.6750932335853577,3.54557919745964e-05,4.545623302459717,0.6750932335853577,0.000132320781463,4.198024272918701,0.6750932335853577,0.0015085902035983,3.598207473754883
BC005624,0.3576305508613586,0.346271812915802,-0.0552385412156581,0.9888502385877284,0.5198817849159241,-0.0552385412156581,0.8663106543741693,-0.4081657230854034,-0.0552385412156581,0.9297235205278648,-0.3403253555297851
Usp20,0.0597782880067825,0.0694126859307289,0.2226023823022842,0.7285559624683611,0.9061522483825684,0.2226023823022842,0.672237525917198,0.6820366978645325,0.2226023823022842,0.7618997041660995,0.5847899317741394
Fnbp1,0.5222486257553101,0.7689221501350403,0.7550471425056458,2.1901036877508767e-09,6.356135368347168,0.7550471425056458,1.0120648952806424e-12,7.547950744628906,0.7550471425056458,3.6901328747357477e-09,6.334194660186768
Gpr107,0.1332434862852096,0.2008855193853378,0.6424599289894104,0.0007801208094765,3.7880196571350098,0.6424599289894104,0.0032935867137823,3.3157505989074707,0.6424599289894104,0.015448477606069,2.8551316261291504
Ncs1,0.0,0.0024815129581838,21.244579315185547,0.9888502385877284,0.2351081520318985,21.244579315185547,0.3339391170396167,1.320037603378296,21.244579315185547,0.3672924638623075,1.320037603378296
Hmcn2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ass1,0.1723240166902542,0.0634601712226867,-1.5212714672088623,0.0960981734537812,-2.1539132595062256,-1.5212714672088623,1.310662171400875e-09,-6.442215442657471,-1.5212714672088623,4.8427831429249766e-06,-5.007081031799316
Fubp3,0.0828691571950912,0.064056247472763,-0.3852326571941376,0.9888502385877284,0.3693916499614715,-0.3852326571941376,0.3078428870326116,-1.3743830919265747,-0.3852326571941376,0.4769068757399822,-1.1194031238555908
Exosc2,0.1089044064283371,0.1589703410863876,0.5826160907745361,0.0212897869102006,2.76603102684021,0.5826160907745361,0.0304669374584732,2.542497158050537,0.5826160907745361,0.0746998693380899,2.2197060585021973
Abl1,0.0832029432058334,0.0810695439577102,-0.0390344932675361,0.5326686583633841,1.1715078353881836,-0.0390344932675361,1.0,-0.1460010260343551,-0.0390344932675361,1.0,-0.1212474256753921
Qrfp,0.0057891360484063,0.1398347318172454,4.692097187042236,6.693518258594828e-06,4.903812408447266,4.692097187042236,1.3273331581731347e-14,8.299023628234863,4.692097187042236,3.6321457031969617e-14,8.180578231811523
Fibcd1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Aif1l,0.0,0.0008045358699746,19.618379592895508,0.9888502385877284,0.1678170263767242,19.618379592895508,0.4679991859106411,1.0,19.618379592895508,0.5282133287683867,1.0
Nup214,0.1893752068281173,0.2330819815397262,0.3322268724441528,0.0131330223732628,2.938030481338501,0.3322268724441528,0.1188256173806621,1.9383201599121092,0.3322268724441528,0.2261269316343571,1.64329993724823
Fam78a,0.6102210283279419,0.276468276977539,-1.4006929397583008,9.837744120461318e-15,-8.086883544921875,-1.4006929397583008,1.7918083318610265e-27,-11.4157133102417,-1.4006929397583008,2.620114612635914e-17,-9.037490844726562
Prrc2b,0.3837586045265198,0.6857925057411194,1.0747637748718262,2.2363062357664842e-15,8.269638061523438,1.0747637748718262,7.50717941699683e-18,9.122278213500977,1.0747637748718262,9.875348016084933e-14,7.926211357116699
Pomt1,0.0196978021413087,0.0039701997302472,-2.3221182823181152,0.9888502385877284,-0.2976194322109222,-2.3221182823181152,0.0101941319692837,-2.945500135421753,-2.3221182823181152,0.0786355997334302,-2.196465492248535
Uck1,0.12446079403162,0.168204590678215,0.4668495953083038,0.0138666898936466,2.9193592071533203,0.4668495953083038,0.0545015295895526,2.301091432571411,0.4668495953083038,0.1257093735786846,1.9680001735687256
Swi5,0.6575586795806885,0.904391586780548,0.6608180999755859,2.615421053903318e-09,6.32790470123291,0.6608180999755859,1.2456605346116242e-11,7.187654495239258,0.6608180999755859,1.5902478318121563e-08,6.082526206970215
