gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Golga2,0.0862211734056472,0.0983430445194244,0.198659285902977,0.5162187104933189,1.1948094367980957,0.198659285902977,0.6309870338495635,0.7434804439544678,0.198659285902977,0.7279917792007966,0.6360045075416565
Dnm1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ciz1,0.1759694516658783,0.159573495388031,-0.1532617956399917,0.7077252644126496,0.9338603615760804,-0.1532617956399917,0.5918147351743284,-0.8024634122848511,-0.1532617956399917,0.7066459636853517,-0.6662140488624573
1110008P14Rik,0.1963668763637542,0.7215651869773865,2.2852742671966557,1.1846470236750938e-50,15.228331565856934,2.2852742671966557,1.534083656751186e-57,17.8485050201416,2.2852742671966557,6.913793772258362e-49,16.03120231628418
Lcn2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ptges2,0.0418191477656364,0.0593658946454525,0.5182347297668457,0.2634735737352806,1.6354506015777588,0.5182347297668457,0.2594890155394512,1.49639892578125,0.5182347297668457,0.3837383720035001,1.2879629135131836
Slc25a25,0.0685438513755798,0.0432532019913196,-0.6826334595680237,0.9888502385877284,0.1634106189012527,-0.6826334595680237,0.0757593600421866,-2.152894973754883,-0.6826334595680237,0.1975259060582341,-1.7256388664245603
Naif1,0.0209077447652816,0.0155244134366512,-0.4333938062191009,0.9888502385877284,0.129802405834198,-0.4333938062191009,0.6048039353769574,-0.7825916409492493,-0.4333938062191009,0.7258567771608714,-0.6388546228408813
Fam102a,0.4163644313812256,0.3164168894290924,-0.4725096821784973,0.1479655066797487,-1.9456170797348025,-0.4725096821784973,0.0015042628461429,-3.5464649200439453,-0.4725096821784973,0.012968797726708,-2.918968677520752
Dpm2,0.2340944409370422,0.3429488837718963,0.6331954598426819,4.121436687240975e-05,4.511567115783691,0.6331954598426819,0.0001147201527033,4.23321008682251,0.6331954598426819,0.0013299208221989,3.634987831115722
Pip5kl1,0.0022335522808134,0.0,-21.09252166748047,0.9888502385877284,0.0342056974768638,-21.09252166748047,0.2942789202292576,-1.4136619567871094,-21.09252166748047,0.5299909986835808,-0.9907045960426332
St6galnac4,0.1053757816553115,0.1571041345596313,0.614307701587677,0.0101948670155314,3.023843288421631,0.614307701587677,0.0153817498201637,2.8025166988372803,0.614307701587677,0.046050070026326,2.4309842586517334
St6galnac6,0.0072250599041581,0.0553010143339633,2.9710845947265625,0.0494456291651236,2.442346572875977,2.9710845947265625,3.3744082309807445e-06,5.050447940826416,2.9710845947265625,1.2005702338493524e-05,4.81497859954834
Ak1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Eng,0.0592823214828968,0.00201824051328,-4.917949199676514,0.2990034880361614,-1.5588984489440918,-4.917949199676514,1.376554236443185e-10,-6.818077564239502,-4.917949199676514,1.0989992424325136e-05,-4.849945068359375
Fpgs,0.0605411231517791,0.0198341235518455,-1.639491081237793,0.7983062141458289,-0.8218329548835754,-1.639491081237793,0.0002269145102738,-4.056252956390381,-1.639491081237793,0.007059049456945,-3.1270830631256104
Cdk9,0.3319245278835296,0.412561297416687,0.3755207359790802,0.0038002920935054,3.33572769165039,0.3755207359790802,0.0106899841251277,2.930983781814575,0.3755207359790802,0.0419657713714085,2.469910860061645
Sh2d3c,0.1909549981355667,0.3323914408683777,0.9061193466186525,2.3174353273329754e-06,5.119353294372559,0.9061193466186525,4.293049857982974e-07,5.4452223777771,0.9061193466186525,1.250794168253646e-05,4.793219566345215
Ttc16,0.0022581533994525,0.0057585295289754,1.3530831336975098,0.9888502385877284,0.3027727007865906,1.3530831336975098,0.4679991859106411,1.02292001247406,1.3530831336975098,0.5685502932842994,0.9240837097167968
Tor2a,0.1788989156484604,0.3306276500225067,1.000153660774231,1.1263392393273421e-08,6.088016510009766,1.000153660774231,5.7350049637715485e-09,6.223943710327148,1.000153660774231,6.327084874153837e-07,5.406027317047119
Ptrh1,0.0120805287733674,0.0222495105117559,0.8884461522102356,0.8700933060376965,0.7350490689277649,0.8884461522102356,0.2884045858692903,1.4319546222686768,0.8884461522102356,0.3961934430433523,1.265634059906006
Cfap157,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Stxbp1,0.003975287079811,0.0,-21.92549705505371,0.9888502385877284,-0.0321145206689834,-21.92549705505371,0.1287136171092436,-1.897965431213379,-21.92549705505371,0.3619280937535964,-1.3301080465316772
Fam129b,0.0041197859682142,0.0149794230237603,1.870186686515808,0.9452671725632862,0.6384067535400391,1.870186686515808,0.0926642183820452,2.0622658729553223,1.870186686515808,0.1394788117243396,1.9138689041137693
Lrsam1,0.0036239677574485,0.0051689762622118,0.5134236812591553,0.9888502385877284,0.2693138420581817,0.5134236812591553,0.8363730602266708,0.4494089186191559,0.5134236812591553,0.9017535066781542,0.3820873200893402
Rpl12,4.368495464324951,3.3632848262786865,-1.4826496839523315,3.0964299235096526e-182,-29.035484313964844,-1.4826496839523315,3.34735988568e-311,-62.47693634033203,-1.4826496839523315,1.1211420221126436e-281,-54.641937255859375
Slc2a8,0.0067066154442727,0.0635837167501449,3.286268949508667,0.0222878015260754,2.748704195022583,3.286268949508667,1.8209812935615053e-07,5.640773773193359,3.286268949508667,5.729129493852239e-07,5.45067834854126
Garnl3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ralgps1,0.0349909178912639,0.0194004885852336,-0.8621846437454224,0.9888502385877284,-0.0481717772781848,-0.8621846437454224,0.1369317686744127,-1.863983392715454,-0.8621846437454224,0.2923181814365138,-1.484002947807312
Angptl2,0.004477703012526,0.001431216718629,-1.647714614868164,0.9888502385877284,0.0348778627812862,-1.647714614868164,0.4243402419876407,-1.1457003355026243,-1.647714614868164,0.6040599153879407,-0.8695657849311829
Zbtb34,0.0188992246985435,0.0128969652578234,-0.5556365251541138,0.9888502385877284,0.1011233925819397,-0.5556365251541138,0.5416799078927823,-0.8792820572853088,-0.5556365251541138,0.6832027011037286,-0.7202563881874084
Zbtb43,0.0855852961540222,0.0710664689540863,-0.2788037061691284,0.9888502385877284,0.4859001338481903,-0.2788037061691284,0.4701588258110435,-0.9956254959106444,-0.2788037061691284,0.6359265529005625,-0.8199936747550964
Mvb12b,0.0682120323181152,0.0167468171566724,-2.063526391983032,0.5863068752150218,-1.0957772731781006,-2.063526391983032,2.103473573820418e-06,-5.111769199371338,-2.063526391983032,0.000660546781025,-3.838162899017334
Pbx3,0.0060320105403661,0.1013237684965133,4.139543056488037,0.0005384356261915,3.887051820755005,4.139543056488037,1.2241487607426667e-11,7.288688659667969,4.139543056488037,4.0377090240804097e-11,7.127385139465332
Mapkap1,0.1711479872465133,0.2452469915151596,0.5742955207824707,0.000629121151041,3.846946001052856,0.5742955207824707,0.0044492991470876,3.222928762435913,0.5742955207824707,0.0199120530820769,2.763247489929199
Gapvd1,0.3517705500125885,0.274412602186203,-0.4169968962669372,0.4867851961840172,-1.2386494874954224,-0.4169968962669372,0.0115200406621782,-2.9036128520965576,-0.4169968962669372,0.0504249710216865,-2.3919906616210938
Hspa5,1.0082712173461914,1.35163152217865,0.7180934548377991,1.8385358623848503e-14,8.007643699645996,0.7180934548377991,4.815788382293689e-16,8.582535743713379,0.7180934548377991,8.624032537542007e-12,7.291505336761475
Rabepk,0.1249852254986763,0.2067813277244568,0.7869825959205627,0.0001077480201003,4.288034915924072,0.7869825959205627,0.0002998406147917,3.992180109024048,0.7869825959205627,0.002378705743627,3.465146064758301
Fbxw2,0.4023723006248474,0.5893523097038269,0.6965768337249756,1.1527484890561745e-07,5.686659812927246,0.6965768337249756,2.3134442734823623e-08,5.975637435913086,0.6965768337249756,3.288372367648828e-06,5.076841831207275
Gm34653,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Psmd5,0.1326070874929428,0.1400029510259628,0.0837556794285774,0.2841824898474561,1.5895940065383911,0.0837556794285774,0.8723653917540011,0.3993714451789856,0.0837556794285774,0.9323107396902732,0.3357372581958771
Phf19,0.0012138502206653,0.0201439335942268,4.066361427307129,0.5050344296644377,1.2100452184677124,4.066361427307129,0.0014501982407633,3.571406126022339,4.066361427307129,0.0023404681768854,3.478156089782715
Traf1,0.4727508723735809,0.6296374201774597,0.5369541645050049,3.3412540537250625e-05,4.559141635894775,0.5369541645050049,5.285732746599501e-05,4.418247699737549,0.5369541645050049,0.0007640698303564,3.7898976802825928
AI182371,0.0022831964306533,0.0,-21.124271392822266,0.9888502385877284,0.0342056974768638,-21.124271392822266,0.2942789202292576,-1.4131865501403809,-21.124271392822266,0.5299909986835808,-0.9903714060783386
Cntrl,0.5197787880897522,0.8108763098716736,0.8746732473373413,9.167929266249422e-13,7.497843742370605,0.8746732473373413,1.0991257055717297e-15,8.478768348693848,0.8746732473373413,1.4129098973129278e-11,7.217498779296875
Rab14,0.5780611038208008,0.7042397260665894,0.3855227530002594,0.0214504809622364,2.762744903564453,0.3855227530002594,0.000560006688464,3.823904275894165,0.3855227530002594,0.0056535944184596,3.196580648422241
Gsn,0.1796052008867263,0.0993374213576316,-0.9136660695075988,0.5134896372787546,-1.198319673538208,-0.9136660695075988,6.259845841043113e-05,-4.371188640594482,-0.9136660695075988,0.0024020306632398,-3.4646058082580566
Stom,0.0003030791413038,0.0053106667473912,4.134736061096191,0.9888502385877284,0.3368290364742279,4.134736061096191,0.1520120984806493,1.8117142915725708,4.134736061096191,0.1735393543417265,1.800533652305603
Ggta1,0.0690965205430984,0.0943949148058891,0.4685936272144317,0.2830778782102768,1.5921332836151123,0.4685936272144317,0.2057226889197444,1.63293194770813,0.4685936272144317,0.3219712591699573,1.4193906784057615
Dab2ip,0.0,0.0166219789534807,23.99859619140625,0.7829282611445391,0.840728223323822,23.99859619140625,0.0057112473695131,3.151588201522827,23.99859619140625,0.0066868935062285,3.151588201522827
Ttll11,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ndufa8,0.5855221152305603,0.9958402514457704,1.1007506847381592,3.668187150472647e-25,10.67158031463623,1.1007506847381592,9.69327662097658e-34,12.850940704345703,1.1007506847381592,5.9430187287043504e-24,10.747047424316406
Morn5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lhx6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rbm18,0.1286659985780716,0.1888071894645691,0.5978128910064697,0.0017860392007916,3.5592596530914307,0.5978128910064697,0.0095383028744049,2.9710614681243896,0.5978128910064697,0.0342152512717125,2.555290460586548
Mrrf,0.0618367493152618,0.0722326412796974,0.2317691594362259,0.4749288162020398,1.2562004327774048,0.2317691594362259,0.615749812392343,0.7665519118309021,0.2317691594362259,0.7174454259231795,0.6509374380111694
Ptgs1,0.0003030791413038,0.0019209296442568,2.665201425552368,0.9888502385877284,0.1347316056489944,2.665201425552368,0.572873816162207,0.8319314122200012,2.665201425552368,0.6349914485847618,0.8216566443443298
Olfr338,0.001049384009093,0.0,-20.00186920166016,0.9888502385877284,0.0673658028244972,-20.00186920166016,0.4679991859106411,-1.0,-20.00186920166016,0.6832027011037286,-0.7008072733879089
Olfr354,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pdcl,0.0905085802078247,0.1377582550048828,0.6407442688941956,0.0099913829233562,3.0307891368865967,0.6407442688941956,0.0202546703390998,2.700864315032959,0.6407442688941956,0.0578787895753472,2.3329079151153564
Rc3h2,0.2918269336223602,0.2893699407577514,-0.0140558155253529,0.6845686341475388,0.9652280211448668,-0.0140558155253529,1.0,-0.0912642404437065,-0.0140558155253529,1.0,-0.0771676674485206
Zbtb6,0.0591477490961551,0.0371235236525535,-0.6880040168762207,0.9888502385877284,-0.1498926430940628,-0.6880040168762207,0.1152846651724296,-1.9525879621505735,-0.6880040168762207,0.2518065100163759,-1.5803662538528442
Zbtb26,0.0489450432360172,0.0277139153331518,-0.8359649777412415,0.9888502385877284,-0.2177812457084655,-0.8359649777412415,0.0991780585661566,-2.028501272201538,-0.8359649777412415,0.2308545451145672,-1.6313103437423706
Rabgap1,0.2214705348014831,0.132723182439804,-0.8046005368232727,0.4085303980029084,-1.3622530698776243,-0.8046005368232727,0.0001033297211385,-4.253062725067139,-0.8046005368232727,0.0026704914340322,-3.430915355682373
Strbp,0.1444353908300399,0.0770804807543754,-0.9554696083068848,0.8910527945654597,-0.710925817489624,-0.9554696083068848,0.0001777511592363,-4.118295669555664,-0.9554696083068848,0.0049456474186641,-3.241671323776245
Gpr21,0.0063881343230605,0.0088570034131407,0.4732070863246918,0.9888502385877284,0.3026233315467834,0.4732070863246918,0.7701630246851262,0.5440413355827332,0.4732070863246918,0.8420196715790217,0.4696072936058044
Dennd1a,0.1350047886371612,0.0905515849590301,-0.6088675260543823,0.9888502385877284,-0.3350365757942199,-0.6088675260543823,0.0281804894649081,-2.5716094970703125,-0.6088675260543823,0.0980911706612777,-2.0913960933685303
Lhx2,0.0,0.0007112665334716,19.4405460357666,0.9888502385877284,0.1678170263767242,19.4405460357666,0.4679991859106411,1.0,19.4405460357666,0.5282133287683867,1.0
Nek6,0.001118098385632,0.0096644097939133,3.117803812026977,0.9728535020078471,0.6050972938537598,3.117803812026977,0.0601211203861046,2.2606918811798096,3.117803812026977,0.084015590498573,2.164720058441162
Psmb7,0.3779453635215759,0.7530232667922974,1.2904285192489624,5.464127246701483e-23,10.187322616577148,1.2904285192489624,4.098010592383429e-29,11.920598983764648,1.2904285192489624,4.0972042839901254e-22,10.278940200805664
Nr6a1,0.0055920584127306,0.0,-22.418983459472656,0.9888502385877284,-0.0652746260166168,-22.418983459472656,0.0688195406438774,-2.197042942047119,-22.418983459472656,0.2685513758698554,-1.539703607559204
Olfml2a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Wdr38,0.0033119088038802,0.005653197877109,0.7730942368507385,0.9888502385877284,0.2026948928833007,0.7730942368507385,0.7212248514091633,0.6136307120323181,0.7730942368507385,0.7890218453854426,0.5467225313186646
Rpl35,2.8561253547668457,2.435793399810791,-0.6531370282173157,2.7436122961688398e-76,-18.722091674804688,-0.6531370282173157,7.353561213394487e-74,-20.14794540405273,-0.6531370282173157,8.09966455939319e-55,-17.072782516479492
Arpc5l,0.6265882849693298,1.0551000833511353,1.103681206703186,3.386377443473485e-24,10.459848403930664,1.103681206703186,4.7860692714684485e-31,12.320363998413086,1.103681206703186,5.671005251406942e-23,10.49697208404541
Golga1,0.0895847305655479,0.0871193408966064,-0.0420644991099834,0.6885977567283548,0.9597012996673584,-0.0420644991099834,1.0,-0.1603448092937469,-0.0420644991099834,1.0,-0.1336770057678222
Scai,0.107726477086544,0.0969138145446777,-0.1605311632156372,0.8256709551559134,0.7888222336769104,-0.1605311632156372,0.686908400954846,-0.6627519726753235,-0.1605311632156372,0.7852753969721623,-0.5518763065338135
Ppp6c,0.2416522204875946,0.3665941655635834,0.6959388256072998,1.783449286294924e-05,4.698354244232178,0.6959388256072998,8.771979073703463e-06,4.823501110076904,0.6959388256072998,0.0001902200874386,4.155503749847412
Kynu,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Arhgap15,1.0763936042785645,0.8419011831283569,-0.5502620339393616,2.3584561031224075e-11,-7.044058322906494,-0.5502620339393616,1.4315472381911371e-09,-6.4412336349487305,-0.5502620339393616,8.118216503651693e-07,-5.359835147857666
Gtdc1,0.0474794097244739,0.1096183508634567,1.252525806427002,0.0122289491875142,2.96304988861084,1.252525806427002,0.0002076611897996,4.089845180511475,1.252525806427002,0.0012020826588667,3.664947986602783
Zeb2,0.0080319186672568,0.4118006229400635,5.981490612030029,2.7782035003507872e-31,11.927407264709473,5.981490612030029,5.947355705399636e-41,15.189291954040527,5.981490612030029,1.715901495581869e-40,15.053852081298828
Acvr2a,0.0077185379341244,0.001271593151614,-2.606343507766724,0.9888502385877284,-0.0648265182971954,-2.606343507766724,0.100001635500026,-2.023972272872925,-2.606343507766724,0.2946506787730986,-1.4796816110610962
Orc4,0.168248176574707,0.268917053937912,0.7518306970596313,4.408755502162424e-06,4.989476203918457,0.7518306970596313,6.248740764565428e-05,4.378852367401123,0.7518306970596313,0.0008481957388899,3.7608752250671382
Mbd5,0.0946820154786109,0.0637381374835968,-0.5935494303703308,0.9888502385877284,-0.1531040966510772,-0.5935494303703308,0.0786847480737928,-2.135979175567627,-0.5935494303703308,0.193513939266914,-1.738792061805725
Epc2,0.2405315637588501,0.2591613829135895,0.1216222196817398,0.0989456309808602,2.140395402908325,0.1216222196817398,0.6206873934893583,0.7592015862464905,0.1216222196817398,0.7280431912762635,0.6358004808425903
Kif5c,0.0053876056335866,0.0078095174394547,0.537338137626648,0.9888502385877284,0.3363809287548065,0.537338137626648,0.7424412260670795,0.5835678577423096,0.537338137626648,0.8203246916702253,0.5016354322433472
Lypd6b,0.0786136537790298,0.0,-26.285356521606445,0.1032224240072292,-2.121201276779175,-26.285356521606445,1.621406386707081e-15,-8.435933113098145,-26.285356521606445,5.777742335487052e-08,-5.91196346282959
Mmadhc,0.1197310090065002,0.2532718777656555,1.180211901664734,3.246886664500155e-07,5.49830436706543,1.180211901664734,2.731813604888696e-08,5.961596012115479,1.180211901664734,1.0636204490606529e-06,5.3061933517456055
Rnd3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rbm43,0.1101507842540741,0.196821928024292,0.9015297293663024,0.0001770689257814,4.167418956756592,0.9015297293663024,9.082397652223998e-05,4.29305362701416,0.9015297293663024,0.0008180528288967,3.770872116088867
Nmi,0.4012904465198517,0.6172626614570618,0.7901929020881653,5.057312146636405e-09,6.221179962158203,0.7901929020881653,9.224357967759936e-11,6.886086940765381,0.7901929020881653,5.2929132159549336e-08,5.869635105133057
Rif1,0.4684475362300873,0.5176346302032471,0.182431548833847,0.2973185101074663,1.5627821683883667,0.182431548833847,0.2606364546053165,1.4938842058181765,0.182431548833847,0.394355385397805,1.2687872648239136
Neb,0.0031715696677565,0.0644590035080909,4.389571189880371,0.0264592414230069,2.686118125915528,4.389571189880371,1.442137070352419e-07,5.693087577819824,4.389571189880371,2.679764078560797e-07,5.609793186187744
Arl5a,0.0919327437877655,0.3024962842464447,1.875144839286804,5.769659503873781e-14,7.860812664031982,1.875144839286804,9.054335036891457e-18,9.162727355957031,1.875144839286804,4.275381326122944e-15,8.366576194763184
Cacnb4,0.0,0.0051507959142327,22.30008125305176,0.9888502385877284,0.3023992776870727,22.30008125305176,0.1923666897123248,1.6742699146270752,22.30008125305176,0.2156135106791276,1.6742699146270752
Stam2,0.0921399369835853,0.137305349111557,0.6086921095848083,0.0225243580865896,2.7448203563690186,0.6086921095848083,0.0266476670548803,2.5952467918396,0.6086921095848083,0.0701942558342695,2.246798038482666
Fmnl2,0.0032912869937717,0.0019372168462723,-0.7656432390213013,0.9888502385877284,0.0681126564741134,-0.7656432390213013,0.8017917624092666,-0.4991524815559387,-0.7656432390213013,0.8854720040660781,-0.4065097272396087
Prpf40a,0.6418831944465637,0.8089357018470764,0.4686585962772369,0.0007108467990753,3.813262939453125,0.4686585962772369,1.2783902668631568e-05,4.737439155578613,0.4686585962772369,0.0003505284272209,3.99970817565918
Arl6ip6,0.1347702890634536,0.1593315303325653,0.2596805393695831,0.0768946399430046,2.2547378540039062,0.2596805393695831,0.3567656560749114,1.271411418914795,0.2596805393695831,0.502917807150988,1.0771881341934204
Nr4a2,0.0942667722702026,0.6262694001197815,3.1386871337890625,8.294313647818852e-40,13.482272148132324,3.1386871337890625,2.8275449368045625e-42,15.207005500793455,3.1386871337890625,1.6902005730098498e-39,14.438628196716309
Gpd2,0.0830733627080917,0.2496113330125808,1.710685968399048,1.3323001264822866e-10,6.789233207702637,1.710685968399048,2.607984148833536e-13,7.796552658081055,1.710685968399048,3.5278429400674835e-11,7.088885307312012
Ermn,0.0,0.0754088461399078,26.22296905517578,0.0048139994050919,3.2632086277008057,26.22296905517578,1.6930489207921646e-10,6.886962890625,26.22296905517578,2.1773306487075439e-10,6.886962890625
Cytip,1.1409002542495728,1.2874900102615356,0.3010196983814239,0.0105487665587743,3.012565851211548,0.3010196983814239,0.0001506786059989,4.162761688232422,0.3010196983814239,0.0024774490958356,3.4528250694274902
Acvr1,0.001091917976737,0.0023307902738451,1.0948480367660522,0.9888502385877284,0.201798677444458,1.0948480367660522,0.7137335375582916,0.6242160797119141,1.0948480367660522,0.790600658195417,0.544627845287323
Upp2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ccdc148,0.0023069886956363,0.0127520356327295,2.4741880893707275,0.9888502385877284,0.5050941705703735,2.4741880893707275,0.1263983084609981,1.9090663194656368,2.4741880893707275,0.1651083799129821,1.8268709182739256
Pkp4,0.2085779756307602,0.1136198416352272,-0.9467080235481262,0.2239191083899531,-1.726416826248169,-0.9467080235481262,1.0224666449115813e-05,-4.780955791473389,-0.9467080235481262,0.0006271064876529,-3.845808506011963
Dapl1,1.485256552696228,0.0028847840148955,-10.20758819580078,5.4906538096266375e-93,-20.683094024658203,-10.20758819580078,2.1949467978042048e-200,-40.072147369384766,-10.20758819580078,2.136250235138172e-98,-28.10626220703125
Tanc1,0.2836474180221557,0.035388994961977,-3.186564445495605,3.1649706465976852e-09,-6.296835422515869,-3.186564445495605,8.304651898381882e-38,-13.59535026550293,-3.186564445495605,2.4566588691483028e-20,-9.992232322692873
Wdsub1,0.0151212895289063,0.0104356938973069,-0.5384419560432434,0.9888502385877284,0.2000062316656112,-0.5384419560432434,0.5781734298695463,-0.8234398365020752,-0.5384419560432434,0.7127410243056371,-0.6579086184501648
Baz2b,0.2401962429285049,0.199392944574356,-0.2991098463535309,0.9904609862786348,0.0278574787080287,-0.2991098463535309,0.18906125306541,-1.6818978786468506,-0.2991098463535309,0.3296529771759773,-1.3993899822235107
March7,0.5983227491378784,0.5166480541229248,-0.2761038839817047,0.1582740408603787,-1.9117101430892944,-0.2761038839817047,0.034343979757017,-2.493121385574341,-0.2761038839817047,0.1044729700298187,-2.061286687850952
Cd302,0.0025487965904176,0.0,-21.28322410583496,0.9888502385877284,0.0342056974768638,-21.28322410583496,0.2963209200989886,-1.4026201963424685,-21.28322410583496,0.5319307295984632,-0.9829663634300232
Ly75,0.2273557335138321,0.1460284143686294,-0.6991916298866272,0.4871698422896517,-1.2377532720565796,-0.6991916298866272,0.0005537065400556,-3.8252432346344,-0.6991916298866272,0.0075501375799582,-3.102413415908813
Pla2r1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rbms1,0.4591863453388214,0.8291234970092773,1.1477975845336914,7.237248013874683e-21,9.692609786987305,1.1477975845336914,1.629229761570824e-25,11.06496810913086,1.1477975845336914,6.565333769587009e-19,9.439793586730955
Tank,0.2050207108259201,0.1931582242250442,-0.094827301800251,0.3954698656766154,1.3843598365783691,-0.094827301800251,0.7696610043746547,-0.544788658618927,-0.094827301800251,0.8554283414500907,-0.449977308511734
Psmd14,0.3091653883457184,0.616498589515686,1.2344467639923096,4.1286073299031176e-18,9.006180763244629,1.2344467639923096,4.833934933480301e-21,9.986571311950684,1.2344467639923096,3.1215351711116165e-16,8.684600830078125
Tbr1,0.0035387680400162,0.0,-21.757369995117188,0.9994412017932364,0.0010455889860168,-21.757369995117188,0.1750516476277115,-1.7329033613204956,-21.757369995117188,0.4247033279437463,-1.2144312858581543
Dpp4,0.3931694626808166,0.2375074028968811,-0.8453563451766968,0.0050226710621201,-3.250138759613037,-0.8453563451766968,1.215651388613877e-07,-5.665390491485596,-0.8453563451766968,2.8389138348552597e-05,-4.61336088180542
Fap,0.0,0.000480409245938,18.87425422668457,0.9888502385877284,0.1678170263767242,18.87425422668457,0.4679991859106411,1.0,18.87425422668457,0.5282133287683867,1.0
Ifih1,0.0945775881409645,0.2564848065376282,1.55950927734375,1.7056856202031604e-08,6.018485069274902,1.55950927734375,3.555769920038708e-11,7.068305015563965,1.55950927734375,2.4147641806444867e-09,6.410751819610596
Gca,0.0020451273303478,0.0067738001234829,1.7311878204345703,0.9888502385877284,0.3362315595149994,1.7311878204345703,0.3982859025823497,1.191517353057861,1.7311878204345703,0.516366454667683,1.055162787437439
Kcnh7,0.0010280378628522,0.0,-19.972204208374023,0.9888502385877284,0.0673658028244972,-19.972204208374023,0.4679991859106411,-1.0,-19.972204208374023,0.6832027011037286,-0.7008072733879089
Grb14,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cobll1,0.0092375958338379,0.1269206404685974,3.866118907928467,2.3679039765811686e-06,5.114797115325928,3.866118907928467,3.9022525079943385e-14,8.134296417236328,3.866118907928467,1.8727049744644425e-13,7.924063682556152
Slc38a11,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Scn2a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Galnt3,0.0013442197814583,0.1436725109815597,6.843778610229492,6.719477406405213e-08,5.781509399414063,6.843778610229492,2.26018977030774e-18,9.476179122924805,6.843778610229492,3.7827653888771975e-18,9.437100410461426
Ttc21b,0.0329183228313922,0.0446648262441158,0.448776513338089,0.6502146005288407,1.0109351873397827,0.448776513338089,0.4498497022667743,1.1028592586517334,0.448776513338089,0.5537602052661518,0.9466185569763184
Stk39,0.034243144094944,0.4028167128562927,3.831776142120361,1.1058373813696344e-34,12.570817947387695,3.831776142120361,8.140871300485093e-43,15.43577003479004,3.831776142120361,4.643509970549363e-41,14.90475845336914
Cers6,0.0408609434962272,0.0944742783904075,1.2483091354370115,0.0211907420315091,2.7678980827331543,1.2483091354370115,0.0006899062158813,3.773109436035156,1.2483091354370115,0.0029931774113342,3.3957479000091557
Nostrin,0.0,0.001431216718629,20.44984436035156,0.9888502385877284,0.1678170263767242,20.44984436035156,0.4679991859106411,1.0,20.44984436035156,0.5282133287683867,1.0
