gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Spc25,0.0123807890340685,0.0584867559373378,2.27346134185791,0.0637248243179398,2.336592674255371,2.27346134185791,4.01545316890327e-05,4.496190071105957,2.27346134185791,0.0001598806089227,4.20474910736084
Dhrs9,0.0,0.0048990314826369,22.22760009765625,0.9888502385877284,0.4369814991950989,22.22760009765625,0.1105376220790194,1.9771815538406368,22.22760009765625,0.1241871226418113,1.9771815538406368
Bbs5,0.0,0.0061924895271658,22.566556930541992,0.9888502385877284,0.3696903884410858,22.566556930541992,0.1587527826289723,1.7888896465301514,22.566556930541992,0.1774249720646879,1.7888896465301514
Fastkd1,0.0477431900799274,0.0364578291773796,-0.3972641825675964,0.9888502385877284,0.1109817996621131,-0.3972641825675964,0.4679991859106411,-1.001583218574524,-0.3972641825675964,0.627412011344914,-0.8329322934150696
Ppig,0.6404655575752258,0.73063063621521,0.2624351680278778,0.146504191584543,1.9510689973831177,0.2624351680278778,0.0330028420551636,2.509765863418579,0.2624351680278778,0.0921165112822649,2.121137380599976
Ccdc173,0.0197798907756805,0.0161123219877481,-0.298523485660553,0.9888502385877284,0.2331663519144058,-0.298523485660553,0.8000161762193108,-0.5015716552734375,-0.298523485660553,0.8817014953717833,-0.4121911823749542
Phospho2,0.119555078446865,0.1069125309586525,-0.1705362796783447,0.6623618561836212,0.994131088256836,-0.1705362796783447,0.6288456027016345,-0.7469285726547241,-0.1705362796783447,0.7406932675910225,-0.6169055104255676
Klhl23,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ssb,0.8649506568908691,1.1156023740768433,0.5772978067398071,8.592922562568473e-07,5.314131259918213,0.5772978067398071,1.4355527184848354e-11,7.156286716461182,0.5772978067398071,4.039823340616107e-08,5.921045780181885
Mettl5,0.1220604330301284,0.136696770787239,0.1741692125797271,0.1550909808237447,1.9228380918502808,0.1741692125797271,0.5946838431352884,0.7976785898208618,0.1741692125797271,0.702449491595009,0.6731178760528564
Ubr3,0.1470650434494018,0.1117198690772056,-0.4226143658161163,0.9888502385877284,0.0836471170186996,-0.4226143658161163,0.1212726368847046,-1.9275312423706052,-0.4226143658161163,0.2506336499641432,-1.583288311958313
Myo3b,0.0031650585588067,0.0042553194798529,0.4278220236301422,0.9888502385877284,0.2022467851638794,0.4278220236301422,0.9071498381718522,0.3490948677062988,0.4278220236301422,0.955692356126044,0.299978494644165
Gorasp2,0.1401522010564804,0.2327976077795028,0.8009871244430542,0.0001031370585108,4.298565864562988,0.8009871244430542,0.0001098421249069,4.245326519012451,0.8009871244430542,0.0010920202125656,3.691899538040161
Tlk1,0.3566367626190185,0.4486196637153625,0.4018292427062988,0.0019199604296103,3.5380489826202397,0.4018292427062988,0.0051880696249321,3.172940492630005,0.4018292427062988,0.0253976477106724,2.6717350482940674
Mettl8,0.1389442682266235,0.0358238331973552,-2.030983686447144,0.0834628723646152,-2.216947317123413,-2.030983686447144,1.2456605346116242e-11,-7.162633419036865,-2.030983686447144,7.062805348103316e-07,-5.40636682510376
Dcaf17,0.2563965022563934,0.1510459035634994,-0.8419622182846069,0.1662291748235927,-1.8869147300720213,-0.8419622182846069,1.5670376263347076e-05,-4.687727928161621,-0.8419622182846069,0.0007355697914498,-3.80231523513794
Cybrd1,0.0049090078100562,0.0,-22.23054313659668,0.9888502385877284,-0.0321145206689834,-22.23054313659668,0.1084399216117829,-1.9836252927780151,-22.23054313659668,0.3331039261069297,-1.3901389837265017
Dync1i2,0.3911055028438568,0.5129150152206421,0.4856258034706116,0.0006541719842842,3.836564779281616,0.4856258034706116,0.0003932733294159,3.919069290161133,0.4856258034706116,0.0035015920582307,3.34789776802063
Slc25a12,0.132400095462799,0.1381023079156875,0.0650394558906555,0.3755992292184972,1.4167730808258057,0.0650394558906555,0.9365542604297152,0.3074349761009216,0.0650394558906555,0.9831127389060168,0.2576229870319366
Hat1,0.1735526025295257,0.3299396634101867,1.044366478919983,5.1536061222831534e-08,5.8274407386779785,1.044366478919983,1.105536891627268e-08,6.116481304168701,1.044366478919983,7.068468493874898e-07,5.385059356689453
Metap1d,0.0920517742633819,0.0371174775063991,-1.3503998517990112,0.7371009679841388,-0.8945760726928711,-1.3503998517990112,7.789549881070735e-05,-4.319129943847656,-1.3503998517990112,0.0032560335268178,-3.3731391429901123
Dlx1,0.0010852044215425,0.0,-20.05031967163086,0.9888502385877284,0.0673658028244972,-20.05031967163086,0.4679991859106411,-1.0,-20.05031967163086,0.6832027011037286,-0.7008072733879089
Dlx2,0.0009968404192477,0.0,-19.927722930908203,0.9888502385877284,0.0673658028244972,-19.927722930908203,0.4679991859106411,-1.0,-19.927722930908203,0.6832027011037286,-0.7008072733879089
Itga6,0.1498574614524841,0.1441031098365783,-0.0607418902218341,0.7732378353728132,0.851333498954773,-0.0607418902218341,0.9485833070033544,-0.2894387543201446,-0.0607418902218341,0.9924797703197572,-0.2431132048368454
Pdk1,0.5270877480506897,0.0438866578042507,-3.951290845870972,7.371145486122846e-31,-11.844207763671877,-3.951290845870972,4.377639684611603e-84,-21.403718948364254,-3.951290845870972,1.7759502648031294e-43,-15.587053298950195
Rapgef4,0.3267436921596527,0.0,-28.525691986083984,2.375969952871188e-16,-8.539698600769043,-28.525691986083984,3.437488216413163e-64,-18.65790367126465,-28.525691986083984,1.021978322758237e-31,-13.075593948364258
Map3k20,0.0,0.0010303737362846,19.975481033325195,0.9888502385877284,0.1678170263767242,19.975481033325195,0.4679991859106411,1.0,19.975481033325195,0.5282133287683867,1.0
Cdca7,0.0280013214796781,0.1859279721975326,2.8471271991729736,1.5781216101637344e-10,6.764288425445557,2.8471271991729736,1.4701747837889913e-17,9.15583610534668,2.8471271991729736,5.551011653126173e-16,8.674954414367676
Sp3,0.5000597238540649,0.4573599994182586,-0.1620196998119354,0.8096370254819024,-0.8086137175559998,-0.1620196998119354,0.3193948749793177,-1.348760008811951,-0.1620196998119354,0.4714879710945854,-1.129225254058838
Ola1,0.4327820539474487,0.5889972448348999,0.5668581128120422,2.6009508330497688e-05,4.615229606628418,0.5668581128120422,3.44972513199409e-06,5.018219470977783,0.5668581128120422,0.0001357571248228,4.239829063415527
Sp9,0.001006131991744,0.0009749568998813,-0.0454317592084407,0.9888502385877284,0.1345822364091873,-0.0454317592084407,1.0,-0.0222518313676118,-0.0454317592084407,1.0,-0.0179639663547277
Cir1,0.2738787233829498,0.3594513535499573,0.4572394788265228,0.0007718887161058,3.791007041931152,0.4572394788265228,0.0062312146988514,3.112303733825684,0.4572394788265228,0.0270222722108435,2.6474406719207764
Scrn3,0.0146570708602666,0.0409121848642826,1.4999604225158691,0.349017726245138,1.465617060661316,1.4999604225158691,0.0123430789654835,2.883110523223877,1.4999604225158691,0.0288287701263834,2.622785806655884
Gpr155,0.0142263872548937,0.007176958490163,-0.9922189116477966,0.9994412017932364,0.0013443287461996,-0.9922189116477966,0.3128650766204427,-1.3624838590621948,-0.9922189116477966,0.5061610918786379,-1.0719596147537231
Wipf1,0.5039055943489075,0.70540851354599,0.6452162861824036,6.44708647280637e-07,5.3687262535095215,0.6452162861824036,1.3478731640642523e-08,6.069788932800293,0.6452162861824036,2.1985883605148128e-06,5.15818452835083
Chrna1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Chn1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Atf2,0.199576199054718,0.2251760363578796,0.1932331472635269,0.1554963574669096,1.921269774436951,0.1932331472635269,0.4563109945722924,1.0917062759399414,0.1932331472635269,0.5654422496743033,0.9287768006324768
Atp5g3,0.8734328150749207,1.4562631845474243,1.2376550436019895,4.4586715998376296e-46,14.516509056091309,1.2376550436019895,8.023776005431184e-54,16.642353057861328,1.2376550436019895,9.858445255776931e-38,13.826825141906738
Lnpk,0.1480147689580917,0.1835492253303527,0.3367666900157928,0.0187286123040319,2.813455820083618,0.3367666900157928,0.1802620532678834,1.7111748456954956,0.3367666900157928,0.3083588565500793,1.448725342750549
Mtx2,0.1317891478538513,0.2424008548259735,0.9614389538764954,1.4229503350532713e-06,5.216368675231934,0.9614389538764954,1.1960448416569742e-06,5.239867210388184,0.9614389538764954,3.8221407235017896e-05,4.543113708496094
Hnrnpa3,1.3476974964141846,1.6460473537445068,0.5554934740066528,3.1486246707158343e-12,7.329728126525879,0.5554934740066528,6.287038270582443e-17,8.809889793395996,0.5554934740066528,1.4412887850977018e-11,7.222413063049316
Nfe2l2,0.2346005588769912,0.1430464386940002,-0.7818422317504883,0.2735573604925264,-1.6132690906524658,-0.7818422317504883,0.0001102939317703,-4.23744535446167,-0.7818422317504883,0.0025795961803229,-3.441415309906006
Agps,0.1147865504026413,0.1704800277948379,0.6117782592773438,0.0028249807102125,3.425125360488892,0.6117782592773438,0.0103560770165059,2.942537307739258,0.6117782592773438,0.0365076103221621,2.528701066970825
Ttc30b,0.0056314649991691,0.0,-22.42914390563965,0.9888502385877284,-0.0652746260166168,-22.42914390563965,0.063289384661501,-2.2349696159362797,-22.42914390563965,0.2580239614465888,-1.5662829875946045
Ttc30a2,0.0010559529764577,0.0,-20.01087760925293,0.9888502385877284,0.0673658028244972,-20.01087760925293,0.4679991859106411,-1.0,-20.01087760925293,0.6832027011037286,-0.7008072733879089
Ttc30a1,0.0043930890969932,0.0060876184143126,0.4718655943870544,0.9888502385877284,0.3031461238861084,0.4718655943870544,0.8351862764121893,0.4511183500289917,0.4718655943870544,0.8980167339942199,0.3876040577888489
Pde11a,0.0121987992897629,0.0037289317697286,-1.716022491455078,0.9888502385877284,-0.1308479905128479,-1.716022491455078,0.1363393917779604,-1.866292953491211,-1.716022491455078,0.3122287877859606,-1.4398727416992188
Rbm45,0.04853380843997,0.0498135089874267,0.038477636873722,0.7823468927230424,0.8422219157218933,0.038477636873722,1.0,0.1113205403089523,0.038477636873722,1.0,0.0931169316172599
Osbpl6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Prkra,0.0216104816645383,0.0288307350128889,0.4211064875125885,0.9888502385877284,0.5627509355545044,0.4211064875125885,0.5702304321592814,0.835835874080658,0.4211064875125885,0.6832027011037286,0.7246853709220886
Fkbp7,0.0108644822612404,0.0241107903420925,1.159642457962036,0.8945309975659225,0.704577624797821,1.159642457962036,0.1663408958963817,1.762576699256897,1.159642457962036,0.2443726039153627,1.598414659500122
Plekha3,0.129007413983345,0.2044697403907776,0.7203798294067383,0.0003844324110926,3.973387479782105,0.7203798294067383,0.0008839747142591,3.700445890426636,0.7203798294067383,0.0057744252309661,3.1889591217041016
Ttn,0.0013425664510577,0.0,-20.357532501220703,0.9888502385877284,0.0673658028244972,-20.357532501220703,0.4679991859106411,-1.0,-20.357532501220703,0.6832027011037286,-0.7008072733879089
Ccdc141,0.0012608141405507,0.0187493860721588,3.907051086425781,0.7548176793525896,0.8739629983901978,3.907051086425781,0.0065866249888545,3.1022777557373047,3.907051086425781,0.0096333408324824,3.024881362915039
Sestd1,0.0047782366164028,0.0058908094651997,0.3027909100055694,0.9888502385877284,0.3029967546463012,0.3027909100055694,0.9451397243317154,0.2942991256713867,0.3027909100055694,0.9898784501804232,0.24708291888237
Cwc22,0.1727356165647506,0.1802082508802414,0.0666480585932731,0.2755341428882784,1.6083399057388306,0.0666480585932731,0.9040353594484491,0.3537805378437042,0.0666480585932731,0.9572731078334322,0.2972858846187591
Ube2e3,0.120655320584774,0.2381264269351959,1.068105936050415,1.2071351057523957e-06,5.2482590675354,1.068105936050415,3.073557170623611e-07,5.507808208465576,1.068105936050415,1.0521628718569104e-05,4.830472946166992
Itga4,0.627325177192688,2.130298852920532,3.0875258445739746,9.511949902240513e-150,26.28199958801269,3.0875258445739746,2.6346134349745263e-222,41.645416259765625,3.0875258445739746,2.2724282568405045e-162,34.69624710083008
Cerkl,0.0156389586627483,0.0482417456805706,1.6487808227539062,0.2961916856933061,1.565470814704895,1.6487808227539062,0.0039343681866863,3.265903949737549,1.6487808227539062,0.01014614237075,3.0035831928253174
Itprid2,0.0325856879353523,0.0387730561196804,0.2553057670593261,0.7244072958056069,0.9130232334136964,0.2553057670593261,0.7230127186514406,0.6106456518173218,0.2553057670593261,0.811180367126459,0.5154250264167786
Prdx6b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dnajc10,0.198871299624443,0.1701123118400573,-0.2467303425073623,0.9888502385877284,0.4789544343948364,-0.2467303425073623,0.3133671634022523,-1.361402988433838,-0.2467303425073623,0.4737343224255612,-1.1248576641082764
Nckap1,0.0344376638531684,0.0535991601645946,0.6521466970443726,0.3548483900535639,1.454712986946106,0.6521466970443726,0.1659530318279554,1.763333439826965,0.6521466970443726,0.2751461297518221,1.5219920873641968
Dusp19,0.080643206834793,0.1090385913848877,0.4560206532478332,0.080317110988609,2.234647750854492,0.4560206532478332,0.1521696509269863,1.808970808982849,0.4560206532478332,0.2630738755630601,1.5508460998535156
Nup35,0.0692991837859153,0.1494159698486328,1.1672693490982056,5.8700365857785e-05,4.431654453277588,1.1672693490982056,1.1192534804385712e-05,4.77409029006958,1.1672693490982056,0.0001540757553672,4.208393573760986
Zc3h15,0.5219142436981201,0.584313690662384,0.2120703011751175,0.1525024703859617,1.930978775024414,0.2120703011751175,0.1305012198803954,1.8903613090515137,0.2120703011751175,0.24788311238613,1.5898637771606443
Itgav,0.0503933951258659,0.1768261343240738,1.9039533138275144,1.4716737380314196e-07,5.642894268035889,1.9039533138275144,1.3023303019737595e-11,7.228663444519043,1.9039533138275144,6.935640430084438e-10,6.620880603790283
Fam171b,0.0,0.0064265397377312,22.620248794555664,0.9888502385877284,0.3023992776870727,22.620248794555664,0.1832854183066391,1.7023063898086548,22.620248794555664,0.2053620570105568,1.7023063898086548
Calcrl,0.1014703810214996,0.040082398802042,-1.3848222494125366,0.4867851961840172,-1.2385748624801636,-1.3848222494125366,2.7375178021555296e-05,-4.560791969299316,-1.3848222494125366,0.0018227648526258,-3.547433853149414
Tfpi,0.0252838004380464,0.0281123276799917,0.1550389677286148,0.8820062030591833,0.7211576700210571,0.1550389677286148,0.9218825930793618,0.328046053647995,0.1550389677286148,0.972267663678546,0.2746091187000274
Ctnnd1,0.0003030791413038,0.0016771348891779,2.46921968460083,0.9888502385877284,0.1347316056489944,2.46921968460083,0.5897732589062625,0.8062288165092468,2.46921968460083,0.6546803973709652,0.7933361530303955
Btbd18,0.0009482273017056,0.0,-19.855558395385746,0.9888502385877284,0.0673658028244972,-19.855558395385746,0.4679991859106411,-1.0,-19.855558395385746,0.6832027011037286,-0.7008072733879089
Selenoh,0.5327028036117554,0.7285369038581848,0.6076830625534058,1.525978477539452e-05,4.73203706741333,0.6076830625534058,5.293139497828336e-07,5.400083541870117,0.6076830625534058,2.173571514000384e-05,4.670942783355713
Tmx2,0.1272687166929245,0.1253289431333542,-0.0235868971794843,0.3605936702127905,1.4440330266952517,-0.0235868971794843,1.0,-0.1102062240242958,-0.0235868971794843,1.0,-0.0911390259861946
Med19,0.1523685455322265,0.1640982925891876,0.1156793683767318,0.2560199300217325,1.651881217956543,0.1156793683767318,0.7458430448861911,0.5794345140457153,0.1156793683767318,0.8294034211088385,0.4884926676750183
Zdhhc5,0.1262427419424057,0.1663457602262497,0.4276180267333984,0.0185484141653162,2.816816806793213,0.4276180267333984,0.0926807527667233,2.0606305599212646,0.4276180267333984,0.185056853682781,1.7638533115386963
Clp1,0.1098379045724868,0.1768403351306915,0.7365575432777405,0.0012860097323893,3.6518688201904297,0.7365575432777405,0.0018489476773036,3.490379810333252,0.7365575432777405,0.0095556825812384,3.0222179889678955
Ypel4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ube2l6,0.0148253524675965,0.1123170852661132,2.992509603500366,0.0002049624100365,4.131495475769043,2.992509603500366,6.104621939650752e-11,7.01947546005249,2.992509603500366,4.6006556553554127e-10,6.713916301727295
Timm10,0.1924058347940445,0.1823216527700424,-0.0851679220795631,0.3492713651539616,1.464944839477539,-0.0851679220795631,0.8138008309490455,-0.4828002452850342,-0.0851679220795631,0.8898186833998741,-0.3997377753257751
Slc43a1,0.0013602261897176,0.0007112665334716,-0.9358516335487366,0.9888502385877284,0.1014968156814575,-0.9358516335487366,0.8044611984723492,-0.4956048727035522,-0.9358516335487366,0.9053598220245496,-0.3767570257186889
Slc43a3,0.0062549305148422,0.0942436605691909,3.9773316383361816,0.0004677823284768,3.92319917678833,3.9773316383361816,2.937008171838588e-11,7.150426864624023,3.9773316383361816,1.0074731292431336e-10,6.979866981506348
Prg2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
P2rx3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ssrp1,0.5047146081924438,0.6844797134399414,0.5819868445396423,4.551092347839915e-05,4.489460468292236,0.5819868445396423,6.801402613487838e-07,5.3487749099731445,0.5819868445396423,3.2551117546420284e-05,4.579207420349121
Tnks1bp1,0.0114458100870251,0.0554819144308567,2.309140205383301,0.1818206855299629,1.8403112888336184,2.309140205383301,0.0002313990641908,4.069844722747803,2.309140205383301,0.0006241590093285,3.85049819946289
Olfr52,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Olfr1090,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Olfr259,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Olfr1122,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Olfr1124,0.0,0.003010578919202,21.52378273010254,0.9888502385877284,0.2351081520318985,21.52378273010254,0.3097458183323471,1.3713403940200806,21.52378273010254,0.3421414757274557,1.3713403940200806
Olfr1129,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Olfr1152,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Olfr1156,0.0,0.0033454115036875,21.676166534423828,0.9888502385877284,0.2351081520318985,21.676166534423828,0.3055115795445677,1.3810381889343262,21.676166534423828,0.3373922934392612,1.3810381889343262
Olfr1160,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Olfr1167,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Olfr1175,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Olfr1191-ps1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Olfr1238,0.0,0.0018877029651775,20.84956359863281,0.9888502385877284,0.1678170263767242,20.84956359863281,0.4679991859106411,1.0,20.84956359863281,0.5282133287683867,1.0
Olfr1260,0.0020253015682101,0.0,-20.95116806030273,0.9888502385877284,0.0342056974768638,-20.95116806030273,0.2942789202292576,-1.4145301580429075,-20.95116806030273,0.5299909986835808,-0.9913129806518556
Ptprj,0.006980322767049,0.1216258257627487,4.206597328186035,2.9117399662420213e-05,4.589837074279785,4.206597328186035,1.9070530717620242e-13,7.913384437561035,4.206597328186035,6.482176112349394e-13,7.755632877349853
Nup160,0.0691131055355072,0.0694931149482727,0.0081880735233426,0.6800826166536565,0.972248375415802,0.0081880735233426,1.0,0.0282892249524593,0.0081880735233426,1.0,0.0237421318888664
Fnbp4,0.3478598892688751,0.3639678061008453,0.0776115879416465,0.3574737106760725,1.449858546257019,0.0776115879416465,0.7668860174140896,0.548729658126831,0.0776115879416465,0.8461699087498251,0.4634489119052887
Agbl2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mtch2,0.2640812695026397,0.4695080518722534,0.9873889684677124,1.910753596204733e-10,6.735833644866943,0.9873889684677124,5.3686122183332265e-12,7.323629379272461,0.9873889684677124,3.4196806544593718e-09,6.344892501831055
C1qtnf4,0.0437391027808189,0.0339897908270359,-0.3709003329277038,0.9888502385877284,0.2755873799324035,-0.3709003329277038,0.5064909090956461,-0.9356482028961182,-0.3709003329277038,0.6717378926857128,-0.7681391835212708
Ndufs3,0.4843136966228485,0.6599684357643127,0.5851789712905884,1.736991645292522e-05,4.70395565032959,0.5851789712905884,2.3361742615597045e-07,5.550693035125732,0.5851789712905884,2.001519919010139e-05,4.689377307891846
Kbtbd4,0.062564767897129,0.0756909325718879,0.2843475937843323,0.3556684947035981,1.453144669532776,0.2843475937843323,0.4942299138808542,0.9559972286224364,0.2843475937843323,0.6403760572668311,0.8132814168930054
Ptpmt1,0.1209189817309379,0.1686441153287887,0.5151983499526978,0.0121014943835182,2.9667840003967285,0.5151983499526978,0.0386914147323781,2.4447250366210938,0.5151983499526978,0.0961366293736099,2.100860118865967
Celf1,0.4808716475963592,0.5638796091079712,0.2948022782802582,0.022970293219908,2.737874746322632,0.2948022782802582,0.0329537955386759,2.5104689598083496,0.2948022782802582,0.0912855887740055,2.1254024505615234
Rapsn,0.0025573612656444,0.0127325328066945,2.323140382766724,0.8101867390177802,0.8073440790176392,2.323140382766724,0.050300018298648,2.3378775119781494,2.323140382766724,0.0802116689135294,2.1858627796173096
Psmc3,0.408116728067398,0.6573148369789124,0.8832421898841858,6.863260302723935e-11,6.889012336730957,0.8832421898841858,3.298677708319668e-13,7.717891693115234,0.8832421898841858,6.63271847482586e-10,6.617092132568359
Slc39a13,0.031043542549014,0.0236128084361553,-0.4001080393791199,0.9888502385877284,0.2503438889980316,-0.4001080393791199,0.539542688157168,-0.8824512362480164,-0.4001080393791199,0.6832027011037286,-0.7179057598114014
Spi1,0.0033383714035153,0.0084283547475934,1.339781641960144,0.9888502385877284,0.2370499670505523,1.339781641960144,0.4679991859106411,1.0515897274017334,1.339781641960144,0.5308695876200127,0.9846786856651306
Mybpc3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Madd,0.3499481678009033,0.4230548143386841,0.3298268616199493,0.0127443486010314,2.948859691619873,0.3298268616199493,0.0347793190193716,2.4884870052337646,0.3298268616199493,0.0945140781350487,2.1087355613708496
Nr1h3,0.0025282311253249,0.0047676232643425,0.9167581796646118,0.9888502385877284,0.2356309443712234,0.9167581796646118,0.6892546292589927,0.6588062047958374,0.9167581796646118,0.7666067846123393,0.5786449313163757
Acp2,0.0238053053617477,0.0361480377614498,0.6115821003913879,0.7653012809544718,0.860370397567749,0.6115821003913879,0.356343958986593,1.272469401359558,0.6115821003913879,0.4788974676554572,1.116508722305298
Ddb2,0.1057921051979065,0.0818213075399398,-0.3882452249526977,0.9888502385877284,0.4661833047866821,-0.3882452249526977,0.2383384617804138,-1.5468642711639404,-0.3882452249526977,0.3992706095490018,-1.2596098184585571
Pacsin3,0.0,0.0021620616316795,21.04553604125977,0.9888502385877284,0.2351081520318985,21.04553604125977,0.3191385272714944,1.3505022525787354,21.04553604125977,0.3520596350854004,1.3505022525787354
Arfgap2,0.2824640870094299,0.3136996924877167,0.1749662458896637,0.1793311286539852,1.8473316431045528,0.1749662458896637,0.3990186694777189,1.1892863512039185,0.1749662458896637,0.5282133287683867,1.0059229135513306
1110051M20Rik,0.017824063077569,0.0107556898146867,-0.7338370680809021,0.9888502385877284,0.1324910670518875,-0.7338370680809021,0.3899244415056152,-1.2064749002456665,-0.7338370680809021,0.541302499853597,-0.9661057591438292
Lrp4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ckap5,0.1233251243829727,0.1716119199991226,0.512370228767395,0.0098392002964548,3.0360169410705566,0.512370228767395,0.0348934855685656,2.4874417781829834,0.512370228767395,0.0902883615360506,2.1303327083587646
F2,0.0010745108593255,0.0,-20.03602600097656,0.9888502385877284,0.0673658028244972,-20.03602600097656,0.4679991859106411,-1.0,-20.03602600097656,0.6832027011037286,-0.7008072733879089
Zfp408,0.0391977950930595,0.0189746227115392,-1.0613598823547363,0.9888502385877284,-0.208370953798294,-1.0613598823547363,0.057191829633154,-2.2789368629455566,-1.0613598823547363,0.1735393543417265,-1.7990750074386597
Arhgap1,0.2048457860946655,0.2950435280799866,0.5941606760025024,0.0001327403348846,4.238519191741943,0.5941606760025024,0.0008648740861879,3.7060470581054688,0.5941606760025024,0.0060162798128449,3.1761698722839355
Atg13,0.0669995620846748,0.0785224661231041,0.2373666614294052,0.3829158805239394,1.4048235416412354,0.2373666614294052,0.5843139455484607,0.8142470717430115,0.2373666614294052,0.6927328215605356,0.6870113611221313
Harbi1,0.052413560450077,0.044059969484806,-0.2565459609031677,0.9888502385877284,0.3285389840602875,-0.2565459609031677,0.6492946593657702,-0.7160136699676514,-0.2565459609031677,0.7539363582672733,-0.5971238613128662
Ambra1,0.0816446393728256,0.075432077050209,-0.1187203824520111,0.9727628394540874,0.6068897247314453,-0.1187203824520111,0.8610810226941036,-0.4150916039943695,-0.1187203824520111,0.9251538254482644,-0.3475802540779114
Chrm4,0.0,0.002085362561047,20.993371963500977,0.9888502385877284,0.2351081520318985,20.993371963500977,0.3118387397681524,1.366505742073059,20.993371963500977,0.3443567979252936,1.366505742073059
Mdk,0.0077531584538519,0.0054963855072855,-0.4979304671287536,0.9888502385877284,0.1689373105764389,-0.4979304671287536,0.7881677814263114,-0.5184620022773743,-0.4979304671287536,0.880094311392687,-0.4145606756210327
Dgkz,0.4201449155807495,0.5343884229660034,0.4359410405158996,0.0017675048029912,3.5621724128723145,0.4359410405158996,0.0011134617285595,3.6338212490081783,0.4359410405158996,0.0078562475815826,3.088369846343994
Creb3l1,0.007344904821366,0.0271293614059686,1.899351716041565,0.6800826166536565,0.9723977446556092,1.899351716041565,0.025279174202252,2.617901086807251,1.899351716041565,0.0482644847548911,2.4115183353424072
Phf21a,0.293100893497467,0.1298534721136093,-1.2964177131652832,0.0006937555979327,-3.820507526397705,-1.2964177131652832,2.467380785453465e-12,-7.398490905761719,-1.2964177131652832,6.660522741681796e-08,-5.84182596206665
