gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Large2,0.0013197114458307,0.0,-20.332744598388672,0.9888502385877284,0.0673658028244972,-20.332744598388672,0.4679991859106411,-1.0,-20.332744598388672,0.6832027011037286,-0.7008072733879089
Pex16,0.0912951901555061,0.1579320430755615,0.8397599458694458,0.0028303033367505,3.424527883529663,0.8397599458694458,0.0010608499170346,3.650127410888672,0.8397599458694458,0.0056642510254957,3.195441722869873
1700029I15Rik,0.0010558445937931,0.0039664255455136,1.9115413427352903,0.9888502385877284,0.2690151035785675,1.9115413427352903,0.4679991859106411,1.0643881559371948,1.9115413427352903,0.5299909986835808,0.9906228184700012
Mapk8ip1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cry2,0.0448775291442871,0.0223343931138515,-1.0230783224105835,0.9888502385877284,-0.156091496348381,-1.0230783224105835,0.0428569852287224,-2.4015610218048096,-1.0230783224105835,0.1485194375726342,-1.88190233707428
Slc35c1,0.0846685394644737,0.1273219138383865,0.6198942065238953,0.0133861253796522,2.931607484817505,0.6198942065238953,0.0294039519761885,2.556100368499756,0.6198942065238953,0.077553331863435,2.2013819217681885
Prdm11,0.0510761588811874,0.026604039594531,-0.9587717652320862,0.9888502385877284,-0.0882775858044624,-0.9587717652320862,0.0490213958571553,-2.345869779586792,-0.9587717652320862,0.1586777218280727,-1.8468438386917116
Trp53i11,0.1296272575855255,0.2303885966539383,0.9045635461807252,1.281037870230817e-05,4.769528865814209,0.9045635461807252,1.7941130488653763e-05,4.66746711730957,0.9045635461807252,0.0002641410860037,4.072222232818604
Tspan18,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cd82,0.3594040274620056,0.7458975315093994,1.3577011823654177,8.988397363316733e-26,10.80332374572754,1.3577011823654177,5.05296154513778e-29,11.900897979736328,1.3577011823654177,4.571532165188407e-22,10.266401290893556
Ext2,0.1331709176301956,0.1564633101224899,0.2497525960206985,0.103205827421616,2.1213507652282715,0.2497525960206985,0.3865889862012603,1.21354341506958,0.2497525960206985,0.5282133287683867,1.0294121503829956
Accs,0.0418189764022827,0.0799550041556358,0.9628190398216248,0.1356417134915002,1.989830493927002,0.9628190398216248,0.0167014253096499,2.773787021636963,0.9628190398216248,0.0425471889415606,2.4644670486450195
Gm13889,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Alkbh3,0.1100655347108841,0.1573943048715591,0.5509216785430908,0.0073044265393094,3.132734060287476,0.5509216785430908,0.0280886047940348,2.57436203956604,0.5509216785430908,0.0772986474073253,2.2028815746307373
Hsd17b12,0.2093049138784408,0.2364207506179809,0.1960361748933792,0.0606632474806882,2.357131004333496,0.1960361748933792,0.4005285977975705,1.186485767364502,0.1960361748933792,0.5282133287683867,1.0002633333206177
Ttc17,0.0955234691500663,0.0761012956500053,-0.3421445488929748,0.9888502385877284,0.3900046944618225,-0.3421445488929748,0.3471577300532607,-1.2912278175354004,-0.3421445488929748,0.5132111201419008,-1.0605826377868652
Api5,0.2914614081382751,0.3742443025112152,0.4236972033977508,0.0032064708630599,3.3877084255218506,0.4236972033977508,0.009045657934181,2.98842453956604,0.4236972033977508,0.036021654620428,2.534177780151367
Gm10801,0.0012132634874433,0.0,-20.21133804321289,0.9888502385877284,0.0673658028244972,-20.21133804321289,0.4679991859106411,-1.0,-20.21133804321289,0.6832027011037286,-0.7008072733879089
Gm10800,0.0019904063083231,0.0,-20.92606735229492,0.9888502385877284,0.0342056974768638,-20.92606735229492,0.2970076761307177,-1.4007534980773926,-20.92606735229492,0.5324940856433361,-0.9816582202911376
B230118H07Rik,0.0067400219850242,0.0036123027093708,-0.9020923972129822,0.9888502385877284,0.0691582411527633,-0.9020923972129822,0.5191035113496603,-0.9153999090194702,-0.9020923972129822,0.6832027011037286,-0.718694806098938
Traf6,0.0742227062582969,0.1067885309457779,0.5486696362495422,0.1119440127751197,2.0830373764038086,0.5486696362495422,0.102316977252611,2.013744115829468,0.5486696362495422,0.1894060958813832,1.7504982948303225
Prr5l,0.0,0.0082964990288019,22.99006080627441,0.9888502385877284,0.5042726397514343,22.99006080627441,0.0465467712252737,2.373163938522339,22.99006080627441,0.0532395238709873,2.373163938522339
Commd9,0.0763705670833587,0.0895854532718658,0.239912137389183,0.3316229832149026,1.4971340894699097,0.239912137389183,0.5389440324502692,0.8834521770477295,0.239912137389183,0.6811123392753284,0.7543830275535583
Ldlrad3,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Trim44,0.3083567917346954,0.3146704137325287,0.034031007438898,0.4080518217799629,1.3630746603012085,0.034031007438898,0.9863887719677618,0.2353824526071548,0.034031007438898,1.0,0.1976054906845092
Slc1a2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cd44,0.0458414629101753,0.6262623071670532,4.21410083770752,6.3601759050595614e-68,17.65730857849121,4.21410083770752,2.990260428564825e-71,21.424116134643555,4.21410083770752,1.642536342887766e-69,20.69632148742676
Pdhx,0.0594932958483696,0.0666694268584251,0.1695292592048645,0.4396574764497389,1.3132597208023071,0.1695292592048645,0.759794280053211,0.5595178008079529,0.1695292592048645,0.8420196715790217,0.4697084426879883
Apip,0.0550888888537883,0.1163673400878906,1.1236873865127563,0.0056501880133835,3.2137670516967773,1.1236873865127563,0.0003550998986375,3.950077772140503,1.1236873865127563,0.0020094976381707,3.515629291534424
Cat,0.1366152465343475,0.200766459107399,0.6029754281044006,0.0023759026899966,3.476508617401123,0.6029754281044006,0.0073418100388714,3.059171676635742,0.6029754281044006,0.0273180127279322,2.6432223320007324
Abtb2,0.1102087125182151,0.1096585541963577,-0.0076241353526711,0.5176557978337185,1.1927930116653442,-0.0076241353526711,1.0,-0.0318802185356617,-0.0076241353526711,1.0,-0.0267011038959026
Nat10,0.0980122834444046,0.1573491692543029,0.7266479730606079,0.0100256846787769,3.0296688079833984,0.7266479730606079,0.0051022969469895,3.1803579330444336,0.7266479730606079,0.0192874085762859,2.775207996368408
Caprin1,0.502217173576355,0.5464097261428833,0.156322956085205,0.7342756254645951,0.8977128267288208,0.156322956085205,0.2901020423384917,1.428071141242981,0.156322956085205,0.4314355761188533,1.1970627307891846
Lmo2,0.0027839057147502,0.001267853542231,-1.1358156204223633,0.9888502385877284,0.1345822364091873,-1.1358156204223633,0.8044611984723492,-0.4956011474132538,-1.1358156204223633,0.914653664686354,-0.3635749518871307
4931422A03Rik,0.0012587441597133,0.0,-20.264463424682617,0.9888502385877284,0.0673658028244972,-20.264463424682617,0.4679991859106411,-1.0,-20.264463424682617,0.6832027011037286,-0.7008072733879089
Fbxo3,0.1461827009916305,0.1822985410690307,0.3452952206134796,0.0483506682019388,2.4516820907592773,0.3452952206134796,0.1630996339001613,1.772512435913086,0.3452952206134796,0.2803422097893726,1.510649561882019
Cd59b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cd59a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
D430041D05Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Hipk3,0.1092998832464218,0.1081889048218727,-0.0155552169308066,0.63734907381644,1.0273659229278564,-0.0155552169308066,1.0,-0.064624398946762,-0.0155552169308066,1.0,-0.0541575215756893
Cstf3,0.2226699143648147,0.2899214923381805,0.4313372671604156,0.0064121713830338,3.1742587089538574,0.4313372671604156,0.0218440383079269,2.672044277191162,0.4313372671604156,0.0645979318754922,2.284785509109497
Tcp11l1,0.0026829962152987,0.0017911676550284,-0.5835879445075989,0.9888502385877284,0.1013474464416503,-0.5835879445075989,0.9132228359341356,-0.3395331799983978,-0.5835879445075989,0.97344032277779,-0.272342175245285
Depdc7,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Qser1,0.0232676565647125,0.0,-24.48863983154297,0.9888502385877284,-0.5295161604881287,-24.48863983154297,6.526003165906833e-05,-4.36839485168457,-24.48863983154297,0.0087450445270562,-3.0614027976989746
Prrg4,0.0097836973145604,0.0005095215165056,-4.269857883453369,0.9888502385877284,-0.0980613082647323,-4.269857883453369,0.0234370521753175,-2.644669771194458,-4.269857883453369,0.1543846765737628,-1.8634402751922607
Ccdc73,0.0092132929712533,0.0158823579549789,0.7904570698738098,0.9888502385877284,0.3725284337997436,0.7904570698738098,0.496263344994398,0.9528471231460572,0.7904570698738098,0.6132422851831444,0.854533851146698
Eif3m,1.17605459690094,1.3730775117874146,0.3949792385101318,1.993880258989531e-05,4.674006938934326,0.3949792385101318,2.8411607360177855e-08,5.929941177368164,0.3949792385101318,9.397532838044956e-06,4.857217311859131
Rcn1,0.1483336687088012,0.1952943354845047,0.4316486716270447,0.0075689037379673,3.1210830211639404,0.4316486716270447,0.0531649792409029,2.31179141998291,0.4316486716270447,0.1249097458946713,1.9715646505355835
Pax6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Elp4,0.0493238717317581,0.0567650943994522,0.2081333100795745,0.5454269920985754,1.1526124477386477,0.2081333100795745,0.7056445248058967,0.6356330513954163,0.2081333100795745,0.7970733943552052,0.5355110764503479
Immp1l,0.2722247540950775,0.3279308080673218,0.3107834160327911,0.0071420142955068,3.1403517723083496,0.3107834160327911,0.0737249412811332,2.165672063827514,0.3107834160327911,0.1637784858766351,1.829890489578247
Dnajc24,0.0918564572930336,0.1946103572845459,1.1590256690979004,2.6887171708374666e-06,5.089777946472168,1.1590256690979004,7.100675452699376e-07,5.347862720489502,1.1590256690979004,1.7299798041602377e-05,4.721787929534912
Mpped2,0.0017532132333144,0.001431216718629,-0.2929914593696594,0.9888502385877284,0.1345822364091873,-0.2929914593696594,1.0,-0.1422739923000335,-0.2929914593696594,1.0,-0.1117201149463653
Arl14ep,0.0675125792622566,0.1806472837924957,1.503244161605835,1.044105015644733e-05,4.812099456787109,1.503244161605835,1.6560169946835724e-08,6.0548295974731445,1.503244161605835,4.871298388720845e-07,5.460447311401367
Kcna4,0.0,0.0013095693429931,20.32160758972168,0.9888502385877284,0.1678170263767242,20.32160758972168,0.4679991859106411,1.0,20.32160758972168,0.5282133287683867,1.0
Mettl15,0.0162533298134803,0.0356930419802665,1.1489911079406738,0.5616250031962425,1.129385471343994,1.1489911079406738,0.0643831610296276,2.2282605171203613,1.1489911079406738,0.1177133375563452,2.0025317668914795
Kif18a,0.0310270432382822,0.0471353381872177,0.6149783730506897,0.3679832680395915,1.430963158607483,0.6149783730506897,0.2275020853828026,1.5748497247695925,0.6149783730506897,0.3516715241442739,1.3504149913787842
Lin7c,0.1955239474773407,0.2285813391208648,0.2500501573085785,0.0624681261369324,2.3449573516845703,0.2500501573085785,0.281301170610788,1.447702407836914,0.2500501573085785,0.4187379633710141,1.22533118724823
Lgr4,0.0,0.0005095215165056,18.95915412902832,0.9888502385877284,0.1678170263767242,18.95915412902832,0.4679991859106411,1.0,18.95915412902832,0.5282133287683867,1.0
Ccdc34,0.084885723888874,0.1500996351242065,0.8702893853187561,0.003647940714888,3.348797559738159,0.8702893853187561,0.0022603813766104,3.4315779209136963,0.8702893853187561,0.0102978123388138,2.9975056648254395
Olfr1279,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Olfr1284,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Olfr1307,0.0013591191964223,0.0,-20.375221252441406,0.9888502385877284,0.0673658028244972,-20.375221252441406,0.4679991859106411,-1.0,-20.375221252441406,0.6832027011037286,-0.7008072733879089
Lpcat4,0.0449874475598335,0.2271005511283874,2.470080852508545,9.686570989014637e-12,7.172292232513428,2.470080852508545,1.6500368290425514e-17,9.134267807006836,2.470080852508545,8.36811226243321e-16,8.614204406738281
Nutm1,0.0013092125300318,0.0,-20.321212768554688,0.9888502385877284,0.0673658028244972,-20.321212768554688,0.4679991859106411,-1.0,-20.321212768554688,0.6832027011037286,-0.7008072733879089
Nop10,1.027185559272766,0.8382787704467773,-0.4503419101238251,1.0801609617606094e-08,-6.095261096954346,-0.4503419101238251,8.635078087718824e-07,-5.297482013702393,-0.4503419101238251,6.063329985093801e-05,-4.435729503631592
Slc12a6,0.1698268502950668,0.2157141864299774,0.3792201280593872,0.0326568604448584,2.6071014404296875,0.3792201280593872,0.1058315728009095,1.9962003231048584,0.3792201280593872,0.1987963867193264,1.7210925817489624
Emc4,0.2114978730678558,0.2649492919445038,0.3651594221591949,0.0194390649704906,2.7999379634857178,0.3651594221591949,0.0627163329920769,2.239604949951172,0.3651594221591949,0.1389863089698245,1.9150993824005127
Katnbl1,0.1156337112188339,0.1733396351337433,0.6266679167747498,0.0034668219456464,3.3648548126220703,0.6266679167747498,0.0088359356468122,2.9966487884521484,0.6266679167747498,0.0326386823159859,2.573782444000244
Emc7,0.368036150932312,0.5221647620201111,0.6240577697753906,1.9140786617771117e-05,4.6826701164245605,0.6240577697753906,1.3234240952769702e-06,5.2162909507751465,0.6240577697753906,5.3689805927073965e-05,4.463593006134033
Aven,0.2040831744670868,0.2939485907554626,0.5939181447029114,0.0002957195855375,4.039483547210693,0.5939181447029114,0.0009709958753567,3.674460649490357,0.5939181447029114,0.0063472901962847,3.158202171325684
Ryr3,0.0,0.0091751115396618,23.13591766357422,0.9888502385877284,0.4369814991950989,23.13591766357422,0.0717431269110063,2.181866407394409,23.13591766357422,0.0814084261277777,2.181866407394409
Fmn1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Scg5,0.0121223153546452,0.0021267000120133,-2.518194913864136,0.9888502385877284,-0.1976163238286972,-2.518194913864136,0.0461770596538938,-2.3705894947052,-2.518194913864136,0.1797478158404262,-1.7805691957473757
Arhgap11a,0.0234237127006053,0.0583091638982296,1.3410887718200684,0.0977525516316285,2.1459219455718994,1.3410887718200684,0.0035918266309146,3.292375087738037,1.3410887718200684,0.0113071254021587,2.9653444290161133
Aqr,0.3859363496303558,0.3294112980365753,-0.2716725170612335,0.7508418612849502,-0.8790416121482849,-0.2716725170612335,0.0990187161057713,-2.029557943344116,-0.2716725170612335,0.2103549751752347,-1.6865981817245483
Zfp770,0.0478237718343734,0.049234215170145,0.0429590940475463,0.8106133710479172,0.8057010173797607,0.0429590940475463,1.0,0.1224955916404724,0.0429590940475463,1.0,0.1027382537722587
Dph6,0.1262536942958831,0.0834704786539077,-0.628388524055481,0.9888502385877284,0.0563124343752861,-0.628388524055481,0.0216728806451164,-2.673496961593628,-0.628388524055481,0.087151373991013,-2.147425889968872
BC052040,0.0073415716178715,0.028790395706892,1.9869452714920044,0.6033177904961077,1.0729236602783203,1.9869452714920044,0.0170564146497449,2.7682368755340576,1.9869452714920044,0.0305700626393674,2.6003875732421875
Meis2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Spred1,0.0462253764271736,0.0540922097861766,0.23245769739151,0.6202703434916614,1.0505928993225098,0.23245769739151,0.6879957235507709,0.6606552004814148,0.23245769739151,0.7783739622616388,0.5613096952438354
Fam98b,0.1180169582366943,0.160857081413269,0.4784061312675476,0.0127858143601242,2.9474406242370605,0.4784061312675476,0.0554454116296092,2.2937166690826416,0.4784061312675476,0.128043618361256,1.9581537246704104
Rasgrp1,0.5647194385528564,0.3146487772464752,-1.037353277206421,1.016251492473234e-07,-5.708990573883057,-1.037353277206421,3.932338479705e-15,-8.277283668518066,-1.037353277206421,6.198856367197134e-10,-6.641514778137207
Thbs1,0.0014041684335097,0.0,-20.422298431396484,0.9888502385877284,0.0342056974768638,-20.422298431396484,0.377901262795873,-1.229876160621643,-20.422298431396484,0.6091398982355846,-0.8619061708450317
Fsip1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Eif2ak4,0.0302262287586927,0.0349851474165916,0.214393064379692,0.8048134397469189,0.8142150640487671,0.214393064379692,0.803393467833024,0.4971122741699219,0.214393064379692,0.8757345587939596,0.4202925860881805
Srp14,0.8778925538063049,1.1935524940490725,0.7094519734382629,5.8851902867784e-14,7.858198642730713,0.7094519734382629,1.938746932703306e-19,9.50790786743164,0.7094519734382629,1.3483918571251916e-13,7.890047073364258
Bmf,0.0129250204190611,0.0221754591912031,0.7854898571968079,0.9243436187937616,0.6669363975524902,0.7854898571968079,0.3541276454581333,1.2770658731460571,0.7854898571968079,0.4784079348301757,1.1172934770584106
Bub1b,0.0136076034978032,0.0570389367640018,2.0990476608276367,0.0509295435655065,2.430471658706665,2.0990476608276367,7.546650561278836e-05,4.345617771148682,2.0990476608276367,0.0003103911522152,4.034828186035156
Pak6,0.0023487778380513,0.0366326533257961,3.987958669662476,0.3234752797687517,1.5122203826904297,3.987958669662476,0.0002042625837843,4.106671333312988,3.987958669662476,0.0003367499965711,4.023529052734375
Ankrd63,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Plcb2,0.1425632387399673,0.0483681447803974,-1.628501296043396,0.0661093678323553,-2.3212075233459477,-1.628501296043396,1.2046930420743337e-08,-6.072413444519043,-1.628501296043396,1.6453993549462636e-05,-4.741408348083496
Inafm2,0.0338500440120697,0.0317388288676738,-0.0944400131702423,0.9452671725632862,0.6410953998565674,-0.0944400131702423,0.9929919602540328,-0.2263350188732147,-0.0944400131702423,1.0,-0.1859280318021774
Knstrn,0.0426826179027557,0.1251074075698852,1.6117347478866575,0.0011289402915689,3.6877923011779785,1.6117347478866575,1.565661066307582e-06,5.198637962341309,1.6117347478866575,1.4761415123142826e-05,4.760037899017334
Ivd,0.1065563112497329,0.0362795405089855,-1.6056849956512451,0.2943427545269113,-1.569130301475525,-1.6056849956512451,6.487109266194955e-07,-5.344655990600586,-1.6056849956512451,0.000222632918819,-4.12252950668335
Bahd1,0.0591634660959243,0.0270544849336147,-1.1521669626235962,0.9888502385877284,-0.4376536905765533,-1.1521669626235962,0.0076431936346735,-3.0428247451782227,-1.1521669626235962,0.0501793066743128,-2.3949007987976074
Chst14,0.0074895247817039,0.0076614147983491,0.0328608155250549,0.9888502385877284,0.3026233315467834,0.0328608155250549,1.0,0.0384819246828556,0.0328608155250549,1.0,0.0322791412472724
Ccdc32,0.1140167936682701,0.1639496833086013,0.5608599781990051,0.0093472392042521,3.052895784378052,0.5608599781990051,0.0213498320181356,2.6806814670562744,0.5608599781990051,0.06239109843923,2.300394296646118
Rpusd2,0.0157149657607078,0.0135081484913825,-0.2199049741029739,0.9888502385877284,0.4974763095378876,-0.2199049741029739,0.8864387769680593,-0.3785900175571441,-0.2199049741029739,0.9519389808887848,-0.3054806888103485
Knl1,0.0185826513916254,0.0825898721814155,2.198569297790528,0.0212034333419445,2.7674500942230225,2.198569297790528,8.637545664420067e-06,4.845158576965332,2.198569297790528,3.684751867270498e-05,4.559585094451904
Rad51,0.0212484151124954,0.1271520853042602,2.658466100692749,4.8424074515258095e-05,4.475195407867432,2.658466100692749,9.420422103633688e-11,6.944625377655029,2.658466100692749,9.627386766471355e-10,6.585148334503174
Rmdn3,0.0523579455912113,0.0608890168368816,0.2239855080842971,0.4668168430521021,1.270166516304016,0.2239855080842971,0.6664860776308574,0.6905593276023865,0.2239855080842971,0.7645895158434157,0.5813921689987183
Gchfr,0.001212531235069,0.0,-20.21046638488769,0.9888502385877284,0.0673658028244972,-20.21046638488769,0.4679991859106411,-1.0,-20.21046638488769,0.6832027011037286,-0.7008072733879089
Dnajc17,0.0687087327241897,0.0722616612911224,0.0753301084041595,0.4897704572200505,1.2340190410614014,0.0753301084041595,0.968754818753895,0.2605812847614288,0.0753301084041595,1.0,0.21890589594841
Zfyve19,0.0530721880495548,0.0836291015148162,0.6783422827720642,0.1131468321183074,2.0777347087860107,0.6783422827720642,0.0606796552315737,2.254321575164795,0.6783422827720642,0.1292673393970559,1.9528483152389529
Spint1,0.0,0.0049545341171324,22.243894577026367,0.9888502385877284,0.3696903884410858,22.243894577026367,0.1215341707344611,1.9295843839645384,22.243894577026367,0.1357731845351905,1.9295843839645384
Rhov,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Vps18,0.0370422527194023,0.0681310221552848,0.9017622470855712,0.2004507992317811,1.7873597145080566,0.9017622470855712,0.0332379756272422,2.5082204341888428,0.9017622470855712,0.074849798525618,2.2186055183410645
Chac1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ino80,0.2379432916641235,0.1677651107311248,-0.5565083026885986,0.8220565035338503,-0.7926311492919922,-0.5565083026885986,0.0051501863488338,-3.1743226051330566,-0.5565083026885986,0.0315346306126355,-2.5874571800231934
Exd1,0.0015009479830041,0.0,-20.518526077270508,0.9888502385877284,0.0673658028244972,-20.518526077270508,0.4679991859106411,-1.0,-20.518526077270508,0.6832027011037286,-0.7008072733879089
Chp1,0.1314831525087356,0.2721475958824157,1.1543893814086914,1.6373476608706525e-07,5.623775005340576,1.1543893814086914,7.836181696801271e-09,6.1780524253845215,1.1543893814086914,4.609676589779707e-07,5.468786716461182
Oip5,0.006201690994203,0.0248422902077436,2.015545606613159,0.4017117948621311,1.373605251312256,2.015545606613159,0.0069068242134498,3.082221508026123,2.015545606613159,0.0168002611383837,2.826025009155273
Nusap1,0.0193658284842968,0.0722194537520408,1.937291145324707,0.0509806911490226,2.430023431777954,1.937291145324707,0.0001217661525571,4.229264736175537,1.937291145324707,0.0004703414548895,3.9256396293640137
Ndufaf1,0.0728612542152404,0.1340681761503219,0.9246558547019958,0.001923134264133,3.5375263690948486,0.9246558547019958,0.0007329175941287,3.7542710304260254,0.9246558547019958,0.0043717435588522,3.278536081314087
Rtf1,0.5175318121910095,0.561121940612793,0.1509231626987457,0.2980345086427978,1.5611389875411987,0.1509231626987457,0.3103078680891405,1.3685362339019775,0.1509231626987457,0.4647178320522988,1.1403323411941528
Itpka,0.0,0.0020219106227159,20.94874763488769,0.9888502385877284,0.1678170263767242,20.94874763488769,0.4679991859106411,1.0,20.94874763488769,0.5282133287683867,1.0
Ltk,0.0,0.0074268896132707,22.829687118530277,0.9888502385877284,0.5042726397514343,22.829687118530277,0.0582471710879804,2.2762765884399414,22.829687118530277,0.0664154048404694,2.2762765884399414
Rpap1,0.0881107971072197,0.0732970833778381,-0.2763925194740295,0.8945309975659225,0.704577624797821,-0.2763925194740295,0.4679991859106411,-1.0327998399734497,-0.2763925194740295,0.618791981385783,-0.8456135392189026
Tyro3,0.0055143916979432,0.0068203308619558,0.307582676410675,0.9888502385877284,0.2694632112979889,0.307582676410675,0.9227619820420032,0.3265245258808136,0.307582676410675,0.9714423005520392,0.2760841846466064
Mga,0.394495815038681,0.162235215306282,-1.4572246074676514,1.1838747635583733e-06,-5.252142906188965,-1.4572246074676514,9.227372496186776e-19,-9.29382038116455,-1.4572246074676514,9.188245533545548e-12,-7.3082404136657715
Mapkbp1,0.0196473598480224,0.0144720301032066,-0.4448117613792419,0.9888502385877284,0.0973144620656967,-0.4448117613792419,0.6096741351693666,-0.7752333879470825,-0.4448117613792419,0.7285351966677526,-0.6348082423210144
Jmjd7,0.0218338202685117,0.050924826413393,1.242916226387024,0.3366806222558352,1.4882465600967407,1.242916226387024,0.0158115018417691,2.794145345687866,1.242916226387024,0.0374959703141146,2.517061710357666
Pla2g4b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sptbn5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ehd4,0.0319328717887401,0.3486398458480835,3.684316635131836,3.393372950195457e-28,11.310135841369627,3.684316635131836,5.8289927044773936e-37,14.107909202575684,3.684316635131836,3.5426152408214527e-35,13.592832565307615
Pla2g4f,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Vps39,0.0715374648571014,0.0684212669730186,-0.0665283203125,0.8353052871138984,0.7779182195663452,-0.0665283203125,0.9911240699355262,-0.2292058616876602,-0.0665283203125,1.0,-0.1920966207981109
Tmem87a,0.1312748938798904,0.1255382448434829,-0.0686908215284347,0.5649605887286041,1.124829649925232,-0.0686908215284347,0.9252087825813144,-0.3227312564849853,-0.0686908215284347,0.9754950187213772,-0.2689523100852966
Ganc,0.1057832464575767,0.0969559997320175,-0.1321842074394226,0.7309193320424276,0.9035382270812988,-0.1321842074394226,0.7857848862221124,-0.5215739011764526,-0.1321842074394226,0.8662648150572659,-0.4340437352657318
Capn3,0.0060093593783676,0.0,-22.523117065429688,0.9888502385877284,-0.0652746260166168,-22.523117065429688,0.0653432912905601,-2.220782995223999,-22.523117065429688,0.2616923396322256,-1.5563408136367798
Zfp106,0.2695861160755157,0.3039320111274719,0.1989601403474807,0.0984370579887648,2.1427106857299805,0.1989601403474807,0.334163447649287,1.3183293342590332,0.1989601403474807,0.480436445235841,1.1141409873962402
Snap23,0.1028677448630333,0.1711463332176208,0.7848166227340698,0.0007858768505639,3.785928249359131,0.7848166227340698,0.0010599882263619,3.649781703948975,0.7848166227340698,0.0061897792053066,3.166389226913452
Lrrc57,0.044448547065258,0.0752900168299675,0.7827920913696289,0.1549916349649326,1.923286318778992,0.7827920913696289,0.0435262432191663,2.3969571590423584,0.7827920913696289,0.097455417120268,2.09417724609375
Haus2,0.087989330291748,0.1023818477988243,0.2291061580181121,0.2230498032444955,1.7285826206207275,0.2291061580181121,0.5254395257597372,0.9051096439361572,0.2291061580181121,0.6727222238019188,0.7666341662406921
Stard9,0.0064113931730389,0.0012802579440176,-2.3279061317443848,0.9888502385877284,-0.0315917246043682,-2.3279061317443848,0.1674578133100857,-1.757741928100586,-2.3279061317443848,0.3793443997870069,-1.296943426132202
Cdan1,0.0512565374374389,0.0773701146245002,0.6130791902542114,0.2305400720368792,1.7101354598999023,0.6130791902542114,0.1201402570247555,1.933085322380066,0.6130791902542114,0.2121631637043488,1.6815756559371948
