gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Ttbk2,0.0122227231040596,0.0040114377625286,-1.6133054494857788,0.9994412017932364,0.0020911779720336,-1.6133054494857788,0.1348484318480482,-1.872231125831604,-1.6133054494857788,0.3285710803696844,-1.4027044773101809
Ubr1,0.2293790429830551,0.1996020078659057,-0.2228543609380722,0.9888502385877284,0.4172646999359131,-0.2228543609380722,0.343142138266838,-1.300410270690918,-0.2228543609380722,0.5027754076929841,-1.0775495767593384
Tmem62,0.0334951803088188,0.0931484177708625,1.5190623998641968,0.0097621769177788,3.0385563373565674,1.5190623998641968,5.4182198165209527e-05,4.419656276702881,1.5190623998641968,0.000374158092592,3.983601093292236
Ccndbp1,0.2573861479759216,0.4192905128002167,0.8273776769638062,3.6040297355760954e-08,5.890549659729004,0.8273776769638062,1.3102662219334726e-08,6.077027320861816,0.8273776769638062,1.7696175261134556e-06,5.201668739318848
Lcmt2,0.0706181600689888,0.0551479235291481,-0.3680090606212616,0.9888502385877284,0.4343675374984741,-0.3680090606212616,0.401196297899919,-1.1852229833602903,-0.3680090606212616,0.5409711501603243,-0.9665537476539612
Adal,0.0300101414322853,0.0336940549314022,0.1697152704000473,0.7548532745990655,0.8735895752906799,0.1697152704000473,0.8684884437514048,0.40493243932724,0.1697152704000473,0.9304613916140048,0.3387848436832428
Zscan29,0.0683806017041206,0.0777827799320221,0.1927287280559539,0.6091097784375968,1.064932346343994,0.1927287280559539,0.6963107341559486,0.6483560800552368,0.1927287280559539,0.7856944475177023,0.5510215759277344
Tubgcp4,0.1766661554574966,0.2185221910476684,0.3379403948783874,0.0121997247941148,2.963871479034424,0.3379403948783874,0.1298958005972684,1.893096208572388,0.3379403948783874,0.2419537642045927,1.6037449836730957
Trp53bp1,0.1093805804848671,0.1193976998329162,0.1337819695472717,0.5396446398130529,1.161201238632202,0.1337819695472717,0.7615675379212178,0.5567907094955444,0.1337819695472717,0.8404450945761165,0.4729440212249756
Map1a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ppip5k1,0.0274033956229686,0.0644198581576347,1.2600566148757937,0.1395818916459798,1.9755656719207764,1.2600566148757937,0.0053524336051954,3.1658051013946533,1.2600566148757937,0.015584153602749,2.852358341217041
Ckmt1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Strc,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Catsper2,0.0111454213038086,0.0106136975809931,-0.070908211171627,0.9888502385877284,0.2350334674119949,-0.070908211171627,1.0,-0.0991256609559059,-0.070908211171627,1.0,-0.0824360102415084
Pdia3,0.8050156831741333,1.2708066701889038,1.0517096519470217,4.198421180880919e-28,11.291090965270996,1.0517096519470217,6.419347731269414e-34,12.90661334991455,1.0517096519470217,1.7845294643675612e-24,10.87059211730957
Ell3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Serinc4,0.0011607622727751,0.0,-20.147480010986328,0.9888502385877284,0.0673658028244972,-20.147480010986328,0.4679991859106411,-1.0,-20.147480010986328,0.6832027011037286,-0.7008072733879089
Serf2,2.0418343544006348,2.2847442626953125,0.3961184024810791,1.3143463130536911e-16,8.609678268432617,0.3961184024810791,3.1321691159008258e-18,9.17211627960205,0.3961184024810791,1.831947659265849e-12,7.525894641876221
Hypk,0.3772211968898773,0.3977856636047363,0.0923703387379646,0.3899879146678756,1.3931726217269895,0.0923703387379646,0.6431919423850628,0.7253507375717163,0.0923703387379646,0.7474685817582688,0.6063515543937683
Mfap1b,0.1505784392356872,0.1764403283596038,0.2478285431861877,0.0526278676023085,2.4162814617156982,0.2478285431861877,0.3433388757592519,1.3000866174697876,0.2478285431861877,0.4915535667217884,1.0955795049667358
Mfap1a,0.1608009934425354,0.1975186020135879,0.323988676071167,0.0357785997507004,2.57110333442688,0.323988676071167,0.1937089658982608,1.6683835983276367,0.323988676071167,0.317173487556142,1.4302371740341189
Wdr76,0.1194345951080322,0.228711649775505,1.0184214115142822,1.880376388722818e-05,4.686404705047607,1.0184214115142822,2.4613393511645338e-06,5.097355365753174,1.0184214115142822,4.428013120298506e-05,4.509592056274414
Frmd5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Casc4,0.1063843816518783,0.0729049369692802,-0.5697093605995178,0.9888502385877284,-0.0837218016386032,-0.5697093605995178,0.0729294154163516,-2.170387983322144,-0.5697093605995178,0.1855457083798184,-1.7624951601028442
Mageb3,0.0011761491186916,0.0013286405010148,0.1759897470474243,0.9888502385877284,0.1345822364091873,0.1759897470474243,1.0,0.0859381183981895,0.1759897470474243,1.0,0.0712397769093513
Ctdspl2,0.2102762311697006,0.2377834767103195,0.197945088148117,0.0605688370009617,2.3578779697418213,0.197945088148117,0.4025255930246488,1.1828761100769043,0.197945088148117,0.5299909986835808,0.99565988779068
Eif3j1,0.2495045512914657,0.3423278033733368,0.5265676379203796,0.0004632434221698,3.9258131980896,0.5265676379203796,0.0017412117851637,3.5062859058380127,0.5265676379203796,0.0104234281917421,2.9933760166168213
Spg11,0.0540239550173282,0.0570603497326374,0.0810998305678367,0.5622462095664702,1.1284146308898926,0.0810998305678367,0.9715038486272364,0.256743848323822,0.0810998305678367,1.0,0.2144850045442581
Patl2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
B2m,3.045449495315552,3.3756470680236816,0.4964995980262756,1.4802592098935924e-55,15.954716682434082,0.4964995980262756,2.7206890276356174e-63,18.24224853515625,0.4964995980262756,3.7292223453168944e-44,15.117803573608398
Trim69,0.0024588424712419,0.0,-21.2313232421875,0.9888502385877284,0.0342056974768638,-21.2313232421875,0.2942789202292576,-1.4121992588043213,-21.2313232421875,0.5299909986835808,-0.9896794557571412
Sord,0.0055566290393471,0.026525879278779,2.270285129547119,0.7033290358579104,0.9407313466072084,2.270285129547119,0.0148727320292808,2.819210767745972,2.270285129547119,0.0259148739903752,2.665540933609009
Shf,0.0112844314426183,0.0050384146161377,-1.1678035259246826,0.9994412017932364,0.0022405479103326,-1.1678035259246826,0.3473479616820443,-1.290629267692566,-1.1678035259246826,0.5282133287683867,-1.0012000799179075
Slc28a2,0.1497096866369247,0.1594356298446655,0.0980029478669166,0.2746492996767637,1.6103564500808716,0.0980029478669166,0.8137263889188491,0.4830763041973114,0.0980029478669166,0.8850715201837397,0.4073071181774139
Slc28a2b,0.1064498797059059,0.0,-26.743066787719727,0.0185150877576011,-2.817563533782959,-26.743066787719727,1.2281131910759485e-19,-9.599692344665527,-26.743066787719727,5.657604655009577e-10,-6.727534294128418
Gatm,0.0011195723200216,0.000480409245938,-1.2210712432861328,0.9888502385877284,0.1345822364091873,-1.2210712432861328,0.7838336917343353,-0.5246386528015137,-1.2210712432861328,0.9011505982720762,-0.3831413984298706
AA467197,0.0060353712178766,0.7093150615692139,7.414265155792236,2.9331616875644535e-67,17.570526123046875,7.414265155792236,5.430228458357681e-67,21.02193069458008,7.414265155792236,9.238324923530996e-67,20.95109367370605
Slc30a4,0.0365981012582778,0.0273173358291387,-0.4286823570728302,0.9888502385877284,0.2107608616352081,-0.4286823570728302,0.4679991859106411,-1.011739730834961,-0.4286823570728302,0.6327918669938831,-0.8246549367904663
Bloc1s6,0.1210824847221374,0.13590669631958,0.1775489002466201,0.1787449940596532,1.8496469259262085,0.1775489002466201,0.5892833254742551,0.8066187500953674,0.1775489002466201,0.6935455134849463,0.6855672597885132
Sqor,0.013086000457406,0.0016785711050033,-2.970957040786743,0.9888502385877284,-0.2310004830360412,-2.970957040786743,0.017088695108669,-2.7621712684631348,-2.970957040786743,0.113439622612548,-2.0226311683654785
Sema6d,0.0,0.001727731199935,20.721694946289062,0.9888502385877284,0.1678170263767242,20.721694946289062,0.4679991859106411,1.0,20.721694946289062,0.5282133287683867,1.0
Slc24a5,0.0944230034947395,0.127363696694374,0.4559446275234222,0.109259762289433,2.0938665866851807,0.4559446275234222,0.1328549302118214,1.8816368579864504,0.4559446275234222,0.2333386617303017,1.625361084938049
Myef2,0.1361424922943115,0.1915731132030487,0.5338538289070129,0.0061542181933541,3.1871793270111084,0.5338538289070129,0.0207914159368191,2.690901041030884,0.5338538289070129,0.0614848774482986,2.306567907333374
Dut,0.3716173470020294,1.2818816900253296,2.5321578979492188,4.617253422538498e-74,18.444339752197266,2.5321578979492188,3.4345839342970976e-80,22.16960334777832,2.5321578979492188,1.4755824774446799e-71,20.185466766357425
Cep152,0.0326828472316265,0.0541528537869453,0.744102954864502,0.3503138666736358,1.462704300880432,0.744102954864502,0.1175505618722554,1.943980693817139,0.744102954864502,0.2096649630655921,1.6885212659835815
Shc4,0.0022949618287384,0.0045713991858065,0.9958084225654602,0.9888502385877284,0.2356309443712234,0.9958084225654602,0.637833935512719,0.7334757447242737,0.9958084225654602,0.719637617125309,0.6473509669303894
Eid1,0.3070690929889679,0.4631295204162597,0.7126331329345703,1.1432744821303951e-06,5.258864402770996,0.7126331329345703,8.568494866511413e-07,5.305115699768066,0.7126331329345703,3.3267984808121775e-05,4.57402229309082
Secisbp2l,0.1502791494131088,0.1776200085878372,0.2614103555679321,0.1331058262775387,1.9992408752441408,0.2614103555679321,0.3306556439254037,1.3253026008605957,0.2614103555679321,0.472740183364779,1.1268064975738523
Cops2,0.1838776916265487,0.3310462534427643,0.9589958786964417,5.359447237418792e-08,5.820794105529785,0.9589958786964417,1.6049904915533882e-08,6.047754764556885,0.9589958786964417,1.2554258025719953e-06,5.27184009552002
Galk2,0.1170242577791214,0.2012143731117248,0.8442657589912415,0.0002870065745943,4.04747486114502,0.8442657589912415,0.0001715038611001,4.135600090026856,0.8442657589912415,0.0014158651329812,3.617167711257935
Fgf7,0.0022636635694652,0.0,-21.111862182617188,0.9888502385877284,0.0342056974768638,-21.111862182617188,0.2942789202292576,-1.414999008178711,-21.111862182617188,0.5299909986835808,-0.9916415810585022
Dtwd1,0.0618684217333793,0.025725845247507,-1.2922464609146118,0.9888502385877284,-0.4189077615737915,-1.2922464609146118,0.0019269881465426,-3.473170518875122,-1.2922464609146118,0.0251062118527909,-2.6783738136291504
Gm17555,0.001173417433165,0.0016997556667774,0.5349903106689453,0.9888502385877284,0.1345822364091873,0.5349903106689453,0.9729505406026348,0.2548299431800842,0.5349903106689453,1.0,0.2205997705459594
Atp8b4,0.2677377164363861,0.4604412913322449,0.9296182990074158,5.803854393872869e-09,6.198400974273682,0.9296182990074158,5.620643778399355e-10,6.6128644943237305,0.9296182990074158,8.606518865165277e-08,5.7827887535095215
Hdc,0.0053099044598639,0.0166639983654022,1.6581817865371704,0.9213187170541868,0.6715668439865112,1.6581817865371704,0.1047074109622613,2.003316164016724,1.6581817865371704,0.1604176453771869,1.840672254562378
Gabpb1,0.1090578064322471,0.1402107179164886,0.3854422867298126,0.0856665429399531,2.2055952548980717,0.3854422867298126,0.1788159437130349,1.7161269187927246,0.3854422867298126,0.2964912371459811,1.4747514724731443
Usp8,0.2264928370714187,0.2205576449632644,-0.0427504517138004,0.6106421756811097,1.0623184442520142,-0.0427504517138004,0.9732557260584668,-0.2543969452381134,-0.0427504517138004,1.0,-0.2127975225448608
Usp50,0.0438064001500606,0.0899886935949325,1.0722864866256714,0.0183945998800178,2.8202521800994877,1.0722864866256714,0.0018496599211048,3.491473913192749,1.0722864866256714,0.0079917974993148,3.082608222961426
Trpm7,0.3858665227890014,0.3326104581356048,-0.2549797594547272,0.9888502385877284,-0.4612541198730469,-0.2549797594547272,0.1299797565252668,-1.8924672603607176,-0.2549797594547272,0.2579545676100853,-1.5652836561203003
Sppl2a,0.2991921007633209,0.475101113319397,0.8022201657295227,2.9267359447894352e-08,5.926771640777588,0.8022201657295227,1.6663021441914243e-08,6.037513256072998,0.8022201657295227,1.6760617477869103e-06,5.212907791137695
Ap4e1,0.062948390841484,0.0619379840791225,-0.0240816157311201,0.7321583315929461,0.9008495807647704,-0.0240816157311201,1.0,-0.078412152826786,-0.0240816157311201,1.0,-0.0653823539614677
Blvra,0.1446069031953811,0.3340040147304535,1.3497930765151978,5.659877158747668e-12,7.246828079223633,1.3497930765151978,6.924421461178934e-14,7.958462238311768,1.3497930765151978,4.635063786895765e-11,7.039319038391113
Ncaph,0.0154139390215277,0.0813408270478248,2.447683811187744,0.0039629240293257,3.323031187057495,2.447683811187744,2.404920069427285e-07,5.576375961303711,2.447683811187744,1.5972822897453278e-06,5.23484992980957
Itpripl1,0.0697936415672302,0.1275666207075119,0.912442982196808,0.0050330459749373,3.2494664192199707,0.912442982196808,0.0013082476690722,3.5904037952423096,0.912442982196808,0.0068336602192881,3.134750366210937
1810024B03Rik,0.0167171265929937,0.0349910743534565,1.0788986682891846,0.6097061425423433,1.0636627674102783,1.0788986682891846,0.0860084383676675,2.096061944961548,1.0788986682891846,0.1512467934891459,1.872008800506592
Snrnp200,0.3010996282100677,0.3095093369483948,0.0461166501045227,0.4432299689319177,1.306911587715149,0.0461166501045227,0.9325773421143568,0.3126029074192047,0.0461166501045227,0.980025440819284,0.2626189589500427
Ciao1,0.1504302024841308,0.1611373722553253,0.1071210727095604,0.2827437532396828,1.5928055047988892,0.1071210727095604,0.7687169134496271,0.5460568070411682,0.1071210727095604,0.8484693786252436,0.4597342014312744
Tmem127,0.1202971562743187,0.1549613624811172,0.3908843398094177,0.0570486397233758,2.3830466270446777,0.3908843398094177,0.16029542295754,1.781524896621704,0.3908843398094177,0.2723249133607135,1.5287045240402222
Stard7,0.1793373823165893,0.2116465866565704,0.2630461752414703,0.0491460845071126,2.444960594177246,0.2630461752414703,0.2680498593828466,1.4771593809127808,0.2630461752414703,0.4014187963608193,1.25550639629364
Dusp2,0.7062062621116638,1.984742283821106,2.6126770973205566,6.247613324585994e-107,22.18680000305176,2.6126770973205566,9.504850452391272e-126,28.769716262817383,2.6126770973205566,2.547292641208044e-102,24.962047576904297
Astl,0.0,0.0048167812637984,22.203113555908203,0.9888502385877284,0.3023992776870727,22.203113555908203,0.2437852925720167,1.5350143909454346,22.203113555908203,0.2705466311357007,1.5350143909454346
Adra2b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gpat2,0.0,0.0020151608623564,20.94391822814941,0.9888502385877284,0.1678170263767242,20.94391822814941,0.4679991859106411,1.0,20.94391822814941,0.5282133287683867,1.0
Fahd2a,0.0659607127308845,0.1154909133911132,0.8443691730499268,0.0106160860891438,3.010549545288086,0.8443691730499268,0.0046475628283385,3.2097830772399902,0.8443691730499268,0.0180080204138668,2.8002758026123047
Kcnip3,0.0019141931552439,0.0,-20.869686126708984,0.9888502385877284,0.0342056974768638,-20.869686126708984,0.2948387671894117,-1.4078328609466553,-20.869686126708984,0.5305496658179054,-0.986619472503662
Zfp661,0.0072752428241074,0.002189711201936,-1.7359256744384766,0.9994412017932364,0.0019418081501498,-1.7359256744384766,0.231870474086411,-1.5627890825271606,-1.7359256744384766,0.4381513052887152,-1.1849967241287231
Mrps5,0.2518627941608429,0.2007273882627487,-0.3656767606735229,0.9888502385877284,-0.1164337992668151,-0.3656767606735229,0.0675168821797524,-2.2052323818206787,-0.3656767606735229,0.1662986671345157,-1.822180151939392
Mal,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nphp1,0.0015472307568416,0.0,-20.562374114990234,0.9888502385877284,0.0342056974768638,-20.562374114990234,0.3891991239224038,-1.2085773944854736,-20.562374114990234,0.6181980023040183,-0.8469797968864441
Mtln,0.2259451448917389,0.1279471814632415,-0.8931983113288879,0.2747192610367199,-1.610057711601257,-0.8931983113288879,1.0852727680322292e-05,-4.768089294433594,-0.8931983113288879,0.0006497815055899,-3.836326360702514
Bub1,0.0060741887427866,0.0467004925012588,2.972108602523804,0.1209265096740396,2.046964406967163,2.972108602523804,3.67327716193502e-05,4.5225019454956055,2.972108602523804,9.5325284019001e-05,4.337656021118164
Acoxl,0.0187068562954664,0.0868171602487564,2.2639760971069336,0.0075060670650914,3.123622417449951,2.2639760971069336,1.2866238142319209e-06,5.246684074401856,2.2639760971069336,6.550953168107848e-06,4.942111015319824
Bcl2l11,0.1602409332990646,0.8321310877799988,2.9010777473449707,1.4007580806893345e-59,16.527997970581055,2.9010777473449707,7.337563049580199e-62,19.059085845947266,2.9010777473449707,5.638521623179399e-57,17.77471351623535
Anapc1,0.1869485229253769,0.2230006605386734,0.2813009321689605,0.0406961062860168,2.520765781402588,0.2813009321689605,0.213917537775743,1.6103249788284302,0.2813009321689605,0.3422782394186306,1.369636297225952
Mertk,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tmem87b,0.0787521675229072,0.0770695582032203,-0.0323877371847629,0.8949069343214386,0.7040548324584961,-0.0323877371847629,1.0,-0.1139028370380401,-0.0323877371847629,1.0,-0.0958902165293693
Zc3h8,0.0627758651971817,0.0848646387457847,0.4510830044746399,0.1866071409605385,1.8258224725723269,0.4510830044746399,0.2295233088039341,1.5694130659103394,0.4510830044746399,0.3578389282002891,1.338157057762146
Zc3h6,0.1416050493717193,0.0785029083490371,-0.8974080681800842,0.4977743643429526,-1.222368240356445,-0.8974080681800842,0.0010667720520778,-3.643254041671753,-0.8974080681800842,0.0120916188642219,-2.943862199783325
Ttl,0.0143654122948646,0.0035138360690325,-2.0393197536468506,0.9888502385877284,-0.0982106775045394,-2.0393197536468506,0.052924549369883,-2.312845468521118,-2.0393197536468506,0.2046098394267588,-1.7035987377166748
Polr1b,0.0606053434312343,0.0213201660662889,-1.5357578992843628,0.9728535020078471,-0.6053213477134705,-1.5357578992843628,0.000318946571272,-3.968644380569458,-1.5357578992843628,0.0090145984521296,-3.0453662872314453
Chchd5,0.1201390400528907,0.1829212456941604,0.6529487371444702,0.0030259665543612,3.404512405395508,0.6529487371444702,0.0058551891706602,3.1334402561187744,0.6529487371444702,0.023348677683757,2.7041735649108887
Slc20a1,0.3037896454334259,0.2640223205089569,-0.2324542552232742,0.9888502385877284,-0.0334588475525379,-0.2324542552232742,0.249133201606856,-1.5197876691818235,-0.2324542552232742,0.3944424519218145,-1.2685497999191284
Ckap2l,0.0116883441805839,0.0341398902237415,1.5626448392868042,0.3652302057571968,1.4361164569854736,1.5626448392868042,0.0182205806079238,2.7413530349731445,1.5626448392868042,0.0405520226381113,2.484940767288208
Il1b,0.0,0.0036960975266993,21.82023811340332,0.9888502385877284,0.2351081520318985,21.82023811340332,0.2948454156985165,1.40856671333313,21.82023811340332,0.3263308940324332,1.40856671333313
Sirpa,0.0015659279888495,0.0012010501231998,-0.3829844295978546,0.9888502385877284,0.1345822364091873,-0.3829844295978546,1.0,-0.184889867901802,-0.3829844295978546,1.0,-0.1438339650630951
Stk35,0.0131884505972266,0.0390575192868709,1.5850671529769895,0.2968099762408317,1.5639023780822754,1.5850671529769895,0.0077665779402,3.0428929328918457,1.5850671529769895,0.0195768543778638,2.770164251327514
Snrpb,0.9359659552574158,1.2847098112106323,0.7540832757949829,6.977166439632389e-18,8.947552680969238,0.7540832757949829,1.8343962804015355e-20,9.79432201385498,0.7540832757949829,8.532051383945946e-15,8.259305953979492
Tmc2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nop56,0.5856600403785706,0.4567103683948517,-0.459844559431076,0.0069118840439749,-3.150359630584717,-0.459844559431076,0.0003269216431761,-3.9648241996765137,-0.459844559431076,0.0044489143579778,-3.273521900177002
Idh3b,0.2988493740558624,0.5309977531433105,1.0082918405532837,1.827060521269152e-11,7.081101894378662,1.0082918405532837,1.6011729606809322e-13,7.826674461364746,1.0082918405532837,2.3610663356783745e-10,6.783657073974609
Cpxm1,0.0,0.0047054332681,22.16929244995117,0.9888502385877284,0.3023992776870727,22.16929244995117,0.1818097095995058,1.7079081535339355,22.16929244995117,0.2036049351866171,1.7079081535339355
Pced1a,0.0284971930086612,0.0568711832165718,1.017491102218628,0.377187406682143,1.414159059524536,1.017491102218628,0.0349033189278119,2.488545656204224,1.017491102218628,0.0733033216605799,2.2283835411071777
Vps16,0.1594217270612716,0.1011523380875587,-0.6992636322975159,0.9888502385877284,-0.5673066973686218,-0.6992636322975159,0.0040939887571382,-3.2460877895355225,-0.6992636322975159,0.0294371860373063,-2.6146819591522217
Ptpra,0.3280696868896484,0.3759049773216247,0.2328917980194091,0.0245408493895718,2.713676929473877,0.2328917980194091,0.1866674637874875,1.6888766288757324,0.2328917980194091,0.3216880953142692,1.420040488243103
Mrps26,0.4207768440246582,0.5771687626838684,0.5780929923057556,8.44575383197091e-05,4.345393180847168,0.5780929923057556,1.513246936567676e-06,5.1869707107543945,0.5780929923057556,7.473279680636601e-05,4.384706974029541
Oxt,0.0011891761096194,0.0,-20.18239021301269,0.9888502385877284,0.0673658028244972,-20.18239021301269,0.4679991859106411,-1.0,-20.18239021301269,0.6832027011037286,-0.7008072733879089
Ubox5,0.0108000747859478,0.0184659771621227,0.7793712615966797,0.9888502385877284,0.5682029128074646,0.7793712615966797,0.3987631475723578,1.1902841329574585,0.7793712615966797,0.5210191733901454,1.047688364982605
Fastkd5,0.013715986162424,0.013421319425106,-0.0315448381006717,0.9888502385877284,0.3016524314880371,-0.0315448381006717,1.0,-0.0476425848901271,-0.0315448381006717,1.0,-0.0398703292012214
Lzts3,0.0010155108757317,0.0009356220252811,-0.1182654723525047,0.9888502385877284,0.1345822364091873,-0.1182654723525047,1.0,-0.0578562878072261,-0.1182654723525047,1.0,-0.046315997838974
Ddrgk1,0.463628739118576,0.5609709620475769,0.3511428534984588,0.019804929831339,2.79306697845459,0.3511428534984588,0.0060489275560386,3.1213490962982178,0.3511428534984588,0.0284769264943234,2.627747058868408
Itpa,0.1534942090511322,0.3316766321659088,1.245315432548523,1.0722518716321984e-11,7.157878398895264,1.245315432548523,8.26119885163732e-13,7.601806163787842,1.245315432548523,5.549478782953366e-10,6.646836280822754
Slc4a11,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
4930402H24Rik,0.0592017173767089,0.0714905112981796,0.2810739278793335,0.4325066740876343,1.324238419532776,0.2810739278793335,0.5185199729558859,0.9164872765541076,0.2810739278793335,0.6670816312131025,0.7754724621772766
Atrn,0.1108534932136535,0.0894768685102462,-0.3247451782226562,0.9888502385877284,0.3404885828495025,-0.3247451782226562,0.351972028570512,-1.2812652587890625,-0.3247451782226562,0.5141207772479539,-1.0589770078659058
Adam33,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Siglec1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Hspa12b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
1700037H04Rik,0.0283159092068672,0.0676747038960456,1.2856223583221436,0.1166781094669146,2.063171148300171,1.2856223583221436,0.0027127326020229,3.37860107421875,1.2856223583221436,0.0089896091486496,3.043617486953736
Spef1,0.0044601182453334,0.0082196854054927,0.8847157955169678,0.9888502385877284,0.3028473854064941,0.8847157955169678,0.5474944379057889,0.8707756400108337,0.8847157955169678,0.670314417096337,0.7709471583366394
Cenpb,0.1692014634609222,0.328676164150238,1.0777289867401123,1.1858488891411572e-09,6.452553749084473,1.0777289867401123,1.0483768502502572e-09,6.509354591369629,1.0777289867401123,1.589335704356016e-07,5.669888496398926
Cdc25b,0.0620003119111061,0.2045789808034896,1.8274431228637693,1.9221637044775775e-08,5.9982452392578125,1.8274431228637693,2.4404311224005184e-11,7.132523536682129,1.8274431228637693,1.2261945759750415e-09,6.526087284088135
Ap5s1,0.028523776680231,0.0246994458138942,-0.2104572653770446,0.9888502385877284,0.4161444306373596,-0.2104572653770446,0.8241590607198132,-0.4672751724720001,-0.2104572653770446,0.8999241169338069,-0.3846876323223114
Mavs,0.0431933552026748,0.0487631633877754,0.1790309697389602,0.6029583160370027,1.073670506477356,0.1790309697389602,0.7975125207979943,0.5049537420272827,0.1790309697389602,0.874283212273256,0.4228169023990631
Pank2,0.1824721097946167,0.3071951866149902,0.8451155424118042,2.817143241465022e-07,5.525041580200195,0.8451155424118042,1.5358274719729266e-06,5.188523292541504,0.8451155424118042,4.841597058450962e-05,4.487718105316162
Rnf24,0.0035551635082811,0.0069105704315006,0.9613111615180968,0.9888502385877284,0.2694632112979889,0.9613111615180968,0.5762615832547827,0.8265016078948975,0.9613111615180968,0.6832027011037286,0.7339030504226685
Smox,0.0190871339291334,0.0302633512765169,0.6730664968490601,0.9483664544361748,0.6349712610244751,0.6730664968490601,0.4237473940416963,1.1473032236099243,0.6730664968490601,0.5282133287683867,1.0235199928283691
Prnp,0.0,0.0036641410551965,21.80768775939941,0.9888502385877284,0.2351081520318985,21.80768775939941,0.2942789202292576,1.4138174057006836,21.80768775939941,0.3247822728813008,1.4138174057006836
Rassf2,0.3715977966785431,0.1618989408016204,-1.3566300868988037,4.497211874230104e-06,-4.985443115234375,-1.3566300868988037,2.0622611024767766e-16,-8.647159576416016,-1.3566300868988037,1.7924055311580575e-10,-6.846795558929443
Slc23a2,0.0639173686504364,0.0635143667459487,-0.0094189755618572,0.940319271143125,0.6472195982933044,-0.0094189755618572,1.0,-0.0299766045063734,-0.0094189755618572,1.0,-0.0252177417278289
Tmem230,0.2078400999307632,0.1441376805305481,-0.5753251314163208,0.8796501494395902,-0.7236969470977783,-0.5753251314163208,0.0067511616386152,-3.084635734558105,-0.5753251314163208,0.0378988254751754,-2.512767791748047
Pcna,0.4498306214809418,0.8245540857315063,1.1730356216430664,1.5409549439861046e-16,8.59085750579834,1.1730356216430664,4.1800842358458007e-20,9.77061939239502,1.1730356216430664,3.4930847797748067e-16,8.675093650817871
Cds2,0.1688522547483444,0.2740080654621124,0.7771076560020447,4.8840082129089696e-06,4.968788146972656,0.7771076560020447,2.460233130066157e-05,4.594503402709961,0.7771076560020447,0.0004142889350774,3.955646514892578
