gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Gpcpd1,0.3008785545825958,0.1781109571456909,-0.8484945297241211,0.0601831085433074,-2.360417127609253,-0.8484945297241211,1.5370841864140656e-06,-5.176248550415039,-0.8484945297241211,0.0001899766277213,-4.159180641174316
Shld1,0.1725242882966995,0.1532902419567108,-0.1847846060991287,0.9558223972774332,0.6256356239318848,-0.1847846060991287,0.5022273412275309,-0.9426906704902648,-0.1847846060991287,0.6611333111626327,-0.7842159867286682
Chgb,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trmt6,0.1800910979509353,0.2281958162784576,0.3774255812168121,0.0133704825430907,2.9320554733276367,0.3774255812168121,0.0847076157833759,2.1024844646453857,0.3774255812168121,0.1745668877118549,1.7953572273254397
Mcm8,0.0055437628179788,0.0240558423101902,2.130836248397827,0.5536105501183914,1.1402894258499146,2.130836248397827,0.0134877116268588,2.8527793884277344,2.130836248397827,0.0264854270369968,2.656222343444824
Crls1,0.0906194821000099,0.102468691766262,0.1859750598669052,0.2869818208155597,1.583768606185913,0.1859750598669052,0.6478261913811026,0.7184227705001831,0.1859750598669052,0.7465886662073834,0.6075575947761536
Lrrn4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tmx4,0.1420777142047882,0.1368636339902877,-0.0577896982431411,0.6231592020922615,1.0471574068069458,-0.0577896982431411,0.9663311759640636,-0.2644549906253814,-0.0577896982431411,1.0,-0.2212213277816772
Plcb1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Plcb4,0.0147937163710594,0.0,-23.82916641235352,0.9888502385877284,-0.3305554986000061,-23.82916641235352,0.00160286234742,-3.530963182449341,-23.82916641235352,0.0419859519729376,-2.47452449798584
Mkks,0.027819549664855,0.0461475625634193,0.7434578537940979,0.4008100178560374,1.3750989437103271,0.7434578537940979,0.1499179438888833,1.8174759149551392,0.7434578537940979,0.2491295930018769,1.5867973566055298
Slx4ip,0.048911016434431,0.0793014243245124,0.7193438410758972,0.1414079040231357,1.968844056129456,0.7193438410758972,0.0551721187585211,2.2963240146636963,0.7193438410758972,0.118971318122798,1.9969631433486936
Jag1,0.0023473196197301,0.0,-21.164276123046875,0.9888502385877284,0.0342056974768638,-21.164276123046875,0.2942789202292576,-1.411649465560913,-21.164276123046875,0.5299909986835808,-0.9892942309379578
Ism1,0.0,0.0007606937433592,19.537506103515625,0.9888502385877284,0.1678170263767242,19.537506103515625,0.4679991859106411,1.0,19.537506103515625,0.5282133287683867,1.0
Tasp1,0.1054138615727424,0.0579258501529693,-0.8985071182250977,0.9888502385877284,-0.5595394968986511,-0.8985071182250977,0.0039718019369546,-3.255519390106201,-0.8985071182250977,0.0305696173747295,-2.599844694137573
Esf1,0.3517673909664154,0.3154427111148834,-0.1849006712436676,0.9888502385877284,0.3026233315467834,-0.1849006712436676,0.343560242931102,-1.2994441986083984,-0.1849006712436676,0.5032337863119434,-1.0765091180801392
Ndufaf5,0.0286117773503065,0.0595658309757709,1.0803686380386353,0.2478991811346449,1.6692827939987185,1.0803686380386353,0.0179308346755866,2.74662184715271,1.0803686380386353,0.0435185253992358,2.4552371501922607
Macrod2,0.0037105497904121,0.001139898202382,-1.7045822143554688,0.9888502385877284,0.0350272320210933,-1.7045822143554688,0.4401516064784375,-1.1190890073776243,-1.7045822143554688,0.6237948338288845,-0.8385632038116455
Kif16b,0.0534028336405754,0.0633356198668479,0.2533353269100189,0.5682864900608321,1.1205726861953735,0.2533353269100189,0.6014607696040057,0.7878773808479309,0.2533353269100189,0.7043007522488275,0.6700289249420166
Snrpb2,0.2936148345470428,0.466690719127655,0.8012802004814148,1.1965664092340069e-07,5.679863452911377,0.8012802004814148,2.7571519667290272e-08,5.948943614959717,0.8012802004814148,2.5344922720320174e-06,5.129310131072998
Bfsp1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dstn,0.0618473514914512,0.1947376877069473,1.752657771110535,4.950858225323643e-07,5.418989181518555,1.752657771110535,1.376554236443185e-10,6.863836288452148,1.752657771110535,4.586894028903159e-09,6.30634880065918
Rrbp1,0.3573469817638397,0.6915583610534668,1.2145755290985107,4.847505553720054e-18,8.98840618133545,1.2145755290985107,7.394100805976507e-21,9.944459915161133,1.2145755290985107,3.076287042886148e-16,8.687243461608887
Snx5,0.4212185144424438,1.0350534915924072,1.7930384874343872,5.024901935787669e-51,15.28524112701416,1.7930384874343872,4.054111408302418e-62,18.3148250579834,1.7930384874343872,8.197797717129604e-48,15.769390106201172
Mgme1,0.0361601375043392,0.0505423806607723,0.4935428202152252,0.4710466566315446,1.2621753215789795,0.4935428202152252,0.3377834762434802,1.3110443353652954,0.4935428202152252,0.4729911368061152,1.1263206005096436
Ovol2,0.0,0.0137432254850864,23.722143173217773,0.9452671725632862,0.6388548612594604,23.722143173217773,0.014886321674807,2.8216888904571533,23.722143173217773,0.0173049759590061,2.8216888904571533
Kat14,0.0430445969104766,0.0591850541532039,0.47114297747612,0.2687524617311015,1.62447190284729,0.47114297747612,0.2973163660080912,1.3999916315078735,0.47114297747612,0.4324825047650476,1.194927215576172
Dzank1,0.0,0.0033718298655003,21.68753433227539,0.9888502385877284,0.1678170263767242,21.68753433227539,0.4679991859106411,1.0,21.68753433227539,0.5282133287683867,1.0
Polr3f,0.1170336976647377,0.1283880323171615,0.1419444978237152,0.3345775769160316,1.491756796836853,0.1419444978237152,0.7201047132047813,0.6151419878005981,0.1419444978237152,0.808695569935617,0.519125759601593
Rbbp9,0.0275680143386125,0.0165462344884872,-0.7444721460342407,0.9888502385877284,-0.1010487079620361,-0.7444721460342407,0.3030889388199373,-1.385870337486267,-0.7444721460342407,0.4730075077229435,-1.1263023614883425
Sec23b,0.1204187199473381,0.2530483603477478,1.1700011491775513,3.6163858886885854e-08,5.8898773193359375,1.1700011491775513,1.4954350809323158e-08,6.0644850730896,1.1700011491775513,8.542206145732684e-07,5.348708629608154
Smim26,0.1560230404138565,0.1835405826568603,0.254751056432724,0.0710456839417685,2.2896158695220947,0.254751056432724,0.3321266259884504,1.3226138353347778,0.254751056432724,0.4736650917518501,1.124986171722412
Dtd1,0.2222334742546081,0.3014658987522125,0.4995641112327575,0.0006589728318199,3.83432412147522,0.4995641112327575,0.0051399096585909,3.176868200302124,0.4995641112327575,0.0230508629786088,2.7090229988098145
Slc24a3,0.0011374665191397,0.0,-20.118213653564453,0.9888502385877284,0.0673658028244972,-20.118213653564453,0.4679991859106411,-1.0,-20.118213653564453,0.6832027011037286,-0.7008072733879089
Rin2,0.0011002594837918,0.0052541643381118,2.2586145401000977,0.9888502385877284,0.2019480466842651,2.2586145401000977,0.4679991859106411,1.0253511667251587,2.2586145401000977,0.5299909986835808,0.988282024860382
Naa20,0.230255901813507,0.6618143320083618,1.8575401306152344,1.935019795823545e-35,12.710254669189451,1.8575401306152344,1.1163665174095205e-43,15.075516700744627,1.8575401306152344,2.155912648313469e-35,13.32233428955078
Crnkl1,0.1453539282083511,0.2197079807519912,0.6512832641601562,0.0001152955534352,4.272052764892578,0.6512832641601562,0.0017371759883601,3.506983757019043,0.6512832641601562,0.0104030552605044,2.9941585063934326
Cfap61,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Insm1,0.0,0.0008134738309308,19.63432502746582,0.9888502385877284,0.1678170263767242,19.63432502746582,0.4679991859106411,1.0,19.63432502746582,0.5282133287683867,1.0
Ralgapa2,0.1365123391151428,0.1892585158348083,0.5104077458381653,0.0072996476093508,3.1331820487976074,0.5104077458381653,0.0255009997774711,2.611944437026977,0.5104077458381653,0.0713347513863771,2.2398664951324463
Kiz,0.0403117313981056,0.0329059585928916,-0.2982257306575775,0.9888502385877284,0.4083024859428406,-0.2982257306575775,0.6384864365311957,-0.7321956157684326,-0.2982257306575775,0.7516190697611349,-0.6008791923522949
Xrn2,0.9703002572059632,1.2293329238891602,0.5617955327033997,2.014464485117946e-07,5.586208343505859,0.5617955327033997,4.258305570116716e-12,7.332459926605225,0.5617955327033997,1.955278766338296e-08,6.049833297729492
Thbd,0.0013142230454832,0.0,-20.32672882080078,0.9888502385877284,0.0342056974768638,-20.32672882080078,0.3701757984331322,-1.2453937530517578,-20.32672882080078,0.6019045108825948,-0.872780978679657
Cd93,0.0007365080527961,0.0011416648048907,0.6326575875282288,0.9888502385877284,0.1345822364091873,0.6326575875282288,0.9426823762373944,0.2982124388217926,0.6326575875282288,0.9808034859787844,0.2610993683338165
Nxt1,0.175223097205162,0.3447452783584595,1.1039142608642578,2.474963887724155e-09,6.336642742156982,1.1039142608642578,1.0604205855609327e-10,6.878862380981445,1.1039142608642578,2.002541060979513e-08,6.042263507843018
Gzf1,0.040844727307558,0.0899327620863914,1.1744924783706665,0.0770421776232886,2.2539165019989014,1.1744924783706665,0.0022322524572605,3.437537670135498,1.1744924783706665,0.0077708122930214,3.09238862991333
Napb,0.0045638778246939,0.0,-22.1251220703125,0.9888502385877284,-0.0321145206689834,-22.1251220703125,0.1095847353463962,-1.9785884618759155,-22.1251220703125,0.3347108251923434,-1.3866091966629028
Cst3,0.3985649049282074,0.9652519822120668,1.730911374092102,1.3141810897266217e-43,14.11776638031006,1.730911374092102,1.1488391815894444e-50,16.37001609802246,1.730911374092102,2.0994779150430398e-40,14.33867645263672
Zfp120,0.1066429316997528,0.0984050557017326,-0.1220277100801467,0.825528784935496,0.7890462875366211,-0.1220277100801467,0.8093669379161791,-0.4887658953666687,-0.1220277100801467,0.8854720040660781,-0.4064328968524933
Gm14139,0.0,0.0010831931140273,20.04764175415039,0.9888502385877284,0.1678170263767242,20.04764175415039,0.4679991859106411,1.0,20.04764175415039,0.5282133287683867,1.0
Zfp937,0.0182414799928665,0.0079890107735991,-1.1985456943511963,0.9888502385877284,-0.066021479666233,-1.1985456943511963,0.1789637765028983,-1.7147773504257202,-1.1985456943511963,0.3598207301148704,-1.3341567516326904
3300002I08Rik,0.0143329054117202,0.006089090835303,-1.240988850593567,0.9888502385877284,-0.0971650928258895,-1.240988850593567,0.2556224316984493,-1.5049721002578735,-1.240988850593567,0.4348471871034925,-1.1903294324874878
Gm10130,0.0567248091101646,0.0521232783794403,-0.1254017353057861,0.8545504653980431,0.7534962296485901,-0.1254017353057861,0.8844181756619579,-0.3818646371364593,-0.1254017353057861,0.9454587550600074,-0.3148518800735473
Zfp442,0.0176313631236553,0.0118246274068951,-0.5805482864379883,0.9888502385877284,0.1348809748888015,-0.5805482864379883,0.5191813441629806,-0.9152535796165466,-0.5805482864379883,0.6832027011037286,-0.737566351890564
Zfp345,0.0,0.0011860650265589,20.178607940673828,0.9888502385877284,0.1678170263767242,20.178607940673828,0.4679991859106411,1.0,20.178607940673828,0.5282133287683867,1.0
Cst7,0.4946105778217315,0.9894677996635436,1.401027798652649,5.32191423130781e-32,12.065723419189451,1.401027798652649,3.237967662279477e-36,13.494709014892578,1.401027798652649,2.654585894275257e-28,11.76737117767334
Apmap,0.0765153616666793,0.1331496387720108,0.8407939672470093,0.008517616215963,3.0831432342529297,0.8407939672470093,0.0024836993263317,3.403774738311768,0.8407939672470093,0.010623000708218,2.987045764923096
Acss1,0.1097287684679031,0.0810617581009864,-0.4578560292720794,0.9888502385877284,-0.285595178604126,-0.4578560292720794,0.1606451542322521,-1.7799618244171145,-0.4578560292720794,0.2987696467166426,-1.469847559928894
Entpd6,0.1288659870624542,0.07847910374403,-0.7524652481079102,0.8700933060376965,-0.735198438167572,-0.7524652481079102,0.0062130696307795,-3.111526727676392,-0.7524652481079102,0.0381984704597892,-2.5099947452545166
Pygb,0.0928139016032219,0.1057833805680275,0.1982103586196899,0.2123835703956494,1.7556933164596558,0.1982103586196899,0.5898802854107468,0.8056347370147705,0.1982103586196899,0.6995853399848423,0.6769443154335022
Abhd12,0.0937887281179428,0.1685259193181991,0.9005736112594604,0.0002089539343059,4.126790523529053,0.9005736112594604,0.0001712160031463,4.135348796844482,0.9005736112594604,0.0015265225395208,3.594839811325073
Gins1,0.0082082552835345,0.0625028386712074,2.968169927597046,0.0116503052680943,2.9789576530456543,2.968169927597046,3.003543775736102e-07,5.539455413818359,2.968169927597046,1.2682346776611402e-06,5.287627220153809
Ninl,0.0003030791413038,0.0012842231662943,2.083833694458008,0.9888502385877284,0.1347316056489944,2.083833694458008,0.6310774019177405,0.7435713410377502,2.083833694458008,0.6832027011037286,0.7240450382232666
Nanp,0.077211394906044,0.1183190792798996,0.6459330916404724,0.0158525804392616,2.8726062774658203,0.6459330916404724,0.0290230685549842,2.5617122650146484,0.6459330916404724,0.0777607214288438,2.200075626373291
Nsfl1c,0.2055710256099701,0.2860012948513031,0.5367770195007324,0.0012238774826521,3.6656110286712646,0.5367770195007324,0.0028032588592146,3.365162849426269,0.5367770195007324,0.0143178142891957,2.8827507495880127
Fkbp1a,0.565315306186676,1.33928382396698,1.8897294998168943,1.2226140641676525e-74,18.517230987548828,1.8897294998168943,5.019934510353487e-96,23.456445693969727,1.8897294998168943,5.707919161729754e-69,19.59908866882324
Sdcbp2,0.0098449094220995,0.5291336178779602,6.139483451843262,4.9319917595687325e-54,15.732379913330078,6.139483451843262,2.845090581571773e-60,19.489850997924805,6.139483451843262,7.241330014823468e-60,19.338035583496094
Psmf1,0.118881456553936,0.1863550245761871,0.698439359664917,0.0006387854034032,3.842763662338257,0.698439359664917,0.0020535923954771,3.458862781524658,0.698439359664917,0.010623000708218,2.986862897872925
Fam110a,0.0229531247168779,0.1017806679010391,2.2061541080474854,0.0016702300423847,3.5783042907714844,2.2061541080474854,1.2029174915281689e-07,5.708473205566406,2.2061541080474854,8.746323165413498e-07,5.355799674987793
Slc52a3,0.0056259310804307,0.0461087226867675,3.06420373916626,0.1915686243619551,1.8120057582855225,3.06420373916626,9.800658552535847e-05,4.289360523223877,3.06420373916626,0.000211841980146,4.139420032501221
Srxn1,0.0,0.0211921818554401,24.35234260559082,0.5290212840492334,1.1771838665008545,24.35234260559082,0.0012636265178415,3.613522291183472,24.35234260559082,0.0015034473611231,3.613522291183472
Csnk2a1,0.6080361604690552,0.6286919116973877,0.0646221339702606,0.9888502385877284,0.2760354876518249,0.0646221339702606,0.716544428482857,0.6199957132339478,0.0646221339702606,0.8095542491951423,0.5180197954177856
Tbc1d20,0.1434281170368194,0.2791016399860382,1.061773657798767,6.142881061087312e-07,5.377538681030273,1.061773657798767,8.916417886489196e-08,5.744024753570557,1.061773657798767,3.385361464843313e-06,5.070827007293701
Rbck1,0.3943919241428375,0.4886426329612732,0.3821238577365875,0.005959360668392,3.197411060333252,0.3821238577365875,0.0052022483898245,3.1722280979156494,0.3821238577365875,0.0248619351529598,2.680449724197388
Trib3,0.0010429020039737,0.0040026656351983,1.9424923658370967,0.9888502385877284,0.2691644728183746,1.9424923658370967,0.4679991859106411,1.0726215839385986,1.9424923658370967,0.5282133287683867,1.0010937452316284
Sox12,0.0121280690655112,0.0,-23.540603637695312,0.9888502385877284,-0.2310751676559448,-23.540603637695312,0.0054246018437716,-3.1589088439941406,-23.540603637695312,0.0761515358417167,-2.213786363601685
Zcchc3,0.0088909491896629,0.0065104742534458,-0.4512940645217895,0.9888502385877284,0.4025517702102661,-0.4512940645217895,0.74805526368204,-0.5763108730316162,-0.4512940645217895,0.8521374495726085,-0.4549829363822937
Defb25,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rem1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
H13,0.4368313550949096,0.7373653650283813,0.9931767582893372,2.5397732554809414e-14,7.966865539550781,0.9931767582893372,1.7043392126627393e-18,9.290916442871094,0.9931767582893372,5.918826140812099e-14,7.99716329574585
Mcts2,0.0035445194225758,0.009712915867567,1.4587687253952026,0.9888502385877284,0.4034479856491089,1.4587687253952026,0.3061683098733264,1.3785741329193115,1.4587687253952026,0.40476468907965,1.2497063875198364
Id1,0.0031084134243428,0.0038922813255339,0.3250032365322113,0.9888502385877284,0.1686385720968246,0.3250032365322113,1.0,0.2126566171646118,0.3250032365322113,1.0,0.1799222975969314
Cox4i2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Bcl2l1,0.0248866491019725,0.1599228978157043,2.7828404903411865,6.37119182677881e-08,5.790770530700684,2.7828404903411865,1.0043239334670646e-14,8.292455673217773,2.7828404903411865,2.257083379736575e-13,7.860172748565674
Tpx2,0.021923029795289,0.0892770290374755,2.0748777389526367,0.0076921252381915,3.1161539554595947,2.0748777389526367,2.059247246119935e-06,5.147327899932861,2.0748777389526367,1.2866369653448844e-05,4.793790817260742
Ttll9,0.0011093423236161,0.0008831589948385,-0.3291224241256714,0.9888502385877284,0.1345822364091873,-0.3291224241256714,1.0,-0.1595132201910019,-0.3291224241256714,1.0,-0.1247805282473564
Pdrg1,0.2995675802230835,0.3229849636554718,0.12635238468647,0.2181626074524069,1.7409803867340088,0.12635238468647,0.5340480498379253,0.8910172581672668,0.12635238468647,0.6832027011037286,0.7479575872421265
Hck,0.0011598317651078,0.0017354019219055,0.5817691683769226,0.9888502385877284,0.1345822364091873,0.5817691683769226,0.9581602449976334,0.2757484018802643,0.5817691683769226,0.9946897833213698,0.2400163263082504
Tm9sf4,0.1586004644632339,0.200208693742752,0.3670188188552856,0.0378432413975418,2.548921823501587,0.3670188188552856,0.1312736350972335,1.887381076812744,0.3670188188552856,0.2392970255047847,1.610045075416565
Tspyl3,0.0872131884098053,0.0714061930775642,-0.3000502288341522,0.9888502385877284,0.5347440838813782,-0.3000502288341522,0.4360368353267095,-1.126434326171875,-0.3000502288341522,0.5686088043066081,-0.9237498044967652
Plagl2,0.0787277743220329,0.1443674862384796,0.9230303764343262,0.0017456661250256,3.565607786178589,0.9230303764343262,0.0007454747269232,3.74961256980896,0.9230303764343262,0.0043212085951143,3.2827460765838623
Pofut1,0.1087411791086196,0.0791685879230499,-0.4795643389225006,0.9888502385877284,0.1689373105764389,-0.4795643389225006,0.1270069120028794,-1.9040195941925049,-0.4795643389225006,0.2623794241896887,-1.5530555248260498
Kif3b,0.1056302413344383,0.0884236693382263,-0.2691311836242676,0.9888502385877284,0.408974677324295,-0.2691311836242676,0.4679991859106411,-1.0690261125564575,-0.2691311836242676,0.5940307124620446,-0.8846391439437866
Asxl1,0.1845098882913589,0.2616694867610931,0.5617743730545044,0.0004112666022349,3.956135272979736,0.5617743730545044,0.0037897105248019,3.2726492881774902,0.5617743730545044,0.017814045903163,2.8040215969085693
Nol4l,0.0060714995488524,0.0132666686549782,1.1328799724578855,0.9888502385877284,0.4706644117832184,1.1328799724578855,0.3541276454581333,1.2772536277770996,1.1328799724578855,0.4629546467210319,1.1435065269470217
Commd7,0.3003652691841125,0.514167308807373,0.9401829838752748,2.63282474149604e-10,6.687661647796631,0.9401829838752748,2.662135798243195e-12,7.424654483795166,0.9401829838752748,2.304595866984129e-09,6.4119744300842285
Dnmt3b,0.0232841279357671,0.0632904767990112,1.4717081785202026,0.1116633401572631,2.0843069553375244,1.4717081785202026,0.0018489476773036,3.493738174438477,1.4717081785202026,0.0062820293253182,3.162537813186645
Mapre1,0.5698463916778564,0.7124204039573669,0.4359152317047119,0.0023383206523511,3.4812138080596924,0.4359152317047119,6.688212759988449e-05,4.35936975479126,0.4359152317047119,0.0012905507733886,3.643977642059326
Efcab8,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cdk5rap1,0.1660962849855423,0.0247351787984371,-2.850975275039673,0.0036124530011479,-3.35193419456482,-2.850975275039673,3.8855558145406614e-20,-9.670073509216309,-2.850975275039673,5.1198877008007735e-11,-7.088181018829346
Snta1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cbfa2t2,0.0469599850475788,0.0296945516020059,-0.6737675070762634,0.9944703886532446,-0.0213598888367414,-0.6737675070762634,0.1876852094518211,-1.685678482055664,-0.6737675070762634,0.3460767688167512,-1.3619751930236816
Necab3,0.0,0.0011122599244117,20.085866928100582,0.9888502385877284,0.1678170263767242,20.085866928100582,0.4679991859106411,1.0,20.085866928100582,0.5282133287683867,1.0
1700003F12Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
E2f1,0.0120312785729765,0.15158112347126,3.7572643756866455,5.6720344235752667e-08,5.810786247253418,3.7572643756866455,3.820912953172648e-16,8.771323204040527,3.7572643756866455,2.163509729503284e-15,8.544127464294434
Pxmp4,0.0674350708723068,0.141791746020317,1.1267744302749634,0.0002239800705751,4.109164714813232,1.1267744302749634,3.832243345913922e-05,4.496383190155029,1.1267744302749634,0.0004301815898887,3.946055412292481
Zfp341,0.0142804495990276,0.0070598786696791,-1.0215438604354858,0.9888502385877284,0.1011233925819397,-1.0215438604354858,0.3030889388199373,-1.3858705759048462,-1.0215438604354858,0.5015065596794992,-1.079692006111145
Chmp4b,0.7019102573394775,1.0825275182724,0.9398754239082336,3.0685709551617346e-18,9.039116859436035,0.9398754239082336,3.0818150987072696e-25,10.964166641235352,0.9398754239082336,7.343304703841952e-18,9.156554222106934
Gm14214,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Raly,0.717227041721344,0.995019257068634,0.7009193897247314,3.81341906637203e-11,6.974526882171631,0.7009193897247314,1.7697002237173833e-14,8.105552673339844,0.7009193897247314,1.8494890273120516e-10,6.824124336242676
a,0.0035699564032256,0.0274606067687273,2.960662841796875,0.4637281064939539,1.2753198146820068,2.960662841796875,0.0014975689290133,3.5596063137054443,2.960662841796875,0.0030235761818106,3.397061586380005
Eif2s2,0.872026801109314,1.1495943069458008,0.6320635080337524,5.0378396983686126e-08,5.831548690795898,0.6320635080337524,1.2490059153139673e-12,7.508187770843506,0.6320635080337524,9.495802658894784e-09,6.176128387451172
Ahcy,0.0128755494952201,0.0405895747244358,1.6765557527542114,0.2088871301368253,1.765252947807312,1.6765557527542114,0.0045141140437052,3.221152782440185,1.6765557527542114,0.0138755276181357,2.894864797592163
Itch,0.3364234864711761,0.3702816963195801,0.1642035692930221,0.1236498945299958,2.03568696975708,0.1642035692930221,0.3990186694777189,1.1892309188842771,0.1642035692930221,0.5282133287683867,1.001047968864441
Dynlrb1,0.4883862137794494,0.9139321446418762,1.2465864419937134,5.8763027487051835e-27,11.053966522216797,1.2465864419937134,1.3187079011101525e-35,13.277748107910156,1.2465864419937134,3.798729173652417e-26,11.26723861694336
Map1lc3a,0.0609978288412094,0.1019705608487129,0.7712796330451965,0.0444559878842461,2.486111879348755,0.7712796330451965,0.0189577661444055,2.72531533241272,0.7712796330451965,0.0527141143086593,2.372812509536743
Pigu,0.0748230218887329,0.1000798866152763,0.4380824267864227,0.1059350618731046,2.1083555221557617,0.4380824267864227,0.195420490436857,1.6625882387161257,0.4380824267864227,0.3211311426160849,1.4218554496765137
Trp53inp2,0.0058532059192657,0.0122770871967077,1.0733102560043335,0.9888502385877284,0.4038960933685303,1.0733102560043335,0.4029475801282017,1.1823216676712036,1.0733102560043335,0.5125268363037209,1.061976432800293
Ncoa6,0.1224577277898788,0.1200586557388305,-0.030309785157442,0.522526343402696,1.186668872833252,-0.030309785157442,1.0,-0.1357013285160064,-0.030309785157442,1.0,-0.1132852360606193
Ggt7,0.0036978756543248,0.0065468419343233,0.8261590600013733,0.9888502385877284,0.2693138420581817,0.8261590600013733,0.6434237772747241,0.7250744700431824,0.8261590600013733,0.7286038661239782,0.6346349716186523
Acss2,0.1805474758148193,0.0543253347277641,-1.8255127668380735,0.0113364021567664,-2.9885921478271484,-1.8255127668380735,1.2464100209921788e-12,-7.49289608001709,-1.8255127668380735,1.0499074195915065e-07,-5.76569414138794
Gss,0.0362569540739059,0.0409335643053054,0.1784218996763229,0.760216764399985,0.8674654364585876,0.1784218996763229,0.8292756263404644,0.459588348865509,0.1784218996763229,0.897819660665723,0.387896865606308
Trpc4ap,0.4205078780651092,0.285930722951889,-0.6592467427253723,0.0109778673646597,-2.998898506164551,-0.6592467427253723,8.785728166908284e-06,-4.815963745117188,-0.6592467427253723,0.0004311750364558,-3.946789979934693
Edem2,0.0931316167116165,0.1851224303245544,1.0590322017669678,5.930837516720975e-05,4.4293389320373535,1.0590322017669678,9.441059910627628e-06,4.8109283447265625,1.0590322017669678,0.0001418127132758,4.229119777679443
Procr,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mmp24,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
BC029722,0.1188627630472183,0.1249296218156814,0.0762840658426284,0.2511346971904826,1.6620383262634275,0.0762840658426284,0.9062384072529404,0.3510918617248535,0.0762840658426284,0.96032649520099,0.293046236038208
Eif6,0.4791764318943023,0.7615811228752136,0.893075168132782,1.4424575810636108e-12,7.436527729034424,0.893075168132782,4.0063849172300676e-17,8.892033576965332,0.893075168132782,1.571675190517493e-12,7.53972053527832
Uqcc1,0.0857133939862251,0.0721241906285286,-0.258969098329544,0.9076430727217168,0.6876988410949707,-0.258969098329544,0.4937129260238184,-0.9570346474647522,-0.258969098329544,0.6582115339481969,-0.7885796427726746
Cep250,0.1712822020053863,0.3801775276660919,1.307898759841919,1.987823570291963e-12,7.3931355476379395,1.307898759841919,3.8311472923915675e-14,8.043458938598633,1.307898759841919,2.3598732844207094e-11,7.142308235168457
6430550D23Rik,0.0011701578041538,0.0,-20.15911674499512,0.9888502385877284,0.0673658028244972,-20.15911674499512,0.4679991859106411,-1.0,-20.15911674499512,0.6832027011037286,-0.7008072733879089
Ergic3,0.2195093035697937,0.4264170229434967,1.1152538061141968,1.2509475492377699e-11,7.135846138000488,1.1152538061141968,4.5072076408662426e-13,7.686323642730713,1.1152538061141968,3.670547294052246e-10,6.7134690284729
